"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.008730032E2,-1.970517814E0,9.382956791E-1,-1.557728655E0
1.008929502E2,-1.636481879E0,1.031618118E0,-9.837952030E-1
1.009128962E2,-1.440361004E0,1.066197382E0,-1.556563890E-1
1.009328432E2,-1.197787216E0,1.276829877E0,3.728985769E-1
1.009527902E2,-1.163580420E0,1.708040982E0,6.828109467E-1
1.009727362E2,-8.020526308E-1,1.883960312E0,1.386580653E0
1.009926832E2,-2.799965528E-1,2.117684631E0,1.869898050E0
1.010126302E2,-2.652209312E-2,2.172817735E0,1.840263777E0
1.010325762E2,2.266088426E-2,2.164546849E0,1.741559853E0
1.010525232E2,-3.594184059E-1,1.997504469E0,1.626510038E0
1.010724702E2,-6.459489298E-1,1.105173460E0,1.778882046E0
1.010924162E2,-5.127505267E-1,6.358811939E-1,1.658863267E0
1.011123632E2,-3.305699980E-1,-2.863308415E-1,1.706022230E0
1.011323102E2,1.974853233E-1,-2.013456550E0,2.147460115E0
1.011522562E2,4.278279054E-1,-2.861368309E0,2.035004709E0
1.011722032E2,1.973537609E-1,-3.570053477E0,2.186323634E0
1.011921502E2,-2.863738185E-1,-3.988462103E0,2.302897233E0
1.012120962E2,-2.226605102E-1,-3.150249998E0,1.350206879E0
1.012320432E2,3.513138726E-1,-1.086564696E0,-2.296026170E-2
1.012519902E2,6.151776651E-1,8.156187558E-1,-1.125994225E0
1.012719362E2,2.843693930E-1,1.283294851E0,-1.845510483E0
1.012918832E2,-2.062640405E-1,1.106289693E0,-2.216830897E0
1.013118302E2,-6.867443687E-1,6.557178730E-1,-2.494032188E0
1.013317762E2,-1.025112798E0,-1.512241995E-1,-2.497019531E0
1.013517232E2,-1.079229071E0,-8.565589133E-1,-2.067670180E0
1.013716702E2,-9.775135392E-1,-1.405968266E0,-1.670992731E0
1.013916160E2,-9.474951035E-1,-1.818221528E0,-1.215637304E0
1.014115630E2,-8.662810788E-1,-2.056842598E0,-4.779631019E-1
1.014315090E2,-9.231218621E-1,-2.009162355E0,2.620032084E-1
1.014514560E2,-9.029977924E-1,-1.467143006E0,4.616797757E-1
1.014714030E2,-4.723623464E-1,-3.362014514E-1,6.841710091E-1
1.014913500E2,4.705172575E-1,7.074338642E-1,1.077423159E0
1.015112960E2,1.254631800E0,1.291162280E0,1.177975388E0
1.015312430E2,1.317298164E0,1.036272209E0,1.091359413E0
1.015511890E2,1.270012316E0,6.641574517E-1,1.274340425E0
1.015711360E2,1.213884016E0,7.974929720E-2,1.424944235E0
1.015910830E2,1.088424987E0,-1.294519751E0,1.677317079E0
1.016110290E2,8.073718429E-1,-1.875904310E0,1.244082838E0
1.016309760E2,4.885839844E-1,-1.846941589E0,5.353190249E-1
1.016509230E2,5.243537414E-1,-1.552572873E0,-3.827248228E-1
1.016708690E2,1.196224548E0,-2.457999891E-1,-1.317092927E0
1.016908160E2,2.280418490E0,7.304268703E-1,-2.017933179E0
1.017107630E2,2.414729326E0,5.133715010E-1,-1.976448938E0
1.017307090E2,1.656887200E0,2.162651181E-2,-2.014578631E0
1.017506560E2,8.434976953E-1,-3.703056291E-1,-2.037393882E0
1.017706030E2,3.686309865E-1,-5.579044801E-1,-1.985721452E0
1.017905490E2,-4.071968821E-1,-3.542953679E-1,-1.921617842E0
1.018104960E2,-1.129100558E0,-1.106307819E-1,-2.104514070E0
1.018304430E2,-1.704113699E0,1.271012190E-1,-2.296985698E0
1.018503890E2,-2.083468187E0,3.772857428E-1,-2.367042943E0
1.018703360E2,-2.172806333E0,3.782987729E-1,-2.257239835E0
1.018902830E2,-2.063640571E0,3.855534133E-1,-1.744809735E0
1.019102290E2,-1.734115178E0,5.380648774E-1,-1.170784482E0
1.019301760E2,-1.410435539E0,8.222565150E-1,-5.520110714E-1
1.019501230E2,-1.235880657E0,1.148948640E0,-4.446339726E-2
1.019700690E2,-1.348199530E0,1.370074256E0,1.967453581E-1
1.019900160E2,-1.402137463E0,1.636865164E0,7.184953344E-1
1.020099630E2,-1.011517437E0,1.824635046E0,1.379649364E0
1.020299090E2,-3.548201555E-1,1.904365633E0,1.756328750E0
1.020498560E2,1.730910319E-1,1.862616220E0,1.732068653E0
1.020698030E2,2.138689291E-1,1.849889463E0,1.748170130E0
1.020897490E2,5.165927321E-2,1.113903060E0,2.282322636E0
1.021096960E2,5.537886250E-1,4.563433143E-1,2.579454162E0
1.021296430E2,8.171179819E-1,-1.962033212E-1,2.438384821E0
1.021495890E2,1.025282075E0,-1.373528498E0,2.224536942E0
1.021695360E2,9.335492018E-1,-1.775081063E0,1.744761204E0
1.021894830E2,4.933187672E-1,-2.102168167E0,1.832180586E0
1.022094290E2,2.872117245E-1,-2.797803520E0,2.098076870E0
1.022293760E2,4.928094748E-1,-2.710221877E0,1.313680492E0
1.022493230E2,7.465455973E-1,-1.590943764E0,-6.365103543E-2
1.022692690E2,3.028869402E-1,-5.830767435E-1,-1.034456649E0
1.022892160E2,-3.472009411E-1,1.850863025E-1,-1.579035909E0
1.023091630E2,-8.058755404E-1,5.686186257E-1,-1.973137075E0
1.023291090E2,-9.696928883E-1,5.635122523E-1,-2.287832467E0
1.023490560E2,-9.936784592E-1,1.770308858E-1,-2.353841684E0
1.023690030E2,-9.776322377E-1,-3.386806709E-1,-2.029356884E0
1.023889498E2,-9.103348786E-1,-8.983834621E-1,-1.672234679E0
1.024088968E2,-8.404752696E-1,-1.378455362E0,-1.371835729E0
1.024288438E2,-8.023394367E-1,-1.683423327E0,-9.358223069E-1
1.024487898E2,-9.549628749E-1,-1.694536252E0,-5.301290363E-1
1.024687368E2,-1.008551729E0,-1.654445695E0,-3.879393697E-1
1.024886838E2,-8.126325828E-1,-1.210059060E0,-2.239302331E-1
1.025086298E2,-1.811166278E-1,-6.812731290E-1,3.378345788E-1
1.025285768E2,8.089517605E-1,-3.348817348E-2,8.782295716E-1
1.025485228E2,1.654274080E0,6.141087940E-1,8.002937883E-1
1.025684698E2,2.201346300E0,1.030901249E0,8.335942662E-1
1.025884168E2,2.534200221E0,1.546554042E0,1.145629175E0
1.026083628E2,2.766011331E0,7.500094879E-1,1.741477992E0
1.026283098E2,2.459047127E0,-7.514248064E-1,1.835214706E0
1.026482568E2,1.812569317E0,-2.034633704E0,1.367719290E0
1.026682028E2,1.037585202E0,-2.507608253E0,4.224151379E-1
1.026881498E2,5.525890687E-1,-1.897363592E0,-8.536449534E-1
1.027080968E2,7.385316959E-1,-4.229817331E-1,-1.692863072E0
1.027280428E2,1.216336046E0,4.412981361E-1,-2.128180091E0
1.027479898E2,1.359696910E0,5.281819135E-1,-2.047499040E0
1.027679368E2,9.859575033E-1,-6.109901816E-2,-1.891905216E0
1.027878828E2,2.496033105E-1,-5.570060554E-1,-1.654138132E0
1.028078298E2,-3.681354350E-1,-5.804630381E-1,-1.606399124E0
1.028277768E2,-1.078295563E0,-1.384445250E-1,-1.593401933E0
1.028477228E2,-1.585685655E0,1.763143095E-1,-1.747597688E0
1.028676698E2,-2.017149652E0,4.263962147E-1,-1.817138039E0
1.028876168E2,-2.339510744E0,5.841859603E-1,-1.729063184E0
1.029075628E2,-2.353686733E0,7.285250634E-1,-1.479533840E0
1.029275098E2,-2.145869088E0,8.478714126E-1,-1.168191242E0
1.029474568E2,-1.915705138E0,1.080031017E0,-9.072463793E-1
1.029674028E2,-1.657706103E0,1.360571069E0,-5.002059102E-1
1.029873498E2,-1.381271966E0,1.462744730E0,1.717210293E-1
1.030072968E2,-1.193475772E0,1.458766869E0,4.614704454E-1
1.030272428E2,-1.112026396E0,1.648626546E0,5.357347620E-1
1.030471898E2,-6.875951385E-1,1.828499471E0,9.114996439E-1
1.030671368E2,-2.830309653E-1,1.962902108E0,1.032964439E0
1.030870828E2,-2.653174102E-2,1.909902653E0,1.086272920E0
1.031070298E2,1.090052560E-1,1.892204009E0,1.174575232E0
1.031269768E2,-1.745885038E-1,1.510846265E0,1.463090301E0
1.031469228E2,-1.460450283E-1,8.564349523E-1,1.705029373E0
1.031668698E2,1.629177538E-1,5.024506563E-1,1.862936355E0
1.031868168E2,5.002190664E-1,-5.422675636E-1,1.918024728E0
1.032067628E2,8.104097638E-1,-1.641243706E0,1.887582954E0
1.032267098E2,6.124622181E-1,-2.404647264E0,2.009683342E0
1.032466568E2,2.013401002E-1,-3.323139593E0,2.621889160E0
1.032666028E2,1.910811603E-2,-3.635381202E0,2.305413290E0
1.032865498E2,2.671657151E-1,-2.618717922E0,9.576096171E-1
1.033064968E2,4.708590272E-1,-6.134919128E-1,-5.089644545E-1
1.033264428E2,3.063397211E-1,1.073755201E0,-1.528073332E0
1.033463898E2,-3.431192923E-1,1.355674025E0,-2.093196784E0
1.033663368E2,-8.833321443E-1,1.014381988E0,-2.319243125E0
1.033862828E2,-1.158757052E0,2.961050472E-1,-2.356919074E0
1.034062290E2,-1.271810335E0,-5.342092234E-1,-2.132820441E0
1.034261760E2,-1.266179466E0,-1.126927148E0,-1.759143015E0
1.034461220E2,-1.154825676E0,-1.417439919E0,-1.516678863E0
1.034660690E2,-1.065089627E0,-1.602666847E0,-1.145974161E0
1.034860160E2,-1.040403267E0,-1.837788066E0,-6.068655556E-1
1.035059620E2,-9.840650520E-1,-1.797244349E0,-2.443060255E-1
1.035259090E2,-5.534155726E-1,-1.154889995E0,-1.627584171E-1
1.035458550E2,5.295595175E-1,-1.493756023E-1,1.828272307E-1
1.035658020E2,1.745195652E0,6.942697352E-1,4.687993455E-1
1.035857490E2,2.456819923E0,1.200339233E0,2.683111846E-1
1.036056950E2,2.669167407E0,1.118459503E0,2.899645936E-1
1.036256420E2,2.705620118E0,8.490227294E-1,7.184257525E-1
1.036455890E2,2.652004659E0,-2.795346227E-1,1.415026188E0
1.036655350E2,2.435214753E0,-1.601701764E0,1.445177940E0
1.036854820E2,1.901163405E0,-2.456958794E0,8.025215775E-1
1.037054290E2,1.347042658E0,-2.267061403E0,-4.067720819E-1
1.037253750E2,1.181198080E0,-9.803318971E-1,-1.466003383E0
1.037453220E2,1.552731332E0,2.229601800E-1,-2.048929269E0
1.037652690E2,1.936068943E0,5.107186192E-1,-2.070594372E0
1.037852150E2,1.792329180E0,-6.844107449E-2,-1.887002326E0
1.038051620E2,9.715634125E-1,-6.399070019E-1,-1.626396017E0
1.038251090E2,1.718759805E-1,-8.504348320E-1,-1.604252611E0
1.038450550E2,-6.080931786E-1,-5.845864946E-1,-1.501361496E0
1.038650020E2,-1.255088175E0,-1.516197637E-1,-1.510628749E0
1.038849490E2,-1.852422185E0,2.691286254E-1,-1.672569140E0
1.039048950E2,-2.227643276E0,5.970974895E-1,-1.784897076E0
1.039248420E2,-2.309071308E0,8.583773974E-1,-1.925019752E0
1.039447890E2,-2.385074879E0,1.074610210E0,-1.977900217E0
1.039647350E2,-2.424229882E0,1.217197195E0,-1.491883745E0
1.039846820E2,-2.256991036E0,1.186838597E0,-6.741874731E-1
1.040046290E2,-2.091472440E0,1.143832911E0,7.131848931E-3
1.040245750E2,-2.027212417E0,1.020358720E0,6.607026243E-1
1.040445220E2,-2.125334836E0,1.321900362E0,1.079135808E0
1.040644690E2,-1.794499082E0,1.820606169E0,1.518553480E0
1.040844150E2,-1.114145720E0,2.401463017E0,2.009659953E0
1.041043620E2,-4.957646576E-1,2.404250384E0,1.970397654E0
1.041243090E2,-2.403036064E-1,2.071087585E0,2.007575421E0
1.041442550E2,-1.432205307E-1,1.070840510E0,2.574648920E0
1.041642020E2,4.536322528E-1,3.130548097E-1,2.933839869E0
1.041841490E2,1.213427933E0,-4.304826875E-1,3.009719771E0
1.042040950E2,1.977447642E0,-1.810958409E0,2.655097836E0
1.042240420E2,2.029803026E0,-1.974802362E0,1.704307827E0
1.042439890E2,1.421265459E0,-2.240918502E0,1.713869194E0
1.042639350E2,8.229938489E-1,-2.599413632E0,1.824531843E0
1.042838820E2,6.534938845E-1,-2.214461605E0,7.233812678E-1
1.043038290E2,5.815552980E-1,-9.592097077E-1,-6.747306794E-1
1.043237750E2,-1.318839490E-2,-3.644277155E-3,-1.553070763E0
1.043437220E2,-6.949345636E-1,5.446903574E-1,-1.902931895E0
1.043636690E2,-1.143266900E0,7.119452834E-1,-2.043570296E0
1.043836150E2,-1.460747321E0,3.754617038E-1,-2.222922526E0
1.044035625E2,-1.576765435E0,-2.922432536E-1,-2.137160245E0
1.044235095E2,-1.629305592E0,-8.792022559E-1,-1.952901031E0
1.044434555E2,-1.647638952E0,-1.305179810E0,-1.507748410E0
1.044634025E2,-1.460336262E0,-1.799660711E0,-9.011149889E-1
1.044833495E2,-1.285996557E0,-1.993171974E0,-5.004503238E-1
1.045032955E2,-1.253142222E0,-2.030119945E0,-3.318598938E-1
1.045232425E2,-8.631472635E-1,-1.813812143E0,-2.530850351E-2
1.045431895E2,-1.527655256E-1,-1.080152054E0,4.887418592E-1
1.045631355E2,9.989055777E-1,-1.590711629E-1,7.461900866E-1
1.045830825E2,1.931054956E0,9.528388739E-1,6.959057862E-1
1.046030295E2,2.661703436E0,1.384994888E0,5.825791454E-1
1.046229755E2,3.319030463E0,1.819724847E0,8.367494237E-1
1.046429225E2,3.707255176E0,1.311416450E0,1.551161647E0
1.046628685E2,3.577055225E0,-7.964305329E-1,2.193012264E0
1.046828155E2,2.853658755E0,-2.634129721E0,1.687853177E0
1.047027625E2,1.581151432E0,-2.971265557E0,3.917745584E-1
1.047227095E2,7.981244713E-1,-2.201059494E0,-1.207047159E0
1.047426555E2,9.656395984E-1,-9.047104418E-1,-2.243225813E0
1.047626025E2,1.427721955E0,-1.684115052E-2,-2.896842197E0
1.047825495E2,1.663206286E0,-1.488204092E-2,-2.803545778E0
1.048024955E2,1.335733851E0,-4.749096859E-1,-2.457515742E0
1.048224425E2,4.955605897E-1,-8.855964786E-1,-2.304010543E0
1.048423885E2,-2.479064485E-1,-9.325972751E-1,-2.383635587E0
1.048623355E2,-9.609568557E-1,-6.180980569E-1,-2.217264175E0
1.048822825E2,-1.529969584E0,-1.925143129E-1,-2.050120931E0
1.049022285E2,-2.010256661E0,1.874821991E-1,-2.031436738E0
1.049221755E2,-2.450915697E0,5.528399143E-1,-1.948810903E0
1.049421225E2,-2.542077297E0,8.925265986E-1,-1.736757535E0
1.049620685E2,-2.374589944E0,1.107608533E0,-1.368029777E0
1.049820155E2,-2.186585297E0,1.238771228E0,-7.411638200E-1
1.050019625E2,-2.106964054E0,1.337655830E0,-6.495145619E-2
1.050219085E2,-1.919380698E0,1.339470514E0,4.482978380E-1
1.050418555E2,-1.688496663E0,1.490063799E0,6.865829855E-1
1.050618025E2,-1.564614629E0,1.922913001E0,9.623277354E-1
1.050817485E2,-1.106395528E0,2.222049829E0,1.351305571E0
1.051016955E2,-4.538611713E-1,2.620415661E0,1.426132974E0
1.051216425E2,4.397106171E-3,2.678943951E0,1.292612389E0
1.051415885E2,9.858113229E-2,2.462784375E0,1.349861308E0
1.051615355E2,-3.191793296E-1,1.928416400E0,1.585662559E0
1.051814825E2,-2.868278548E-1,9.113274434E-1,2.013301014E0
1.052014285E2,-8.502962530E-2,3.578487208E-1,1.782843534E0
1.052213755E2,3.996530968E-1,-8.097072208E-1,1.831673632E0
1.052413225E2,9.266997734E-1,-2.494772446E0,2.126289686E0
1.052612685E2,9.920728138E-1,-3.543155993E0,2.194343675E0
1.052812155E2,7.113874590E-1,-4.300055547E0,2.354235202E0
1.053011625E2,4.468009508E-1,-4.580033389E0,2.089937546E0
1.053211085E2,4.579577306E-1,-3.714433511E0,1.039567115E0
1.053410555E2,6.436538976E-1,-1.378695391E0,-3.446647114E-1
1.053610025E2,7.563712585E-1,1.074784603E0,-1.412910665E0
1.053809485E2,3.332942158E-1,1.802222961E0,-2.130347069E0
1.054008950E2,-3.086303678E-1,1.712361051E0,-2.585306055E0
1.054208420E2,-8.677598396E-1,1.221000077E0,-2.904958132E0
1.054407880E2,-1.193022028E0,1.922133274E-1,-2.532923774E0
1.054607350E2,-1.049322025E0,-7.885069710E-1,-1.781099310E0
1.054806820E2,-8.125951606E-1,-1.373161147E0,-1.499974537E0
1.055006280E2,-7.626193008E-1,-1.715415198E0,-1.075736237E0
1.055205750E2,-9.394762319E-1,-1.943356913E0,-5.009894371E-1
1.055405220E2,-1.195133457E0,-1.977956935E0,7.281420708E-2
1.055604680E2,-1.090439061E0,-1.455231058E0,4.480703813E-1
1.055804150E2,-4.984143233E-1,-7.904850841E-2,9.083503336E-1
1.056003620E2,6.885447264E-1,1.413055676E0,1.361047617E0
1.056203080E2,2.052607167E0,2.076862295E0,1.504901986E0
1.056402550E2,2.609947391E0,1.898295053E0,1.175152352E0
1.056602020E2,2.324608530E0,1.492193355E0,1.233641465E0
1.056801480E2,1.890829913E0,3.745360896E-1,2.002674869E0
1.057000950E2,1.760270943E0,-1.433522685E0,2.557757483E0
1.057200420E2,1.310721801E0,-2.864438682E0,1.615100366E0
1.057399880E2,7.829912925E-1,-3.252748765E0,8.974014223E-2
1.057599350E2,6.666012955E-1,-2.366762569E0,-1.449399630E0
1.057798820E2,9.857329702E-1,-9.855122378E-1,-2.258166618E0
1.057998280E2,1.761604108E0,2.571693152E-2,-2.175841915E0
1.058197750E2,2.171433699E0,8.160111040E-2,-1.905269027E0
1.058397220E2,1.619898591E0,-5.974962696E-1,-2.042112585E0
1.058596680E2,5.880000991E-1,-8.182304147E-1,-2.215350382E0
1.058796150E2,-1.227102524E-1,-4.744155961E-1,-2.127018249E0
1.058995620E2,-5.274960351E-1,-2.007273120E-1,-1.766356140E0
1.059195080E2,-9.419957972E-1,1.000908834E-1,-1.674723839E0
1.059394550E2,-1.531704160E0,3.322548732E-1,-1.857174509E0
1.059594020E2,-2.010957450E0,3.519398171E-1,-2.023842959E0
1.059793480E2,-2.277580836E0,3.740177339E-1,-2.000954618E0
1.059992950E2,-2.364025780E0,4.592493805E-1,-1.854713416E0
1.060192420E2,-2.451106609E0,7.413269573E-1,-1.502915102E0
1.060391880E2,-2.426199224E0,1.107339268E0,-1.213974355E0
1.060591350E2,-2.268350421E0,1.437992589E0,-7.639685458E-1
1.060790820E2,-2.141751771E0,1.507500488E0,-2.689918005E-1
1.060990280E2,-2.034700069E0,1.603778987E0,2.086637378E-2
1.061189750E2,-1.812238949E0,1.819446520E0,5.506486702E-1
1.061389220E2,-1.350514735E0,1.916257407E0,1.347345836E0
1.061588680E2,-8.535411653E-1,2.024242032E0,1.662417204E0
1.061788150E2,-6.524814391E-1,2.160647925E0,1.557695911E0
1.061987620E2,-7.359089273E-1,2.185255932E0,1.449622993E0
1.062187080E2,-6.976798314E-1,1.586854806E0,1.734392336E0
1.062386550E2,-1.010439795E-1,1.165362943E0,2.374274780E0
1.062586020E2,6.097187045E-1,1.580195412E-1,2.738054039E0
1.062785480E2,1.227621464E0,-1.731556436E0,2.256384387E0
1.062984950E2,1.615401205E0,-2.553408616E0,1.700486671E0
1.063184420E2,1.405427399E0,-3.419371314E0,2.037951121E0
1.063383880E2,1.034889050E0,-3.835143431E0,2.289763802E0
1.063583350E2,1.006004975E0,-3.197278569E0,1.377335036E0
1.063782820E2,8.406702742E-1,-1.583129399E0,1.425732440E-1
1.063982279E2,3.956188104E-1,3.299433227E-1,-8.831102425E-1
1.064181749E2,-3.096273181E-1,1.117253222E0,-1.626983662E0
1.064381219E2,-9.700270566E-1,1.260568478E0,-1.971781105E0
1.064580679E2,-1.472450523E0,1.042670817E0,-2.088339502E0
1.064780149E2,-1.643762248E0,2.508607543E-1,-1.917871531E0
1.064979619E2,-1.782022001E0,-4.799912086E-1,-1.581106993E0
1.065179079E2,-1.831646443E0,-1.094175724E0,-1.251205332E0
1.065378549E2,-1.693730798E0,-1.642497495E0,-8.916337287E-1
1.065578019E2,-1.437211109E0,-1.974757923E0,-5.639627802E-1
1.065777479E2,-1.361631461E0,-2.097029049E0,-3.286556196E-1
1.065976949E2,-9.702963209E-1,-2.010783788E0,-2.263778776E-1
1.066176419E2,-2.009114993E-1,-1.469478384E0,8.744686425E-2
1.066375879E2,1.014067993E0,-7.373771632E-1,5.969317210E-1
1.066575349E2,2.269934725E0,3.616423944E-1,5.380777413E-1
1.066774819E2,3.053969160E0,1.169064231E0,1.234493405E-1
1.066974279E2,3.278502826E0,1.488534459E0,4.458911240E-2
1.067173749E2,3.370403515E0,8.197568303E-1,5.071477246E-1
1.067373219E2,2.698284786E0,-1.810813106E0,1.318131393E0
1.067572679E2,1.694951112E0,-2.737399735E0,3.581899059E-1
1.067772149E2,1.152420716E0,-2.322462602E0,-2.608355194E-1
1.067971619E2,9.718806240E-1,-2.286470358E0,3.835253066E-1
1.068171079E2,2.165885861E0,-6.483544743E-1,-3.961722493E-2
1.068370549E2,3.630785875E0,1.743715137E0,-1.511495891E0
1.068570019E2,2.485901635E0,3.836887363E-1,-1.679833136E0
1.068769479E2,8.941883773E-1,-4.545800865E-1,-9.125620830E-1
1.068968949E2,-1.338439357E-1,-9.397554365E-1,-1.000049293E0
1.069168419E2,-7.396257100E-1,-1.064665411E0,-1.342810151E0
1.069367879E2,-1.357923742E0,-6.821937731E-1,-1.533750393E0
1.069567349E2,-2.326549513E0,-2.008998048E-1,-1.884409670E0
1.069766819E2,-3.122040106E0,-1.235528362E-1,-2.331905855E0
1.069966279E2,-3.658989919E0,7.287908193E-1,-2.281508703E0
1.070165749E2,-3.513729295E0,9.016128793E-1,-2.045661260E0
1.070365219E2,-2.875278250E0,1.231426540E0,-1.502265476E0
1.070564679E2,-2.436029271E0,7.681224078E-1,-8.629835415E-1
1.070764149E2,-2.260749041E0,4.910292900E-1,-1.547553331E-1
1.070963619E2,-2.216079822E0,4.838945174E-1,4.218064427E-1
1.071163079E2,-2.026204065E0,6.831062311E-1,9.763528669E-1
1.071362549E2,-1.480089034E0,1.238965063E0,1.304251272E0
1.071562019E2,-7.504337034E-1,2.078795092E0,1.382560692E0
1.071761479E2,-4.244406134E-2,2.570399748E0,1.543269076E0
1.071960949E2,3.866977134E-1,2.687007262E0,1.779909986E0
1.072160419E2,4.720042044E-1,2.254011879E0,2.229316456E0
1.072359879E2,5.141357321E-1,9.132856759E-1,3.130789880E0
1.072559349E2,8.258224395E-1,-7.602742749E-1,3.589079440E0
1.072758819E2,9.810525665E-1,-1.727435465E0,2.765522504E0
1.072958289E2,8.146618590E-1,-1.981982450E0,1.695027711E0
1.073157749E2,1.393037733E-1,-2.344604107E0,1.907057106E0
1.073357219E2,-1.416447061E-1,-2.947410964E0,2.208631931E0
1.073556689E2,2.603057617E-1,-2.924681667E0,1.387923759E0
1.073756149E2,7.244805443E-1,-1.858415581E0,-8.547693729E-2
1.073955622E2,2.519892669E-1,-8.096050407E-1,-1.073198546E0
1.074155092E2,-4.243947127E-1,9.976957887E-3,-1.453510807E0
1.074354552E2,-8.218355155E-1,6.028964657E-1,-1.695914149E0
1.074554022E2,-1.095699508E0,5.448249896E-1,-2.104400049E0
1.074753492E2,-1.215359561E0,1.629326642E-3,-2.248107653E0
1.074952952E2,-1.381719570E0,-5.256233181E-1,-1.948612098E0
1.075152422E2,-1.322233799E0,-8.841741434E-1,-1.738014101E0
1.075351892E2,-1.190965270E0,-1.033128161E0,-1.623350787E0
1.075551352E2,-1.021720244E0,-1.349936445E0,-1.306781947E0
1.075750822E2,-8.835932225E-1,-1.618933216E0,-6.985229999E-1
1.075950292E2,-7.682071924E-1,-1.804313048E0,-4.328109026E-1
1.076149752E2,-4.622364306E-1,-1.531264450E0,-3.045645064E-1
1.076349222E2,4.734332639E-1,-9.767080852E-1,2.413075733E-1
1.076548692E2,1.678031024E0,-1.630683196E-1,7.411626506E-1
1.076748152E2,2.255663425E0,6.387168011E-1,5.126101935E-1
1.076947622E2,2.019330663E0,1.069948371E0,4.412156904E-1
1.077147092E2,2.257781287E0,1.349009369E0,8.798866725E-1
1.077346552E2,2.131056921E0,-1.241384348E-1,1.615990312E0
1.077546022E2,1.648000309E0,-1.764694362E0,1.983149847E0
1.077745492E2,1.267460591E0,-2.220918978E0,1.075011182E0
1.077944952E2,7.716535413E-1,-1.841093204E0,1.927107793E-1
1.078144422E2,9.201190245E-1,-7.133956853E-1,-5.914283216E-1
1.078343892E2,1.958489799E0,1.117817771E0,-1.312712778E0
1.078543352E2,2.620591663E0,1.404164108E0,-1.359130315E0
1.078742822E2,2.073880507E0,1.177252087E-1,-8.823559517E-1
1.078942292E2,8.850462556E-1,-6.093462369E-1,-1.161595582E0
1.079141752E2,-1.294374740E-1,-7.362673616E-1,-1.631373752E0
1.079341222E2,-8.596652466E-1,-6.659689191E-1,-1.776527957E0
1.079540692E2,-1.683062846E0,-3.322975579E-1,-1.891201211E0
1.079740152E2,-2.394828620E0,-1.584361553E-2,-2.213521957E0
1.079939622E2,-2.846024045E0,3.671820465E-1,-2.482883887E0
1.080139092E2,-2.999621922E0,6.749566743E-1,-2.580465730E0
1.080338552E2,-3.045253885E0,7.917656243E-1,-2.447964315E0
1.080538022E2,-2.946628022E0,8.458351198E-1,-2.002776026E0
1.080737492E2,-2.586334873E0,8.914381394E-1,-1.199229432E0
1.080936952E2,-2.312825806E0,8.912846500E-1,-1.306338143E-1
1.081136422E2,-1.819703212E0,1.168330405E0,5.991080546E-1
1.081335892E2,-1.273916210E0,1.556594296E0,1.236717685E0
1.081535352E2,-5.730537388E-1,1.845728731E0,1.975982915E0
1.081734822E2,-1.456012246E-1,2.048395272E0,2.291613277E0
1.081934292E2,-6.333703995E-2,2.104801753E0,2.105594051E0
1.082133752E2,-1.721306267E-1,2.283452172E0,1.761470792E0
1.082333222E2,-5.277381098E-1,1.844456523E0,1.596136091E0
1.082532692E2,-7.497969416E-1,1.246200992E0,1.660668887E0
1.082732152E2,-7.247764134E-1,9.540797992E-1,1.214526333E0
1.082931622E2,-2.700714889E-1,1.009216265E-1,1.383107992E0
1.083131092E2,6.342097673E-1,-1.617726058E0,2.052502502E0
1.083330552E2,1.190348388E0,-3.000241142E0,2.468392147E0
1.083530022E2,7.752606887E-1,-4.263554596E0,2.533775713E0
1.083729492E2,2.845079720E-2,-4.571027507E0,1.844362675E0
1.083928952E2,-4.065177280E-1,-3.722090147E0,9.871924353E-1
1.084128425E2,3.687581635E-1,-1.720023242E0,1.431082642E-1
1.084327895E2,1.001406724E0,7.186736745E-1,-9.515735364E-1
1.084527355E2,7.791145885E-1,1.383613776E0,-1.865037260E0
1.084726825E2,3.227417457E-1,1.420151857E0,-2.339379766E0
1.084926295E2,-9.690444320E-2,1.144592025E0,-2.658123770E0
1.085125755E2,-4.928735018E-1,5.009710184E-1,-2.585507784E0
1.085325225E2,-6.457360911E-1,-2.337461002E-1,-2.079126045E0
1.085524695E2,-8.098265040E-1,-8.982236870E-1,-1.660166026E0
1.085724155E2,-8.329773849E-1,-1.454886803E0,-1.290398633E0
1.085923625E2,-8.141107589E-1,-1.941252354E0,-7.564683223E-1
1.086123095E2,-1.027446422E0,-2.137680647E0,-5.340741527E-1
1.086322555E2,-8.716549623E-1,-2.003059762E0,6.893516421E-2
1.086522025E2,-3.848725051E-1,-1.362198349E0,8.145422834E-1
1.086721495E2,7.162166744E-1,-3.773863149E-1,8.336843133E-1
1.086920955E2,1.970608739E0,5.613379651E-1,8.395309442E-1
1.087120425E2,3.009668316E0,1.355433120E0,9.489972532E-1
1.087319895E2,3.984344786E0,1.571040719E0,1.094228641E0
1.087519355E2,3.684108973E0,-1.879675180E-2,1.299745992E0
1.087718825E2,2.490242023E0,-1.712250100E0,7.366304737E-1
1.087918295E2,1.835382521E0,-2.152174725E0,5.578243732E-2
1.088117755E2,2.055034347E0,-1.734113131E0,-8.270716971E-1
1.088317225E2,2.890143626E0,-2.611424983E-1,-1.360673395E0
1.088516695E2,2.754968864E0,5.361352962E-1,-1.596457688E0
