"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.031389465E2,-4.878439009E-2,4.737345874E-2,1.046975851E0
2.031588925E2,1.072828919E-1,-4.877255298E-3,7.555351853E-1
2.031788395E2,3.393842578E-1,-1.335531324E-1,5.006142259E-1
2.031987855E2,5.987077355E-1,-2.990515828E-1,3.123563230E-1
2.032187325E2,8.012326360E-1,-4.535845220E-1,1.970846951E-1
2.032386785E2,8.758863807E-1,-5.689821839E-1,1.700907201E-1
2.032586245E2,8.059689403E-1,-6.010915041E-1,2.118976861E-1
2.032785715E2,6.231771708E-1,-5.225810409E-1,2.731158137E-1
2.032985175E2,4.047163725E-1,-3.934404850E-1,3.193513155E-1
2.033184645E2,2.427541316E-1,-3.274911642E-1,3.330048025E-1
2.033384105E2,1.003986746E-1,-3.175902367E-1,3.129868805E-1
2.033583565E2,-2.373453043E-2,-3.068140149E-1,2.192174494E-1
2.033783035E2,-1.580256671E-1,-2.376183271E-1,1.940103248E-2
2.033982495E2,-2.680631280E-1,-1.157936826E-1,-2.543256581E-1
2.034181965E2,-3.554339111E-1,-2.336700819E-2,-5.878706574E-1
2.034381425E2,-4.304969013E-1,1.610162202E-3,-8.704520464E-1
2.034580885E2,-3.131644428E-1,-3.086677752E-2,-9.800367355E-1
2.034780355E2,-6.665381044E-2,-3.130733594E-2,-8.833193779E-1
2.034979814E2,2.007861584E-1,6.581502501E-3,-6.105108261E-1
2.035179284E2,3.754783273E-1,-4.068212118E-3,-2.566265166E-1
2.035378744E2,3.953699470E-1,-1.059059203E-1,6.638269126E-2
2.035578204E2,1.616955101E-1,-1.678907424E-1,1.811816096E-1
2.035777674E2,-2.209996283E-1,-8.886306733E-2,4.422768205E-2
2.035977134E2,-5.166742802E-1,6.512399018E-2,-1.939709783E-1
2.036176604E2,-6.371741295E-1,1.473284066E-1,-3.994843960E-1
2.036376064E2,-6.368620396E-1,1.469781250E-1,-5.405428410E-1
2.036575524E2,-5.907593369E-1,1.564605832E-1,-6.152725816E-1
2.036774994E2,-5.554507971E-1,2.009646147E-1,-6.306331754E-1
2.036974454E2,-5.341562033E-1,2.429099083E-1,-5.905254483E-1
2.037173924E2,-5.271027088E-1,2.224402279E-1,-4.973196983E-1
2.037373384E2,-5.271047950E-1,1.581111103E-1,-3.586780429E-1
2.037572844E2,-5.206102133E-1,8.295910805E-2,-1.940522343E-1
2.037772314E2,-4.836664796E-1,6.798925810E-3,-2.387112565E-2
2.037971774E2,-3.720395565E-1,-2.824949473E-2,1.311460435E-1
2.038171244E2,-1.635799259E-1,-4.188996740E-3,2.247955054E-1
2.038370704E2,7.527212054E-2,5.929242074E-2,2.205254287E-1
2.038570164E2,2.525512278E-1,1.226300225E-1,1.733771116E-1
2.038769634E2,2.793722153E-1,2.039374560E-1,1.343677640E-1
2.038969094E2,2.008009106E-1,3.526762724E-1,1.252497137E-1
2.039168564E2,1.132545024E-1,4.819857478E-1,1.155257821E-1
2.039368024E2,-4.514574632E-2,5.129506588E-1,2.019253746E-2
2.039567484E2,-2.578175962E-1,4.627571702E-1,-1.044787019E-1
2.039766954E2,-3.408103883E-1,4.020507634E-1,-6.687144935E-2
2.039966414E2,-2.139815688E-1,4.190030396E-1,8.845864236E-2
2.040165884E2,1.034298213E-3,5.003270507E-1,2.637106180E-1
2.040365344E2,2.022030652E-1,4.133348465E-1,4.469907582E-1
2.040564804E2,3.577494919E-1,7.258553058E-2,6.592288017E-1
2.040764274E2,4.479328394E-1,-3.127534986E-1,8.459630609E-1
2.040963734E2,3.916755319E-1,-4.531588554E-1,9.660806060E-1
2.041163204E2,1.157047451E-1,-2.853406668E-1,9.830613732E-1
2.041362664E2,-1.318400055E-1,-7.176920306E-3,8.570917249E-1
2.041562124E2,-1.504917890E-1,7.861720771E-2,6.635348797E-1
2.041761594E2,-2.839256823E-2,-3.355387971E-2,4.915355444E-1
2.041961054E2,1.709839255E-1,-2.459816039E-1,3.378489614E-1
2.042160524E2,3.603917956E-1,-4.194739461E-1,1.952575892E-1
2.042359984E2,4.729922712E-1,-5.067520738E-1,5.745242536E-2
2.042559444E2,4.875874221E-1,-5.328207016E-1,-7.306738198E-2
2.042758914E2,4.323835373E-1,-5.285317302E-1,-1.828058511E-1
2.042958374E2,3.469700217E-1,-5.112608075E-1,-2.405765802E-1
2.043157844E2,2.911844552E-1,-5.192044973E-1,-2.515754402E-1
2.043357304E2,2.709732950E-1,-5.673215389E-1,-2.408973128E-1
2.043556764E2,2.477461100E-1,-6.496909857E-1,-2.040408701E-1
2.043756234E2,1.343583465E-1,-6.944919825E-1,-1.372517794E-1
2.043955694E2,-3.970989585E-2,-6.491494775E-1,-1.018253118E-1
2.044155164E2,-2.450092584E-1,-5.167949796E-1,-1.768774241E-1
2.044354624E2,-4.679979384E-1,-3.847733736E-1,-4.036022425E-1
2.044554084E2,-7.227090597E-1,-2.955092490E-1,-6.458627582E-1
2.044753554E2,-7.344456315E-1,-2.510412633E-1,-7.441393733E-1
2.044953011E2,-5.044001341E-1,-1.927195638E-1,-7.173539400E-1
2.045152481E2,-1.500846148E-1,-9.548599273E-2,-5.892331600E-1
2.045351941E2,1.424389631E-1,-2.904615924E-2,-4.317619205E-1
2.045551401E2,1.791229695E-1,9.070716798E-3,-2.833466530E-1
2.045750871E2,-2.065208927E-2,-3.497307748E-2,-2.027199119E-1
2.045950331E2,-2.956381440E-1,-1.029169261E-1,-2.304124087E-1
2.046149801E2,-4.928634167E-1,-5.849990994E-2,-3.377935588E-1
2.046349261E2,-5.318280458E-1,3.633341193E-2,-4.934061170E-1
2.046548721E2,-5.014747977E-1,1.144690141E-1,-6.138167381E-1
2.046748191E2,-4.672366679E-1,1.392973661E-1,-6.655046940E-1
2.046947651E2,-4.537084401E-1,1.497460306E-1,-6.564951539E-1
2.047147121E2,-4.418396056E-1,1.617378294E-1,-5.737573504E-1
2.047346581E2,-4.226396084E-1,1.514361650E-1,-4.282832146E-1
2.047546041E2,-4.020384252E-1,1.118989438E-1,-2.709946632E-1
2.047745511E2,-3.919657171E-1,5.942106619E-2,-1.368069500E-1
2.047944971E2,-3.861496747E-1,2.579737268E-2,-3.747012466E-2
2.048144441E2,-3.587631583E-1,1.437870599E-2,3.904109448E-2
2.048343901E2,-2.519886494E-1,2.979579940E-2,7.806141675E-2
2.048543361E2,-6.335896999E-2,1.060673892E-1,2.419009060E-2
2.048742831E2,1.175881550E-1,1.786050200E-1,-1.043240950E-1
2.048942291E2,2.361216694E-1,2.157495469E-1,-1.956353933E-1
2.049141761E2,2.242137939E-1,2.782857120E-1,-2.027440220E-1
2.049341221E2,1.848067641E-1,4.163303971E-1,-1.787075847E-1
2.049540681E2,1.520966142E-1,5.587093830E-1,-1.895149350E-1
2.049740151E2,3.642269969E-2,5.760318637E-1,-2.436420172E-1
2.049939611E2,-4.858077317E-2,4.543942809E-1,-1.304688752E-1
2.050139081E2,-2.489523031E-2,3.242878914E-1,1.431355625E-1
2.050338541E2,1.467064321E-1,3.271301687E-1,4.086195529E-1
2.050538001E2,3.474999666E-1,3.237408102E-1,6.223378181E-1
2.050737471E2,4.761361182E-1,1.117267311E-1,7.879645228E-1
2.050936931E2,4.971100092E-1,-2.142914236E-1,8.745371103E-1
2.051136401E2,4.235124588E-1,-3.262860775E-1,8.910415769E-1
2.051335861E2,2.137211263E-1,-1.355961412E-1,8.518040180E-1
2.051535321E2,3.877898306E-2,9.602689743E-2,7.187793255E-1
2.051734791E2,4.934506118E-2,1.422870159E-1,5.695954561E-1
2.051934251E2,1.723632962E-1,6.509248167E-2,4.826550186E-1
2.052133721E2,3.485217988E-1,-7.072771341E-2,4.514337480E-1
2.052333181E2,5.191278458E-1,-2.068667710E-1,4.546252191E-1
2.052532641E2,6.496466994E-1,-3.103744686E-1,4.761133194E-1
2.052732111E2,6.843807697E-1,-3.653053939E-1,4.928168356E-1
2.052931571E2,5.980401635E-1,-3.588112295E-1,4.978570938E-1
2.053131041E2,4.110055268E-1,-2.768601775E-1,5.024683475E-1
2.053330501E2,2.300388217E-1,-1.947753727E-1,4.896795750E-1
2.053529961E2,1.762647629E-1,-1.779330820E-1,4.662511051E-1
2.053729431E2,1.799118966E-1,-1.869394332E-1,4.001576900E-1
2.053928891E2,1.474669129E-1,-2.073045075E-1,2.981575429E-1
2.054128361E2,6.809280068E-2,-2.132962197E-1,1.545606107E-1
2.054327821E2,-3.544707224E-2,-1.521447301E-1,-6.997565925E-2
2.054527281E2,-8.373545110E-2,-7.035476714E-2,-4.099178612E-1
2.054726751E2,-1.311465502E-1,-6.849411875E-6,-7.809692025E-1
2.054926210E2,-6.929390132E-2,1.585049555E-3,-1.028824568E0
2.055125680E2,8.753272891E-2,-4.595572874E-2,-1.061890364E0
2.055325140E2,1.609556824E-1,-5.821149051E-2,-8.789098263E-1
2.055524600E2,1.858372539E-1,-6.184301153E-2,-5.300067067E-1
2.055724070E2,1.963953674E-1,-1.030549407E-1,-1.197835878E-1
2.055923530E2,7.055433840E-2,-1.533283442E-1,1.993076056E-1
2.056123000E2,-2.407884598E-1,-1.536176503E-1,2.104361355E-1
2.056322460E2,-6.536297798E-1,-4.979798198E-2,-3.622070700E-2
2.056521920E2,-9.436923265E-1,1.023777202E-1,-3.427762687E-1
2.056721390E2,-1.047263265E0,2.065464705E-1,-6.007875800E-1
2.056920850E2,-9.659202099E-1,2.800494134E-1,-8.122590780E-1
2.057120320E2,-7.913129330E-1,3.625130057E-1,-9.377419353E-1
2.057319780E2,-5.870439410E-1,3.708021343E-1,-9.535101056E-1
2.057519240E2,-4.204720557E-1,3.028038442E-1,-8.800136447E-1
2.057718710E2,-3.181583583E-1,2.380852401E-1,-7.603799701E-1
2.057918170E2,-2.692097425E-1,1.932190210E-1,-6.371893883E-1
2.058117640E2,-2.514102161E-1,1.433332860E-1,-5.034373999E-1
2.058317100E2,-2.011478096E-1,1.271874011E-1,-3.510179818E-1
2.058516560E2,-3.409690410E-2,1.636902839E-1,-1.953578591E-1
2.058716030E2,1.950590312E-1,2.107926905E-1,-9.135206789E-2
2.058915490E2,3.765059710E-1,1.899456084E-1,-1.918165199E-2
2.059114960E2,3.844639659E-1,1.553304344E-1,6.744260341E-2
2.059314420E2,2.068450749E-1,2.460236996E-1,1.768723130E-1
2.059513880E2,3.904223070E-2,4.338126779E-1,2.475929111E-1
2.059713350E2,-7.525674254E-2,5.643622875E-1,2.071882486E-1
2.059912810E2,-1.992592216E-1,5.940970182E-1,8.032405376E-2
2.060112280E2,-2.447005063E-1,5.501136780E-1,4.096078873E-2
2.060311740E2,-2.641227841E-1,5.366899967E-1,1.218323112E-1
2.060511200E2,-2.527615130E-1,5.513924360E-1,3.045913279E-1
2.060710670E2,-1.477179825E-1,5.237879753E-1,5.445885658E-1
2.060910130E2,-5.252749473E-2,3.809050024E-1,8.104794025E-1
2.061109600E2,5.081062764E-2,8.517335355E-2,1.089046240E0
2.061309060E2,1.769303232E-1,-2.622470856E-1,1.284995556E0
2.061508520E2,2.355372012E-1,-4.736434519E-1,1.350362420E0
2.061707990E2,1.571598351E-1,-4.700182974E-1,1.313750029E0
2.061907450E2,4.635766894E-2,-3.405320346E-1,1.192870975E0
2.062106920E2,-1.261139475E-2,-2.460863441E-1,1.028324008E0
2.062306380E2,5.539231375E-2,-2.670809925E-1,8.638886213E-1
2.062505840E2,2.427328080E-1,-3.562339842E-1,7.206566334E-1
2.062705310E2,4.518120885E-1,-4.611019790E-1,5.949872136E-1
2.062904770E2,6.081509590E-1,-5.738266110E-1,5.015885234E-1
2.063104240E2,6.422380209E-1,-6.650486588E-1,4.368140996E-1
2.063303700E2,5.564348102E-1,-6.786727309E-1,3.844869137E-1
2.063503160E2,3.275673389E-1,-5.378084183E-1,3.387258947E-1
2.063702630E2,1.397176087E-1,-3.624939620E-1,2.825325131E-1
2.063902090E2,1.434381306E-1,-3.049616218E-1,1.766743213E-1
2.064101560E2,2.123406827E-1,-3.459924757E-1,2.281334065E-2
2.064301020E2,2.214302868E-1,-3.594989181E-1,-1.610650271E-1
2.064500480E2,1.429905146E-1,-2.803308368E-1,-3.547582328E-1
2.064699950E2,-5.094325915E-2,-1.233112812E-1,-5.669940710E-1
2.064899410E2,-3.143074512E-1,-1.687521487E-2,-7.777126431E-1
2.065098886E2,-4.770039022E-1,-1.687579788E-4,-8.122634292E-1
2.065298346E2,-3.720545769E-1,2.640955523E-2,-6.053185463E-1
2.065497806E2,-3.887378797E-2,1.428723186E-1,-2.582690120E-1
2.065697276E2,3.399339914E-1,2.132793069E-1,9.503132850E-2
2.065896736E2,5.439833999E-1,1.480167955E-1,3.688419759E-1
2.066096196E2,4.733618796E-1,3.360161185E-2,4.427273571E-1
2.066295666E2,1.762917340E-1,7.270756178E-4,2.854063809E-1
2.066495126E2,-1.507361829E-1,1.186136082E-1,-2.221489325E-3
2.066694596E2,-3.382723331E-1,2.817583084E-1,-2.856746614E-1
2.066894056E2,-3.835234344E-1,3.526127636E-1,-4.692029953E-1
2.067093516E2,-3.713157773E-1,3.408399820E-1,-5.395628810E-1
2.067292986E2,-3.526146710E-1,3.343583643E-1,-5.125092864E-1
2.067492446E2,-3.410245180E-1,3.148733377E-1,-4.302481711E-1
2.067691916E2,-3.348034620E-1,2.734233737E-1,-3.203918338E-1
2.067891376E2,-3.090811074E-1,1.818310916E-1,-2.130806297E-1
2.068090836E2,-2.768006027E-1,8.624695241E-2,-1.286703646E-1
2.068290306E2,-2.657976449E-1,1.957922988E-2,-6.315378845E-2
2.068489766E2,-2.234467715E-1,-1.356692147E-2,-2.136696316E-2
2.068689236E2,-1.141498685E-1,2.118982840E-3,-1.829444990E-2
2.068888696E2,4.866532609E-2,8.363729715E-2,-8.197765052E-2
2.069088156E2,1.984532773E-1,1.770100445E-1,-1.740039438E-1
2.069287626E2,2.689421475E-1,2.089702785E-1,-2.311005592E-1
2.069487086E2,2.462009639E-1,2.273555547E-1,-2.055344880E-1
2.069686556E2,1.688430607E-1,3.180806637E-1,-1.582298130E-1
2.069886016E2,8.003299683E-2,4.403842390E-1,-1.493978649E-1
2.070085476E2,-7.631455362E-2,4.779906273E-1,-2.445384711E-1
2.070284946E2,-2.994381487E-1,4.227529168E-1,-3.401324451E-1
2.070484406E2,-5.067675114E-1,3.801566660E-1,-2.875373065E-1
2.070683876E2,-5.912227631E-1,4.406041801E-1,-5.338873714E-2
2.070883336E2,-5.217067599E-1,5.391860008E-1,2.223737836E-1
2.071082796E2,-3.736634552E-1,4.065117240E-1,4.813036323E-1
2.071282266E2,-1.803423166E-1,-3.406361863E-2,7.161022425E-1
2.071481726E2,7.255068980E-3,-4.597737193E-1,8.724463582E-1
2.071681196E2,5.313805863E-2,-5.692297816E-1,9.316258430E-1
2.071880656E2,-5.049805716E-2,-4.132148921E-1,8.717113733E-1
2.072080116E2,-1.528748274E-1,-1.682933122E-1,7.102858424E-1
2.072279586E2,-1.072922647E-1,-2.246925049E-2,4.884573817E-1
2.072479046E2,8.775051683E-2,-2.073748037E-2,2.813156843E-1
2.072678516E2,3.793631196E-1,-1.314738840E-1,1.285295784E-1
2.072877976E2,6.808806062E-1,-2.863315940E-1,3.998651356E-2
2.073077436E2,9.272893667E-1,-4.502584338E-1,9.052338079E-3
2.073276906E2,1.106400728E0,-6.239423156E-1,-4.990309011E-3
2.073476366E2,1.189757586E0,-7.610793710E-1,-2.837926149E-2
2.073675826E2,1.086275101E0,-7.681330442E-1,-5.424549431E-2
2.073875296E2,7.487772107E-1,-5.390169024E-1,-2.013453469E-2
2.074074756E2,3.904553056E-1,-2.526761591E-1,6.194411963E-2
2.074274226E2,1.584020555E-1,-1.164831817E-1,1.889117062E-1
2.074473686E2,6.156874448E-2,-1.359565258E-1,3.298088014E-1
2.074673146E2,9.660851210E-3,-1.213540658E-1,3.392466009E-1
2.074872616E2,6.492838264E-3,-3.217212483E-2,1.184012517E-1
2.075072075E2,2.144401707E-2,1.918956637E-2,-2.645040751E-1
2.075271545E2,-9.136194736E-2,-4.739008378E-3,-6.706340909E-1
2.075471005E2,-1.580358148E-1,-1.001842096E-1,-9.134411812E-1
2.075670465E2,-7.699882239E-2,-1.252233386E-1,-9.651128054E-1
2.075869935E2,4.313476756E-2,-5.881230533E-2,-8.547152877E-1
2.076069395E2,1.711413860E-1,-2.668478061E-3,-5.872717500E-1
2.076268865E2,2.453761846E-1,-7.993897423E-3,-2.103235871E-1
2.076468325E2,1.371315569E-1,-7.526105642E-2,1.174255461E-1
2.076667785E2,-1.638647020E-1,-1.276686788E-1,1.584383249E-1
2.076867255E2,-5.121539831E-1,-8.646515757E-2,-6.580188125E-2
2.077066715E2,-7.189832330E-1,3.289328516E-2,-3.511368930E-1
2.077266185E2,-7.812184095E-1,1.261759102E-1,-5.335799456E-1
2.077465645E2,-7.734975815E-1,2.059394717E-1,-5.938596725E-1
2.077665105E2,-7.450271249E-1,2.607182562E-1,-5.611519814E-1
2.077864575E2,-6.970877051E-1,2.416326404E-1,-4.773969650E-1
2.078064035E2,-6.352789402E-1,1.446165442E-1,-3.556730151E-1
2.078263495E2,-5.734441280E-1,1.834831759E-2,-2.083740979E-1
2.078462965E2,-5.194013715E-1,-9.272396564E-2,-6.002462283E-2
2.078662425E2,-4.890879095E-1,-1.495496184E-1,5.888485909E-2
2.078861895E2,-4.444085062E-1,-1.279646754E-1,1.374854594E-1
2.079061355E2,-3.317662477E-1,-3.111515008E-2,1.462722868E-1
2.079260815E2,-1.459374428E-1,8.883765340E-2,6.258884817E-2
2.079460285E2,3.436189145E-2,1.737230420E-1,-4.728735983E-2
2.079659745E2,1.344423592E-1,2.212961763E-1,-1.204086691E-1
2.079859215E2,1.290767491E-1,2.933143377E-1,-1.367543191E-1
2.080058675E2,1.153315976E-1,4.104737341E-1,-8.804529160E-2
2.080258135E2,1.489319801E-1,4.979989529E-1,-6.522953510E-2
2.080457605E2,1.211860478E-1,4.875143170E-1,-1.486546099E-1
2.080657065E2,6.429299712E-2,3.866830766E-1,-1.792740822E-1
2.080856535E2,1.725763455E-2,3.285958171E-1,-6.852392852E-2
2.081055995E2,-3.868823871E-3,3.919288218E-1,1.129059270E-1
2.081255455E2,1.428317651E-2,4.364642203E-1,3.012108803E-1
2.081454925E2,5.915325880E-2,2.269601673E-1,5.293878913E-1
2.081654385E2,1.150081083E-1,-1.727928519E-1,7.680075765E-1
2.081853855E2,1.911879927E-1,-4.515706599E-1,9.190038443E-1
2.082053315E2,1.894024312E-1,-4.823115766E-1,9.760946631E-1
2.082252775E2,7.999202237E-3,-3.240144849E-1,9.279143214E-1
2.082452245E2,-1.975242943E-1,-1.064736620E-1,7.505856752E-1
2.082651705E2,-2.340146750E-1,-3.357777372E-3,5.111979246E-1
2.082851175E2,-6.967202574E-2,-5.021735281E-2,2.758062780E-1
2.083050635E2,2.094239295E-1,-1.695196182E-1,7.571779937E-2
2.083250095E2,5.089988112E-1,-2.735182941E-1,-6.270858645E-2
2.083449565E2,7.465292215E-1,-3.609619141E-1,-1.293560863E-1
2.083649025E2,8.427323103E-1,-4.073380232E-1,-1.264194250E-1
2.083848485E2,8.098598123E-1,-3.948032260E-1,-5.994675308E-2
2.084047955E2,6.704612970E-1,-3.121133149E-1,4.698222876E-2
2.084247415E2,5.005767941E-1,-1.989822239E-1,1.642586291E-1
2.084446885E2,3.779500425E-1,-1.697393954E-1,2.548783720E-1
2.084646345E2,2.758841515E-1,-2.714382410E-1,3.180543780E-1
2.084845805E2,1.836427599E-1,-3.791085184E-1,3.519536555E-1
2.085045272E2,5.755647551E-3,-2.793685496E-1,3.237723410E-1
2.085244732E2,-9.385248274E-2,-6.879486889E-2,1.520902663E-1
2.085444202E2,-6.329169124E-2,7.609112561E-2,-2.337846160E-1
2.085643662E2,-8.498389274E-2,1.176379994E-1,-7.295017838E-1
2.085843122E2,1.329104900E-1,6.594833732E-2,-1.120900750E0
2.086042592E2,4.487181306E-1,7.035525143E-2,-1.347248197E0
2.086242052E2,5.646220446E-1,6.053267047E-2,-1.351330400E0
2.086441522E2,4.777252972E-1,-7.005850319E-3,-1.082670450E0
2.086640982E2,3.172284663E-1,-1.606493443E-1,-6.414356232E-1
2.086840442E2,-2.921059495E-3,-2.615735233E-1,-2.968968153E-1
2.087039912E2,-4.614582062E-1,-2.207282186E-1,-2.481945604E-1
2.087239372E2,-8.402603865E-1,-9.159953147E-2,-3.925773501E-1
2.087438832E2,-9.833463430E-1,-3.104816377E-2,-5.343449712E-1
2.087638302E2,-9.213539362E-1,-8.526546881E-3,-6.119094491E-1
2.087837762E2,-7.422510982E-1,4.122393206E-2,-6.293249726E-1
2.088037232E2,-5.626328588E-1,1.089414507E-1,-6.125215888E-1
2.088236692E2,-4.472063482E-1,1.431903094E-1,-5.748176575E-1
2.088436152E2,-3.687384725E-1,1.455761343E-1,-5.001021028E-1
2.088635622E2,-3.076632023E-1,1.416337192E-1,-3.931231201E-1
2.088835082E2,-2.955370247E-1,1.325785369E-1,-2.544636130E-1
2.089034552E2,-2.837654948E-1,1.431864351E-1,-1.050638407E-1
2.089234012E2,-2.283294052E-1,1.850642562E-1,4.806555063E-2
2.089433472E2,-8.226065338E-2,1.992457956E-1,1.671846807E-1
2.089632942E2,8.139742166E-2,1.821381897E-1,2.193587869E-1
2.089832402E2,1.682979167E-1,1.534776092E-1,2.030527890E-1
2.090031872E2,1.579318941E-1,1.551863253E-1,1.907497495E-1
2.090231332E2,5.013470352E-2,2.496796399E-1,1.986610144E-1
2.090430792E2,-5.534419045E-2,4.265430272E-1,1.858419329E-1
2.090630262E2,-9.831021726E-2,5.440013409E-1,1.109500304E-1
2.090829722E2,-1.563251764E-1,5.537284017E-1,-2.667987719E-2
2.091029192E2,-2.397713661E-1,4.854706526E-1,-4.856837541E-2
2.091228652E2,-3.379992843E-1,4.666126072E-1,1.054826677E-1
2.091428112E2,-2.657230794E-1,5.785595179E-1,3.604618907E-1
2.091627582E2,-7.446315140E-2,6.102107167E-1,5.932276845E-1
2.091827042E2,8.514931053E-2,3.881003559E-1,8.138247132E-1
2.092026512E2,2.811314464E-1,-2.232832462E-2,9.889572263E-1
2.092225972E2,4.324158430E-1,-3.434492350E-1,1.107791424E0
2.092425432E2,4.185592234E-1,-4.294981956E-1,1.161302328E0
2.092624902E2,3.268923163E-1,-3.343749940E-1,1.128230810E0
2.092824362E2,2.825944722E-1,-1.714230031E-1,1.050506711E0
2.093023822E2,3.245300353E-1,-6.973697990E-2,9.457682371E-1
2.093223292E2,4.628017247E-1,-1.076720208E-1,8.363890648E-1
2.093422752E2,6.359322667E-1,-2.333631814E-1,7.443955541E-1
2.093622222E2,7.911605835E-1,-3.651499450E-1,6.779293418E-1
2.093821682E2,8.678357601E-1,-4.705638885E-1,6.123343110E-1
2.094021142E2,8.197436929E-1,-5.538582802E-1,5.486305356E-1
2.094220612E2,6.480365396E-1,-5.704411864E-1,5.024134517E-1
2.094420072E2,3.758016527E-1,-4.700592160E-1,4.679604769E-1
2.094619542E2,1.060229018E-1,-3.103298843E-1,4.301121831E-1
2.094819002E2,-4.058172181E-2,-2.184507102E-1,3.608499467E-1
2.095018460E2,-6.096316129E-2,-2.411017865E-1,3.004383445E-1
2.095217930E2,6.967607886E-3,-2.874373794E-1,2.481394261E-1
2.095417390E2,7.693747431E-2,-2.497918904E-1,1.599228233E-1
2.095616860E2,1.346292347E-1,-1.178784072E-1,-1.713429391E-2
2.095816320E2,1.751096845E-1,-3.272938076E-3,-3.010630012E-1
2.096015780E2,1.469637007E-1,5.023189262E-2,-6.014689207E-1
2.096215250E2,2.195720673E-1,5.408834293E-2,-8.416435122E-1
2.096414710E2,4.074397087E-1,5.817443132E-2,-9.683631063E-1
2.096614180E2,5.772355199E-1,5.291867256E-2,-9.650236368E-1
2.096813640E2,5.382565856E-1,9.858077765E-2,-8.120059371E-1
2.097013100E2,3.910474479E-1,1.238403320E-1,-4.999954998E-1
2.097212570E2,1.544088423E-1,8.360194042E-3,-8.679652959E-2
2.097412030E2,-2.464309335E-1,-9.099496901E-2,1.744769216E-1
2.097611490E2,-6.521381140E-1,-4.370064288E-2,1.336210668E-1
2.097810960E2,-8.667909503E-1,8.705969900E-2,-4.726743698E-2
2.098010420E2,-9.081674218E-1,2.273699343E-1,-2.052341849E-1
2.098209890E2,-8.157095909E-1,2.900198400E-1,-3.169623911E-1
2.098409350E2,-6.349786520E-1,3.111800849E-1,-3.534989953E-1
2.098608810E2,-4.475217760E-1,3.030628264E-1,-3.294591904E-1
2.098808280E2,-2.927251756E-1,2.738678753E-1,-2.856828570E-1
2.099007740E2,-1.788670272E-1,2.520017028E-1,-2.220541984E-1
2.099207210E2,-1.178538203E-1,2.107325792E-1,-1.222392842E-1
2.099406670E2,-1.158695519E-1,1.532220840E-1,2.283495851E-2
2.099606130E2,-1.386987418E-1,1.254056692E-1,1.944635510E-1
2.099805600E2,-1.166699976E-1,1.472331583E-1,3.280783892E-1
2.100005060E2,-2.646162175E-2,2.031082660E-1,3.607506752E-1
2.100204530E2,6.816251576E-2,2.271732837E-1,3.096647561E-1
2.100403990E2,1.016657278E-1,1.996867359E-1,2.431536317E-1
2.100603450E2,2.717995085E-2,2.246634662E-1,1.937601566E-1
2.100802920E2,-8.750128746E-2,3.727240860E-1,1.262066662E-1
2.101002380E2,-8.516533673E-2,5.095664859E-1,3.425323218E-2
2.101201850E2,-1.072505489E-1,5.164180398E-1,-1.235958859E-1
2.101401310E2,-2.051258981E-1,4.752351344E-1,-2.748073936E-1
2.101600770E2,-3.236591220E-1,4.590445161E-1,-2.742411494E-1
2.101800240E2,-3.325162232E-1,4.729665816E-1,-1.371243447E-1
2.101999700E2,-2.247963846E-1,5.206499100E-1,4.313000664E-2
2.102199160E2,-1.097328290E-1,4.453047812E-1,2.282938361E-1
2.102398630E2,-1.901301183E-2,1.130818129E-1,4.830922484E-1
2.102598090E2,7.815275341E-2,-2.783828378E-1,7.609208822E-1
2.102797560E2,1.087214798E-1,-4.413898885E-1,1.008307934E0
2.102997020E2,7.966372184E-3,-3.564688861E-1,1.209281206E0
2.103196480E2,-7.500803471E-2,-1.839713007E-1,1.280697703E0
2.103395950E2,-1.465168782E-3,-1.062437594E-1,1.175640106E0
2.103595410E2,2.139443457E-1,-1.627340615E-1,9.138153791E-1
2.103794880E2,5.021839142E-1,-2.682166398E-1,5.842638612E-1
2.103994340E2,8.038154244E-1,-3.545646966E-1,2.950291336E-1
2.104193800E2,1.035500288E0,-4.278138280E-1,1.173433140E-1
2.104393270E2,1.133028269E0,-4.942247272E-1,6.726999581E-2
2.104592730E2,1.007507801E0,-4.979351163E-1,9.208954871E-2
2.104792190E2,6.529090405E-1,-4.550022185E-1,1.827353388E-1
2.104991667E2,1.622154415E-1,-4.501415789E-1,3.061176836E-1
2.105191127E2,-2.007548511E-1,-4.319624305E-1,4.405466914E-1
2.105390597E2,-5.463359356E-1,-4.768539369E-1,5.394188166E-1
2.105590057E2,-7.552875876E-1,-4.734289348E-1,5.874937773E-1
2.105789517E2,-8.172764778E-1,-3.678535521E-1,4.877535999E-1
2.105988987E2,-8.158832788E-1,-1.476549357E-1,2.459075004E-1
2.106188447E2,-6.968465447E-1,2.789556608E-2,-9.066614509E-2
2.106387917E2,-5.821919441E-1,1.391299218E-1,-5.058156848E-1
2.106587377E2,-5.447951555E-1,2.679798007E-1,-8.830131292E-1
2.106786837E2,-3.188510835E-1,3.006539047E-1,-1.085026741E0
2.106986307E2,-1.016859338E-1,2.098916620E-1,-1.109736681E0
2.107185767E2,8.889028430E-2,2.875281684E-2,-8.932706714E-1
2.107385227E2,3.469603360E-1,-6.243924052E-2,-4.850220084E-1
2.107584697E2,5.386322141E-1,-1.297439784E-1,-5.399593711E-2
