"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
7.771165021E1,4.404590607E0,1.708397369E0,8.515941010E0
7.773159621E1,4.633015594E0,2.173031158E0,8.968749390E0
7.775154321E1,5.684279480E0,2.751428375E0,9.934840393E0
7.777148921E1,6.911128235E0,3.362906799E0,1.017359390E1
7.779143621E1,7.419022064E0,3.583847351E0,9.662855988E0
7.781138221E1,7.249125366E0,3.418591003E0,9.512718201E0
7.783132921E1,6.993606720E0,3.258424072E0,9.536069641E0
7.785127521E1,6.259233856E0,2.080972595E0,9.571695557E0
7.787122121E1,5.685926056E0,1.704954529E0,9.068741455E0
7.789116821E1,5.374573517E0,2.089804230E0,8.283624115E0
7.791111421E1,5.769751740E0,2.603535919E0,7.731123047E0
7.793106121E1,6.639592896E0,3.603157196E0,7.172484741E0
7.795100721E1,7.270081787E0,4.189188538E0,6.415957947E0
7.797095421E1,7.128775635E0,3.348686371E0,6.400989075E0
7.799090021E1,6.430777130E0,2.409090271E0,6.102210388E0
7.801084721E1,5.381010132E0,2.248773651E0,5.750441895E0
7.803079321E1,4.488865356E0,2.432142334E0,5.555846558E0
7.805074021E1,3.369493103E0,2.805915070E0,5.230423279E0
7.807068621E1,2.199526062E0,3.057392120E0,4.673581238E0
7.809063221E1,1.331780548E0,3.111729126E0,4.480782166E0
7.811057921E1,8.837622070E-1,3.261717224E0,4.759801941E0
7.813052521E1,7.388635254E-1,3.203338623E0,5.481002197E0
7.815047221E1,7.758366394E-1,3.107388153E0,6.402336273E0
7.817041821E1,9.994715881E-1,3.119512939E0,7.263794861E0
7.819036521E1,1.412612457E0,3.236868896E0,8.570278015E0
7.821031121E1,1.937720490E0,3.197650452E0,9.470356293E0
7.823025821E1,1.832938385E0,3.436254272E0,9.794582062E0
7.825020421E1,1.254690857E0,4.099824371E0,1.019200562E1
7.827015121E1,1.370400238E0,4.488416290E0,1.116228790E1
7.829009721E1,1.953138428E0,4.387675781E0,1.140657990E1
7.831004321E1,2.697091370E0,3.904480591E0,1.133727402E1
7.832999021E1,2.990331573E0,3.054398346E0,1.202195023E1
7.834993621E1,2.925516357E0,2.381547546E0,1.299193314E1
7.836988354E1,3.622317352E0,1.060245209E0,1.332035019E1
7.838982954E1,4.148323517E0,-3.252735901E-1,1.251906647E1
7.840977654E1,4.071233826E0,-6.649172974E-1,1.151405640E1
7.842972254E1,3.289110260E0,-1.094224548E-1,1.108819199E1
7.844966954E1,2.762205963E0,2.538720703E-1,1.097667389E1
7.846961554E1,3.187920685E0,3.171903992E-1,1.045126648E1
7.848956254E1,3.929029541E0,2.377056885E-1,9.489965515E0
7.850950854E1,4.049079895E0,4.195774841E-1,8.118068390E0
7.852945554E1,3.443439331E0,9.818083191E-1,7.125482483E0
7.854940154E1,2.680924988E0,1.478625183E0,7.067552948E0
7.856934754E1,2.096390533E0,1.625918884E0,7.086114349E0
7.858929454E1,1.940414886E0,1.316362610E0,6.883735199E0
7.860924054E1,2.253863068E0,7.532336426E-1,6.783892822E0
7.862918754E1,2.561772766E0,1.492396545E-1,6.741830292E0
7.864913354E1,2.708617401E0,-2.398013306E-1,6.918612671E0
7.866908054E1,3.000360718E0,-4.358935547E-1,7.325616302E0
7.868902654E1,3.541934509E0,-2.573149109E-1,7.793992310E0
7.870897354E1,4.166286163E0,1.944456482E-1,8.138875122E0
7.872891954E1,4.753365326E0,7.173083496E-1,8.515791321E0
7.874886654E1,5.654042358E0,1.450483704E0,9.070837097E0
7.876881254E1,7.095544739E0,2.542163544E0,9.308542786E0
7.878875954E1,7.826923828E0,2.767445068E0,8.997789001E0
7.880870554E1,7.580087128E0,2.456541595E0,9.056017914E0
7.882865254E1,7.580685883E0,2.033970337E0,9.723779297E0
7.884859854E1,7.364984436E0,5.019062805E-1,1.100496506E1
7.886854454E1,6.688092041E0,-3.781137085E-1,1.111274094E1
7.888849154E1,6.097869415E0,1.020727386E0,9.617799683E0
7.890843754E1,6.003415833E0,2.960543518E0,8.336613922E0
7.892838454E1,6.314319305E0,4.558769989E0,7.507039032E0
7.894833054E1,6.454278259E0,3.893403625E0,6.924001465E0
7.896827754E1,6.425837402E0,2.243684235E0,6.978637848E0
7.898822354E1,5.659431152E0,1.500330048E0,6.709946594E0
7.900817054E1,4.785398712E0,1.245559845E0,6.376589813E0
7.902811654E1,3.870501251E0,1.326092377E0,6.107449493E0
7.904806354E1,2.815495148E0,1.629810791E0,5.686824188E0
7.906800954E1,1.889670410E0,2.007475433E0,5.210065613E0
7.908795654E1,1.399290161E0,2.336042175E0,5.081782379E0
7.910790254E1,1.174308014E0,2.862796783E0,5.445376282E0
7.912784854E1,1.191222839E0,3.265908508E0,6.171216888E0
7.914779554E1,1.283281403E0,3.433859253E0,7.262148285E0
7.916774154E1,1.348845062E0,3.597019958E0,8.817114716E0
7.918768854E1,1.695374451E0,3.435206451E0,1.036324951E1
7.920763454E1,1.619182892E0,3.606899414E0,1.060544586E1
7.922758154E1,1.213825836E0,4.035607910E0,1.050844757E1
7.924752754E1,1.155596924E0,4.315974884E0,1.086231171E1
7.926747454E1,1.472937012E0,4.693639526E0,1.081935104E1
7.928742054E1,2.416125641E0,4.702171783E0,1.031415161E1
7.930736754E1,3.022065582E0,4.666096802E0,9.525741119E0
7.932731354E1,2.645149384E0,4.590803375E0,9.196725311E0
7.934726054E1,2.162552948E0,4.172124023E0,9.132957916E0
7.936720679E1,2.230661316E0,3.996838531E0,9.293424225E0
7.938715379E1,2.797233124E0,2.973416748E0,9.465566254E0
7.940709979E1,3.158731384E0,1.403182068E0,9.761201477E0
7.942704679E1,3.610641632E0,2.441423035E-1,1.000205063E1
7.944699279E1,4.114044800E0,-5.084925842E-1,1.046997757E1
7.946693879E1,4.331093445E0,-1.301094360E0,1.138891663E1
7.948688579E1,4.548291779E0,-1.371148682E0,1.209200455E1
7.950683179E1,4.972659302E0,-7.529342651E-2,1.105660767E1
7.952677879E1,5.333409119E0,2.232158203E0,9.100026398E0
7.954672479E1,5.287155304E0,3.850143585E0,7.627538452E0
7.956667179E1,4.323758698E0,4.027674408E0,6.993457031E0
7.958661779E1,3.248993683E0,3.557053070E0,6.682254181E0
7.960656479E1,2.540516968E0,2.750530243E0,6.211034088E0
7.962651079E1,2.060614929E0,1.927391968E0,5.847440186E0
7.964645779E1,1.906585236E0,1.305135956E0,5.774392090E0
7.966640379E1,1.937121735E0,9.641450500E-1,5.858966217E0
7.968635079E1,2.466121674E0,5.974076843E-1,6.792574768E0
7.970629679E1,3.114872589E0,5.613327026E-2,8.118966522E0
7.972624379E1,3.617976379E0,-9.729766846E-2,9.269174652E0
7.974618979E1,3.959715729E0,8.406518555E-1,1.046683411E1
7.976613679E1,4.882097626E0,2.402054901E0,1.132844238E1
7.978608279E1,6.067033539E0,4.582271118E0,1.097682358E1
7.980602979E1,6.690337372E0,6.162834320E0,9.832602997E0
7.982597579E1,6.897207184E0,6.075116730E0,9.208401031E0
7.984592179E1,6.935976563E0,5.861361237E0,8.785380707E0
7.986586879E1,6.179000702E0,4.482428741E0,8.200846252E0
7.988581479E1,5.331163788E0,3.211421814E0,7.474855957E0
7.990576179E1,4.622687073E0,2.783012695E0,6.221362610E0
7.992570779E1,4.320615234E0,3.043620758E0,5.204527130E0
7.994565479E1,4.694238281E0,3.133134613E0,5.120402069E0
7.996560079E1,5.339546356E0,3.417692871E0,5.488336945E0
7.998554779E1,6.205645294E0,3.348836060E0,5.764063568E0
8.000549379E1,6.478677521E0,2.988385620E0,6.354884949E0
8.002544079E1,5.966143341E0,2.433639221E0,6.814129944E0
8.004538679E1,5.205425262E0,2.294279022E0,6.925049286E0
8.006533379E1,4.353097687E0,2.492616577E0,6.864575043E0
8.008527979E1,3.335214386E0,2.878214722E0,6.781198425E0
8.010522679E1,2.523452454E0,3.277584229E0,6.710545349E0
8.012517279E1,2.017055511E0,3.782334595E0,6.629713440E0
8.014511979E1,1.702409821E0,4.018244019E0,6.580316162E0
8.016506579E1,1.536405029E0,4.102668457E0,6.873855743E0
8.018501179E1,1.623074799E0,3.938609619E0,7.517816620E0
8.020495879E1,1.955084381E0,3.628304901E0,8.040080566E0
8.022490479E1,2.261497192E0,3.512894897E0,8.467292175E0
8.024485179E1,2.281705170E0,3.493884430E0,8.858428802E0
8.026479779E1,2.207908630E0,3.408561859E0,9.743089142E0
8.028474479E1,2.424957275E0,3.683989105E0,1.073762100E1
8.030469079E1,2.934647369E0,4.098327484E0,1.078701828E1
8.032463779E1,3.488795013E0,4.429588623E0,1.043884232E1
8.034458379E1,3.593128052E0,4.105811920E0,1.065619034E1
8.036453079E1,3.581751709E0,3.469634857E0,1.151315826E1
8.038447658E1,4.183799744E0,2.804567871E0,1.211640381E1
8.040442358E1,4.877756653E0,1.370549927E0,1.165611099E1
8.042436958E1,5.152884521E0,8.306227112E-1,1.027493317E1
8.044431658E1,4.743186493E0,9.895921326E-1,9.817035370E0
8.046426258E1,4.013903046E0,7.448510742E-1,1.057700500E1
8.048420958E1,3.885320435E0,4.667294312E-1,1.055410263E1
8.050415558E1,4.593048706E0,6.366261292E-1,9.835746460E0
8.052410258E1,4.909191284E0,1.089135132E0,8.686436462E0
8.054404858E1,4.371958466E0,1.810335388E0,7.753426666E0
8.056399558E1,3.465593262E0,2.441722412E0,7.345225525E0
8.058394158E1,2.719095612E0,2.706222382E0,6.999743958E0
8.060388858E1,2.317181396E0,2.520907745E0,6.616840210E0
8.062383458E1,2.196831665E0,1.881736908E0,6.408623199E0
8.064378158E1,2.303260345E0,1.163829803E0,6.434219971E0
8.066372758E1,2.383792877E0,6.809339905E-1,6.431226196E0
8.068367458E1,2.551593933E0,4.415817261E-1,6.555318146E0
8.070362058E1,2.785258026E0,4.489164734E-1,6.962770844E0
8.072356658E1,2.967129822E0,6.261479187E-1,7.357050934E0
8.074351358E1,3.168461151E0,1.035247192E0,7.703280945E0
8.076345958E1,3.604504395E0,1.917362823E0,8.434660034E0
8.078340658E1,4.600233765E0,2.887944489E0,9.291029205E0
8.080335258E1,5.648354187E0,4.027824097E0,9.666598206E0
8.082329958E1,6.268514557E0,4.392166443E0,9.680070190E0
8.084324558E1,6.830446014E0,4.520898743E0,9.866133270E0
8.086319258E1,7.023544464E0,4.388573914E0,1.022658371E1
8.088313858E1,6.753206635E0,2.844085693E0,1.064945435E1
8.090308558E1,6.005511475E0,1.743723907E0,1.017883301E1
8.092303158E1,5.176834717E0,1.659149780E0,8.894054718E0
8.094297858E1,4.646188202E0,2.167792053E0,7.181615753E0
8.096292458E1,4.675078125E0,3.149001617E0,5.914650421E0
8.098287158E1,5.428611145E0,3.390449524E0,5.420378265E0
8.100281758E1,6.408623199E0,2.862796783E0,6.172863464E0
8.102276458E1,6.744824066E0,1.991907806E0,6.981931000E0
8.104271058E1,5.969137115E0,1.664388885E0,7.339387665E0
8.106265758E1,5.011578369E0,1.850901031E0,7.210206299E0
8.108260358E1,4.061953125E0,2.263592834E0,7.031328278E0
8.110255058E1,3.176394653E0,2.858755188E0,6.671925659E0
8.112249658E1,2.483784943E0,3.514840851E0,6.371949463E0
8.114244358E1,2.208657074E0,3.939058685E0,6.252797241E0
8.116238958E1,2.158211975E0,3.850442963E0,6.428232422E0
8.118233658E1,2.173180847E0,3.517535248E0,7.017856293E0
8.120228258E1,2.287093964E0,3.309916992E0,7.576494598E0
8.122222958E1,2.477498016E0,3.260519714E0,7.880362701E0
8.124217558E1,2.545905762E0,3.316802673E0,8.093669128E0
8.126212258E1,2.392923889E0,3.462449799E0,8.327033844E0
8.128206858E1,2.298769684E0,3.810326385E0,8.658893738E0
8.130201558E1,2.703977051E0,4.025878143E0,9.348659363E0
8.132196158E1,3.377276917E0,4.118385773E0,9.979747009E0
8.134190758E1,4.092639313E0,4.396208038E0,1.007015900E1
8.136185458E1,4.401147766E0,4.676724701E0,9.985884247E0
8.138180029E1,4.158502350E0,4.035009155E0,1.033376083E1
8.140174729E1,4.155209198E0,3.060236206E0,1.071112610E1
8.142169329E1,4.316723328E0,2.053280182E0,1.056682617E1
8.144164029E1,4.415966949E0,1.307980042E0,9.895621948E0
8.146158629E1,4.499193878E0,1.233285370E0,9.341324615E0
8.148153329E1,4.525389404E0,8.294252014E-1,9.778565369E0
8.150147929E1,4.837191010E0,-3.427871704E-2,1.082788330E1
8.152142629E1,5.303171997E0,-3.378474426E-1,1.092637848E1
8.154137229E1,5.651647339E0,1.631607056E-1,9.819729767E0
8.156131929E1,5.339246979E0,1.253044281E0,8.661887512E0
8.158126529E1,4.439168701E0,2.711461487E0,8.021818542E0
8.160121229E1,3.681294708E0,3.470532990E0,7.382797394E0
8.162115829E1,3.082240448E0,3.422782288E0,6.825955353E0
8.164110529E1,2.724334717E0,2.874771881E0,6.514752502E0
8.166105129E1,2.500400391E0,2.195933533E0,6.290219421E0
8.168099829E1,2.422412567E0,1.637893982E0,6.244414673E0
8.170094429E1,2.481539612E0,1.127156067E0,6.335126038E0
8.172089129E1,2.530787201E0,6.517446899E-1,6.564748535E0
8.174083729E1,2.435285797E0,4.477189636E-1,6.925049286E0
8.176078429E1,2.642754364E0,3.038681030E-1,7.267387390E0
8.178073029E1,3.119812317E0,5.830375671E-1,7.812703400E0
8.180067729E1,4.045487366E0,1.468446350E0,8.502618713E0
8.182062329E1,5.379513245E0,2.944377136E0,8.798104248E0
8.184057029E1,6.597380676E0,4.097579041E0,8.941506042E0
8.186051629E1,7.534881134E0,4.414769440E0,9.702074432E0
8.188046329E1,8.272397461E0,4.358935547E0,1.060754150E1
8.190040929E1,8.129893799E0,2.733465729E0,1.142588974E1
8.192035629E1,7.457192688E0,1.531914368E0,1.137948624E1
8.194030229E1,6.476432190E0,5.631289673E-1,1.051952454E1
8.196024929E1,5.410947876E0,9.357041931E-1,9.190288696E0
8.198019529E1,4.941374359E0,1.994302826E0,7.753276978E0
8.200014229E1,4.990322571E0,2.909799042E0,6.757248230E0
8.202008829E1,5.435945892E0,3.141367493E0,6.537205811E0
8.204003529E1,5.686225433E0,2.874173126E0,6.745871887E0
8.205998129E1,5.163512421E0,2.277064819E0,6.943161621E0
8.207992829E1,4.251908112E0,2.015259247E0,6.954388275E0
8.209987429E1,3.487298126E0,2.018103333E0,6.953340454E0
8.211982129E1,2.734663239E0,2.349963226E0,6.795119476E0
8.213976729E1,2.078278198E0,2.914589081E0,6.541546783E0
8.215971429E1,1.655257874E0,3.534450073E0,6.377338257E0
8.217966029E1,1.517244873E0,3.877985687E0,6.371650085E0
8.219960729E1,1.566342773E0,3.982019348E0,6.578220520E0
8.221955329E1,1.549278259E0,4.042643280E0,7.011419678E0
8.223950029E1,1.605112152E0,4.165088654E0,7.513325958E0
8.225944629E1,1.734143829E0,4.059258728E0,8.048612823E0
8.227939229E1,1.721120911E0,3.884272614E0,8.469238129E0
8.229933929E1,1.644180908E0,3.776945801E0,8.700357513E0
8.231928529E1,1.516346741E0,4.068539429E0,9.156159668E0
8.233923229E1,2.039359131E0,4.520150299E0,9.755213928E0
8.235917829E1,2.929557953E0,4.781506805E0,9.760602722E0
8.237912546E1,3.454965363E0,5.098697205E0,9.471404114E0
8.239907146E1,3.700005798E0,4.968917084E0,9.611063690E0
8.241901846E1,3.849095764E0,3.920347595E0,1.022793091E1
8.243896446E1,4.128714294E0,3.318898315E0,1.102756805E1
8.245891146E1,4.578379211E0,2.329306183E0,1.101185074E1
8.247885746E1,4.899760895E0,1.282383270E0,1.073507629E1
8.249880446E1,4.905299377E0,9.135502625E-1,1.026355682E1
8.251875046E1,4.418811035E0,3.538641357E-1,1.021490799E1
8.253869746E1,3.803740082E0,-3.195854187E-1,1.044587769E1
8.255864346E1,3.639531555E0,-1.730401611E-1,9.717192993E0
8.257859046E1,3.819008331E0,7.030879211E-1,8.331374817E0
8.259853646E1,3.954326935E0,1.879491577E0,7.192692719E0
8.261848346E1,3.606150970E0,2.868035889E0,6.785389709E0
8.263842946E1,3.286715240E0,3.267106018E0,6.809639282E0
8.265837646E1,3.099454651E0,3.162922668E0,6.797215118E0
8.267832246E1,3.120860138E0,2.624043274E0,6.831044769E0
8.269826946E1,3.253783722E0,1.803300018E0,7.105723572E0
8.271821546E1,3.156635742E0,1.206940155E0,7.277266846E0
8.273816246E1,3.159180450E0,7.991880798E-1,7.627388763E0
8.275810846E1,3.186573486E0,6.315367126E-1,7.993677063E0
8.277805546E1,3.152294769E0,6.896159363E-1,8.317154388E0
8.279800146E1,3.240162048E0,9.596543884E-1,8.395441589E0
8.281794846E1,3.750750275E0,1.479822693E0,8.678502960E0
8.283789446E1,4.739144897E0,2.513872375E0,9.057365112E0
8.285784146E1,5.840853882E0,3.659440155E0,9.176367645E0
8.287778746E1,6.613696747E0,4.334536285E0,9.283245392E0
8.289773446E1,7.057224426E0,4.778812408E0,9.911938019E0
8.291768046E1,7.136260071E0,3.460803223E0,1.133802246E1
8.293762746E1,6.851552124E0,1.497785339E0,1.146495850E1
8.295757346E1,6.116131439E0,7.403604126E-1,1.014156052E1
8.297752046E1,5.391787720E0,9.425898743E-1,8.699010315E0
8.299746646E1,5.197342072E0,2.175426178E0,7.408693542E0
8.301741346E1,5.339845734E0,3.112926636E0,6.735842743E0
8.303735946E1,5.670657806E0,3.090922394E0,6.514004059E0
8.305730646E1,5.695057068E0,2.405048676E0,6.349346466E0
8.307725346E1,5.077291718E0,1.738185425E0,6.331084442E0
8.309719946E1,4.062252502E0,1.798659668E0,6.459367676E0
8.311714546E1,3.335962830E0,2.207609253E0,6.634952545E0
8.313709246E1,2.749482422E0,2.628683624E0,6.544540558E0
8.315703846E1,2.260299683E0,2.914140015E0,6.402935028E0
8.317698546E1,1.942211151E0,3.087030487E0,6.417754211E0
8.319693146E1,1.827699280E0,3.097957764E0,6.684050446E0
8.321687846E1,1.727707214E0,3.294948120E0,7.006629639E0
8.323682446E1,1.795965271E0,3.773802338E0,7.288942566E0
8.325677146E1,2.127226410E0,4.266128540E0,7.751929779E0
8.327671746E1,2.575993195E0,4.384232941E0,8.197104034E0
8.329666446E1,2.736758881E0,4.204905853E0,8.590336304E0
8.331661146E1,2.528541870E0,4.168980560E0,8.958869934E0
8.333655746E1,2.355501709E0,4.204606476E0,9.437125397E0
8.335650446E1,2.372416534E0,4.333937531E0,9.882898407E0
8.337645029E1,2.666854248E0,4.501139832E0,9.823621674E0
8.339639729E1,2.879561920E0,4.787644043E0,9.618697815E0
8.341634329E1,2.997366943E0,4.433480530E0,9.616302795E0
8.343629029E1,3.487896881E0,3.752396851E0,1.017539017E1
8.345623629E1,3.997736664E0,3.165167999E0,1.078297668E1
8.347618329E1,4.476590881E0,1.613045654E0,1.133877090E1
8.349612929E1,4.873116302E0,5.677693176E-1,1.117007172E1
8.351607629E1,4.302951965E0,2.278262329E-1,1.071142548E1
8.353602229E1,3.558400269E0,-2.348616028E-1,1.076845688E1
8.355596929E1,3.299588470E0,-1.841171265E-1,1.023287064E1
8.357591529E1,3.695365448E0,6.933581543E-1,9.256600800E0
8.359586229E1,4.096082153E0,1.704505463E0,8.279432831E0
8.361580829E1,3.822900238E0,2.416874084E0,7.569459229E0
8.363575529E1,3.281476135E0,2.818788300E0,7.120991821E0
8.365570129E1,2.934797058E0,2.724185028E0,6.851851501E0
8.367564829E1,2.776725769E0,2.309397583E0,6.716981964E0
8.369559429E1,2.711012421E0,1.723815308E0,6.793173523E0
8.371554129E1,2.710713043E0,1.163081360E0,6.835236053E0
8.373548729E1,2.833757172E0,8.391549683E-1,6.881639557E0
8.375543429E1,2.893333282E0,8.647517395E-1,7.117249603E0
8.377538029E1,2.998863831E0,1.132993927E0,7.613617401E0
8.379532729E1,3.241808624E0,1.507814484E0,8.008945312E0
8.381527329E1,3.652404785E0,1.886227570E0,8.250243530E0
8.383522029E1,4.399201813E0,2.682721252E0,8.703800354E0
8.385516629E1,5.461093597E0,3.314257965E0,9.399553528E0
8.387511329E1,6.414311371E0,3.727398834E0,9.976753235E0
8.389505929E1,6.641538849E0,3.738625488E0,9.997260590E0
8.391500629E1,6.783593445E0,4.026476898E0,1.022134460E1
8.393495229E1,6.679709473E0,3.008144531E0,1.102951401E1
8.395489929E1,6.091582489E0,1.712289276E0,1.088760910E1
8.397484529E1,5.197641449E0,9.142987061E-1,9.999505920E0
8.399479229E1,4.522695007E0,9.617500305E-1,8.707991638E0
8.401473829E1,4.242926788E0,1.978585510E0,7.416028290E0
8.403468529E1,4.530478821E0,2.905308380E0,7.049889679E0
8.405463129E1,5.123395844E0,3.090173950E0,7.082970886E0
8.407457829E1,5.517226868E0,2.744093628E0,6.938371582E0
8.409452429E1,4.890779572E0,2.354304199E0,7.075636139E0
8.411447129E1,4.217180328E0,2.288740540E0,7.298822021E0
8.413441729E1,3.377576294E0,2.608325958E0,7.216792603E0
8.415436429E1,2.686762848E0,2.888243866E0,6.828649750E0
8.417431029E1,2.145937500E0,3.094215546E0,6.386618958E0
8.419425729E1,1.850901031E0,3.353326721E0,6.179300079E0
8.421420329E1,1.890418854E0,3.555107117E0,6.149661713E0
8.423415029E1,2.089055786E0,3.746409302E0,6.384223938E0
8.425409729E1,2.375559998E0,4.129313049E0,6.670728149E0
8.427404329E1,2.696642303E0,4.570894775E0,6.931036835E0
8.429399029E1,2.955005035E0,4.737348633E0,7.252867584E0
8.431393629E1,3.082090759E0,4.377796326E0,7.600893860E0
8.433388329E1,2.771037598E0,4.410278778E0,7.931256866E0
8.435382929E1,2.821033630E0,4.525688782E0,8.711733856E0
8.437377642E1,3.045417023E0,4.641697540E0,1.001642075E1
8.439372242E1,3.306923218E0,4.551435242E0,1.088880661E1
8.441366942E1,3.303181000E0,5.053191833E0,1.122036713E1
8.443361542E1,2.692600708E0,5.424419861E0,1.046384033E1
8.445356242E1,2.027533722E0,4.858895874E0,9.453740845E0
8.447350842E1,2.247576141E0,4.680466919E0,8.905580750E0
8.449345542E1,2.775378571E0,3.929029541E0,8.869056702E0
8.451340142E1,3.340004425E0,2.376158752E0,8.915460205E0
8.453334842E1,3.596570892E0,1.351689148E0,9.565708008E0
8.455329442E1,3.604654083E0,1.372645569E-1,1.065080154E1
8.457324142E1,3.415447540E0,-7.770341492E-1,1.074360855E1
8.459318742E1,3.507506104E0,-4.227209473E-1,9.890382843E0
8.461313442E1,3.967200165E0,9.982740784E-1,8.926387482E0
8.463308042E1,4.551435242E0,2.867137756E0,7.879314880E0
8.465302742E1,4.554279327E0,3.798201599E0,7.228917389E0
8.467297342E1,4.075724487E0,3.684587860E0,7.143145752E0
8.469292042E1,3.443738708E0,3.325334930E0,7.154372406E0
8.471286642E1,3.051703949E0,2.664159851E0,7.018904114E0
8.473281342E1,2.809208221E0,1.887874146E0,7.041058044E0
8.475275942E1,2.893033905E0,1.167721710E0,7.200626221E0
8.477270642E1,2.726729736E0,7.729925537E-1,7.317982178E0
8.479265342E1,2.847079468E0,5.977070618E-1,7.913892975E0
8.481259942E1,3.316203918E0,3.968247986E-1,8.695417786E0
8.483254642E1,3.591331787E0,6.924600220E-1,8.988657990E0
8.485249242E1,3.737427979E0,1.734443207E0,8.940757599E0
8.487243942E1,4.587210846E0,3.065475311E0,9.232500916E0
8.489238542E1,5.922733612E0,4.280798035E0,9.232949982E0
8.491233242E1,6.911128235E0,4.651277618E0,9.121132507E0
8.493227842E1,7.459887085E0,4.795128479E0,9.514215088E0
8.495222542E1,7.411387939E0,4.223916321E0,1.007060806E1
8.497217142E1,7.015610962E0,2.761756897E0,1.024424698E1
8.499211842E1,6.260431366E0,1.503473511E0,9.381291504E0
8.501206442E1,5.359005890E0,1.176703033E0,8.265362091E0
8.503201142E1,5.146597595E0,1.778002625E0,7.163952484E0
8.505195742E1,5.505850525E0,2.875071259E0,6.457272034E0
8.507190442E1,6.155649261E0,3.340603180E0,6.339167633E0
8.509185042E1,6.443650360E0,3.085234222E0,6.554869080E0
8.511179742E1,6.034700775E0,2.529290314E0,6.450685730E0
8.513174342E1,5.097649384E0,2.364333344E0,6.474785614E0
8.515169042E1,4.317022705E0,2.458637238E0,6.534511414E0
8.517163642E1,3.432362366E0,2.745740204E0,6.617438965E0
8.519158342E1,2.737207947E0,3.017425232E0,6.614744568E0
8.521152942E1,2.274819489E0,3.254681854E0,6.629713440E0
8.523147642E1,1.930834808E0,3.646566925E0,6.559359741E0
8.525142342E1,1.661395111E0,3.892355804E0,6.642736359E0
8.527136942E1,1.506916351E0,4.222120056E0,6.930438080E0
8.529131642E1,1.656455383E0,4.415218506E0,7.127727814E0
8.531126242E1,1.914668427E0,4.440366211E0,7.661667480E0
8.533120942E1,2.018851776E0,4.292922821E0,8.115373993E0
8.535115542E1,1.895059204E0,4.610562286E0,8.115823059E0
8.537110242E1,1.789378967E0,5.085225220E0,8.115523682E0
8.539104883E1,2.006577301E0,5.321733398E0,8.611442413E0
8.541099583E1,2.778671722E0,5.473368073E0,8.995843048E0
8.543094183E1,3.679648132E0,5.738466797E0,8.969048767E0
8.545088883E1,4.380640411E0,6.083499298E0,9.058862000E0
8.547083483E1,4.675527191E0,5.201683044E0,9.553882599E0
8.549078183E1,5.210065613E0,4.184248810E0,1.030981064E1
8.551072783E1,5.515729980E0,2.799927521E0,1.082189575E1
8.553067483E1,5.735173645E0,1.483714600E0,1.037327866E1
8.555062083E1,5.299429779E0,1.227447510E0,9.389973450E0
8.557056783E1,4.124822388E0,9.701325989E-1,9.109157410E0
8.559051483E1,3.287613373E0,6.237528992E-1,9.443711700E0
8.561046083E1,3.672014008E0,5.709127808E-1,9.266779633E0
8.563040783E1,4.650828552E0,1.178050232E0,8.643475800E0
8.565035383E1,5.132975922E0,2.239193573E0,7.669002228E0
8.567030083E1,4.780009918E0,2.900518341E0,7.116950226E0
8.569024683E1,4.029021606E0,3.137924652E0,7.271728363E0
8.571019383E1,3.198398895E0,2.952909393E0,7.321425018E0
8.573013983E1,2.696642303E0,2.407892761E0,7.309898987E0
8.575008683E1,2.542911987E0,1.672771454E0,7.307503967E0
8.577003283E1,2.498155060E0,1.071920929E0,7.494016113E0
8.578997983E1,2.396666107E0,8.927435303E-1,7.675139465E0
8.580992583E1,2.419718170E0,9.376501465E-1,7.884553986E0
8.582987283E1,2.577639771E0,1.174906769E0,7.967481537E0
8.584981883E1,2.594853973E0,1.290466461E0,8.096662903E0
8.586976583E1,2.666105804E0,1.751807098E0,8.522377625E0
8.588971183E1,3.475772095E0,2.481838989E0,9.376351776E0
8.590965883E1,4.865332489E0,3.259172516E0,1.008093658E1
8.592960583E1,5.920937347E0,3.946243744E0,1.001731888E1
8.594955183E1,6.396947479E0,4.237238617E0,1.003917343E1
8.596949883E1,6.701564026E0,4.489613800E0,1.027837601E1
8.598944483E1,6.699468384E0,3.295995941E0,1.070019882E1
8.600939183E1,6.425987091E0,1.803300018E0,1.054661819E1
8.602933783E1,5.665867767E0,7.366181946E-1,9.316775665E0
8.604928483E1,4.855303345E0,3.918850708E-1,8.363557892E0
8.606923083E1,4.752766571E0,1.153201904E0,7.303462372E0
8.608917783E1,5.271587677E0,2.208657074E0,6.639592896E0
8.610912383E1,5.932762756E0,2.709665222E0,6.568640442E0
8.612907083E1,6.061345367E0,2.493215332E0,6.819219360E0
8.614901683E1,5.340294800E0,2.242486725E0,6.584806824E0
8.616896383E1,4.508025513E0,2.012115784E0,6.523135071E0
8.618890983E1,3.647914124E0,1.976340179E0,6.569388885E0
8.620885683E1,2.817590790E0,2.148781586E0,6.412664795E0
8.622880383E1,2.078876953E0,2.412084045E0,6.233188019E0
8.624874983E1,1.612297211E0,2.751877441E0,6.349945221E0
8.626869683E1,1.483564911E0,2.993025970E0,6.667434998E0
8.628864283E1,1.574276276E0,3.249143372E0,6.920858002E0
8.630858983E1,1.903441772E0,3.441942444E0,7.378306732E0
8.632853583E1,2.439477081E0,3.557053070E0,8.090675354E0
