"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
4.040851000E0,2.875604331E-1,-2.565633971E-3,3.152762651E-1
4.060851000E0,3.282964230E-2,-3.770260215E-1,1.718800217E-1
4.080851000E0,-6.738716364E-2,-4.493350089E-1,8.098327555E-3
4.100851000E0,4.834562074E-3,-2.295282483E-1,-7.642796636E-2
4.120876000E0,8.384561539E-2,5.677555874E-2,-8.157669008E-2
4.142857250E0,-3.663446009E-2,1.040216237E-1,8.138470352E-2
4.164851000E0,-2.907718420E-1,-3.874630854E-2,2.367190123E-1
4.184851000E0,-4.619188309E-1,-5.930628628E-2,1.985311955E-1
4.204852563E0,-4.761432707E-1,7.670722157E-2,1.675515994E-2
4.226851000E0,-4.649382532E-1,1.372526884E-1,-2.163161039E-1
4.246851000E0,-4.888667166E-1,4.324925691E-2,-2.802300751E-1
4.266851000E0,-4.289495647E-1,-1.435009688E-1,-1.782853752E-1
4.286851000E0,-2.207492441E-1,-2.940181792E-1,3.764675185E-2
4.306851000E0,1.130624264E-1,-1.229759008E-1,2.692519426E-1
4.326851000E0,3.692069352E-1,1.799608916E-1,4.015653431E-1
4.346851000E0,3.462384045E-1,1.777966917E-1,2.278876454E-1
4.366852563E0,9.496336430E-2,-3.391174600E-2,-1.682671905E-1
4.388849438E0,-8.504989743E-2,-2.039591819E-1,-5.097059608E-1
4.408851000E0,-4.640830308E-2,-3.071779385E-2,-5.739689469E-1
4.428851000E0,5.866051465E-2,3.269176185E-1,-3.230778873E-1
4.450849438E0,9.992010146E-2,4.198912978E-1,-8.611454815E-2
4.470851000E0,9.529497474E-2,2.490410358E-1,-1.071108580E-1
4.490851000E0,1.032711342E-1,-7.480481267E-2,-2.466150224E-1
4.510851000E0,1.709200889E-1,-1.223999411E-1,-2.595653534E-1
4.530860375E0,2.206794322E-1,1.477944851E-1,-2.363175713E-2
4.552861938E0,2.446078956E-1,3.613180518E-1,2.444159091E-1
4.574851000E0,1.683195531E-1,-8.874998987E-2,1.284038723E-1
4.594851000E0,1.960004717E-1,-3.896622062E-1,-7.522369269E-3
4.614851000E0,2.378883809E-1,-3.786142766E-1,-3.391174600E-2
4.634852563E0,2.097536623E-1,-3.713187873E-1,2.827433310E-2
4.656851000E0,2.238210291E-1,2.455678210E-2,2.374694943E-1
4.676851000E0,1.917593181E-1,1.873785406E-1,2.194402516E-1
4.696851000E0,1.436406001E-2,-1.234471351E-1,-8.375835419E-2
4.716852563E0,-3.020815849E-1,-6.448991299E-1,-4.824962616E-1
4.738852563E0,-4.709421992E-1,-9.537002444E-1,-7.431786656E-1
4.760851000E0,-3.795043826E-1,-7.264235020E-1,-6.184050441E-1
4.780851000E0,-1.741664112E-1,-7.148868591E-2,-2.474353313E-1
4.800851000E0,3.979350906E-3,6.952170134E-1,2.459168993E-2
4.820851000E0,-2.282890677E-2,1.101704121E0,1.035503820E-1
4.840851000E0,-9.138543904E-2,1.180837393E0,1.130100712E-1
4.860851000E0,-8.557349443E-2,1.075087905E0,1.535017043E-1
4.880851000E0,-1.815142459E-3,7.964286208E-1,1.553692073E-1
4.900851000E0,1.050688177E-1,3.179466426E-1,1.279326379E-1
4.920852563E0,3.179640770E-1,-1.048942842E-2,1.433089823E-1
4.942851000E0,5.689598918E-1,1.136383861E-1,9.393361956E-2
4.962852563E0,5.711415410E-1,4.867199659E-1,-4.564036056E-2
4.984852563E0,3.087836504E-1,8.383514285E-1,-1.222777665E-1
5.006851000E0,8.129743487E-2,6.821968555E-1,-1.557531804E-1
5.026851000E0,9.220574051E-2,3.440742195E-1,-3.321012557E-1
5.046851000E0,-8.605869412E-1,1.188394666E0,-8.054694533E-2
5.066851000E0,-1.226617336E0,9.075537324E-1,1.659459025E-1
5.086852563E0,-9.610480666E-1,5.447347164E-1,2.692694068E-1
5.108851000E0,-3.593632951E-2,2.373647839E-1,3.288723826E-1
5.128851000E0,1.100255609E0,8.984954655E-2,3.003537059E-1
5.148854125E0,1.733705401E0,-2.915747166E-1,5.101597309E-2
5.170851000E0,1.582245708E0,-1.577341318E0,-2.257408798E-1
5.190851000E0,8.929976821E-1,-1.678832173E0,-2.380454540E-1
5.210851000E0,9.368927032E-2,-1.444713712E0,-1.185951233E-1
5.230851000E0,-1.210490584E0,6.215640903E-1,4.668406546E-1
5.250851000E0,-1.667627215E0,2.657263875E-1,-2.666688561E-1
5.270851000E0,-1.128844023E0,1.270076036E-1,-5.121668577E-1
5.290851000E0,-3.979874253E-1,-1.935221106E-1,-2.731440365E-1
5.310851000E0,3.652974218E-2,-6.609562039E-1,-7.243116386E-3
5.330886938E0,-4.368035495E-1,-1.140241027E0,1.512502283E-1
5.352855688E0,-9.498431087E-1,-1.360222340E0,3.444756269E-1
5.372855688E0,-5.751034617E-1,-7.127575278E-1,5.611757040E-1
5.392857250E0,-2.347118706E-1,-6.935938448E-2,4.579394758E-1
5.414852563E0,-9.859365225E-2,-8.553160429E-1,-7.243116200E-2
5.436852563E0,3.149272203E-1,-6.553013325E-1,-2.871764600E-1
5.458851000E0,8.500975370E-1,-4.577998519E-1,-1.714960486E-1
5.478851000E0,6.256830692E-1,-5.124112368E-1,-1.838006228E-1
5.498851000E0,3.544938266E-1,-7.805112749E-2,-1.372003257E-1
5.518851000E0,4.548327923E-1,2.722539008E-1,-1.382824332E-1
5.538852563E0,6.396456957E-1,3.773576319E-1,-2.957809567E-1
5.560851000E0,6.576924324E-1,3.014881611E-1,-4.455651045E-1
5.580851000E0,7.501250505E-1,5.144357681E-1,-4.512723386E-1
5.600851000E0,9.643990993E-1,9.329308271E-1,-4.648509920E-1
5.620851000E0,6.279519796E-1,6.251943707E-1,-4.822170138E-1
5.640851000E0,-2.777167857E-1,2.618691921E-1,-2.690948546E-1
5.660851000E0,-1.007770538E0,3.620336354E-1,9.506808221E-2
5.680851000E0,-7.999891043E-1,-6.010215878E-1,3.152064607E-2
5.700851000E0,-2.487094104E-1,-4.483227134E-1,2.469640821E-1
5.720851000E0,1.825265288E-1,-7.599163800E-2,2.874208093E-1
5.740851000E0,3.499210477E-1,2.649933398E-1,1.639387757E-1
5.760851000E0,3.413340449E-1,4.229979813E-1,1.598372459E-1
5.780851000E0,6.906268001E-2,3.728896081E-1,1.988802701E-1
5.800851000E0,-2.696882784E-1,3.592236638E-1,2.147278637E-1
5.820851000E0,-3.627666831E-1,4.039564431E-1,2.794970274E-1
5.842855688E0,-4.106410742E-1,5.334424376E-1,3.041585386E-1
5.864851000E0,-4.909262061E-1,5.249601603E-1,2.997428477E-1
5.884851000E0,-5.488711596E-1,3.081727922E-1,2.002067119E-1
5.904851000E0,-5.682094097E-1,-8.196066320E-2,2.328269184E-2
5.924852563E0,-5.862560868E-1,-3.164980114E-1,-6.382668763E-2
5.946851000E0,-4.654793143E-1,-3.207042515E-1,-6.710790843E-2
5.966851000E0,-3.896622062E-1,-2.869321220E-2,7.658504695E-2
5.986851000E0,-1.872912794E-1,4.283387065E-1,2.006430477E-1
6.006851000E0,2.033832222E-1,6.557551026E-1,1.687035263E-1
6.026851000E0,4.393691719E-1,3.799581826E-1,5.630432069E-2
6.046851000E0,3.362376690E-1,-4.913101718E-2,5.178391933E-2
6.066851000E0,1.660506278E-1,-1.296954155E-1,1.325752139E-1
6.086851000E0,1.668534800E-2,2.389355749E-2,1.802925169E-1
6.106851000E0,-9.398598224E-2,-4.918337986E-2,2.341184616E-1
6.126851000E0,-2.035926580E-1,-2.471211702E-1,2.564237714E-1
6.146851000E0,-1.612684280E-1,-4.680624008E-1,1.860695481E-1
6.166851000E0,-1.832595654E-2,-4.793721437E-1,1.232900545E-1
6.186851000E0,9.093165398E-2,-3.479313850E-1,7.939502597E-2
6.206851000E0,4.066617228E-3,-3.550348878E-1,2.169618756E-1
6.226851000E0,-2.497391552E-1,-6.551616788E-1,3.999945521E-1
6.246851000E0,-4.723559022E-1,-7.709293962E-1,4.617966712E-1
6.266851000E0,-2.750464380E-1,-5.509480834E-1,3.861540854E-1
6.286851000E0,1.579522938E-1,-6.450736523E-2,1.783726513E-1
6.306851000E0,3.266034722E-1,5.192528963E-1,7.984881103E-2
6.326851000E0,1.512153298E-1,7.080277205E-1,6.916739792E-2
6.346851000E0,-1.771334708E-1,4.076216519E-1,2.347467840E-1
6.366852563E0,-5.060756803E-1,1.113520097E-2,4.504520297E-1
6.386852563E0,-5.293583870E-1,-4.162610322E-2,5.829050541E-1
6.408893188E0,-2.755176723E-1,4.961971194E-2,4.633674622E-1
6.430851000E0,4.745550081E-2,-7.056365907E-2,2.407856286E-1
6.450851000E0,1.250528395E-1,-2.594955564E-1,7.073819637E-2
6.470851000E0,8.438666910E-2,-3.737622499E-1,-5.160938576E-2
6.490851000E0,2.298424095E-1,-3.718249500E-1,-1.635548025E-1
6.510851000E0,4.712912440E-1,-3.417005539E-1,-3.658384681E-1
6.530851000E0,6.473426223E-1,-3.318045437E-1,-4.724082649E-1
6.550851000E0,6.142337322E-1,-2.101725489E-1,-4.450764060E-1
6.570851000E0,4.045673311E-1,2.181312442E-1,-3.659431934E-1
6.590851000E0,8.677776903E-2,5.631304979E-1,-3.701319695E-1
6.610851000E0,-1.941678822E-1,4.106061459E-1,-4.049687386E-1
6.630851000E0,-3.593981862E-1,1.697507203E-1,-4.471707940E-1
6.650851000E0,-3.174404800E-1,1.475326866E-1,-4.167846143E-1
6.670851000E0,-7.480481267E-2,2.423389703E-1,-3.523121476E-1
6.690852563E0,2.533869147E-1,1.190314516E-1,-2.437526882E-1
6.712854125E0,5.431638956E-1,-4.095589519E-1,-1.547234356E-1
6.734851000E0,5.229704380E-1,-5.408775210E-1,-1.043357849E-1
6.754851000E0,1.145983189E-1,-2.571742535E-1,1.469567232E-2
6.774852563E0,-4.899837375E-1,-1.674468815E-1,2.212379426E-1
6.796852563E0,-5.956459641E-1,-4.797561169E-1,2.945417762E-1
6.818851000E0,-1.113869101E-1,-5.910557508E-1,6.314601004E-2
6.838851000E0,4.118627906E-1,-1.987231821E-1,-1.705361158E-1
6.858866625E0,4.851491749E-1,4.531747401E-1,-1.836260855E-1
6.880851000E0,8.389797807E-2,7.603526711E-1,-1.171115879E-2
6.900851000E0,-3.825412691E-1,4.634198248E-1,1.066745222E-1
6.920851000E0,-6.303431392E-1,-3.052580915E-2,-1.099557430E-2
6.940851000E0,-5.301088691E-1,-1.520007253E-1,-3.140370846E-1
6.960851000E0,-1.326275766E-1,7.506661117E-2,-5.022010207E-1
6.980851000E0,1.761037260E-1,2.213077545E-1,-4.070631266E-1
7.000851000E0,2.681174874E-1,1.809382886E-1,-1.354724616E-1
7.020851000E0,2.755351365E-1,7.789404690E-2,1.492780149E-1
7.040852563E0,3.680026829E-1,-3.378957510E-2,2.649235129E-1
7.062854125E0,4.660203755E-1,-1.801354289E-1,2.108532190E-1
7.084851000E0,4.795466661E-1,1.447750628E-1,1.539380383E-2
7.104852563E0,2.067517042E-1,6.886545420E-1,-8.742354065E-2
7.124852563E0,-1.396961510E-1,7.435102463E-1,1.048942842E-2
7.146851000E0,-1.579872072E-1,3.137927353E-1,1.280722618E-1
7.166851000E0,1.509011686E-1,-1.039867178E-1,1.013338193E-1
7.186851000E0,3.984062970E-1,-2.786592543E-1,1.158025935E-1
7.206851000E0,5.481380820E-1,-2.645919025E-1,9.445721656E-2
7.226851000E0,7.935837507E-1,-9.711012244E-2,5.511749908E-2
7.246851000E0,8.169187903E-1,1.653350443E-1,-6.997025013E-2
7.266851000E0,3.917216957E-1,3.434633315E-1,-1.063254550E-1
7.286851000E0,-4.134859443E-1,3.629063070E-1,1.854412258E-1
7.306852563E0,-1.194800019E0,5.497787148E-3,5.010665655E-1
7.328851000E0,-1.412128448E0,-5.022882819E-1,6.468189955E-1
7.348869750E0,-8.650898933E-1,-5.810724497E-1,4.801051617E-1
7.370851000E0,2.841396071E-2,-3.694862127E-2,5.183627829E-2
7.390851000E0,4.949579239E-1,3.169867098E-1,-1.871865690E-1
7.410851000E0,3.377386630E-1,1.328370124E-1,-1.184729487E-1
7.430851000E0,-2.261248529E-1,-2.727774978E-1,2.024931014E-1
7.450851000E0,-7.025299072E-1,-4.991990626E-1,5.995031595E-1
7.470851000E0,-8.281063437E-1,-4.577824175E-1,7.834433913E-1
7.490851000E0,-5.971295238E-1,-3.541098535E-1,6.952344775E-1
7.510851000E0,-3.628714085E-1,-3.681772053E-1,3.812322617E-1
7.530851000E0,-2.262470275E-1,-4.584456384E-1,1.190140024E-1
7.550851000E0,-6.180210784E-2,-4.036248326E-1,1.600466855E-2
7.570851000E0,1.310567707E-1,-1.542870998E-1,8.395033889E-3
7.590851000E0,2.219186127E-1,2.333679795E-1,-1.535889693E-2
7.610851000E0,2.282017916E-1,4.633499980E-1,-1.220334172E-1
7.630851000E0,2.077465355E-1,4.055446982E-1,-1.993340552E-1
7.650851000E0,2.023883760E-1,3.618067503E-2,-2.728996873E-1
7.670851000E0,2.511354387E-1,-1.746725440E-1,-2.955017090E-1
7.690851000E0,3.021164834E-1,-1.293289009E-2,-2.308023423E-1
7.710851000E0,3.052929938E-1,2.096140385E-1,-5.218534544E-2
7.730851000E0,2.422167957E-1,7.675957680E-2,1.358040720E-1
7.750851000E0,1.647241712E-1,-1.964018941E-1,2.717652023E-1
