"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
6.200000000E-1,1.640000008E-2,6.059999764E-2,1.466999948E-1
6.400000000E-1,1.535999924E-1,2.469999902E-2,1.357000023E-1
6.600000000E-1,1.071999967E-1,5.799999926E-3,-6.169999763E-2
6.800000000E-1,-6.089999899E-2,-6.260000169E-2,1.431999952E-1
7.000000000E-1,-4.319999740E-2,-5.599999800E-3,1.623999923E-1
7.200000000E-1,-7.689999789E-2,8.810000122E-2,2.601000071E-1
7.400000000E-1,-1.061000004E-1,1.460999995E-1,6.390000135E-2
7.600000000E-1,-8.649999648E-2,1.037999988E-1,3.480000049E-2
7.800000000E-1,-2.439999953E-2,1.536999941E-1,-4.319999740E-2
8.000000000E-1,1.339999959E-2,1.301999986E-1,-4.299999774E-2
8.200000000E-1,-3.529999778E-2,1.124999970E-1,-5.299999937E-2
8.400000000E-1,-1.669999957E-2,2.669999897E-1,-1.128999963E-1
8.600000000E-1,7.499999832E-3,3.337000012E-1,-3.529999778E-2
8.800000000E-1,1.255999953E-1,3.322999775E-1,2.374999970E-1
9.000000000E-1,1.460999995E-1,3.813999891E-1,4.026999772E-1
9.200015630E-1,9.950000048E-2,3.210999966E-1,6.362999678E-1
9.500000000E-1,3.842999935E-1,1.702999920E-1,3.499999940E-1
9.700000000E-1,6.082999706E-1,2.180000022E-2,9.459999949E-2
9.900000000E-1,5.841000080E-1,-1.349000037E-1,-3.339999914E-2
1.010000000E0,1.762999892E-1,1.226999983E-1,-3.529999778E-2
1.030000000E0,1.176999956E-1,3.147999942E-1,4.999999655E-4
1.050000000E0,2.965999842E-1,1.421999931E-1,1.445000023E-1
1.070000000E0,4.027999938E-1,-5.370000005E-2,5.339999869E-2
1.090000000E0,4.373999834E-1,2.099999925E-3,-7.530000061E-2
1.110000000E0,3.657999933E-1,6.709999591E-2,1.697999984E-1
1.130001563E0,2.488999963E-1,2.169999853E-2,4.160999954E-1
1.160000000E0,-1.263999939E-1,3.299999982E-2,4.095000029E-1
1.180000000E0,-1.158000007E-1,2.209999971E-2,3.842999935E-1
1.200000000E0,-7.000000030E-2,1.985999942E-1,1.534999907E-1
1.220000000E0,5.399999768E-2,4.169999808E-2,7.050000131E-2
1.240000000E0,1.158999950E-1,-7.449999452E-2,-2.184999883E-1
1.260000000E0,-6.790000200E-2,-2.149999887E-2,-2.945999801E-1
1.280000000E0,-2.969999909E-1,1.459999979E-1,-1.080999970E-1
1.300000000E0,-2.511000037E-1,2.779999934E-2,-4.050000012E-2
1.320003125E0,-2.064999938E-1,-2.082999945E-1,-1.209999993E-2
1.350015625E0,-2.002999932E-1,-7.185999751E-1,1.933999956E-1
1.380000000E0,-9.600000083E-2,-8.216999769E-1,-6.939999759E-2
1.400000000E0,-4.596000016E-1,-3.459999859E-1,-6.859999895E-2
1.420000000E0,-3.425999880E-1,-3.018999994E-1,-2.445999980E-1
1.440000000E0,-2.312999964E-1,-5.133000016E-1,-1.271999925E-1
1.460000000E0,-3.267000020E-1,-5.090999603E-1,-1.083000004E-1
1.490000000E0,-2.568999827E-1,-3.886999786E-1,8.579999954E-2
1.510000000E0,-1.849000007E-1,-3.089999855E-1,5.559999868E-2
1.530006250E0,-1.842999905E-1,-8.169999719E-2,-5.240000039E-2
1.560000000E0,-6.699999794E-3,3.590000048E-2,-5.179999769E-2
1.580000000E0,-2.689999901E-2,3.509999812E-2,5.599999800E-2
1.600000000E0,-9.169999510E-2,2.099999925E-3,-3.189999983E-2
1.620000000E0,-2.283999920E-1,6.419999897E-2,7.699999958E-2
1.640000000E0,-1.817999929E-1,-1.899999916E-3,3.143999875E-1
1.660000000E0,7.100000046E-3,-1.239999980E-1,1.406999975E-1
1.680000000E0,3.099999949E-2,-3.757999837E-1,-5.289999768E-2
1.700000000E0,-2.125999928E-1,-3.713999987E-1,-3.159999847E-2
1.720000000E0,-3.140999973E-1,-2.509000003E-1,-2.999999933E-2
1.740000000E0,-2.427999973E-1,-9.489999712E-2,9.939999878E-2
1.760000000E0,-1.114999950E-1,8.299999870E-3,1.189999934E-2
1.780001563E0,-2.173999995E-1,2.913999856E-1,2.475999892E-1
1.810000000E0,2.299999893E-1,3.535999954E-1,2.584999800E-1
1.830000000E0,2.775000036E-1,2.531999946E-1,2.499999851E-2
1.850000000E0,2.159999870E-2,3.666999936E-1,-2.180000022E-2
1.870000000E0,-1.808999926E-1,5.715000033E-1,1.970000006E-2
1.890000000E0,-8.269999921E-2,5.425999761E-1,1.096000001E-1
1.910000000E0,2.231999934E-1,1.166999936E-1,1.385999918E-1
1.930010938E0,-9.439999610E-2,1.652999967E-1,1.568000019E-1
1.960000000E0,-2.736999989E-1,2.520999908E-1,-2.939999849E-2
1.980001563E0,-1.101999953E-1,1.785999984E-1,-7.699999958E-2
2.000001563E0,-9.589999914E-2,2.118999958E-1,1.879999936E-1
2.020001563E0,7.840000093E-2,-3.830000013E-2,3.340999782E-1
2.040001563E0,2.374999970E-1,4.529999942E-2,3.922999799E-1
2.060001563E0,5.942999721E-1,-9.129999578E-2,5.690999627E-1
2.080001563E0,6.761999726E-1,3.949999809E-2,7.657999992E-1
2.110001563E0,6.920999885E-1,-1.819999889E-2,5.523999929E-1
2.130029688E0,3.694999814E-1,2.469999939E-1,7.499999832E-3
2.160004688E0,3.666999936E-1,1.621000022E-1,-2.784000039E-1
2.190001563E0,-1.599999890E-2,7.339999825E-2,-3.066999912E-1
2.210001563E0,-1.411999911E-1,8.679999411E-2,-3.452000022E-1
2.240000000E0,1.281999946E-1,-2.543999851E-1,1.181999967E-1
2.260000000E0,1.307999939E-1,-3.853999972E-1,4.912999868E-1
2.280001563E0,1.043999940E-1,-4.468999803E-1,2.286999971E-1
2.310000000E0,-1.009999961E-1,-4.469999969E-1,-6.169999838E-1
2.330018750E0,-1.429999918E-1,-3.244999945E-1,-6.424999833E-1
2.360000000E0,-3.452000022E-1,-2.660000026E-1,-2.610999942E-1
2.380000000E0,-3.459999859E-1,-3.953000009E-1,-1.256999969E-1
2.400000000E0,-5.514000058E-1,-1.475999951E-1,-2.533999979E-1
2.420004688E0,-5.275999904E-1,7.580000162E-2,-2.928999960E-1
2.450000000E0,-3.946999907E-1,2.511000037E-1,2.915000021E-1
2.470000000E0,-4.142999947E-1,2.857999802E-1,6.979999542E-1
2.490000000E0,-3.719999790E-1,2.387999892E-1,1.007799983E0
2.510000000E0,-3.480999768E-1,2.402999997E-1,8.888999820E-1
2.530006250E0,-2.254000008E-1,1.771000028E-1,4.785999954E-1
2.560000000E0,-2.136999965E-1,2.416999936E-1,-8.700000122E-3
2.580000000E0,-2.404999882E-1,4.214999974E-1,5.979999900E-2
2.600000000E0,-1.375000030E-1,4.188999832E-1,4.879999906E-2
2.620000000E0,-3.299999982E-2,3.341999948E-1,5.839999765E-2
2.640000000E0,2.499999944E-3,2.529999912E-1,8.999999845E-4
2.660000000E0,9.200000204E-3,2.307000011E-1,-3.005000055E-1
2.680000000E0,1.999999862E-3,3.173999786E-1,-6.211999655E-1
2.700000000E0,-1.739999950E-1,5.329999924E-1,-9.522999525E-1
2.720000000E0,-3.186999857E-1,5.259999633E-1,-1.099300027E0
2.740001563E0,-5.447999835E-1,5.015999675E-1,-7.980999947E-1
2.770000000E0,-5.447999835E-1,2.117999941E-1,1.114999950E-1
2.790000000E0,-3.556999862E-1,1.292999983E-1,6.517999768E-1
2.810000000E0,-2.219999954E-2,-2.559999935E-2,6.951999664E-1
2.830000000E0,1.428000033E-1,1.999999881E-1,1.911000013E-1
2.850001563E0,1.884000003E-1,5.340999961E-1,-3.696999848E-1
2.880000000E0,1.340000033E-1,8.084999919E-1,-6.064999700E-1
2.900000000E0,1.586000025E-1,8.256999850E-1,-5.385000110E-1
2.920001563E0,1.938999891E-1,8.332999945E-1,-4.988999963E-1
2.950001563E0,1.868999898E-1,6.754999757E-1,-9.734999537E-1
2.980000000E0,-4.919999838E-2,5.974999666E-1,-1.659199953E0
3.000000000E0,-3.369999826E-1,5.776000023E-1,-1.974799991E0
3.020000000E0,-4.989999831E-1,6.772999763E-1,-1.829999924E0
3.040000000E0,-1.282999963E-1,7.335999608E-1,-9.734999537E-1
3.060000000E0,1.164999977E-1,6.376000047E-1,-3.371999860E-1
3.080000000E0,-1.425999999E-1,6.434000134E-1,-4.544000030E-1
3.100000000E0,-2.377999872E-1,7.400000095E-1,-9.282999635E-1
3.120021875E0,-2.724999785E-1,7.813000083E-1,-1.230899930E0
3.150000000E0,-1.300000004E-3,4.654999971E-1,-7.537999749E-1
3.170000000E0,-3.287000060E-1,4.709999859E-1,-1.995999962E-1
3.190000000E0,-7.214999795E-1,5.432000160E-1,5.020000041E-2
3.210000000E0,-5.880999565E-1,4.113000035E-1,-8.899999782E-3
3.230000000E0,-4.117999971E-1,5.133999586E-1,1.169999968E-2
3.250000000E0,-4.114999771E-1,5.406000018E-1,1.476999968E-1
3.280000000E0,-4.790999889E-1,7.197999954E-1,4.260999858E-1
3.300000000E0,-2.027999908E-1,8.208999634E-1,8.637999892E-1
3.330026563E0,-1.964000016E-1,6.732999682E-1,9.950999618E-1
3.360000000E0,2.089999914E-1,3.502999842E-1,7.802000046E-1
3.380000000E0,5.181999803E-1,-4.899999872E-2,1.365800023E0
3.400000000E0,4.587000012E-1,-3.407000005E-1,1.760599971E0
3.420001563E0,1.881999969E-1,-5.708999634E-1,1.833499908E0
3.450000000E0,1.457999945E-1,-8.121999502E-1,1.287899971E0
3.470000000E0,-5.649999902E-2,-7.488999963E-1,1.030499935E0
3.490000000E0,1.215999946E-1,-7.441999912E-1,8.043999672E-1
3.510000000E0,4.945999980E-1,-7.820000052E-1,2.662000060E-1
3.530000000E0,5.936999917E-1,-5.879999995E-1,-4.600000009E-2
3.550032813E0,7.330999970E-1,-4.316999912E-1,-3.592999876E-1
3.580000000E0,5.196999907E-1,1.228999943E-1,-8.977999687E-1
3.600000000E0,5.594999790E-1,3.973999918E-1,-1.053799987E0
3.620000000E0,5.892999768E-1,2.189999968E-1,-1.034899950E0
3.640000000E0,4.307999909E-1,-1.388999969E-1,-9.003999829E-1
3.660000000E0,1.607999951E-1,-2.465000004E-1,-8.046999574E-1
3.680000000E0,1.743000001E-1,-2.540999949E-1,-1.060799956E0
3.700000000E0,4.034999907E-1,-7.609999925E-2,-1.168200016E0
3.720000000E0,5.210999846E-1,2.818000019E-1,-1.186800003E0
3.740000000E0,8.827999830E-1,2.167999893E-1,-1.116699934E0
3.760000000E0,7.709999681E-1,2.850000001E-2,-9.195999503E-1
3.780000000E0,2.335999906E-1,-7.119999826E-2,-5.963999629E-1
3.800000000E0,-2.390999943E-1,8.999999613E-3,-4.219000041E-1
3.820000000E0,-5.013999939E-1,3.713999987E-1,-3.276999891E-1
3.840000000E0,-2.660000026E-1,7.493000031E-1,-8.599999361E-3
3.860000000E0,1.053999960E-1,9.781000018E-1,4.403999746E-1
3.880000000E0,1.564999968E-1,9.937999845E-1,6.353999972E-1
3.900000000E0,-3.299999982E-3,8.993999958E-1,3.929999769E-1
3.920000000E0,-1.033999994E-1,8.388999701E-1,-2.369999886E-2
3.940000000E0,-6.659999490E-2,7.351999879E-1,-3.025999963E-1
3.960000000E0,-2.321999967E-1,6.500999928E-1,-1.921999902E-1
3.980000000E0,-2.969000041E-1,4.781999886E-1,3.486000001E-1
4.000000000E0,-3.527999818E-1,4.172999859E-1,5.088999867E-1
4.020000000E0,-1.803999990E-1,1.921999902E-1,2.996999919E-1
4.040000000E0,2.889999934E-2,-1.503999978E-1,2.611999810E-1
4.060000000E0,3.643999994E-1,-5.453999639E-1,8.842999935E-1
4.080000000E0,2.590999901E-1,-8.576999903E-1,1.590499997E0
4.100000000E0,-1.068999991E-1,-1.132099986E0,1.589999914E0
4.120025000E0,-5.317000151E-1,-1.355099916E0,9.735999703E-1
4.150000000E0,-4.447000027E-1,-1.062399983E0,1.213999987E-1
4.170000000E0,1.712999940E-1,-7.245999575E-1,-3.969999775E-2
4.190000000E0,6.897999644E-1,-2.875999808E-1,-8.869999647E-2
4.210000000E0,6.798999906E-1,-6.520000100E-2,-3.630999923E-1
4.230000000E0,1.492999941E-1,5.460000038E-2,-8.053999543E-1
4.250000000E0,-4.623999894E-1,2.254000008E-1,-8.339999914E-1
4.270000000E0,-6.699999571E-1,1.595999897E-1,-4.296999872E-1
4.290000000E0,-1.039700031E0,3.720999956E-1,-7.109999657E-2
4.310000000E0,-1.100199938E0,8.580999970E-1,-3.653999865E-1
4.330009375E0,-4.529999793E-1,1.140399933E0,-8.233000040E-1
4.350025000E0,1.833999902E-1,1.049799919E0,-1.209999919E0
4.379998438E0,-1.711999923E-1,9.319999814E-1,-4.508000016E-1
4.400000000E0,-5.417000055E-1,3.935000002E-1,2.351999879E-1
4.420001563E0,-1.099699974E0,4.921000004E-1,4.011999965E-1
4.449998438E0,-7.529000044E-1,8.450999856E-1,4.992999732E-1
4.470000000E0,-1.868999898E-1,9.218999743E-1,5.300999880E-1
4.490000000E0,-1.589999907E-2,7.659999728E-1,9.828999639E-1
4.510000000E0,-1.779999882E-1,4.681999981E-1,1.181200027E0
4.530009375E0,-3.358999789E-1,5.602999926E-1,8.413999677E-1
4.560000000E0,1.966999918E-1,7.139999866E-1,8.096999526E-1
4.580000000E0,4.127999842E-1,6.486999989E-1,1.362900019E0
4.600000000E0,2.613999844E-1,5.914999843E-1,1.494199991E0
4.620000000E0,1.490999907E-1,-2.029999904E-2,1.754299998E0
4.640000000E0,2.070000023E-2,-2.967999876E-1,1.661700010E0
4.669998438E0,-5.669999868E-2,-2.664999962E-1,9.350999594E-1
4.690000000E0,7.477999926E-1,-5.771999955E-1,6.550999880E-1
4.710000000E0,1.158699989E0,-1.068699956E0,1.018299937E0
4.730034375E0,1.069700003E0,-1.510800004E0,1.925899982E0
4.760000000E0,1.314999908E-1,-1.748499990E0,2.615799904E0
4.780000000E0,-3.215000033E-1,-1.160099983E0,2.251800060E0
4.800000000E0,-5.363999605E-1,-4.492999911E-1,1.060799956E0
4.820000000E0,-2.463999987E-1,8.909999579E-2,-2.207999974E-1
4.840000000E0,-3.253999949E-1,8.073999882E-1,-1.239799976E0
4.860000000E0,-5.378999710E-1,1.068599939E0,-1.634299994E0
4.880000000E0,-4.202999771E-1,1.209100008E0,-1.514799953E0
4.900000000E0,-5.766000152E-1,1.293099999E0,-1.177099943E0
4.920001563E0,-8.065999746E-1,1.260299921E0,-7.109999657E-1
4.950001563E0,-3.030999899E-1,3.671999872E-1,5.979999900E-2
4.980000000E0,-4.859999940E-2,1.241599917E0,6.064999700E-1
5.000000000E0,-1.788000017E-1,1.175400019E0,1.076300025E0
5.020000000E0,4.966999888E-1,-6.446999907E-1,1.462399960E0
5.040000000E0,5.879999995E-1,-6.934999824E-1,-2.559000015E0
5.060000000E0,-6.529999971E-1,-8.959999681E-1,1.031199932E0
5.080000000E0,1.019999944E-2,-2.022999972E-1,1.584399939E0
5.100000000E0,-2.445999980E-1,1.105399966E0,1.266699910E0
5.120000000E0,-4.334999919E-1,1.080199957E0,1.016399980E0
5.140001563E0,-2.723999918E-1,-1.068999991E-1,2.021999955E-1
5.170000000E0,-2.847999930E-1,-1.696799994E0,2.910999954E-1
5.190000000E0,-3.217999935E-1,-1.670399904E0,-1.758700013E0
5.210000000E0,-3.483999968E-1,-1.585399985E0,-1.398699999E0
5.230000000E0,1.246899962E0,-5.729999766E-2,-2.596199989E0
5.250000000E0,1.088299990E0,-1.001500010E0,6.488999724E-1
5.270000000E0,1.277799964E0,-6.378999949E-1,2.367100000E0
5.290000000E0,3.832999766E-1,6.708999872E-1,1.108500004E0
5.310000000E0,-1.832999885E-1,9.373999834E-1,5.029999837E-2
5.330035938E0,-4.650999904E-1,1.675499916E0,-2.096400023E0
5.360000000E0,-5.626999736E-1,8.126999736E-1,-1.775699973E0
5.380000000E0,5.392999649E-1,7.059999555E-2,-2.061300039E0
5.400000000E0,9.815999866E-1,-1.666099906E0,1.573399901E0
5.420000000E0,4.118999839E-1,-1.333099961E0,1.731099963E0
5.440000000E0,-1.259400010E0,-3.646000028E-1,1.120100021E0
5.460000000E0,-1.236099958E0,-2.463999987E-1,1.905999929E-1
5.480000000E0,-1.168399930E0,5.433999896E-1,-2.081799984E0
5.500000000E0,-9.368000031E-1,1.061999917E0,-1.548699975E0
5.520000000E0,-5.749999732E-2,1.528499961E0,-4.918999970E-1
5.540000000E0,2.851999998E-1,8.064000010E-1,6.342999935E-1
5.560000000E0,-6.729999930E-2,4.523999989E-1,8.025999665E-1
5.580000000E0,-3.662000000E-1,-7.759999484E-2,6.823999882E-1
5.600000000E0,-1.159999985E-2,-7.864999771E-1,5.455999970E-1
5.620000000E0,3.845999837E-1,6.764999628E-1,-7.628999949E-1
5.640000000E0,-2.124999911E-1,8.617999554E-1,-1.197999954E0
5.660000000E0,-3.944999874E-1,-9.589999914E-1,-5.015000105E-1
5.680000000E0,-2.928999960E-1,-1.317600012E0,3.791299820E0
5.700000000E0,2.448999882E-1,-8.650999665E-1,1.888000011E0
5.720000000E0,1.067999959E0,-1.247399926E0,2.565999925E-1
5.740000000E0,1.222599983E0,-7.914999723E-1,-2.954999804E-1
5.760000000E0,7.141999602E-1,-3.436000049E-1,-7.178999782E-1
5.780000000E0,2.556000054E-1,-6.588000059E-1,-1.600999951E0
5.800000000E0,2.560999990E-1,-6.850999594E-1,-1.150399923E0
5.820000000E0,2.106999904E-1,-6.865999699E-1,-6.690999866E-1
5.850001563E0,9.039999545E-2,-6.657999754E-1,-3.323999941E-1
5.880000000E0,2.412000000E-1,-8.551999927E-1,1.733999997E-1
5.900000000E0,3.476999998E-1,-8.953999877E-1,4.350999892E-1
5.920000000E0,4.475999773E-1,-3.134000003E-1,1.172999963E-1
5.940000000E0,3.544999957E-1,1.810999960E-1,2.599999867E-2
5.960000000E0,-3.913999796E-1,6.766999960E-1,-1.722999960E-1
5.980000000E0,-5.159000158E-1,5.554000139E-1,8.569999784E-2
6.000000000E0,-2.223999947E-1,-4.529999942E-2,1.320799947E0
6.020000000E0,-8.989999443E-2,-1.632999927E-1,1.662400007E0
6.040000000E0,-2.764999866E-1,4.203999937E-1,4.575999975E-1
6.060000000E0,1.498000026E-1,6.055999994E-1,-5.959999561E-1
6.080000000E0,7.379999757E-1,3.115999997E-1,-8.976999521E-1
6.100000000E0,9.030999541E-1,4.519999921E-1,2.207999974E-1
6.120000000E0,1.069000006E0,7.279999554E-2,8.562999964E-1
6.140000000E0,9.711999893E-1,-3.000999987E-1,1.702899933E0
6.160000000E0,6.739000082E-1,-6.706999540E-1,1.627599955E0
6.180000000E0,2.009999938E-2,-9.319999814E-1,9.970999956E-1
6.200000000E0,-9.511999488E-1,-5.964999795E-1,7.518000007E-1
6.220000000E0,-1.455099940E0,-9.029999971E-1,9.863999486E-1
6.240000000E0,-7.666999698E-1,-1.097999930E0,3.053999841E-1
6.260000000E0,1.550000012E-1,-1.372299910E0,2.599000037E-1
6.280000000E0,8.206999898E-1,-1.356299996E0,-9.510000050E-2
6.300000000E0,7.742999792E-1,-7.990999818E-1,-1.063799977E0
6.320000000E0,2.078999877E-1,-4.651999772E-1,-9.824999571E-1
6.340000000E0,-8.812999725E-1,-5.275999904E-1,-9.910000116E-2
6.360000000E0,-1.170599937E0,-5.223000050E-1,3.003999889E-1
6.380000000E0,-6.775000095E-1,-8.279999495E-1,6.358999610E-1
6.400000000E0,1.777999997E-1,-1.270699978E0,1.069100022E0
6.420000000E0,5.821999907E-1,-1.012899995E0,1.398800015E0
6.440000000E0,5.356000066E-1,-6.360999942E-1,6.042999625E-1
6.460000000E0,4.405999780E-1,2.299999893E-1,-3.941999972E-1
6.480000000E0,5.830000043E-1,7.436999679E-1,-8.338999748E-1
6.500000000E0,9.819999933E-1,8.476999998E-1,-1.242399931E0
6.520000000E0,9.118999839E-1,1.112499952E0,-1.803399920E0
6.540000000E0,2.154999971E-1,1.195899963E0,-2.929299831E0
6.560000000E0,1.270000041E-1,1.343500018E0,-4.024199963E0
6.580000000E0,3.276999891E-1,8.364999890E-1,-3.573899984E0
6.600000000E0,1.169999987E-1,2.540000081E-1,-1.415599942E0
6.620000000E0,-1.446999907E-1,-2.621999979E-1,1.780999899E-1
6.640000000E0,-1.990999877E-1,-2.912999988E-1,1.238799930E0
6.660000000E0,-4.623999894E-1,-6.335999966E-1,2.389799833E0
6.680001563E0,-8.249999881E-1,-9.361999631E-1,3.553699970E0
6.710000000E0,-7.134999633E-1,-1.110100031E0,3.668999910E0
6.730000000E0,-2.371999919E-1,-6.868999600E-1,1.266999960E0
6.750000000E0,-1.620000005E-1,-3.035999835E-1,-9.354999661E-1
6.770000000E0,-6.527000070E-1,-6.024000049E-1,-3.049999848E-2
6.790000000E0,-1.709999889E-2,-1.143399954E0,2.067299843E0
6.810000000E0,1.071799994E0,-1.432099938E0,2.342999935E0
6.830000000E0,1.372200012E0,-1.072799921E0,8.532999754E-1
6.850000000E0,6.633999944E-1,-3.876000047E-1,-1.423299909E0
6.870000000E0,-2.915000021E-1,-3.279999793E-1,-1.866899967E0
6.890000000E0,-5.990999937E-1,-8.870999813E-1,-7.498999834E-1
6.910000000E0,-1.078999937E-1,-1.687299967E0,4.962999821E-1
6.930010938E0,6.196999550E-1,-1.906599998E0,7.888000011E-1
6.960000000E0,-3.698999882E-1,-4.242999852E-1,5.194000006E-1
6.980000000E0,-1.404899955E0,5.486999750E-1,-1.089999974E-1
7.000000000E0,-1.747200012E0,1.144400001E0,-4.787999988E-1
7.020000000E0,-1.207199931E0,1.357299924E0,-7.782999873E-1
7.040001563E0,1.620000042E-2,1.316900015E0,-6.556999683E-1
7.070000000E0,1.779199958E0,1.924899936E0,-1.465299964E0
7.090000000E0,1.521399975E0,1.696299911E0,-2.621199846E0
7.110000000E0,-1.316999942E-1,1.255100012E0,-1.142499924E0
7.130001563E0,-9.721999764E-1,8.237999678E-1,1.554700017E0
7.160000000E0,-6.258999705E-1,-8.057000041E-1,3.874899864E0
7.180000000E0,-5.464000106E-1,-1.253000021E0,2.750000000E0
7.200000000E0,-3.859999776E-2,-1.256600022E0,1.533899903E0
7.220000000E0,6.383000016E-1,-8.887999654E-1,4.678999782E-1
7.240000000E0,1.260499954E0,-5.874999762E-1,-1.048699975E0
7.260000000E0,8.317999840E-1,-3.308999836E-1,-1.979299903E0
7.280000000E0,-4.115999937E-1,-4.145999849E-1,-1.837199926E0
7.300000000E0,-9.084999561E-1,-1.323599935E0,-1.232999936E-1
7.320000000E0,-2.312999964E-1,-1.968599916E0,1.915199995E0
7.340000000E0,1.174000025E0,-2.111500025E0,2.979399920E0
7.360001563E0,2.004299879E0,-2.206899881E0,1.813799977E0
7.390000000E0,6.527999640E-1,-9.644999504E-1,-5.009999871E-2
7.410000000E0,-7.117999792E-1,-4.050000012E-2,-1.079800010E0
7.430000000E0,-1.578199983E0,6.035999656E-1,-1.770900011E0
7.450000000E0,-1.349699974E0,4.876999855E-1,-1.887199998E0
7.470000000E0,-1.762999892E-1,-1.345999986E-1,-1.108099937E0
7.490000000E0,7.275999784E-1,-8.521999717E-1,-3.260000050E-1
7.510000000E0,1.159299970E0,-1.127499938E0,-3.810999990E-1
7.530000000E0,6.252999902E-1,-6.270999908E-1,-8.629999757E-1
7.550000000E0,1.048999950E-1,9.099999815E-2,-1.459399939E0
7.570000000E0,-1.121999994E-1,6.520000100E-1,-2.210899830E0
7.590000000E0,-4.959999770E-2,5.809999704E-1,-2.306599855E0
7.610000000E0,-5.590000004E-2,3.208000064E-1,-1.434199929E0
7.630000000E0,-3.625999987E-1,2.946999967E-1,9.429999441E-2
7.650000000E0,-3.518999815E-1,4.825999737E-1,1.046100020E0
7.670000000E0,-3.163999915E-1,9.739999771E-1,8.539999723E-1
7.690000000E0,-4.495999813E-1,1.137099981E0,4.377000034E-1
7.710000000E0,-8.768999577E-1,8.198999763E-1,8.449999690E-1
7.730000000E0,-8.422999978E-1,1.030999944E-1,2.044999838E0
7.750000000E0,-1.950999945E-1,-7.493999600E-1,2.501099825E0
7.770000000E0,1.146499991E0,-1.432299972E0,2.682199955E0
7.790000000E0,1.663199902E0,-1.214100003E0,1.487200022E0
7.810000000E0,6.627999544E-1,-7.520999908E-1,-4.696999788E-1
7.830000000E0,1.950000040E-2,-7.430999875E-1,-4.129000008E-1
7.850001563E0,1.181999967E-1,-9.581999779E-1,6.446999907E-1
7.880000000E0,6.838999987E-1,-1.020599961E0,-4.950999916E-1
7.900000000E0,8.930999637E-1,-8.084999919E-1,-1.210199952E0
7.920001563E0,2.863000035E-1,-6.668999791E-1,-9.993000031E-1
7.950000000E0,7.079999894E-2,-1.177199960E0,1.963000000E-1
7.970000000E0,6.425999999E-1,-1.617999911E0,1.170199990E0
7.990000000E0,1.601499915E0,-1.908199906E0,1.615399957E0
8.010000000E0,1.530799985E0,-1.242499948E0,9.524999857E-1
8.030000000E0,5.036999583E-1,-2.696000040E-1,-6.700000167E-2
8.050000000E0,-3.899999857E-1,7.601000071E-1,-1.541999936E0
8.070000000E0,-7.188000083E-1,1.611899972E0,-2.212300062E0
8.090000000E0,-6.926000118E-1,1.541099906E0,-2.071500063E0
8.110000000E0,-6.638000011E-1,1.458099961E0,-1.362599969E0
8.130006250E0,-1.930999905E-1,1.343799949E0,-9.290999770E-1
8.160017188E0,1.035999954E-1,2.811999917E-1,-6.553999782E-1
8.190000000E0,1.673000008E-1,-4.894999862E-1,4.952999949E-1
8.210001563E0,3.994999826E-1,-3.971000016E-1,9.833999872E-1
8.240000000E0,8.410999775E-1,-4.431999922E-1,1.062999964E-1
8.260000000E0,4.124999940E-1,-4.963999987E-1,1.343999952E-1
8.280001563E0,-6.621999741E-1,-2.266999930E-1,1.665499926E0
