"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
8.415973438E0,6.379999638E0,3.616400003E0,-3.935099840E0
8.435973438E0,3.209199905E0,1.167199969E0,-5.391299725E0
8.455975000E0,8.449999690E-1,-1.635899901E0,-3.242100000E0
8.475975000E0,1.222599983E0,-1.465099931E0,-2.199800014E0
8.505973438E0,-1.040799975E0,-4.811999798E-1,-1.814199924E0
8.525973438E0,-4.343699932E0,-6.979999691E-2,-3.728999794E-1
8.545975000E0,-6.906599998E0,1.727000028E-1,7.337999940E-1
8.575975000E0,-7.448299885E0,1.511999965E0,1.773199916E0
8.605973438E0,-1.534999967E0,4.822999835E-1,2.313999891E0
8.625973438E0,1.435199976E0,9.202999473E-1,2.822299957E0
8.645975000E0,1.050699949E0,1.096099973E0,3.172899961E0
8.665975000E0,9.327999949E-1,1.416700006E0,4.870999813E0
8.686017188E0,1.939299941E0,1.959899902E0,5.391299725E0
8.715973438E0,6.902999878E-1,-8.329999447E-2,3.385900021E0
8.735973438E0,-1.652699947E0,-2.946099997E0,2.075799942E0
8.755973438E0,-1.707499981E0,-5.150799751E0,8.136400223E0
8.775973438E0,2.216300011E0,-4.550300121E0,1.547469997E1
8.795973438E0,1.984699965E0,-7.376699924E0,3.112799883E0
8.815975000E0,-2.915299892E0,-1.107839966E1,-6.064599991E0
8.845973438E0,2.508100033E0,-8.625999451E0,-1.390599966E0
8.865973438E0,5.663899899E0,-2.725600004E0,6.000999808E-1
8.885975000E0,5.348899841E0,6.658999920E-1,1.864599943E0
8.915973438E0,3.644899845E0,6.990000010E-1,-1.476499915E0
8.935973438E0,2.668900013E0,2.696999907E-1,-9.557999969E-1
8.955975000E0,2.679100037E0,1.650699973E0,-1.987399936E0
8.985973438E0,5.933179855E1,9.072400093E0,-1.339179993E1
9.005973438E0,-1.787500000E1,-1.102960014E1,-1.429999948E0
9.025975000E0,-3.662739944E1,-8.716099739E0,9.613900185E0
9.055975000E0,-6.255599976E0,6.237499714E0,-9.960999489E-1
9.075975000E0,3.037600040E0,8.044499397E0,-8.095600128E0
9.105973438E0,7.461400032E0,5.737599850E0,-7.097599983E0
9.125973438E0,7.579499722E0,4.149499893E0,-1.115899920E0
9.145975000E0,-1.359499931E0,-1.254499912E0,1.028870010E1
9.175975000E0,-1.081069946E1,-5.765999794E0,5.079099655E0
9.205973438E0,-9.801300049E0,-1.626799941E0,2.237299919E0
9.225973438E0,-1.043900013E0,4.011600018E0,-7.020799637E0
9.245975000E0,7.722799778E0,2.135999918E0,-7.148699760E0
9.275973438E0,3.678999841E-1,-1.919269943E1,2.322299957E0
9.295973438E0,8.827699661E0,-6.798399925E0,-2.715299845E0
9.315975000E0,9.145099640E0,7.892299652E0,3.105999947E0
9.335975000E0,7.102699757E0,8.293600082E0,-4.502500057E0
