"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
3.463455000E0,-1.532940149E0,-2.085109949E0,-5.819102526E-1
3.485453438E0,-2.234911442E0,-1.986900210E0,1.457349956E-1
3.505455000E0,-2.201959848E0,-1.086903811E0,1.764178872E-1
3.525470625E0,-1.945082188E0,1.760339141E-1,1.178620830E-1
3.547453438E0,-1.635268807E0,1.032117844E0,1.352281123E-1
3.567458125E0,-3.122620821E0,2.053240299E0,2.774200737E-1
3.589455000E0,-1.062032819E0,3.105883121E0,-4.468217492E-1
3.609467500E0,4.203974605E-1,2.446340799E0,-7.483448386E-1
3.631459688E0,-1.195550524E-2,-9.730210900E-2,-9.652543664E-1
3.653453438E0,-1.256654501E0,-1.765016556E0,-8.827875257E-1
3.673453438E0,-1.832124472E0,-4.532794654E-1,-7.677354217E-1
3.693453438E0,-1.506987095E0,2.328373909E0,-2.327571064E-1
3.713453438E0,-6.769259572E-1,4.028953075E0,5.159193277E-1
3.733461250E0,-4.094367921E-1,3.888122320E0,7.557449937E-1
3.755453438E0,-3.466398418E-1,2.919743776E0,4.632976353E-1
3.775456563E0,4.054399952E-2,2.769715309E0,3.545112908E-1
3.797453438E0,1.002709150E0,3.048601389E0,4.170115292E-1
3.817455000E0,2.256204605E0,3.266139269E0,5.581737757E-1
3.839455000E0,3.841399908E0,4.225895882E0,1.173506975E0
3.859455000E0,3.919485807E0,3.455769300E0,1.878323317E0
3.879455000E0,3.674651146E0,4.953244328E-1,2.471071959E0
3.901453438E0,3.469819307E0,-3.186307907E0,1.832491040E0
3.921453438E0,2.829196215E0,-3.151890039E0,7.375237942E-1
3.941456563E0,1.194643021E0,6.833138466E-1,3.435855210E-1
3.963453438E0,-1.587376893E-1,4.686331272E0,7.451508641E-1
3.983455000E0,-4.305727407E-2,5.138668060E0,1.230038285E0
4.005453438E0,9.670171142E-1,3.684564531E-1,1.282956600E0
4.025453438E0,7.850665450E-1,-2.923269510E0,7.826405168E-1
4.045453438E0,2.310117781E-1,-3.405067444E0,3.995233178E-1
4.065453438E0,-2.631607354E-1,-2.051809072E0,1.192408949E-1
4.085453438E0,-6.653892994E-1,-6.731385589E-1,1.720894687E-2
4.105453438E0,-9.940173626E-1,9.046041220E-2,1.293638051E-1
4.125453438E0,-1.459269762E0,-3.231826127E-1,1.534144431E-1
4.145453438E0,-2.031807661E0,-1.864430547E0,-2.720444798E-1
4.165453438E0,-2.353943110E0,-3.478580713E0,-9.686751962E-1
4.185453438E0,-2.487164021E0,-5.191604137E0,-1.637363195E0
4.205455000E0,3.198490441E-1,-9.637376785E0,-1.290164828E0
4.225455000E0,1.445691109E0,-7.732855797E0,1.117865920E0
4.247453438E0,1.050688177E-1,-3.398923874E0,1.840676546E0
4.267453438E0,-1.012762189E0,2.147540331E0,5.881236196E-1
4.287453438E0,-1.675463676E0,5.554789543E0,-3.378433883E-1
4.307453438E0,-2.670301437E0,-2.252242565E0,3.196221590E-1
4.327453438E0,-1.182198763E0,-2.644627571E0,-2.852042615E-1
4.347453438E0,2.059488446E-1,-2.561619759E0,-9.075537324E-1
4.367453438E0,8.561537862E-1,-3.726155758E0,-8.402712941E-1
4.387455000E0,4.049338400E-1,-4.780648708E0,-3.720867336E-1
4.409453438E0,-1.532713294E0,-1.979238272E0,2.913827300E-1
4.429455000E0,-2.187735319E0,5.209633112E-1,4.918163419E-1
4.449455000E0,-1.660715699E0,3.793996572E-1,1.590693146E-1
4.471455000E0,-1.311318278E0,3.117332458E-1,8.573057503E-2
4.493453438E0,-1.306501150E0,-4.151265621E-1,1.978505254E-1
4.513453438E0,-8.319460750E-1,-1.551894426E0,-1.653524935E-1
4.533453438E0,-5.104564428E-1,-2.232153893E0,-4.183030725E-1
4.553455000E0,-4.182157815E-1,-1.935814500E0,-2.635970712E-1
4.573455000E0,-2.875429988E-1,-1.271297812E0,-1.271123290E-1
4.595453438E0,-1.610938907E-1,-6.290515661E-1,-5.834635720E-2
4.615453438E0,-2.666863203E-1,-1.798561811E-1,1.158898622E-1
4.635453438E0,-4.912927151E-1,-3.935717419E-2,2.908765674E-1
4.655453438E0,-7.764620781E-1,-5.881759338E-3,2.974390090E-1
4.675453438E0,-8.688598275E-1,2.505245507E-1,2.475051433E-1
4.695494063E0,-6.895621419E-1,4.829151630E-1,4.371526241E-1
4.717453438E0,1.029744279E-2,7.308042645E-1,6.537829041E-1
4.737453438E0,9.234536886E-1,7.158991694E-1,9.906837940E-1
4.757453438E0,1.766971350E0,4.410621524E-1,1.482692122E0
4.777453438E0,2.018647909E0,-2.193006128E-1,1.760827780E0
4.797453438E0,2.353332043E0,-1.251977086E0,1.476932526E0
4.817455000E0,4.467152596E0,-3.426971436E0,7.826056331E-2
4.839455000E0,5.659718990E0,-3.374122858E0,-9.798627496E-1
4.859455000E0,3.585307598E0,8.881456852E-1,-2.982767820E-1
4.879455000E0,1.352507949E0,3.543280125E0,4.844510257E-1
4.901453438E0,-8.552113548E-3,2.759016514E0,6.785316467E-1
4.921453438E0,-3.330786228E-1,1.688239574E0,5.261120200E-1
4.941455000E0,-3.377212211E-2,7.417998314E-1,-3.139847144E-2
4.963453438E0,-2.940879762E-2,-5.832192302E-1,-3.957184851E-1
4.983453438E0,-4.731936753E-1,-1.116015911E0,-3.883008361E-1
5.003453438E0,-9.143256545E-1,-1.575369120E0,-5.563237071E-1
5.023453438E0,-1.202235103E0,-2.175675154E0,-1.066256523E0
5.043455000E0,-1.601793408E0,-2.757428169E0,-1.620520711E0
5.063459688E0,-2.262644768E0,-2.746240616E0,-1.810848951E0
5.085453438E0,-2.460512877E0,-1.798771262E0,-1.705902219E0
5.105453438E0,-1.248660922E0,-2.321985960E0,-7.203322649E-1
5.125453438E0,-1.979028821E0,-4.264362812E0,9.986948371E-1
5.145455000E0,-2.635621786E0,-2.793608904E0,9.458986521E-1
5.167455000E0,-2.234440327E0,5.540198684E-1,3.954741657E-1
5.189455000E0,7.843683958E-1,4.916819572E0,-7.133160532E-2
5.209455000E0,4.793197811E-1,1.892425537E0,-5.191481709E-1
5.229455000E0,-6.489308476E-1,-2.371675491E0,-1.058873773E0
5.249455000E0,-1.511507511E0,-2.098217249E0,-1.558334708E0
5.269455000E0,-1.238014340E0,-2.093068600E0,-9.047088623E-1
5.289455000E0,-1.018417120E0,-2.007076263E0,-1.605179310E-1
5.309455000E0,-1.292451262E0,1.813746095E-1,2.609790862E-1
5.329455000E0,-1.030669332E0,1.487160087E0,3.548952341E-1
5.349455000E0,-6.533465385E-1,9.826727509E-1,6.470633745E-1
5.369455000E0,-3.380877376E-1,1.166403517E-1,1.506393701E-1
5.389455000E0,-4.362450540E-1,-2.731963992E-1,-2.703514993E-1
5.409455000E0,-4.155105352E-1,-1.381428093E-1,-5.346292257E-1
5.429455000E0,-1.769414842E-1,-4.860218465E-1,-5.764124393E-1
5.449455000E0,-1.614953130E-1,-6.719692349E-1,-3.046472073E-1
5.469455000E0,-1.100604609E-1,9.817477316E-2,1.021366641E-1
5.489455000E0,-4.359832406E-2,6.647435427E-1,4.715530574E-1
5.509455000E0,7.286749780E-2,3.645992652E-2,5.496914387E-1
5.529455000E0,2.589544952E-1,-1.294842362E0,4.973141253E-1
5.551461250E0,2.419375330E-1,-1.935744643E0,3.806039393E-1
5.573455000E0,4.261919558E-1,-1.516970396E0,2.186548412E-1
5.595453438E0,1.429407239E0,-6.274458766E-1,2.884854674E-1
5.615453438E0,2.723917961E0,-3.648087084E-1,5.276828408E-1
5.635453438E0,3.317504406E0,-1.340884089E0,6.880087852E-1
5.655455000E0,3.366094351E0,-2.355409145E0,7.304900885E-1
5.677455000E0,3.026645184E0,-3.528985977E0,8.047713041E-1
5.699455000E0,2.336803913E0,-4.733263016E0,9.000139236E-1
5.719455000E0,1.610659599E0,-3.872606277E0,1.007002592E0
5.739455000E0,1.031594276E0,-1.566206098E0,1.296395659E0
5.759455000E0,6.240075827E-1,1.836086363E-1,1.289536476E0
5.779455000E0,2.843315899E-1,5.845282078E-1,1.199128509E0
5.799455000E0,8.779006451E-2,1.433787942E-1,1.188359737E0
5.819455000E0,-1.554913819E-1,-1.429127932E0,1.111600161E0
5.839455000E0,-4.801575243E-1,-3.348920345E0,9.705078006E-1
5.859455000E0,-7.978772521E-1,-4.631108761E0,8.255581856E-1
5.881455000E0,-1.130694151E0,-5.333621502E0,7.633022666E-1
5.901455000E0,-1.468188405E0,-5.906909943E0,7.143108845E-1
5.923453438E0,-1.961854815E0,-6.501037121E0,6.460161805E-1
5.943453438E0,-2.516328335E0,-7.524498463E0,7.436673641E-1
5.963453438E0,-2.764706135E0,-8.844735146E0,9.482024908E-1
5.983453438E0,-2.449255466E0,-9.031170845E0,1.124114156E0
6.003453438E0,-1.369315505E0,-7.590157509E0,1.172878742E0
6.023453438E0,-1.071492553E0,-3.538445711E0,6.594377756E-1
6.043455000E0,-3.919538260E0,5.951572582E-2,1.032658935E0
6.063483125E0,-1.217367128E-1,-2.207509995E0,-1.420767784E0
6.085453438E0,2.004423380E0,-6.953391433E-1,-1.884292364E0
6.105453438E0,7.809475660E-1,9.873676896E-1,-1.675708055E0
6.125453438E0,6.480581760E-1,-3.118554354E-1,-6.842039824E-1
6.145453438E0,2.237686664E-1,-2.086471319E0,3.759962916E-1
6.165453438E0,-4.697379172E-1,3.293767929E0,4.723908007E-1
6.185453438E0,3.670252860E-1,6.515139341E-1,-3.896796703E-1
6.205453438E0,6.810798049E-1,-3.187058449E0,1.736602634E-1
6.225453438E0,1.382126212E-1,-3.008354187E0,1.302190185E0
6.245453438E0,2.962696254E-1,-4.341925144E0,1.159910917E0
6.265453438E0,1.104409456E0,-6.564148426E0,4.662821591E-1
6.285455000E0,1.456023455E0,-8.240170479E0,2.126858234E-1
6.307453438E0,6.627014875E-1,-7.834067345E0,5.451186895E-1
6.327453438E0,-1.335525960E-1,-5.307790756E0,7.697774768E-1
6.347453438E0,-8.412486874E-3,-1.268173695E0,6.973288655E-1
6.367453438E0,-3.679677546E-1,-1.778595209E0,2.744355798E-1
6.387453438E0,-4.860218465E-1,-3.201754093E0,-4.520402756E-3
6.407453438E0,1.431519091E-1,-4.546896935E0,-6.230301857E-1
6.427453438E0,2.966535985E-1,-4.012878418E0,-6.288595796E-1
6.447453438E0,2.805093229E-1,-1.991054177E0,-7.171906829E-1
6.467455000E0,1.909390241E-1,-6.885498166E-1,-6.861063838E-1
6.489455000E0,-2.142740786E-1,-9.116553068E-1,-6.171658635E-1
6.509455000E0,-5.238431096E-1,-1.271978498E0,-6.654765606E-1
6.529455000E0,-5.444205403E-1,-1.244280100E0,-7.025997639E-1
6.549455000E0,-4.059635699E-1,-4.382870793E-1,-8.884074688E-1
6.569455000E0,2.184105068E-1,1.624203324E-1,-1.077304482E0
6.589455000E0,1.089068055E0,-3.752981424E-1,-1.159265161E0
6.609455000E0,1.472848415E0,-1.236897349E0,-6.352649331E-1
6.629455000E0,1.477578282E0,-2.111220121E0,1.690525860E-1
6.651455000E0,1.483931303E0,-3.243554831E0,8.624195457E-1
6.671455000E0,1.274718642E0,-3.295181513E0,1.050513625E0
6.691495625E0,9.885021448E-1,-2.118934393E0,1.316571712E0
6.713453438E0,6.170088053E-1,-4.265759289E-1,1.794669747E0
6.733453438E0,6.937684119E-2,-2.401049435E-1,1.970511675E0
6.753453438E0,-8.471827954E-2,-9.115156531E-1,1.776954651E0
6.773453438E0,-1.223475765E-2,-2.497478962E0,1.529554248E0
6.793453438E0,2.353052944E-1,-4.162453175E0,1.381445527E0
6.813453438E0,5.262516737E-1,-4.554454327E0,1.253111482E0
6.833455000E0,5.821371078E-1,-4.077089310E0,1.103466988E0
6.855453438E0,4.680449367E-1,-3.889605761E0,1.059170485E0
6.875453438E0,8.203745484E-1,-2.828847170E0,1.013093829E0
6.895453438E0,1.412111044E0,-2.350958437E-2,8.858418465E-1
6.915455000E0,1.759885311E0,2.021318197E0,8.218581080E-1
6.937453438E0,1.835999131E0,2.042384386E0,1.103606582E0
6.957455000E0,1.360012889E0,-6.868219376E-1,1.744439125E0
6.979455000E0,4.103094637E-1,-3.431701183E0,1.989169240E0
6.999455000E0,-9.813986719E-2,-3.211789846E0,1.910577059E0
7.021455000E0,-1.588249579E-3,-1.694016576E0,1.819383621E0
7.043453438E0,9.286896884E-2,-2.046538115E0,1.440420270E0
7.063458125E0,-3.028146178E-2,-2.790502310E0,9.807004929E-1
7.085455000E0,-3.861890137E-1,-2.480060577E0,6.035697460E-1
7.107453438E0,-8.402712941E-1,-2.003079414E0,5.910034180E-1
7.127453438E0,-1.222236633E0,-1.649929523E0,7.393389344E-1
7.147455000E0,-1.371078253E0,-1.128407717E0,6.203423738E-1
7.169455000E0,-9.143081903E-1,-3.705683053E-1,4.157723188E-1
7.189455000E0,-1.352595210E0,-9.949598312E-1,3.938160837E-1
7.209456563E0,-1.904136777E0,-2.324202538E0,9.878563695E-3
7.231458125E0,-1.213719368E0,-7.852410674E-1,-4.148647487E-1
7.253453438E0,-2.534741759E-1,5.971993208E-1,-2.031912357E-1
7.273462813E0,-2.529505789E-1,-3.176987886E0,-1.229584441E-1
7.295455000E0,-1.332052708E0,-3.480710089E-1,-7.524463534E-1
7.317455000E0,-1.319818020E0,1.458397150E0,-1.137431026E0
7.339455000E0,-9.374861717E-1,9.214290977E-1,-5.835334063E-1
7.359455000E0,-7.671245337E-1,-9.632471949E-2,-1.046848446E-1
7.379455000E0,-1.482482672E0,-4.218984246E-1,-3.373023272E-1
7.399455000E0,-3.154961824E0,7.469485402E-1,-5.165650845E-1
7.419455000E0,-2.147278547E0,1.371427417E0,1.481784508E-2
7.439455000E0,-1.683370024E-1,1.173768878E0,-1.320167035E-1
7.459455000E0,1.651430577E-1,3.352079391E-1,-4.381998181E-1
7.479459688E0,-4.750262499E-1,-2.421818823E-1,-5.142089128E-1
7.501453438E0,-1.017334938E0,5.818403959E-1,-5.586275458E-1
7.521455000E0,-1.054981709E0,1.622981668E0,-6.224716902E-1
7.543455000E0,-8.316668272E-1,1.659075022E0,-5.102993846E-1
7.565453438E0,-7.335095406E-1,5.154131651E-1,-4.819901288E-1
7.585453438E0,-7.708072066E-1,-3.761882782E-1,-5.126904845E-1
7.605453438E0,-9.104160666E-1,-2.090729922E-1,-4.837354422E-1
7.625453438E0,-1.042537570E0,1.105596304E0,-4.783772826E-1
7.645453438E0,-4.537855983E-1,2.000618458E0,-6.035697460E-1
7.665453438E0,3.084345758E-1,2.010549545E0,-7.497061491E-1
7.685453438E0,5.330060720E-1,1.518471360E0,-6.754249930E-1
7.705453438E0,9.364040494E-1,3.573212624E-1,-4.313406646E-1
7.725453438E0,1.066064596E0,9.634217247E-3,-2.084272206E-1
7.745453438E0,1.074145436E0,1.210333467E0,-1.530653704E-2
7.765453438E0,2.128900290E0,8.162207007E-1,4.042706192E-1
7.785455000E0,3.312181234E0,-8.140739202E-1,6.691766977E-1
7.807453438E0,3.766036510E0,-2.189602852E0,1.242203236E0
7.827455000E0,3.527729273E0,-2.967984676E0,2.155534029E0
7.849455000E0,2.472136736E0,9.517280012E-2,2.670004606E0
7.869455000E0,1.721208811E0,5.036898136E0,2.483516216E0
7.889455000E0,2.867750525E-1,8.593704224E0,1.992345691E0
7.909455000E0,5.001240969E-1,5.566622734E0,1.630905509E0
7.929455000E0,1.237525702E0,8.841838241E-1,1.094949722E0
7.949455000E0,3.992964327E-1,-1.416701198E0,5.817880630E-1
7.969455000E0,-3.411944211E-1,-2.560310841E0,5.928359628E-1
7.989455000E0,-4.222823977E-1,-2.740201712E0,8.210552335E-1
8.009455000E0,-1.414763927E-1,-2.001281738E0,9.858666658E-1
8.029455000E0,8.998917788E-2,-7.300013900E-1,7.855203152E-1
8.049455000E0,-8.901178953E-4,-3.406184614E-1,4.598244429E-1
8.069455000E0,-3.193428814E-1,-1.095229030E0,3.458893597E-1
8.091455000E0,-7.402988672E-1,-1.647800207E0,1.019272301E-2
8.113455000E0,-1.169632435E0,-1.274613976E0,-3.968704045E-1
