"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (m)"
2.594884427E1,3.212185947E1,1.189463945E2,2.043262349E1,-1.539794654E-1,2.962788200E1,6.112235069E0,6.112235069E0
2.699533229E1,3.212185176E1,1.189463899E2,2.030328430E1,-3.708492517E-1,3.097323799E1,5.890663147E0,5.890663147E0
2.795330468E1,3.212184147E1,1.189463839E2,2.018168136E1,-4.712065160E-1,2.526425171E1,5.930732727E0,5.930732727E0
2.894192604E1,3.212183142E1,1.189463794E2,2.006897691E1,-2.588638663E-1,2.346849251E1,5.780070305E0,5.780070305E0
3.000673802E1,3.212182380E1,1.189463790E2,1.999334229E1,-1.783103347E-1,1.497301483E1,6.411058426E0,6.411058426E0
3.093545625E1,3.212181546E1,1.189463783E2,1.982680213E1,-3.441150188E-1,4.654006481E0,6.216655731E0,6.216655731E0
3.195848333E1,3.212180849E1,1.189463808E2,1.993352323E1,3.707014024E-2,3.283449402E2,5.771219254E0,5.771219254E0
3.296031406E1,3.212179993E1,1.189463855E2,1.976369609E1,-2.348633111E-1,1.525157166E2,4.699999809E0,4.699999809E0
3.395238854E1,3.212179474E1,1.189463891E2,1.970593321E1,2.305998653E-2,2.584200745E2,4.699999809E0,4.699999809E0
3.494980156E1,3.212179038E1,1.189463881E2,1.980658480E1,1.630961001E-1,7.831108856E1,4.699999809E0,4.699999809E0
3.594467760E1,3.212178510E1,1.189463829E2,1.993580786E1,3.946006894E-1,4.797240829E1,4.699999809E0,4.699999809E0
3.693970208E1,3.212177848E1,1.189463733E2,2.000793058E1,5.094651580E-1,1.572623291E2,4.699999809E0,4.699999809E0
3.795482864E1,3.212177396E1,1.189463610E2,2.005305663E1,6.312738657E-1,2.299465027E2,4.699999809E0,4.699999809E0
3.894003750E1,3.212176997E1,1.189463572E2,2.020547721E1,5.348646641E-1,2.088049774E2,4.699999809E0,4.699999809E0
3.994227812E1,3.212176503E1,1.189463621E2,2.028623431E1,4.444689155E-1,2.723894958E2,4.699999809E0,4.699999809E0
4.096424531E1,3.212176550E1,1.189463690E2,2.023442974E1,3.716654778E-1,3.429740601E2,4.699999809E0,4.699999809E0
4.209032239E1,3.212176536E1,1.189463711E2,2.018742830E1,3.132600188E-1,3.462851257E2,4.699999809E0,4.699999809E0
4.293977604E1,3.212176423E1,1.189463758E2,2.028205110E1,1.975176632E-1,2.919453125E2,4.699999809E0,4.699999809E0
4.395849843E1,3.212176390E1,1.189463833E2,2.028636688E1,1.731151491E-1,9.417257309E0,4.699999809E0,4.699999809E0
4.496900572E1,3.212176505E1,1.189463899E2,2.010846075E1,4.254793227E-1,2.311812592E1,4.699999809E0,4.699999809E0
4.594492187E1,3.212176729E1,1.189464034E2,2.009096828E1,7.359633446E-1,7.263629150E1,4.699999809E0,4.699999809E0
4.693248697E1,3.212177389E1,1.189464291E2,1.986809394E1,1.049137115E0,5.941820526E1,4.699999809E0,4.699999809E0
4.798011979E1,3.212177800E1,1.189464298E2,1.975820978E1,3.755823374E-1,3.779249191E1,5.316259384E0,5.316259384E0
4.894848541E1,3.212177133E1,1.189464247E2,1.981045919E1,-3.596527874E-1,3.122370300E2,5.279386520E0,5.279386520E0
4.993642135E1,3.212176666E1,1.189464216E2,1.975843991E1,-2.521673739E-1,2.810446777E2,6.505687714E0,6.505687714E0
5.096221822E1,3.212176568E1,1.189464202E2,1.975496214E1,1.068853438E-1,2.966127014E2,7.152990341E0,7.152990341E0
5.196285676E1,3.212176554E1,1.189464162E2,1.939453230E1,2.907114923E-1,2.791908264E2,7.779629707E0,7.779629707E0
5.294286249E1,3.212177042E1,1.189464048E2,1.919760368E1,8.579747081E-1,3.146242371E2,8.295595169E0,8.295595169E0
5.396824895E1,3.212177855E1,1.189463902E2,1.907211915E1,1.175997615E0,2.288199806E1,9.096376419E0,9.096376419E0
5.495721926E1,3.212178709E1,1.189463853E2,1.876469154E1,6.653730273E-1,3.561516724E2,9.012476921E0,9.012476921E0
5.593759010E1,3.212179486E1,1.189463686E2,1.848307469E1,9.622201920E-1,2.959344177E2,8.551449776E0,8.551449776E0
5.695600312E1,3.212179432E1,1.189463501E2,1.812856445E1,1.099386334E0,2.537850647E2,8.430952072E0,8.430952072E0
5.793973124E1,3.212178494E1,1.189463397E2,1.796031070E1,9.117177725E-1,1.983991852E2,8.602348328E0,8.602348328E0
5.893991405E1,3.212178242E1,1.189463378E2,1.799162912E1,4.838208258E-1,9.773471069E1,8.841311455E0,8.841311455E0
6.008156978E1,3.212178398E1,1.189463345E2,1.773058937E1,8.041261882E-2,3.257214050E2,8.553545952E0,8.553545952E0
6.094025572E1,3.212179496E1,1.189463271E2,1.751393521E1,1.045987010E0,3.008707886E2,8.249502182E0,8.249502182E0
6.196279478E1,3.212180621E1,1.189463192E2,1.690060130E1,9.790841937E-1,3.265116882E2,7.997220039E0,7.997220039E0
6.295862187E1,3.212182113E1,1.189463143E2,1.649041247E1,1.072788239E0,3.395733337E2,7.606323242E0,7.606323242E0
6.395986874E1,3.212183760E1,1.189463113E2,1.608404744E1,1.275534272E0,1.119663143E1,7.208366394E0,7.208366394E0
6.494005780E1,3.212185313E1,1.189463097E2,1.579832078E1,1.228498697E0,6.296427727E0,7.007289886E0,7.007289886E0
6.594471562E1,3.212186439E1,1.189463101E2,1.551115289E1,9.379519820E-1,7.455224037E0,6.974960327E0,6.974960327E0
6.695813801E1,3.212186753E1,1.189463114E2,1.550702842E1,3.271113932E-1,8.542950451E-2,7.130624771E0,7.130624771E0
6.794624686E1,3.212186537E1,1.189463133E2,1.528902906E1,-1.932958066E-1,1.402733922E0,6.966982841E0,6.966982841E0
6.894827603E1,3.212185714E1,1.189463170E2,1.525730763E1,-6.427226067E-1,1.337688923E1,6.609365463E0,6.609365463E0
6.994339374E1,3.212185029E1,1.189463279E2,1.508896200E1,-6.164997816E-1,1.678893661E1,7.114298820E0,7.114298820E0
7.096892551E1,3.212184827E1,1.189463333E2,1.493615479E1,7.174368203E-2,2.445577621E1,9.034939766E0,9.034939766E0
7.197540103E1,3.212185128E1,1.189463421E2,1.452421777E1,7.699066997E-1,4.843798065E1,9.489428520E0,9.489428520E0
7.294194843E1,3.212185663E1,1.189463603E2,1.414441460E1,1.101189017E0,5.642513657E1,1.038892937E1,1.038892937E1
7.395883124E1,3.212186331E1,1.189463697E2,1.397261001E1,1.014931083E0,3.851434326E1,1.125057411E1,1.125057411E1
7.499431770E1,3.212187500E1,1.189463775E2,1.402346082E1,1.076664329E0,3.133839111E2,1.183227158E1,1.183227158E1
7.595430468E1,3.212190467E1,1.189463880E2,1.404226734E1,1.971801281E0,5.548622513E1,1.158201218E1,1.158201218E1
7.695530259E1,3.212191950E1,1.189463893E2,1.401547907E1,1.548489928E0,1.977342224E1,1.285605812E1,1.285605812E1
7.805956405E1,3.212194195E1,1.189463716E2,1.382422218E1,1.457805872E0,3.360133667E2,1.433144951E1,1.433144951E1
7.893243697E1,3.212194225E1,1.189463545E2,1.372270975E1,1.634559512E0,2.267769470E2,1.486647415E1,1.486647415E1
7.994966457E1,3.212192061E1,1.189463498E2,1.368886666E1,1.504727721E0,1.930906067E2,1.441038132E1,1.441038132E1
8.095761041E1,3.212190459E1,1.189463519E2,1.383361524E1,1.376301765E0,1.267476349E2,1.346529007E1,1.346529007E1
8.196101249E1,3.212189403E1,1.189463569E2,1.377935888E1,1.450853944E0,1.145635376E2,1.177454185E1,1.177454185E1
8.295179218E1,3.212188257E1,1.189463591E2,1.376602048E1,1.366629124E0,1.420424500E2,9.525156021E0,9.525156021E0
8.398658905E1,3.212186611E1,1.189463578E2,1.372041083E1,1.553879261E0,1.756982117E2,8.540614128E0,8.540614128E0
8.495390207E1,3.212185170E1,1.189463558E2,1.371497953E1,1.404173732E0,1.764740143E2,8.471048355E0,8.471048355E0
8.594227186E1,3.212183927E1,1.189463543E2,1.373128411E1,1.361650944E0,1.755067139E2,8.382034302E0,8.382034302E0
8.697459582E1,3.212182813E1,1.189463515E2,1.375207225E1,1.221460819E0,1.796663513E2,8.602498055E0,8.602498055E0
8.794549634E1,3.212181756E1,1.189463474E2,1.378058913E1,1.129617929E0,1.958983002E2,9.581281662E0,9.581281662E0
8.893664426E1,3.212180817E1,1.189463417E2,1.377214438E1,1.067160606E0,2.009833984E2,1.013049507E1,1.013049507E1
8.996730988E1,3.212179837E1,1.189463361E2,1.385841302E1,1.154271126E0,2.043670502E2,1.034862232E1,1.034862232E1
9.093773384E1,3.212179149E1,1.189463297E2,1.400507762E1,9.471600652E-1,2.226408234E2,1.053220844E1,1.053220844E1
9.093773384E1,3.212179665E1,1.189464600E2,1.684336719E1,1.322474122E0,2.546074524E2,1.378488159E1,1.378488159E1
9.195254530E1,3.212174440E1,1.189464912E2,9.577643335E0,7.231672406E-1,3.179965210E2,7.843228340E0,7.843228340E0
9.296049009E1,3.212174395E1,1.189464661E2,1.263063326E1,9.406069517E-1,3.084408569E2,9.714993477E0,9.714993477E0
9.413681249E1,3.212167573E1,1.189465144E2,1.682043671E1,7.574282885E-1,2.572713623E2,1.877771187E1,1.877771187E1
9.514457238E1,3.212173647E1,1.189464257E2,1.624761948E1,7.753624916E-1,2.562037659E2,2.000000000E1,2.000000000E1
9.614045103E1,3.212173596E1,1.189464356E2,1.992662179E1,1.008907914E0,2.320791626E2,2.000000000E1,2.000000000E1
9.716330363E1,3.212172299E1,1.189464285E2,2.218046091E1,1.158727407E0,2.320791626E2,1.558895302E1,1.558895302E1
9.814345311E1,3.212170758E1,1.189464269E2,2.302006614E1,1.188744545E0,2.158416595E2,1.202942276E1,1.202942276E1
9.914072394E1,3.212169900E1,1.189464189E2,2.302007726E1,8.321211934E-1,2.158416595E2,4.562960148E0,4.562960148E0
1.001533052E2,3.212169462E1,1.189464090E2,2.507234391E1,8.852118850E-1,2.311304779E2,4.524046898E0,4.524046898E0
1.011522370E2,3.212169153E1,1.189464022E2,2.462898026E1,1.155704498E0,2.294020233E2,4.429597855E0,4.429597855E0
1.021509682E2,3.212169002E1,1.189463945E2,2.364886862E1,1.006862283E0,2.420982666E2,4.691206932E0,4.691206932E0
1.031975750E2,3.212168746E1,1.189463843E2,2.350689543E1,9.087633491E-1,2.419270020E2,4.589524746E0,4.589524746E0
1.041513713E2,3.212168737E1,1.189463740E2,2.340406490E1,9.779998064E-1,2.622210693E2,4.611382484E0,4.611382484E0
1.051616890E2,3.212169075E1,1.189463631E2,2.350726173E1,1.410977125E0,2.495443573E2,4.900000095E0,4.900000095E0
1.061453177E2,3.212169010E1,1.189463473E2,2.350050896E1,1.720057249E0,2.484280396E2,4.699999809E0,4.699999809E0
1.071474578E2,3.212168931E1,1.189463308E2,2.342417179E1,1.413743258E0,2.484938202E2,4.810234070E0,4.810234070E0
1.081467234E2,3.212168794E1,1.189463114E2,2.333265517E1,1.219165921E0,2.524737396E2,4.817458630E0,4.817458630E0
1.091964198E2,3.212168360E1,1.189462983E2,2.318255439E1,1.261142492E0,2.517237244E2,4.745118618E0,4.745118618E0
1.101452318E2,3.212168030E1,1.189462831E2,2.300976799E1,1.044649243E0,2.408861084E2,4.422197819E0,4.422197819E0
1.111428260E2,3.212167519E1,1.189462721E2,2.281698182E1,9.062011242E-1,2.416052246E2,4.221831322E0,4.221831322E0
1.121529974E2,3.212167150E1,1.189462694E2,2.278412674E1,9.758903980E-1,2.353368835E2,4.435201645E0,4.435201645E0
1.131476484E2,3.212166575E1,1.189462763E2,2.274708713E1,1.029272079E0,1.943464355E2,4.366374969E0,4.366374969E0
1.141609896E2,3.212166304E1,1.189462849E2,2.288771694E1,8.587006330E-1,1.694649200E2,4.752386570E0,4.752386570E0
1.152281203E2,3.212166426E1,1.189462942E2,2.298325857E1,7.364657521E-1,1.581186371E2,4.900964737E0,4.900964737E0
1.161446083E2,3.212166496E1,1.189463041E2,2.284395753E1,8.213994503E-1,1.488457336E2,4.967868805E0,4.967868805E0
1.171455573E2,3.212166581E1,1.189463129E2,2.265092201E1,8.738321066E-1,1.223831787E2,4.698099613E0,4.698099613E0
1.181656062E2,3.212166372E1,1.189463245E2,2.249640236E1,7.781012058E-1,1.130493164E2,4.556790352E0,4.556790352E0
1.191689729E2,3.212165952E1,1.189463349E2,2.236445133E1,7.289652824E-1,1.369086304E2,3.832997561E0,3.832997561E0
1.201503901E2,3.212165716E1,1.189463447E2,2.228860137E1,8.282605410E-1,1.332695465E2,3.683230639E0,3.683230639E0
1.211849812E2,3.212165555E1,1.189463523E2,2.211023725E1,8.265711665E-1,1.075948029E2,3.720173597E0,3.720173597E0
1.221516443E2,3.212165526E1,1.189463527E2,2.194783386E1,7.515259981E-1,1.079495850E2,3.802640200E0,3.802640200E0
1.231513156E2,3.212165445E1,1.189463530E2,2.178877050E1,6.727953553E-1,1.089470367E2,4.014041901E0,4.014041901E0
1.241494635E2,3.212165065E1,1.189463498E2,2.175414406E1,6.261604428E-1,1.225003815E2,4.443826199E0,4.443826199E0
1.251499594E2,3.212164959E1,1.189463419E2,2.158273048E1,4.590883851E-1,2.075772705E2,4.699999809E0,4.699999809E0
1.261529630E2,3.212164707E1,1.189463365E2,2.156394416E1,5.058776736E-1,2.388241577E2,4.699999809E0,4.699999809E0
1.271598015E2,3.212164588E1,1.189463285E2,2.146849567E1,5.912011862E-1,2.577768555E2,4.699999809E0,4.699999809E0
1.281528338E2,3.212164460E1,1.189463199E2,2.142399789E1,4.953854084E-1,2.390946655E2,4.699999809E0,4.699999809E0
1.291533953E2,3.212164234E1,1.189463136E2,2.146657859E1,5.961440206E-1,2.414693146E2,4.699999809E0,4.699999809E0
1.301690469E2,3.212164105E1,1.189463070E2,2.140884220E1,6.984657049E-1,2.471117554E2,4.456894875E0,4.456894875E0
1.311640557E2,3.212163648E1,1.189463009E2,2.139849274E1,7.907356024E-1,2.747622986E2,4.084462643E0,4.084462643E0
1.321502094E2,3.212163942E1,1.189463028E2,2.114868583E1,5.180187821E-1,3.276571655E2,4.073360443E0,4.073360443E0
1.332244224E2,3.212164407E1,1.189463023E2,2.122512172E1,4.605799913E-1,5.052777481E1,4.029180050E0,4.029180050E0
1.341493229E2,3.212164587E1,1.189463069E2,2.115021846E1,4.961839616E-1,5.514908600E1,3.727306843E0,3.727306843E0
1.351524958E2,3.212164533E1,1.189463100E2,2.109908974E1,3.139437735E-1,8.116048431E1,3.624792576E0,3.624792576E0
1.361545187E2,3.212164069E1,1.189463083E2,2.125186659E1,2.372191697E-1,7.404076385E1,3.916604996E0,3.916604996E0
1.371492526E2,3.212163721E1,1.189463056E2,2.146587015E1,3.394782543E-1,1.701052094E2,4.730516911E0,4.730516911E0
1.381531797E2,3.212163356E1,1.189463042E2,2.151926854E1,3.601741493E-1,2.106287537E2,4.900000095E0,4.900000095E0
1.391633489E2,3.212163036E1,1.189463029E2,2.137528492E1,2.781476676E-1,3.400184021E2,4.699999809E0,4.699999809E0
1.401483588E2,3.212163222E1,1.189463040E2,2.122151249E1,3.565822542E-1,3.495181885E2,4.699999809E0,4.699999809E0
1.411453875E2,3.212163673E1,1.189463113E2,2.135723204E1,6.225993037E-1,9.764743042E1,4.699999809E0,4.699999809E0
1.421533088E2,3.212163894E1,1.189463150E2,2.125241716E1,5.226925015E-1,1.263385162E2,4.699999809E0,4.699999809E0
1.431514833E2,3.212163787E1,1.189463159E2,2.142520896E1,4.616592228E-1,1.762184296E2,4.900000095E0,4.900000095E0
1.441648583E2,3.212163497E1,1.189463133E2,2.153003958E1,3.789821565E-1,1.763589020E2,4.900000095E0,4.900000095E0
1.451472062E2,3.212163063E1,1.189463144E2,2.143204396E1,3.637596667E-1,1.917729492E2,4.699999809E0,4.699999809E0
1.461528984E2,3.212162853E1,1.189463138E2,2.111842542E1,4.985450804E-1,1.780690155E2,4.699999809E0,4.699999809E0
1.471517932E2,3.212162626E1,1.189463143E2,2.094387800E1,5.376844406E-1,1.851639252E2,4.699999809E0,4.699999809E0
1.481513578E2,3.212161820E1,1.189463158E2,2.036911803E1,5.869866610E-1,1.811370850E2,4.699999809E0,4.699999809E0
1.491510453E2,3.212161614E1,1.189463165E2,1.994804766E1,3.271988630E-1,1.781280975E2,4.699999809E0,4.699999809E0
1.501573864E2,3.212161498E1,1.189463161E2,2.021446229E1,3.170029819E-1,1.508067017E2,4.699999809E0,4.699999809E0
1.512337437E2,3.212161730E1,1.189463166E2,2.032620022E1,2.154551446E-1,1.517263489E2,4.699999809E0,4.699999809E0
1.521656255E2,3.212162076E1,1.189463149E2,2.051473879E1,1.358061731E-1,1.584031963E1,4.699999809E0,4.699999809E0
1.531514125E2,3.212162206E1,1.189463148E2,2.059906939E1,3.201504052E-1,3.343107910E2,4.699999809E0,4.699999809E0
1.541608609E2,3.212162554E1,1.189463116E2,2.051947002E1,5.021834970E-1,3.322407837E2,4.699999809E0,4.699999809E0
1.551640229E2,3.212163010E1,1.189463090E2,2.032066499E1,4.765674770E-1,1.398795128E1,4.699999809E0,4.699999809E0
1.561512573E2,3.212163362E1,1.189463084E2,2.010143923E1,5.179368854E-1,3.268101883E1,4.699999809E0,4.699999809E0
1.571698682E2,3.212163490E1,1.189463086E2,1.992576691E1,3.727256954E-1,7.704953766E1,4.900000095E0,4.900000095E0
1.581536687E2,3.212163427E1,1.189463083E2,1.976126715E1,2.334437817E-1,9.945333862E1,4.699999809E0,4.699999809E0
1.591506422E2,3.212163543E1,1.189463024E2,1.953512259E1,1.220282763E-1,2.111710548E1,4.699999809E0,4.699999809E0
1.601864109E2,3.212163830E1,1.189462977E2,1.953131812E1,1.685968041E-1,2.259240532E1,4.699999809E0,4.699999809E0
1.611694583E2,3.212164099E1,1.189462982E2,1.928664403E1,2.351149917E-1,2.069387817E2,4.699999809E0,4.699999809E0
1.621501474E2,3.212164108E1,1.189462990E2,1.918672379E1,2.405173928E-1,1.385700989E2,4.699999809E0,4.699999809E0
1.631537953E2,3.212163964E1,1.189463024E2,1.906573915E1,3.448334932E-1,1.407057037E2,4.699999809E0,4.699999809E0
1.641505333E2,3.212163696E1,1.189463070E2,1.892382477E1,4.022027552E-1,1.762779083E2,4.699999809E0,4.699999809E0
1.651496010E2,3.212163228E1,1.189463063E2,1.866054014E1,3.798440993E-1,1.836982727E2,4.699999809E0,4.699999809E0
1.661917666E2,3.212162957E1,1.189463044E2,1.843268916E1,3.361023664E-1,9.913662720E1,4.699999809E0,4.699999809E0
1.671520125E2,3.212163006E1,1.189463020E2,1.834449585E1,1.790685058E-1,3.036870422E2,4.699999809E0,4.699999809E0
1.681504260E2,3.212163025E1,1.189463005E2,1.832369491E1,2.363822311E-1,3.001079407E2,4.699999809E0,4.699999809E0
1.692574797E2,3.212162971E1,1.189462994E2,1.842021195E1,9.726724774E-2,2.594591370E2,4.699999809E0,4.699999809E0
1.701528797E2,3.212162818E1,1.189462990E2,1.860830852E1,2.796331644E-1,2.048119202E2,4.699999809E0,4.699999809E0
1.711524385E2,3.212162219E1,1.189462948E2,1.870855452E1,5.709747076E-1,1.063321686E2,4.699999809E0,4.699999809E0
1.721639120E2,3.212161961E1,1.189462951E2,1.864402015E1,4.336560667E-1,1.266348267E2,4.699999809E0,4.699999809E0
1.731518708E2,3.212161686E1,1.189462943E2,1.883503384E1,4.066865742E-1,1.588897095E2,4.900000095E0,4.900000095E0
1.741560901E2,3.212161448E1,1.189462907E2,1.873478005E1,9.589096159E-2,1.565530853E2,4.699999809E0,4.699999809E0
1.751515557E2,3.212161442E1,1.189462891E2,1.859163224E1,-4.843177274E-2,1.100661011E2,4.856837749E0,4.856837749E0
1.761438682E2,3.212161412E1,1.189462878E2,1.854925800E1,-4.468364641E-2,1.125904236E2,4.860358238E0,4.860358238E0
1.771521989E2,3.212161363E1,1.189462874E2,1.837641372E1,1.073638424E-1,8.298840332E1,4.862746239E0,4.862746239E0
1.781545708E2,3.212161421E1,1.189462928E2,1.856746663E1,4.035334587E-1,8.350801849E1,4.699999809E0,4.699999809E0
1.791630120E2,3.212161735E1,1.189462991E2,1.859983821E1,5.377748013E-1,8.092236328E1,4.699999809E0,4.699999809E0
1.801524218E2,3.212162108E1,1.189463035E2,1.855044074E1,5.301969051E-1,8.222697449E1,4.699999809E0,4.699999809E0
1.811531354E2,3.212162741E1,1.189463083E2,1.852316923E1,4.630164206E-1,7.315200043E1,4.699999809E0,4.699999809E0
1.821516567E2,3.212162741E1,1.189463083E2,1.852316923E1,3.241114914E-1,7.225348663E1,4.699999809E0,4.699999809E0
1.831539916E2,3.212163587E1,1.189463126E2,1.865138539E1,5.028672814E-1,5.777169037E1,4.699999809E0,4.699999809E0
1.841620323E2,3.212164603E1,1.189463170E2,1.862914355E1,8.034878373E-1,4.551262665E1,4.699999809E0,4.699999809E0
1.851779958E2,3.212165683E1,1.189463236E2,1.845053017E1,8.000701666E-1,4.823517227E1,4.699999809E0,4.699999809E0
1.861536958E2,3.212166136E1,1.189463384E2,1.838483041E1,8.604013324E-1,9.076556396E1,4.699999809E0,4.699999809E0
1.872529739E2,3.212166519E1,1.189463488E2,1.800983312E1,7.720185518E-1,1.048727570E2,4.699999809E0,4.699999809E0
1.881530906E2,3.212166579E1,1.189463551E2,1.766746058E1,6.552358866E-1,1.219034424E2,4.699999809E0,4.699999809E0
1.891542453E2,3.212166465E1,1.189463612E2,1.767751374E1,6.543434262E-1,1.594989929E2,4.699999809E0,4.699999809E0
1.901709333E2,3.212166516E1,1.189463614E2,1.765139410E1,4.151496589E-1,1.161027374E2,4.699999809E0,4.699999809E0
1.911504281E2,3.212166807E1,1.189463631E2,1.755570166E1,3.120467067E-1,1.104436493E2,4.699999809E0,4.699999809E0
1.921657260E2,3.212167402E1,1.189463622E2,1.748155648E1,1.994184256E-1,4.029534912E1,4.699999809E0,4.699999809E0
1.931769703E2,3.212167603E1,1.189463569E2,1.745743756E1,1.699155383E-2,1.178896790E2,4.699999809E0,4.699999809E0
1.941521781E2,3.212167677E1,1.189463550E2,1.764121130E1,2.113793194E-1,2.034785004E2,4.699999809E0,4.699999809E0
1.951568484E2,3.212167445E1,1.189463525E2,1.779737460E1,5.787439346E-1,2.133676605E2,4.699999809E0,4.699999809E0
1.961777661E2,3.212167340E1,1.189463494E2,1.774255745E1,4.367214441E-1,1.501025696E2,4.900000095E0,4.900000095E0
1.971471255E2,3.212167552E1,1.189463468E2,1.789528109E1,1.178925484E-1,1.510349426E2,4.699999809E0,4.699999809E0
1.981530359E2,3.212167994E1,1.189463429E2,1.799698720E1,-1.135310307E-1,1.396178741E2,4.699999809E0,4.699999809E0
1.991576562E2,3.212168507E1,1.189463391E2,1.791837875E1,9.664470330E-3,5.219047546E1,4.699999809E0,4.699999809E0
2.001449427E2,3.212168849E1,1.189463377E2,1.785707106E1,3.937964886E-2,5.426592636E1,4.699999809E0,4.699999809E0
2.011518755E2,3.212169189E1,1.189463372E2,1.791225625E1,3.064061515E-2,9.404423714E0,4.699999809E0,4.699999809E0
2.021573718E2,3.212169630E1,1.189463383E2,1.793426960E1,3.692571819E-1,1.004422092E1,4.699999809E0,4.699999809E0
2.031612875E2,3.212170587E1,1.189463385E2,1.786267403E1,5.145418644E-1,2.434557152E1,4.699999809E0,4.699999809E0
2.041524823E2,3.212171283E1,1.189463393E2,1.777735037E1,4.872243106E-1,2.071706009E1,4.699999809E0,4.699999809E0
2.052413531E2,3.212171992E1,1.189463417E2,1.791399301E1,5.569428802E-1,4.759001160E1,4.699999809E0,4.699999809E0
2.061400203E2,3.212172650E1,1.189463458E2,1.805415308E1,6.376478672E-1,7.820126343E1,4.699999809E0,4.699999809E0
2.071523468E2,3.212173430E1,1.189463477E2,1.813466192E1,8.365567923E-1,8.501660919E1,4.699999809E0,4.699999809E0
2.081633692E2,3.212174168E1,1.189463519E2,1.807014072E1,8.334696889E-1,6.630870056E1,4.699999809E0,4.699999809E0
2.091498119E2,3.212174374E1,1.189463602E2,1.796091510E1,5.719102621E-1,8.207236481E1,4.699999809E0,4.699999809E0
2.101485015E2,3.212174409E1,1.189463675E2,1.777193681E1,5.998392105E-1,1.019263000E2,4.699999809E0,4.699999809E0
2.111688234E2,3.212174321E1,1.189463739E2,1.773461807E1,6.777046323E-1,1.356524353E2,4.699999809E0,4.699999809E0
