"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (m)"
3.480188333E1,3.205202608E1,1.187769544E2,2.911577341E1,1.360664129E0,9.597817993E1,1.562153244E1,1.562153244E1
3.580820156E1,3.205200187E1,1.187769672E2,2.931580600E1,1.629069448E0,9.684817505E1,1.370783615E1,1.370783615E1
3.681070937E1,3.205204318E1,1.187770042E2,2.978113573E1,1.357568026E0,9.608496094E1,1.356813622E1,1.356813622E1
3.780747812E1,3.205208758E1,1.187770390E2,2.997912162E1,1.090947390E0,8.492800903E1,1.488049126E1,1.488049126E1
3.880979531E1,3.205211217E1,1.187770640E2,2.991043927E1,1.225311995E0,8.782700348E1,1.486550522E1,1.486550522E1
3.981360729E1,3.205213855E1,1.187770900E2,3.015143882E1,1.085808516E0,8.830231476E1,1.468170929E1,1.468170929E1
4.080467760E1,3.205215918E1,1.187771168E2,3.032076223E1,9.883615375E-1,8.929786682E1,1.631116676E1,1.631116676E1
4.180105989E1,3.205217242E1,1.187771363E2,3.027885965E1,1.147640705E0,9.054067993E1,1.693563652E1,1.693563652E1
4.280823333E1,3.205216691E1,1.187771536E2,3.016227305E1,1.255491853E0,9.125479126E1,4.900000095E0,4.900000095E0
4.380295156E1,3.205215354E1,1.187771600E2,2.998721618E1,1.496860266E0,8.534473419E1,1.587317276E1,1.587317276E1
4.480805208E1,3.205214218E1,1.187771764E2,2.980302724E1,1.593938112E0,9.204473877E1,1.617322922E1,1.617322922E1
4.581327656E1,3.205213234E1,1.187771910E2,2.964550708E1,1.689752936E0,8.536683655E1,1.639221191E1,1.639221191E1
4.680269843E1,3.205212172E1,1.187772004E2,3.126789904E1,1.798952699E0,8.715381622E1,1.601981735E1,1.601981735E1
4.780883176E1,3.205211986E1,1.187772106E2,3.145006708E1,1.843081474E0,1.032302246E2,1.554923439E1,1.554923439E1
4.880137551E1,3.205211798E1,1.187772218E2,3.113733323E1,1.862695336E0,8.575487518E1,1.519942093E1,1.519942093E1
4.981254791E1,3.205214727E1,1.187772676E2,3.088534362E1,1.806723237E0,8.776260376E1,1.429684639E1,1.429684639E1
5.080605208E1,3.205218471E1,1.187772999E2,2.997711209E1,1.314497828E0,8.190618134E1,1.229071426E1,1.229071426E1
5.179932708E1,3.205221312E1,1.187773289E2,2.900895940E1,1.227584243E0,8.170751953E1,1.130049133E1,1.130049133E1
5.284188905E1,3.205220139E1,1.187773542E2,2.852231088E1,1.479399800E0,8.174166107E1,1.115169907E1,1.115169907E1
5.384799583E1,3.205219298E1,1.187773662E2,2.809326078E1,1.648854256E0,1.122048035E2,1.048048973E1,1.048048973E1
5.483514062E1,3.205218997E1,1.187773790E2,2.798101986E1,1.669728041E0,1.062863312E2,8.819364548E0,8.819364548E0
5.584384062E1,3.205218750E1,1.187773894E2,2.790922017E1,1.679533124E0,8.872469330E1,8.341357231E0,8.341357231E0
5.682934426E1,3.205218398E1,1.187774044E2,2.792820388E1,1.759189725E0,8.852806854E1,4.900000095E0,4.900000095E0
5.782180572E1,3.205217959E1,1.187774229E2,2.776902673E1,1.815051436E0,1.116796875E2,4.900000095E0,4.900000095E0
5.882723489E1,3.205217621E1,1.187774373E2,2.717372045E1,1.847967267E0,1.255493164E2,9.233430862E0,9.233430862E0
5.985826978E1,3.205217214E1,1.187774545E2,2.660522212E1,1.867300272E0,1.098987885E2,1.070216656E1,1.070216656E1
6.083890416E1,3.205216367E1,1.187774848E2,2.603415934E1,1.946997523E0,1.089851532E2,1.318594742E1,1.318594742E1
6.183410155E1,3.205214869E1,1.187775113E2,2.569302879E1,2.016288042E0,1.075134735E2,1.172518730E1,1.172518730E1
6.283638124E1,3.205216405E1,1.187775207E2,2.491567551E1,2.019530296E0,1.199986115E2,1.085464001E1,1.085464001E1
6.383614999E1,3.205218066E1,1.187775219E2,2.416763391E1,1.611487150E0,1.104574738E2,4.900000095E0,4.900000095E0
6.484938020E1,3.205220070E1,1.187775299E2,2.336480804E1,1.466478109E0,1.078909302E2,8.713876724E0,8.713876724E0
6.583615468E1,3.205221366E1,1.187775458E2,2.276440747E1,1.724493980E0,1.049176941E2,6.135203362E0,6.135203362E0
6.683514218E1,3.205222568E1,1.187775613E2,2.234477571E1,1.862642527E0,1.234212494E2,8.130129814E0,8.130129814E0
6.783644322E1,3.205223349E1,1.187775788E2,2.216356274E1,1.742864490E0,1.203639221E2,7.995327950E0,7.995327950E0
6.883830728E1,3.205224429E1,1.187775942E2,2.169891067E1,1.204241753E0,1.196455994E2,7.929997444E0,7.929997444E0
6.984003541E1,3.205225212E1,1.187776063E2,2.129510007E1,1.017125726E0,1.189434052E2,9.082201004E0,9.082201004E0
7.084686041E1,3.205225017E1,1.187776215E2,2.059443390E1,1.235452652E0,1.163093872E2,9.096977234E0,9.096977234E0
7.183690364E1,3.205224813E1,1.187776374E2,1.989272573E1,1.434926152E0,9.700473022E1,6.755422592E0,6.755422592E0
7.284214947E1,3.205224620E1,1.187776519E2,1.929526225E1,1.559464097E0,9.408862305E1,8.617053032E0,8.617053032E0
7.381964166E1,3.205224409E1,1.187776668E2,1.890333178E1,1.334922910E0,9.222021484E1,1.021938133E1,1.021938133E1
7.485627134E1,3.205223770E1,1.187776819E2,1.878622478E1,1.170526981E0,9.215328979E1,1.079950905E1,1.079950905E1
7.583839270E1,3.205223648E1,1.187776915E2,1.873501984E1,1.344462395E0,9.535614014E1,1.202450180E1,1.202450180E1
7.683945103E1,3.205223517E1,1.187777017E2,1.879812939E1,1.506784320E0,9.339505005E1,1.243638229E1,1.243638229E1
7.784866926E1,3.205223004E1,1.187777130E2,1.884801066E1,1.590787649E0,9.441433716E1,1.269149590E1,1.269149590E1
7.883751613E1,3.205223439E1,1.187777408E2,1.896488542E1,1.647914410E0,9.557647705E1,1.241860771E1,1.241860771E1
7.984672707E1,3.205224205E1,1.187777710E2,1.860400596E1,1.486987352E0,1.037646790E2,1.074738121E1,1.074738121E1
8.084331249E1,3.205223843E1,1.187777968E2,1.836014526E1,1.219162107E0,1.054408112E2,1.003712749E1,1.003712749E1
8.182773540E1,3.205223524E1,1.187778194E2,1.836757880E1,1.459417224E0,9.836419678E1,9.406061172E0,9.406061172E0
8.284820155E1,3.205223326E1,1.187778335E2,1.846781025E1,1.656284928E0,7.635989380E1,7.499515533E0,7.499515533E0
8.385041509E1,3.205223102E1,1.187778494E2,1.852742865E1,1.814007282E0,7.508811951E1,6.018800735E0,6.018800735E0
8.484697655E1,3.205222933E1,1.187778614E2,1.864266928E1,1.858388066E0,7.156237030E1,6.140835762E0,6.140835762E0
8.583243957E1,3.205222706E1,1.187778776E2,1.874671114E1,1.960996747E0,7.987941742E1,5.863179207E0,5.863179207E0
8.684506405E1,3.205224666E1,1.187779030E2,1.901839970E1,2.003266096E0,7.583027649E1,6.456359863E0,6.456359863E0
8.784363540E1,3.205226220E1,1.187779143E2,1.922511381E1,1.624642730E0,8.651943207E1,7.044102669E0,7.044102669E0
8.884471822E1,3.205227021E1,1.187779386E2,1.915322382E1,1.558393955E0,8.188323975E1,7.578313828E0,7.578313828E0
8.984125207E1,3.205228580E1,1.187779579E2,1.914361683E1,1.595152736E0,7.805809784E1,7.341382027E0,7.341382027E0
9.084908280E1,3.205230323E1,1.187779702E2,1.925479162E1,1.518292546E0,7.819081879E1,6.917773247E0,6.917773247E0
9.184583436E1,3.205232237E1,1.187779884E2,1.959013807E1,1.711102843E0,8.113443756E1,6.266900063E0,6.266900063E0
9.284410728E1,3.205233737E1,1.187780038E2,2.029539783E1,1.675222158E0,8.928587341E1,5.533042908E0,5.533042908E0
9.384508697E1,3.205235278E1,1.187780180E2,2.036607805E1,1.619806647E0,8.930646515E1,4.699999809E0,4.699999809E0
9.484243801E1,3.205236352E1,1.187780291E2,2.061112828E1,1.473860979E0,9.111743164E1,4.900000095E0,4.900000095E0
9.584189634E1,3.205237169E1,1.187780377E2,2.080953551E1,1.373090386E0,8.130497742E1,4.699999809E0,4.699999809E0
9.683680051E1,3.205238173E1,1.187780511E2,2.076820078E1,1.143292665E0,8.161470795E1,4.699999809E0,4.699999809E0
9.784635155E1,3.205239861E1,1.187780659E2,2.049510586E1,9.882169962E-1,8.471057892E1,4.699999809E0,4.699999809E0
9.886096405E1,3.205241094E1,1.187780751E2,2.056135218E1,1.219095945E0,9.042791748E1,4.699999809E0,4.699999809E0
9.981759217E1,3.205241829E1,1.187780827E2,2.062200612E1,1.270133972E0,9.366522217E1,4.699999809E0,4.699999809E0
1.008124469E2,3.205242728E1,1.187780904E2,2.029986215E1,1.144966006E0,9.099893188E1,4.699999809E0,4.699999809E0
1.018105422E2,3.205243802E1,1.187780985E2,2.012263232E1,1.250335217E0,8.754126740E1,4.699999809E0,4.699999809E0
1.028141474E2,3.205244405E1,1.187781108E2,2.002267877E1,1.479194641E0,8.472456360E1,4.699999809E0,4.699999809E0
1.038053182E2,3.205245081E1,1.187781240E2,1.982913438E1,1.192793131E0,8.009265137E1,4.699999809E0,4.699999809E0
1.048098745E2,3.205245436E1,1.187781376E2,1.968186125E1,1.133132100E0,7.877951050E1,4.699999809E0,4.699999809E0
1.058044500E2,3.205245706E1,1.187781492E2,1.959533528E1,1.383662701E0,6.571832275E1,4.900000095E0,4.900000095E0
1.068114984E2,3.205245977E1,1.187781610E2,1.944869392E1,1.365532398E0,7.598803711E1,4.699999809E0,4.699999809E0
1.078077000E2,3.205246090E1,1.187781746E2,1.918361640E1,1.444195628E0,8.596263123E1,4.699999809E0,4.699999809E0
1.088087776E2,3.205246198E1,1.187781907E2,1.882538477E1,1.531207681E0,8.524829865E1,4.699999809E0,4.699999809E0
1.098011479E2,3.205246205E1,1.187782008E2,1.849776747E1,9.475556016E-1,8.490231323E1,4.900000095E0,4.900000095E0
1.108046062E2,3.205245928E1,1.187782107E2,1.819109377E1,8.274055123E-1,8.645637512E1,4.699999809E0,4.699999809E0
1.118129703E2,3.205245819E1,1.187782165E2,1.793545802E1,1.236213088E0,8.426348114E1,4.699999809E0,4.699999809E0
1.128109458E2,3.205245806E1,1.187782279E2,1.771260660E1,1.176827312E0,7.835626221E1,4.699999809E0,4.699999809E0
1.138172224E2,3.205245790E1,1.187782418E2,1.769542391E1,1.096151948E0,7.218189240E1,4.699999809E0,4.699999809E0
1.148128870E2,3.205245774E1,1.187782560E2,1.766407001E1,1.436111927E0,6.711701202E1,4.699999809E0,4.699999809E0
1.158103078E2,3.205245751E1,1.187782757E2,1.746409070E1,1.767952919E0,7.040134430E1,4.699999809E0,4.699999809E0
1.168078198E2,3.205245732E1,1.187782931E2,1.738347162E1,1.589944839E0,7.314182281E1,4.699999809E0,4.699999809E0
1.178064937E2,3.205245717E1,1.187783063E2,1.728262494E1,1.473922849E0,7.591040039E1,4.699999809E0,4.699999809E0
1.188174297E2,3.205245697E1,1.187783240E2,1.728357680E1,1.795886755E0,7.887987518E1,4.699999809E0,4.699999809E0
1.198153776E2,3.205245678E1,1.187783405E2,1.699019003E1,2.005435705E0,9.141433716E1,4.699999809E0,4.699999809E0
1.208077239E2,3.205245661E1,1.187783555E2,1.707715173E1,2.125688791E0,8.766773987E1,4.699999809E0,4.699999809E0
1.218031828E2,3.205245642E1,1.187783723E2,1.677619382E1,2.200793505E0,8.218692017E1,4.699999809E0,4.699999809E0
1.228097724E2,3.205248374E1,1.187784157E2,1.652595012E1,2.265126944E0,8.401393127E1,4.699999809E0,4.699999809E0
1.238106823E2,3.205250096E1,1.187784397E2,1.586010973E1,1.809352160E0,8.402337646E1,4.699999809E0,4.699999809E0
1.248120750E2,3.205251026E1,1.187784558E2,1.535528605E1,1.080128074E0,8.480628967E1,4.699999809E0,4.699999809E0
1.258045568E2,3.205251299E1,1.187784659E2,1.504643416E1,9.680445790E-1,8.585369110E1,4.699999809E0,4.699999809E0
1.268201140E2,3.205251500E1,1.187784804E2,1.491290282E1,1.412230968E0,8.721514130E1,4.975854874E0,4.975854874E0
1.278064974E2,3.205251829E1,1.187784962E2,1.482333898E1,1.267940521E0,8.691977692E1,4.699999809E0,4.699999809E0
1.288119094E2,3.205252247E1,1.187785093E2,1.469247979E1,1.055652380E0,9.516180420E1,4.699999809E0,4.699999809E0
1.298085791E2,3.205252230E1,1.187785161E2,1.456076707E1,1.140756845E0,9.186749268E1,4.900000095E0,4.900000095E0
1.308143505E2,3.205252516E1,1.187785274E2,1.440416311E1,1.359655023E0,9.076812744E1,4.699999809E0,4.699999809E0
1.318098562E2,3.205252585E1,1.187785422E2,1.421720579E1,1.613657713E0,8.949792480E1,4.699999809E0,4.699999809E0
1.328138833E2,3.205252596E1,1.187785584E2,1.405528877E1,1.703853726E0,9.551318359E1,4.699999809E0,4.699999809E0
1.338074135E2,3.205252476E1,1.187785679E2,1.390741687E1,1.461278915E0,9.418942261E1,4.699999809E0,4.699999809E0
1.348078318E2,3.205252350E1,1.187785792E2,1.386026203E1,1.060453892E0,9.485366821E1,4.900000095E0,4.900000095E0
1.358040192E2,3.205252649E1,1.187785949E2,1.381835076E1,1.231861830E0,9.182711792E1,4.900000095E0,4.900000095E0
1.368139354E2,3.205252828E1,1.187786107E2,1.400001113E1,1.980212450E0,9.012789917E1,4.900000095E0,4.900000095E0
1.378122958E2,3.205253062E1,1.187786288E2,1.420962034E1,2.235094547E0,9.789990234E1,4.900000095E0,4.900000095E0
1.388045286E2,3.205253036E1,1.187786499E2,1.430035411E1,2.098599672E0,9.768792725E1,4.699999809E0,4.699999809E0
1.398109297E2,3.205252731E1,1.187786654E2,1.426783056E1,1.834996462E0,1.005031738E2,4.699999809E0,4.699999809E0
1.408104651E2,3.205252741E1,1.187786761E2,1.420284295E1,1.252588987E0,9.916015625E1,4.699999809E0,4.699999809E0
1.418101703E2,3.205252865E1,1.187786762E2,1.419440213E1,6.193641424E-1,1.000420227E2,4.900000095E0,4.900000095E0
1.428169692E2,3.205252794E1,1.187786762E2,1.423397348E1,8.870380521E-1,1.135576477E2,4.900000095E0,4.900000095E0
1.438216385E2,3.205252250E1,1.187786756E2,1.426542857E1,8.824489713E-1,1.148645325E2,4.900000095E0,4.900000095E0
1.448177510E2,3.205252250E1,1.187786756E2,1.426542857E1,6.177142859E-1,1.493709412E2,4.900000095E0,4.900000095E0
1.458141396E2,3.205252250E1,1.187786756E2,1.426542857E1,4.323999882E-1,1.493709412E2,4.900000095E0,4.900000095E0
1.468195802E2,3.205252250E1,1.187786756E2,1.426542857E1,3.026800156E-1,1.507462921E2,5.321260452E0,5.321260452E0
1.478216026E2,3.205252250E1,1.187786756E2,1.426542857E1,4.572609365E-1,1.507462921E2,4.900000095E0,4.900000095E0
1.488139479E2,3.205252250E1,1.187786756E2,1.426542857E1,5.654675961E-1,1.507462921E2,4.900000095E0,4.900000095E0
1.498083781E2,3.205252250E1,1.187786756E2,1.426542857E1,7.432738543E-1,1.507462921E2,4.900000095E0,4.900000095E0
1.508157703E2,3.205251517E1,1.187786713E2,1.423357621E1,8.419301510E-1,1.449273071E2,4.900000095E0,4.900000095E0
1.518128396E2,3.205251517E1,1.187786713E2,1.417589893E1,7.036652565E-1,1.391193237E2,4.900000095E0,4.900000095E0
1.528061156E2,3.205251517E1,1.187786713E2,1.411075196E1,8.685844541E-1,1.358357239E2,4.900000095E0,4.900000095E0
1.538061849E2,3.205251517E1,1.187786713E2,1.409218473E1,8.136863708E-1,1.341213379E2,4.900000095E0,4.900000095E0
1.548100854E2,3.205251517E1,1.187786713E2,1.397392490E1,8.074491620E-1,1.340058594E2,4.900000095E0,4.900000095E0
1.558080442E2,3.205251517E1,1.187786713E2,1.401865598E1,7.619955540E-1,1.416248779E2,4.900000095E0,4.900000095E0
1.568075057E2,3.205251517E1,1.187786713E2,1.401865598E1,5.333968997E-1,1.416248779E2,4.900000095E0,4.900000095E0
1.578054000E2,3.205251517E1,1.187786713E2,1.401865598E1,3.733778298E-1,1.416248779E2,4.900000095E0,4.900000095E0
1.588150541E2,3.205251517E1,1.187786713E2,1.409405491E1,3.518251181E-1,1.003043518E2,4.900000095E0,4.900000095E0
1.598153859E2,3.205251564E1,1.187786713E2,1.417331920E1,6.395165920E-1,1.480234833E2,5.228497505E0,5.228497505E0
1.608121161E2,3.205251451E1,1.187786712E2,1.408498729E1,1.028058648E0,1.132978821E2,4.699999809E0,4.699999809E0
1.618247817E2,3.205251796E1,1.187786716E2,1.395636081E1,1.400887847E0,9.375869751E1,4.699999809E0,4.699999809E0
1.628140797E2,3.205252093E1,1.187786859E2,1.355348241E1,1.286092162E0,8.689253998E1,5.100104332E0,5.100104332E0
1.638145260E2,3.205251863E1,1.187786956E2,1.334064707E1,1.220326185E0,8.933142090E1,5.044593811E0,5.044593811E0
1.648179640E2,3.205251563E1,1.187787088E2,1.319063255E1,1.220780373E0,9.086099243E1,4.699999809E0,4.699999809E0
1.658233489E2,3.205250999E1,1.187787302E2,1.320503129E1,1.226629615E0,1.015746765E2,4.900000095E0,4.900000095E0
1.668160682E2,3.205251074E1,1.187787451E2,1.367347131E1,1.508050561E0,1.039805298E2,4.699999809E0,4.699999809E0
1.678152260E2,3.205250561E1,1.187787634E2,1.401065662E1,1.711539984E0,1.068347931E2,4.699999809E0,4.699999809E0
1.688143224E2,3.205250880E1,1.187787922E2,1.419101270E1,1.902558684E0,1.098615723E2,4.699999809E0,4.699999809E0
1.698128963E2,3.205250661E1,1.187788098E2,1.420217894E1,1.852988601E0,1.283740997E2,4.699999809E0,4.699999809E0
1.708081807E2,3.205250504E1,1.187788264E2,1.417199200E1,1.752952695E0,1.098835449E2,4.699999809E0,4.699999809E0
1.718131489E2,3.205250402E1,1.187788396E2,1.396646342E1,1.689198017E0,9.742346191E1,4.699999809E0,4.699999809E0
1.728071463E2,3.205250474E1,1.187788552E2,1.384423561E1,1.756756544E0,8.657952118E1,4.699999809E0,4.699999809E0
1.738168833E2,3.205251010E1,1.187788702E2,1.383917191E1,1.799275637E0,8.294837952E1,4.699999809E0,4.699999809E0
1.748160489E2,3.205251120E1,1.187788844E2,1.378543124E1,1.807811856E0,8.737059784E1,4.699999809E0,4.699999809E0
1.758206635E2,3.205251483E1,1.187788969E2,1.380992855E1,1.702771306E0,9.626184082E1,4.699999809E0,4.699999809E0
1.768197354E2,3.205251767E1,1.187789082E2,1.379799955E1,1.608455300E0,8.526657104E1,4.699999809E0,4.699999809E0
1.778131005E2,3.205251940E1,1.187789176E2,1.367841349E1,1.423217416E0,7.735314941E1,4.699999809E0,4.699999809E0
1.788128896E2,3.205251815E1,1.187789305E2,1.373246018E1,1.184430480E0,7.879868317E1,4.699999809E0,4.699999809E0
1.798102109E2,3.205251654E1,1.187789447E2,1.380141883E1,1.530679107E0,8.750568390E1,4.699999809E0,4.699999809E0
1.808049948E2,3.205251649E1,1.187789616E2,1.377026386E1,1.563723803E0,8.697290039E1,4.699999809E0,4.699999809E0
1.817992416E2,3.205251901E1,1.187789786E2,1.360778799E1,1.200268984E0,9.219058228E1,4.699999809E0,4.699999809E0
1.828053260E2,3.205252162E1,1.187789901E2,1.345530799E1,1.314445138E0,7.273606873E1,4.699999809E0,4.699999809E0
1.838123515E2,3.205252702E1,1.187790038E2,1.342124076E1,1.548555970E0,6.376473618E1,4.699999809E0,4.699999809E0
1.848208937E2,3.205253137E1,1.187790179E2,1.324617130E1,1.684866667E0,5.950452805E1,4.699999809E0,4.699999809E0
1.858132578E2,3.205253492E1,1.187790326E2,1.328609867E1,1.618312240E0,7.039530945E1,4.699999809E0,4.699999809E0
1.868116995E2,3.205253629E1,1.187790496E2,1.325782091E1,1.698050857E0,9.954272461E1,4.699999809E0,4.699999809E0
1.878112036E2,3.205253102E1,1.187790696E2,1.328036894E1,1.809380293E0,1.179533386E2,4.699999809E0,4.699999809E0
1.888205146E2,3.205252236E1,1.187790876E2,1.322231114E1,1.817285657E0,1.397969055E2,4.699999809E0,4.699999809E0
1.898049583E2,3.205251211E1,1.187791044E2,1.307544400E1,1.750416517E0,1.356624298E2,4.699999809E0,4.699999809E0
1.908130948E2,3.205250422E1,1.187791236E2,1.285608831E1,1.630732298E0,1.101124725E2,4.699999809E0,4.699999809E0
1.918121547E2,3.205249899E1,1.187791431E2,1.274870048E1,1.709459543E0,1.089896393E2,4.699999809E0,4.699999809E0
1.928035396E2,3.205249532E1,1.187791632E2,1.263994973E1,1.839524388E0,1.010349121E2,4.699999809E0,4.699999809E0
1.938125406E2,3.205249276E1,1.187791837E2,1.253728078E1,1.915040135E0,9.207681274E1,4.699999809E0,4.699999809E0
1.948109833E2,3.205248993E1,1.187792028E2,1.241003988E1,1.920034409E0,9.650796509E1,4.699999809E0,4.699999809E0
1.958063890E2,3.205248696E1,1.187792214E2,1.229694256E1,1.937269211E0,1.044077759E2,4.699999809E0,4.699999809E0
1.968125291E2,3.205248445E1,1.187792408E2,1.221370257E1,1.965232134E0,1.042987976E2,4.699999809E0,4.699999809E0
1.978118146E2,3.205247930E1,1.187792606E2,1.227457314E1,1.974951625E0,9.206866455E1,4.699999809E0,4.699999809E0
1.988117073E2,3.205247640E1,1.187792840E2,1.243816204E1,1.970302582E0,9.771746826E1,4.699999809E0,4.699999809E0
1.998114536E2,3.205247382E1,1.187793046E2,1.229491957E1,1.923289180E0,9.506292725E1,4.699999809E0,4.699999809E0
2.008122708E2,3.205247041E1,1.187793246E2,1.219807593E1,1.951789498E0,9.358905029E1,4.699999809E0,4.699999809E0
2.018004963E2,3.205246880E1,1.187793461E2,1.214704465E1,2.029044628E0,9.407577515E1,4.699999809E0,4.699999809E0
2.028093869E2,3.205246658E1,1.187793645E2,1.186800780E1,2.010105848E0,9.650814819E1,4.699999809E0,4.699999809E0
2.038066812E2,3.205246364E1,1.187793818E2,1.170988369E1,1.994008422E0,9.698220825E1,4.699999809E0,4.699999809E0
2.048166250E2,3.205246188E1,1.187794012E2,1.192403804E1,1.894500375E0,1.015304260E2,4.699999809E0,4.699999809E0
2.058096849E2,3.205246006E1,1.187794214E2,1.211201473E1,1.846158862E0,1.000484009E2,4.699999809E0,4.699999809E0
2.068104677E2,3.205245791E1,1.187794408E2,1.201366208E1,1.939439178E0,9.523062134E1,4.699999809E0,4.699999809E0
2.078117036E2,3.205245467E1,1.187794587E2,1.198681500E1,1.945150971E0,9.556292725E1,4.699999809E0,4.699999809E0
2.088090521E2,3.205245536E1,1.187794779E2,1.197796230E1,1.903769851E0,8.720894623E1,4.699999809E0,4.699999809E0
2.098203729E2,3.205245503E1,1.187794973E2,1.193422764E1,1.930977941E0,8.953543854E1,4.699999809E0,4.699999809E0
2.108043406E2,3.205245551E1,1.187795163E2,1.198791618E1,1.904794574E0,1.016368103E2,4.699999809E0,4.699999809E0
2.118634661E2,3.205245951E1,1.187795316E2,1.205585827E1,1.494497657E0,9.534997559E1,4.699999809E0,4.699999809E0
2.128588208E2,3.205245849E1,1.187795464E2,1.201626067E1,1.205988646E0,9.610729980E1,4.699999809E0,4.699999809E0
