"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
2.520122569E0,-3.609999895E0,3.219000101E0,7.511000156E0
2.540149724E0,-4.317999840E0,2.428999901E0,6.551000118E0
2.560176801E0,-6.169000149E0,8.289999962E-1,4.716000080E0
2.580203857E0,-7.768000126E0,-2.010000050E-1,2.667000055E0
2.600230952E0,-7.567999840E0,5.700000003E-2,9.340000153E-1
2.620258245E0,-5.515999794E0,9.419999719E-1,-8.999999613E-3
2.640285319E0,-3.288000107E0,9.570000172E-1,-7.170000076E-1
2.660312390E0,-7.559999824E-1,2.310000062E-1,-1.639999986E0
2.680339526E0,1.309999943E0,-5.030000210E-1,-2.520999908E0
2.700366579E0,2.464999914E0,-1.233999968E0,-2.917999983E0
2.720393649E0,2.710000038E0,-2.348999977E0,-2.657999992E0
2.740420740E0,3.561000109E0,-3.790999889E0,-2.515000105E0
2.760448045E0,4.797999859E0,-4.652999878E0,-2.592000008E0
2.780475106E0,5.617000103E0,-4.223999977E0,-2.371000051E0
2.800502168E0,5.379000187E0,-3.558000088E0,-1.975000024E0
2.820529348E0,4.769000053E0,-3.265000105E0,-1.942000031E0
2.840556442E0,4.092000008E0,-3.687999964E0,-2.394000053E0
2.860583507E0,3.312000036E0,-4.987999916E0,-3.234999895E0
2.880610608E0,2.775000095E0,-6.481999874E0,-3.746000051E0
2.900637896E0,2.135999918E0,-6.593999863E0,-3.721999884E0
2.920664954E0,1.725000024E0,-6.363999844E0,-3.482000113E0
2.940692103E0,9.729999900E-1,-6.943999767E0,-3.436000109E0
2.960719203E0,2.639999986E-1,-7.695000172E0,-3.470999956E0
2.980746284E0,1.539999992E-1,-7.910999775E0,-3.137000084E0
3.000773593E0,1.238000035E0,-6.686999798E0,-2.009999990E0
3.020800680E0,1.952000022E0,-5.354000092E0,-1.167000055E0
3.040827745E0,1.710000038E0,-4.563000202E0,-9.570000172E-1
3.060854916E0,8.379999995E-1,-4.301000118E0,-1.299999952E0
3.080882015E0,-2.870000005E-1,-4.143000126E0,-1.985000014E0
3.100909099E0,-8.619999886E-1,-3.775000095E0,-2.447999954E0
3.120936392E0,-4.670000076E-1,-2.365000010E0,-2.115999937E0
3.140963469E0,4.129999876E-1,-9.929999709E-1,-1.243999958E0
3.160990536E0,1.460999966E0,5.299999937E-2,-2.269999981E-1
3.181017679E0,2.592999935E0,1.082000017E0,5.030000210E-1
3.201044705E0,3.342000008E0,1.597000003E0,9.340000153E-1
3.221071991E0,3.934999943E0,1.889999986E0,1.093000054E0
3.241099064E0,4.238999844E0,1.820000052E0,9.419999719E-1
3.261126157E0,4.189000130E0,1.121000051E0,4.350000024E-1
3.281153294E0,4.212999821E0,6.899999827E-2,-2.460000068E-1
3.301180366E0,4.181000233E0,-8.550000191E-1,-8.610000014E-1
3.321207683E0,4.103000164E0,-1.473999977E0,-1.322999954E0
3.341234741E0,3.894000053E0,-1.597000003E0,-1.713999987E0
3.361261834E0,2.480999947E0,-1.643000007E0,-2.065000057E0
3.381289026E0,1.589999944E-1,-2.470999956E0,-2.068000078E0
3.401316116E0,-2.216000080E0,-3.361999989E0,-1.794999957E0
3.421343166E0,-3.625000000E0,-3.711999893E0,-1.697999954E0
3.441370474E0,-3.749000072E0,-3.328999996E0,-1.315000057E0
3.461397550E0,-3.703000069E0,-2.421999931E0,-5.000000000E-1
3.481424710E0,-3.911000013E0,-2.275000095E0,-3.680000007E-1
3.501451810E0,-4.500000000E0,-2.470000029E0,-8.199999928E-1
3.521478905E0,-3.865999937E0,-1.544999957E0,-6.259999871E-1
3.541506219E0,-2.665999889E0,3.129999936E-1,5.879999995E-1
3.561533285E0,-2.197999954E0,1.358000040E0,1.654000044E0
3.581560459E0,-2.388000011E0,1.289000034E0,2.165999889E0
3.601587526E0,-2.582999945E0,6.840000153E-1,2.198999882E0
3.621614830E0,-2.967000008E0,3.019999862E-1,1.988999963E0
3.641641900E0,-3.332000017E0,7.299999893E-2,1.582999945E0
3.661669044E0,-2.703000069E0,4.399999976E-1,9.530000091E-1
3.681696089E0,-8.059999943E-1,1.639000058E0,4.860000014E-1
3.701723140E0,1.246999979E0,2.585000038E0,1.780000031E-1
3.721750441E0,2.726999998E0,3.269999981E0,-3.429999948E-1
3.741777526E0,3.658999920E0,3.762000084E0,-8.949999809E-1
3.761804683E0,4.071000099E0,3.924000025E0,-1.444000006E0
3.781831756E0,4.339000225E0,3.661000013E0,-2.022000074E0
3.801859070E0,4.008999825E0,2.923000097E0,-2.621000051E0
3.821886140E0,3.233000040E0,1.710000038E0,-2.782000065E0
3.841913275E0,2.832999945E0,2.840000093E-1,-2.865000010E0
3.861940353E0,2.948999882E0,-8.040000200E-1,-2.763000011E0
3.881967421E0,3.061000109E0,-1.057000041E0,-2.220000029E0
3.901994724E0,2.849999905E0,-5.839999914E-1,-1.570999980E0
3.922021816E0,2.319999933E0,-3.269999921E-1,-1.243999958E0
3.942048960E0,1.550999999E0,-8.000000119E-1,-1.493999958E0
3.962076072E0,8.190000057E-1,-1.712000012E0,-2.056999922E0
3.982103156E0,-7.299999893E-2,-2.413000107E0,-2.773000002E0
4.002130552E0,-8.629999757E-1,-2.303999901E0,-3.444000006E0
4.022157646E0,-2.329999924E0,-2.230000019E0,-3.921999931E0
4.042184754E0,-4.284999847E0,-3.443000078E0,-4.306000233E0
4.062212079E0,-5.022999763E0,-3.953000069E0,-3.849999905E0
4.082239137E0,-3.934000015E0,-2.730999947E0,-1.909000039E0
4.102266213E0,-3.075999975E0,-8.500000238E-1,-2.210000008E-1
4.122293369E0,-3.342999935E0,2.160000056E-1,6.209999919E-1
4.142320671E0,-4.107999802E0,-1.759999990E-1,6.869999766E-1
4.162347747E0,-4.692999840E0,-1.116999984E0,5.299999714E-1
4.182374844E0,-4.171999931E0,-1.222000003E0,1.720000058E-1
4.202401983E0,-2.868999958E0,-7.670000196E-1,-1.599999964E-1
4.222429277E0,-1.452999949E0,-2.569999993E-1,-4.359999895E-1
4.242456344E0,3.299999982E-2,6.159999967E-1,-4.320000112E-1
4.262483496E0,1.228000045E0,1.496999979E0,-2.569999993E-1
4.282510593E0,2.158999920E0,2.088999987E0,-1.040000021E-1
4.302537878E0,2.871000051E0,2.321000099E0,1.600000076E-2
4.322564953E0,3.453000069E0,2.269999981E0,1.700000092E-2
4.342592116E0,3.980000019E0,1.884999990E0,-3.400000185E-2
4.362619424E0,3.983999968E0,9.670000076E-1,-1.110000014E-1
4.382646493E0,3.990999937E0,-2.700000070E-2,-1.490000039E-1
4.402673587E0,3.967999935E0,-1.322999954E0,-2.300000042E-1
4.422700661E0,4.204999924E0,-2.140000105E0,-4.499999881E-1
4.442727809E0,4.195000172E0,-3.119999886E0,-6.639999747E-1
4.462755123E0,3.802999973E0,-3.983999968E0,-8.479999900E-1
4.482782213E0,3.096999884E0,-4.933000088E0,-1.008000016E0
4.502809345E0,1.947999954E0,-6.278999805E0,-1.310999990E0
4.522836416E0,1.032999992E0,-7.511000156E0,-1.633999944E0
4.542863695E0,1.322999954E0,-7.708000183E0,-1.585000038E0
4.562890750E0,2.204999924E0,-6.626999855E0,-1.093000054E0
4.582917925E0,1.700000048E0,-6.111000061E0,-1.277999997E0
4.602944998E0,6.110000014E-1,-6.204999924E0,-2.252000093E0
4.622972334E0,3.300000131E-1,-5.629000187E0,-3.102999926E0
4.642999429E0,1.039999962E0,-4.442999840E0,-3.084000111E0
4.663026579E0,1.503999949E0,-3.701999903E0,-2.239000082E0
4.683053676E0,1.328999996E0,-3.905999899E0,-1.547999978E0
4.703080983E0,1.069000006E0,-4.252999783E0,-1.213999987E0
4.723108185E0,7.269999981E-1,-4.427000046E0,-1.126999974E0
4.743135257E0,9.029999971E-1,-3.661999941E0,-1.131999969E0
4.763162323E0,1.661999941E0,-2.117000103E0,-1.225999951E0
4.783189617E0,2.209000111E0,-7.360000014E-1,-1.220000029E0
4.803216728E0,2.898000002E0,6.079999804E-1,-1.031999946E0
4.823243793E0,3.569000006E0,1.595999956E0,-7.590000033E-1
4.843271101E0,3.782000065E0,2.181999922E0,-4.729999900E-1
4.863298255E0,3.592000008E0,2.559000015E0,-9.000000358E-2
4.883325305E0,3.561000109E0,2.720000029E0,-3.500000015E-2
4.903352380E0,3.230999947E0,2.608999968E0,-9.799999744E-2
4.923379689E0,1.955000043E0,1.985000014E0,-2.910000086E-1
4.943406856E0,1.149000049E0,9.660000205E-1,-5.630000234E-1
4.963433958E0,7.490000129E-1,-1.640000045E-1,-7.549999952E-1
4.983461282E0,5.329999924E-1,-1.083999991E0,-3.230000138E-1
5.003488429E0,4.309999943E-1,-1.105999947E0,4.259999990E-1
5.023515489E0,-6.850000024E-1,-1.014999986E0,1.092000008E0
5.043542569E0,-3.914999962E0,-1.396999955E0,1.307000041E0
5.063569873E0,-7.298999786E0,-2.380000114E0,7.710000277E-1
5.083597029E0,-8.342000008E0,-1.769999981E0,2.800000012E-1
5.103624108E0,-9.045000076E0,-4.819999933E-1,2.060000002E-1
5.123651396E0,-9.998999596E0,-8.460000157E-1,1.150000021E-1
5.143678467E0,-9.967000008E0,-1.394999981E0,1.089999974E-1
5.163705613E0,-8.588999748E0,-3.440000117E-1,4.830000103E-1
5.183732704E0,-6.235000134E0,9.589999914E-1,1.552999973E0
5.203759993E0,-5.445000172E0,2.269999981E0,1.940999985E0
5.223787167E0,-5.149000168E0,2.219000101E0,1.781999946E0
5.243814280E0,-5.559000015E0,4.930000007E-1,9.860000014E-1
5.263841336E0,-5.485000134E0,-9.100000262E-1,7.199999690E-2
5.283868655E0,-4.520999908E0,-1.269999981E0,-5.939999819E-1
5.303895790E0,-3.444999933E0,-1.690999985E0,-1.087000012E0
5.323923091E0,-2.036999941E0,-1.703999996E0,-1.309999943E0
5.343950190E0,-3.880000114E-1,-1.024000049E0,-1.195000052E0
5.363977294E0,6.740000248E-1,-2.919999957E-1,-7.739999890E-1
5.384004406E0,1.457999945E0,5.960000157E-1,-3.149999976E-1
5.404031493E0,1.850000024E0,1.156999946E0,-1.070000008E-1
5.424058800E0,2.128000021E0,1.139000058E0,-1.700000092E-2
5.444085968E0,2.408999920E0,8.249999881E-1,1.790000051E-1
5.464113255E0,2.364000082E0,4.699999839E-2,5.170000196E-1
5.484140328E0,2.507999897E0,-8.489999771E-1,7.810000181E-1
5.504167406E0,2.690000057E0,-2.355999947E0,6.489999890E-1
5.524194568E0,2.880000114E0,-4.112999916E0,1.850000024E-1
5.544221896E0,3.433000088E0,-5.579999924E0,-6.800000370E-2
5.564248947E0,4.142000198E0,-6.258999825E0,7.500000298E-2
5.584276117E0,4.171000004E0,-6.994999886E0,2.590000033E-1
5.604303194E0,3.433000088E0,-7.778999805E0,3.589999974E-1
5.624330521E0,2.552999973E0,-8.515000343E0,2.099999934E-1
5.644357699E0,1.967000008E0,-9.048000336E0,3.900000080E-2
5.664384774E0,2.174999952E0,-8.576999664E0,1.199999973E-1
5.684412079E0,2.285000086E0,-8.234000206E0,-1.360000074E-1
5.704439135E0,2.338000059E0,-7.900000095E0,-6.940000057E-1
5.724466310E0,3.174000025E0,-6.714000225E0,-9.279999733E-1
5.744493612E0,3.769000053E0,-5.532000065E0,-7.220000029E-1
5.764520687E0,3.138999939E0,-5.190000057E0,-7.419999838E-1
5.784547834E0,1.406000018E0,-5.493000031E0,-1.350000024E0
5.804574900E0,3.549999893E-1,-5.369999886E0,-2.088999987E0
5.824602210E0,3.770000041E-1,-4.810999870E0,-2.621999979E0
5.844629286E0,1.284999967E0,-3.661000013E0,-2.762000084E0
5.864656440E0,2.529999971E0,-2.365000010E0,-2.993000031E0
5.884683765E0,3.914000034E0,-9.729999900E-1,-3.694000006E0
5.904710811E0,4.988999844E0,2.389999926E-1,-4.414000034E0
5.924737935E0,5.331999779E0,1.123000026E0,-4.494999886E0
5.944764996E0,5.591000080E0,1.569000006E0,-3.750000000E0
5.964792271E0,5.448999882E0,1.842000008E0,-3.088000059E0
5.984819423E0,4.738999844E0,1.730999947E0,-2.769000053E0
6.004846502E0,3.704999924E0,1.447999954E0,-2.628000021E0
6.024873563E0,2.065999985E0,4.000000060E-1,-2.693000078E0
6.044900877E0,3.440000117E-1,-8.410000205E-1,-2.602999926E0
6.064928031E0,-3.959999979E-1,-1.692000031E0,-1.973999977E0
6.084955096E0,-7.459999919E-1,-2.361999989E0,-9.950000048E-1
6.104982439E0,-1.264000058E0,-2.536000013E0,2.259999961E-1
6.125009587E0,-2.532999992E0,-2.111999989E0,1.682000041E0
6.145036767E0,-4.077000141E0,-1.179000020E0,2.865999937E0
6.165064058E0,-5.321000099E0,-8.870000243E-1,2.696000099E0
6.185091142E0,-6.280000210E0,-1.371000051E0,1.715999961E0
6.205118277E0,-7.045000076E0,-1.569000006E0,9.639999866E-1
6.225145342E0,-7.394999981E0,-1.325000048E0,7.680000067E-1
6.245172661E0,-7.960000038E0,-1.577000022E0,6.639999747E-1
6.265199818E0,-8.737999916E0,-2.720000029E0,5.279999971E-1
6.285226901E0,-7.893000126E0,-2.088999987E0,1.322999954E0
6.305254181E0,-6.236999989E0,-1.250000000E-1,2.691999912E0
6.325281252E0,-5.396999836E0,1.588999987E0,3.785000086E0
6.345308344E0,-5.651000023E0,2.211999893E0,4.249000072E0
6.365335540E0,-6.425000191E0,1.598999977E0,3.759999990E0
6.385362849E0,-6.302000046E0,8.519999981E-1,2.448999882E0
6.405390018E0,-5.435999870E0,2.140000015E-1,1.039999962E0
6.425417078E0,-3.954999924E0,-3.310000002E-1,1.400000043E-2
6.445444137E0,-2.505000114E0,-4.029999971E-1,-5.709999800E-1
6.465471440E0,-1.312000036E0,-2.840000093E-1,-7.070000172E-1
6.485498609E0,-2.360000014E-1,6.899999827E-2,-4.560000002E-1
6.505525689E0,6.880000234E-1,5.220000148E-1,2.220000029E-1
6.525552993E0,1.325999975E0,6.169999838E-1,8.450000286E-1
6.545580089E0,2.003999949E0,5.720000267E-1,1.151999950E0
6.565607263E0,2.335999966E0,-5.600000173E-2,1.297999978E0
6.585634541E0,2.542999983E0,-1.041000009E0,1.190000057E0
6.605661631E0,2.871000051E0,-2.223999977E0,9.449999928E-1
6.625688772E0,3.490000010E0,-3.219000101E0,4.569999874E-1
6.645715812E0,3.763000011E0,-4.157999992E0,-1.379999965E-1
6.665743151E0,3.825000048E0,-4.743000031E0,-6.600000262E-1
6.685770193E0,3.842999935E0,-5.020999908E0,-8.880000114E-1
6.705797343E0,3.852999926E0,-5.400000095E0,-1.034000039E0
6.725824632E0,3.724999905E0,-5.852000237E0,-1.101999998E0
6.745851683E0,3.520999908E0,-6.456999779E0,-1.207999945E0
6.765878855E0,3.802000046E0,-6.776000023E0,-1.292999983E0
6.785905981E0,4.352000237E0,-6.668000221E0,-1.266999960E0
6.805933310E0,4.714000225E0,-6.219999790E0,-1.070000052E0
6.825960332E0,4.664999962E0,-5.462999821E0,-9.110000134E-1
6.845987502E0,4.381999969E0,-4.699999809E0,-1.069000006E0
6.866014577E0,3.362999916E0,-4.861000061E0,-1.750000000E0
6.886041887E0,1.822000027E0,-6.627999783E0,-3.453000069E0
6.906069036E0,1.491999984E0,-8.678999901E0,-5.247000217E0
6.926096116E0,2.904000044E0,-9.795999527E0,-5.525000095E0
6.946123391E0,4.999000072E0,-9.461999893E0,-3.694000006E0
6.966150458E0,6.225999832E0,-7.723000050E0,-1.069000006E0
6.986177617E0,5.729000092E0,-5.657000065E0,7.820000052E-1
7.006204918E0,4.030000210E0,-4.048999786E0,1.600000024E0
7.026232002E0,2.049000025E0,-3.602999926E0,1.490000010E0
7.046259049E0,8.900000155E-2,-3.174000025E0,4.990000129E-1
7.066286203E0,-1.317000031E0,-1.893000007E0,-7.390000224E-1
7.086313522E0,-2.319999933E0,-1.270000041E-1,-1.486999989E0
7.106340611E0,-2.539000034E0,1.651999950E0,-1.789000034E0
7.126367771E0,-2.365999937E0,2.648999929E0,-1.771999955E0
7.146394827E0,-2.328000069E0,2.829999924E0,-1.309999943E0
7.166422163E0,-2.207999945E0,2.706000090E0,-6.010000110E-1
7.186449241E0,-1.745000005E0,2.121000051E0,-2.189999968E-1
7.206476382E0,-1.532999992E0,1.666000009E0,9.399999678E-2
7.226503690E0,-2.427999973E0,1.070000052E0,4.790000021E-1
7.246530745E0,-3.483000040E0,5.849999785E-1,1.011000037E0
7.266557909E0,-4.583000183E0,3.510000110E-1,1.572000027E0
7.286584967E0,-5.183000088E0,1.097000003E0,2.075999975E0
7.306612291E0,-5.723999977E0,1.781000018E0,2.088999987E0
7.326639352E0,-6.597000122E0,1.871000051E0,1.404999971E0
7.346666512E0,-7.905000210E0,1.463999987E0,6.460000277E-1
7.366693607E0,-9.753999710E0,3.039999902E-1,-1.940000057E-1
7.386720912E0,-1.190600014E1,-1.750000000E0,-1.218999982E0
7.406748080E0,-1.261600018E1,-2.217999935E0,-1.335999966E0
7.426775160E0,-1.134399986E1,-3.639999926E-1,-3.899999857E-1
7.446802472E0,-1.033199978E1,-2.709999979E-1,-4.289999902E-1
7.466829575E0,-9.390000343E0,-1.414999962E0,-1.368999958E0
7.486856708E0,-7.565000057E0,-2.473999977E0,-1.865000010E0
7.506884014E0,-6.093999863E0,-3.607000113E0,-1.621000051E0
7.526911113E0,-4.599999905E0,-4.111000061E0,-9.990000129E-1
7.546938183E0,-3.061000109E0,-3.799999952E0,-3.030000031E-1
7.566965366E0,-1.304999948E0,-3.230999947E0,1.539999992E-1
7.586992656E0,7.070000172E-1,-2.305000067E0,2.759999931E-1
7.607019733E0,2.279999971E0,-1.577000022E0,1.340000033E-1
7.627046901E0,2.604000092E0,-1.748999953E0,1.260000020E-1
7.647073992E0,2.622999907E0,-2.437000036E0,2.129999995E-1
7.667101301E0,3.145999908E0,-3.282999992E0,3.790000081E-1
7.687128453E0,4.094999790E0,-3.608000040E0,5.379999876E-1
7.707155517E0,4.203000069E0,-4.756000042E0,2.249999940E-1
7.727182823E0,4.211999893E0,-5.790999889E0,-2.129999995E-1
7.747209887E0,3.970999956E0,-6.907000065E0,-5.500000119E-1
7.767236955E0,3.730999947E0,-7.954999924E0,-8.140000105E-1
7.787264071E0,3.582999945E0,-9.095999718E0,-1.121999979E0
7.807291373E0,4.120999813E0,-8.942000389E0,-6.830000281E-1
7.827318449E0,4.335999966E0,-8.975999832E0,9.899999946E-2
7.847345623E0,4.500000000E0,-8.819999695E0,6.919999719E-1
7.867372705E0,4.806000233E0,-8.519000053E0,1.080000043E0
7.887399993E0,4.750999928E0,-8.480999947E0,8.820000291E-1
7.907427145E0,3.770999908E0,-9.567000389E0,-4.850000143E-1
7.927454224E0,3.486000061E0,-1.015799999E1,-1.769999981E0
7.947481328E0,3.779000044E0,-1.004199982E1,-2.010999918E0
7.967508633E0,3.509999990E0,-1.047500038E1,-1.544000030E0
7.987535754E0,2.854000092E0,-1.095499992E1,-1.368000031E0
8.007562823E0,2.019000053E0,-1.095300007E1,-1.445000052E0
8.027589871E0,1.218999982E0,-1.013799953E1,-1.623999953E0
8.047617195E0,5.460000038E-1,-8.050000191E0,-1.723000050E0
8.067644362E0,1.289999932E-1,-5.327000141E0,-1.652999997E0
