"Time (s)","Pressure (hPa)"
1.519845844E1,1.016587891E3
1.527845844E1,1.016586426E3
1.535845844E1,1.016581055E3
1.543845844E1,1.016582520E3
1.551846469E1,1.016591309E3
1.559845844E1,1.016586426E3
1.567845844E1,1.016566895E3
1.575845844E1,1.016575684E3
1.583846000E1,1.016571777E3
1.591846000E1,1.016584473E3
1.599846000E1,1.016567383E3
1.607845844E1,1.016578613E3
1.615845844E1,1.016580078E3
1.623845844E1,1.016574707E3
1.631846625E1,1.016583496E3
1.639845844E1,1.016579590E3
1.647846000E1,1.016573730E3
1.655846000E1,1.016584473E3
1.663845844E1,1.016580566E3
1.671846625E1,1.016554199E3
1.679845844E1,1.016564453E3
1.687845844E1,1.016578125E3
1.695845844E1,1.016582520E3
1.703845844E1,1.016581055E3
1.711846000E1,1.016572266E3
1.719846000E1,1.016561035E3
1.727846000E1,1.016563477E3
1.735845844E1,1.016570312E3
1.743845844E1,1.016565918E3
1.751846469E1,1.016560547E3
1.759845844E1,1.016577148E3
1.767846000E1,1.016556152E3
1.775845844E1,1.016563965E3
1.783845844E1,1.016557617E3
1.791846000E1,1.016563477E3
1.799845844E1,1.016563477E3
1.807845844E1,1.016569824E3
1.815845844E1,1.016558105E3
1.823845844E1,1.016563965E3
1.831846469E1,1.016568359E3
1.839845844E1,1.016558594E3
1.847846000E1,1.016566895E3
1.855846000E1,1.016578613E3
1.863845844E1,1.016552734E3
1.871846625E1,1.016564453E3
1.879845844E1,1.016557617E3
1.887845844E1,1.016559082E3
1.895845844E1,1.016564941E3
1.903845844E1,1.016565430E3
1.911846469E1,1.016556152E3
1.919845844E1,1.016547363E3
1.927845844E1,1.016564453E3
1.935845844E1,1.016546387E3
1.943845844E1,1.016544434E3
1.951846469E1,1.016560059E3
1.959845844E1,1.016551758E3
1.967845844E1,1.016562012E3
1.975845844E1,1.016575684E3
1.983845844E1,1.016575684E3
1.991846000E1,1.016567383E3
1.999845844E1,1.016566895E3
2.007845844E1,1.016570801E3
2.015845844E1,1.016551270E3
2.023845844E1,1.016559570E3
2.031846469E1,1.016553223E3
2.039845844E1,1.016549805E3
2.047846000E1,1.016556152E3
2.055846000E1,1.016566406E3
2.063845844E1,1.016547363E3
2.071845844E1,1.016542480E3
2.079845844E1,1.016549316E3
2.087845844E1,1.016553223E3
2.095845844E1,1.016556641E3
2.103845844E1,1.016571777E3
2.111846938E1,1.016564941E3
2.119845844E1,1.016556152E3
2.127846000E1,1.016571777E3
2.135845844E1,1.016567383E3
2.143845844E1,1.016554688E3
2.151846781E1,1.016572266E3
2.159845844E1,1.016565430E3
2.167846000E1,1.016537598E3
2.175845844E1,1.016555176E3
2.183846000E1,1.016564453E3
2.191846000E1,1.016563477E3
2.199845844E1,1.016558105E3
2.207845844E1,1.016559082E3
2.215845844E1,1.016558594E3
2.223846000E1,1.016554688E3
2.231846625E1,1.016580078E3
2.239845844E1,1.016563965E3
2.247846000E1,1.016555176E3
2.255846000E1,1.016567871E3
2.263846000E1,1.016572754E3
2.271845844E1,1.016558594E3
2.279845844E1,1.016572754E3
2.287845844E1,1.016572754E3
2.295845844E1,1.016563965E3
2.303845844E1,1.016558594E3
2.311846938E1,1.016578613E3
2.319846000E1,1.016563477E3
2.327846000E1,1.016560059E3
2.335845844E1,1.016567871E3
2.343845844E1,1.016542480E3
2.351845844E1,1.016550781E3
2.359845844E1,1.016556641E3
2.367845844E1,1.016549316E3
2.375845844E1,1.016562500E3
2.383846000E1,1.016561035E3
2.391846625E1,1.016571289E3
2.399846000E1,1.016569336E3
2.407845844E1,1.016570312E3
2.415846000E1,1.016555176E3
2.423845844E1,1.016550293E3
2.431846625E1,1.016565430E3
2.439845844E1,1.016563477E3
2.447845844E1,1.016553711E3
2.455846000E1,1.016565918E3
2.463845844E1,1.016548828E3
2.471845844E1,1.016528320E3
2.479845844E1,1.016537109E3
2.487845844E1,1.016539551E3
2.495845844E1,1.016546875E3
2.503845844E1,1.016546875E3
2.511846938E1,1.016556152E3
2.519846000E1,1.016559570E3
2.527846000E1,1.016578125E3
2.535846000E1,1.016569336E3
2.543845844E1,1.016547363E3
2.551845844E1,1.016557617E3
2.559845844E1,1.016557129E3
2.567845844E1,1.016527832E3
2.575845844E1,1.016543945E3
2.583846000E1,1.016560059E3
2.591846781E1,1.016573242E3
2.599846000E1,1.016577148E3
2.607845844E1,1.016562012E3
2.615845844E1,1.016548340E3
2.623845844E1,1.016550293E3
2.631846938E1,1.016570312E3
2.639845844E1,1.016550293E3
2.647845844E1,1.016544922E3
2.655846000E1,1.016547852E3
2.663846000E1,1.016551270E3
2.671845844E1,1.016533691E3
2.679845844E1,1.016541992E3
2.687845844E1,1.016556641E3
2.695846000E1,1.016559082E3
2.703845844E1,1.016554688E3
2.711846469E1,1.016566406E3
2.719846000E1,1.016562988E3
2.727846000E1,1.016565918E3
2.735846000E1,1.016585938E3
2.743845844E1,1.016566406E3
2.751845844E1,1.016562988E3
2.759845844E1,1.016574707E3
2.767845844E1,1.016561035E3
2.775845844E1,1.016549316E3
2.783846000E1,1.016560547E3
2.791846625E1,1.016565430E3
2.799846000E1,1.016565430E3
2.807845844E1,1.016564453E3
2.815845844E1,1.016566895E3
2.823845844E1,1.016542480E3
2.831846000E1,1.016554688E3
2.839845844E1,1.016568359E3
2.847845844E1,1.016563965E3
2.855846000E1,1.016556152E3
2.863846000E1,1.016564941E3
2.871846469E1,1.016545898E3
2.879845844E1,1.016549316E3
2.887845844E1,1.016556641E3
2.895846000E1,1.016549316E3
2.903845844E1,1.016547852E3
2.911846469E1,1.016565918E3
2.919845844E1,1.016566895E3
2.927845844E1,1.016560059E3
2.935845844E1,1.016574707E3
2.943845844E1,1.016557617E3
2.951846000E1,1.016560547E3
2.959845844E1,1.016575195E3
2.967845844E1,1.016561035E3
2.975845844E1,1.016540527E3
2.983845844E1,1.016546387E3
2.991846625E1,1.016561523E3
2.999846000E1,1.016541504E3
3.007845844E1,1.016557617E3
3.015845844E1,1.016550781E3
3.023845844E1,1.016546875E3
3.031846000E1,1.016552734E3
3.039845844E1,1.016566895E3
3.047845844E1,1.016537598E3
3.055846000E1,1.016549805E3
3.063846000E1,1.016576172E3
3.071846625E1,1.016554199E3
3.079845844E1,1.016549805E3
3.087845844E1,1.016561035E3
3.095845844E1,1.016559082E3
3.103845844E1,1.016577637E3
3.111846000E1,1.016572754E3
3.119846000E1,1.016569336E3
3.127846000E1,1.016555664E3
3.135846000E1,1.016570312E3
3.143845844E1,1.016557617E3
3.151845844E1,1.016557617E3
3.159845844E1,1.016568848E3
3.167845844E1,1.016570801E3
3.175845844E1,1.016548828E3
3.183845844E1,1.016555176E3
3.191846625E1,1.016564453E3
3.199846000E1,1.016550781E3
3.207845844E1,1.016558105E3
3.215845844E1,1.016561035E3
3.223845844E1,1.016555176E3
3.231845844E1,1.016547852E3
3.239845844E1,1.016559570E3
3.247845844E1,1.016553223E3
3.255846000E1,1.016553223E3
3.263846000E1,1.016577148E3
3.271846000E1,1.016553711E3
3.279845844E1,1.016563477E3
3.287845844E1,1.016578613E3
3.295845844E1,1.016580078E3
3.303845844E1,1.016569336E3
3.311846938E1,1.016576660E3
3.319846000E1,1.016596680E3
3.327846000E1,1.016573242E3
3.335846000E1,1.016573242E3
3.343845844E1,1.016588379E3
3.351846781E1,1.016580566E3
3.359845844E1,1.016565430E3
3.367845844E1,1.016584961E3
3.375845844E1,1.016571289E3
3.383845844E1,1.016568848E3
3.391846625E1,1.016580566E3
3.399846000E1,1.016583496E3
3.407845844E1,1.016579590E3
3.415845844E1,1.016586426E3
3.423845844E1,1.016569824E3
3.431846000E1,1.016568848E3
3.439845844E1,1.016581543E3
3.447846000E1,1.016588379E3
3.455846000E1,1.016578125E3
3.463846000E1,1.016599121E3
3.471846625E1,1.016588379E3
3.479845844E1,1.016582520E3
3.487845844E1,1.016600098E3
3.495846000E1,1.016610352E3
3.503845844E1,1.016596680E3
3.511845844E1,1.016604980E3
3.519845844E1,1.016622070E3
3.527846000E1,1.016596680E3
3.535850219E1,1.016600586E3
3.543845844E1,1.016600586E3
3.551846625E1,1.016588379E3
3.559845844E1,1.016588379E3
3.567846000E1,1.016569824E3
3.575845844E1,1.016592285E3
3.583845844E1,1.016593262E3
3.591846938E1,1.016598145E3
3.599845844E1,1.016604004E3
3.607845844E1,1.016610840E3
3.615845844E1,1.016600098E3
3.623845844E1,1.016615723E3
3.631845844E1,1.016611816E3
3.639845844E1,1.016607422E3
3.647845844E1,1.016614746E3
3.655845844E1,1.016636719E3
3.663845844E1,1.016607910E3
3.671846625E1,1.016594238E3
3.679845844E1,1.016602539E3
3.687845844E1,1.016606934E3
3.695845844E1,1.016596191E3
3.703845844E1,1.016601562E3
3.711845844E1,1.016596191E3
3.719845844E1,1.016589844E3
3.727846000E1,1.016602051E3
3.735846000E1,1.016603027E3
3.743845844E1,1.016599121E3
3.751846469E1,1.016612793E3
3.759845844E1,1.016602051E3
3.767846000E1,1.016589844E3
3.775846000E1,1.016603516E3
3.783845844E1,1.016601074E3
3.791846000E1,1.016600586E3
3.799845844E1,1.016613770E3
3.807845844E1,1.016608398E3
3.815845844E1,1.016585938E3
3.823845844E1,1.016604004E3
3.831846000E1,1.016605957E3
3.839845844E1,1.016604492E3
3.847845844E1,1.016609863E3
3.855846000E1,1.016621582E3
3.863845844E1,1.016592773E3
3.871846625E1,1.016604492E3
3.879845844E1,1.016613770E3
3.887845844E1,1.016613770E3
3.895845844E1,1.016635254E3
3.903845844E1,1.016642578E3
3.911845844E1,1.016613770E3
3.919845844E1,1.016602051E3
3.927846000E1,1.016608398E3
3.935846000E1,1.016605957E3
3.943845844E1,1.016607422E3
3.951846469E1,1.016617188E3
3.959846000E1,1.016588379E3
3.967846000E1,1.016591309E3
3.975845844E1,1.016611328E3
3.983845844E1,1.016623535E3
3.991846625E1,1.016627441E3
3.999846000E1,1.016630371E3
4.007846000E1,1.016623535E3
4.015846000E1,1.016612305E3
4.023845844E1,1.016631836E3
4.031846000E1,1.016622070E3
4.039845844E1,1.016614258E3
4.047845844E1,1.016633789E3
4.055846000E1,1.016614258E3
4.063846000E1,1.016600586E3
4.071846625E1,1.016609375E3
4.079845844E1,1.016616699E3
4.087845844E1,1.016606934E3
4.095845844E1,1.016617676E3
4.103845844E1,1.016610840E3
4.111845844E1,1.016594727E3
4.119845844E1,1.016608398E3
4.127846000E1,1.016610352E3
4.135846000E1,1.016616211E3
4.143845844E1,1.016611816E3
4.151846625E1,1.016615234E3
4.159846000E1,1.016598633E3
4.167846000E1,1.016623047E3
4.175845844E1,1.016636719E3
4.183845844E1,1.016619141E3
4.191846938E1,1.016621582E3
4.199846000E1,1.016624023E3
4.207846000E1,1.016595703E3
4.215845844E1,1.016585449E3
4.223845844E1,1.016597168E3
4.231846938E1,1.016602051E3
4.239845844E1,1.016616699E3
4.247845844E1,1.016631836E3
4.255845844E1,1.016603027E3
4.263846000E1,1.016606934E3
4.271846625E1,1.016614258E3
4.279845844E1,1.016612793E3
4.287845844E1,1.016615723E3
4.295845844E1,1.016629395E3
4.303845844E1,1.016620117E3
4.311845844E1,1.016606445E3
4.319845844E1,1.016633789E3
4.327846000E1,1.016629395E3
4.335846000E1,1.016622070E3
4.343846000E1,1.016622070E3
4.351846625E1,1.016619141E3
4.359846000E1,1.016621094E3
4.367846000E1,1.016636230E3
4.375845844E1,1.016632324E3
4.383845844E1,1.016623535E3
4.391846000E1,1.016621582E3
4.399846000E1,1.016619629E3
4.407846000E1,1.016620117E3
4.415846000E1,1.016607422E3
4.423845844E1,1.016619629E3
4.431846781E1,1.016605957E3
4.439845844E1,1.016601562E3
4.447845844E1,1.016605957E3
4.455845844E1,1.016618652E3
4.463846000E1,1.016611816E3
4.471846625E1,1.016604492E3
4.479845844E1,1.016605957E3
4.487845844E1,1.016610840E3
4.495845844E1,1.016606934E3
4.503845844E1,1.016590332E3
4.511845844E1,1.016601562E3
4.519845844E1,1.016603027E3
4.527845844E1,1.016604980E3
4.535845844E1,1.016603516E3
4.543845844E1,1.016607422E3
4.551846469E1,1.016595215E3
4.559845844E1,1.016600098E3
4.567846000E1,1.016607910E3
4.575846000E1,1.016611328E3
4.583845844E1,1.016609863E3
4.591845844E1,1.016617188E3
4.599846000E1,1.016636719E3
4.607846000E1,1.016622559E3
4.615845844E1,1.016623047E3
4.623845844E1,1.016619629E3
4.631846469E1,1.016615234E3
4.639845844E1,1.016613770E3
4.647845844E1,1.016613770E3
4.655845844E1,1.016611328E3
4.663846000E1,1.016617676E3
4.671846625E1,1.016605957E3
4.679845844E1,1.016609863E3
4.687845844E1,1.016609863E3
4.695845844E1,1.016624023E3
4.703845844E1,1.016614258E3
4.711845844E1,1.016617188E3
4.719845844E1,1.016611816E3
4.727846000E1,1.016618652E3
4.735846000E1,1.016609863E3
4.743845844E1,1.016623047E3
4.751846625E1,1.016606934E3
4.759846000E1,1.016616211E3
4.767845844E1,1.016629883E3
4.775845844E1,1.016627441E3
4.783845844E1,1.016626465E3
4.791845844E1,1.016642578E3
4.799845844E1,1.016629883E3
4.807845844E1,1.016627930E3
4.815845844E1,1.016642090E3
4.823845844E1,1.016645508E3
4.831846469E1,1.016632324E3
4.839845844E1,1.016637695E3
4.847845844E1,1.016649414E3
4.855845844E1,1.016644043E3
4.863846000E1,1.016625488E3
4.871846625E1,1.016634766E3
4.879845844E1,1.016643555E3
4.887845844E1,1.016647461E3
4.895845844E1,1.016646973E3
4.903845844E1,1.016639648E3
4.911845844E1,1.016645996E3
4.919845844E1,1.016646973E3
4.927846000E1,1.016649414E3
4.935846000E1,1.016635742E3
4.943845844E1,1.016645996E3
4.951846625E1,1.016647461E3
4.959845844E1,1.016637695E3
4.967845844E1,1.016649414E3
4.975845844E1,1.016654297E3
4.983845844E1,1.016645020E3
4.991845844E1,1.016643066E3
4.999846312E1,1.016654297E3
5.007845844E1,1.016647461E3
5.015845844E1,1.016644531E3
5.023845844E1,1.016640625E3
5.031846469E1,1.016629395E3
5.039845844E1,1.016623535E3
5.047846000E1,1.016643066E3
5.055845844E1,1.016643066E3
5.063846000E1,1.016629395E3
5.071846625E1,1.016634766E3
5.079846000E1,1.016634277E3
5.087845844E1,1.016629395E3
5.095845844E1,1.016645996E3
5.103845844E1,1.016634766E3
5.111846625E1,1.016629883E3
5.119845844E1,1.016640137E3
5.127846000E1,1.016646484E3
5.135846000E1,1.016643066E3
5.143845844E1,1.016641113E3
5.151846469E1,1.016637695E3
5.159845844E1,1.016627441E3
5.167845844E1,1.016637207E3
5.175845844E1,1.016644531E3
5.183845844E1,1.016644531E3
5.191845844E1,1.016645020E3
5.199845844E1,1.016643555E3
5.207845844E1,1.016634277E3
5.215845844E1,1.016634277E3
5.223845844E1,1.016628906E3
5.231846469E1,1.016639648E3
5.239845844E1,1.016615234E3
5.247845844E1,1.016621582E3
5.255845844E1,1.016613770E3
5.263846000E1,1.016618164E3
5.271846625E1,1.016621582E3
5.279846000E1,1.016613770E3
5.287845844E1,1.016626953E3
5.295845844E1,1.016641113E3
5.303845844E1,1.016625977E3
5.311846625E1,1.016639160E3
5.319846000E1,1.016645996E3
5.327845844E1,1.016641602E3
5.335846000E1,1.016637207E3
5.343846000E1,1.016633789E3
5.351845844E1,1.016629883E3
5.359845844E1,1.016625488E3
5.367846000E1,1.016634766E3
5.375845844E1,1.016643066E3
5.383846000E1,1.016619629E3
5.391845844E1,1.016633789E3
5.399846000E1,1.016643555E3
5.407846000E1,1.016621094E3
5.415846000E1,1.016635742E3
5.423845844E1,1.016633301E3
5.431846469E1,1.016641602E3
5.439845844E1,1.016635742E3
5.447845844E1,1.016630371E3
5.455845844E1,1.016628418E3
5.463846000E1,1.016625000E3
5.471846000E1,1.016623047E3
5.479846000E1,1.016623047E3
5.487845844E1,1.016621094E3
5.495845844E1,1.016612793E3
5.503845844E1,1.016609375E3
5.511846625E1,1.016604492E3
5.519845844E1,1.016616699E3
5.527845844E1,1.016635254E3
5.535846000E1,1.016620117E3
5.543846000E1,1.016612793E3
5.551846625E1,1.016613770E3
5.559845844E1,1.016609863E3
5.567845844E1,1.016619141E3
5.575845844E1,1.016621094E3
5.583845844E1,1.016616699E3
5.591845844E1,1.016627441E3
5.599846000E1,1.016625000E3
5.607845844E1,1.016610352E3
5.615846000E1,1.016617188E3
5.623845844E1,1.016617188E3
5.631846312E1,1.016619141E3
5.639846000E1,1.016624512E3
5.647845844E1,1.016630371E3
5.655845844E1,1.016625000E3
5.663846000E1,1.016617676E3
5.671846000E1,1.016616699E3
5.679845844E1,1.016622070E3
5.687845844E1,1.016604004E3
5.695845844E1,1.016616211E3
5.703845844E1,1.016626953E3
5.711846625E1,1.016615723E3
5.719845844E1,1.016606445E3
5.727845844E1,1.016627930E3
5.735846000E1,1.016622559E3
5.743846000E1,1.016617676E3
5.751846625E1,1.016625977E3
5.759846000E1,1.016629395E3
5.767845844E1,1.016628418E3
5.775845844E1,1.016614746E3
5.783845844E1,1.016617188E3
5.791845844E1,1.016623047E3
5.799846000E1,1.016614258E3
5.807846000E1,1.016614258E3
5.815846000E1,1.016617676E3
5.823845844E1,1.016617188E3
5.831846469E1,1.016615723E3
5.839845844E1,1.016613281E3
5.847845844E1,1.016632812E3
5.855845844E1,1.016618164E3
5.863845844E1,1.016624023E3
5.871846000E1,1.016627441E3
5.879845844E1,1.016616699E3
5.887845844E1,1.016604492E3
5.895845844E1,1.016610352E3
5.903845844E1,1.016603516E3
5.911846625E1,1.016605469E3
5.919845844E1,1.016614746E3
5.927845844E1,1.016613281E3
5.935846000E1,1.016617676E3
5.943845844E1,1.016619629E3
5.951846625E1,1.016604004E3
5.959845844E1,1.016611816E3
5.967845844E1,1.016619141E3
5.975845844E1,1.016627441E3
5.983846000E1,1.016616699E3
5.991845844E1,1.016610840E3
5.999846000E1,1.016623047E3
6.007846000E1,1.016604492E3
6.015846000E1,1.016601074E3
6.023845844E1,1.016613281E3
6.031846000E1,1.016613770E3
6.039845844E1,1.016609375E3
6.047846000E1,1.016614746E3
6.055845844E1,1.016617676E3
6.063845844E1,1.016629883E3
6.071846000E1,1.016646973E3
6.079845844E1,1.016632324E3
6.087845844E1,1.016639160E3
6.095845844E1,1.016611328E3
6.103845844E1,1.016604492E3
6.111846781E1,1.016615234E3
6.119845844E1,1.016621582E3
6.127845844E1,1.016613770E3
6.135846000E1,1.016602051E3
6.143846000E1,1.016612305E3
6.151846625E1,1.016601562E3
6.159845844E1,1.016594727E3
6.167845844E1,1.016590820E3
6.175846000E1,1.016578613E3
6.183845844E1,1.016583496E3
6.191845844E1,1.016596680E3
6.199846000E1,1.016608398E3
6.207846000E1,1.016606445E3
6.215846000E1,1.016596680E3
6.223845844E1,1.016586426E3
6.231846469E1,1.016585938E3
6.239845844E1,1.016599121E3
6.247845844E1,1.016596680E3
6.255845844E1,1.016601074E3
6.263845844E1,1.016608887E3
6.271846000E1,1.016593262E3
6.279846000E1,1.016599609E3
6.287845844E1,1.016603516E3
6.295845844E1,1.016598145E3
6.303845844E1,1.016604492E3
6.311846625E1,1.016602051E3
6.319845844E1,1.016601074E3
6.327845844E1,1.016605469E3
6.335846000E1,1.016591797E3
6.343846000E1,1.016607910E3
6.351846625E1,1.016605469E3
6.359845844E1,1.016612793E3
6.367845844E1,1.016615234E3
6.375845844E1,1.016624023E3
6.383845844E1,1.016622070E3
6.391845844E1,1.016618164E3
6.399846000E1,1.016620605E3
6.407846000E1,1.016625488E3
6.415846000E1,1.016640137E3
6.423845844E1,1.016643066E3
6.431846469E1,1.016625977E3
6.439845844E1,1.016626465E3
6.447846000E1,1.016628906E3
6.455845844E1,1.016627441E3
6.463845844E1,1.016600098E3
6.471846000E1,1.016609375E3
6.479845844E1,1.016602539E3
6.487845844E1,1.016616211E3
6.495845844E1,1.016629883E3
6.503845844E1,1.016644531E3
6.511846625E1,1.016617676E3
6.519845844E1,1.016610840E3
6.527845844E1,1.016606934E3
6.535846000E1,1.016604492E3
6.543846000E1,1.016630371E3
6.551846625E1,1.016636230E3
6.559845844E1,1.016644531E3
6.567845844E1,1.016642090E3
6.575845844E1,1.016621582E3
6.583845844E1,1.016613770E3
6.591845844E1,1.016613770E3
6.599845844E1,1.016607422E3
6.607845844E1,1.016619629E3
6.615846000E1,1.016615723E3
6.623845844E1,1.016620117E3
6.631846469E1,1.016602051E3
6.639845844E1,1.016607910E3
6.647846000E1,1.016615234E3
6.655845844E1,1.016619629E3
6.663845844E1,1.016613281E3
6.671846000E1,1.016619629E3
6.679846000E1,1.016625488E3
6.687845844E1,1.016625000E3
6.695845844E1,1.016629883E3
6.703845844E1,1.016636230E3
6.711845844E1,1.016631836E3
6.719845844E1,1.016630859E3
6.727845844E1,1.016633789E3
6.735846000E1,1.016648926E3
6.743846000E1,1.016628418E3
6.751846781E1,1.016627441E3
6.759845844E1,1.016628906E3
6.767846000E1,1.016638672E3
6.775845844E1,1.016637207E3
6.783845844E1,1.016627930E3
6.791845844E1,1.016621582E3
6.799845844E1,1.016622559E3
6.807846000E1,1.016614746E3
6.815846000E1,1.016631348E3
6.823845844E1,1.016628418E3
6.831846625E1,1.016639648E3
6.839845844E1,1.016630371E3
6.847845844E1,1.016631836E3
6.855845844E1,1.016624023E3
6.863845844E1,1.016619141E3
6.871846625E1,1.016626465E3
6.879846000E1,1.016634277E3
6.887846000E1,1.016632812E3
6.895845844E1,1.016623535E3
6.903845844E1,1.016622559E3
6.911846625E1,1.016623535E3
6.919845844E1,1.016620117E3
6.927845844E1,1.016630859E3
6.935846000E1,1.016629883E3
6.943846000E1,1.016632324E3
6.951846625E1,1.016635254E3
6.959845844E1,1.016638184E3
6.967846000E1,1.016640137E3
6.975845844E1,1.016625488E3
