"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
3.228458438E0,3.331250000E1,-2.600000000E1,3.500000000E1
3.248458438E0,3.337500000E1,-2.593750000E1,3.525000000E1
3.268458438E0,3.337500000E1,-2.568750000E1,3.537500000E1
3.288458438E0,3.293750000E1,-2.506250000E1,3.556250000E1
3.308458438E0,3.318750000E1,-2.506250000E1,3.531250000E1
3.328458438E0,3.387500000E1,-2.531250000E1,3.406250000E1
3.348458438E0,3.387500000E1,-2.593750000E1,3.306250000E1
3.368458438E0,3.412500000E1,-2.662500000E1,3.287500000E1
3.388458438E0,3.437500000E1,-2.656250000E1,3.250000000E1
3.408458438E0,3.506250000E1,-2.656250000E1,3.181250000E1
3.428458438E0,3.643750000E1,-2.700000000E1,3.031250000E1
3.448458438E0,3.825000000E1,-2.687500000E1,2.850000000E1
3.468458438E0,3.981250000E1,-2.668750000E1,2.656250000E1
3.488458438E0,4.137500000E1,-2.612500000E1,2.487500000E1
3.508458438E0,4.262500000E1,-2.568750000E1,2.256250000E1
3.528458438E0,4.362500000E1,-2.568750000E1,2.031250000E1
3.548458438E0,4.443750000E1,-2.562500000E1,1.762500000E1
3.568458438E0,4.506250000E1,-2.550000000E1,1.568750000E1
3.588458438E0,4.506250000E1,-2.531250000E1,1.500000000E1
3.608458438E0,4.456250000E1,-2.606250000E1,1.481250000E1
3.628458438E0,4.381250000E1,-2.743750000E1,1.562500000E1
3.648458438E0,4.293750000E1,-2.925000000E1,1.612500000E1
3.668458438E0,4.212500000E1,-3.081250000E1,1.518750000E1
3.688458438E0,4.193750000E1,-3.137500000E1,1.350000000E1
3.708458438E0,4.281250000E1,-3.087500000E1,1.162500000E1
3.728458438E0,4.331250000E1,-3.068750000E1,8.187500000E0
3.748458438E0,4.368750000E1,-3.043750000E1,5.625000000E0
3.768458438E0,4.406250000E1,-3.000000000E1,5.187500000E0
3.788458438E0,4.387500000E1,-2.950000000E1,7.312500000E0
3.808458438E0,4.318750000E1,-2.900000000E1,1.087500000E1
3.828458438E0,4.281250000E1,-2.881250000E1,1.393750000E1
3.848458438E0,4.143750000E1,-2.956250000E1,1.606250000E1
3.868458438E0,3.987500000E1,-3.137500000E1,1.775000000E1
3.888458438E0,3.806250000E1,-3.312500000E1,1.981250000E1
3.908458438E0,3.625000000E1,-3.418750000E1,2.143750000E1
3.928458438E0,3.543750000E1,-3.475000000E1,2.193750000E1
3.948458438E0,3.543750000E1,-3.518750000E1,2.231250000E1
3.968458438E0,3.493750000E1,-3.562500000E1,2.262500000E1
3.988458438E0,3.456250000E1,-3.587500000E1,2.306250000E1
4.008458438E0,3.381250000E1,-3.587500000E1,2.393750000E1
4.028458438E0,3.343750000E1,-3.575000000E1,2.456250000E1
4.048460000E0,3.293750000E1,-3.493750000E1,2.581250000E1
4.078458438E0,3.150000000E1,-3.456250000E1,2.756250000E1
4.098458438E0,3.093750000E1,-3.468750000E1,2.831250000E1
4.118464688E0,3.081250000E1,-3.450000000E1,2.912500000E1
4.148458438E0,3.168750000E1,-3.356250000E1,2.968750000E1
4.168460000E0,3.175000000E1,-3.306250000E1,3.081250000E1
4.188460000E0,3.206250000E1,-3.212500000E1,3.206250000E1
4.208460000E0,3.218750000E1,-3.100000000E1,3.262500000E1
4.228460000E0,3.275000000E1,-3.068750000E1,3.293750000E1
4.258460000E0,3.331250000E1,-3.087500000E1,3.162500000E1
4.288458438E0,3.325000000E1,-3.168750000E1,3.037500000E1
4.308458438E0,3.331250000E1,-3.212500000E1,2.912500000E1
4.328460000E0,3.325000000E1,-3.206250000E1,2.887500000E1
4.358458438E0,3.331250000E1,-3.137500000E1,2.893750000E1
4.378458438E0,3.406250000E1,-3.100000000E1,2.818750000E1
4.398458438E0,3.487500000E1,-3.081250000E1,2.756250000E1
4.418460000E0,3.637500000E1,-3.068750000E1,2.568750000E1
4.448458438E0,3.918750000E1,-3.068750000E1,2.150000000E1
4.468458438E0,4.056250000E1,-3.056250000E1,1.868750000E1
4.488460000E0,4.168750000E1,-3.025000000E1,1.625000000E1
4.518461563E0,4.243750000E1,-2.950000000E1,1.475000000E1
4.548460000E0,4.425000000E1,-2.800000000E1,1.137500000E1
4.568463125E0,4.556250000E1,-2.756250000E1,9.687500000E0
4.598458438E0,4.643750000E1,-2.806250000E1,5.875000000E0
4.618466250E0,4.681250000E1,-2.831250000E1,3.562500000E0
4.648458438E0,4.681250000E1,-2.768750000E1,-1.062500000E0
4.668458438E0,4.731250000E1,-2.675000000E1,-4.937500000E0
4.688458438E0,4.762500000E1,-2.575000000E1,-7.375000000E0
4.708460000E0,4.831250000E1,-2.525000000E1,-7.000000000E0
4.728460000E0,4.918750000E1,-2.543750000E1,-3.937500000E0
4.758460000E0,4.925000000E1,-2.631250000E1,4.437500000E0
4.788458438E0,4.768750000E1,-2.781250000E1,9.187500000E0
4.808458438E0,4.625000000E1,-2.875000000E1,1.131250000E1
4.828460000E0,4.412500000E1,-2.975000000E1,1.437500000E1
4.848460000E0,4.193750000E1,-3.062500000E1,1.637500000E1
4.878458438E0,4.037500000E1,-3.143750000E1,1.831250000E1
4.898460000E0,3.962500000E1,-3.150000000E1,1.906250000E1
4.918460000E0,3.912500000E1,-3.187500000E1,1.956250000E1
4.948458438E0,3.818750000E1,-3.156250000E1,2.087500000E1
4.968458438E0,3.806250000E1,-3.106250000E1,2.187500000E1
4.988460000E0,3.768750000E1,-3.062500000E1,2.312500000E1
5.018466250E0,3.668750000E1,-2.962500000E1,2.462500000E1
5.048460000E0,3.643750000E1,-2.881250000E1,2.462500000E1
5.068460000E0,3.625000000E1,-2.825000000E1,2.456250000E1
5.098458438E0,3.712500000E1,-2.750000000E1,2.475000000E1
5.118466250E0,3.737500000E1,-2.668750000E1,2.575000000E1
5.148460000E0,3.718750000E1,-2.525000000E1,2.737500000E1
5.168460000E0,3.743750000E1,-2.462500000E1,2.743750000E1
5.188460000E0,3.775000000E1,-2.412500000E1,2.681250000E1
5.208460000E0,3.818750000E1,-2.425000000E1,2.556250000E1
5.228460000E0,3.856250000E1,-2.506250000E1,2.412500000E1
5.248460000E0,3.856250000E1,-2.612500000E1,2.256250000E1
5.268460000E0,3.806250000E1,-2.731250000E1,2.218750000E1
5.298460000E0,3.706250000E1,-2.768750000E1,2.237500000E1
5.318460000E0,3.681250000E1,-2.731250000E1,2.181250000E1
5.338460000E0,3.750000000E1,-2.700000000E1,2.050000000E1
5.368458438E0,3.887500000E1,-2.618750000E1,1.706250000E1
5.388458438E0,4.012500000E1,-2.581250000E1,1.425000000E1
5.408460000E0,4.162500000E1,-2.537500000E1,1.200000000E1
5.438458438E0,4.262500000E1,-2.518750000E1,9.687500000E0
5.458458438E0,4.356250000E1,-2.562500000E1,8.875000000E0
5.478460000E0,4.400000000E1,-2.606250000E1,8.375000000E0
5.508458438E0,4.443750000E1,-2.662500000E1,8.437500000E0
5.528458438E0,4.456250000E1,-2.700000000E1,8.437500000E0
5.548460000E0,4.425000000E1,-2.750000000E1,8.125000000E0
5.578458438E0,4.325000000E1,-2.881250000E1,7.125000000E0
5.598458438E0,4.343750000E1,-2.893750000E1,4.000000000E0
5.618464688E0,4.418750000E1,-2.843750000E1,3.750000000E-1
5.648460000E0,4.462500000E1,-2.775000000E1,-4.062500000E0
5.668460000E0,4.443750000E1,-2.775000000E1,-4.125000000E0
5.688461563E0,4.456250000E1,-2.850000000E1,-1.437500000E0
5.718460000E0,4.287500000E1,-2.918750000E1,7.687500000E0
5.748458438E0,4.081250000E1,-2.962500000E1,1.431250000E1
5.768460000E0,3.925000000E1,-3.050000000E1,1.618750000E1
5.798458438E0,3.756250000E1,-3.175000000E1,1.731250000E1
5.818466250E0,3.693750000E1,-3.212500000E1,1.800000000E1
5.848460000E0,3.662500000E1,-3.187500000E1,1.912500000E1
5.868460000E0,3.625000000E1,-3.143750000E1,2.006250000E1
5.888460000E0,3.618750000E1,-3.112500000E1,2.043750000E1
5.908460000E0,3.618750000E1,-3.043750000E1,2.062500000E1
5.928460000E0,3.681250000E1,-2.943750000E1,2.100000000E1
5.948460000E0,3.731250000E1,-2.806250000E1,2.162500000E1
5.968460000E0,3.750000000E1,-2.656250000E1,2.256250000E1
5.988460000E0,3.718750000E1,-2.525000000E1,2.387500000E1
6.008460000E0,3.668750000E1,-2.431250000E1,2.475000000E1
6.028460000E0,3.606250000E1,-2.381250000E1,2.550000000E1
6.048460000E0,3.537500000E1,-2.318750000E1,2.612500000E1
6.068460000E0,3.537500000E1,-2.268750000E1,2.706250000E1
6.088460000E0,3.562500000E1,-2.193750000E1,2.818750000E1
6.108460000E0,3.543750000E1,-2.093750000E1,2.893750000E1
6.128460000E0,3.506250000E1,-2.000000000E1,2.981250000E1
6.148460000E0,3.481250000E1,-1.987500000E1,2.968750000E1
6.178460000E0,3.556250000E1,-2.037500000E1,2.768750000E1
6.198460000E0,3.643750000E1,-2.087500000E1,2.668750000E1
6.218460000E0,3.718750000E1,-2.218750000E1,2.525000000E1
6.238460000E0,3.743750000E1,-2.318750000E1,2.456250000E1
6.258460000E0,3.668750000E1,-2.418750000E1,2.500000000E1
6.278460000E0,3.637500000E1,-2.481250000E1,2.550000000E1
6.298460000E0,3.625000000E1,-2.512500000E1,2.537500000E1
6.318469375E0,3.681250000E1,-2.518750000E1,2.431250000E1
6.348460000E0,3.912500000E1,-2.468750000E1,2.150000000E1
6.378458438E0,4.162500000E1,-2.462500000E1,1.818750000E1
6.398458438E0,4.306250000E1,-2.475000000E1,1.631250000E1
6.418460000E0,4.437500000E1,-2.493750000E1,1.525000000E1
6.448458438E0,4.525000000E1,-2.500000000E1,1.487500000E1
6.468458438E0,4.531250000E1,-2.543750000E1,1.475000000E1
6.488458438E0,4.481250000E1,-2.600000000E1,1.512500000E1
6.508458438E0,4.375000000E1,-2.718750000E1,1.550000000E1
6.528458438E0,4.268750000E1,-2.818750000E1,1.518750000E1
6.548460000E0,4.250000000E1,-2.900000000E1,1.375000000E1
6.578458438E0,4.368750000E1,-2.875000000E1,1.037500000E1
6.598458438E0,4.518750000E1,-2.812500000E1,6.812500000E0
6.618466250E0,4.625000000E1,-2.775000000E1,3.562500000E0
6.648460000E0,4.712500000E1,-2.750000000E1,3.500000000E0
6.668460000E0,4.718750000E1,-2.737500000E1,6.000000000E0
6.688460000E0,4.637500000E1,-2.743750000E1,1.068750000E1
6.708460000E0,4.450000000E1,-2.762500000E1,1.525000000E1
6.738460000E0,4.150000000E1,-2.831250000E1,1.831250000E1
6.758460000E0,4.031250000E1,-2.918750000E1,1.881250000E1
6.788458438E0,3.893750000E1,-2.981250000E1,1.931250000E1
6.808458438E0,3.868750000E1,-2.987500000E1,1.987500000E1
6.828460000E0,3.825000000E1,-2.981250000E1,2.093750000E1
6.848460000E0,3.768750000E1,-2.975000000E1,2.143750000E1
6.878458438E0,3.681250000E1,-2.968750000E1,2.250000000E1
6.898458438E0,3.712500000E1,-2.950000000E1,2.287500000E1
6.918460000E0,3.762500000E1,-2.862500000E1,2.293750000E1
6.948458438E0,3.762500000E1,-2.731250000E1,2.337500000E1
6.968458438E0,3.781250000E1,-2.675000000E1,2.362500000E1
6.988460000E0,3.762500000E1,-2.568750000E1,2.393750000E1
7.018464688E0,3.793750000E1,-2.462500000E1,2.431250000E1
7.048460000E0,3.781250000E1,-2.368750000E1,2.650000000E1
7.078458438E0,3.787500000E1,-2.306250000E1,2.793750000E1
7.098458438E0,3.800000000E1,-2.312500000E1,2.843750000E1
7.118464688E0,3.812500000E1,-2.312500000E1,2.843750000E1
7.148458438E0,3.843750000E1,-2.343750000E1,2.706250000E1
7.168458438E0,3.875000000E1,-2.393750000E1,2.550000000E1
7.188458438E0,3.887500000E1,-2.481250000E1,2.425000000E1
7.208458438E0,3.900000000E1,-2.568750000E1,2.331250000E1
7.228458438E0,3.912500000E1,-2.637500000E1,2.281250000E1
7.248458438E0,3.931250000E1,-2.662500000E1,2.281250000E1
7.268460000E0,3.968750000E1,-2.681250000E1,2.237500000E1
7.298458438E0,4.131250000E1,-2.656250000E1,2.037500000E1
7.318466250E0,4.275000000E1,-2.631250000E1,1.800000000E1
7.348460000E0,4.443750000E1,-2.581250000E1,1.337500000E1
7.378458438E0,4.587500000E1,-2.568750000E1,1.056250000E1
7.398458438E0,4.637500000E1,-2.543750000E1,9.875000000E0
7.418464688E0,4.712500000E1,-2.575000000E1,1.000000000E1
7.448458438E0,4.750000000E1,-2.618750000E1,1.050000000E1
7.468458438E0,4.725000000E1,-2.656250000E1,1.112500000E1
7.488458438E0,4.687500000E1,-2.762500000E1,1.131250000E1
7.508458438E0,4.625000000E1,-2.862500000E1,1.131250000E1
7.528458438E0,4.600000000E1,-2.931250000E1,1.006250000E1
7.548458438E0,4.675000000E1,-2.918750000E1,7.750000000E0
7.568458438E0,4.787500000E1,-2.837500000E1,3.500000000E0
7.588458438E0,4.837500000E1,-2.775000000E1,-5.625000000E-1
7.608458438E0,4.906250000E1,-2.756250000E1,-1.687500000E0
7.628458438E0,4.931250000E1,-2.743750000E1,-5.000000000E-1
7.648458438E0,4.906250000E1,-2.775000000E1,3.375000000E0
7.668458438E0,4.818750000E1,-2.806250000E1,8.375000000E0
7.688458438E0,4.725000000E1,-2.818750000E1,1.200000000E1
7.708458438E0,4.600000000E1,-2.868750000E1,1.443750000E1
7.728458438E0,4.556250000E1,-2.968750000E1,1.550000000E1
7.748458438E0,4.450000000E1,-3.062500000E1,1.606250000E1
7.768458438E0,4.331250000E1,-3.168750000E1,1.643750000E1
7.788458438E0,4.268750000E1,-3.175000000E1,1.681250000E1
7.808458438E0,4.250000000E1,-3.150000000E1,1.712500000E1
7.828458438E0,4.243750000E1,-3.118750000E1,1.762500000E1
7.848458438E0,4.237500000E1,-3.068750000E1,1.818750000E1
7.868458438E0,4.250000000E1,-3.018750000E1,1.831250000E1
7.888458438E0,4.281250000E1,-2.981250000E1,1.843750000E1
7.908458438E0,4.293750000E1,-2.931250000E1,1.881250000E1
7.928458438E0,4.268750000E1,-2.912500000E1,1.962500000E1
7.948458438E0,4.287500000E1,-2.887500000E1,2.050000000E1
7.968458438E0,4.275000000E1,-2.800000000E1,2.087500000E1
7.988458438E0,4.306250000E1,-2.731250000E1,2.081250000E1
8.008458438E0,4.331250000E1,-2.668750000E1,2.131250000E1
8.028458438E0,4.337500000E1,-2.581250000E1,2.212500000E1
8.048458438E0,4.312500000E1,-2.506250000E1,2.381250000E1
8.068458438E0,4.306250000E1,-2.462500000E1,2.581250000E1
8.088458438E0,4.268750000E1,-2.418750000E1,2.700000000E1
8.108458438E0,4.293750000E1,-2.400000000E1,2.737500000E1
8.128458438E0,4.343750000E1,-2.437500000E1,2.668750000E1
8.148458438E0,4.400000000E1,-2.500000000E1,2.512500000E1
8.168458438E0,4.431250000E1,-2.593750000E1,2.350000000E1
8.188458438E0,4.456250000E1,-2.700000000E1,2.231250000E1
8.208458438E0,4.437500000E1,-2.781250000E1,2.187500000E1
8.228458438E0,4.400000000E1,-2.800000000E1,2.218750000E1
8.248458438E0,4.350000000E1,-2.743750000E1,2.300000000E1
8.268458438E0,4.387500000E1,-2.687500000E1,2.281250000E1
8.288458438E0,4.506250000E1,-2.637500000E1,2.075000000E1
8.308458438E0,4.668750000E1,-2.562500000E1,1.781250000E1
8.328458438E0,4.831250000E1,-2.481250000E1,1.456250000E1
8.348458438E0,4.993750000E1,-2.412500000E1,1.268750000E1
8.368458438E0,5.087500000E1,-2.356250000E1,1.131250000E1
8.388458438E0,5.181250000E1,-2.300000000E1,1.031250000E1
8.408458438E0,5.237500000E1,-2.306250000E1,9.562500000E0
8.428458438E0,5.262500000E1,-2.331250000E1,9.687500000E0
8.448458438E0,5.231250000E1,-2.393750000E1,9.812500000E0
8.468458438E0,5.193750000E1,-2.481250000E1,9.875000000E0
8.488458438E0,5.168750000E1,-2.575000000E1,9.312500000E0
8.508458438E0,5.212500000E1,-2.575000000E1,6.312500000E0
8.528458438E0,5.287500000E1,-2.481250000E1,3.750000000E0
8.548460000E0,5.350000000E1,-2.362500000E1,1.062500000E0
8.578458438E0,5.387500000E1,-2.300000000E1,-1.312500000E0
8.598458438E0,5.368750000E1,-2.343750000E1,-9.375000000E-1
8.618460000E0,5.350000000E1,-2.443750000E1,9.375000000E-1
8.638460000E0,5.268750000E1,-2.556250000E1,6.312500000E0
8.658460000E0,5.137500000E1,-2.600000000E1,1.125000000E1
8.688460000E0,4.912500000E1,-2.712500000E1,1.506250000E1
8.708460000E0,4.731250000E1,-2.806250000E1,1.543750000E1
8.728460000E0,4.587500000E1,-2.950000000E1,1.543750000E1
8.748460000E0,4.400000000E1,-3.093750000E1,1.581250000E1
8.768460000E0,4.293750000E1,-3.137500000E1,1.618750000E1
8.788460000E0,4.243750000E1,-3.175000000E1,1.631250000E1
8.808460000E0,4.187500000E1,-3.225000000E1,1.687500000E1
8.828460000E0,4.162500000E1,-3.218750000E1,1.725000000E1
8.848460000E0,4.143750000E1,-3.193750000E1,1.762500000E1
8.868460000E0,4.168750000E1,-3.150000000E1,1.806250000E1
8.888460000E0,4.150000000E1,-3.087500000E1,1.793750000E1
8.908460000E0,4.125000000E1,-3.031250000E1,1.775000000E1
8.928460000E0,4.131250000E1,-2.950000000E1,1.812500000E1
8.948460000E0,4.100000000E1,-2.862500000E1,1.850000000E1
8.968460000E0,4.087500000E1,-2.793750000E1,1.912500000E1
8.988460000E0,4.125000000E1,-2.718750000E1,1.943750000E1
9.008460000E0,4.137500000E1,-2.675000000E1,2.043750000E1
9.028460000E0,4.168750000E1,-2.693750000E1,2.112500000E1
9.048460000E0,4.206250000E1,-2.700000000E1,2.100000000E1
9.068460000E0,4.231250000E1,-2.681250000E1,2.112500000E1
9.088460000E0,4.237500000E1,-2.656250000E1,2.125000000E1
9.108460000E0,4.237500000E1,-2.625000000E1,2.056250000E1
9.128460000E0,4.237500000E1,-2.656250000E1,1.943750000E1
