"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
6.842000000E0,7.409999520E-2,-1.333499908E0,-3.422399998E0
6.872001562E0,1.194199920E0,-2.574899912E0,-3.548499823E0
6.902000000E0,2.591300011E0,-2.584300041E0,-2.507999897E0
6.922000000E0,2.931699991E0,-9.625999928E-1,-1.364499927E0
6.942001562E0,2.513000011E0,3.203999996E-1,-1.373299956E0
6.972000000E0,6.541000009E-1,8.459999561E-1,-1.074000001E0
6.992000000E0,-3.217999935E-1,-1.489999983E-2,-3.660999835E-1
7.012001562E0,-8.719999790E-1,-7.561999559E-1,4.272999763E-1
7.042000000E0,-1.361899972E0,-1.387099981E0,6.898999810E-1
7.062000000E0,-1.759599924E0,-1.549899936E0,6.732000113E-1
7.082001562E0,-2.056599855E0,-1.340399981E0,5.860999823E-1
7.112000000E0,-2.203399897E0,-1.095299959E0,5.054999590E-1
7.132000000E0,-1.932199955E0,-1.107499957E0,6.166999936E-1
7.152001562E0,-1.444599986E0,-1.002599955E0,7.391999960E-1
7.172001562E0,-9.758999944E-1,-7.810999751E-1,7.550999522E-1
7.202000000E0,-3.362999856E-1,-3.542999923E-1,9.006999731E-1
7.222001562E0,3.480000049E-2,-5.199999809E-1,9.264999628E-1
7.242001562E0,2.338999957E-1,-6.737999916E-1,1.016899943E0
7.272000000E0,2.874999940E-1,-2.201999873E-1,1.047500014E0
7.302001562E0,5.156999826E-1,3.676999807E-1,1.142099977E0
7.332000000E0,1.218699932E0,8.535999656E-1,1.007099986E0
7.361998437E0,2.021199942E0,8.266999722E-1,7.773999572E-1
7.382001562E0,2.367100000E0,7.348999977E-1,1.287999988E0
7.412000000E0,2.480399847E0,1.165099978E0,1.502299905E0
7.442000000E0,8.574000001E-1,1.466799974E0,8.391000032E-1
7.462000000E0,-7.749999762E-1,1.453400016E0,2.397999913E-1
7.492000000E0,-2.056499958E0,1.532199979E0,-4.740799904E0
7.512001562E0,-3.036799908E0,1.316299915E0,-3.944299936E0
7.542000000E0,6.780000031E-2,7.116000056E-1,-8.841999769E-1
7.562000000E0,2.193000019E-1,6.922000051E-1,2.219999880E-1
7.582001562E0,2.412999868E-1,4.168999791E-1,6.060999632E-1
7.612000000E0,-9.002999663E-1,1.512999982E-1,-1.142899990E0
7.632000000E0,-1.546100020E0,-1.046999991E-1,-8.858000040E-1
7.652001562E0,-1.784999967E0,-3.981999755E-1,6.469999999E-2
7.672001562E0,-1.733500004E0,-8.050999641E-1,7.160999775E-1
7.702000000E0,-1.284500003E0,-8.075999618E-1,1.070099950E0
7.722001562E0,-9.788999557E-1,-5.801999569E-1,9.146999717E-1
7.742001562E0,-7.484999895E-1,-4.549999833E-1,6.922000051E-1
7.772000000E0,-7.655999660E-1,-3.549000025E-1,8.438999653E-1
7.802001562E0,-7.382999659E-1,-2.298999876E-1,1.036800027E0
7.832000000E0,-4.628999829E-1,5.099999905E-2,1.231999993E0
7.852000000E0,-2.741000056E-1,2.678999901E-1,1.241899967E0
7.872001562E0,8.799999952E-3,6.488999724E-1,1.302299976E0
7.902000000E0,4.246999919E-1,8.762999773E-1,8.892999887E-1
7.922000000E0,9.811999798E-1,1.111199975E0,4.726999998E-1
7.942001562E0,1.492399931E0,1.767300010E0,9.129999578E-2
7.972000000E0,2.176800013E0,2.279099941E0,5.651000142E-1
7.992000000E0,2.682199955E0,2.093400002E0,1.134199977E0
8.012001562E0,2.998699903E0,1.803099990E0,1.000900030E0
8.042000000E0,1.810199976E0,-3.229999840E-1,-2.076299906E0
8.062000000E0,5.303999782E-1,-1.743799925E0,-4.065700054E0
8.082001562E0,-1.913999915E-1,-2.682600021E0,-3.159799814E0
8.112000000E0,7.118999958E-1,-3.925799847E0,-1.249300003E0
8.132000000E0,1.693499923E0,-1.864199996E0,-1.284999996E-1
8.152001562E0,2.080899954E0,-5.985000134E-1,-1.942599893E0
8.182000000E0,1.004500031E0,-2.142999917E-1,-2.314499855E0
8.202000000E0,2.370999902E-1,-3.547999859E-1,-4.122999907E-1
8.222000000E0,-3.533999920E-1,-5.534999967E-1,4.324999750E-1
8.242001562E0,-7.624999881E-1,-8.046000004E-1,6.455999613E-1
8.272000000E0,-1.084900022E0,-1.083899975E0,-1.246999949E-1
8.302000000E0,-1.516399980E0,-8.575999737E-1,2.220999897E-1
8.322000000E0,-1.728099942E0,-1.039600015E0,5.877999663E-1
8.342000000E0,-1.883099914E0,-1.236299992E0,7.609999776E-1
8.372000000E0,-1.422699928E0,-1.331599951E0,8.427999616E-1
8.392000000E0,-9.833999872E-1,-1.156999946E0,9.416999817E-1
8.412000000E0,-5.249999762E-1,-9.932000041E-1,1.083699942E0
8.432000000E0,-3.490999937E-1,-8.914999962E-1,1.126899958E0
8.452001562E0,-4.048999846E-1,-9.126999974E-1,1.212999940E0
8.482000000E0,-4.676999748E-1,-8.861999512E-1,1.261099935E0
8.502000000E0,-2.640999854E-1,-4.772000015E-1,1.290599942E0
8.522001562E0,2.378999889E-1,8.940000087E-2,1.269999981E0
8.552000000E0,1.641399980E0,9.355999827E-1,8.806999922E-1
8.572000000E0,2.570999861E0,1.401199937E0,8.341000080E-1
8.592000000E0,3.266999960E0,1.994699955E0,1.183099985E0
8.612000000E0,2.429600000E0,2.582900047E0,1.331499934E0
8.632000000E0,1.232599974E0,1.719099998E0,4.414999783E-1
8.652001562E0,-4.126999974E-1,9.535999894E-1,-1.077099919E0
8.672001562E0,-1.735399961E0,7.925999761E-1,-3.162899971E0
8.702000000E0,-1.759099960E0,-4.589999840E-2,-3.598599911E0
8.732001562E0,-3.156999946E-1,6.093999743E-1,-9.494999647E-1
8.762000000E0,1.475999951E0,2.838999927E-1,-7.752999663E-1
8.782000000E0,1.431699991E0,2.727999985E-1,-7.526999712E-1
8.802001562E0,3.346999884E-1,-6.419999897E-2,-3.227999806E-1
8.832000000E0,-1.156799912E0,-5.636999607E-1,4.048999846E-1
8.852000000E0,-1.476099968E0,-8.836999536E-1,4.705999792E-1
8.872001562E0,-1.453299999E0,-1.153399944E0,6.710000038E-1
8.902000000E0,-1.141099930E0,-1.374899983E0,8.939999938E-1
8.922000000E0,-1.025099993E0,-1.287099957E0,1.052600026E0
8.942001562E0,-1.034699917E0,-1.042999983E0,1.109899998E0
8.972000000E0,-5.752999783E-1,-7.519999743E-1,1.004899979E0
8.992000000E0,-3.423999846E-1,-4.056999981E-1,1.000699997E0
9.012001562E0,-1.687999964E-1,4.179999977E-2,1.044000030E0
9.042000000E0,3.962999880E-1,3.488999903E-1,1.035200000E0
9.062000000E0,6.525999904E-1,5.755000114E-1,9.462999701E-1
9.082001562E0,6.631999612E-1,9.212999940E-1,7.894999981E-1
9.102001562E0,7.911999822E-1,1.335199952E0,6.489999890E-1
9.132000000E0,1.605399966E0,1.574699998E0,7.858999968E-1
9.152001562E0,2.262899876E0,1.671599984E0,1.173699975E0
9.172001562E0,2.494999886E0,1.903699994E0,1.405099988E0
9.202000000E0,2.299700022E0,5.141000152E-1,-1.577299953E0
