"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.039481562E0,-5.950874686E-1,-3.919660449E-1,-1.072330326E-1
1.061481562E0,-6.113364697E-1,-4.317770004E-1,-8.402015269E-2
1.083481562E0,-6.994407177E-1,-4.545361102E-1,-8.112290502E-2
1.105480000E0,-7.068758011E-1,-4.408352673E-1,-8.787732571E-2
1.125481562E0,-6.837502122E-1,-4.175001979E-1,-7.208209485E-2
1.147481562E0,-6.816557646E-1,-4.305378199E-1,-7.389724255E-2
1.169481562E0,-6.779906154E-1,-4.365243018E-1,-9.344492853E-2
1.191480000E0,-6.871885061E-1,-4.363846779E-1,-9.833184630E-2
1.211481562E0,-6.834011078E-1,-4.166100919E-1,-9.391617030E-2
1.233480000E0,-6.563135982E-1,-4.465774000E-1,-9.773843735E-2
1.253480000E0,-6.544286609E-1,-4.566130340E-1,-1.067966968E-1
1.273480000E0,-6.598042846E-1,-4.590739608E-1,-1.040216237E-1
1.293481562E0,-6.649006009E-1,-4.717625082E-1,-9.442231059E-2
1.313481562E0,-6.687927246E-1,-5.048015714E-1,-8.173377067E-2
1.335481562E0,-6.843087077E-1,-5.441063643E-1,-7.098253816E-2
1.357481562E0,-7.017968893E-1,-5.601983070E-1,-6.923720986E-2
1.379481562E0,-7.067536116E-1,-5.607393980E-1,-6.131341681E-2
1.399481562E0,-6.942745447E-1,-5.835682750E-1,-4.466297477E-2
1.421481562E0,-6.822317243E-1,-5.854706764E-1,-1.809906401E-2
1.443480000E0,-6.552489400E-1,-5.834286809E-1,1.647590846E-2
1.463480000E0,-6.286152601E-1,-6.074618697E-1,5.626941472E-2
1.483480000E0,-6.304478049E-1,-6.013706326E-1,9.417796880E-2
1.503480000E0,-6.412165165E-1,-5.828352571E-1,1.134289503E-1
1.523481562E0,-6.373418570E-1,-5.684537292E-1,1.147030368E-1
1.545481562E0,-6.184225082E-1,-5.692566037E-1,1.015607119E-1
1.567481562E0,-6.041108370E-1,-5.878269076E-1,9.040805697E-2
1.589480000E0,-5.924345851E-1,-6.089104414E-1,6.963863969E-2
1.609481562E0,-5.922774673E-1,-6.220702529E-1,4.686209187E-2
1.631481562E0,-5.898514986E-1,-6.746395826E-1,1.637118869E-2
1.653481562E0,-5.966408253E-1,-7.318165302E-1,-1.570796408E-2
1.675480000E0,-6.210928559E-1,-7.623074651E-1,-4.593706504E-2
1.695487812E0,-6.234664917E-1,-7.451334000E-1,-6.534512341E-2
1.717481562E0,-6.065193415E-1,-6.918659806E-1,-8.524188399E-2
1.739481562E0,-5.891009569E-1,-6.096260548E-1,-9.951867163E-2
1.761478437E0,-5.643871427E-1,-5.605648756E-1,-1.247212291E-1
1.781481562E0,-5.441412926E-1,-5.211552978E-1,-1.550725102E-1
1.803480000E0,-5.536882281E-1,-4.667010307E-1,-1.803099662E-1
1.823480000E0,-5.799729228E-1,-4.331383705E-1,-1.849176288E-1
1.843480000E0,-6.229429245E-1,-4.278151095E-1,-1.914800704E-1
1.863481562E0,-6.519502997E-1,-4.488986731E-1,-2.108532190E-1
1.883481562E0,-6.665238142E-1,-4.482878149E-1,-2.363524884E-1
1.905480000E0,-7.026171684E-1,-4.391597509E-1,-2.554114759E-1
1.925480000E0,-7.295650840E-1,-4.269948006E-1,-2.538406849E-1
1.945480000E0,-7.535284758E-1,-3.972369432E-1,-2.529680133E-1
1.965481562E0,-7.922223806E-1,-3.681423068E-1,-2.530378401E-1
1.985481562E0,-8.017169833E-1,-3.503923118E-1,-2.676113248E-1
2.007481562E0,-7.776837945E-1,-3.477219343E-1,-2.830575109E-1
2.029481562E0,-7.554657459E-1,-3.314554691E-1,-2.803173363E-1
2.051481562E0,-6.996152401E-1,-3.252072036E-1,-2.534392476E-1
2.071481562E0,-6.236584783E-1,-3.793647587E-1,-2.381501794E-1
2.093481562E0,-5.829225183E-1,-4.453382194E-1,-2.207666934E-1
2.115481562E0,-6.036919355E-1,-4.434183538E-1,-1.937489957E-1
2.137481562E0,-6.100449562E-1,-3.763453364E-1,-1.770287454E-1
2.159480000E0,-5.879490376E-1,-3.973416686E-1,-1.799958050E-1
2.179480000E0,-5.953492522E-1,-5.038416386E-1,-1.741664112E-1
2.199480000E0,-6.348984241E-1,-5.858721137E-1,-1.634675413E-1
2.219480000E0,-6.593679190E-1,-6.187366843E-1,-1.524719596E-1
2.239481562E0,-6.566801071E-1,-6.455100179E-1,-1.333606094E-1
2.261480000E0,-6.313204765E-1,-6.477265954E-1,-9.676105529E-2
2.281481562E0,-6.086137891E-1,-5.993286371E-1,-5.426228791E-2
2.303481562E0,-6.152634621E-1,-5.318192840E-1,-8.517206647E-3
2.325489375E0,-6.023305655E-1,-4.902280867E-1,1.572541706E-2
2.347480000E0,-5.559222698E-1,-4.387932122E-1,2.687807009E-2
2.367481562E0,-5.050459504E-1,-4.630882144E-1,3.916518763E-2
2.389481562E0,-4.631580114E-1,-5.060407519E-1,4.721115530E-2
2.411481562E0,-4.331209064E-1,-5.412266254E-1,2.904227935E-2
2.433480000E0,-3.958057761E-1,-5.818578601E-1,1.307251584E-2
2.453484687E0,-3.726452589E-1,-5.812295675E-1,1.661553420E-2
2.475481562E0,-3.479662836E-1,-5.492376685E-1,2.930407785E-2
2.497481562E0,-3.183131516E-1,-5.229704380E-1,2.935643867E-2
2.519480000E0,-2.782403827E-1,-4.725304544E-1,2.497566119E-2
2.539481562E0,-2.330887169E-1,-3.905697763E-1,3.239331022E-2
2.561480000E0,-1.763306111E-1,-3.401122987E-1,4.829325899E-2
2.581480000E0,-1.592961997E-1,-3.246486783E-1,6.037093699E-2
2.601480000E0,-1.347568780E-1,-2.557605505E-1,7.293730974E-2
2.621481562E0,-8.340928704E-2,-1.740791351E-1,9.974556416E-2
2.641481562E0,-3.385938704E-2,-1.375842988E-1,1.356644481E-1
2.663480000E0,-4.415682983E-3,-1.336922199E-1,1.697158217E-1
2.683480000E0,-6.370451767E-3,-1.454906464E-1,1.995434910E-1
2.703480000E0,7.714355364E-3,-1.184729487E-1,2.156877816E-1
2.723481562E0,3.549999744E-2,-4.152138159E-2,2.207143307E-1
2.745480000E0,7.138396800E-2,4.642575979E-2,1.994911283E-1
2.765481562E0,1.149473861E-1,6.140068173E-2,1.583013684E-1
2.787481562E0,1.299921274E-1,4.129448906E-2,1.246165112E-1
2.809481562E0,1.209164113E-1,-8.419468254E-2,9.128072113E-2
2.831480000E0,9.346237779E-2,-3.321536183E-1,3.644247353E-2
2.851481562E0,3.281218931E-3,-3.770609200E-1,2.429498360E-2
2.873481562E0,4.686209187E-2,-4.076390862E-1,6.157521531E-2
2.895481562E0,2.443286479E-1,-3.534117043E-1,3.689625859E-2
2.917480000E0,3.342654705E-1,-1.001819000E-1,-8.052948862E-2
2.937481562E0,4.722861052E-1,-3.007900417E-1,-1.491907388E-1
2.959481562E0,6.646213531E-1,-8.082270622E-1,-1.691398621E-1
2.981480000E0,6.027494669E-1,-9.049706459E-1,-2.071705759E-1
3.001480000E0,5.504419208E-1,-5.889264345E-1,-2.094744146E-1
3.021480000E0,4.946961105E-1,6.010913849E-2,-2.065771669E-1
3.043480000E0,3.754028678E-1,5.956982970E-1,-2.502278686E-1
3.063480000E0,3.784397542E-1,6.347587705E-1,-2.216219008E-1
3.083481562E0,3.744254708E-1,6.779382229E-1,-1.831024885E-1
3.105480000E0,3.939208090E-1,7.012209296E-1,-1.584933549E-1
3.125481562E0,4.167846143E-1,6.918310523E-1,-1.375668496E-1
3.147481562E0,4.600862563E-1,6.500304341E-1,-1.082278639E-1
3.169481562E0,4.582187533E-1,5.486267805E-1,-1.146157682E-1
3.191480000E0,4.312708676E-1,4.964414537E-1,-1.072330326E-1
3.211481562E0,4.333477914E-1,5.103167892E-1,-8.881980181E-2
3.233480000E0,4.533492625E-1,5.837602615E-1,-8.215264976E-2
3.253480000E0,4.705407619E-1,6.309539676E-1,-9.300859272E-2
3.275480000E0,4.794943035E-1,6.809052825E-1,-1.101651788E-1
3.295480000E0,5.023755431E-1,7.261267900E-1,-1.244768798E-1
3.315480000E0,5.312258601E-1,7.687302828E-1,-1.432391703E-1
3.335481562E0,5.531646609E-1,8.105483651E-1,-1.754230410E-1
3.357481562E0,5.219057798E-1,8.048062325E-1,-1.893856823E-1
3.379481562E0,4.868421257E-1,6.856874824E-1,-1.999623775E-1
3.399481562E0,4.655316770E-1,5.318018198E-1,-2.119527906E-1
3.421481562E0,4.409923553E-1,4.388455749E-1,-2.290919125E-1
3.443481562E0,3.854734302E-1,4.665788710E-1,-2.509434521E-1
3.465481562E0,3.907442987E-1,4.402942061E-1,-2.724458873E-1
3.485481562E0,4.255636334E-1,3.505319357E-1,-2.946988344E-1
3.507483125E0,3.841120601E-1,2.786418200E-1,-2.847330272E-1
3.529481562E0,3.141243458E-1,2.169618756E-1,-2.378011048E-1
3.551481562E0,2.903180718E-1,1.432391703E-1,-1.707804650E-1
3.571481562E0,2.731265724E-1,-5.869542435E-2,-1.185776666E-1
3.593481562E0,1.716007739E-1,-3.591887653E-1,-5.166174471E-2
3.615487812E0,7.906341553E-2,-5.612804294E-1,1.808161102E-2
3.637481562E0,9.140289575E-2,-5.145056248E-1,7.072073966E-2
3.657481562E0,1.559277177E-1,-2.680651248E-1,9.466665983E-2
3.679481562E0,1.212654784E-1,6.529276818E-2,1.129228026E-1
3.701481562E0,7.562511414E-2,2.424611449E-1,1.382126212E-1
3.723481562E0,1.160294861E-1,3.978652656E-1,1.690351367E-1
3.743481562E0,1.432042718E-1,4.796339273E-1,1.936617345E-1
3.765481562E0,1.440943778E-1,5.375614166E-1,2.134014070E-1
3.787481562E0,1.770636588E-1,5.846853256E-1,2.242922634E-1
3.809481562E0,2.600540519E-1,4.673468173E-1,2.220058739E-1
3.829481562E0,3.223274052E-1,1.792802215E-1,2.014633566E-1
3.851481562E0,2.810154557E-1,-9.791296907E-3,1.660157144E-1
3.873481562E0,3.004758954E-1,-2.499311417E-2,1.393819898E-1
3.895480000E0,3.332880735E-1,-5.410520826E-3,1.363102198E-1
3.915480000E0,3.101624548E-1,-4.363323003E-2,1.244245246E-1
3.935480000E0,3.130771518E-1,-6.686356664E-2,1.163611040E-1
3.955480000E0,3.223274052E-1,-8.038986474E-2,1.197644919E-1
3.975483125E0,3.185923994E-1,-5.419247225E-2,1.269727051E-1
3.997481562E0,3.106860518E-1,-4.644321278E-2,1.340936422E-1
4.019480000E0,3.048042953E-1,-6.419321150E-2,1.204626262E-1
4.039481562E0,2.937214673E-1,-2.782054804E-2,1.068839654E-1
4.059486250E0,2.957111299E-1,2.659881860E-2,1.024159193E-1
4.081480000E0,2.935294807E-1,6.480407715E-2,9.697049111E-2
4.101480000E0,3.264638484E-1,6.560692936E-2,1.026951745E-1
4.121480000E0,3.213325739E-1,8.930850029E-2,1.262222081E-1
4.141481562E0,2.919063270E-1,1.216494516E-1,1.585806161E-1
4.163480000E0,2.630211115E-1,1.850572526E-1,2.077465355E-1
4.183480000E0,2.691646814E-1,2.911383808E-1,2.516066730E-1
4.203480000E0,3.512300551E-1,2.844886780E-1,2.788163424E-1
4.223481562E0,3.987728357E-1,2.351307571E-1,2.798984647E-1
4.243481562E0,4.073074758E-1,3.074746430E-1,2.462136000E-1
4.265481562E0,5.507386327E-1,1.024857312E-1,1.843416691E-1
4.285483125E0,7.065441608E-1,-2.854835093E-1,1.031140536E-1
4.307480000E0,7.374539375E-1,-8.373391628E-1,3.370230645E-2
4.327480000E0,5.857150555E-1,-1.116434813E0,2.085668407E-2
4.347480000E0,7.152359486E-1,-1.362997413E0,7.723081857E-2
4.367481562E0,1.058769107E0,-1.040984154E0,2.104867063E-2
4.389481562E0,1.128809094E0,2.813994288E-1,-1.472708881E-1
4.409481562E0,6.590014100E-1,8.515112400E-1,-2.228436321E-1
4.431480000E0,5.608964562E-1,8.257676363E-1,-1.339714676E-1
4.451480000E0,4.292113781E-1,7.024601102E-1,-4.864232615E-2
4.471480000E0,2.659532726E-1,5.822942257E-1,1.527163107E-2
4.491480000E0,1.560149789E-1,4.341681004E-1,2.630211227E-2
4.511480000E0,1.076519042E-1,3.121695817E-1,1.160643995E-2
4.531480000E0,8.035495877E-2,2.308023423E-1,-3.839724232E-4
4.551481562E0,1.958259381E-2,1.951452643E-1,-1.174606569E-2
4.571481562E0,-2.225294709E-2,1.170068756E-1,-1.549852360E-2
4.593480000E0,-1.062556431E-1,-4.736823589E-2,-1.466076588E-3
4.613480000E0,-1.890017092E-1,-6.391395628E-2,-1.361356815E-3
4.633480000E0,-2.042209804E-1,-2.935643867E-2,-2.485348843E-2
4.653481562E0,-1.917418689E-1,6.234316155E-2,-4.274311289E-2
4.675480000E0,-2.438923120E-1,1.091528907E-1,-5.527457595E-2
4.695480000E0,-2.980324328E-1,6.356488913E-2,-9.787806123E-2
4.715480000E0,-3.231826127E-1,1.134464052E-3,-1.311789453E-1
4.735490937E0,-3.883531988E-1,-5.892231688E-2,-1.514945775E-1
4.757480000E0,-4.885525703E-1,-1.732064784E-1,-1.787217110E-1
4.777480000E0,-5.677905083E-1,-2.955715060E-1,-1.729446799E-1
4.797481562E0,-6.387206912E-1,-3.421019912E-1,-1.668011099E-1
4.819481562E0,-7.416951060E-1,-2.616074085E-1,-1.865233332E-1
4.841481562E0,-8.048411012E-1,-5.063199997E-2,-2.233672440E-1
4.863480000E0,-8.198335171E-1,2.383247018E-1,-2.482905388E-1
4.883481562E0,-7.535982728E-1,3.373197913E-1,-2.982069552E-1
4.905481562E0,-7.627961636E-1,1.401324868E-1,-3.086614907E-1
4.927481562E0,-8.917236328E-1,-2.728996873E-1,-2.683618367E-1
4.949480000E0,-9.155822396E-1,-7.963937521E-1,-1.897696555E-1
4.969481562E0,-8.612850904E-1,-1.300462246E0,-1.101651788E-1
4.991480000E0,-9.274330735E-1,-1.672775865E0,8.499753661E-3
5.011480000E0,-8.926311731E-1,-1.530810833E0,8.471827954E-2
5.031481562E0,-7.409620881E-1,-1.086135864E0,1.052957103E-1
5.051481562E0,-6.359979510E-1,-7.254984379E-1,6.946410239E-2
5.071481562E0,-6.171135306E-1,-7.329510450E-1,6.307619810E-2
5.093481562E0,-6.415830255E-1,-8.344768286E-1,1.163087413E-1
5.115481562E0,-6.555456519E-1,-7.540695071E-1,1.611287892E-1
5.135486250E0,-6.384414434E-1,-5.896245837E-1,1.795071065E-1
5.157481562E0,-6.233792305E-1,-4.626693428E-1,1.818807572E-1
5.179481562E0,-5.759935379E-1,-4.134510458E-1,1.485973299E-1
5.201481562E0,-5.261120200E-1,-4.059635699E-1,9.932668507E-2
5.223481562E0,-4.860916436E-1,-4.483401775E-1,4.864232615E-2
5.243481562E0,-4.757243991E-1,-5.327617526E-1,3.698352724E-2
5.265481562E0,-4.965461791E-1,-6.332228780E-1,4.836307466E-2
5.287481562E0,-4.819203019E-1,-6.417575479E-1,7.190756500E-2
5.309481562E0,-4.397182465E-1,-5.837951899E-1,9.299114347E-2
5.329481562E0,-3.855083287E-1,-4.781678617E-1,1.084373072E-1
5.351481562E0,-3.215245605E-1,-3.292738199E-1,1.280024499E-1
5.373481562E0,-2.673495412E-1,-2.579421997E-1,1.542870998E-1
5.395481562E0,-2.373996824E-1,-2.904227972E-1,1.960528344E-1
5.415481562E0,-2.588148713E-1,-3.197966814E-1,2.400002182E-1
5.437481562E0,-2.936516404E-1,-3.154508173E-1,3.075793684E-1
5.459481562E0,-3.596425354E-1,-2.700373530E-1,3.179640770E-1
5.481481562E0,-4.169417024E-1,-5.743878707E-2,3.472681642E-1
5.501481562E0,-4.206418097E-1,1.703964919E-1,3.786142766E-1
5.523481562E0,-3.611958921E-1,2.669132054E-1,3.469889164E-1
5.545487812E0,-3.222401440E-1,1.744282097E-1,3.010518551E-1
5.567481562E0,-2.917143404E-1,-1.473930478E-1,2.220058739E-1
5.587481562E0,-2.156703323E-1,-7.578045130E-1,1.410924196E-1
5.609481562E0,-2.342406362E-1,-1.389561296E0,8.489281684E-2
5.631481562E0,-2.562143207E-1,-1.271280408E0,1.432391703E-1
5.653481562E0,-8.923868090E-2,-2.700722516E-1,1.888795346E-1
5.675480000E0,-3.349286914E-1,3.207740486E-1,1.445481628E-1
5.695480000E0,-1.632406414E-1,6.126105785E-2,2.583087189E-3
5.715480000E0,7.017968595E-2,-1.900838017E-1,-3.541272879E-2
5.735480000E0,-4.534365237E-2,-5.431464687E-2,-5.222025141E-2
5.755481562E0,-2.889567018E-1,1.781981140E-1,-1.977458037E-2
5.777480000E0,-3.522772491E-1,1.619316489E-1,2.151990868E-2
5.797481562E0,-3.994011581E-1,-1.953023486E-2,3.623303398E-2
5.819481562E0,-4.438895881E-1,-2.072054893E-1,4.091051593E-2
5.841481562E0,-4.258777797E-1,-2.719921172E-1,4.600688070E-2
5.863480000E0,-4.015653431E-1,-3.089232743E-1,4.197516665E-2
5.883481562E0,-3.842865825E-1,-3.460987806E-1,5.099852011E-2
5.905481562E0,-3.570769131E-1,-4.383918047E-1,7.393214852E-2
5.927481562E0,-3.395189047E-1,-5.080828071E-1,8.199556917E-2
5.949480000E0,-3.528706729E-1,-5.072101355E-1,7.592181861E-2
5.969481562E0,-3.271619678E-1,-5.852438211E-1,7.026695460E-2
5.991481562E0,-3.485771716E-1,-6.517583132E-1,6.417575479E-2
6.013481562E0,-3.795567453E-1,-5.792747736E-1,3.302162886E-2
6.035480000E0,-4.245513380E-1,-4.364544749E-1,5.270894151E-3
6.055481562E0,-4.975584745E-1,-3.601312339E-1,-1.117010694E-2
6.077481562E0,-5.766742229E-1,-3.840596974E-1,-4.232423380E-2
6.099498750E0,-6.297671795E-1,-4.098905623E-1,-7.044149190E-2
6.121481562E0,-6.961420178E-1,-3.579670191E-1,-8.834856749E-2
6.141481562E0,-7.542964220E-1,-2.886076570E-1,-1.151742786E-1
6.163481562E0,-7.618536949E-1,-2.918365002E-1,-1.494525373E-1
6.185481562E0,-7.131764293E-1,-5.510178804E-1,-1.693143845E-1
6.207480000E0,-7.414333224E-1,-8.263261318E-1,-9.749408811E-2
6.227481562E0,-7.831117511E-1,-8.742528558E-1,-2.284635976E-2
6.249481562E0,-7.539124489E-1,-9.438565969E-1,7.908086479E-2
6.271481562E0,-8.555429578E-1,-1.027405500E0,2.324778587E-1
6.293478437E0,-1.069869399E0,-9.762324691E-1,3.754901290E-1
6.313481562E0,-1.157676935E0,-8.966628909E-1,4.086688459E-1
6.335487812E0,-1.192443848E0,-8.055741787E-1,3.951599896E-1
6.357481562E0,-1.222917318E0,-8.073718548E-1,3.941651583E-1
6.379480000E0,-1.288018107E0,-6.993708611E-1,4.062777460E-1
6.399481562E0,-1.291665792E0,-6.085613966E-1,4.035724699E-1
6.421480000E0,-1.333204627E0,-4.968428910E-1,4.120896757E-1
6.441480000E0,-1.353014112E0,-4.467868209E-1,4.218809903E-1
6.461480000E0,-1.348511219E0,-4.187917411E-1,4.239579141E-1
6.481481562E0,-1.238538027E0,-3.922103941E-1,3.891211450E-1
6.501481562E0,-1.084181070E0,-4.007799625E-1,3.427826762E-1
6.523481562E0,-9.091420174E-1,-4.397531450E-1,3.036698401E-1
6.545481562E0,-7.285702229E-1,-5.430068374E-1,2.722888291E-1
6.567481562E0,-6.124709249E-1,-4.489859343E-1,2.458296269E-1
6.587481562E0,-4.974711835E-1,-2.575756907E-1,2.157576084E-1
6.609481562E0,-3.463954926E-1,-4.010766745E-2,1.676737815E-1
6.631481562E0,-1.687907875E-1,1.527163088E-1,1.633104533E-1
6.653481562E0,-4.543092102E-2,1.239881888E-1,1.855110526E-1
6.673481562E0,-8.552113432E-4,-1.288576573E-1,2.131221592E-1
6.695481562E0,-3.342305496E-2,-1.279151738E-1,2.571742535E-1
6.717481562E0,-7.867944241E-2,1.633802652E-1,2.546435297E-1
6.739481562E0,-1.345648915E-1,3.767642379E-1,2.404714674E-1
6.759481562E0,-1.178097278E-1,6.150365472E-1,2.542421222E-1
6.781480000E0,-2.768092230E-2,3.894353211E-1,2.061408311E-1
6.801480000E0,-4.415682983E-3,-1.413018554E-1,1.637467891E-1
6.821480000E0,3.323106840E-2,-5.239827633E-1,1.048593819E-1
6.841481562E0,2.177647352E-1,-2.779087722E-1,4.492477328E-2
6.863478437E0,1.849525422E-1,1.478468478E-1,3.207915276E-2
6.883481562E0,2.423738688E-1,3.209834993E-1,-3.614576906E-2
6.905481562E0,3.366565704E-1,4.933347702E-1,-1.812524348E-1
6.927481562E0,5.387308002E-1,4.891983271E-1,-2.699326277E-1
6.949480000E0,6.199409366E-1,5.486966372E-1,-2.986781895E-1
6.969481562E0,5.367585421E-1,6.011263132E-1,-2.437177747E-1
6.991481562E0,3.302337527E-1,6.402216554E-1,-1.632755548E-1
7.013481562E0,2.816088796E-1,5.950525403E-1,-1.199913844E-1
7.035480000E0,3.026226461E-1,5.166348815E-1,-1.203229949E-1
7.055487812E0,3.150144815E-1,4.014780819E-1,-1.366592795E-1
7.077481562E0,3.314031065E-1,2.998650074E-1,-1.381602585E-1
7.099481562E0,3.466049433E-1,2.506991029E-1,-1.233075112E-1
7.121480000E0,3.137054741E-1,2.278701812E-1,-1.117708832E-1
7.141481562E0,2.383770645E-1,1.771858186E-1,-1.066745222E-1
7.163481562E0,1.553866565E-1,1.123293936E-1,-1.000597253E-1
7.185481562E0,6.613052636E-2,1.024508253E-1,-1.040216237E-1
7.207480000E0,-8.901178953E-4,1.256287992E-1,-1.008102149E-1
7.227481562E0,-5.742133036E-2,1.251924634E-1,-1.165356338E-1
7.249481562E0,-9.433504939E-2,8.791223168E-2,-1.629613936E-1
7.271481562E0,-1.404117346E-1,9.175195545E-2,-2.010968328E-1
7.293478437E0,-1.800307184E-1,5.693263933E-2,-2.203652710E-1
7.313481562E0,-2.154259831E-1,6.684611086E-3,-2.298249602E-1
7.335481562E0,-2.703514993E-1,-6.108652451E-4,-2.225120217E-1
7.357481562E0,-4.017049670E-1,1.487020552E-1,-1.795420200E-1
7.379478437E0,-4.752008021E-1,3.016976118E-1,-1.550026834E-1
7.399481562E0,-3.618765771E-1,2.194925994E-1,-1.779886782E-1
7.421481562E0,-2.859198451E-1,-1.980599612E-1,-1.718451232E-1
7.443480000E0,-3.299370408E-1,-8.799077272E-1,-9.196139872E-2
7.463480000E0,-3.466573060E-1,-1.599751353E0,-3.935717419E-2
7.485481562E0,-2.467022836E-1,-1.579034328E0,6.379178166E-2
7.507481562E0,-1.753706783E-1,-5.300041437E-1,1.238136590E-1
7.529481562E0,-6.616892219E-1,-4.163133800E-1,2.584832609E-1
7.551480000E0,-5.695881844E-1,-2.591115832E-1,2.082003206E-1
7.571481562E0,-6.099402308E-1,-5.120621324E-1,2.226516455E-1
7.593481562E0,-5.636540651E-1,-7.758861184E-1,2.187421173E-1
7.615487812E0,-5.694834590E-1,-6.197314858E-1,2.193355262E-1
7.637480000E0,-6.597693563E-1,-4.749215543E-1,2.401398569E-1
7.657481562E0,-6.592631936E-1,-3.971671164E-1,2.639112473E-1
7.679481562E0,-6.139719486E-1,-3.723485470E-1,2.629513144E-1
7.701481562E0,-5.365665555E-1,-4.614301324E-1,2.411172390E-1
7.723481562E0,-4.592484832E-1,-5.050808191E-1,2.096838504E-1
7.743481562E0,-3.947585821E-1,-4.409399927E-1,1.724036187E-1
7.765481562E0,-3.059911132E-1,-3.181037009E-1,1.453859210E-1
7.787481562E0,-1.862091720E-1,-2.333156168E-1,1.428901106E-1
7.809481562E0,-1.149124801E-1,-1.577079445E-1,1.528210342E-1
7.829481562E0,-3.485422581E-2,-9.482374042E-2,1.652303189E-1
7.851481562E0,1.691224054E-2,-4.712389037E-2,1.936093718E-1
7.873481562E0,3.700098023E-2,-6.480407715E-2,2.379930913E-1
7.895481562E0,4.085815698E-2,-1.494001895E-1,2.896373868E-1
7.915481562E0,5.414011329E-2,-1.814793348E-1,2.853089571E-1
7.935486250E0,1.120850444E-1,-7.380997390E-2,2.111150324E-1
7.957480000E0,1.725432426E-1,2.097362131E-1,1.314756572E-1
7.977480000E0,2.113593668E-1,3.919660449E-1,1.124341115E-1
7.997481562E0,2.506118119E-1,2.904053330E-1,1.423141509E-1
8.019480000E0,2.907544076E-1,-2.040813416E-1,1.665044129E-1
8.039481562E0,2.960253060E-1,-4.128576219E-1,1.436580569E-1
8.059481562E0,3.951599896E-1,-7.770206034E-2,9.484118968E-2
8.081480000E0,2.325127572E-1,3.169343472E-1,8.415977657E-2
8.101480000E0,3.758915663E-1,5.426577926E-1,1.596976258E-2
8.121480000E0,6.130643487E-1,5.583133698E-1,-1.472534239E-1
8.141481562E0,8.943067193E-1,2.245366126E-1,-2.267182618E-1
