"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.916000000E0,9.091252327E0,1.933997750E0,-1.289584041E0
2.936001562E0,1.006083775E1,3.834371328E0,-5.275862813E-1
2.958001562E0,1.056648350E1,4.717783928E0,-1.790326476E0
2.980000000E0,1.047395229E1,5.114905357E0,-3.096162319E0
3.000000000E0,9.230825424E0,5.108977318E0,-3.435612202E0
3.020000000E0,8.294433594E0,4.711061001E0,-3.584675312E0
3.042000000E0,8.074828148E0,4.384558678E0,-2.281070709E0
3.062000000E0,7.751505375E0,4.361191273E0,-1.346221209E0
3.082001562E0,7.428719044E0,4.031490803E0,-1.058792591E0
3.104000000E0,7.320405483E0,3.787167311E0,-7.562325001E-1
3.124001562E0,7.215338230E0,4.091096878E0,-4.618989527E-1
3.146001562E0,7.677707672E0,4.187123299E0,-2.775645852E-1
3.168001562E0,8.200016975E0,4.202772141E0,-3.591206670E-1
3.190000000E0,8.412267685E0,4.413059235E0,-3.005584776E-1
3.210001562E0,8.556368828E0,4.364284992E0,-2.737913132E-1
3.232000000E0,8.867232323E0,4.225488186E0,-1.929439157E-1
3.252000000E0,8.932450294E0,4.036499500E0,-1.172392666E-1
3.274000000E0,8.643576622E0,3.883327961E0,-3.748362139E-2
3.294000000E0,8.377646446E0,3.844034433E0,1.649987996E-1
3.314000000E0,8.278995514E0,4.013381004E0,3.822199106E-1
3.334001562E0,8.112407684E0,4.316946507E0,6.171293855E-1
3.356001562E0,7.990360737E0,4.341865540E0,9.768725634E-1
3.378001562E0,8.219562531E0,4.364801884E0,1.323945642E0
3.398001562E0,8.316287994E0,4.961752892E0,1.537307262E0
3.420001562E0,8.776071548E0,5.079030514E0,1.428782940E0
3.442001562E0,9.048559189E0,5.219072342E0,1.496251464E0
3.464001562E0,9.088752747E0,5.613435268E0,1.793726206E0
3.484001562E0,9.051480293E0,5.843729019E0,1.577280879E0
3.506003125E0,9.085563660E0,6.202208042E0,1.002509713E0
3.528001562E0,9.244117737E0,6.536937714E0,6.246472001E-1
3.550001562E0,9.088772774E0,6.638298512E0,3.222116530E-1
3.570001562E0,8.349126816E0,6.619220257E0,-2.977429144E-2
3.592001562E0,7.403465271E0,6.432147026E0,-5.878052115E-1
3.614007812E0,6.871531010E0,6.390344143E0,-1.077754617E0
3.636001562E0,6.838500500E0,6.610112667E0,-1.436999798E0
3.656001562E0,7.370137691E0,6.733615398E0,-1.947223306E0
3.678001562E0,8.070451736E0,6.631277561E0,-1.971797347E0
3.700001562E0,8.203951836E0,6.185965538E0,-1.285178661E0
3.722001562E0,8.021983147E0,5.816540241E0,-6.675321460E-1
3.742001562E0,7.855404377E0,5.418145180E0,-4.249037504E-1
3.764001562E0,7.445583820E0,5.073734760E0,-1.060343981E-1
3.786001562E0,6.926588058E0,4.810564041E0,4.483956397E-1
3.808001562E0,6.870209217E0,4.792559624E0,1.192130446E0
3.828001562E0,7.150560856E0,4.944189072E0,1.653943181E0
3.850001562E0,7.372761726E0,5.080926895E0,1.017171741E0
3.872001562E0,7.437424660E0,5.322721958E0,6.189873219E-1
3.894000000E0,7.629065990E0,5.313394070E0,7.766215205E-1
3.914000000E0,7.834689617E0,5.149247646E0,7.779814601E-1
3.934000000E0,7.795166016E0,5.171465874E0,7.667670250E-1
3.954000000E0,7.838012695E0,5.234318256E0,5.903622508E-1
3.974003125E0,7.843884468E0,5.323085785E0,5.210740566E-1
3.996001562E0,7.921187401E0,5.263183117E0,7.824633718E-1
4.018000000E0,8.065597534E0,5.250120163E0,5.786880851E-1
4.038001562E0,8.064934731E0,5.236090183E0,3.770197034E-1
4.058006250E0,7.977910519E0,5.129127026E0,2.395255119E-1
4.080000000E0,8.000138283E0,5.120632172E0,4.650401473E-1
4.100000000E0,8.044174194E0,5.340400696E0,5.730665326E-1
4.120000000E0,8.089269638E0,5.546254158E0,4.112280607E-1
4.140001562E0,8.245409966E0,5.641983986E0,4.207378328E-1
4.162000000E0,8.685933113E0,5.524380684E0,4.902558625E-1
4.182000000E0,9.708257675E0,5.336723328E0,9.209918976E-1
4.202000000E0,1.076188850E1,5.434627056E0,1.503108501E0
4.222001562E0,1.091363239E1,5.670963287E0,8.296004534E-1
4.242001562E0,1.045089149E1,5.583230019E0,2.411344051E-1
4.264001562E0,9.965787888E0,5.278323650E0,2.815006375E-1
4.284003125E0,9.522678375E0,5.094640732E0,-8.462066203E-2
4.306000000E0,8.960118294E0,4.638104916E0,-1.250204206E0
4.326000000E0,7.888041973E0,4.453406334E0,-2.073206186E0
4.346000000E0,7.863563538E0,3.925054073E0,-2.357886314E0
4.366001562E0,8.985879898E0,3.363968134E0,-4.432854652E0
4.388001562E0,1.043780994E1,4.437585831E0,-6.946009636E0
4.408001562E0,1.029311275E1,5.972996712E0,-4.533774853E0
4.430000000E0,9.079043388E0,6.835771084E0,-2.248480797E0
4.450000000E0,8.137546539E0,6.271869659E0,-1.949627042E0
4.470000000E0,7.574956894E0,5.455676556E0,-1.389134884E0
4.490000000E0,7.109964848E0,4.823636055E0,-1.145165801E0
4.510000000E0,6.898815155E0,4.517819881E0,-1.082782507E0
4.530000000E0,6.726806164E0,4.363384724E0,-1.090510964E0
4.550001562E0,6.633050442E0,4.278782845E0,-9.820823669E-1
4.570001562E0,6.689868450E0,4.305329800E0,-7.235277295E-1
4.592000000E0,6.960442066E0,4.272577286E0,-9.090878963E-1
4.612000000E0,7.340326309E0,4.104599953E0,-1.244084597E0
4.632000000E0,7.861150265E0,4.355445385E0,-7.432367802E-1
4.652001562E0,8.197161674E0,4.640508652E0,-5.950835943E-1
4.674000000E0,8.610536575E0,4.434118748E0,-4.911177754E-1
4.694000000E0,8.578981400E0,4.316381454E0,-2.589568496E-1
4.714000000E0,8.447700500E0,4.556548595E0,-1.881459355E-1
4.734010937E0,8.199440956E0,4.851370811E0,-2.334729582E-1
4.756000000E0,8.473567963E0,5.101976395E0,-1.701223850E-1
4.776000000E0,8.584466934E0,5.451338291E0,-2.642719746E-1
4.796001562E0,8.916333199E0,5.306987286E0,-6.233447790E-1
4.818001562E0,9.075681686E0,4.936010361E0,-8.176389933E-1
4.840001562E0,9.191329956E0,4.866932869E0,-5.054925680E-1
4.862000000E0,9.249145508E0,5.255598068E0,-3.994486108E-2
4.882001562E0,9.293629646E0,5.723367691E0,4.424197376E-1
4.904001562E0,8.564192772E0,6.624018192E0,5.056458116E-1
4.926001562E0,8.324639320E0,7.082815647E0,5.649070740E-1
4.948000000E0,7.653908253E0,7.354048729E0,4.349019229E-1
4.968001562E0,7.210090160E0,7.523424149E0,-9.422619641E-2
4.990000000E0,5.914492130E0,7.229846954E0,-1.373572588E0
5.010000000E0,5.396003723E0,6.488152027E0,-2.150490999E0
5.030001562E0,5.832734585E0,5.824192047E0,-3.041957617E0
5.050001562E0,7.510035992E0,5.794992447E0,-2.206218481E0
5.070001562E0,8.893156052E0,6.369859695E0,-1.276597857E0
5.092001562E0,8.713715553E0,6.692166805E0,-1.211772442E0
5.114001562E0,7.829268932E0,6.412409306E0,-1.804883242E0
5.134006250E0,7.087210178E0,5.825925827E0,-1.626486540E0
5.156001562E0,6.614671230E0,5.393321991E0,-1.076998115E0
5.178001562E0,6.412160397E0,5.117855072E0,-5.681919456E-1
5.200001562E0,6.530357361E0,5.318000793E0,-3.108535707E-1
5.222001562E0,6.650488853E0,5.832993507E0,-2.032294124E-1
5.242001562E0,6.783846855E0,6.164829731E0,-1.780998707E-1
5.264001562E0,7.019971371E0,6.175651550E0,-2.353500128E-1
5.286001562E0,7.251825809E0,6.051651001E0,-3.830052316E-1
5.308001562E0,7.481257439E0,5.880532742E0,-5.126081109E-1
5.328001562E0,7.662547588E0,5.956007481E0,-6.297995448E-1
5.350001562E0,7.699465275E0,5.919596195E0,-5.457917452E-1
5.372001562E0,7.605286598E0,6.072949886E0,-2.557294667E-1
5.394001562E0,7.570781708E0,6.434474468E0,-3.378601670E-1
5.414001562E0,7.568024635E0,6.566462040E0,-7.007828355E-1
5.436001562E0,7.564556599E0,6.811188698E0,-9.837391376E-1
5.458001562E0,7.822603703E0,7.046451569E0,-1.201525331E0
5.480001562E0,8.345305443E0,7.544723034E0,-1.137533069E0
5.500001562E0,9.417726517E0,6.940866947E0,-6.207877398E-1
5.522001562E0,1.037151814E1,6.568903923E0,-9.847830236E-2
5.544007812E0,1.031535053E1,6.836125374E0,1.150174439E-2
5.566001562E0,1.024456882E1,6.210443974E0,3.308690786E-1
5.586001562E0,9.505334854E0,6.183676720E0,-1.712332964E-1
5.608001562E0,8.488346100E0,6.013803482E0,-1.889953971E0
5.630001562E0,7.124081135E0,5.116610050E0,-4.877716541E0
5.652001562E0,7.055884361E0,3.200070620E0,-6.454097271E0
5.674000000E0,9.325482368E0,2.173389196E0,-3.435286760E0
5.694000000E0,9.534123421E0,4.330746651E0,-1.054913998E0
5.714000000E0,8.958241463E0,5.816387177E0,-2.721565485E0
5.734000000E0,8.593258858E0,6.069990635E0,-4.054503918E0
5.754001562E0,7.921101093E0,6.142094135E0,-2.779064655E0
5.776000000E0,7.623013496E0,5.397679806E0,-9.823696613E-1
5.796001562E0,7.327386856E0,4.814299107E0,-5.386570692E-1
5.818001562E0,7.004945278E0,4.673682690E0,-5.457438827E-1
5.840001562E0,6.819911957E0,4.348090172E0,-8.197171688E-1
5.862000000E0,6.806963921E0,4.317750931E0,-1.007556677E0
5.882001562E0,6.726260185E0,4.413088322E0,-7.979586720E-1
5.904001562E0,6.765707493E0,4.411699295E0,-5.959838033E-1
5.926001562E0,7.204640865E0,4.241394997E0,-7.376822233E-1
5.948000000E0,7.559815884E0,4.430872440E0,-6.694474816E-1
5.968001562E0,7.807989597E0,4.732100964E0,-4.770781994E-1
5.990001562E0,7.980371952E0,4.638095379E0,-1.057997704E0
6.012001562E0,8.020278931E0,4.588085175E0,-1.720856309E0
6.034000000E0,8.232740402E0,4.828932285E0,-1.920954108E0
6.054001562E0,8.528183937E0,5.157675266E0,-1.616900086E0
6.076001562E0,8.702061653E0,5.388103008E0,-1.180456281E0
6.098018750E0,8.787639618E0,5.574687958E0,-1.282458901E0
6.120001562E0,9.176563263E0,5.754243374E0,-1.344995379E0
6.140001562E0,9.618178368E0,6.176503658E0,-1.066367865E0
6.162001562E0,9.932374001E0,6.720322609E0,-4.964903891E-1
6.184001562E0,9.267457962E0,7.486687660E0,-4.059320986E-1
6.206000000E0,8.356213570E0,7.779470921E0,-1.854539037E0
6.226001562E0,7.424160480E0,7.604817390E0,-3.184987307E0
6.248001562E0,6.677045345E0,7.477676868E0,-3.808475733E0
6.270001562E0,5.871865749E0,7.475943565E0,-4.359170914E0
6.291998437E0,5.801994324E0,6.983148575E0,-4.719086170E0
6.312001562E0,6.548390388E0,6.830954075E0,-4.602307796E0
6.334007812E0,8.189280510E0,6.751141071E0,-3.925159454E0
6.356001562E0,9.238285065E0,7.000741482E0,-3.298079729E0
6.378000000E0,9.162331581E0,6.460867882E0,-3.270393133E0
6.398001562E0,8.221602440E0,5.853688717E0,-3.063218117E0
6.420000000E0,6.949993610E0,5.187373161E0,-2.584674597E0
6.440000000E0,6.189825058E0,4.620818615E0,-1.913503408E0
6.460000000E0,5.753122807E0,4.286051750E0,-1.667274117E0
6.480001562E0,5.875265598E0,3.866865396E0,-9.853575826E-1
6.500001562E0,6.221448898E0,3.831287622E0,-6.731728911E-1
6.522001562E0,6.792426586E0,3.905220509E0,-3.308499455E-1
6.544001562E0,7.405303955E0,4.504307270E0,-5.608369112E-1
6.566001562E0,7.956017971E0,4.929469585E0,-1.297590256E0
6.586001562E0,8.572870255E0,4.904387951E0,-1.207261801E0
6.608001562E0,8.936942101E0,5.092035770E0,-6.237469912E-1
6.630001562E0,8.727582932E0,5.406662464E0,-3.017268479E-1
6.652001562E0,8.149852753E0,5.651608467E0,-7.124186307E-2
6.672001562E0,7.701993465E0,6.184615612E0,-5.531180501E-1
6.694001562E0,7.389348984E0,6.898499489E0,-1.763846636E0
6.716001562E0,8.294214249E0,6.894420624E0,-1.851388216E0
6.738001562E0,9.181743622E0,6.527579784E0,-1.100164413E0
6.758001562E0,1.002002144E1,5.642740726E0,-3.927927017E-1
6.780000000E0,1.055569172E1,5.049361706E0,2.925139666E-1
6.800000000E0,1.028026199E1,4.850662231E0,-2.836458385E-1
6.820000000E0,9.636959076E0,4.224846363E0,-1.939839602E0
6.840001562E0,8.506157875E0,3.515291214E0,-4.800603867E0
6.861998437E0,8.742302895E0,2.811865330E0,-5.468193531E0
6.882001562E0,1.004615593E1,2.058208942E0,-4.807288647E0
6.904001562E0,1.111768627E1,2.311917782E0,-3.912173271E0
6.926001562E0,1.132324314E1,4.140848160E0,-2.804663420E0
6.948000000E0,1.061355400E1,5.503924847E0,-2.824315071E0
6.968001562E0,9.314200401E0,5.829861641E0,-2.538935900E0
6.990001562E0,8.147132874E0,4.983837128E0,-1.729465842E0
7.012001562E0,7.532646656E0,4.180697441E0,-7.930170298E-1
7.034000000E0,7.229052544E0,3.608061790E0,-5.319628716E-1
7.054007812E0,6.926856041E0,3.322720766E0,-4.062864482E-1
7.076001562E0,6.456022263E0,3.548934698E0,-4.891736805E-1
7.098001562E0,6.139422417E0,3.846074104E0,-5.573797226E-1
7.120000000E0,6.247611523E0,3.844206810E0,-5.489425659E-1
7.140001562E0,6.639264584E0,3.944485426E0,-4.025323391E-1
7.162001562E0,7.134941101E0,4.127546310E0,-3.340294361E-1
7.184001562E0,7.590327740E0,4.481504917E0,-2.983941436E-1
7.206000000E0,8.103338242E0,4.680262089E0,-1.328015774E-1
7.226001562E0,8.448141098E0,4.484694004E0,-2.062844113E-2
7.248001562E0,8.585645676E0,4.500055313E0,1.579215378E-2
7.270001562E0,8.589695930E0,4.891267776E0,7.212293148E-2
7.291998437E0,8.693680763E0,5.372847080E0,2.238674313E-1
7.312001562E0,9.005760193E0,5.768838406E0,2.239057273E-1
7.334001562E0,9.513666153E0,6.157196999E0,9.939767420E-2
7.356001562E0,1.006548214E1,6.204535007E0,-8.761820197E-2
7.377998437E0,1.052677727E1,6.079117298E0,4.315404594E-1
7.398001562E0,1.080583668E1,6.358271599E0,9.256845117E-1
7.420001562E0,1.033365345E1,6.736497879E0,8.048252463E-1
7.442000000E0,9.000715256E0,6.916647434E0,1.541961581E-1
7.462000000E0,7.328000069E0,6.921867847E0,-6.240726113E-1
7.484001562E0,6.219206810E0,7.054601192E0,-4.692118168E0
7.506001562E0,5.182680130E0,6.750269413E0,-5.492595196E0
7.528001562E0,6.670274258E0,6.314582348E0,-5.231656075E0
7.550000000E0,7.968525410E0,6.311335564E0,-1.590688348E0
7.570001562E0,8.593431473E0,5.868350983E0,-8.657624722E-1
7.592001562E0,8.044230461E0,5.818091869E0,-1.541913748E0
7.614007812E0,7.168383121E0,5.469802380E0,-2.637385368E0
7.636000000E0,6.526516914E0,5.134307861E0,-2.219482422E0
7.656001562E0,6.336254597E0,4.854780197E0,-1.241412640E0
7.678001562E0,6.466384411E0,4.467685699E0,-6.972106695E-1
7.700001562E0,6.838088989E0,4.418920517E0,-4.120708406E-1
7.722001562E0,7.189174652E0,4.663234234E0,-6.062214375E-1
7.742001562E0,7.422819614E0,4.769153595E0,-8.659731150E-1
7.764001562E0,7.434876919E0,4.821577072E0,-8.727822304E-1
7.786001562E0,7.386169434E0,4.870131493E0,-6.002646685E-1
7.808001562E0,7.518377304E0,4.976826668E0,-5.363107324E-1
7.828001562E0,7.707021236E0,5.138818741E0,-4.094276130E-1
7.850001562E0,7.926473618E0,5.358050823E0,-3.953209817E-1
7.872001562E0,8.259277344E0,5.708054543E0,-3.488734663E-1
7.894001562E0,8.528787613E0,5.861560822E0,-6.447584629E-1
7.914001562E0,9.050274849E0,5.976578236E0,-1.068474770E0
7.934006250E0,9.617555618E0,6.386264801E0,-1.497563481E0
7.956000000E0,1.013189888E1,7.110721111E0,-1.672455192E0
7.976000000E0,1.065679264E1,7.096087933E0,-9.849553704E-1
7.996001562E0,1.125098705E1,6.837485313E0,-3.675003648E-1
8.018000000E0,1.129684830E1,6.313145638E0,-1.074833751E0
8.038001562E0,1.051607132E1,4.725473881E0,-3.231099606E0
8.058001562E0,9.211547852E0,3.221302509E0,-5.630022526E0
8.080000000E0,8.206154823E0,2.152291536E0,-5.060106754E0
8.100000000E0,8.560756683E0,9.896575809E-1,-3.792367458E0
8.120000000E0,9.755002975E0,1.094408751E0,-2.296910763E0
8.140001562E0,1.033704185E1,3.537806273E0,-2.301268339E0
8.162000000E0,1.035707760E1,4.597872734E0,-4.301700115E0
8.182000000E0,9.447175026E0,4.519927025E0,-4.018533230E0
8.202000000E0,8.679959297E0,4.379272461E0,-2.074556589E0
8.222000000E0,8.088656425E0,4.200473309E0,-1.174911380E0
8.242001562E0,7.676126480E0,3.957174778E0,-9.338535666E-1
8.264001562E0,7.350045681E0,3.840720654E0,-1.650955200E0
8.286001562E0,7.087191105E0,3.933625460E0,-1.753331304E0
8.308001562E0,6.819375515E0,3.926615238E0,-1.092225194E0
8.328001562E0,6.582799911E0,3.713243961E0,-8.396369219E-1
8.350001562E0,6.610773563E0,3.534282207E0,-6.757490635E-1
8.372000000E0,6.998883247E0,3.519476414E0,-6.036931276E-1
8.392000000E0,7.432291508E0,3.699558735E0,-4.974001646E-1
8.412000000E0,7.892868519E0,3.863274097E0,-3.171072006E-1
8.432000000E0,8.069426537E0,3.970630169E0,-2.492268085E-1
8.452001562E0,8.011103630E0,3.959118843E0,-1.469561011E-1
8.474001562E0,7.903115749E0,4.014453411E0,-7.503427565E-2
8.496001562E0,8.017502785E0,4.290610313E0,-6.728664041E-2
8.516001562E0,8.433287621E0,4.870629787E0,-2.601060644E-2
8.538001562E0,9.219495773E0,5.547269344E0,-3.678355515E-1
8.560001562E0,1.032643127E1,6.158336639E0,-5.682110786E-1
8.582001562E0,1.133710098E1,6.736105442E0,-4.390678406E-1
8.604000000E0,1.112286854E1,7.599742889E0,3.493618965E-2
8.624001562E0,9.897304535E0,7.435834885E0,-5.230372548E-1
8.644003125E0,8.502346992E0,6.409220219E0,-1.705772877E0
8.666000000E0,6.639283657E0,6.177375317E0,-4.249162197E0
8.686000000E0,5.858534813E0,5.587243080E0,-4.927602291E0
8.706000000E0,6.507104874E0,5.306211472E0,-5.020430088E0
8.726001562E0,7.375950813E0,5.907645702E0,-2.933691740E0
8.748001562E0,8.928801537E0,5.597423077E0,-2.350981474E0
8.770001562E0,9.739575386E0,5.503982067E0,-2.494806051E0
8.792000000E0,9.130795479E0,5.343627930E0,-2.263650656E0
8.812001562E0,7.967251778E0,4.921721935E0,-1.797623992E0
8.834001562E0,6.963707924E0,4.568807125E0,-1.310739160E0
8.856001562E0,6.626249790E0,4.215557098E0,-1.232563734E0
