"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (m)"
3.971055520E1,3.211434981E1,1.189521506E2,9.171091315E0,9.066855311E-1,1.323190460E2,4.699999809E0,4.699999809E0
4.070908958E1,3.211434451E1,1.189521584E2,9.293384032E0,9.158039689E-1,1.400965118E2,4.699999809E0,4.699999809E0
4.171404374E1,3.211433911E1,1.189521652E2,9.337875403E0,1.045450330E0,1.284317932E2,4.699999809E0,4.699999809E0
4.271901978E1,3.211433318E1,1.189521724E2,9.129101537E0,1.106539130E0,1.361098022E2,4.699999809E0,4.699999809E0
4.372359635E1,3.211432667E1,1.189521784E2,9.010132755E0,1.101810455E0,1.283220978E2,4.699999809E0,4.699999809E0
4.470716718E1,3.211431978E1,1.189521842E2,9.017092544E0,1.106888533E0,1.427099304E2,4.699999809E0,4.699999809E0
4.571666406E1,3.211431204E1,1.189521868E2,9.069480010E0,8.900048137E-1,1.520048523E2,4.699999809E0,4.699999809E0
4.671847760E1,3.211430344E1,1.189521881E2,9.007845708E0,8.405256867E-1,1.756023407E2,4.699999809E0,4.699999809E0
4.771738124E1,3.211429408E1,1.189521893E2,9.271750592E0,1.129071832E0,1.828428040E2,4.699999809E0,4.699999809E0
4.871359999E1,3.211428438E1,1.189521901E2,9.268884888E0,1.079577208E0,1.657420044E2,4.699999809E0,4.699999809E0
4.971744843E1,3.211427501E1,1.189521901E2,9.216649525E0,1.082294226E0,1.768118591E2,4.699999809E0,4.699999809E0
5.072177968E1,3.211426653E1,1.189521904E2,9.182513722E0,8.714767098E-1,1.678367157E2,4.699999809E0,4.699999809E0
5.170711197E1,3.211425865E1,1.189521938E2,9.376894189E0,8.837138414E-1,1.644747925E2,4.699999809E0,4.699999809E0
5.271993697E1,3.211425088E1,1.189521965E2,9.516964853E0,1.030102611E0,1.613238068E2,4.699999809E0,4.699999809E0
5.370277916E1,3.211424247E1,1.189521974E2,9.590670651E0,1.031913161E0,1.650272980E2,4.699999809E0,4.699999809E0
5.470632291E1,3.211423433E1,1.189521976E2,9.704760109E0,1.010271549E0,1.739396057E2,4.699999809E0,4.699999809E0
5.570746926E1,3.211422623E1,1.189521981E2,9.745250446E0,1.029841661E0,1.723369293E2,4.699999809E0,4.699999809E0
5.670665468E1,3.211421764E1,1.189521981E2,9.629778864E0,1.057000041E0,1.705545654E2,4.699999809E0,4.699999809E0
5.770280780E1,3.211421012E1,1.189521989E2,9.620304842E0,8.300546408E-1,1.714806976E2,4.699999809E0,4.699999809E0
5.871013853E1,3.211420252E1,1.189521997E2,9.530361480E0,7.857127786E-1,1.761299896E2,4.699999809E0,4.699999809E0
5.970941197E1,3.211419459E1,1.189521996E2,9.485528395E0,1.032974482E0,1.720085144E2,4.699999809E0,4.699999809E0
6.070744895E1,3.211418673E1,1.189522009E2,9.498160349E0,1.084786534E0,1.627082214E2,4.699999809E0,4.699999809E0
6.170820832E1,3.211417869E1,1.189522009E2,9.482560222E0,1.096233964E0,1.675271149E2,4.699999809E0,4.699999809E0
6.271880624E1,3.211417011E1,1.189522012E2,9.314292252E0,1.097204089E0,1.678917389E2,4.699999809E0,4.699999809E0
6.371007447E1,3.211416153E1,1.189522022E2,9.130761549E0,9.213179946E-1,1.702235107E2,4.699999809E0,4.699999809E0
6.471471249E1,3.211415261E1,1.189522021E2,9.119036605E0,9.441210032E-1,1.678093109E2,4.699999809E0,4.699999809E0
6.572095312E1,3.211414303E1,1.189522020E2,8.991674237E0,1.358536839E0,1.696280365E2,4.699999809E0,4.699999809E0
6.671287707E1,3.211413533E1,1.189522021E2,8.945347954E0,1.140556455E0,1.686079865E2,4.699999809E0,4.699999809E0
6.770961041E1,3.211412590E1,1.189522054E2,9.190339043E0,9.192520380E-1,1.651728821E2,4.699999809E0,4.699999809E0
6.871100155E1,3.211411861E1,1.189522074E2,9.573966996E0,1.040565968E0,1.729006958E2,4.699999809E0,4.699999809E0
6.970912238E1,3.211411169E1,1.189522091E2,9.813560144E0,1.048507810E0,1.770270386E2,4.699999809E0,4.699999809E0
7.071500364E1,3.211410410E1,1.189522111E2,9.930689119E0,1.089509606E0,1.657579346E2,4.699999809E0,4.699999809E0
7.171392811E1,3.211409436E1,1.189522142E2,9.942260532E0,1.048154354E0,1.716211853E2,4.699999809E0,4.699999809E0
7.271615572E1,3.211408491E1,1.189522158E2,1.005316576E1,8.551729321E-1,1.744029388E2,4.699999809E0,4.699999809E0
7.371950884E1,3.211407539E1,1.189522172E2,1.021922074E1,8.825709224E-1,1.744713440E2,4.699999809E0,4.699999809E0
7.472122186E1,3.211406622E1,1.189522183E2,1.026250439E1,1.070523024E0,1.768755951E2,4.699999809E0,4.699999809E0
7.571637082E1,3.211405718E1,1.189522192E2,1.027429380E1,1.098378301E0,1.670227203E2,4.699999809E0,4.699999809E0
7.671074166E1,3.211404546E1,1.189522222E2,1.009633839E1,1.145611882E0,1.721941071E2,4.699999809E0,4.699999809E0
7.771913228E1,3.211403525E1,1.189522235E2,1.001713682E1,1.158381939E0,1.723372650E2,4.699999809E0,4.699999809E0
7.871960780E1,3.211402665E1,1.189522238E2,1.000095077E1,1.107317090E0,1.717407990E2,4.699999809E0,4.699999809E0
7.972275988E1,3.211401766E1,1.189522246E2,9.970135648E0,1.103360891E0,1.724941406E2,4.699999809E0,4.699999809E0
8.072064061E1,3.211400922E1,1.189522266E2,9.832203909E0,9.126470685E-1,1.686190796E2,4.699999809E0,4.699999809E0
8.171737342E1,3.211400059E1,1.189522303E2,9.711912688E0,9.216830730E-1,1.784501801E2,4.699999809E0,4.699999809E0
8.271545520E1,3.211399278E1,1.189522319E2,9.656410451E0,1.106700420E0,1.737121887E2,4.699999809E0,4.699999809E0
8.372020363E1,3.211398411E1,1.189522328E2,9.711722605E0,1.143633127E0,1.623007965E2,4.699999809E0,4.699999809E0
8.470954165E1,3.211397497E1,1.189522336E2,9.574710620E0,1.108166099E0,1.705774841E2,4.699999809E0,4.699999809E0
8.572072759E1,3.211396372E1,1.189522357E2,9.579548494E0,1.096821904E0,1.689386139E2,4.699999809E0,4.699999809E0
8.671806978E1,3.211395237E1,1.189522390E2,9.792388274E0,8.758860230E-1,1.662899475E2,4.699999809E0,4.699999809E0
8.770657082E1,3.211394022E1,1.189522415E2,9.921776902E0,8.966951966E-1,1.586840210E2,4.699999809E0,4.699999809E0
8.871816353E1,3.211392784E1,1.189522431E2,1.001418126E1,1.120604157E0,1.797735596E2,4.699999809E0,4.699999809E0
8.971481978E1,3.211391664E1,1.189522430E2,1.023157738E1,1.132863283E0,1.851824493E2,4.699999809E0,4.699999809E0
9.070983488E1,3.211390680E1,1.189522444E2,1.036419186E1,1.109467626E0,1.738107300E2,4.699999809E0,4.699999809E0
9.171196509E1,3.211389745E1,1.189522480E2,1.055040641E1,1.138786316E0,1.631595459E2,4.699999809E0,4.699999809E0
9.271684165E1,3.211388790E1,1.189522499E2,1.061188434E1,1.145147800E0,1.723025970E2,4.699999809E0,4.699999809E0
9.372499894E1,3.211387855E1,1.189522504E2,1.076501271E1,1.118314385E0,1.722674103E2,4.699999809E0,4.699999809E0
9.472358749E1,3.211387021E1,1.189522504E2,1.078837661E1,1.041371107E0,1.737199097E2,4.699999809E0,4.699999809E0
9.572142915E1,3.211386164E1,1.189522525E2,1.080605889E1,8.867846131E-1,1.672788544E2,4.699999809E0,4.699999809E0
9.672303853E1,3.211385049E1,1.189522572E2,1.066963228E1,9.281273484E-1,1.560914917E2,4.699999809E0,4.699999809E0
9.772221144E1,3.211384042E1,1.189522622E2,1.057153759E1,1.119216442E0,1.626270905E2,4.699999809E0,4.699999809E0
9.872538228E1,3.211383010E1,1.189522638E2,1.057138955E1,1.142908216E0,1.724800110E2,4.699999809E0,4.699999809E0
9.971814009E1,3.211382035E1,1.189522647E2,1.063474418E1,1.139889956E0,1.590624695E2,4.699999809E0,4.699999809E0
1.007144531E2,3.211381083E1,1.189522662E2,1.061789780E1,1.083875060E0,1.632511749E2,4.699999809E0,4.699999809E0
1.017174437E2,3.211380171E1,1.189522672E2,1.054522042E1,8.376901746E-1,1.691700287E2,4.699999809E0,4.699999809E0
1.027216573E2,3.211379013E1,1.189522681E2,1.060248251E1,8.721247911E-1,1.828359222E2,4.699999809E0,4.699999809E0
1.037199187E2,3.211378084E1,1.189522662E2,1.070503813E1,1.058313608E0,1.809156342E2,4.699999809E0,4.699999809E0
1.047203896E2,3.211377158E1,1.189522636E2,1.069064052E1,1.097729325E0,1.807082062E2,4.699999809E0,4.699999809E0
1.057183677E2,3.211376192E1,1.189522646E2,1.042187091E1,1.071117043E0,1.730737305E2,4.699999809E0,4.699999809E0
1.067211911E2,3.211375109E1,1.189522698E2,1.017938725E1,9.355782270E-1,1.677530670E2,4.699999809E0,4.699999809E0
1.077259177E2,3.211374148E1,1.189522743E2,1.002985605E1,9.024819136E-1,1.624091187E2,4.699999809E0,4.699999809E0
1.087211818E2,3.211373290E1,1.189522754E2,1.004849894E1,1.079639316E0,1.707679596E2,4.699999809E0,4.699999809E0
1.097275390E2,3.211372529E1,1.189522748E2,9.989688909E0,1.059259176E0,1.766117401E2,4.699999809E0,4.699999809E0
1.107222906E2,3.211371550E1,1.189522775E2,9.818032489E0,1.113593221E0,1.758710480E2,4.699999809E0,4.699999809E0
1.117194489E2,3.211370570E1,1.189522772E2,9.764006732E0,1.115608215E0,1.693849030E2,4.699999809E0,4.699999809E0
1.127170109E2,3.211369580E1,1.189522776E2,9.715513789E0,1.171451569E0,1.727325745E2,4.699999809E0,4.699999809E0
1.137275166E2,3.211368757E1,1.189522770E2,9.851439415E0,1.143713593E0,1.776891327E2,4.699999809E0,4.699999809E0
1.147166505E2,3.211367938E1,1.189522762E2,9.894328929E0,9.494621754E-1,1.788522339E2,4.699999809E0,4.699999809E0
1.157172588E2,3.211367045E1,1.189522766E2,9.946575528E0,9.565904737E-1,1.808960876E2,4.699999809E0,4.699999809E0
1.167157068E2,3.211366158E1,1.189522755E2,9.986047298E0,1.167182207E0,1.763146973E2,4.699999809E0,4.699999809E0
1.177183307E2,3.211365320E1,1.189522771E2,1.010920301E1,1.150445819E0,1.788629150E2,4.699999809E0,4.699999809E0
1.187126166E2,3.211364429E1,1.189522790E2,1.018547979E1,1.178058624E0,1.635990143E2,4.699999809E0,4.699999809E0
1.197211479E2,3.211363475E1,1.189522810E2,1.028559466E1,1.214115262E0,1.734487000E2,4.699999809E0,4.699999809E0
1.207093219E2,3.211362575E1,1.189522823E2,1.041162439E1,9.727715850E-1,1.721239166E2,4.699999809E0,4.699999809E0
1.217204906E2,3.211361535E1,1.189522836E2,1.054899336E1,9.811818004E-1,1.850598907E2,4.699999809E0,4.699999809E0
1.227259156E2,3.211360497E1,1.189522853E2,1.063619786E1,1.168018341E0,1.578949890E2,4.699999809E0,4.699999809E0
1.237242635E2,3.211359397E1,1.189522861E2,1.078537630E1,1.147248745E0,1.699568329E2,4.699999809E0,4.699999809E0
1.247088036E2,3.211358195E1,1.189522885E2,1.076401085E1,1.220712066E0,1.709143219E2,4.699999809E0,4.699999809E0
1.257234807E2,3.211356999E1,1.189522933E2,1.069377714E1,1.196904063E0,1.655125885E2,4.699999809E0,4.699999809E0
1.267140890E2,3.211355810E1,1.189523001E2,1.062892514E1,1.198090553E0,1.523588867E2,4.699999809E0,4.699999809E0
1.277102505E2,3.211354671E1,1.189523064E2,1.060187297E1,1.020753503E0,1.552729187E2,4.699999809E0,4.699999809E0
1.287216193E2,3.211353606E1,1.189523130E2,1.048350978E1,1.006036282E0,1.550534668E2,4.699999809E0,4.699999809E0
1.297214432E2,3.211352564E1,1.189523190E2,1.041067981E1,1.200864553E0,1.491911163E2,4.699999809E0,4.699999809E0
1.307061901E2,3.211351490E1,1.189523256E2,1.025156199E1,1.274000764E0,1.520513611E2,4.699999809E0,4.699999809E0
1.317123573E2,3.211350467E1,1.189523322E2,1.020737011E1,1.202715278E0,1.554815674E2,4.699999809E0,4.699999809E0
1.327221646E2,3.211349511E1,1.189523417E2,1.012220582E1,1.015208960E0,1.485028534E2,4.699999809E0,4.699999809E0
1.337123271E2,3.211348636E1,1.189523493E2,1.009522590E1,9.778481126E-1,1.427410431E2,4.699999809E0,4.699999809E0
1.347221349E2,3.211347652E1,1.189523570E2,1.006550467E1,1.214464903E0,1.397052155E2,4.699999809E0,4.699999809E0
1.357275083E2,3.211346725E1,1.189523657E2,1.002406740E1,1.233690977E0,1.402003479E2,4.699999809E0,4.699999809E0
1.367139474E2,3.211345885E1,1.189523744E2,9.951932554E0,1.237891316E0,1.328639679E2,4.699999809E0,4.699999809E0
1.377225041E2,3.211345064E1,1.189523826E2,9.834584230E0,1.180863738E0,1.333064270E2,4.699999809E0,4.699999809E0
1.387235354E2,3.211344344E1,1.189523891E2,9.781814100E0,9.950119853E-1,1.325488129E2,4.699999809E0,4.699999809E0
1.397050818E2,3.211343578E1,1.189523950E2,9.584330130E0,1.022956371E0,1.400923462E2,4.699999809E0,4.699999809E0
1.407227875E2,3.211342703E1,1.189524011E2,9.441421422E0,1.201534390E0,1.494477234E2,4.699999809E0,4.699999809E0
1.417180870E2,3.211341823E1,1.189524089E2,9.261006417E0,1.217260003E0,1.409177094E2,4.699999809E0,4.699999809E0
1.427044432E2,3.211341008E1,1.189524170E2,9.156083766E0,1.177561879E0,1.400580292E2,4.699999809E0,4.699999809E0
1.437212807E2,3.211340222E1,1.189524264E2,8.966502432E0,1.194360971E0,1.322941132E2,4.699999809E0,4.699999809E0
1.447101698E2,3.211339442E1,1.189524359E2,8.793578724E0,1.200711727E0,1.344373627E2,4.699999809E0,4.699999809E0
1.457091047E2,3.211338458E1,1.189524443E2,8.652010498E0,1.043285131E0,1.333468018E2,4.699999809E0,4.699999809E0
1.467211062E2,3.211337316E1,1.189524541E2,8.323442445E0,9.380745888E-1,1.303730164E2,4.699999809E0,4.699999809E0
1.477170062E2,3.211336271E1,1.189524650E2,7.845406699E0,1.118448138E0,1.268520355E2,4.699999809E0,4.699999809E0
1.487120166E2,3.211335303E1,1.189524763E2,7.445818856E0,1.124725580E0,1.367869263E2,4.699999809E0,4.699999809E0
1.497113562E2,3.211334657E1,1.189524887E2,7.215369441E0,1.110389590E0,1.233739929E2,4.699999809E0,4.699999809E0
1.507128833E2,3.211333929E1,1.189525028E2,6.961137606E0,9.717670083E-1,1.184656525E2,4.699999809E0,4.699999809E0
1.517056922E2,3.211333263E1,1.189525170E2,6.798440742E0,9.090038538E-1,1.090812988E2,4.699999809E0,4.699999809E0
1.527120203E2,3.211332733E1,1.189525325E2,6.581927435E0,1.112193942E0,1.155694580E2,4.699999809E0,4.699999809E0
1.537106692E2,3.211332353E1,1.189525478E2,6.456045909E0,1.169947028E0,1.098187103E2,4.699999809E0,4.699999809E0
1.547131567E2,3.211331826E1,1.189525616E2,6.229555628E0,1.130575895E0,1.038383484E2,4.699999809E0,4.699999809E0
1.557099062E2,3.211331229E1,1.189525717E2,6.079026203E0,8.821319342E-1,1.148728333E2,4.699999809E0,4.699999809E0
1.567168739E2,3.211330450E1,1.189525802E2,5.997569092E0,8.682236075E-1,1.218077698E2,4.699999809E0,4.699999809E0
1.577166786E2,3.211329881E1,1.189525895E2,5.986264259E0,1.113692164E0,1.051204224E2,4.699999809E0,4.699999809E0
1.587168192E2,3.211329554E1,1.189526017E2,6.032042678E0,1.234532833E0,9.354644775E1,4.699999809E0,4.699999809E0
1.597102536E2,3.211329395E1,1.189526157E2,5.968731606E0,1.204585552E0,8.584363556E1,4.699999809E0,4.699999809E0
1.607187656E2,3.211329055E1,1.189526299E2,5.914094634E0,1.186255932E0,1.005702515E2,4.699999809E0,4.699999809E0
1.617223375E2,3.211328706E1,1.189526409E2,6.102224779E0,1.136084676E0,1.021554260E2,4.699999809E0,4.699999809E0
1.627217458E2,3.211328282E1,1.189526535E2,6.048906241E0,9.627718329E-1,1.047130585E2,4.699999809E0,4.699999809E0
1.637254599E2,3.211327833E1,1.189526641E2,6.142996758E0,9.263538718E-1,1.072300415E2,4.699999809E0,4.699999809E0
1.647233182E2,3.211327452E1,1.189526750E2,6.110128142E0,1.126213789E0,1.097686920E2,4.699999809E0,4.699999809E0
1.657203354E2,3.211327165E1,1.189526843E2,6.097106203E0,1.108396530E0,1.125537109E2,4.699999809E0,4.699999809E0
1.667108276E2,3.211327047E1,1.189526932E2,6.045863464E0,1.133691669E0,9.824478149E1,4.699999809E0,4.699999809E0
1.677162797E2,3.211326871E1,1.189527022E2,6.108134013E0,1.193988085E0,9.871270752E1,4.699999809E0,4.699999809E0
1.687185979E2,3.211326781E1,1.189527128E2,5.970951606E0,1.199879766E0,9.699832153E1,4.699999809E0,4.699999809E0
1.697188656E2,3.211326745E1,1.189527234E2,5.787296318E0,1.174772024E0,9.024969482E1,4.699999809E0,4.699999809E0
1.707192125E2,3.211326596E1,1.189527354E2,5.794627235E0,1.162523985E0,9.306604004E1,4.699999809E0,4.699999809E0
1.717141005E2,3.211326493E1,1.189527465E2,5.723650190E0,9.444524646E-1,9.323092651E1,4.699999809E0,4.699999809E0
1.727070989E2,3.211326500E1,1.189527578E2,5.638254460E0,9.600998759E-1,9.136660767E1,4.699999809E0,4.699999809E0
1.737104505E2,3.211326305E1,1.189527715E2,5.547617424E0,1.180125117E0,8.730306244E1,4.699999809E0,4.699999809E0
1.747077828E2,3.211326442E1,1.189527845E2,5.428905643E0,1.203794003E0,8.459202576E1,4.699999809E0,4.699999809E0
1.757163724E2,3.211326710E1,1.189527977E2,5.385599491E0,1.189606547E0,7.316914368E1,4.699999809E0,4.699999809E0
1.767088057E2,3.211326950E1,1.189528106E2,5.556391583E0,1.206691265E0,9.151730347E1,4.699999809E0,4.699999809E0
1.777099328E2,3.211327132E1,1.189528238E2,5.636502692E0,1.198157191E0,8.195534515E1,4.699999809E0,4.699999809E0
1.787094349E2,3.211327202E1,1.189528370E2,5.652460474E0,1.185227752E0,8.418578339E1,4.699999809E0,4.699999809E0
1.797156416E2,3.211327045E1,1.189528513E2,5.691644358E0,1.013378501E0,8.670094299E1,4.699999809E0,4.699999809E0
1.807168073E2,3.211327052E1,1.189528656E2,5.740018069E0,9.670986533E-1,8.575057983E1,4.699999809E0,4.699999809E0
1.817168453E2,3.211327097E1,1.189528821E2,5.672580105E0,1.195395947E0,6.848468018E1,4.699999809E0,4.699999809E0
1.827164781E2,3.211327146E1,1.189528953E2,5.687330575E0,1.227660418E0,6.711251068E1,4.699999809E0,4.699999809E0
1.837214224E2,3.211327229E1,1.189529085E2,5.697164142E0,1.243556499E0,7.976818085E1,4.699999809E0,4.699999809E0
1.847071182E2,3.211327231E1,1.189529190E2,5.659798641E0,1.149012089E0,6.739294434E1,4.699999809E0,4.699999809E0
1.857225495E2,3.211327260E1,1.189529297E2,5.861971975E0,1.214717031E0,6.969129181E1,4.699999809E0,4.699999809E0
1.867136677E2,3.211327303E1,1.189529406E2,6.145513157E0,9.765198827E-1,7.488404083E1,4.699999809E0,4.699999809E0
1.877191187E2,3.211327467E1,1.189529520E2,6.382771967E0,1.014504910E0,7.452317810E1,4.699999809E0,4.699999809E0
1.887161338E2,3.211327663E1,1.189529649E2,6.455282001E0,1.232181311E0,6.971650696E1,4.699999809E0,4.699999809E0
1.897093021E2,3.211328055E1,1.189529767E2,6.486443475E0,1.239104509E0,6.012282562E1,4.699999809E0,4.699999809E0
1.907201198E2,3.211328627E1,1.189529861E2,6.616557127E0,1.213936567E0,5.404652405E1,4.699999809E0,4.699999809E0
1.917225010E2,3.211328985E1,1.189529968E2,6.627867378E0,1.173465967E0,5.249268723E1,4.699999809E0,4.699999809E0
1.927124203E2,3.211329463E1,1.189530050E2,6.769396332E0,1.175869465E0,6.100388718E1,4.822508335E0,4.822508335E0
1.937193510E2,3.211329931E1,1.189530119E2,6.955042217E0,1.186284661E0,6.339567184E1,4.723179817E0,4.723179817E0
1.947204151E2,3.211330356E1,1.189530199E2,7.025937857E0,1.190925360E0,6.634410095E1,4.721592426E0,4.721592426E0
1.957228192E2,3.211330730E1,1.189530291E2,6.967541169E0,9.647775292E-1,6.458670044E1,4.533885956E0,4.533885956E0
1.967196010E2,3.211331481E1,1.189530375E2,6.915901138E0,9.521523118E-1,5.564875793E1,4.524365425E0,4.524365425E0
1.977191744E2,3.211332297E1,1.189530467E2,6.805618335E0,1.235744357E0,5.094213486E1,4.549954891E0,4.549954891E0
1.987129578E2,3.211333065E1,1.189530563E2,6.623953978E0,1.215943933E0,5.211787033E1,4.651001930E0,4.651001930E0
1.997151349E2,3.211333760E1,1.189530663E2,6.527579083E0,1.231593370E0,4.714239883E1,4.582484722E0,4.582484722E0
2.007196234E2,3.211334437E1,1.189530763E2,6.531850766E0,1.269405127E0,4.681797028E1,4.531357765E0,4.531357765E0
2.017062953E2,3.211335233E1,1.189530858E2,6.491538760E0,1.258865595E0,4.575090790E1,4.530158043E0,4.530158043E0
2.027042317E2,3.211335995E1,1.189530940E2,6.349955674E0,1.176028013E0,4.853706741E1,4.457716942E0,4.457716942E0
2.037187468E2,3.211336682E1,1.189531031E2,6.207993223E0,9.069183469E-1,4.728758240E1,4.366521358E0,4.366521358E0
2.047087599E2,3.211337466E1,1.189531144E2,6.180898898E0,9.248112440E-1,4.362563705E1,4.383066177E0,4.383066177E0
2.057175708E2,3.211338258E1,1.189531226E2,6.261365448E0,1.169202566E0,3.314614105E1,4.689122677E0,4.689122677E0
2.067128500E2,3.211339166E1,1.189531305E2,6.461216855E0,1.236061692E0,2.515380859E1,4.952992439E0,4.952992439E0
2.077175494E2,3.211339888E1,1.189531369E2,6.594064366E0,1.132478833E0,3.829376221E1,4.699999809E0,4.699999809E0
2.087208573E2,3.211340561E1,1.189531446E2,6.658810755E0,1.154100418E0,5.103850937E1,4.699999809E0,4.699999809E0
2.097077640E2,3.211341297E1,1.189531504E2,6.795891923E0,1.193668962E0,3.338701248E1,4.699999809E0,4.699999809E0
2.107205177E2,3.211342008E1,1.189531564E2,6.957479397E0,1.195304871E0,4.139932632E1,4.699999809E0,4.699999809E0
2.117178682E2,3.211342830E1,1.189531640E2,7.187658774E0,1.167255163E0,4.283595657E1,4.699999809E0,4.699999809E0
2.127142422E2,3.211343635E1,1.189531723E2,7.295377286E0,9.587747455E-1,3.629233551E1,4.699999809E0,4.699999809E0
2.137206119E2,3.211344319E1,1.189531820E2,7.282972067E0,9.661464095E-1,2.813151741E1,4.699999809E0,4.699999809E0
