"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.368760351E2,9.025762081E-3,-1.308967782E0,9.215141702E-1
1.368960371E2,3.389774171E-1,-5.640022489E-1,2.777944914E0
1.369160391E2,1.387174730E0,-8.494527921E-2,1.044708572E0
1.369360401E2,1.726950585E0,1.093989198E0,-6.341773152E-2
1.369560421E2,1.324904807E0,2.157533113E0,9.273952997E-1
1.369760441E2,5.735545528E-1,2.928206077E0,9.427664602E-1
1.369960464E2,-3.818556342E-1,3.083995197E0,8.601254225E-2
1.370160484E2,-1.013671844E0,2.698815714E0,-4.714808786E-1
1.370360494E2,-1.306339313E0,1.264652174E0,-4.469927394E-1
1.370560514E2,-1.239730463E0,6.913446656E-1,-7.434787327E-1
1.370760534E2,-1.575748020E0,2.670831232E-1,-8.546302092E-1
1.370960554E2,-1.318687463E0,-9.268129170E-3,3.362359500E-1
1.371160564E2,-9.858211170E-1,-2.065324277E-2,3.929375696E-1
1.371360584E2,-1.743895669E0,9.264620841E-3,-4.930307919E-1
1.371560604E2,-2.451167420E0,-6.248305410E-2,-2.900300825E0
1.371760624E2,-3.230002511E0,-1.464084327E-1,-2.819411028E0
1.371960634E2,-2.478878836E0,5.164670169E-1,-1.312982334E0
1.372160654E2,1.089516955E0,2.761619195E0,1.109006310E0
1.372360674E2,2.138270631E0,2.744908145E-1,-5.965306020E-1
1.372560694E2,-7.367038563E-2,-2.060618145E0,-3.163284026E0
1.372760704E2,8.139251098E-1,-5.984332860E-1,-1.616371551E0
1.372960724E2,7.938074720E-1,3.359202003E-1,2.472782822E0
1.373160744E2,-1.332463795E0,5.145207712E-1,1.245485001E0
1.373360764E2,-2.155761992E0,-5.427903047E-1,-6.179653251E-1
1.373560774E2,-1.347907169E0,-1.485814335E0,-2.844155860E-1
1.373760794E2,-1.762144976E0,-1.761265262E0,1.700943924E0
1.373960814E2,-2.013671143E0,-2.070221320E-1,2.720411820E0
1.374160834E2,-9.238594884E-1,1.471780140E0,2.332712771E0
1.374360844E2,-2.808359206E-2,2.554302948E0,3.160078583E0
1.374560864E2,5.885047138E-2,2.015842214E0,2.371054718E0
1.374760884E2,5.194806719E-1,2.115920818E0,3.451917209E0
1.374960904E2,1.598210683E-1,1.728215045E0,3.659749473E0
1.375160914E2,3.064554960E-1,1.516844339E0,3.166678335E0
1.375360934E2,-2.635649997E-1,1.481841152E0,2.061280342E0
1.375560954E2,2.688143376E-1,1.483106489E0,1.554650096E0
1.375760974E2,4.725608593E-1,9.648543173E-1,8.598161048E-1
1.375960994E2,3.871245602E-1,9.184209931E-1,7.190204144E-1
1.376161004E2,-6.057715416E-4,1.999572337E-1,6.907105350E-1
1.376361024E2,-9.417898290E-2,-1.154523375E0,1.635033524E-1
1.376561044E2,2.697457990E-1,-2.371572196E0,-6.425902891E-1
1.376761054E2,6.971955357E-1,-3.036689761E0,-1.739849542E0
1.376961074E2,3.661726709E-1,-3.296047104E0,-1.620790876E0
1.377161094E2,-5.548386388E-1,-3.680502411E0,-1.794020487E0
1.377361114E2,-1.656827851E0,-2.640430681E0,-1.505425311E0
1.377561134E2,-2.251853964E0,-1.428439993E0,-9.145793724E-1
1.377761144E2,-3.136782399E0,-1.173684737E-1,-9.633884203E-1
1.377961164E2,-3.316838634E0,6.517650090E-1,-1.341262978E0
1.378161184E2,-2.407366512E0,8.131858756E-1,-7.475302684E-1
1.378361204E2,-1.329001659E0,1.570664451E-2,-1.158042814E0
1.378561214E2,-2.225368416E-1,-3.630558126E-1,-9.484487844E-1
1.378761234E2,4.581053728E-1,-1.885795753E-1,-7.074183691E-1
1.378961254E2,4.565912363E-1,-2.561157931E-1,8.756351620E-1
1.379161274E2,8.529356861E-1,-3.935521120E-1,1.639653409E0
1.379361284E2,1.497267276E0,-5.508568311E-1,7.853740329E-1
1.379561304E2,1.230406493E0,-1.432192736E0,-3.499815845E-1
1.379761324E2,5.102485031E-1,-1.506347856E0,-2.915082586E-1
1.379961299E2,6.642176780E-1,-6.518549100E-1,6.923606193E-1
1.380161309E2,6.171142629E-1,-3.804053785E-1,1.170719578E0
1.380361329E2,2.865729162E-1,1.778559279E-1,-1.032454562E-1
1.380561349E2,1.252839044E-1,8.931904037E-1,-5.668840492E-1
1.380761369E2,9.852032125E-2,1.081926392E0,-4.298989892E-1
1.380961389E2,7.630499482E-2,1.081246653E0,1.698855883E-1
1.381161399E2,-3.016455764E-1,9.576741558E-1,-3.592540991E-1
1.381361419E2,-2.924940991E-1,8.583255033E-1,-8.019865572E-1
1.381561439E2,-8.427676705E-1,9.655763023E-1,-1.169799226E0
1.381761449E2,-1.711291156E0,1.146386974E0,-2.285947909E0
1.381961469E2,-2.329019523E0,8.491352883E-1,-1.967455920E0
1.382161489E2,-3.421017598E0,3.878516614E-2,-1.833627187E0
1.382361509E2,-3.039194123E0,-6.932558280E-1,-1.147164069E0
1.382561529E2,-1.476555707E0,-1.041982600E0,-1.003115573E0
1.382761539E2,-4.885783199E-1,-1.317558950E0,-1.196860725E-1
1.382961559E2,-3.890863010E-1,3.479999632E-2,-2.733140624E-1
1.383161579E2,1.088903728E0,2.223096773E-1,-2.529622436E-1
1.383361599E2,1.440433802E0,6.635271218E-1,-8.135342234E-1
1.383561609E2,-2.249900410E-1,7.912159860E-3,-9.097589278E-1
1.383761629E2,-1.458904571E0,-7.522349381E-1,-1.144172049E0
1.383961649E2,-1.172552387E0,-1.009330871E0,1.544592301E0
1.384161659E2,-1.919652008E0,1.274801186E-1,2.931744812E0
1.384361679E2,-2.216160806E0,8.135289609E-1,3.425484871E0
1.384561699E2,-8.403758669E-1,1.108467196E0,3.474925418E0
1.384761719E2,-4.345253062E-1,1.319949877E0,2.535936259E0
1.384961729E2,-4.000425214E-1,1.566931880E0,2.301730714E0
1.385161749E2,-7.578810096E-2,1.476369620E0,2.279780266E0
1.385361769E2,2.196834004E-1,1.326342638E0,2.601752518E0
1.385561789E2,2.020528758E-1,1.020255224E0,2.184730268E0
1.385761799E2,6.249018770E-1,1.275093839E0,1.477785523E0
1.385961819E2,-2.283513129E-1,1.047058860E0,1.778762763E0
1.386161839E2,1.707717338E-1,8.354875946E-1,1.246273790E0
1.386361859E2,6.767891917E-1,8.124457642E-1,1.550893260E0
1.386561869E2,8.419921835E-1,6.828062689E-1,1.699830614E0
1.386761889E2,1.018489657E0,-1.886817554E-1,1.476693263E0
1.386961909E2,1.203656139E0,-1.118010437E0,2.464975619E-1
1.387161929E2,1.247371605E0,-1.962682253E0,-5.224744463E-1
1.387361939E2,1.116682242E0,-2.820472005E0,-1.205479521E0
1.387561959E2,6.746344196E-1,-3.665047927E0,-2.154259842E0
1.387761979E2,-5.049437629E-1,-3.845968966E0,-2.884680573E0
1.387961999E2,-1.800038734E0,-4.141916138E0,-1.004861552E0
1.388162009E2,-2.665812274E0,-3.215612221E0,1.847088647E-1
1.388362029E2,-3.207874308E0,-7.746677810E-1,-7.424654102E-1
1.388562049E2,-3.050109706E0,1.239689387E0,-1.854343872E0
1.388762069E2,-2.282198675E0,2.183507907E0,-1.153258038E0
1.388962079E2,-1.164157832E0,1.439390658E0,6.262367964E-3
1.389162099E2,-2.352481037E-2,1.894990499E-1,5.425549543E-1
1.389362119E2,2.089911819E-1,4.644648045E-2,-4.433347213E-1
1.389562139E2,6.475151065E-1,-1.428100416E0,-8.234633803E-3
1.389762149E2,1.835582496E0,-2.389417899E-1,-1.956677163E-1
1.389962209E2,1.663220612E0,-6.920764446E-3,6.802954745E-1
1.390162229E2,5.429785851E-1,-1.069415689E0,1.403405432E0
1.390362249E2,1.948888671E-1,-6.578161463E-1,1.382546074E0
1.390562259E2,1.673669001E-1,-1.252650471E-1,1.107788334E0
1.390762279E2,4.753558284E-1,-8.798670843E-2,6.816719091E-1
1.390962299E2,5.116939348E-1,3.668417385E-1,-8.239486992E-1
1.391162319E2,2.938936302E-1,1.351791767E0,-7.052595770E-1
1.391362329E2,4.999193966E-2,2.053569327E0,-1.588571548E-1
1.391562349E2,-3.378573829E-1,2.287281952E0,-3.939491379E-1
1.391762369E2,-4.297966629E-1,2.645179789E0,-9.703220487E-1
1.391962389E2,-8.328738892E-1,2.253059953E0,-1.634715436E0
1.392162399E2,-2.000840890E0,2.032120278E0,-2.275002506E0
1.392362419E2,-2.386366237E0,1.247125729E0,-1.659425769E0
1.392562439E2,-2.695055661E0,2.262185410E-1,-1.537976761E0
1.392762459E2,-3.032088002E0,2.566287401E-1,-1.918013034E0
1.392962469E2,-3.316084343E0,1.436005413E0,-1.510589572E0
1.393162489E2,-2.613373275E0,8.342462307E-1,-2.298355701E0
1.393362509E2,-1.359137624E0,-3.932696915E-1,-1.230892689E0
1.393562529E2,5.476801850E-1,-1.243225052E0,-3.414925969E-1
1.393762539E2,1.250243172E0,-1.290603871E0,-1.134572675E0
1.393962559E2,9.254893997E-1,-7.978402966E-1,-1.716394606E0
1.394162579E2,-8.802690804E-1,1.157199061E-1,-1.171868556E0
1.394362589E2,-1.315411853E0,6.004885823E-1,7.418643165E-1
1.394562609E2,-2.286227114E0,1.129380932E0,1.461108679E0
1.394762629E2,-2.549922799E0,2.207443777E0,2.788093926E0
1.394962649E2,-2.493631654E0,2.806743035E0,3.523574837E0
1.395162659E2,-1.676704291E0,2.632925487E0,3.117227848E0
1.395362679E2,-5.349167365E-1,1.980458666E0,2.453326796E0
1.395562699E2,-1.249234235E-1,1.253641574E0,1.928165554E0
1.395762719E2,1.391017520E-1,1.198304987E0,1.829373338E0
1.395962729E2,-1.327639550E-1,1.475583462E0,2.067155040E0
1.396162749E2,-5.785644472E-1,1.733257099E0,1.940740576E0
1.396362769E2,-4.015332690E-1,1.890214494E0,1.571647367E0
1.396562789E2,-2.801769394E-1,1.762701631E0,1.560242958E0
1.396762799E2,-2.420981169E-2,1.020519810E0,7.393324721E-1
1.396962819E2,9.279326588E-2,3.758900124E-1,5.545768297E-1
1.397162839E2,-2.680594620E-1,3.255209273E-1,6.358502036E-1
1.397362849E2,-1.981219389E-1,6.384750187E-2,4.584965515E-1
1.397562869E2,2.376133025E-2,-6.382791370E-1,-5.706297755E-3
1.397762889E2,1.564924677E-1,-9.497427732E-1,-5.924930996E-1
1.397962909E2,-8.634979868E-2,-1.431581702E0,-1.624189278E0
1.398162919E2,-2.121148375E-1,-1.891163204E0,-2.702726916E0
1.398362939E2,-1.318536312E0,-1.951017350E0,-3.862708082E0
1.398562959E2,-2.199722528E0,-1.136740530E0,-2.840638175E0
1.398762979E2,-2.671550147E0,-6.702104893E-1,-1.746825271E0
1.398962989E2,-2.601482377E0,-2.131366385E-1,-8.569188094E-1
1.399163009E2,-2.279213086E0,8.389468074E-2,-4.801745188E-1
1.399363029E2,-1.360567853E0,4.241626514E-1,3.864307880E-1
1.399563049E2,-3.245131597E-1,3.010326420E-1,-4.062563574E-1
1.399763059E2,7.100961015E-1,-3.912915784E-1,4.200382447E-1
1.399963077E2,1.334247781E0,-1.267357095E0,-2.871392190E-2
1.400163097E2,1.326057586E0,-1.540653324E0,-4.187039101E-1
1.400363117E2,7.547387159E-1,-9.212731187E-1,7.604432595E-1
1.400563127E2,7.057074738E-1,-1.602081540E-1,1.455941495E0
1.400763147E2,3.994689095E-1,-2.198183249E-1,1.904983099E0
1.400963167E2,5.177118891E-1,-3.914136390E-1,1.785397013E0
1.401163187E2,4.815038833E-1,1.238045588E-1,8.575701892E-1
1.401363197E2,5.073821980E-1,5.719186480E-1,-1.961167824E-1
1.401563217E2,3.158776993E-1,1.567917575E0,-2.435222647E0
1.401763237E2,-1.176600122E-1,2.246514872E0,-2.066306024E0
1.401963257E2,-1.707147235E-1,1.883783433E0,-9.008430934E-1
1.402163267E2,-5.236459360E-1,1.855736679E0,-6.082671332E-1
1.402363287E2,-6.273486444E-1,1.490619284E0,6.808521295E-1
1.402563307E2,-1.425573395E0,1.665876856E0,-8.257531500E-1
1.402763327E2,-2.480917468E0,2.267315172E0,-2.293479123E0
1.402963337E2,-3.797492917E0,1.143887290E0,-2.981712778E0
1.403163357E2,-3.886403047E0,3.197277984E-1,-2.331341014E0
1.403363377E2,-3.200359759E0,-4.076789850E-1,-1.781689294E0
1.403563397E2,-1.492147454E0,-4.889558673E-1,-1.564713739E0
1.403763407E2,-4.896889620E-1,3.493652880E-2,-6.245545524E-1
1.403963427E2,-3.804908940E-1,5.431718355E-1,-6.873472166E-1
1.404163447E2,2.127687755E-1,2.803248739E-1,-1.087172806E0
1.404363457E2,4.764334702E-1,4.936418259E-1,-7.640112305E-1
1.404563477E2,4.089715120E-1,5.143152416E-1,-6.192271543E-1
1.404763497E2,-4.678655452E-1,3.616613978E-1,1.088284947E0
1.404963517E2,-1.087943762E0,3.258583117E-1,1.219518101E0
1.405163527E2,-2.124053711E0,6.213479394E-1,1.637053737E0
1.405363547E2,-2.684930331E0,2.441078926E0,1.788938672E0
1.405563567E2,-1.895410622E0,2.407308624E0,2.766496650E0
1.405763587E2,-8.203596783E-1,1.431680520E0,1.785523898E0
1.405963597E2,-8.560037202E-1,1.823188153E0,1.879370540E0
1.406163617E2,-1.843071610E-1,1.313817902E0,1.606064664E0
1.406363637E2,4.672556806E-1,1.301289073E0,1.732918838E0
1.406563647E2,2.290927398E-1,1.479817723E0,1.123075295E0
1.406763667E2,-3.016385597E-1,1.730207776E0,1.427393634E0
1.406963687E2,8.864963651E-2,1.574901635E0,1.759385090E0
1.407163707E2,4.372913316E-1,9.708623314E-1,2.133100523E0
1.407363717E2,4.916888559E-1,6.018737876E-1,2.490602211E0
1.407563737E2,9.761564004E-1,-1.991333610E-1,2.197983567E0
1.407763757E2,7.216121927E-1,-5.036446577E-1,2.076111220E0
1.407963777E2,9.016928400E-1,-1.316802320E0,7.183245957E-1
1.408163787E2,9.075289460E-1,-1.407179224E0,-1.295035475E-1
1.408363807E2,9.242214310E-1,-1.192500456E0,-8.779184997E-1
1.408563827E2,3.430718933E-1,-1.984123701E0,-2.806721401E0
1.408763847E2,-7.626153539E-1,-2.695190440E0,-3.126562343E0
1.408963857E2,-1.480992721E0,-2.322397405E0,-1.858419381E0
1.409163877E2,-1.964506731E0,-1.243837401E0,-9.182631183E-1
1.409363897E2,-2.524793220E0,-3.980309330E-2,-1.437746129E0
1.409563917E2,-2.887177334E0,9.760203065E-1,-2.597182335E0
1.409763927E2,-2.146300320E0,1.427861703E0,-1.592673955E0
1.409963909E2,-4.607619090E-1,1.240721128E0,-6.965671062E-2
1.410163929E2,7.767072898E-1,3.429713577E-1,-4.166316569E-1
1.410363939E2,1.063998829E0,-4.979578020E-1,3.834101164E-1
1.410563959E2,8.241220692E-1,-1.222540673E0,9.324127954E-1
1.410763979E2,8.704741171E-1,-1.616033435E0,1.281534839E0
1.410963999E2,1.162156330E0,-1.690618033E0,1.397782749E0
1.411164019E2,8.970988289E-1,-1.647449209E0,9.612629575E-1
1.411364029E2,2.680337343E-1,-1.662217230E0,1.054275202E0
1.411564049E2,4.971682817E-2,-9.873082101E-2,1.099733795E0
1.411764069E2,2.317947382E-1,1.124461670E0,7.159617358E-1
1.411964079E2,4.439399081E-1,2.421051920E0,-1.240412541E0
1.412164099E2,2.710573295E-1,3.143472198E0,-8.759924269E-1
1.412364119E2,4.772620207E-1,2.395509382E0,-1.543109447E0
1.412564139E2,2.769095153E-2,2.255719997E0,-1.899823515E0
1.412764149E2,-4.507136151E-1,1.820615378E0,-1.453677453E0
1.412964169E2,-1.123773453E0,1.664360527E0,-1.306658571E0
1.413164189E2,-2.068639648E0,1.954581959E0,-9.981431007E-1
1.413364209E2,-3.509115257E0,2.100020193E0,-2.624509882E0
1.413564219E2,-4.671647564E0,1.532359633E0,-2.543030101E0
1.413764239E2,-3.653048564E0,5.462869397E-1,-1.485402106E0
1.413964259E2,-1.739744585E0,-6.171011066E-1,-1.490978011E0
1.414164279E2,-6.462942079E-1,-6.155738139E-1,-5.337297517E-1
1.414364289E2,-1.640317653E0,1.393356407E-1,5.406920314E-2
1.414564309E2,-7.686211753E-1,6.855585533E-1,5.484957254E-1
1.414764329E2,5.020632783E-1,1.417903603E0,-3.429614174E-1
1.414964339E2,1.644098170E0,1.312563089E0,4.862252176E-2
1.415164359E2,8.198381066E-2,-9.163119024E-1,-1.494226139E0
1.415364379E2,-7.832561713E-1,-8.602955765E-1,1.686950952E-1
1.415564399E2,-1.466005138E0,6.185684654E-1,1.544595224E0
1.415764409E2,-1.924768322E0,1.850580604E0,2.182272683E0
1.415964429E2,-1.802539880E0,2.118059730E0,2.810744285E0
1.416164449E2,-1.271420326E0,2.009977749E0,2.314074771E0
1.416364469E2,-7.409884036E-1,2.844814256E0,1.781167138E0
1.416564479E2,-2.204148871E-1,2.330323014E0,1.548567823E0
1.416764499E2,-1.351466954E-2,1.803179566E0,2.011907038E0
1.416964519E2,-1.362693608E-1,9.472156066E-1,2.610019897E0
1.417164529E2,-4.548198223E-1,9.311866343E-1,2.210088472E0
1.417364549E2,2.421185821E-1,1.374401780E0,1.956502331E0
1.417564569E2,1.234547491E0,1.425590645E0,2.036358340E0
1.417764589E2,9.440075317E-1,2.667441308E-1,1.723096685E0
1.417964599E2,9.725147545E-1,-2.747875607E-1,1.695718852E0
1.418164619E2,8.120078078E-1,-3.218325037E-1,1.697589376E0
1.418364639E2,5.446978126E-1,-9.324244899E-1,1.014318253E0
1.418564659E2,2.255811214E-1,-1.863938568E0,3.437917221E-1
1.418764669E2,1.120598871E-1,-2.201009793E0,-7.335133231E-1
1.418964689E2,-4.447807378E-1,-2.973594796E0,-2.682266924E0
1.419164709E2,-1.306718359E0,-3.436689013E0,-3.502802603E0
1.419364719E2,-1.749144569E0,-3.085506118E0,-2.052346966E0
1.419564739E2,-2.564096157E0,-2.175583176E0,-1.804758899E0
1.419764759E2,-3.222723605E0,-1.044855410E-1,-2.215324069E0
1.419964783E2,-2.577612873E0,1.861433329E0,-1.485494492E0
1.420164793E2,-1.486653410E0,2.087200172E0,2.084614241E-1
1.420364813E2,9.868872106E-2,8.416363804E-1,6.117649376E-2
1.420564833E2,1.150967391E0,-5.041459103E-1,-1.115654594E0
1.420764852E2,1.980050238E0,-7.640021673E-1,-7.295196748E-1
1.420964862E2,2.126399906E0,-7.959484300E-1,3.487092304E-1
1.421164883E2,7.819232985E-1,-1.312316921E0,1.514873242E0
1.421364903E2,7.405872846E-1,-2.261804756E0,1.982796675E0
1.421564923E2,1.324616247E0,-1.742283154E0,1.076917375E0
1.421764933E2,7.648763260E-1,-1.291395291E0,5.436220711E-1
1.421964953E2,6.399005699E-1,-7.712965688E-1,1.130364434E0
1.422164973E2,5.263944197E-1,-8.224971280E-2,1.055385003E0
1.422364993E2,4.217003158E-1,7.333997409E-1,-5.355008733E-1
1.422565003E2,2.528850603E-1,1.358912944E0,-1.429536638E0
1.422765023E2,9.865831554E-2,1.562923614E0,-6.159673315E-1
1.422965042E2,-2.857548907E-1,1.738328682E0,-1.807174968E0
1.423165052E2,-1.297833076E0,1.988538495E0,-2.353306080E0
1.423365073E2,-2.634415065E0,1.713132445E0,-2.388413932E0
1.423565093E2,-2.819513062E0,1.019597558E0,-1.605258332E0
1.423765113E2,-3.021517113E0,1.039556006E-1,-1.930189276E0
1.423965123E2,-3.216686062E0,-9.421755990E-1,-8.838791513E-1
1.424165143E2,-2.569459516E0,-1.914574871E0,-5.444295716E-1
1.424365163E2,-2.317463378E0,-1.934832257E0,-2.022813265E0
1.424565183E2,-1.177523398E0,-1.660793433E-1,-9.063073164E-1
1.424765193E2,1.949055317E-1,7.983595294E-1,-5.064022046E-1
1.424965213E2,2.137450266E0,1.172099813E0,1.105474591E-2
1.425165233E2,1.325461755E0,-1.907829523E-2,-6.050020480E-1
1.425365242E2,-1.479902215E0,-1.431850966E0,8.590015876E-1
1.425565263E2,-1.753625582E0,-7.057314473E-1,1.943629686E0
1.425765283E2,-2.166805628E0,7.358054316E-1,2.629394061E0
1.425965303E2,-1.843501965E0,1.191850246E0,3.028205743E0
1.426165313E2,-1.065251595E0,1.443743033E0,2.671967638E0
1.426365333E2,-8.478070933E-1,1.810425728E0,2.334833556E0
1.426565353E2,-7.963673830E-2,2.206557631E0,2.285267878E0
1.426765363E2,3.300039876E-1,1.783883169E0,2.561650559E0
1.426965383E2,6.547770560E-1,8.637524503E-1,2.587266042E0
1.427165402E2,5.313972974E-1,3.395381650E-1,2.717768878E0
1.427365423E2,3.759145707E-1,5.757089594E-1,2.981336802E0
1.427565432E2,-6.921261460E-2,6.440626180E-1,3.143462550E0
1.427765453E2,6.596536338E-2,8.171659291E-1,2.594200255E0
1.427965473E2,6.051005736E-1,6.129174238E-1,2.055890379E0
1.428165483E2,9.170033357E-1,1.141668856E-3,1.512610370E0
1.428365503E2,8.327301939E-1,-2.226836067E-1,1.576529793E0
1.428565523E2,1.061770016E0,-9.016152182E-1,5.481063008E-1
1.428765543E2,8.278875299E-1,-2.062743900E0,-5.900741065E-1
1.428965553E2,8.572690576E-1,-2.694608350E0,-1.115429476E0
1.429165573E2,-3.089502836E-1,-3.191517892E0,-4.030237827E0
1.429365592E2,-1.688099053E0,-3.604417856E0,-3.143896413E0
1.429565603E2,-2.408341389E0,-3.241115144E0,-1.736206727E0
1.429765622E2,-3.491740841E0,-2.233232921E0,-1.877552640E0
1.429965680E2,-3.539867811E0,5.334970325E-2,-2.613997757E0
1.430165700E2,-3.072704224E0,1.488994635E0,-1.237431046E0
1.430365710E2,-1.351270487E0,1.335284054E0,5.017753029E-1
1.430565730E2,1.050082456E0,5.860711026E-1,-3.975697339E-1
1.430765750E2,2.083806448E0,-3.940327531E-1,1.766402918E-1
1.430965770E2,2.231757376E0,-1.942131337E0,5.988075078E-1
1.431165780E2,1.392804722E0,-1.723341976E0,1.444237123E0
1.431365800E2,7.376952517E-1,-1.561484907E0,1.624338967E0
1.431565820E2,4.834416506E-1,-1.749966980E0,1.651265395E0
1.431765840E2,7.192659974E-1,-1.695967358E0,1.329887220E0
1.431965850E2,4.156183344E-1,-1.638721948E0,1.001239786E0
1.432165870E2,1.990664104E-1,-1.054099347E0,6.041039157E-1
1.432365890E2,9.262837440E-2,3.453587759E-1,-7.460696340E-1
1.432565900E2,6.929096729E-2,2.507984814E0,-3.337370839E0
1.432765920E2,3.289842331E-1,2.609323786E0,-2.371782696E0
1.432965940E2,5.360756546E-2,1.664585790E0,-2.426486907E0
1.433165960E2,-5.564868227E-1,1.043510331E0,-8.185294998E-1
1.433365970E2,-1.451881773E0,9.317383191E-1,-8.285060191E-1
1.433565990E2,-2.459223129E0,1.345459378E0,-1.301653354E0
1.433766010E2,-3.807618832E0,1.697170131E0,-3.176087090E0
1.433966030E2,-5.203533103E0,7.731630000E-1,-3.085744100E0
1.434166040E2,-4.425014639E0,-5.983908936E-1,-1.213584931E0
1.434366060E2,-1.116249256E0,-1.646279474E0,-5.558339810E-1
1.434566080E2,-3.064725991E-1,-1.045967478E0,2.669762653E-1
1.434766090E2,-2.453035605E-1,-2.642485392E-1,-6.491795164E-1
1.434966110E2,8.497489536E-1,5.525876069E-1,-5.256138164E-1
1.435166130E2,9.557867476E-1,6.880617464E-1,-5.367159247E-2
1.435366150E2,-6.188576102E-2,2.065990859E-1,1.073525405E-1
1.435566160E2,-7.455922088E-1,-5.458624318E-1,1.690737609E0
1.435766180E2,-2.107749335E0,-4.148266214E-1,1.825876703E0
1.435966200E2,-2.287238975E0,1.504597638E0,3.158829033E0
1.436166210E2,-1.485141320E0,2.649559938E0,2.921351386E0
1.436366230E2,-7.031563336E-1,2.847582913E0,2.669661496E0
1.436566250E2,-7.959346890E-1,2.508060828E0,1.927084989E0
1.436766260E2,-3.404821980E-1,3.291756125E0,1.870481603E0
1.436966280E2,-2.796015733E-1,2.404263394E0,2.504028588E0
1.437166300E2,1.470943111E-1,1.926836482E0,2.912536123E0
1.437366320E2,3.235027608E-1,1.476548252E0,2.280424045E0
1.437566330E2,3.001948822E-1,9.369794708E-1,1.751004860E0
1.437766350E2,5.165459543E-2,1.143913602E0,6.302976876E-1
1.437966370E2,-2.680249634E-1,8.625116712E-1,8.413207769E-2
1.438166390E2,-5.668948665E-1,3.438180345E-1,-7.659910977E-2
1.438366400E2,-6.805508517E-1,-8.049452484E-2,2.293862700E-2
1.438566420E2,-4.440436962E-1,-6.814573163E-1,2.266714078E-1
1.438766440E2,-3.003860861E-2,-1.488712800E0,-4.449304265E-1
1.438966450E2,6.197583738E-1,-2.378669839E0,-1.961036847E0
1.439166470E2,6.897669406E-1,-3.528522458E0,-1.802730500E0
1.439366490E2,-2.296004243E-2,-4.375341372E0,-2.225176628E0
1.439566510E2,-9.597238241E-1,-3.320225633E0,-2.303374951E0
1.439766520E2,-1.972091154E0,-5.601300035E-1,-2.191946901E0
1.439966538E2,-2.635029023E0,1.562926538E0,-1.420519062E0
1.440166558E2,-2.843402739E0,1.783586423E0,-1.068378686E0
1.440366568E2,-2.302920622E0,1.405773115E0,8.219372571E-2
1.440566588E2,-2.646954127E-1,-3.275493264E-2,9.277496409E-1
1.440766608E2,1.225076464E0,-7.650570050E-1,8.805953550E-1
1.440966628E2,1.790856997E0,-3.198969291E-1,1.468025351E-1
1.441166638E2,1.183325005E0,-8.016129202E-1,-5.011987674E-1
1.441366658E2,6.892934623E-1,-7.074626617E-1,-1.559124970E-1
1.441566678E2,1.148116873E-1,-9.137622240E-1,8.768355954E-1
1.441766688E2,3.178267224E-1,-8.482333553E-1,2.028735909E0
1.441966708E2,2.924302183E-1,-6.128953506E-1,2.361497444E0
1.442166728E2,1.049282849E-1,-6.053030334E-1,1.864144390E0
1.442366748E2,-8.733489007E-2,2.378476296E-1,4.914584756E-1
1.442566758E2,-2.822024149E-1,1.481595861E0,-1.175504354E0
1.442766778E2,1.897991583E-1,2.202189030E0,-3.758835804E-1
1.442966798E2,-2.968017429E-2,2.110883150E0,-1.285215662E0
1.443166808E2,-1.237457943E-1,1.601406772E0,-1.019753825E0
1.443366828E2,-3.680544510E-1,1.074796151E0,-1.765139920E-1
1.443566848E2,-1.709492261E0,5.580136769E-1,-1.777230792E0
1.443766868E2,-2.985317878E0,4.332664007E-1,-3.557331398E0
1.443966878E2,-4.211423745E0,-4.919595820E-1,-3.223244884E0
1.444166898E2,-4.049697361E0,-1.135391578E0,-2.251255209E0
1.444366918E2,-3.219956410E0,-4.125011837E-1,-1.173640262E0
1.444566928E2,-1.381051234E0,-7.379373264E-1,-2.103702477E0
1.444766948E2,-1.183416514E-1,-3.890901017E-1,-9.502614212E-1
1.444966968E2,7.511333227E-2,2.950902629E-1,-1.075560236E0
1.445166988E2,9.497062281E-1,2.870175970E-1,-8.244094598E-1
1.445366998E2,2.650440529E-1,7.184584969E-1,-6.552600360E-1
1.445567018E2,-1.229590807E0,1.271467980E0,1.376629862E0
1.445767038E2,-1.887842571E0,8.348449856E-1,1.348448621E0
1.445967048E2,-2.087372957E0,2.887586054E-1,1.928699990E0
1.446167068E2,-1.995164121E0,7.094105154E-1,2.602676378E0
1.446367088E2,-7.398014188E-1,1.604445570E0,3.115424566E0
1.446567108E2,-5.477525443E-1,2.150585744E0,2.799190772E0
1.446767118E2,-1.191321073E0,2.443970082E0,1.855224463E0
1.446967138E2,-2.947405994E-1,1.929447556E0,1.713466321E0
1.447167158E2,-3.894520444E-1,1.366945411E0,2.086833259E0
1.447367168E2,4.164919084E-1,9.989102554E-1,1.830178499E0
1.447567188E2,4.195605272E-1,9.258609903E-1,1.813446692E0
1.447767208E2,-1.998312262E-1,1.206663582E0,2.018565847E0
1.447967218E2,-4.168175983E-1,1.256250894E0,1.979667245E0
1.448167238E2,-8.990094066E-2,6.875869524E-1,1.362096022E0
1.448367258E2,1.475574106E-2,4.261862996E-1,8.737096739E-1
1.448567278E2,4.708236516E-2,4.055160999E-2,5.694872296E-1
