"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.065131781E2,-3.409733772E-1,-6.475401521E-1,-4.545847476E-1
1.065331801E2,-2.929300070E-1,-2.259469330E-1,-3.630930185E-1
1.065531821E2,-1.488842070E-1,-5.192785338E-2,-1.441746503E-1
1.065731841E2,-5.717667751E-3,-1.057291776E-1,3.693120927E-2
1.065931861E2,-1.263610553E-2,4.609559476E-2,1.458305269E-1
1.066131881E2,4.822730646E-2,6.672163308E-2,1.536074877E-1
1.066331901E2,1.125239283E-1,1.433827281E-1,1.315681189E-1
1.066531921E2,2.142125815E-1,3.617743552E-1,-5.003898591E-2
1.066731941E2,-7.319259644E-2,1.076765731E-1,9.084811062E-2
1.066931961E2,-2.613954544E-1,-2.380383015E-1,4.605747759E-1
1.067131981E2,-1.157391220E-1,-5.022544861E-1,9.246832132E-1
1.067332001E2,9.714409709E-2,-5.940286517E-1,1.470367312E0
1.067532021E2,2.095186710E-1,-2.239158601E-1,1.927333951E0
1.067732041E2,1.807571650E-1,2.356359214E-1,2.087980747E0
1.067932061E2,-1.243470460E-1,5.106300488E-2,2.298012257E0
1.068132081E2,-1.072982430E0,-3.142637908E-1,2.816446304E0
1.068332101E2,-2.003466368E0,-4.035659730E-1,3.107439041E0
1.068532121E2,-2.395747185E0,-3.914547265E-1,3.178686857E0
1.068732141E2,-2.155788898E0,-9.625465274E-1,3.653419256E0
1.068932161E2,-1.733583450E0,-1.497113347E0,4.070198059E0
1.069132191E2,-1.411401868E0,-1.226015329E0,4.252800941E0
1.069332211E2,-1.366198063E0,-6.776323915E-1,4.045726776E0
1.069532220E2,-1.167922497E0,-2.137288898E-1,3.121820211E0
1.069732240E2,-9.349175096E-1,-6.381949037E-2,2.239893913E0
1.069932260E2,-6.931779981E-1,-2.987821996E-1,1.506402612E0
1.070132280E2,-4.250243306E-1,-1.998326480E-1,8.393103480E-1
1.070332300E2,-7.576041669E-2,-1.030596271E-1,3.382038474E-1
1.070532320E2,1.523678750E-1,-1.899798214E-1,4.607956484E-2
1.070732340E2,2.931132615E-1,-1.167857647E-1,-3.363323808E-1
1.070932360E2,4.715514481E-1,-1.204177290E-1,-6.501275301E-1
1.071132380E2,6.912007928E-1,-9.350237250E-2,-9.988844991E-1
1.071332400E2,8.408309817E-1,5.708115548E-2,-1.285340428E0
1.071532420E2,9.705261588E-1,3.138613403E-1,-1.671913624E0
1.071732440E2,1.278509021E0,6.471534371E-1,-2.190900087E0
1.071932460E2,1.446278572E0,1.105122089E0,-2.636898756E0
1.072132480E2,1.480664730E0,1.346177816E0,-3.046891212E0
1.072332500E2,1.538385510E0,1.410958409E0,-3.483924150E0
1.072532520E2,1.908412218E0,1.817386508E0,-3.928755760E0
1.072732540E2,2.265419722E0,1.974210620E0,-3.882313251E0
1.072932560E2,2.327125311E0,1.505366206E0,-3.433835983E0
1.073132580E2,1.962835193E0,7.944017053E-1,-2.952964306E0
1.073332600E2,1.320416331E0,4.359277189E-1,-2.689090729E0
1.073532620E2,5.016064048E-1,6.046887636E-1,-2.357174397E0
1.073732640E2,-2.135162354E-1,4.219715595E-1,-1.983153224E0
1.073932660E2,-6.574952006E-1,-3.672984838E-1,-1.730175853E0
1.074132680E2,-7.569082379E-1,-1.006709337E0,-1.657287121E0
1.074332700E2,-8.347412348E-1,-1.540174127E0,-1.446419835E0
1.074532720E2,-8.132014871E-1,-1.532586694E0,-3.403618634E-1
1.074732740E2,1.875292696E-2,-1.715802073E0,3.030832708E-1
1.074932760E2,-1.275039166E-1,-1.290765405E0,-5.499724746E-1
1.075132780E2,-4.160895646E-1,-6.688141227E-1,-3.856570125E-1
1.075332810E2,-3.480179906E-1,1.075752228E-1,-5.051655769E-1
1.075532830E2,-7.676861715E-3,1.938945800E-1,-3.397868574E-1
1.075732850E2,1.721045524E-1,2.129647732E-1,-1.437578499E-1
1.075932870E2,1.851420105E-1,4.521128535E-1,5.017742142E-2
1.076132890E2,9.506626427E-2,4.243830740E-1,2.603527308E-1
1.076332910E2,7.464814186E-2,2.439602017E-1,2.462940514E-1
1.076532930E2,9.164591879E-2,3.028594255E-1,1.201419532E-1
1.076732950E2,-5.814902857E-2,8.079231717E-3,1.111570746E-4
1.076932970E2,2.004229724E-1,-9.442639351E-2,2.127249092E-1
1.077132990E2,3.353305459E-1,-6.864506602E-1,9.731910825E-1
1.077333010E2,2.496640831E-1,-4.003623128E-1,1.606552124E0
1.077533030E2,-4.553432390E-2,1.414780021E-1,1.885722518E0
1.077733050E2,-3.455588818E-1,2.581380010E-1,1.911713839E0
1.077933070E2,-9.072929025E-1,-9.013615549E-2,2.280222416E0
1.078133090E2,-1.763546467E0,-6.718239188E-1,2.763688087E0
1.078333110E2,-2.393114090E0,-7.216743827E-1,2.748350143E0
1.078533130E2,-2.866399527E0,-7.985756397E-1,2.923384428E0
1.078733150E2,-2.735418797E0,-8.524040580E-1,3.281505585E0
1.078933170E2,-2.244792700E0,-1.052954793E0,3.615603924E0
1.079133190E2,-1.733065486E0,-1.057715178E0,3.953101158E0
1.079333210E2,-1.283982396E0,-1.044335961E0,3.817050934E0
1.079533230E2,-9.815889597E-1,-6.815854311E-1,3.124575853E0
1.079733292E2,-5.594407320E-1,-5.537726283E-1,2.249893904E0
1.079933312E2,-4.028288722E-1,-4.421981275E-1,1.382737041E0
1.080133332E2,-3.901562691E-1,-9.727888554E-2,4.687294960E-1
1.080333352E2,-1.808942258E-1,-2.211035788E-1,2.802297473E-1
1.080533372E2,4.727945477E-2,-1.671663672E-1,-5.701972544E-2
1.080733392E2,1.472414583E-1,-6.700021774E-2,-3.584945202E-1
1.080933412E2,3.344743252E-1,-1.355156600E-1,-6.308427453E-1
1.081133432E2,5.431677103E-1,-1.095434725E-1,-9.189534187E-1
1.081333452E2,7.678728700E-1,1.341174096E-1,-1.246088624E0
1.081533472E2,9.022344947E-1,2.414445132E-1,-1.624810934E0
1.081733492E2,1.188062429E0,5.337529182E-1,-2.083972931E0
1.081933512E2,1.563910961E0,1.126406789E0,-2.521052837E0
1.082133532E2,1.796339512E0,1.536922932E0,-3.127218246E0
1.082333552E2,1.900606513E0,1.599033833E0,-3.699476957E0
1.082533572E2,2.109714270E0,1.759231925E0,-4.168362617E0
1.082733592E2,2.612755060E0,1.898415565E0,-4.225682259E0
1.082933612E2,2.845536232E0,1.565278053E0,-3.642987013E0
1.083133632E2,2.555609465E0,9.845420718E-1,-2.827278614E0
1.083333652E2,2.008062840E0,7.793648243E-1,-2.761273861E0
1.083533672E2,1.196907640E0,8.272563815E-1,-2.564897537E0
1.083733692E2,2.025558352E-1,4.400558174E-1,-1.993545771E0
1.083933712E2,-5.888160467E-1,-3.582580388E-1,-1.547770977E0
1.084133732E2,-9.463844895E-1,-1.246239424E0,-1.380995512E0
1.084333752E2,-1.043309569E0,-1.886153102E0,-1.178152561E0
1.084533772E2,-8.395267129E-1,-2.061174631E0,-7.816995978E-1
1.084733802E2,3.032153547E-1,-2.046717405E0,7.008479536E-2
1.084933822E2,2.173461020E-1,-1.364985704E0,-5.822339654E-1
1.085133842E2,-1.614321172E-1,-7.888425589E-1,-6.903138757E-1
1.085333862E2,-2.632995546E-1,-2.555343509E-1,-7.201073170E-1
1.085533882E2,-3.406708315E-2,3.085177578E-2,-5.862030983E-1
1.085733902E2,2.433218211E-1,2.065414637E-1,-5.057331920E-1
1.085933922E2,4.727122486E-1,4.179202020E-1,-3.495067358E-1
1.086133942E2,4.397785664E-1,5.677547455E-1,-6.496035308E-2
1.086333962E2,3.658899963E-1,4.159158170E-1,1.819250584E-1
1.086533982E2,3.012009561E-1,5.146744251E-1,3.109101951E-1
1.086734002E2,5.041466355E-1,3.927106559E-1,3.398433626E-1
1.086934022E2,6.580489129E-2,6.814183295E-2,5.434746146E-1
1.087134042E2,-3.450216651E-1,1.188408062E-1,9.360456467E-1
1.087334062E2,-4.222275913E-1,4.557178020E-1,1.554873347E0
1.087534082E2,-4.235420525E-1,3.654120862E-1,2.011690617E0
1.087734102E2,-2.878806889E-1,1.021510437E-1,2.205306053E0
1.087934122E2,-5.312467813E-1,-4.159213305E-1,2.475902319E0
1.088134142E2,-1.461976767E0,-8.315368295E-1,3.135194302E0
1.088334162E2,-2.249560833E0,-4.621126354E-1,3.438933849E0
1.088534182E2,-2.844521284E0,-1.492506266E-1,3.482426167E0
1.088734202E2,-2.888618231E0,-2.797713578E-1,3.751282930E0
1.088934222E2,-2.377772808E0,-7.037382126E-1,3.875455141E0
1.089134242E2,-1.682209849E0,-8.317362070E-1,4.048780441E0
1.089334262E2,-1.352159619E0,-9.364609122E-1,4.022881508E0
1.089534282E2,-1.093298435E0,-8.187340498E-1,3.384874344E0
1.089734261E2,-7.248756886E-1,-5.562186837E-1,2.315475464E0
1.089934281E2,-5.944854021E-1,-4.999783337E-1,1.485352039E0
1.090134301E2,-3.427140713E-1,-2.703590095E-1,9.370072484E-1
1.090334321E2,7.071208954E-2,-2.857939601E-1,6.731408834E-1
1.090534341E2,3.059917390E-1,-2.520477176E-1,2.302475870E-1
1.090734361E2,3.876875341E-1,-2.168947458E-1,-3.990947083E-2
1.090934381E2,4.588679075E-1,-3.288418949E-1,-2.266669422E-1
1.091134401E2,5.005201101E-1,-4.558574557E-1,-4.323947132E-1
1.091334421E2,7.210701704E-1,-7.000384331E-1,-6.839656830E-1
1.091534441E2,1.222629309E0,-6.539482474E-1,-1.117671609E0
1.091734461E2,1.606998324E0,1.285485178E-1,-1.748727083E0
1.091934481E2,1.581433415E0,7.818859816E-1,-2.388195515E0
1.092134501E2,1.522236586E0,1.235851884E0,-2.921177149E0
1.092334521E2,1.733272672E0,1.473071456E0,-3.494362593E0
1.092534541E2,2.047039270E0,1.513612986E0,-4.017302036E0
1.092734561E2,2.384099483E0,1.658723354E0,-4.195053577E0
1.092934581E2,2.473234177E0,1.433283567E0,-3.837759495E0
1.093134601E2,2.460342169E0,1.112274289E0,-3.354816198E0
1.093334621E2,2.156491280E0,8.041334152E-1,-3.056037664E0
1.093534641E2,1.433824658E0,7.862787843E-1,-2.724706173E0
1.093734661E2,5.622185469E-1,8.347536325E-1,-2.139795780E0
1.093934681E2,-2.604237795E-1,2.945098579E-1,-1.735241652E0
1.094134701E2,-9.388917089E-1,-5.247808695E-1,-1.431550980E0
1.094334721E2,-1.096390605E0,-1.831577539E0,-1.107735515E0
1.094534741E2,-1.369389892E0,-1.717917204E0,3.860798478E-1
1.094734761E2,-8.892008066E-1,-1.569153786E0,9.310309887E-1
1.094934781E2,2.827772200E-1,-2.209131956E0,-2.087901346E-3
1.095134801E2,8.725143224E-2,-1.540945172E0,-8.880195022E-1
1.095334821E2,-4.574027359E-1,-3.416130245E-1,-7.305215001E-1
1.095534841E2,-4.776624441E-1,2.082155347E-1,-4.385665655E-1
1.095734861E2,-1.162229851E-1,4.123891890E-2,-1.640473753E-1
1.095934881E2,1.704162210E-1,-7.380704582E-2,-8.205851167E-2
1.096134901E2,3.239974678E-1,2.104265243E-2,-8.971589804E-2
1.096334921E2,4.727069139E-1,8.862085640E-2,-8.641399443E-2
1.096534941E2,5.287919641E-1,2.014485002E-1,-1.035715826E-2
1.096734961E2,5.408407450E-1,3.826566041E-1,-1.889952086E-2
1.096934981E2,7.730786204E-1,4.997738600E-1,-4.197833315E-2
1.097135001E2,2.573758364E-1,3.628351390E-1,1.203712672E-1
1.097335021E2,-2.669476159E-2,-1.682345271E-1,6.351318359E-1
1.097535041E2,-7.150579989E-2,-1.150626875E-2,1.470659375E0
1.097735061E2,-3.728870451E-1,2.222523242E-1,2.084677219E0
1.097935081E2,-5.398128033E-1,1.070734411E-1,2.297886133E0
1.098135101E2,-1.028416395E0,-4.112971574E-2,2.487771511E0
1.098335121E2,-1.994827390E0,-4.976603091E-1,2.983672619E0
1.098535141E2,-2.614742517E0,-4.763937891E-1,3.492589712E0
1.098735161E2,-2.769773245E0,-6.527882814E-1,3.816012144E0
1.098935181E2,-2.553894758E0,-9.736607671E-1,4.111193657E0
1.099135201E2,-2.024765968E0,-1.103127956E0,4.074394226E0
1.099335221E2,-1.680602670E0,-8.242327571E-1,3.922587395E0
1.099535241E2,-1.303933144E0,-6.350185871E-1,3.319887638E0
1.099735260E2,-8.620367050E-1,-5.257776380E-1,2.204420090E0
1.099935280E2,-6.413692236E-1,-4.960516989E-1,1.488537669E0
1.100135300E2,-5.477451682E-1,-2.508094907E-1,1.022612214E0
1.100335320E2,-2.418907434E-1,9.658449143E-2,7.319216132E-1
1.100535340E2,1.786505431E-1,2.238913924E-1,1.811748445E-1
1.100735360E2,3.987630904E-1,1.088248268E-1,-1.315103322E-1
1.100935380E2,5.234972835E-1,-1.846468002E-1,-3.698190749E-1
1.101135400E2,7.147918344E-1,-3.385578990E-1,-6.361812949E-1
1.101335420E2,1.067589045E0,-2.944792807E-1,-9.834551811E-1
1.101535440E2,1.354349017E0,-1.723564565E-1,-1.272236109E0
1.101735460E2,1.470871210E0,1.762186587E-1,-1.703307629E0
1.101935480E2,1.705785036E0,8.243399262E-1,-2.339996099E0
1.102135500E2,1.806948185E0,1.317601800E0,-2.934520245E0
1.102335520E2,1.809622407E0,1.662380219E0,-3.448592663E0
1.102535540E2,2.041356325E0,1.670456171E0,-4.028643131E0
1.102735560E2,2.407204866E0,1.777794719E0,-4.251772881E0
1.102935580E2,2.396331072E0,1.388751507E0,-3.743675709E0
1.103135600E2,2.367160559E0,1.187785506E0,-2.961761475E0
1.103335620E2,2.197511911E0,1.076097012E0,-2.790784121E0
1.103535640E2,1.639390826E0,1.011396289E0,-2.716881752E0
1.103735660E2,7.216330171E-1,9.783254266E-1,-2.326436520E0
1.103935680E2,-8.440028876E-2,3.868454397E-1,-1.858299971E0
1.104135700E2,-6.229455471E-1,-6.974692345E-1,-1.551457167E0
1.104335720E2,-9.423884749E-1,-1.619536281E0,-1.288191080E0
1.104535740E2,-9.534041882E-1,-2.254759550E0,-2.832281888E-1
1.104735760E2,-2.753415704E-1,-2.268569946E0,6.315734982E-1
1.104935780E2,2.427009046E-1,-1.939536691E0,-1.502910703E-1
1.105135800E2,1.367860287E-2,-5.475344658E-1,-4.552183449E-1
1.105335820E2,-1.567923278E-1,2.008640766E-1,-3.546468914E-1
1.105535840E2,2.636060677E-2,1.974569261E-1,-1.698479950E-1
1.105735860E2,2.114971876E-1,2.060994804E-1,4.926653206E-2
1.105935880E2,2.846401036E-1,2.299081534E-1,1.911645532E-1
1.106135900E2,3.686347008E-1,3.009074032E-1,3.695129454E-1
1.106335920E2,2.696909308E-1,6.308020949E-1,4.237837791E-1
1.106535930E2,4.416205883E-1,3.847628832E-1,4.701856971E-1
1.106735960E2,2.857944369E-1,3.736208379E-1,6.454192996E-1
1.106935970E2,-2.335506491E-2,-7.874309272E-2,9.037343860E-1
1.107135990E2,4.496164247E-2,-2.872835696E-1,1.372638941E0
1.107336010E2,1.288593411E-1,1.720497012E-1,1.915545583E0
1.107536030E2,4.081557505E-3,6.183248162E-1,2.271124125E0
1.107736050E2,-1.435590833E-1,3.357024789E-1,2.342282057E0
1.107936070E2,-3.864386678E-1,2.062576860E-1,2.548616409E0
1.108136090E2,-1.166505098E0,-2.735781074E-1,2.995884657E0
1.108336110E2,-2.208003283E0,-4.102328420E-1,3.328689814E0
1.108536130E2,-2.811583519E0,-3.244543076E-1,3.468819380E0
1.108736150E2,-2.769628763E0,-7.134347558E-1,3.779301405E0
1.108936170E2,-2.204462051E0,-1.132784247E0,4.144890785E0
1.109136190E2,-1.607195616E0,-1.245450616E0,4.146450520E0
1.109336210E2,-1.395176053E0,-9.497350454E-1,3.986180305E0
1.109536230E2,-1.159969091E0,-7.043718100E-1,3.372528553E0
1.109736254E2,-9.220686555E-1,-3.142878115E-1,2.412982941E0
1.109936274E2,-6.626932025E-1,-2.174355984E-1,1.604229808E0
1.110136294E2,-4.406296015E-1,-2.574103475E-1,9.556747079E-1
1.110336314E2,-2.203593850E-1,-3.583345115E-1,4.853539765E-1
1.110536334E2,9.970030934E-2,-3.628802896E-1,1.033406407E-1
1.110736354E2,2.243613601E-1,-1.540551037E-1,-3.123242855E-1
1.110936374E2,4.144421518E-1,-8.899894357E-2,-6.524682641E-1
1.111136394E2,6.119870543E-1,-4.469864070E-2,-9.621186852E-1
1.111336414E2,6.857530475E-1,-5.952869356E-2,-1.200105786E0
1.111536434E2,9.479809999E-1,2.532682419E-1,-1.617185950E0
1.111736454E2,1.418746352E0,6.798152328E-1,-2.181837797E0
1.111936474E2,1.726808310E0,1.127380490E0,-2.710150480E0
1.112136494E2,1.747917295E0,1.663381457E0,-3.276820898E0
1.112336514E2,1.580669165E0,1.540977120E0,-3.894452572E0
1.112536534E2,1.770155072E0,1.553482413E0,-4.236173153E0
1.112736554E2,2.250383615E0,1.640367866E0,-4.003368378E0
1.112936574E2,2.486176252E0,1.334080935E0,-3.515035868E0
1.113136594E2,2.340388298E0,9.796585441E-1,-3.002582312E0
1.113336614E2,1.881118417E0,9.418982267E-1,-2.796534538E0
1.113536634E2,9.751094580E-1,9.764029384E-1,-2.623903036E0
1.113736654E2,-4.721921310E-2,6.552607417E-1,-2.040678978E0
1.113936674E2,-7.441764474E-1,-2.627610266E-1,-1.528224349E0
1.114136694E2,-1.092143893E0,-1.298579812E0,-1.293951154E0
1.114336714E2,-1.141747475E0,-2.270553112E0,-1.142739534E0
1.114536734E2,-7.372169495E-1,-2.546128988E0,1.342346817E-1
1.114736754E2,3.624970913E-1,-2.947239637E0,2.031377405E-1
1.114936774E2,1.312939376E-1,-1.783374548E0,-5.121081471E-1
1.115136794E2,-2.256856561E-1,-9.078897238E-1,-4.457831383E-1
1.115336814E2,-2.813649774E-1,-1.835750341E-1,-4.837909937E-1
1.115536834E2,-1.660874784E-1,1.583430544E-2,-3.053830266E-1
1.115736854E2,6.645664573E-2,2.544289455E-2,-2.543913014E-2
1.115936874E2,1.012956277E-1,1.123185381E-1,1.143210456E-1
1.116136894E2,2.187632620E-1,1.767806709E-1,1.215740666E-1
1.116336904E2,3.219125271E-1,3.056173325E-1,1.035554558E-1
1.116536924E2,4.045126736E-1,5.845619440E-1,1.108512878E-1
1.116736944E2,5.148818493E-1,9.248608351E-1,5.966191366E-2
1.116936964E2,5.386843681E-1,8.282188177E-1,1.714376807E-1
1.117136984E2,-1.636517607E-2,-1.979624927E-1,5.833965540E-1
1.117337004E2,-1.298618764E-1,-7.772203684E-1,1.213218451E0
1.117537024E2,3.501426894E-3,-5.573531389E-1,1.854027033E0
1.117737044E2,3.701300174E-2,1.999356002E-1,2.223802805E0
1.117937064E2,-5.541567132E-2,2.632731497E-1,2.148396730E0
1.118137084E2,-5.689174533E-1,1.416191310E-1,2.207316399E0
1.118337104E2,-1.588971496E0,-4.516307414E-1,2.770146847E0
1.118537124E2,-2.424464226E0,-4.633617401E-1,3.260926962E0
1.118737144E2,-2.504461288E0,-5.797649622E-1,3.680297613E0
1.118937164E2,-2.068171740E0,-1.189532757E0,4.151170731E0
1.119137184E2,-1.576154828E0,-1.533883572E0,4.395292759E0
1.119337204E2,-1.484794974E0,-9.973042607E-1,4.195106030E0
1.119537224E2,-1.307184100E0,-4.063728452E-1,3.369315624E0
1.119737244E2,-9.360864162E-1,-2.526548505E-1,2.236561775E0
1.119937264E2,-7.146707773E-1,-3.972442150E-1,1.384514451E0
1.120137284E2,-4.684982300E-1,-4.610531330E-1,7.919961214E-1
1.120337304E2,-1.387064159E-1,-5.225299597E-1,5.373252034E-1
1.120537324E2,1.198020577E-1,-4.307604134E-1,1.871560067E-1
1.120737344E2,3.338766396E-1,-1.007004008E-1,-2.849278450E-1
1.120937364E2,5.010514855E-1,-1.994416118E-1,-5.586317778E-1
1.121137384E2,6.485441327E-1,-1.890696287E-1,-8.528165221E-1
1.121337404E2,7.893486619E-1,-1.979129463E-1,-1.089412332E0
1.121537424E2,1.053969026E0,-1.593580395E-1,-1.377654076E0
1.121737444E2,1.309531450E0,3.949753009E-3,-1.747397661E0
1.121937464E2,1.472057343E0,1.934784949E-1,-2.208792925E0
1.122137484E2,1.611086965E0,6.958998442E-1,-2.810997725E0
1.122337504E2,1.533272386E0,9.434781075E-1,-3.397804260E0
1.122537524E2,1.424771070E0,1.007694006E0,-3.784176111E0
1.122737534E2,1.711142659E0,1.218361378E0,-4.033038616E0
1.122937554E2,2.003413200E0,1.033956647E0,-3.968890190E0
1.123137574E2,2.078499794E0,5.811569095E-1,-3.686378002E0
1.123337594E2,1.611618400E0,-5.015314370E-2,-3.522535563E0
1.123537614E2,8.765006065E-1,-4.787946641E-1,-3.176788807E0
1.123737634E2,1.840798557E-1,-8.421223164E-1,-2.598091125E0
1.123937654E2,-4.139224291E-1,-1.209512711E0,-2.049624205E0
1.124137674E2,-8.526544571E-1,-1.391858816E0,-1.726027131E0
1.124337694E2,-2.811328769E-1,-1.173243999E0,-7.149087191E-1
1.124537714E2,2.439447790E-1,-1.849541068E0,5.825395137E-2
1.124737734E2,-4.994298816E-1,-1.247466683E0,1.390554309E-1
1.124937754E2,-6.243674159E-1,-1.298439264E0,9.927006811E-2
1.125137774E2,-9.079145789E-1,-6.469194293E-1,-3.284923434E-1
1.125337794E2,-5.725026131E-1,2.191929370E-1,-2.752120793E-1
1.125537814E2,-2.655289471E-1,2.406436205E-1,-1.473764628E-1
1.125737834E2,-2.598442137E-2,2.780010104E-1,7.323913276E-2
1.125937854E2,4.290409759E-2,3.143987954E-1,2.040553838E-1
1.126137874E2,1.247946844E-1,2.229135484E-1,2.664414942E-1
1.126337894E2,2.243361026E-1,4.751413465E-1,3.038740754E-1
1.126537914E2,1.980442852E-1,1.069231510E0,2.951575220E-1
1.126737934E2,1.631436497E-1,1.196116209E0,2.670551538E-1
1.126937954E2,6.849549413E-1,7.681459785E-1,3.214738369E-1
1.127137974E2,4.761846364E-1,5.305041075E-1,4.331339598E-1
1.127337994E2,1.180366203E-1,-6.647162437E-1,1.075061560E0
1.127538014E2,5.989285652E-3,-7.660338283E-1,1.887316942E0
1.127738034E2,-1.901421845E-1,-7.775311172E-2,2.508151293E0
1.127938054E2,-5.742098093E-1,5.249397159E-1,2.720399618E0
1.128138064E2,-9.968867898E-1,2.955888510E-1,2.807344675E0
1.128338084E2,-1.305670023E0,-2.483476847E-1,2.994271994E0
1.128538104E2,-1.686611056E0,-4.579298794E-1,3.557415485E0
1.128738124E2,-2.016470432E0,-5.355714560E-1,4.365085602E0
1.128938144E2,-1.841039896E0,-6.934950948E-1,4.724257469E0
1.129138164E2,-1.541542530E0,-7.839255333E-1,4.637443542E0
1.129338184E2,-1.449908972E0,-2.789939642E-1,4.308175564E0
1.129538204E2,-1.220674276E0,8.157692105E-2,3.322713852E0
1.129738223E2,-9.508158565E-1,1.916399151E-1,2.379642010E0
1.129938243E2,-6.413261890E-1,-2.460142598E-2,1.780243754E0
1.130138263E2,-3.951914608E-1,-1.351960897E-1,1.059642911E0
1.130338283E2,-2.386820167E-1,8.961614221E-3,4.373386502E-1
1.130538303E2,9.550841153E-2,1.332954317E-2,5.054938793E-2
1.130738323E2,3.306140900E-1,3.137070686E-2,-3.948328197E-1
1.130938343E2,4.564526677E-1,-3.074911535E-1,-6.038949490E-1
1.131138363E2,5.718357563E-1,-5.155581236E-1,-9.012169242E-1
1.131338383E2,7.724387646E-1,-4.523099363E-1,-1.192088962E0
1.131538403E2,9.466046095E-1,-5.050679296E-2,-1.553895712E0
1.131738423E2,1.106242657E0,5.223991871E-1,-2.042817593E0
1.131938443E2,1.207734704E0,7.794923782E-1,-2.423425913E0
1.132138463E2,1.300459862E0,1.085102677E0,-2.943463802E0
1.132338483E2,1.380247474E0,1.147764087E0,-3.513068914E0
1.132538493E2,1.460449815E0,1.228194475E0,-3.989806414E0
1.132738513E2,1.747709870E0,1.458515882E0,-4.369945526E0
1.132938533E2,1.967913032E0,8.580632210E-1,-4.195013523E0
1.133138553E2,1.898133516E0,5.006252527E-1,-3.804287434E0
1.133338573E2,1.240416527E0,3.459309936E-1,-3.592581749E0
1.133538593E2,3.948107064E-1,1.971176565E-1,-3.168847322E0
1.133738613E2,-1.459980607E-1,-1.163736731E-1,-2.582805872E0
1.133938633E2,-6.358456612E-1,-2.540078759E-1,-1.902965426E0
1.134138653E2,-1.067958951E0,-1.054358363E0,-1.602752209E0
1.134338673E2,-4.944936633E-1,-2.138498068E0,-3.614432812E-1
1.134538693E2,-2.387096435E-1,-2.836760044E0,3.027993739E-1
1.134738713E2,-5.511501431E-1,-2.382076502E0,4.215120673E-1
1.134938733E2,-7.590762377E-1,-1.541843891E0,-2.099400610E-1
1.135138753E2,-7.875594497E-1,-7.538402677E-1,-5.582571626E-1
1.135338773E2,-5.053166747E-1,-1.370587051E-1,-5.198506117E-1
1.135538793E2,-1.595105976E-1,-2.940798998E-1,-3.293568790E-1
1.135738813E2,1.016712114E-1,-2.038903832E-1,-5.304023251E-2
1.135938833E2,2.081700116E-1,-1.598091573E-1,1.237743050E-1
1.136138853E2,2.257438898E-1,-1.210084483E-1,3.222370893E-2
1.136338873E2,3.764644861E-1,1.828705221E-1,-1.807588935E-1
1.136538883E2,4.835198820E-1,9.264148474E-1,-3.574922383E-1
1.136738903E2,2.615948915E-1,1.976823211E0,-2.959041297E-1
1.136938923E2,6.231060028E-1,1.307091832E0,7.293193787E-2
1.137138943E2,3.803438544E-1,3.899827302E-1,6.118607521E-1
1.137338963E2,-1.037463620E-1,-7.459825277E-1,1.361459017E0
1.137538983E2,-2.171216309E-1,-6.844848394E-1,1.910344720E0
1.137739003E2,-1.699595749E-1,2.300454825E-1,2.309947014E0
1.137939023E2,-4.077965617E-1,7.376096845E-1,2.574486017E0
1.138139043E2,-8.549283743E-1,1.043060198E-1,2.715425014E0
1.138339063E2,-1.286791086E0,-1.197110489E-1,2.918901682E0
1.138539083E2,-1.759857297E0,-4.444430470E-1,3.356849194E0
1.138739103E2,-1.871798873E0,-6.453459859E-1,3.958622694E0
1.138939123E2,-1.799578547E0,-8.813284039E-1,4.379663944E0
1.139139143E2,-1.487289786E0,-9.247853160E-1,4.320353985E0
1.139339163E2,-1.277038336E0,-4.891600907E-1,3.931617022E0
1.139539183E2,-1.028144956E0,-8.558077365E-2,3.064873695E0
1.139739200E2,-8.027067184E-1,2.421379238E-1,2.140048981E0
1.139939220E2,-5.124349594E-1,7.198315114E-2,1.448087931E0
1.140139230E2,-2.533982694E-1,-1.092208549E-1,7.060915232E-1
1.140339250E2,1.865454391E-2,-2.278895378E-1,1.722247303E-1
1.140539270E2,2.074756771E-1,-1.260471493E-1,-1.543871909E-1
1.140739290E2,2.850077152E-1,4.228382930E-2,-5.009322166E-1
1.140939310E2,4.277588427E-1,-2.147169970E-2,-7.601266503E-1
1.141139330E2,5.426869988E-1,-7.330048364E-3,-9.752959609E-1
1.141339350E2,7.032580376E-1,1.397274435E-1,-1.240516543E0
1.141539370E2,9.667550325E-1,3.457662761E-1,-1.606290579E0
1.141739390E2,1.297480822E0,6.921507716E-1,-2.174495459E0
1.141939410E2,1.488192916E0,1.054457307E0,-2.728796244E0
1.142139430E2,1.546566725E0,1.079871893E0,-3.244189024E0
1.142339450E2,1.617047906E0,1.293787599E0,-3.675784111E0
1.142539470E2,1.815171242E0,1.392371058E0,-4.188407421E0
1.142739490E2,2.057417154E0,1.339756131E0,-4.341253281E0
1.142939510E2,2.338147402E0,7.529235482E-1,-3.879433632E0
1.143139530E2,2.092834711E0,4.416604340E-1,-3.613752365E0
1.143339540E2,1.243083000E0,5.252236128E-1,-3.255940437E0
1.143539560E2,2.931397259E-1,3.837380931E-2,-2.643400192E0
1.143739580E2,-4.964731634E-1,-4.347704649E-1,-1.952975869E0
1.143939600E2,-1.031284213E0,-9.835066199E-1,-1.520626664E0
