"Time (s)","X (µT)","Y (µT)","Z (µT)"
2.464445125E2,-1.033637848E2,-5.830090332E1,-2.404473877E1
2.464645145E2,-1.029618073E2,-5.864314270E1,-2.469940186E1
2.464845155E2,-1.032039032E2,-5.874792480E1,-2.552267456E1
2.465045165E2,-1.034148712E2,-5.872955322E1,-2.594958496E1
2.465245185E2,-1.033752594E2,-5.843748474E1,-2.521109009E1
2.465445195E2,-1.033199005E2,-5.871444702E1,-2.419793701E1
2.465645215E2,-1.029097137E2,-5.892381287E1,-2.214846802E1
2.465845225E2,-1.027657013E2,-5.937059021E1,-1.905029297E1
2.466045245E2,-1.026670685E2,-5.897418213E1,-1.587423706E1
2.466245255E2,-1.036456757E2,-5.823881531E1,-1.542462158E1
2.466445275E2,-1.048869476E2,-5.699971008E1,-1.457476807E1
2.466645285E2,-1.060745697E2,-5.566584778E1,-1.330804443E1
2.466845305E2,-1.075987701E2,-5.438342285E1,-1.213421631E1
2.467045315E2,-1.089922943E2,-5.300925446E1,-1.082324219E1
2.467245335E2,-1.107917328E2,-5.169717407E1,-9.528930664E0
2.467445345E2,-1.123740082E2,-5.049549103E1,-8.843688965E0
2.467645355E2,-1.142906952E2,-4.953715515E1,-7.944702148E0
2.467845375E2,-1.160151215E2,-4.863344574E1,-6.721893311E0
2.468045385E2,-1.177091827E2,-4.800490570E1,-4.983886719E0
2.468245405E2,-1.196169891E2,-4.737263489E1,-2.816894531E0
2.468445415E2,-1.210502167E2,-4.747319031E1,-4.836730957E-1
2.468645435E2,-1.219229279E2,-4.686086273E1,2.097778320E0
2.468845445E2,-1.231099396E2,-4.614425659E1,8.477172852E-1
2.469045465E2,-1.240463409E2,-4.498882294E1,-4.845062256E0
2.469245475E2,-1.250976105E2,-4.439357758E1,-9.772613525E0
2.469445495E2,-1.253124542E2,-4.446769714E1,-1.204156494E1
2.469645505E2,-1.257145538E2,-4.443498993E1,-1.373129272E1
2.469845525E2,-1.262939606E2,-4.421784210E1,-1.496762085E1
2.470045535E2,-1.269814911E2,-4.419358826E1,-1.542056274E1
2.470245555E2,-1.270935516E2,-4.468466187E1,-1.529315186E1
2.470445565E2,-1.266009064E2,-4.438373566E1,-1.598733521E1
2.470645575E2,-1.263153534E2,-4.434033966E1,-1.698345947E1
2.470845548E2,-1.255082855E2,-4.431364441E1,-1.768484497E1
2.471045558E2,-1.247613068E2,-4.425839996E1,-1.815707397E1
2.471245578E2,-1.253505707E2,-4.464982605E1,-1.606466675E1
2.471445588E2,-1.269404449E2,-4.530604553E1,-1.195819092E1
2.471645608E2,-1.270857391E2,-4.570732117E1,-9.179168701E0
2.471845618E2,-1.268695526E2,-4.666914368E1,-5.766876221E0
2.472045638E2,-1.261354828E2,-4.852607727E1,-2.917083740E0
2.472245648E2,-1.242805328E2,-5.040151978E1,-1.859130859E-1
2.472445668E2,-1.219608612E2,-5.270948029E1,1.497711182E0
2.472645678E2,-1.209698944E2,-5.385574341E1,1.995513916E0
2.472845688E2,-1.181721649E2,-5.635615540E1,2.531799316E0
2.473045708E2,-1.147920685E2,-5.917594910E1,2.871124268E0
2.473245718E2,-1.117811432E2,-6.171864319E1,2.909820557E0
2.473445738E2,-1.090837555E2,-6.403602600E1,2.616943359E0
2.473645748E2,-1.077772675E2,-6.503825378E1,2.453613281E0
2.473845768E2,-1.065604706E2,-6.613885498E1,2.337158203E0
2.474045778E2,-1.055679169E2,-6.688203430E1,2.300170898E0
2.474245798E2,-1.044018402E2,-6.796417236E1,3.064605713E0
2.474445808E2,-1.032169647E2,-6.894393921E1,2.782012939E0
2.474645828E2,-1.019902496E2,-6.992094421E1,1.746826172E0
2.474845838E2,-1.013550262E2,-7.078625488E1,1.447296143E0
2.475045858E2,-1.017205353E2,-7.000291443E1,-3.997192383E-1
2.475245868E2,-1.032214508E2,-6.632450867E1,-6.396392822E0
2.475445888E2,-1.054962311E2,-5.935063171E1,-2.291247559E1
2.475645898E2,-1.067068634E2,-5.366629028E1,-3.878146362E1
2.475845908E2,-1.071198883E2,-5.291169739E1,-4.157727051E1
2.476045928E2,-1.067012177E2,-5.284825134E1,-4.222061157E1
2.476245938E2,-1.070754547E2,-5.303675079E1,-4.235427856E1
2.476445958E2,-1.068261566E2,-5.272509766E1,-4.329812622E1
2.476645968E2,-1.062431488E2,-5.330695343E1,-4.267602539E1
2.476845988E2,-1.062003021E2,-5.378303528E1,-4.059103394E1
2.477045998E2,-1.057322235E2,-5.466160583E1,-3.804153442E1
2.477246018E2,-1.052737274E2,-5.496173096E1,-3.553189087E1
2.477446028E2,-1.052155914E2,-5.493769836E1,-3.372244263E1
2.477646048E2,-1.051574249E2,-5.418324280E1,-3.269113159E1
2.477846058E2,-1.059231415E2,-5.350251770E1,-3.284368896E1
2.478046078E2,-1.068843231E2,-5.227696228E1,-3.220370483E1
2.478246088E2,-1.078084869E2,-5.109863281E1,-3.218194580E1
2.478446098E2,-1.089404449E2,-5.009951782E1,-3.194885254E1
2.478646118E2,-1.099279938E2,-4.907824707E1,-3.171395874E1
2.478846128E2,-1.111448212E2,-4.795409393E1,-3.128671265E1
2.479046148E2,-1.122051849E2,-4.686563873E1,-3.076553345E1
2.479246158E2,-1.135035553E2,-4.581610870E1,-2.986517334E1
2.479446178E2,-1.148989410E2,-4.517737579E1,-2.855981445E1
2.479646188E2,-1.156486969E2,-4.452149963E1,-2.696484375E1
2.479846208E2,-1.168076630E2,-4.399005127E1,-2.504690552E1
2.480046218E2,-1.177716217E2,-4.369747925E1,-2.080599976E1
2.480246238E2,-1.182993622E2,-4.302046204E1,-1.922436523E1
2.480446248E2,-1.188473969E2,-4.116905212E1,-2.660882568E1
2.480646268E2,-1.183513031E2,-4.053866577E1,-3.040447998E1
2.480846290E2,-1.180517731E2,-4.005879974E1,-3.232360840E1
2.481046310E2,-1.174263763E2,-3.995684052E1,-3.425845337E1
2.481246320E2,-1.177327423E2,-3.936415100E1,-3.486227417E1
2.481446330E2,-1.173915863E2,-3.935574341E1,-3.582000732E1
2.481646350E2,-1.177169037E2,-3.920214844E1,-3.538919067E1
2.481846360E2,-1.178354340E2,-3.912655640E1,-3.523822021E1
2.482046380E2,-1.176282196E2,-3.888761902E1,-3.537817383E1
2.482246390E2,-1.174286957E2,-3.904671478E1,-3.587542725E1
2.482446410E2,-1.176280975E2,-3.899689484E1,-3.517419434E1
2.482646420E2,-1.194292145E2,-3.909857178E1,-3.243832397E1
2.482846440E2,-1.209612885E2,-3.906114197E1,-2.909149170E1
2.483046450E2,-1.222307587E2,-3.970426941E1,-2.587017822E1
2.483246470E2,-1.225452118E2,-4.033800507E1,-2.188409424E1
2.483446480E2,-1.228173065E2,-4.157956696E1,-1.712603760E1
2.483646490E2,-1.219595490E2,-4.323056793E1,-1.331423950E1
2.483846510E2,-1.204065399E2,-4.576777649E1,-1.063342285E1
2.484046520E2,-1.181970062E2,-4.817451477E1,-9.338714600E0
2.484246540E2,-1.164037933E2,-4.995204163E1,-9.452606201E0
2.484446550E2,-1.139264069E2,-5.168923950E1,-9.398529053E0
2.484646570E2,-1.114265289E2,-5.410369110E1,-9.408142090E0
2.484846580E2,-1.095327606E2,-5.579806519E1,-8.941680908E0
2.485046600E2,-1.083387604E2,-5.655474854E1,-8.873291016E0
2.485246610E2,-1.072024994E2,-5.734234619E1,-7.911621094E0
2.485446630E2,-1.061221771E2,-5.832336426E1,-7.396697998E0
2.485646640E2,-1.051800079E2,-5.917030334E1,-6.460296631E0
2.485846660E2,-1.038271332E2,-6.017819214E1,-6.436126709E0
2.486046670E2,-1.024157562E2,-6.139132690E1,-6.558868408E0
2.486246690E2,-1.017808685E2,-6.235136414E1,-6.717346191E0
2.486446700E2,-1.011155243E2,-6.279853821E1,-7.476226807E0
2.486646710E2,-1.012466583E2,-6.089802551E1,-1.144583130E1
2.486846730E2,-1.027813568E2,-5.520860291E1,-2.404949951E1
2.487046740E2,-1.037161102E2,-4.916633606E1,-4.029000854E1
2.487246760E2,-1.038380890E2,-4.744727325E1,-4.544772339E1
2.487446770E2,-1.035951996E2,-4.775574493E1,-4.601086426E1
2.487646790E2,-1.035525665E2,-4.733394623E1,-4.674707031E1
2.487846800E2,-1.035290070E2,-4.774704742E1,-4.647564697E1
2.488046820E2,-1.030976410E2,-4.825740051E1,-4.508291626E1
2.488246830E2,-1.030562592E2,-4.829147339E1,-4.378485107E1
2.488446850E2,-1.027620697E2,-4.862410736E1,-4.247076416E1
2.488646860E2,-1.028156281E2,-4.906865692E1,-4.073654175E1
2.488846880E2,-1.023288116E2,-4.890241241E1,-3.869116211E1
2.489046890E2,-1.017653351E2,-4.915263367E1,-3.734124756E1
2.489246910E2,-1.023925323E2,-4.805730438E1,-3.617959595E1
2.489446920E2,-1.035781708E2,-4.723370361E1,-3.624258423E1
2.489646940E2,-1.048171844E2,-4.607166290E1,-3.546456909E1
2.489846950E2,-1.060954132E2,-4.458115387E1,-3.447015381E1
2.490046970E2,-1.074934540E2,-4.335397339E1,-3.327212524E1
2.490246980E2,-1.094172821E2,-4.237963104E1,-3.245285034E1
2.490446990E2,-1.109665680E2,-4.116993713E1,-3.220962524E1
2.490647010E2,-1.121134491E2,-4.026642609E1,-3.142779541E1
2.490847050E2,-1.136367645E2,-3.954677582E1,-2.991766357E1
2.491047070E2,-1.152244720E2,-3.853228760E1,-2.875967407E1
2.491247080E2,-1.172027130E2,-3.811737823E1,-2.634371948E1
2.491447100E2,-1.185052338E2,-3.765473938E1,-2.137838745E1
2.491647110E2,-1.187970734E2,-3.580786133E1,-2.515362549E1
2.491847130E2,-1.174439545E2,-3.484561157E1,-3.164102173E1
2.492047140E2,-1.169976654E2,-3.503926849E1,-3.310888672E1
2.492247160E2,-1.171707611E2,-3.496054077E1,-3.304956055E1
2.492447170E2,-1.171708527E2,-3.488110352E1,-3.334347534E1
2.492647190E2,-1.176280060E2,-3.459120941E1,-3.370452881E1
2.492847200E2,-1.185496674E2,-3.460128021E1,-3.355215454E1
2.493047210E2,-1.191281281E2,-3.453866577E1,-3.310540771E1
2.493247230E2,-1.195055084E2,-3.452964783E1,-3.275610352E1
2.493447240E2,-1.194721832E2,-3.474901581E1,-3.332476807E1
2.493647260E2,-1.193968048E2,-3.455837250E1,-3.320526123E1
2.493847270E2,-1.189226837E2,-3.435189056E1,-3.345477295E1
2.494047290E2,-1.193386383E2,-3.459477997E1,-3.225158691E1
2.494247300E2,-1.218951263E2,-3.420994568E1,-2.962707520E1
2.494447320E2,-1.237931671E2,-3.430592346E1,-2.620974731E1
2.494647330E2,-1.251803436E2,-3.474613190E1,-2.324026489E1
2.494847350E2,-1.259253082E2,-3.549183655E1,-1.905221558E1
2.495047360E2,-1.264457855E2,-3.673453522E1,-1.494650269E1
2.495247380E2,-1.257551727E2,-3.876692963E1,-1.096304321E1
2.495447390E2,-1.244512177E2,-4.063661957E1,-8.614959717E0
2.495647410E2,-1.225672150E2,-4.273487091E1,-8.121826172E0
2.495847420E2,-1.203367767E2,-4.455515289E1,-7.402435303E0
2.496047430E2,-1.177610931E2,-4.673953247E1,-8.006469727E0
2.496247450E2,-1.152169342E2,-4.947681427E1,-7.557922363E0
2.496447460E2,-1.125850983E2,-5.182373047E1,-6.109252930E0
2.496647480E2,-1.107035370E2,-5.404599762E1,-4.470855713E0
2.496847490E2,-1.091816254E2,-5.554998016E1,-3.541687012E0
2.497047510E2,-1.079090424E2,-5.689978027E1,-2.183258057E0
2.497247520E2,-1.067049713E2,-5.815936279E1,-1.599334717E0
2.497447540E2,-1.054508209E2,-5.945959473E1,-1.277587891E0
2.497647550E2,-1.039491425E2,-6.088050842E1,-1.503570557E0
2.497847570E2,-1.027793427E2,-6.168894958E1,-2.370513916E0
2.498047580E2,-1.019683075E2,-6.292630005E1,-2.255218506E0
2.498247600E2,-1.015600739E2,-6.294790649E1,-3.164367676E0
2.498447610E2,-1.030734100E2,-5.844157410E1,-1.241192627E1
2.498647630E2,-1.042924652E2,-5.294403076E1,-2.569882202E1
2.498847640E2,-1.047022247E2,-5.152498627E1,-2.875207520E1
2.499047660E2,-1.043979950E2,-5.179368591E1,-2.909375000E1
2.499247670E2,-1.040206451E2,-5.192803955E1,-2.860064697E1
2.499447680E2,-1.037535553E2,-5.226127625E1,-2.788156128E1
2.499647700E2,-1.035618439E2,-5.276435852E1,-2.737338257E1
2.499847710E2,-1.034986115E2,-5.267166138E1,-2.664886475E1
2.500047730E2,-1.029017181E2,-5.252628326E1,-2.423461914E1
2.500247740E2,-1.034043121E2,-5.224757385E1,-2.259109497E1
2.500447760E2,-1.036265106E2,-5.155061340E1,-2.290164185E1
2.500647770E2,-1.044022064E2,-5.012821960E1,-2.339010620E1
2.500847759E2,-1.055884857E2,-4.897916412E1,-2.343045044E1
2.501047769E2,-1.070133820E2,-4.760807800E1,-2.279278564E1
2.501247789E2,-1.085384369E2,-4.610575104E1,-2.229040527E1
2.501447799E2,-1.102936859E2,-4.503138733E1,-2.127975464E1
2.501647819E2,-1.122317352E2,-4.365666962E1,-1.977624512E1
2.501847829E2,-1.139603424E2,-4.267310333E1,-1.877612305E1
2.502047849E2,-1.152851715E2,-4.170070648E1,-1.795394897E1
2.502247859E2,-1.174658356E2,-4.070407104E1,-1.682870483E1
2.502447879E2,-1.191893768E2,-3.984113312E1,-1.518737793E1
2.502647889E2,-1.206570587E2,-3.937917328E1,-1.331057739E1
2.502847899E2,-1.216879120E2,-3.635728455E1,-1.904772949E1
2.503047919E2,-1.194922638E2,-3.545526886E1,-2.613076782E1
2.503247929E2,-1.180043793E2,-3.512644958E1,-2.805285645E1
2.503447949E2,-1.181795197E2,-3.525912476E1,-2.801010132E1
2.503647959E2,-1.186875458E2,-3.490841675E1,-2.822619629E1
2.503847979E2,-1.195653839E2,-3.498284149E1,-2.896359253E1
2.504047989E2,-1.204136810E2,-3.492720795E1,-2.938571167E1
2.504248009E2,-1.215780792E2,-3.471366119E1,-2.991012573E1
2.504448019E2,-1.223916779E2,-3.451869202E1,-3.010223389E1
2.504648039E2,-1.228220978E2,-3.459320831E1,-3.029058838E1
2.504848049E2,-1.228688812E2,-3.431681824E1,-3.071456909E1
2.505048059E2,-1.226842499E2,-3.450844574E1,-3.086462402E1
2.505248079E2,-1.226062164E2,-3.433367157E1,-3.144912720E1
2.505448089E2,-1.227608490E2,-3.394239807E1,-3.079095459E1
2.505648109E2,-1.242381134E2,-3.405148315E1,-2.961318970E1
2.505848119E2,-1.259336090E2,-3.369116211E1,-2.767816162E1
2.506048139E2,-1.284595184E2,-3.336819458E1,-2.472503662E1
2.506248149E2,-1.303684235E2,-3.305248260E1,-2.160958862E1
2.506448169E2,-1.319201508E2,-3.292637634E1,-1.862265015E1
2.506648179E2,-1.325513458E2,-3.318516541E1,-1.490255737E1
2.506848199E2,-1.325136261E2,-3.378259277E1,-1.119497681E1
2.507048209E2,-1.321969757E2,-3.471847534E1,-8.317443848E0
2.507248229E2,-1.308270416E2,-3.627342224E1,-5.809265137E0
2.507448239E2,-1.286813812E2,-3.851985931E1,-3.028961182E0
2.507648259E2,-1.258735504E2,-4.194930267E1,7.277832031E-1
2.507848269E2,-1.220346832E2,-4.605320740E1,2.831054688E0
2.508048279E2,-1.180300446E2,-5.015109253E1,4.446472168E0
2.508248299E2,-1.147203522E2,-5.374795532E1,7.357604980E0
2.508448309E2,-1.125124359E2,-5.550265503E1,9.699371338E0
2.508648329E2,-1.110396576E2,-5.721655273E1,1.191003418E1
2.508848339E2,-1.096792450E2,-5.875831604E1,1.311663818E1
2.509048359E2,-1.083565216E2,-6.003634644E1,1.392236328E1
2.509248369E2,-1.078929596E2,-5.818450928E1,8.322509766E0
2.509448389E2,-1.078106842E2,-5.468713379E1,-1.276336670E0
2.509648399E2,-1.081739655E2,-5.070456696E1,-1.125970459E1
2.509848419E2,-1.089887238E2,-4.604570770E1,-2.221472168E1
2.510048429E2,-1.091535797E2,-4.254769135E1,-3.340582275E1
2.510248449E2,-1.084857025E2,-4.024456024E1,-4.224584961E1
2.510448459E2,-1.077155609E2,-3.958301544E1,-4.508859253E1
2.510648479E2,-1.073412323E2,-3.989903259E1,-4.609765625E1
2.510848519E2,-1.072151642E2,-4.006616974E1,-4.636407471E1
2.511048529E2,-1.071145782E2,-3.981786346E1,-4.714358521E1
2.511248549E2,-1.070433807E2,-3.936717987E1,-4.810122681E1
2.511448559E2,-1.065598602E2,-3.980020142E1,-4.756188965E1
2.511648579E2,-1.060877838E2,-4.138245392E1,-4.416903687E1
2.511848589E2,-1.053710480E2,-4.245620728E1,-4.020501709E1
2.512048609E2,-1.049563751E2,-4.324819946E1,-3.676382446E1
2.512248619E2,-1.052397003E2,-4.282280731E1,-3.516827393E1
2.512448639E2,-1.064704437E2,-4.144623566E1,-3.572830200E1
2.512648649E2,-1.075742950E2,-4.039880371E1,-3.609634399E1
2.512848669E2,-1.088774872E2,-3.911608887E1,-3.604077148E1
2.513048679E2,-1.105002289E2,-3.792401123E1,-3.590808105E1
2.513248699E2,-1.122642365E2,-3.680025482E1,-3.614093018E1
2.513448709E2,-1.137501373E2,-3.589457703E1,-3.624124146E1
2.513648729E2,-1.143230743E2,-3.509533691E1,-3.659442139E1
2.513848739E2,-1.159735870E2,-3.425519562E1,-3.653436279E1
2.514048749E2,-1.171934052E2,-3.370922089E1,-3.576638794E1
2.514248769E2,-1.189091644E2,-3.315425110E1,-3.437536621E1
2.514448779E2,-1.204857941E2,-3.263823700E1,-3.165304565E1
2.514648799E2,-1.214200287E2,-3.271617889E1,-2.653356934E1
2.514848809E2,-1.209636993E2,-3.221448517E1,-3.313830566E1
2.515048829E2,-1.192469025E2,-3.238301086E1,-3.669180298E1
2.515248839E2,-1.194044342E2,-3.239786530E1,-3.714517212E1
2.515448859E2,-1.202204132E2,-3.233029938E1,-3.651745605E1
2.515648869E2,-1.207673187E2,-3.231979370E1,-3.672293091E1
2.515848889E2,-1.216212921E2,-3.233483124E1,-3.687725830E1
2.516048899E2,-1.223731537E2,-3.263516235E1,-3.681069946E1
2.516248909E2,-1.230345306E2,-3.241770935E1,-3.602670288E1
2.516448929E2,-1.234228973E2,-3.269405365E1,-3.635202026E1
2.516648939E2,-1.234644318E2,-3.261521912E1,-3.650714111E1
2.516848959E2,-1.239667206E2,-3.255873108E1,-3.547610474E1
2.517048969E2,-1.253536835E2,-3.208682251E1,-3.327493286E1
2.517248989E2,-1.269368134E2,-3.204236603E1,-2.989636230E1
2.517448999E2,-1.286217194E2,-3.176087952E1,-2.660812378E1
2.517649019E2,-1.301974640E2,-3.191622925E1,-2.347116089E1
2.517849029E2,-1.305845795E2,-3.213504791E1,-2.029412842E1
2.518049049E2,-1.307859650E2,-3.286706543E1,-1.684313965E1
2.518249059E2,-1.303059845E2,-3.407034302E1,-1.436944580E1
2.518449079E2,-1.292238617E2,-3.539002228E1,-1.266149902E1
2.518649089E2,-1.273778534E2,-3.699473572E1,-1.175607300E1
2.518849099E2,-1.255198822E2,-3.877295685E1,-1.085101318E1
2.519049119E2,-1.232486725E2,-4.125102997E1,-9.875732422E0
2.519249129E2,-1.209431305E2,-4.377857208E1,-8.845336914E0
2.519449149E2,-1.184217682E2,-4.633446503E1,-7.933593750E0
2.519649159E2,-1.161035309E2,-4.859836578E1,-6.492462158E0
2.519849179E2,-1.148486786E2,-5.024901581E1,-5.081848145E0
2.520049189E2,-1.135720062E2,-5.172085571E1,-3.987915039E0
2.520249209E2,-1.124391632E2,-5.304006195E1,-3.005554199E0
2.520449219E2,-1.111692657E2,-5.434564972E1,-2.370635986E0
2.520649239E2,-1.096517181E2,-5.542446136E1,-2.140899658E0
2.520849213E2,-1.083237457E2,-5.693089294E1,-2.247680664E0
2.521049223E2,-1.073853607E2,-5.783532715E1,-2.004699707E0
2.521249243E2,-1.072325287E2,-5.716336060E1,-3.419189453E0
2.521449253E2,-1.079147797E2,-5.307606506E1,-1.150683594E1
2.521649273E2,-1.082533417E2,-5.018760681E1,-1.809188843E1
2.521849283E2,-1.083529510E2,-4.501382446E1,-3.213577271E1
2.522049303E2,-1.076722870E2,-4.377112579E1,-3.651257324E1
2.522249313E2,-1.075942841E2,-4.383755493E1,-3.761547852E1
2.522449333E2,-1.071847992E2,-4.390892792E1,-3.847024536E1
2.522649343E2,-1.068202057E2,-4.439627838E1,-3.852700806E1
2.522849363E2,-1.064136505E2,-4.469324493E1,-3.749722290E1
2.523049373E2,-1.061219330E2,-4.521788788E1,-3.650576782E1
2.523249393E2,-1.057115326E2,-4.582700348E1,-3.500207520E1
2.523449403E2,-1.046812592E2,-4.605310822E1,-3.311740112E1
2.523649423E2,-1.048083038E2,-4.581958008E1,-3.269491577E1
2.523849433E2,-1.052855682E2,-4.469739532E1,-3.318679810E1
2.524049443E2,-1.065270233E2,-4.379052734E1,-3.259088135E1
2.524249463E2,-1.076804047E2,-4.235786438E1,-3.200659180E1
2.524449473E2,-1.096227875E2,-4.099205017E1,-3.149871826E1
2.524649493E2,-1.108896942E2,-3.958287048E1,-3.071594238E1
2.524849503E2,-1.126507721E2,-3.808322144E1,-3.122671509E1
2.525049523E2,-1.140838776E2,-3.705292511E1,-3.119512939E1
2.525249533E2,-1.158520050E2,-3.600889587E1,-3.082391357E1
2.525449553E2,-1.175015411E2,-3.502817535E1,-3.061734009E1
2.525649563E2,-1.187326813E2,-3.428329468E1,-2.918087769E1
2.525849583E2,-1.206559601E2,-3.382575989E1,-2.750921631E1
2.526049593E2,-1.223088837E2,-3.342467499E1,-2.464035034E1
2.526249603E2,-1.225371552E2,-3.246066284E1,-2.659231567E1
2.526449623E2,-1.210825348E2,-3.203970337E1,-3.170397949E1
2.526649633E2,-1.209347076E2,-3.210797119E1,-3.341101074E1
2.526849653E2,-1.214148102E2,-3.196559143E1,-3.368743896E1
2.527049663E2,-1.214193878E2,-3.208859253E1,-3.468521118E1
2.527249683E2,-1.211897736E2,-3.233472443E1,-3.578094482E1
2.527449693E2,-1.221042023E2,-3.224645233E1,-3.514077759E1
2.527649713E2,-1.228157501E2,-3.223728180E1,-3.464709473E1
2.527849723E2,-1.230862885E2,-3.231555176E1,-3.453207397E1
2.528049743E2,-1.228229828E2,-3.240166473E1,-3.509231567E1
2.528249753E2,-1.227417145E2,-3.200740814E1,-3.557922363E1
2.528449763E2,-1.224898529E2,-3.169935608E1,-3.580337524E1
2.528649783E2,-1.215901337E2,-3.213704681E1,-3.652621460E1
2.528849793E2,-1.220290375E2,-3.199156952E1,-3.499780273E1
2.529049813E2,-1.241810455E2,-3.175477600E1,-3.236117554E1
2.529249823E2,-1.257964325E2,-3.157351685E1,-2.939376831E1
2.529449843E2,-1.267990570E2,-3.178534698E1,-2.648358154E1
2.529649853E2,-1.273419647E2,-3.255265045E1,-2.352279663E1
2.529849873E2,-1.275211334E2,-3.392707825E1,-1.945690918E1
2.530049883E2,-1.269793854E2,-3.554264069E1,-1.679830933E1
2.530249893E2,-1.256078644E2,-3.712299347E1,-1.502050781E1
2.530449913E2,-1.240478058E2,-3.858206940E1,-1.392407227E1
2.530649923E2,-1.220764313E2,-4.054849243E1,-1.286373901E1
2.530849945E2,-1.199933014E2,-4.323218536E1,-1.108102417E1
2.531049955E2,-1.178491364E2,-4.602867126E1,-9.164794922E0
2.531249975E2,-1.165350800E2,-4.740990448E1,-7.504760742E0
2.531449985E2,-1.151337738E2,-4.917475128E1,-6.195556641E0
2.531650005E2,-1.134944000E2,-5.080765533E1,-5.429931641E0
2.531850015E2,-1.120678864E2,-5.182173920E1,-4.694213867E0
2.532050035E2,-1.107540436E2,-5.342152405E1,-4.635864258E0
2.532250045E2,-1.091433563E2,-5.471800995E1,-5.036224365E0
2.532450065E2,-1.082869415E2,-5.596621704E1,-4.726837158E0
2.532650075E2,-1.074506989E2,-5.676744080E1,-5.233489990E0
2.532850085E2,-1.072476044E2,-5.358666992E1,-1.380499268E1
2.533050105E2,-1.072066193E2,-4.631169128E1,-3.426431274E1
2.533250115E2,-1.067180328E2,-4.298773956E1,-4.511495972E1
2.533450135E2,-1.064367523E2,-4.266332245E1,-4.672427368E1
2.533650145E2,-1.064074860E2,-4.278783417E1,-4.698211670E1
2.533850165E2,-1.061315765E2,-4.268892670E1,-4.695941162E1
2.534050175E2,-1.059695892E2,-4.250579834E1,-4.710308838E1
2.534250195E2,-1.060118866E2,-4.272246552E1,-4.599108887E1
2.534450205E2,-1.055919647E2,-4.360036469E1,-4.365005493E1
2.534650225E2,-1.050359039E2,-4.397434235E1,-4.164822388E1
2.534850235E2,-1.048870087E2,-4.399019623E1,-3.939218140E1
2.535050255E2,-1.045369110E2,-4.424710083E1,-3.619671631E1
2.535250265E2,-1.053141937E2,-4.314559174E1,-3.511968994E1
2.535450275E2,-1.067695465E2,-4.194803619E1,-3.482653809E1
2.535650295E2,-1.083735199E2,-4.065316772E1,-3.473516846E1
2.535850305E2,-1.099425507E2,-3.924186707E1,-3.478140259E1
2.536050325E2,-1.113506927E2,-3.773751831E1,-3.450131226E1
2.536250335E2,-1.136008453E2,-3.632225037E1,-3.436862183E1
2.536450355E2,-1.156689911E2,-3.512915802E1,-3.469448853E1
2.536650365E2,-1.175601654E2,-3.392092896E1,-3.485522461E1
2.536850385E2,-1.190972748E2,-3.303822327E1,-3.439266968E1
2.537050395E2,-1.214035187E2,-3.218011475E1,-3.272424316E1
2.537250415E2,-1.229326019E2,-3.201143646E1,-2.922259521E1
2.537450425E2,-1.242358856E2,-3.182569885E1,-2.533679199E1
2.537650435E2,-1.240680695E2,-3.130889130E1,-2.810095215E1
2.537850455E2,-1.235393829E2,-3.088269806E1,-3.423693848E1
2.538050465E2,-1.240540924E2,-3.094165802E1,-3.449218750E1
2.538250485E2,-1.250835419E2,-3.075061035E1,-3.439071655E1
2.538450495E2,-1.255844269E2,-3.073739624E1,-3.508068848E1
2.538650515E2,-1.263470612E2,-3.054347229E1,-3.510861206E1
2.538850525E2,-1.274397736E2,-3.076727295E1,-3.592633057E1
2.539050545E2,-1.281316681E2,-3.090995789E1,-3.581079102E1
2.539250555E2,-1.284557953E2,-3.084151459E1,-3.593585205E1
2.539450565E2,-1.284367523E2,-3.078915405E1,-3.605871582E1
2.539650585E2,-1.281724091E2,-3.081149292E1,-3.648330688E1
2.539850595E2,-1.276570892E2,-3.072473145E1,-3.634307861E1
2.540050615E2,-1.283394012E2,-3.064311218E1,-3.493389893E1
2.540250625E2,-1.291763458E2,-3.035593414E1,-3.361688232E1
2.540450645E2,-1.299338531E2,-3.032437134E1,-3.164517212E1
2.540650655E2,-1.304783478E2,-2.991412354E1,-2.902423096E1
2.540850678E2,-1.311131744E2,-3.028826904E1,-2.687823486E1
2.541050688E2,-1.314086151E2,-3.059244537E1,-2.419705200E1
2.541250708E2,-1.314743500E2,-3.145233917E1,-2.090216064E1
2.541450718E2,-1.304463654E2,-3.270464325E1,-1.869146729E1
2.541650728E2,-1.289963531E2,-3.404114532E1,-1.696472168E1
2.541850748E2,-1.274442291E2,-3.541152954E1,-1.630810547E1
2.542050758E2,-1.251757355E2,-3.775902557E1,-1.507791138E1
2.542250778E2,-1.229345245E2,-4.005672455E1,-1.295410156E1
2.542450788E2,-1.208370514E2,-4.303537750E1,-1.081976318E1
2.542650808E2,-1.189265900E2,-4.435348511E1,-9.152160645E0
2.542850818E2,-1.174167633E2,-4.591082764E1,-7.430267334E0
2.543050838E2,-1.162115326E2,-4.744631958E1,-6.064331055E0
2.543250848E2,-1.141206512E2,-4.889010620E1,-5.144927979E0
2.543450868E2,-1.124847260E2,-5.049066925E1,-4.663543701E0
2.543650878E2,-1.111957855E2,-5.192447662E1,-5.165802002E0
2.543850888E2,-1.101146393E2,-5.276673126E1,-5.479278564E0
2.544050908E2,-1.100240021E2,-5.076122284E1,-1.126278687E1
