"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.204457885E2,-3.646417236E0,-5.668412476E0,-6.503974915E0
1.204657905E2,-2.501298523E0,-6.508166199E0,-6.679859161E0
1.204857925E2,-2.737806702E0,-6.029162292E0,-6.812483368E0
1.205057945E2,-2.127825165E0,-4.869823151E0,-6.382277985E0
1.205257965E2,6.379733276E-1,-1.722917175E0,-5.457351379E0
1.205457985E2,1.035845947E-1,-2.892884216E0,-5.919590149E0
1.205657995E2,2.118095398E-1,-3.533851318E0,-6.491850128E0
1.205858015E2,-1.308279419E0,-4.359833679E0,-5.926176453E0
1.206058035E2,-1.265169067E0,-3.453618164E0,-6.723568268E0
1.206258055E2,-1.361718292E0,-3.511996765E0,-7.258106689E0
1.206458075E2,-1.143472137E0,-4.015100555E0,-7.151378632E0
1.206658095E2,-4.881349182E-1,-3.904181213E0,-6.647077332E0
1.206858115E2,-4.945715332E-1,-4.248614960E0,-6.496490479E0
1.207058135E2,-8.164022827E-1,-4.062252502E0,-5.883814545E0
1.207258145E2,-1.356030121E0,-3.878883820E0,-6.002368011E0
1.207458165E2,-1.761087799E0,-4.080514526E0,-6.261778564E0
1.207658185E2,-1.565145264E0,-4.520299988E0,-7.142397308E0
1.207858205E2,-1.711540833E0,-4.424349518E0,-7.438631287E0
1.208058225E2,-1.392703857E0,-4.321962433E0,-7.358398132E0
1.208258245E2,-6.779402161E-1,-4.636159058E0,-7.361990662E0
1.208458265E2,-3.283721466E0,-5.360053711E0,-6.107299805E0
1.208658285E2,-6.000272369E0,-5.688021698E0,-7.020251312E0
1.208858295E2,-8.167315979E0,-5.853427734E0,-9.377399597E0
1.209058315E2,-9.503736877E0,-6.834786987E0,-1.146795227E1
1.209258335E2,-8.862620087E0,-6.009553070E0,-1.046997757E1
1.209458355E2,-7.808811493E0,-5.233866119E0,-8.640032959E0
1.209658414E2,-7.862998810E0,-4.915777588E0,-7.568411407E0
1.209858434E2,-7.634873199E0,-3.280877380E0,-8.488547974E0
1.210058454E2,-7.818241882E0,-1.604513397E0,-7.301067352E0
1.210258464E2,-8.341703339E0,1.926493835E-1,-6.339167633E0
1.210458484E2,-7.174879761E0,2.419418793E0,-6.046825562E0
1.210658504E2,-6.177952881E0,3.851191406E0,-6.630761261E0
1.210858524E2,-5.176834717E0,3.178340607E0,-5.776787109E0
1.211058544E2,-4.250411224E0,1.514101410E0,-6.279292145E0
1.211258564E2,-5.169350281E0,1.174158325E0,-7.996072083E0
1.211458584E2,-5.720204773E0,6.195616150E-1,-6.912924500E0
1.211658604E2,-5.163213043E0,7.652087402E-1,-5.760171661E0
1.211858614E2,-5.296436005E0,1.305435333E0,-6.117927704E0
1.212058634E2,-6.134243774E0,1.867965546E0,-7.316784668E0
1.212258654E2,-7.291337585E0,2.210752716E0,-8.901688843E0
1.212458674E2,-7.937094727E0,2.247276764E0,-8.903784485E0
1.212658694E2,-7.750283203E0,2.017654266E0,-8.283324738E0
1.212858714E2,-7.623197479E0,2.151326294E0,-7.606282654E0
1.213058734E2,-7.973020020E0,1.429676971E0,-7.162455597E0
1.213258754E2,-8.203840027E0,3.836521912E-1,-7.960745544E0
1.213458764E2,-8.480165405E0,-9.931846619E-1,-8.406069489E0
1.213658784E2,-7.286996613E0,-3.866609344E0,-7.819439392E0
1.213858804E2,-6.804998932E0,-6.108347626E0,-8.841364288E0
1.214058824E2,-5.659431152E0,-6.766678619E0,-8.965905304E0
1.214258844E2,-6.243666229E0,-6.570436707E0,-8.669371948E0
1.214458864E2,-6.396947479E0,-5.688770142E0,-8.061935120E0
1.214658884E2,-5.130131836E0,-5.832770691E0,-7.298522644E0
1.214858894E2,-5.184618530E0,-5.895340576E0,-7.537126465E0
1.215058914E2,-6.044729919E0,-5.297034760E0,-6.937473450E0
1.215258934E2,-5.246739349E0,-4.041595459E0,-5.915249176E0
1.215458954E2,1.872306519E0,-2.062710571E0,-5.456752625E0
1.215658974E2,1.437610474E0,-3.406765594E0,-5.120102692E0
1.215858994E2,-1.354682922E0,-4.470453644E0,-5.887706451E0
1.216059014E2,-1.155746613E0,-3.400029602E0,-6.390061798E0
1.216259024E2,-1.782792664E0,-3.260370026E0,-5.893993378E0
1.216459044E2,-2.992127838E0,-4.216880951E0,-6.185287628E0
1.216659064E2,-2.550246735E0,-4.397405548E0,-5.831573181E0
1.216859084E2,-1.613943787E0,-4.347858582E0,-5.794450378E0
1.217059104E2,-1.536854095E0,-4.568350067E0,-6.258335724E0
1.217259124E2,-2.096540222E0,-4.593946838E0,-5.996230774E0
1.217459144E2,-2.518363037E0,-4.395459595E0,-6.510261841E0
1.217659164E2,-2.749482422E0,-4.538112946E0,-7.918982391E0
1.217859174E2,-3.374732208E0,-5.080435181E0,-7.308402100E0
1.218059194E2,-3.478915558E0,-5.169949036E0,-6.043382721E0
1.218259214E2,-2.173330536E0,-5.361999664E0,-6.161936188E0
1.218459234E2,-2.745291138E0,-5.668412476E0,-5.324577484E0
1.218659254E2,-5.266947327E0,-5.902076569E0,-6.286477203E0
1.218859274E2,-7.664212189E0,-5.691165161E0,-7.980654144E0
1.219059284E2,-8.717571716E0,-5.954617310E0,-1.001582199E1
1.219259304E2,-8.832083588E0,-6.329737244E0,-1.031699570E1
1.219459324E2,-8.802894287E0,-6.771318970E0,-1.012359787E1
1.219659308E2,-7.592660980E0,-5.686075745E0,-8.361312561E0
1.219859328E2,-6.743177490E0,-4.161795502E0,-7.113806763E0
1.220059348E2,-7.233557739E0,-2.028731232E0,-7.574548645E0
1.220259367E2,-8.107440491E0,-3.323089600E-2,-6.768325195E0
1.220459388E2,-8.226742401E0,2.015708313E0,-5.788762207E0
1.220659397E2,-7.274123383E0,3.166215820E0,-6.076763306E0
1.220859418E2,-5.867498474E0,4.071084137E0,-5.350473633E0
1.221059438E2,-4.736600189E0,3.257675629E0,-5.733078003E0
1.221259458E2,-4.338727570E0,8.036787415E-1,-6.908882904E0
1.221459478E2,-5.484445038E0,4.032614136E-1,-7.800279236E0
1.221659498E2,-5.839057617E0,1.077160034E0,-6.791227570E0
1.221859517E2,-5.383554840E0,1.591490479E0,-6.743476868E0
1.222059528E2,-5.950725403E0,2.411185913E0,-7.396269379E0
1.222259547E2,-6.591991882E0,2.359094238E0,-7.775430908E0
1.222459568E2,-6.792724457E0,2.080224152E0,-8.327333221E0
1.222659588E2,-6.709647217E0,2.490820312E0,-8.909173279E0
1.222859608E2,-7.449259186E0,2.245330811E0,-8.268355865E0
1.223059628E2,-7.689659271E0,1.730551300E0,-7.544311523E0
1.223259648E2,-7.904462585E0,9.563612366E-1,-7.621101837E0
1.223459658E2,-7.624394989E0,-1.871109009E-1,-8.640332336E0
1.223659677E2,-7.543413391E0,-2.177671509E0,-9.290729828E0
1.223859698E2,-7.605683899E0,-4.588707733E0,-8.868158569E0
1.224059718E2,-5.919141083E0,-6.481820984E0,-9.470955048E0
1.224259738E2,-5.784570923E0,-6.402785339E0,-9.776320038E0
1.224459758E2,-5.728886719E0,-5.932613068E0,-8.897347870E0
1.224659768E2,-4.954846344E0,-5.897286530E0,-7.519612885E0
1.224859788E2,-3.603007507E0,-6.583908691E0,-8.288264465E0
1.225059808E2,-4.135001221E0,-6.200106812E0,-7.275919647E0
1.225259827E2,-4.587360535E0,-5.019811249E0,-5.793701935E0
1.225459848E2,-4.243824921E0,-3.702849884E0,-6.082900543E0
1.225659868E2,-3.262765045E0,-2.968327332E0,-5.709576874E0
1.225859888E2,6.231840820E0,-1.570833435E0,-4.022135925E0
1.226059898E2,2.130220184E0,-3.114273834E0,-5.770200806E0
1.226259918E2,3.742218018E-1,-3.360062714E0,-6.097270660E0
1.226459938E2,-2.013462982E0,-3.173251190E0,-7.311994629E0
1.226659958E2,-2.342329102E0,-3.355572052E0,-7.226372681E0
1.226859977E2,-1.915716248E0,-3.695515137E0,-7.235952759E0
1.227059998E2,-1.457369385E0,-3.812422028E0,-6.668033752E0
1.227260018E2,-1.665885773E0,-3.868704987E0,-5.998925171E0
1.227460028E2,-1.745071106E0,-4.395160217E0,-6.897057495E0
1.227660048E2,-1.889820099E0,-4.527035980E0,-8.028704224E0
1.227860068E2,-2.598147125E0,-4.204756165E0,-7.457492065E0
1.228060088E2,-3.164269867E0,-4.132905579E0,-6.319558411E0
1.228260108E2,-2.725532227E0,-4.972060547E0,-6.211632843E0
1.228460128E2,-2.205962677E0,-5.471122742E0,-6.367309113E0
1.228660137E2,-3.728746033E0,-6.050418091E0,-6.255791016E0
1.228860158E2,-5.796845398E0,-5.730533295E0,-8.159382477E0
1.229060178E2,-7.052733765E0,-5.528303833E0,-8.673114166E0
1.229260198E2,-8.032745819E0,-5.985004120E0,-1.005459137E1
1.229460218E2,-8.370443573E0,-6.488856354E0,-1.104343506E1
1.229660238E2,-7.855214996E0,-5.632936249E0,-1.021430923E1
1.229860255E2,-6.804699554E0,-4.198918304E0,-8.017477570E0
1.230060265E2,-7.003935242E0,-3.035687256E0,-8.192613373E0
1.230260285E2,-7.072342987E0,-8.490344238E-1,-7.411986694E0
1.230460305E2,-8.061186676E0,6.614744568E-1,-6.829098816E0
1.230660325E2,-7.747139740E0,1.985171814E0,-5.838907928E0
1.230860345E2,-6.407425690E0,3.421135712E0,-5.476810913E0
1.231060365E2,-4.513713684E0,4.198169861E0,-6.017187195E0
1.231260385E2,-3.286415863E0,2.831661530E0,-6.666985931E0
1.231460395E2,-5.108576660E0,1.193019104E0,-8.165819092E0
1.231660415E2,-6.874454498E0,5.174739075E-1,-8.238118744E0
1.231860435E2,-6.316115570E0,1.283281403E0,-7.026538239E0
1.232060455E2,-5.901627502E0,1.428479462E0,-6.224506073E0
1.232260475E2,-5.992937622E0,1.823058929E0,-6.840026093E0
1.232460495E2,-6.692283325E0,2.236648865E0,-8.553063812E0
1.232660505E2,-7.012617188E0,2.190844116E0,-8.671018524E0
1.232860525E2,-7.037016449E0,2.131717072E0,-8.296048279E0
1.233060545E2,-6.718329163E0,2.204914856E0,-7.794740753E0
1.233260565E2,-6.892417145E0,1.521585846E0,-7.419620819E0
1.233460585E2,-7.513775024E0,3.270698547E-1,-8.646768951E0
1.233660605E2,-8.096213837E0,-1.363514557E0,-9.643396454E0
1.233860625E2,-7.946076050E0,-3.400778046E0,-8.992400208E0
1.234060635E2,-6.038442993E0,-4.984484711E0,-7.812703400E0
1.234260655E2,-4.271367645E0,-6.056106262E0,-9.376202087E0
1.234460675E2,-5.758076019E0,-6.027216339E0,-1.125868744E1
1.234660695E2,-6.898404694E0,-6.155948639E0,-1.040381516E1
1.234860715E2,-4.516857147E0,-6.232589264E0,-8.081095276E0
1.235060735E2,-3.299588470E0,-5.893993378E0,-6.648274841E0
1.235260745E2,-3.467090149E0,-5.382207642E0,-6.572382660E0
1.235460765E2,-5.266348572E0,-3.607049103E0,-5.601202240E0
1.235660785E2,-4.286785583E0,-3.764371948E0,-5.358556824E0
1.235860805E2,2.868784332E0,-2.429897003E0,-5.501210175E0
1.236060825E2,3.078198853E0,-1.520238647E0,-5.333558807E0
1.236260845E2,5.508544922E-2,-2.793640594E0,-7.560627594E0
1.236460865E2,-2.630779266E0,-4.612807617E0,-7.628586273E0
1.236660875E2,-3.012784882E0,-3.139271851E0,-6.361022186E0
1.236860895E2,-2.370769958E0,-2.824626160E0,-6.158193970E0
1.237060915E2,-8.726852417E-1,-3.299289093E0,-6.495442657E0
1.237260935E2,-5.269042969E-1,-3.546425171E0,-6.953939209E0
1.237460955E2,-1.261576538E0,-4.627477112E0,-8.112230530E0
1.237660975E2,-1.925895081E0,-4.029021606E0,-8.179440765E0
1.237860985E2,-1.953886871E0,-3.122656403E0,-6.700067139E0
1.238061005E2,-1.890718231E0,-4.645888824E0,-6.682703247E0
1.238261025E2,-2.292782135E0,-5.871390381E0,-6.614295502E0
1.238461045E2,-2.689157867E0,-5.453908539E0,-6.427933044E0
1.238661065E2,-2.084265747E0,-5.316793671E0,-7.273824005E0
1.238861085E2,-1.911824341E0,-5.419779510E0,-8.073161774E0
1.239061105E2,-3.686833191E0,-5.622607727E0,-7.211104431E0
1.239261115E2,-5.630391541E0,-5.558241577E0,-8.225993958E0
1.239461135E2,-7.250622253E0,-5.721102905E0,-9.423204346E0
1.239661155E2,-8.119864655E0,-5.141508179E0,-1.054781570E1
1.239861175E2,-7.534581757E0,-3.835474091E0,-1.038285873E1
1.240061195E2,-7.252568207E0,-3.034789124E0,-9.146280212E0
1.240261215E2,-7.363637238E0,-2.435136108E0,-8.699010315E0
1.240461225E2,-7.633526001E0,-1.379830627E0,-7.500752106E0
1.240661245E2,-7.952063599E0,-4.095483398E-1,-6.849905548E0
1.240861265E2,-7.483687592E0,1.027912445E0,-6.051765289E0
1.241061285E2,-6.130800934E0,2.453398132E0,-5.813011780E0
1.241261305E2,-4.618944855E0,3.649261322E0,-6.735393677E0
1.241461325E2,-4.566553802E0,1.943558350E0,-6.881040802E0
1.241661335E2,-6.083948364E0,1.186133423E0,-7.167395325E0
1.241861355E2,-6.423592072E0,1.645378418E0,-7.064858551E0
1.242061375E2,-5.394631805E0,1.463356934E0,-6.678362274E0
1.242261395E2,-4.827012177E0,1.667232971E0,-6.405629425E0
1.242461415E2,-5.195545807E0,2.112556915E0,-6.867419128E0
1.242661435E2,-6.349346466E0,2.277214508E0,-8.011040955E0
1.242861455E2,-7.453300781E0,2.336341553E0,-8.908873901E0
1.243061465E2,-7.752678223E0,3.106939087E0,-8.792865143E0
1.243261485E2,-7.335346069E0,2.539918213E0,-7.145540771E0
1.243461505E2,-7.311545563E0,2.243684235E0,-6.741680603E0
1.243661525E2,-7.432943115E0,1.431173859E0,-6.909032593E0
1.243861545E2,-8.070916443E0,2.821632385E-1,-7.914491730E0
1.244061565E2,-8.722511444E0,-8.890013123E-1,-9.008117523E0
1.244261575E2,-8.145012360E0,-3.670966187E0,-9.251212006E0
1.244461595E2,-6.609954529E0,-5.934858398E0,-8.116421814E0
1.244661615E2,-7.854167175E0,-6.583309937E0,-9.018296356E0
1.244861635E2,-6.436465302E0,-6.394402771E0,-7.929011536E0
1.245061655E2,-4.327201538E0,-7.198380890E0,-7.403005371E0
1.245261675E2,-5.520370331E0,-6.789281616E0,-7.711513824E0
1.245461685E2,-5.399122467E0,-6.889423370E0,-8.553961945E0
1.245661705E2,-6.490053864E0,-6.280639343E0,-6.474785614E0
1.245861725E2,-9.916877747E-1,-3.747008057E0,-4.669988708E0
1.246061745E2,2.124981079E0,-2.037562866E0,-4.351002045E0
1.246261765E2,-2.769989777E0,-4.995561676E0,-5.466781769E0
1.246461785E2,-3.691174164E0,-4.765190735E0,-5.408103790E0
1.246661795E2,-2.679128723E0,-2.475552063E0,-6.438560944E0
1.246861815E2,-3.545227661E0,-1.975442047E0,-6.044729919E0
1.247061835E2,-2.483335876E0,-2.460134125E0,-6.060746613E0
1.247261855E2,-2.711611176E0,-3.960913239E0,-6.381529541E0
1.247461875E2,-2.901865540E0,-4.881199493E0,-6.534212036E0
1.247661895E2,-2.595153351E0,-4.507875824E0,-6.616989899E0
1.247861915E2,-2.718796234E0,-4.073628845E0,-6.232888641E0
1.248061925E2,-2.793790283E0,-4.228406982E0,-5.540278931E0
1.248261945E2,-3.052452393E0,-4.634512482E0,-5.445675659E0
1.248461965E2,-3.176993408E0,-5.499264221E0,-5.237608337E0
1.248661985E2,-3.123704224E0,-6.224506073E0,-5.009931793E0
1.248862005E2,-3.504961395E0,-6.763535156E0,-4.812043304E0
1.249062025E2,-4.207749939E0,-6.447542267E0,-9.041498108E0
1.249262035E2,-2.674488373E0,-6.059100037E0,-7.766000519E0
1.249462055E2,-4.437073059E0,-6.885232086E0,-5.803880768E0
1.249662075E2,-6.484964447E0,-6.937323761E0,-6.580615540E0
1.249862090E2,-8.478219452E0,-5.615422668E0,-8.688681793E0
1.250062110E2,-9.126371613E0,-4.501738586E0,-1.040695862E1
1.250262130E2,-9.352401581E0,-3.623514862E0,-9.910590820E0
1.250462140E2,-8.745264130E0,-2.479443970E0,-8.539292450E0
1.250662160E2,-7.962541809E0,-7.171586609E-1,-8.007747803E0
1.250862180E2,-6.856042786E0,1.609153748E-1,-6.909331970E0
1.251062200E2,-7.331304474E0,9.297166443E-1,-6.152655487E0
1.251262220E2,-7.216193848E0,3.132386169E0,-5.869743805E0
1.251462240E2,-6.456972656E0,5.072651367E0,-5.378315735E0
1.251662260E2,-4.832550659E0,3.548820190E0,-5.341941376E0
1.251862270E2,-5.524561615E0,1.254391479E0,-6.098168793E0
1.252062290E2,-5.823789368E0,3.878434753E-1,-7.481292572E0
1.252262310E2,-5.942941589E0,1.408570862E0,-6.605463867E0
1.252462330E2,-5.880222015E0,1.507664795E0,-6.239624634E0
1.252662350E2,-5.750142517E0,1.863923950E0,-6.258784790E0
1.252862370E2,-6.168372803E0,2.728076935E0,-6.824009399E0
1.253062380E2,-7.022496643E0,3.406915283E0,-7.854316864E0
1.253262400E2,-7.928712158E0,4.452341309E0,-8.325836334E0
1.253462420E2,-7.735613708E0,4.399650879E0,-8.313711548E0
1.253662440E2,-8.577912140E0,3.292253723E0,-8.238867188E0
1.253862460E2,-8.071664886E0,1.924697571E0,-7.474556580E0
1.254062480E2,-7.989186401E0,1.948947144E-1,-7.686216431E0
1.254262490E2,-8.015681305E0,-3.348686371E0,-7.907606049E0
1.254462510E2,-7.613018646E0,-6.535858612E0,-8.567882996E0
1.254662530E2,-7.391928406E0,-8.269253998E0,-9.164093170E0
1.254862550E2,-4.847220154E0,-7.417824554E0,-8.264014893E0
1.255062570E2,-3.169958038E0,-5.679938507E0,-7.557783508E0
1.255262590E2,-3.764521637E0,-6.179449768E0,-8.047565002E0
1.255462610E2,-4.411176910E0,-6.345005493E0,-8.183182983E0
1.255662620E2,-4.785398712E0,-5.796695709E0,-8.135881348E0
1.255862640E2,-3.209775238E0,-4.406686249E0,-6.240971832E0
1.256062660E2,-2.348616028E-1,-1.966460724E0,-4.942272491E0
1.256262680E2,5.763015747E-2,-7.689509583E-1,-6.580316162E0
1.256462700E2,-1.328487396E0,-2.898273010E0,-5.580245819E0
1.256662720E2,-1.567240906E-1,-4.100273438E0,-5.736071777E0
1.256862730E2,-8.741821289E-1,-3.721860352E0,-6.823410645E0
1.257062750E2,-1.576671295E0,-3.129093018E0,-6.609056396E0
1.257262770E2,-1.668430481E0,-3.161425781E0,-8.023165741E0
1.257462790E2,-1.797761536E0,-3.741469574E0,-7.272177429E0
1.257662810E2,-1.561253357E0,-3.827839966E0,-7.205266571E0
1.257862830E2,-1.617835693E0,-3.786076813E0,-6.981332245E0
1.258062840E2,-2.071242828E0,-4.209097137E0,-6.404132538E0
1.258262860E2,-2.346071320E0,-4.448299713E0,-5.929469604E0
1.258462880E2,-1.498234406E0,-4.533622284E0,-6.276298370E0
1.258662900E2,-1.025068359E0,-4.674778748E0,-6.528972931E0
1.258862920E2,-1.285676422E0,-4.919070740E0,-5.681285706E0
1.259062940E2,-2.730022888E0,-5.508395233E0,-6.202352142E0
1.259262950E2,-4.468208313E0,-6.395151215E0,-7.264094238E0
1.259462970E2,-6.029461670E0,-6.445446625E0,-9.110354919E0
1.259662990E2,-7.080575867E0,-6.013894043E0,-9.656868439E0
1.259863016E2,-8.496780853E0,-5.139711914E0,-1.106978027E1
1.260063036E2,-9.101074219E0,-4.490062866E0,-1.095047836E1
1.260263056E2,-8.897647247E0,-3.775598602E0,-9.281598816E0
1.260463076E2,-8.086035004E0,-3.375630341E0,-8.109236755E0
1.260663086E2,-7.292535095E0,-2.200124817E0,-7.032675476E0
1.260863106E2,-7.239395599E0,-9.479786682E-1,-6.585106201E0
1.261063126E2,-6.810088348E0,5.041516113E-1,-7.109166412E0
1.261263146E2,-6.015091553E0,2.484234009E0,-6.838978271E0
1.261463166E2,-5.088069305E0,3.825444946E0,-6.243815918E0
1.261663186E2,-5.364394684E0,4.276307373E0,-5.770500183E0
1.261863196E2,-5.552403717E0,2.749482422E0,-6.136339417E0
1.262063216E2,-6.276298370E0,1.396446075E0,-7.118746490E0
1.262263236E2,-6.616540833E0,1.583706665E0,-7.905510406E0
1.262463256E2,-5.935008087E0,1.413510590E0,-6.696175232E0
1.262663276E2,-5.395679626E0,1.657802582E0,-6.600973206E0
1.262863296E2,-5.381159821E0,2.572849731E0,-6.338419189E0
1.263063316E2,-5.832621002E0,2.821033630E0,-6.474486237E0
1.263263326E2,-6.705306244E0,3.060086517E0,-7.969427490E0
1.263463346E2,-7.880063324E0,3.245401154E0,-8.351433105E0
1.263663366E2,-7.744445343E0,2.299368439E0,-7.829917603E0
1.263863386E2,-7.371870117E0,1.286574554E0,-7.444918213E0
1.264063406E2,-7.751331024E0,2.020797729E-2,-8.700058136E0
1.264263426E2,-8.085735626E0,-1.791624298E0,-9.309440918E0
1.264463436E2,-8.321944427E0,-4.299509125E0,-9.269923096E0
1.264663456E2,-7.679480438E0,-5.329367523E0,-8.396938477E0
1.264863476E2,-6.126310272E0,-5.925278320E0,-8.978628845E0
1.265063496E2,-4.042194214E0,-5.701343994E0,-9.213041382E0
1.265263516E2,-4.972958679E0,-5.087620239E0,-8.798703003E0
1.265463536E2,-3.632496185E0,-4.953798523E0,-7.776329041E0
1.265663546E2,-3.720962219E0,-5.546416168E0,-8.084538116E0
1.265863566E2,-4.024381256E0,-5.588329010E0,-8.752149811E0
1.266063586E2,-3.894750824E0,-4.923262024E0,-6.534511414E0
1.266263606E2,6.060896301E-1,-2.845881958E0,-5.144052887E0
1.266463626E2,4.239184570E-1,-1.413660278E0,-5.683231659E0
1.266663646E2,-7.436535645E-1,-1.569635925E0,-5.954018555E0
1.266863656E2,-3.659889221E-1,-3.831731873E0,-5.692212982E0
1.267063676E2,-1.290167084E0,-4.218976593E0,-6.377637634E0
1.267263696E2,-2.076931000E0,-3.602109375E0,-7.687863007E0
1.267463716E2,-2.020198975E0,-3.439846802E0,-8.601263580E0
1.267663736E2,-1.440753937E0,-3.750001831E0,-7.331304474E0
1.267863756E2,-9.157955933E-1,-4.059258728E0,-7.233857117E0
1.268063766E2,-1.074765015E0,-3.995191956E0,-7.051236877E0
1.268263786E2,-2.127525787E0,-4.221820679E0,-6.820566559E0
1.268463806E2,-2.881208496E0,-4.004173279E0,-6.579118652E0
1.268663826E2,-2.809657288E0,-4.145329742E0,-6.876699829E0
1.268863846E2,-1.815424805E0,-4.181255035E0,-6.340365143E0
1.269063866E2,-1.069525909E0,-4.201163635E0,-6.040239258E0
1.269263876E2,-1.159189453E0,-4.545447693E0,-6.148314514E0
1.269463896E2,-2.763553162E0,-5.991740112E0,-6.727909241E0
1.269663916E2,-5.342390442E0,-6.875202942E0,-8.904383240E0
1.269863938E2,-7.107070770E0,-7.178921356E0,-1.059691360E1
1.270063958E2,-7.422913971E0,-5.907016296E0,-1.060125458E1
1.270263978E2,-6.884783020E0,-5.772595825E0,-1.029274612E1
1.270463988E2,-6.621480560E0,-4.638703766E0,-7.663314056E0
1.270664008E2,-7.563321991E0,-3.576213226E0,-7.322772217E0
1.270864028E2,-7.608228607E0,-1.879940643E0,-7.330106964E0
1.271064047E2,-7.715256042E0,-4.517605591E-1,-6.993457031E0
1.271264068E2,-8.323591003E0,1.016835480E0,-7.972421265E0
1.271464088E2,-7.305108948E0,3.376977539E0,-8.279133453E0
1.271664098E2,-6.711742859E0,3.691174164E0,-6.048472137E0
1.271864118E2,-6.544091492E0,4.002227325E0,-5.732628937E0
1.272064138E2,-5.664520569E0,2.415975952E0,-6.745422821E0
1.272264158E2,-4.648283844E0,1.218466187E0,-7.448510742E0
1.272464178E2,-4.962929535E0,1.378333740E0,-7.982749786E0
1.272664197E2,-5.681884460E0,1.580712891E0,-7.083270264E0
1.272864218E2,-5.390440521E0,1.859433289E0,-6.580166473E0
1.273064227E2,-5.186265106E0,1.784139862E0,-6.239175568E0
1.273264248E2,-5.567222900E0,2.235301666E0,-6.797963562E0
1.273464268E2,-6.842570801E0,3.334615631E0,-7.483537903E0
1.273664288E2,-8.176147614E0,3.534899139E0,-8.996741180E0
1.273864308E2,-8.089627533E0,3.191962280E0,-9.117689667E0
1.274064328E2,-7.134763184E0,2.392774200E0,-8.291557617E0
1.274264338E2,-6.394702148E0,1.296454010E0,-7.018005981E0
1.274464357E2,-7.001240845E0,3.855981445E-1,-7.813601532E0
1.274664378E2,-8.513396301E0,-1.565294952E0,-8.289312286E0
1.274864398E2,-8.058192902E0,-4.144132233E0,-8.025111694E0
1.275064418E2,-7.004234619E0,-6.236930237E0,-8.726253662E0
1.275264438E2,-5.861361237E0,-6.681206360E0,-9.203610992E0
1.275464448E2,-4.632416840E0,-6.874903564E0,-8.363707581E0
1.275664468E2,-3.789819031E0,-5.704637146E0,-7.855963440E0
1.275864488E2,-4.121828613E0,-5.111420746E0,-7.927963715E0
1.276064507E2,-4.172872467E0,-5.995482330E0,-7.570207672E0
1.276264528E2,-3.173999634E0,-5.456602936E0,-8.188122711E0
1.276464548E2,-3.917353821E-1,-4.139192505E0,-6.616840210E0
1.276664558E2,-9.322613525E-1,-3.130440216E0,-6.724017334E0
1.276864578E2,-2.660118256E0,-3.652554474E0,-5.145849152E0
1.277064598E2,-9.394464111E-1,-3.619323578E0,-3.947590942E0
1.277264618E2,1.091829529E0,-3.478316803E0,-5.583988037E0
1.277464638E2,-1.335373077E0,-4.279301147E0,-6.748416595E0
1.277664648E2,-2.679428101E0,-4.048181763E0,-7.943082275E0
1.277864667E2,-2.825823669E0,-3.478017426E0,-7.977360992E0
1.278064688E2,-2.004182281E0,-3.800596619E0,-7.592062225E0
1.278264708E2,-1.135838013E0,-4.034709778E0,-7.023394775E0
1.278464728E2,-1.236279144E0,-3.826043701E0,-6.689888306E0
1.278664748E2,-1.963466949E0,-4.198918304E0,-6.477929077E0
1.278864758E2,-2.575843506E0,-4.245172119E0,-6.498586121E0
1.279064778E2,-2.524051208E0,-4.234394531E0,-6.161187744E0
1.279264798E2,-1.547182617E0,-4.231251068E0,-6.808890839E0
1.279464817E2,-1.625619507E0,-4.663701782E0,-7.146887970E0
1.279664838E2,-3.060834961E0,-5.971232758E0,-6.380182343E0
1.279864853E2,-4.102518768E0,-5.964945831E0,-6.456373901E0
1.280064863E2,-5.008734283E0,-5.951922913E0,-7.017107849E0
1.280264883E2,-5.719606018E0,-6.080056458E0,-7.534581757E0
1.280464903E2,-6.411766663E0,-6.460116119E0,-8.748706970E0
1.280664923E2,-7.317682800E0,-6.494694214E0,-1.038166122E1
1.280864943E2,-7.852969666E0,-5.118605804E0,-1.030307465E1
1.281064963E2,-8.123008118E0,-3.556304626E0,-9.335935822E0
1.281264973E2,-8.592881012E0,-2.698737946E0,-8.006101227E0
1.281464992E2,-8.794212341E0,-1.251996460E0,-7.589966583E0
1.281665013E2,-7.901618500E0,3.641926575E-1,-6.753955078E0
1.281865033E2,-6.392157440E0,1.278042297E0,-6.375392303E0
1.282065053E2,-5.409750366E0,2.914140015E0,-6.270610199E0
1.282265073E2,-5.417983246E0,4.004023590E0,-5.991590424E0
1.282465083E2,-5.619015198E0,4.404440918E0,-6.010301514E0
1.282665103E2,-5.388494568E0,2.937042389E0,-6.744075623E0
1.282865123E2,-6.997199249E0,1.953437805E-1,-8.444090424E0
1.283065142E2,-7.372917938E0,-5.613327026E-1,-6.650819550E0
1.283265163E2,-5.497917023E0,5.562432861E-1,-5.813161469E0
1.283465183E2,-4.294868774E0,1.011147308E0,-4.522096252E0
1.283665193E2,-4.434228973E0,1.780247955E0,-4.618495789E0
1.283865213E2,-6.057752838E0,2.842588806E0,-7.726482697E0
1.284065233E2,-8.647517395E0,3.178190918E0,-1.022269180E1
1.284265253E2,-9.655820618E0,4.154161377E0,-1.100376755E1
1.284465273E2,-8.410560150E0,2.790646820E0,-8.449329529E0
