"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (m)"
1.074885135E2,3.211418670E1,1.189509670E2,9.919774915E0,1.045696497E0,7.682757568E1,1.555594063E1,1.555594063E1
1.084862172E2,3.211418815E1,1.189509762E2,9.844786835E0,9.704885483E-1,8.128286743E1,1.625513840E1,1.625513840E1
1.095328630E2,3.211419053E1,1.189509851E2,9.779377196E0,8.007955551E-1,7.842345428E1,1.692615700E1,1.692615700E1
1.104777432E2,3.211419406E1,1.189509927E2,9.540369579E0,7.256497145E-1,6.709805298E1,1.716845322E1,1.716845322E1
1.114869870E2,3.211419996E1,1.189509989E2,9.225279078E0,9.462162852E-1,6.823187256E1,1.780231857E1,1.780231857E1
1.126724901E2,3.211420590E1,1.189510045E2,8.974224553E0,1.018195987E0,7.171575928E1,1.792537117E1,1.792537117E1
1.134688109E2,3.211421334E1,1.189510106E2,8.831546349E0,9.863023758E-1,7.026708984E1,1.791823196E1,1.791823196E1
1.144929943E2,3.211421808E1,1.189510156E2,8.713810539E0,9.026082754E-1,6.697770691E1,1.746417999E1,1.746417999E1
1.155303620E2,3.211422177E1,1.189510234E2,8.899514656E0,7.034611106E-1,6.833887482E1,1.704041672E1,1.704041672E1
1.164875875E2,3.211422683E1,1.189510293E2,8.864968904E0,6.262223721E-1,6.748181152E1,1.692233658E1,1.692233658E1
1.174882385E2,3.211423011E1,1.189510364E2,9.081296187E0,8.525634408E-1,7.476300049E1,1.728101540E1,1.728101540E1
1.185215625E2,3.211423478E1,1.189510440E2,9.180705426E0,8.868334889E-1,7.807861328E1,1.611744118E1,1.611744118E1
1.194852406E2,3.211424021E1,1.189510522E2,9.213499956E0,9.457104802E-1,6.697374725E1,1.511122513E1,1.511122513E1
1.204863458E2,3.211424586E1,1.189510609E2,9.219798580E0,9.565451145E-1,6.640589905E1,1.462535095E1,1.462535095E1
1.215283995E2,3.211425328E1,1.189510689E2,9.226775037E0,8.020095229E-1,6.370581436E1,1.335629654E1,1.335629654E1
1.224888135E2,3.211425824E1,1.189510752E2,9.239134204E0,7.063925266E-1,6.785628510E1,1.241310501E1,1.241310501E1
1.234857838E2,3.211426325E1,1.189510822E2,9.080039549E0,8.830351233E-1,6.946378326E1,1.292896271E1,1.292896271E1
1.244987724E2,3.211426924E1,1.189510898E2,9.019861348E0,9.706243873E-1,6.252145004E1,1.397526932E1,1.397526932E1
1.254796265E2,3.211427477E1,1.189510988E2,8.904473325E0,1.016988754E0,6.046859360E1,1.363121414E1,1.363121414E1
1.264885594E2,3.211427869E1,1.189511072E2,8.790122380E0,9.368626475E-1,6.458991241E1,1.414706230E1,1.414706230E1
1.275225552E2,3.211428492E1,1.189511151E2,8.433322849E0,7.647186518E-1,6.587983704E1,1.423968697E1,1.423968697E1
1.284873849E2,3.211428899E1,1.189511245E2,8.369007319E0,8.184382319E-1,5.830292130E1,1.412297630E1,1.412297630E1
1.294825104E2,3.211429001E1,1.189511334E2,8.314542244E0,9.514213800E-1,6.113899994E1,1.301203918E1,1.301203918E1
1.306546604E2,3.211429040E1,1.189511418E2,8.257080602E0,9.469841123E-1,6.270672989E1,1.287500191E1,1.287500191E1
1.314742219E2,3.211429257E1,1.189511502E2,8.224850018E0,1.013249516E0,6.251591873E1,1.248964310E1,1.248964310E1
1.324860932E2,3.211429898E1,1.189511590E2,7.868965637E0,1.108880758E0,6.194111633E1,1.200142670E1,1.200142670E1
1.335218073E2,3.211430741E1,1.189511691E2,7.655604230E0,1.073503017E0,5.949457169E1,1.226472855E1,1.226472855E1
1.344875052E2,3.211431462E1,1.189511778E2,7.788847107E0,7.917166352E-1,6.039300537E1,1.262464523E1,1.262464523E1
1.354871901E2,3.211432491E1,1.189511823E2,7.527133386E0,7.302263379E-1,6.836340332E1,1.331680679E1,1.331680679E1
1.365207635E2,3.211433352E1,1.189511858E2,7.321972316E0,8.237516880E-1,7.478598785E1,1.367433929E1,1.367433929E1
1.374820599E2,3.211434173E1,1.189511916E2,7.057383421E0,9.025597572E-1,8.270432281E1,1.416477013E1,1.416477013E1
1.384808578E2,3.211434485E1,1.189512009E2,6.979685649E0,9.896509647E-1,6.274615479E1,1.343426132E1,1.343426132E1
1.394953541E2,3.211434874E1,1.189512121E2,7.012930063E0,1.003540516E0,6.186856461E1,1.356015396E1,1.356015396E1
1.404920948E2,3.211435070E1,1.189512213E2,6.919227312E0,9.725691676E-1,5.350888824E1,1.317879105E1,1.317879105E1
1.414830677E2,3.211435305E1,1.189512311E2,6.830182313E0,8.329744339E-1,5.305501175E1,1.292784691E1,1.292784691E1
1.425342484E2,3.211435797E1,1.189512416E2,6.855315908E0,8.039512038E-1,5.170189667E1,1.236985397E1,1.236985397E1
1.434893797E2,3.211436332E1,1.189512529E2,6.753874185E0,9.234411120E-1,5.962744522E1,1.309112930E1,1.309112930E1
1.444864083E2,3.211436828E1,1.189512632E2,6.718502649E0,1.031994343E0,6.150886917E1,1.323682785E1,1.323682785E1
1.455142458E2,3.211437079E1,1.189512744E2,6.676432538E0,1.064533710E0,5.706951523E1,1.389102173E1,1.389102173E1
1.464850844E2,3.211437369E1,1.189512829E2,6.665800034E0,9.715360999E-1,6.737648773E1,1.465954781E1,1.465954781E1
1.474858416E2,3.211437336E1,1.189512914E2,6.589019837E0,7.422432899E-1,6.997915649E1,1.479007530E1,1.479007530E1
1.486886844E2,3.211437341E1,1.189513013E2,6.628393045E0,7.648919821E-1,6.600785065E1,1.384139633E1,1.384139633E1
1.494741271E2,3.211437428E1,1.189513106E2,6.613824537E0,9.468603730E-1,4.602957535E1,1.315357590E1,1.315357590E1
1.504845739E2,3.211437744E1,1.189513197E2,6.547968808E0,9.879843593E-1,4.500386047E1,1.220554733E1,1.220554733E1
1.514895448E2,3.211438232E1,1.189513264E2,6.584013630E0,9.398903251E-1,4.250970078E1,1.179256630E1,1.179256630E1
1.524818901E2,3.211438810E1,1.189513348E2,6.688290489E0,1.095389605E0,4.693806839E1,1.205879974E1,1.205879974E1
1.534814015E2,3.211439530E1,1.189513432E2,6.739498881E0,1.100803375E0,6.471436310E1,1.291786003E1,1.291786003E1
1.545047052E2,3.211439666E1,1.189513522E2,6.986026209E0,9.515846372E-1,5.718545914E1,1.397071457E1,1.397071457E1
1.554836187E2,3.211439842E1,1.189513621E2,7.296122714E0,7.728782892E-1,5.932878876E1,1.471202087E1,1.471202087E1
1.564787578E2,3.211439862E1,1.189513728E2,7.296185328E0,6.768579483E-1,9.139196777E1,1.482385445E1,1.482385445E1
1.575470687E2,3.211439583E1,1.189513828E2,7.323912577E0,8.836011887E-1,1.040130463E2,1.482686615E1,1.482686615E1
1.584880797E2,3.211439161E1,1.189513940E2,7.486356991E0,1.030909419E0,9.988891602E1,1.492053032E1,1.492053032E1
1.594802562E2,3.211439178E1,1.189514080E2,7.754867584E0,1.035013437E0,8.747176361E1,1.477191925E1,1.477191925E1
1.605291911E2,3.211439246E1,1.189514200E2,7.749377019E0,1.035156846E0,7.533621979E1,1.445147133E1,1.445147133E1
1.614843547E2,3.211439396E1,1.189514317E2,7.651896950E0,9.905413389E-1,7.820448303E1,1.480956459E1,1.480956459E1
1.624926156E2,3.211439649E1,1.189514410E2,7.356233682E0,7.324779630E-1,7.872431946E1,1.564781570E1,1.564781570E1
1.635195406E2,3.211439846E1,1.189514525E2,7.218608200E0,7.455593348E-1,7.342838287E1,1.599555588E1,1.599555588E1
1.644825359E2,3.211440312E1,1.189514646E2,7.254378429E0,1.041101933E0,6.912371826E1,1.677697182E1,1.677697182E1
1.654855239E2,3.211440774E1,1.189514781E2,7.219095569E0,1.053976893E0,6.853420258E1,1.769404602E1,1.769404602E1
1.666892807E2,3.211441253E1,1.189514889E2,7.257159493E0,1.010330081E0,5.525800705E1,1.844913864E1,1.844913864E1
1.674719963E2,3.211441579E1,1.189514993E2,7.245303792E0,9.391090274E-1,5.681027985E1,1.825028419E1,1.825028419E1
1.684831989E2,3.211441687E1,1.189515080E2,7.207243177E0,7.104115486E-1,5.755849457E1,1.825207138E1,1.825207138E1
1.695352041E2,3.211441721E1,1.189515161E2,7.149693582E0,6.524969935E-1,5.851926804E1,1.745808792E1,1.745808792E1
1.704820370E2,3.211441944E1,1.189515263E2,7.241593597E0,9.333681464E-1,5.051800156E1,1.779983139E1,1.779983139E1
1.714800760E2,3.211442324E1,1.189515372E2,7.440794677E0,1.035362482E0,3.125032616E1,1.761031723E1,1.761031723E1
1.724860067E2,3.211442748E1,1.189515463E2,7.678926325E0,9.628392458E-1,3.016020012E1,1.740487289E1,1.740487289E1
1.734747468E2,3.211443066E1,1.189515550E2,7.721102713E0,7.802831531E-1,3.262029266E1,1.743488884E1,1.743488884E1
1.744856161E2,3.211443320E1,1.189515648E2,7.915646495E0,9.079235196E-1,4.874730682E1,1.784717178E1,1.784717178E1
1.755375557E2,3.211443408E1,1.189515758E2,8.108113788E0,1.144582987E0,5.467709732E1,1.671669197E1,1.671669197E1
1.764859656E2,3.211443690E1,1.189515855E2,8.099534868E0,1.106049657E0,3.712279129E1,1.553054428E1,1.553054428E1
1.774840781E2,3.211444140E1,1.189515943E2,8.263371281E0,1.106022477E0,2.923703957E1,1.502957916E1,1.502957916E1
1.785161281E2,3.211444531E1,1.189516005E2,8.316434912E0,1.101550460E0,2.130964851E1,1.456337929E1,1.456337929E1
1.794828328E2,3.211445072E1,1.189516048E2,8.421363274E0,1.332812667E0,4.118113708E1,1.387497330E1,1.387497330E1
1.804876989E2,3.211445663E1,1.189516104E2,8.647503912E0,1.169762731E0,3.999065781E1,1.351353073E1,1.351353073E1
1.815025062E2,3.211446148E1,1.189516152E2,8.843264329E0,8.089233041E-1,3.198019981E1,1.366777992E1,1.366777992E1
1.824821125E2,3.211446781E1,1.189516195E2,9.025031091E0,9.669266939E-1,3.570261383E1,1.363848114E1,1.363848114E1
1.834897640E2,3.211447575E1,1.189516217E2,9.101209423E0,1.048524022E0,3.969800568E1,1.330388260E1,1.330388260E1
1.846793182E2,3.211448320E1,1.189516256E2,9.117780014E0,9.716683030E-1,3.913715744E1,1.367902184E1,1.367902184E1
1.854727578E2,3.211448992E1,1.189516287E2,9.274643953E0,1.184167624E0,3.262223816E1,1.415525436E1,1.415525436E1
1.864795870E2,3.211449680E1,1.189516349E2,9.474577146E0,1.129937053E0,3.256360626E1,1.310350800E1,1.310350800E1
1.875227562E2,3.211450479E1,1.189516405E2,9.605949379E0,7.898793221E-1,1.892514038E1,1.269069672E1,1.269069672E1
1.884883651E2,3.211451083E1,1.189516451E2,9.892921528E0,8.422088027E-1,2.617186928E1,1.245652199E1,1.245652199E1
1.894888521E2,3.211452025E1,1.189516481E2,1.004555783E1,7.493667006E-1,2.554823875E1,1.208726883E1,1.208726883E1
1.905196609E2,3.211452718E1,1.189516521E2,1.013819051E1,6.798075438E-1,1.030114555E1,1.240365219E1,1.240365219E1
1.914904620E2,3.211453612E1,1.189516546E2,1.008114693E1,8.795955777E-1,1.276458263E1,1.376395798E1,1.376395798E1
1.924802474E2,3.211454634E1,1.189516577E2,9.996389381E0,1.009957194E0,3.318667984E1,1.427421761E1,1.427421761E1
1.935299062E2,3.211455748E1,1.189516631E2,1.001927633E1,1.128144026E0,4.858541107E1,1.520105362E1,1.520105362E1
1.944830297E2,3.211456800E1,1.189516693E2,1.009287996E1,9.250437021E-1,4.538465500E1,1.595745468E1,1.595745468E1
1.954817239E2,3.211457572E1,1.189516749E2,1.037402975E1,8.118026853E-1,2.949400520E1,1.671931458E1,1.671931458E1
1.965300401E2,3.211458377E1,1.189516780E2,1.051107871E1,9.129878879E-1,3.486345673E1,1.724562454E1,1.724562454E1
1.974871224E2,3.211459034E1,1.189516824E2,1.068654788E1,9.262587428E-1,3.366266251E1,1.820018959E1,1.820018959E1
1.984805849E2,3.211459679E1,1.189516878E2,1.094806622E1,1.003496766E0,3.253673172E1,1.807705307E1,1.807705307E1
1.995256672E2,3.211460420E1,1.189516944E2,1.127644192E1,1.077878952E0,3.111680222E1,1.792632675E1,1.792632675E1
2.004811099E2,3.211460977E1,1.189517011E2,1.166368589E1,9.214372635E-1,3.350095367E1,1.751536942E1,1.751536942E1
2.014859401E2,3.211461589E1,1.189517107E2,1.202538564E1,8.361457586E-1,3.745898438E1,1.716559029E1,1.716559029E1
2.026801250E2,3.211462038E1,1.189517190E2,1.236345489E1,9.229530096E-1,2.781086731E1,1.613591194E1,1.613591194E1
2.034727922E2,3.211462792E1,1.189517258E2,1.269795347E1,9.148470163E-1,1.378077126E1,1.592680740E1,1.592680740E1
2.044711062E2,3.211463138E1,1.189517345E2,1.274015163E1,9.277945757E-1,5.998302841E1,1.619105530E1,1.619105530E1
2.055298047E2,3.211463737E1,1.189517424E2,1.287425461E1,1.077697754E0,5.803652954E1,1.623621941E1,1.623621941E1
2.064788156E2,3.211464330E1,1.189517512E2,1.282808074E1,1.190281391E0,5.678245926E1,1.637814903E1,1.637814903E1
2.074777281E2,3.211464921E1,1.189517630E2,1.297838353E1,1.112885714E0,6.377133942E1,1.763201523E1,1.763201523E1
2.085206479E2,3.211465575E1,1.189517703E2,1.318869092E1,9.911690950E-1,5.065983582E1,1.840362740E1,1.840362740E1
2.094771213E2,3.211466174E1,1.189517768E2,1.326115567E1,9.413096905E-1,4.014704514E1,1.842871475E1,1.842871475E1
2.104872291E2,3.211466840E1,1.189517839E2,1.348082781E1,1.038019538E0,3.457452393E1,1.867752647E1,1.867752647E1
2.115237651E2,3.211467569E1,1.189517891E2,1.372017563E1,9.135990143E-1,3.067878342E1,1.953197861E1,1.953197861E1
2.124868859E2,3.211468309E1,1.189517924E2,1.395973497E1,8.985834718E-1,4.034132767E1,1.929705811E1,1.929705811E1
