"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
1.396167968E0,5.089194775E-1,-2.061634064E-1,-1.132246494E0
1.419820625E0,1.600729465E0,1.928285599E0,9.623527527E-2
1.443473333E0,2.363658190E0,2.009841919E0,4.907157898E0
1.467125989E0,3.984349728E0,1.678924561E-1,1.456142664E0
1.490778698E0,-2.597143888E0,6.517257690E-1,1.139182091E0
1.514431354E0,-3.121560097E0,2.951550484E0,-4.480667591E0
1.538084062E0,-9.566450119E-1,-2.426428795E0,-5.338258743E0
1.561736770E0,-2.057584763E0,-4.443146229E0,3.155807972E0
1.585389427E0,1.089859009E-1,5.652047157E0,7.905141830E0
1.609042135E0,3.010221958E0,1.038822174E0,4.911794662E0
1.632694843E0,7.190913200E0,-1.317968369E-1,4.112244129E0
1.656347552E0,1.797560215E0,3.311302185E0,3.254961729E0
1.680000260E0,-8.947941780E0,6.165950775E0,-3.830044270E-1
1.703652916E0,3.748515844E0,-2.446938515E0,4.386830330E-1
1.727305625E0,6.083143711E0,-1.843415737E0,-1.973961830E0
1.750958333E0,1.847543716E-1,4.761990547E0,6.256937981E0
1.774611041E0,-7.910923481E0,1.491189003E0,1.914951801E-1
1.798263750E0,2.790396452E0,-5.600718975E0,-7.887294292E-1
1.821916510E0,2.702253103E0,-7.022270679E0,-7.301454544E-1
1.845569218E0,-1.907209158E0,6.269387245E0,8.346357346E0
1.869221927E0,-9.319362640E0,2.117907524E0,1.533777952E0
1.892874635E0,-9.670678377E-1,-9.803810120E-1,-2.716578722E0
1.916527395E0,-3.442332745E-1,-1.856489182E0,-3.939196348E0
1.940180104E0,-1.525452137E0,-1.231586456E0,-4.232607841E0
1.963832812E0,8.369398117E-1,-3.435718536E0,-6.921637058E-1
1.987485573E0,3.966190100E0,1.277348518E0,-1.594115734E0
2.011138281E0,9.040496826E0,-1.199720383E0,5.633327961E-1
2.034791041E0,7.270043373E0,-2.263988495E0,9.461522102E0
2.058443750E0,2.136965513E0,-2.914456844E0,1.080369568E1
2.082096510E0,-5.586485863E-1,3.082213402E0,-3.357934952E-1
2.105749218E0,4.428502083E0,2.919637680E0,-1.007556343E1
2.129401979E0,-1.290947914E0,-4.275999069E-1,-2.760746479E0
2.153054739E0,-4.994027615E0,3.259847641E0,-1.901624441E0
2.176707500E0,-5.492464542E0,-1.657773495E0,4.090940952E-1
2.200360208E0,-2.321279526E0,2.344126701E0,-5.946346283E0
2.224012968E0,-8.947978973E0,-2.693944931E0,-2.315464973E0
2.247665729E0,5.726237297E0,3.679767609E0,-5.484498978E0
2.271318489E0,9.654440880E0,-3.942296982E0,4.358469486E0
2.294971250E0,-5.938970447E-1,5.197007179E0,8.558910370E0
2.318624010E0,6.790086269E0,-4.012346268E0,5.512483120E0
2.342276770E0,1.252372026E0,2.934732437E-1,3.288200140E0
2.365929531E0,7.154658318E0,-3.007968426E0,-4.741691589E0
2.389582291E0,4.421030045E0,-7.883338928E0,5.115337372E0
2.413235052E0,6.662292004E0,-4.758213997E0,4.389038563E0
2.436887812E0,5.679748535E0,-7.015171051E-1,3.746173143E0
2.460540573E0,2.312958837E-1,-2.539566994E0,-2.347717762E0
2.484193333E0,2.528791666E0,-4.323010445E-1,-5.422957420E0
2.507846093E0,-6.329321861E-2,-2.246837616E-1,-3.217490673E0
2.531498906E0,1.105117202E0,1.962705612E0,1.458906651E0
2.555151666E0,6.528382301E0,-6.202013493E0,-7.273616314E0
2.578804427E0,-2.328627014E1,4.021932602E0,2.419718266E0
2.602457187E0,7.005582333E0,-2.122620583E0,-6.350351334E0
2.626110000E0,8.228576660E0,-9.207023621E0,-4.660266876E0
2.649762760E0,4.132389545E0,2.626157761E0,-4.568144321E0
2.673415573E0,7.351219654E-1,-2.024822235E0,2.215026617E0
2.697068333E0,-4.832155704E0,-1.343088627E0,4.683545113E0
2.720721093E0,7.707583427E0,4.061088562E-1,-1.155356169E0
2.744373906E0,-1.934058666E-1,-1.619760513E0,4.050642014E0
2.768026666E0,9.508597851E-1,-3.632767200E0,1.757281899E0
2.791679479E0,2.379474640E-1,-2.391920090E-1,-6.438114643E-1
2.815332291E0,-1.684382796E0,9.069449425E0,-4.842374802E0
2.838985052E0,-2.058180571E0,-5.656681061E-1,-1.360067368E0
2.862637864E0,8.136200905E-1,-2.371771336E0,6.491549015E0
2.886290625E0,6.496465683E0,7.122545242E-1,2.842220306E0
2.909943437E0,-7.319597244E0,3.978150368E0,1.224561691E1
2.933596250E0,5.134491920E0,-2.752468109E0,-2.927670002E0
2.957249010E0,-5.413996696E0,-9.613227844E-2,-3.860931158E0
2.980901823E0,-4.914473534E0,5.201158524E-1,3.651889801E0
3.004554635E0,-7.501747131E0,6.850004196E-1,3.215818405E0
3.028207448E0,-4.564621449E0,-5.154113770E-1,8.748726845E0
3.051860208E0,-5.871419907E-1,-1.382964134E0,3.096234798E0
3.075513020E0,1.080605030E0,-1.232547760E0,-5.882513523E0
3.099165833E0,-9.676020145E-1,-5.135112762E0,-9.974293709E-1
3.122818645E0,-2.783226967E-1,6.151676178E-1,7.481551170E-2
3.146471458E0,8.175293922E0,8.855046272E0,-4.152268887E0
3.170124218E0,-4.141591072E0,-2.088028908E0,3.333427906E0
3.193777031E0,1.696340561E1,3.871036530E0,1.417679071E0
3.217429843E0,8.117332458E0,1.260317802E0,7.505522728E0
3.241082656E0,-3.171203136E0,2.067827225E0,1.103826523E1
3.264735468E0,-1.884789276E1,-1.785208702E0,6.337723255E0
3.288388281E0,-1.926033783E1,1.167845726E0,-6.763816357E0
3.312041093E0,-1.637129974E1,4.554734230E0,-1.245699501E1
3.335693906E0,2.591259718E0,-6.150288582E0,-1.299581718E1
3.359346718E0,1.410594654E1,-4.502417564E0,-6.813302040E-1
3.382999531E0,1.243752861E1,-3.255866051E0,2.745606422E0
3.406652343E0,2.739740849E0,-7.013118267E0,4.908634186E0
3.430305156E0,-4.241956234E0,-5.478017807E0,-1.673500776E0
3.453957968E0,6.632286072E0,-8.864634514E0,3.074655533E0
3.477610781E0,-2.957119226E0,-5.159985542E0,-4.108441353E0
3.501263593E0,3.441536903E0,6.761636734E0,5.891605377E0
3.524916406E0,-6.273809433E0,-1.429894447E0,-1.675238729E0
3.548569218E0,-2.920211792E0,2.633606911E0,1.087012410E0
3.572222031E0,-4.976034164E0,4.961156845E-1,3.503222942E0
3.595874843E0,-2.629774332E0,9.104137421E-1,2.697523355E0
3.619527708E0,4.302574158E0,3.963879585E0,-1.153852224E0
3.643180520E0,5.155878544E0,2.141608238E0,1.707861662E0
3.666833333E0,2.227910519E0,1.045598984E0,6.604681015E-1
3.690486145E0,-1.517820358E-1,1.210857391E0,6.919348240E-2
3.714138958E0,-1.154819012E0,3.416099548E-1,-2.152831078E0
3.737791770E0,-5.182256699E-1,1.095941544E0,-2.299036264E0
3.761444583E0,2.102162361E0,-4.160327911E0,-2.662186623E-1
3.785097448E0,-1.011225700E0,-2.405740261E0,-9.756360054E-1
3.808750260E0,-3.443050861E0,-2.579605579E0,-1.645381212E0
3.832403073E0,-1.957051277E0,-2.889839649E0,5.676941872E-1
3.856055885E0,3.070104122E0,-2.289381027E0,3.143476009E0
3.879708698E0,2.274091959E0,-1.583643436E0,1.559037209E0
3.903361562E0,-1.180039406E0,-1.265635014E0,-1.306450367E0
3.927014375E0,-3.896091700E0,-9.108505249E-1,-3.381739140E0
3.950667187E0,-1.432752252E0,-3.356966972E-1,4.056620598E-1
3.974320000E0,-5.416502953E-1,-3.098444939E-1,2.059572697E0
3.997972864E0,-1.303954363E0,2.902321815E-1,2.428515434E0
4.021625677E0,-1.336884737E0,-1.128111839E0,1.870589256E0
4.045278489E0,-1.756919622E0,-7.262482643E-1,4.837369919E-2
4.068931354E0,-6.640522480E-1,-9.798932076E-1,-2.165212631E-1
4.092584166E0,-1.116998196E0,-1.487859726E0,-8.572177887E-1
4.116236979E0,-6.205034256E-1,-8.157262802E-1,-8.306951523E-1
4.139889791E0,1.023243904E0,-2.956342697E-1,3.290176392E-1
4.163542656E0,-6.701445580E-1,-1.603093147E-1,2.466516495E-1
4.187195468E0,-4.158415794E-1,-1.427286148E0,3.630430937E0
4.210848281E0,8.725166321E-2,-2.235998154E0,4.473076820E0
4.234501145E0,1.594700336E0,-2.252134323E0,-3.662811995E0
4.258153958E0,1.082192421E0,-2.349426746E0,-1.583309412E0
4.281806770E0,2.309597015E0,-2.297367573E0,4.790583611E0
4.305459635E0,3.466831207E0,-5.549346447E0,-4.060896873E0
4.329112448E0,-6.026881695E0,-2.830426216E0,-1.421188116E0
4.352765312E0,-6.828589439E0,-1.052217484E-1,-1.461668491E0
4.376418125E0,1.550663710E-1,2.963452339E0,-5.720389366E0
4.400070937E0,7.157146454E0,4.835192680E0,-1.000119686E0
4.423723802E0,1.698056221E0,1.638992310E0,3.235573769E-1
4.447376614E0,-4.372455120E0,-5.642490387E-1,-9.365034103E-2
4.471029427E0,-1.487353802E0,-3.840237141E0,-4.264993668E-1
4.494682291E0,-1.965886235E0,-3.092932701E0,2.512816906E0
4.518335104E0,-3.267981708E-1,-2.974792480E0,-4.972331524E0
4.541987968E0,-8.055539131E-1,-2.636728764E0,6.347470284E-1
4.565640781E0,2.793952942E0,3.811262131E0,3.819240808E0
4.589293645E0,3.217598438E0,5.369851112E0,-1.041501236E1
4.612946458E0,9.070258737E-1,4.197369576E0,-2.154517651E0
4.636599270E0,-1.026951790E0,-9.841003418E-1,2.621059418E0
4.660252135E0,-1.133069754E0,-1.584522724E0,1.639990807E-1
4.683904948E0,9.438610077E-1,-6.615366936E-1,-1.841723442E0
4.707557812E0,5.898262024E0,3.454764366E0,1.132561684E0
4.731210625E0,1.512810421E1,-1.195608139E0,4.109243393E0
4.754863489E0,-9.803485870E-1,-1.313128471E0,7.627619267E0
4.778516302E0,-6.137142658E0,-6.415357590E-1,3.628576517E0
4.802169166E0,-1.146388769E0,2.864584923E0,2.815529823E0
4.825821979E0,-1.907716513E0,-5.628781319E-1,-6.491490364E0
4.849474791E0,-3.446780920E0,-2.328127384E0,-5.781450272E-1
4.873127656E0,-3.533648252E0,9.525175095E-1,3.092952967E0
4.896780468E0,-2.064513206E0,8.573827744E-1,8.130798340E-1
4.920433333E0,-5.154604316E-1,2.966451645E-2,1.941642761E-1
4.944086145E0,-1.701867580E-1,-3.043218613E0,-1.313610077E0
4.967739010E0,2.136072636E0,2.746007919E0,1.700552940E0
4.991391823E0,5.392343998E0,-3.662791729E0,-1.038121986E1
5.015044687E0,3.943212032E-1,5.827607155E0,-6.508755684E-1
5.038697500E0,-5.418071747E0,-2.928992271E0,-1.936604977E0
5.062350364E0,-8.741827607E-1,-1.503374577E0,-7.292766571E-1
5.086003177E0,4.219684124E0,-2.365175724E0,-1.693755150E0
5.109656041E0,1.711893916E0,1.326352119E0,9.652633667E-1
5.133308854E0,1.351766586E0,-2.087251186E0,3.905846596E0
5.156961718E0,-1.308528423E0,-1.561267853E0,6.286745548E0
5.180614531E0,5.508220196E0,-6.060575962E0,-3.264907360E0
5.204267395E0,1.851066351E0,4.816026688E-1,-1.953948021E0
5.227920208E0,1.231345415E0,-2.727837563E-1,-7.346845627E0
5.251573073E0,-2.731604815E0,-2.401218414E-1,-2.787680626E0
5.275225885E0,-1.597895622E0,-3.262886524E0,-4.244155884E0
5.298878750E0,-3.105445147E0,1.936599255E0,3.349213600E0
5.322531614E0,1.691880345E0,1.582431793E-1,2.023344040E-1
5.346184427E0,3.039751649E-1,2.085505962E0,1.989961624E0
5.369837291E0,2.010704279E0,1.706695080E0,-4.894809723E-1
5.393490104E0,-1.958989501E-1,6.122350693E-1,1.335417271E0
5.417142968E0,-3.089202642E0,-3.471465111E0,2.496918678E0
5.440795781E0,-2.956654787E0,1.342535019E0,-8.360037804E-1
5.464448645E0,1.642044306E0,-6.049523354E-1,-1.522399426E0
5.488101458E0,6.382992268E0,-6.779909134E-1,1.666434288E0
5.511754323E0,4.081204891E0,-4.355386734E0,1.937841415E0
5.535407187E0,2.521432936E-1,2.326540947E0,3.895926476E0
5.559060000E0,3.445062041E-1,-2.397929907E0,-2.961046219E0
5.582712864E0,-7.203319073E-1,-1.137116432E0,-9.681878090E-1
5.606365677E0,3.485981464E0,-1.301557064E0,-6.705567837E0
5.630018541E0,-1.889766574E0,2.686636448E0,3.014328003E0
5.653671354E0,-1.449064493E0,1.572594166E0,-3.221049309E-1
5.677324218E0,-1.789502025E0,-5.334463120E-1,-6.988906860E-1
5.700977031E0,-1.589761972E0,2.694930077E0,1.998044491E0
5.724629895E0,2.364138365E0,7.976112366E-1,1.986004353E0
5.748282760E0,4.969510078E0,-9.482722282E-1,-3.339908600E0
5.771935573E0,-2.480026722E0,1.229181767E0,5.675326824E0
5.795588437E0,-8.229360580E-1,-4.534649849E-1,-9.308652878E-1
5.819241250E0,-2.501463413E0,-1.672181606E0,-1.847420692E0
5.842894114E0,-2.688860178E0,1.355244637E0,2.467536926E-1
5.866546927E0,-1.704990864E0,6.763296127E-1,-2.100481987E-1
5.890199791E0,3.837177277E0,-6.019639969E-1,-4.392112255E0
5.913852656E0,1.699830413E0,2.574863434E-1,1.289564133E0
5.937505468E0,1.832608700E0,-2.618098259E-1,-3.107646465E0
5.961158333E0,-2.072221279E0,1.197398186E0,-4.933533669E-1
5.984811198E0,-1.498059750E0,-8.393607140E-1,-2.180115223E0
6.008464010E0,-2.876477718E0,1.687618732E0,2.518116474E0
6.032116875E0,-1.199539185E0,-3.427290440E0,1.408123970E-1
6.055769687E0,-1.529929280E0,-2.330049992E0,1.588776112E0
6.079422552E0,2.966839075E-1,-4.438858032E-1,7.381782532E-1
6.103075416E0,3.830218554E0,-1.481472015E0,-5.855683804E0
6.126728229E0,5.768728256E-2,-2.137015343E0,1.207159519E0
6.150381093E0,2.164269924E0,-3.086018562E0,-5.022166729E0
6.174033906E0,-2.475551605E0,-1.201801300E-1,3.517077923E0
6.197686770E0,-4.297046959E-1,-1.829228878E0,-1.605301857E0
6.221339635E0,3.943373263E-1,2.131352901E0,6.539568901E-1
6.244992448E0,5.159258246E-1,-2.327752113E-1,2.357759476E0
6.268645312E0,-7.838046551E-1,2.098223686E0,1.062982082E0
6.292298177E0,1.327862144E0,-1.633998394E0,-2.509449482E0
6.315950989E0,-2.428659916E0,4.264421463E-1,8.183751106E-1
6.339603854E0,-4.275498867E0,-5.447539806E0,-2.920582771E0
6.363256718E0,5.992045403E0,-3.152093887E0,-1.543130112E1
6.386909531E0,-2.607017040E0,2.056248188E0,7.309692383E0
6.410562395E0,7.696749687E0,1.681900024E-2,-1.075496864E1
6.434215260E0,-4.405657768E0,9.912757874E-1,7.077475548E0
6.457868073E0,8.147418499E-3,4.282291889E0,-6.762423515E-1
6.481520937E0,1.825453043E0,-8.831286430E-1,-2.175474167E-1
6.505173802E0,1.724749923E0,2.830836296E0,-3.425034046E0
6.528826614E0,-7.409073114E-1,1.149823666E0,3.454872608E0
6.552479479E0,5.196958780E-1,3.655304909E-1,-1.609605312E0
6.576132343E0,1.076333284E0,8.760461807E-1,1.079487801E-1
6.599785156E0,3.172498703E0,-2.084808350E-1,-6.324491501E-1
6.623438020E0,3.489137411E0,-9.640741348E-2,-4.168281555E0
6.647090885E0,7.667014003E-1,5.619089127E0,3.272608757E0
6.670743698E0,-2.502402782E0,-4.699033737E0,-2.036876678E0
6.694396562E0,-9.077256918E-1,-9.295468330E-1,2.195896149E0
6.718049427E0,2.332930088E0,1.700782776E-2,-6.224903107E0
6.741702239E0,-7.322266102E-1,-2.122797966E-1,-7.000894547E-1
6.765355104E0,5.517148972E-2,-2.918190718E0,1.996369362E0
6.789007968E0,-3.279953480E0,1.235362053E0,4.011949539E0
6.812660781E0,8.248254061E-1,2.411937714E-1,-4.814465523E0
6.836313645E0,-4.487805367E-1,2.174407005E0,1.388835907E-1
6.859966510E0,4.701052189E0,-2.920455456E0,-2.853561401E0
6.883619375E0,-9.475485086E-1,-2.146400928E0,-1.917389870E0
6.907272187E0,-3.611593843E-1,3.282205105E0,1.429854393E0
6.930925052E0,2.874961376E0,-1.563979149E0,1.462421417E-1
6.954577916E0,4.353657722E0,-4.167517662E0,7.975387573E-1
6.978230729E0,-6.080627441E-2,-8.323316574E-1,1.753121376E0
7.001883593E0,-4.884940147E0,3.612294674E0,-5.404114723E-1
7.025536458E0,-1.612137914E0,-5.203730583E0,-1.946331024E0
7.049189270E0,3.168276310E0,-6.486029625E-1,-2.520964146E0
7.072842135E0,3.503014326E0,-3.471518040E0,-5.836190224E0
7.096495000E0,-2.644086599E0,-7.118692398E-1,-6.150960922E-2
7.120147864E0,-9.311222434E-1,1.540080070E0,5.934777260E-1
7.143800677E0,1.527400255E0,5.566387177E-1,-2.643113136E-1
7.167453541E0,2.669039369E-1,2.453683376E0,-1.886507988E0
7.191106406E0,-4.295844078E0,4.293297291E0,7.532129765E0
7.214759218E0,7.905122042E-1,-1.603641510E0,-1.953247070E0
7.238412083E0,-2.082452476E-1,2.346207142E0,3.611304760E0
7.262064948E0,2.504509091E-1,-6.369891167E-1,1.461225033E0
7.285717812E0,-2.408354282E0,7.942967415E-1,4.265100479E0
7.309370677E0,-2.406734228E0,-3.901748657E-1,5.529657841E0
7.333023489E0,-7.013391256E-1,2.926748753E0,-1.179706573E0
7.356676354E0,7.496650219E-1,8.329916000E-2,-8.642129898E-1
7.380329218E0,7.370332479E-1,-1.358580589E0,-2.845581055E0
7.403982031E0,8.001680970E-1,-3.052472830E0,1.236750126E0
7.427634895E0,3.459675312E0,1.487221718E0,-2.612701416E0
7.451287760E0,-3.030747175E-2,-3.376615047E0,2.346233368E0
7.474940625E0,3.598963261E0,1.198879719E0,-3.640839577E0
7.498593489E0,-6.008354425E-1,-3.249870539E0,-9.601011276E-1
7.522246302E0,8.761598468E-1,2.805022717E0,3.036045551E0
7.545899166E0,-2.464419603E0,2.783875465E0,-6.288166046E-1
7.569552031E0,4.647295952E0,-6.364517212E-1,-3.158438683E0
7.593204895E0,1.625020981E0,-1.027334690E0,9.559803009E-1
7.616857760E0,2.499865532E0,-1.680741310E-1,-2.512356758E0
7.640510573E0,1.067695379E0,-1.161766052E-2,-4.083039284E0
7.664163437E0,-1.713618636E0,-3.284077644E-1,6.484722137E0
7.687816302E0,1.104396582E-2,-1.364860535E-1,-8.888116837E0
7.711469166E0,-4.958734035E0,4.749448776E0,8.436373711E0
7.735121979E0,-2.195793152E0,-8.369579315E-1,9.446063042E-1
7.758774843E0,1.746307611E0,8.846521378E-1,-3.325942993E0
7.782427708E0,-2.760030985E0,-1.057571411E0,-5.780200958E-1
7.806080573E0,-4.389594078E0,2.227597237E-1,-1.503038406E-2
7.829733437E0,2.885793209E0,9.364509583E-1,-6.146074295E0
7.853386302E0,1.383239388E0,1.807427406E-1,8.418173790E-1
7.877039114E0,3.392111301E0,-2.859100819E0,-7.556747913E0
7.900691979E0,-2.844269037E0,-1.013955116E0,3.131903410E0
7.924344843E0,-4.374348640E0,5.947523117E-1,7.766768932E0
7.947997708E0,2.168883562E0,-8.940019608E-1,-2.988944054E0
7.971650573E0,3.842067719E0,-5.823726654E-1,1.107233047E0
7.995303385E0,1.831912518E0,-2.810614586E0,-1.308882713E0
8.018956250E0,1.434361219E0,1.089033127E0,-1.678977013E-1
8.042609114E0,2.507190943E0,-2.968943119E0,-2.662956238E0
8.066261979E0,-1.328901052E0,7.556657791E-1,3.278788090E0
8.089914843E0,-1.341651559E0,-1.721237183E0,-1.584465504E-1
8.113567708E0,-4.218456745E-1,3.380967140E0,3.624845028E0
8.137220520E0,8.554410934E-1,-5.415201187E-1,-3.513083458E-1
8.160873385E0,-7.202935219E-2,1.311294556E0,2.583070993E-1
8.184526250E0,-2.365095854E0,-9.875583649E-2,5.314623833E0
8.208179114E0,2.483685255E0,-3.619350433E0,-7.306445837E-1
8.231831979E0,-9.094073772E-1,1.099544525E0,-5.205888748E-1
8.255484843E0,-1.477230072E0,2.946732521E0,9.053853750E-1
8.279137656E0,-2.079944372E0,-1.873264313E-1,9.574280739E0
8.302790520E0,4.493982792E0,-3.118822098E0,-2.293832302E0
8.326443385E0,3.727978945E0,2.204437256E-1,-2.045712471E-1
8.350096250E0,-3.855373859E-1,-1.606058598E0,-1.503529072E0
8.373749114E0,3.332869768E0,-1.812473297E0,8.808368683E0
8.397401979E0,2.877759933E0,-1.751559734E0,3.254554272E0
8.421054791E0,-4.387902260E0,5.291746140E0,1.492979288E0
8.444706718E0,-4.643840313E0,4.143180847E-1,3.682612896E0
8.468360520E0,2.794357777E0,2.375692368E0,-3.568053246E-1
8.492013385E0,-2.966955662E0,-1.425638199E-1,2.952995777E0
8.515666250E0,1.109644413E0,3.860656738E0,-4.245455265E-1
8.539319114E0,4.745326996E0,-4.967074871E0,-2.134019375E0
8.562971979E0,-7.998247147E-1,2.955303192E0,-1.373247147E0
8.586624843E0,-4.887837887E0,4.208312035E0,2.256516457E0
8.610277656E0,-7.365648746E-1,-2.013002396E0,2.280592203E0
8.633930520E0,4.230451584E0,1.098150253E0,-1.700998306E0
8.657583385E0,6.492248535E0,-1.174776077E0,-1.822518349E0
8.681236250E0,2.011446953E-1,-3.351552486E0,3.047398806E0
8.704889114E0,-1.150369525E0,2.690036774E0,2.780127287E0
8.728541979E0,9.710100889E-1,2.448842049E0,1.859457016E0
8.752194843E0,9.173747301E-1,-2.276589394E0,-1.278840542E0
8.775847708E0,-4.313223839E0,3.324466705E0,2.932320833E0
8.799500520E0,-6.359604597E-1,2.281718254E0,-2.335788727E0
8.823153385E0,-2.729550600E-1,3.488327503E0,-3.888362408E0
8.846806250E0,-7.531708479E-1,-1.164646149E0,-3.397553444E0
8.870459114E0,-6.257561445E-1,-5.093960285E0,1.415502739E1
8.894111979E0,-4.194378257E-1,-1.550981998E0,-9.601685524E0
8.917764843E0,-4.492565632E0,5.465742111E0,4.534947395E0
8.941417708E0,4.226774693E0,-9.108653069E-1,-5.370722771E0
8.965070573E0,5.212222576E0,-7.246552467E0,-2.632573605E0
8.988723437E0,-1.709578991E0,8.034310341E-1,8.750146866E0
9.012376302E0,-6.543655396E-1,-4.266103745E0,7.184457779E-2
9.036029166E0,-2.709782124E-2,3.177226543E0,4.403672218E0
9.059682031E0,2.426318169E0,2.646020412E0,-4.093688965E0
9.083334843E0,3.002326775E1,-1.008591366E1,-2.930954170E1
9.106987708E0,8.756405830E0,-6.221146107E0,-1.637474060E1
9.130640573E0,-7.604997635E0,-3.994762421E0,1.256508350E0
9.154293437E0,-2.986372948E1,5.011653900E-2,3.675770187E1
9.177946302E0,-2.115102768E0,-1.202264023E1,-4.766845703E-1
9.201599166E0,-7.859600544E0,9.414972305E0,3.049821091E1
9.225252031E0,8.153928757E0,-5.968811035E0,-9.118410110E0
9.248904895E0,-5.746485233E0,-9.966341019E0,8.055988312E0
9.272557760E0,9.624311447E0,6.663279057E0,1.062324524E1
9.296210625E0,3.813348389E1,-1.731900787E1,-3.749126053E1
9.319863489E0,-8.641513824E0,7.346857548E0,-9.018468857E0
9.343516354E0,-1.959405518E1,6.627426147E-1,4.330606461E0
9.367169218E0,-2.523514938E1,1.445369530E1,1.969706345E1
9.390822083E0,7.709773064E0,-9.862827301E0,-1.326210499E1
9.414474948E0,1.119345570E1,-4.746600151E0,-2.626628399E0
9.438127812E0,1.354411697E1,-3.605424643E0,-1.300930977E1
9.461780677E0,-4.306604385E0,8.539300919E0,5.474948406E0
9.485433541E0,-1.726453781E0,-1.869626045E1,7.892793179E0
9.509086406E0,-1.277043629E1,1.325497055E1,6.060729504E0
9.532739270E0,1.198232174E1,-8.539184570E0,-1.937066269E1
9.556392135E0,5.036024094E0,-6.579857826E0,2.412493706E0
