"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.511432708E0,-1.642074585E0,1.093190956E1,-8.490034103E0
1.532720104E0,9.699904919E-1,6.102894306E0,-8.186145782E0
1.554007552E0,9.675976634E-1,1.544237995E1,-2.062014818E0
1.575294948E0,5.346463203E0,2.298605204E0,3.090031385E0
1.596582395E0,7.549056530E0,1.352692509E1,-1.116251707E0
1.617869791E0,9.244071960E0,6.955337048E0,1.093519926E0
1.639157239E0,1.025414276E1,1.382154179E1,-1.176072359E0
1.660444687E0,2.952144861E0,6.842575550E0,-3.776173353E0
1.681732135E0,-4.713561535E0,1.392682552E1,-1.865504384E0
1.703019531E0,9.109774590E0,6.794719219E0,-2.916551590E0
1.724306979E0,1.054875851E1,7.549056530E0,-4.341178417E0
1.745594427E0,5.650351524E0,1.143709373E1,-5.676971912E0
1.766881875E0,-7.967202187E0,6.431009769E0,2.848356247E0
1.788169270E0,1.108774185E0,1.421635723E1,-6.852445602E-1
1.809456718E0,1.363938808E1,-1.306780219E0,-7.465307713E0
1.830744166E0,-1.767697781E-1,1.532961845E1,4.141078472E0
1.852031614E0,-8.546564102E0,4.726422787E0,-2.897409201E0
1.873319062E0,-5.920142174E0,1.477657700E1,1.740778536E-1
1.894606510E0,1.532602906E0,1.449901009E1,-4.563711166E0
1.915893958E0,1.690529227E0,6.849753857E0,-7.393522739E0
1.937181458E0,1.159023523E0,7.039085865E0,-7.659425259E0
1.958468906E0,8.790631890E-1,5.712564945E0,-3.199203968E0
1.979756354E0,6.694220543E0,4.632803917E0,-5.001896858E0
2.001043802E0,9.571888924E0,5.772385597E0,-3.026920557E0
2.022331250E0,1.057268715E1,5.664708614E0,4.596014023E0
2.043618698E0,7.864908695E0,6.902396202E0,9.448957443E0
2.064906198E0,4.769493580E0,6.390331745E0,6.393921375E0
2.086193645E0,6.019145489E0,1.050090218E1,-1.006780148E1
2.107481093E0,6.923931599E0,1.103719330E1,-1.287607765E1
2.128768593E0,2.030609131E0,8.956634521E0,-4.267001152E0
2.150056041E0,-2.305185556E0,1.383111286E1,-4.360321045E0
2.171343541E0,-4.196412563E0,8.161917686E0,-1.290927768E0
2.192630989E0,-5.936892033E0,1.492044544E1,-6.239583969E0
2.213918489E0,-7.588837147E0,7.283154011E0,-7.123134136E0
2.235205937E0,1.288235903E0,7.996514320E0,-9.131608963E0
2.256493437E0,1.472872066E1,9.425926208E0,-5.909374714E0
2.277780885E0,6.972086906E0,1.027089214E1,7.989036441E-1
2.299068385E0,4.917848587E0,1.297388458E1,3.310470104E0
2.320355885E0,8.116454124E0,3.163012505E0,2.005484581E0
2.341643333E0,3.562613726E0,9.600603104E0,1.262213886E-1
2.362930833E0,8.606983185E0,8.053941727E0,-8.408678055E0
2.384218333E0,2.190928221E0,5.561817169E0,3.224328458E-1
2.405505781E0,6.801598072E-1,1.252852058E1,-1.010967568E-1
2.426793281E0,1.968395710E0,1.177926731E1,-7.043871880E-1
2.448080781E0,8.383852243E-1,8.195417404E0,-6.615556240E0
2.469368281E0,-2.587538481E0,7.752446175E0,-9.457332611E0
2.490655781E0,4.072584152E0,6.641578197E0,-1.325444317E1
2.511943281E0,-4.718347073E0,1.164048386E1,-4.475176334E0
2.533230781E0,3.352045536E0,9.717850685E0,-4.666602135E0
2.554518281E0,6.722934246E0,-1.790429592E0,-1.249532032E1
2.575805781E0,-2.319123650E1,1.196112251E1,-2.923730135E0
2.597093229E0,3.533900023E0,9.978967667E0,-1.235414314E1
2.618380729E0,1.136979580E1,5.437689424E-1,-9.548259735E0
2.639668229E0,5.104488850E0,5.971288681E0,-9.373583794E0
2.660955781E0,5.719743252E0,6.902396202E0,-6.052944183E0
2.682243281E0,-3.789632797E0,8.394021988E0,-4.606183618E-2
2.703530781E0,4.362414837E0,5.868397713E0,-6.732804775E-1
2.724818281E0,1.261496067E1,2.653042078E0,-4.314857483E0
2.746105781E0,3.402294636E0,1.614138412E1,-2.856431901E-1
2.767393281E0,4.326522350E0,3.940979004E0,-1.760220170E0
2.788680781E0,3.442972660E0,1.152323532E1,-4.271786690E0
2.809968281E0,2.437388897E0,6.234499454E0,-5.801398277E0
2.831255833E0,1.063310504E0,1.314407349E1,-5.681757450E0
2.852543333E0,2.853440940E-1,9.600603104E0,3.468396425E0
2.873830833E0,1.032383347E1,7.668697357E0,-2.111666054E-1
2.895118333E0,9.076275826E0,6.421438694E0,1.735095501E0
2.916405885E0,-6.963114142E-1,1.429561996E1,6.422635078E0
2.937693385E0,7.572984695E0,7.218547821E0,-7.750352383E0
2.958980885E0,-3.133401155E0,9.277571678E0,-6.227620125E0
2.980268437E0,-2.745764017E0,9.131310463E0,2.388635159E0
3.001555937E0,-5.613861084E0,9.842576981E0,1.363908887E0
3.022843437E0,-2.032403708E0,1.065643597E1,1.502991676E0
3.044130989E0,4.237987995E0,7.740482330E0,-3.886243105E0
3.065418489E0,6.581758022E0,4.944169998E0,-4.240679741E0
3.086706041E0,3.100799084E0,1.187019539E1,-6.873981476E0
3.107993541E0,2.174178362E0,6.138786316E0,-1.959123492E0
3.129281041E0,1.059182930E1,9.617352486E0,-1.327119255E1
3.150568593E0,1.855454445E1,6.035895348E-1,-3.965206146E0
3.171856093E0,2.949752092E0,6.356533527E0,-7.091727853E-1
3.193143645E0,2.171486473E1,1.151366425E1,-3.550350666E-1
3.214431145E0,1.251894855E1,1.131476116E1,6.058926105E0
3.235718698E0,1.843669891E0,1.337617779E1,9.539884567E0
3.257006198E0,-1.244656563E1,1.238734341E1,5.170590401E0
3.278293750E0,-1.892513275E1,1.042672443E1,-1.611865163E0
3.299581250E0,-1.671057510E1,1.022782135E1,-1.160967636E1
3.320868802E0,-5.223531723E0,9.715457916E0,-1.975185394E1
3.342156354E0,9.626923561E0,4.683053017E0,-1.420947838E1
3.363443854E0,2.095335007E1,5.566602707E0,-4.879862785E0
3.384731406E0,1.683799362E1,6.363711834E0,3.272185028E-1
3.406018906E0,6.402296066E0,1.692921996E0,2.984747171E0
3.427306458E0,-2.676970363E-1,2.736790895E0,-3.247060299E0
3.448594010E0,9.167202950E0,1.139850998E1,3.250649452E0
3.469881510E0,-4.139583111E-1,6.253642082E0,-9.481260300E0
3.491169062E0,7.596912861E0,1.563619900E1,5.383552074E0
3.512456614E0,3.129513025E0,1.170269775E1,-8.763114929E0
3.533744114E0,-1.737787485E0,9.849755287E0,-6.373881102E-1
3.555031666E0,2.363211393E0,1.208345509E1,-5.632106066E-1
3.576319218E0,-3.661018610E-1,9.782755852E0,2.077568293E0
3.597606718E0,2.758326292E0,1.029242706E1,2.472383976E0
3.618894270E0,9.409176826E0,1.345035553E1,-2.337189436E0
3.640181823E0,9.799506187E0,1.080000496E1,1.835594058E0
3.661469375E0,7.750053406E0,9.811470032E0,8.922237158E-1
3.682756875E0,5.260022163E0,9.904789925E0,1.474277854E0
3.704044427E0,4.271487713E0,8.985347748E0,-5.416752100E-1
3.725331979E0,4.048655987E0,8.556734085E0,8.611170650E-1
3.746619531E0,6.598507404E0,5.473282814E0,2.747857809E0
3.767907031E0,6.282355785E0,4.802993298E0,1.754238129E0
3.789194583E0,2.988037348E0,5.602495193E0,2.446063042E0
3.810482135E0,8.096713424E-1,5.231308460E0,2.410170555E0
3.831769687E0,2.609971285E0,4.639982224E0,5.498706341E0
3.853057187E0,7.065407276E0,4.841278553E0,8.335697174E0
3.874344739E0,6.447759628E0,5.583352566E0,7.614859104E0
3.895632291E0,3.529114246E0,5.559424400E0,5.510670662E0
3.916919843E0,2.691925503E-3,5.753242970E0,2.618645191E0
3.938207395E0,2.949153781E-1,5.964110374E0,5.800201893E0
3.959494895E0,2.320140600E0,6.011966705E0,7.899903774E0
3.980782448E0,1.846062660E0,6.016752720E0,9.281160355E0
4.002070000E0,1.173380375E0,5.825326920E0,9.841380119E0
4.023357552E0,1.539781332E0,5.183452129E0,8.895915985E0
4.044645104E0,1.273878932E0,5.425426006E0,6.997211456E0
4.065932656E0,2.559721947E0,5.293820858E0,6.621538639E0
4.087220208E0,2.708076954E0,4.965705395E0,5.733202934E0
4.108507708E0,2.641077995E0,5.509174824E0,4.969593525E0
4.129795260E0,5.590530872E0,6.272784710E0,5.165804863E0
4.151082812E0,4.886742115E0,7.027122021E0,5.503491879E0
4.172370364E0,4.007977962E0,6.655935287E0,5.661418438E0
4.193657916E0,5.197809219E0,5.616852283E0,8.778668404E0
4.214945468E0,6.057430744E0,5.607280731E0,4.251148701E0
4.236233020E0,7.046264648E0,5.988038540E0,-3.378665686E0
4.257520573E0,6.098108292E0,6.086144447E0,-1.702792406E0
4.278808125E0,6.514758587E0,6.749255180E0,3.942474365E0
4.300095677E0,8.755637169E0,2.360818624E0,-6.962814808E0
4.321383177E0,-2.846262455E0,6.220142365E0,-5.847161293E0
4.342670729E0,-6.401398659E0,8.305487633E0,-4.221537113E0
4.363958281E0,-2.333899498E0,1.149930763E1,-1.012522888E1
4.385245833E0,3.665804386E0,1.378564930E1,-6.448058605E0
4.406533385E0,7.730910778E0,1.263410378E1,-4.791328430E0
4.427820937E0,-6.484549642E-1,1.190369415E1,-2.770589590E0
4.449108489E0,-4.792524815E0,8.240880966E0,-3.941277981E0
4.470396041E0,-2.137687922E0,4.285844326E0,-5.487938881E0
4.491683593E0,-2.587538481E0,5.248058319E0,-2.533699989E0
4.512971145E0,-1.077069283E0,5.439783096E0,-1.021137047E1
4.534258698E0,-2.533400953E-1,5.655137062E0,-6.189334869E0
4.555546250E0,-1.479362607E0,6.354140759E0,-2.030908108E0
4.576833802E0,8.379665375E0,1.517647743E1,-6.117550373E0
4.598121354E0,1.257129192E0,1.196351528E1,-1.059930706E1
4.619408906E0,1.704886079E0,8.590232849E0,-2.794517756E0
4.640696458E0,-1.440778375E0,6.847361088E0,-4.987539768E0
4.661984010E0,-1.067497969E0,6.701398849E0,-6.136693001E0
4.683271562E0,1.585245013E0,7.639983654E0,-7.264310360E0
4.704559114E0,6.334998131E0,1.141525936E1,-4.017848492E0
4.725846666E0,1.587548065E1,8.949456215E0,-5.105685592E-1
4.747134218E0,3.653840065E0,6.897610188E0,2.295315027E0
4.768421770E0,-6.952046871E0,6.517151356E0,-2.686840773E0
4.789709323E0,-2.549253464E0,1.064686394E1,-2.449652255E-1
4.810996875E0,-1.193420291E-1,1.047218800E1,-8.076075554E0
4.832284427E0,-2.053939104E0,5.913861275E0,-1.240678501E1
4.853571979E0,-3.303590775E0,6.179464340E0,-5.217250824E0
4.874859531E0,-2.400898457E0,8.707780838E0,-3.414557934E0
4.896147083E0,-1.378564954E0,8.262416840E0,-5.128716469E0
4.917434635E0,3.236292601E-1,7.453044415E0,-5.990730762E0
4.938722187E0,1.144666553E0,3.716053486E0,-6.835696220E0
4.960009739E0,-3.040081263E0,6.452545166E0,4.227220535E0
4.981297291E0,7.481758118E0,4.719842672E-1,-1.766680717E1
5.002584843E0,-2.369791746E0,4.623232365E0,-6.141478539E0
5.023872395E0,7.922336578E0,3.481257915E0,-2.219881439E1
5.045159948E0,-5.347958565E0,6.126822472E0,-3.828815222E0
5.066447500E0,-3.637090325E-1,8.482556343E0,-7.671389580E0
5.087735052E0,4.755136967E0,2.830111027E0,-5.586044312E0
5.109022604E0,2.743969440E0,7.275975227E0,-6.414559364E0
5.130310156E0,2.552543640E0,4.036691666E0,-3.072384357E0
5.151597760E0,-1.859821439E0,5.834897995E0,3.135494947E0
5.172885260E0,6.122036934E0,7.953144312E-1,-8.583353996E0
5.194172864E0,2.952144861E0,1.954038739E0,-9.512367249E0
5.215460416E0,5.243272781E0,6.996015072E0,-1.169821072E1
5.236747968E0,-1.658824325E0,4.357629299E0,-1.462373543E1
5.258035520E0,-5.616253853E0,5.008776188E0,-5.964409351E0
5.279323073E0,-5.551348329E-1,2.966501951E0,-1.318744373E1
5.300610625E0,-2.851048231E0,8.815457344E0,-2.930908680E0
5.321898177E0,1.594816327E0,5.444568634E0,-7.726424217E0
5.343185729E0,7.519445419E-1,7.544270515E0,-5.897410393E0
5.364473281E0,1.554138303E0,5.542674541E0,-5.727221012E0
5.385760833E0,-5.982056856E-1,7.577770233E0,-7.685746193E0
5.407048385E0,-4.847858906E0,1.016321468E1,-5.818148136E0
5.428335989E0,-3.080759048E0,4.788636208E0,-9.332905769E0
5.449623541E0,-2.645265341E0,7.773981571E0,-1.011087227E1
5.470911093E0,3.188436031E-1,4.252345085E0,-7.264310360E0
5.492198645E0,6.452545166E0,6.016752720E0,-1.018983555E1
5.513486198E0,1.927717686E0,2.757728100E-1,-5.044967651E0
5.534773750E0,-2.093719784E-3,9.164810181E0,-4.822434902E0
5.556061302E0,2.566302419E-1,3.826123476E0,-1.120738316E1
5.577348854E0,-6.532405615E-1,4.269094467E0,-8.396714211E0
5.598636406E0,2.535793781E0,4.503591537E0,-1.078116131E1
5.619923958E0,-9.765707254E-1,6.955337048E0,-8.006384850E0
5.641211562E0,-1.529611826E0,7.089335442E0,-7.731209755E0
5.662499114E0,-1.486541033E0,9.768399239E0,-8.200502396E0
5.683786666E0,-1.402493119E0,5.035097122E0,-5.810969830E0
5.705074218E0,1.654038578E-1,7.244868755E0,-4.906183720E0
5.726361770E0,3.466900826E0,6.574579239E0,-5.822933674E0
5.747649323E0,5.114060402E0,4.556233406E0,-1.131505966E1
5.768936875E0,-2.199901342E0,7.426723480E0,-1.805683732E0
5.790224427E0,-1.000499010E0,7.795516968E0,-8.937790871E0
5.811512031E0,-5.192425251E-1,5.216951370E0,-1.199252796E1
5.832799583E0,-2.309971094E0,5.842076302E0,-9.323334694E0
5.854087135E0,2.298605204E0,-1.100997567E0,-1.085533905E1
5.875374687E0,8.048857450E-1,9.816255569E0,-4.887041092E0
5.896662239E0,5.128417015E0,2.904288530E0,-1.317547989E1
5.917949791E0,3.584448338E0,6.409474373E0,-5.193322659E0
5.939237343E0,1.592423439E0,5.990431309E0,-1.005105114E1
5.960524895E0,-1.105783105E0,7.754838943E0,-8.224430084E0
5.981812500E0,-5.072783828E-1,5.418247700E0,-1.062802124E1
6.003100052E0,-3.205485106E0,7.912765503E0,-5.669793129E0
6.024387604E0,-1.773679733E0,8.104490280E0,-8.624032021E0
6.045675156E0,-1.153639674E0,8.195417404E0,-5.533402443E0
6.066962708E0,-2.101795673E0,6.754041195E0,-1.666900039E0
6.088250260E0,5.216951370E0,5.379962444E0,-1.168146133E1
6.109537864E0,3.050549746E0,7.520342350E0,-1.170538902E1
6.130825416E0,1.187737346E0,7.223333359E0,-8.097610474E0
6.152112968E0,2.073679924E0,2.123929262E0,-1.010608673E1
6.173400520E0,-2.209472656E0,7.357331276E0,-3.527020693E0
6.194688073E0,8.644071966E-2,4.663910389E0,-9.162715912E0
6.215975625E0,-8.159525394E-1,9.873683929E0,-4.815256596E0
6.237263177E0,4.743770957E-1,6.411867142E0,-4.786542416E0
6.258550781E0,1.005882859E0,6.282355785E0,-7.700103283E0
6.279838333E0,-7.537391186E-1,7.139584541E0,-6.230012894E0
6.301125885E0,-1.110568762E0,5.243272781E0,-1.017308521E1
6.322413437E0,-2.664407969E0,9.550353050E0,-6.311368942E0
6.343700989E0,-8.288139343E0,9.174381256E0,2.056032896E0
6.364988593E0,4.951348305E0,8.883354068E-2,-2.541865540E1
6.386276145E0,-3.052045345E0,9.693922997E0,6.744768620E-1
6.407563698E0,7.328617573E0,5.080560684E0,-1.720230103E1
6.428851250E0,-4.364209175E0,8.053941727E0,-3.065205812E0
6.450138802E0,-6.508477330E-1,4.336093903E0,-6.110371590E0
6.471426354E0,2.909074068E0,4.434199333E0,-1.211246777E1
6.492713958E0,1.046560764E0,8.793922424E0,-5.971588135E0
6.514001510E0,7.926224917E-2,4.570590496E0,-7.123134136E0
6.535289062E0,-1.697109461E0,5.647958755E0,-3.151347399E0
6.556576614E0,-2.150549293E-1,6.390331745E0,-7.436593533E0
6.577864218E0,9.939187169E-1,7.488936901E0,-7.960920811E0
6.599151770E0,1.975574136E0,4.328915119E0,-9.000003815E0
6.620439323E0,2.894717216E0,5.284249783E0,-1.255035496E1
6.641726875E0,7.926224917E-2,2.360818624E0,-6.139085770E0
6.663014427E0,-1.998605132E0,1.004118156E1,-8.401499748E0
6.684302031E0,-2.393719912E0,2.011466503E0,-6.495915413E0
6.705589583E0,1.486541033E-1,5.499603748E0,-1.093938732E1
6.726877135E0,1.448854089E0,2.904288530E0,-9.462118149E0
6.748164687E0,-3.104687452E0,3.845266104E0,-2.143370867E0
6.769452239E0,-7.322037220E-1,4.846064091E0,-8.494819641E0
6.790739843E0,-4.869394302E0,9.744172096E0,-1.259821177E0
6.812027395E0,-4.881358147E-1,6.327819347E0,-1.286172104E1
6.833314948E0,-7.944171429E-1,5.358427048E0,-8.729615211E0
6.854602500E0,1.889133453E0,5.650351524E0,-8.308178902E0
6.875890104E0,-3.798605874E-2,1.817348838E0,-1.029511929E1
6.897177656E0,-3.528516054E0,3.632304668E0,-8.817551732E-1
6.918465208E0,2.084746659E-1,7.592127323E0,-9.306584358E0
6.939752760E0,4.651946545E0,2.464009047E0,-1.284497070E1
6.961040312E0,1.834098577E0,4.304986954E0,-8.135895729E0
6.982327916E0,-1.713859200E0,4.795814991E0,-6.320940018E0
7.003615468E0,-4.519742966E0,5.372784138E0,-6.241976738E0
7.024903020E0,-2.290828466E0,1.058524966E0,-1.013958549E1
7.046190573E0,2.830111027E0,3.538685560E0,-9.481260300E0
7.067478177E0,5.408676624E0,4.714458942E0,-1.317308712E1
7.088765729E0,-4.331009090E-1,2.636292458E0,-7.671389580E0
7.110053281E0,-3.054438114E0,6.955337048E0,-4.142275333E0
7.131340885E0,7.857431173E-1,5.846862316E0,-9.675079346E0
7.152628437E0,-7.537391186E-1,8.860920906E0,-3.536591768E0
7.173915989E0,4.600201547E-1,3.799802303E0,-1.251446247E1
7.195203541E0,-1.110568762E0,5.478068352E0,-5.696114540E0
7.216491093E0,-2.796611488E-1,7.127620220E0,-9.153144836E0
7.237778698E0,2.566302419E-1,7.680661678E0,-4.836791992E0
7.259066250E0,4.791627228E-1,5.126024246E0,-7.005885601E0
7.280353802E0,-2.589931488E0,6.754041195E0,-3.280559778E0
7.301641406E0,-3.267698526E0,7.120441914E0,-6.220441341E0
7.322928958E0,-8.685946465E-1,4.154239178E0,-1.300050449E1
7.344216510E0,7.857431173E-1,8.214560509E0,-1.496620846E1
7.365504062E0,4.935196638E-1,5.729314804E0,-1.106381416E1
7.386791666E0,1.702493310E0,1.467996716E0,-8.643473625E0
7.408079218E0,-2.024926186E0,7.273582458E0,-1.482652783E0
7.429366770E0,3.124727249E0,5.612066269E0,-1.138205910E1
7.450654375E0,-4.163511395E-1,3.024228811E0,-5.837589741E0
7.471941927E0,2.856431961E0,7.122834682E0,-1.051316547E1
7.493229479E0,7.833502889E-1,5.856433392E0,-1.213878918E1
7.514517083E0,-2.432005167E0,7.338188648E0,9.427721500E-1
7.535804635E0,1.432104349E0,1.362712502E0,-1.534427452E1
7.557092187E0,-4.294817448E0,6.871289253E0,7.528717518E0
7.578379739E0,2.377568483E0,3.265903711E0,-1.719990921E1
7.599667343E0,-1.600200087E-1,6.531508446E0,-6.371189594E0
7.620954895E0,1.132702470E0,7.197012424E0,-1.114038372E1
7.642242448E0,1.022632599E0,5.391926765E0,-1.282582855E1
7.663530052E0,-2.097009897E0,7.058228493E0,-1.575972795E0
7.684817604E0,-4.115654826E-1,5.980860233E0,-1.771466446E1
7.706105156E0,-7.059724331E0,1.157827091E1,-1.068395257E0
7.727392760E0,-3.131008387E0,4.266701698E0,-1.038395309E1
7.748680312E0,7.016952634E-1,8.315058708E0,-9.885947227E0
7.769967864E0,-1.098604679E0,3.591626883E0,-9.177073479E0
7.791255468E0,1.342971772E-1,6.852146626E0,-1.078594685E1
7.812543020E0,8.120641708E-1,5.822634697E0,-4.889433861E0
7.833830573E0,5.719743252E0,3.031407118E0,-1.263440228E1
7.855118177E0,2.576471806E0,9.880862236E0,-4.180859566E0
7.876405729E0,4.726422787E0,4.484448910E0,-1.363250923E1
7.897693281E0,-4.043870270E-1,6.617650032E0,-2.725125790E0
7.918980885E0,-2.257328987E0,6.464509487E0,-4.148556292E-1
7.940268437E0,3.186940670E0,8.149953842E0,-3.048455954E0
7.961555989E0,7.891230106E0,8.298309326E0,-2.263011932E0
7.982843593E0,5.772385597E0,6.763612270E0,-5.722435474E0
8.004131145E0,1.242772222E0,8.765208244E0,2.410170555E0
8.025418698E0,5.370391369E0,7.721339703E0,-6.462415695E0
8.046706302E0,4.228416920E0,6.232106686E0,-5.052145958E0
8.067993854E0,1.946860313E0,1.123579788E1,-2.495414972E0
8.089281406E0,1.563709617E0,7.264011383E0,-3.409772158E0
8.110569010E0,2.296212435E0,1.246391392E1,1.409372568E0
8.131856562E0,5.691029549E0,6.459723949E0,-6.763911247E0
8.153144114E0,2.514258385E0,1.088644600E1,1.651346684E0
8.174431718E0,-3.661018610E-1,7.790731430E0,-6.349952817E-1
8.195719270E0,-7.920243144E-1,1.211216927E1,-4.435695112E-1
8.217006823E0,1.797607988E-1,1.171944714E1,-3.438486099E0
8.238294427E0,4.218845367E0,4.613661289E0,-3.596711636E0
8.259581979E0,2.009073734E0,9.746564865E0,-6.828517914E-1
8.280869531E0,-2.434397936E0,1.287817192E1,6.652645111E0
8.302157135E0,6.909574509E0,7.941479206E0,-4.125525475E0
8.323444687E0,5.487639427E0,1.020149994E1,-1.370190024E0
8.344732239E0,4.594518661E0,6.622435570E0,-4.137489319E0
8.366019843E0,-4.186841488E0,1.113769245E1,7.610073090E0
8.387307395E0,9.856933594E0,4.575376034E0,-9.352047920E0
8.408594948E0,2.586043119E0,1.058465099E1,-3.077169895E0
8.429882552E0,4.295415878E0,5.312963486E0,-6.510272026E0
8.451170104E0,3.088835001E0,8.530412674E0,-1.904088616E0
8.472457708E0,6.428617001E0,4.147060871E0,-4.951647282E0
8.493745260E0,-4.091726840E-1,9.981360435E0,-3.095714152E-1
8.515032812E0,4.221238136E0,1.061097240E1,-4.003491402E0
8.536320416E0,8.461020470E0,2.131107569E0,-6.436094761E0
8.557607968E0,2.042573214E0,8.025228500E0,-5.521438122E0
8.578895573E0,-2.733799934E0,6.799504757E0,-2.782553673E0
8.600183125E0,-2.834298372E0,8.041977882E0,-4.453640938E0
8.621470677E0,-4.409673214E0,1.354128265E1,-6.258726597E0
8.642758281E0,7.106084824E0,7.467401028E0,-3.120240688E0
8.664045833E0,3.895515203E0,9.588638306E0,-4.127918243E0
8.685333437E0,-5.982056856E-1,9.392427444E0,3.610171080E-1
8.706620989E0,2.717648268E0,9.018847466E0,-1.781755567E0
8.727908541E0,3.512364626E0,7.864908695E0,-2.820838690E0
8.749196145E0,2.877967358E0,5.698207855E0,-6.048158169E0
8.770483698E0,-3.516551971E0,8.382058144E0,-3.177668571E0
8.791771302E0,-5.000999570E-1,7.833802223E0,-4.441677094E0
