"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
1.658082968E0,-5.304375076E1,-2.482500076E1,-1.425000072E0
1.678082968E0,-5.308125305E1,-2.460000038E1,-2.025000095E0
1.698082968E0,-5.250000381E1,-2.476875114E1,-2.756250143E0
1.718082968E0,-5.205000305E1,-2.546250153E1,-3.318750143E0
1.738082968E0,-5.175000381E1,-2.585625076E1,-4.068750381E0
1.758082968E0,-5.137500381E1,-2.636250114E1,-4.987500191E0
1.778082968E0,-5.115000153E1,-2.705625153E1,-5.962500095E0
1.798082968E0,-5.036250305E1,-2.771250153E1,-6.993750095E0
1.818082968E0,-4.965000153E1,-2.893125153E1,-7.987500191E0
1.838082968E0,-4.918125153E1,-2.971875191E1,-8.662500381E0
1.858082968E0,-4.816875076E1,-3.063750076E1,-9.300000191E0
1.878082968E0,-4.730625153E1,-3.168750191E1,-1.006875038E1
1.898082968E0,-4.642500305E1,-3.228750229E1,-1.050000000E1
1.918082968E0,-4.513125229E1,-3.339375305E1,-1.050000000E1
1.938082968E0,-4.475625229E1,-3.408750153E1,-1.021875000E1
1.958082968E0,-4.438125229E1,-3.457500076E1,-9.806250572E0
1.978082968E0,-4.398750305E1,-3.478125000E1,-9.562500000E0
1.998082968E0,-4.432500076E1,-3.431250000E1,-1.027500057E1
2.018082968E0,-4.449375153E1,-3.337500000E1,-1.070625019E1
2.038082968E0,-4.496250153E1,-3.241875076E1,-1.186875057E1
2.058082968E0,-4.560000229E1,-3.150000191E1,-1.282500076E1
2.078082968E0,-4.586250305E1,-3.084375191E1,-1.338750076E1
2.098082968E0,-4.627500153E1,-3.080625153E1,-1.365000057E1
2.118082968E0,-4.635000229E1,-3.095625114E1,-1.344375038E1
2.138082968E0,-4.612500000E1,-3.163125038E1,-1.297500038E1
2.158082968E0,-4.554375076E1,-3.240000153E1,-1.286250019E1
2.178082968E0,-4.462500000E1,-3.331875229E1,-1.286250019E1
2.198082968E0,-4.374375153E1,-3.448125076E1,-1.205625057E1
2.218082968E0,-4.278750229E1,-3.553125000E1,-1.111875057E1
2.238082968E0,-4.224375153E1,-3.646875000E1,-9.450000763E0
2.258082968E0,-4.190625000E1,-3.701250076E1,-8.100000381E0
2.278082968E0,-4.190625000E1,-3.718125153E1,-7.725000381E0
2.298082968E0,-4.211250305E1,-3.710625076E1,-7.875000477E0
2.318082968E0,-4.207500076E1,-3.693750000E1,-8.756250381E0
2.338082968E0,-4.156875229E1,-3.716250229E1,-9.431250572E0
2.358082968E0,-4.074375153E1,-3.751875305E1,-9.637500763E0
2.378082968E0,-3.956250000E1,-3.806250000E1,-9.618750572E0
2.398082968E0,-3.894375229E1,-3.901875305E1,-9.037500381E0
2.418082968E0,-3.817500305E1,-3.978750229E1,-8.268750191E0
2.438082968E0,-3.716250229E1,-4.061250305E1,-7.031250477E0
2.458082968E0,-3.641250229E1,-4.158750153E1,-5.362500191E0
2.478082968E0,-3.498750305E1,-4.254375076E1,-3.431250095E0
2.498082968E0,-3.450000000E1,-4.329375076E1,-1.650000095E0
2.518082968E0,-3.405000305E1,-4.396875000E1,-4.312500060E-1
2.538082968E0,-3.376875305E1,-4.415625000E1,2.437500060E-1
2.558082968E0,-3.388125229E1,-4.441875076E1,6.187500358E-1
2.578082968E0,-3.339375305E1,-4.479375076E1,8.812500238E-1
2.598082968E0,-3.315000153E1,-4.501875305E1,9.750000238E-1
2.618082968E0,-3.326250076E1,-4.498125076E1,9.375000596E-1
2.638082968E0,-3.356250000E1,-4.421250153E1,5.812500119E-1
2.658082968E0,-3.451875305E1,-4.335000229E1,-2.062500119E-1
2.678082968E0,-3.571875000E1,-4.218750000E1,-1.818750024E0
2.698082968E0,-3.656250000E1,-4.123125076E1,-3.543750048E0
2.718082968E0,-3.774375153E1,-4.035000229E1,-5.868750095E0
2.738082968E0,-3.879375076E1,-3.885000229E1,-8.118750572E0
2.758082968E0,-3.980625153E1,-3.761250305E1,-9.356250763E0
2.778082968E0,-4.078125000E1,-3.648750305E1,-1.036875057E1
2.798082968E0,-4.143750000E1,-3.530625153E1,-1.072500038E1
2.818082968E0,-4.173750305E1,-3.493125153E1,-1.096875000E1
2.838082968E0,-4.198125076E1,-3.457500076E1,-1.130625057E1
2.858082968E0,-4.181250000E1,-3.416250229E1,-1.200000000E1
2.878082968E0,-4.175625229E1,-3.373125076E1,-1.306875038E1
2.898082968E0,-4.216875076E1,-3.328125000E1,-1.411875057E1
2.918082968E0,-4.207500076E1,-3.292500305E1,-1.524375057E1
2.938082968E0,-4.230000305E1,-3.253125000E1,-1.569375038E1
2.958082968E0,-4.230000305E1,-3.311250305E1,-1.541250038E1
2.978082968E0,-4.179375076E1,-3.328125000E1,-1.498125076E1
2.998082968E0,-4.153125000E1,-3.358125305E1,-1.423125076E1
3.018082968E0,-4.158750153E1,-3.371250153E1,-1.385625076E1
3.038082968E0,-4.194375229E1,-3.333750153E1,-1.355625057E1
3.058082968E0,-4.263750076E1,-3.318750000E1,-1.305000019E1
3.078082968E0,-4.363125229E1,-3.271875000E1,-1.291875076E1
3.098082968E0,-4.471875000E1,-3.204375076E1,-1.275000095E1
3.118082968E0,-4.545000076E1,-3.093750191E1,-1.252500057E1
3.138082968E0,-4.614375305E1,-2.986875153E1,-1.273125076E1
3.158082968E0,-4.706250000E1,-2.823750114E1,-1.288125038E1
3.178082968E0,-4.766250229E1,-2.726250076E1,-1.286250019E1
3.198082968E0,-4.843125153E1,-2.608125114E1,-1.303125095E1
3.218082968E0,-4.931250381E1,-2.476875114E1,-1.301250076E1
3.238082968E0,-4.951875305E1,-2.430000114E1,-1.278750038E1
3.258082968E0,-4.942500305E1,-2.460000038E1,-1.273125076E1
3.278082968E0,-4.871250153E1,-2.606250191E1,-1.186875057E1
3.298082968E0,-4.738125229E1,-2.857500076E1,-1.010625076E1
3.318082968E0,-4.668750000E1,-3.076875114E1,-8.325000763E0
3.338082968E0,-4.638750076E1,-3.129375076E1,-6.131250381E0
3.358082968E0,-4.680000305E1,-3.061875153E1,-5.325000286E0
3.378082968E0,-4.798125076E1,-2.848125076E1,-6.131250381E0
3.398082968E0,-4.890000153E1,-2.596875191E1,-7.725000381E0
3.418082968E0,-4.966875076E1,-2.463750076E1,-1.010625076E1
3.438082968E0,-4.993125153E1,-2.392500114E1,-1.209375095E1
3.458082968E0,-4.978125381E1,-2.405625153E1,-1.363125038E1
3.478082968E0,-4.965000153E1,-2.450625038E1,-1.434375095E1
3.498082968E0,-4.925625229E1,-2.446875191E1,-1.500000095E1
3.518082968E0,-4.942500305E1,-2.428125191E1,-1.539375019E1
3.538082968E0,-4.914375305E1,-2.368125153E1,-1.578750038E1
3.558082968E0,-4.854375076E1,-2.336250114E1,-1.696875000E1
3.578082968E0,-4.854375076E1,-2.253750038E1,-1.779375076E1
3.598082968E0,-4.807500076E1,-2.156250000E1,-1.903125000E1
3.618082968E0,-4.833750153E1,-2.058750153E1,-2.045625114E1
3.638082968E0,-4.873125076E1,-1.936875153E1,-2.182500076E1
3.658082968E0,-4.833750153E1,-1.846875000E1,-2.370000076E1
3.678082968E0,-4.801875305E1,-1.768125153E1,-2.523750114E1
3.698082968E0,-4.719375229E1,-1.710000038E1,-2.686875153E1
3.718082968E0,-4.582500076E1,-1.636875153E1,-2.851875114E1
3.738082968E0,-4.432500076E1,-1.576875019E1,-3.050625038E1
3.758082968E0,-4.231875229E1,-1.473750019E1,-3.335625076E1
3.778082968E0,-4.001250076E1,-1.323750019E1,-3.622500229E1
3.798082968E0,-3.778125000E1,-1.151250076E1,-3.903750229E1
3.818082968E0,-3.521250153E1,-9.581250191E0,-4.183125305E1
3.838082968E0,-3.204375076E1,-8.081250191E0,-4.411875153E1
3.858082968E0,-2.885625076E1,-6.618750095E0,-4.670625305E1
3.878082968E0,-2.561250114E1,-5.100000381E0,-4.884375381E1
3.898082968E0,-2.280000114E1,-3.506250143E0,-5.032500076E1
3.918082968E0,-2.086875153E1,-2.062500000E0,-5.160000229E1
3.938082968E0,-1.863750076E1,-8.250000477E-1,-5.229375076E1
3.958082968E0,-1.638750076E1,1.687500030E-1,-5.298750305E1
3.978082968E0,-1.441875076E1,9.375000596E-1,-5.375625229E1
3.998082968E0,-1.263750076E1,2.418750048E0,-5.443125153E1
4.018082968E0,-1.149375057E1,3.412500143E0,-5.469375229E1
4.038082968E0,-1.059375000E1,3.862500191E0,-5.488125229E1
4.058082968E0,-9.937500000E0,3.618750095E0,-5.480625153E1
4.078082968E0,-9.731250763E0,2.718750000E0,-5.475000381E1
4.098082968E0,-1.023750019E1,1.462500095E0,-5.482500076E1
4.118082968E0,-1.149375057E1,-1.312500089E-1,-5.448750305E1
4.138082968E0,-1.344375038E1,-1.368750095E0,-5.392500305E1
4.158082968E0,-1.556250095E1,-3.412500143E0,-5.315625381E1
4.178082968E0,-1.856250000E1,-5.306250095E0,-5.195625305E1
4.198082968E0,-2.216250038E1,-7.068750381E0,-5.040000153E1
4.218082968E0,-2.602500153E1,-9.918750763E0,-4.848750305E1
4.238082968E0,-3.037500191E1,-1.314375019E1,-4.492500305E1
4.258082968E0,-3.461250305E1,-1.678125000E1,-4.085625076E1
4.278082968E0,-3.800625229E1,-2.071875000E1,-3.613125229E1
4.298082968E0,-4.066875076E1,-2.476875114E1,-3.001875114E1
4.318082968E0,-4.215000153E1,-2.855625153E1,-2.390625000E1
4.338082968E0,-4.218750000E1,-3.211875153E1,-1.736250114E1
4.358082968E0,-4.147500229E1,-3.547500229E1,-1.104375076E1
4.378082968E0,-4.023750305E1,-3.787500000E1,-5.887500286E0
4.398082968E0,-3.885000229E1,-3.952500153E1,-2.287500143E0
4.418082968E0,-3.746250153E1,-4.063125229E1,1.875000075E-2
4.438082968E0,-3.646875000E1,-4.151250076E1,1.181250095E0
4.458082968E0,-3.511875153E1,-4.226250076E1,1.593750119E0
4.478082968E0,-3.367500305E1,-4.293750000E1,2.081250191E0
4.498082968E0,-3.270000076E1,-4.333125305E1,2.587500095E0
4.518082968E0,-3.187500191E1,-4.372500229E1,2.981250048E0
4.538082968E0,-3.183750153E1,-4.391250229E1,3.356250048E0
4.558082968E0,-3.221250153E1,-4.383750153E1,3.918750048E0
4.578082968E0,-3.271875000E1,-4.396875000E1,4.200000286E0
4.598082968E0,-3.343125153E1,-4.376250076E1,5.156250000E0
4.618082968E0,-3.373125076E1,-4.355625153E1,5.812500000E0
4.638082968E0,-3.412500000E1,-4.346250153E1,5.962500095E0
4.658082968E0,-3.384375000E1,-4.306875229E1,6.356250286E0
4.678082968E0,-3.333750153E1,-4.305000305E1,6.412500381E0
4.698082968E0,-3.328125000E1,-4.288125229E1,6.937500477E0
4.718082968E0,-3.311250305E1,-4.269375229E1,6.881250381E0
4.738082968E0,-2.771250153E1,-4.820625305E1,4.612500191E0
4.758082968E0,-2.786250114E1,-4.805625153E1,3.900000095E0
4.778082968E0,-2.756250191E1,-4.831875229E1,2.887500048E0
4.798082968E0,-2.683125114E1,-4.903125381E1,2.925000191E0
4.818082968E0,-2.596875191E1,-4.965000153E1,3.937500238E0
4.838082968E0,-2.546250153E1,-5.034375381E1,5.325000286E0
4.858082968E0,-2.503125191E1,-5.068125153E1,6.787500381E0
4.878082968E0,-2.484375191E1,-5.090625381E1,8.043750763E0
4.898082968E0,-2.478750038E1,-5.131875229E1,9.131250381E0
4.918082968E0,-2.471250153E1,-5.158125305E1,9.956250191E0
4.938082968E0,-2.480625153E1,-5.188125229E1,1.145625019E1
4.958082968E0,-2.510625076E1,-5.156250381E1,1.306875038E1
4.978082968E0,-2.529375076E1,-5.173125076E1,1.522500038E1
4.998082968E0,-2.550000191E1,-5.160000229E1,1.764375114E1
5.018082968E0,-2.598750114E1,-5.141250229E1,1.981875038E1
5.038082968E0,-2.568750191E1,-5.176875305E1,2.195625114E1
5.058082968E0,-2.557500076E1,-5.150625229E1,2.281875038E1
5.078082968E0,-2.576250076E1,-5.141250229E1,2.315625000E1
5.098082968E0,-2.555625153E1,-5.146875381E1,2.276250076E1
5.118082968E0,-2.563125038E1,-5.120625305E1,2.208750153E1
5.138082968E0,-2.568750191E1,-5.109375381E1,2.167500114E1
5.158082968E0,-2.561250114E1,-5.143125153E1,2.178750038E1
5.178082968E0,-2.508750153E1,-5.154375076E1,2.242500114E1
5.198082968E0,-2.486250114E1,-5.184375381E1,2.360625076E1
5.218082968E0,-2.439375114E1,-5.201250076E1,2.546250153E1
5.238082968E0,-2.317500114E1,-5.220000076E1,2.716875076E1
5.258082968E0,-2.236875153E1,-5.251875305E1,2.848125076E1
5.278082968E0,-2.146875000E1,-5.300625229E1,2.970000076E1
5.298082968E0,-2.038125038E1,-5.323125076E1,3.005625153E1
5.318082968E0,-2.017500114E1,-5.343750381E1,2.958750153E1
5.338082968E0,-1.972500038E1,-5.508750153E1,2.786250114E1
5.358082968E0,-1.948125076E1,-5.491875076E1,2.705625153E1
5.378082968E0,-1.953750038E1,-5.488125229E1,2.668125153E1
5.398082968E0,-1.899375153E1,-5.490000153E1,2.671875191E1
5.418082968E0,-1.858125114E1,-5.486250305E1,2.651250076E1
5.438082968E0,-1.801875114E1,-5.503125381E1,2.700000191E1
5.458082968E0,-1.738125038E1,-5.514375305E1,2.696250153E1
5.478082968E0,-1.726875114E1,-5.490000153E1,2.683125114E1
5.498082968E0,-1.715625000E1,-5.488125229E1,2.662500191E1
5.518082968E0,-1.734375000E1,-5.478750229E1,2.600625038E1
5.538082968E0,-1.745625114E1,-5.480625153E1,2.561250114E1
5.558082968E0,-1.756875038E1,-5.501250076E1,2.566875076E1
5.578082968E0,-1.743750000E1,-5.476875305E1,2.572500038E1
5.598082968E0,-1.734375000E1,-5.454375076E1,2.596875191E1
5.618082968E0,-1.741875076E1,-5.465625381E1,2.626875114E1
5.638082968E0,-1.771875000E1,-5.439375305E1,2.613750076E1
5.658082968E0,-1.803750038E1,-5.435625076E1,2.615625191E1
5.678082968E0,-1.831875038E1,-5.424375153E1,2.615625191E1
5.698082968E0,-1.871250153E1,-5.420625305E1,2.610000038E1
5.718082968E0,-1.893750000E1,-5.422500229E1,2.593125153E1
5.738082968E0,-1.944375038E1,-5.390625381E1,2.568750191E1
5.758082968E0,-1.996875000E1,-5.375625229E1,2.548125076E1
5.778082968E0,-2.062500000E1,-5.340000153E1,2.548125076E1
5.798082968E0,-2.105625153E1,-5.323125076E1,2.568750191E1
5.818082968E0,-2.150625038E1,-5.349375153E1,2.640000153E1
5.838082968E0,-2.221875000E1,-5.362500381E1,2.726250076E1
5.858082968E0,-2.233125114E1,-5.341875076E1,2.758125114E1
5.878082968E0,-2.319375038E1,-5.298750305E1,2.735625076E1
5.898082968E0,-2.386875153E1,-5.253750229E1,2.679375076E1
5.918082968E0,-2.448750114E1,-5.201250076E1,2.600625038E1
5.938082968E0,-2.520000076E1,-5.163750076E1,2.561250114E1
5.958082968E0,-2.535000038E1,-5.173125076E1,2.540625191E1
5.978082968E0,-2.565000153E1,-5.146875381E1,2.512500191E1
5.998082968E0,-2.574375153E1,-5.169375229E1,2.478750038E1
6.018082968E0,-2.587500191E1,-5.163750076E1,2.433750153E1
6.038082968E0,-2.598750114E1,-5.148750305E1,2.405625153E1
6.058082968E0,-2.636250114E1,-5.146875381E1,2.328750038E1
6.078082968E0,-2.662500191E1,-5.105625153E1,2.266875076E1
6.098082968E0,-2.731875038E1,-5.075625229E1,2.261250114E1
6.118082968E0,-2.763750076E1,-5.008125305E1,2.270625114E1
6.138082968E0,-2.758125114E1,-4.963125229E1,2.355000114E1
6.158082968E0,-2.758125114E1,-4.906875229E1,2.416875076E1
6.178082968E0,-2.707500076E1,-4.876875305E1,2.418750191E1
6.198082968E0,-2.696250153E1,-4.863750076E1,2.413125038E1
6.218082968E0,-2.716875076E1,-4.878750229E1,2.401875114E1
6.238082968E0,-2.741250038E1,-4.895625305E1,2.409375191E1
6.258082968E0,-2.758125114E1,-4.905000305E1,2.435625076E1
6.278082968E0,-2.733750153E1,-4.905000305E1,2.476875114E1
6.298082968E0,-2.683125114E1,-4.869375229E1,2.523750114E1
6.318082968E0,-2.608125114E1,-4.867500305E1,2.626875114E1
6.338082968E0,-2.555625153E1,-4.858125305E1,2.713125038E1
6.358082968E0,-2.548125076E1,-4.880625153E1,2.812500191E1
6.378082968E0,-2.521875191E1,-4.869375229E1,2.880000114E1
6.398082968E0,-2.506875038E1,-4.845000076E1,2.902500153E1
6.418082968E0,-2.490000153E1,-4.831875229E1,2.926875114E1
6.438082968E0,-2.435625076E1,-4.813125229E1,2.955000114E1
6.458082968E0,-2.413125038E1,-4.869375229E1,2.996250153E1
6.478082968E0,-2.358750153E1,-4.916250229E1,3.050625038E1
6.498082968E0,-2.296875000E1,-4.946250153E1,3.073125076E1
6.518082968E0,-2.283750153E1,-4.888125229E1,3.148125076E1
6.538082968E0,-2.191875076E1,-4.893750381E1,3.131250191E1
6.558082968E0,-2.156250000E1,-4.910625076E1,3.146250153E1
6.578082968E0,-2.092500114E1,-4.951875305E1,3.176250076E1
6.598082968E0,-2.015625000E1,-4.974375153E1,3.155625153E1
6.618082968E0,-1.933125114E1,-4.985625076E1,3.189375114E1
6.638082968E0,-1.871250153E1,-5.010000229E1,3.176250076E1
6.658082968E0,-1.831875038E1,-5.030625153E1,3.204375076E1
6.678082968E0,-1.768125153E1,-5.040000153E1,3.211875153E1
6.698082968E0,-1.753125000E1,-5.079375076E1,3.225000000E1
6.718082968E0,-1.676250076E1,-5.107500076E1,3.210000229E1
6.738082968E0,-1.661250114E1,-5.133750153E1,3.196875191E1
6.758082968E0,-1.663125038E1,-5.158125305E1,3.180000114E1
6.778082968E0,-1.629375076E1,-5.186250305E1,3.138750076E1
6.798082968E0,-1.597500038E1,-5.191875076E1,3.127500153E1
6.818082968E0,-1.558125019E1,-5.188125229E1,3.095625114E1
6.838082968E0,-1.530000019E1,-5.201250076E1,3.048750114E1
6.858082968E0,-1.535625076E1,-5.225625229E1,3.016875076E1
6.878082968E0,-1.560000038E1,-5.235000229E1,2.983125114E1
6.898082968E0,-1.590000057E1,-5.248125076E1,2.947500038E1
6.918082968E0,-1.601250076E1,-5.244375229E1,2.925000191E1
6.938082968E0,-1.648125076E1,-5.214375305E1,2.910000038E1
6.958082968E0,-1.726875114E1,-5.191875076E1,2.865000153E1
6.978082968E0,-1.783125114E1,-5.165625381E1,2.836875153E1
6.998082968E0,-1.858125114E1,-5.135625076E1,2.838750076E1
7.018082968E0,-1.878750038E1,-5.131875229E1,2.810625076E1
7.038082968E0,-1.888125038E1,-5.088750076E1,2.799375153E1
7.058082968E0,-1.944375038E1,-5.088750076E1,2.775000191E1
7.078082968E0,-2.002500153E1,-5.071875381E1,2.748750114E1
7.098082968E0,-2.105625153E1,-5.026875305E1,2.709375191E1
7.118082968E0,-2.186250114E1,-5.013750076E1,2.640000153E1
7.138082968E0,-2.214375114E1,-4.980000305E1,2.585625076E1
7.158082968E0,-2.259375000E1,-4.983750153E1,2.557500076E1
7.178082968E0,-2.272500038E1,-4.993125153E1,2.540625191E1
7.198082968E0,-2.268750000E1,-4.996875381E1,2.561250114E1
7.218082968E0,-2.265000153E1,-5.010000229E1,2.566875076E1
7.238082968E0,-2.242500114E1,-5.004375076E1,2.591250038E1
7.258082968E0,-2.221875000E1,-5.010000229E1,2.596875191E1
7.278082968E0,-2.206875038E1,-5.049375153E1,2.623125076E1
7.298082968E0,-2.190000153E1,-5.079375076E1,2.683125114E1
7.318082968E0,-2.163750076E1,-5.073750305E1,2.711250114E1
7.338082968E0,-2.154375076E1,-5.070000076E1,2.836875153E1
7.358082968E0,-2.150625038E1,-5.055000305E1,2.915625191E1
7.378082968E0,-2.124375153E1,-5.010000229E1,2.996250153E1
7.398082968E0,-2.131875038E1,-5.028750229E1,3.050625038E1
7.418082968E0,-2.128125000E1,-5.030625153E1,3.020625114E1
7.438082968E0,-2.098125076E1,-5.034375381E1,3.001875114E1
7.458082968E0,-2.092500114E1,-5.058750153E1,2.953125191E1
7.478082968E0,-2.077500153E1,-5.077500153E1,2.960625076E1
7.498082968E0,-2.053125000E1,-5.100000381E1,3.028125191E1
7.518082968E0,-2.028750038E1,-5.103750229E1,3.041250038E1
7.538082968E0,-2.002500153E1,-5.107500076E1,3.050625038E1
7.558082968E0,-1.950000000E1,-5.100000381E1,2.992500114E1
7.578082968E0,-1.918125153E1,-5.098125076E1,2.891250038E1
7.598082968E0,-1.912500000E1,-5.079375076E1,2.911875153E1
7.618082968E0,-1.895625114E1,-5.088750076E1,2.943750191E1
7.638082968E0,-1.899375153E1,-5.109375381E1,2.966250038E1
7.658082968E0,-1.875000000E1,-5.111250305E1,3.016875076E1
7.678082968E0,-1.867500114E1,-5.150625229E1,2.975625038E1
7.698082968E0,-1.856250000E1,-5.161875153E1,2.932500076E1
7.718082968E0,-1.848750114E1,-5.158125305E1,2.900625038E1
7.738082968E0,-1.848750114E1,-5.158125305E1,2.829375076E1
7.758082968E0,-1.863750076E1,-5.145000076E1,2.752500153E1
7.778082968E0,-1.936875153E1,-5.130000305E1,2.625000191E1
7.798082968E0,-2.028750038E1,-5.118750381E1,2.495625114E1
7.818082968E0,-2.156250000E1,-5.122500229E1,2.340000153E1
7.838082968E0,-2.306250000E1,-5.090625381E1,2.128125000E1
7.858082968E0,-2.448750114E1,-5.019375229E1,1.875000000E1
7.878082968E0,-2.602500153E1,-4.966875076E1,1.522500038E1
7.898082968E0,-2.748750114E1,-4.850625229E1,1.119375038E1
7.918082968E0,-2.836875153E1,-4.807500076E1,7.143750191E0
7.938082968E0,-2.902500153E1,-4.779375076E1,2.756250143E0
7.958082968E0,-2.977500153E1,-4.683750153E1,-9.562500119E-1
7.978082968E0,-3.011250114E1,-4.666875076E1,-4.237500191E0
7.998082968E0,-3.056250191E1,-4.584375000E1,-6.918750286E0
8.018082968E0,-3.071250153E1,-4.516875076E1,-9.300000191E0
8.038082968E0,-3.035625076E1,-4.492500305E1,-1.140000057E1
8.058082968E0,-3.026250076E1,-4.430625153E1,-1.306875038E1
8.078082968E0,-2.985000038E1,-4.385625076E1,-1.485000038E1
8.098082968E0,-2.949375153E1,-4.321875000E1,-1.614375114E1
8.118082968E0,-2.936250114E1,-4.252500153E1,-1.756875038E1
