"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
7.303652080E-1,1.056613088E0,-3.517945766E0,-2.716666937E0
7.516526040E-1,6.009209752E-1,-3.628509045E0,-2.617709637E0
7.729399480E-1,7.340856791E-1,-4.797136307E0,-2.851664066E0
7.942273430E-1,1.622257590E0,-5.579020500E0,-3.907895327E0
8.155146870E-1,2.536161423E0,-6.282105923E0,-4.952444077E0
8.368020310E-1,3.107303619E0,-7.380485535E0,-4.733760834E0
8.580894270E-1,3.993032217E0,-9.335884094E0,-3.922555685E0
8.793767700E-1,3.712653399E0,-7.809300423E0,-4.216372967E0
9.006641660E-1,2.005335093E0,-4.886320114E0,-4.372139454E0
9.219515620E-1,1.683953166E0,-4.804466248E0,-2.572506905E0
9.432389060E-1,1.167787194E0,-3.095850229E0,-7.001836896E-1
9.645263020E-1,-3.013004065E-1,-1.950511694E0,-2.641914412E-2
9.858136450E-1,-6.213843822E-1,-1.781306982E0,-6.490252167E-2
1.007101041E0,3.394783735E-1,-8.997780085E-1,-9.361234307E-2
1.028388385E0,8.812998533E-1,-6.157340407E-1,3.022166789E-1
1.049675781E0,5.960342288E-1,-7.941014133E-3,8.025006056E-1
1.070963177E0,5.428904891E-1,-2.260134928E-2,5.971032009E-2
1.092250520E0,6.852179170E-1,-8.368607163E-1,-2.196224928E0
1.113537916E0,1.344322085E0,-1.737325907E0,-2.091770172E0
1.134825312E0,1.816506982E0,-7.751652002E-1,-4.405735731E-1
1.156112708E0,2.145830154E0,3.390202224E-1,8.849649429E-1
1.177400104E0,1.020573020E0,1.131899953E0,7.035433054E-1
1.198687448E0,3.461976945E-1,4.886777997E-1,-3.446705639E-1
1.219974843E0,3.840702176E-1,6.597150564E-1,-7.223268598E-2
1.241262239E0,8.470924497E-1,4.379774928E-1,4.976878166E-1
1.262549635E0,1.005912781E0,5.332696438E-1,5.410579443E-1
1.283837031E0,1.147018433E0,3.500154912E-1,-9.666658193E-2
1.305124427E0,1.373642802E0,2.382304333E-2,-2.744231224E-1
1.326411823E0,1.738318563E0,-4.251496792E-1,5.569399595E-1
1.347699218E0,1.391968250E0,-2.870981991E-1,5.019637346E-1
1.368986666E0,1.623326540E-1,-4.214845970E-2,9.356653094E-1
1.390274062E0,-3.330644667E-1,1.643179059E-1,1.386470556E0
1.411561458E0,-4.986040890E-1,7.440119386E-1,1.531241417E0
1.432848854E0,-5.224271417E-1,6.743753552E-1,1.174506545E0
1.454136250E0,-2.458660305E-2,1.692046970E-1,8.177717924E-1
1.475423698E0,2.869454920E-1,8.362498879E-1,4.225535989E-1
1.496711093E0,3.804051280E-1,7.824953198E-1,4.573718905E-1
1.517998541E0,-3.080197275E-1,9.608627558E-1,8.165500760E-1
1.539285937E0,-1.074709415E0,1.116628766E0,8.073873520E-1
1.560573333E0,-1.210928321E0,6.884248853E-1,1.020573020E0
1.581860781E0,-6.201626658E-1,8.619054556E-1,1.076771021E0
1.603148177E0,-1.461452097E-1,1.125180602E0,5.471664071E-1
1.624435625E0,1.714953631E-1,9.724688530E-1,1.061347127E-1
1.645723073E0,3.926220834E-1,8.985562921E-1,-7.356891632E-1
1.667010468E0,2.790044844E-1,6.646018028E-1,-1.030728340E0
1.688297916E0,7.986827940E-2,9.602518678E-1,2.429644912E-1
1.709585364E0,2.802261710E-1,4.978405237E-1,-4.534013867E-1
1.730872812E0,-1.296523362E-1,1.082421303E0,-1.399069309E0
1.752160208E0,-2.170034945E-1,1.209477544E0,-1.844987750E0
1.773447656E0,1.372879148E-1,1.583316088E0,-1.045999527E0
1.794735104E0,1.342336833E-1,6.444438696E-1,-2.848075330E-1
1.816022552E0,-2.725905776E-1,9.187142849E-1,-1.821775556E0
1.837310000E0,-1.870719790E-1,4.819584787E-1,-1.276899815E0
1.858597448E0,6.607840061E-1,5.882459283E-1,-1.147400260E0
1.879884895E0,1.110978484E0,6.090146899E-1,-3.965925872E-1
1.901172343E0,8.635852933E-1,5.027272701E-1,-6.348230243E-1
1.922459791E0,1.837123185E-1,-2.199050039E-2,-5.505260825E-1
1.943747239E0,-5.499152541E-1,-4.593571424E-1,1.073564067E-1
1.965034687E0,-8.163210154E-1,4.086568058E-1,9.888089895E-1
1.986322187E0,-1.162671447E0,7.696675658E-1,8.483141065E-1
2.007609635E0,-1.814445376E0,-2.956500649E-1,9.173398614E-1
2.028897083E0,-1.737478614E0,-5.723638535E-1,4.078932703E-1
2.050184531E0,-1.107160673E-1,7.513421029E-2,2.136438340E-1
2.071471979E0,1.829334855E0,7.562289238E-1,1.366770715E-1
2.092759479E0,1.760309100E0,8.838959932E-1,-3.507790267E-1
2.114046927E0,1.409530044E-1,6.285618544E-1,-1.617141724E0
2.135334427E0,-3.165715933E-1,1.209477559E-1,-1.845598578E0
2.156621875E0,4.123218823E-3,-1.117316008E0,-1.561554670E0
2.177909375E0,9.368869662E-1,-1.367763400E0,-1.421059847E0
2.199196823E0,1.265522838E0,-1.419074535E0,-1.080817819E0
2.220484270E0,5.270084739E-1,-1.495430470E0,-9.177979827E-2
2.241771770E0,-2.909159958E-1,-6.224533319E-1,1.036455035E0
2.263059270E0,-1.253687620E0,9.529217333E-2,3.064926267E-1
2.284346718E0,-9.733087420E-1,1.398840249E-1,-6.849125028E-1
2.305634218E0,3.254288733E-1,1.158166409E0,-6.885775924E-1
2.326921718E0,9.112313986E-1,8.490777016E-1,-1.669063807E0
2.348209166E0,1.712663054E0,7.776085734E-1,-6.775823236E-1
2.369496666E0,9.002361298E-1,7.091936469E-1,-1.036226034E0
2.390784166E0,1.057223916E0,-8.698465228E-1,-1.184051037E0
2.412071614E0,1.889197826E0,-2.742704153E-1,-7.307260633E-1
2.433359114E0,2.443923473E0,9.034430981E-1,-4.503471553E-1
2.454646614E0,2.353518248E0,1.395785928E0,-7.631772757E-1
2.475934114E0,1.502531528E0,1.502684236E0,6.154286116E-2
2.497221614E0,1.128540337E-1,1.285833478E0,-1.394258887E-1
2.518509114E0,2.252499312E-1,8.435800672E-1,4.359922409E-1
2.539796614E0,1.046228647E0,-2.742704153E-1,1.763821393E-1
2.561084114E0,2.290677279E-3,5.583143830E-1,-1.832770824E0
2.582371562E0,2.680092454E-1,-2.620534599E-1,1.564227104E0
2.603659062E0,-6.201626658E-1,5.173876286E-1,2.534939766E0
2.624946614E0,-1.130296469E0,1.001789451E0,1.210546613E0
2.646234062E0,-1.852317929E0,3.738385141E-1,8.415948153E-1
2.667521614E0,-2.344660759E0,2.687728032E-2,6.931589246E-1
2.688809114E0,-1.857204676E0,-2.675510943E-1,1.569724798E0
2.710096614E0,-1.093645692E0,4.660764635E-1,1.990064025E0
2.731384114E0,-1.087537169E0,4.129327536E-1,7.737907767E-1
2.752671614E0,-4.014793634E-1,-5.870242119E-1,4.928010404E-1
2.773959114E0,-2.336490713E-2,-2.504473738E-2,3.914003670E-1
2.795246614E0,-4.350759685E-1,2.327328026E-1,3.649812192E-2
2.816534166E0,-1.228642941E0,-1.240019947E-1,-7.589777559E-2
2.837821666E0,-2.152243853E0,-5.216635466E-1,8.658760041E-2
2.859109166E0,-1.720985770E0,-1.160609797E-1,6.259657145E-1
2.880396666E0,-1.127242208E0,-3.628432751E-1,-7.650861889E-2
2.901684166E0,-1.159617186E0,-1.195504427E0,-1.441217780E0
2.922971718E0,5.025745630E-1,-1.378147721E0,-4.686725736E-1
2.944259218E0,1.756185852E-2,-6.450546980E-1,-1.253076792E0
2.965546718E0,-4.161396921E-1,-1.130143762E0,-3.452814221E-1
2.986834270E0,-1.156028435E-1,-1.150301695E0,2.686200738E-1
3.008121770E0,2.611372061E-2,-3.603998721E-1,1.019351363E0
3.029409323E0,-4.840964451E-2,-6.621584296E-1,1.161067963E0
3.050696823E0,2.826695740E-1,-4.978405237E-1,1.240478039E0
3.071984323E0,2.979407609E-1,-3.927747905E-1,1.041952729E0
3.093271875E0,-5.841227174E-1,-1.423274130E-1,7.902836204E-1
3.114559375E0,-4.631749392E-1,-6.108472347E-1,1.191610336E0
3.135846927E0,-1.273845553E0,2.944283783E-1,1.661962628E0
3.157134427E0,-1.859037280E0,-1.710372269E-1,4.463766217E-1
3.178421979E0,-1.432054996E0,-6.817055345E-1,1.529408813E0
3.199709479E0,-1.801617622E0,-6.688777208E-1,-4.291202128E-2
3.220996979E0,-1.319659114E0,-6.890357137E-1,-1.820553899E0
3.242284531E0,5.697677732E-1,-1.177789927E0,-3.372105837E0
3.263572083E0,2.421932936E0,-1.499095559E0,-3.192516804E0
3.284859583E0,3.351031780E0,-9.988116026E-1,-1.276899815E0
3.306147135E0,2.368178368E0,1.569877416E-1,8.348754644E-1
3.327434635E0,-1.559187621E-1,6.126797795E-1,3.306439877E0
3.348722187E0,-2.168736935E0,1.514901161E0,3.577656031E0
3.370009687E0,-2.130864382E0,1.474585295E0,1.495812178E0
3.391297239E0,-9.830822945E-1,2.331069469E0,-2.823641598E-1
3.412584791E0,1.873773932E-1,1.499019146E0,-1.041112781E0
3.433872291E0,-8.933641016E-2,5.809157491E-1,-5.706840754E-1
3.455159843E0,3.785725832E-1,-2.058555335E-1,-1.039967462E-1
3.476447395E0,-1.223145247E0,1.106244445E0,6.589514613E-1
3.497734895E0,-4.625640810E-1,-1.221694518E-2,-2.310529798E-1
3.519022448E0,-6.617003083E-1,1.807573438E0,-3.678827584E-1
3.540310000E0,-1.150454402E0,4.190412164E-1,1.415638477E-1
3.561597500E0,-9.855256677E-1,4.886777997E-1,3.272614181E-1
3.582885052E0,-5.004366040E-1,8.429692388E-1,1.067608237E0
3.604172604E0,-2.298312783E-1,1.332257867E0,1.548345089E0
3.625460104E0,-1.998997629E-1,2.031143427E0,1.186112642E0
3.646747656E0,-1.725643501E-2,2.287699223E0,5.202891231E-1
3.668035208E0,9.758284688E-2,2.571132421E0,6.154286116E-2
3.689322760E0,-1.664558798E-2,2.759273529E0,2.496838123E-1
3.710610260E0,-5.169295073E-1,3.447698355E0,6.461237073E-1
3.731897812E0,-1.055162311E0,4.007845402E0,1.071273327E0
3.753185364E0,-1.404566884E0,3.822147608E0,8.073873520E-1
3.774472916E0,-1.296446919E0,3.397608757E0,2.460187376E-1
3.795760416E0,-1.471760154E0,3.896060228E0,3.981196880E-1
3.817047968E0,-1.560333014E0,4.934576988E0,1.136023164E0
3.838335520E0,-1.628747821E0,4.188045025E0,1.423121452E0
3.859623073E0,-1.492528915E0,2.142317772E0,7.273663878E-1
3.880910573E0,-7.552362680E-1,1.556438804E0,2.221956849E-1
3.902198125E0,-5.706840754E-1,1.814292669E0,2.367033064E-2
3.923485677E0,-1.299501181E0,2.582127810E0,5.239542127E-1
3.944773229E0,-1.621417642E0,2.462401628E0,8.812998533E-1
3.966060781E0,-1.212760925E0,1.608971715E0,6.503996253E-1
3.987348333E0,-4.760027230E-1,9.969027042E-1,6.516213417E-1
4.008635833E0,4.408790171E-1,8.924478292E-1,9.515473247E-1
4.029923385E0,1.004080176E0,2.339545041E-1,8.586985469E-1
4.051210937E0,1.220930934E0,-7.470661998E-1,9.173398614E-1
4.072498489E0,1.344322085E0,-1.544909120E0,8.208259940E-1
4.093786041E0,1.495812178E0,-1.899200439E0,6.479562521E-1
4.115073593E0,1.581941724E0,-2.319463491E0,5.917583108E-1
4.136361145E0,1.725490808E0,-2.610226631E0,2.240282297E-1
4.157648645E0,2.032823324E0,-3.171595335E0,-2.243336588E-1
4.178936198E0,2.459194660E0,-4.233324051E0,-3.483356535E-1
4.200223750E0,3.611863375E0,-6.194754601E0,-9.739195704E-1
4.221511302E0,4.394358635E0,-6.684119701E0,-1.757025838E0
4.242798854E0,3.621637106E0,-5.203349590E0,-2.223713160E0
4.264086406E0,3.006513834E0,-5.053081036E0,-2.513865471E0
4.285373958E0,3.026061058E0,-7.850838184E0,-2.816234827E0
4.306661510E0,3.351031780E0,-5.500832081E0,-4.161396980E0
4.327949062E0,2.355350733E0,-4.161244392E0,-3.423493385E0
4.349236614E0,1.873315811E0,-3.283991337E0,-1.840101004E0
4.370524166E0,6.100836992E-1,-1.446562648E0,-6.818582416E-1
4.391811718E0,-7.101099193E-2,-1.157021046E0,-5.376983285E-1
4.413099270E0,1.537808031E-1,-1.751986265E0,-1.337373734E0
4.434386823E0,2.881672084E-1,-8.961129189E-1,-1.490085483E0
4.455674323E0,2.722851634E-1,1.539335102E-1,-8.016606569E-1
4.476961875E0,1.360662282E-1,3.646758199E-1,-8.780165911E-1
4.498249427E0,7.444701195E-1,-1.227803007E-1,2.564031482E-1
4.519536979E0,2.985515893E-1,3.237490356E-1,9.655967951E-1
4.540824531E0,-4.718795046E-2,6.908682585E-1,1.060278177E0
4.562112083E0,4.659237564E-1,5.094466209E-1,1.314390540E0
4.583399635E0,1.224596024E0,7.635590434E-2,6.887302548E-2
4.604687187E0,-1.614163816E-1,9.865183234E-1,1.110214889E-1
4.625974739E0,6.032116711E-2,5.803048983E-2,-3.184041381E-1
4.647262291E0,4.530959427E-1,-4.703523964E-2,-1.742441803E-1
4.668549843E0,1.488940120E-1,-3.176405653E-2,2.295258641E-1
4.689837395E0,-7.393542528E-1,6.963659078E-2,6.424586177E-1
4.711124948E0,-1.474203467E0,-6.780404598E-2,8.953493834E-1
4.732412500E0,-2.841966748E-1,7.580614686E-1,-8.431982994E-1
4.753700052E0,8.251019120E-1,3.481829464E-1,-1.865756631E0
4.774987604E0,1.043174386E0,2.089097649E-1,-8.499175906E-1
4.796275156E0,1.750535488E0,8.246438205E-2,-3.813214004E-1
4.817562708E0,1.953336835E0,5.528167486E-1,-4.497362971E-1
4.838850260E0,6.772769094E-1,1.012173891E0,-2.017323077E-1
4.860137812E0,5.477772951E-1,4.831801951E-1,-2.825168520E-2
4.881425364E0,1.195275426E0,2.553341687E-1,1.531699449E-1
4.902712916E0,1.583774209E0,7.256865501E-1,5.880932212E-1
4.924000468E0,1.638139606E0,2.761029601E-1,5.062396526E-1
4.945288020E0,9.900307059E-1,4.275930822E-1,1.458397806E-1
4.966575573E0,2.873349190E0,-1.255367517E0,1.398076653E0
4.987863125E0,1.242921472E0,5.625903010E-1,1.006370857E-1
5.009150677E0,1.190999389E0,1.001789495E-1,4.628695250E-1
5.030438229E0,-3.782671690E-1,5.100574493E-1,-5.688515306E-1
5.051725781E0,-2.408265322E-1,-5.906893015E-1,3.174878657E-1
5.073013385E0,-8.567132801E-2,-3.451287150E-1,7.279772162E-1
5.094300937E0,-3.855973184E-1,-2.687728032E-2,-1.725643501E-2
5.115588489E0,-3.611634374E-1,5.619794726E-1,-4.778352678E-1
5.136876041E0,9.269607067E-2,1.123958975E-1,-5.291464329E-1
5.158163593E0,1.522078633E0,-1.335388422E0,4.627167806E-2
5.179451145E0,1.401741743E0,7.586722970E-1,-2.866400778E-1
5.200738698E0,1.118308663E0,1.985253543E-1,-5.737382770E-1
5.222026250E0,8.574768305E-1,-1.321339011E0,-1.367916107E0
5.243313802E0,-3.782671690E-1,-1.177789927E0,-1.002018571E0
5.264601354E0,-3.385621011E-1,-1.044625163E0,-2.212794125E-1
5.285888906E0,-1.111971021E0,-2.406738251E-1,7.253811508E-2
5.307176458E0,-4.808894992E-1,-7.049177289E-1,3.180987239E-1
5.328464062E0,-2.536543310E-1,-6.865923405E-1,3.052709103E-1
5.349751614E0,-1.253764033E-1,-5.485408306E-1,1.018587798E-1
5.371039166E0,2.637332976E-1,-8.814526200E-1,-5.390727147E-2
5.392326718E0,7.925742865E-2,-2.351761907E-1,-4.515688419E-1
5.413614270E0,3.669664860E-1,-4.990622103E-1,-1.992889196E-1
5.434901823E0,1.195733473E-1,-1.508792788E-1,2.985515893E-1
5.456189375E0,-2.139492482E-1,1.630962193E-1,7.744016051E-1
5.477476927E0,-3.428380191E-1,-3.909422457E-2,8.525900841E-1
5.498764479E0,-4.405735731E-1,-5.320479870E-1,-4.230117425E-2
5.520052031E0,-2.237228155E-1,2.547233105E-1,-1.003316641E-1
5.541339583E0,6.503996253E-1,-1.496575773E-1,-1.363716573E-1
5.562627135E0,1.580567211E-1,1.081199646E0,-9.605573118E-2
5.583914739E0,1.843231618E-1,1.844758689E-1,3.413109183E-1
5.605202291E0,-1.718007922E-1,-3.414636254E-1,2.692309320E-1
5.626489843E0,-6.036698222E-1,2.370087355E-1,2.301367074E-1
5.647777395E0,-2.536543310E-1,-1.496575773E-1,4.427115619E-1
5.669064948E0,-2.860292196E-1,-4.153761268E-2,3.773508966E-1
5.690352500E0,-3.080197275E-1,-5.741964281E-2,5.813738704E-1
5.711640052E0,-8.750387281E-2,-1.447708011E-1,7.133168578E-1
5.732927604E0,1.666085869E-1,-2.125748396E-1,5.807630420E-1
5.754215208E0,-3.232909143E-1,2.816005945E-1,-1.968455315E-1
5.775502760E0,1.611109674E-1,-5.619794875E-2,-2.275406010E-2
5.796790312E0,7.010999322E-1,8.429691941E-2,1.269035190E-1
5.818077864E0,1.501157135E-1,5.302154422E-1,1.708845198E-1
5.839365416E0,2.916795574E-2,2.657185495E-1,6.943806410E-1
5.860652968E0,-4.271349311E-1,4.593571424E-1,8.507575393E-1
5.881940520E0,1.152974218E-1,-2.822114229E-1,8.721371889E-1
5.903228073E0,-5.126535892E-1,3.567348123E-1,3.425326049E-1
5.924515625E0,-1.467560530E-1,-2.437280566E-1,8.353336155E-2
5.945803229E0,-4.088095427E-1,4.367557764E-1,-3.135173619E-1
5.967090781E0,-3.098522723E-1,-7.281299233E-1,-9.544488788E-2
5.988378333E0,-8.407548666E-1,-3.194731176E-1,-8.567132801E-2
6.009665885E0,-4.515688419E-1,-9.749122262E-1,3.510844707E-1
6.030953437E0,-4.998257756E-1,-4.776825607E-1,7.127060294E-1
6.052240989E0,-2.970244884E-1,-3.915531039E-1,8.635852933E-1
6.073528593E0,5.844281316E-1,-9.797990322E-1,1.412126184E0
6.094816145E0,3.113794029E-1,-8.918370008E-1,7.963921428E-1
6.116103698E0,-2.829749882E-1,-3.597890437E-1,3.657447994E-1
6.137391250E0,-1.663031727E-1,-1.604772091E0,3.315373361E-1
6.158678802E0,-7.760050893E-1,-5.515950918E-1,6.093201414E-2
6.179966354E0,-1.528645307E-1,-1.040349245E0,1.965401024E-1
6.201253906E0,-2.896943092E-1,5.986303091E-2,1.433963925E-1
6.222541510E0,2.305948362E-2,-6.890357137E-1,1.427855492E-1
6.243829062E0,3.712424338E-1,-4.953971207E-1,3.466558084E-2
6.265116614E0,4.060607255E-1,-1.288887709E-1,-1.076618284E-1
6.286404166E0,8.171609044E-1,-5.906893015E-1,-1.327065676E-1
6.307691718E0,3.242071867E-1,-5.253286287E-2,-3.416163325E-1
6.328979323E0,4.976878166E-1,-9.608627558E-1,-3.330644667E-1
6.350266875E0,1.378529549E0,-9.504783154E-1,7.047650218E-1
6.371554427E0,-4.277457893E-1,1.001789451E0,-1.656923145E-1
6.392841979E0,1.458397806E-1,-5.955760479E-1,1.023169141E-2
6.414129531E0,3.180987239E-1,-5.497625098E-3,-9.940775633E-1
6.435417135E0,2.014268786E-1,2.388412803E-1,-8.682430387E-1
6.456704687E0,6.607840061E-1,-1.001789495E-1,-3.269560039E-1
6.477992239E0,2.122694254E-2,4.746283293E-1,-5.945070982E-1
6.499279791E0,2.826695740E-1,-3.805578351E-1,-7.178982496E-1
6.520567343E0,-7.040014863E-2,1.600419879E-1,-8.053257465E-1
6.541854948E0,3.944546282E-1,-2.339545041E-1,-5.291464329E-1
6.563142500E0,2.979407609E-1,3.628432751E-1,-4.857762754E-1
6.584430052E0,3.871244490E-1,2.015795931E-2,-4.033119082E-1
6.605717604E0,3.162661791E-1,2.168507725E-1,-4.405735731E-1
6.627005156E0,-2.695363462E-1,5.161659122E-1,-9.048938751E-1
6.648292760E0,5.909947306E-2,-2.443389036E-3,-8.761840463E-1
6.669580312E0,1.947075576E-1,2.357870489E-1,-1.035615206E0
6.690867864E0,1.756185852E-2,1.337755471E-1,-1.931804419E-1
6.712155416E0,9.086353332E-2,1.411057115E-1,-3.257342875E-1
6.733442968E0,-7.142331600E-1,2.504473738E-2,-6.623111367E-1
6.754730573E0,-2.744231224E-1,-1.356080920E-1,-3.074088693E-1
6.776018125E0,-1.211004704E-1,2.015796006E-1,-4.222481549E-1
6.797305677E0,3.956763148E-1,5.497625098E-3,1.696628332E-1
6.818593229E0,-1.308740228E-1,7.122479081E-1,1.879882365E-1
6.839880833E0,-4.063661397E-1,6.511631608E-1,-4.352286831E-2
6.861168385E0,1.275143623E-1,-5.644228458E-1,7.070557028E-2
6.882455937E0,-5.657972693E-1,4.996730685E-1,2.672456764E-2
6.903743489E0,4.734066315E-3,-2.199050188E-1,8.147175312E-1
6.925031041E0,8.536590636E-2,4.147652984E-1,9.613208771E-1
6.946318645E0,-3.477247953E-1,2.321219593E-1,4.292729199E-1
6.967606198E0,-2.567085624E-1,-3.512371778E-1,1.769929975E-1
6.988893750E0,7.070557028E-2,-3.536805511E-1,1.421747059E-1
7.010181302E0,1.745496094E-1,2.327328026E-1,7.383615971E-1
7.031468906E0,-2.738122940E-1,7.592831254E-1,1.060889006E0
7.052756458E0,-1.608055383E-1,-1.032331884E-1,9.093988538E-1
7.074044010E0,-6.610894203E-1,2.846548259E-1,1.751604527E-1
7.095331562E0,-8.853467703E-1,3.524588645E-1,-3.130592033E-2
7.116619166E0,-1.601946950E-1,-5.216635466E-1,4.811949134E-1
7.137906718E0,-3.782671690E-1,1.276670843E-1,2.209739983E-1
7.159194270E0,1.586675793E-1,-3.903313875E-1,1.079672500E-1
7.180481823E0,-3.550549746E-1,3.103103936E-1,-2.591519356E-1
7.201769427E0,2.570139766E-1,-1.100212216E0,1.513374150E-1
7.223056979E0,-1.754658818E-1,2.638860047E-1,-9.361234307E-2
7.244344531E0,2.918322682E-1,-8.900044560E-1,-4.413371533E-2
7.265632083E0,-1.076618284E-1,7.128587365E-1,-3.831539452E-1
7.286919687E0,7.420266867E-1,3.726168349E-2,-1.583621502E-1
7.308207239E0,1.172674060E0,4.966188073E-1,5.421269313E-2
7.329494791E0,9.106205702E-1,7.488987446E-1,-1.542389300E-2
7.350782395E0,4.304946065E-1,7.934905887E-1,-2.964136302E-1
7.372069948E0,1.397313178E-1,1.624853760E-1,-2.432699203E-1
7.393357500E0,-3.550549746E-1,1.875301152E-1,-2.554868758E-1
7.414645052E0,1.702736765E-1,-1.221694518E-2,-1.542389300E-2
7.435932656E0,1.360662282E-1,4.917320311E-1,-4.387410581E-1
7.457220208E0,3.193204105E-1,-8.612946421E-2,-3.623851240E-1
7.478507760E0,4.915793240E-1,-8.417475224E-1,-2.628170252E-1
7.499795364E0,-9.128348827E-1,6.273401380E-1,-5.395308137E-1
7.521082916E0,4.201101959E-1,-1.299959302E0,2.594573796E-1
7.542370468E0,-1.006905317E0,9.272661209E-1,-2.218902707E-1
7.563658073E0,1.083490372E0,-1.339664340E0,4.714213610E-1
7.584945625E0,-6.429167092E-2,9.217684865E-1,-8.261708915E-2
7.606233177E0,5.848862603E-2,-3.243598938E-1,-1.198787764E-1
7.627520729E0,-1.374406274E-3,1.026223376E-1,-2.646495700E-1
7.648808333E0,-6.757497787E-1,2.895416021E-1,-5.303681493E-1
7.670095885E0,1.763821393E-1,-9.767447710E-1,-6.123743951E-2
7.691383437E0,-1.164503932E0,6.994200945E-1,-5.120427012E-1
7.712671041E0,-4.924955964E-1,-3.628432751E-1,9.086353332E-2
7.733958593E0,-5.248705149E-1,4.740174711E-1,5.331169367E-1
7.755246145E0,-8.315922022E-1,6.456655264E-1,3.272614181E-1
7.776533750E0,-9.812497497E-1,1.753208041E0,4.500417113E-1
7.797821302E0,-1.587210298E0,1.775809288E0,5.954233408E-1
7.819108854E0,-1.323324203E0,1.422052383E0,1.122584581E0
7.840396458E0,-2.168126106E0,2.941916704E0,5.233433843E-1
7.861684010E0,-1.854761362E0,1.902254701E0,2.814478874E-1
7.882971562E0,-2.902364492E0,2.962685585E0,-3.403946459E-1
7.904259166E0,-2.849220753E0,2.696356058E0,-2.328855246E-1
7.925546718E0,-1.979374170E0,2.003655434E0,2.515163720E-1
7.946834270E0,-1.689832568E0,8.307522535E-1,7.120952010E-1
7.968121875E0,-1.471149325E0,1.096470833E0,1.580567211E-1
7.989409427E0,-1.846209526E0,1.019504070E0,-2.261662036E-1
8.010696979E0,-8.987854123E-1,4.007157981E-1,5.360184610E-2
8.031984583E0,-1.120522976E0,7.745543122E-1,5.176930502E-2
8.053272135E0,-1.424113989E0,1.255291104E0,-1.998997629E-1
8.074559687E0,-1.063714147E0,3.017585576E-1,7.009471953E-2
8.095847291E0,-1.305609703E0,8.185353279E-1,1.592784226E-1
8.117134843E0,-5.468609929E-1,-4.642439187E-1,3.260397315E-1
8.138422395E0,-1.074098587E0,8.423583508E-1,-2.725905776E-1
8.159710000E0,-4.509579837E-1,-1.795890927E-1,-4.399627447E-1
8.180997552E0,-4.527905285E-1,-1.911951900E-1,-4.503471553E-1
8.202285104E0,-5.650337320E-3,-6.646018028E-1,-1.821851879E-1
8.223572708E0,-1.664558798E-2,-8.063183725E-2,-1.559187621E-1
8.244860260E0,-1.088835225E-1,-1.997470558E-1,-2.945810854E-1
8.266147864E0,-1.320957243E-1,-4.147652984E-1,-3.403946459E-1
8.287435416E0,8.525900841E-1,-1.555904269E0,1.647760421E-1
8.308722968E0,3.657447994E-1,2.168507725E-1,5.543438718E-2
8.330010573E0,6.168029904E-1,-5.870242119E-1,-1.009425074E-1
