"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (m)"
4.332685722E1,3.212684735E1,1.189470048E2,2.020012694E1,5.699999809E0,2.642999878E2,3.790092468E0,2.500000000E0
4.433166863E1,3.212684901E1,1.189469461E2,2.035596569E1,5.510000229E0,2.671000061E2,3.790092468E0,2.500000000E0
4.532687608E1,3.212684526E1,1.189468890E2,1.995203569E1,5.449999809E0,2.652000122E2,3.790092468E0,2.500000000E0
4.633127113E1,3.212684165E1,1.189468340E2,1.988562330E1,5.139999866E0,2.642000122E2,3.790092468E0,2.500000000E0
4.732822405E1,3.212683723E1,1.189467801E2,1.978496497E1,5.150000095E0,2.646000061E2,3.790092468E0,2.500000000E0
4.832398733E1,3.212683448E1,1.189467272E2,1.974381569E1,5.139999866E0,2.658999939E2,3.790092468E0,2.500000000E0
4.932249342E1,3.212682788E1,1.189466728E2,1.961098938E1,5.239999771E0,2.655000000E2,3.790092468E0,2.500000000E0
5.033423441E1,3.212682223E1,1.189466202E2,1.943427482E1,5.250000000E0,2.660000000E2,3.790092468E0,2.500000000E0
5.132787915E1,3.212681647E1,1.189465672E2,1.912529817E1,5.239999771E0,2.630000000E2,3.790092468E0,2.500000000E0
5.232753462E1,3.212681109E1,1.189465129E2,1.897098980E1,5.199999809E0,2.632999878E2,3.790092468E0,2.500000000E0
5.332976394E1,3.212680433E1,1.189464577E2,1.867965771E1,5.250000000E0,2.645000000E2,3.790092468E0,2.500000000E0
5.433163243E1,3.212679905E1,1.189464037E2,1.854750402E1,5.099999905E0,2.633999939E2,3.790092468E0,2.500000000E0
5.532422836E1,3.212679524E1,1.189463483E2,1.846833642E1,4.909999847E0,2.647000122E2,3.790092468E0,2.500000000E0
5.632747628E1,3.212679586E1,1.189462952E2,1.894043851E1,4.510000229E0,2.682999878E2,3.790092468E0,2.500000000E0
5.732571566E1,3.212679563E1,1.189462444E2,1.901488721E1,4.769999981E0,2.640000000E2,3.790092468E0,2.500000000E0
5.835645055E1,3.212678711E1,1.189461944E2,1.898421599E1,4.880000114E0,2.571000061E2,3.790092468E0,2.500000000E0
5.933443024E1,3.212677181E1,1.189461466E2,1.922238490E1,4.909999847E0,2.441999969E2,3.790092468E0,2.500000000E0
6.035707935E1,3.212673696E1,1.189461142E2,1.975599908E1,5.519999981E0,2.128999939E2,3.790092468E0,2.500000000E0
6.133292576E1,3.212670104E1,1.189460905E2,1.961563213E1,5.340000153E0,1.990000000E2,3.790092468E0,2.500000000E0
6.235209071E1,3.212665763E1,1.189460809E2,1.994828805E1,4.940000057E0,1.881999969E2,3.790092468E0,2.500000000E0
6.332226383E1,3.212661448E1,1.189460749E2,2.032567099E1,5.389999866E0,1.845000000E2,3.790092468E0,2.500000000E0
6.435236034E1,3.212656820E1,1.189460629E2,2.057220927E1,5.400000095E0,1.938000031E2,3.790092468E0,2.500000000E0
6.532291128E1,3.212652133E1,1.189460531E2,2.049854831E1,5.260000229E0,1.893999939E2,3.790092468E0,2.500000000E0
6.632263258E1,3.212646643E1,1.189460460E2,2.090069412E1,6.070000172E0,1.888999939E2,3.790092468E0,2.500000000E0
6.733344060E1,3.212641412E1,1.189460380E2,2.080760840E1,5.829999924E0,1.811999969E2,3.790092468E0,2.500000000E0
6.833291174E1,3.212636302E1,1.189460284E2,2.151634887E1,5.900000095E0,1.811000061E2,3.790092468E0,2.500000000E0
6.932680794E1,3.212630956E1,1.189460212E2,2.179136152E1,5.909999847E0,1.813000031E2,3.790092468E0,2.500000000E0
7.033109768E1,3.212625669E1,1.189460173E2,2.228572449E1,5.789999962E0,1.798000031E2,3.790092468E0,2.500000000E0
7.135001325E1,3.212620576E1,1.189460187E2,2.218632312E1,5.519999981E0,1.793999939E2,3.790092468E0,2.500000000E0
7.235232023E1,3.212615745E1,1.189460159E2,2.262276833E1,5.489999771E0,1.833000031E2,3.790092468E0,2.500000000E0
7.332913805E1,3.212611267E1,1.189460118E2,2.232405569E1,5.309999943E0,1.891000061E2,3.790092468E0,2.500000000E0
7.432441763E1,3.212606876E1,1.189460054E2,2.214931494E1,5.199999809E0,1.871999969E2,3.790092468E0,2.500000000E0
7.534870690E1,3.212602467E1,1.189459964E2,2.197037077E1,5.219999790E0,1.881000061E2,3.790092468E0,2.500000000E0
7.632403778E1,3.212597479E1,1.189459956E2,2.192591036E1,5.440000057E0,1.833999939E2,3.790092468E0,2.500000000E0
7.732094648E1,3.212592685E1,1.189459984E2,2.182010132E1,5.440000057E0,1.755000000E2,3.790092468E0,2.500000000E0
7.832326539E1,3.212587586E1,1.189459974E2,2.161932840E1,5.719999790E0,1.800000000E2,3.790092468E0,2.500000000E0
7.932431721E1,3.212582315E1,1.189459963E2,2.192978332E1,5.670000076E0,1.818000031E2,3.790092468E0,2.500000000E0
8.032140138E1,3.212577331E1,1.189459950E2,2.169965587E1,5.739999771E0,1.821999969E2,3.790092468E0,2.500000000E0
8.135086752E1,3.212572156E1,1.189459879E2,2.188494939E1,5.670000076E0,1.866999969E2,3.790092468E0,2.500000000E0
8.232269721E1,3.212567286E1,1.189459775E2,2.186353341E1,5.380000114E0,1.920000000E2,3.790092468E0,2.500000000E0
8.332682018E1,3.212561615E1,1.189459718E2,2.160136472E1,5.849999905E0,1.870000000E2,3.790092468E0,2.500000000E0
8.432140653E1,3.212557033E1,1.189459658E2,2.161668248E1,5.099999905E0,1.876999969E2,3.790092468E0,2.500000000E0
8.532245913E1,3.212552811E1,1.189459658E2,2.172158609E1,5.110000134E0,1.846999969E2,3.790092468E0,2.500000000E0
8.632726736E1,3.212548334E1,1.189459647E2,2.145960682E1,5.179999828E0,1.773999939E2,3.790092468E0,2.500000000E0
8.732187752E1,3.212543615E1,1.189459598E2,2.148828499E1,5.010000229E0,1.808999939E2,3.790092468E0,2.500000000E0
8.834747596E1,3.212539160E1,1.189459473E2,2.166213518E1,5.179999828E0,1.971000061E2,3.790092468E0,2.500000000E0
8.932405913E1,3.212534506E1,1.189459327E2,2.138145973E1,5.190000057E0,1.973999939E2,3.790092468E0,2.500000000E0
9.032939788E1,3.212529534E1,1.189459175E2,2.087879598E1,5.389999866E0,1.885000000E2,3.790092468E0,2.500000000E0
9.132580825E1,3.212524761E1,1.189459086E2,2.112355104E1,5.570000172E0,1.861999969E2,3.790092468E0,2.500000000E0
9.232786793E1,3.212520202E1,1.189459045E2,2.103009820E1,5.400000095E0,1.846000061E2,3.790092468E0,2.500000000E0
9.335857486E1,3.212515406E1,1.189459005E2,2.150670905E1,5.570000172E0,1.856000061E2,3.790092468E0,2.500000000E0
9.432869648E1,3.212510468E1,1.189458980E2,2.184604422E1,5.530000210E0,1.833999939E2,3.790092468E0,2.500000000E0
9.533277679E1,3.212505968E1,1.189458880E2,2.223564450E1,5.150000095E0,1.881999969E2,3.790092468E0,2.500000000E0
9.632782600E1,3.212501209E1,1.189458791E2,2.156578823E1,5.409999847E0,1.841999969E2,3.790092468E0,2.500000000E0
9.732394908E1,3.212496266E1,1.189458784E2,2.170895031E1,5.530000210E0,1.788000031E2,3.790092468E0,2.500000000E0
9.836000783E1,3.212490175E1,1.189458821E2,2.158382760E1,6.079999924E0,1.796999969E2,3.790092468E0,2.500000000E0
9.932704554E1,3.212485097E1,1.189458796E2,2.133966427E1,5.610000134E0,1.826000061E2,3.790092468E0,2.500000000E0
1.003543763E2,3.212479684E1,1.189458717E2,2.134520737E1,5.949999809E0,1.913000031E2,3.790092468E0,2.500000000E0
1.013284524E2,3.212474389E1,1.189458721E2,2.188704130E1,5.500000000E0,1.830000000E2,3.790092468E0,2.500000000E0
1.023275412E2,3.212469098E1,1.189458718E2,2.206535215E1,5.280000210E0,1.806000061E2,3.790092468E0,2.500000000E0
1.033299736E2,3.212464641E1,1.189458612E2,2.162951543E1,5.199999809E0,1.835000000E2,3.790092468E0,2.500000000E0
1.043304664E2,3.212459817E1,1.189458573E2,2.198350594E1,5.280000210E0,1.818999939E2,3.790092468E0,2.500000000E0
1.053226645E2,3.212454884E1,1.189458512E2,2.154056595E1,5.119999886E0,1.851000061E2,3.790092468E0,2.500000000E0
1.063269866E2,3.212450135E1,1.189458466E2,2.113802924E1,5.139999866E0,1.838999939E2,3.790092468E0,2.500000000E0
1.073584828E2,3.212445604E1,1.189458421E2,2.107967345E1,5.369999886E0,1.843000031E2,3.790092468E0,2.500000000E0
1.083295169E2,3.212440385E1,1.189458361E2,2.064478425E1,5.539999962E0,1.831000061E2,3.790092468E0,2.500000000E0
1.093301987E2,3.212435852E1,1.189458312E2,2.087146422E1,5.389999866E0,1.845000000E2,3.790092468E0,2.500000000E0
1.103327916E2,3.212430269E1,1.189458328E2,1.999550301E1,5.610000134E0,1.811999969E2,3.790092468E0,2.500000000E0
1.113327997E2,3.212425627E1,1.189458301E2,1.992950974E1,5.329999924E0,1.783999939E2,3.790092468E0,2.500000000E0
1.123572382E2,3.212421250E1,1.189458235E2,1.975159589E1,5.050000191E0,1.856000061E2,3.790092468E0,2.500000000E0
1.133244231E2,3.212416523E1,1.189458215E2,1.996446864E1,5.409999847E0,1.826000061E2,3.790092468E0,2.500000000E0
1.143309578E2,3.212411557E1,1.189458168E2,2.012497781E1,5.489999771E0,1.801999969E2,3.790092468E0,2.500000000E0
1.153562866E2,3.212406438E1,1.189458177E2,2.012683484E1,5.730000019E0,1.785000000E2,3.790092468E0,2.500000000E0
1.163611111E2,3.212401165E1,1.189458207E2,2.020833334E1,5.739999771E0,1.800000000E2,3.790092468E0,2.500000000E0
1.173274568E2,3.212396003E1,1.189458174E2,2.025982535E1,5.710000038E0,1.831999969E2,3.790092468E0,2.500000000E0
1.183279271E2,3.212391040E1,1.189458170E2,2.022036908E1,5.639999866E0,1.778999939E2,3.790092468E0,2.500000000E0
1.193264251E2,3.212385854E1,1.189458161E2,2.044531436E1,5.510000229E0,1.793999939E2,3.790092468E0,2.500000000E0
1.203281434E2,3.212380839E1,1.189458123E2,2.040934757E1,5.590000153E0,1.838000031E2,3.790092468E0,2.500000000E0
1.213275480E2,3.212375983E1,1.189458078E2,2.038315155E1,5.599999905E0,1.856000061E2,3.790092468E0,2.500000000E0
1.223573979E2,3.212370855E1,1.189457996E2,2.036337148E1,5.619999886E0,1.866000061E2,3.790092468E0,2.500000000E0
1.233232620E2,3.212365436E1,1.189458006E2,1.960063536E1,5.630000114E0,1.808000031E2,3.790092468E0,2.500000000E0
1.243519253E2,3.212360532E1,1.189457977E2,1.963949675E1,5.730000019E0,1.813000031E2,3.790092468E0,2.500000000E0
1.253256417E2,3.212355410E1,1.189457979E2,1.958361697E1,5.610000134E0,1.790000000E2,3.790092468E0,2.500000000E0
1.263209731E2,3.212349933E1,1.189458062E2,1.905022588E1,5.670000076E0,1.776000061E2,3.790092468E0,2.500000000E0
1.273230631E2,3.212345425E1,1.189458096E2,1.920082842E1,5.329999924E0,1.785000000E2,3.790092468E0,2.500000000E0
1.283483119E2,3.212340392E1,1.189458048E2,1.902869510E1,5.760000229E0,1.855000000E2,3.790092468E0,2.500000000E0
1.293245619E2,3.212335125E1,1.189458058E2,1.886050513E1,5.699999809E0,1.806999969E2,3.790092468E0,2.500000000E0
1.303289463E2,3.212329955E1,1.189458095E2,1.882084851E1,5.780000210E0,1.761000061E2,3.790092468E0,2.500000000E0
1.313213686E2,3.212324973E1,1.189458115E2,1.816047304E1,5.619999886E0,1.786000061E2,3.790092468E0,2.500000000E0
1.323208681E2,3.212319955E1,1.189458092E2,1.839122468E1,5.519999981E0,1.805000000E2,3.790092468E0,2.500000000E0
1.333283483E2,3.212315377E1,1.189458089E2,1.735391119E1,5.239999771E0,1.796000061E2,3.790092468E0,2.500000000E0
1.343300659E2,3.212309781E1,1.189458127E2,1.698197082E1,5.760000229E0,1.781999969E2,3.790092468E0,2.500000000E0
1.353288669E2,3.212304932E1,1.189458196E2,1.707194748E1,5.570000172E0,1.738000031E2,3.790092468E0,2.500000000E0
1.363287883E2,3.212300023E1,1.189458219E2,1.705329616E1,5.659999847E0,1.751000061E2,3.790092468E0,2.500000000E0
1.373247519E2,3.212295098E1,1.189458191E2,1.701146829E1,5.599999905E0,1.806000061E2,3.790092468E0,2.500000000E0
1.383297823E2,3.212290287E1,1.189458175E2,1.744864218E1,5.309999943E0,1.826000061E2,3.790092468E0,2.500000000E0
1.393220676E2,3.212285170E1,1.189458134E2,1.769783056E1,5.369999886E0,1.823999939E2,3.790092468E0,2.500000000E0
1.403229197E2,3.212280472E1,1.189458203E2,1.756503190E1,5.409999847E0,1.776000061E2,3.790092468E0,2.500000000E0
1.413267997E2,3.212275645E1,1.189458305E2,1.761263984E1,5.539999962E0,1.698000031E2,3.790092468E0,2.500000000E0
1.423353180E2,3.212270603E1,1.189458343E2,1.670140268E1,5.119999886E0,1.793000031E2,3.790092468E0,2.500000000E0
1.433272878E2,3.212265742E1,1.189458446E2,1.702647569E1,5.429999828E0,1.761000061E2,3.790092468E0,2.500000000E0
1.443294307E2,3.212260361E1,1.189458468E2,1.696258892E1,5.480000019E0,1.783000031E2,3.790092468E0,2.500000000E0
1.453239832E2,3.212255386E1,1.189458557E2,1.688300105E1,5.239999771E0,1.728000031E2,3.790092468E0,2.500000000E0
1.463273573E2,3.212250653E1,1.189458615E2,1.669271021E1,5.210000038E0,1.750000000E2,3.790092468E0,2.500000000E0
1.473258986E2,3.212245725E1,1.189458653E2,1.672300370E1,5.429999828E0,1.770000000E2,3.790092468E0,2.500000000E0
1.483261502E2,3.212240840E1,1.189458649E2,1.650770656E1,5.210000038E0,1.793999939E2,3.790092468E0,2.500000000E0
1.493339003E2,3.212236337E1,1.189458704E2,1.622251110E1,5.159999847E0,1.713999939E2,3.790092468E0,2.500000000E0
1.503298000E2,3.212231515E1,1.189458778E2,1.648253105E1,5.300000191E0,1.740000000E2,3.790092468E0,2.500000000E0
1.513311779E2,3.212226845E1,1.189458832E2,1.654303601E1,5.150000095E0,1.745000000E2,3.790092468E0,2.500000000E0
1.523317844E2,3.212222362E1,1.189458883E2,1.656051588E1,5.219999790E0,1.761999969E2,3.790092468E0,2.500000000E0
1.533260415E2,3.212217965E1,1.189458968E2,1.700962639E1,5.210000038E0,1.755000000E2,3.790092468E0,2.500000000E0
1.543292918E2,3.212213556E1,1.189459021E2,1.727411614E1,5.030000210E0,1.735000000E2,3.790092468E0,2.500000000E0
1.553316284E2,3.212209033E1,1.189459063E2,1.713785054E1,4.800000191E0,1.751000061E2,3.790092468E0,2.500000000E0
1.563299700E2,3.212205177E1,1.189459038E2,1.636477861E1,4.510000229E0,1.771999969E2,3.790092468E0,2.500000000E0
1.573320723E2,3.212200986E1,1.189459068E2,1.617493430E1,4.619999886E0,1.741999969E2,3.790092468E0,2.500000000E0
1.583278580E2,3.212197136E1,1.189459155E2,1.553451575E1,4.460000038E0,1.678000031E2,3.790092468E0,2.500000000E0
1.593304044E2,3.212192864E1,1.189459244E2,1.559269701E1,4.780000210E0,1.693000031E2,3.790092468E0,2.500000000E0
1.603217922E2,3.212188389E1,1.189459354E2,1.527232766E1,4.659999847E0,1.716000061E2,3.790092468E0,2.500000000E0
1.613519244E2,3.212184478E1,1.189459426E2,1.554286266E1,4.469999790E0,1.731999969E2,3.790092468E0,2.500000000E0
1.623207797E2,3.212179887E1,1.189459564E2,1.520423238E1,4.800000191E0,1.736999969E2,3.790092468E0,2.500000000E0
1.633259720E2,3.212174818E1,1.189459642E2,1.440363820E1,4.769999981E0,1.688999939E2,3.790092468E0,2.500000000E0
1.643282048E2,3.212170869E1,1.189459718E2,1.489133395E1,4.869999886E0,1.743999939E2,3.790092468E0,2.500000000E0
1.653292667E2,3.212166408E1,1.189459760E2,1.438971346E1,5.389999866E0,1.726999969E2,3.790092468E0,2.500000000E0
1.663289204E2,3.212161298E1,1.189459869E2,1.401964997E1,5.510000229E0,1.686000061E2,3.790092468E0,2.500000000E0
1.673324558E2,3.212156307E1,1.189459996E2,1.424974163E1,5.429999828E0,1.675000000E2,3.790092468E0,2.500000000E0
1.683287947E2,3.212151258E1,1.189460122E2,1.465543085E1,5.199999809E0,1.701999969E2,3.790092468E0,2.500000000E0
1.693221407E2,3.212146595E1,1.189460228E2,1.448441255E1,5.150000095E0,1.640000000E2,3.790092468E0,2.500000000E0
1.703218552E2,3.212142149E1,1.189460401E2,1.439894684E1,4.980000019E0,1.631999969E2,3.790092468E0,2.500000000E0
1.713253432E2,3.212138174E1,1.189460547E2,1.408382350E1,4.780000210E0,1.611000061E2,3.790092468E0,2.500000000E0
1.723253719E2,3.212134477E1,1.189460751E2,1.384772656E1,4.829999924E0,1.478999939E2,3.790092468E0,2.500000000E0
1.733289605E2,3.212131361E1,1.189461127E2,1.335541794E1,5.010000229E0,1.225999985E2,3.790092468E0,2.500000000E0
1.743272743E2,3.212129927E1,1.189461619E2,1.320410451E1,5.340000153E0,1.015999985E2,3.790092468E0,2.500000000E0
1.753279127E2,3.212129613E1,1.189462160E2,1.339800995E1,5.320000172E0,8.200000000E1,3.790092468E0,2.500000000E0
1.763317964E2,3.212130244E1,1.189462693E2,1.358833403E1,4.809999943E0,7.290000153E1,3.790092468E0,2.500000000E0
1.773251951E2,3.212131054E1,1.189463175E2,1.342772657E1,4.840000153E0,8.159999847E1,3.790092468E0,2.500000000E0
1.783290828E2,3.212131727E1,1.189463742E2,1.365637017E1,4.960000038E0,7.950000000E1,3.790092468E0,2.500000000E0
1.793296076E2,3.212132786E1,1.189464254E2,1.410049341E1,5.099999905E0,7.559999847E1,3.790092468E0,2.500000000E0
1.803271945E2,3.212133821E1,1.189464768E2,1.406457381E1,4.949999809E0,7.330000305E1,3.790092468E0,2.500000000E0
1.813266202E2,3.212134954E1,1.189465297E2,1.413674438E1,4.969999790E0,7.290000153E1,3.790092468E0,2.500000000E0
1.823266057E2,3.212136360E1,1.189465787E2,1.409388155E1,4.860000134E0,7.540000153E1,3.790092468E0,2.500000000E0
1.833254493E2,3.212137231E1,1.189466300E2,1.384921927E1,4.800000191E0,7.709999847E1,3.790092468E0,2.500000000E0
1.843304746E2,3.212138453E1,1.189466772E2,1.402517035E1,4.820000172E0,7.690000153E1,3.790092468E0,2.500000000E0
1.853234907E2,3.212139198E1,1.189467268E2,1.349016703E1,4.659999847E0,7.509999847E1,3.790092468E0,2.500000000E0
1.863203300E2,3.212140128E1,1.189467782E2,1.368514169E1,4.670000076E0,7.740000153E1,3.790092468E0,2.500000000E0
1.873204112E2,3.212141084E1,1.189468229E2,1.364362800E1,4.679999828E0,8.230000305E1,3.790092468E0,2.500000000E0
1.883262347E2,3.212141892E1,1.189468675E2,1.410406495E1,4.300000191E0,7.890000153E1,3.790092468E0,2.500000000E0
1.893260602E2,3.212142061E1,1.189469098E2,1.368424893E1,4.090000153E0,8.290000153E1,3.790092468E0,2.500000000E0
1.903208119E2,3.212142472E1,1.189469508E2,1.395023282E1,3.819999933E0,8.700000000E1,3.790092468E0,2.500000000E0
1.913245431E2,3.212143192E1,1.189469873E2,1.412334167E1,3.240000010E0,7.209999847E1,3.790092468E0,2.500000000E0
1.923259552E2,3.212143835E1,1.189470171E2,1.415303898E1,2.349999905E0,8.059999847E1,3.790092468E0,2.500000000E0
1.933205613E2,3.212143983E1,1.189470431E2,1.380981547E1,2.390000105E0,8.359999847E1,3.790092468E0,2.500000000E0
1.943270346E2,3.212143354E1,1.189470706E2,1.389101075E1,3.119999886E0,1.070000000E2,3.790092468E0,2.500000000E0
1.953260772E2,3.212141621E1,1.189470968E2,1.353682700E1,3.069999933E0,1.281999969E2,3.790092468E0,2.500000000E0
1.963247307E2,3.212139471E1,1.189471129E2,1.363835782E1,2.299999952E0,1.438000031E2,3.790092468E0,2.500000000E0
1.973223180E2,3.212137364E1,1.189471222E2,1.399204829E1,2.269999981E0,1.496999969E2,3.790092468E0,2.500000000E0
1.983225907E2,3.212135091E1,1.189471306E2,1.436942034E1,2.509999990E0,1.561999969E2,3.790092468E0,2.500000000E0
1.993231894E2,3.212132671E1,1.189471408E2,1.418269682E1,2.589999914E0,1.553000031E2,3.790092468E0,2.500000000E0
2.003258414E2,3.212130303E1,1.189471510E2,1.384363072E1,2.400000095E0,1.561000061E2,3.790092468E0,2.500000000E0
2.013270889E2,3.212127318E1,1.189471619E2,1.429275864E1,3.809999943E0,1.596999969E2,3.790092468E0,2.500000000E0
2.023275964E2,3.212124007E1,1.189471740E2,1.359801716E1,3.589999914E0,1.605000000E2,3.790092468E0,2.500000000E0
2.033307527E2,3.212121040E1,1.189471852E2,1.390383396E1,3.269999981E0,1.586999969E2,3.790092468E0,2.500000000E0
2.043255700E2,3.212117802E1,1.189471964E2,1.380766876E1,4.110000134E0,1.596999969E2,3.790092468E0,2.500000000E0
2.053254086E2,3.212114466E1,1.189472060E2,1.405672170E1,3.569999933E0,1.636999969E2,3.790092468E0,2.500000000E0
2.063265473E2,3.212108510E1,1.189472047E2,1.374149334E1,5.019999981E0,1.686999969E2,3.790092468E0,2.500000000E0
2.073276264E2,3.212105131E1,1.189472323E2,1.279529486E1,4.179999828E0,1.506999969E2,3.790092468E0,2.500000000E0
2.083217286E2,3.212100089E1,1.189472288E2,1.268895297E1,4.800000191E0,1.780000000E2,3.790092468E0,2.500000000E0
2.093263196E2,3.212096615E1,1.189472449E2,1.263671194E1,4.010000229E0,1.636000061E2,3.790092468E0,2.500000000E0
2.103235593E2,3.212093595E1,1.189472592E2,1.225202699E1,3.470000029E0,1.628000031E2,3.790092468E0,2.500000000E0
2.113298905E2,3.212090028E1,1.189472724E2,1.215755762E1,3.220000029E0,1.620000000E2,3.790092468E0,2.500000000E0
2.123283308E2,3.212087854E1,1.189472979E2,1.130242229E1,3.730000019E0,1.275999985E2,3.790092468E0,2.611903429E0
2.133252570E2,3.212086340E1,1.189473387E2,1.200870974E1,3.779999971E0,1.045000000E2,3.790092468E0,2.635152102E0
2.143243370E2,3.212083948E1,1.189473718E2,1.283655875E1,3.640000105E0,1.325000000E2,3.790092468E0,2.615416050E0
