"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
2.024449062E0,-4.681250000E1,-1.568750000E1,-1.437500000E0
2.054447500E0,-4.587500000E1,-1.825000000E1,-6.250000000E-1
2.074449062E0,-4.512500000E1,-1.987500000E1,-6.250000000E-2
2.094449062E0,-4.443750000E1,-2.200000000E1,2.500000000E-1
2.124447500E0,-4.306250000E1,-2.462500000E1,-8.750000000E-1
2.144449062E0,-4.237500000E1,-2.556250000E1,-1.875000000E0
2.164449062E0,-4.218750000E1,-2.593750000E1,-1.750000000E0
2.184449062E0,-4.250000000E1,-2.537500000E1,-5.625000000E-1
2.214447500E0,-4.312500000E1,-2.425000000E1,2.187500000E0
2.234449062E0,-4.318750000E1,-2.406250000E1,4.000000000E0
2.264447500E0,-4.331250000E1,-2.325000000E1,5.375000000E0
2.284449062E0,-4.387500000E1,-2.268750000E1,5.187500000E0
2.304449062E0,-4.443750000E1,-2.212500000E1,3.562500000E0
2.324449062E0,-4.531250000E1,-2.118750000E1,1.062500000E0
2.354449062E0,-4.625000000E1,-1.906250000E1,-2.500000000E0
2.374449062E0,-4.650000000E1,-1.750000000E1,-4.062500000E0
2.394449062E0,-4.681250000E1,-1.618750000E1,-4.312500000E0
2.414449062E0,-4.712500000E1,-1.512500000E1,-4.437500000E0
2.434449062E0,-4.725000000E1,-1.425000000E1,-4.812500000E0
2.454449062E0,-4.743750000E1,-1.368750000E1,-5.125000000E0
2.474449062E0,-4.756250000E1,-1.212500000E1,-6.187500000E0
2.494449062E0,-4.775000000E1,-1.093750000E1,-7.375000000E0
2.524449062E0,-4.750000000E1,-9.375000000E0,-8.937500000E0
2.544449062E0,-4.756250000E1,-8.125000000E0,-1.018750000E1
2.564449062E0,-4.756250000E1,-7.250000000E0,-1.131250000E1
2.594449062E0,-4.756250000E1,-5.625000000E0,-1.218750000E1
2.614449062E0,-4.762500000E1,-4.562500000E0,-1.181250000E1
2.634449062E0,-4.762500000E1,-3.687500000E0,-1.162500000E1
2.664449062E0,-4.756250000E1,-1.687500000E0,-1.093750000E1
2.684449062E0,-4.756250000E1,-6.875000000E-1,-1.093750000E1
2.714449062E0,-4.787500000E1,8.750000000E-1,-1.131250000E1
2.734453750E0,-4.787500000E1,1.687500000E0,-1.131250000E1
2.764447500E0,-4.781250000E1,2.562500000E0,-1.162500000E1
2.784449062E0,-4.781250000E1,2.937500000E0,-1.162500000E1
2.804449062E0,-4.762500000E1,3.187500000E0,-1.168750000E1
2.824449062E0,-4.793750000E1,3.125000000E0,-1.137500000E1
2.844449062E0,-4.818750000E1,2.437500000E0,-1.112500000E1
2.874449062E0,-4.812500000E1,1.500000000E0,-1.106250000E1
2.894449062E0,-4.806250000E1,5.625000000E-1,-1.143750000E1
2.924449062E0,-4.775000000E1,-8.125000000E-1,-1.200000000E1
2.944449062E0,-4.775000000E1,-1.750000000E0,-1.231250000E1
2.964449062E0,-4.787500000E1,-2.687500000E0,-1.231250000E1
2.994449062E0,-4.762500000E1,-3.250000000E0,-1.206250000E1
3.014449062E0,-4.762500000E1,-3.812500000E0,-1.162500000E1
3.034449062E0,-4.743750000E1,-4.562500000E0,-1.100000000E1
3.064449062E0,-4.762500000E1,-5.750000000E0,-1.000000000E1
3.094449062E0,-4.775000000E1,-6.812500000E0,-9.187500000E0
3.114449062E0,-4.800000000E1,-7.000000000E0,-9.125000000E0
3.134449062E0,-4.806250000E1,-6.937500000E0,-8.750000000E0
3.164449062E0,-4.806250000E1,-6.750000000E0,-8.000000000E0
3.194449062E0,-4.825000000E1,-6.000000000E0,-7.750000000E0
3.214449062E0,-4.812500000E1,-5.562500000E0,-7.437500000E0
3.234449062E0,-4.825000000E1,-5.125000000E0,-7.125000000E0
3.254449062E0,-4.825000000E1,-4.812500000E0,-7.375000000E0
3.284449062E0,-4.825000000E1,-4.437500000E0,-8.625000000E0
3.304449062E0,-4.837500000E1,-3.937500000E0,-9.062500000E0
3.324449062E0,-4.843750000E1,-3.562500000E0,-9.500000000E0
3.354449062E0,-4.843750000E1,-3.500000000E0,-9.812500000E0
3.374449062E0,-4.806250000E1,-3.687500000E0,-1.000000000E1
3.394449062E0,-4.806250000E1,-4.000000000E0,-1.037500000E1
3.414449062E0,-4.775000000E1,-4.125000000E0,-1.075000000E1
3.434449062E0,-4.762500000E1,-4.187500000E0,-1.106250000E1
3.454449062E0,-4.775000000E1,-4.312500000E0,-1.150000000E1
3.474449062E0,-4.768750000E1,-4.437500000E0,-1.156250000E1
3.494449062E0,-4.768750000E1,-4.875000000E0,-1.131250000E1
3.524449062E0,-4.756250000E1,-5.375000000E0,-1.112500000E1
3.544449062E0,-4.750000000E1,-5.250000000E0,-1.087500000E1
3.564449062E0,-4.781250000E1,-5.000000000E0,-1.062500000E1
3.594449062E0,-4.806250000E1,-4.562500000E0,-9.750000000E0
3.614449062E0,-4.818750000E1,-4.250000000E0,-9.375000000E0
3.634449062E0,-4.856250000E1,-3.750000000E0,-8.750000000E0
3.664449062E0,-4.862500000E1,-2.875000000E0,-8.875000000E0
3.684449062E0,-4.868750000E1,-2.125000000E0,-9.500000000E0
3.714449062E0,-4.868750000E1,-1.125000000E0,-1.025000000E1
3.734450625E0,-4.868750000E1,-5.625000000E-1,-1.075000000E1
3.764447500E0,-4.881250000E1,1.875000000E-1,-9.750000000E0
3.784449062E0,-4.893750000E1,5.000000000E-1,-8.500000000E0
3.804449062E0,-4.868750000E1,4.375000000E-1,-8.187500000E0
3.834449062E0,-4.850000000E1,0.000000000E0,-8.000000000E0
3.864447500E0,-4.831250000E1,-6.250000000E-1,-9.437500000E0
3.884449062E0,-4.837500000E1,-1.500000000E0,-1.043750000E1
3.904449062E0,-4.818750000E1,-1.937500000E0,-1.131250000E1
3.924449062E0,-4.825000000E1,-2.000000000E0,-1.168750000E1
3.944449062E0,-4.825000000E1,-1.937500000E0,-1.175000000E1
3.964449062E0,-4.825000000E1,-2.062500000E0,-1.175000000E1
3.984449062E0,-4.837500000E1,-2.312500000E0,-1.181250000E1
4.004449062E0,-4.831250000E1,-2.500000000E0,-1.181250000E1
4.024449062E0,-4.856250000E1,-2.500000000E0,-1.175000000E1
4.054449062E0,-4.843750000E1,-2.125000000E0,-1.125000000E1
4.074449062E0,-4.837500000E1,-1.562500000E0,-1.112500000E1
4.094449062E0,-4.825000000E1,-4.375000000E-1,-1.075000000E1
4.114449062E0,-4.800000000E1,1.187500000E0,-1.037500000E1
4.144447500E0,-4.806250000E1,4.125000000E0,-9.750000000E0
4.164449062E0,-4.812500000E1,6.250000000E0,-8.937500000E0
4.184449062E0,-4.806250000E1,8.125000000E0,-8.375000000E0
4.214449062E0,-4.781250000E1,1.012500000E1,-7.875000000E0
4.234449062E0,-4.731250000E1,1.125000000E1,-8.125000000E0
4.254449062E0,-4.700000000E1,1.218750000E1,-8.250000000E0
4.284449062E0,-4.675000000E1,1.331250000E1,-8.687500000E0
4.304449062E0,-4.668750000E1,1.387500000E1,-8.687500000E0
4.324449062E0,-4.687500000E1,1.368750000E1,-8.625000000E0
4.354447500E0,-4.731250000E1,1.287500000E1,-9.250000000E0
4.374447500E0,-4.743750000E1,1.193750000E1,-1.006250000E1
4.394449062E0,-4.743750000E1,1.093750000E1,-1.093750000E1
4.424449062E0,-4.756250000E1,9.562500000E0,-1.225000000E1
4.454449062E0,-4.743750000E1,8.500000000E0,-1.243750000E1
4.474449062E0,-4.700000000E1,7.750000000E0,-1.250000000E1
4.494449062E0,-4.712500000E1,7.250000000E0,-1.218750000E1
4.514449062E0,-4.706250000E1,6.625000000E0,-1.181250000E1
4.534449062E0,-4.731250000E1,5.937500000E0,-1.118750000E1
4.564449062E0,-4.781250000E1,4.750000000E0,-9.875000000E0
4.584449062E0,-4.812500000E1,3.750000000E0,-9.062500000E0
4.604449062E0,-4.843750000E1,2.750000000E0,-8.687500000E0
4.634449062E0,-4.856250000E1,1.062500000E0,-8.937500000E0
4.664449062E0,-4.831250000E1,-8.125000000E-1,-9.750000000E0
4.694447500E0,-4.818750000E1,-2.562500000E0,-1.031250000E1
4.714449062E0,-4.812500000E1,-3.375000000E0,-9.625000000E0
4.734450625E0,-4.831250000E1,-4.562500000E0,-8.437500000E0
4.764447500E0,-4.831250000E1,-6.000000000E0,-7.187500000E0
4.784449062E0,-4.793750000E1,-7.375000000E0,-6.375000000E0
4.804449062E0,-4.768750000E1,-9.312500000E0,-5.625000000E0
4.824449062E0,-4.737500000E1,-1.087500000E1,-5.687500000E0
4.854449062E0,-4.668750000E1,-1.387500000E1,-5.312500000E0
4.884449062E0,-4.606250000E1,-1.693750000E1,-5.062500000E0
4.904449062E0,-4.556250000E1,-1.881250000E1,-4.750000000E0
4.924449062E0,-4.475000000E1,-2.075000000E1,-4.125000000E0
4.954449062E0,-4.387500000E1,-2.343750000E1,-2.250000000E0
4.974449062E0,-4.306250000E1,-2.493750000E1,-1.250000000E0
4.994449062E0,-4.225000000E1,-2.618750000E1,-1.250000000E-1
5.014449062E0,-4.150000000E1,-2.700000000E1,1.187500000E0
5.034449062E0,-4.106250000E1,-2.750000000E1,2.312500000E0
5.064449062E0,-4.056250000E1,-2.800000000E1,3.187500000E0
5.094449062E0,-4.062500000E1,-2.800000000E1,3.812500000E0
5.114449062E0,-4.112500000E1,-2.756250000E1,3.437500000E0
5.134449062E0,-4.125000000E1,-2.700000000E1,3.125000000E0
5.154449062E0,-4.212500000E1,-2.606250000E1,2.937500000E0
5.174449062E0,-4.268750000E1,-2.475000000E1,1.625000000E0
5.194449062E0,-4.337500000E1,-2.350000000E1,7.500000000E-1
5.214449062E0,-4.443750000E1,-2.200000000E1,6.875000000E-1
5.234449062E0,-4.543750000E1,-2.025000000E1,6.250000000E-2
5.254449062E0,-4.612500000E1,-1.881250000E1,-2.500000000E-1
5.284447500E0,-4.706250000E1,-1.606250000E1,-5.000000000E-1
5.304449062E0,-4.750000000E1,-1.381250000E1,-1.125000000E0
5.324449062E0,-4.762500000E1,-1.206250000E1,-1.750000000E0
5.354447500E0,-4.818750000E1,-9.000000000E0,-2.937500000E0
5.374447500E0,-4.862500000E1,-7.312500000E0,-3.750000000E0
5.394447500E0,-4.887500000E1,-5.875000000E0,-4.375000000E0
5.414447500E0,-4.906250000E1,-4.437500000E0,-4.625000000E0
5.434447500E0,-5.000000000E1,-3.312500000E0,-4.375000000E0
5.454447500E0,-5.056250000E1,-1.687500000E0,-3.937500000E0
5.474447500E0,-5.106250000E1,-1.875000000E-1,-3.625000000E0
5.494447500E0,-5.150000000E1,1.375000000E0,-3.312500000E0
5.514447500E0,-5.143750000E1,3.000000000E0,-3.000000000E0
5.534447500E0,-5.156250000E1,4.687500000E0,-2.437500000E0
5.554447500E0,-5.156250000E1,6.250000000E0,-1.750000000E0
5.574447500E0,-5.137500000E1,7.875000000E0,-9.375000000E-1
5.594449062E0,-5.131250000E1,8.875000000E0,0.000000000E0
5.624447500E0,-5.093750000E1,1.000000000E1,7.500000000E-1
5.644447500E0,-5.056250000E1,9.625000000E0,5.625000000E-1
5.664447500E0,-5.087500000E1,8.875000000E0,-3.125000000E-1
5.684447500E0,-5.131250000E1,8.000000000E0,-1.687500000E0
5.704447500E0,-5.125000000E1,6.750000000E0,-2.500000000E0
5.724449062E0,-5.162500000E1,5.562500000E0,-2.125000000E0
5.744449062E0,-5.193750000E1,3.812500000E0,-9.375000000E-1
5.774447500E0,-5.181250000E1,8.750000000E-1,1.875000000E0
5.794449062E0,-5.187500000E1,-1.625000000E0,2.625000000E0
5.814449062E0,-5.156250000E1,-4.125000000E0,3.000000000E0
5.834450625E0,-5.143750000E1,-6.812500000E0,3.375000000E0
5.864447500E0,-5.087500000E1,-1.175000000E1,2.625000000E0
5.884447500E0,-5.006250000E1,-1.462500000E1,2.625000000E0
5.904447500E0,-4.900000000E1,-1.768750000E1,2.750000000E0
5.924447500E0,-4.762500000E1,-2.087500000E1,2.625000000E0
5.944447500E0,-4.612500000E1,-2.350000000E1,3.437500000E0
5.964447500E0,-4.468750000E1,-2.568750000E1,3.750000000E0
5.984447500E0,-4.293750000E1,-2.768750000E1,4.000000000E0
6.004447500E0,-4.187500000E1,-2.900000000E1,4.562500000E0
6.024447500E0,-4.087500000E1,-2.981250000E1,5.437500000E0
6.044449062E0,-4.050000000E1,-3.031250000E1,6.062500000E0
6.074447500E0,-4.050000000E1,-3.031250000E1,7.312500000E0
6.094447500E0,-4.050000000E1,-2.981250000E1,8.062500000E0
6.114447500E0,-4.100000000E1,-2.856250000E1,8.500000000E0
6.134450625E0,-4.150000000E1,-2.750000000E1,9.000000000E0
6.164447500E0,-4.287500000E1,-2.562500000E1,9.375000000E0
6.184447500E0,-4.418750000E1,-2.431250000E1,9.062500000E0
6.204447500E0,-4.543750000E1,-2.281250000E1,8.750000000E0
6.224447500E0,-4.693750000E1,-2.087500000E1,8.125000000E0
6.244447500E0,-4.793750000E1,-1.887500000E1,7.437500000E0
6.264447500E0,-4.856250000E1,-1.675000000E1,6.875000000E0
6.284447500E0,-4.943750000E1,-1.437500000E1,6.500000000E0
6.304447500E0,-5.018750000E1,-1.181250000E1,6.312500000E0
6.324447500E0,-5.075000000E1,-9.562500000E0,5.375000000E0
6.344447500E0,-5.137500000E1,-7.500000000E0,4.375000000E0
6.364447500E0,-5.181250000E1,-5.562500000E0,3.250000000E0
6.384449062E0,-5.181250000E1,-3.875000000E0,1.937500000E0
6.414447500E0,-5.168750000E1,-1.250000000E0,8.125000000E-1
6.434447500E0,-5.150000000E1,3.750000000E-1,3.750000000E-1
6.454447500E0,-5.137500000E1,2.062500000E0,1.250000000E-1
6.474447500E0,-5.125000000E1,3.875000000E0,6.250000000E-2
6.494447500E0,-5.131250000E1,5.500000000E0,1.250000000E-1
6.514447500E0,-5.118750000E1,6.937500000E0,3.750000000E-1
6.534450625E0,-5.118750000E1,8.312500000E0,1.312500000E0
6.564449062E0,-5.112500000E1,9.312500000E0,2.125000000E0
6.594449062E0,-5.093750000E1,1.037500000E1,2.937500000E0
6.614449062E0,-5.062500000E1,1.068750000E1,3.250000000E0
6.634450625E0,-5.081250000E1,1.050000000E1,3.125000000E0
6.664449062E0,-5.100000000E1,9.437500000E0,2.375000000E0
6.684449062E0,-5.106250000E1,8.062500000E0,1.562500000E0
6.714449062E0,-5.168750000E1,6.062500000E0,7.500000000E-1
6.734449062E0,-5.187500000E1,4.312500000E0,1.750000000E0
6.754449062E0,-5.218750000E1,1.875000000E0,3.750000000E0
6.784449062E0,-5.200000000E1,-1.562500000E0,5.937500000E0
6.814449062E0,-5.143750000E1,-5.000000000E0,7.250000000E0
6.834453750E0,-5.075000000E1,-7.812500000E0,7.375000000E0
6.864447500E0,-4.968750000E1,-1.275000000E1,7.750000000E0
6.884449062E0,-4.850000000E1,-1.606250000E1,8.437500000E0
6.914447500E0,-4.687500000E1,-2.037500000E1,8.750000000E0
6.934449062E0,-4.618750000E1,-2.281250000E1,9.062500000E0
6.954449062E0,-4.500000000E1,-2.475000000E1,9.125000000E0
6.984447500E0,-4.331250000E1,-2.712500000E1,8.625000000E0
7.004447500E0,-4.287500000E1,-2.831250000E1,8.750000000E0
7.024449062E0,-4.187500000E1,-2.931250000E1,9.000000000E0
7.054447500E0,-4.062500000E1,-3.000000000E1,1.000000000E1
7.074447500E0,-4.031250000E1,-2.993750000E1,1.075000000E1
7.094449062E0,-4.006250000E1,-2.968750000E1,1.181250000E1
7.114449062E0,-4.012500000E1,-2.937500000E1,1.262500000E1
7.134449062E0,-4.056250000E1,-2.912500000E1,1.275000000E1
7.164449062E0,-4.131250000E1,-2.856250000E1,1.306250000E1
7.184449062E0,-4.181250000E1,-2.793750000E1,1.218750000E1
7.214449062E0,-4.381250000E1,-2.618750000E1,1.093750000E1
7.234449062E0,-4.481250000E1,-2.500000000E1,9.437500000E0
7.254449062E0,-4.600000000E1,-2.431250000E1,7.062500000E0
7.274449062E0,-4.681250000E1,-2.325000000E1,3.875000000E0
7.294449062E0,-4.712500000E1,-2.175000000E1,9.375000000E-1
7.314449062E0,-4.762500000E1,-1.925000000E1,-2.250000000E0
7.334449062E0,-4.818750000E1,-1.650000000E1,-4.562500000E0
7.354460000E0,-4.900000000E1,-1.375000000E1,-6.062500000E0
7.384449062E0,-4.975000000E1,-1.018750000E1,-7.500000000E0
7.414447500E0,-5.018750000E1,-7.125000000E0,-8.250000000E0
7.434449062E0,-5.031250000E1,-5.125000000E0,-8.562500000E0
7.454449062E0,-5.056250000E1,-3.250000000E0,-8.812500000E0
7.474449062E0,-5.062500000E1,-1.250000000E0,-9.000000000E0
7.494449062E0,-5.068750000E1,3.125000000E-1,-8.500000000E0
7.514450625E0,-5.068750000E1,1.875000000E0,-7.875000000E0
7.544449062E0,-5.037500000E1,3.687500000E0,-6.437500000E0
7.574449062E0,-5.025000000E1,5.062500000E0,-5.062500000E0
7.594449062E0,-5.037500000E1,5.500000000E0,-4.375000000E0
7.614489687E0,-5.062500000E1,5.562500000E0,-3.937500000E0
7.644449062E0,-5.081250000E1,5.312500000E0,-3.687500000E0
7.664449062E0,-5.112500000E1,4.562500000E0,-4.125000000E0
7.684449062E0,-5.118750000E1,4.000000000E0,-4.750000000E0
7.704449062E0,-5.118750000E1,3.312500000E0,-5.250000000E0
7.734449062E0,-5.131250000E1,1.187500000E0,-3.812500000E0
7.754449062E0,-5.137500000E1,-2.500000000E-1,-2.187500000E0
7.784449062E0,-5.125000000E1,-2.500000000E0,1.250000000E-1
7.814449062E0,-5.112500000E1,-4.437500000E0,7.500000000E-1
7.834449062E0,-5.093750000E1,-5.937500000E0,1.875000000E-1
7.854449062E0,-5.075000000E1,-7.562500000E0,-9.375000000E-1
7.884449062E0,-5.056250000E1,-9.937500000E0,-1.500000000E0
7.904449062E0,-5.012500000E1,-1.200000000E1,-1.062500000E0
7.924449062E0,-4.931250000E1,-1.468750000E1,-6.250000000E-2
7.944449062E0,-4.812500000E1,-1.787500000E1,1.062500000E0
7.964449062E0,-4.700000000E1,-2.093750000E1,2.562500000E0
7.994449062E0,-4.456250000E1,-2.568750000E1,4.250000000E0
8.014449062E0,-4.306250000E1,-2.856250000E1,4.812500000E0
8.034449062E0,-4.131250000E1,-3.068750000E1,5.062500000E0
8.054449062E0,-3.931250000E1,-3.231250000E1,5.687500000E0
8.074449062E0,-3.862500000E1,-3.318750000E1,6.875000000E0
8.094449062E0,-3.768750000E1,-3.337500000E1,8.312500000E0
8.114449062E0,-3.687500000E1,-3.368750000E1,1.043750000E1
8.134449062E0,-3.693750000E1,-3.381250000E1,1.200000000E1
8.154449062E0,-3.700000000E1,-3.368750000E1,1.237500000E1
8.174449062E0,-3.725000000E1,-3.343750000E1,1.168750000E1
8.204447500E0,-3.912500000E1,-3.262500000E1,8.812500000E0
8.224447500E0,-4.043750000E1,-3.137500000E1,6.312500000E0
8.244449062E0,-4.162500000E1,-3.006250000E1,4.125000000E0
8.274449062E0,-4.350000000E1,-2.762500000E1,6.250000000E-1
8.294449062E0,-4.493750000E1,-2.481250000E1,-8.125000000E-1
8.314449062E0,-4.650000000E1,-2.168750000E1,-2.125000000E0
8.334449062E0,-4.806250000E1,-1.800000000E1,-3.250000000E0
8.364447500E0,-5.006250000E1,-1.250000000E1,-4.875000000E0
8.384449062E0,-5.075000000E1,-9.000000000E0,-6.062500000E0
8.414447500E0,-5.125000000E1,-3.375000000E0,-6.500000000E0
8.434452187E0,-5.093750000E1,-1.250000000E-1,-6.125000000E0
8.464449062E0,-5.075000000E1,4.687500000E0,-5.187500000E0
8.494449062E0,-5.050000000E1,8.562500000E0,-3.937500000E0
8.514449062E0,-5.018750000E1,1.112500000E1,-3.062500000E0
8.534450625E0,-4.981250000E1,1.343750000E1,-2.187500000E0
8.564447500E0,-4.943750000E1,1.556250000E1,-1.312500000E0
8.584449062E0,-4.918750000E1,1.625000000E1,-8.750000000E-1
8.604449062E0,-4.943750000E1,1.637500000E1,-8.750000000E-1
8.634449062E0,-4.975000000E1,1.600000000E1,-2.187500000E0
8.664449062E0,-4.987500000E1,1.512500000E1,-3.250000000E0
8.684449062E0,-5.037500000E1,1.425000000E1,-4.312500000E0
8.714449062E0,-5.043750000E1,1.281250000E1,-5.000000000E0
8.734449062E0,-5.112500000E1,1.150000000E1,-4.437500000E0
8.754449062E0,-5.118750000E1,9.625000000E0,-2.625000000E0
8.784449062E0,-5.175000000E1,6.687500000E0,5.625000000E-1
8.804449062E0,-5.187500000E1,4.187500000E0,2.375000000E0
8.824449062E0,-5.187500000E1,1.437500000E0,3.687500000E0
8.854449062E0,-5.193750000E1,-3.125000000E0,4.625000000E0
8.884449062E0,-5.118750000E1,-8.687500000E0,5.687500000E0
8.914447500E0,-4.956250000E1,-1.425000000E1,6.500000000E0
8.934450625E0,-4.818750000E1,-1.793750000E1,7.187500000E0
8.964449062E0,-4.593750000E1,-2.275000000E1,8.500000000E0
8.984449062E0,-4.406250000E1,-2.568750000E1,1.000000000E1
9.004449062E0,-4.231250000E1,-2.843750000E1,1.106250000E1
9.024449062E0,-4.037500000E1,-3.050000000E1,1.187500000E1
9.054447500E0,-3.793750000E1,-3.300000000E1,1.262500000E1
9.074449062E0,-3.675000000E1,-3.400000000E1,1.325000000E1
9.094449062E0,-3.593750000E1,-3.431250000E1,1.450000000E1
9.114449062E0,-3.493750000E1,-3.493750000E1,1.568750000E1
9.134449062E0,-3.412500000E1,-3.525000000E1,1.656250000E1
9.164449062E0,-3.406250000E1,-3.475000000E1,1.781250000E1
9.184449062E0,-3.443750000E1,-3.418750000E1,1.818750000E1
9.214449062E0,-3.637500000E1,-3.262500000E1,1.781250000E1
