"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (m)"
2.764898645E1,3.205604071E1,1.187753110E2,1.367973638E1,1.145035028E0,1.883165436E2,4.775364876E0,4.775364876E0
2.865008750E1,3.205602949E1,1.187753091E2,1.392225075E1,1.295588613E0,1.712171478E2,4.683044434E0,4.683044434E0
2.965347968E1,3.205601581E1,1.187753064E2,1.409277022E1,1.314173460E0,2.057412567E2,4.550856590E0,4.550856590E0
3.064989895E1,3.205600234E1,1.187753027E2,1.439258110E1,9.739794731E-1,1.964464722E2,4.861382484E0,4.861382484E0
3.165132447E1,3.205599136E1,1.187753026E2,1.456772704E1,8.486716151E-1,1.666659088E2,4.878016949E0,4.878016949E0
3.264766875E1,3.205598242E1,1.187753068E2,1.462606651E1,1.040420294E0,1.612758026E2,4.758406639E0,4.758406639E0
3.365288072E1,3.205597481E1,1.187753111E2,1.469645285E1,9.653851986E-1,1.504301147E2,4.711756229E0,4.711756229E0
3.464957447E1,3.205597045E1,1.187753134E2,1.462662632E1,7.595965862E-1,1.466476135E2,4.568537235E0,4.568537235E0
3.565296979E1,3.205596604E1,1.187753129E2,1.445579154E1,8.164749742E-1,1.700526733E2,4.328766823E0,4.328766823E0
3.666021874E1,3.205595726E1,1.187753102E2,1.444191289E1,1.007681489E0,1.827052765E2,4.188621521E0,4.188621521E0
3.764924739E1,3.205594261E1,1.187753082E2,1.428242244E1,1.332321167E0,2.072641754E2,4.177201271E0,4.177201271E0
3.865666354E1,3.205592357E1,1.187753021E2,1.398965036E1,1.341329813E0,1.868062897E2,4.345732212E0,4.345732212E0
3.965360364E1,3.205590273E1,1.187752989E2,1.366639833E1,1.425207615E0,1.859314728E2,4.742126942E0,4.742126942E0
4.065172708E1,3.205588180E1,1.187752948E2,1.344768896E1,1.466665626E0,1.923298035E2,4.855714798E0,4.855714798E0
4.165788385E1,3.205586108E1,1.187752928E2,1.337185227E1,1.421515584E0,1.929979248E2,4.867924213E0,4.867924213E0
4.264689322E1,3.205584026E1,1.187752897E2,1.367458392E1,1.385273933E0,2.019202423E2,4.884566784E0,4.884566784E0
4.364872968E1,3.205581910E1,1.187752865E2,1.386150646E1,1.395291448E0,2.115155029E2,4.615961552E0,4.615961552E0
4.465596562E1,3.205579908E1,1.187752826E2,1.422712632E1,1.467242718E0,2.017488861E2,4.331056118E0,4.331056118E0
4.564894895E1,3.205578099E1,1.187752813E2,1.464786382E1,1.517794728E0,2.002000885E2,4.226583004E0,4.226583004E0
4.665274739E1,3.205576339E1,1.187752891E2,1.491338607E1,1.541865706E0,1.674348297E2,4.212834358E0,4.212834358E0
4.764840156E1,3.205574894E1,1.187752897E2,1.517243191E1,1.574771881E0,1.796139526E2,4.121969223E0,4.121969223E0
4.865442239E1,3.205573520E1,1.187752913E2,1.543691366E1,1.554167986E0,1.766856384E2,4.087784767E0,4.087784767E0
4.965127187E1,3.205572362E1,1.187752939E2,1.552901573E1,1.558739662E0,1.760852356E2,4.023815632E0,4.023815632E0
5.064962864E1,3.205571461E1,1.187752959E2,1.539301267E1,1.536962032E0,1.810202179E2,3.882580519E0,3.882580519E0
5.164965624E1,3.205570530E1,1.187752959E2,1.520474935E1,1.520979762E0,1.810491638E2,3.875275373E0,3.875275373E0
5.265521458E1,3.205569677E1,1.187752980E2,1.492246805E1,1.541673899E0,1.849457397E2,3.886121035E0,3.886121035E0
5.365712603E1,3.205568753E1,1.187752992E2,1.465967469E1,1.572081089E0,1.934847260E2,3.887573719E0,3.887573719E0
5.464985520E1,3.205567853E1,1.187753001E2,1.443790430E1,1.472023129E0,1.871738892E2,3.834267378E0,3.834267378E0
5.564901510E1,3.205566836E1,1.187753027E2,1.402830921E1,1.441537142E0,1.944138641E2,3.848814011E0,3.848814011E0
5.665716926E1,3.205565462E1,1.187753058E2,1.373603958E1,1.418624878E0,1.831949921E2,3.962034702E0,3.962034702E0
5.764623801E1,3.205564109E1,1.187753083E2,1.337979263E1,1.379145384E0,1.843698730E2,4.093426704E0,4.093426704E0
5.864874426E1,3.205562842E1,1.187753092E2,1.298879590E1,1.513820887E0,1.891734009E2,4.241314888E0,4.241314888E0
5.964705676E1,3.205563383E1,1.187753370E2,9.875052124E0,1.519539714E0,1.958031769E2,4.506431580E0,4.506431580E0
6.065134010E1,3.205562744E1,1.187753407E2,9.506811244E0,1.336177230E0,2.015426636E2,4.708431244E0,4.708431244E0
6.165525989E1,3.205562097E1,1.187753393E2,9.303581466E0,1.123129964E0,1.940763397E2,4.676718712E0,4.676718712E0
6.264899739E1,3.205561254E1,1.187753365E2,9.117320009E0,1.177632451E0,1.962656097E2,4.784604549E0,4.784604549E0
6.364660259E1,3.205560466E1,1.187753345E2,8.976508468E0,1.136375308E0,2.136539459E2,4.768087864E0,4.768087864E0
6.465930676E1,3.205559764E1,1.187753323E2,8.875451979E0,1.031362534E0,1.953581390E2,4.626433372E0,4.626433372E0
6.565574166E1,3.205558557E1,1.187753267E2,8.835565582E0,8.792210221E-1,1.940549469E2,4.564671516E0,4.564671516E0
6.664847499E1,3.205557641E1,1.187753287E2,8.995538872E0,7.335876226E-1,1.660845032E2,4.712050438E0,4.712050438E0
6.764735572E1,3.205557083E1,1.187753275E2,8.766787099E0,7.332608104E-1,1.525707855E2,4.548632145E0,4.548632145E0
6.865443436E1,3.205556389E1,1.187753278E2,8.788469950E0,8.421612382E-1,1.998353882E2,4.477631569E0,4.477631569E0
6.965386093E1,3.205555455E1,1.187753250E2,8.835967170E0,7.422491312E-1,1.979215088E2,4.530424118E0,4.530424118E0
7.065890207E1,3.205554402E1,1.187753247E2,9.130172059E0,7.610097528E-1,1.571580200E2,4.521162987E0,4.521162987E0
7.165738697E1,3.205553159E1,1.187753304E2,9.401063331E0,1.119879961E0,1.530393829E2,4.417422771E0,4.417422771E0
7.265381926E1,3.205552032E1,1.187753381E2,9.696906041E0,1.199132681E0,1.317040863E2,4.534866333E0,4.534866333E0
7.364912916E1,3.205550869E1,1.187753473E2,9.869075324E0,1.243812442E0,1.397004395E2,4.869103909E0,4.869103909E0
7.465684218E1,3.205549547E1,1.187753541E2,9.962710052E0,1.250830889E0,1.631676483E2,4.927645683E0,4.927645683E0
7.565700207E1,3.205548007E1,1.187753581E2,1.026369354E1,1.255892396E0,1.655198822E2,4.750538349E0,4.750538349E0
7.664860884E1,3.205546487E1,1.187753643E2,1.053941752E1,1.249326229E0,1.494824982E2,4.682787895E0,4.682787895E0
7.765398124E1,3.205544945E1,1.187753726E2,1.065457312E1,1.251179218E0,1.229468231E2,4.708689690E0,4.708689690E0
7.864878853E1,3.205543594E1,1.187753851E2,1.075621902E1,1.262191653E0,1.114152069E2,4.565459251E0,4.565459251E0
7.965579947E1,3.205541858E1,1.187753953E2,1.104456438E1,1.141621113E0,1.189299927E2,4.416343689E0,4.416343689E0
8.065120572E1,3.205539926E1,1.187754070E2,1.164277807E1,1.249050379E0,1.295673065E2,4.606939793E0,4.606939793E0
8.164728228E1,3.205538470E1,1.187754173E2,1.169037287E1,1.317849517E0,1.361402740E2,4.623899937E0,4.623899937E0
8.265175259E1,3.205537054E1,1.187754226E2,1.147292727E1,1.271711469E0,1.527491913E2,4.475370407E0,4.475370407E0
8.365469634E1,3.205535344E1,1.187754275E2,1.130264535E1,1.323156357E0,1.615918274E2,4.393957615E0,4.393957615E0
8.464810155E1,3.205534005E1,1.187754303E2,1.190246137E1,1.353853226E0,1.703115387E2,4.370729446E0,4.370729446E0
8.565473488E1,3.205532583E1,1.187754285E2,1.295746837E1,1.351287127E0,1.661361694E2,4.296803474E0,4.296803474E0
8.664730103E1,3.205531358E1,1.187754190E2,1.232545813E1,1.317759991E0,1.632064209E2,4.328382969E0,4.328382969E0
8.764652447E1,3.205529661E1,1.187754126E2,1.171581146E1,1.246825337E0,1.658107758E2,4.356967926E0,4.356967926E0
8.864820780E1,3.205528275E1,1.187754227E2,1.198189793E1,1.270161629E0,1.619298859E2,4.432049751E0,4.432049751E0
8.964989270E1,3.205527434E1,1.187754330E2,1.283274545E1,1.325068593E0,1.691743469E2,4.720063210E0,4.720063210E0
9.064849217E1,3.205526447E1,1.187754369E2,1.279364674E1,1.412087321E0,1.762634430E2,4.839592934E0,4.839592934E0
9.165534269E1,3.205525373E1,1.187754374E2,1.286291676E1,1.365091443E0,1.683316803E2,4.911767006E0,4.911767006E0
9.265808124E1,3.205524214E1,1.187754392E2,1.282619551E1,1.344921589E0,1.721071930E2,4.971285820E0,4.971285820E0
9.365349582E1,3.205523201E1,1.187754418E2,1.280487910E1,1.081378937E0,1.716937714E2,4.808685780E0,4.808685780E0
9.465272290E1,3.205522206E1,1.187754448E2,1.284535997E1,9.759045839E-1,1.702123718E2,4.649459839E0,4.649459839E0
9.564885624E1,3.205521128E1,1.187754483E2,1.289046616E1,1.175211787E0,1.684762878E2,4.676793575E0,4.676793575E0
9.664559374E1,3.205520115E1,1.187754531E2,1.283627409E1,1.265282035E0,1.638932648E2,4.720044613E0,4.720044613E0
9.764756353E1,3.205519014E1,1.187754605E2,1.284752094E1,1.304144979E0,1.579358673E2,4.803829193E0,4.803829193E0
9.865496978E1,3.205518083E1,1.187754710E2,1.280174316E1,1.219925761E0,1.492760010E2,4.973243713E0,4.973243713E0
9.964953436E1,3.205517240E1,1.187754767E2,1.265631265E1,1.088563323E0,1.498831024E2,4.699999809E0,4.699999809E0
1.006532385E2,3.205516361E1,1.187754834E2,1.245459266E1,1.218080997E0,1.671145172E2,4.699999809E0,4.699999809E0
1.016466401E2,3.205515413E1,1.187754899E2,1.234997822E1,1.279494882E0,1.750205688E2,4.699999809E0,4.699999809E0
1.026527312E2,3.205514266E1,1.187754948E2,1.241010312E1,1.385431528E0,1.779871979E2,4.699999809E0,4.699999809E0
1.036487411E2,3.205512905E1,1.187754950E2,1.228132102E1,1.463435054E0,1.798405609E2,4.699999809E0,4.699999809E0
1.046562547E2,3.205511290E1,1.187754967E2,1.237984075E1,1.360011935E0,1.666001587E2,4.699999809E0,4.699999809E0
1.056509635E2,3.205509415E1,1.187755001E2,1.222868264E1,1.410403252E0,1.615564423E2,4.699999809E0,4.699999809E0
1.066496349E2,3.205507632E1,1.187755078E2,1.231834661E1,1.475118995E0,1.509012146E2,4.699999809E0,4.699999809E0
1.076534646E2,3.205505644E1,1.187755121E2,1.227720400E1,1.436462402E0,1.448780518E2,4.699999809E0,4.699999809E0
1.086477880E2,3.205504267E1,1.187755214E2,1.228543023E1,1.418213487E0,1.381142731E2,4.959038734E0,4.959038734E0
1.096545734E2,3.205503105E1,1.187755308E2,1.235468084E1,1.405045152E0,1.243694763E2,4.789108753E0,4.789108753E0
1.106577265E2,3.205501911E1,1.187755410E2,1.251209667E1,1.446213603E0,1.316436462E2,4.682185173E0,4.682185173E0
1.116612818E2,3.205500674E1,1.187755525E2,1.271145840E1,1.495641470E0,1.265234222E2,4.423558712E0,4.423558712E0
1.126544094E2,3.205499611E1,1.187755628E2,1.265487643E1,1.440949917E0,1.167159729E2,4.339517593E0,4.339517593E0
1.136556562E2,3.205498499E1,1.187755722E2,1.244226756E1,1.372656941E0,1.226872253E2,4.240737438E0,4.240737438E0
1.146506031E2,3.205497136E1,1.187755827E2,1.276875608E1,1.430062175E0,1.282401733E2,4.122103691E0,4.122103691E0
1.156573005E2,3.205495869E1,1.187755912E2,1.286616471E1,1.320928454E0,1.240770264E2,3.991427660E0,3.991427660E0
1.166578151E2,3.205494674E1,1.187756002E2,1.312499943E1,1.278387427E0,1.237683868E2,3.775322437E0,3.775322437E0
1.176480406E2,3.205493831E1,1.187756131E2,1.332044656E1,1.346846581E0,1.262227783E2,3.631651640E0,3.631651640E0
1.186490656E2,3.205493058E1,1.187756269E2,1.356252888E1,1.361316562E0,1.279372101E2,3.726014376E0,3.726014376E0
1.196545552E2,3.205492230E1,1.187756409E2,1.369723481E1,1.338634372E0,1.298342743E2,3.717270374E0,3.717270374E0
1.206510297E2,3.205491379E1,1.187756531E2,1.410779020E1,1.328102827E0,1.334666290E2,3.694613695E0,3.694613695E0
1.216458276E2,3.205490592E1,1.187756662E2,1.409967133E1,1.365185618E0,1.318966217E2,3.820582151E0,3.820582151E0
1.226576234E2,3.205489865E1,1.187756804E2,1.415747736E1,1.343735218E0,1.136121216E2,4.031342506E0,4.031342506E0
1.236588187E2,3.205489402E1,1.187756936E2,1.406537241E1,1.362370610E0,1.087185059E2,3.953161955E0,3.953161955E0
1.246555505E2,3.205489029E1,1.187757074E2,1.415989908E1,1.342460036E0,9.448013306E1,4.003426552E0,4.003426552E0
1.256505771E2,3.205488523E1,1.187757205E2,1.425559490E1,1.386319280E0,9.920202637E1,4.131426811E0,4.131426811E0
1.266548161E2,3.205487862E1,1.187757372E2,1.407165480E1,1.367595196E0,9.764672852E1,4.382415771E0,4.382415771E0
1.276517666E2,3.205487488E1,1.187757535E2,1.396713993E1,1.422393203E0,9.156237793E1,4.527180672E0,4.527180672E0
1.286478948E2,3.205487222E1,1.187757702E2,1.395651680E1,1.400393009E0,8.473400879E1,4.750564098E0,4.750564098E0
1.296558297E2,3.205487154E1,1.187757839E2,1.397275037E1,1.257414460E0,9.085848999E1,4.906598568E0,4.906598568E0
1.306574349E2,3.205486989E1,1.187757998E2,1.395913289E1,1.259603143E0,9.498611450E1,4.699999809E0,4.699999809E0
1.316534693E2,3.205486796E1,1.187758128E2,1.386904431E1,1.093206525E0,8.944008636E1,4.699999809E0,4.699999809E0
1.326562974E2,3.205486724E1,1.187758252E2,1.381946950E1,1.030553818E0,8.450359344E1,4.699999809E0,4.699999809E0
1.336538901E2,3.205486668E1,1.187758421E2,1.370367886E1,1.188987732E0,7.465222168E1,4.699999809E0,4.699999809E0
1.346482177E2,3.205486695E1,1.187758564E2,1.394545314E1,1.117898226E0,8.093412781E1,4.699999809E0,4.699999809E0
1.356561177E2,3.205486645E1,1.187758732E2,1.398352063E1,1.197873473E0,9.937881470E1,4.699999809E0,4.699999809E0
1.366567041E2,3.205486528E1,1.187758861E2,1.387446004E1,1.215049982E0,1.000683899E2,4.889509678E0,4.889509678E0
1.376590703E2,3.205486188E1,1.187759021E2,1.377419535E1,1.014727235E0,1.014894714E2,4.665350914E0,4.665350914E0
1.386625349E2,3.205485682E1,1.187759194E2,1.366436339E1,1.151839733E0,1.103489532E2,4.614073753E0,4.614073753E0
1.396518406E2,3.205485127E1,1.187759367E2,1.340404036E1,1.505084038E0,1.159541626E2,4.722023487E0,4.722023487E0
1.406536062E2,3.205484588E1,1.187759525E2,1.314676877E1,1.150663376E0,1.152216644E2,4.889910698E0,4.889910698E0
1.416515625E2,3.205484058E1,1.187759678E2,1.287969467E1,1.264477730E0,1.152796478E2,4.699999809E0,4.699999809E0
1.426576130E2,3.205483263E1,1.187759818E2,1.267686986E1,1.323054075E0,1.153707886E2,4.699999809E0,4.699999809E0
1.436598567E2,3.205482604E1,1.187759959E2,1.231245309E1,1.294295549E0,1.223777161E2,4.699999809E0,4.699999809E0
1.446555390E2,3.205482002E1,1.187760079E2,1.199843816E1,1.274851322E0,1.237281952E2,4.699999809E0,4.699999809E0
1.456597432E2,3.205481275E1,1.187760182E2,1.185436194E1,1.025430918E0,1.438144531E2,4.699999809E0,4.699999809E0
1.466551224E2,3.205480457E1,1.187760243E2,1.159530005E1,1.224115491E0,1.754320526E2,4.699999809E0,4.699999809E0
1.476503870E2,3.205479169E1,1.187760225E2,1.136721972E1,1.464051962E0,2.135472870E2,4.699999809E0,4.699999809E0
1.486558739E2,3.205478229E1,1.187760208E2,1.151062571E1,1.449097872E0,2.190966339E2,4.699999809E0,4.699999809E0
1.496588130E2,3.205477496E1,1.187760140E2,1.157578285E1,1.387500644E0,2.083943024E2,4.911587238E0,4.911587238E0
1.506487578E2,3.205476521E1,1.187760110E2,1.162631209E1,1.375774860E0,1.901254883E2,4.755082130E0,4.755082130E0
1.516569432E2,3.205475504E1,1.187760130E2,1.157351524E1,1.417836547E0,1.779535980E2,4.638327122E0,4.638327122E0
1.526562219E2,3.205474458E1,1.187760184E2,1.170297924E1,1.399699569E0,1.695971527E2,4.610085487E0,4.610085487E0
1.536581953E2,3.205473578E1,1.187760246E2,1.170042045E1,1.397343159E0,1.698672485E2,4.790507317E0,4.790507317E0
1.546547776E2,3.205472466E1,1.187760288E2,1.158516178E1,1.415261507E0,1.688751831E2,4.971816540E0,4.971816540E0
1.556581937E2,3.205471037E1,1.187760322E2,1.172331584E1,1.375908256E0,1.759621582E2,4.939260960E0,4.939260960E0
1.566557625E2,3.205469361E1,1.187760315E2,1.190331271E1,1.397351027E0,1.820798798E2,4.792201996E0,4.792201996E0
1.576562526E2,3.205468096E1,1.187760352E2,1.197693579E1,1.350580454E0,1.712964478E2,4.719838142E0,4.719838142E0
1.586529390E2,3.205466782E1,1.187760391E2,1.233969530E1,1.346448898E0,1.656384888E2,4.596570015E0,4.596570015E0
1.596501484E2,3.205465621E1,1.187760423E2,1.243868406E1,1.345176220E0,1.766589203E2,4.673042297E0,4.673042297E0
1.606586588E2,3.205464166E1,1.187760450E2,1.277165663E1,1.375633001E0,1.689336243E2,4.699999809E0,4.699999809E0
1.616488922E2,3.205462890E1,1.187760444E2,1.293727788E1,1.271707892E0,1.735697327E2,4.699999809E0,4.699999809E0
1.626557963E2,3.205461428E1,1.187760447E2,1.307229680E1,1.365438223E0,1.906492767E2,4.699999809E0,4.699999809E0
1.636544807E2,3.205460051E1,1.187760412E2,1.313175091E1,1.301906824E0,1.753245392E2,4.699999809E0,4.699999809E0
1.646609646E2,3.205458640E1,1.187760399E2,1.327744931E1,1.255987525E0,1.632004395E2,4.699999809E0,4.699999809E0
1.656567031E2,3.205457164E1,1.187760379E2,1.370062224E1,1.206512809E0,1.719046173E2,4.699999809E0,4.699999809E0
1.666553896E2,3.205456037E1,1.187760379E2,1.394209807E1,9.616788626E-1,1.708846741E2,4.699999809E0,4.699999809E0
1.676524698E2,3.205455023E1,1.187760379E2,1.404166740E1,8.962938786E-1,1.735582275E2,4.758798122E0,4.758798122E0
1.686543192E2,3.205454105E1,1.187760436E2,1.422839469E1,1.090291619E0,1.511623077E2,4.351592541E0,4.351592541E0
1.696463146E2,3.205453046E1,1.187760476E2,1.432857010E1,1.208166003E0,1.470393066E2,4.258456230E0,4.258456230E0
1.706514630E2,3.205451846E1,1.187760511E2,1.427193056E1,1.180717587E0,1.546192017E2,4.026021481E0,4.026021481E0
1.716539302E2,3.205450466E1,1.187760539E2,1.445749631E1,1.267735362E0,1.679313354E2,3.784896374E0,3.784896374E0
1.726590682E2,3.205449035E1,1.187760548E2,1.427037518E1,1.221913934E0,1.765647736E2,3.683759689E0,3.683759689E0
1.736535531E2,3.205447836E1,1.187760552E2,1.432805855E1,1.291869283E0,1.769922791E2,3.622214079E0,3.622214079E0
1.746554515E2,3.205446719E1,1.187760611E2,1.436890593E1,1.325889587E0,1.801973419E2,3.477082014E0,3.477082014E0
1.756558021E2,3.205445727E1,1.187760673E2,1.424409326E1,1.160272598E0,1.647890930E2,3.563065290E0,3.563065290E0
1.766575942E2,3.205444695E1,1.187760732E2,1.402089192E1,1.271861076E0,1.604593964E2,3.765933275E0,3.765933275E0
1.776514109E2,3.205443655E1,1.187760800E2,1.409176388E1,1.379118323E0,1.504810638E2,3.926151752E0,3.926151752E0
1.786475083E2,3.205442719E1,1.187760875E2,1.419974523E1,1.264909863E0,1.444631195E2,4.084190845E0,4.084190845E0
1.796588817E2,3.205441783E1,1.187760959E2,1.426929785E1,1.321332574E0,1.528710327E2,4.343504906E0,4.343504906E0
1.806579250E2,3.205440729E1,1.187761027E2,1.451339227E1,1.343155622E0,1.638664856E2,4.602862358E0,4.602862358E0
1.816470755E2,3.205439728E1,1.187761063E2,1.465263010E1,1.382846594E0,1.726150360E2,4.773785591E0,4.773785591E0
1.826482182E2,3.205438658E1,1.187761084E2,1.468526908E1,1.120972872E0,1.731708832E2,4.977078438E0,4.977078438E0
1.836507286E2,3.205437595E1,1.187761112E2,1.477179143E1,9.763800502E-1,1.759518280E2,4.699999809E0,4.699999809E0
1.846544625E2,3.205436439E1,1.187761129E2,1.481205252E1,1.215989828E0,1.772568054E2,4.699999809E0,4.699999809E0
1.856489208E2,3.205435500E1,1.187761172E2,1.477537546E1,1.271446466E0,1.654159393E2,4.699999809E0,4.699999809E0
1.866578630E2,3.205434511E1,1.187761212E2,1.498926009E1,1.282690167E0,1.575750122E2,4.699999809E0,4.699999809E0
1.876417583E2,3.205433638E1,1.187761254E2,1.504490189E1,1.279864073E0,1.739663544E2,4.699999809E0,4.699999809E0
1.886492854E2,3.205432611E1,1.187761278E2,1.527866090E1,1.266702771E0,1.704875183E2,4.699999809E0,4.699999809E0
1.896585442E2,3.205431554E1,1.187761305E2,1.549238906E1,1.294564247E0,1.704268646E2,4.699999809E0,4.699999809E0
1.906561026E2,3.205429339E1,1.187761326E2,1.617472398E1,1.280494690E0,1.623851013E2,4.699999809E0,4.699999809E0
1.916522880E2,3.205426799E1,1.187761286E2,1.896038067E1,1.051020861E0,1.604329529E2,4.699999809E0,4.699999809E0
1.926501698E2,3.205424778E1,1.187761290E2,2.150028828E1,8.918512464E-1,1.601020660E2,4.699999809E0,4.699999809E0
1.936547713E2,3.205423628E1,1.187761325E2,2.160682665E1,1.110761166E0,1.640248413E2,4.699999809E0,4.699999809E0
1.946527640E2,3.205423031E1,1.187761379E2,2.161620188E1,9.785217047E-1,1.548783722E2,4.699999809E0,4.699999809E0
1.956547838E2,3.205422282E1,1.187761422E2,2.168038221E1,1.029060006E0,1.547497253E2,4.699999809E0,4.699999809E0
1.966578375E2,3.205421370E1,1.187761456E2,2.163899062E1,8.805015683E-1,1.565828094E2,4.754329205E0,4.754329205E0
1.976532838E2,3.205420058E1,1.187761432E2,2.173562727E1,1.025204659E0,1.708003693E2,4.476091385E0,4.476091385E0
1.986506271E2,3.205418603E1,1.187761433E2,2.157797949E1,1.263165951E0,1.811490021E2,4.279220581E0,4.279220581E0
1.996566677E2,3.205417208E1,1.187761428E2,2.150078499E1,1.348480940E0,1.873503723E2,3.966346025E0,3.966346025E0
2.006487057E2,3.205415935E1,1.187761408E2,2.155196405E1,1.366674662E0,1.781379242E2,3.906687975E0,3.906687975E0
2.016518099E2,3.205414610E1,1.187761398E2,2.140183371E1,1.393386245E0,1.771765137E2,3.907487869E0,3.907487869E0
2.026553093E2,3.205413113E1,1.187761398E2,2.140868140E1,1.411164641E0,1.728523712E2,4.118468285E0,4.118468285E0
2.036488552E2,3.205411612E1,1.187761415E2,2.133267878E1,1.437933564E0,1.720612640E2,4.222082615E0,4.222082615E0
2.046541187E2,3.205410249E1,1.187761426E2,2.148224342E1,1.466580272E0,1.684488678E2,4.177888870E0,4.177888870E0
2.056496406E2,3.205408801E1,1.187761452E2,2.153493486E1,1.484139085E0,1.711905365E2,4.063399315E0,4.063399315E0
2.066494807E2,3.205407158E1,1.187761469E2,2.131513883E1,1.432220101E0,1.753670502E2,4.237053871E0,4.237053871E0
2.076479640E2,3.205405352E1,1.187761470E2,2.121780069E1,1.454380751E0,1.834267273E2,4.191609859E0,4.191609859E0
2.086541406E2,3.205403731E1,1.187761478E2,2.138908409E1,1.213652968E0,1.791451569E2,4.255219936E0,4.255219936E0
2.096531750E2,3.205402169E1,1.187761462E2,2.152141691E1,1.070829749E0,1.668764954E2,4.729769707E0,4.729769707E0
2.106519187E2,3.205400869E1,1.187761481E2,2.164945567E1,1.197525144E0,1.628637085E2,4.991070747E0,4.991070747E0
2.116475385E2,3.205399311E1,1.187761495E2,2.180892066E1,1.255589724E0,1.590740967E2,4.699999809E0,4.699999809E0
2.126550786E2,3.205397646E1,1.187761482E2,2.203706638E1,1.280627012E0,1.803999176E2,4.699999809E0,4.699999809E0
2.136534724E2,3.205396259E1,1.187761451E2,2.200347963E1,1.247264147E0,1.909487152E2,4.699999809E0,4.699999809E0
