"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
2.150458437E0,2.412500000E1,1.725000000E1,-3.868750000E1
2.170458437E0,2.356250000E1,1.750000000E1,-3.887500000E1
2.190458437E0,2.300000000E1,1.793750000E1,-3.900000000E1
2.210458437E0,2.231250000E1,1.818750000E1,-3.937500000E1
2.230463125E0,2.118750000E1,1.800000000E1,-3.993750000E1
2.260458437E0,1.981250000E1,1.762500000E1,-4.062500000E1
2.280464687E0,1.893750000E1,1.731250000E1,-4.162500000E1
2.310458437E0,1.818750000E1,1.700000000E1,-4.231250000E1
2.330458437E0,1.768750000E1,1.737500000E1,-4.212500000E1
2.350458437E0,1.718750000E1,1.768750000E1,-4.250000000E1
2.370464687E0,1.737500000E1,1.762500000E1,-4.237500000E1
2.400458437E0,1.762500000E1,1.787500000E1,-4.218750000E1
2.420466250E0,1.706250000E1,1.775000000E1,-4.262500000E1
2.450460000E0,1.581250000E1,1.725000000E1,-4.312500000E1
2.470464687E0,1.550000000E1,1.756250000E1,-4.268750000E1
2.500456875E0,1.468750000E1,1.856250000E1,-4.225000000E1
2.520464687E0,1.487500000E1,1.925000000E1,-4.187500000E1
2.550458437E0,1.493750000E1,1.975000000E1,-4.162500000E1
2.570460000E0,1.487500000E1,2.006250000E1,-4.168750000E1
2.600458437E0,1.500000000E1,1.968750000E1,-4.156250000E1
2.620466250E0,1.475000000E1,1.925000000E1,-4.150000000E1
2.650458437E0,1.562500000E1,1.850000000E1,-4.156250000E1
2.670458437E0,1.581250000E1,1.812500000E1,-4.206250000E1
2.690458437E0,1.581250000E1,1.812500000E1,-4.218750000E1
2.710458437E0,1.618750000E1,1.812500000E1,-4.218750000E1
2.730458437E0,1.631250000E1,1.837500000E1,-4.181250000E1
2.750458437E0,1.600000000E1,1.900000000E1,-4.162500000E1
2.770458437E0,1.593750000E1,1.968750000E1,-4.143750000E1
2.790458437E0,1.600000000E1,2.062500000E1,-4.106250000E1
2.810458437E0,1.581250000E1,2.150000000E1,-4.056250000E1
2.830458437E0,1.556250000E1,2.218750000E1,-4.031250000E1
2.850458437E0,1.600000000E1,2.243750000E1,-4.018750000E1
2.870458437E0,1.643750000E1,2.243750000E1,-3.981250000E1
2.900458437E0,1.687500000E1,2.193750000E1,-4.006250000E1
2.930458437E0,1.606250000E1,2.168750000E1,-4.056250000E1
2.950458437E0,1.618750000E1,2.118750000E1,-4.131250000E1
2.970458437E0,1.662500000E1,2.093750000E1,-4.143750000E1
3.000456875E0,1.737500000E1,2.075000000E1,-4.137500000E1
3.020458437E0,1.800000000E1,2.043750000E1,-4.106250000E1
3.040458437E0,1.825000000E1,2.031250000E1,-4.068750000E1
3.060458437E0,1.868750000E1,1.981250000E1,-4.037500000E1
3.090458437E0,1.943750000E1,1.987500000E1,-4.025000000E1
3.110458437E0,2.006250000E1,1.975000000E1,-4.062500000E1
3.130458437E0,2.068750000E1,1.937500000E1,-4.056250000E1
3.150458437E0,2.125000000E1,1.956250000E1,-4.043750000E1
3.170458437E0,2.181250000E1,1.975000000E1,-4.025000000E1
3.190458437E0,2.218750000E1,1.993750000E1,-3.943750000E1
3.210458437E0,2.250000000E1,2.018750000E1,-3.918750000E1
3.230458437E0,2.237500000E1,2.012500000E1,-3.925000000E1
3.250458437E0,2.250000000E1,1.968750000E1,-3.900000000E1
3.270458437E0,2.250000000E1,1.925000000E1,-3.950000000E1
3.290458437E0,2.218750000E1,1.943750000E1,-3.975000000E1
3.310458437E0,2.112500000E1,1.968750000E1,-4.062500000E1
3.330458437E0,2.006250000E1,1.987500000E1,-4.137500000E1
3.350458437E0,1.968750000E1,1.943750000E1,-4.181250000E1
3.380456875E0,1.975000000E1,1.850000000E1,-4.212500000E1
3.400458437E0,1.906250000E1,1.812500000E1,-4.231250000E1
3.430464687E0,1.731250000E1,1.781250000E1,-4.293750000E1
3.460456875E0,1.643750000E1,1.825000000E1,-4.318750000E1
3.480458437E0,1.650000000E1,1.831250000E1,-4.343750000E1
3.500458437E0,1.750000000E1,1.850000000E1,-4.331250000E1
3.520458437E0,1.831250000E1,1.868750000E1,-4.281250000E1
3.540458437E0,1.900000000E1,1.881250000E1,-4.225000000E1
3.560458437E0,1.956250000E1,1.900000000E1,-4.187500000E1
3.590458437E0,1.956250000E1,1.900000000E1,-4.131250000E1
3.620458437E0,2.031250000E1,1.862500000E1,-4.137500000E1
3.650456875E0,2.106250000E1,1.837500000E1,-4.131250000E1
3.670458437E0,2.175000000E1,1.787500000E1,-4.143750000E1
3.690458437E0,2.256250000E1,1.675000000E1,-4.137500000E1
3.720456875E0,2.350000000E1,1.531250000E1,-4.125000000E1
3.740458437E0,2.412500000E1,1.462500000E1,-4.106250000E1
3.760458437E0,2.431250000E1,1.412500000E1,-4.081250000E1
3.790456875E0,2.462500000E1,1.393750000E1,-4.031250000E1
3.810456875E0,2.450000000E1,1.343750000E1,-4.006250000E1
3.830460000E0,2.475000000E1,1.281250000E1,-3.993750000E1
3.860456875E0,2.537500000E1,1.168750000E1,-3.975000000E1
3.880458437E0,2.612500000E1,1.125000000E1,-3.943750000E1
3.900458437E0,2.725000000E1,1.037500000E1,-3.881250000E1
3.920458437E0,2.800000000E1,9.687500000E0,-3.825000000E1
3.940458437E0,2.862500000E1,8.875000000E0,-3.793750000E1
3.970458437E0,2.925000000E1,7.750000000E0,-3.787500000E1
3.990458437E0,2.968750000E1,7.000000000E0,-3.800000000E1
4.010458437E0,3.031250000E1,6.062500000E0,-3.793750000E1
4.030464687E0,3.062500000E1,5.500000000E0,-3.762500000E1
4.060458437E0,3.068750000E1,5.187500000E0,-3.712500000E1
4.090458437E0,3.112500000E1,4.812500000E0,-3.687500000E1
4.110458437E0,3.193750000E1,4.687500000E0,-3.662500000E1
4.130458437E0,3.287500000E1,4.562500000E0,-3.606250000E1
4.150458437E0,3.343750000E1,4.437500000E0,-3.587500000E1
4.170458437E0,3.393750000E1,4.687500000E0,-3.506250000E1
4.190458437E0,3.393750000E1,5.062500000E0,-3.518750000E1
4.210458437E0,3.375000000E1,5.125000000E0,-3.550000000E1
4.230458437E0,3.368750000E1,5.187500000E0,-3.562500000E1
4.250458437E0,3.368750000E1,5.187500000E0,-3.562500000E1
4.270458437E0,3.406250000E1,4.937500000E0,-3.562500000E1
4.290458437E0,3.393750000E1,4.500000000E0,-3.531250000E1
4.320458437E0,3.443750000E1,3.812500000E0,-3.518750000E1
4.340458437E0,3.450000000E1,3.312500000E0,-3.500000000E1
4.370456875E0,3.406250000E1,3.062500000E0,-3.468750000E1
4.390456875E0,3.375000000E1,2.937500000E0,-3.475000000E1
4.410458437E0,3.325000000E1,2.937500000E0,-3.493750000E1
4.430458437E0,3.325000000E1,2.812500000E0,-3.512500000E1
4.460456875E0,3.356250000E1,2.250000000E0,-3.531250000E1
4.480458437E0,3.331250000E1,2.250000000E0,-3.531250000E1
4.510458437E0,3.312500000E1,2.125000000E0,-3.525000000E1
4.530458437E0,3.256250000E1,2.062500000E0,-3.531250000E1
4.550458437E0,3.268750000E1,2.187500000E0,-3.512500000E1
4.580456875E0,3.356250000E1,2.687500000E0,-3.493750000E1
4.600456875E0,3.343750000E1,2.812500000E0,-3.500000000E1
4.620458437E0,3.368750000E1,2.562500000E0,-3.537500000E1
4.650456875E0,3.356250000E1,2.437500000E0,-3.587500000E1
4.670456875E0,3.337500000E1,1.937500000E0,-3.587500000E1
4.690458437E0,3.381250000E1,1.500000000E0,-3.550000000E1
4.710458437E0,3.356250000E1,1.750000000E0,-3.475000000E1
4.730458437E0,3.362500000E1,1.625000000E0,-3.431250000E1
4.750458437E0,3.381250000E1,1.562500000E0,-3.393750000E1
4.770458437E0,3.412500000E1,1.687500000E0,-3.387500000E1
4.800456875E0,3.468750000E1,1.750000000E0,-3.393750000E1
4.820458437E0,3.481250000E1,1.812500000E0,-3.406250000E1
4.840458437E0,3.500000000E1,1.937500000E0,-3.406250000E1
4.860458437E0,3.525000000E1,1.875000000E0,-3.381250000E1
4.880458437E0,3.512500000E1,2.000000000E0,-3.393750000E1
4.900458437E0,3.518750000E1,2.312500000E0,-3.425000000E1
4.920458437E0,3.481250000E1,3.312500000E0,-3.456250000E1
4.950458437E0,3.456250000E1,4.625000000E0,-3.431250000E1
4.970458437E0,3.450000000E1,5.500000000E0,-3.381250000E1
4.990458437E0,3.475000000E1,5.937500000E0,-3.331250000E1
5.010458437E0,3.500000000E1,5.625000000E0,-3.337500000E1
5.030458437E0,3.525000000E1,5.562500000E0,-3.362500000E1
5.050458437E0,3.456250000E1,5.500000000E0,-3.418750000E1
5.070458437E0,3.387500000E1,5.875000000E0,-3.487500000E1
5.090458437E0,3.306250000E1,7.062500000E0,-3.518750000E1
5.110458437E0,3.243750000E1,8.500000000E0,-3.525000000E1
5.130458437E0,3.193750000E1,9.875000000E0,-3.531250000E1
5.150458437E0,3.175000000E1,1.075000000E1,-3.568750000E1
5.170458437E0,3.156250000E1,1.093750000E1,-3.625000000E1
5.190458437E0,3.118750000E1,1.106250000E1,-3.693750000E1
5.210458437E0,3.062500000E1,1.100000000E1,-3.762500000E1
5.230458437E0,3.031250000E1,1.156250000E1,-3.775000000E1
5.250458437E0,2.981250000E1,1.243750000E1,-3.818750000E1
5.270460000E0,2.912500000E1,1.300000000E1,-3.850000000E1
5.290460000E0,2.825000000E1,1.368750000E1,-3.906250000E1
5.320458437E0,2.712500000E1,1.425000000E1,-3.937500000E1
5.340458437E0,2.643750000E1,1.456250000E1,-3.925000000E1
5.360458437E0,2.587500000E1,1.506250000E1,-3.925000000E1
5.380458437E0,2.512500000E1,1.525000000E1,-3.937500000E1
5.400458437E0,2.425000000E1,1.550000000E1,-4.006250000E1
5.430458437E0,2.256250000E1,1.606250000E1,-4.075000000E1
5.460456875E0,2.056250000E1,1.656250000E1,-4.125000000E1
5.480458437E0,1.925000000E1,1.750000000E1,-4.131250000E1
5.510456875E0,1.731250000E1,1.893750000E1,-4.162500000E1
5.530458437E0,1.675000000E1,1.925000000E1,-4.162500000E1
5.550458437E0,1.612500000E1,1.943750000E1,-4.200000000E1
5.580456875E0,1.500000000E1,1.931250000E1,-4.231250000E1
5.600456875E0,1.443750000E1,1.975000000E1,-4.275000000E1
5.620458437E0,1.337500000E1,2.050000000E1,-4.293750000E1
5.650456875E0,1.275000000E1,2.093750000E1,-4.356250000E1
5.670458437E0,1.256250000E1,2.093750000E1,-4.356250000E1
5.690458437E0,1.200000000E1,2.062500000E1,-4.337500000E1
5.720456875E0,1.206250000E1,1.962500000E1,-4.350000000E1
5.740458437E0,1.200000000E1,1.912500000E1,-4.325000000E1
5.760458437E0,1.193750000E1,1.862500000E1,-4.318750000E1
5.780458437E0,1.250000000E1,1.800000000E1,-4.331250000E1
5.810458437E0,1.287500000E1,1.681250000E1,-4.381250000E1
5.830485000E0,1.300000000E1,1.581250000E1,-4.425000000E1
5.860458437E0,1.337500000E1,1.412500000E1,-4.462500000E1
5.880458437E0,1.350000000E1,1.318750000E1,-4.456250000E1
5.900463125E0,1.406250000E1,1.275000000E1,-4.425000000E1
5.930458437E0,1.475000000E1,1.212500000E1,-4.337500000E1
5.950460000E0,1.600000000E1,1.156250000E1,-4.337500000E1
5.980458437E0,1.781250000E1,1.043750000E1,-4.287500000E1
6.000458437E0,1.912500000E1,1.000000000E1,-4.275000000E1
6.020458437E0,2.006250000E1,9.625000000E0,-4.275000000E1
6.040458437E0,2.043750000E1,9.562500000E0,-4.231250000E1
6.060458437E0,2.137500000E1,9.250000000E0,-4.193750000E1
6.080460000E0,2.175000000E1,9.000000000E0,-4.156250000E1
6.100463125E0,2.193750000E1,8.750000000E0,-4.143750000E1
6.130458437E0,2.062500000E1,9.625000000E0,-4.237500000E1
6.150458437E0,1.975000000E1,1.093750000E1,-4.225000000E1
6.170458437E0,1.925000000E1,1.200000000E1,-4.218750000E1
6.190458437E0,1.862500000E1,1.268750000E1,-4.181250000E1
6.210458437E0,1.906250000E1,1.281250000E1,-4.081250000E1
6.230458437E0,2.018750000E1,1.312500000E1,-4.043750000E1
6.250461562E0,2.093750000E1,1.312500000E1,-4.068750000E1
6.280458437E0,2.056250000E1,1.200000000E1,-4.162500000E1
6.300463125E0,1.975000000E1,1.125000000E1,-4.237500000E1
6.330458437E0,1.793750000E1,1.062500000E1,-4.256250000E1
6.350458437E0,1.693750000E1,1.043750000E1,-4.275000000E1
6.370458437E0,1.625000000E1,1.018750000E1,-4.287500000E1
6.390458437E0,1.575000000E1,9.750000000E0,-4.293750000E1
6.410458437E0,1.525000000E1,9.750000000E0,-4.325000000E1
6.430458437E0,1.481250000E1,9.562500000E0,-4.325000000E1
6.450458437E0,1.518750000E1,9.875000000E0,-4.350000000E1
6.470458437E0,1.556250000E1,1.043750000E1,-4.300000000E1
6.490458437E0,1.618750000E1,1.112500000E1,-4.287500000E1
6.510458437E0,1.687500000E1,1.168750000E1,-4.275000000E1
6.530458437E0,1.700000000E1,1.237500000E1,-4.225000000E1
6.550458437E0,1.681250000E1,1.350000000E1,-4.218750000E1
6.580456875E0,1.581250000E1,1.468750000E1,-4.256250000E1
6.600456875E0,1.531250000E1,1.475000000E1,-4.287500000E1
6.620458437E0,1.443750000E1,1.481250000E1,-4.350000000E1
6.650458437E0,1.206250000E1,1.412500000E1,-4.400000000E1
6.670458437E0,1.075000000E1,1.368750000E1,-4.431250000E1
6.690458437E0,9.812500000E0,1.337500000E1,-4.468750000E1
6.710458437E0,9.562500000E0,1.331250000E1,-4.443750000E1
6.730458437E0,9.437500000E0,1.343750000E1,-4.431250000E1
6.760458437E0,9.875000000E0,1.343750000E1,-4.437500000E1
6.780458437E0,1.043750000E1,1.331250000E1,-4.393750000E1
6.810458437E0,1.100000000E1,1.325000000E1,-4.362500000E1
6.830463125E0,1.118750000E1,1.287500000E1,-4.381250000E1
6.860458437E0,1.131250000E1,1.218750000E1,-4.381250000E1
6.880458437E0,1.087500000E1,1.181250000E1,-4.425000000E1
6.900458437E0,1.068750000E1,1.125000000E1,-4.468750000E1
6.920466250E0,1.056250000E1,1.050000000E1,-4.487500000E1
6.950458437E0,1.068750000E1,9.375000000E0,-4.531250000E1
6.970458437E0,1.150000000E1,8.812500000E0,-4.500000000E1
6.990458437E0,1.206250000E1,8.562500000E0,-4.475000000E1
7.010458437E0,1.300000000E1,8.125000000E0,-4.487500000E1
7.030463125E0,1.356250000E1,7.937500000E0,-4.443750000E1
7.060458437E0,1.393750000E1,7.250000000E0,-4.418750000E1
7.080458437E0,1.412500000E1,7.187500000E0,-4.400000000E1
7.100458437E0,1.412500000E1,7.812500000E0,-4.331250000E1
7.120458437E0,1.406250000E1,8.562500000E0,-4.325000000E1
7.140458437E0,1.468750000E1,9.687500000E0,-4.262500000E1
7.160458437E0,1.550000000E1,1.093750000E1,-4.218750000E1
7.180458437E0,1.606250000E1,1.168750000E1,-4.193750000E1
7.200458437E0,1.612500000E1,1.237500000E1,-4.193750000E1
7.220458437E0,1.593750000E1,1.275000000E1,-4.237500000E1
7.240458437E0,1.575000000E1,1.268750000E1,-4.281250000E1
7.260458437E0,1.550000000E1,1.268750000E1,-4.318750000E1
7.280458437E0,1.543750000E1,1.268750000E1,-4.350000000E1
7.300463125E0,1.568750000E1,1.306250000E1,-4.337500000E1
7.330458437E0,1.568750000E1,1.356250000E1,-4.356250000E1
7.350458437E0,1.568750000E1,1.393750000E1,-4.331250000E1
7.370458437E0,1.531250000E1,1.456250000E1,-4.306250000E1
7.390458437E0,1.468750000E1,1.518750000E1,-4.312500000E1
7.410458437E0,1.368750000E1,1.556250000E1,-4.325000000E1
7.430488125E0,1.300000000E1,1.637500000E1,-4.325000000E1
7.460458437E0,1.168750000E1,1.731250000E1,-4.393750000E1
7.480458437E0,1.068750000E1,1.781250000E1,-4.431250000E1
7.500461562E0,9.812500000E0,1.893750000E1,-4.431250000E1
7.530458437E0,9.625000000E0,2.168750000E1,-4.387500000E1
7.550458437E0,1.050000000E1,2.318750000E1,-4.287500000E1
7.580456875E0,1.275000000E1,2.550000000E1,-4.137500000E1
7.600461562E0,1.450000000E1,2.700000000E1,-3.993750000E1
7.630478750E0,1.487500000E1,2.893750000E1,-3.875000000E1
7.660458437E0,1.437500000E1,3.087500000E1,-3.700000000E1
7.690458437E0,1.431250000E1,3.243750000E1,-3.543750000E1
7.710458437E0,1.456250000E1,3.312500000E1,-3.468750000E1
7.730472500E0,1.500000000E1,3.312500000E1,-3.450000000E1
7.760458437E0,1.756250000E1,3.168750000E1,-3.462500000E1
7.780458437E0,1.700000000E1,3.043750000E1,-3.625000000E1
7.800458437E0,1.487500000E1,2.918750000E1,-3.793750000E1
7.820458437E0,1.456250000E1,2.818750000E1,-3.850000000E1
7.840458437E0,1.468750000E1,2.743750000E1,-3.900000000E1
7.860458437E0,1.525000000E1,2.675000000E1,-3.900000000E1
7.880458437E0,1.593750000E1,2.587500000E1,-3.912500000E1
7.900458437E0,1.656250000E1,2.493750000E1,-3.950000000E1
7.920458437E0,1.618750000E1,2.425000000E1,-3.987500000E1
7.940458437E0,1.662500000E1,2.356250000E1,-4.000000000E1
7.960458437E0,1.731250000E1,2.325000000E1,-3.968750000E1
7.980458437E0,1.825000000E1,2.281250000E1,-3.950000000E1
8.000458437E0,1.937500000E1,2.225000000E1,-3.868750000E1
8.020458437E0,2.087500000E1,2.150000000E1,-3.831250000E1
8.040458437E0,2.206250000E1,2.118750000E1,-3.787500000E1
8.060458437E0,2.243750000E1,2.125000000E1,-3.743750000E1
8.080458437E0,2.187500000E1,2.118750000E1,-3.693750000E1
8.100463125E0,2.162500000E1,2.143750000E1,-3.700000000E1
8.130458437E0,2.112500000E1,2.081250000E1,-3.743750000E1
8.150458437E0,2.131250000E1,2.018750000E1,-3.762500000E1
8.170458437E0,2.162500000E1,1.950000000E1,-3.818750000E1
8.190458437E0,2.200000000E1,1.812500000E1,-3.837500000E1
8.210458437E0,2.275000000E1,1.693750000E1,-3.856250000E1
8.230458437E0,2.343750000E1,1.550000000E1,-3.881250000E1
8.250458437E0,2.343750000E1,1.406250000E1,-3.906250000E1
8.270458437E0,2.400000000E1,1.268750000E1,-3.925000000E1
8.290458437E0,2.425000000E1,1.150000000E1,-3.900000000E1
8.310458437E0,2.431250000E1,1.068750000E1,-3.887500000E1
8.330458437E0,2.418750000E1,1.037500000E1,-3.881250000E1
8.350458437E0,2.350000000E1,1.006250000E1,-3.906250000E1
8.370458437E0,2.312500000E1,9.750000000E0,-3.943750000E1
8.390458437E0,2.343750000E1,9.562500000E0,-3.950000000E1
8.410460000E0,2.418750000E1,9.000000000E0,-3.925000000E1
8.430464687E0,2.487500000E1,8.750000000E0,-3.906250000E1
8.460458437E0,2.587500000E1,9.000000000E0,-3.843750000E1
8.480458437E0,2.656250000E1,8.687500000E0,-3.806250000E1
8.500458437E0,2.681250000E1,8.687500000E0,-3.787500000E1
8.520458437E0,2.725000000E1,9.000000000E0,-3.781250000E1
8.540458437E0,2.687500000E1,1.031250000E1,-3.806250000E1
8.560464687E0,2.562500000E1,1.225000000E1,-3.812500000E1
8.590458437E0,2.418750000E1,1.393750000E1,-3.850000000E1
8.610467812E0,2.318750000E1,1.418750000E1,-3.893750000E1
8.640458437E0,2.262500000E1,1.462500000E1,-3.906250000E1
8.660458437E0,2.168750000E1,1.493750000E1,-3.881250000E1
8.680458437E0,2.137500000E1,1.581250000E1,-3.918750000E1
8.700458437E0,2.068750000E1,1.637500000E1,-3.887500000E1
8.720458437E0,1.975000000E1,1.650000000E1,-3.912500000E1
8.740458437E0,1.956250000E1,1.656250000E1,-3.925000000E1
8.760458437E0,1.881250000E1,1.662500000E1,-3.968750000E1
8.780458437E0,1.843750000E1,1.662500000E1,-4.000000000E1
8.800458437E0,1.831250000E1,1.675000000E1,-4.056250000E1
8.820458437E0,1.812500000E1,1.668750000E1,-4.087500000E1
8.840458437E0,1.806250000E1,1.687500000E1,-4.100000000E1
8.860463125E0,1.862500000E1,1.662500000E1,-4.106250000E1
8.890458437E0,1.906250000E1,1.618750000E1,-4.075000000E1
8.910464687E0,1.912500000E1,1.593750000E1,-4.093750000E1
8.940458437E0,2.025000000E1,1.518750000E1,-4.056250000E1
8.960458437E0,2.081250000E1,1.462500000E1,-4.012500000E1
8.980460000E0,2.175000000E1,1.456250000E1,-3.987500000E1
9.000470937E0,2.206250000E1,1.493750000E1,-3.931250000E1
9.030475625E0,2.143750000E1,1.537500000E1,-3.950000000E1
9.060458437E0,2.112500000E1,1.606250000E1,-3.975000000E1
9.080458437E0,2.106250000E1,1.618750000E1,-3.975000000E1
9.100463125E0,2.106250000E1,1.675000000E1,-3.937500000E1
9.130458437E0,2.068750000E1,1.700000000E1,-4.006250000E1
9.150463125E0,2.081250000E1,1.693750000E1,-4.050000000E1
9.180458437E0,2.137500000E1,1.631250000E1,-4.081250000E1
9.200460000E0,2.156250000E1,1.562500000E1,-4.068750000E1
9.220467812E0,2.175000000E1,1.500000000E1,-4.056250000E1
9.250458437E0,2.168750000E1,1.431250000E1,-3.981250000E1
9.270467812E0,2.125000000E1,1.393750000E1,-3.975000000E1
9.300464687E0,2.043750000E1,1.368750000E1,-4.025000000E1
9.330458437E0,1.993750000E1,1.318750000E1,-4.100000000E1
9.350461562E0,1.943750000E1,1.331250000E1,-4.100000000E1
9.380458437E0,1.787500000E1,1.481250000E1,-4.168750000E1
9.400463125E0,1.637500000E1,1.618750000E1,-4.131250000E1
9.430485000E0,1.525000000E1,1.687500000E1,-4.156250000E1
9.460458437E0,1.300000000E1,1.687500000E1,-4.212500000E1
9.480458437E0,1.081250000E1,1.693750000E1,-4.293750000E1
