"Time (s)","Pressure (hPa)"
5.790456875E0,1.015687988E3
5.870458437E0,1.015687988E3
5.950460000E0,1.015694336E3
6.030458437E0,1.015687500E3
6.110460000E0,1.015687012E3
6.190458437E0,1.015688477E3
6.270458437E0,1.015678711E3
6.350458437E0,1.015679199E3
6.430458437E0,1.015677734E3
6.510458437E0,1.015669922E3
6.590458437E0,1.015691406E3
6.670458437E0,1.015705566E3
6.750456875E0,1.015696777E3
6.830463125E0,1.015694824E3
6.910460000E0,1.015698242E3
6.990458437E0,1.015702637E3
7.070458437E0,1.015688965E3
7.150458437E0,1.015679199E3
7.230458437E0,1.015675293E3
7.310458437E0,1.015681152E3
7.390458437E0,1.015682617E3
7.470458437E0,1.015697266E3
7.550458437E0,1.015706543E3
7.630478750E0,1.015715332E3
7.710458437E0,1.015708008E3
7.790458437E0,1.015696289E3
7.870458437E0,1.015702637E3
7.950458437E0,1.015699707E3
8.030460000E0,1.015708008E3
8.110458437E0,1.015708496E3
8.190458437E0,1.015704102E3
8.270458437E0,1.015698242E3
8.350458437E0,1.015695312E3
8.430464687E0,1.015704102E3
8.510458437E0,1.015705566E3
8.590458437E0,1.015701172E3
8.670458437E0,1.015687012E3
8.750458437E0,1.015693848E3
8.830458437E0,1.015708984E3
8.910464687E0,1.015717773E3
8.990460000E0,1.015701172E3
9.070458437E0,1.015717285E3
9.150463125E0,1.015699707E3
9.230458437E0,1.015682129E3
9.310458437E0,1.015700684E3
9.390463125E0,1.015686035E3
9.470458437E0,1.015684082E3
9.550458437E0,1.015665039E3
9.630481875E0,1.015658203E3
9.710458437E0,1.015669434E3
9.790456875E0,1.015675781E3
9.870458437E0,1.015687012E3
9.950458437E0,1.015692871E3
1.003048188E1,1.015702637E3
1.011045844E1,1.015694336E3
1.019045844E1,1.015700684E3
1.027045844E1,1.015687988E3
1.035045844E1,1.015689941E3
1.043045688E1,1.015695312E3
1.051045688E1,1.015701660E3
1.059045844E1,1.015705078E3
1.067045844E1,1.015695312E3
1.075045688E1,1.015705566E3
1.083045844E1,1.015718750E3
1.091045844E1,1.015724121E3
1.099045844E1,1.015712891E3
1.107045844E1,1.015733887E3
1.115045844E1,1.015738281E3
1.123045844E1,1.015742188E3
1.131045844E1,1.015731445E3
1.139045844E1,1.015728516E3
1.147045844E1,1.015715820E3
1.155045844E1,1.015711914E3
1.163045844E1,1.015718262E3
1.171045844E1,1.015714844E3
1.179045844E1,1.015717285E3
1.187045844E1,1.015712402E3
1.195046000E1,1.015699219E3
1.203045844E1,1.015700195E3
1.211045844E1,1.015708008E3
1.219045844E1,1.015723633E3
1.227045844E1,1.015728027E3
1.235045844E1,1.015733398E3
1.243045844E1,1.015733398E3
1.251045844E1,1.015749023E3
1.259045844E1,1.015744141E3
1.267045688E1,1.015735352E3
1.275045688E1,1.015729980E3
1.283045844E1,1.015716797E3
1.291045844E1,1.015719238E3
1.299045844E1,1.015709473E3
1.307045844E1,1.015700195E3
1.315045844E1,1.015701660E3
1.323045844E1,1.015711914E3
1.331045844E1,1.015711426E3
1.339045844E1,1.015723633E3
1.347045844E1,1.015713867E3
1.355045844E1,1.015711426E3
1.363045844E1,1.015710449E3
1.371045844E1,1.015719727E3
1.379045844E1,1.015724609E3
1.387045844E1,1.015722168E3
1.395046000E1,1.015727539E3
1.403045844E1,1.015722656E3
1.411045844E1,1.015711914E3
1.419045844E1,1.015716797E3
1.427045844E1,1.015726074E3
1.435045844E1,1.015735840E3
1.443045844E1,1.015730957E3
1.451045844E1,1.015729980E3
1.459045844E1,1.015730469E3
1.467045688E1,1.015733887E3
1.475045688E1,1.015731445E3
1.483045688E1,1.015734863E3
1.491045844E1,1.015716797E3
1.499045844E1,1.015726074E3
1.507045844E1,1.015723145E3
1.515045688E1,1.015715820E3
1.523045688E1,1.015721191E3
1.531045844E1,1.015724121E3
1.539045688E1,1.015725586E3
1.547045688E1,1.015730469E3
1.555045844E1,1.015724609E3
1.563045844E1,1.015709473E3
1.571045844E1,1.015707031E3
1.579045688E1,1.015697754E3
1.587045688E1,1.015704102E3
1.595045844E1,1.015720215E3
1.603045844E1,1.015717773E3
1.611045844E1,1.015709961E3
1.619045844E1,1.015710449E3
1.627045844E1,1.015714844E3
1.635045844E1,1.015717773E3
1.643045844E1,1.015711914E3
1.651045844E1,1.015713867E3
1.659045844E1,1.015713379E3
1.667045688E1,1.015708496E3
1.675045688E1,1.015719727E3
1.683045688E1,1.015729492E3
1.691046000E1,1.015719238E3
1.699045844E1,1.015723145E3
1.707045844E1,1.015728027E3
1.715045844E1,1.015732422E3
1.723045844E1,1.015736816E3
1.731045844E1,1.015730469E3
1.739045844E1,1.015724609E3
1.747045844E1,1.015725586E3
1.755045844E1,1.015715332E3
1.763045844E1,1.015716309E3
1.771045844E1,1.015717285E3
1.779045844E1,1.015716797E3
1.787045844E1,1.015730469E3
1.795045844E1,1.015713379E3
1.803045844E1,1.015715332E3
1.811045844E1,1.015726074E3
1.819045844E1,1.015716309E3
1.827045844E1,1.015709961E3
1.835045844E1,1.015696289E3
1.843045844E1,1.015702148E3
1.851045844E1,1.015713379E3
1.859045844E1,1.015713867E3
1.867045844E1,1.015711914E3
1.875045844E1,1.015706055E3
1.883045844E1,1.015722168E3
1.891045844E1,1.015728516E3
1.899045844E1,1.015736816E3
1.907045844E1,1.015743652E3
1.915045844E1,1.015749023E3
1.923045844E1,1.015746582E3
1.931045844E1,1.015741211E3
1.939045844E1,1.015744141E3
1.947045844E1,1.015751465E3
1.955045844E1,1.015740234E3
1.963045844E1,1.015747559E3
1.971045844E1,1.015746094E3
1.979045844E1,1.015749512E3
1.987045844E1,1.015745117E3
1.995045844E1,1.015742188E3
2.003045844E1,1.015738281E3
2.011045844E1,1.015745117E3
2.019045844E1,1.015749023E3
2.027045844E1,1.015733398E3
2.035045844E1,1.015731445E3
2.043045844E1,1.015729980E3
2.051045688E1,1.015732422E3
2.059045688E1,1.015738281E3
2.067045844E1,1.015749023E3
2.075045844E1,1.015745605E3
2.083045844E1,1.015751465E3
2.091045844E1,1.015761230E3
2.099045844E1,1.015762695E3
2.107045844E1,1.015753906E3
2.115045844E1,1.015741211E3
2.123045844E1,1.015746582E3
2.131045844E1,1.015743164E3
2.139045844E1,1.015740723E3
2.147045844E1,1.015738281E3
2.155045844E1,1.015743164E3
2.163045844E1,1.015741699E3
2.171045844E1,1.015745605E3
2.179045844E1,1.015747070E3
2.187045688E1,1.015742188E3
2.195045844E1,1.015729004E3
2.203045844E1,1.015732910E3
2.211045844E1,1.015750977E3
2.219045844E1,1.015737793E3
2.227045844E1,1.015749023E3
2.235045844E1,1.015745605E3
2.243045844E1,1.015749023E3
2.251045688E1,1.015749023E3
2.259045688E1,1.015749512E3
2.267045844E1,1.015752930E3
2.275045844E1,1.015750000E3
2.283045844E1,1.015736328E3
2.291045844E1,1.015741699E3
2.299045844E1,1.015747070E3
2.307045844E1,1.015747559E3
2.315045844E1,1.015741211E3
2.323045844E1,1.015738281E3
2.331045844E1,1.015746582E3
2.339045844E1,1.015744141E3
2.347045844E1,1.015745605E3
2.355045844E1,1.015759766E3
2.363045844E1,1.015750000E3
2.371045844E1,1.015746094E3
2.379045688E1,1.015745605E3
2.387045688E1,1.015759277E3
2.395045844E1,1.015771484E3
2.403045844E1,1.015754883E3
2.411045844E1,1.015742188E3
2.419045688E1,1.015746094E3
2.427045844E1,1.015759277E3
2.435045844E1,1.015755859E3
2.443045844E1,1.015762207E3
2.451045688E1,1.015763184E3
2.459045688E1,1.015761719E3
2.467045688E1,1.015754883E3
2.475045688E1,1.015744141E3
2.483045844E1,1.015750977E3
2.491045844E1,1.015729492E3
2.499045844E1,1.015741699E3
2.507045844E1,1.015755859E3
2.515045688E1,1.015749512E3
2.523045688E1,1.015751953E3
2.531045844E1,1.015750000E3
2.539045844E1,1.015758301E3
2.547045688E1,1.015756348E3
2.555045844E1,1.015767090E3
2.563045844E1,1.015760742E3
2.571045844E1,1.015757324E3
2.579045844E1,1.015753418E3
2.587045688E1,1.015761719E3
2.595045844E1,1.015757812E3
2.603045688E1,1.015774414E3
2.611045844E1,1.015775391E3
2.619045688E1,1.015764160E3
2.627045844E1,1.015768555E3
2.635045844E1,1.015768066E3
2.643045844E1,1.015768555E3
2.651045688E1,1.015766602E3
2.659045844E1,1.015760742E3
2.667045844E1,1.015755859E3
2.675045688E1,1.015756836E3
2.683045844E1,1.015757324E3
2.691046000E1,1.015760254E3
2.699045844E1,1.015772461E3
2.707045844E1,1.015766602E3
2.715045844E1,1.015771484E3
2.723045844E1,1.015767090E3
2.731045844E1,1.015762207E3
2.739045688E1,1.015762695E3
2.747045688E1,1.015753906E3
2.755045688E1,1.015749023E3
2.763045844E1,1.015756836E3
2.771045844E1,1.015762695E3
2.779045844E1,1.015773926E3
2.787045688E1,1.015769043E3
2.795045844E1,1.015771484E3
2.803045844E1,1.015775391E3
2.811045844E1,1.015768555E3
2.819045844E1,1.015756348E3
2.827045844E1,1.015746582E3
2.835046000E1,1.015751465E3
2.843045844E1,1.015754395E3
2.851045844E1,1.015764648E3
2.859045844E1,1.015760254E3
2.867045844E1,1.015766602E3
2.875045688E1,1.015757812E3
2.883045688E1,1.015762695E3
2.891045844E1,1.015762695E3
2.899045844E1,1.015766113E3
2.907045844E1,1.015763184E3
2.915045844E1,1.015766113E3
2.923045844E1,1.015759766E3
2.931045844E1,1.015762695E3
2.939045688E1,1.015747070E3
2.947045844E1,1.015751465E3
2.955045688E1,1.015750488E3
2.963045844E1,1.015756836E3
2.971045844E1,1.015753418E3
2.979045844E1,1.015766113E3
2.987045844E1,1.015760742E3
2.995045844E1,1.015759277E3
3.003045844E1,1.015765137E3
3.011045844E1,1.015763672E3
3.019045844E1,1.015758301E3
3.027045844E1,1.015754395E3
3.035045844E1,1.015760742E3
3.043045844E1,1.015758301E3
3.051045688E1,1.015756348E3
3.059045688E1,1.015766602E3
3.067045844E1,1.015759766E3
3.075045844E1,1.015755371E3
3.083045844E1,1.015768555E3
3.091045844E1,1.015764160E3
3.099045844E1,1.015767090E3
3.107045844E1,1.015762207E3
3.115045844E1,1.015760254E3
3.123045844E1,1.015751465E3
3.131045844E1,1.015741211E3
3.139045844E1,1.015746094E3
3.147045688E1,1.015754395E3
3.155045688E1,1.015767090E3
3.163045844E1,1.015766113E3
3.171045844E1,1.015779297E3
3.179045844E1,1.015773926E3
3.187045844E1,1.015778809E3
3.195045844E1,1.015773926E3
3.203046000E1,1.015764160E3
3.211046000E1,1.015758301E3
3.219045844E1,1.015750488E3
3.227045844E1,1.015742676E3
3.235045844E1,1.015749512E3
3.243045844E1,1.015756348E3
3.251045688E1,1.015774414E3
3.259045688E1,1.015779297E3
3.267045844E1,1.015773926E3
3.275045688E1,1.015767578E3
3.283045688E1,1.015760742E3
3.291045844E1,1.015750977E3
3.299045844E1,1.015751953E3
3.307045844E1,1.015750000E3
3.315045844E1,1.015742188E3
3.323045688E1,1.015745605E3
3.331045688E1,1.015771484E3
3.339045688E1,1.015772461E3
3.347045688E1,1.015768555E3
3.355045688E1,1.015771484E3
3.363045844E1,1.015771973E3
3.371045844E1,1.015770508E3
3.379045844E1,1.015766113E3
3.387045844E1,1.015779297E3
3.395045844E1,1.015777344E3
3.403045844E1,1.015776855E3
3.411045844E1,1.015772461E3
3.419045844E1,1.015770508E3
3.427045844E1,1.015779785E3
3.435045844E1,1.015777344E3
3.443045844E1,1.015778809E3
3.451045844E1,1.015776367E3
3.459045844E1,1.015770996E3
3.467045844E1,1.015770020E3
3.475045844E1,1.015778809E3
3.483045844E1,1.015767578E3
3.491045844E1,1.015770508E3
3.499045844E1,1.015779785E3
3.507045844E1,1.015775391E3
3.515045844E1,1.015783203E3
3.523045844E1,1.015778320E3
3.531045844E1,1.015785645E3
3.539045844E1,1.015774902E3
3.547045844E1,1.015783203E3
3.555045844E1,1.015775879E3
3.563045844E1,1.015775391E3
3.571045844E1,1.015775879E3
3.579045844E1,1.015761230E3
3.587045844E1,1.015758789E3
3.595045844E1,1.015772461E3
3.603045844E1,1.015764160E3
3.611045844E1,1.015774902E3
3.619045688E1,1.015769531E3
3.627045844E1,1.015776855E3
3.635045844E1,1.015766602E3
3.643045844E1,1.015772461E3
3.651045688E1,1.015768555E3
3.659045688E1,1.015763672E3
3.667045844E1,1.015762695E3
3.675045844E1,1.015769043E3
3.683045844E1,1.015770020E3
3.691045844E1,1.015779297E3
3.699045844E1,1.015782715E3
3.707045844E1,1.015775391E3
3.715045844E1,1.015777344E3
3.723045844E1,1.015774902E3
3.731045844E1,1.015778320E3
3.739045844E1,1.015771484E3
3.747045844E1,1.015764160E3
3.755045844E1,1.015765625E3
3.763045844E1,1.015768555E3
3.771045844E1,1.015761719E3
3.779045844E1,1.015767578E3
3.787045844E1,1.015762695E3
3.795045844E1,1.015761230E3
3.803045844E1,1.015765137E3
3.811045844E1,1.015771484E3
3.819045844E1,1.015783691E3
3.827045844E1,1.015775879E3
3.835045844E1,1.015780762E3
3.843045844E1,1.015772461E3
3.851045844E1,1.015779297E3
3.859045844E1,1.015781250E3
3.867045844E1,1.015772949E3
3.875045844E1,1.015772461E3
3.883045844E1,1.015773926E3
3.891045844E1,1.015772461E3
3.899045844E1,1.015777344E3
3.907045844E1,1.015781250E3
3.915045844E1,1.015780273E3
3.923045844E1,1.015783203E3
3.931045844E1,1.015775391E3
3.939045844E1,1.015779785E3
3.947045844E1,1.015786621E3
3.955045844E1,1.015787598E3
3.963045844E1,1.015772949E3
3.971045844E1,1.015765137E3
3.979045844E1,1.015775391E3
3.987045844E1,1.015775391E3
3.995045844E1,1.015787598E3
4.003045844E1,1.015787598E3
4.011045844E1,1.015795410E3
4.019045844E1,1.015785645E3
4.027045844E1,1.015783203E3
4.035045844E1,1.015793945E3
4.043045844E1,1.015784668E3
4.051045844E1,1.015785645E3
4.059045844E1,1.015782227E3
4.067045844E1,1.015780762E3
4.075045844E1,1.015775391E3
4.083045844E1,1.015777344E3
4.091045844E1,1.015779785E3
4.099045844E1,1.015770996E3
4.107045844E1,1.015761719E3
4.115045844E1,1.015777344E3
4.123047875E1,1.015768066E3
4.131045844E1,1.015768066E3
4.139045844E1,1.015767090E3
4.147045844E1,1.015763672E3
4.155045844E1,1.015770996E3
4.163045844E1,1.015766113E3
4.171046781E1,1.015770508E3
4.179045844E1,1.015766113E3
4.187045844E1,1.015770508E3
4.195045844E1,1.015770020E3
4.203045844E1,1.015769531E3
4.211045844E1,1.015779297E3
4.219045844E1,1.015791504E3
4.227045844E1,1.015787598E3
4.235045844E1,1.015789062E3
4.243045844E1,1.015780273E3
4.251045844E1,1.015785156E3
4.259045688E1,1.015791504E3
4.267045844E1,1.015777344E3
4.275045844E1,1.015778320E3
4.283045844E1,1.015779785E3
4.291045844E1,1.015781738E3
4.299045844E1,1.015778809E3
4.307045844E1,1.015772949E3
4.315045844E1,1.015774414E3
4.323045688E1,1.015771484E3
4.331045688E1,1.015775879E3
4.339045844E1,1.015774902E3
4.347045688E1,1.015779785E3
4.355045688E1,1.015781738E3
4.363045844E1,1.015783203E3
4.371045844E1,1.015776855E3
4.379045844E1,1.015772461E3
4.387045688E1,1.015771973E3
4.395045844E1,1.015778320E3
4.403045844E1,1.015790039E3
4.411045844E1,1.015794434E3
4.419045844E1,1.015786133E3
4.427045844E1,1.015781250E3
4.435045844E1,1.015782715E3
4.443045844E1,1.015791504E3
4.451045844E1,1.015797852E3
4.459045844E1,1.015793945E3
4.467045844E1,1.015796875E3
4.475045844E1,1.015788086E3
4.483045844E1,1.015785645E3
4.491045844E1,1.015796387E3
4.499045844E1,1.015797852E3
4.507045844E1,1.015797363E3
4.515045844E1,1.015797852E3
4.523045844E1,1.015799805E3
4.531045844E1,1.015804688E3
4.539045844E1,1.015804688E3
4.547045844E1,1.015806641E3
4.555045844E1,1.015797852E3
4.563045844E1,1.015789062E3
4.571045844E1,1.015789551E3
4.579045844E1,1.015787598E3
4.587045844E1,1.015795898E3
4.595045844E1,1.015795898E3
4.603045844E1,1.015813965E3
4.611045844E1,1.015801758E3
4.619045688E1,1.015791504E3
4.627045688E1,1.015799805E3
4.635045844E1,1.015798828E3
4.643045844E1,1.015795898E3
4.651045844E1,1.015789062E3
4.659045688E1,1.015798828E3
4.667045844E1,1.015805664E3
4.675045844E1,1.015811523E3
4.683045844E1,1.015812988E3
4.691045844E1,1.015796387E3
4.699045844E1,1.015794434E3
4.707045844E1,1.015788574E3
4.715045844E1,1.015788574E3
4.723045844E1,1.015795898E3
4.731045844E1,1.015800781E3
4.739045844E1,1.015810547E3
4.747045844E1,1.015813477E3
4.755045844E1,1.015822266E3
4.763046000E1,1.015812012E3
4.771046000E1,1.015811035E3
4.779046000E1,1.015802246E3
4.787045844E1,1.015783691E3
4.795045844E1,1.015789551E3
4.803045844E1,1.015794434E3
4.811045844E1,1.015794922E3
4.819045844E1,1.015799316E3
4.827046000E1,1.015809570E3
4.835046000E1,1.015803711E3
4.843045844E1,1.015788574E3
4.851045844E1,1.015781250E3
4.859045844E1,1.015790527E3
4.867045844E1,1.015794922E3
4.875045844E1,1.015793945E3
4.883045844E1,1.015788086E3
4.891045844E1,1.015791016E3
4.899045844E1,1.015794922E3
4.907045844E1,1.015791016E3
4.915045844E1,1.015805664E3
4.923045844E1,1.015820312E3
4.931045844E1,1.015811035E3
4.939045844E1,1.015812988E3
4.947045844E1,1.015813477E3
4.955045844E1,1.015805664E3
4.963045844E1,1.015795410E3
4.971045844E1,1.015786621E3
4.979045844E1,1.015781250E3
4.987045844E1,1.015791992E3
4.995045844E1,1.015794922E3
5.003045844E1,1.015803711E3
5.011045844E1,1.015803223E3
5.019045844E1,1.015802246E3
5.027045844E1,1.015803711E3
5.035045844E1,1.015812012E3
5.043045844E1,1.015807617E3
5.051045844E1,1.015816895E3
5.059045688E1,1.015807617E3
5.067045688E1,1.015812500E3
5.075045844E1,1.015812012E3
5.083045844E1,1.015805664E3
5.091045688E1,1.015809570E3
5.099045688E1,1.015797363E3
5.107045844E1,1.015809082E3
5.115045844E1,1.015814941E3
5.123045844E1,1.015818848E3
5.131045688E1,1.015818848E3
5.139045688E1,1.015818848E3
5.147045844E1,1.015813965E3
5.155045844E1,1.015801270E3
5.163045688E1,1.015791504E3
5.171045844E1,1.015804688E3
5.179045844E1,1.015803711E3
5.187045844E1,1.015794922E3
5.195045688E1,1.015802246E3
5.203045688E1,1.015819336E3
5.211045844E1,1.015816895E3
5.219045844E1,1.015813965E3
5.227045688E1,1.015820312E3
5.235045844E1,1.015821289E3
5.243045844E1,1.015808594E3
5.251045844E1,1.015821289E3
5.259045844E1,1.015817871E3
5.267045844E1,1.015816895E3
5.275045844E1,1.015818359E3
5.283045844E1,1.015821777E3
5.291045688E1,1.015831055E3
5.299045844E1,1.015833008E3
5.307045844E1,1.015829590E3
5.315045844E1,1.015829590E3
5.323045688E1,1.015834961E3
5.331045844E1,1.015824707E3
5.339045688E1,1.015821777E3
5.347045844E1,1.015823730E3
5.355045844E1,1.015828613E3
5.363045844E1,1.015824219E3
5.371045844E1,1.015828613E3
5.379045844E1,1.015819824E3
5.387045844E1,1.015826660E3
5.395045844E1,1.015829590E3
5.403045844E1,1.015830078E3
5.411045844E1,1.015827148E3
5.419045844E1,1.015824707E3
5.427045688E1,1.015818359E3
5.435045844E1,1.015806152E3
5.443045844E1,1.015813965E3
5.451045844E1,1.015814941E3
5.459045844E1,1.015810547E3
5.467045844E1,1.015811523E3
5.475045844E1,1.015821777E3
5.483045844E1,1.015832520E3
5.491045844E1,1.015827637E3
5.499045844E1,1.015834473E3
5.507045844E1,1.015833984E3
5.515045844E1,1.015828125E3
5.523045844E1,1.015837402E3
5.531045688E1,1.015832031E3
5.539045688E1,1.015822754E3
5.547045844E1,1.015819824E3
5.555045844E1,1.015835938E3
5.563045844E1,1.015825195E3
5.571045844E1,1.015828125E3
5.579045844E1,1.015829590E3
5.587045844E1,1.015832520E3
5.595045844E1,1.015821289E3
5.603045844E1,1.015830078E3
5.611045844E1,1.015834961E3
5.619045844E1,1.015829590E3
5.627045844E1,1.015828613E3
5.635045844E1,1.015829102E3
5.643045844E1,1.015826660E3
5.651045844E1,1.015821777E3
5.659045844E1,1.015813477E3
5.667045844E1,1.015816406E3
5.675045844E1,1.015817383E3
5.683045844E1,1.015837891E3
5.691045844E1,1.015842773E3
5.699045844E1,1.015837891E3
5.707046000E1,1.015839355E3
5.715045844E1,1.015842285E3
5.723045844E1,1.015844727E3
5.731045844E1,1.015842773E3
5.739045844E1,1.015839355E3
5.747045844E1,1.015832031E3
5.755045844E1,1.015839355E3
5.763045844E1,1.015842773E3
5.771045844E1,1.015833008E3
5.779045844E1,1.015822754E3
5.787045844E1,1.015822754E3
5.795045844E1,1.015815430E3
5.803045844E1,1.015816406E3
5.811045844E1,1.015812012E3
5.819045844E1,1.015820801E3
5.827045688E1,1.015821289E3
5.835045688E1,1.015826172E3
5.843045844E1,1.015838867E3
5.851045844E1,1.015850586E3
5.859045844E1,1.015844727E3
5.867045688E1,1.015842285E3
5.875045688E1,1.015837891E3
5.883045844E1,1.015836426E3
5.891045844E1,1.015818848E3
5.899045844E1,1.015838867E3
5.907045844E1,1.015824707E3
5.915045844E1,1.015825195E3
5.923045844E1,1.015820312E3
5.931045844E1,1.015825195E3
5.939045688E1,1.015822754E3
5.947045844E1,1.015833984E3
5.955045844E1,1.015833496E3
5.963045688E1,1.015828613E3
5.971045844E1,1.015818359E3
5.979045844E1,1.015826660E3
5.987045844E1,1.015814941E3
5.995045844E1,1.015802734E3
6.003045844E1,1.015811523E3
6.011045844E1,1.015807129E3
6.019045688E1,1.015813965E3
6.027045844E1,1.015813477E3
6.035045688E1,1.015826172E3
6.043045844E1,1.015846680E3
6.051045844E1,1.015843262E3
6.059045688E1,1.015826172E3
6.067045844E1,1.015830078E3
6.075045688E1,1.015826660E3
6.083045844E1,1.015821289E3
6.091045688E1,1.015819824E3
6.099045688E1,1.015824707E3
6.107045844E1,1.015829590E3
6.115045844E1,1.015823242E3
6.123045844E1,1.015823730E3
6.131045844E1,1.015830078E3
6.139045844E1,1.015837402E3
6.147045688E1,1.015838379E3
6.155045688E1,1.015812500E3
6.163045844E1,1.015816406E3
6.171045844E1,1.015824219E3
6.179045844E1,1.015823242E3
6.187045844E1,1.015808594E3
6.195045844E1,1.015802246E3
6.203045688E1,1.015809570E3
6.211045688E1,1.015811035E3
6.219045688E1,1.015799316E3
6.227045688E1,1.015812988E3
6.235045688E1,1.015813965E3
6.243045844E1,1.015823242E3
6.251045844E1,1.015811035E3
6.259045844E1,1.015806641E3
6.267045688E1,1.015815430E3
6.275045688E1,1.015795410E3
6.283045844E1,1.015809082E3
6.291045844E1,1.015801270E3
6.299045844E1,1.015806152E3
6.307045844E1,1.015815918E3
6.315045844E1,1.015804688E3
6.323045844E1,1.015812988E3
6.331045844E1,1.015825684E3
6.339045844E1,1.015837402E3
6.347045844E1,1.015839844E3
6.355045844E1,1.015828613E3
6.363046000E1,1.015819824E3
6.371046000E1,1.015818359E3
6.379046000E1,1.015818359E3
6.387045844E1,1.015820801E3
6.395045844E1,1.015828613E3
6.403045844E1,1.015818359E3
6.411045688E1,1.015825684E3
6.419045844E1,1.015827637E3
6.427045844E1,1.015816406E3
6.435045688E1,1.015826172E3
6.443045844E1,1.015833008E3
6.451045844E1,1.015827637E3
6.459045844E1,1.015823242E3
6.467045688E1,1.015820801E3
6.475045688E1,1.015828613E3
6.483045844E1,1.015824219E3
6.491045844E1,1.015826660E3
6.499045688E1,1.015836426E3
6.507045844E1,1.015835938E3
6.515045844E1,1.015827148E3
6.523045844E1,1.015822754E3
6.531045688E1,1.015813477E3
6.539045688E1,1.015816895E3
6.547045688E1,1.015828613E3
6.555045844E1,1.015829590E3
6.563045688E1,1.015827637E3
6.571045688E1,1.015819336E3
6.579045844E1,1.015822266E3
6.587045844E1,1.015826660E3
6.595045688E1,1.015827637E3
6.603045688E1,1.015826172E3
6.611045688E1,1.015829102E3
6.619045688E1,1.015823730E3
6.627045844E1,1.015815430E3
6.635045688E1,1.015820312E3
6.643045844E1,1.015812500E3
6.651045844E1,1.015827637E3
6.659045844E1,1.015818848E3
6.667045688E1,1.015816406E3
6.675045688E1,1.015829102E3
6.683045844E1,1.015835449E3
6.691045844E1,1.015831543E3
6.699045688E1,1.015842773E3
6.707045844E1,1.015832520E3
6.715045844E1,1.015829590E3
6.723045844E1,1.015837402E3
6.731045844E1,1.015840332E3
6.739045688E1,1.015833496E3
6.747045688E1,1.015817383E3
6.755045844E1,1.015820801E3
6.763045844E1,1.015831055E3
6.771045844E1,1.015833008E3
6.779045844E1,1.015829590E3
6.787045844E1,1.015819336E3
6.795045844E1,1.015826172E3
6.803045844E1,1.015835938E3
6.811045688E1,1.015833496E3
6.819045844E1,1.015838379E3
6.827045844E1,1.015830566E3
6.835045844E1,1.015818848E3
6.843045844E1,1.015811523E3
6.851045844E1,1.015820312E3
6.859045844E1,1.015814941E3
6.867045844E1,1.015826172E3
6.875045688E1,1.015832520E3
6.883045844E1,1.015832031E3
6.891045688E1,1.015841797E3
6.899045844E1,1.015840820E3
6.907045688E1,1.015837402E3
6.915045844E1,1.015836914E3
6.923045844E1,1.015823730E3
6.931045844E1,1.015818848E3
6.939045688E1,1.015832520E3
6.947045688E1,1.015827637E3
6.955045844E1,1.015829590E3
6.963045844E1,1.015832031E3
6.971045688E1,1.015833496E3
6.979045844E1,1.015847656E3
