"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.637215945E2,-1.116718787E-1,9.029995465E-1,-2.113276123E0
1.637415395E2,-2.035670123E-1,3.195471194E-1,-1.864219819E0
1.637614855E2,-3.476163858E-1,-1.976601550E-1,-1.480567628E0
1.637814315E2,-4.400123334E-1,-6.694215538E-1,-9.866088831E-1
1.638013765E2,-6.103917190E-1,-9.295555535E-1,-5.290098792E-1
1.638213225E2,-7.987162095E-1,-1.003362910E0,-1.103872454E-1
1.638412685E2,-9.830555302E-1,-9.603569314E-1,1.559382248E-1
1.638612135E2,-9.570819059E-1,-7.621749124E-1,3.180587107E-1
1.638811595E2,-5.232655746E-1,-5.740945432E-1,7.149636161E-1
1.639011055E2,3.380596966E-1,-4.889007573E-1,1.014273815E0
1.639210505E2,1.256143598E0,-1.329013646E-2,8.552102530E-1
1.639409965E2,1.937531624E0,5.492652190E-1,6.208316302E-1
1.639609425E2,2.590717361E0,1.090482330E0,6.980236477E-1
1.639808875E2,3.181510675E0,8.757328105E-1,1.142112660E0
1.640008335E2,3.180542083E0,-2.603849915E-1,1.933297071E0
1.640207795E2,2.819248183E0,-1.643216118E0,2.084942855E0
1.640407245E2,1.981100398E0,-2.860499997E0,1.560232433E0
1.640606705E2,7.746882463E-1,-2.788786236E0,1.664170200E-1
1.640806165E2,1.002829644E-1,-1.530558106E0,-1.242716344E0
1.641005615E2,1.220729059E-1,-3.620122308E-1,-2.124171240E0
1.641205075E2,2.649662849E-1,2.102527186E-1,-2.598628936E0
1.641404535E2,1.296280932E-1,1.193364090E-1,-2.833054921E0
1.641603985E2,-2.824555993E-1,-3.396697274E-1,-2.607341287E0
1.641803445E2,-7.036840448E-1,-7.644094259E-1,-2.005941709E0
1.642002905E2,-1.012284007E0,-6.870723975E-1,-1.660319223E0
1.642202355E2,-1.376424624E0,-2.412222040E-1,-1.576194747E0
1.642401815E2,-1.701292418E0,2.227686837E-1,-1.676744052E0
1.642601275E2,-1.866962748E0,4.355858450E-1,-1.790632026E0
1.642800725E2,-2.003113995E0,6.185754821E-1,-1.782044805E0
1.643000185E2,-2.019486784E0,8.426719223E-1,-1.591632566E0
1.643199645E2,-1.776749859E0,1.089626298E0,-1.263876833E0
1.643399095E2,-1.404073476E0,1.329052676E0,-9.402398783E-1
1.643598555E2,-1.002016589E0,1.647518060E0,-5.801724315E-1
1.643798015E2,-7.896559489E-1,1.760978602E0,-3.129271942E-1
1.643997465E2,-6.762594339E-1,1.826861812E0,-1.114362359E-1
1.644196925E2,-4.440366796E-1,1.801605788E0,3.153567123E-1
1.644396385E2,-8.921623170E-2,1.350400568E0,1.015523949E0
1.644595835E2,1.043991119E-1,1.083919415E0,1.685940553E0
1.644795295E2,6.712077320E-2,1.141769136E0,1.769743432E0
1.644994755E2,-3.840451241E-3,1.558538933E0,1.616558077E0
1.645194205E2,-2.180970508E-1,1.622180759E0,1.963550565E0
1.645393665E2,-3.572929430E-1,6.032822357E-1,2.499255506E0
1.645593125E2,-5.841444451E-1,-2.565050715E-1,2.604143445E0
1.645792575E2,-7.781071132E-1,-1.128622841E0,1.950911808E0
1.645992035E2,-8.364053151E-1,-1.291625672E0,1.048757769E0
1.646191495E2,-8.140458548E-1,-1.273582626E0,1.153004268E0
1.646390942E2,-7.237224528E-1,-1.812521954E0,1.473031737E0
1.646590402E2,-4.384981969E-1,-1.814303455E0,5.907371807E-1
1.646789862E2,1.873591152E-1,-1.443617757E0,-7.545732397E-1
1.646989312E2,2.856122187E-1,-1.242844398E0,-1.269729311E0
1.647188772E2,5.257640898E-2,-9.906324984E-1,-1.174783977E0
1.647388232E2,-8.114181161E-3,-4.195668130E-1,-1.308137916E0
1.647587682E2,-1.969921106E-1,6.012721092E-2,-1.441688907E0
1.647787142E2,-4.443705556E-1,2.236595070E-1,-1.569252933E0
1.647986602E2,-6.183842781E-1,1.234245629E-1,-1.475459501E0
1.648186052E2,-6.326517767E-1,-2.797725313E-1,-1.098504125E0
1.648385512E2,-5.017720869E-1,-5.183612224E-1,-7.310873133E-1
1.648584972E2,-3.024712032E-1,-6.369048952E-1,-3.571186960E-1
1.648784422E2,-1.608034006E-1,-7.173791009E-1,1.305192089E-1
1.648983882E2,-2.096568874E-1,-7.944011106E-1,4.605565256E-1
1.649183342E2,-3.096667868E-1,-6.029822735E-1,6.538081723E-1
1.649382792E2,-1.919047406E-1,-5.954954986E-1,1.207524877E0
1.649582252E2,2.887691304E-1,-6.705762327E-1,1.558405178E0
1.649781712E2,8.491592619E-1,-2.532750696E-1,1.295662882E0
1.649981162E2,1.229405450E0,2.979806878E-1,9.446135956E-1
1.650180622E2,1.662151741E0,8.051899543E-1,9.424384314E-1
1.650380082E2,2.032245116E0,5.056414819E-1,1.096336563E0
1.650579532E2,1.968378026E0,-3.568416841E-1,1.212193878E0
1.650778992E2,1.542252245E0,-1.639018109E0,1.094212854E0
1.650978452E2,9.844828355E-1,-2.421665878E0,4.001787615E-1
1.651177902E2,4.413142160E-1,-2.402838867E0,-6.353777486E-1
1.651377362E2,4.539257830E-1,-1.539915844E0,-1.438515623E0
1.651576822E2,9.938322410E-1,-5.920050032E-1,-1.769198472E0
1.651776272E2,1.403411571E0,-1.328545868E-2,-2.001103138E0
1.651975732E2,1.604467497E0,-1.017377517E-1,-2.411784668E0
1.652175192E2,1.229623843E0,-3.771375158E-1,-2.516711199E0
1.652374642E2,6.475382030E-1,-3.429605404E-1,-2.508843770E0
1.652574102E2,1.213648081E-2,-6.752554670E-2,-2.253942590E0
1.652773562E2,-4.980693376E-1,1.797302529E-1,-2.021347952E0
1.652973012E2,-1.114003925E0,3.506586921E-1,-2.008598099E0
1.653172472E2,-1.685717482E0,5.089116834E-1,-2.065293871E0
1.653371932E2,-1.940305836E0,6.082845287E-1,-1.959331214E0
1.653571382E2,-1.930313821E0,7.180320887E-1,-1.748295845E0
1.653770842E2,-1.746806267E0,9.656583095E-1,-1.450725778E0
1.653970302E2,-1.456024818E0,1.262048993E0,-1.061242159E0
1.654169752E2,-1.038138933E0,1.537299946E0,-6.084291011E-1
1.654369212E2,-7.194019452E-1,1.727110067E0,-2.078802109E-1
1.654568672E2,-5.224984199E-1,1.785456216E0,-5.490535498E-4
1.654768122E2,-3.409490982E-1,1.906022003E0,4.014090157E-1
1.654967582E2,-2.957814038E-2,1.708062616E0,9.638830948E-1
1.655167042E2,1.727931163E-1,1.487142822E0,1.329912947E0
1.655366492E2,4.463556853E-1,1.367624711E0,1.371973139E0
1.655565952E2,7.918629804E-1,1.678470004E0,1.472175120E0
1.655765412E2,7.920120844E-1,1.406648005E0,1.920612121E0
1.655964862E2,7.993734366E-1,4.112950493E-1,2.630506786E0
1.656164322E2,5.554653141E-1,-5.628766599E-1,2.838331448E0
1.656363778E2,-3.721665055E-2,-1.094457121E0,1.980304007E0
1.656563228E2,-5.885324880E-1,-9.275615068E-1,6.493373913E-1
1.656762688E2,-1.021662356E0,-9.223735647E-1,4.346901977E-1
1.656962148E2,-1.381859904E0,-1.707305548E0,1.291761619E0
1.657161598E2,-1.478191027E0,-2.530831055E0,1.506098911E0
1.657361058E2,-1.001703470E0,-2.709592717E0,4.861743468E-1
1.657560518E2,-3.462832206E-1,-2.268336534E0,-7.413415754E-1
1.657759968E2,-5.832471898E-1,-1.519397672E0,-1.254867443E0
1.657959428E2,-9.164741626E-1,-4.616300744E-1,-1.625042387E0
1.658158888E2,-8.535613382E-1,2.643261610E-1,-1.779955010E0
1.658358338E2,-7.505249199E-1,5.417528625E-1,-1.832173569E0
1.658557798E2,-5.672898459E-1,3.066784211E-1,-1.784119982E0
1.658757258E2,-3.426304650E-1,-2.286831424E-2,-1.683912154E0
1.658956708E2,-2.723054177E-1,-2.487155570E-1,-1.430411966E0
1.659156168E2,-1.897029716E-1,-5.022929277E-1,-7.978256786E-1
1.659355628E2,-3.099761045E-1,-8.265254210E-1,-1.197492224E-1
1.659555078E2,-5.771011814E-1,-8.805671422E-1,2.329232508E-1
1.659754538E2,-6.234120065E-1,-8.073154172E-1,3.391081023E-1
1.659953998E2,-3.624940413E-1,-8.207178202E-1,7.017600185E-1
1.660153448E2,1.780778298E-1,-6.914157093E-1,1.127070698E0
1.660352908E2,7.756907514E-1,-2.061047038E-1,9.820720285E-1
1.660552368E2,1.061145095E0,3.166375449E-1,5.711946166E-1
1.660751818E2,1.334723452E0,5.963341355E-1,5.188819170E-1
1.660951278E2,1.730379977E0,5.346720305E-1,7.008367431E-1
1.661150738E2,1.893081676E0,-1.195670816E-1,1.167136404E0
1.661350188E2,1.585376922E0,-9.003785321E-1,1.201368343E0
1.661549648E2,1.189292966E0,-1.917327155E0,8.323166496E-1
1.661749108E2,6.751993337E-1,-2.468355018E0,1.787248242E-1
1.661948558E2,2.954884583E-1,-2.096602787E0,-7.616852081E-1
1.662148018E2,6.939516467E-1,-6.178150517E-1,-1.680599706E0
1.662347478E2,1.577256309E0,4.924487016E-1,-2.277548384E0
1.662546928E2,1.888570257E0,7.411541721E-1,-2.484501227E0
1.662746388E2,1.771043268E0,1.946576098E-1,-2.305529065E0
1.662945848E2,1.125755366E0,-2.805435598E-1,-1.770567305E0
1.663145298E2,5.510126594E-1,-4.387113279E-1,-1.240147077E0
1.663344758E2,-3.896175206E-2,-2.607343626E-1,-9.284518915E-1
1.663544218E2,-7.990720126E-1,8.427986607E-2,-8.617836928E-1
1.663743668E2,-1.404516695E0,2.758983855E-1,-1.077375796E0
1.663943128E2,-1.979534513E0,3.669721314E-1,-1.152924162E0
1.664142588E2,-2.433188693E0,4.637597765E-1,-1.104223287E0
1.664342038E2,-2.329489785E0,6.026299788E-1,-1.059878004E0
1.664541498E2,-1.977720707E0,9.850966470E-1,-1.052737384E0
1.664740958E2,-1.612150446E0,1.371798307E0,-1.030798046E0
1.664940408E2,-1.325562034E0,1.708680959E0,-9.457760221E-1
1.665139868E2,-1.263838241E0,1.946310342E0,-9.368110710E-1
1.665339328E2,-1.192895435E0,2.053710245E0,-9.656243956E-1
1.665538778E2,-1.058667045E0,2.004939496E0,-9.015044135E-1
1.665738238E2,-7.994398025E-1,1.804913850E0,-2.145325881E-1
1.665937698E2,-5.060592654E-1,1.584474697E0,6.758802420E-1
1.666137148E2,-2.612799078E-1,1.577105743E0,1.116793047E0
1.666336615E2,-1.217975020E-3,1.883307762E0,1.203823004E0
1.666536075E2,1.921640646E-1,1.839142281E0,1.401910883E0
1.666735535E2,1.566539240E-1,1.105785371E0,2.006580225E0
1.666934985E2,1.558280048E-1,1.829013442E-1,2.710461613E0
1.667134445E2,2.408210850E-1,-1.085247903E0,2.684059095E0
1.667333905E2,3.137966752E-2,-1.597581815E0,1.821805286E0
1.667533355E2,-2.131631702E-1,-1.643352358E0,1.668065615E0
1.667732815E2,-2.239308178E-1,-2.187104822E0,2.192389535E0
1.667932275E2,-1.345005780E-1,-2.631483856E0,1.875025474E0
1.668131725E2,3.969601616E-1,-2.398720380E0,6.195534289E-1
1.668331185E2,6.748707202E-1,-1.569872299E0,-6.070357096E-1
1.668530645E2,3.029918978E-1,-3.770658875E-1,-1.404014711E0
1.668730095E2,-5.741936535E-2,6.045361711E-1,-1.884437152E0
1.668929555E2,-2.854879653E-1,8.753075717E-1,-2.030269634E0
1.669129015E2,-6.533593985E-1,5.589030384E-1,-1.932375550E0
1.669328465E2,-8.592381075E-1,-2.673770919E-2,-1.671773919E0
1.669527925E2,-8.996467531E-1,-4.953433657E-1,-1.347520668E0
1.669727385E2,-9.333308083E-1,-6.242575139E-1,-1.152299679E0
1.669926835E2,-9.367701405E-1,-7.428165355E-1,-1.002432033E0
1.670126295E2,-1.040888294E0,-9.984908639E-1,-7.671307200E-1
1.670325755E2,-1.208263672E0,-1.175273389E0,-3.951501560E-1
1.670525205E2,-1.252770047E0,-1.133661679E0,-1.116028816E-1
1.670724665E2,-8.779316559E-1,-9.354097858E-1,3.925779659E-1
1.670924125E2,-2.408643544E-2,-6.198548529E-1,9.619254470E-1
1.671123575E2,1.042281685E0,1.337193900E-1,8.924973625E-1
1.671323035E2,1.877155322E0,8.411944771E-1,6.495636785E-1
1.671522495E2,2.535232547E0,1.256951391E0,7.633224285E-1
1.671721945E2,3.003069733E0,1.043937909E0,1.171912410E0
1.671921405E2,3.070543970E0,2.349534041E-1,1.743316941E0
1.672120865E2,2.539916166E0,-1.098489800E0,1.865360611E0
1.672320315E2,1.756555037E0,-2.302392911E0,1.243313929E0
1.672519775E2,8.867235294E-1,-2.344811829E0,-2.269082201E-1
1.672719235E2,5.434370068E-1,-1.644995133E0,-1.368108130E0
1.672918685E2,9.526579025E-1,-8.578941250E-1,-1.836751354E0
1.673118145E2,1.380027094E0,-1.640757948E-1,-2.294505894E0
1.673317605E2,1.478386324E0,-3.307720193E-1,-2.630447145E0
1.673517055E2,9.616073585E-1,-6.557196271E-1,-2.448430338E0
1.673716515E2,5.066866717E-1,-5.802522460E-1,-2.188521602E0
1.673915975E2,7.831263632E-2,-1.962041983E-1,-1.796752306E0
1.674115425E2,-4.345586354E-1,2.447720486E-1,-1.495225428E0
1.674314885E2,-9.454105711E-1,4.673346180E-1,-1.471838905E0
1.674514345E2,-1.444110239E0,6.226916295E-1,-1.587683941E0
1.674713795E2,-1.652506466E0,7.245591894E-1,-1.637869424E0
1.674913255E2,-1.756387807E0,7.636104038E-1,-1.464018254E0
1.675112715E2,-1.670931627E0,9.046607405E-1,-1.197684013E0
1.675312165E2,-1.457062991E0,1.032783176E0,-8.318570584E-1
1.675511625E2,-1.196328043E0,1.173696980E0,-4.309737074E-1
1.675711085E2,-1.170552055E0,1.525569262E0,-2.129550093E-1
1.675910545E2,-1.282371576E0,1.857414537E0,8.464312434E-2
1.676109995E2,-1.184669865E0,1.977586513E0,4.251089501E-1
1.676309455E2,-9.705036047E-1,1.846170926E0,7.018512350E-1
1.676508912E2,-7.401092747E-1,1.824160545E0,8.170618486E-1
1.676708362E2,-4.432163152E-1,1.751077074E0,7.957990336E-1
1.676907822E2,-2.839744136E-1,1.964926122E0,7.490125376E-1
1.677107282E2,-1.320380232E-1,1.939035821E0,1.048517448E0
1.677306732E2,2.293848082E-1,8.039971223E-1,1.608393025E0
1.677506192E2,1.943345511E-1,-3.270683929E-1,2.209343537E0
1.677705652E2,-1.359068334E-2,-1.713199980E0,2.092720236E0
1.677905102E2,-3.309105983E-1,-2.022773796E0,1.523158747E0
1.678104562E2,-5.484694129E-1,-2.030882130E0,1.641277181E0
1.678304022E2,-5.715264460E-1,-2.485096765E0,1.907866361E0
1.678503472E2,-1.270693517E-1,-2.487235677E0,1.140249152E0
1.678702932E2,5.756078026E-1,-1.824228080E0,-1.020736742E-1
1.678902392E2,6.993310851E-1,-8.242439836E-1,-8.633454841E-1
1.679101842E2,3.430102417E-1,2.493298070E-1,-1.326402279E0
1.679301302E2,6.051575840E-2,9.207065235E-1,-1.756656194E0
1.679500762E2,-2.718867570E-1,8.746822120E-1,-1.820938144E0
1.679700212E2,-6.875992316E-1,2.647199710E-1,-1.594915777E0
1.679899672E2,-9.171392834E-1,-4.392669596E-1,-1.252268940E0
1.680099132E2,-1.014478175E0,-8.699639475E-1,-1.023859740E0
1.680298582E2,-1.140295638E0,-9.598298049E-1,-9.337523925E-1
1.680498042E2,-1.308960620E0,-9.395566311E-1,-8.078747034E-1
1.680697502E2,-1.341914065E0,-9.803137708E-1,-5.612742305E-1
1.680896952E2,-1.195152168E0,-8.929291794E-1,-2.122457421E-1
1.681096412E2,-6.920840460E-1,-8.287644660E-1,3.616327465E-1
1.681295872E2,1.115289143E-1,-8.283911213E-1,1.114010357E0
1.681495332E2,1.002013958E0,-5.255196762E-1,1.293579519E0
1.681694782E2,1.587150090E0,3.756406286E-1,8.860420364E-1
1.681894242E2,2.010347293E0,9.411494127E-1,6.989726508E-1
1.682093702E2,2.498793868E0,1.256072846E0,8.005136436E-1
1.682293152E2,2.765817204E0,6.257812983E-1,9.542650098E-1
1.682492612E2,2.289470272E0,-4.193000337E-1,1.099672984E0
1.682692072E2,1.447352227E0,-1.565331790E0,6.603968149E-1
1.682891522E2,7.186654884E-1,-2.401232783E0,-1.480345434E-1
1.683090982E2,2.105377704E-1,-2.047982312E0,-1.212399116E0
1.683290442E2,5.215146258E-1,-9.478848204E-1,-1.975286511E0
1.683489892E2,1.211087877E0,-2.682918888E-1,-2.203829613E0
1.683689352E2,1.259753669E0,-9.462110549E-2,-2.378035124E0
1.683888812E2,7.318234777E-1,-2.115788671E-1,-2.473258785E0
1.684088262E2,3.397688377E-1,-4.137413782E-1,-2.235170689E0
1.684287722E2,1.313167691E-2,-4.999097487E-1,-1.557087801E0
1.684487182E2,-3.377316678E-1,-2.827147771E-1,-1.102908833E0
1.684686632E2,-8.359024546E-1,1.288846198E-1,-1.121531630E0
1.684886092E2,-1.448572834E0,4.350142796E-1,-1.365711356E0
1.685085552E2,-1.975438831E0,6.652119970E-1,-1.487513536E0
1.685285002E2,-2.434218973E0,1.036503613E0,-1.299705062E0
1.685484462E2,-2.551540723E0,1.292033369E0,-9.467782348E-1
1.685683922E2,-1.974578998E0,1.009517836E0,-4.503203899E-1
1.685883372E2,-1.580666405E0,1.057687490E0,1.221951127E-2
1.686082832E2,-1.251500031E0,1.283707372E0,3.563380927E-1
1.686282292E2,-1.090694877E0,1.494234618E0,3.752801478E-1
1.686481750E2,-1.091867243E0,1.838212427E0,4.165193903E-1
1.686681200E2,-7.424700880E-1,1.647342205E0,8.530900526E-1
1.686880660E2,-2.714043617E-1,1.219227640E0,1.297887747E0
1.687080120E2,-4.235167533E-2,1.103865584E0,1.347977335E0
1.687279570E2,1.818516228E-1,1.437901811E0,1.194225385E0
1.687479030E2,3.516977423E-1,2.164112693E0,1.042296596E0
1.687678490E2,3.027936772E-1,1.994580715E0,1.228774828E0
1.687877940E2,2.908261809E-1,1.161579356E0,1.636776579E0
1.688077400E2,3.295832804E-1,2.544423200E-1,1.952750757E0
1.688276860E2,2.370370594E-1,-9.462749358E-1,2.116227797E0
1.688476310E2,5.279948026E-2,-1.686807841E0,1.810169327E0
1.688675770E2,-3.212012967E-1,-2.162116746E0,1.939897408E0
1.688875230E2,-7.154480579E-1,-2.960580356E0,2.271112354E0
1.689074680E2,-9.206838655E-1,-3.574569574E0,1.866727105E0
1.689274140E2,-7.584756714E-1,-3.642672679E0,8.215010548E-1
1.689473600E2,-5.162345901E-1,-2.729134111E0,-5.659847474E-1
1.689673050E2,-2.033398479E-1,-8.631819083E-1,-1.773226619E0
1.689872510E2,-1.954996088E-1,2.884744307E-1,-2.284025930E0
1.690071970E2,-3.580425560E-1,8.333134536E-1,-2.308169668E0
1.690271420E2,-4.013061047E-1,9.452616133E-1,-2.078800355E0
1.690470880E2,-3.362505680E-1,5.372873439E-1,-1.996064007E0
1.690670340E2,-2.418978497E-1,1.234420314E-2,-1.700521755E0
1.690869800E2,-2.459254119E-1,-3.460496244E-1,-1.185340540E0
1.691069250E2,-3.189457333E-1,-6.954871255E-1,-6.803557009E-1
1.691268710E2,-5.586175480E-1,-1.014712648E0,-1.735254800E-1
1.691468170E2,-6.711498445E-1,-1.176730808E0,2.814340907E-1
1.691667620E2,-6.722833273E-1,-1.198870413E0,6.658353102E-1
1.691867080E2,-4.209270215E-1,-1.219768361E0,1.171725883E0
1.692066540E2,1.059310824E-1,-9.950171793E-1,1.358046241E0
1.692265990E2,6.563058105E-1,-2.215241039E-1,1.022836477E0
1.692465450E2,1.334863785E0,7.094906223E-1,7.076241910E-1
1.692664910E2,2.125733031E0,1.319552851E0,7.385676563E-1
1.692864360E2,2.553310383E0,7.787152237E-1,1.329615324E0
1.693063820E2,2.184855106E0,-5.238233989E-1,1.574422456E0
1.693263280E2,1.407726524E0,-1.774369165E0,8.400004756E-1
1.693462730E2,8.719239342E-1,-1.932910862E0,-4.529896438E-1
1.693662190E2,7.495075044E-1,-1.322808580E0,-1.482197832E0
1.693861650E2,8.382761317E-1,-7.214186499E-1,-1.775657306E0
1.694061100E2,1.004977911E0,-1.897137889E-1,-1.971907405E0
1.694260560E2,9.199395150E-1,-3.099421906E-1,-2.289610021E0
1.694460020E2,6.491985199E-1,-8.089508834E-1,-2.139802017E0
1.694659480E2,2.680161926E-1,-1.036160235E0,-1.676037709E0
1.694858930E2,-2.374200520E-1,-7.691576573E-1,-1.303985808E0
1.695058390E2,-6.905412582E-1,-3.310719815E-1,-1.311270854E0
1.695257850E2,-1.139186713E0,3.487147853E-2,-1.553425689E0
1.695457300E2,-1.508834238E0,2.927430443E-1,-1.646913312E0
1.695656760E2,-1.550269070E0,3.463659588E-1,-1.426066900E0
1.695856220E2,-1.495965101E0,4.524926305E-1,-1.286502634E0
1.696055670E2,-1.374606725E0,6.360482781E-1,-1.283488979E0
1.696255130E2,-1.087794658E0,9.105433318E-1,-1.043292376E0
1.696454589E2,-7.504108992E-1,1.202837749E0,-6.262578464E-1
1.696654039E2,-5.755741811E-1,1.515259159E0,-1.509341776E-1
1.696853499E2,-6.369152740E-1,1.754969857E0,9.899745405E-2
1.697052959E2,-5.699199235E-1,1.799660711E0,3.895812678E-1
1.697252409E2,-3.664616695E-1,1.584448969E0,8.744060773E-1
1.697451869E2,-4.149134526E-1,1.453885029E0,1.251387765E0
1.697651329E2,-5.437132877E-1,1.277655796E0,1.338678508E0
1.697850779E2,-6.390015605E-1,1.313582551E0,1.185434096E0
1.698050239E2,-7.144098848E-1,1.655605198E0,9.281811655E-1
1.698249699E2,-7.030268177E-1,1.639765676E0,1.047270822E0
1.698449159E2,-7.975780490E-1,1.127304586E0,1.273327687E0
1.698648609E2,-8.945900810E-1,2.375171158E-1,1.448977461E0
1.698848069E2,-8.694189870E-1,-1.224915665E0,1.417949796E0
1.699047529E2,-1.004309867E0,-2.012695535E0,1.178518009E0
1.699246979E2,-1.053083539E0,-2.546070361E0,1.425137778E0
1.699446439E2,-8.485087591E-1,-3.037032700E0,1.614248427E0
1.699645899E2,-3.368855757E-1,-2.822299260E0,9.025101346E-1
1.699845349E2,3.000203428E-1,-2.147712422E0,-2.628025228E-1
1.700044809E2,5.108908197E-1,-9.867705587E-1,-1.020513963E0
1.700244269E2,4.230638865E-1,1.489815000E-1,-1.449727074E0
1.700443719E2,2.493960267E-1,7.898554851E-1,-1.771611618E0
1.700643179E2,-1.557347417E-1,8.184989481E-1,-1.796258217E0
1.700842639E2,-4.293025732E-1,2.062074687E-1,-1.412108427E0
1.701042089E2,-7.005063754E-1,-4.972156441E-1,-1.060917639E0
1.701241549E2,-7.112278301E-1,-9.323081303E-1,-7.627172416E-1
1.701441009E2,-5.992770392E-1,-1.189648769E0,-2.693870723E-1
1.701640469E2,-7.256815624E-1,-1.257055763E0,-1.828360015E-1
1.701839919E2,-1.077971043E0,-1.060542540E0,-1.158426976E-1
1.702039379E2,-1.221199467E0,-8.681263138E-1,2.728901392E-1
1.702238839E2,-1.034040912E0,-7.833041185E-1,8.699499142E-1
1.702438289E2,-3.206870341E-1,-7.115691613E-1,1.673077263E0
1.702637749E2,6.189403483E-1,-4.748465359E-1,1.783860365E0
1.702837209E2,1.089121683E0,2.921850738E-1,1.287863865E0
1.703036659E2,1.463456629E0,7.427653724E-1,1.142435426E0
1.703236119E2,2.092345722E0,9.487785673E-1,1.196183032E0
1.703435579E2,2.183397979E0,4.494646499E-1,1.302585985E0
1.703635029E2,1.801614266E0,-6.559172630E-2,1.210511050E0
1.703834489E2,1.140622497E0,-1.448580727E0,8.342590946E-1
1.704033949E2,6.809357446E-1,-2.259007740E0,-1.334726375E-1
1.704233409E2,4.127450126E-1,-1.980807160E0,-1.244945303E0
1.704432859E2,7.646930158E-1,-1.060979327E0,-1.766453789E0
1.704632319E2,1.192966771E0,-1.163283089E-1,-1.906589329E0
1.704831779E2,1.493036816E0,2.297362259E-1,-2.020634007E0
1.705031229E2,1.383846203E0,-1.826462594E-1,-2.095905215E0
1.705230689E2,9.794071600E-1,-7.444929323E-1,-1.782454110E0
1.705430149E2,4.376152673E-1,-6.971413028E-1,-1.623514509E0
1.705629599E2,-1.985544866E-1,-3.179291949E-1,-1.565541705E0
1.705829059E2,-7.738956562E-1,4.631988823E-2,-1.668210041E0
1.706028519E2,-1.262964667E0,2.400545150E-1,-1.718591405E0
1.706227969E2,-1.612876670E0,3.855572140E-1,-1.700879019E0
1.706427427E2,-1.675314408E0,5.066349238E-1,-1.668550349E0
1.706626887E2,-1.773093010E0,7.897316703E-1,-1.639965066E0
1.706826337E2,-1.835721660E0,1.163274903E0,-1.401798617E0
1.707025797E2,-1.674935801E0,1.297319106E0,-8.183301097E-1
1.707225257E2,-1.377187101E0,1.330936210E0,-4.369361132E-1
1.707424717E2,-9.501982713E-1,1.286664017E0,-3.715548867E-1
1.707624167E2,-7.254125905E-1,1.465813641E0,-3.270751172E-1
1.707823627E2,-5.326869008E-1,1.541029300E0,6.640215039E-2
1.708023087E2,-1.279616368E-1,1.265411727E0,5.622875530E-1
1.708222537E2,2.088473403E-1,1.194442901E0,8.463961601E-1
1.708421997E2,5.698135042E-1,1.358091557E0,8.117297727E-1
1.708621457E2,9.117917123E-1,2.079838235E0,7.655373538E-1
1.708820907E2,1.082203842E0,2.083155946E0,1.188040785E0
1.709020367E2,9.340564477E-1,1.052819830E0,1.980097016E0
1.709219827E2,7.214934942E-1,-1.336549245E-1,2.547524271E0
1.709419287E2,4.970756033E-1,-1.145645840E0,2.369533857E0
1.709618737E2,-1.877929786E-1,-1.043681947E0,1.321022841E0
1.709818197E2,-7.520504585E-1,-7.276471040E-1,7.751823360E-1
1.710017657E2,-1.101462524E0,-1.324400777E0,1.240348222E0
1.710217107E2,-1.111521197E0,-2.086539145E0,1.464892412E0
1.710416567E2,-6.925357434E-1,-2.280236495E0,6.148195231E-1
1.710616027E2,-3.613444787E-1,-2.180416484E0,-3.495266712E-1
1.710815477E2,-7.073438171E-1,-1.593308963E0,-8.880698508E-1
1.711014937E2,-1.144980719E0,-8.242214718E-1,-1.275285920E0
1.711214397E2,-1.285189057E0,-2.404857472E-1,-1.549208677E0
1.711413847E2,-1.306233478E0,8.378738433E-2,-1.734198793E0
1.711613307E2,-1.188734557E0,1.295723985E-1,-1.871756296E0
1.711812767E2,-1.046314802E0,-2.099735141E-2,-1.884330148E0
1.712012227E2,-8.455184931E-1,-1.694967484E-1,-1.728639845E0
1.712211677E2,-7.275757679E-1,-2.612638280E-1,-1.337983859E0
1.712411137E2,-8.385453960E-1,-2.058661374E-1,-9.207744974E-1
1.712610597E2,-8.699879211E-1,-2.806567034E-1,-2.048133463E-1
1.712810047E2,-5.684709835E-1,-4.137749997E-1,5.764483398E-1
1.713009507E2,-1.841036779E-1,-4.561424625E-1,1.154490046E0
1.713208967E2,4.065551502E-1,-4.782724196E-1,1.778326560E0
1.713408417E2,1.221751737E0,-3.347840863E-1,1.926333622E0
1.713607877E2,1.675503565E0,1.568465897E-1,1.386449091E0
1.713807337E2,1.908334430E0,5.554334468E-1,1.087432423E0
1.714006787E2,2.312864982E0,8.275222251E-1,1.133928897E0
1.714206247E2,2.477646536E0,4.180797198E-1,1.324687876E0
1.714405707E2,2.230937889E0,-1.092525932E-1,1.418684791E0
1.714605167E2,1.563213928E0,-1.284574514E0,1.147830652E0
1.714804617E2,9.183815244E-1,-2.084306093E0,3.282112312E-1
1.715004077E2,4.096424800E-1,-2.261208340E0,-7.453270376E-1
1.715203537E2,7.095666361E-1,-1.681750438E0,-1.334418227E0
1.715402987E2,1.380276770E0,-8.376007783E-1,-1.640138728E0
1.715602447E2,1.696543309E0,-1.801538837E-1,-2.215894758E0
1.715801907E2,1.641317527E0,-3.082289565E-1,-2.795721619E0
1.716001357E2,1.067252220E0,-4.786899108E-1,-2.854777327E0
