"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.434639718E2,6.566919684E-1,-3.753100336E-1,6.712844130E-3
2.434839168E2,6.357382536E-1,-4.735399187E-1,3.680036403E-3
2.435038618E2,5.556460619E-1,-4.404071569E-1,-3.281836165E-3
2.435238068E2,3.647472858E-1,-3.672991991E-1,-9.975352138E-2
2.435437518E2,1.696078479E-2,-3.497886360E-1,-2.972310781E-1
2.435636968E2,-3.506691456E-1,-3.980665803E-1,-4.954111576E-1
2.435836418E2,-4.989510477E-1,-4.751178324E-1,-5.095152259E-1
2.436035868E2,-2.801990211E-1,-4.988459647E-1,-3.185451329E-1
2.436235318E2,2.728684247E-1,-4.798836410E-1,-5.552595481E-2
2.436434768E2,8.919069171E-1,-3.920336068E-1,1.399388015E-1
2.436634218E2,1.226233482E0,-2.437576801E-1,1.787822247E-1
2.436833668E2,1.119356036E0,-1.296877563E-1,1.038238108E-1
2.437033118E2,6.376525164E-1,-2.919870801E-2,-3.915717453E-2
2.437232570E2,1.084866822E-1,-1.235820167E-2,-2.504672408E-1
2.437432020E2,-2.458333224E-1,-3.111970983E-2,-4.627678990E-1
2.437631470E2,-4.447458684E-1,-8.336958475E-3,-6.083782911E-1
2.437830920E2,-5.717937946E-1,5.516869575E-2,-6.992781162E-1
2.438030370E2,-6.560072303E-1,1.281065345E-1,-7.194278836E-1
2.438229820E2,-7.065122128E-1,1.584925652E-1,-6.403366327E-1
2.438429280E2,-7.215457559E-1,9.025583416E-2,-4.834702313E-1
2.438628730E2,-6.970175505E-1,-4.087041691E-2,-3.033104241E-1
2.438828180E2,-5.925641060E-1,-1.446856707E-1,-1.477722675E-1
2.439027630E2,-4.336114526E-1,-1.489220560E-1,-4.685014486E-2
2.439227080E2,-2.859429419E-1,-5.371727422E-2,4.341340158E-3
2.439426530E2,-1.598605961E-1,9.233117849E-2,3.380086273E-2
2.439625980E2,-1.522936579E-2,2.360140383E-1,3.559231758E-2
2.439825430E2,9.761992842E-2,3.470769227E-1,7.743753958E-3
2.440024880E2,1.393542439E-1,3.927237093E-1,8.491149172E-3
2.440224330E2,1.227269247E-1,4.247438014E-1,7.024882734E-2
2.440423780E2,1.069024205E-1,4.846018851E-1,1.482062638E-1
2.440623230E2,1.159433573E-1,6.124817133E-1,1.729471385E-1
2.440822680E2,3.030857071E-2,7.127104998E-1,1.633911878E-1
2.441022130E2,-1.368524730E-1,6.695263982E-1,1.471734941E-1
2.441221580E2,-1.905639321E-1,5.693458319E-1,1.362510175E-1
2.441421030E2,-8.478340507E-2,4.717161059E-1,1.697033048E-1
2.441620480E2,1.089837626E-1,4.511646628E-1,2.355539352E-1
2.441819930E2,3.503294885E-1,4.817745090E-1,3.121215403E-1
2.442019380E2,4.491564035E-1,2.515221834E-1,5.550950170E-1
2.442218830E2,4.417024851E-1,-2.039755881E-2,7.931647897E-1
2.442418280E2,3.299050927E-1,-1.437647641E-1,9.621013403E-1
2.442617740E2,1.234691516E-1,-5.616156757E-2,1.081533909E0
2.442817190E2,-5.563772470E-2,1.210040748E-1,1.079015732E0
2.443016640E2,-1.182116866E-1,2.057808489E-1,9.761053324E-1
2.443216090E2,-7.583464682E-2,2.193271220E-1,8.639599681E-1
2.443415540E2,5.688428506E-2,1.551938802E-1,7.761538029E-1
2.443614990E2,2.478093654E-1,-2.546642348E-2,6.881614327E-1
2.443814440E2,4.869392514E-1,-1.187339425E-1,5.584663749E-1
2.444013890E2,7.291106582E-1,-7.269636542E-2,4.592667520E-1
2.444213340E2,8.651206493E-1,-7.276100665E-2,3.772548139E-1
2.444412790E2,8.453115821E-1,-1.327282786E-1,3.065453768E-1
2.444612240E2,6.548275352E-1,-1.709415615E-1,2.781318426E-1
2.444811690E2,4.505580366E-1,-9.562901407E-2,3.026451468E-1
2.445011140E2,3.686739206E-1,-5.522482097E-2,3.031835556E-1
2.445210590E2,3.748327494E-1,-1.732131690E-1,2.172460705E-1
2.445410040E2,4.043136537E-1,-3.160236478E-1,4.893850163E-2
2.445609490E2,4.252998531E-1,-4.266189933E-1,-2.056725472E-1
2.445808940E2,5.088709593E-1,-2.242559344E-1,-4.833427370E-1
2.446008390E2,2.595154643E-1,-1.923487931E-1,-6.244955659E-1
2.446207840E2,-1.755295098E-1,-2.672431171E-1,-6.585233212E-1
2.446407290E2,-3.124567866E-1,-1.913559288E-1,-6.984939575E-1
2.446606740E2,-2.019848228E-1,-3.000088781E-2,-6.518021822E-1
2.446806190E2,7.259712368E-2,1.237070188E-1,-5.326743722E-1
2.447005650E2,3.714153767E-1,1.254486144E-1,-3.693942726E-1
2.447205107E2,5.064722300E-1,-6.606888771E-2,-1.947023273E-1
2.447404557E2,4.150607586E-1,-2.856488228E-1,-8.583952487E-2
2.447604007E2,1.195969135E-1,-2.406425327E-1,-8.607158065E-2
2.447803457E2,-2.850163877E-1,3.533666581E-2,-2.164086699E-1
2.448002907E2,-5.904801488E-1,2.608816326E-1,-4.326675534E-1
2.448202357E2,-7.522314787E-1,3.369232714E-1,-6.084919572E-1
2.448401807E2,-7.711287141E-1,3.028530478E-1,-6.801692843E-1
2.448601257E2,-6.512351036E-1,1.829075962E-1,-6.294079423E-1
2.448800707E2,-4.448913932E-1,4.645151272E-2,-4.876981080E-1
2.449000157E2,-2.263622880E-1,-5.857481807E-2,-3.194603324E-1
2.449199607E2,-2.302140929E-2,-1.340282261E-1,-1.736511439E-1
2.449399057E2,1.328573674E-1,-1.880738139E-1,-9.888968617E-2
2.449598507E2,2.097263187E-1,-1.714445055E-1,-6.715945154E-2
2.449797957E2,1.636874378E-1,-6.911540031E-2,-3.059388697E-2
2.449997407E2,7.545827329E-2,1.004871354E-1,2.275520936E-2
2.450196857E2,5.791680142E-2,2.028350234E-1,6.126689911E-2
2.450396307E2,1.149364933E-1,2.385872006E-1,6.377393752E-2
2.450595757E2,1.691914946E-1,2.261044383E-1,4.505693913E-2
2.450795207E2,1.431853473E-1,2.214927971E-1,6.140853092E-2
2.450994657E2,7.459329069E-2,2.765258849E-1,1.105367839E-1
2.451194107E2,4.631615803E-2,3.935742080E-1,1.304451674E-1
2.451393557E2,5.924652889E-2,4.930123985E-1,8.322691172E-2
2.451593007E2,1.347852591E-2,4.707916975E-1,-1.256842539E-2
2.451792457E2,-7.903921604E-2,3.901399374E-1,-9.258834273E-2
2.451991917E2,-1.281769127E-1,3.932242692E-1,-2.097321674E-2
2.452191367E2,-1.477859914E-1,3.705545068E-1,1.939252615E-1
2.452390817E2,-1.505476832E-1,3.007007241E-1,3.566890359E-1
2.452590267E2,-1.699916422E-1,9.722668678E-2,4.843651652E-1
2.452789717E2,-2.094986141E-1,-1.280969083E-1,6.467070580E-1
2.452989167E2,-2.732828259E-1,-1.576683372E-1,8.286157846E-1
2.453188617E2,-2.805608809E-1,-2.825731039E-2,9.458971620E-1
2.453388067E2,-2.497309148E-1,1.193274483E-1,9.635825753E-1
2.453587517E2,-1.843696386E-1,2.038516253E-1,8.534768224E-1
2.453786967E2,-9.007126093E-2,2.349101156E-1,6.494277716E-1
2.453986417E2,1.724744961E-2,2.523027062E-1,4.707254469E-1
2.454185867E2,1.439146549E-1,1.283976436E-1,3.736127913E-1
2.454385317E2,3.387280107E-1,-3.333131596E-2,3.515424728E-1
2.454584767E2,5.154138803E-1,-1.349221319E-1,3.587401807E-1
2.454784217E2,5.538985133E-1,-1.677988768E-1,2.985510230E-1
2.454983667E2,4.180511832E-1,-1.525871605E-1,2.549452186E-1
2.455183117E2,1.927274317E-1,-1.101615205E-1,2.266823649E-1
2.455382567E2,1.340971142E-1,5.843245424E-3,1.592984349E-1
2.455582017E2,2.226741910E-1,-5.509695504E-3,9.369894862E-2
2.455781467E2,2.426401228E-1,-1.327898055E-1,-4.773048684E-2
2.455980917E2,2.170501351E-1,-2.748596072E-1,-1.367115527E-1
2.456180367E2,1.914437860E-1,-2.950674593E-1,-1.462512612E-1
2.456379817E2,1.024132222E-1,-2.284270525E-1,-6.974861026E-2
2.456579267E2,-1.153481305E-1,-2.223307341E-1,-2.451422811E-2
2.456778717E2,-4.426622689E-1,-3.049270809E-1,-1.508802176E-1
2.456978167E2,-6.121402383E-1,-3.395974636E-1,-3.861766160E-1
2.457177613E2,-6.052535772E-1,-3.487109840E-1,-4.736797810E-1
2.457377063E2,-4.439009726E-1,-2.827906907E-1,-3.677656949E-1
2.457576513E2,-1.292233765E-1,-1.785526425E-1,-2.025913894E-1
2.457775963E2,1.791940629E-1,-8.134372532E-2,-8.564280719E-2
2.457975413E2,2.456241995E-1,-1.393260658E-1,-4.472782835E-2
2.458174863E2,6.134682521E-2,-1.833874732E-1,-1.155559421E-1
2.458374313E2,-1.485707164E-1,-9.581076354E-2,-2.816644907E-1
2.458573773E2,-2.790227830E-1,1.078104824E-1,-5.053205490E-1
2.458773223E2,-2.927899361E-1,2.403792888E-1,-6.576657891E-1
2.458972673E2,-3.129673302E-1,1.779796183E-1,-6.763156056E-1
2.459172123E2,-2.846702039E-1,4.077357426E-2,-5.347443223E-1
2.459371573E2,-1.415045708E-1,-5.717888102E-2,-2.602057159E-1
2.459571023E2,7.534924895E-2,-7.776553184E-2,1.532153506E-2
2.459770473E2,2.675228417E-1,-8.658449352E-2,1.537411064E-1
2.459969923E2,3.393816948E-1,-9.802246839E-2,1.280676425E-1
2.460169373E2,2.612746358E-1,-5.874889344E-2,3.915848210E-2
2.460368823E2,1.181083396E-1,2.862777561E-2,-3.286934271E-2
2.460568273E2,6.379370391E-2,1.066318303E-1,-7.175888866E-2
2.460767723E2,1.583866328E-1,1.715451479E-1,-8.299553394E-2
2.460967173E2,2.873162925E-1,2.394372821E-1,-6.876922399E-2
2.461166623E2,3.019157946E-1,2.421779335E-1,-3.443368524E-2
2.461366073E2,1.585125327E-1,2.063090205E-1,1.487648766E-2
2.461565523E2,-6.419725716E-2,2.239581198E-1,6.564787775E-2
2.461764973E2,-2.054572105E-1,3.036031425E-1,6.480874866E-2
2.461964423E2,-2.871993780E-1,3.416034579E-1,2.766466886E-2
2.462163873E2,-4.121741354E-1,3.623941839E-1,-2.196224965E-2
2.462363323E2,-4.164103270E-1,3.120125830E-1,2.697710320E-2
2.462562773E2,-3.600571454E-1,2.372704744E-1,1.816835850E-1
2.462762223E2,-1.816612780E-1,2.087909430E-1,2.488153279E-1
2.462961673E2,-6.119651347E-2,1.414055377E-1,2.857785821E-1
2.463161123E2,-2.501200326E-2,2.214222960E-2,3.717535138E-1
2.463360573E2,1.491584256E-2,2.783783898E-2,4.702943265E-1
2.463560023E2,5.786076933E-2,1.082602739E-1,5.600304604E-1
2.463759473E2,8.928425610E-2,1.567778587E-1,5.883420706E-1
2.463958923E2,1.118983775E-1,1.608159691E-1,5.524397492E-1
2.464158373E2,6.298535317E-2,1.705661565E-1,4.963650107E-1
2.464357823E2,-3.743194416E-2,1.717094183E-1,4.408296049E-1
2.464557273E2,-8.027625084E-2,1.385561675E-1,3.962462842E-1
2.464756723E2,2.910533734E-2,3.531827778E-2,3.744292259E-1
2.464956173E2,2.252169847E-1,-1.186754778E-1,3.457766473E-1
2.465155623E2,3.860154152E-1,-2.184389383E-1,3.047275543E-1
2.465355073E2,4.373591244E-1,-2.276140153E-1,2.365368605E-1
2.465554523E2,3.447864056E-1,-2.047871351E-1,1.468781829E-1
2.465753973E2,1.946514398E-1,-2.091821432E-1,4.224074259E-2
2.465953423E2,9.288941324E-2,-2.547101080E-1,-6.721025705E-2
2.466152873E2,5.194424838E-2,-3.077526987E-1,-1.406130195E-1
2.466352323E2,7.609873265E-2,-3.792279065E-1,-1.834645867E-1
2.466551773E2,1.068105921E-1,-4.344175458E-1,-2.309195846E-1
2.466751223E2,3.331173211E-2,-4.222441912E-1,-3.199963570E-1
2.466950673E2,-1.128796414E-1,-3.992238045E-1,-4.462726116E-1
2.467150127E2,-2.657698989E-1,-3.817579746E-1,-5.841665268E-1
2.467349577E2,-2.610611618E-1,-3.900271058E-1,-6.960775852E-1
2.467549027E2,-1.373955607E-1,-3.614330292E-1,-7.352370024E-1
2.467748477E2,-5.214010552E-2,-2.767936289E-1,-6.316831112E-1
2.467947927E2,1.307187974E-2,-2.377631515E-1,-4.680845439E-1
2.468147377E2,7.270082831E-2,-1.727260053E-1,-3.495253026E-1
2.468346827E2,6.933556497E-2,-1.159318238E-1,-2.931843698E-1
2.468546277E2,-4.565860331E-2,-1.283989698E-1,-3.129107654E-1
2.468745727E2,-2.994829416E-1,-6.797546893E-2,-3.873401880E-1
2.468945177E2,-6.417295933E-1,4.714528099E-2,-4.592532516E-1
2.469144627E2,-8.656695485E-1,9.454202652E-2,-5.444331765E-1
2.469344077E2,-8.614394665E-1,1.095701307E-1,-6.302581429E-1
2.469543527E2,-6.734616756E-1,1.235274523E-1,-6.211220026E-1
2.469742977E2,-3.492885530E-1,1.096199304E-1,-4.812604189E-1
2.469942427E2,-3.353546560E-2,-1.106325723E-2,-2.751332223E-1
2.470141877E2,1.270014942E-1,-1.349169612E-1,-1.263285130E-1
2.470341327E2,1.152998284E-1,-1.523303539E-1,-7.667373121E-2
2.470540777E2,-5.443972535E-3,-8.156023175E-2,-7.616072148E-2
2.470740227E2,-1.088472009E-1,7.501908578E-3,-8.107434213E-2
2.470939677E2,-7.706160843E-2,7.281778753E-2,-6.094346941E-2
2.471139127E2,5.371171609E-2,1.304332614E-1,-7.748895325E-3
2.471338577E2,1.740549952E-1,1.340605170E-1,5.797323957E-2
2.471538027E2,1.637237817E-1,1.189056858E-1,1.578996330E-1
2.471737477E2,3.015699424E-2,1.918501556E-1,2.753168344E-1
2.471936927E2,-1.747928709E-1,3.414137363E-1,3.269298375E-1
2.472136377E2,-3.630038500E-1,3.939853311E-1,2.944992483E-1
2.472335827E2,-5.388564467E-1,4.287464321E-1,2.279711813E-1
2.472535277E2,-6.413955092E-1,4.129905999E-1,2.306279391E-1
2.472734727E2,-5.201956630E-1,3.650995493E-1,2.806570530E-1
2.472934177E2,-2.182652354E-1,3.095279038E-1,2.899576426E-1
2.473133627E2,7.910224795E-2,2.358038276E-1,3.028272986E-1
2.473333077E2,2.865739465E-1,1.214337647E-1,4.445976913E-1
2.473532527E2,3.976932168E-1,3.593961149E-2,6.683135629E-1
2.473731977E2,4.375343025E-1,4.662787542E-2,8.427287936E-1
2.473931427E2,3.738293052E-1,1.305410266E-1,9.342074990E-1
2.474130877E2,2.956242561E-1,2.207100689E-1,9.336702228E-1
2.474330327E2,2.938283980E-1,2.549341917E-1,8.206990361E-1
2.474529777E2,2.650557458E-1,2.423534393E-1,6.558975577E-1
2.474729227E2,2.584256828E-1,1.836317033E-1,5.079737902E-1
2.474928677E2,3.265358210E-1,6.617230177E-2,4.078014791E-1
2.475128127E2,4.218729734E-1,-7.883821428E-2,3.773748279E-1
2.475327577E2,5.197916031E-1,-1.713642925E-1,3.663875163E-1
2.475527027E2,5.799156427E-1,-1.367433220E-1,3.389973342E-1
2.475726477E2,5.034143329E-1,-4.543968290E-2,2.885982096E-1
2.475925927E2,3.377403617E-1,-2.169784345E-2,2.081273049E-1
2.476125377E2,2.335879207E-1,-6.306540221E-2,8.791021258E-2
2.476324827E2,1.938730627E-1,-1.093986481E-1,-3.370764852E-2
2.476524277E2,2.039275020E-1,-2.075565457E-1,-1.334666461E-1
2.476723727E2,2.956891656E-1,-3.366400301E-1,-2.631914318E-1
2.476923177E2,3.058994412E-1,-3.007797003E-1,-4.294748604E-1
2.477122627E2,5.198729411E-2,-1.815312654E-1,-5.893539786E-1
2.477322075E2,-3.948437870E-1,-2.051860690E-1,-7.014874816E-1
2.477521525E2,-6.812682748E-1,-2.654179931E-1,-7.422280312E-1
2.477720975E2,-6.082206368E-1,-2.010863125E-1,-6.802439094E-1
2.477920425E2,-3.033652306E-1,-5.078916624E-2,-5.978967547E-1
2.478119875E2,2.407672442E-2,9.947291762E-2,-5.274741650E-1
2.478319325E2,2.549808919E-1,1.509971470E-1,-4.365092814E-1
2.478518775E2,2.532824278E-1,1.452277750E-1,-3.740548790E-1
2.478718225E2,-1.005248353E-2,1.004771963E-1,-3.913743496E-1
2.478917675E2,-3.714458346E-1,1.261131167E-1,-4.973425269E-1
2.479117125E2,-5.839866996E-1,2.169826478E-1,-6.691828966E-1
2.479316575E2,-6.782549620E-1,3.402605355E-1,-8.060399294E-1
2.479516025E2,-7.468575835E-1,3.968132138E-1,-8.539404869E-1
2.479715475E2,-7.555824518E-1,3.161951602E-1,-8.310187459E-1
2.479914925E2,-6.229211688E-1,1.724757403E-1,-7.647452354E-1
2.480114375E2,-3.632902503E-1,5.279178172E-2,-6.685131788E-1
2.480313825E2,-9.164509177E-2,-2.743822522E-2,-5.712807775E-1
2.480513275E2,9.493049979E-2,-1.370391697E-1,-4.847151637E-1
2.480712725E2,2.060869783E-1,-2.757708728E-1,-4.151128232E-1
2.480912175E2,2.895964384E-1,-3.324807286E-1,-3.254987895E-1
2.481111625E2,3.624323010E-1,-2.028188854E-1,-2.185347676E-1
2.481311075E2,4.098522663E-1,-5.940830335E-2,-1.352532804E-1
2.481510525E2,4.667789042E-1,1.071832888E-2,-1.582773924E-1
2.481709975E2,4.642929435E-1,4.542081058E-2,-1.900058687E-1
2.481909425E2,4.651208222E-1,8.197224140E-2,-1.814024448E-1
2.482108875E2,5.111653805E-1,1.188396886E-1,-1.370853484E-1
2.482308325E2,5.217753053E-1,1.965264678E-1,-8.405701816E-2
2.482507775E2,4.222187996E-1,3.117530644E-1,-9.451644868E-2
2.482707225E2,1.245260835E-1,3.693320453E-1,-1.804160923E-1
2.482906675E2,-3.277011812E-1,3.556621075E-1,-2.177516371E-1
2.483106125E2,-5.562359691E-1,3.450153768E-1,-1.905508935E-1
2.483305575E2,-5.879690647E-1,2.508636117E-1,-1.402242929E-1
2.483505025E2,-5.288751721E-1,1.144358888E-1,-7.351462543E-2
2.483704475E2,-4.218393564E-1,-6.537885964E-2,6.022109836E-2
2.483903925E2,-2.807836235E-1,-2.206605226E-1,2.642329335E-1
2.484103375E2,-1.481345743E-1,-2.614913583E-1,4.337204099E-1
2.484302825E2,-9.094910324E-2,-2.485810518E-1,5.049138069E-1
2.484502275E2,-1.807180047E-1,-1.867949963E-1,5.020232797E-1
2.484701725E2,-3.283739984E-1,-1.119442582E-1,4.128600955E-1
2.484901175E2,-3.756078184E-1,-8.119300008E-2,2.798378468E-1
2.485100625E2,-2.733989954E-1,-1.045234054E-1,1.667962074E-1
2.485300075E2,-6.503219157E-2,-1.914043874E-1,9.943193942E-2
2.485499525E2,1.677798331E-1,-3.061637878E-1,5.313998833E-2
2.485698975E2,3.055183291E-1,-3.659501672E-1,1.610446721E-2
2.485898425E2,2.545697093E-1,-3.072003424E-1,-1.809613779E-2
2.486097875E2,6.466591358E-2,-2.227746248E-1,-8.598513901E-2
2.486297325E2,-1.735847592E-1,-1.782960445E-1,-1.852245629E-1
2.486496775E2,-3.636237383E-1,-1.876181960E-1,-2.687644958E-1
2.486696225E2,-4.401024580E-1,-2.465585619E-1,-3.191925585E-1
2.486895675E2,-3.919659555E-1,-3.541415930E-1,-3.521325588E-1
2.487095125E2,-3.625409901E-1,-3.806076646E-1,-3.971725702E-1
2.487294578E2,-4.646147490E-1,-3.266526163E-1,-4.566010535E-1
2.487494028E2,-6.180017591E-1,-2.830014229E-1,-5.329037309E-1
2.487693478E2,-7.781583667E-1,-2.775229216E-1,-6.266748309E-1
2.487892918E2,-7.568954229E-1,-3.354867399E-1,-6.971414089E-1
2.488092368E2,-5.451726913E-1,-4.043200910E-1,-6.889516115E-1
2.488291818E2,-2.655864656E-1,-3.829549849E-1,-5.811647773E-1
2.488491268E2,1.474491693E-2,-3.319936991E-1,-4.420195520E-1
2.488690718E2,1.418372095E-1,-3.217996359E-1,-3.275630176E-1
2.488890168E2,1.019327343E-1,-3.763527572E-1,-2.866585851E-1
2.489089618E2,-7.421315461E-2,-3.975419700E-1,-2.907170355E-1
2.489289068E2,-3.862583637E-1,-2.811308205E-1,-3.227272928E-1
2.489488518E2,-7.288090587E-1,-1.262280494E-1,-4.078765512E-1
2.489687968E2,-9.155251384E-1,-8.933709934E-3,-5.499978065E-1
2.489887418E2,-8.369834423E-1,7.816176862E-2,-6.772207618E-1
2.490086868E2,-5.401365757E-1,1.613906324E-1,-7.129294276E-1
2.490286318E2,-1.576731056E-1,1.178989932E-1,-6.071274281E-1
2.490485768E2,1.749271154E-1,-9.233347140E-3,-4.123627245E-1
2.490685218E2,3.581518233E-1,-1.006611586E-1,-1.974194348E-1
2.490884668E2,4.201841056E-1,-1.503096819E-1,-3.374450281E-2
2.491084118E2,3.776010871E-1,-7.379536331E-2,3.165193647E-2
2.491283568E2,2.805798650E-1,4.845283926E-2,3.171620145E-2
2.491483018E2,2.256050706E-1,1.460780650E-1,3.076692298E-2
2.491682468E2,2.342933416E-1,2.091591656E-1,8.883327991E-2
2.491881918E2,2.581635118E-1,2.635992169E-1,1.871472597E-1
2.492081368E2,2.437681407E-1,2.643794417E-1,3.017805517E-1
2.492280818E2,2.022944689E-1,2.260852754E-1,3.780601621E-1
2.492480268E2,1.715842634E-1,2.186373770E-1,4.046213329E-1
2.492679718E2,6.534436345E-2,2.573919594E-1,4.472952783E-1
2.492879168E2,-1.527937055E-1,3.162444830E-1,5.336790681E-1
2.493078618E2,-3.390386403E-1,2.673860788E-1,6.010279059E-1
2.493278068E2,-3.181560934E-1,2.165638208E-1,5.353873372E-1
2.493477518E2,-1.518186033E-1,1.781933457E-1,3.609679341E-1
2.493676968E2,6.431311369E-2,1.039239466E-1,2.151865661E-1
2.493876418E2,3.010819554E-1,-4.604543746E-2,1.903822869E-1
2.494075868E2,5.120243430E-1,-2.071296126E-1,2.730934620E-1
2.494275318E2,6.368253231E-1,-2.775151730E-1,3.847946525E-1
2.494474768E2,6.791875362E-1,-2.354864478E-1,4.644183517E-1
2.494674218E2,6.244004965E-1,-1.001388207E-1,5.323789120E-1
2.494873668E2,4.812442660E-1,7.441652566E-2,6.143063903E-1
2.495073118E2,2.783695161E-1,2.080463171E-1,6.922696829E-1
2.495272568E2,1.871532649E-1,2.211269140E-1,6.900328398E-1
2.495472018E2,2.053540647E-1,1.863878667E-1,6.522215605E-1
2.495671468E2,3.185042441E-1,1.448550969E-1,5.915356278E-1
2.495870908E2,4.638136029E-1,8.798613399E-2,5.442441702E-1
2.496070358E2,5.557981133E-1,8.847838268E-3,5.392195582E-1
2.496269808E2,5.104306340E-1,-2.195089310E-2,5.229276419E-1
2.496469258E2,3.531133831E-1,-1.283860393E-2,4.208433032E-1
2.496668708E2,1.698572636E-1,-5.268958211E-2,2.988900840E-1
2.496868158E2,4.717360064E-2,-1.664239168E-1,2.230364978E-1
2.497067608E2,1.507265586E-2,-2.686458826E-1,1.419360638E-1
2.497267051E2,5.523773655E-2,-3.092956245E-1,2.645917423E-2
2.497466501E2,4.580796137E-2,-2.762759030E-1,-9.843908995E-2
2.497665951E2,-1.614676118E-1,-2.055872977E-1,-1.868314594E-1
2.497865401E2,-5.278474092E-1,-1.169930473E-1,-2.453262508E-1
2.498064851E2,-6.980189085E-1,-1.112824604E-1,-2.783854604E-1
2.498264301E2,-6.054497957E-1,-9.085848927E-2,-2.675023973E-1
2.498463751E2,-3.478882909E-1,1.467875578E-2,-2.598188221E-1
2.498663201E2,-5.955768004E-2,1.354204565E-1,-2.311336100E-1
2.498862651E2,3.497110680E-3,4.332772270E-2,-1.417079270E-1
2.499062101E2,-3.685268015E-2,2.530970052E-2,-9.369445592E-2
2.499261551E2,-1.333201975E-1,1.767203584E-2,-1.086694151E-1
2.499461001E2,-2.576045394E-1,6.596148759E-2,-1.660958678E-1
2.499660451E2,-3.589337766E-1,8.460558206E-2,-2.254268527E-1
2.499859901E2,-4.162103534E-1,1.198195517E-1,-2.830098867E-1
2.500059351E2,-3.693398237E-1,1.409940571E-1,-2.962795794E-1
2.500258801E2,-2.521383166E-1,1.125829518E-1,-2.657462358E-1
2.500458251E2,-1.187927946E-1,7.879915833E-2,-2.256571352E-1
2.500657701E2,-4.979378078E-3,4.755987227E-2,-1.611496359E-1
2.500857151E2,5.893727019E-2,3.991946205E-2,-7.108533382E-2
2.501056601E2,5.278822780E-2,5.618413165E-2,-2.604360459E-3
2.501256051E2,3.975485917E-3,7.934383303E-2,3.208312765E-2
2.501455501E2,-1.813287474E-2,9.952798486E-2,5.026489496E-2
2.501654941E2,1.602312364E-2,1.390203387E-1,5.189985037E-2
2.501854391E2,9.706939012E-2,2.019881308E-1,3.575681150E-2
2.502053841E2,1.537548751E-1,2.417826205E-1,3.447790816E-2
2.502253291E2,1.651543081E-1,2.456590384E-1,6.277181208E-2
2.502452741E2,1.597893983E-1,2.474370301E-1,8.504788578E-2
2.502652191E2,1.299832612E-1,3.299493492E-1,9.965518862E-2
2.502851641E2,4.048381746E-2,4.655194879E-1,1.508870423E-1
2.503051091E2,-1.396712363E-1,5.468310714E-1,2.572695613E-1
2.503250541E2,-3.478693366E-1,5.224015117E-1,3.950390220E-1
2.503449991E2,-3.939937353E-1,4.020048976E-1,4.766272306E-1
2.503649441E2,-3.354870379E-1,3.308003545E-1,4.741404951E-1
2.503848891E2,-1.932563037E-1,3.165075779E-1,4.889729917E-1
2.504048341E2,6.023596972E-2,2.060090452E-1,6.032770276E-1
2.504247791E2,2.792846262E-1,-6.318509579E-2,7.258168459E-1
2.504447241E2,3.462738991E-1,-1.979320049E-1,7.363358736E-1
2.504646691E2,2.827862799E-1,-1.405810863E-1,6.649325490E-1
2.504846141E2,1.362912208E-1,6.375544704E-3,5.890121460E-1
2.505045591E2,-2.038345486E-2,1.345503032E-1,5.618805885E-1
2.505245041E2,-8.710923046E-2,1.441307962E-1,5.681948066E-1
2.505444491E2,-1.081924420E-2,6.651319563E-2,5.671797395E-1
2.505643941E2,1.847960055E-1,-4.826094955E-2,5.261448622E-1
2.505843391E2,3.657392263E-1,-1.420415491E-1,4.612110257E-1
2.506042841E2,4.629823864E-1,-1.976977140E-1,3.974919915E-1
2.506242291E2,4.556918144E-1,-1.954406500E-1,3.633414209E-1
2.506441731E2,3.880193532E-1,-1.602499187E-1,3.371566832E-1
2.506641181E2,3.199399710E-1,-1.491439492E-1,2.823576927E-1
2.506840631E2,2.913154662E-1,-1.854030192E-1,1.944985539E-1
2.507040081E2,2.955182493E-1,-2.426917404E-1,9.667706490E-2
2.507239530E2,3.019343615E-1,-2.820157707E-1,1.549267955E-2
2.507438980E2,3.061300218E-1,-2.850014269E-1,-7.916118205E-2
2.507638430E2,2.344397157E-1,-2.137296349E-1,-2.275820971E-1
2.507837880E2,2.767028287E-2,-1.454655975E-1,-4.030962884E-1
2.508037330E2,-2.578563392E-1,-1.296908259E-1,-5.198752880E-1
2.508236780E2,-3.573763371E-1,-2.015571147E-1,-5.752690434E-1
2.508436230E2,-2.602203190E-1,-1.733465642E-1,-5.704488754E-1
2.508635680E2,-7.818166167E-2,-1.007794067E-1,-5.252425075E-1
2.508835130E2,8.969059587E-2,-3.099088930E-2,-4.543721378E-1
2.509034580E2,1.305694580E-1,-4.481086135E-2,-3.300482929E-1
2.509234030E2,-1.022117212E-2,-1.191213280E-1,-2.200367004E-1
2.509433480E2,-2.803789675E-1,-9.606757015E-2,-1.826842725E-1
2.509632930E2,-5.360308290E-1,-3.793677315E-2,-2.370461524E-1
2.509832380E2,-6.998027563E-1,4.851176403E-3,-3.292146921E-1
2.510031830E2,-7.353096008E-1,3.569413722E-2,-4.046954215E-1
2.510231280E2,-6.384890079E-1,2.510286495E-2,-4.335122406E-1
2.510430730E2,-4.808492959E-1,-1.735469792E-3,-4.265356660E-1
2.510630180E2,-3.187832236E-1,-5.142874643E-2,-3.795155585E-1
