"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
7.557276379E1,2.308200073E0,1.953587494E0,8.502618713E0
7.559270879E1,2.025887146E0,2.131866760E0,8.567433929E0
7.561265479E1,1.901046753E0,2.361339569E0,8.671018524E0
7.563259979E1,1.963616638E0,2.531385956E0,8.834777985E0
7.565254479E1,2.172432404E0,2.697390747E0,9.208850098E0
7.567249079E1,2.655328217E0,2.705623627E0,9.696985016E0
7.569243579E1,3.201991425E0,2.826272736E0,9.868079224E0
7.571238179E1,3.727698212E0,3.107837219E0,9.927056580E0
7.573232679E1,4.328997803E0,3.403472443E0,9.963730316E0
7.575227179E1,5.001399536E0,3.619622955E0,1.008662476E1
7.577221779E1,5.786816254E0,3.579207001E0,1.025322830E1
7.579216279E1,5.869145050E0,2.802023163E0,1.039124130E1
7.581210879E1,5.294340363E0,1.466650085E0,1.032941986E1
7.583205379E1,4.420158234E0,8.987310791E-1,9.229357452E0
7.585199879E1,3.939208374E0,1.095122681E0,7.981701965E0
7.587194479E1,4.036356354E0,1.721270599E0,7.222780151E0
7.589188979E1,4.559518433E0,2.478396149E0,6.612199860E0
7.591183579E1,4.760700073E0,2.804717560E0,6.229595490E0
7.593178079E1,4.373006287E0,2.728526001E0,6.355034637E0
7.595172579E1,3.686384125E0,2.831362152E0,6.786437531E0
7.597167179E1,3.099005585E0,3.060834961E0,7.113657074E0
7.599161679E1,2.555485840E0,3.240012360E0,7.318580933E0
7.601156279E1,2.046394501E0,3.192710724E0,7.373067627E0
7.603150779E1,1.609752502E0,3.051853638E0,7.386838989E0
7.605145279E1,1.391206970E0,2.986589355E0,7.440876617E0
7.607139879E1,1.446142731E0,3.114124146E0,7.524402924E0
7.609134379E1,1.717528381E0,3.352428589E0,7.665110321E0
7.611128979E1,2.009720764E0,3.709585876E0,7.812553711E0
7.613123479E1,2.246678009E0,4.211342468E0,7.886649628E0
7.615117979E1,2.461631012E0,4.579726410E0,7.989186401E0
7.617112579E1,2.419568481E0,4.797822876E0,8.240962830E0
7.619107079E1,2.194137268E0,4.777764587E0,8.778345337E0
7.621101679E1,2.058369598E0,4.408332825E0,9.616302795E0
7.623096179E1,1.945204926E0,4.046684875E0,1.024230103E1
7.625090679E1,1.946103058E0,4.003724213E0,1.050260971E1
7.627085279E1,2.353406067E0,4.543950806E0,1.010159363E1
7.629079779E1,2.788551178E0,5.716612244E0,9.593699799E0
7.631074379E1,3.091970215E0,5.603896637E0,9.587113495E0
7.633068879E1,2.797831879E0,4.375700684E0,9.649234314E0
7.635063379E1,2.045945435E0,3.002306671E0,1.006207581E1
7.637057979E1,1.915416870E0,1.035546570E0,1.094958023E1
7.639052479E1,1.708696747E0,-2.285746765E-1,1.094493988E1
7.641047079E1,1.243464203E0,-4.610412598E-1,1.050695068E1
7.643041579E1,1.511257324E0,-5.358856201E-1,1.030681686E1
7.645036079E1,2.262545013E0,-2.303709412E-1,9.888137512E0
7.647030679E1,3.126248932E0,7.155120850E-1,9.292526093E0
7.649025179E1,3.969295807E0,2.207309875E0,8.527766418E0
7.651019779E1,4.278403015E0,3.550466766E0,7.794141998E0
7.653014279E1,4.059558105E0,3.900289307E0,7.076683960E0
7.655008817E1,3.557502136E0,3.435655518E0,6.538253632E0
7.657003417E1,2.784210205E0,2.778821411E0,6.944359131E0
7.658997917E1,2.079625397E0,2.165995789E0,7.863148499E0
7.660992517E1,1.601968689E0,1.700314178E0,8.417745209E0
7.662987017E1,1.476230164E0,1.377136230E0,8.611292725E0
7.664981517E1,1.638343048E0,1.269360352E0,8.487350464E0
7.666976117E1,1.924547882E0,1.619781647E0,8.223149872E0
7.668970617E1,2.254461823E0,2.423310699E0,8.088579712E0
7.670965217E1,2.565514984E0,3.191363525E0,8.512647858E0
7.672959717E1,2.935545502E0,3.457210693E0,9.174272003E0
7.674954217E1,3.598816223E0,3.309318237E0,9.736353149E0
7.676948817E1,4.173171844E0,3.244952087E0,9.989626465E0
7.678943317E1,4.518354034E0,3.301384735E0,1.008422974E1
7.680937917E1,4.738097076E0,3.404370575E0,9.956245880E0
7.682932417E1,5.102289734E0,3.288810883E0,1.004411316E1
7.684926917E1,5.402864685E0,2.975512390E0,1.002495300E1
7.686921517E1,5.108127594E0,2.386187897E0,9.518855438E0
7.688916017E1,4.433779907E0,1.775757294E0,8.984466705E0
7.690910617E1,4.018992462E0,1.445693665E0,8.465795288E0
7.692905117E1,4.375550995E0,1.810485077E0,7.929011536E0
7.694899617E1,4.994364166E0,2.375410309E0,7.519762573E0
7.696894217E1,5.151237946E0,2.801873474E0,7.019053802E0
7.698888717E1,5.016218719E0,3.095263367E0,6.630162506E0
7.700883317E1,4.696483612E0,3.262465668E0,6.619534607E0
7.702877817E1,4.226011963E0,3.401526489E0,7.050638123E0
7.704872317E1,3.591182098E0,3.260968781E0,7.293283539E0
7.706866917E1,2.870281219E0,2.901566162E0,7.354057159E0
7.708861417E1,2.112856293E0,2.698288879E0,7.354206848E0
7.710856017E1,1.532213745E0,2.732567596E0,7.374863892E0
7.712850517E1,1.160686340E0,3.021167450E0,7.165000305E0
7.714845017E1,1.102906494E0,3.344794464E0,6.824159088E0
7.716839617E1,1.217568054E0,3.676654358E0,6.756050720E0
7.718834117E1,1.626966705E0,4.055366821E0,7.218289490E0
7.720828717E1,2.176024933E0,4.405488739E0,7.728578339E0
7.722823217E1,2.528392181E0,4.621489563E0,8.261470184E0
7.724817717E1,2.656226349E0,4.622387695E0,8.804091797E0
7.726812317E1,2.623145142E0,4.603377228E0,9.514364777E0
7.728806817E1,2.782713318E0,4.414170685E0,1.037312897E1
7.730801417E1,2.857857056E0,4.414320374E0,1.083536774E1
7.732795917E1,2.794538727E0,4.805756378E0,1.079824493E1
7.734790417E1,2.802322540E0,5.446124725E0,1.050799850E1
7.736785017E1,2.867886200E0,5.246290283E0,1.052581146E1
7.738779517E1,2.835703125E0,4.327800293E0,1.100795883E1
7.740774117E1,2.639760590E0,3.094215546E0,1.138502472E1
7.742768617E1,2.383343811E0,1.488953705E0,1.133682495E1
7.744763117E1,1.799857178E0,7.038363647E-1,1.049871780E1
7.746757717E1,1.338217163E0,7.026388550E-1,9.772278442E0
7.748752217E1,1.428329773E0,7.414082336E-1,9.407187653E0
7.750746817E1,1.888472900E0,7.662565613E-1,9.039851532E0
7.752741317E1,2.303709412E0,1.103954315E0,8.545579376E0
7.754735817E1,2.637515259E0,1.863175507E0,8.030500488E0
7.756730446E1,3.003803558E0,2.785707092E0,7.527845764E0
7.758724946E1,3.268902283E0,3.491788788E0,7.114854584E0
7.760719546E1,3.214565277E0,3.663332062E0,6.951244812E0
7.762714046E1,2.861449585E0,3.368445282E0,7.098688202E0
7.764708646E1,2.562670898E0,2.841990051E0,7.269632721E0
7.766703146E1,2.327958984E0,2.379451904E0,7.325017548E0
7.768697646E1,2.093396759E0,2.165546722E0,7.477550354E0
7.770692246E1,1.953138428E0,2.117796021E0,7.670349426E0
7.772686746E1,1.755848694E0,2.283950500E0,7.769443359E0
7.774681346E1,1.573378143E0,2.468666382E0,8.096962280E0
7.776675846E1,1.689536591E0,2.792892151E0,8.528814240E0
7.778670346E1,1.899100800E0,3.167263641E0,9.144483948E0
7.780664946E1,2.503843231E0,3.234024811E0,9.721384277E0
7.782659446E1,3.431464233E0,3.456013184E0,9.871821442E0
7.784654046E1,4.160148926E0,3.899091797E0,9.787097626E0
7.786648546E1,4.649331665E0,4.012855225E0,9.830806732E0
7.788643046E1,4.741839294E0,3.857777710E0,1.009321106E1
7.790637646E1,4.793182526E0,3.472029877E0,1.033944901E1
7.792632146E1,4.440066833E0,2.849773865E0,1.037746994E1
7.794626746E1,3.700903931E0,1.736987915E0,1.035651352E1
7.796621246E1,2.781066742E0,7.878117371E-1,9.911938019E0
7.798615746E1,2.408341827E0,6.773414612E-1,8.924890594E0
7.800610346E1,2.816842346E0,1.341959381E0,7.918233948E0
7.802604846E1,3.806434479E0,2.370021515E0,7.129524078E0
7.804599446E1,5.168003082E0,3.157533875E0,6.452182617E0
7.806593946E1,5.994733887E0,3.152893524E0,6.154601440E0
7.808588446E1,6.114784241E0,2.828069000E0,6.699767761E0
7.810583046E1,5.816454620E0,2.782413940E0,7.429649963E0
7.812577546E1,5.054539032E0,3.020568695E0,7.700137482E0
7.814572146E1,4.293820953E0,3.102897491E0,7.603737946E0
7.816566646E1,3.711382141E0,2.902763672E0,7.385491791E0
7.818561146E1,3.319497070E0,2.490670624E0,7.211403809E0
7.820555746E1,2.953657837E0,2.286046143E0,7.046746216E0
7.822550246E1,2.841241608E0,2.237397308E0,6.907086639E0
7.824544846E1,3.111729126E0,2.402653656E0,6.934030609E0
7.826539346E1,3.401077423E0,2.584375763E0,7.056475983E0
7.828533946E1,3.556154938E0,2.984344025E0,7.037764893E0
7.830528446E1,3.613186340E0,3.517984314E0,7.059619446E0
7.832522946E1,3.838018799E0,3.843257904E0,7.449558563E0
7.834517546E1,4.153712311E0,3.980073395E0,8.305328979E0
7.836512046E1,4.347409515E0,3.663781128E0,9.132209473E0
7.838506646E1,4.311334534E0,3.246448975E0,9.784103851E0
7.840501146E1,4.476740570E0,3.205284576E0,1.023466690E1
7.842495646E1,4.795427856E0,3.836072845E0,1.021715332E1
7.844490246E1,4.898713074E0,4.470453644E0,1.003543121E1
7.846484746E1,4.324207764E0,3.439098358E0,1.072759186E1
7.848479346E1,3.096610565E0,1.926344147E0,1.182331329E1
7.850473846E1,2.321971436E0,2.903961182E-1,1.248359024E1
7.852468346E1,1.960622864E0,-1.547781372E-1,1.175146271E1
7.854462946E1,1.672322388E0,-3.038681030E-2,1.068837341E1
7.856457417E1,1.766326904E0,6.556365967E-2,9.779613190E0
7.858452017E1,2.218686218E0,8.532257080E-2,8.899443512E0
7.860446517E1,2.699636078E0,2.380050659E-1,8.315358124E0
7.862441017E1,3.104095001E0,7.484436035E-1,7.772287445E0
7.864435617E1,3.243006134E0,1.592238922E0,6.976691895E0
7.866430117E1,3.615731049E0,2.509830780E0,6.076613617E0
7.868424717E1,3.992946625E0,2.866239624E0,5.570366364E0
7.870419217E1,4.139641571E0,2.212698669E0,6.151907043E0
7.872413817E1,4.016896820E0,1.000818787E0,7.414082336E0
7.874408317E1,3.263812866E0,8.397537231E-2,8.231382751E0
7.876402817E1,2.636467438E0,-3.189866638E-1,8.360713806E0
7.878397417E1,2.173180847E0,2.195933533E-1,8.035140839E0
7.880391917E1,1.806443481E0,1.131197662E0,7.549550629E0
7.882386517E1,1.677112427E0,1.890119476E0,7.513026581E0
7.884381017E1,2.057022400E0,2.321821747E0,8.260272675E0
7.886375517E1,2.768941956E0,2.436483307E0,9.319470062E0
7.888370117E1,3.174598389E0,2.390977936E0,1.005159760E1
7.890364617E1,3.605103149E0,2.718945923E0,1.063538361E1
7.892359217E1,4.260440369E0,3.015179901E0,1.073178314E1
7.894353717E1,4.573738861E0,3.277284851E0,1.054182816E1
7.896348217E1,4.722080383E0,3.125799866E0,1.075872711E1
7.898342817E1,4.772375793E0,2.764451294E0,1.108235413E1
7.900337317E1,4.388873291E0,1.153201904E0,1.171628586E1
7.902331917E1,3.873495026E0,-3.019221497E-1,1.222732315E1
7.904326417E1,3.324885864E0,-1.002914429E0,1.184995789E1
7.906320917E1,2.928210754E0,-4.722679138E-1,1.075962524E1
7.908315517E1,2.920726318E0,7.637118530E-1,9.486672363E0
7.910310017E1,3.354374542E0,1.954036560E0,8.274642792E0
7.912304617E1,3.748504944E0,2.437531128E0,7.460485840E0
7.914299117E1,3.860472107E0,2.345023499E0,7.275171204E0
7.916293617E1,3.577261047E0,2.224524078E0,7.527097321E0
7.918288217E1,2.967429199E0,2.417472839E0,7.668852539E0
7.920282717E1,2.405348053E0,2.578238525E0,7.627388763E0
7.922277317E1,1.983824615E0,2.499801636E0,7.447163544E0
7.924271817E1,1.468296661E0,2.267484741E0,7.303911438E0
7.926266417E1,1.019529877E0,2.085912323E0,7.354506226E0
7.928260917E1,7.328759766E-1,2.136357422E0,7.594008179E0
7.930255417E1,8.234376526E-1,2.398612061E0,7.691605225E0
7.932250017E1,8.741821289E-1,2.853665771E0,7.704927521E0
7.934244517E1,9.165440369E-1,3.573668518E0,7.571255493E0
7.936239117E1,1.183439026E0,4.391268311E0,7.619006195E0
7.938233617E1,1.811981964E0,4.925507355E0,8.341703339E0
7.940228117E1,2.142494659E0,4.954846344E0,9.438771973E0
7.942222717E1,2.079625397E0,4.835544434E0,1.049826874E1
7.944217217E1,2.098486176E0,4.559069366E0,1.092338470E1
7.946211817E1,2.303410034E0,4.414020996E0,1.096978821E1
7.948206317E1,2.269131317E0,4.265679474E0,1.132949020E1
7.950200817E1,2.387684784E0,3.428919525E0,1.208466980E1
7.952195417E1,2.424208832E0,2.506537628E0,1.244422211E1
7.954189917E1,2.322869568E0,1.608255615E0,1.221579712E1
7.956184867E1,1.867815857E0,1.029259644E0,1.138846756E1
7.958179367E1,1.372046814E0,9.758207703E-1,1.045411057E1
7.960173867E1,1.175804901E0,1.090332642E0,9.738748169E0
7.962168467E1,1.480122070E0,1.152752838E0,9.310339050E0
7.964162967E1,2.046394501E0,1.186582489E0,9.028026123E0
7.966157567E1,2.617307281E0,1.515598297E0,8.723259888E0
7.968152067E1,3.033591614E0,2.075434113E0,8.253536682E0
7.970146667E1,3.080593872E0,2.612816620E0,7.646997986E0
7.972141167E1,2.806513824E0,2.859653320E0,7.176376648E0
7.974135667E1,2.432591400E0,2.834355927E0,6.656507721E0
7.976130267E1,2.026934967E0,2.775378571E0,6.333928528E0
7.978124767E1,1.753453674E0,2.812052307E0,6.171366577E0
7.980119367E1,1.614692230E0,2.839145966E0,6.438860321E0
7.982113867E1,1.495540009E0,2.741548920E0,6.846013641E0
7.984108367E1,1.503922577E0,2.675985260E0,7.477849731E0
7.986102967E1,1.707648926E0,2.873724060E0,8.035589905E0
7.988097467E1,2.173629913E0,3.174598389E0,8.506959686E0
7.990092067E1,2.219734039E0,3.211421814E0,9.461075592E0
7.992086567E1,2.259850616E0,1.618135071E0,9.784253540E0
7.994081067E1,2.589165802E0,3.553460541E0,1.090332642E1
7.996075667E1,3.205583954E0,3.568279724E0,1.059526703E1
7.998070167E1,4.015699310E0,3.554508362E0,9.759255524E0
8.000064767E1,4.684658203E0,4.065545654E0,9.503437500E0
8.002059267E1,4.897365875E0,3.938459930E0,9.425150299E0
8.004053867E1,4.800217896E0,3.301684113E0,9.960886230E0
8.006048367E1,4.388124847E0,2.452649689E0,1.014784744E1
8.008042867E1,3.988755341E0,1.691183167E0,9.406439209E0
8.010037467E1,3.650009766E0,1.571731567E0,8.367449799E0
8.012031967E1,3.336711273E0,1.965412903E0,7.741601257E0
8.014026567E1,3.526067505E0,2.196681976E0,7.351811829E0
8.016021067E1,4.192481689E0,2.633174286E0,6.798712006E0
8.018015567E1,4.567002869E0,2.923271027E0,6.367159424E0
8.020010167E1,4.309089203E0,2.879711609E0,6.903344421E0
8.022004667E1,3.697161713E0,3.059637451E0,7.458539886E0
8.023999267E1,2.905158691E0,3.234922943E0,7.512577515E0
8.025993767E1,2.308050385E0,3.231629791E0,7.370223541E0
8.027988367E1,1.818717957E0,3.082240448E0,7.289990387E0
8.029982867E1,1.538800049E0,2.980452118E0,7.310647430E0
8.031977367E1,1.298849030E0,3.198698273E0,7.433541870E0
8.033971967E1,1.115180969E0,3.561992798E0,7.557334442E0
8.035966467E1,9.942324829E-1,4.042643280E0,7.722740479E0
8.037961067E1,1.127455444E0,4.387226715E0,8.017926636E0
8.039955567E1,1.393452301E0,4.608316956E0,8.411458282E0
8.041950167E1,1.378782806E0,4.894970856E0,8.811276855E0
8.043944667E1,1.376088409E0,5.040468292E0,9.368567963E0
8.045939167E1,1.580563202E0,4.907993774E0,9.868079224E0
8.047933767E1,1.862427063E0,4.655768280E0,1.008108627E1
8.049928267E1,1.822011108E0,4.699627075E0,1.018961060E1
8.051922867E1,1.798809357E0,4.953948212E0,1.021894958E1
8.053917367E1,2.104922791E0,5.043013000E0,1.054407349E1
8.055911471E1,2.446063385E0,3.947740631E0,1.116483261E1
8.057906071E1,2.256258087E0,2.558329926E0,1.180939224E1
8.059900571E1,1.838476868E0,1.434317322E0,1.167212769E1
8.061895171E1,1.278341675E0,1.196012878E0,1.094688583E1
8.063889671E1,1.010698242E0,1.448238373E0,1.050275940E1
8.065884271E1,1.344354401E0,1.527124329E0,1.019080811E1
8.067878771E1,1.936972046E0,1.346450043E0,9.982591095E0
8.069873271E1,2.174378357E0,1.391356659E0,9.352700958E0
8.071867871E1,2.187700653E0,1.704505463E0,8.211623840E0
8.073862371E1,1.982327728E0,2.307301941E0,7.114106140E0
8.075856971E1,1.723066864E0,2.724634094E0,6.571185150E0
8.077851471E1,1.685944061E0,2.891537018E0,6.640640717E0
8.079845971E1,1.586401062E0,2.838547211E0,6.884333954E0
8.081840571E1,1.503024445E0,2.558479614E0,7.024143219E0
8.083835071E1,1.705104218E0,2.214644623E0,7.130871277E0
8.085829671E1,1.803000641E0,2.243983612E0,7.368427277E0
8.087824171E1,1.877695312E0,2.456840973E0,7.885152740E0
8.089818771E1,2.236798553E0,2.574645996E0,8.457412720E0
8.091813271E1,2.179467773E0,2.684966583E0,9.032067719E0
8.093807771E1,2.201621704E0,2.810106354E0,9.748927002E0
8.095802371E1,2.861150208E0,2.709814911E0,1.011970596E1
8.097796871E1,3.355721741E0,2.820135498E0,1.029199768E1
8.099791471E1,3.645219727E0,3.095263367E0,1.033690430E1
8.101785971E1,3.907025299E0,3.247496796E0,1.026250900E1
8.103780571E1,4.294868774E0,3.300785980E0,1.022837997E1
8.105775071E1,4.570745087E0,3.294948120E0,9.955048370E0
8.107769571E1,4.464166718E0,3.017574921E0,9.449549561E0
8.109764171E1,4.052223358E0,2.672692108E0,8.585546265E0
8.111758671E1,3.572321320E0,2.769241333E0,7.651189270E0
8.113753271E1,3.634591827E0,2.694247284E0,7.245682526E0
8.115747771E1,4.370760956E0,2.175426178E0,7.468569031E0
8.117742371E1,4.934039612E0,1.691332855E0,7.813601532E0
8.119736871E1,4.885241089E0,1.550026703E0,7.878117371E0
8.121731371E1,4.435875549E0,1.696422272E0,7.789501648E0
8.123725971E1,3.836222534E0,2.044298859E0,7.633526001E0
8.125720471E1,3.046764221E0,2.143392792E0,7.583529968E0
8.127715071E1,2.267634430E0,2.301464081E0,7.516170044E0
8.129709571E1,1.780996399E0,2.457140350E0,7.333400116E0
8.131704171E1,1.598825226E0,2.540367279E0,7.175029449E0
8.133698671E1,1.542841644E0,2.604284363E0,7.302264862E0
8.135693171E1,1.462907867E0,2.445464630E0,7.677684174E0
8.137687771E1,1.339264984E0,2.702480164E0,8.162525940E0
8.139682271E1,1.540746002E0,2.859952698E0,8.819210358E0
8.141676871E1,1.689536591E0,3.015179901E0,9.454788666E0
8.143671371E1,1.734742584E0,3.186124420E0,9.863738251E0
8.145665971E1,1.742825775E0,3.526516571E0,1.011940659E1
8.147660471E1,1.803300018E0,3.602109375E0,1.059451859E1
8.149654971E1,2.155068512E0,3.404370575E0,1.098550552E1
8.151649571E1,2.137854309E0,3.343447266E0,1.094464050E1
8.153644071E1,1.988315277E0,3.592978363E0,1.072819061E1
8.155638742E1,1.758543091E0,4.144132233E0,1.060469742E1
8.157633242E1,1.859283600E0,3.965254211E0,1.079584991E1
8.159627842E1,1.999990997E0,2.912343750E0,1.117575989E1
8.161622342E1,2.023791504E0,1.634900208E0,1.147798141E1
8.163616842E1,2.047292633E0,3.995191956E-1,1.128024261E1
8.165611442E1,1.894759827E0,-3.671864319E-1,1.058493851E1
8.167605942E1,9.276210022E-1,-6.264472961E-1,1.061068497E1
8.169600542E1,1.069675598E0,-5.463638306E-1,9.910291443E0
8.171595042E1,1.465901642E0,-6.131250000E-1,9.755213928E0
8.173589642E1,1.914668427E0,-3.763174438E-1,9.256750488E0
8.175584142E1,2.006277924E0,2.724334717E-1,8.491242371E0
8.177578642E1,1.899549866E0,1.088985443E0,7.683372345E0
8.179573242E1,1.838925934E0,1.818268890E0,7.014862518E0
8.181567742E1,1.816173248E0,2.041903839E0,6.947053528E0
8.183562342E1,1.668879547E0,1.912123718E0,7.955656128E0
8.185556842E1,1.659748535E0,1.634750519E0,8.706494751E0
8.187551442E1,1.832788696E0,1.269510040E0,8.896000671E0
8.189545942E1,2.025587769E0,1.059197388E0,9.186696167E0
8.191540542E1,2.202819214E0,1.205892334E0,9.275910645E0
8.193535042E1,2.446662140E0,1.406026154E0,9.400451660E0
8.195529542E1,2.456691284E0,1.677411804E0,9.217382355E0
8.197524142E1,2.229463806E0,2.011517029E0,9.114546204E0
8.199518642E1,2.570005646E0,2.057770844E0,9.442963257E0
8.201513242E1,3.198698273E0,2.108665009E0,9.639953613E0
8.203507742E1,3.730542297E0,2.510728912E0,9.391021271E0
8.205502342E1,4.449646912E0,3.132386169E0,8.857231293E0
8.207496842E1,5.165907440E0,3.372337189E0,9.004075928E0
8.209491342E1,5.430557098E0,2.867586823E0,1.005114853E1
8.211485942E1,4.899910583E0,1.774709473E0,1.089389603E1
8.213480442E1,4.257147217E0,9.740245056E-1,1.079779587E1
8.215475042E1,3.873345337E0,1.096918945E0,9.947264557E0
8.217469542E1,3.715124359E0,1.778451691E0,9.186995544E0
8.219464142E1,4.326004028E0,2.358944550E0,8.369844818E0
8.221458642E1,4.807253265E0,2.662962341E0,7.366481323E0
8.223453242E1,4.539011078E0,2.223476257E0,6.753206635E0
8.225447742E1,3.779640198E0,1.896556091E0,6.951244812E0
8.227442242E1,2.946772156E0,1.875150604E0,7.511380005E0
8.229436842E1,2.390977936E0,1.932780762E0,7.753127289E0
8.231431342E1,1.868564301E0,2.155218201E0,7.307354279E0
8.233425942E1,1.417701874E0,2.468965759E0,6.731202393E0
8.235420442E1,1.245260468E0,2.810854797E0,6.391858063E0
8.237415042E1,1.110839996E0,3.312312012E0,6.384373627E0
8.239409542E1,1.316212921E0,3.758534088E0,6.755901031E0
8.241404042E1,1.482217712E0,4.094734955E0,7.232060852E0
8.243398642E1,1.404229889E0,4.306993561E0,7.706723785E0
8.245393142E1,1.359023895E0,4.323908386E0,8.485554199E0
8.247387742E1,1.471889191E0,4.202660522E0,9.146579590E0
8.249382242E1,1.681154022E0,4.367018738E0,9.458081818E0
8.251376842E1,1.490899658E0,4.639751587E0,9.976603546E0
8.253371342E1,1.593735809E0,4.298461304E0,1.057969940E1
8.255365942E1,1.925595703E0,4.067491608E0,1.077654007E1
8.257360396E1,2.182760925E0,4.567901001E0,1.056742493E1
8.259354896E1,2.844534760E0,5.321284332E0,1.045560745E1
8.261349496E1,3.135230255E0,5.345384216E0,1.034079620E1
8.263343996E1,2.522105255E0,4.263284454E0,1.070738388E1
8.265338596E1,1.781894531E0,2.617906036E0,1.127679977E1
8.267333096E1,1.237326965E0,1.603914642E0,1.135329071E1
8.269327696E1,7.846682739E-1,1.358425140E0,1.086785019E1
8.271322196E1,6.454577637E-1,1.233285370E0,1.079150894E1
8.273316796E1,1.135838013E0,9.885443115E-1,1.047626450E1
8.275311296E1,2.092798004E0,9.382489014E-1,9.782307587E0
8.277305796E1,2.725382538E0,1.025068359E0,9.010512543E0
8.279300396E1,2.905607758E0,1.477427673E0,8.097261658E0
8.281294896E1,2.941533051E0,2.081271973E0,7.223678284E0
8.283289496E1,2.839894409E0,2.585273895E0,6.567442932E0
8.285283996E1,2.832559662E0,2.757415924E0,6.478228455E0
8.287278596E1,2.890788574E0,2.707270203E0,6.776857452E0
8.289273096E1,2.725232849E0,2.628084869E0,6.958429871E0
8.291267696E1,2.562970276E0,2.435136108E0,7.137307892E0
8.293262196E1,2.655178528E0,2.208208008E0,7.280859375E0
8.295256696E1,2.539918213E0,2.437680817E0,7.364984436E0
8.297251296E1,2.442919922E0,2.893932037E0,7.496411133E0
8.299245796E1,2.329455872E0,3.442541199E0,7.704478455E0
8.301240396E1,2.530936890E0,3.995940399E0,8.140671387E0
8.303234896E1,3.239563293E0,4.188440094E0,9.049431610E0
8.305229496E1,3.980522461E0,4.023632812E0,9.828411713E0
8.307223996E1,4.257147217E0,3.964206390E0,9.967622223E0
8.309218596E1,4.420457611E0,4.130660248E0,9.749974823E0
8.311213096E1,4.781057739E0,4.673581238E0,9.571096802E0
8.313207596E1,5.443580017E0,4.697232056E0,9.492959290E0
8.315202196E1,5.483397217E0,4.258793793E0,9.567354584E0
8.317196696E1,4.861889648E0,3.030897217E0,9.719438324E0
8.319191296E1,4.068838806E0,2.553240509E0,9.152417450E0
8.321185796E1,3.268004150E0,2.787503357E0,7.990832977E0
8.323180396E1,3.146606598E0,3.410358124E0,7.444319458E0
8.325174896E1,3.917653198E0,3.446283417E0,7.175927582E0
8.327169496E1,4.316573639E0,3.002156982E0,7.591313782E0
8.329163996E1,4.673431549E0,2.534230042E0,7.898475037E0
8.331158496E1,4.118535461E0,3.003653870E0,7.661817169E0
8.333153096E1,3.612437897E0,3.617826691E0,7.175777893E0
8.335147596E1,3.220852203E0,3.975133667E0,6.709347839E0
8.337142196E1,2.817291412E0,3.945195923E0,6.347550201E0
8.339136696E1,2.403252411E0,3.794160004E0,6.193221130E0
8.341131296E1,2.255809021E0,3.571273499E0,6.266119537E0
8.343125796E1,2.354753265E0,3.540287933E0,6.352639618E0
8.345120396E1,2.432591400E0,3.683090973E0,6.525530090E0
8.347114896E1,2.541115723E0,3.867208099E0,6.698719940E0
8.349109396E1,2.618055725E0,4.145629120E0,6.931485901E0
8.351103996E1,2.880010986E0,4.534071350E0,7.268285522E0
8.353098496E1,2.959346008E0,5.065316620E0,7.527247009E0
8.355093096E1,2.990032196E0,5.503305817E0,7.860005035E0
8.357087629E1,3.150797882E0,5.556295624E0,8.314160614E0
8.359082229E1,3.310066681E0,5.243595886E0,8.772208099E0
8.361076729E1,3.460204468E0,4.959337006E0,9.291029205E0
8.363071329E1,3.403322754E0,5.071004791E0,9.609417114E0
8.365065829E1,3.385958862E0,5.701493683E0,9.767787781E0
8.367060329E1,3.661386108E0,5.524561615E0,1.007180557E1
8.369054929E1,3.570525055E0,3.865711212E0,1.058239380E1
8.371049429E1,3.006198578E0,2.140099640E0,1.106064926E1
8.373044029E1,2.314636688E0,1.265169067E0,1.062819855E1
8.375038529E1,1.758992157E0,1.081051941E0,1.011895752E1
8.377033129E1,1.460662537E0,8.538244629E-1,1.003393433E1
8.379027629E1,1.545835419E0,5.463638306E-1,9.863139496E0
8.381022229E1,1.984123993E0,4.797523499E-1,9.274862823E0
8.383016729E1,2.237546997E0,6.658154297E-1,8.663683777E0
8.385011329E1,2.278412018E0,1.081051941E0,8.103997650E0
8.387005829E1,1.997146912E0,1.821112976E0,7.627239075E0
8.389000329E1,1.763782196E0,2.321372681E0,7.167844391E0
8.390994929E1,1.682351532E0,2.440375214E0,7.064110107E0
8.392989429E1,1.642534332E0,2.182910614E0,7.472311249E0
8.394984029E1,1.624721375E0,1.793869629E0,8.148754578E0
8.396978529E1,1.800605621E0,1.432221680E0,8.749455414E0
8.398973129E1,2.235750732E0,1.219813385E0,9.253307648E0
8.400967629E1,2.825973358E0,1.134191437E0,9.550439758E0
8.402962229E1,3.134182434E0,1.104553070E0,9.914033661E0
8.404956729E1,3.032693481E0,1.401236115E0,1.026176056E1
8.406951329E1,3.033441925E0,1.663790131E0,1.086545517E1
8.408945829E1,3.258873138E0,1.890718231E0,1.133547775E1
8.410940329E1,3.595223694E0,2.259551239E0,1.143711639E1
8.412934929E1,3.668870544E0,3.011138306E0,1.077743820E1
8.414929429E1,3.838467865E0,3.542383575E0,1.016087036E1
8.416924029E1,4.131408691E0,3.562142487E0,1.001118164E1
8.418918529E1,4.098776550E0,3.100801849E0,1.007569748E1
8.420913129E1,3.593128052E0,2.261946259E0,1.012569351E1
