"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.146397188E0,-2.994248390E0,1.017236471E0,5.374982834E0
2.166457084E0,-3.499425173E0,1.165676951E0,6.023811340E0
2.186516927E0,-3.925592899E0,1.045966864E0,6.957550049E0
2.206576302E0,-4.155436516E0,1.194407344E0,7.472303391E0
2.226635677E0,-4.057273865E0,1.285387039E0,7.359776020E0
2.246695052E0,-3.379714966E0,1.287781239E0,7.350199223E0
2.266754427E0,-2.395698071E0,1.271021843E0,7.994239330E0
2.286814271E0,-2.194585085E0,1.366789937E0,8.825027466E0
2.306874167E0,-2.508225441E0,1.575085402E0,9.488221169E0
2.326934063E0,-2.714126825E0,1.745073795E0,9.634267807E0
2.346993959E0,-2.891297817E0,2.396296740E0,9.339780807E0
2.367053854E0,-3.039738417E0,2.891896486E0,8.044517517E0
2.387113750E0,-2.812289238E0,3.231873035E0,7.086836815E0
2.407173229E0,-2.620753050E0,3.605368376E0,6.782773495E0
2.427232604E0,-2.666242838E0,3.777750969E0,7.275979042E0
2.447291979E0,-2.505831242E0,3.904643774E0,7.807491779E0
2.467351354E0,-1.926434517E0,3.887884378E0,7.987056732E0
2.487411042E0,-1.244087100E0,3.825634956E0,8.520963669E0
2.507470938E0,-9.615712762E-1,3.820846558E0,9.220070839E0
2.527530834E0,-1.119588614E0,3.600579977E0,1.040041256E1
2.547590729E0,-1.490689874E0,3.557484388E0,1.127429581E1
2.567650625E0,-1.617582560E0,3.782539368E0,1.186326981E1
2.587710521E0,-1.646312952E0,3.739443779E0,1.227986050E1
2.607770209E0,-1.409286976E0,3.933374166E0,1.271799946E1
2.627829584E0,-1.354220390E0,3.765779972E0,1.217690945E1
2.647888959E0,-1.167472601E0,3.133710861E0,1.131978607E1
2.667948334E0,-1.220144987E0,1.953369260E0,1.136767006E1
2.688008906E0,-1.423652172E0,6.341641545E-1,1.157117653E1
2.708068281E0,-8.897452354E-1,2.094926545E-3,1.080982113E1
2.728127656E0,-4.827309251E-1,2.463034987E-1,8.956708908E0
2.748187031E0,1.517325342E-1,6.796540022E-1,6.852205276E0
2.768246719E0,7.023988962E-1,1.278204441E0,5.652710438E0
2.788306615E0,8.699930310E-1,1.464952111E0,5.851428986E0
2.808366511E0,2.067991644E-1,1.445798516E0,7.175422668E0
2.828426406E0,-7.556698918E-1,1.414673924E0,8.427590370E0
2.848486302E0,-1.677437544E0,1.503259420E0,9.516951561E0
2.868546198E0,-1.936011314E0,1.551143408E0,1.004607010E1
2.888605938E0,-1.409286976E0,1.723526001E0,9.923966408E0
2.908665313E0,-5.784989595E-1,1.895908475E0,9.157821655E0
2.928724688E0,-2.050035149E-1,2.166453362E0,8.267178535E0
2.948784063E0,-7.571662962E-2,2.475305319E0,7.764396191E0
2.968843646E0,-1.906383038E-1,2.709937096E0,7.711723804E0
2.988903542E0,-3.199251890E-1,3.112162828E0,7.642292023E0
3.008963438E0,-5.401917696E-1,3.452139616E0,7.848193169E0
3.029023334E0,-3.845686615E-1,3.521571398E0,8.415618896E0
3.049083229E0,-6.613982469E-2,3.552695990E0,8.810662270E0
3.069143125E0,-1.188122630E-1,3.473687410E0,9.112331390E0
3.089203021E0,-1.978209168E-1,3.217507839E0,9.653421402E0
3.109262552E0,-2.840121686E-1,3.042731047E0,1.037407589E1
3.129321927E0,-7.844003439E-1,2.992452860E0,1.078348446E1
3.149381302E0,-1.375768185E0,3.093009233E0,1.084812832E1
3.169440677E0,-1.746869445E0,3.258209229E0,1.066137981E1
3.189500469E0,-2.163460493E0,3.397073030E0,1.034295177E1
3.209560365E0,-2.378938675E0,3.535936594E0,9.916783333E0
3.229620261E0,-2.110788107E0,3.363554001E0,9.373299599E0
3.249680156E0,-1.770811439E0,3.102586031E0,9.433155060E0
3.269740052E0,-1.284788489E0,2.805705070E0,9.859322548E0
3.289799948E0,-1.469141960E0,2.398690939E0,1.059673691E1
3.309859844E0,-2.153883696E0,1.950975060E0,1.211466026E1
3.329919271E0,-2.790741444E0,1.218349338E0,1.356315231E1
3.349978646E0,-2.958335400E0,5.479729176E-1,1.396777248E1
3.370038646E0,-2.390909672E0,2.726397216E-1,1.301727486E1
3.390098438E0,-1.732504249E0,4.210802317E-1,1.088164711E1
3.410157813E0,-1.940799713E0,7.155670524E-1,8.341399193E0
3.430217188E0,-2.232892275E0,1.275810242E0,6.545747280E0
3.450276615E0,-2.405274868E0,2.025195360E0,5.640739441E0
3.470337240E0,-2.548927069E0,2.659658909E0,5.882553577E0
3.490397031E0,-2.556109667E0,3.124133825E0,6.962338448E0
3.510456406E0,-2.893692017E0,3.600579977E0,7.383718014E0
3.530515781E0,-3.037344217E0,3.670011997E0,7.259219646E0
3.550575209E0,-2.352602482E0,3.334823608E0,7.522581577E0
3.570635990E0,-1.579275250E0,3.085826635E0,8.348581314E0
3.590695573E0,-1.248875499E0,2.903867483E0,9.074024200E0
3.610754948E0,-1.280000091E0,2.958934069E0,9.143456459E0
3.630814323E0,-1.253663898E0,3.059490442E0,8.671798706E0
3.650873802E0,-9.711480737E-1,3.389890432E0,8.298302650E0
3.670933698E0,-9.615712762E-1,3.569455385E0,8.374917984E0
3.690993594E0,-1.095646501E0,3.753808975E0,8.288725853E0
3.711053490E0,-1.256058097E0,4.050690174E0,8.013393402E0
3.731113386E0,-1.497872472E0,4.294898510E0,7.860164165E0
3.751173281E0,-1.567304254E0,4.417002678E0,8.058882713E0
3.771233177E0,-1.069310308E0,4.519953728E0,8.212111473E0
3.791293073E0,-7.628524899E-1,4.637269497E0,8.760383606E0
3.811352656E0,-1.054945111E0,4.575020313E0,9.926360130E0
3.831412031E0,-9.855132699E-1,4.519953728E0,1.145386124E1
3.851471406E0,-4.492121041E-1,4.290110111E0,1.237802315E1
3.871530781E0,-2.289455384E-1,4.165611744E0,1.261504841E1
3.891590677E0,-6.000468135E-1,4.309263706E0,1.244984913E1
3.911650573E0,-7.724293470E-1,4.507982731E0,1.142513084E1
3.931710469E0,-7.197569013E-1,4.366724491E0,9.983820915E0
3.951770365E0,-5.114613175E-1,3.607762575E0,8.949525833E0
3.971830261E0,-5.114613175E-1,2.317287922E0,9.629479408E0
3.991890156E0,-5.090671182E-1,1.122581363E0,1.057997704E1
4.011950052E0,-4.219780490E-2,7.682394981E-1,1.027591324E1
4.032009948E0,2.403180003E-1,1.045966864E0,8.667010307E0
4.052069323E0,5.635352135E-1,1.462557912E0,7.347805023E0
4.072128698E0,8.987234831E-1,1.991676569E0,6.710947514E0
4.092188073E0,5.779004097E-1,2.331653118E0,6.909666061E0
4.112247761E0,-5.306149721E-1,2.626139879E0,7.675810814E0
4.132307656E0,-1.469141960E0,2.717119694E0,8.382100105E0
4.152367552E0,-1.679831743E0,2.841618061E0,8.863334656E0
4.172428177E0,-1.481113076E0,2.879925251E0,8.997409821E0
4.192487604E0,-1.054945111E0,2.990058661E0,8.705317497E0
4.212546979E0,-6.814496517E-1,3.239055634E0,8.030152321E0
4.232606354E0,-6.527192593E-1,3.380313635E0,7.752425194E0
4.252665990E0,-8.586205840E-1,3.631704807E0,8.080430984E0
4.272726979E0,-1.121982813E0,3.835211754E0,8.403648376E0
4.292786354E0,-9.855132699E-1,4.160823345E0,8.248024940E0
4.312845729E0,-7.748235464E-1,4.397849083E0,8.044517517E0
4.332905104E0,-8.897452354E-1,4.555866718E0,8.441955566E0
4.352964844E0,-1.054945111E0,4.378695488E0,9.421183586E0
4.373024740E0,-1.296759486E0,4.160823345E0,1.019929886E1
4.393084636E0,-1.318307281E0,4.019565582E0,1.068053341E1
4.413144531E0,-1.466747761E0,3.938162565E0,1.058237171E1
4.433204427E0,-1.971924424E0,3.892672777E0,1.042435455E1
4.453264323E0,-2.134730101E0,4.127304554E0,9.998186111E0
4.473324219E0,-2.194585085E0,4.263773918E0,9.600749016E0
4.493384115E0,-2.694973230E0,4.335599899E0,9.876082420E0
4.513444011E0,-2.915239811E0,4.316446304E0,1.012268448E1
4.533503906E0,-2.766799450E0,4.091391563E0,9.682151794E0
4.553563750E0,-2.345419884E0,3.739443779E0,9.380482674E0
4.573623125E0,-2.232892275E0,2.815281868E0,1.021845245E1
4.593682500E0,-1.981501222E0,1.939004064E0,1.131978607E1
4.613741875E0,-1.330278277E0,1.520018816E0,1.142513084E1
4.633801771E0,-8.227075338E-1,1.587056398E0,1.049139214E1
4.653861667E0,-1.220144987E0,1.895908475E0,8.836998940E0
4.673921563E0,-1.481113076E0,2.494458914E0,7.529764175E0
4.693981459E0,-1.619976759E0,3.049913645E0,6.588842869E0
4.714041354E0,-1.696591139E0,3.375525236E0,6.186617374E0
4.734101250E0,-9.088988304E-1,3.416226625E0,6.837840080E0
4.754161146E0,-2.911947966E-1,3.430591822E0,7.422025204E0
4.774221042E0,-1.714846939E-1,3.277362823E0,7.809885979E0
4.794280938E0,-2.145803273E-1,3.248632431E0,8.310274124E0
4.814340834E0,-2.145803273E-1,3.334823608E0,8.746018410E0
4.834400729E0,-4.899135232E-1,3.514388800E0,8.695740700E0
4.854460625E0,-8.921394348E-1,3.693953991E0,8.202534676E0
4.874520261E0,-1.021426320E0,3.818452358E0,7.814674377E0
4.894579636E0,-1.021426320E0,3.816058159E0,8.080430984E0
4.914639011E0,-1.315913081E0,3.981258154E0,8.669404030E0
4.934698698E0,-1.552939057E0,4.318840504E0,9.229647636E0
4.954758594E0,-1.100434899E0,4.572626114E0,9.155426979E0
4.974818490E0,-3.630208373E-1,4.912602425E0,8.437167168E0
4.994878386E0,-2.361281365E-1,5.154417038E0,8.039729118E0
5.014938281E0,-8.969278336E-1,5.149628639E0,8.805873871E0
5.034998177E0,-1.126771212E0,4.886266232E0,1.049618053E1
5.055058073E0,-1.064521909E0,4.582202911E0,1.133415127E1
5.075117969E0,-8.490437865E-1,4.388272285E0,1.154005241E1
5.095177865E0,-6.622960567E-1,3.966892958E0,1.236844635E1
5.115237761E0,-1.499368846E-1,3.923797369E0,1.223437023E1
5.135297656E0,1.996165663E-1,3.840000153E0,1.080024433E1
5.155357552E0,-3.342904150E-1,3.404255629E0,9.267954826E0
5.175417448E0,-6.718728542E-1,2.238279343E0,8.779537201E0
5.195477344E0,-2.385223508E-1,1.007659674E0,1.007719517E1
5.215537240E0,4.222773314E-1,2.965817451E-1,1.031182671E1
5.235597136E0,7.885901928E-1,8.999205828E-1,9.406818390E0
5.255656771E0,4.222773314E-1,1.955763459E0,7.742848396E0
5.275716146E0,4.246715307E-1,3.025971651E0,6.351817131E0
5.295775521E0,5.563526154E-1,3.643675804E0,6.019022942E0
5.315835261E0,-3.869628608E-1,3.437774420E0,7.259219646E0
5.335895156E0,-1.296759486E0,3.057096243E0,9.382876396E0
5.355955052E0,-1.646312952E0,2.484882116E0,1.127429581E1
5.376015990E0,-1.126771212E0,2.417844534E0,1.147780323E1
5.396075365E0,-3.295020163E-1,2.659658909E0,9.528923035E0
5.416134740E0,1.286883373E-2,3.069067240E0,7.800309181E0
5.436194219E0,-2.672527730E-1,3.574243784E0,6.897695065E0
5.456254115E0,-8.490437865E-1,4.002806187E0,7.129932880E0
5.476315156E0,-1.253663898E0,4.275744915E0,7.469909191E0
5.496374688E0,-1.342249274E0,4.342782497E0,7.618350029E0
5.516434063E0,-1.153107405E0,4.299686909E0,8.183381081E0
5.536493438E0,-1.403600723E-1,4.184765339E0,8.599972725E0
5.556553334E0,2.690484226E-1,4.055478573E0,8.839392662E0
5.576614375E0,-6.374561787E-2,3.835211754E0,9.607931137E0
5.596673802E0,-3.295020163E-1,3.552695990E0,1.066616821E1
5.616733177E0,-5.713163614E-1,3.437774420E0,1.133654499E1
5.636792656E0,-1.236904502E0,3.555090189E0,1.123598862E1
5.656852552E0,-1.512237668E0,3.854365349E0,1.120007515E1
5.676912448E0,-1.866579533E0,4.100968361E0,1.127190113E1
5.696972344E0,-2.146701097E0,4.103362560E0,1.175313568E1
5.717032240E0,-2.228103876E0,4.115333557E0,1.183214474E1
5.737092136E0,-2.196979284E0,4.029142380E0,1.108036518E1
5.757152031E0,-2.369361877E0,3.655646801E0,1.000536919E1
5.777211927E0,-2.228103876E0,2.779368877E0,1.034295177E1
5.797271823E0,-1.708562136E0,1.879149079E0,1.038365269E1
5.817331719E0,-9.926958680E-1,1.438615918E0,9.085995674E0
5.837391615E0,-6.383540034E-1,1.455375314E0,7.340622425E0
5.857451511E0,-1.102829099E0,1.814505577E0,6.533776283E0
5.877511406E0,-1.313518882E0,2.267009735E0,6.603208065E0
5.897571302E0,-1.241692901E0,2.724302292E0,6.804321289E0
5.917631198E0,-1.363797188E0,3.181594849E0,7.120356083E0
5.937691094E0,-1.641524553E0,3.461716413E0,7.905653954E0
5.957750990E0,-1.306336284E0,3.459322214E0,8.439560890E0
5.977810886E0,-5.521627665E-1,3.330035210E0,8.652645111E0
5.997870781E0,-2.935889959E-1,3.289333820E0,8.650250435E0
6.017930677E0,-5.377975702E-1,3.351583004E0,8.726864815E0
6.037990573E0,-6.503250599E-1,3.504812002E0,8.425195694E0
6.058050469E0,-6.263830066E-1,3.710713387E0,8.039729118E0
6.078110729E0,-8.059481382E-1,3.981258154E0,7.991845131E0
6.098170156E0,-1.318307281E0,4.134487152E0,8.310274124E0
6.118229531E0,-1.579275250E0,4.249408722E0,8.588001251E0
6.138289063E0,-1.646312952E0,4.407425880E0,8.645462036E0
6.158348959E0,-1.380556583E0,4.752191067E0,8.401253700E0
6.178409948E0,-1.186626196E0,4.912602425E0,8.109161377E0
6.198469323E0,-1.112406015E0,4.970063686E0,8.573636055E0
6.218528698E0,-1.172261000E0,4.701912880E0,9.919178009E0
6.238588386E0,-9.711480737E-1,4.634875298E0,1.063264942E1
6.258648281E0,-1.308730483E0,4.400243282E0,1.068532181E1
6.278709375E0,-1.342249274E0,4.112939358E0,1.222479343E1
6.298768906E0,-8.705915809E-1,3.720290184E0,1.293587208E1
6.318828281E0,-3.486556113E-1,3.653252602E0,1.140118885E1
6.338887709E0,-9.247604012E-2,3.490446806E0,9.962273598E0
6.358947604E0,-4.252700806E-1,2.774580479E0,1.030943298E1
6.379007500E0,-7.173627019E-1,1.929427266E0,1.098220348E1
6.399067396E0,-1.212064624E-1,1.615786910E0,1.051772785E1
6.419127292E0,3.360860646E-1,1.843236089E0,8.456320763E0
6.439187188E0,7.143699527E-1,2.322076321E0,6.873753071E0
6.459247084E0,8.173205853E-1,2.753032684E0,6.538564682E0
6.479306979E0,-6.284779403E-3,3.064278841E0,7.433996201E0
6.499366875E0,-1.342249274E0,3.195960045E0,8.183381081E0
6.519426771E0,-1.557727456E0,3.212719440E0,8.834604263E0
6.539486667E0,-1.031003118E0,3.215113640E0,9.117119789E0
6.559546563E0,-7.245453000E-1,3.239055634E0,9.145850182E0
6.579606459E0,-5.904700160E-1,3.411438227E0,8.786720276E0
6.599666354E0,-4.109048545E-1,3.488052607E0,8.030152321E0
6.619726250E0,-6.374561787E-2,3.646070004E0,7.690176010E0
6.639786146E0,-1.236006618E-1,3.765779972E0,7.896077156E0
6.659846042E0,-3.606266379E-1,3.983652353E0,8.195352554E0
6.679905938E0,-5.186439157E-1,4.096179962E0,8.238448143E0
6.699965834E0,-3.414730132E-1,4.005200386E0,8.640673637E0
6.720025729E0,-4.459200799E-2,3.871124983E0,9.184157372E0
6.740085625E0,1.924339682E-1,3.751414776E0,9.567230225E0
6.760145521E0,-3.890577704E-3,3.437774420E0,1.003409958E1
6.780205417E0,-6.575076580E-1,3.421015024E0,1.089122391E1
6.800265313E0,-1.181837797E0,3.500023603E0,1.130781460E1
6.820325209E0,-1.540968060E0,3.756203175E0,1.094629002E1
6.840385104E0,-1.742081046E0,4.156034946E0,1.077630138E1
6.860445000E0,-1.907280922E0,4.539107323E0,1.066856289E1
6.880504896E0,-1.777994037E0,4.608539104E0,1.041238308E1
6.900564792E0,-1.892915726E0,4.184765339E0,1.047702694E1
6.920624688E0,-2.165854692E0,3.351583004E0,1.094150162E1
6.940684584E0,-2.082057714E0,2.298134327E0,1.153526402E1
6.960744479E0,-1.639130354E0,1.881543279E0,1.135330486E1
6.980804375E0,-1.392527580E0,1.967734575E0,9.461885452E0
7.000864271E0,-1.174655199E0,2.202366352E0,7.223306656E0
7.020924167E0,-9.065046310E-1,2.650082111E0,6.145915985E0
7.040984063E0,-1.181837797E0,3.030760050E0,6.095637321E0
7.061043959E0,-1.868973732E0,3.471293211E0,6.382941723E0
7.081103854E0,-2.194585085E0,3.890278578E0,6.464344501E0
7.101163750E0,-1.646312952E0,3.878307581E0,6.710947514E0
7.121223646E0,-8.011597395E-1,3.715501785E0,7.412448406E0
7.141283542E0,-2.433107495E-1,3.454533815E0,8.032546997E0
7.161343438E0,-2.169745266E-1,3.452139616E0,8.784325600E0
7.181403334E0,-5.473743677E-1,3.495235205E0,9.299078941E0
7.201463229E0,-9.711480737E-1,3.713107586E0,9.203310966E0
7.221523125E0,-1.229721904E0,3.954921961E0,8.425195694E0
7.241583021E0,-1.198597193E0,4.194342136E0,8.080430984E0
7.261642917E0,-1.160290003E0,4.268562317E0,8.066065788E0
7.281702813E0,-1.054945111E0,4.278139114E0,8.315062523E0
7.301762709E0,-7.125743032E-1,4.376301289E0,8.281543732E0
7.321822604E0,-4.180874825E-1,4.682759285E0,8.001421928E0
7.341882500E0,-7.029974461E-1,4.871901035E0,8.039729118E0
7.361942396E0,-1.131559610E0,4.955698013E0,9.074024200E0
7.381999688E0,-1.502660871E0,5.137657642E0,1.006282997E1
7.402060834E0,-2.127547503E0,5.185541630E0,1.105881786E1
7.422122240E0,-2.252045870E0,4.912602425E0,1.255758762E1
7.442181719E0,-1.579275250E0,4.273350716E0,1.315374374E1
7.462241094E0,-4.563947022E-1,3.890278578E0,1.210268974E1
7.482301875E0,3.312976658E-1,3.614945173E0,1.060391903E1
7.502361250E0,2.379238009E-1,3.255815029E0,9.689333916E0
7.522420625E0,-6.383540034E-1,2.803310871E0,9.485827446E0
7.542480261E0,-5.904700160E-1,2.544737101E0,9.217676163E0
7.562540156E0,1.924339682E-1,2.420238733E0,8.662221909E0
7.582600052E0,6.640917063E-1,2.484882116E0,7.943961143E0
7.602659948E0,5.419874191E-1,2.549525499E0,7.745242596E0
7.622719844E0,1.038485020E-1,2.518400908E0,8.104372978E0
7.642779740E0,-5.258265734E-1,2.575861692E0,8.480262756E0
7.662839636E0,-8.705915809E-1,2.657264709E0,8.844181061E0
7.682899531E0,-5.928642154E-1,2.621351480E0,8.858546257E0
7.702959427E0,-1.331774741E-1,2.822464466E0,8.429984093E0
7.723019323E0,-2.816179693E-1,3.064278841E0,7.920019150E0
7.743079219E0,-2.457049489E-1,3.284545422E0,7.649474621E0
7.763139115E0,-1.714846939E-1,3.346794605E0,7.505822182E0
7.783199011E0,-1.978209168E-1,3.535936594E0,7.651868820E0
7.803258906E0,-7.197569013E-1,3.751414776E0,7.975085735E0
7.823318802E0,-9.184756279E-1,3.854365349E0,8.415618896E0
7.843378698E0,-8.849567771E-1,3.765779972E0,8.856152534E0
7.863438594E0,-6.646902561E-1,3.727472782E0,9.591172218E0
7.883498490E0,-3.893570602E-1,3.641281605E0,1.023281765E1
7.903558386E0,-5.306149721E-1,3.428197622E0,1.061110210E1
7.923618281E0,-1.184231997E0,3.387496233E0,1.100135708E1
7.943678177E0,-1.598428965E0,3.658041000E0,1.071405220E1
7.963738073E0,-1.725321651E0,3.844788551E0,1.036928749E1
7.983797969E0,-1.780388236E0,3.849576950E0,1.058237171E1
8.003857865E0,-1.694196939E0,3.986046553E0,1.108754826E1
8.023917761E0,-1.722927451E0,3.856759548E0,1.132457447E1
8.043977656E0,-2.043750525E0,3.444957018E0,1.168370438E1
8.064037552E0,-2.173037291E0,2.566284895E0,1.226070690E1
8.084098177E0,-2.240074873E0,1.919850469E0,1.220085144E1
8.104158073E0,-2.120364904E0,2.034772158E0,1.027351952E1
8.124217969E0,-1.773205638E0,2.331653118E0,7.671022415E0
8.144277552E0,-1.560121655E0,2.846406460E0,5.506663799E0
8.164336927E0,-1.234510303E0,3.112162828E0,5.197812080E0
8.184397604E0,-1.725321651E0,3.176806450E0,6.438008308E0
8.204457240E0,-2.129941702E0,3.093009233E0,7.733271599E0
8.224516615E0,-1.737292647E0,3.014000654E0,8.470685959E0
8.244575990E0,-8.681973815E-1,3.121739626E0,8.267178535E0
8.264635886E0,-4.587889016E-1,3.258209229E0,7.592013359E0
8.284696979E0,-5.210381746E-1,3.488052607E0,7.445967197E0
