"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (m)"
3.093946738E1,3.211459481E1,1.189545215E2,1.445165493E1,1.009999990E0,7.000000000E1,3.790092468E0,2.500000000E0
3.193884436E1,3.211459698E1,1.189545293E2,1.465146187E1,1.039999962E0,7.219999695E1,3.790092468E0,2.500000000E0
3.293948186E1,3.211459768E1,1.189545382E2,1.452435826E1,1.029999971E0,8.200000000E1,3.790092468E0,2.500000000E0
3.393930744E1,3.211459669E1,1.189545482E2,1.461074874E1,1.009999990E0,9.209999847E1,3.790092468E0,2.500000000E0
3.493943014E1,3.211459645E1,1.189545588E2,1.475744125E1,1.019999981E0,8.469999695E1,3.790092468E0,2.500000000E0
3.593977535E1,3.211459805E1,1.189545699E2,1.474996080E1,1.049999952E0,7.390000153E1,3.790092468E0,2.500000000E0
3.693890155E1,3.211460065E1,1.189545815E2,1.497886966E1,1.059999943E0,6.640000153E1,3.790092468E0,2.500000000E0
3.793983337E1,3.211460188E1,1.189545951E2,1.499487858E1,1.080000043E0,7.150000000E1,3.790092468E0,2.500000000E0
3.893917374E1,3.211460200E1,1.189546087E2,1.525087595E1,1.129999995E0,8.169999695E1,3.790092468E0,2.500000000E0
3.993937665E1,3.211460034E1,1.189546213E2,1.527664871E1,1.139999986E0,9.569999695E1,3.790092468E0,2.500000000E0
4.093887363E1,3.211459739E1,1.189546333E2,1.527660303E1,1.129999995E0,1.044000015E2,3.790092468E0,2.500000000E0
4.193934988E1,3.211459310E1,1.189546449E2,1.519599005E1,1.100000024E0,1.105999985E2,3.790092468E0,2.500000000E0
4.293899832E1,3.211458875E1,1.189546561E2,1.530928705E1,1.049999952E0,1.138000031E2,3.790092468E0,2.500000000E0
4.393943436E1,3.211458574E1,1.189546663E2,1.528294133E1,1.009999990E0,1.048000031E2,3.790092468E0,2.500000000E0
4.493922452E1,3.211458532E1,1.189546769E2,1.517517818E1,1.019999981E0,8.800000000E1,3.790092468E0,2.500000000E0
4.593960691E1,3.211458709E1,1.189546878E2,1.516013008E1,1.049999952E0,7.659999847E1,3.790092468E0,2.500000000E0
4.693907753E1,3.211459030E1,1.189546990E2,1.517865333E1,1.100000024E0,6.850000000E1,3.790092468E0,2.500000000E0
4.793897451E1,3.211459305E1,1.189547104E2,1.524643031E1,1.110000014E0,7.400000000E1,3.790092468E0,2.500000000E0
4.893974649E1,3.211459513E1,1.189547223E2,1.527813256E1,1.139999986E0,8.090000153E1,3.790092468E0,2.500000000E0
4.993964477E1,3.211459330E1,1.189547339E2,1.531019485E1,1.159999967E0,1.035999985E2,3.790092468E0,2.500000000E0
5.093905212E1,3.211458895E1,1.189547443E2,1.498825293E1,1.139999986E0,1.159000015E2,3.790092468E0,2.500000000E0
5.193908305E1,3.211458196E1,1.189547524E2,1.499272957E1,1.139999986E0,1.318999939E2,3.790092468E0,2.500000000E0
5.293978816E1,3.211457564E1,1.189547605E2,1.492701714E1,1.090000033E0,1.326999969E2,3.790092468E0,2.500000000E0
5.393937404E1,3.211457059E1,1.189547702E2,1.509482251E1,1.090000033E0,1.271999969E2,3.790092468E0,2.500000000E0
5.493948680E1,3.211456802E1,1.189547818E2,1.517259858E1,1.070000052E0,1.080000000E2,3.790092468E0,2.500000000E0
5.593947717E1,3.211456455E1,1.189547938E2,1.550031108E1,1.110000014E0,1.105000000E2,3.790092468E0,2.500000000E0
5.693980904E1,3.211455921E1,1.189548058E2,1.576899904E1,1.149999976E0,1.229000015E2,3.790092468E0,2.500000000E0
5.793959190E1,3.211455347E1,1.189548172E2,1.604250993E1,1.110000014E0,1.286999969E2,3.790092468E0,2.500000000E0
5.893935430E1,3.211454928E1,1.189548289E2,1.620445057E1,1.039999962E0,1.155999985E2,3.790092468E0,2.500000000E0
5.993904670E1,3.211454584E1,1.189548381E2,1.634857873E1,9.100000262E-1,1.145999985E2,3.790092468E0,2.500000000E0
6.093964972E1,3.211454543E1,1.189548450E2,1.593711697E1,6.499999762E-1,9.500000000E1,3.790092468E0,2.500000000E0
6.193910748E1,3.211454550E1,1.189548526E2,1.585560976E1,7.799999714E-1,9.309999847E1,3.790092468E0,2.500000000E0
6.293899216E1,3.211454555E1,1.189548610E2,1.543706347E1,7.400000095E-1,9.390000153E1,3.790092468E0,2.500000000E0
6.393891597E1,3.211454436E1,1.189548702E2,1.521858602E1,8.799999952E-1,1.010999985E2,3.790092468E0,2.500000000E0
6.493893425E1,3.211453943E1,1.189548803E2,1.508579173E1,1.110000014E0,1.203000031E2,3.790092468E0,2.500000000E0
6.593912643E1,3.211453387E1,1.189548907E2,1.529210661E1,1.139999986E0,1.203000031E2,3.790092468E0,2.500000000E0
6.693935409E1,3.211452508E1,1.189548975E2,1.520503183E1,1.210000038E0,1.431000061E2,3.790092468E0,2.500000000E0
6.793938404E1,3.211451669E1,1.189549039E2,1.523209485E1,1.129999995E0,1.420000000E2,3.790092468E0,2.500000000E0
6.893908617E1,3.211450929E1,1.189549116E2,1.523358130E1,1.090000033E0,1.366999969E2,3.790092468E0,2.500000000E0
6.993915544E1,3.211450177E1,1.189549210E2,1.517195186E1,1.179999948E0,1.313000031E2,3.790092468E0,2.500000000E0
7.093947180E1,3.211449601E1,1.189549323E2,1.533956718E1,1.149999976E0,1.195999985E2,3.790092468E0,2.500000000E0
7.193981648E1,3.211449132E1,1.189549435E2,1.542930396E1,1.129999995E0,1.190999985E2,3.790092468E0,2.500000000E0
7.293895315E1,3.211448567E1,1.189549540E2,1.546179025E1,1.129999995E0,1.278000031E2,3.790092468E0,2.500000000E0
7.393963513E1,3.211447897E1,1.189549642E2,1.523151936E1,1.120000005E0,1.346000061E2,3.790092468E0,2.500000000E0
7.493890893E1,3.211447314E1,1.189549740E2,1.536544813E1,1.100000024E0,1.318000031E2,3.790092468E0,2.500000000E0
7.593915356E1,3.211446778E1,1.189549837E2,1.547539144E1,1.049999952E0,1.271999969E2,3.790092468E0,2.500000000E0
7.693900929E1,3.211446193E1,1.189549940E2,1.563934783E1,1.139999986E0,1.291000061E2,3.790092468E0,2.500000000E0
7.793978158E1,3.211445602E1,1.189550034E2,1.562575589E1,1.070000052E0,1.335000000E2,3.790092468E0,2.500000000E0
7.893895138E1,3.211444848E1,1.189550114E2,1.557530016E1,1.100000024E0,1.376999969E2,3.790092468E0,2.500000000E0
7.993915070E1,3.211443949E1,1.189550167E2,1.558075942E1,1.090000033E0,1.596999969E2,3.790092468E0,2.500000000E0
8.093898705E1,3.211442918E1,1.189550202E2,1.563035035E1,1.090000033E0,1.641999969E2,3.790092468E0,2.500000000E0
8.193970398E1,3.211441813E1,1.189550233E2,1.584821560E1,1.129999995E0,1.711999969E2,3.790092468E0,2.500000000E0
8.293942539E1,3.211440778E1,1.189550268E2,1.598172980E1,1.080000043E0,1.633000031E2,3.790092468E0,2.500000000E0
8.393946986E1,3.211439858E1,1.189550320E2,1.616608292E1,1.059999943E0,1.573999939E2,3.790092468E0,2.500000000E0
8.493930814E1,3.211439006E1,1.189550369E2,1.626895658E1,1.019999981E0,1.578999939E2,3.790092468E0,2.500000000E0
8.593981033E1,3.211438047E1,1.189550402E2,1.608771470E1,9.499999881E-1,1.533999939E2,3.790092468E0,2.500000000E0
8.693972590E1,3.211436980E1,1.189550433E2,1.599063903E1,1.120000005E0,1.626000061E2,3.790092468E0,2.500000000E0
8.793957601E1,3.211436036E1,1.189550488E2,1.597125540E1,1.070000052E0,1.480000000E2,3.790092468E0,2.500000000E0
8.893961158E1,3.211434938E1,1.189550518E2,1.594028057E1,1.110000014E0,1.668999939E2,3.790092468E0,2.500000000E0
8.993981153E1,3.211433822E1,1.189550546E2,1.623596615E1,1.159999967E0,1.676000061E2,3.790092468E0,2.500000000E0
9.093937413E1,3.211432783E1,1.189550543E2,1.643272543E1,1.120000005E0,1.773000031E2,3.790092468E0,2.500000000E0
9.193959981E1,3.211431747E1,1.189550548E2,1.651742198E1,1.169999957E0,1.736000061E2,3.790092468E0,2.500000000E0
9.293926439E1,3.211430808E1,1.189550581E2,1.641747905E1,1.149999976E0,1.635000000E2,3.790092468E0,2.500000000E0
9.393945273E1,3.211430128E1,1.189550618E2,1.635953212E1,9.200000167E-1,1.541000061E2,3.790092468E0,2.500000000E0
9.493922663E1,3.211429220E1,1.189550631E2,1.634559524E1,1.139999986E0,1.750000000E2,3.790092468E0,2.500000000E0
9.593915356E1,3.211428047E1,1.189550635E2,1.632787244E1,1.289999962E0,1.846000061E2,3.790092468E0,2.500000000E0
9.693934033E1,3.211426875E1,1.189550608E2,1.626346779E1,1.149999976E0,1.888000031E2,3.790092468E0,2.500000000E0
9.793964502E1,3.211425832E1,1.189550581E2,1.619998132E1,1.129999995E0,1.795000000E2,3.790092468E0,2.500000000E0
9.893888012E1,3.211424806E1,1.189550584E2,1.600312351E1,1.100000024E0,1.700000000E2,3.790092468E0,2.500000000E0
9.993896059E1,3.211423845E1,1.189550609E2,1.593083188E1,1.059999943E0,1.583999939E2,3.790092468E0,2.500000000E0
1.009391600E2,3.211422978E1,1.189550645E2,1.599806492E1,1.049999952E0,1.513999939E2,3.790092468E0,2.500000000E0
1.019394383E2,3.211422219E1,1.189550710E2,1.605027531E1,9.900000095E-1,1.456000061E2,3.790092468E0,2.500000000E0
1.029397061E2,3.211421201E1,1.189550761E2,1.598151416E1,1.100000024E0,1.601000061E2,3.790092468E0,2.500000000E0
1.039394143E2,3.211419983E1,1.189550772E2,1.568290448E1,1.220000029E0,1.776000061E2,3.790092468E0,2.500000000E0
1.049379796E2,3.211418764E1,1.189550781E2,1.584273034E1,1.210000038E0,1.781999969E2,3.790092468E0,2.500000000E0
1.059385245E2,3.211417775E1,1.189550806E2,1.589769664E1,1.070000052E0,1.743999939E2,3.790092468E0,2.500000000E0
1.069382403E2,3.211416879E1,1.189550804E2,1.613590109E1,1.029999971E0,1.768999939E2,3.790092468E0,2.500000000E0
1.079386104E2,3.211415995E1,1.189550804E2,1.586800191E1,1.019999981E0,1.781000061E2,3.790092468E0,2.500000000E0
1.089381111E2,3.211415066E1,1.189550798E2,1.574658793E1,1.039999962E0,1.811999969E2,3.790092468E0,2.500000000E0
1.099379729E2,3.211414111E1,1.189550795E2,1.574968462E1,1.059999943E0,1.795000000E2,3.790092468E0,2.500000000E0
1.109383963E2,3.211413163E1,1.189550785E2,1.544046659E1,1.019999981E0,1.848000031E2,3.790092468E0,2.500000000E0
1.119387152E2,3.211412228E1,1.189550772E2,1.521004598E1,1.039999962E0,1.833000031E2,3.790092468E0,2.500000000E0
1.129379489E2,3.211411018E1,1.189550731E2,1.510170051E1,1.320000052E0,1.981999969E2,3.790092468E0,2.500000000E0
1.139385643E2,3.211409958E1,1.189550723E2,1.501660083E1,1.110000014E0,1.861999969E2,3.790092468E0,2.500000000E0
1.149382470E2,3.211408913E1,1.189550744E2,1.488534901E1,1.080000043E0,1.713999939E2,3.790092468E0,2.500000000E0
1.159385264E2,3.211407855E1,1.189550778E2,1.494275252E1,1.110000014E0,1.611999969E2,3.790092468E0,2.500000000E0
1.169381891E2,3.211406791E1,1.189550808E2,1.519333379E1,1.100000024E0,1.670000000E2,3.790092468E0,2.500000000E0
1.179383975E2,3.211405810E1,1.189550825E2,1.539735053E1,1.000000000E0,1.678999939E2,3.790092468E0,2.500000000E0
1.189385175E2,3.211404873E1,1.189550842E2,1.546159809E1,9.300000072E-1,1.673999939E2,3.790092468E0,2.500000000E0
1.199379189E2,3.211403870E1,1.189550858E2,1.536019493E1,1.059999943E0,1.666000061E2,3.790092468E0,2.500000000E0
1.209384926E2,3.211402789E1,1.189550856E2,1.461414319E1,1.159999967E0,1.766000061E2,3.790092468E0,2.500000000E0
1.219382341E2,3.211401757E1,1.189550871E2,1.453037927E1,1.169999957E0,1.685000000E2,3.790092468E0,2.500000000E0
1.229387572E2,3.211400812E1,1.189550868E2,1.465218926E1,1.070000052E0,1.791999969E2,3.790092468E0,2.500000000E0
1.239383763E2,3.211399836E1,1.189550887E2,1.461841265E1,1.059999943E0,1.703999939E2,3.790092468E0,2.500000000E0
1.249378614E2,3.211398910E1,1.189550889E2,1.443254315E1,1.019999981E0,1.771000061E2,3.790092468E0,2.500000000E0
1.259379514E2,3.211397998E1,1.189550896E2,1.437722617E1,1.019999981E0,1.778000031E2,3.790092468E0,2.500000000E0
1.269384253E2,3.211397180E1,1.189550916E2,1.452594728E1,9.599999785E-1,1.681999969E2,3.790092468E0,2.500000000E0
1.279385317E2,3.211396291E1,1.189550947E2,1.442112342E1,1.009999990E0,1.660000000E2,3.790092468E0,2.500000000E0
1.289388167E2,3.211395436E1,1.189551001E2,1.408612891E1,1.100000024E0,1.560000000E2,3.790092468E0,2.500000000E0
1.299378440E2,3.211394495E1,1.189551059E2,1.381173951E1,1.210000038E0,1.588000031E2,3.790092468E0,2.500000000E0
1.309386622E2,3.211393542E1,1.189551094E2,1.357446659E1,1.210000038E0,1.695000000E2,3.790092468E0,2.500000000E0
1.319382346E2,3.211392524E1,1.189551123E2,1.360843523E1,1.190000057E0,1.693999939E2,3.790092468E0,2.500000000E0
1.329387581E2,3.211391581E1,1.189551154E2,1.337647389E1,1.129999995E0,1.673999939E2,3.790092468E0,2.500000000E0
1.339388289E2,3.211390503E1,1.189551172E2,1.336613339E1,1.110000014E0,1.741999969E2,3.790092468E0,2.500000000E0
1.349381950E2,3.211389406E1,1.189551178E2,1.336409750E1,1.149999976E0,1.778999939E2,3.790092468E0,2.500000000E0
1.359382321E2,3.211388343E1,1.189551186E2,1.317742965E1,1.120000005E0,1.748999939E2,3.790092468E0,2.500000000E0
1.369387290E2,3.211387259E1,1.189551157E2,1.291594509E1,1.179999948E0,1.920000000E2,3.790092468E0,2.500000000E0
1.379381573E2,3.211386316E1,1.189551095E2,1.282164932E1,1.169999957E0,2.076000061E2,3.790092468E0,2.500000000E0
1.389383695E2,3.211385433E1,1.189551029E2,1.273535171E1,1.139999986E0,2.080000000E2,3.790092468E0,2.500000000E0
1.399380864E2,3.211384553E1,1.189550959E2,1.277356725E1,1.169999957E0,2.095000000E2,3.790092468E0,2.500000000E0
1.409386920E2,3.211383659E1,1.189550868E2,1.277883027E1,1.200000048E0,2.183999939E2,3.790092468E0,2.500000000E0
1.419381611E2,3.211382903E1,1.189550763E2,1.287662991E1,1.240000010E0,2.220000000E2,3.790092468E0,2.500000000E0
1.429378537E2,3.211382203E1,1.189550674E2,1.276757714E1,1.100000024E0,2.243000031E2,3.790092468E0,2.500000000E0
1.439381623E2,3.211381284E1,1.189550595E2,1.242096829E1,1.200000048E0,2.126000061E2,3.790092468E0,2.500000000E0
1.449379769E2,3.211380315E1,1.189550558E2,1.223431756E1,1.179999948E0,1.933000031E2,3.790092468E0,2.500000000E0
1.459386515E2,3.211379396E1,1.189550530E2,1.208996213E1,1.110000014E0,1.906999969E2,3.790092468E0,2.500000000E0
1.469385137E2,3.211378461E1,1.189550533E2,1.195047865E1,1.120000005E0,1.718000031E2,3.790092468E0,2.500000000E0
1.479381997E2,3.211377567E1,1.189550568E2,1.166282238E1,1.139999986E0,1.596000061E2,3.790092468E0,2.500000000E0
1.489382315E2,3.211376550E1,1.189550588E2,1.192833068E1,1.179999948E0,1.703000031E2,3.790092468E0,2.500000000E0
1.499387448E2,3.211375547E1,1.189550605E2,1.197798940E1,1.129999995E0,1.741999969E2,3.790092468E0,2.500000000E0
1.509383727E2,3.211374430E1,1.189550602E2,1.181622706E1,1.169999957E0,1.815000000E2,3.790092468E0,2.500000000E0
1.519383733E2,3.211373395E1,1.189550608E2,1.161390514E1,1.090000033E0,1.801000061E2,3.790092468E0,2.500000000E0
1.529379834E2,3.211372252E1,1.189550595E2,1.148986536E1,1.149999976E0,1.878999939E2,3.790092468E0,2.500000000E0
1.539381373E2,3.211371101E1,1.189550560E2,1.182115475E1,1.220000029E0,1.926999969E2,3.790092468E0,2.500000000E0
1.549385146E2,3.211369991E1,1.189550524E2,1.202857485E1,1.210000038E0,1.926999969E2,3.790092468E0,2.500000000E0
1.559380421E2,3.211368869E1,1.189550510E2,1.200536566E1,1.220000029E0,1.820000000E2,3.790092468E0,2.500000000E0
1.569382351E2,3.211367831E1,1.189550503E2,1.204886722E1,1.139999986E0,1.781000061E2,3.790092468E0,2.500000000E0
1.579387640E2,3.211366781E1,1.189550499E2,1.189339295E1,1.230000019E0,1.801000061E2,3.790092468E0,2.500000000E0
1.589380206E2,3.211365530E1,1.189550512E2,1.213860497E1,1.240000010E0,1.715000000E2,3.790092468E0,2.500000000E0
1.599383784E2,3.211364426E1,1.189550524E2,1.211373941E1,1.179999948E0,1.726000061E2,3.790092468E0,2.500000000E0
1.609384992E2,3.211363390E1,1.189550545E2,1.212897253E1,1.149999976E0,1.660000000E2,3.790092468E0,2.500000000E0
1.619380575E2,3.211362279E1,1.189550563E2,1.225846291E1,1.190000057E0,1.673999939E2,3.790092468E0,2.500000000E0
1.629381963E2,3.211361094E1,1.189550582E2,1.204078377E1,1.200000048E0,1.713000031E2,3.790092468E0,2.500000000E0
1.639380324E2,3.211359972E1,1.189550597E2,1.176112548E1,1.179999948E0,1.708000031E2,3.790092468E0,2.500000000E0
1.649381583E2,3.211358882E1,1.189550640E2,1.179099877E1,1.220000029E0,1.611000061E2,3.790092468E0,2.500000000E0
1.659387907E2,3.211357850E1,1.189550667E2,1.165315346E1,1.220000029E0,1.670000000E2,3.790092468E0,2.500000000E0
1.669384165E2,3.211356827E1,1.189550675E2,1.133852650E1,1.179999948E0,1.738999939E2,3.790092468E0,2.500000000E0
1.679382062E2,3.211355787E1,1.189550679E2,1.112228930E1,1.179999948E0,1.778999939E2,3.790092468E0,2.500000000E0
1.689387736E2,3.211354751E1,1.189550688E2,1.122669864E1,1.190000057E0,1.768000031E2,3.790092468E0,2.500000000E0
1.699378413E2,3.211353738E1,1.189550694E2,1.127871058E1,1.190000057E0,1.745000000E2,3.790092468E0,2.500000000E0
1.709386710E2,3.211352748E1,1.189550736E2,1.135677304E1,1.179999948E0,1.651999969E2,3.790092468E0,2.500000000E0
1.719388060E2,3.211351654E1,1.189550768E2,1.120345252E1,1.220000029E0,1.676000061E2,3.790092468E0,2.500000000E0
1.729387085E2,3.211350666E1,1.189550804E2,1.104726417E1,1.169999957E0,1.631000061E2,3.790092468E0,2.500000000E0
1.739380735E2,3.211349666E1,1.189550839E2,1.110015169E1,1.159999967E0,1.646000061E2,3.790092468E0,2.500000000E0
1.749379582E2,3.211348722E1,1.189550883E2,1.104604276E1,1.110000014E0,1.596000061E2,3.790092468E0,2.500000000E0
1.759384831E2,3.211347638E1,1.189550898E2,1.089465067E1,1.169999957E0,1.720000000E2,3.790092468E0,2.500000000E0
1.769385193E2,3.211346598E1,1.189550926E2,1.076419047E1,1.139999986E0,1.686999969E2,3.790092468E0,2.500000000E0
1.779385170E2,3.211345666E1,1.189550974E2,1.042074299E1,1.110000014E0,1.588000031E2,3.790092468E0,2.500000000E0
1.789379243E2,3.211344650E1,1.189551014E2,1.028277176E1,1.149999976E0,1.658000031E2,3.790092468E0,2.500000000E0
1.799386415E2,3.211343630E1,1.189551067E2,1.040678944E1,1.169999957E0,1.693999939E2,3.790092468E0,2.500000000E0
1.809383692E2,3.211342594E1,1.189551111E2,1.057170349E1,1.149999976E0,1.666999969E2,3.790092468E0,2.500000000E0
1.819379268E2,3.211341558E1,1.189551151E2,1.068904171E1,1.179999948E0,1.643999939E2,3.790092468E0,2.500000000E0
1.829379456E2,3.211340572E1,1.189551193E2,1.046226410E1,1.159999967E0,1.611999969E2,3.790092468E0,2.500000000E0
1.839387125E2,3.211339488E1,1.189551218E2,1.032811127E1,1.220000029E0,1.685000000E2,3.790092468E0,2.500000000E0
1.849378476E2,3.211338424E1,1.189551259E2,1.031275848E1,1.200000048E0,1.648000031E2,3.790092468E0,2.500000000E0
1.859384760E2,3.211337391E1,1.189551286E2,1.017888050E1,1.190000057E0,1.666999969E2,3.790092468E0,2.500000000E0
1.869380175E2,3.211336326E1,1.189551272E2,1.006170893E1,1.230000019E0,1.835000000E2,3.790092468E0,2.500000000E0
1.879387308E2,3.211335291E1,1.189551266E2,9.892105730E0,1.159999967E0,1.821999969E2,3.790092468E0,2.500000000E0
1.889381087E2,3.211334347E1,1.189551279E2,9.951685278E0,1.110000014E0,1.706000061E2,3.790092468E0,2.500000000E0
1.899380421E2,3.211333282E1,1.189551290E2,1.000375553E1,1.129999995E0,1.761999969E2,3.790092468E0,2.500000000E0
1.909385554E2,3.211332268E1,1.189551304E2,9.826883079E0,1.080000043E0,1.751000061E2,3.790092468E0,2.500000000E0
1.919385377E2,3.211331217E1,1.189551295E2,9.808403904E0,1.139999986E0,1.875000000E2,3.790092468E0,2.500000000E0
1.929385156E2,3.211330117E1,1.189551297E2,9.787356683E0,1.169999957E0,1.831000061E2,3.790092468E0,2.500000000E0
1.939383743E2,3.211329097E1,1.189551321E2,9.753394426E0,1.110000014E0,1.716999969E2,3.790092468E0,2.500000000E0
1.949381096E2,3.211328109E1,1.189551367E2,9.730747517E0,1.080000043E0,1.611999969E2,3.790092468E0,2.500000000E0
1.959381533E2,3.211327066E1,1.189551405E2,9.837679952E0,1.139999986E0,1.636000061E2,3.790092468E0,2.500000000E0
1.969380876E2,3.211326213E1,1.189551464E2,9.964506249E0,1.080000043E0,1.513999939E2,3.790092468E0,2.500000000E0
1.979384228E2,3.211325256E1,1.189551479E2,9.801245536E0,1.080000043E0,1.696000061E2,3.790092468E0,2.500000000E0
1.989385545E2,3.211324431E1,1.189551526E2,9.801306301E0,1.029999971E0,1.510000000E2,3.790092468E0,2.500000000E0
1.999388342E2,3.211323577E1,1.189551555E2,9.905284878E0,1.110000014E0,1.613000031E2,3.790092468E0,2.500000000E0
2.009380202E2,3.211322682E1,1.189551570E2,9.779897506E0,1.110000014E0,1.706000061E2,3.790092468E0,2.500000000E0
2.019383675E2,3.211321794E1,1.189551588E2,9.910002356E0,1.059999943E0,1.708999939E2,3.790092468E0,2.500000000E0
2.029388076E2,3.211320778E1,1.189551616E2,1.005270526E1,1.100000024E0,1.691000061E2,3.790092468E0,2.500000000E0
2.039386242E2,3.211319689E1,1.189551629E2,1.019229893E1,1.159999967E0,1.728000031E2,3.790092468E0,2.500000000E0
2.049387015E2,3.211318623E1,1.189551618E2,9.945762119E0,1.129999995E0,1.843999939E2,3.790092468E0,2.500000000E0
2.059385321E2,3.211317616E1,1.189551623E2,9.863466908E0,1.059999943E0,1.808999939E2,3.790092468E0,2.500000000E0
2.069387843E2,3.211316633E1,1.189551611E2,9.720447536E0,1.080000043E0,1.866999969E2,3.790092468E0,2.500000000E0
2.079382248E2,3.211315675E1,1.189551589E2,9.615487382E0,1.039999962E0,1.878999939E2,3.790092468E0,2.500000000E0
2.089382602E2,3.211314665E1,1.189551547E2,9.481205811E0,1.120000005E0,1.986000061E2,3.790092468E0,2.500000000E0
2.099386242E2,3.211313662E1,1.189551502E2,9.220979159E0,1.100000024E0,2.005000000E2,3.790092468E0,2.500000000E0
2.109381743E2,3.211312740E1,1.189551484E2,9.357290362E0,1.049999952E0,1.863000031E2,3.790092468E0,2.500000000E0
2.119380513E2,3.211311849E1,1.189551479E2,9.463049787E0,1.090000033E0,1.821999969E2,3.790092468E0,2.500000000E0
2.129383526E2,3.211310885E1,1.189551483E2,9.560870506E0,1.080000043E0,1.828000031E2,3.790092468E0,2.500000000E0
2.139388399E2,3.211309925E1,1.189551527E2,9.673783689E0,1.100000024E0,1.623999939E2,3.790092468E0,2.500000000E0
