"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
8.385079170E-1,6.062753201E-1,-1.033134222E0,-3.612637997E0
8.585672920E-1,3.255031109E-1,-1.180603027E0,-3.608379841E0
8.786266670E-1,-1.417816162E0,-1.478560448E0,-3.452602386E0
8.986860420E-1,-1.113363266E0,-1.896350265E0,-2.493062019E0
9.187454690E-1,-2.083550453E0,-1.426197290E0,-8.259944916E-1
9.388053650E-1,-1.054248333E0,-8.912878036E-1,-2.967864990E0
9.588652610E-1,1.485910416E-1,-3.399658203E-1,-4.666361332E0
9.789251560E-1,1.127775908E0,-5.455329418E-1,-4.943037987E0
9.989850520E-1,1.497474909E0,-3.884909153E-1,-2.646104336E0
1.019044740E0,5.960407257E-1,7.920193672E-2,6.768989563E-2
1.039104115E0,-9.215259552E-2,6.158990860E-1,1.498463631E0
1.059163490E0,1.031574249E0,1.154184341E0,1.804740906E0
1.079222865E0,1.898833275E0,1.831658602E0,1.540974140E0
1.099282240E0,1.575816154E0,1.763178110E0,1.457929134E0
1.119341823E0,1.387107134E0,1.854633808E0,2.117834568E0
1.139401719E0,1.125148296E0,2.020147800E0,2.608001232E0
1.159461615E0,1.098278522E0,2.392356873E0,2.318163872E0
1.179521511E0,1.201049566E0,2.447417974E0,1.756082058E0
1.199581406E0,1.774110317E0,2.176867485E0,1.568252563E0
1.219641042E0,1.932769537E0,2.133155823E0,1.414396286E0
1.239700417E0,1.274815798E0,1.897660255E0,1.952488899E0
1.259759792E0,9.627928734E-1,1.757111549E0,2.593668461E0
1.279819167E0,8.283019066E-1,1.608102560E0,2.515799046E0
1.299878542E0,6.181912422E-1,1.465198755E0,2.259540558E0
1.319938334E0,5.553379059E-1,1.361441851E0,2.174191475E0
1.339998229E0,4.939711094E-1,1.430389881E0,2.229611397E0
1.360058125E0,6.051664352E-1,1.305530787E0,1.696022987E0
1.380118229E0,7.352883816E-1,1.078846693E0,1.035745621E0
1.400177604E0,9.459052086E-1,3.698379993E-1,1.198184013E0
1.420236979E0,4.867517948E-1,-1.080131531E-1,2.063448906E0
1.440296354E0,-2.994246483E-1,-7.803568840E-1,1.980970383E0
1.460355729E0,5.679011345E-2,-9.945516586E-1,7.056264877E-1
1.480416511E0,8.582158089E-1,-1.377391219E0,-1.310857296E0
1.500475886E0,1.796370983E0,-1.478609204E0,-2.793815136E0
1.520535261E0,2.464622974E0,-1.329592228E0,-3.075569630E0
1.540594636E0,1.867629528E0,-1.041808605E0,-2.354893208E0
1.560654011E0,3.068656921E-1,-8.915598392E-1,-1.299940586E0
1.580714844E0,-8.128495216E-1,-7.345829010E-1,-5.326585770E-1
1.600774219E0,-8.817267418E-1,-6.665766239E-1,2.754240036E-1
1.620833594E0,-9.865641594E-2,-7.457907200E-1,1.040456772E0
1.640892969E0,5.464076996E-1,-5.546102524E-1,1.378035545E0
1.660952344E0,8.837919235E-1,-4.165599346E-1,1.001048088E0
1.681012084E0,1.173323154E0,-3.431792259E-1,5.680179596E-2
1.701071979E0,1.515707016E0,-2.972016335E-1,-9.786787033E-1
1.721131875E0,2.406093836E0,-3.174669743E-1,-1.612959862E0
1.741191771E0,2.498076916E0,8.415889740E-2,-2.069741249E0
1.761251667E0,1.744152904E0,3.523094654E-1,-2.048104286E0
1.781311511E0,1.267056465E0,7.155714035E-1,-1.775114059E0
1.801370886E0,1.047937632E0,7.133896351E-1,-1.167306900E0
1.821430261E0,1.650809169E0,5.905489922E-1,-3.118381500E-1
1.841489636E0,1.549954653E0,8.861391544E-1,1.253890991E-2
1.861549011E0,4.876248837E-1,9.087746143E-1,-1.390676498E-1
1.881608802E0,-3.194360733E-1,8.872041702E-1,2.247982025E-1
1.901668698E0,-1.189886808E0,8.454337120E-1,1.500936508E0
1.921728594E0,-1.755350590E0,8.866080046E-1,2.270038605E0
1.941788490E0,-1.766217709E0,1.002799749E0,2.077678680E0
1.961848386E0,-1.714317799E0,1.110548615E0,2.260220528E0
1.981908229E0,-1.847394228E0,9.983881712E-1,3.193880081E0
2.001967604E0,-2.267257929E0,1.000370741E0,3.792332649E0
2.022026979E0,-2.550989389E0,8.637580872E-1,4.355013847E0
2.042086354E0,-2.659514904E0,7.002507448E-1,4.928982735E0
2.062145729E0,-2.121405840E0,1.929522753E-1,4.723741531E0
2.082205521E0,-9.604327679E-1,-2.933766842E-1,2.539114952E0
2.102265417E0,-5.628893375E-1,-5.278725624E-1,-4.640607834E-1
2.122325313E0,-3.456099033E-1,-8.371953368E-1,-2.927078247E0
2.142385209E0,-1.389944553E-1,-8.111272454E-1,-3.853312492E0
2.162445104E0,-6.016857624E-1,-7.798817158E-1,-3.349922657E0
2.182505000E0,-1.059734583E0,-9.993689060E-1,-2.390275955E0
2.202564427E0,-1.279039145E0,-9.620190859E-1,-1.704464436E0
2.222623802E0,-1.290530443E0,-8.554608822E-1,-1.753745079E0
2.242683177E0,-8.433737755E-1,-8.125386238E-1,-1.860120296E0
2.262742552E0,3.773832321E-2,-7.962927818E-1,-1.400325775E0
2.282802292E0,2.892372608E-1,-5.748617649E-1,-6.527090073E-1
2.302862188E0,-1.085872650E-1,-2.140365839E-1,3.927803040E-2
2.322922084E0,-4.461905956E-1,1.744604111E-2,2.230663300E-1
2.342981979E0,-6.805920601E-1,6.285394430E-1,2.651882172E-2
2.363041875E0,-8.848547935E-1,1.071788192E0,-1.096853256E0
2.383101771E0,-7.697203159E-1,1.274608135E0,-2.165363789E0
2.403161354E0,-5.644879341E-1,1.573810577E0,-2.598966122E0
2.423220729E0,-6.821167469E-1,1.673039675E0,-2.246887684E0
2.443280104E0,-6.276693344E-1,1.715551615E0,-1.623349667E0
2.463339479E0,-2.399121523E-1,1.601202965E0,-1.414909840E0
2.483399063E0,3.706011772E-1,1.431140423E0,-9.704809189E-1
2.503458959E0,5.899011493E-1,1.235754728E0,-2.771949768E-1
2.523518854E0,4.257111549E-1,9.910812378E-1,8.438396454E-1
2.543578750E0,-2.417671680E-2,8.294506073E-1,1.789565086E0
2.563638646E0,-2.330905199E-1,1.107844830E0,2.472309113E0
2.583698542E0,-4.195297956E-1,1.000834227E0,2.805572510E0
2.603758334E0,-2.741937637E-1,1.245019436E0,3.332004547E0
2.623817709E0,-3.055577278E-1,1.116921425E0,2.986805916E0
2.643877084E0,-1.871911287E-1,5.795726776E-1,2.076152802E0
2.663936459E0,-2.507942915E-1,-5.499598980E-1,1.921578407E0
2.683997031E0,-5.693706870E-1,-1.853015184E0,2.178842545E0
2.704056406E0,-1.921069622E-1,-2.709488869E0,1.669948578E0
2.724115781E0,1.229505539E-1,-2.470580578E0,3.660964966E-2
2.744175156E0,5.933771729E-1,-2.250607729E0,-2.177146435E0
2.764234740E0,1.135670781E0,-1.789580941E0,-3.514254570E0
2.784294636E0,1.403595448E0,-1.605353475E0,-3.654345512E0
2.804354531E0,9.364306927E-1,-1.631010175E0,-2.370923519E0
2.824414427E0,1.307119727E-1,-1.648198009E0,-1.114958763E0
2.844474323E0,-7.174959183E-1,-1.433494329E0,1.426506042E-2
2.864534219E0,-1.002220392E0,-1.182741165E0,6.130990982E-1
2.884594063E0,-5.877978206E-1,-8.889087439E-1,5.973720551E-1
2.904653438E0,2.293372750E-1,-6.209112406E-1,-7.582569122E-2
2.924712813E0,6.399393082E-1,-3.399002552E-1,-1.032944679E0
2.944772188E0,8.072575927E-1,-5.340790749E-2,-1.616425991E0
2.964831667E0,6.707414389E-1,1.953315735E-1,-1.743308067E0
2.984891563E0,5.757405758E-1,5.396294594E-1,-1.798826694E0
3.004951459E0,3.214009404E-1,9.586558342E-1,-1.691772461E0
3.025011354E0,3.844569027E-1,1.058231831E0,-1.151194572E0
3.045071250E0,7.160217762E-1,1.065025806E0,-7.081604004E-1
3.065131146E0,6.663170457E-1,9.578390121E-1,-3.823385239E-1
3.085191042E0,5.027959943E-1,6.791179180E-1,8.489513397E-2
3.105250677E0,4.906057119E-1,4.915301800E-1,8.089609146E-1
3.125310052E0,1.148311496E-1,4.179723263E-1,1.299677849E0
3.145369427E0,-4.187157750E-1,4.826922417E-1,1.447124481E0
3.165428802E0,-7.518374920E-1,6.100974083E-1,1.304313660E0
3.185488490E0,-1.047345996E0,7.119967937E-1,1.037396431E0
3.205548386E0,-1.247902989E0,7.897379398E-1,6.823949814E-1
3.225608281E0,-9.435065985E-1,6.154623032E-1,1.344070435E-1
3.245668177E0,-5.491267443E-1,3.438720703E-1,7.819366455E-2
3.265728073E0,1.579618454E-2,7.910394669E-2,4.658889771E-1
3.285787969E0,4.342496395E-2,-1.842720509E-1,1.033328056E0
3.305847865E0,-5.092360973E-1,-4.689786434E-1,2.433649063E0
3.325907396E0,-1.042119861E0,-9.851437807E-1,3.937090874E0
3.345966771E0,-1.289456248E0,-1.500177979E0,4.622496605E0
3.366026146E0,-8.346387148E-1,-1.839248419E0,3.840230942E0
3.386086563E0,-1.451501846E-1,-1.704880118E0,1.942476273E0
3.406145938E0,-2.667570114E-1,-1.516946554E0,-6.203880310E-1
3.426205313E0,-6.316164732E-1,-1.159082770E0,-2.569905281E0
3.446264688E0,-8.348194361E-1,-6.092149019E-1,-3.619452477E0
3.466324531E0,-9.666298628E-1,-9.033465385E-2,-3.614093781E0
3.486385156E0,-9.308567047E-1,2.686886787E-1,-2.463642597E0
3.506444531E0,-1.067481399E0,6.516463757E-1,-1.858725548E0
3.526503906E0,-1.245144963E0,7.316770554E-1,-1.845026970E0
3.546563281E0,-7.181092501E-1,3.988356590E-1,-1.794443607E0
3.566623125E0,4.438626766E-2,1.554417610E-1,-9.973564148E-1
3.586683698E0,3.757742643E-1,-1.852512360E-2,-2.392740250E-1
3.606743073E0,3.282682896E-1,4.259157181E-2,-4.373645782E-2
3.626802448E0,1.935485601E-1,1.364066601E-1,-4.605426788E-1
3.646861823E0,4.303879738E-1,4.292111397E-1,-9.502382278E-1
3.666921719E0,4.374222755E-1,5.880064964E-1,-8.527860641E-1
3.686981615E0,2.474870682E-1,6.977066994E-1,-9.303321838E-1
3.707041511E0,6.907880306E-2,8.925442696E-1,-1.136447906E0
3.727101406E0,-1.961410046E-1,1.055348158E0,-1.327812195E0
3.747161302E0,-3.655475378E-1,1.095690250E0,-1.135303497E0
3.767221198E0,6.986856461E-3,1.062530279E0,-9.474821091E-1
3.787281094E0,3.107651472E-1,1.061606169E0,-4.652910233E-1
3.807340781E0,1.815891266E-2,9.771313667E-1,5.846786499E-1
3.827400156E0,-1.246833801E-2,9.074323177E-1,2.114268303E0
3.847459531E0,4.415707588E-1,7.027037144E-1,3.209597588E0
3.867518906E0,7.806797028E-1,5.506203175E-1,3.527624130E0
3.887578698E0,3.529298306E-1,6.001598835E-1,3.474477768E0
3.907638594E0,1.268153787E-1,7.805850506E-1,2.658213615E0
3.927698490E0,4.298079014E-2,5.965003967E-1,1.279814720E0
3.947758386E0,1.753907800E-1,-8.521819115E-2,7.874870300E-2
3.967818281E0,2.035286129E-1,-1.299231291E0,4.069566727E-1
3.987878177E0,7.854545116E-2,-2.401781797E0,1.428690910E0
4.007938073E0,4.714950919E-1,-2.909207106E0,1.382567406E0
4.027997969E0,6.907656193E-1,-2.529623747E0,-1.258792877E-1
4.048057448E0,9.082518816E-1,-2.268888712E0,-1.547317028E0
4.068116823E0,1.263242841E0,-1.797616839E0,-2.294764996E0
4.088176198E0,1.126830697E0,-1.477509499E0,-2.263758659E0
4.108235781E0,2.091607749E-1,-1.190350771E0,-1.532944679E0
4.128295677E0,-7.555277944E-1,-1.020989656E0,-8.005104065E-1
4.148355573E0,-9.952763915E-1,-8.333599567E-1,-2.858610153E-1
4.168415469E0,-7.350152731E-1,-6.905946732E-1,-9.928035736E-2
4.188475729E0,-3.296555877E-1,-5.390589237E-1,-3.262033463E-1
4.208535104E0,1.073947549E-1,-2.641687393E-1,-9.801969528E-1
4.228594479E0,1.844643950E-1,-1.038315296E-1,-1.381406307E0
4.248654011E0,4.681330919E-2,1.397714615E-1,-1.164438725E0
4.268713906E0,-2.274906039E-1,3.425619602E-1,-7.554988861E-1
4.288774479E0,-1.356142163E-1,6.378853321E-1,-8.288469315E-1
4.308833854E0,8.958953619E-2,8.614108562E-1,-1.062757492E0
4.328893229E0,4.151564837E-2,1.023305655E0,-8.175764084E-1
4.348952865E0,-6.828033924E-2,8.334081173E-1,1.464376450E-1
4.369012761E0,-3.087032437E-1,6.318423748E-1,9.792118073E-1
4.389072656E0,-2.936468124E-1,4.666361809E-1,1.554679871E0
4.409132552E0,-3.597151041E-1,3.853378296E-1,1.562294960E0
4.429192448E0,-7.879333496E-1,2.845699787E-1,1.397317886E0
4.449252344E0,-9.596117735E-1,4.423496723E-1,1.092219353E0
4.469312240E0,-9.103915691E-1,5.654470921E-1,6.026191711E-1
4.489372136E0,-1.227509856E0,5.916056633E-1,8.161993027E-1
4.509432031E0,-1.412030816E0,5.673801899E-1,1.183762550E0
4.529491927E0,-1.264560699E0,3.707988262E-1,8.847465515E-1
4.549551823E0,-7.711412907E-1,8.245325089E-2,4.756793976E-1
4.569611250E0,-6.021001339E-1,-6.571547985E-1,1.045354843E0
4.589670625E0,-4.204471111E-1,-1.403047800E0,2.158072472E0
4.609730000E0,4.876577854E-2,-1.866313457E0,2.407235146E0
4.629789792E0,5.837367177E-1,-1.787525892E0,1.675271034E0
4.649849688E0,2.396188974E-1,-1.498251438E0,5.762100220E-3
4.669909584E0,-1.167823076E-1,-1.028871059E0,-1.327896595E0
4.689969479E0,-2.090624571E-1,-5.722386837E-1,-2.300315857E0
4.710029375E0,-3.670893908E-1,-2.222306728E-1,-2.829850197E0
4.730089271E0,2.217237949E-1,-1.757142544E-1,-2.358171463E0
4.750149167E0,8.771356344E-1,-4.401445389E-3,-1.758544445E0
4.770209063E0,9.959238768E-1,-1.452531815E-1,-1.382169247E0
4.790268959E0,9.098907709E-1,-7.853293419E-2,-9.522199631E-1
4.810328854E0,8.687863350E-1,1.364278793E-2,-4.926128387E-1
4.830388750E0,5.945396423E-1,2.306940556E-1,-4.339742661E-1
4.850448646E0,1.654059887E-1,3.948984146E-1,-8.897333145E-1
4.870508386E0,-2.093279362E-2,5.196235180E-1,-1.335028172E0
4.890567761E0,-1.155191660E-2,5.123708248E-1,-1.200340271E0
4.910627136E0,-2.823597789E-1,6.111712456E-1,-6.324863434E-1
4.930686719E0,-5.444115996E-1,8.591384888E-1,-1.797676086E-3
4.950746615E0,-2.798750997E-1,1.080104828E0,1.269578934E-1
4.970806511E0,4.632517099E-1,1.241214275E0,-4.811229706E-1
4.990866406E0,6.667119861E-1,1.323548317E0,-9.521055222E-1
5.010926302E0,5.928397179E-2,1.239998102E0,-3.992767334E-1
5.030986198E0,-3.186889887E-1,9.632802010E-1,1.222395897E0
5.051046094E0,-2.752724886E-1,7.427523136E-1,2.347814560E0
5.071105990E0,-1.109899879E-1,5.757610798E-1,2.511229515E0
5.091165886E0,6.169676781E-4,1.148304939E-1,3.199668884E0
5.111225781E0,4.531086683E-1,4.746031761E-2,3.474208832E0
5.131285677E0,8.787232637E-1,-1.339797974E-1,2.138823509E0
5.151345573E0,4.187409580E-1,-4.512221813E-1,6.131210327E-1
5.171405469E0,-2.700376511E-2,-1.507533312E0,-1.853141785E-1
5.191465365E0,2.727822363E-1,-2.657577991E0,8.048505783E-1
5.211525261E0,8.456501961E-1,-3.296892881E0,1.307454109E0
5.231585156E0,1.182973504E0,-2.724228621E0,4.624481201E-1
5.251644896E0,8.175060153E-1,-1.694839954E0,-1.070888519E0
5.271704271E0,6.883624792E-1,-7.092669010E-1,-2.578955650E0
5.291763646E0,9.471316934E-1,-1.848506927E-2,-3.134479523E0
5.311823281E0,2.881520391E-1,-4.070615768E-2,-2.248698235E0
5.331883177E0,-6.196947694E-1,-2.717547417E-1,-2.062864304E-1
5.351943073E0,-9.853255153E-1,-6.634814739E-1,1.733977318E0
5.372004011E0,-5.664308071E-1,-7.000772953E-1,2.352173805E0
5.392063490E0,2.011158466E-1,-4.266805649E-1,6.557617188E-1
5.412122865E0,6.548077464E-1,-9.727120399E-2,-1.197448730E0
5.432182240E0,5.348014832E-1,3.373544216E-1,-2.277201176E0
5.452242136E0,-4.734218121E-2,7.314414978E-1,-2.218691826E0
5.472303177E0,-3.992202878E-1,1.019191980E0,-1.795561790E0
5.492362813E0,-5.281484723E-1,1.047153473E0,-1.621879578E0
5.512422188E0,-4.435936809E-1,1.053092003E0,-1.159491539E0
5.532481563E0,4.818367660E-1,8.626952171E-1,-6.320514679E-1
5.552541354E0,9.920331240E-1,7.125678062E-1,-4.306583405E-1
5.572602396E0,6.584121585E-1,4.986364841E-1,2.401113510E-1
5.592661927E0,3.575822711E-1,2.614145279E-1,1.247840881E0
5.612721302E0,1.965110302E-1,9.791684151E-2,2.107291222E0
5.632780677E0,-3.659020066E-1,1.960582733E-1,2.060760498E0
5.652840573E0,-6.775977612E-1,4.522094727E-1,2.037675858E0
5.672900469E0,-9.088370204E-1,7.000832558E-1,2.054279327E0
5.692960365E0,-1.212983131E0,7.271635532E-1,2.482746124E0
5.713020261E0,-1.227507114E0,7.406916618E-1,2.745576859E0
5.733080156E0,-1.154278994E0,6.213896275E-1,2.172386169E0
5.753140052E0,-1.261952758E0,3.147578239E-1,1.041418076E0
5.773199948E0,-1.158112884E0,-4.929840565E-1,1.094594955E0
5.793259844E0,-7.127029896E-1,-1.405478716E0,1.416653633E0
5.813319740E0,-6.400680542E-2,-1.862479687E0,2.720718384E-1
5.833379636E0,3.686054945E-1,-2.008185387E0,-1.485286713E0
5.853439531E0,-3.688728809E-2,-1.799544811E0,-2.505950928E0
5.873499427E0,-3.524992466E-1,-1.442640305E0,-2.503434181E0
5.893559323E0,-2.981554270E-1,-1.018895626E0,-2.281096935E0
5.913619219E0,-3.839235902E-1,-5.170264244E-1,-2.046353340E0
5.933679115E0,-6.609160304E-1,-1.598660946E-1,-1.340203762E0
5.953739011E0,-4.945379496E-1,8.435249329E-3,-7.429742813E-1
5.973798906E0,2.124735713E-1,-5.854725838E-2,-5.137367249E-1
5.993858802E0,5.419859290E-1,-3.619313240E-2,-5.380678177E-1
6.013918698E0,3.122362494E-1,4.188585281E-2,-4.632616043E-1
6.033978594E0,1.430807710E-1,1.831488609E-1,-6.998739243E-1
6.054038490E0,1.544184089E-1,3.659820557E-1,-1.096957207E0
6.074098750E0,6.049525738E-2,6.088874340E-1,-1.239864826E0
6.094158281E0,-4.119080901E-1,7.451102734E-1,-9.356021881E-1
6.114217656E0,-6.619323492E-1,7.736027241E-1,-5.884037018E-1
6.134277084E0,-6.993012428E-1,7.723333836E-1,-4.245319366E-1
6.154336979E0,-4.423649311E-1,9.282283783E-1,-5.314273834E-1
6.174398073E0,-2.024819851E-1,9.866991043E-1,-7.989158630E-1
6.194457448E0,-1.165236831E-1,9.819717407E-1,-5.082845688E-1
6.214516823E0,-2.104838490E-1,6.910266876E-1,7.636775970E-1
6.234576406E0,-2.773356438E-2,6.090159416E-1,1.713387489E0
6.254636302E0,-2.684816122E-1,4.320011139E-1,1.674147606E0
6.274697396E0,-3.947345614E-1,1.747441292E-1,2.998614311E0
6.294757031E0,-2.008974552E-3,-1.451766491E-1,4.031213760E0
6.314816406E0,4.975893199E-1,-2.582376003E-1,2.871068001E0
6.334875781E0,8.329415321E-1,-3.684241772E-1,1.208147049E0
6.354935625E0,6.022440195E-1,-9.490313530E-1,1.148768425E0
6.374995521E0,1.150243878E-1,-1.704924583E0,1.919989586E0
6.395055417E0,6.052810550E-1,-2.178627729E0,1.727300644E0
6.415115313E0,1.015849710E0,-1.912980080E0,-1.403236389E-1
6.435175209E0,1.375469685E0,-1.578232765E0,-1.924055099E0
6.455235104E0,1.575253487E0,-1.190515280E0,-2.505476952E0
6.475295000E0,1.038976550E0,-9.072551727E-1,-1.724340439E0
6.495354896E0,-2.463685870E-1,-6.618926525E-1,-9.311676025E-1
6.515414792E0,-6.248137951E-1,-6.222369671E-1,-2.378196716E-1
6.535474688E0,-1.079959869E-1,-5.200853348E-1,7.421970367E-2
6.555534584E0,2.937232852E-1,-4.141647816E-1,1.338062286E-1
6.575594479E0,4.247130752E-1,-2.659528255E-1,-1.489019394E-1
6.595654375E0,5.674108267E-1,-1.306657791E-1,-8.790416718E-1
6.615714271E0,9.211160541E-1,-7.348608971E-2,-1.329503059E0
6.635774167E0,9.529041052E-1,9.169459343E-2,-1.217041969E0
6.655834063E0,6.634249687E-1,2.655320168E-1,-8.721570969E-1
6.675893959E0,4.705668688E-1,4.099404812E-1,-8.140563965E-1
6.695953854E0,5.613855124E-1,3.319325447E-1,-5.126905441E-1
6.716013750E0,7.481047511E-1,2.171146870E-1,4.940795898E-2
6.736073646E0,9.423366785E-1,1.210708618E-1,4.329938889E-1
6.756133542E0,7.956788540E-1,-1.684358120E-1,8.228054047E-1
6.776193438E0,1.514635086E-1,-2.128973007E-1,1.646908760E0
6.796253334E0,-2.970253825E-1,-1.824486256E-1,2.236354828E0
6.816313229E0,-6.561716199E-1,1.955318451E-2,1.947477341E0
6.836373125E0,-8.410555124E-1,3.706467152E-1,1.753286362E0
6.856433021E0,-9.717971683E-1,7.734682560E-1,1.676849365E0
6.876492917E0,-8.186302185E-1,9.083640575E-1,1.437829018E0
6.896552813E0,-8.187103271E-1,6.505963802E-1,1.367113113E0
6.916612709E0,-1.071636319E0,-4.481983185E-2,1.806659698E0
6.936672604E0,-1.046185613E0,-1.008515358E0,2.324552536E0
6.956732500E0,-7.213435173E-1,-1.475287080E0,2.378216743E0
6.976792396E0,-4.904860854E-1,-1.422742009E0,7.990379333E-1
6.996852292E0,-3.712002635E-1,-1.308418751E0,-1.556077480E0
7.016912188E0,-1.390441656E-1,-1.030439615E0,-2.824972153E0
7.036972084E0,-2.303072810E-1,-7.818570137E-1,-2.966985703E0
7.057031979E0,-8.852267265E-1,-4.522604942E-1,-2.663414001E0
7.077091875E0,-1.322695017E0,-2.378320694E-2,-2.484915257E0
7.097151771E0,-9.470895529E-1,5.708217621E-2,-2.406867027E0
7.117211667E0,-1.513043642E-1,-3.218317032E-2,-1.708551407E0
7.137271563E0,4.035355151E-1,-2.266106606E-1,-1.162704945E0
7.157331459E0,5.005819201E-1,-1.904103756E-1,-4.430351257E-1
7.177391354E0,1.795603335E-1,-7.688617706E-2,1.196565628E-1
7.197451250E0,-1.980443001E-1,1.066291332E-1,1.829872131E-1
7.217511146E0,-4.599339366E-1,2.918956280E-1,-5.282068253E-1
7.237571042E0,-4.178752303E-1,5.032172203E-1,-9.532022476E-1
7.257630938E0,-3.811056018E-1,5.584743023E-1,-1.001099586E0
7.277690834E0,-3.082833886E-1,4.992272854E-1,-7.545976639E-1
7.297750729E0,-1.794713736E-2,5.510966778E-1,-6.707153320E-1
7.317810625E0,2.851979136E-1,7.364971638E-1,-9.144020081E-1
7.337870521E0,1.093454957E-1,9.098951817E-1,-1.010507584E0
7.357930417E0,-3.450268507E-1,8.858151436E-1,-7.059383392E-2
7.377988646E0,-5.775567293E-1,1.056369781E0,9.899845123E-1
7.398047969E0,-1.136744976E0,1.120267868E0,1.923251152E0
7.418110261E0,-1.335635424E0,9.636077881E-1,3.387838364E0
7.438169844E0,-8.197741508E-1,4.685969353E-1,4.247841835E0
7.458229219E0,1.457402110E-1,2.425241470E-2,3.433975220E0
7.478289896E0,9.560613632E-1,-2.177670002E-1,1.914628029E0
7.498349375E0,1.045165062E0,-5.403332710E-1,8.223800659E-1
7.518408750E0,1.706419587E-1,-9.688925743E-1,5.198440552E-1
7.538468281E0,-5.167746544E-2,-1.121815205E0,2.230806351E-1
7.558528177E0,6.402872205E-1,-1.228496075E0,-2.645435333E-1
7.578588073E0,1.163058043E0,-1.189563990E0,-1.042539597E0
7.598647969E0,1.105483651E0,-1.099236250E0,-1.345584393E0
7.618707865E0,7.553608418E-1,-1.127658129E0,-1.070514679E0
7.638767761E0,2.010299265E-1,-1.064035654E0,-6.926908493E-1
7.658827656E0,-2.298747897E-1,-9.054934978E-1,-3.441467285E-1
7.678887552E0,-2.789789438E-2,-8.340306282E-1,-2.576656342E-1
7.698947448E0,4.591792226E-1,-6.470663548E-1,-6.305923462E-1
7.719007344E0,3.961518407E-1,-3.800923824E-1,-1.166668892E0
7.739067240E0,3.817560375E-1,-1.630961895E-1,-1.475424767E0
7.759127136E0,4.660511613E-1,-9.133195877E-2,-1.662650585E0
7.779187031E0,5.101513863E-1,7.474637032E-2,-1.551101208E0
7.799246927E0,4.793488979E-2,2.863047123E-1,-1.288724899E0
7.819306823E0,-2.205582261E-1,4.569160938E-1,-8.263645172E-1
7.839366719E0,-1.614549160E-1,4.026589394E-1,-4.329290390E-1
7.859426615E0,3.508627415E-3,3.549273014E-1,2.946071625E-1
7.879486511E0,2.892079949E-1,3.168711662E-1,9.305343628E-1
7.899546406E0,2.745411694E-1,1.901233196E-1,1.327405930E0
7.919606302E0,-3.026314974E-1,4.055881500E-2,1.766045570E0
