"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.542764821E1,-2.722388763E0,3.998784485E0,1.202494400E1
3.544764921E1,-2.696492615E0,2.912493439E0,1.157123749E1
3.546765021E1,-2.663411407E0,2.248324585E0,1.091724747E1
3.548765121E1,-2.380649414E0,2.278561707E0,1.001222946E1
3.550765321E1,-1.874851227E0,2.866688690E0,9.037456512E0
3.552765421E1,-1.391057281E0,3.322640533E0,8.435408478E0
3.554765521E1,-1.062939606E0,3.334915009E0,7.800728302E0
3.556765621E1,-6.706054688E-1,3.193010101E0,7.138206024E0
3.558765821E1,-2.430944824E-1,3.076103210E0,6.456074524E0
3.560765921E1,1.335223389E-1,3.118914185E0,6.021977234E0
3.562766021E1,6.662644958E-1,3.349135437E0,5.882916412E0
3.564766221E1,7.845185852E-1,3.281476135E0,6.016588440E0
3.566766321E1,6.858737183E-1,3.183280334E0,6.387816467E0
3.568766421E1,5.897735596E-1,3.064726868E0,6.779701538E0
3.570766521E1,7.575746155E-1,3.378324738E0,6.997798004E0
3.572766721E1,7.661068726E-1,3.779041443E0,7.360194397E0
3.574766821E1,2.808160400E-1,3.946992188E0,8.235424347E0
3.576766921E1,2.689906311E-1,4.357588348E0,8.984616394E0
3.578767021E1,5.839356995E-1,4.956492920E0,9.172625427E0
3.580767221E1,9.598040771E-1,5.570815430E0,9.209897919E0
3.582767321E1,9.934840393E-1,5.961502991E0,9.935289459E0
3.584767421E1,7.779322815E-1,5.673202515E0,1.108385101E1
3.586767521E1,7.964936829E-1,5.115462341E0,1.153561157E1
3.588767721E1,1.352138214E0,4.876409454E0,1.116812576E1
3.590767821E1,1.989363098E0,5.720953217E0,1.063418610E1
3.592767921E1,2.458337860E0,6.463708649E0,1.144055923E1
3.594768021E1,2.586920471E0,6.068380737E0,1.274614426E1
3.596768221E1,1.988614655E0,3.908671875E0,1.286604492E1
3.598768321E1,1.288071442E0,2.436183929E0,1.199455719E1
3.600768421E1,8.267308044E-1,2.495460663E0,1.129131958E1
3.602768112E1,5.396278381E-1,3.078198853E0,1.036115387E1
3.604768312E1,2.968327332E-1,3.282523956E0,9.063202972E0
3.606768412E1,9.999206543E-2,2.845732269E0,7.979756012E0
3.608768512E1,-1.077758789E-2,2.400558014E0,6.908134460E0
3.610768612E1,-4.251159668E-2,2.321372681E0,5.889353027E0
3.612768812E1,1.100212097E-1,2.978805542E0,5.331313477E0
3.614768912E1,5.044509888E-2,3.667523346E0,5.225633240E0
3.616769013E1,-1.222956848E-1,3.953428802E0,5.759722595E0
3.618769113E1,-3.263214111E-1,3.647914124E0,6.196065216E0
3.620769312E1,-1.570234680E-1,3.639381866E0,6.233188019E0
3.622769413E1,4.370910645E-2,4.140090637E0,6.432723083E0
3.624769512E1,1.411564636E-1,4.678071899E0,7.006629639E0
3.626769612E1,2.097138977E-1,4.852159882E0,7.363337860E0
3.628769813E1,3.556604004E-1,4.807852020E0,7.729626160E0
3.630769912E1,4.572990417E-1,5.132676544E0,8.633147278E0
3.632770012E1,1.799258423E-1,5.408103790E0,9.510472870E0
3.634770112E1,-5.322930908E-1,5.334606628E0,1.040156982E1
3.636770312E1,-9.307644653E-1,5.539081421E0,1.126287872E1
3.638770412E1,-6.589297485E-1,5.969885559E0,1.141810593E1
3.640770512E1,-1.793270874E-1,6.683751068E0,1.114013397E1
3.642770712E1,-9.713301086E-1,6.429130554E0,1.108310257E1
3.644770812E1,-1.936972046E0,5.756279755E0,1.191327621E1
3.646770912E1,-2.755919037E0,4.304598541E0,1.250005600E1
3.648771012E1,-3.146606598E0,3.050656128E0,1.207868225E1
3.650771212E1,-3.149151306E0,2.958298187E0,1.093131821E1
3.652771312E1,-3.034489746E0,3.635340271E0,1.024888733E1
3.654771412E1,-2.833607483E0,4.070186005E0,9.799521790E0
3.656771512E1,-2.459834747E0,3.804189148E0,9.187294922E0
3.658771712E1,-1.875449982E0,3.390299835E0,8.250393219E0
3.660771812E1,-1.200802917E0,3.454216919E0,7.176077271E0
3.662771912E1,-8.249345398E-1,3.671564941E0,6.665339355E0
3.664772012E1,-5.875282288E-1,3.893104248E0,6.841822357E0
3.666772212E1,-4.152365112E-1,3.665727081E0,6.829996948E0
3.668772312E1,-1.050814819E-1,3.219654694E0,6.630910950E0
3.670772412E1,1.442999268E-1,2.939587097E0,6.325995026E0
3.672772512E1,1.419049072E-1,3.070564728E0,6.272705841E0
3.674772712E1,3.306623840E-1,3.673959961E0,6.419550476E0
3.676772812E1,5.798941040E-1,3.980971527E0,6.457571411E0
3.678772912E1,2.448907471E-1,3.867058411E0,6.744973755E0
3.680773013E1,-1.823208618E-1,3.913910980E0,7.462431793E0
3.682773212E1,-1.080752563E-1,4.638105011E0,8.546327820E0
3.684773312E1,3.110531616E-1,5.395080872E0,9.133706360E0
3.686773413E1,6.604266357E-1,5.876779175E0,9.429790649E0
3.688773512E1,6.511459351E-1,5.797593842E0,1.021820114E1
3.690773713E1,4.328997803E-1,4.982239380E0,1.119776413E1
3.692773812E1,2.260299683E-1,4.204456787E0,1.164488434E1
3.694773912E1,4.821473694E-1,4.701573029E0,1.121452927E1
3.696774113E1,1.204395447E0,6.245761871E0,1.070139633E1
3.698774212E1,1.802551575E0,7.120393066E0,1.096799194E1
3.700774312E1,2.784060516E0,6.796616364E0,1.128039230E1
3.702774408E1,2.784060516E0,4.921914825E0,1.079435303E1
3.704774608E1,2.345472565E0,3.667523346E0,1.092967163E1
3.706774708E1,1.594633942E0,3.110830994E0,1.154384445E1
3.708774808E1,7.658074951E-1,2.936593323E0,1.140074203E1
3.710774908E1,4.662803650E-1,2.928959198E0,1.001776794E1
3.712775108E1,2.987786865E-1,2.695444794E0,8.425678711E0
3.714775208E1,3.097059631E-1,2.448458405E0,7.287295990E0
3.716775308E1,3.631448364E-1,2.236349487E0,6.399043121E0
3.718775408E1,1.814227295E-1,2.465822296E0,5.786067810E0
3.720775608E1,1.640588379E-1,3.181035004E0,5.700445862E0
3.722775708E1,1.098715210E-1,3.644171906E0,5.821993103E0
3.724775808E1,1.951940918E-1,3.825894012E0,6.029311981E0
3.726775908E1,2.567161560E-1,3.777544556E0,6.220614166E0
3.728776108E1,2.725831604E-1,4.119134216E0,6.530769196E0
3.730776208E1,7.394622803E-2,4.585713959E0,7.298372955E0
3.732776308E1,7.484436035E-3,4.876409454E0,7.973618774E0
3.734776408E1,1.936972046E-1,4.992118835E0,8.303083649E0
3.736776608E1,4.498146057E-1,5.306165771E0,8.668922882E0
3.738776708E1,3.782633972E-1,5.562881927E0,8.915011139E0
3.740776808E1,-1.505868530E-1,5.548661499E0,9.390272827E0
3.742776908E1,-6.712042236E-1,5.865851898E0,1.058508820E1
3.744777108E1,-9.256750488E-1,6.150110779E0,1.150642227E1
3.746777208E1,-9.330097961E-1,6.305038605E0,1.111004654E1
3.748777308E1,-9.645941162E-1,6.509513397E0,1.043824356E1
3.750777408E1,-1.733545074E0,6.077960815E0,1.037088364E1
3.752777608E1,-2.526895294E0,5.510341187E0,1.117590958E1
3.754777708E1,-3.220552826E0,4.333638153E0,1.147887955E1
3.756777808E1,-3.459306335E0,3.763922882E0,1.110211304E1
3.758778008E1,-3.040926361E0,4.055067444E0,1.055649765E1
3.760778108E1,-2.861898651E0,4.395160217E0,9.936037903E0
3.762778208E1,-2.534828796E0,4.287234650E0,9.349856873E0
3.764778308E1,-2.189347229E0,3.856729889E0,8.746761017E0
3.766778508E1,-1.807191925E0,3.509452057E0,8.070317688E0
3.768778608E1,-1.522783356E0,3.316652985E0,7.179969177E0
3.770778708E1,-1.195414124E0,3.572920074E0,6.632407837E0
3.772778808E1,-9.023236084E-1,3.725003815E0,6.226302338E0
3.774779008E1,-5.396278381E-1,3.752097473E0,5.712420959E0
3.776779108E1,-9.684860229E-2,3.684138794E0,5.344635773E0
3.778779208E1,1.287322998E-1,3.676953735E0,5.373376007E0
3.780779308E1,1.945953369E-2,3.679648132E0,5.890849915E0
3.782779508E1,-1.344204712E-1,3.874842224E0,6.357579346E0
3.784779608E1,-1.600172424E-1,4.353846130E0,6.929090881E0
3.786779708E1,-2.833607483E-1,4.584217072E0,7.204218750E0
3.788779808E1,-3.254232788E-1,4.930896149E0,7.525151367E0
3.790780008E1,-9.430389404E-2,5.767057343E0,8.099207611E0
3.792780108E1,1.692979431E-1,6.453679504E0,8.558003540E0
3.794780208E1,2.127076721E-1,6.698270874E0,9.233698425E0
3.796780308E1,8.187973022E-2,6.361171875E0,1.039184006E1
3.798780508E1,-1.151106262E-1,5.552553406E0,1.126123215E1
3.800780608E1,-2.290237427E-2,5.280269623E0,1.124551483E1
3.802780671E1,5.739065552E-1,6.336922302E0,1.088880661E1
3.804780771E1,8.208929443E-1,7.428751831E0,1.103535187E1
3.806780971E1,1.189127197E0,7.565717010E0,1.209903992E1
3.808781071E1,1.289867706E0,5.871390381E0,1.247670456E1
3.810781171E1,1.497485962E0,3.994593201E0,1.190160049E1
3.812781371E1,1.325044556E0,2.924318848E0,1.105271576E1
3.814781471E1,7.589218140E-1,2.782264252E0,1.053494247E1
3.816781571E1,2.676434326E-1,3.037782898E0,1.002749771E1
3.818781671E1,2.903961182E-1,3.064726868E0,8.748108215E0
3.820781871E1,5.069956970E-1,2.995870056E0,7.191345520E0
3.822781971E1,5.186714172E-1,3.110381927E0,6.236181793E0
3.824782071E1,2.628533936E-1,3.348237305E0,6.315965881E0
3.826782171E1,-1.035845947E-1,3.435056763E0,6.450086975E0
3.828782371E1,9.984237671E-2,3.623215485E0,6.187083893E0
3.830782471E1,2.534230042E-1,3.655099182E0,5.917494507E0
3.832782571E1,2.888992310E-1,3.696263580E0,6.013594666E0
3.834782671E1,3.719764709E-1,3.898043976E0,6.472540283E0
3.836782871E1,2.007325745E-1,4.182003479E0,6.976093140E0
3.838782971E1,2.604583740E-2,4.480931854E0,7.452851715E0
3.840783071E1,-6.122268677E-2,4.664450226E0,8.028404846E0
3.842783171E1,2.001338196E-1,4.711452484E0,8.273744659E0
3.844783371E1,6.791377258E-1,4.834496613E0,8.221952362E0
3.846783471E1,8.758287048E-1,5.109774170E0,8.095764771E0
3.848783571E1,9.415420532E-2,5.236261139E0,8.692573700E0
3.850783671E1,-8.315208435E-1,5.684578857E0,1.041429337E1
3.852783871E1,-1.306483154E0,6.124064941E0,1.147828079E1
3.854783971E1,-1.157842255E0,6.264922028E0,1.142229721E1
3.856784071E1,-1.254391479E0,6.474785614E0,1.085752167E1
3.858784171E1,-1.930535431E0,6.124963074E0,1.060709244E1
3.860784371E1,-2.311792603E0,5.912704468E0,1.089464447E1
3.862784471E1,-2.591560822E0,5.053790588E0,1.095167587E1
3.864784571E1,-3.037034454E0,4.023034058E0,1.108070755E1
3.866784771E1,-3.234024811E0,3.503314819E0,1.107172623E1
3.868784871E1,-2.969524841E0,3.452570343E0,1.055470139E1
3.870784971E1,-2.377056885E0,3.636088715E0,9.716743927E0
3.872785071E1,-1.843416595E0,3.793411560E0,8.991801453E0
3.874785271E1,-1.505718842E0,3.827839966E0,8.689879303E0
3.876785371E1,-1.208437042E0,3.531007233E0,8.148904266E0
3.878785471E1,-9.262738037E-1,3.242257690E0,7.472011871E0
3.880785571E1,-6.007008362E-1,3.241060181E0,6.514303436E0
3.882785771E1,-2.127076721E-1,3.582799530E0,5.704936523E0
3.884785871E1,1.335223389E-1,3.747307434E0,5.615722046E0
3.886785971E1,3.044668579E-1,3.638783112E0,5.828429718E0
3.888786071E1,3.412902832E-1,3.485950928E0,6.124064941E0
3.890786271E1,4.676275635E-1,3.831731873E0,6.489155731E0
3.892786371E1,4.177812195E-1,4.290677490E0,6.624624023E0
3.894786471E1,6.930587769E-2,4.398153992E0,6.608607330E0
3.896786571E1,-2.869532776E-1,4.567751312E0,7.154372406E0
3.898786771E1,9.535171509E-2,5.153333588E0,8.309669952E0
3.900786871E1,5.252577209E-1,5.473068695E0,8.877738647E0
3.902787012E1,8.948391724E-1,5.941744080E0,9.130862274E0
3.904787112E1,7.312294006E-1,6.268664246E0,1.011850845E1
3.906787312E1,5.089416504E-1,5.727539520E0,1.147962799E1
3.908787412E1,3.562591553E-1,4.784650269E0,1.186896835E1
3.910787512E1,7.357200623E-1,4.917573853E0,1.135628448E1
3.912787612E1,1.467697906E0,6.560257874E0,1.092233688E1
3.914787812E1,1.333427124E0,7.289840698E0,1.148351990E1
3.916787912E1,1.722318420E0,6.653064880E0,1.208541824E1
3.918788012E1,2.110461273E0,4.562811584E0,1.148561554E1
3.920788112E1,2.193239136E0,3.138074341E0,1.068792435E1
3.922788312E1,1.846110992E0,2.633623352E0,1.048779053E1
3.924788412E1,1.297052765E0,2.629132690E0,1.015278717E1
3.926788512E1,8.340655518E-1,2.616558838E0,9.600884857E0
3.928788612E1,7.957452393E-1,2.518063660E0,8.790769501E0
3.930788812E1,9.297166443E-1,2.566862183E0,7.543862457E0
3.932788912E1,9.806108093E-1,2.702180786E0,6.366710358E0
3.934789012E1,7.812254333E-1,2.842289429E0,5.952970734E0
3.936789113E1,4.963677979E-1,3.012186127E0,6.163133698E0
3.938789312E1,4.598437500E-1,3.207529907E0,6.238576813E0
3.940789412E1,5.819897461E-1,3.348386993E0,5.945785675E0
3.942789513E1,5.743556213E-1,3.815116425E0,5.963598633E0
3.944789612E1,4.179309082E-1,4.342170410E0,6.640790405E0
3.946789812E1,4.218228149E-1,4.625231781E0,7.217391357E0
3.948789913E1,2.841091919E-1,4.337530060E0,7.137307892E0
3.950790012E1,3.577560425E-1,4.438869324E0,7.090754700E0
3.952790112E1,5.405259705E-1,5.186265106E0,7.646848297E0
3.954790312E1,4.538562012E-1,5.916596375E0,8.764424286E0
3.956790412E1,-1.550775146E-1,6.015989685E0,1.027837601E1
3.958790512E1,-8.852590942E-1,5.652096405E0,1.157932068E1
3.960790712E1,-1.083896027E0,5.511089630E0,1.177271851E1
3.962790812E1,-9.726773071E-1,5.782325592E0,1.123249191E1
3.964790912E1,-1.090182953E0,6.230493622E0,1.116737732E1
3.966791012E1,-2.080972595E0,5.971532135E0,1.157393188E1
3.968791112E1,-2.636467438E0,5.342390442E0,1.178125076E1
3.970791312E1,-2.550995178E0,5.112767944E0,1.082833237E1
3.972791412E1,-2.594853973E0,4.698878632E0,9.924212494E0
3.974791512E1,-2.653232574E0,4.804708557E0,1.006926086E1
3.976791712E1,-2.849773865E0,4.362977142E0,1.022628433E1
3.978791812E1,-2.975063324E0,3.821253662E0,1.002644989E1
3.980791912E1,-2.727328491E0,3.433709564E0,9.667646027E0
3.982792012E1,-2.099833374E0,3.244353333E0,8.809929657E0
3.984792212E1,-1.431922302E0,3.092718658E0,7.839347992E0
3.986792312E1,-8.674461365E-1,3.133134613E0,7.209308167E0
3.988792412E1,-5.174739075E-1,3.156036987E0,6.597530365E0
3.990792512E1,-1.890568542E-1,3.129691772E0,6.265520782E0
3.992792712E1,1.520837402E-1,2.960094452E0,6.023923187E0
3.994792812E1,4.326004028E-1,2.946622467E0,6.011049957E0
3.996792912E1,8.129594421E-1,3.053350525E0,6.125561829E0
3.998793012E1,9.469308472E-1,2.950664062E0,6.233487396E0
4.000793212E1,9.431886292E-1,3.155438232E0,6.599326630E0
4.002793371E1,8.584648132E-1,3.377875671E0,7.361541595E0
4.004793471E1,6.454577637E-1,3.448828125E0,7.814200287E0
4.006793571E1,7.412585449E-1,3.799848175E0,8.349337463E0
4.008793771E1,1.111289062E0,4.598138123E0,8.750353546E0
4.010793871E1,1.454974365E0,5.163213043E0,8.993897095E0
4.012793971E1,1.449136505E0,5.315296783E0,9.675280151E0
4.014794071E1,1.093775482E0,5.095703430E0,1.097562607E1
4.016794271E1,6.644682312E-1,4.436923370E0,1.186522614E1
4.018794371E1,5.060975647E-1,4.142934723E0,1.204485260E1
4.020794471E1,5.851332092E-1,4.137246552E0,1.153516251E1
4.022794571E1,9.092092896E-1,4.540058899E0,1.169083878E1
4.024794771E1,1.425635376E0,4.504582672E0,1.265887573E1
4.026794871E1,2.269281006E0,3.667074280E0,1.166628983E1
4.028794971E1,2.086810455E0,2.402204590E0,1.104268661E1
4.030795071E1,1.512454834E0,1.753303986E0,1.085392914E1
4.032795271E1,1.153052216E0,1.879042511E0,1.113908615E1
4.034795371E1,8.589138794E-1,2.268382874E0,1.085303101E1
4.036795471E1,7.138655090E-1,2.162552948E0,9.609866180E0
4.038795571E1,8.771759033E-1,2.058818665E0,8.078400879E0
4.040795671E1,8.038284302E-1,2.011816406E0,6.980583801E0
4.042795871E1,3.749702454E-1,2.014361115E0,6.718329163E0
4.044795971E1,9.924362183E-2,2.145638123E0,6.637497253E0
4.046796071E1,1.827699280E-1,2.591261444E0,6.142177277E0
4.048796171E1,3.537144470E-1,3.306623840E0,5.893544312E0
4.050796371E1,7.634124756E-1,3.968247986E0,5.828579407E0
4.052796471E1,6.089337158E-1,4.021537170E0,5.662873993E0
4.054796571E1,3.373983765E-1,4.157753906E0,6.582561493E0
4.056796671E1,-1.139131165E-1,4.476141815E0,7.882907410E0
4.058796871E1,1.957928467E-1,4.997807007E0,8.700956268E0
4.060796971E1,7.610174561E-1,4.921615448E0,8.625513153E0
4.062797071E1,1.318009186E0,5.457650757E0,8.987161102E0
4.064797171E1,1.014290771E0,5.586981812E0,9.936337280E0
4.066797371E1,3.564088440E-1,5.419629822E0,1.172227341E1
4.068797471E1,6.746470642E-1,5.338498535E0,1.259211456E1
4.070797571E1,1.078357544E0,5.097350006E0,1.238030502E1
4.072797671E1,1.102158051E0,5.107828217E0,1.241293716E1
4.074797871E1,4.308041382E-1,5.083728333E0,1.256038055E1
4.076797971E1,-7.875123596E-1,4.622986450E0,1.295406189E1
4.078798071E1,-1.727407837E0,3.915707245E0,1.276590317E1
4.080798171E1,-2.188000031E0,3.012784882E0,1.221265366E1
4.082798371E1,-2.280208282E0,2.610271912E0,1.139625137E1
4.084798471E1,-2.280807037E0,2.348166962E0,1.057326279E1
4.086798571E1,-2.393672333E0,2.269131317E0,1.042058029E1
4.088798671E1,-2.186054077E0,2.478994904E0,1.012823822E1
4.090798871E1,-1.890119476E0,2.757415924E0,8.936566315E0
4.092798971E1,-1.241218872E0,2.897225189E0,7.832462311E0
4.094799071E1,-7.641609192E-1,2.731070709E0,6.971003723E0
4.096799171E1,-5.653742981E-1,2.399061127E0,6.085744629E0
4.098799371E1,-2.037263489E-1,2.599194946E0,5.407055969E0
4.100799471E1,3.475772095E-1,3.242856445E0,5.287454681E0
4.102799525E1,7.165599060E-1,3.475323029E0,4.908592529E0
4.104799625E1,6.876699829E-1,3.353476410E0,5.053491211E0
4.106799725E1,5.019062805E-1,3.362906799E0,5.950426025E0
4.108799925E1,5.107379150E-1,3.678600311E0,6.637946320E0
4.110800025E1,9.753717041E-1,4.098477173E0,6.639443207E0
4.112800125E1,1.028361511E0,4.059857483E0,6.562802582E0
4.114800225E1,7.768844604E-1,4.671485596E0,7.409591675E0
4.116800425E1,8.256829834E-1,5.318889313E0,8.579558716E0
4.118800525E1,1.279389496E0,5.802084503E0,9.312883759E0
4.120800625E1,1.821262665E0,6.197861481E0,9.693242798E0
4.122800725E1,2.264341278E0,6.520889740E0,1.060828995E1
4.124800925E1,1.785636749E0,5.436394958E0,1.172631500E1
4.126801025E1,1.626068573E0,4.680766296E0,1.294942154E1
4.128801125E1,1.571881256E0,4.557123413E0,1.345986008E1
4.130801225E1,1.027762756E0,4.681514740E0,1.361059662E1
4.132801425E1,2.330054626E0,5.433550873E0,1.329026276E1
4.134801525E1,3.409459991E0,4.368216248E0,1.228570175E1
4.136801625E1,2.946023712E0,2.617456970E0,1.147708328E1
4.138801725E1,2.229164429E0,9.840536499E-1,1.148681305E1
4.140801925E1,9.672885132E-1,2.116598511E-1,1.124776016E1
4.142802025E1,7.626640320E-1,7.072792053E-1,1.020413040E1
4.144802125E1,8.791218567E-1,1.646126862E0,8.692723389E0
4.146802225E1,8.042774963E-1,2.206561432E0,7.860454102E0
4.148802325E1,7.918533325E-1,2.458188171E0,6.888225861E0
4.150802525E1,2.474354553E-1,1.882485352E0,6.137237549E0
4.152802625E1,-5.944139099E-1,1.474433899E0,5.678142242E0
4.154802725E1,-2.874023438E-2,2.223326569E0,6.035299530E0
4.156802825E1,1.000369720E0,3.503763885E0,5.876479797E0
4.158803025E1,-3.683839417E-1,2.270328827E0,6.540049896E0
4.160803125E1,-1.199306030E0,2.229463806E0,6.743027802E0
4.162803225E1,6.804849243E-1,3.655099182E0,7.295678558E0
4.164803325E1,9.129515076E-1,3.959416351E0,7.465126190E0
4.166803525E1,3.450325012E-1,3.779490509E0,7.846982117E0
4.168803625E1,6.512956238E-1,4.048331451E0,8.187074890E0
4.170803725E1,8.970845032E-1,4.356839905E0,8.657995605E0
4.172803825E1,5.351371765E-1,4.379742279E0,1.035995636E1
4.174804025E1,-5.822891235E-1,4.321363678E0,1.204829544E1
4.176804125E1,-1.780098267E0,4.659959564E0,1.362945740E1
4.178804225E1,-2.458487549E0,5.063670044E0,1.492381577E1
4.180804325E1,-2.500250702E0,4.955594788E0,1.308384201E1
4.182804425E1,-1.866768036E0,4.536316681E0,1.170790329E1
4.184804625E1,-1.885628815E0,4.008663940E0,1.100212097E1
4.186804725E1,-2.287842407E0,3.259322205E0,1.087129303E1
4.188804825E1,-2.655627594E0,2.542013855E0,1.032343231E1
4.190804925E1,-2.951861572E0,1.727557526E0,9.932595062E0
4.192805125E1,-3.223546600E0,1.412911835E0,1.019305344E1
4.194805225E1,-3.287912750E0,1.475481720E0,1.030771500E1
4.196805325E1,-3.167263641E0,1.573827209E0,9.692644043E0
4.198805425E1,-2.925965424E0,1.626218262E0,8.588240662E0
4.200805625E1,-2.515668640E0,1.938319244E0,7.570956116E0
4.202805725E1,-2.162253571E0,2.280357971E0,6.499933319E0
4.204805825E1,-1.780996399E0,2.508782959E0,5.544320526E0
4.206805925E1,-1.563947754E0,2.712958374E0,4.897066498E0
4.208806025E1,-1.321152649E0,3.033890991E0,4.752766571E0
4.210806225E1,-1.103056183E0,3.089126129E0,4.924609222E0
4.212806325E1,-1.060394897E0,2.704276428E0,5.161267090E0
4.214806425E1,-1.162033539E0,2.730322266E0,5.607339478E0
4.216806525E1,-1.060544586E0,2.964285736E0,6.312672729E0
4.218806725E1,-8.044271851E-1,3.711082764E0,7.419620819E0
4.220806825E1,-9.755213928E-1,3.939807129E0,8.407716064E0
4.222806925E1,-1.352587280E0,3.793860626E0,9.288484497E0
4.224807025E1,-1.412163391E0,3.990701294E0,1.030292496E1
4.226807225E1,-1.197360077E0,4.299658813E0,1.083851120E1
4.228807325E1,-8.331674194E-1,4.485422516E0,1.088985443E1
4.230807425E1,-1.405577087E-1,4.894821167E0,1.103639969E1
4.232807525E1,-7.454498291E-2,4.811294861E0,1.155282578E1
4.234807625E1,-3.396437073E-1,4.526437225E0,1.231474136E1
4.236807825E1,1.941462708E-1,4.531077576E0,1.296558792E1
4.238807925E1,7.771838379E-1,4.302951965E0,1.308159668E1
4.240808025E1,1.195713501E0,3.604055328E0,1.322799225E1
4.242808125E1,1.321302338E0,2.532882843E0,1.345956070E1
4.244808325E1,1.118623810E0,1.204245758E0,1.361463821E1
4.246808425E1,7.402107239E-1,3.725752258E-1,1.351344864E1
4.248808525E1,1.516346741E-1,1.579216003E-1,1.303219940E1
4.250808625E1,-4.920268250E-1,4.866380310E-1,1.210832062E1
4.252808725E1,-9.834548950E-1,1.072819061E0,1.116363510E1
4.254808925E1,-1.172511749E0,1.435365143E0,1.028226791E1
4.256809025E1,-1.186432800E0,1.303639069E0,8.926237793E0
4.258809125E1,-1.229842529E0,1.139430542E0,7.481292572E0
4.260809225E1,-1.365310822E0,9.822573853E-1,6.232888641E0
4.262809425E1,-1.292562103E0,1.073417816E0,5.161416779E0
4.264809525E1,-8.087681580E-1,1.730401611E0,4.546345825E0
4.266809625E1,-3.131488037E-1,2.510878601E0,4.429588623E0
4.268809725E1,-1.645079041E-1,3.125201111E0,5.159620514E0
4.270809825E1,-7.946974182E-1,3.223546600E0,6.266418915E0
4.272810025E1,-9.038204956E-1,3.519481201E0,7.270081787E0
4.274810125E1,-7.544311523E-1,3.505709839E0,7.839797058E0
4.276810225E1,-7.476951599E-1,3.488645325E0,7.978558502E0
4.278810325E1,-8.030799866E-1,3.652704163E0,8.298443298E0
4.280810525E1,-1.174008636E0,3.946094055E0,9.232650604E0
4.282810625E1,-1.883982239E0,4.046684875E0,1.044108765E1
4.284810725E1,-2.602039032E0,3.696263580E0,1.135972733E1
4.286810825E1,-3.191213837E0,3.481460266E0,1.153022278E1
4.288811025E1,-2.872227173E0,4.097728729E0,1.099388809E1
4.290811125E1,-2.698288879E0,4.635410614E0,1.037776932E1
4.292811225E1,-2.848726044E0,4.711302795E0,9.748328247E0
4.294811325E1,-3.087928619E0,4.345463562E0,9.493857422E0
4.296811425E1,-3.496578827E0,3.659440155E0,9.710606689E0
4.298811625E1,-4.269421692E0,2.688708801E0,1.021026764E1
4.300811725E1,-4.565505981E0,2.132465515E0,1.142798538E1
4.302812196E1,-4.829107819E0,1.595981140E0,1.230695755E1
4.304812296E1,-5.074896698E0,8.765771484E-1,1.233839218E1
4.306812396E1,-5.019511871E0,6.604266357E-1,1.153336624E1
4.308812596E1,-4.241130524E0,1.164578247E0,1.014081207E1
4.310812696E1,-3.431913300E0,1.750609589E0,8.874744873E0
4.312812796E1,-2.724035339E0,2.042502594E0,7.826325073E0
4.314812896E1,-1.993853760E0,2.091151428E0,6.741530914E0
4.316813096E1,-1.461860046E0,1.779349823E0,5.568719788E0
4.318813196E1,-8.779243469E-1,1.649869080E0,4.781506805E0
4.320813296E1,-2.746788025E-1,1.812880096E0,4.552782440E0
4.322813396E1,3.661386108E-1,2.147733765E0,4.897964630E0
4.324813496E1,3.757186890E-1,2.214944000E0,5.394182739E0
4.326813696E1,1.574725342E-1,2.193688202E0,5.937253418E0
4.328813796E1,1.396595764E-1,3.019820251E0,6.955735474E0
4.330813896E1,2.661465454E-1,3.753594360E0,8.284372559E0
4.332813996E1,1.398092651E-1,3.413501587E0,9.172475739E0
4.334814196E1,4.924758911E-2,2.927312622E0,1.006267456E1
4.336814296E1,2.312690735E-1,3.006348267E0,1.103355560E1
4.338814396E1,5.755531311E-1,3.532504120E0,1.181343384E1
4.340814496E1,7.021897888E-1,3.741020508E0,1.216280731E1
4.342814596E1,4.065545654E-1,3.476670227E0,1.256711655E1
4.344814796E1,-3.742218018E-3,3.383114777E0,1.323397980E1
4.346814896E1,-2.236349487E-1,3.339405670E0,1.389859772E1
4.348814996E1,-2.817141724E-1,3.142864380E0,1.420051987E1
4.350815096E1,-7.858657837E-2,2.318229218E0,1.393601990E1
4.352815196E1,2.730322266E-1,1.425036621E0,1.320224579E1
4.354815396E1,2.284249878E-1,7.589218140E-1,1.298998718E1
4.356815496E1,-5.828878784E-1,4.162843323E-1,1.382569931E1
4.358815596E1,-1.609303436E0,3.466790771E-1,1.478984436E1
4.360815696E1,-2.680625610E0,4.812492371E-1,1.509461060E1
4.362815896E1,-3.284769287E0,6.376739502E-1,1.401550461E1
4.364815996E1,-3.167113953E0,7.614665222E-1,1.164518372E1
4.366816096E1,-3.057541809E0,8.137078857E-1,9.590556335E0
4.368816196E1,-3.215164032E0,7.861651611E-1,8.746910706E0
4.370816296E1,-3.061882782E0,1.061592407E0,7.810009003E0
4.372816496E1,-2.656525726E0,1.248703308E0,6.256389771E0
4.374816596E1,-2.293979645E0,1.694626007E0,4.749024353E0
4.376816696E1,-1.971400452E0,2.251018982E0,3.844904480E0
4.378816796E1,-1.631756744E0,3.085234222E0,3.964655457E0
4.380816896E1,-1.506766663E0,3.382216644E0,4.583768005E0
4.382817096E1,-1.946402435E0,3.201991425E0,5.068310394E0
