"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
9.060000000E-1,-8.891510010E0,-1.370900750E0,3.015707731E0
9.260015620E-1,-8.343438148E0,-3.500772953E0,1.826277971E0
9.460015620E-1,-8.079205513E0,-3.607305527E0,3.349650860E0
9.660015620E-1,-9.160243988E0,-4.481849670E-1,3.670732737E0
9.860015620E-1,-9.807856560E0,6.678865552E-1,1.514581561E0
1.006001562E0,-8.920192719E0,1.732607126E0,-6.707786918E-1
1.026001562E0,-9.832096100E0,1.467195511E0,1.319071054E0
1.046001562E0,-9.301511765E0,2.787137926E-1,-1.328781843E-1
1.066001562E0,-8.371489525E0,-8.048348427E-1,2.259283781E0
1.086001562E0,-8.173727989E0,1.493215680E0,3.767515898E0
1.106001562E0,-6.928274155E0,1.349554062E0,3.157482624E0
1.126001562E0,-9.487522125E0,-1.314905167E0,1.084180713E0
1.146001562E0,-8.869156837E0,-1.501346469E0,1.735949516E0
1.166001562E0,-6.116945744E0,-4.685931802E-1,3.646330833E0
1.186001562E0,-6.431582451E0,-1.497620940E-1,4.865257263E0
1.208001562E0,-8.238142014E0,7.197257876E-1,4.373143673E0
1.228001562E0,-1.355144978E1,2.192993015E-1,2.261026621E0
1.250000000E0,-1.640211105E1,-1.325142831E-1,1.796321630E0
1.270000000E0,-1.422346401E1,1.426245093E0,3.189277887E0
1.290001562E0,-1.196829796E1,2.192083359E0,3.719133854E0
1.310001562E0,-1.135787296E1,-7.790157199E-1,2.185609341E0
1.330001562E0,-7.907262802E0,-3.726048231E0,3.091450691E0
1.352000000E0,-4.930178165E0,-3.742683172E0,1.520873547E0
1.372000000E0,-7.324868679E0,-3.601253033E0,4.524658322E-1
1.392001562E0,-6.683777809E0,-5.576555729E0,2.905555487E0
1.414000000E0,-8.019665718E0,-6.900300026E0,1.533610702E0
1.434001562E0,-9.233602524E0,-5.875725269E0,9.190670252E-1
1.456001562E0,-9.404193878E0,-5.833749771E0,4.296777725E0
1.476001562E0,-7.600862980E0,-5.388141155E0,6.091643810E0
1.496001562E0,-7.241272449E0,-5.048298836E0,2.526859522E0
1.516001562E0,-7.793825626E0,-5.350868702E0,2.644558668E0
1.536001562E0,-7.645682335E0,-5.227835178E0,1.476925492E0
1.556001562E0,-6.107972622E0,-5.192784309E0,2.921998739E0
1.578000000E0,-7.604558945E0,-6.300590992E0,3.408624887E0
1.598001562E0,-7.122654438E0,-5.750192165E0,2.285370827E0
1.618007812E0,-7.962999821E0,-5.296031952E0,2.622187138E0
1.640000000E0,-7.807329178E0,-4.524955273E0,3.332939386E0
1.660001562E0,-6.950319767E0,-4.218343735E0,2.995625257E0
1.682001562E0,-5.917259693E0,-6.713763237E0,2.375498295E0
1.702001562E0,-7.549435139E0,-7.054496288E0,2.660283804E0
1.724001562E0,-9.025585175E0,-5.123352051E0,3.341194630E0
1.744001562E0,-7.260905266E0,-3.515760660E0,2.533122778E0
1.766000000E0,-6.314391136E0,-2.712218761E0,2.798687696E0
1.786000000E0,-6.108546734E0,-3.868225574E0,2.107328415E0
1.806000000E0,-7.254727840E0,-6.031089783E0,2.895987988E0
1.826000000E0,-8.124282837E0,-8.962071419E0,1.793831587E-1
1.846000000E0,-7.630771160E0,-9.790963173E0,1.897854924E0
1.866000000E0,-7.246559143E0,-7.652251244E0,2.829218388E0
1.886000000E0,-7.031243801E0,-6.510016441E0,2.743065596E0
1.906000000E0,-6.367887020E0,-6.353167534E0,1.598867059E0
1.926000000E0,-6.136751175E0,-6.173727036E0,1.466534734E0
1.946000000E0,-6.171696186E0,-5.972547054E0,2.434567928E0
1.966001562E0,-6.916187763E0,-5.735089779E0,2.802719593E0
1.986001562E0,-6.450936794E0,-6.345065594E0,2.218467236E0
2.006001562E0,-6.274819851E0,-7.471393585E0,2.348970413E0
2.028001562E0,-6.731920242E0,-7.703152180E0,1.129881263E0
2.048001562E0,-6.565648079E0,-7.316594124E0,1.311084032E0
2.068004687E0,-6.180593491E0,-7.278669834E0,1.517425895E0
2.090001562E0,-5.930294037E0,-7.960193634E0,2.401958942E0
2.110001562E0,-5.821166039E0,-8.164955139E0,2.754270554E0
2.130001562E0,-5.842455387E0,-7.826990128E0,2.044973850E0
2.150001562E0,-6.146749020E0,-7.698545933E0,1.583237648E0
2.170001562E0,-6.098463058E0,-7.447834969E0,1.283062220E0
2.192000000E0,-5.502766132E0,-7.657978535E0,1.497237921E0
2.212000000E0,-5.831959248E0,-8.176850319E0,1.790336132E0
2.232001562E0,-5.955720425E0,-8.374476433E0,1.490495801E0
2.254000000E0,-6.024682999E0,-8.085209846E0,1.501988053E0
2.274000000E0,-5.895156860E0,-8.040840149E0,1.504832387E0
2.294000000E0,-5.680281639E0,-8.554214478E0,1.154196739E0
2.314000000E0,-5.290668488E0,-8.046682358E0,1.142800450E0
2.334000000E0,-5.465445518E0,-7.825294971E0,1.627616525E0
2.354001562E0,-5.816617012E0,-7.691095352E0,1.453289986E0
2.376000000E0,-5.963621140E0,-7.683481216E0,1.409887910E0
2.396000000E0,-5.783730507E0,-7.760680199E0,1.455224514E0
2.416000000E0,-5.699560165E0,-7.937831879E0,1.291336656E0
2.436001562E0,-5.766367912E0,-7.953624249E0,1.168293834E0
2.458000000E0,-5.947474480E0,-7.509911537E0,1.310787082E0
2.478000000E0,-6.278085232E0,-7.275931358E0,1.403193712E0
2.498007812E0,-6.309353352E0,-6.937812328E0,1.176922441E0
2.520001562E0,-5.330957890E0,-7.320204735E0,-9.483911842E-2
2.542000000E0,-5.877774715E0,-7.455458164E0,1.296977401E0
2.562000000E0,-5.768359661E0,-7.596917152E0,8.472121954E-1
2.582000000E0,-4.596771717E0,-7.915412426E0,1.395225883E0
2.602000000E0,-4.663914680E0,-9.063873291E0,1.862066388E0
2.622001562E0,-4.835674286E0,-8.938972473E0,2.100883245E0
2.642001562E0,-5.188426971E0,-8.397002220E0,1.570270777E0
2.664000000E0,-5.164772034E0,-1.036164570E1,3.663415909E-1
2.684000000E0,-4.602402687E0,-8.895991325E0,-3.533171415E-1
2.704000000E0,-4.024375439E0,-7.902867317E0,9.868803620E-1
2.724000000E0,-4.602689743E0,-8.029041290E0,1.732789040E0
2.744000000E0,-4.564353943E0,-8.132308006E0,4.747223109E-2
2.764000000E0,-3.656013012E0,-7.612977028E0,1.494115949E0
2.784000000E0,-3.773281097E0,-7.321602821E0,2.438915730E0
2.804000000E0,-4.095636368E0,-6.874557495E0,7.350199223E-1
2.824000000E0,-3.944294214E0,-6.803114891E0,-4.467675984E-1
2.844000000E0,-4.139910221E0,-6.387835503E0,-4.141202569E-1
2.864001562E0,-4.486628532E0,-6.331504822E0,-1.994465739E-1
2.886000000E0,-2.931259632E0,-7.684018135E0,-6.825773120E-1
2.906000000E0,-3.624706507E0,-6.544857025E0,1.451202273E0
2.926000000E0,-2.152856588E0,-7.547759056E0,2.280036688E0
2.946000000E0,-1.567062497E0,-5.528843880E0,-2.223121643E0
2.966001562E0,-1.171664834E0,-3.984123945E0,-3.619285822E0
2.988001562E0,-2.753235996E-1,-4.364227772E0,-2.388790846E0
3.008001562E0,8.773312718E-2,-3.615704298E0,-1.578353643E-1
3.028001562E0,1.078635678E-1,-3.610676527E0,4.302792549E0
3.048001562E0,1.454927564E0,-1.276507950E1,1.372241497E0
3.068001562E0,6.761628151E0,-5.688618469E1,-4.648046017E0
3.090001562E0,-7.519814014E0,-2.101538277E1,7.690175623E-2
3.112001562E0,-2.632376909E0,1.189879894E0,-2.019442081E0
3.132001562E0,1.493445516E0,1.184258342E0,-3.761511326E0
3.152001562E0,4.006371021E0,-2.718864918E0,-5.509891033E0
3.172001562E0,9.427447319E0,-1.370429611E1,-6.596111774E0
3.192001562E0,6.066361427E0,-1.284904861E1,7.282203436E-2
3.212001562E0,3.122565746E0,-9.606025696E0,2.842013121E0
3.232001562E0,2.658090591E0,-9.302392960E0,-1.464064002E0
3.252001562E0,1.623010159E0,-8.676893234E0,-2.692212820E0
3.272001562E0,1.356736660E0,-9.100848198E0,-2.969834805E0
3.294000000E0,6.245993376E-1,-9.334542274E0,-2.416553974E0
3.314000000E0,4.708628654E-1,-9.622277260E0,-2.265125513E0
3.334000000E0,9.210493565E-1,-9.482446671E0,-2.542431355E0
3.354001562E0,1.807200909E0,-9.738903999E0,-2.388321638E0
3.376001562E0,2.441310167E0,-9.088762283E0,-1.593839288E0
3.398000000E0,2.890031338E0,-9.371690750E0,-1.300109029E0
3.418003125E0,2.654154539E0,-9.153713226E0,-1.462033749E0
3.440001562E0,2.353538513E0,-8.895790100E0,-1.696167350E0
3.462000000E0,1.854318857E0,-8.863966942E0,-1.991075516E0
3.482000000E0,1.279739141E0,-9.034070015E0,-1.890528679E0
3.502001562E0,9.058126807E-1,-1.008058453E1,-1.438838601E0
3.524000000E0,4.914529920E-1,-9.456407547E0,-1.020753503E0
3.544000000E0,3.640240133E-1,-9.220128059E0,-3.959818184E-1
3.564001562E0,1.018158197E0,-9.609243393E0,-3.287526369E-1
3.585998437E0,1.087762475E0,-9.586756706E0,-1.113476157E0
3.606000000E0,9.674202800E-1,-1.016172981E1,-1.171387076E0
3.626000000E0,1.779514432E0,-1.023194599E1,-1.267346621E0
3.646000000E0,1.853341937E0,-9.193964958E0,-1.904683232E0
3.666001562E0,2.411813498E0,-9.868919373E0,-2.500916004E0
3.688000000E0,2.112758636E0,-9.341801643E0,-1.852135301E0
3.708001562E0,2.189631701E0,-8.919492722E0,-1.295512080E0
3.730001562E0,1.893928409E0,-8.654713631E0,-1.383369803E0
3.752001562E0,1.203948259E0,-9.755021095E0,-2.011933804E0
3.774000000E0,2.930694222E-1,-1.037329102E1,-2.404554129E0
3.794001562E0,-1.144811511E-1,-9.990755081E0,-2.652267933E0
3.816000000E0,-5.347689241E-2,-9.858441353E0,-2.201037645E0
3.836000000E0,-1.231385767E-1,-9.403389931E0,-1.592967749E0
3.856000000E0,3.364427984E-1,-9.841787338E0,-1.128463864E0
3.876000000E0,-3.252283484E-2,-9.234799385E0,-4.852376282E-1
3.896000000E0,1.729284078E-1,-9.955349922E0,-5.436561704E-1
3.916000000E0,9.586384147E-2,-1.018843937E1,-7.966466546E-1
3.936000000E0,-8.955271542E-2,-9.572535515E0,-8.358637094E-1
3.956000000E0,-6.263231859E-3,-8.899525642E0,-1.279921055E0
3.976000000E0,3.538917601E-1,-8.423174858E0,-1.795191526E0
3.996000000E0,6.754713058E-1,-8.404940605E0,-2.276407003E0
4.016000000E0,1.005219936E0,-8.440863609E0,-2.616517544E0
4.036000000E0,1.354715943E0,-8.770094872E0,-2.277096510E0
4.056000000E0,1.300846457E0,-9.720516205E0,-1.268314004E0
4.076000000E0,1.140080571E0,-9.748614311E0,3.651444912E0
4.096001562E0,6.283246875E-1,-1.013734627E1,5.675407052E-1
4.118000000E0,2.246623039E-1,-1.001645851E1,-2.175036430E0
4.138001562E0,5.973916054E-1,-1.029940510E1,-1.652181149E0
4.158001562E0,1.466611385E0,-1.130592728E1,-8.803479671E-1
4.180001562E0,1.944110990E0,-1.143089581E1,-2.775646150E-1
4.200001562E0,2.200146914E0,-1.134107494E1,4.764748514E-1
4.222000000E0,1.590305448E0,-1.159472656E1,2.627300918E-1
4.242000000E0,6.439445019E-1,-1.256456947E1,8.489648104E-1
4.262001562E0,8.584649861E-2,-1.492129707E1,2.408308268E0
4.284000000E0,-4.018619657E-1,-1.485542774E1,2.830894470E0
4.304000000E0,-5.054734349E-1,-1.411712265E1,1.237582088E0
4.324000000E0,-2.425422072E-1,-1.128720474E1,-4.060757756E-1
4.344000000E0,1.250587225E0,-9.443756104E0,-2.936536312E0
4.364001562E0,2.948105097E0,-9.468684196E0,-1.829658628E0
4.386000000E0,2.354141951E0,-1.071591949E1,-5.269877434E0
4.406000000E0,1.560167074E0,-1.095909500E1,-4.402371883E0
4.426000000E0,1.690220237E0,-1.147706509E1,2.612265646E-1
4.446000000E0,2.312348604E0,-1.134879398E1,2.184584379E0
4.466001562E0,1.134449363E0,-1.102905273E1,1.788210034E0
4.488001562E0,3.453396633E-2,-1.023826790E1,-1.819018722E-1
4.510000000E0,-2.071884871E0,-1.033392048E1,1.605551541E-1
4.530000000E0,-3.631937027E0,-1.169673824E1,1.601242088E-2
4.550000000E0,-4.455848694E0,-1.236387825E1,8.619125932E-3
4.570000000E0,-1.147301495E-1,-9.930918694E0,8.252526522E-1
4.590001562E0,2.165699005E0,-7.293600082E0,-7.592492700E-1
4.612001562E0,3.852806807E0,-4.206161976E0,-2.528841972E0
4.634000000E0,5.029231548E0,-2.772159815E0,-2.560761452E0
4.654001562E0,4.909760952E0,-2.875043631E0,-1.244620919E0
4.676000000E0,4.120804310E0,-3.037897110E0,-4.207282662E-1
4.696000000E0,3.291376114E0,-3.475509167E0,3.239833936E-2
4.716000000E0,2.332354784E0,-3.608608007E0,9.527869225E-1
4.736000000E0,2.648648024E0,-5.543678284E0,3.414371014E0
4.756000000E0,4.276973248E0,-9.918679237E0,8.009332657E0
4.776000000E0,4.989554882E0,-1.531141758E1,1.693646812E1
4.796000000E0,3.407839537E0,-1.562987518E1,2.040946960E1
4.816000000E0,7.406702042E-1,-9.020107269E0,8.211202621E0
4.836000000E0,-1.222900748E0,-4.621508121E0,4.224377632E0
4.856000000E0,6.062118411E-1,-9.274428368E0,-2.558587551E0
4.876000000E0,2.394843340E0,-1.178127289E1,-1.349102020E1
4.896000000E0,5.090781689E0,-1.203478050E1,-8.513637543E0
4.916000000E0,1.101375866E1,-1.415295029E1,1.144506931E1
4.936000000E0,9.151999474E0,-8.564576149E0,-2.154283524E0
4.956000000E0,7.415177822E0,-7.535510063E0,-6.392537594E0
4.976000000E0,5.345965385E0,-8.940283775E0,-4.707862437E-1
4.996000000E0,1.577807665E0,-9.966726303E0,-3.003612280E0
5.016000000E0,-1.703867197E0,-1.080483150E1,-4.815505981E0
5.036000000E0,-3.308987856E0,-1.347791862E1,-4.266726017E0
5.056000000E0,-2.757047892E0,-1.175135422E1,-1.917899132E0
5.076000000E0,-1.485123277E0,-9.431143761E0,-6.433507204E-1
5.096000000E0,-8.699762821E-1,-7.260493279E0,4.892694652E-1
5.116000000E0,-5.325087905E-1,-6.827468395E0,2.682367802E0
5.136000000E0,-1.139831543E-1,-7.586727142E0,2.888278723E0
5.156000000E0,-2.597517371E-1,-8.028486252E0,3.234087676E-2
5.176000000E0,-1.529415995E-1,-8.758871078E0,-2.606107712E0
5.196000000E0,4.314159751E-1,-9.014245987E0,-1.748839855E0
5.216000000E0,8.442050815E-1,-9.008154869E0,8.011956811E-1
5.236000000E0,8.967722058E-1,-9.635914803E0,1.160574913E0
5.256000000E0,1.525527835E0,-1.123964691E1,2.530201912E0
5.278000000E0,1.776353955E0,-1.225738335E1,5.669469833E0
5.298001562E0,5.703179836E-1,-1.261331558E1,5.858066082E0
5.318004687E0,-4.847588241E-1,-1.372797012E1,3.179892540E0
5.340000000E0,-2.070410013E0,-1.452524757E1,4.443542361E-1
5.360000000E0,-1.662409186E0,-1.560185337E1,2.078119040E0
5.380000000E0,2.995433509E-1,-1.519098949E1,7.590328217E0
5.400000000E0,2.187735319E0,-1.318583584E1,7.865527153E0
5.420000000E0,1.558347583E0,-1.215175152E1,-1.882474661E0
5.440000000E0,5.639302731E-1,-1.266187859E1,-8.055770874E0
5.460003125E0,4.888864160E-1,-1.442375278E1,-5.986356258E0
5.482000000E0,2.426695824E0,-1.735627747E1,-4.295226574E0
5.502000000E0,5.708360672E0,-1.850315666E1,1.020157814E1
5.522000000E0,3.657305956E0,-1.354340553E1,1.658932686E0
5.542000000E0,2.423880100E0,-8.343534470E0,-2.196019173E0
5.562001562E0,2.122517347E0,-6.880456924E0,-4.847779572E-1
5.584000000E0,1.118839264E0,-6.454106808E0,-1.536665678E0
5.604000000E0,-8.271679878E-1,-5.888050556E0,-2.520117760E0
5.624000000E0,-3.279472113E0,-5.539052963E0,-3.692136765E0
5.644000000E0,-2.237802982E0,-5.493725777E0,-3.230659246E0
5.664000000E0,2.812612355E-1,-4.483238220E0,-4.236511230E0
5.684000000E0,1.381397009E0,-2.952596664E0,-5.042408943E0
5.704000000E0,9.501054287E-1,-1.901360154E0,-4.361163139E0
5.724000000E0,9.304251075E-1,-2.216455936E0,-1.512445927E0
5.744000000E0,5.411661863E-1,-3.144688129E0,1.824247718E0
5.764000000E0,1.896494985E0,-6.583058357E0,8.533902168E0
5.784000000E0,7.378288269E0,-1.495964241E1,1.442445183E1
5.804000000E0,1.135491276E1,-2.184578705E1,2.018798447E1
5.824000000E0,8.146682739E0,-1.482248306E1,1.271626568E1
5.844000000E0,5.109216690E0,-8.813439369E0,1.483054638E0
5.864000000E0,4.745116234E0,-9.275664330E0,-2.568308115E-1
5.884000000E0,3.319771290E0,-1.267278671E1,-2.770196676E0
5.904000000E0,4.171915531E0,-1.373949051E1,-5.300207138E0
5.924000000E0,4.963697433E0,-9.835811615E0,4.066972733E0
5.944000000E0,3.722600698E0,-4.963304520E0,-5.870505810E0
5.964000000E0,3.991153240E0,-7.228209972E0,-5.739457130E0
5.984000000E0,2.992263556E0,-9.345938683E0,-4.056275845E0
6.004000000E0,-1.131116673E-1,-1.162292957E1,-5.062491894E0
6.024000000E0,-2.598800421E0,-1.353083134E1,-5.223352909E0
6.044000000E0,-2.666403294E0,-1.240214634E1,-2.207128525E0
6.064000000E0,-1.868482947E0,-9.441179276E0,-5.624266863E-1
6.084000000E0,-1.633582950E0,-6.171275616E0,2.766547799E-1
6.104000000E0,-5.331121087E-1,-6.270002365E0,6.785742044E-1
6.124000000E0,-1.020983383E-1,-8.299998283E0,3.340102732E-1
6.144000000E0,2.033031702E0,-9.871294022E0,1.179371262E1
6.164000000E0,1.911549807E0,-9.869579315E0,5.743105412E0
6.184000000E0,2.460530758E0,-9.447548866E0,1.513039768E-1
6.204000000E0,7.438976169E-1,-9.265789986E0,-4.174865246E0
6.224001562E0,-9.210876822E-1,-8.611762047E0,-2.635872364E0
6.246000000E0,-8.578329086E-1,-8.668790817E0,-1.181691766E0
6.266000000E0,-1.117900610E-1,-1.011093330E1,-6.997101903E-1
6.286000000E0,7.074099779E-1,-1.192564392E1,3.966129065E0
6.306000000E0,1.756702423E0,-1.319545078E1,9.521893501E0
6.326000000E0,-2.577789128E-1,-1.377841949E1,1.175265789E0
6.346000000E0,-1.666757107E0,-1.212369156E1,-3.311496973E0
6.366000000E0,1.510645449E-1,-1.276348972E1,5.644665360E-1
6.386000000E0,1.997626066E0,-1.521936512E1,5.820955753E0
6.406000000E0,3.871663570E0,-1.375791645E1,8.892908096E0
6.426000000E0,3.669583321E0,-1.157056332E1,8.550652504E0
6.446000000E0,1.913101196E0,-1.094462395E1,-5.279090405E0
6.466000000E0,-1.780519933E-1,-1.278529549E1,-8.975009918E0
6.486000000E0,7.854992747E-1,-1.585546684E1,-6.228295326E0
6.506007812E0,2.407781601E0,-1.761038780E1,-2.710389614E0
6.528000000E0,5.685807705E0,-1.728434563E1,7.380988598E0
6.548000000E0,4.291960716E0,-1.244220734E1,-1.273418427E0
6.568000000E0,2.006005764E0,-7.986587524E0,-1.360816360E0
6.588000000E0,2.186863661E0,-7.639552593E0,-7.377014309E-2
6.608000000E0,2.151056051E0,-7.411232471E0,-1.173005581E0
6.628000000E0,-2.584780194E-2,-6.333487511E0,-2.908093214E0
6.648000000E0,-2.467531204E0,-5.232326508E0,-3.135762691E0
6.668000000E0,-2.074978113E0,-5.152992725E0,-3.136758566E0
6.688000000E0,-7.527849078E-1,-4.178954601E0,-4.011685848E0
6.708000000E0,-8.221401572E-1,-2.145654678E0,-5.528537273E0
6.728000000E0,-2.381943315E-1,-1.396633625E0,-4.639263630E0
6.748000000E0,4.317990839E-1,-1.932015419E0,-1.267710686E0
6.768000000E0,1.754566729E-1,-3.035905361E0,3.519696712E0
6.788000000E0,2.708119869E0,-7.586774826E0,8.607317924E0
6.808000000E0,1.016338539E1,-1.678608322E1,1.870034409E1
6.828000000E0,1.363798523E1,-2.182996750E1,2.073592186E1
6.848000000E0,8.141196251E0,-1.192535591E1,1.113864040E1
6.868000000E0,1.690450072E0,-4.739274502E0,3.225085437E-1
6.888000000E0,3.092015743E0,-7.984758377E0,1.386070490E0
6.908000000E0,4.421765327E0,-1.098697281E1,-1.075019550E1
6.928000000E0,4.987572193E0,-1.336416626E1,-7.022317886E0
6.948000000E0,5.141241550E0,-1.273132038E1,6.162780762E0
6.968000000E0,5.934775829E0,-9.937364578E0,-1.039610267E0
6.988000000E0,4.581228733E0,-9.609492302E0,-6.871645927E0
7.008000000E0,1.777838349E0,-1.091209221E1,-4.614258766E0
7.028000000E0,-1.837425351E0,-1.278382969E1,-4.558703423E0
7.048000000E0,-2.939878702E0,-1.287326813E1,-3.050433397E0
7.068006250E0,-2.031518459E0,-1.178408909E1,-1.235063314E0
7.090000000E0,-1.917324543E0,-6.496570110E0,-6.733931899E-1
7.110000000E0,-1.952232003E0,-2.591761827E0,-5.795308948E-1
7.130000000E0,-1.046745013E-2,-4.767985821E0,-3.660638630E-1
7.150000000E0,4.191959798E-1,-7.256624222E0,-1.837406158E-1
7.170000000E0,5.901802778E-1,-1.030715370E1,-9.149298072E-1
7.190000000E0,1.677799106E0,-1.138958073E1,6.731193066E0
7.210000000E0,2.126462936E0,-9.441984177E0,3.485335112E0
7.230000000E0,2.366945982E0,-1.002942562E1,-1.037828922E0
7.250000000E0,1.057471037E-1,-9.430578232E0,-2.603876114E0
7.270000000E0,-2.011704147E-1,-1.005504417E1,1.847729921E0
7.290000000E0,2.459898591E-1,-1.149088478E1,8.901862144E0
7.310000000E0,-2.491118908E-1,-1.264982224E1,3.997598648E0
7.330000000E0,-8.740560412E-1,-1.253076363E1,4.410981536E-1
7.350000000E0,-5.866273046E-1,-1.310884762E1,1.343999505E0
7.370000000E0,4.768866599E-1,-1.264528275E1,1.320258498E0
7.390000000E0,2.066061974E0,-1.499411869E1,1.323926568E0
7.410000000E0,2.313431025E0,-1.462673378E1,7.538125038E0
7.430000000E0,2.556011438E0,-1.372920513E1,1.033675480E1
7.450000000E0,4.989516456E-3,-1.273738289E1,-5.632321358E0
7.470000000E0,-1.741255045E0,-1.304718304E1,-7.204459667E0
7.490000000E0,-8.667297363E-1,-1.579663658E1,-6.246500969E0
7.510000000E0,8.252813220E-1,-1.725686836E1,-5.316765785E0
7.530000000E0,2.409553289E0,-1.615461731E1,2.462781191E0
7.550000000E0,2.934563398E0,-1.456114197E1,4.520386696E0
7.570000000E0,1.962373853E0,-1.116582870E1,-7.176667452E-1
7.590001562E0,2.244094610E0,-8.831625938E0,-5.681057572E-1
7.612000000E0,1.636982799E0,-6.660305023E0,-1.831497312E0
7.632000000E0,-2.574054301E-1,-5.892456055E0,-2.940031767E0
7.652000000E0,-2.162031174E0,-5.251575947E0,-3.559545994E0
7.672000000E0,-1.650486112E0,-5.454930305E0,-3.280803204E0
7.692000000E0,-6.703476906E-1,-4.636381149E0,-3.128196955E0
7.712000000E0,-3.936929703E-1,-3.233158588E0,-5.196988106E0
7.732000000E0,-3.074921370E-1,-2.282928705E0,-6.350419044E0
7.752000000E0,-1.422443092E-1,-1.746321201E0,-3.901897430E0
7.772000000E0,-1.721431017E-1,-2.337727308E0,-2.569744587E-1
7.792000000E0,1.490514994E0,-5.878090858E0,4.525731087E0
7.812000000E0,7.570254803E0,-1.444700623E1,1.103308487E1
7.832000000E0,1.377792168E1,-2.381111145E1,2.548671722E1
7.852000000E0,8.274313927E0,-1.588112259E1,1.565694904E1
7.872000000E0,2.660791159E0,-7.375214100E0,4.086806774E-1
7.892000000E0,3.135561466E0,-7.804072857E0,4.001659393E0
7.912000000E0,1.902068734E0,-1.172513390E1,-4.348339558E0
7.932000000E0,3.228006363E0,-1.356185913E1,-7.450123310E0
7.952000000E0,3.859482050E0,-1.332462311E1,4.383543968E0
7.972000000E0,3.683565378E0,-6.737800598E0,7.741699219E-1
7.992000000E0,2.790892124E0,-5.651311874E0,-6.720438004E0
8.012000000E0,2.743812561E0,-8.156346321E0,-4.463271141E0
8.032000000E0,5.949686766E-1,-1.192944527E1,-4.277566910E0
8.052000000E0,-2.384605646E0,-1.296282101E1,-2.572062254E0
8.072000000E0,-1.735135317E0,-1.153621197E1,-1.331750751E0
8.092000000E0,-1.506920218E0,-8.945743561E0,-1.036890507E0
8.112000000E0,-1.332967043E0,-6.035064220E0,-7.194001675E-1
8.132000000E0,-7.015202641E-1,-6.758811951E0,3.098671436E-1
8.152000000E0,-1.071836278E-1,-8.069120407E0,2.165220231E-1
