"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (m)"
8.670588020E1,3.211502388E1,1.189527715E2,1.150795199E1,1.540129066E0,2.757402649E2,4.699999809E0,4.699999809E0
8.770066874E1,3.211502596E1,1.189527535E2,1.151924524E1,1.591700673E0,2.785287476E2,4.980422497E0,4.980422497E0
8.870211509E1,3.211502765E1,1.189527363E2,1.161057869E1,1.521900892E0,2.702206421E2,4.883648396E0,4.883648396E0
8.970998228E1,3.211503088E1,1.189527203E2,1.171385329E1,1.437350512E0,2.890494385E2,4.699999809E0,4.699999809E0
9.070277759E1,3.211503317E1,1.189527025E2,1.179646593E1,1.501518846E0,2.950206909E2,4.733414173E0,4.733414173E0
9.170956561E1,3.211503453E1,1.189526855E2,1.193850218E1,1.488602757E0,2.731104431E2,4.669428825E0,4.669428825E0
9.270207759E1,3.211503967E1,1.189526658E2,1.195224509E1,1.564258218E0,2.807381897E2,4.699999809E0,4.699999809E0
9.371162603E1,3.211504690E1,1.189526461E2,1.196799364E1,1.624318480E0,3.060125122E2,4.922376156E0,4.922376156E0
9.470259426E1,3.211505175E1,1.189526287E2,1.186998963E1,1.489277363E0,2.873273010E2,4.644216537E0,4.644216537E0
9.570422915E1,3.211505736E1,1.189526097E2,1.186428059E1,1.758717060E0,2.637105103E2,4.583787441E0,4.583787441E0
9.670800155E1,3.211506268E1,1.189525928E2,1.182138633E1,1.662387490E0,2.960299683E2,4.595942974E0,4.595942974E0
9.770204842E1,3.211506786E1,1.189525757E2,1.176626035E1,1.749188423E0,3.065964355E2,4.282679081E0,4.282679081E0
9.870943644E1,3.211507526E1,1.189525580E2,1.165496980E1,1.729156017E0,2.923091431E2,4.382888794E0,4.382888794E0
9.970364426E1,3.211508452E1,1.189525418E2,1.154462057E1,1.731336713E0,3.071357117E2,4.732649803E0,4.732649803E0
1.007015193E2,3.211509460E1,1.189525246E2,1.149038770E1,2.068252087E0,3.130396118E2,4.661883354E0,4.661883354E0
1.016970713E2,3.211510046E1,1.189525115E2,1.140668421E1,1.705368638E0,2.972837830E2,4.400635719E0,4.400635719E0
1.027095932E2,3.211510336E1,1.189525081E2,1.126651912E1,1.737003565E0,2.891028137E2,4.397419930E0,4.397419930E0
1.037086276E2,3.211511291E1,1.189524874E2,1.117605450E1,1.745143652E0,2.985184021E2,4.201645851E0,4.201645851E0
1.047011265E2,3.211511934E1,1.189524679E2,1.102676526E1,1.648236036E0,2.931328735E2,3.894503832E0,3.894503832E0
1.057077573E2,3.211512508E1,1.189524493E2,1.111219509E1,1.554972053E0,2.876758423E2,4.112044334E0,4.112044334E0
1.067019927E2,3.211513302E1,1.189524301E2,1.087666318E1,1.543361664E0,2.934471436E2,4.519823074E0,4.519823074E0
1.077081276E2,3.211513910E1,1.189524099E2,1.067156658E1,1.569072604E0,2.794188538E2,4.361701012E0,4.361701012E0
1.087000833E2,3.211514306E1,1.189523907E2,1.061033382E1,1.227384210E0,2.822374268E2,4.420304298E0,4.420304298E0
1.097033021E2,3.211514693E1,1.189523729E2,1.059077451E1,1.218404770E0,2.790812683E2,4.280632019E0,4.280632019E0
1.107014807E2,3.211515242E1,1.189523531E2,1.050423098E1,1.606827617E0,2.918494263E2,3.887328386E0,3.887328386E0
1.117115818E2,3.211515797E1,1.189523379E2,1.041442653E1,1.445578218E0,2.965720215E2,3.549012423E0,3.549012423E0
1.127076880E2,3.211516336E1,1.189523243E2,1.029033827E1,1.387762785E0,2.929037476E2,3.466463089E0,3.466463089E0
1.137029515E2,3.211517064E1,1.189523075E2,1.025135723E1,1.399396539E0,3.054229126E2,3.612537861E0,3.612537861E0
1.147048536E2,3.211517736E1,1.189522922E2,1.025164310E1,1.454077601E0,2.855206299E2,3.374890089E0,3.374890089E0
1.157023890E2,3.211517526E1,1.189522836E2,1.030878433E1,1.764878869E0,2.944813538E2,3.640200138E0,3.640200138E0
1.167003260E2,3.211518166E1,1.189522633E2,1.039902645E1,1.784966469E0,2.950683289E2,3.873639584E0,3.873639584E0
1.176989781E2,3.211519482E1,1.189522402E2,1.045225713E1,1.903101683E0,3.078751831E2,4.147816181E0,4.147816181E0
1.187055776E2,3.211520076E1,1.189522153E2,1.054978082E1,1.800291657E0,3.024268799E2,4.248933315E0,4.248933315E0
1.197072140E2,3.211520666E1,1.189521971E2,1.073193488E1,1.850759268E0,3.025889282E2,4.435999870E0,4.435999870E0
1.207020807E2,3.211521974E1,1.189521825E2,1.094827901E1,2.144031048E0,3.303157043E2,4.470941067E0,4.470941067E0
1.217001078E2,3.211523153E1,1.189521649E2,1.118268850E1,1.939901829E0,3.131571045E2,4.477211475E0,4.477211475E0
1.227003312E2,3.211524194E1,1.189521417E2,1.136035566E1,2.036925793E0,2.870820312E2,4.598657608E0,4.598657608E0
1.237052021E2,3.211525205E1,1.189521206E2,1.149308825E1,2.039532900E0,2.969595642E2,4.773127556E0,4.773127556E0
1.247117599E2,3.211526074E1,1.189520964E2,1.151968762E1,2.074230194E0,2.932232666E2,4.699999809E0,4.699999809E0
1.256972469E2,3.211526850E1,1.189520745E2,1.150162339E1,1.964223146E0,3.000092773E2,4.699999809E0,4.699999809E0
1.267088312E2,3.211527705E1,1.189520547E2,1.148822531E1,1.971737981E0,2.986113892E2,4.699999809E0,4.699999809E0
1.277014198E2,3.211528545E1,1.189520375E2,1.155962626E1,1.836059570E0,3.038620605E2,4.699999809E0,4.699999809E0
1.287075927E2,3.211529382E1,1.189520215E2,1.159751790E1,1.870105267E0,3.088828125E2,4.699999809E0,4.699999809E0
1.297025114E2,3.211530493E1,1.189520072E2,1.163959089E1,1.626885891E0,3.093321228E2,4.699999809E0,4.699999809E0
1.307012984E2,3.211531590E1,1.189519950E2,1.165634832E1,1.557607055E0,3.154464722E2,4.699999809E0,4.699999809E0
1.317021120E2,3.211532587E1,1.189519831E2,1.179238584E1,1.961959243E0,3.106711731E2,4.699999809E0,4.699999809E0
1.327028406E2,3.211533419E1,1.189519742E2,1.193300195E1,1.817007422E0,3.018479004E2,4.699999809E0,4.699999809E0
1.336985422E2,3.211534200E1,1.189519612E2,1.200826681E1,1.760344267E0,3.067477722E2,4.699999809E0,4.699999809E0
1.347012771E2,3.211535066E1,1.189519488E2,1.210211182E1,1.831145287E0,3.209423828E2,4.699999809E0,4.699999809E0
1.357025609E2,3.211534824E1,1.189519454E2,1.373881448E1,1.892047763E0,3.020744629E2,4.958328724E0,4.958328724E0
1.367019823E2,3.211535384E1,1.189519335E2,1.379146364E1,2.146209478E0,3.057774353E2,4.658847332E0,4.658847332E0
1.377023411E2,3.211536257E1,1.189519215E2,1.380113304E1,1.815407515E0,3.249866028E2,4.796404839E0,4.796404839E0
1.387069599E2,3.211537201E1,1.189519076E2,1.384630188E1,1.701902986E0,3.012032471E2,4.555533409E0,4.555533409E0
1.397037812E2,3.211538257E1,1.189518913E2,1.385884963E1,1.822446942E0,2.960389099E2,4.578457832E0,4.578457832E0
1.407097411E2,3.211539439E1,1.189518742E2,1.372735940E1,1.882303953E0,3.155313721E2,4.793065071E0,4.793065071E0
1.416990541E2,3.211540653E1,1.189518585E2,1.357422225E1,1.728249907E0,3.087436218E2,4.955378532E0,4.955378532E0
1.427020833E2,3.211541724E1,1.189518435E2,1.344661726E1,1.621671677E0,3.064400940E2,4.773123741E0,4.773123741E0
1.436979104E2,3.211542785E1,1.189518282E2,1.334827578E1,1.631553054E0,3.154214783E2,4.699999809E0,4.699999809E0
1.447037354E2,3.211543745E1,1.189518130E2,1.332499868E1,1.630276680E0,3.041977234E2,4.826817513E0,4.826817513E0
1.457096953E2,3.211544630E1,1.189517970E2,1.335559653E1,1.601246238E0,2.966817932E2,4.622498512E0,4.622498512E0
1.467073609E2,3.211545512E1,1.189517784E2,1.333079581E1,1.610169768E0,2.949361877E2,4.654225349E0,4.654225349E0
1.477023099E2,3.211546447E1,1.189517604E2,1.325586080E1,1.621474385E0,3.028711548E2,4.583096981E0,4.583096981E0
1.487065031E2,3.211548051E1,1.189517419E2,1.280712960E1,1.645367146E0,3.008251648E2,4.236670494E0,4.236670494E0
1.497089958E2,3.211548830E1,1.189517274E2,1.278500563E1,1.524731755E0,2.978519897E2,4.281484604E0,4.281484604E0
1.506992797E2,3.211549467E1,1.189517132E2,1.276129579E1,1.842647791E0,3.088837280E2,4.446997643E0,4.446997643E0
1.516996969E2,3.211550192E1,1.189517001E2,1.276038234E1,1.803445220E0,2.942607727E2,4.323887348E0,4.323887348E0
1.527042948E2,3.211550986E1,1.189516863E2,1.268924744E1,1.382565022E0,3.030700073E2,4.202348232E0,4.202348232E0
1.537036656E2,3.211552060E1,1.189516769E2,1.266386511E1,1.219909191E0,3.217323914E2,4.430983543E0,4.430983543E0
1.547009427E2,3.211553493E1,1.189516712E2,1.272876513E1,1.594920516E0,1.321865368E1,4.612852097E0,4.612852097E0
1.557009922E2,3.211554371E1,1.189516657E2,1.289584690E1,1.209299922E0,3.356519775E2,4.368931770E0,4.368931770E0
1.567017239E2,3.211555348E1,1.189516570E2,1.302945410E1,1.361591816E0,3.328502808E2,4.313121796E0,4.313121796E0
1.576987640E2,3.211556576E1,1.189516463E2,1.313822050E1,1.611493587E0,3.237918396E2,4.435977936E0,4.435977936E0
1.587029156E2,3.211557732E1,1.189516313E2,1.327519336E1,1.675544977E0,3.152433472E2,4.321278572E0,4.321278572E0
1.597012151E2,3.211558910E1,1.189516145E2,1.339918411E1,1.679670215E0,3.131729736E2,4.313821316E0,4.313821316E0
1.607003276E2,3.211560087E1,1.189515971E2,1.339924510E1,1.625151753E0,3.112590942E2,4.387472630E0,4.387472630E0
1.617054687E2,3.211561583E1,1.189515801E2,1.337028548E1,1.885457516E0,3.239724426E2,4.298006058E0,4.298006058E0
1.627014250E2,3.211562715E1,1.189515664E2,1.334559742E1,1.436520219E0,3.139326782E2,4.099795818E0,4.099795818E0
1.637021380E2,3.211563779E1,1.189515540E2,1.332916889E1,1.380075812E0,3.357539673E2,4.076513767E0,4.076513767E0
1.647085651E2,3.211564919E1,1.189515392E2,1.334889078E1,1.413234234E0,3.232792053E2,3.669586658E0,3.669586658E0
1.657082750E2,3.211566066E1,1.189515231E2,1.333275915E1,1.460714698E0,3.035924072E2,3.409341812E0,3.409341812E0
1.667017281E2,3.211567486E1,1.189515078E2,1.319003466E1,1.571902275E0,3.210567627E2,3.597733259E0,3.597733259E0
1.677116614E2,3.211568982E1,1.189514937E2,1.312834589E1,1.712161541E0,3.311843872E2,3.733639479E0,3.733639479E0
1.686991791E2,3.211570307E1,1.189514793E2,1.313269986E1,1.571459174E0,3.223449402E2,3.657648802E0,3.657648802E0
1.697022989E2,3.211571718E1,1.189514640E2,1.306321001E1,1.795689821E0,3.187174377E2,3.856562138E0,3.856562138E0
1.707006177E2,3.211573177E1,1.189514485E2,1.301915412E1,1.745147228E0,3.094958191E2,3.941935062E0,3.941935062E0
1.717025745E2,3.211574511E1,1.189514340E2,1.304326511E1,1.674051881E0,3.244433289E2,3.807288408E0,3.807288408E0
1.727047937E2,3.211575748E1,1.189514202E2,1.298874723E1,1.765836596E0,3.214526978E2,3.922526121E0,3.922526121E0
1.737082354E2,3.211576995E1,1.189514058E2,1.287268890E1,1.667260647E0,3.141627502E2,4.004616737E0,4.004616737E0
1.747055625E2,3.211578921E1,1.189513798E2,1.159102663E1,1.676885605E0,3.149855042E2,4.187452793E0,4.187452793E0
1.757011125E2,3.211580313E1,1.189513661E2,1.153189908E1,1.742434978E0,3.281907349E2,4.655791283E0,4.655791283E0
1.767037187E2,3.211581293E1,1.189513558E2,1.138446045E1,1.111956239E0,3.206631470E2,4.742533684E0,4.742533684E0
1.777008135E2,3.211582284E1,1.189513446E2,1.126141891E1,1.076963663E0,3.148462830E2,4.557006836E0,4.557006836E0
1.787031484E2,3.211583096E1,1.189513315E2,1.117295944E1,1.724753022E0,2.961963501E2,4.430590630E0,4.430590630E0
1.797045396E2,3.211583605E1,1.189513106E2,1.108226780E1,1.718451023E0,2.838022461E2,4.164729118E0,4.164729118E0
1.807057573E2,3.211583666E1,1.189512894E2,1.094264418E1,1.351937175E0,2.694076538E2,3.684433699E0,3.684433699E0
1.817023828E2,3.211583294E1,1.189512698E2,1.085616563E1,1.630834103E0,2.140743866E2,3.546688795E0,3.546688795E0
1.827035208E2,3.211582898E1,1.189512527E2,1.085770689E1,1.547659993E0,2.361512146E2,3.521241665E0,3.521241665E0
1.837099140E2,3.211582583E1,1.189512343E2,1.082204713E1,1.722766638E0,2.517538452E2,3.689823866E0,3.689823866E0
1.847058791E2,3.211582580E1,1.189512161E2,1.081814142E1,1.599095345E0,2.684243469E2,3.921396971E0,3.921396971E0
1.857011104E2,3.211582706E1,1.189511986E2,1.085592145E1,1.631030679E0,2.729656372E2,4.247584343E0,4.247584343E0
1.867014776E2,3.211582811E1,1.189511807E2,1.088233374E1,1.681991220E0,2.649634399E2,4.429384708E0,4.429384708E0
1.876988802E2,3.211582790E1,1.189511619E2,1.091554162E1,1.689381003E0,2.621053467E2,4.756865501E0,4.756865501E0
1.887076817E2,3.211582611E1,1.189511440E2,1.094254356E1,1.649920464E0,2.567615967E2,4.918108940E0,4.918108940E0
1.897058896E2,3.211582231E1,1.189511266E2,1.093321849E1,1.765595198E0,2.524864502E2,4.956168175E0,4.956168175E0
1.907026500E2,3.211581798E1,1.189511109E2,1.094489467E1,1.715904236E0,2.484348755E2,4.699999809E0,4.699999809E0
1.917005609E2,3.211581491E1,1.189510948E2,1.094640099E1,1.980330110E0,2.584345398E2,4.699999809E0,4.699999809E0
1.927035953E2,3.211581106E1,1.189510789E2,1.103953666E1,1.669152856E0,2.534804840E2,4.699999809E0,4.699999809E0
1.937018896E2,3.211580565E1,1.189510628E2,1.107982119E1,1.688092470E0,2.418200073E2,4.699999809E0,4.699999809E0
1.947064531E2,3.211579871E1,1.189510471E2,1.110809068E1,1.985896111E0,2.401740417E2,4.699999809E0,4.699999809E0
1.957112526E2,3.211579102E1,1.189510317E2,1.124540483E1,1.762144566E0,2.473771667E2,4.948349953E0,4.948349953E0
1.967046791E2,3.211578461E1,1.189510107E2,1.133387851E1,1.871357560E0,2.562894592E2,4.699999809E0,4.699999809E0
1.977043156E2,3.211577837E1,1.189509917E2,1.136382291E1,1.811182141E0,2.580344543E2,4.985979557E0,4.985979557E0
1.987018838E2,3.211577106E1,1.189509751E2,1.145362886E1,1.716688395E0,2.452985229E2,4.821015835E0,4.821015835E0
1.997059640E2,3.211576430E1,1.189509580E2,1.154058404E1,1.643482685E0,2.389069366E2,4.890679359E0,4.890679359E0
2.007055140E2,3.211575814E1,1.189509414E2,1.157746575E1,1.598342299E0,2.445267029E2,4.921288490E0,4.921288490E0
2.017041021E2,3.211575314E1,1.189509261E2,1.156940908E1,1.570805550E0,2.551603088E2,4.866343021E0,4.866343021E0
2.027121625E2,3.211574816E1,1.189509100E2,1.155072554E1,1.598461151E0,2.563671875E2,4.913810730E0,4.913810730E0
2.036997922E2,3.211574250E1,1.189508939E2,1.154914285E1,1.637030005E0,2.590755615E2,4.763390541E0,4.763390541E0
2.047164958E2,3.211573718E1,1.189508778E2,1.149331768E1,1.716475368E0,2.358338623E2,4.576552868E0,4.576552868E0
2.057101422E2,3.211573066E1,1.189508641E2,1.140327065E1,1.329259396E0,2.382030029E2,4.560607910E0,4.560607910E0
2.067107291E2,3.211572403E1,1.189508517E2,1.123005704E1,1.537326455E0,2.271137085E2,4.400763988E0,4.400763988E0
2.077036729E2,3.211571810E1,1.189508382E2,1.109474231E1,1.797381639E0,2.431320496E2,4.339935780E0,4.339935780E0
2.087041552E2,3.211571299E1,1.189508253E2,1.115764795E1,1.450944066E0,2.650557861E2,4.351315022E0,4.351315022E0
2.097106442E2,3.211571207E1,1.189508122E2,1.123315732E1,9.160555005E-1,2.661868591E2,4.277902126E0,4.277902126E0
2.107068583E2,3.211571126E1,1.189508020E2,1.139773050E1,8.398292065E-1,2.670485535E2,3.913406372E0,3.913406372E0
2.117115484E2,3.211571149E1,1.189507891E2,1.150847393E1,1.241117477E0,2.668541565E2,3.973850250E0,3.973850250E0
2.127082484E2,3.211571284E1,1.189507769E2,1.165041218E1,1.393770456E0,2.758403015E2,3.892954350E0,3.892954350E0
2.137065437E2,3.211571740E1,1.189507708E2,1.175517351E1,1.460480690E0,2.792121277E2,3.796528578E0,3.796528578E0
