"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
7.288510000E-1,-2.068284988E0,-1.972675800E0,-2.826735377E-1
7.488510000E-1,-2.376318216E0,-2.269032717E0,-4.698426425E-1
7.688525620E-1,-2.747654438E0,-2.989661694E0,-6.384065151E-1
7.908510000E-1,-3.622046947E0,-3.982980967E0,-9.446070790E-1
8.108510000E-1,-4.253454685E0,-4.837686062E0,-1.161673665E0
8.308510000E-1,-4.374231339E0,-5.234451771E0,-1.265730262E0
8.508510000E-1,-4.085745811E0,-5.227104187E0,-1.240300775E0
8.708510000E-1,-3.580979347E0,-4.769880295E0,-1.172337651E0
8.908510000E-1,-3.192434072E0,-4.692666531E0,-1.060322404E0
9.108510000E-1,-2.815512896E0,-4.380287647E0,-6.126454473E-1
9.308510000E-1,-2.346507788E0,-4.262094021E0,-2.727949619E-2
9.508510000E-1,-1.816311836E0,-4.500523567E0,4.865978062E-1
9.708510000E-1,-1.341215730E0,-4.419575214E0,7.079229951E-1
9.908510000E-1,-1.000928879E0,-3.893009186E0,7.081499100E-1
1.010851000E0,-7.966032028E-1,-3.033940792E0,4.236437678E-1
1.030851000E0,-6.753376722E-1,-2.270219564E0,2.641206682E-1
1.050851000E0,-4.158596098E-1,-1.610467672E0,2.498962432E-1
1.070851000E0,-2.755351365E-1,-8.529424071E-1,2.264739275E-1
1.090851000E0,-3.678804934E-1,-3.378084898E-1,1.520879865E-1
1.110851000E0,-5.306324363E-1,-1.189267337E-1,7.981390506E-2
1.130851000E0,-6.317393780E-1,-2.013586313E-1,1.676214188E-1
1.150851000E0,-6.029239893E-1,1.553343027E-3,4.235739410E-1
1.170851000E0,-4.280419946E-1,4.761781693E-1,6.822143197E-1
1.190851000E0,-9.250245243E-2,5.211029649E-1,8.378801942E-1
1.210851000E0,3.096563220E-1,2.137504667E-1,8.522093892E-1
1.230851000E0,6.420019269E-1,-1.063778177E-1,6.789854169E-1
1.250851000E0,7.390072942E-1,-2.191784531E-1,4.268202782E-1
1.270851000E0,6.154554486E-1,3.147701323E-1,1.105491519E-1
1.290851000E0,3.359933197E-1,1.074669003E0,-2.926568091E-1
1.310851000E0,2.566332221E-1,1.466251135E0,-4.977853596E-1
1.330851000E0,4.913974404E-1,1.431414366E0,-3.490134776E-1
1.350851000E0,1.074512005E0,1.199809194E0,-1.665742248E-1
1.370851000E0,1.670960784E0,1.039605379E0,-4.084244967E-1
1.390851000E0,2.047847271E0,1.331459284E0,-1.003651619E0
1.410851000E0,2.321759224E0,1.621323586E0,-1.414135575E0
1.430851000E0,2.571760178E0,1.568440080E0,-1.413734198E0
1.450851000E0,2.697615862E0,1.716985106E0,-1.281542897E0
1.470851000E0,2.633282900E0,2.034024239E0,-1.110779881E0
1.490851000E0,2.575721979E0,2.158378839E0,-1.057268143E0
1.510851000E0,2.787343264E0,1.831199408E0,-1.064825416E0
1.530851000E0,3.245910883E0,1.468066216E0,-1.112053990E0
1.550851000E0,3.550418615E0,1.288489342E0,-1.234471321E0
1.570851000E0,3.456799030E0,1.278680563E0,-1.357220411E0
1.590851000E0,3.308742762E0,1.134359241E0,-1.477229238E0
1.610851000E0,3.373285055E0,8.224514723E-1,-1.477700472E0
1.630851000E0,3.478528500E0,5.520476699E-1,-1.355108500E0
1.650851000E0,3.505354166E0,2.844013870E-1,-1.109924674E0
1.670861937E0,3.398697138E0,-4.490732029E-2,-8.426973224E-1
1.692852562E0,3.089302540E0,-4.443782866E-1,-5.363571048E-1
1.712852562E0,2.549454689E0,-6.336767077E-1,-3.317521811E-1
1.732857250E0,1.903770208E0,-5.716127753E-1,-2.115688175E-1
1.754852562E0,1.116190434E0,-3.347367048E-1,-1.033933014E-1
1.776852562E0,4.340633750E-1,-2.028247118E-1,1.060811132E-1
1.798851000E0,7.853982039E-3,-4.640132189E-1,3.694862127E-1
1.818851000E0,-5.196368694E-1,-4.354771078E-1,2.473306060E-1
1.838852562E0,-1.232342124E0,-3.630633950E-1,9.882054478E-2
1.860851000E0,-2.024232864E0,-2.332108915E-1,3.265511096E-1
1.880852562E0,-2.712311506E0,-2.818183005E-1,7.819249630E-1
1.902863500E0,-3.278932571E0,-9.704205394E-1,1.250702977E0
1.924851000E0,-3.649972200E0,-1.558194995E0,1.511716962E0
1.944851000E0,-3.962665319E0,-1.698502064E0,1.747528315E0
1.964851000E0,-4.211444378E0,-1.555751562E0,1.975171685E0
1.984851000E0,-4.412349224E0,-1.333274484E0,2.074114323E0
2.004851000E0,-4.567142487E0,-1.170801759E0,2.015977383E0
2.024851000E0,-4.684463501E0,-1.033391953E0,1.883559346E0
2.044851000E0,-4.663292885E0,-1.003197789E0,1.736724734E0
2.064869750E0,-4.368978024E0,-1.204783320E0,1.640120745E0
2.086851000E0,-3.675087452E0,-1.664415836E0,1.666492701E0
2.106851000E0,-2.880020142E0,-2.221716881E0,1.835039139E0
2.126851000E0,-2.102999687E0,-2.659864426E0,2.041092634E0
2.146851000E0,-1.457314968E0,-2.777377367E0,2.086261749E0
2.166852562E0,-1.084722161E0,-2.638710976E0,1.931712985E0
2.188851000E0,-9.389173388E-1,-2.308599472E0,1.771893144E0
2.208851000E0,-9.833185077E-1,-1.847535729E0,1.662949681E0
2.228851000E0,-1.011121631E0,-1.461259484E0,1.549014568E0
2.248851000E0,-9.950820208E-1,-1.281752348E0,1.524457812E0
2.268854125E0,-7.944389582E-1,-1.061701179E0,1.441013694E0
2.290851000E0,-1.601863205E-1,-9.918182492E-1,1.106207132E0
2.310851000E0,3.333404362E-1,-1.084373116E0,2.975611687E-1
2.330851000E0,4.360705018E-1,-7.789055109E-1,-4.803495109E-1
2.352863500E0,6.679549813E-1,2.826211751E-1,-1.034718394E0
2.374851000E0,1.306553483E0,1.637398124E0,-1.472796082E0
2.394851000E0,1.989099383E0,2.481317043E0,-1.759065032E0
2.414851000E0,2.566628933E0,2.725750446E0,-2.011038065E0
2.434851000E0,3.126687527E0,2.445258617E0,-2.373228788E0
2.454851000E0,3.555829048E0,1.852684498E0,-2.876163006E0
2.474855687E0,3.644439459E0,1.236321449E0,-3.313437700E0
2.496851000E0,3.324014425E0,1.092663407E0,-3.505144835E0
2.516851000E0,3.047275066E0,1.257212996E0,-3.367612839E0
2.536851000E0,2.953306437E0,1.415357351E0,-3.076299906E0
2.556851000E0,2.981057167E0,1.378286481E0,-2.804430008E0
2.576851000E0,2.813139200E0,1.176474094E0,-2.592529535E0
2.596851000E0,2.500638008E0,9.041503668E-1,-2.405011415E0
2.616851000E0,2.211052895E0,6.718121171E-1,-2.129860163E0
2.636854125E0,1.937437654E0,4.333128929E-1,-1.918448448E0
2.658851000E0,1.666405439E0,2.392671853E-1,-1.887713194E0
2.678851000E0,1.331372023E0,4.043927789E-1,-1.745346665E0
2.698851000E0,7.993782759E-1,7.302806377E-1,-1.348633409E0
2.718851000E0,1.670454592E-1,8.519650102E-1,-9.168040156E-1
2.738851000E0,-3.978129029E-1,8.494343162E-1,-4.691968560E-1
2.758851000E0,-9.744347930E-1,2.828829587E-1,5.131268129E-2
2.778851000E0,-1.736148834E0,-6.303256750E-1,4.216191769E-1
2.798851000E0,-2.540693283E0,-1.010406017E0,6.154379845E-1
2.818851000E0,-2.925503492E0,-1.167119145E0,8.951793909E-1
2.838852562E0,-2.749103069E0,-1.242272973E0,1.439652324E0
2.860851000E0,-2.292402744E0,-8.803614974E-1,2.109457254E0
2.880851000E0,-1.958241940E0,-4.809080064E-1,2.312613726E0
2.900851000E0,-1.796048522E0,-2.919586897E-1,2.202483416E0
2.920851000E0,-1.813868284E0,-1.922131032E-1,2.027357101E0
2.940851000E0,-1.821495414E0,-1.769065708E-1,1.988366365E0
2.960851000E0,-1.738644600E0,-1.893333197E-1,1.997721314E0
2.980851000E0,-1.533079743E0,-3.003188074E-1,1.987423897E0
3.000851000E0,-1.333536267E0,-5.114338398E-1,2.007338047E0
3.020851000E0,-1.123660445E0,-7.881383300E-1,2.112127542E0
3.040854125E0,-8.386830688E-1,-1.112699747E0,2.141030312E0
3.062855687E0,-6.099750996E-1,-1.508226275E0,2.023604631E0
3.084851000E0,-6.403089166E-1,-1.854674101E0,1.951993704E0
3.104851000E0,-8.651596904E-1,-2.177699566E0,2.103994370E0
3.124851000E0,-1.166316271E0,-2.372111797E0,2.317971706E0
3.144851000E0,-1.542923450E0,-2.095931053E0,2.195676565E0
3.164851000E0,-2.055037975E0,-1.349418759E0,1.492448449E0
3.184852562E0,-2.487268686E0,-3.048042953E-1,5.988922715E-1
3.204852562E0,-2.281476974E0,9.620429277E-1,-8.901178837E-3
3.224852562E0,-1.161603928E0,1.517249584E0,-2.935643792E-1
3.246852562E0,3.840247989E-1,1.031821251E0,-5.266705751E-1
3.268852562E0,1.511175871E0,4.730889499E-1,-1.189389467E0
3.290851000E0,2.062909365E0,3.825063705E-1,-2.030149460E0
3.310851000E0,2.179584503E0,8.724901080E-1,-2.707075357E0
3.330851000E0,2.245104313E0,1.437191367E0,-3.020885706E0
3.350851000E0,2.268247366E0,1.758715868E0,-2.967373848E0
3.370851000E0,2.362233400E0,1.784110427E0,-2.763694048E0
3.390851000E0,2.528894901E0,1.571861029E0,-2.665606499E0
3.410851000E0,2.634033442E0,1.285330296E0,-2.689360380E0
3.430851000E0,2.589824200E0,8.386656046E-1,-2.785702467E0
3.450851000E0,2.383229733E0,2.853264213E-1,-2.767411470E0
3.470851000E0,2.108898878E0,-1.231853366E-1,-2.657316208E0
3.490855687E0,1.904642940E0,-1.223999411E-1,-2.574674845E0
3.512857250E0,1.747510910E0,-9.836675972E-2,-2.402812243E0
3.534852562E0,1.426736832E0,-3.416307569E-1,-1.806991696E0
3.556851000E0,9.203819036E-1,-8.135328889E-1,-8.908684254E-1
3.576851000E0,2.518335581E-1,-1.121461272E0,-2.482905388E-1
3.596851000E0,-5.772153139E-1,-1.009446025E0,1.714436859E-1
3.616851000E0,-1.222376227E0,-7.639655471E-1,5.338264108E-1
3.636852562E0,-1.513095737E0,-4.835609198E-1,1.039186478E0
3.658852562E0,-1.385075808E0,-4.344997108E-1,1.877974272E0
3.680851000E0,-1.147571445E0,-8.947081566E-1,2.676043510E0
3.700851000E0,-1.239131451E0,-1.192984939E0,2.796558619E0
3.720851000E0,-1.492518306E0,-1.303237319E0,2.750132799E0
3.740857250E0,-1.790830016E0,-1.030040979E0,2.667596102E0
3.762851000E0,-2.118393421E0,-4.088259339E-1,2.528196573E0
3.782851000E0,-2.335006237E0,3.527135849E-1,2.559769630E0
3.802860375E0,-2.522943258E0,1.167433262E0,2.803347826E0
3.824852562E0,-2.704771757E0,1.553884029E0,2.865149975E0
3.846851000E0,-2.683042288E0,1.501524210E0,2.591011047E0
3.866851000E0,-2.410020351E0,1.199774265E0,2.301024675E0
3.886851000E0,-2.010200500E0,9.003629684E-1,2.168868303E0
3.906851000E0,-1.569888711E0,4.328940213E-1,2.063729763E0
3.926851000E0,-1.269046307E0,-1.695936471E-1,1.739936233E0
3.946851000E0,-1.203317285E0,-9.365262389E-1,1.362020016E0
3.966852562E0,-1.172826290E0,-1.650435686E0,1.264054656E0
3.988851000E0,-1.126226068E0,-1.245990515E0,1.535523176E0
4.008851000E0,-1.004663825E0,-1.092052534E-1,1.769100666E0
4.028851000E0,-9.397201538E-1,3.247359693E-1,1.838529825E0
4.048851000E0,-8.143357038E-1,2.437526882E-1,1.618984818E0
4.068852562E0,-4.348487854E-1,-6.199409440E-2,1.164605856E0
4.090851000E0,-1.465902030E-1,-5.229529738E-1,6.581462026E-1
4.110851000E0,-2.952573597E-1,-7.574380040E-1,2.569648325E-1
4.130851000E0,-6.973288655E-1,-6.875550151E-1,9.075712413E-3
4.150852562E0,-8.685107231E-1,-2.462310493E-1,-2.198765725E-1
4.172854125E0,-5.200732350E-1,2.590941191E-1,-6.498559117E-1
4.192857250E0,1.263967454E-1,2.971248627E-1,-1.197173715E0
4.214855687E0,8.595920801E-1,1.367989033E-1,-1.820029378E0
4.236854125E0,1.546222091E0,2.804220617E-1,-2.574639797E0
4.258852562E0,2.153579235E0,6.809402108E-1,-3.469103575E0
4.278852562E0,2.591709137E0,8.781449795E-1,-3.993662357E0
4.300852562E0,2.877768755E0,6.783745885E-1,-4.210083008E0
4.322860375E0,2.992768526E0,2.019171417E-1,-4.171860695E0
4.344854125E0,3.007394314E0,-5.005604401E-2,-4.178649902E0
4.366852562E0,2.855271339E0,2.860594541E-2,-4.125452042E0
4.386852562E0,2.507287741E0,1.739220619E-1,-3.991760015E0
4.406852562E0,2.008699417E0,2.412917614E-1,-3.693221331E0
4.426852562E0,1.610083699E0,1.790184230E-1,-3.315654278E0
4.448851000E0,1.376960039E0,9.796532989E-2,-2.768772840E0
4.468851000E0,1.264351368E0,-8.395033330E-2,-2.104308605E0
4.488851000E0,1.157886386E0,-2.824466228E-1,-1.390364170E0
4.508851000E0,8.283507228E-1,-5.061629415E-1,-8.035670519E-1
4.528851000E0,3.041410744E-1,-7.033502460E-1,-3.097261190E-1
4.548851000E0,-3.341956437E-1,-8.207759857E-1,2.212728411E-1
4.568851000E0,-9.044121504E-1,-7.299315929E-1,8.053996563E-1
4.588851000E0,-1.295016885E0,-5.555033684E-1,1.363782763E0
4.608851000E0,-1.428168058E0,-4.108330607E-1,2.013760805E0
4.628851000E0,-1.462865114E0,-3.996804059E-1,2.442169428E0
4.648851000E0,-1.689269304E0,-4.976457357E-1,2.593995571E0
4.668851000E0,-1.857379436E0,-4.286004901E-1,2.778058052E0
4.688851000E0,-1.906039119E0,3.438298777E-2,2.745978832E0
4.708851000E0,-1.778507948E0,3.821747303E-1,2.613264084E0
4.728851000E0,-1.585893393E0,6.497686505E-1,2.604415178E0
4.748851000E0,-1.478398561E0,6.749711633E-1,2.678626537E0
4.768858812E0,-1.400679111E0,5.736373663E-1,2.624067545E0
4.790852562E0,-1.290025234E0,4.397880733E-1,2.514914751E0
4.812861937E0,-1.162441611E0,3.352079391E-1,2.381868362E0
4.832861937E0,-9.991660714E-1,2.740690410E-1,2.227040052E0
4.854854125E0,-8.631350994E-1,2.391973734E-1,2.104692459E0
4.876851000E0,-8.091171980E-1,8.780751377E-2,1.903002262E0
4.896851000E0,-8.607265949E-1,-1.307600737E-1,1.768995881E0
4.916851000E0,-9.135227799E-1,-3.523645103E-1,1.848338604E0
4.936851000E0,-8.161333799E-1,-4.109028578E-1,2.081933498E0
4.956852562E0,-7.692363858E-1,-3.826459944E-1,2.217021942E0
4.978852562E0,-8.315621018E-1,-3.772180080E-1,2.196688890E0
5.000851000E0,-9.032951593E-1,-4.170464277E-1,2.006395578E0
5.020851000E0,-1.013826847E0,-5.006127954E-1,1.755923390E0
5.040851000E0,-1.310777187E0,-4.000818133E-1,1.423350930E0
5.060861937E0,-1.688850403E0,-2.694788389E-2,9.067159891E-1
5.082851000E0,-1.806503057E0,5.951747298E-1,2.829702199E-1
5.102851000E0,-1.381463051E0,1.194119334E0,-2.565284967E-1
5.122852562E0,-4.485845268E-1,1.241487622E0,-7.812268138E-1
5.142854125E0,6.172182560E-1,6.447071433E-1,-1.386681557E0
5.164851000E0,1.373696327E0,3.017674200E-2,-2.116124392E0
5.184858812E0,1.867170691E0,-2.864085324E-2,-2.716151237E0
5.206851000E0,2.437142849E0,3.033556640E-1,-3.217165470E0
5.226851000E0,2.806628942E0,5.524490476E-1,-3.379830122E0
5.246851000E0,3.006294727E0,5.450837612E-1,-3.357664347E0
5.266852562E0,3.045390129E0,4.657410979E-1,-3.255684853E0
5.288851000E0,2.958891630E0,2.476447672E-1,-3.201509714E0
5.308851000E0,2.771198988E0,1.251575649E-1,-3.186517477E0
5.328851000E0,2.503762007E0,1.225570217E-1,-3.129881382E0
5.348851000E0,2.228488684E0,1.012989059E-1,-3.008319378E0
5.368851000E0,1.917436123E0,1.581268385E-2,-2.821481705E0
5.388851000E0,1.613888502E0,-3.176499158E-2,-2.641189337E0
5.408851000E0,1.395635128E0,6.887069345E-2,-2.351464748E0
5.428851000E0,1.247526407E0,1.583013684E-1,-1.807340741E0
5.448851000E0,1.098318219E0,1.614429615E-2,-1.237612963E0
5.468852562E0,8.965407014E-1,-3.281916976E-1,-5.826781392E-1
5.490851000E0,6.361899376E-1,-7.850840092E-1,7.223917544E-2
5.510851000E0,3.386636972E-1,-9.412560463E-1,2.929709554E-1
5.530851000E0,4.558800161E-2,-5.432686210E-1,1.144063324E-1
5.550851000E0,-1.880592257E-1,1.555437446E-1,-2.258456126E-2
5.570851000E0,-3.693640232E-1,5.476843119E-1,1.767320335E-1
5.590851000E0,-8.094662428E-1,6.115109921E-1,8.033401370E-1
5.610851000E0,-1.101704121E0,9.878563881E-2,1.606121778E0
5.630851000E0,-1.311597466E0,-8.822639287E-2,2.051966190E0
5.650851000E0,-1.393750072E0,1.685464382E-1,2.031074524E0
5.670851000E0,-1.349453688E0,4.585154355E-1,1.808422923E0
5.690852562E0,-1.358110547E0,5.268101692E-1,1.763794780E0
5.710852562E0,-1.557828546E0,5.559571981E-1,1.912950635E0
5.732851000E0,-2.034355879E0,6.395584345E-1,2.266013384E0
5.752858812E0,-2.668329239E0,1.098475337E0,2.533502579E0
5.774851000E0,-3.190898180E0,2.033518076E0,2.382583857E0
5.794852562E0,-3.325567722E0,2.761547089E0,2.014877796E0
5.816851000E0,-3.215577126E0,2.855969429E0,1.398689389E0
5.836851000E0,-2.905990601E0,2.250741720E0,8.439365029E-1
5.856851000E0,-2.457580566E0,1.261000395E0,4.438721240E-1
5.876851000E0,-2.053449631E0,3.003711700E-1,3.584208190E-1
5.896851000E0,-1.666213512E0,-4.491604865E-1,5.223944783E-1
5.916851000E0,-1.203858256E0,-1.007892728E0,6.916914582E-1
5.936851000E0,-7.507010102E-1,-1.322732687E0,7.205417156E-1
5.956852562E0,-3.415085673E-1,-1.259481907E0,7.583979368E-1
5.978852562E0,9.089674801E-2,-1.020668507E0,8.396430016E-1
6.000851000E0,4.758989215E-1,-9.620254636E-1,7.782074213E-1
6.020851000E0,7.215889096E-1,-9.121439457E-1,5.020962954E-1
6.040851000E0,6.359979510E-1,-6.010390520E-1,1.164134592E-2
6.060851000E0,2.040988058E-1,-1.657015532E-1,-5.423610806E-1
6.080852562E0,5.024803057E-2,1.736602634E-1,-8.540768623E-1
6.102852562E0,3.424336016E-1,6.869615614E-2,-9.133482575E-1
6.122852562E0,5.484871864E-1,-1.365894675E-1,-9.997944236E-1
6.142855687E0,7.849094868E-1,-2.610838115E-1,-1.517371774E0
6.162865062E0,1.067565560E0,-6.551966071E-2,-2.237704039E0
6.184851000E0,1.426597238E0,4.112170339E-1,-2.696324348E0
6.204851000E0,1.663996935E0,6.854780316E-1,-2.909882784E0
6.224852562E0,1.814950466E0,7.862010002E-1,-2.954231501E0
6.246851000E0,2.029765606E0,7.038389444E-1,-2.840558290E0
6.266852562E0,2.213828087E0,5.527806878E-1,-2.753221989E0
6.288851000E0,2.384783030E0,2.963219881E-1,-2.639513731E0
6.308851000E0,2.431575298E0,-1.148426626E-2,-2.521093130E0
6.328851000E0,2.356508732E0,-2.970201373E-1,-2.345111609E0
6.348851000E0,2.064218283E0,-3.336545825E-1,-2.033779860E0
6.368851000E0,1.676161885E0,-5.502673984E-1,-1.449216723E0
6.388851000E0,1.200769067E0,-8.453327417E-1,-7.233517170E-1
6.408852562E0,5.685933828E-1,-6.668030620E-1,-2.459867001E-1
6.430851000E0,-2.837032676E-1,-1.924749166E-1,1.518785506E-1
6.450851000E0,-1.098562598E0,1.816015095E-1,6.783396602E-1
6.470851000E0,-1.741803646E0,3.084869385E-1,1.362543583E0
6.490851000E0,-1.957107544E0,2.479414791E-1,2.040220022E0
6.510851000E0,-1.752432704E0,-2.284461409E-1,2.672046661E0
6.530851000E0,-1.623557568E0,-7.677703500E-1,2.758108854E0
6.550851000E0,-1.732239246E0,-1.255659699E0,2.734634161E0
6.570851000E0,-1.924138188E0,-1.363782763E0,2.785737514E0
6.590851000E0,-2.145463467E0,-8.524362445E-1,2.887559891E0
6.610851000E0,-2.055718660E0,2.853613347E-2,2.939850092E0
6.630851000E0,-1.710160851E0,9.238027930E-1,2.862950802E0
6.650855687E0,-1.495223522E0,1.383260727E0,2.576123476E0
6.672851000E0,-1.362980008E0,1.290566206E0,2.155691147E0
6.692857250E0,-1.139508009E0,8.529249430E-1,1.858583689E0
6.712857250E0,-7.516260147E-1,3.716678619E-1,1.730022669E0
6.734851000E0,-3.350683153E-1,2.094395086E-2,1.658307076E0
6.754851000E0,-2.669655681E-1,-9.065239877E-2,1.391987324E0
6.774851000E0,-6.878691912E-1,-1.203928143E-1,1.200088382E0
6.794852562E0,-1.422408462E0,9.201376140E-2,1.256689429E0
6.816851000E0,-2.022138357E0,6.177243590E-1,1.485781312E0
6.836851000E0,-2.405430317E0,1.042293191E0,1.648550749E0
6.856851000E0,-2.562928677E0,1.230439663E0,1.621375918E0
6.876855687E0,-2.311199903E0,9.922894835E-1,1.403558850E0
6.898851000E0,-1.602561355E0,2.721841037E-1,1.059833765E0
6.918851000E0,-9.394060373E-1,-4.370653629E-1,7.622376680E-1
6.938851000E0,-5.997998714E-1,-7.788357139E-1,2.640508711E-1
6.958851000E0,-6.062924862E-1,-7.357784510E-1,-2.676113248E-1
6.978851000E0,-7.845080495E-1,-2.900213599E-1,-7.484320998E-1
6.998851000E0,-7.004529834E-1,3.219434321E-1,-1.065942407E0
7.018851000E0,-1.212654784E-1,4.472231567E-1,-1.309887052E0
7.038851000E0,5.757142901E-1,1.973269284E-1,-1.726671696E0
7.058857250E0,1.210420728E0,-1.352281123E-1,-2.322457314E0
7.080852562E0,1.871516585E0,-3.807261288E-1,-2.855044603E0
7.102857250E0,2.432569981E0,-1.569923609E-1,-3.267465830E0
7.124851000E0,2.631624937E0,2.746450007E-1,-3.666605234E0
7.144851000E0,2.578898430E0,8.316144943E-1,-3.874700785E0
7.164851000E0,2.264599562E0,1.263373971E0,-3.780662298E0
7.184851000E0,1.842037916E0,1.162877917E0,-3.115028620E0
7.204851000E0,1.641726494E0,7.097206712E-1,-2.123699188E0
7.224851000E0,1.633959770E0,1.776919663E-1,-1.433857799E0
7.244851000E0,1.712551951E0,-3.377561271E-1,-1.213509917E0
7.264852562E0,1.877555370E0,-8.342150450E-1,-1.067635298E0
7.284852562E0,2.062856913E0,-1.232272267E0,-8.835031390E-1
7.306851000E0,1.945047259E0,-1.342193127E0,-8.507956266E-1
7.326852562E0,1.403227210E0,-1.139193892E0,-6.638883352E-1
7.348851000E0,6.930353642E-1,-7.359355092E-1,-1.218065247E-1
7.368851000E0,3.272492439E-2,-1.636769772E-1,4.189837277E-1
7.388851000E0,-5.802521706E-1,2.934945524E-1,7.878590822E-1
7.408851000E0,-1.025730014E0,4.815014303E-1,1.240772009E0
7.428852562E0,-1.091284513E0,1.192932576E-1,1.936844230E0
7.450851000E0,-1.192810416E0,-2.395987958E-1,2.399827719E0
7.470851000E0,-1.619456053E0,-4.050385654E-1,2.410980463E0
7.490851000E0,-1.983130336E0,-4.114090204E-1,2.549716473E0
7.510851000E0,-2.153038263E0,-1.748819947E-1,2.778145313E0
7.530851000E0,-2.093103647E0,3.203551769E-1,2.954737663E0
7.550851000E0,-1.812088132E0,8.748288155E-1,2.936655998E0
7.570851000E0,-1.489987612E0,1.315873504E0,2.748945951E0
7.590851000E0,-1.200995922E0,1.240789413E0,2.740882397E0
7.610851000E0,-9.398248792E-1,8.919156194E-1,2.874435186E0
7.630851000E0,-7.076612115E-1,7.091796398E-1,3.051830292E0
7.650851000E0,-7.474896312E-1,7.390422225E-1,3.183532953E0
7.670851000E0,-1.088858604E0,9.243787527E-1,3.212540388E0
7.690851000E0,-1.582385302E0,1.148409247E0,3.197286129E0
7.710851000E0,-1.719969630E0,1.232726097E0,2.926393509E0
7.730851000E0,-1.396315813E0,8.792445064E-1,2.571341276E0
7.750851000E0,-8.685631156E-1,1.258382350E-1,2.204368353E0
7.770851000E0,-4.277452826E-1,-5.975309014E-1,1.841078043E0
7.790851000E0,-2.654471397E-1,-1.122299075E0,1.478311300E0
7.810851000E0,-1.985835582E-1,-1.273008227E0,1.110360980E0
7.830851000E0,-2.024058253E-1,-1.071283102E0,7.101395726E-1
7.850851000E0,-2.724458873E-1,-7.839320898E-1,2.167175263E-1
7.870852562E0,-2.512924969E-1,-3.977256417E-1,-3.966958821E-1
7.890852562E0,-2.127556317E-2,-2.759016454E-1,-9.965829849E-1
7.912851000E0,4.647113681E-1,-9.053023160E-2,-1.519378901E0
7.932851000E0,1.223545671E0,-1.595579982E-1,-1.855284929E0
7.952857250E0,1.894485116E0,-6.791948676E-1,-2.342092276E0
7.974851000E0,2.216079473E0,-1.328108311E0,-3.103980780E0
7.994852562E0,2.296818495E0,-1.689688206E0,-3.897721529E0
8.016851000E0,2.310327291E0,-1.609490275E0,-4.719911098E0
8.036852562E0,2.216253996E0,-1.051578283E0,-5.230420113E0
8.058852562E0,1.999833107E0,-4.769635797E-1,-5.249094963E0
8.080851000E0,1.743287206E0,-5.148721393E-3,-4.916941643E0
