"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (m)"
6.120208357E1,3.211643353E1,1.189526385E2,2.100731191E1,4.399999976E-1,1.266999969E2,3.790092468E0,3.144319773E0
6.220153628E1,3.211642922E1,1.189526440E2,2.084194142E1,6.899999976E-1,1.291000061E2,3.790092468E0,3.195928574E0
6.320214331E1,3.211642463E1,1.189526507E2,2.147685949E1,6.200000048E-1,1.254000015E2,3.790092468E0,3.221060753E0
6.420158664E1,3.211641921E1,1.189526576E2,2.120967570E1,7.799999714E-1,1.263000031E2,3.790092468E0,3.202693939E0
6.520451274E1,3.211641383E1,1.189526641E2,2.129027160E1,6.600000262E-1,1.283999939E2,3.790092468E0,3.382254601E0
6.620410024E1,3.211640859E1,1.189526710E2,2.162861809E1,6.800000072E-1,1.336000061E2,3.790092468E0,3.361992121E0
6.720114409E1,3.211640189E1,1.189526784E2,2.171354179E1,1.029999971E0,1.346000061E2,3.790092468E0,3.334591627E0
6.820555773E1,3.211639552E1,1.189526880E2,2.135198700E1,8.899999857E-1,1.308999939E2,3.790092468E0,3.126917124E0
6.920184049E1,3.211639110E1,1.189526968E2,2.142207885E1,6.499999762E-1,1.260000000E2,3.790092468E0,2.988112211E0
7.020627279E1,3.211638785E1,1.189527074E2,2.211374901E1,9.200000167E-1,1.143000031E2,3.790092468E0,2.927400589E0
7.120157159E1,3.211638178E1,1.189527181E2,2.224273061E1,1.149999976E0,1.281000061E2,3.790092468E0,2.982262850E0
7.220360159E1,3.211637632E1,1.189527276E2,2.222541615E1,8.100000024E-1,1.280000000E2,3.790092468E0,2.927158117E0
7.320246377E1,3.211637161E1,1.189527360E2,2.184000331E1,1.000000000E0,1.321000061E2,3.790092468E0,2.833436966E0
7.420363075E1,3.211636807E1,1.189527464E2,2.152868282E1,8.799999952E-1,1.160000000E2,3.790092468E0,2.880776167E0
7.520216955E1,3.211636401E1,1.189527564E2,2.101423772E1,7.799999714E-1,1.230999985E2,3.790092468E0,2.925006390E0
7.620322872E1,3.211635958E1,1.189527650E2,2.063273141E1,7.599999905E-1,1.283999939E2,3.790092468E0,3.135800123E0
7.720387330E1,3.211635374E1,1.189527726E2,2.044922374E1,7.799999714E-1,1.361999969E2,3.790092468E0,3.320882559E0
7.820221955E1,3.211634777E1,1.189527812E2,2.086587086E1,9.399999976E-1,1.310000000E2,3.790092468E0,3.450654507E0
7.920319570E1,3.211634277E1,1.189527908E2,2.125389155E1,8.500000238E-1,1.255999985E2,3.790092468E0,3.274103403E0
8.020162507E1,3.211633764E1,1.189528017E2,2.116241493E1,8.899999857E-1,1.231999969E2,3.790092468E0,3.263146400E0
8.120070773E1,3.211633261E1,1.189528123E2,2.051564178E1,9.200000167E-1,1.225999985E2,3.790092468E0,3.287591457E0
8.220280684E1,3.211632814E1,1.189528228E2,2.094113564E1,8.600000143E-1,1.198000031E2,3.790092468E0,3.193887234E0
8.320120538E1,3.211632342E1,1.189528334E2,2.091216111E1,9.700000286E-1,1.140000000E2,3.790092468E0,3.174236059E0
8.420877075E1,3.211631916E1,1.189528436E2,2.099421173E1,8.999999762E-1,1.095999985E2,3.790092468E0,3.190133095E0
8.520093179E1,3.211631594E1,1.189528525E2,2.150192740E1,7.400000095E-1,1.069000015E2,3.790092468E0,3.201310158E0
8.620232851E1,3.211631410E1,1.189528610E2,2.192535773E1,7.200000286E-1,1.016999969E2,3.790092468E0,3.185287237E0
8.720146684E1,3.211631121E1,1.189528708E2,2.162215780E1,1.110000014E0,1.049000015E2,3.790092468E0,2.996861219E0
8.820322715E1,3.211630802E1,1.189528803E2,2.077251105E1,7.799999714E-1,1.115000000E2,3.790092468E0,2.952600718E0
8.920064231E1,3.211630369E1,1.189528892E2,2.072962679E1,1.019999981E0,1.206999969E2,3.790092468E0,2.727968454E0
9.020399637E1,3.211629886E1,1.189529020E2,2.064241683E1,1.350000024E0,1.190999985E2,3.790092468E0,2.525221825E0
9.120085991E1,3.211629499E1,1.189529125E2,2.087986276E1,7.500000000E-1,1.165999985E2,3.790092468E0,2.500000000E0
9.220210293E1,3.211629279E1,1.189529203E2,2.126032569E1,7.200000286E-1,1.116999969E2,3.790092468E0,2.500000000E0
9.320175090E1,3.211628984E1,1.189529271E2,2.124503888E1,6.800000072E-1,1.135999985E2,3.790092468E0,2.500000000E0
9.420604246E1,3.211628726E1,1.189529349E2,2.078510815E1,7.699999809E-1,1.135999985E2,3.790092468E0,2.500000000E0
9.520402304E1,3.211628409E1,1.189529438E2,2.081894706E1,7.500000000E-1,1.100999985E2,3.790092468E0,2.500000000E0
9.620233449E1,3.211628112E1,1.189529526E2,2.141815565E1,8.199999928E-1,1.035999985E2,3.790092468E0,2.500000000E0
9.720178788E1,3.211627861E1,1.189529620E2,2.153042426E1,8.600000143E-1,1.014000015E2,3.790092468E0,2.500000000E0
9.820336658E1,3.211627568E1,1.189529705E2,2.145385254E1,8.700000048E-1,1.118000031E2,3.790092468E0,2.500000000E0
9.920391512E1,3.211627270E1,1.189529773E2,2.191195418E1,6.899999976E-1,1.154000015E2,3.790092468E0,2.500000000E0
1.002047425E2,3.211626914E1,1.189529826E2,2.162848273E1,6.600000262E-1,1.210999985E2,3.790092468E0,2.500000000E0
1.012025107E2,3.211626572E1,1.189529879E2,2.195182306E1,6.499999762E-1,1.155000000E2,3.790092468E0,2.500000000E0
1.022014864E2,3.211626195E1,1.189529932E2,2.211988952E1,6.499999762E-1,1.200000000E2,3.790092468E0,2.500000000E0
1.032044463E2,3.211625742E1,1.189529994E2,2.227031209E1,7.699999809E-1,1.180999985E2,3.790092468E0,2.500000000E0
1.042051707E2,3.211625252E1,1.189530063E2,2.183320730E1,8.500000238E-1,1.213000031E2,3.790092468E0,2.500000000E0
1.052023132E2,3.211624728E1,1.189530137E2,2.168644453E1,9.399999976E-1,1.225000000E2,3.790092468E0,2.500000000E0
1.062047327E2,3.211624210E1,1.189530221E2,2.191034499E1,9.900000095E-1,1.243000031E2,3.790092468E0,2.500000000E0
1.072058187E2,3.211623667E1,1.189530310E2,2.186483442E1,1.039999962E0,1.254000015E2,3.790092468E0,2.500000000E0
1.082039738E2,3.211623177E1,1.189530392E2,2.268236386E1,8.999999762E-1,1.258000031E2,3.790092468E0,2.500000000E0
1.092018404E2,3.211622650E1,1.189530472E2,2.294831859E1,1.090000033E0,1.280000000E2,3.790092468E0,2.500000000E0
1.102033089E2,3.211622133E1,1.189530559E2,2.297489148E1,9.499999881E-1,1.236999969E2,3.790092468E0,2.500000000E0
1.112041486E2,3.211621720E1,1.189530649E2,2.264990289E1,9.800000191E-1,1.209000015E2,3.790092468E0,2.500000000E0
1.122019650E2,3.211621245E1,1.189530739E2,2.249440753E1,1.059999943E0,1.215999985E2,3.790092468E0,2.500000000E0
1.132026554E2,3.211620835E1,1.189530823E2,2.222386436E1,8.299999833E-1,1.245999985E2,3.790092468E0,2.500000000E0
1.142027217E2,3.211620473E1,1.189530891E2,2.246767027E1,7.699999809E-1,1.288000031E2,3.790092468E0,2.500000000E0
1.152051678E2,3.211620087E1,1.189530950E2,2.237426001E1,6.399999857E-1,1.335000000E2,3.790092468E0,2.500000000E0
1.162004937E2,3.211619605E1,1.189530993E2,2.195645097E1,7.400000095E-1,1.491999969E2,3.790092468E0,2.500000000E0
1.172013086E2,3.211619005E1,1.189531030E2,2.210791699E1,7.599999905E-1,1.556999969E2,3.790092468E0,2.500000000E0
1.182034260E2,3.211618361E1,1.189531065E2,2.215721009E1,7.200000286E-1,1.553000031E2,3.790092468E0,2.500000000E0
1.192038505E2,3.211617727E1,1.189531112E2,2.203975138E1,8.100000024E-1,1.478999939E2,3.790092468E0,2.500000000E0
1.202033200E2,3.211617083E1,1.189531166E2,2.209532459E1,7.300000191E-1,1.485000000E2,3.790092468E0,2.500000000E0
1.212018580E2,3.211616523E1,1.189531237E2,2.267835939E1,8.000000119E-1,1.366999969E2,3.790092468E0,2.500000000E0
1.222037843E2,3.211616094E1,1.189531306E2,2.346037193E1,6.299999952E-1,1.248000031E2,3.790092468E0,2.500000000E0
1.232069020E2,3.211615837E1,1.189531386E2,2.313783072E1,7.900000215E-1,1.103000031E2,3.790092468E0,2.500000000E0
1.242045309E2,3.211615595E1,1.189531476E2,2.364121434E1,8.600000143E-1,1.108000031E2,3.790092468E0,2.500000000E0
1.252040121E2,3.211615294E1,1.189531567E2,2.413843191E1,9.100000262E-1,1.146999969E2,3.790092468E0,2.500000000E0
1.262038078E2,3.211614893E1,1.189531658E2,2.377932448E1,9.599999785E-1,1.200999985E2,3.790092468E0,2.500000000E0
1.272034417E2,3.211614613E1,1.189531749E2,2.443608816E1,8.399999738E-1,1.114000015E2,3.790092468E0,2.500000000E0
1.282038363E2,3.211614339E1,1.189531852E2,2.396571191E1,1.049999952E0,1.090999985E2,3.790092468E0,2.500000000E0
1.292032058E2,3.211613994E1,1.189531963E2,2.347226027E1,9.599999785E-1,1.065999985E2,3.790092468E0,2.500000000E0
1.302065463E2,3.211613475E1,1.189532063E2,2.353306954E1,8.899999857E-1,1.168000031E2,3.790092468E0,2.500000000E0
1.312040881E2,3.211613008E1,1.189532161E2,2.385395105E1,9.499999881E-1,1.083000031E2,3.790092468E0,2.500000000E0
1.322043665E2,3.211612623E1,1.189532259E2,2.451089378E1,8.600000143E-1,1.065999985E2,3.790092468E0,2.500000000E0
1.332029986E2,3.211612330E1,1.189532361E2,2.500291990E1,1.000000000E0,9.869999695E1,3.790092468E0,2.500000000E0
1.342043215E2,3.211611979E1,1.189532456E2,2.503693908E1,8.799999952E-1,1.088000031E2,3.790092468E0,2.500000000E0
1.352024873E2,3.211611481E1,1.189532552E2,2.449801889E1,1.009999990E0,1.145000000E2,3.790092468E0,2.500000000E0
1.362030245E2,3.211610786E1,1.189532642E2,2.343486566E1,9.100000262E-1,1.276999969E2,3.790092468E0,2.500000000E0
1.372021486E2,3.211610090E1,1.189532716E2,2.320033113E1,8.899999857E-1,1.306999969E2,3.790092468E0,2.500000000E0
1.382033050E2,3.211609415E1,1.189532792E2,2.317233943E1,8.899999857E-1,1.323000031E2,3.790092468E0,2.500000000E0
1.392047360E2,3.211608721E1,1.189532870E2,2.295098723E1,9.700000286E-1,1.338999939E2,3.790092468E0,2.500000000E0
1.402072172E2,3.211608092E1,1.189532945E2,2.249507932E1,8.700000048E-1,1.353000031E2,3.790092468E0,2.500000000E0
1.412009574E2,3.211607459E1,1.189533007E2,2.281847215E1,7.799999714E-1,1.373999939E2,3.790092468E0,2.500000000E0
1.422033634E2,3.211606909E1,1.189533084E2,2.241963291E1,9.200000167E-1,1.255000000E2,3.790092468E0,2.500000000E0
1.432036459E2,3.211606242E1,1.189533169E2,2.217783195E1,1.090000033E0,1.301000061E2,3.790092468E0,2.500000000E0
1.442020017E2,3.211605545E1,1.189533252E2,2.199212280E1,1.059999943E0,1.293000031E2,3.790092468E0,2.500000000E0
1.452014605E2,3.211604903E1,1.189533333E2,2.160792878E1,1.070000052E0,1.340000000E2,3.790092468E0,2.500000000E0
1.462040673E2,3.211604289E1,1.189533412E2,2.178861608E1,1.000000000E0,1.306000061E2,3.790092468E0,2.500000000E0
1.472016486E2,3.211603763E1,1.189533476E2,2.192811173E1,8.399999738E-1,1.361999969E2,3.790092468E0,2.500000000E0
1.482030253E2,3.211603343E1,1.189533530E2,2.216545164E1,6.600000262E-1,1.321999969E2,3.790092468E0,2.500000000E0
1.492037306E2,3.211602782E1,1.189533591E2,2.224763537E1,1.070000052E0,1.363999939E2,3.790092468E0,2.500000000E0
1.502045387E2,3.211602113E1,1.189533674E2,2.239426308E1,1.100000024E0,1.313000031E2,3.790092468E0,2.500000000E0
1.512035315E2,3.211601433E1,1.189533736E2,2.252124409E1,9.300000072E-1,1.481000061E2,3.790092468E0,2.500000000E0
1.522049014E2,3.211600770E1,1.189533781E2,2.251413702E1,8.399999738E-1,1.480000000E2,3.790092468E0,2.500000000E0
1.532023459E2,3.211600059E1,1.189533815E2,2.197987181E1,8.799999952E-1,1.576000061E2,3.790092468E0,2.500000000E0
1.542030451E2,3.211599383E1,1.189533866E2,2.209178119E1,9.200000167E-1,1.451999969E2,3.790092468E0,2.500000000E0
1.552036226E2,3.211598777E1,1.189533926E2,2.162910330E1,8.799999952E-1,1.443999939E2,3.790092468E0,2.500000000E0
1.562043421E2,3.211598262E1,1.189534006E2,2.133164308E1,1.019999981E0,1.310000000E2,3.790092468E0,2.500000000E0
1.572013969E2,3.211597903E1,1.189534097E2,2.108770969E1,8.700000048E-1,1.261999969E2,3.790092468E0,2.500000000E0
1.582028115E2,3.211597620E1,1.189534189E2,2.091378457E1,9.700000286E-1,1.189000015E2,3.790092468E0,2.500000000E0
1.592050659E2,3.211597323E1,1.189534285E2,2.057341506E1,9.700000286E-1,1.130000000E2,3.790092468E0,2.500000000E0
1.602024287E2,3.211596927E1,1.189534370E2,2.019593815E1,8.700000048E-1,1.179000015E2,3.790092468E0,2.500000000E0
1.612026000E2,3.211596508E1,1.189534456E2,2.015171220E1,1.029999971E0,1.164000015E2,3.790092468E0,2.500000000E0
1.622007721E2,3.211595965E1,1.189534537E2,2.009863564E1,9.800000191E-1,1.280000000E2,3.790092468E0,2.500000000E0
1.632039160E2,3.211595488E1,1.189534601E2,1.957864718E1,6.899999976E-1,1.275999985E2,3.790092468E0,2.500000000E0
1.642030117E2,3.211595018E1,1.189534668E2,1.989612129E1,7.900000215E-1,1.318000031E2,3.790092468E0,2.500000000E0
1.652020196E2,3.211594472E1,1.189534749E2,2.010836450E1,1.139999986E0,1.285000000E2,3.790092468E0,2.500000000E0
1.662022960E2,3.211593929E1,1.189534843E2,2.028825469E1,1.129999995E0,1.270999985E2,3.790092468E0,2.500000000E0
1.672039209E2,3.211593371E1,1.189534935E2,2.014722262E1,1.120000005E0,1.283000031E2,3.790092468E0,2.500000000E0
1.682043402E2,3.211592776E1,1.189535010E2,2.022506753E1,1.009999990E0,1.325000000E2,3.790092468E0,2.500000000E0
1.692022449E2,3.211592006E1,1.189535062E2,2.059039286E1,1.029999971E0,1.433000031E2,3.790092468E0,2.500000000E0
1.702031805E2,3.211591293E1,1.189535116E2,2.090859882E1,1.000000000E0,1.426999969E2,3.790092468E0,2.500000000E0
1.712028971E2,3.211590640E1,1.189535189E2,2.104741773E1,1.059999943E0,1.346999969E2,3.790092468E0,2.500000000E0
1.722030388E2,3.211590135E1,1.189535270E2,2.110872171E1,9.800000191E-1,1.223000031E2,3.790092468E0,2.500000000E0
1.732020211E2,3.211589735E1,1.189535355E2,2.146421598E1,9.900000095E-1,1.219000015E2,3.790092468E0,2.500000000E0
1.742042625E2,3.211589164E1,1.189535430E2,2.184845795E1,1.000000000E0,1.265000000E2,3.790092468E0,2.500000000E0
1.752025590E2,3.211588543E1,1.189535500E2,2.190091333E1,1.029999971E0,1.361000061E2,3.790092468E0,2.500000000E0
1.762039700E2,3.211587816E1,1.189535561E2,2.210815505E1,9.900000095E-1,1.438000031E2,3.790092468E0,2.500000000E0
1.772027255E2,3.211587198E1,1.189535632E2,2.267525895E1,1.039999962E0,1.405000000E2,3.790092468E0,2.500000000E0
1.782038338E2,3.211586762E1,1.189535702E2,2.345586711E1,8.999999762E-1,1.306000061E2,3.790092468E0,2.500000000E0
1.792019498E2,3.211586509E1,1.189535790E2,2.462905094E1,1.029999971E0,1.191999969E2,3.790092468E0,2.500000000E0
1.802019481E2,3.211586243E1,1.189535890E2,2.747874403E1,1.100000024E0,1.156999969E2,3.790092468E0,2.500000000E0
1.812049953E2,3.211585968E1,1.189535990E2,2.850885708E1,1.070000052E0,1.160000000E2,3.790092468E0,2.615283012E0
1.822019522E2,3.211585588E1,1.189536074E2,2.940835823E1,1.009999990E0,1.194000015E2,3.790092468E0,2.500000000E0
1.832050238E2,3.211585281E1,1.189536155E2,2.874115021E1,1.049999952E0,1.208000031E2,3.790092468E0,2.500000000E0
1.842025584E2,3.211584989E1,1.189536251E2,2.881606392E1,1.070000052E0,1.195000000E2,3.790092468E0,2.500000000E0
1.852010808E2,3.211584693E1,1.189536365E2,2.847281996E1,1.070000052E0,1.163000031E2,3.790092468E0,2.500000000E0
1.862035334E2,3.211584487E1,1.189536488E2,2.767931807E1,1.100000024E0,1.110999985E2,3.790092468E0,2.500000000E0
1.872030801E2,3.211584383E1,1.189536616E2,2.719361673E1,1.120000005E0,1.079000015E2,3.790092468E0,2.500000000E0
1.882050003E2,3.211584270E1,1.189536752E2,2.657601544E1,1.120000005E0,1.066999969E2,3.790092468E0,2.500000000E0
1.892031551E2,3.211584169E1,1.189536892E2,2.608768536E1,1.100000024E0,1.053000031E2,3.790092468E0,2.500000000E0
1.902053389E2,3.211584090E1,1.189537018E2,2.584099878E1,9.499999881E-1,1.035000000E2,3.790092468E0,2.500000000E0
1.912045753E2,3.211584005E1,1.189537144E2,2.597767381E1,1.139999986E0,1.025999985E2,3.790092468E0,2.500000000E0
1.922030948E2,3.211583941E1,1.189537268E2,2.616159126E1,9.900000095E-1,1.026999969E2,3.790092468E0,2.500000000E0
1.932023619E2,3.211583737E1,1.189537367E2,2.610125176E1,9.599999785E-1,1.124000015E2,3.790092468E0,2.500000000E0
1.942045116E2,3.211583427E1,1.189537479E2,2.563679212E1,1.159999967E0,1.173000031E2,3.790092468E0,2.500000000E0
1.952050682E2,3.211582940E1,1.189537585E2,2.590841539E1,1.129999995E0,1.265999985E2,3.790092468E0,2.500000000E0
1.962028133E2,3.211582408E1,1.189537681E2,2.587486526E1,1.059999943E0,1.251999969E2,3.790092468E0,2.500000000E0
1.972027065E2,3.211581936E1,1.189537764E2,2.596400144E1,8.899999857E-1,1.268000031E2,3.790092468E0,2.500000000E0
1.982032243E2,3.211581371E1,1.189537842E2,2.612479283E1,1.100000024E0,1.286000061E2,3.790092468E0,2.500000000E0
1.992026274E2,3.211580769E1,1.189537931E2,2.595940777E1,1.129999995E0,1.274000015E2,3.790092468E0,2.500000000E0
2.002032003E2,3.211580261E1,1.189538031E2,2.578724587E1,1.120000005E0,1.220999985E2,3.790092468E0,2.500000000E0
2.012016916E2,3.211579881E1,1.189538145E2,2.568063348E1,1.169999957E0,1.135000000E2,3.790092468E0,2.500000000E0
2.022014611E2,3.211579563E1,1.189538268E2,2.560868714E1,1.200000048E0,1.095000000E2,3.790092468E0,2.500000000E0
2.032032549E2,3.211579294E1,1.189538386E2,2.592480512E1,1.139999986E0,1.104000015E2,3.790092468E0,2.500000000E0
2.042029910E2,3.211578966E1,1.189538502E2,2.621602005E1,1.159999967E0,1.125999985E2,3.790092468E0,2.500000000E0
2.052024386E2,3.211578633E1,1.189538615E2,2.588833951E1,1.070000052E0,1.131999969E2,3.790092468E0,2.500000000E0
2.062046724E2,3.211578361E1,1.189538720E2,2.566600943E1,1.009999990E0,1.146999969E2,3.790092468E0,2.500000000E0
2.072046257E2,3.211578183E1,1.189538821E2,2.508583328E1,9.599999785E-1,1.130000000E2,3.790092468E0,2.500000000E0
2.082048077E2,3.211578061E1,1.189538911E2,2.482560804E1,9.300000072E-1,1.106999969E2,3.790092468E0,2.500000000E0
2.092027972E2,3.211578016E1,1.189539000E2,2.458711329E1,9.300000072E-1,1.051999969E2,3.790092468E0,2.500000000E0
2.102017574E2,3.211577897E1,1.189539091E2,2.455998090E1,9.700000286E-1,1.084000015E2,3.790092468E0,2.500000000E0
2.112020283E2,3.211577662E1,1.189539187E2,2.450696613E1,1.000000000E0,1.105999985E2,3.790092468E0,2.500000000E0
2.122031921E2,3.211577338E1,1.189539284E2,2.465982072E1,9.800000191E-1,1.150000000E2,3.790092468E0,2.500000000E0
2.132024042E2,3.211577001E1,1.189539364E2,2.462310602E1,7.099999785E-1,1.158000031E2,3.790092468E0,2.500000000E0
2.142026533E2,3.211576667E1,1.189539443E2,2.470388382E1,9.700000286E-1,1.178000031E2,3.790092468E0,2.500000000E0
