"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
3.310057708E0,-1.566606998E0,-3.220405102E0,-1.605393410E0
3.333712656E0,1.768708229E0,-4.007693291E0,-2.867383003E0
3.357367604E0,-1.364614010E0,2.770453453E0,1.181759834E-1
3.381022552E0,-6.986927986E-1,-5.909843445E0,-2.020238400E0
3.404677500E0,8.623719215E-1,-6.337472916E0,7.211451530E-1
3.428332448E0,-5.046601295E-1,1.393377304E0,-2.031677485E0
3.451987396E0,1.607517242E0,-1.082534790E0,-2.278663874E0
3.475642344E0,7.521491051E-1,-2.729945660E0,-2.212611198E0
3.499297292E0,2.187769651E0,-2.087508678E0,-8.675279617E-1
3.522952240E0,5.356740952E-2,1.187525272E0,-1.520387173E0
3.546607187E0,-2.833339691E0,2.298555613E0,1.909536362E0
3.570262135E0,-2.952437401E-1,-6.810741425E-1,1.123266697E0
3.593917083E0,-1.039311409E0,-2.745663643E0,4.018921852E-1
3.617572031E0,6.534299850E-1,-1.463665485E0,-1.490607262E0
3.641226979E0,-1.281250000E0,9.104118347E-1,-1.099605083E0
3.664881927E0,-3.554116249E0,3.431235790E0,2.614707947E-1
3.688536875E0,2.921817780E0,-6.439265251E0,1.248793125E0
3.712191823E0,1.289484501E0,-2.683943272E0,-1.853716373E0
3.735846823E0,-1.146969795E0,4.065114498E0,1.677134514E0
3.759501771E0,2.030992508E-2,4.649853706E0,7.227396965E-1
3.783156719E0,-1.379961491E0,1.982843399E0,1.831722260E-2
3.806811667E0,1.695389748E-1,1.963045597E0,-1.904559135E-1
3.830466615E0,-1.341279984E0,2.740451813E0,2.707221031E0
3.854121562E0,-1.128128052E0,3.628861427E0,-8.850708008E-1
3.877776510E0,1.925986290E0,3.721715212E0,-3.245649338E-1
3.901431458E0,8.948097229E-1,-5.305967331E-1,1.012801170E0
3.925086406E0,-1.454985619E0,-3.353289604E0,-2.536651611E0
3.948741354E0,-1.145513535E0,-5.996928215E-1,-8.380026817E-1
3.972396302E0,2.333465099E0,-2.335999489E0,-1.556036472E0
3.996051250E0,-4.832882881E-1,-5.514986515E0,-1.500099182E0
4.019706198E0,-3.049284935E0,-3.682345390E0,-4.833889008E-1
4.043361146E0,-1.020170689E0,-6.587977409E-1,1.284430504E0
4.067016094E0,2.526549339E0,1.004049778E0,-5.693836212E-1
4.090671042E0,-5.703307152E0,2.765827179E-1,-3.812108040E-1
4.114325990E0,-1.742472172E0,9.919652939E-1,6.019234657E-1
4.137980937E0,2.623241425E0,-1.295782566E0,6.895089149E-1
4.161635885E0,2.372342348E0,1.418486118E0,2.129773617E0
4.185290885E0,6.820850372E-1,2.672223568E0,1.274862766E0
4.208945781E0,-1.463167191E0,-2.437652588E0,2.497940540E0
4.232600729E0,-2.490684509E0,-2.307424068E0,1.598766804E0
4.256255677E0,-1.450998783E0,-3.187005997E0,2.023309708E0
4.279910677E0,-2.882101059E0,-1.456469536E0,-8.670234680E-2
4.303565573E0,-4.750671387E-1,-2.265477180E-2,-5.592618465E0
4.327220521E0,2.212348461E0,-8.950927258E-1,-5.874878407E0
4.350875521E0,1.099696875E0,-2.412058830E0,5.965614319E-2
4.374530469E0,7.932562828E-1,-1.974428892E0,-4.647504807E0
4.398185365E0,1.511354446E-1,-8.069605827E-1,4.627988815E0
4.421840312E0,7.560093403E-1,2.692934036E0,-2.560728073E0
4.445495260E0,2.416464090E0,1.035710573E0,3.287296295E-1
4.469150208E0,7.205708027E-1,2.516956329E-1,-7.870674133E-2
4.492805156E0,1.827160120E0,-2.795537710E0,-1.015240192E0
4.516460104E0,5.242793560E-1,-1.884895086E0,-6.212463379E-1
4.540115052E0,-1.199039221E0,-6.570656300E-1,-5.308189392E-1
4.563770000E0,-4.998271465E-1,-7.445018291E-1,-1.258750916E0
4.587424948E0,1.421685219E0,-8.057475090E-1,-4.161319733E-1
4.611079896E0,1.966618180E0,-3.816039562E-1,-3.924884796E-1
4.634734844E0,2.293327332E0,8.231921196E-1,1.728820801E-2
4.658389792E0,3.262875080E-1,1.423418999E0,-1.850857735E0
4.682044740E0,2.535807371E0,-2.664744854E-1,-1.370219231E0
4.705699687E0,1.768827200E0,5.017852783E-1,1.814031601E-1
4.729354635E0,-1.996564865E0,2.021539211E0,-1.431451321E0
4.753009583E0,-5.247254372E-1,-9.193878174E-1,1.509513855E0
4.776664531E0,-6.923067570E-1,-1.053481102E-1,-7.835979462E-1
4.800319479E0,3.649275303E-1,1.088327408E0,-1.178179741E0
4.823974427E0,2.926506996E-1,2.860446453E0,9.668397903E-1
4.847629375E0,-1.133494854E0,1.763465881E0,-1.146123886E0
4.871284323E0,3.562116623E-1,1.686409712E0,-3.703036308E-1
4.894939271E0,-3.009667397E-1,1.494287491E0,1.714524269E0
4.918594219E0,8.119515419E0,4.485812664E0,-1.962061405E0
4.942249167E0,3.907322884E-1,1.332803249E0,5.632495880E-1
4.965904115E0,-1.786565781E-2,2.589591742E0,-3.709245920E0
4.989559062E0,1.299871445E0,4.249976635E0,-1.813348293E0
5.013214010E0,4.501266479E-1,5.718338966E0,-1.469086885E0
5.036868958E0,1.068786860E0,3.503780365E0,2.407459259E0
5.060523906E0,1.282208920E0,3.742166996E0,-3.016610146E-1
5.084178854E0,-1.408576965E-3,-5.222625732E-1,1.810505867E0
5.107833802E0,-4.329709530E0,-9.329411507E0,3.251588345E-1
5.131488750E0,-1.913289070E0,-1.945719147E1,1.233325005E0
5.155143698E0,-3.835119724E0,-5.613946915E-1,3.103799820E-1
5.178798646E0,5.719351768E-2,-2.483415604E-1,1.882887840E0
5.202453594E0,4.212664366E-1,-1.656100273E0,1.761371136E0
5.226108542E0,8.679409027E-1,-2.611815453E0,2.007073641E0
5.249763490E0,1.830886602E0,-6.943101883E-1,6.721258163E-2
5.273418437E0,-1.067945957E0,2.366380692E0,1.158928871E0
5.297073385E0,2.176952362E-1,-5.619287491E-1,-3.863682747E-1
5.320728333E0,-8.983945847E-1,-2.011375427E0,7.876722813E-1
5.344383229E0,-1.008010626E0,-1.457251549E0,4.919741154E-1
5.368038177E0,-1.216400146E0,-3.572349548E-1,1.615630865E0
5.391693125E0,-4.780023098E-1,-4.238319397E-2,-6.288623810E-2
5.415348073E0,5.498301983E-1,-6.439781189E-1,1.252645016E0
5.439003021E0,2.333800793E-1,-1.170607567E0,5.110795498E-1
5.462657969E0,1.623983383E-1,-4.178543091E-1,9.905791283E-2
5.486312917E0,1.057845950E0,-1.141534805E0,-1.067582607E0
5.509967865E0,2.687529087E0,-9.780473709E-1,-1.198884726E0
5.533622812E0,1.327793598E0,-1.370496750E-1,-7.877545357E-1
5.557277760E0,8.025372028E-1,8.922090530E-1,-2.930806160E0
5.580932708E0,6.914391518E-1,9.714603424E-1,-1.799646139E0
5.604587656E0,7.400524616E-1,2.887487411E-1,-7.502379417E-1
5.628242552E0,-3.763673306E-1,-3.176488876E-1,1.004688740E0
5.651897500E0,2.767469883E-1,-8.253545761E-1,-5.539560318E-1
5.675552448E0,-1.688892126E0,6.616954803E-1,1.133468628E0
5.699207396E0,-2.611908197E0,9.734902382E-1,9.002737999E-1
5.722862344E0,-4.331705570E0,1.237589836E0,2.523489952E0
5.746517292E0,-4.921221733E0,1.078747749E0,1.196834087E0
5.770172240E0,-4.352809429E0,3.953371048E-1,-2.863693237E-2
5.793827135E0,-2.625141144E0,-3.533029556E-1,4.677555561E-1
5.817482083E0,-1.446230412E0,-4.236288071E-1,-2.379155159E-2
5.841137031E0,-1.968245983E0,-4.873371124E-1,-5.629444122E-1
5.864791979E0,-1.879735947E0,6.014442444E-2,-1.382675171E-1
5.888446927E0,-1.207720757E0,5.407028198E-1,-1.484680176E-1
5.912101875E0,-2.691602707E-1,1.682763100E-1,1.091480255E-1
5.935756771E0,-3.104529381E-1,-1.078099251E0,-8.844408989E-1
5.959411719E0,1.584665060E0,-1.022477150E0,-1.537353039E0
5.983066667E0,-4.611473083E-1,2.268707275E0,-1.740574121E0
6.006721615E0,1.164555550E-1,5.185003281E-1,-8.330388069E-1
6.030376562E0,4.047698975E-1,-7.310380936E-1,-1.727471352E-1
6.054031510E0,8.331332207E-1,-1.263908386E0,-3.933668137E-1
6.077686406E0,-6.053185463E-1,2.056384087E-1,-7.164397240E-1
6.101341354E0,-1.785612106E-2,1.954498291E-1,-6.632676125E-1
6.124996302E0,1.535506725E0,-3.525409698E-1,6.930093765E-1
6.148651250E0,-1.546673775E-1,-3.566393852E-1,-3.489408493E0
6.172306146E0,-7.664322853E-1,-7.721810341E-1,4.568781853E-1
6.195961094E0,6.714262962E-1,-1.035938263E0,-2.004795074E-1
6.219616042E0,-1.833863258E-1,1.331472397E-1,-2.308826923E0
6.243270990E0,1.473245144E0,-8.468675613E-2,-1.770903111E0
6.266925937E0,2.255599499E0,4.967055321E-1,-2.939438581E0
6.290580833E0,-2.764485359E0,1.983139992E0,-1.048480034E0
6.314235781E0,2.428869724E0,-1.051186562E0,2.276887894E0
6.337890729E0,6.317334175E-1,3.251566887E-1,1.174905777E0
6.361545677E0,3.774559975E0,-5.206575394E-1,-1.649712086E0
6.385200625E0,4.017000675E0,-4.503860474E-1,1.809499741E0
6.408855521E0,1.198971272E0,8.733210564E-1,4.210801125E-1
6.432510469E0,4.151891232E0,-2.501460075E0,1.237802505E0
6.456165417E0,4.555662155E0,-3.861341476E-1,-7.762837410E-1
6.479820312E0,2.236829281E0,1.628414392E0,-1.280794859E0
6.503475260E0,3.710999489E-1,4.830155373E-1,-3.061428070E-1
6.527130208E0,-1.275491714E-1,3.000068665E-2,-1.109806061E0
6.550785156E0,-8.799533844E-1,5.749831200E-1,1.920733452E-1
6.574440052E0,-2.361721992E-1,6.285924911E-1,9.753289223E-1
6.598095000E0,9.709606171E-1,3.989157677E-1,-9.233283997E-1
6.621749948E0,1.351586819E0,6.406307220E-1,1.384667635E0
6.645404896E0,9.804329872E-1,1.835925579E0,8.459112644E-1
6.669059792E0,6.499280930E-1,2.193106651E0,-6.455497742E-1
6.692714740E0,-2.223392963E0,8.625416756E-1,4.262905121E0
6.716369687E0,-2.960070610E0,-8.608360291E-1,1.323428392E0
6.740024583E0,-2.888586998E0,-4.661464691E0,1.224985361E0
6.763679531E0,-1.786756039E0,-4.676009178E0,2.006650686E0
6.787334479E0,3.171968460E-1,-1.357172966E0,-1.703938365E0
6.810989375E0,-1.635183811E0,1.835281849E0,-4.408063889E-1
6.834644323E0,-3.253795385E0,2.620348454E0,6.110262871E-1
6.858299271E0,-4.362163544E0,1.319212437E0,-1.279016614E0
6.881954167E0,-2.908172131E0,9.171648026E-1,1.114008427E-1
6.905609115E0,-2.750210762E0,8.761396408E-1,-2.948435783E0
6.929264062E0,-1.704601288E0,-1.897621155E-1,1.677174330E0
6.952918958E0,-4.487617016E-1,-4.436779022E-1,-1.295991421E0
6.976573906E0,-3.474047661E0,-2.343894958E0,1.977761745E0
7.000228854E0,-1.634045362E0,-1.722030640E0,-1.036291122E-1
7.023883750E0,-2.569616795E0,-8.682060242E-1,1.346360207E0
7.047538698E0,-2.469681740E0,-5.830821991E-1,8.299512863E-1
7.071193646E0,1.241687059E0,-4.716796875E-1,-4.187321663E-2
7.094848542E0,2.258316517E0,-1.179685593E-1,-5.416469574E-1
7.118503490E0,2.253936291E0,-1.038101196E0,-1.264335871E0
7.142158437E0,2.059750557E0,-1.468670845E0,-2.705939293E0
7.165813333E0,6.078119278E-1,-9.497251511E-1,-1.673158407E0
7.189468281E0,-1.839918137E0,-1.166500092E0,-1.222843170E0
7.213123229E0,-1.817801476E0,-1.132733345E0,-4.880433083E-1
7.236778125E0,-1.653949738E0,-6.169900894E-1,9.943704605E-1
7.260433073E0,-7.888855934E-1,-4.380226135E-3,-6.891698837E-1
7.284087969E0,-1.033940792E0,5.070791245E-1,8.655354977E-1
7.307742917E0,-2.136917114E-1,6.329393387E-2,-1.970447063E0
7.331397865E0,9.283132553E-1,-5.482368469E-1,-3.135760784E0
7.355052760E0,-2.661516190E0,-6.887454987E-1,3.907358646E0
7.378707708E0,-3.882509708E0,-1.430874825E0,-2.050580740E0
7.402362604E0,-3.416672230E0,-1.373959541E0,-2.060796261E0
7.426017552E0,-2.361190796E0,4.232401848E-1,2.321615219E-1
7.449672500E0,-2.583357334E0,1.065355778E0,-7.207679749E-2
7.473327396E0,8.219337463E-2,-9.052591324E-1,-3.590570688E0
7.496982344E0,-1.121091366E0,-5.746026039E-1,3.527746201E-1
7.520637240E0,-2.935194969E-1,-8.479642868E-2,1.996712685E-1
7.544292187E0,1.186881065E0,-8.596653938E-1,-8.546080589E-1
7.567947135E0,4.660081863E-2,-6.047625542E-1,-6.459584236E-1
7.591602031E0,1.443434715E0,-1.805667877E0,-2.363884211E0
7.615256979E0,9.838786125E-1,-1.751489639E0,4.046182632E-1
7.638911927E0,1.232209206E-1,-9.765467644E-1,-5.115103722E-1
7.662566823E0,3.705916405E-1,-3.234305382E-1,-3.311444759E0
7.686221771E0,4.746379852E-1,6.554112434E-1,-2.842208862E0
7.709876667E0,3.104827166E0,-4.246077538E-1,-3.852386475E0
7.733531615E0,3.040030003E0,1.114601135E0,-1.145117760E0
7.757186510E0,3.116365194E0,7.790164948E-1,-4.618398190E0
7.780841458E0,1.831954956E0,8.009767532E-1,-8.375983238E-1
7.804496406E0,7.805585861E-1,-1.956367493E-2,-1.068408489E0
7.828151302E0,1.706040859E0,-1.577604771E0,1.077284813E0
7.851806250E0,1.958650112E0,-3.405704498E-1,-3.682513237E-1
7.875461146E0,1.922207355E0,4.027900696E-1,1.154146194E-1
7.899116094E0,3.551767349E0,5.137400627E-1,-1.672873735E0
7.922771042E0,3.546904564E0,7.923154831E-1,-3.131749630E-1
7.946425937E0,2.061002731E0,5.932307243E-1,-7.332119942E-1
7.970080885E0,-7.278680801E-2,-5.207242966E-1,-2.222299576E-1
7.993735781E0,3.884491920E-1,-2.100691795E0,2.646136284E-2
8.017390729E0,1.356534958E-1,-1.896143913E0,1.636359692E0
8.041045625E0,-1.695132256E-1,-5.176453590E-1,6.112928391E-1
8.064700573E0,-1.045188904E-1,3.639249802E-1,-4.028277397E-1
8.088355521E0,4.009146690E-1,-3.913502693E-1,-7.545828819E-2
8.112010417E0,-1.178751945E0,-1.306499481E0,1.632940769E0
8.135665365E0,-3.000823498E0,-3.669975281E0,1.916646957E-1
8.159320260E0,-3.005479813E0,-3.630733490E0,1.978347301E-1
8.182975208E0,-1.303105831E0,-5.573644638E-1,3.342533112E-2
8.206630104E0,-6.320619583E-1,6.034221649E-1,1.036486626E-1
8.230285052E0,-1.081323385E0,-4.621124268E-1,-6.078402996E-1
8.253939948E0,-2.390005589E0,-1.245899200E0,-4.465103149E-3
8.277594896E0,-2.064340830E0,-7.203187943E-1,3.881387711E-1
8.301249792E0,-1.523057222E0,-2.353401184E-1,4.304833412E-1
8.324904740E0,-2.820900202E0,-5.271434784E-1,5.569748878E-1
8.348559687E0,-2.947056770E0,-5.011310577E-1,-1.327981949E0
8.372214583E0,-2.377674103E0,5.007152557E-1,3.404793739E-1
8.395869479E0,-1.961867809E-1,1.413209915E0,-1.610472202E-1
8.419524427E0,2.315387726E-1,-4.808969498E-1,1.488231421E0
8.443179375E0,-5.568270683E-1,-1.713994980E0,3.432161808E-1
8.466834271E0,-3.061015606E-1,-3.522119522E-1,1.155332327E0
8.490489219E0,-2.280135155E-1,-5.544662476E-3,1.952815056E-1
8.514144115E0,1.340914726E0,-8.344001770E-1,-9.986584187E-1
8.537799062E0,1.985428214E0,-3.520879745E-1,-2.094037533E-1
8.561453958E0,8.993337154E-1,-2.695636749E-1,3.463804722E-1
8.585108906E0,-7.203264236E-1,-1.101398468E-1,-9.602181911E-1
8.608763802E0,-1.532391548E0,6.841402054E-1,-1.207430363E-1
8.632418750E0,-2.084046841E0,7.434215546E-1,1.052564621E0
8.656073646E0,-2.064200401E0,-1.378206253E0,-4.635763168E-1
8.679728594E0,-1.832768440E0,-2.492022991E0,-7.088112831E-1
8.703383490E0,-2.323167801E0,-1.403424263E0,3.508696556E-1
8.727038437E0,-9.609513283E-1,-1.496419907E0,-4.658496380E-1
8.750693333E0,-8.614110947E-1,-1.200413704E0,-6.798362732E-2
8.774348281E0,-8.267717361E-1,-1.018352509E0,-1.988060474E-1
8.798003177E0,9.190974236E-1,1.381850243E-1,-7.287621498E-1
8.821658125E0,-3.775925636E-1,1.632024765E0,-6.776044369E-1
8.845313073E0,-3.679513931E-2,-3.543043137E-2,2.397359848E0
8.868967969E0,1.929770470E0,-2.519162655E0,-2.055093288E0
8.892622917E0,-1.407864571E0,-1.236349583E0,-1.225113392E0
8.916277812E0,-3.792862892E-1,-2.275304794E0,-2.110578299E0
8.939932760E0,1.726888180E0,-2.315029621E0,-3.205484390E0
8.963587656E0,2.567804813E0,8.363723755E-2,-1.497868061E0
8.987242604E0,4.174586296E0,1.709963799E0,-3.452837706E0
9.010897500E0,3.002057076E0,1.439450264E0,-2.942161083E0
9.034552448E0,3.545026064E0,-5.606942177E-1,1.228908539E0
9.058207344E0,9.956474304E-1,7.240915298E-2,1.181998253E-1
9.081862292E0,2.078392506E0,-4.161691666E-1,7.045798302E-1
9.105517187E0,2.195219040E0,6.054830551E-2,-2.523036003E-1
9.129172135E0,2.599400043E0,1.995282173E-1,-4.282610416E-1
9.152827031E0,3.260620594E0,2.517561913E-1,-9.129669666E-1
9.176481979E0,9.075672150E0,-5.114846230E-1,-5.038591862E0
9.200136875E0,-1.467536926E0,2.313752174E0,-4.347202778E-1
9.223791823E0,4.721913338E-1,1.839354992E0,-1.962423563E0
9.247446719E0,-1.139130116E0,-9.151411057E-2,2.310707569E-1
9.271101667E0,2.874263763E0,-2.803677082E0,-4.928421974E-1
9.294756562E0,-1.046353817E0,-1.410010338E0,4.807052612E-1
9.318411510E0,5.706815720E-1,-4.575843811E-1,-1.522760630E0
9.342066406E0,-5.050053596E-1,1.218828201E0,-3.866763115E-1
9.365721354E0,-1.277688980E0,1.789022446E0,1.499461651E0
