"Time (s)","Pressure (hPa)"
3.640885729E0,1.013488708E3
3.680920521E0,1.013516235E3
3.720917240E0,1.013433716E3
3.760914531E0,1.013443726E3
3.800897812E0,1.013496216E3
3.840899062E0,1.013492493E3
3.880921875E0,1.013458740E3
3.920884792E0,1.013459961E3
3.960885469E0,1.013434998E3
4.000884427E0,1.013481201E3
4.040890208E0,1.013511230E3
4.080883750E0,1.013489990E3
4.120904948E0,1.013445007E3
4.160901250E0,1.013441223E3
4.202393906E0,1.013511230E3
4.240903281E0,1.013453735E3
4.280915052E0,1.013482483E3
4.320902760E0,1.013505005E3
4.360896146E0,1.013445007E3
4.400901719E0,1.013424988E3
4.440884948E0,1.013486206E3
4.480892240E0,1.013489990E3
4.520879896E0,1.013512451E3
4.560885104E0,1.013493713E3
4.600903021E0,1.013482483E3
4.640901771E0,1.013478699E3
4.680902708E0,1.013531250E3
4.720898594E0,1.013484985E3
4.760900990E0,1.013449951E3
4.800898854E0,1.013487488E3
4.840898229E0,1.013428711E3
4.880888542E0,1.013471252E3
4.920884948E0,1.013442505E3
4.960885104E0,1.013426208E3
5.000888229E0,1.013423706E3
5.040902760E0,1.013381226E3
5.080903333E0,1.013559998E3
5.120900729E0,1.013657471E3
5.160918646E0,1.013777466E3
5.200905885E0,1.013502502E3
5.240899375E0,1.013445007E3
5.280899375E0,1.013693726E3
5.320884479E0,1.013526245E3
5.360883958E0,1.013459961E3
5.400884479E0,1.013413757E3
5.440891510E0,1.013363708E3
5.480909792E0,1.013368713E3
5.520901719E0,1.013323730E3
5.560901927E0,1.013296204E3
5.600900417E0,1.013466248E3
5.640902500E0,1.013476257E3
5.680899531E0,1.013466248E3
5.720898021E0,1.013459961E3
5.760883437E0,1.013387451E3
5.800883073E0,1.013456238E3
5.840883958E0,1.013422485E3
5.880887187E0,1.013421204E3
5.920902240E0,1.013416199E3
5.960904583E0,1.013411255E3
6.000899010E0,1.013466248E3
6.040898385E0,1.013477478E3
6.080898333E0,1.013463745E3
6.120898750E0,1.013466248E3
6.160899583E0,1.013572449E3
6.200890260E0,1.013589966E3
6.240885417E0,1.013497498E3
6.280884479E0,1.013526245E3
6.320892917E0,1.013298706E3
6.360902812E0,1.013238708E3
6.400916510E0,1.013368713E3
6.440890469E0,1.013371216E3
6.480900260E0,1.013301208E3
6.520900729E0,1.013303711E3
6.560899792E0,1.013380005E3
6.600899583E0,1.013428711E3
6.640883698E0,1.013441223E3
6.680886719E0,1.013472473E3
6.720883698E0,1.013424988E3
6.760890781E0,1.013461243E3
6.800903281E0,1.013484985E3
6.840902240E0,1.013492493E3
6.880903854E0,1.013496216E3
6.920898854E0,1.013483704E3
6.960898333E0,1.013447449E3
7.000899531E0,1.013372498E3
7.040901354E0,1.013348755E3
7.080892240E0,1.013328735E3
7.120883385E0,1.013391235E3
7.160884479E0,1.013434998E3
7.201034323E0,1.013459961E3
7.240905104E0,1.013481201E3
7.280902760E0,1.013458740E3
7.320905312E0,1.013376221E3
7.360890365E0,1.013464966E3
7.400916562E0,1.013328735E3
7.440884635E0,1.013440002E3
7.480920885E0,1.013406250E3
7.520884219E0,1.013474976E3
7.560883906E0,1.013522461E3
7.600890833E0,1.013536255E3
7.640883073E0,1.013598755E3
7.680917708E0,1.013501221E3
7.720891198E0,1.013386230E3
7.760903750E0,1.013271240E3
7.800898281E0,1.013242493E3
7.840902552E0,1.013311218E3
7.880897552E0,1.013323730E3
7.920899427E0,1.013407471E3
7.960885052E0,1.013434998E3
8.000888698E0,1.013404968E3
8.040884583E0,1.013419983E3
8.080884792E0,1.013403748E3
8.120920990E0,1.013449951E3
8.160904583E0,1.013438721E3
8.201478385E0,1.013426208E3
8.240883802E0,1.013388733E3
8.280901667E0,1.013347473E3
8.320897812E0,1.013407471E3
8.360884427E0,1.013391235E3
8.400884115E0,1.013419983E3
8.440889167E0,1.013451233E3
8.480884479E0,1.013478699E3
8.520884844E0,1.013398743E3
8.560933177E0,1.013434998E3
8.600903229E0,1.013401245E3
8.640901719E0,1.013457458E3
8.680902760E0,1.013429993E3
8.720898646E0,1.013406250E3
8.760897552E0,1.013414978E3
8.800884062E0,1.013416199E3
8.840883542E0,1.013484985E3
8.880910208E0,1.013532471E3
8.920884479E0,1.013506226E3
8.960883594E0,1.013514954E3
9.000890990E0,1.013486206E3
9.040902812E0,1.013509949E3
9.080901406E0,1.013302490E3
9.120922604E0,1.013279968E3
9.160923333E0,1.013241211E3
9.200898542E0,1.013473755E3
9.240899844E0,1.013287476E3
9.280891615E0,1.013421204E3
9.320932708E0,1.013366211E3
9.360893854E0,1.013343750E3
9.400883437E0,1.013398743E3
9.440888646E0,1.013408752E3
9.480909219E0,1.013363708E3
9.520902031E0,1.013423706E3
9.560902552E0,1.013491211E3
9.600909271E0,1.013454956E3
9.640899896E0,1.013382507E3
9.680897552E0,1.013438721E3
9.720883490E0,1.013429993E3
9.760901615E0,1.013364990E3
9.800892187E0,1.013388733E3
9.840888802E0,1.013383728E3
9.880891927E0,1.013389954E3
9.920899896E0,1.013371216E3
9.960920260E0,1.013442505E3
1.000092385E1,1.013440002E3
1.004090656E1,1.013469971E3
1.008091526E1,1.013506226E3
1.012097792E1,1.013541199E3
1.016088771E1,1.013423706E3
1.020088891E1,1.013433716E3
1.024088412E1,1.013537476E3
1.028089037E1,1.013413757E3
1.032088838E1,1.013687500E3
1.036090281E1,1.013607483E3
1.040092130E1,1.013195007E3
1.044088443E1,1.013006226E3
1.048089760E1,1.013191223E3
1.052090151E1,1.013255005E3
1.056089938E1,1.013288757E3
1.060090016E1,1.013347473E3
1.064089984E1,1.013397461E3
1.068088974E1,1.013447449E3
1.072088620E1,1.013399963E3
1.076088615E1,1.013401245E3
1.080092438E1,1.013417480E3
1.084090276E1,1.013428711E3
1.088090068E1,1.013431213E3
1.092089807E1,1.013412476E3
1.096089896E1,1.013421204E3
1.100089995E1,1.013404968E3
1.104095693E1,1.013422485E3
1.108088338E1,1.013431213E3
1.112088656E1,1.013461243E3
1.116088464E1,1.013412476E3
1.120130771E1,1.013436218E3
1.124090453E1,1.013438721E3
1.128090438E1,1.013451233E3
1.132089807E1,1.013416199E3
1.136089807E1,1.013416199E3
1.140089781E1,1.013384949E3
1.144088479E1,1.013437500E3
1.148093000E1,1.013436218E3
1.152088412E1,1.013419983E3
1.156088365E1,1.013417480E3
1.160088453E1,1.013402466E3
1.164089370E1,1.013369995E3
1.168090151E1,1.013347473E3
1.172088479E1,1.013409973E3
1.176090245E1,1.013414978E3
1.180090016E1,1.013406250E3
1.184090427E1,1.013397461E3
1.188089990E1,1.013419983E3
1.192088328E1,1.013442505E3
1.196088401E1,1.013413757E3
1.200088964E1,1.013440002E3
1.204088490E1,1.013440002E3
1.208088859E1,1.013426208E3
1.212090042E1,1.013424988E3
1.216089938E1,1.013454956E3
1.220123708E1,1.013428711E3
1.224096302E1,1.013419983E3
1.228090177E1,1.013440002E3
1.232089823E1,1.013427490E3
1.236088333E1,1.013422485E3
1.240092328E1,1.013391235E3
1.244088484E1,1.013388733E3
1.248089266E1,1.013382507E3
1.252088135E1,1.013383728E3
1.256090302E1,1.013368713E3
1.260089859E1,1.013440002E3
1.264090641E1,1.013392456E3
1.268092219E1,1.013422485E3
1.272091526E1,1.013449951E3
1.276090198E1,1.013452454E3
1.280088328E1,1.013445007E3
1.284090172E1,1.013429993E3
1.288088927E1,1.013424988E3
1.292089135E1,1.013428711E3
1.296088479E1,1.013434998E3
1.300091990E1,1.013438721E3
1.304090198E1,1.013401245E3
1.308090646E1,1.013409973E3
1.312090401E1,1.013388733E3
1.316090156E1,1.013414978E3
1.320088568E1,1.013397461E3
1.324097635E1,1.013416199E3
1.328088583E1,1.013398743E3
1.332088526E1,1.013409973E3
1.336088266E1,1.013417480E3
1.340088453E1,1.013428711E3
1.344089073E1,1.013401245E3
1.348090406E1,1.013404968E3
1.352090099E1,1.013386230E3
1.356089969E1,1.013392456E3
1.360089807E1,1.013353699E3
1.364089807E1,1.013389954E3
1.368089932E1,1.013429993E3
1.372088318E1,1.013392456E3
1.376088458E1,1.013476257E3
1.380088448E1,1.013394958E3
1.384088412E1,1.013427490E3
1.388091948E1,1.013440002E3
1.392090031E1,1.013417480E3
1.396089807E1,1.013388733E3
1.400089912E1,1.013364990E3
1.404095745E1,1.013373718E3
1.408089807E1,1.013387451E3
1.412089906E1,1.013399963E3
1.416089844E1,1.013434998E3
1.420088432E1,1.013440002E3
1.424088401E1,1.013382507E3
1.428088495E1,1.013423706E3
1.432090917E1,1.013449951E3
1.436090172E1,1.013429993E3
1.440090292E1,1.013393738E3
1.444088120E1,1.013417480E3
1.448096250E1,1.013398743E3
1.452098578E1,1.013421204E3
1.456089781E1,1.013378723E3
1.460092198E1,1.013413757E3
1.464088375E1,1.013393738E3
1.468088516E1,1.013406250E3
1.472089021E1,1.013428711E3
1.476089073E1,1.013449951E3
1.480091604E1,1.013414978E3
1.484089964E1,1.013389954E3
1.488090188E1,1.013417480E3
1.492088385E1,1.013434998E3
1.496090120E1,1.013422485E3
1.500088375E1,1.013414978E3
1.504090328E1,1.013428711E3
1.508089141E1,1.013423706E3
1.512088333E1,1.013453735E3
1.516088510E1,1.013431213E3
1.520194057E1,1.013443726E3
1.524090172E1,1.013421204E3
1.528090354E1,1.013433716E3
1.532090193E1,1.013442505E3
1.536088328E1,1.013409973E3
1.540092042E1,1.013467468E3
1.544088510E1,1.013440002E3
1.548092750E1,1.013426208E3
1.552089177E1,1.013424988E3
1.556088401E1,1.013432495E3
1.560088417E1,1.013452454E3
1.564088703E1,1.013441223E3
1.568090219E1,1.013424988E3
1.572090146E1,1.013383728E3
1.576090276E1,1.013298706E3
1.580090016E1,1.013247498E3
1.584090854E1,1.013414978E3
1.588089932E1,1.013491211E3
1.592088339E1,1.013419983E3
1.596088995E1,1.013443726E3
1.600088354E1,1.013434998E3
1.604088505E1,1.013441223E3
1.608088958E1,1.013466248E3
1.612090198E1,1.013589966E3
1.616090349E1,1.013473755E3
1.620146729E1,1.013454956E3
1.624089990E1,1.013419983E3
1.628092557E1,1.013403748E3
1.632088333E1,1.013396240E3
1.636088422E1,1.013471252E3
1.640088375E1,1.013551208E3
1.644088469E1,1.013380005E3
1.648088526E1,1.013396240E3
1.652088927E1,1.013406250E3
1.656090271E1,1.013404968E3
1.660091583E1,1.013364990E3
1.664090146E1,1.013336243E3
1.668092307E1,1.013336243E3
1.672089807E1,1.013433716E3
1.676089964E1,1.013519958E3
1.680090135E1,1.013408752E3
1.684088760E1,1.013384949E3
1.688088338E1,1.013376221E3
1.692089036E1,1.013359985E3
1.696088927E1,1.013384949E3
1.700090198E1,1.013421204E3
1.704090302E1,1.013453735E3
1.708090708E1,1.013352478E3
1.712089833E1,1.013421204E3
1.716090068E1,1.013348755E3
1.720088453E1,1.013371216E3
1.724089781E1,1.013368713E3
1.728093797E1,1.013363708E3
1.732089109E1,1.013398743E3
1.736088432E1,1.013311218E3
1.740088479E1,1.013413757E3
1.744088490E1,1.013428711E3
1.748098115E1,1.013436218E3
1.752091865E1,1.013516235E3
1.756090646E1,1.013428711E3
1.760090510E1,1.013387451E3
1.764089938E1,1.013452454E3
1.768091469E1,1.013255005E3
1.772088521E1,1.013244995E3
1.776088469E1,1.013394958E3
1.780089026E1,1.013343750E3
1.784088417E1,1.013436218E3
1.788088406E1,1.013378723E3
1.792089891E1,1.013424988E3
1.796090458E1,1.013377502E3
1.800089833E1,1.013304993E3
1.804089990E1,1.013333740E3
1.808089729E1,1.013414978E3
1.812097833E1,1.013398743E3
1.816088338E1,1.013503723E3
1.820088656E1,1.013476257E3
1.824088927E1,1.013543701E3
1.828088417E1,1.013437500E3
1.832092099E1,1.013307495E3
1.836090094E1,1.013416199E3
1.840092042E1,1.012996216E3
1.844088162E1,1.013173706E3
1.848090370E1,1.013362488E3
1.852089807E1,1.013308716E3
1.856090120E1,1.013302490E3
1.860088448E1,1.013353699E3
1.864092562E1,1.013417480E3
1.868088552E1,1.013412476E3
1.872088401E1,1.013498718E3
1.876092005E1,1.013500000E3
1.880090578E1,1.013431213E3
1.884090297E1,1.013366211E3
1.888088359E1,1.013276245E3
1.892089828E1,1.013226257E3
1.896089828E1,1.013368713E3
1.900091708E1,1.013367493E3
1.904088292E1,1.013366211E3
1.908090016E1,1.013373718E3
1.912089135E1,1.013388733E3
1.916088432E1,1.013423706E3
1.920135948E1,1.013426208E3
1.924090505E1,1.013538757E3
1.928090115E1,1.013612488E3
1.932090198E1,1.013533752E3
1.936089859E1,1.013463745E3
1.940089833E1,1.013274963E3
1.944088458E1,1.013217468E3
1.948088313E1,1.013228699E3
1.952088323E1,1.013255005E3
1.956088740E1,1.013342468E3
1.960088396E1,1.013358704E3
1.964089240E1,1.013468750E3
1.968090172E1,1.013409973E3
1.972099995E1,1.013459961E3
1.976089938E1,1.013461243E3
1.980090432E1,1.013408752E3
1.984089807E1,1.013383728E3
1.988089833E1,1.013258728E3
1.992088448E1,1.013329956E3
1.996089448E1,1.013377502E3
2.000088448E1,1.013293701E3
2.004088474E1,1.013320007E3
2.008089552E1,1.013342468E3
2.012089807E1,1.013331238E3
2.016092177E1,1.013341248E3
2.020141396E1,1.013477478E3
2.024090016E1,1.013524963E3
2.028089776E1,1.013541199E3
2.032089906E1,1.013497498E3
2.036090000E1,1.013273743E3
2.040088359E1,1.013201233E3
2.044088479E1,1.013172485E3
2.048089010E1,1.013187500E3
2.052089078E1,1.013238708E3
2.056090219E1,1.013306213E3
2.060089964E1,1.013342468E3
2.064090880E1,1.013322449E3
2.068090135E1,1.013461243E3
2.072088312E1,1.013351257E3
2.076090198E1,1.013286255E3
2.080091974E1,1.013288757E3
2.084088318E1,1.013348755E3
2.088088901E1,1.013288757E3
2.092088104E1,1.013287476E3
2.096088505E1,1.013313721E3
2.100090198E1,1.013307495E3
2.104090354E1,1.013316223E3
2.108090141E1,1.013437500E3
2.112090016E1,1.013398743E3
2.116090193E1,1.013507507E3
2.120127422E1,1.013526245E3
2.124093432E1,1.013412476E3
2.128088287E1,1.013341248E3
2.132089021E1,1.013187500E3
2.136089380E1,1.013219971E3
2.140088891E1,1.013277466E3
2.144089162E1,1.013313721E3
2.148090641E1,1.013288757E3
2.152090453E1,1.013412476E3
2.156090198E1,1.013398743E3
2.160090214E1,1.013384949E3
2.164089906E1,1.013286255E3
2.168096750E1,1.013292480E3
2.172089536E1,1.013294983E3
2.176089255E1,1.013277466E3
2.180088448E1,1.013356201E3
2.184089047E1,1.013343750E3
2.188088391E1,1.013256226E3
2.192089995E1,1.013328735E3
2.196090042E1,1.013451233E3
2.200090099E1,1.013442505E3
2.204089990E1,1.013518738E3
2.208089802E1,1.013432495E3
2.212088474E1,1.013377502E3
2.216088526E1,1.013364990E3
2.220138562E1,1.013148743E3
2.224089120E1,1.013102478E3
2.228088844E1,1.013263733E3
2.232090099E1,1.013307495E3
2.236090224E1,1.013292480E3
2.240091354E1,1.013334961E3
2.244088458E1,1.013362488E3
2.248089958E1,1.013263733E3
2.252089854E1,1.013333740E3
2.256090719E1,1.013320007E3
2.260088297E1,1.013318726E3
2.264088052E1,1.013306213E3
2.268089047E1,1.013361206E3
2.272088396E1,1.013315002E3
2.276092099E1,1.013309998E3
2.280092307E1,1.013442505E3
2.284090344E1,1.013457458E3
2.288090255E1,1.013567505E3
2.292089807E1,1.013426208E3
2.296098354E1,1.013368713E3
2.300088391E1,1.013148743E3
2.304088417E1,1.013164978E3
2.308088427E1,1.013174988E3
2.312088688E1,1.013282471E3
2.316088521E1,1.013311218E3
2.320137021E1,1.013278748E3
2.324090505E1,1.013389954E3
2.328090245E1,1.013317505E3
2.332089982E1,1.013306213E3
2.336089763E1,1.013250000E3
2.340091920E1,1.013293701E3
2.344088368E1,1.013343750E3
2.348088347E1,1.013329956E3
2.352088326E1,1.013297485E3
2.356088992E1,1.013311218E3
2.360088341E1,1.013347473E3
2.364091753E1,1.013459961E3
2.368090008E1,1.013508728E3
2.372088211E1,1.013482483E3
2.376090091E1,1.013431213E3
2.380088242E1,1.013283752E3
2.384090123E1,1.013130005E3
2.388089878E1,1.013266235E3
2.392089670E1,1.013221252E3
2.396088274E1,1.013348755E3
2.400088352E1,1.013257507E3
2.404088904E1,1.013421204E3
2.408091196E1,1.013342468E3
2.412090196E1,1.013323730E3
2.416092065E1,1.013328735E3
2.420294305E1,1.013301208E3
2.424090003E1,1.013338745E3
2.428092196E1,1.013283752E3
2.432089904E1,1.013337463E3
2.436097987E1,1.013366211E3
2.440088196E1,1.013348755E3
2.444088279E1,1.013432495E3
2.448088336E1,1.013473755E3
2.452089362E1,1.013464966E3
2.456089878E1,1.013393738E3
2.460092378E1,1.013255005E3
2.464090107E1,1.013216248E3
2.468089690E1,1.013239990E3
2.472090128E1,1.013272461E3
2.476088216E1,1.013291199E3
2.480089737E1,1.013346252E3
2.484088779E1,1.013411255E3
2.488088352E1,1.013347473E3
2.492088763E1,1.013308716E3
2.496089118E1,1.013286255E3
2.500091597E1,1.013269958E3
2.504089826E1,1.013298706E3
2.508091800E1,1.013327454E3
2.512089748E1,1.013376221E3
2.516091045E1,1.013356201E3
2.520161399E1,1.013348755E3
2.524094784E1,1.013458740E3
2.528088821E1,1.013454956E3
2.532089190E1,1.013458740E3
2.536088294E1,1.013387451E3
2.540088977E1,1.013242493E3
2.544088414E1,1.013121216E3
2.548096435E1,1.013219971E3
2.552090008E1,1.013239990E3
2.556090097E1,1.013276245E3
2.560089862E1,1.013351257E3
2.564089716E1,1.013363708E3
2.568088274E1,1.013386230E3
2.572088399E1,1.013323730E3
2.576088326E1,1.013284973E3
2.580088289E1,1.013216248E3
2.584088211E1,1.013329956E3
2.588090347E1,1.013392456E3
2.592089800E1,1.013227478E3
2.596090972E1,1.013318726E3
2.600090060E1,1.013359985E3
2.604089774E1,1.013357483E3
2.608089821E1,1.013436218E3
2.612088373E1,1.013364990E3
2.616088664E1,1.013288757E3
2.620206440E1,1.013198730E3
2.624088289E1,1.013226257E3
2.628089071E1,1.013303711E3
2.632090242E1,1.013232483E3
2.636089878E1,1.013308716E3
2.640089873E1,1.013364990E3
2.644088399E1,1.013324951E3
2.648089789E1,1.013276245E3
2.652089919E1,1.013241211E3
2.656089784E1,1.013271240E3
2.660088367E1,1.013309998E3
2.664088294E1,1.013301208E3
2.668089216E1,1.013296204E3
2.672088331E1,1.013301208E3
2.676098748E1,1.013347473E3
2.680089998E1,1.013445007E3
2.684097597E1,1.013436218E3
2.688090169E1,1.013494995E3
2.692088373E1,1.013440002E3
2.696088300E1,1.013256226E3
2.700088357E1,1.013142456E3
2.704092404E1,1.013183716E3
2.708088539E1,1.013333740E3
2.712088435E1,1.013267456E3
2.716088982E1,1.013378723E3
2.720078227E1,1.013341248E3
2.724090388E1,1.013336243E3
2.728090461E1,1.013218750E3
2.732090284E1,1.013323730E3
2.736088268E1,1.013326233E3
2.740088414E1,1.013303711E3
2.744088055E1,1.013334961E3
2.748088331E1,1.013398743E3
2.752088925E1,1.013346252E3
2.756088362E1,1.013431213E3
2.760088294E1,1.013446228E3
2.764091638E1,1.013498718E3
2.768090336E1,1.013491211E3
2.772099378E1,1.013167480E3
2.776089951E1,1.013298706E3
2.780092289E1,1.013276245E3
2.784089873E1,1.013377502E3
2.788091508E1,1.013503723E3
2.792088378E1,1.013486206E3
2.796093883E1,1.013322449E3
2.800088982E1,1.013147461E3
2.804088388E1,1.013212463E3
2.808091883E1,1.013192505E3
2.812090284E1,1.013190002E3
2.816090097E1,1.013196228E3
2.820096914E1,1.013303711E3
2.824090237E1,1.013387451E3
2.828089841E1,1.013331238E3
2.832090050E1,1.013384949E3
2.836088315E1,1.013417480E3
2.840093482E1,1.013481201E3
2.844088373E1,1.013443726E3
2.848088456E1,1.013283752E3
2.852091873E1,1.013229980E3
2.856090196E1,1.013238708E3
2.860092029E1,1.013278748E3
2.864089768E1,1.013359985E3
2.868090050E1,1.013422485E3
2.872094763E1,1.013344971E3
2.876089737E1,1.013283752E3
2.880088315E1,1.013331238E3
2.884090211E1,1.013262451E3
2.888088029E1,1.013211243E3
2.892089112E1,1.013307495E3
2.896090513E1,1.013328735E3
2.900091977E1,1.013388733E3
2.904090003E1,1.013354980E3
2.908090154E1,1.013393738E3
2.912089716E1,1.013447449E3
2.916089711E1,1.013449951E3
2.920089274E1,1.013437500E3
2.924090539E1,1.013320007E3
2.928088300E1,1.013229980E3
2.932088435E1,1.013281250E3
2.936088430E1,1.013308716E3
2.940089076E1,1.013242493E3
2.944088341E1,1.013328735E3
2.948090263E1,1.013378723E3
2.952090097E1,1.013286255E3
2.956089815E1,1.013274963E3
2.960089716E1,1.013258728E3
2.964092831E1,1.013273743E3
2.968092680E1,1.013307495E3
2.972088591E1,1.013298706E3
2.976088326E1,1.013339966E3
2.980088487E1,1.013396240E3
2.984088841E1,1.013434998E3
2.988090024E1,1.013363708E3
2.992090091E1,1.013469971E3
2.996090065E1,1.013308716E3
3.000090055E1,1.013166199E3
3.004090846E1,1.013276245E3
3.008089815E1,1.013267456E3
3.012088284E1,1.013313721E3
3.016088508E1,1.013315002E3
3.020126555E1,1.013356201E3
3.024088315E1,1.013348755E3
3.028089029E1,1.013251221E3
3.032090128E1,1.013293701E3
3.036091951E1,1.013239990E3
3.040092154E1,1.013287476E3
3.044088935E1,1.013317505E3
3.048090201E1,1.013322449E3
3.052089727E1,1.013386230E3
3.056089789E1,1.013361206E3
3.060091586E1,1.013393738E3
3.064088279E1,1.013438721E3
3.068089294E1,1.013397461E3
3.072088977E1,1.013347473E3
3.076090284E1,1.013196228E3
3.080089956E1,1.013261230E3
3.084090388E1,1.013288757E3
3.088090196E1,1.013343750E3
3.092089826E1,1.013377502E3
3.096089737E1,1.013473755E3
3.100088862E1,1.013298706E3
3.104088383E1,1.013320007E3
3.108088357E1,1.013287476E3
3.112088440E1,1.013311218E3
3.116088805E1,1.013273743E3
3.120136810E1,1.013307495E3
3.124090362E1,1.013364990E3
3.128089998E1,1.013429993E3
3.132092409E1,1.013445007E3
3.136089914E1,1.013423706E3
3.140092211E1,1.013500000E3
3.144088383E1,1.013507507E3
3.148088487E1,1.013307495E3
3.152088352E1,1.013088745E3
3.156088414E1,1.013304993E3
3.160088367E1,1.013383728E3
3.164089992E1,1.013367493E3
3.168090128E1,1.013338745E3
3.172092419E1,1.013359985E3
3.176090107E1,1.013364990E3
3.180090024E1,1.013296204E3
3.184092388E1,1.013320007E3
3.188092711E1,1.013257507E3
3.192089737E1,1.013269958E3
3.196089175E1,1.013312500E3
3.200088326E1,1.013344971E3
3.204088930E1,1.013347473E3
3.208091748E1,1.013412476E3
3.212091914E1,1.013459961E3
3.216091972E1,1.013599976E3
3.220088998E1,1.013473755E3
3.224088279E1,1.013352478E3
3.228088263E1,1.013167480E3
3.232088315E1,1.013334961E3
3.236088706E1,1.013363708E3
3.240088341E1,1.013318726E3
3.244088419E1,1.013559998E3
3.248088383E1,1.013481201E3
3.252092472E1,1.013282471E3
3.256090175E1,1.013426208E3
3.260090315E1,1.013291199E3
3.264089862E1,1.013283752E3
3.268090367E1,1.013199951E3
3.272097008E1,1.013309998E3
3.276089998E1,1.013384949E3
3.280088321E1,1.013438721E3
3.284091477E1,1.013474976E3
3.288088529E1,1.013461243E3
3.292089253E1,1.013516235E3
3.296091919E1,1.013393738E3
3.300090159E1,1.013483704E3
3.304090232E1,1.013287476E3
3.308090081E1,1.013333740E3
3.312090571E1,1.013239990E3
3.316089888E1,1.013363708E3
3.320132727E1,1.013327454E3
3.324089836E1,1.013416199E3
3.328091149E1,1.013447449E3
3.332088576E1,1.013341248E3
3.336088326E1,1.013358704E3
3.340090846E1,1.013272461E3
3.344089357E1,1.013332458E3
3.348090669E1,1.013302490E3
3.352090175E1,1.013366211E3
3.356090201E1,1.013352478E3
3.360089888E1,1.013369995E3
3.364090253E1,1.013565002E3
3.368089940E1,1.013366211E3
3.372088456E1,1.013599976E3
3.376088425E1,1.013271240E3
3.380088305E1,1.013298706E3
3.384088810E1,1.013287476E3
3.388090227E1,1.013268738E3
3.392090133E1,1.013289978E3
3.396090081E1,1.013343750E3
3.400089841E1,1.013343750E3
3.404090076E1,1.013377502E3
3.408090024E1,1.013357483E3
3.412088414E1,1.013276245E3
3.416089784E1,1.013322449E3
3.420088357E1,1.013351257E3
3.424088472E1,1.013348755E3
3.428088956E1,1.013261230E3
3.432089909E1,1.013393738E3
3.436092216E1,1.013347473E3
3.440089966E1,1.013382507E3
3.444088409E1,1.013501221E3
3.448089732E1,1.013533752E3
3.452089711E1,1.013428711E3
3.456089972E1,1.013256226E3
3.460088357E1,1.013238708E3
3.464088987E1,1.013199951E3
3.468089326E1,1.013256226E3
3.472088550E1,1.013296204E3
3.476090774E1,1.013289978E3
3.480090279E1,1.013356201E3
3.484090154E1,1.013358704E3
3.488089867E1,1.013367493E3
3.492089972E1,1.013331238E3
