"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (m)"
5.731823566E1,3.212230830E1,1.189515339E2,1.929487119E1,3.750000000E0,2.991000061E2,3.790092468E0,2.500000000E0
5.832341992E1,3.212233589E1,1.189515078E2,2.080080691E1,4.250000000E0,3.185000000E2,3.790092468E0,2.500000000E0
5.932060461E1,3.212237534E1,1.189514967E2,2.096351307E1,4.599999905E0,3.452000122E2,3.790092468E0,2.500000000E0
6.032083159E1,3.212241967E1,1.189515050E2,2.134827046E1,4.559999943E0,8.800000191E0,3.790092468E0,2.500000000E0
6.131461399E1,3.212246184E1,1.189515241E2,2.146345672E1,4.329999924E0,1.639999962E1,3.790092468E0,2.500000000E0
6.231559008E1,3.212250138E1,1.189515443E2,2.145467206E1,4.150000095E0,1.580000019E1,3.790092468E0,2.500000000E0
6.331762638E1,3.212254016E1,1.189515620E2,2.087973229E1,4.199999809E0,1.239999962E1,3.790092468E0,2.500000000E0
6.431959227E1,3.212257799E1,1.189515767E2,2.105919527E1,3.950000048E0,1.200000000E1,3.790092468E0,2.500000000E0
6.531499727E1,3.212261388E1,1.189515900E2,2.167982165E1,3.809999943E0,1.180000019E1,3.790092468E0,2.500000000E0
6.631766451E1,3.212264865E1,1.189516018E2,2.202023853E1,3.650000095E0,1.169999981E1,3.790092468E0,2.500000000E0
6.731638320E1,3.212268275E1,1.189516129E2,2.250280724E1,3.720000029E0,1.169999981E1,3.790092468E0,2.500000000E0
6.831455846E1,3.212271561E1,1.189516231E2,2.345260103E1,3.619999886E0,1.160000038E1,3.790092468E0,2.500000000E0
6.931763997E1,3.212274642E1,1.189516328E2,2.389934110E1,3.380000114E0,1.269999981E1,3.790092468E0,2.500000000E0
7.032203237E1,3.212277701E1,1.189516418E2,2.435096559E1,3.509999990E0,1.319999981E1,3.790092468E0,2.500000000E0
7.132311971E1,3.212280789E1,1.189516512E2,2.466495533E1,3.470000029E0,1.330000019E1,3.790092468E0,2.500000000E0
7.231944075E1,3.212283814E1,1.189516604E2,2.495916876E1,3.259999990E0,1.310000038E1,3.790092468E0,2.500000000E0
7.331638081E1,3.212286699E1,1.189516692E2,2.506966571E1,3.180000067E0,1.169999981E1,3.790092468E0,2.500000000E0
7.431501294E1,3.212289462E1,1.189516777E2,2.525560059E1,2.960000038E0,1.310000038E1,3.790092468E0,2.500000000E0
7.532300122E1,3.212292127E1,1.189516850E2,2.606916214E1,2.930000067E0,1.230000019E1,3.790092468E0,2.500000000E0
7.632665976E1,3.212294783E1,1.189516918E2,2.702994192E1,2.950000048E0,1.260000038E1,3.790092468E0,2.500000000E0
7.732046372E1,3.212297307E1,1.189516981E2,2.737731796E1,2.710000038E0,1.110000038E1,3.790092468E0,2.500000000E0
7.831437106E1,3.212299600E1,1.189517039E2,2.717275045E1,2.450000048E0,1.180000019E1,3.790092468E0,2.500000000E0
7.931954315E1,3.212301911E1,1.189517090E2,2.751890589E1,2.680000067E0,7.300000191E0,3.790092468E0,2.500000000E0
8.031705705E1,3.212304392E1,1.189517124E2,2.840919828E1,2.809999943E0,7.699999809E0,3.790092468E0,2.500000000E0
8.131510028E1,3.212306810E1,1.189517145E2,2.859478215E1,2.680000067E0,5.199999809E0,3.790092468E0,2.500000000E0
8.231138184E1,3.212309019E1,1.189517176E2,2.916597903E1,2.410000086E0,8.300000191E0,3.790092468E0,2.500000000E0
8.331703356E1,3.212311200E1,1.189517215E2,2.970036823E1,2.589999914E0,9.600000381E0,3.790092468E0,2.500000000E0
8.431688299E1,3.212313532E1,1.189517272E2,3.019294535E1,2.819999933E0,1.130000019E1,3.790092468E0,2.500000000E0
8.532066127E1,3.212315871E1,1.189517324E2,3.058695223E1,2.680000067E0,8.600000381E0,3.790092468E0,2.500000000E0
8.631508575E1,3.212318063E1,1.189517371E2,3.077423236E1,2.500000000E0,9.399999619E0,3.790092468E0,2.500000000E0
8.732234304E1,3.212320121E1,1.189517413E2,3.102492712E1,2.369999886E0,8.899999619E0,3.790092468E0,2.500000000E0
8.832058335E1,3.212322343E1,1.189517450E2,3.158586813E1,2.730000019E0,7.000000000E0,3.790092468E0,2.500000000E0
8.931537934E1,3.212324575E1,1.189517488E2,3.175319333E1,2.430000067E0,7.900000095E0,3.790092468E0,2.500000000E0
9.031199252E1,3.212326625E1,1.189517520E2,3.256126437E1,2.250000000E0,7.199999809E0,3.790092468E0,2.500000000E0
9.131683731E1,3.212328708E1,1.189517561E2,3.281482864E1,2.529999971E0,1.010000038E1,3.790092468E0,2.500000000E0
9.231574127E1,3.212331137E1,1.189517614E2,3.295078058E1,2.950000048E0,1.100000000E1,3.790092468E0,2.500000000E0
9.331449356E1,3.212333566E1,1.189517673E2,3.312243581E1,2.650000095E0,1.280000019E1,3.790092468E0,2.500000000E0
9.432164168E1,3.212335913E1,1.189517730E2,3.307082365E1,2.730000019E0,1.330000019E1,3.790092468E0,2.500000000E0
9.532267423E1,3.212338407E1,1.189517783E2,3.319505765E1,2.849999905E0,1.210000038E1,3.790092468E0,2.500000000E0
9.631215319E1,3.212341171E1,1.189517846E2,3.313899561E1,3.279999971E0,1.319999981E1,3.790092468E0,2.500000000E0
9.731608428E1,3.212344112E1,1.189517897E2,3.327727675E1,3.160000086E0,9.699999809E0,3.790092468E0,2.500000000E0
9.831943772E1,3.212346884E1,1.189517923E2,3.327737944E1,2.910000086E0,5.900000095E0,3.790092468E0,2.500000000E0
9.931813262E1,3.212349522E1,1.189517928E2,3.288112431E1,2.890000105E0,1.399999976E0,3.790092468E0,2.500000000E0
1.003196252E2,3.212352209E1,1.189517938E2,3.248682182E1,2.960000038E0,3.299999952E0,3.790092468E0,2.500000000E0
1.013180823E2,3.212354770E1,1.189517963E2,3.209580783E1,2.589999914E0,7.900000095E0,3.790092468E0,2.500000000E0
1.023187180E2,3.212357385E1,1.189517998E2,3.150154425E1,3.170000076E0,6.800000191E0,3.790092468E0,2.500000000E0
1.033156449E2,3.212360059E1,1.189518018E2,3.245013362E1,2.829999924E0,1.899999976E0,3.790092468E0,2.500000000E0
1.043217816E2,3.212362629E1,1.189517995E2,3.196410395E1,2.950000048E0,3.543999939E2,3.790092468E0,2.500000000E0
1.053220954E2,3.212365107E1,1.189517964E2,3.275926411E1,2.700000048E0,3.542999878E2,3.790092468E0,2.500000000E0
1.063118004E2,3.212367544E1,1.189517943E2,3.305405441E1,2.759999990E0,3.557000122E2,3.790092468E0,2.500000000E0
1.073240024E2,3.212370156E1,1.189517935E2,3.388174112E1,2.960000038E0,3.597000122E2,3.790092468E0,2.500000000E0
1.083233795E2,3.212372803E1,1.189517922E2,3.437221118E1,2.900000095E0,3.550000000E2,3.790092468E0,2.500000000E0
1.093192859E2,3.212375401E1,1.189517884E2,3.448689506E1,2.900000095E0,3.521000061E2,3.790092468E0,2.500000000E0
1.103227039E2,3.212377851E1,1.189517846E2,3.466914227E1,2.589999914E0,3.512999878E2,3.790092468E0,2.500000000E0
1.113250176E2,3.212380203E1,1.189517824E2,3.512341596E1,2.700000048E0,3.572999878E2,3.790092468E0,2.500000000E0
1.123218828E2,3.212382749E1,1.189517816E2,3.539275183E1,2.819999933E0,2.000000030E-1,3.790092468E0,2.500000000E0
1.133233777E2,3.212385371E1,1.189517816E2,3.556345381E1,2.900000095E0,1.200000048E0,3.790092468E0,2.500000000E0
1.143209992E2,3.212388062E1,1.189517829E2,3.594631080E1,3.029999971E0,4.000000000E0,3.790092468E0,2.500000000E0
1.153211804E2,3.212390629E1,1.189517858E2,3.608111336E1,2.690000057E0,8.100000381E0,3.790092468E0,2.500000000E0
1.163235553E2,3.212393024E1,1.189517886E2,3.598391856E1,2.690000057E0,8.199999809E0,3.790092468E0,2.500000000E0
1.173219693E2,3.212395453E1,1.189517903E2,3.616175260E1,2.650000095E0,5.000000000E0,3.790092468E0,2.500000000E0
1.183219045E2,3.212397933E1,1.189517925E2,3.638456864E1,2.799999952E0,7.000000000E0,3.790092468E0,2.500000000E0
1.193224540E2,3.212400475E1,1.189517961E2,3.645815018E1,2.779999971E0,1.100000000E1,3.790092468E0,2.500000000E0
1.203177195E2,3.212402790E1,1.189518008E2,3.632322773E1,2.420000076E0,1.310000038E1,3.790092468E0,2.500000000E0
1.213205420E2,3.212405081E1,1.189518033E2,3.607576365E1,2.609999895E0,6.599999905E0,3.790092468E0,2.500000000E0
1.223182507E2,3.212407596E1,1.189518034E2,3.581610416E1,2.710000038E0,3.299999952E0,3.790092468E0,2.500000000E0
1.233186194E2,3.212410117E1,1.189518021E2,3.579174032E1,2.619999886E0,4.000000060E-1,3.790092468E0,2.500000000E0
1.243168306E2,3.212412470E1,1.189518007E2,3.554178795E1,2.380000114E0,1.299999952E0,3.790092468E0,2.500000000E0
1.253148210E2,3.212414720E1,1.189517994E2,3.579329775E1,2.349999905E0,3.000000119E-1,3.790092468E0,2.500000000E0
1.263181640E2,3.212416954E1,1.189517978E2,3.619654196E1,2.390000105E0,3.592999878E2,3.790092468E0,2.500000000E0
1.274225234E2,3.212419159E1,1.189517971E2,3.620268791E1,2.319999933E0,1.700000048E0,3.790092468E0,2.500000000E0
1.283207963E2,3.212421308E1,1.189517960E2,3.624923939E1,2.380000114E0,3.587999878E2,3.790092468E0,2.500000000E0
1.293158104E2,3.212423578E1,1.189517944E2,3.643904438E1,2.539999962E0,3.590000000E2,3.790092468E0,2.500000000E0
1.303252889E2,3.212425763E1,1.189517932E2,3.625073370E1,2.289999962E0,3.585000000E2,3.790092468E0,2.500000000E0
1.313203520E2,3.212427754E1,1.189517933E2,3.640183152E1,2.119999886E0,3.799999952E0,3.790092468E0,2.500000000E0
1.323205656E2,3.212429962E1,1.189517948E2,3.664136862E1,2.549999952E0,4.900000095E0,3.790092468E0,2.500000000E0
1.333239395E2,3.212432124E1,1.189517972E2,3.700138525E1,2.130000114E0,6.000000000E0,3.790092468E0,2.500000000E0
1.343225029E2,3.212434154E1,1.189517985E2,3.715730156E1,2.269999981E0,2.200000048E0,3.790092468E0,2.500000000E0
1.353199309E2,3.212436389E1,1.189517985E2,3.701451987E1,2.509999990E0,1.600000024E0,3.790092468E0,2.500000000E0
1.363174831E2,3.212438680E1,1.189517989E2,3.707101775E1,2.420000076E0,1.299999952E0,3.790092468E0,2.500000000E0
1.373229805E2,3.212440753E1,1.189517983E2,3.697205820E1,2.109999895E0,3.586000061E2,3.790092468E0,2.500000000E0
1.383250147E2,3.212442707E1,1.189517954E2,3.697845111E1,2.230000019E0,3.523999939E2,3.790092468E0,2.500000000E0
1.393246194E2,3.212444671E1,1.189517927E2,3.728281720E1,2.160000086E0,3.535000000E2,3.790092468E0,2.500000000E0
1.403200848E2,3.212446575E1,1.189517924E2,3.729304573E1,2.049999952E0,3.591000061E2,3.790092468E0,2.500000000E0
1.413211838E2,3.212448704E1,1.189517935E2,3.717174279E1,2.440000057E0,7.000000000E0,3.790092468E0,2.500000000E0
1.423238027E2,3.212450618E1,1.189517950E2,3.720283929E1,1.720000029E0,2.900000095E0,3.790092468E0,2.500000000E0
1.433215811E2,3.212452488E1,1.189517959E2,3.767845617E1,2.220000029E0,3.200000048E0,3.790092468E0,2.500000000E0
1.443196991E2,3.212454516E1,1.189517991E2,3.782698098E1,2.220000029E0,9.399999619E0,3.790092468E0,2.500000000E0
1.453158060E2,3.212456377E1,1.189518036E2,3.754349161E1,2.019999981E0,1.230000019E1,3.790092468E0,2.500000000E0
1.463168504E2,3.212458194E1,1.189518081E2,3.724053112E1,2.059999943E0,1.230000019E1,3.790092468E0,2.500000000E0
1.473171635E2,3.212459957E1,1.189518114E2,3.664637470E1,1.899999976E0,6.400000095E0,3.790092468E0,2.500000000E0
1.483231509E2,3.212461671E1,1.189518129E2,3.660514124E1,1.799999952E0,1.100000024E0,3.790092468E0,2.500000000E0
1.493237179E2,3.212463573E1,1.189518135E2,3.646814991E1,2.170000076E0,2.299999952E0,3.790092468E0,2.500000000E0
1.503180055E2,3.212465453E1,1.189518149E2,3.625956110E1,1.950000048E0,6.400000095E0,3.790092468E0,2.500000000E0
1.513191019E2,3.212467212E1,1.189518168E2,3.665893981E1,1.889999986E0,7.699999809E0,3.790092468E0,2.500000000E0
1.523178505E2,3.212469071E1,1.189518212E2,3.801461077E1,2.140000105E0,1.089999962E1,3.790092468E0,2.500000000E0
1.533161820E2,3.212470939E1,1.189518285E2,3.728769163E1,1.879999995E0,1.469999981E1,3.790092468E0,2.500000000E0
1.543231024E2,3.212472817E1,1.189518364E2,3.674820955E1,2.220000029E0,1.820000076E1,3.790092468E0,2.500000000E0
1.553244775E2,3.212474902E1,1.189518442E2,3.610747430E1,2.250000000E0,1.350000000E1,3.790092468E0,2.500000000E0
1.563244587E2,3.212476705E1,1.189518512E2,3.621423425E1,1.730000019E0,1.380000019E1,3.790092468E0,2.500000000E0
1.573153140E2,3.212478641E1,1.189518573E2,3.615101662E1,2.259999990E0,1.300000000E1,3.790092468E0,2.500000000E0
1.583241257E2,3.212480623E1,1.189518652E2,3.596328202E1,1.980000019E0,1.689999962E1,3.790092468E0,2.500000000E0
1.593174879E2,3.212482446E1,1.189518747E2,3.555349364E1,1.960000038E0,1.589999962E1,3.790092468E0,2.500000000E0
1.603177397E2,3.212484260E1,1.189518844E2,3.631710510E1,1.990000010E0,1.929999924E1,3.790092468E0,2.500000000E0
1.613213668E2,3.212486023E1,1.189518923E2,3.661636601E1,1.830000043E0,1.169999981E1,3.790092468E0,2.500000000E0
1.623222066E2,3.212487799E1,1.189518987E2,3.660764896E1,1.919999957E0,9.800000191E0,3.790092468E0,2.500000000E0
1.633140160E2,3.212489770E1,1.189519057E2,3.692418980E1,2.269999981E0,1.900000000E1,3.790092468E0,2.500000000E0
1.643114684E2,3.212491487E1,1.189519123E2,3.639886939E1,1.500000000E0,1.660000038E1,3.790092468E0,2.500000000E0
1.653155907E2,3.212493229E1,1.189519217E2,3.613751710E1,2.259999990E0,2.139999962E1,3.790092468E0,2.500000000E0
1.663143004E2,3.212495205E1,1.189519331E2,3.605029575E1,2.170000076E0,2.470000076E1,3.790092468E0,2.500000000E0
1.673146406E2,3.212496994E1,1.189519434E2,3.649554518E1,1.860000014E0,2.500000000E1,3.790092468E0,2.500000000E0
1.683177229E2,3.212498791E1,1.189519529E2,3.651922774E1,2.130000114E0,2.210000038E1,3.790092468E0,2.500000000E0
1.693173772E2,3.212500524E1,1.189519626E2,3.641693217E1,1.909999967E0,2.829999924E1,3.790092468E0,2.500000000E0
1.703157023E2,3.212502239E1,1.189519720E2,3.651629706E1,1.960000038E0,2.460000038E1,3.790092468E0,2.500000000E0
1.713153487E2,3.212503982E1,1.189519823E2,3.743511760E1,2.039999962E0,2.789999962E1,3.790092468E0,2.500000000E0
1.723228933E2,3.212505709E1,1.189519932E2,3.741411638E1,1.919999957E0,3.290000153E1,3.790092468E0,2.500000000E0
1.733207302E2,3.212507551E1,1.189520036E2,3.770915936E1,2.180000067E0,2.600000000E1,3.790092468E0,2.500000000E0
1.743156249E2,3.212509432E1,1.189520148E2,3.760344327E1,2.180000067E0,2.950000000E1,3.790092468E0,2.500000000E0
1.753156527E2,3.212511298E1,1.189520278E2,3.750431270E1,2.279999971E0,3.559999847E1,3.790092468E0,2.500000000E0
1.763176504E2,3.212513211E1,1.189520444E2,3.749391602E1,2.579999924E0,3.759999847E1,3.790092468E0,2.500000000E0
1.773176940E2,3.212515006E1,1.189520608E2,3.754253875E1,2.089999914E0,3.500000000E1,3.790092468E0,2.500000000E0
1.783168715E2,3.212516645E1,1.189520745E2,3.765769612E1,2.039999962E0,2.879999924E1,3.790092468E0,2.500000000E0
1.793152558E2,3.212518470E1,1.189520875E2,3.830404844E1,2.299999952E0,2.729999924E1,3.790092468E0,2.500000000E0
1.904159602E2,3.212427700E1,1.189503960E2,0.000000000E0,0.000000000E0,0.000000000E0,8.350912476E1,0.000000000E0
1.934566815E2,3.212427700E1,1.189503960E2,0.000000000E0,0.000000000E0,0.000000000E0,8.350912476E1,0.000000000E0
1.964944812E2,3.212427700E1,1.189503960E2,0.000000000E0,0.000000000E0,0.000000000E0,8.350912476E1,0.000000000E0
1.995374217E2,3.212427700E1,1.189503960E2,0.000000000E0,0.000000000E0,0.000000000E0,8.350912476E1,0.000000000E0
2.025727417E2,3.212427700E1,1.189503960E2,0.000000000E0,0.000000000E0,0.000000000E0,8.350912476E1,0.000000000E0
2.056103640E2,3.212427700E1,1.189503960E2,0.000000000E0,0.000000000E0,0.000000000E0,8.350912476E1,0.000000000E0
2.086503049E2,3.212427700E1,1.189503960E2,0.000000000E0,0.000000000E0,0.000000000E0,8.350912476E1,0.000000000E0
2.092668247E2,3.212607811E1,1.189530168E2,3.612080820E1,7.460000038E0,4.050000000E1,3.790092468E0,2.500000000E0
2.093038388E2,3.212610648E1,1.189530453E2,3.609458062E1,7.460000038E0,4.050000000E1,3.790092468E0,2.500000000E0
2.103139779E2,3.212615936E1,1.189530990E2,3.624269091E1,7.489999771E0,4.150000000E1,3.790092468E0,2.500000000E0
2.113167888E2,3.212620835E1,1.189531534E2,3.597282281E1,7.590000153E0,4.290000153E1,3.790092468E0,2.500000000E0
2.123187775E2,3.212625779E1,1.189532123E2,3.571972572E1,7.599999905E0,4.500000000E1,3.790092468E0,2.500000000E0
2.133140376E2,3.212630570E1,1.189532728E2,3.479663717E1,7.670000076E0,4.800000000E1,3.790092468E0,2.500000000E0
2.143222393E2,3.212634720E1,1.189533386E2,3.430082655E1,7.619999886E0,5.370000076E1,3.790092468E0,2.500000000E0
2.153197741E2,3.212639209E1,1.189534068E2,3.378688674E1,7.559999943E0,5.229999924E1,3.790092468E0,2.500000000E0
2.163139954E2,3.212643994E1,1.189534637E2,3.323166889E1,7.650000095E0,4.720000076E1,3.790092468E0,2.500000000E0
2.173143761E2,3.212648415E1,1.189535259E2,3.297263068E1,7.650000095E0,4.909999847E1,3.790092468E0,2.500000000E0
2.183162315E2,3.212652742E1,1.189535905E2,3.269991092E1,7.550000191E0,5.159999847E1,3.790092468E0,2.500000000E0
2.193182449E2,3.212656948E1,1.189536558E2,3.255468894E1,7.449999809E0,5.029999924E1,3.790092468E0,2.500000000E0
2.203160190E2,3.212660983E1,1.189537175E2,3.241820369E1,7.269999981E0,5.300000000E1,3.790092468E0,2.500000000E0
2.213147086E2,3.212664974E1,1.189537667E2,3.193221117E1,6.280000210E0,4.859999847E1,3.790092468E0,2.500000000E0
2.223207715E2,3.212669584E1,1.189537979E2,3.102404900E1,5.949999809E0,2.470000076E1,3.790092468E0,2.500000000E0
2.233226044E2,3.212674750E1,1.189538090E2,3.083361516E1,6.590000153E0,3.558999939E2,3.790092468E0,2.500000000E0
2.243127242E2,3.212679816E1,1.189538016E2,3.077873925E1,6.199999809E0,3.417000122E2,3.790092468E0,2.500000000E0
2.253156320E2,3.212684358E1,1.189537826E2,2.992042586E1,6.090000153E0,3.295000000E2,3.790092468E0,2.500000000E0
2.263155364E2,3.212688809E1,1.189537660E2,2.962551816E1,5.230000019E0,3.342999878E2,3.790092468E0,2.500000000E0
2.273172273E2,3.212692873E1,1.189537496E2,2.968332479E1,4.829999924E0,3.391000061E2,3.790092468E0,2.500000000E0
2.283144894E2,3.212699177E1,1.189537660E2,2.891464696E1,5.869999886E0,4.900000095E0,3.790092468E0,2.500000000E0
2.293112181E2,3.212706056E1,1.189537727E2,2.794007946E1,7.730000019E0,3.500000000E0,3.790092468E0,2.500000000E0
2.303166166E2,3.212712152E1,1.189537727E2,2.777472396E1,7.110000134E0,6.999999881E-1,3.790092468E0,2.500000000E0
2.313136665E2,3.212719704E1,1.189537783E2,2.723571881E1,7.639999866E0,1.799999952E0,3.790092468E0,2.500000000E0
2.323146485E2,3.212726354E1,1.189537771E2,2.688940844E1,7.300000191E0,3.560000000E2,3.790092468E0,2.500000000E0
2.333237991E2,3.212733103E1,1.189537778E2,2.678058096E1,7.199999809E0,3.588999939E2,3.790092468E0,2.500000000E0
2.343229016E2,3.212738852E1,1.189537782E2,2.707523961E1,6.260000229E0,3.591000061E2,3.790092468E0,2.500000000E0
2.353217463E2,3.212744818E1,1.189537802E2,2.625057345E1,6.809999943E0,3.500000000E0,3.790092468E0,2.500000000E0
