"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.874000000E0,-2.308374166E0,9.145850316E-3,9.718198776E0
2.896000000E0,-2.060612679E0,2.771049142E-1,8.557297707E0
2.917998438E0,-1.830031991E0,3.454737365E-1,7.705182552E0
2.937998438E0,-1.464102149E0,8.679172993E-1,7.166927814E0
2.957998438E0,-1.105613589E0,1.012153506E0,6.490326881E0
2.978000000E0,-1.093700051E0,1.339143991E0,6.627035141E0
2.999998438E0,-1.490084052E0,1.361458063E0,7.141022682E0
3.019998438E0,-1.339191914E0,1.259627819E0,7.466940403E0
3.040000000E0,-6.855652928E-1,8.992238641E-1,8.256116867E0
3.061998438E0,8.647856303E-3,4.395850301E-1,9.198091507E0
3.082010938E0,2.610637434E-2,5.319437385E-1,9.462421417E0
3.103998438E0,-7.798393816E-2,1.448204666E-1,9.727746964E0
3.123998438E0,4.385219887E-2,-1.756290644E-1,1.055973244E1
3.143998438E0,3.233321607E-1,-2.379453480E-1,1.132583809E1
3.164009375E0,1.710513532E-1,6.025726721E-2,1.187688732E1
3.186000000E0,-6.020938605E-2,1.620778739E-1,1.142636585E1
3.208000000E0,-1.350425631E-1,-1.778412983E-2,1.277727985E1
3.230003125E0,1.444182452E-2,-1.034295186E-2,1.261604500E1
3.251998438E0,2.179681137E-2,1.065994352E-1,1.099546719E1
3.272004688E0,4.643410742E-1,-5.791094899E-2,1.029248142E1
3.292004688E0,1.201803088E0,-5.846353173E-1,9.982508659E0
3.314000000E0,1.742021084E0,-6.702423692E-1,9.134290695E0
3.336000000E0,1.813588619E0,-6.375184059E-1,9.430856705E0
3.356000000E0,1.481733203E0,-3.605476022E-1,9.636824608E0
3.376000000E0,6.839755177E-1,1.416792721E-1,9.279408455E0
3.396000000E0,-2.425326407E-1,4.334366918E-1,9.077672958E0
3.417998438E0,-1.145299911E0,1.067612767E0,8.877441406E0
3.437998438E0,-2.043183088E0,1.629838467E0,9.014666557E0
3.457998438E0,-1.625107527E0,1.388905168E0,9.139644623E0
3.477998438E0,-1.493158221E0,1.032293558E0,9.157821655E0
3.498000000E0,-1.829419017E0,1.110229611E0,9.368577957E0
3.519998438E0,-1.768845797E0,8.543948531E-1,9.739545822E0
3.539998438E0,-1.489222169E0,8.984002471E-1,1.025184727E1
3.559998438E0,-1.498291373E0,9.703412652E-1,1.056175327E1
3.580012500E0,-1.306764841E0,7.367342114E-1,1.057538128E1
3.602004688E0,-1.681208372E0,8.965710998E-1,1.202507877E1
3.622007813E0,-1.687280178E0,6.921541095E-1,1.224364090E1
3.643998438E0,-1.165976167E0,1.009175181E0,1.220054531E1
3.664003125E0,-1.190875918E-1,4.712459445E-1,1.239802837E1
3.686000000E0,5.017001629E-1,-3.917775750E-1,1.247424126E1
3.708000000E0,6.428910047E-2,4.662468135E-1,1.031025600E1
3.729998438E0,-5.899312906E-3,1.214252949E0,8.643020630E0
3.749998438E0,7.272818685E-1,5.871922970E-1,8.534209251E0
3.769998438E0,7.221774459E-1,7.167952657E-1,8.109391212E0
3.789998438E0,7.486094236E-1,8.010998964E-1,8.585826874E0
3.810000000E0,2.790681459E-2,8.769960999E-1,8.520418167E0
3.830000000E0,-8.992238641E-1,1.854826450E0,8.378489494E0
3.851998438E0,-7.444530725E-1,1.939973712E0,7.641104698E0
3.872000000E0,2.182171196E-1,1.718893170E0,7.175068378E0
3.893998438E0,7.072280049E-1,2.162031174E0,6.857549191E0
3.913998438E0,1.185704395E-1,2.843746662E0,7.305925846E0
3.934000000E0,9.580637515E-2,2.590162277E0,6.996135235E0
3.956000000E0,3.010852337E-1,2.118418455E0,7.871359348E0
3.976012500E0,-1.738669276E-1,2.484070539E0,8.933581352E0
3.998000000E0,8.207323030E-3,2.589989901E0,8.745472908E0
4.019998438E0,1.503558606E-1,3.079891682E0,8.737582207E0
4.039998438E0,3.231789172E-1,3.757009983E0,9.654551506E0
4.059998438E0,8.759809732E-1,3.230956078E0,1.058238125E1
4.079998438E0,8.348198533E-1,3.422329426E0,1.061370659E1
4.099998438E0,-1.089457572E-1,4.454575062E0,1.084815598E1
4.119998438E0,-2.851972878E-1,4.898727894E0,1.158916187E1
4.139998438E0,1.228445649E0,3.964874506E0,1.297745419E1
4.159998438E0,2.433782816E0,2.752910614E0,1.309474087E1
4.179998438E0,1.709651470E0,3.111868382E0,1.188141727E1
4.199998438E0,9.626222849E-1,3.814652920E0,1.148617268E1
4.219998438E0,1.436358213E0,3.182526112E0,1.060609341E1
4.239998438E0,2.043815136E0,3.247006893E0,9.394521713E0
4.259998438E0,2.710427999E0,2.866482019E0,9.077510834E0
4.279998438E0,2.325009346E0,2.468192101E0,8.632036209E0
4.299998438E0,1.007729053E0,2.661911964E0,7.774528503E0
4.319998438E0,-3.406470269E-2,2.957624435E0,6.848719120E0
4.339998438E0,-3.809462190E-1,3.232076406E0,6.362859249E0
4.359998438E0,-4.603954256E-1,3.300368547E0,6.640912056E0
4.380000000E0,-4.258997440E-1,3.225975990E0,6.771951675E0
4.402000000E0,-8.206174374E-1,3.555341482E0,7.460916519E0
4.422006250E0,-1.177899241E0,3.435880661E0,8.168834686E0
4.443998438E0,-1.468000054E0,3.407648087E0,8.987297058E0
4.463998438E0,-1.445369959E0,3.639387608E0,9.709837914E0
4.484000000E0,-8.335173726E-1,3.801168680E0,1.053348160E1
4.505998438E0,-5.011734366E-1,3.697854042E0,1.109726810E1
4.526000000E0,-9.758095741E-1,4.216036320E0,1.100715065E1
4.546000000E0,-1.390935421E0,4.665006161E0,1.102817154E1
4.568000000E0,-1.655389428E0,4.917977333E0,1.106103039E1
4.589998438E0,-3.135925233E-1,3.434415340E0,1.261370754E1
4.609998438E0,1.219797850E0,1.192532659E0,1.365673733E1
4.629998438E0,4.817995727E-1,7.389464378E-1,1.269723701E1
4.650000000E0,-1.037244797E0,2.050767899E0,1.114758492E1
4.670000000E0,-1.021050453E0,1.934189320E0,1.016679573E1
4.691998438E0,1.237514988E-1,1.099647164E0,9.552616119E0
4.712000000E0,4.048786759E-1,1.524033904E0,9.015041351E0
4.732004688E0,1.681878865E-1,2.251440287E0,8.718170166E0
4.752009375E0,7.094498724E-2,2.659517527E0,8.269830704E0
4.774006250E0,2.126242667E-1,2.344727993E0,7.804456234E0
4.795998438E0,3.078560233E-1,2.035339594E0,7.132872581E0
4.816000000E0,-2.757641673E-1,2.257837534E0,7.185986042E0
4.837998438E0,-7.001315951E-1,2.458625078E0,7.137163162E0
4.858000000E0,-6.569880843E-1,2.550562143E0,6.999898911E0
4.878000000E0,-4.666299224E-1,2.651041985E0,7.202506065E0
4.899998438E0,-2.480297238E-1,2.779553175E0,7.911303997E0
4.919998438E0,-1.343434453E-1,2.701463938E0,8.339302063E0
4.939998438E0,-9.663955867E-2,2.739368916E0,8.418684006E0
4.960000000E0,-1.325047016E-1,2.759375095E0,8.456023216E0
4.980000000E0,-3.713885844E-1,2.802221537E0,8.697216034E0
5.002007813E0,-7.504960299E-1,3.307350397E0,9.315944672E0
5.023998438E0,-5.860047936E-1,3.564947367E0,9.702665329E0
5.043998438E0,-8.447126746E-1,4.158718586E0,1.035966301E1
5.064007813E0,-8.576796651E-1,4.292267799E0,1.173454762E1
5.085998438E0,4.126646221E-1,2.257827997E0,1.308603573E1
5.105998438E0,7.098137736E-1,7.151863575E-1,1.347754574E1
5.126000000E0,1.463240385E-1,6.543449163E-1,1.427255440E1
5.147998438E0,-1.890078634E-1,1.600552559E0,1.328309727E1
5.167998438E0,2.831766009E-1,6.366661191E-1,1.120106125E1
5.187998438E0,1.143537760E0,2.264206171E0,7.495153904E0
5.207998438E0,5.547556877E-1,1.598081827E0,5.339404583E0
5.227998438E0,-1.802833825E-1,1.145635128E0,5.775044441E0
5.247998438E0,-1.207031965E0,2.910200059E-1,5.572198391E0
5.267998438E0,-3.373506784E0,2.268937081E-1,8.958211899E0
5.287998438E0,-4.978618145E0,6.326534152E-1,9.872921944E0
5.307998438E0,-6.373422146E0,7.511281371E-1,8.259364128E0
5.327998438E0,-5.889870167E0,6.419525146E-1,7.846699238E0
5.347998438E0,-4.111188889E0,8.664711714E-1,1.037518692E1
5.367998438E0,-2.263736725E0,-3.609498590E-2,9.249107361E0
5.387998438E0,3.430220783E-1,-1.487756968E-1,4.274272442E0
5.407998438E0,-2.158152580E0,-2.224213481E-1,7.332491875E0
5.427998438E0,-3.236740589E0,9.769300818E-1,8.347872734E0
5.447998438E0,-3.918254614E0,2.182142496E0,8.165884972E0
5.467998438E0,-6.004705429E0,3.277049303E0,9.071352959E0
5.488021875E0,-7.369410038E0,6.049984932E0,1.271360397E1
5.510000000E0,-7.612297535E0,6.778473854E0,1.390144348E1
5.530000000E0,-2.675223589E0,1.970188618E0,1.186054993E1
5.550000000E0,-2.321044445E0,2.310299397E0,1.205357075E1
5.572003125E0,-4.784170628E0,4.755784512E0,1.230283451E1
5.594000000E0,-5.116437912E0,5.459958076E0,1.028695583E1
5.615998438E0,-3.574255943E0,4.783892632E0,7.924481869E0
5.635998438E0,-1.642680883E0,4.053297520E0,5.181531429E0
5.655998438E0,-3.220967352E-1,4.162023067E0,2.128780603E0
5.676000000E0,1.670089722E0,2.540295839E0,5.341195583E0
5.697998438E0,1.823261261E0,3.203978300E0,7.514287949E0
5.717998438E0,2.045031309E0,2.457466125E0,3.940951586E0
5.737998438E0,1.986344576E0,1.181519389E0,3.312837601E0
5.758000000E0,2.964356899E0,-1.090127975E-1,8.094948769E0
5.779998438E0,5.642807484E0,-2.905565023E0,7.055243015E0
5.799998438E0,7.059198380E0,-6.116084099E0,2.071664333E0
5.820000000E0,7.624450207E0,-7.143656254E0,4.701072216E0
5.842006250E0,9.826981544E0,-9.267571449E0,8.623167992E0
5.863998438E0,1.021809864E1,-9.565334320E0,8.830879211E0
5.884000000E0,9.033275604E0,-8.410044670E0,8.902331352E0
5.905998438E0,6.035179138E0,-5.717545509E0,9.610181808E0
5.925998438E0,4.268794537E0,-4.121867180E0,8.523568153E0
5.945998438E0,5.712067604E0,-5.031682968E0,7.098156929E0
5.965998438E0,8.119657516E0,-6.812336922E0,5.278553486E0
5.985998438E0,7.991911888E0,-6.810316563E0,4.842253685E0
6.006000000E0,7.308961391E0,-6.869960308E0,4.589588642E0
6.026004688E0,8.583892822E0,-7.849323273E0,5.180161476E0
6.047998438E0,1.046901035E1,-8.902705193E0,5.653830528E0
6.068000000E0,1.076176453E1,-9.541717529E0,5.370893478E0
6.089998438E0,8.895694733E0,-9.232530594E0,5.396013737E0
6.109998438E0,6.596944809E0,-8.283908844E0,7.118201256E0
6.129998438E0,5.862250805E0,-5.922134399E0,7.720840931E0
6.149998438E0,8.011391640E0,-5.743680000E0,5.951085567E0
6.169998438E0,8.468137741E0,-5.731000423E0,3.975303650E0
6.189998438E0,6.980869770E0,-5.017844677E0,2.919049025E0
6.209998438E0,6.607498646E0,-4.124347687E0,5.639714241E0
6.229998438E0,7.864741802E0,-4.389845371E0,8.014753342E0
6.249998438E0,1.030121613E1,-5.059436321E0,9.026926041E0
6.269998438E0,1.227570438E1,-5.249871731E0,8.493305206E0
6.289998438E0,1.176915836E1,-4.108191490E0,6.428450584E0
6.309998438E0,1.279106998E1,-4.674966335E0,6.389338970E0
6.329998438E0,1.455197716E1,-5.489473820E0,5.430700779E0
6.349998438E0,1.633179855E1,-5.909761429E0,5.756724358E0
6.369998438E0,1.658518219E1,-5.392326355E0,7.307937145E0
6.389998438E0,1.652770042E1,-5.113660812E0,6.412380695E0
6.409998438E0,1.617751503E1,-5.229808331E0,5.144277573E0
6.429998438E0,1.423903656E1,-2.842367411E0,4.704376698E0
6.449998438E0,1.455492687E1,-2.678604364E0,5.763628960E0
6.469998438E0,1.672014618E1,-5.344126701E0,5.129864216E0
6.489998438E0,1.741120911E1,-8.103089333E0,5.109628201E0
6.509998438E0,1.485977554E1,-8.581766129E0,3.985685110E0
6.530000000E0,1.147079277E1,-7.793308735E0,1.777656436E0
6.551998438E0,8.374946594E0,-5.511596203E0,1.845450699E-1
6.572003125E0,7.336657524E0,-4.411517620E0,-1.744606942E-1
6.593998438E0,6.501339912E0,-3.797864676E0,2.997061908E-1
6.613998438E0,5.959761620E0,-3.938854456E0,4.138904512E-1
6.633998438E0,6.284386635E0,-4.556357384E0,1.359715015E-1
6.654000000E0,6.935216904E0,-5.113842487E0,-7.765832543E-2
6.674000000E0,7.670476437E0,-5.870582581E0,-1.683506966E-1
6.695998438E0,8.639429092E0,-6.938261986E0,-6.213049293E-1
6.715998438E0,9.292778015E0,-7.914464951E0,-1.066942453E0
6.735998438E0,8.521806717E0,-7.949238300E0,-1.051380157E0
6.756000000E0,8.237701416E0,-8.043550491E0,-1.249246597E0
6.777998438E0,8.610277176E0,-8.021610260E0,-1.201726437E0
6.797998438E0,8.413875580E0,-7.616683483E0,-8.791221380E-1
6.817998438E0,8.101145744E0,-7.378890991E0,-9.197565317E-1
6.838000000E0,7.729144096E0,-6.661330223E0,-1.098421335E0
6.858000000E0,8.503715515E0,-6.677840233E0,-1.009577394E0
6.880000000E0,9.404682159E0,-6.843250751E0,-1.445341349E0
6.901998438E0,9.288132668E0,-6.361250401E0,-1.495360970E0
6.922000000E0,8.608313560E0,-5.561529160E0,-8.107150197E-1
6.942001563E0,9.166832924E0,-6.098711967E0,6.150225550E-2
6.962004688E0,9.497127533E0,-6.320251942E0,6.494798660E-1
6.983998438E0,1.000240040E1,-5.537501335E0,8.674288392E-1
7.003998438E0,1.117288685E1,-4.367253780E0,4.335803390E-1
7.024000000E0,1.249411297E1,-3.325977087E0,9.352039099E-1
7.046000000E0,1.139428329E1,-1.868578672E0,2.247551918E0
7.067998438E0,8.985103607E0,-5.253357291E-1,2.701751232E0
7.087998438E0,7.738222599E0,-1.118571013E-1,1.620185018E0
7.107998438E0,7.328047752E0,-2.595123053E-1,9.791997671E-1
7.127998438E0,6.774853706E0,-3.028665185E-1,1.556968451E0
7.148000000E0,5.881078720E0,-4.561337233E-1,3.058333874E0
7.168000000E0,5.163249016E0,-2.965649664E-1,4.253203392E0
7.188000000E0,5.302620411E0,-2.246623039E-1,4.490536213E0
7.209998438E0,6.275815487E0,1.525585353E-2,4.818350315E0
7.229998438E0,7.044967175E0,-7.823293656E-2,4.121196747E0
7.249998438E0,7.335872650E0,-7.395880818E-1,3.649338007E0
7.269998438E0,7.527829647E0,-1.490534186E0,4.291089535E0
7.289998438E0,8.575628281E0,-2.253872871E0,4.878099442E0
7.310015625E0,9.413656235E0,-3.281080961E0,4.561691761E0
7.331998438E0,1.027890110E1,-4.262540817E0,4.027870655E0
7.351998438E0,1.158085918E1,-5.810660839E0,3.024288654E0
7.371998438E0,1.277868748E1,-6.990685940E0,2.642767906E0
7.391998438E0,1.424383354E1,-9.312946320E0,1.722819686E0
7.412000000E0,1.512297440E1,-1.083046913E1,1.748734474E0
7.432000000E0,1.546424389E1,-1.103311348E1,2.369512796E0
7.454004688E0,1.375718880E1,-9.013815880E0,2.815619469E0
7.475998438E0,1.112854576E1,-6.717545986E0,3.360271692E0
7.495998438E0,9.606696129E0,-5.692808151E0,3.809126854E0
7.515998438E0,8.061008453E0,-4.313384056E0,3.500734568E0
7.535998438E0,7.297603607E0,-3.794426441E0,2.672905922E0
7.556000000E0,6.855011463E0,-3.637606382E0,1.736217618E0
7.577998438E0,6.347402573E0,-3.561528206E0,6.424792409E-1
7.597998438E0,6.325624466E0,-3.777437210E0,-3.057395518E-1
7.617998438E0,6.407266617E0,-4.008889675E0,-8.511482477E-1
7.637998438E0,6.476459503E0,-4.280018330E0,-6.570551395E-1
7.657998438E0,6.906725883E0,-4.539866447E0,-1.218840182E-1
7.677998438E0,7.470512867E0,-4.920975208E0,-2.529905140E-1
7.697998438E0,8.192354202E0,-5.295322895E0,-3.450619280E-1
7.717998438E0,9.162973404E0,-5.743239880E0,-6.057234406E-1
7.737998438E0,9.734919548E0,-6.012453556E0,-7.776845694E-1
7.757998438E0,9.523790359E0,-5.983435631E0,-8.014829755E-1
7.777998438E0,8.719768524E0,-5.828952312E0,-8.048156500E-1
7.797998438E0,8.464076996E0,-6.144958019E0,-1.200433612E0
7.817998438E0,8.142680168E0,-5.929212093E0,-1.567225218E0
7.837998438E0,7.831768990E0,-5.201987267E0,-1.600437641E0
7.857998438E0,8.203339577E0,-4.746093273E0,-1.016932368E0
7.877998438E0,7.965308189E0,-4.426399708E0,3.207176924E-1
7.897998438E0,7.056794643E0,-4.075515270E0,1.383398414E0
7.917998438E0,7.071811199E0,-3.615091324E0,2.167097330E0
7.937998438E0,8.747167587E0,-3.586293936E0,1.629053116E0
7.958000000E0,1.058738995E1,-3.914988995E0,5.465005040E-1
7.978000000E0,1.065647697E1,-3.758762598E0,3.384539187E-1
7.999998438E0,9.613792419E0,-2.969317675E0,1.016970754E0
8.019998438E0,9.386276245E0,-2.558520555E0,1.112336516E0
8.039998438E0,9.613217354E0,-2.354592085E0,1.187782645E0
8.059998438E0,9.495797157E0,-2.078559875E0,1.311016917E0
8.079998438E0,9.211518288E0,-2.137753963E0,1.064011931E0
8.099998438E0,8.903786659E0,-2.330190420E0,6.547663212E-1
8.119998438E0,8.544158936E0,-2.382087231E0,7.977958918E-1
8.139998438E0,8.392653465E0,-2.388589621E0,1.039993286E0
8.159998438E0,8.715458870E0,-2.341126919E0,1.150318146E0
8.179998438E0,9.340662003E0,-2.583065987E0,8.735675812E-1
8.199998438E0,1.010105038E1,-2.935655355E0,4.845960140E-1
8.219998438E0,1.076740551E1,-3.540421009E0,8.274361491E-2
8.239998438E0,1.108914757E1,-4.009071350E0,-6.005615741E-2
8.259998438E0,1.154798126E1,-5.257102013E0,-5.855834484E-1
8.280000000E0,1.175489807E1,-6.460791588E0,-1.190502405E0
8.301998438E0,1.097477150E1,-6.713734150E0,-1.535075903E0
8.321998438E0,9.527629852E0,-6.105626106E0,-1.010295630E0
8.342000000E0,8.311863899E0,-5.618128300E0,-3.027898967E-1
8.363998438E0,7.801324368E0,-5.363509655E0,-1.449641287E-1
8.384000000E0,8.023448944E0,-5.423680782E0,-1.030244112E0
8.406000000E0,8.360312462E0,-5.721060276E0,-1.850497723E0
8.427998438E0,8.284225464E0,-5.805632591E0,-2.337880611E0
