"Time (s)","Pressure (hPa)"
3.393044750E1,1.016457031E3
3.401044594E1,1.016464355E3
3.409044594E1,1.016459473E3
3.417044750E1,1.016460938E3
3.425044750E1,1.016464844E3
3.433044594E1,1.016456055E3
3.441044594E1,1.016459473E3
3.449044594E1,1.016455566E3
3.457044594E1,1.016445801E3
3.465044594E1,1.016459961E3
3.473044750E1,1.016469238E3
3.481044750E1,1.016462402E3
3.489044750E1,1.016480957E3
3.497044750E1,1.016474609E3
3.505044594E1,1.016453613E3
3.513044750E1,1.016446289E3
3.521044750E1,1.016454590E3
3.529044594E1,1.016452148E3
3.537044594E1,1.016465820E3
3.545044750E1,1.016473145E3
3.553044906E1,1.016470215E3
3.561044750E1,1.016472168E3
3.569044594E1,1.016476074E3
3.577044594E1,1.016475098E3
3.585044594E1,1.016470703E3
3.593044750E1,1.016454590E3
3.601044750E1,1.016459473E3
3.609044594E1,1.016451660E3
3.617044750E1,1.016449219E3
3.625044750E1,1.016448242E3
3.633044750E1,1.016443359E3
3.641044594E1,1.016436035E3
3.649044594E1,1.016451660E3
3.657044750E1,1.016446289E3
3.665044594E1,1.016445312E3
3.673044594E1,1.016440430E3
3.681044750E1,1.016444336E3
3.689044750E1,1.016455566E3
3.697044750E1,1.016437012E3
3.705044594E1,1.016446777E3
3.713044594E1,1.016447266E3
3.721044594E1,1.016441406E3
3.729044750E1,1.016434082E3
3.737044750E1,1.016434082E3
3.745044750E1,1.016447266E3
3.753044750E1,1.016457520E3
3.761044750E1,1.016452148E3
3.769044594E1,1.016457031E3
3.777044594E1,1.016455566E3
3.785044594E1,1.016450195E3
3.793044750E1,1.016447754E3
3.801044594E1,1.016445801E3
3.809044594E1,1.016458984E3
3.817044750E1,1.016455078E3
3.825044750E1,1.016463867E3
3.833044750E1,1.016458496E3
3.841044594E1,1.016464355E3
3.849044594E1,1.016473633E3
3.857044750E1,1.016462891E3
3.865044594E1,1.016464355E3
3.873044594E1,1.016460938E3
3.881044750E1,1.016454590E3
3.889044750E1,1.016444824E3
3.897044750E1,1.016438477E3
3.905044594E1,1.016449219E3
3.913044750E1,1.016461426E3
3.921044750E1,1.016457520E3
3.929044594E1,1.016459473E3
3.937044594E1,1.016460938E3
3.945044750E1,1.016458008E3
3.953044750E1,1.016454590E3
3.961044750E1,1.016455566E3
3.969044594E1,1.016466309E3
3.977044750E1,1.016477051E3
3.985044594E1,1.016484375E3
3.993044750E1,1.016473633E3
4.001044750E1,1.016470215E3
4.009044750E1,1.016467285E3
4.017044906E1,1.016465332E3
4.025044750E1,1.016458496E3
4.033044750E1,1.016472656E3
4.041044594E1,1.016473145E3
4.049044594E1,1.016477051E3
4.057044750E1,1.016473145E3
4.065044594E1,1.016471191E3
4.073044750E1,1.016471191E3
4.081044750E1,1.016476562E3
4.089045062E1,1.016479492E3
4.097044750E1,1.016483398E3
4.105044594E1,1.016462891E3
4.113044594E1,1.016467773E3
4.121044594E1,1.016458496E3
4.129044594E1,1.016463867E3
4.137044594E1,1.016479004E3
4.145044594E1,1.016477539E3
4.153044750E1,1.016473633E3
4.161044750E1,1.016474121E3
4.169044594E1,1.016461426E3
4.177044750E1,1.016460449E3
4.185044594E1,1.016475586E3
4.193044750E1,1.016475586E3
4.201044750E1,1.016477539E3
4.209044594E1,1.016477539E3
4.217044750E1,1.016459961E3
4.225044750E1,1.016459473E3
4.233044750E1,1.016466309E3
4.241044594E1,1.016468262E3
4.249044594E1,1.016479980E3
4.257044594E1,1.016482910E3
4.265044594E1,1.016478516E3
4.273044594E1,1.016470703E3
4.281044750E1,1.016484863E3
4.289044750E1,1.016489746E3
4.297044750E1,1.016478516E3
4.305044594E1,1.016485840E3
4.313044750E1,1.016487305E3
4.321044594E1,1.016484863E3
4.329044594E1,1.016485840E3
4.337044594E1,1.016473145E3
4.345046938E1,1.016475586E3
4.353044750E1,1.016487305E3
4.361044750E1,1.016503418E3
4.369044594E1,1.016492676E3
4.377044594E1,1.016484375E3
4.385044594E1,1.016479492E3
4.393044750E1,1.016473145E3
4.401044594E1,1.016478516E3
4.409044750E1,1.016487793E3
4.417044750E1,1.016489746E3
4.425044750E1,1.016496582E3
4.433044594E1,1.016492188E3
4.441044594E1,1.016484863E3
4.449044594E1,1.016492676E3
4.457044750E1,1.016483887E3
4.465049594E1,1.016481934E3
4.473044750E1,1.016482910E3
4.481044594E1,1.016484863E3
4.489044750E1,1.016479980E3
4.497044750E1,1.016485840E3
4.505044594E1,1.016489746E3
4.513044594E1,1.016495117E3
4.521044594E1,1.016482910E3
4.529044594E1,1.016494629E3
4.537044594E1,1.016487793E3
4.545044594E1,1.016470703E3
4.553044750E1,1.016473633E3
4.561044750E1,1.016483398E3
4.569044750E1,1.016495605E3
4.577044750E1,1.016491699E3
4.585044594E1,1.016486816E3
4.593044750E1,1.016493652E3
4.601044594E1,1.016491211E3
4.609044750E1,1.016500488E3
4.617044594E1,1.016505371E3
4.625045531E1,1.016501953E3
4.633044750E1,1.016493164E3
4.641044594E1,1.016496094E3
4.649044594E1,1.016500488E3
4.657044594E1,1.016507324E3
4.665044594E1,1.016507324E3
4.673044594E1,1.016509277E3
4.681044594E1,1.016520020E3
4.689044750E1,1.016500000E3
4.697044750E1,1.016497559E3
4.705044594E1,1.016493652E3
4.713044750E1,1.016488281E3
4.721044594E1,1.016489258E3
4.729044594E1,1.016499023E3
4.737044594E1,1.016502441E3
4.745044594E1,1.016499512E3
4.753044750E1,1.016504395E3
4.761044750E1,1.016494629E3
4.769044750E1,1.016484863E3
4.777044594E1,1.016479980E3
4.785044594E1,1.016480957E3
4.793044750E1,1.016483398E3
4.801044594E1,1.016497070E3
4.809044750E1,1.016493652E3
4.817044750E1,1.016481934E3
4.825044750E1,1.016482422E3
4.833044750E1,1.016475098E3
4.841044594E1,1.016475586E3
4.849044594E1,1.016473633E3
4.857044594E1,1.016477051E3
4.865044750E1,1.016476562E3
4.873044594E1,1.016471191E3
4.881044594E1,1.016473633E3
4.889044750E1,1.016479004E3
4.897044750E1,1.016489746E3
4.905044594E1,1.016476074E3
4.913044594E1,1.016474121E3
4.921044594E1,1.016477539E3
4.929044594E1,1.016465820E3
4.937045688E1,1.016483398E3
4.945044594E1,1.016477539E3
4.953044750E1,1.016485840E3
4.961044750E1,1.016486816E3
4.969044750E1,1.016476074E3
4.977044594E1,1.016474121E3
4.985044594E1,1.016461426E3
4.993044750E1,1.016463867E3
5.001044594E1,1.016465820E3
5.009044594E1,1.016466309E3
5.017044594E1,1.016462891E3
5.025044750E1,1.016459961E3
5.033044750E1,1.016466797E3
5.041044594E1,1.016477051E3
5.049044594E1,1.016462891E3
5.057044594E1,1.016456055E3
5.065044594E1,1.016451660E3
5.073044750E1,1.016439453E3
5.081044594E1,1.016444824E3
5.089044750E1,1.016448242E3
5.097044750E1,1.016436523E3
5.105044750E1,1.016440918E3
5.113044594E1,1.016455078E3
5.121044594E1,1.016458984E3
5.129044594E1,1.016464355E3
5.137044594E1,1.016461914E3
5.145044594E1,1.016452148E3
5.153044750E1,1.016448730E3
5.161044750E1,1.016438477E3
5.169044750E1,1.016450684E3
5.177044594E1,1.016468262E3
5.185044750E1,1.016463867E3
5.193044594E1,1.016465332E3
5.201044594E1,1.016469238E3
5.209044594E1,1.016470215E3
5.217044594E1,1.016470215E3
5.225044750E1,1.016461426E3
5.233044750E1,1.016457031E3
5.241044594E1,1.016457520E3
5.249044594E1,1.016456543E3
5.257044594E1,1.016445801E3
5.265044594E1,1.016450684E3
5.273044750E1,1.016456543E3
5.281044594E1,1.016445312E3
5.289044750E1,1.016438477E3
5.297044750E1,1.016441406E3
5.305044750E1,1.016453613E3
5.313044750E1,1.016471191E3
5.321044594E1,1.016471191E3
5.329044750E1,1.016465820E3
5.337044750E1,1.016474121E3
5.345044594E1,1.016477051E3
5.353044750E1,1.016481934E3
5.361044750E1,1.016464355E3
5.369044750E1,1.016466309E3
5.377044750E1,1.016453613E3
5.385044594E1,1.016455566E3
5.393044594E1,1.016455078E3
5.401044594E1,1.016443848E3
5.409044594E1,1.016446289E3
5.417044594E1,1.016445801E3
5.425044750E1,1.016452637E3
5.433045219E1,1.016454590E3
5.441044594E1,1.016446289E3
5.449044594E1,1.016446777E3
5.457044594E1,1.016443848E3
5.465044594E1,1.016439453E3
5.473044750E1,1.016437012E3
5.481044594E1,1.016440918E3
5.489044750E1,1.016441895E3
5.497044750E1,1.016445801E3
5.505044750E1,1.016441406E3
5.513044750E1,1.016442383E3
5.521044594E1,1.016431641E3
5.529044750E1,1.016436523E3
5.537044750E1,1.016440918E3
5.545044594E1,1.016441895E3
5.553044750E1,1.016442871E3
5.561044750E1,1.016443848E3
5.569044750E1,1.016454590E3
5.577044594E1,1.016439941E3
5.585044594E1,1.016444336E3
5.593044594E1,1.016447754E3
5.601044594E1,1.016451172E3
5.609044594E1,1.016450684E3
5.617044594E1,1.016451660E3
5.625044594E1,1.016445801E3
5.633044750E1,1.016436035E3
5.641044750E1,1.016425293E3
5.649044594E1,1.016425781E3
5.657044750E1,1.016431641E3
5.665044594E1,1.016434082E3
5.673044750E1,1.016450684E3
5.681044594E1,1.016445801E3
5.689044750E1,1.016443848E3
5.697044750E1,1.016446289E3
5.705044750E1,1.016439453E3
5.713044750E1,1.016446777E3
5.721044594E1,1.016441406E3
5.729044594E1,1.016437500E3
5.737044594E1,1.016446289E3
5.745044594E1,1.016445801E3
5.753044750E1,1.016442383E3
5.761044750E1,1.016456055E3
5.769044750E1,1.016456055E3
5.777044594E1,1.016445801E3
5.785044594E1,1.016449707E3
5.793044750E1,1.016435059E3
5.801044594E1,1.016437012E3
5.809044594E1,1.016437988E3
5.817044594E1,1.016438965E3
5.825044750E1,1.016436523E3
5.833044906E1,1.016423828E3
5.841044750E1,1.016422852E3
5.849044594E1,1.016417969E3
5.857044594E1,1.016418457E3
5.865044594E1,1.016413086E3
5.873044750E1,1.016417480E3
5.881044594E1,1.016423828E3
5.889044750E1,1.016421875E3
5.897044750E1,1.016418945E3
5.905044750E1,1.016416504E3
5.913044750E1,1.016421387E3
5.921044594E1,1.016424805E3
5.929044594E1,1.016420898E3
5.937044750E1,1.016422363E3
5.945044750E1,1.016429199E3
5.953044750E1,1.016428223E3
5.961044750E1,1.016436523E3
5.969044750E1,1.016433594E3
5.977044750E1,1.016445312E3
5.985044750E1,1.016432129E3
5.993044750E1,1.016429199E3
6.001044750E1,1.016424316E3
6.009044594E1,1.016430664E3
6.017044594E1,1.016426270E3
6.025044750E1,1.016430664E3
6.033044750E1,1.016426270E3
6.041044750E1,1.016434082E3
6.049044594E1,1.016436035E3
6.057044750E1,1.016426758E3
6.065044750E1,1.016426270E3
6.073044750E1,1.016428711E3
6.081044594E1,1.016431152E3
6.089044750E1,1.016425781E3
6.097044750E1,1.016431641E3
6.105044750E1,1.016427246E3
6.113044750E1,1.016421387E3
6.121044594E1,1.016422852E3
6.129044594E1,1.016424316E3
6.137044750E1,1.016420410E3
6.145044750E1,1.016417969E3
6.153044750E1,1.016415527E3
6.161044750E1,1.016416992E3
6.169044750E1,1.016415527E3
6.177044750E1,1.016416992E3
6.185044750E1,1.016410645E3
6.193044594E1,1.016416992E3
6.201044750E1,1.016420410E3
6.209044750E1,1.016428223E3
6.217044594E1,1.016423828E3
6.225044750E1,1.016417480E3
6.233044906E1,1.016424805E3
6.241044750E1,1.016424805E3
6.249044594E1,1.016421387E3
6.257044594E1,1.016426270E3
6.265044750E1,1.016419922E3
6.273044750E1,1.016428223E3
6.281044594E1,1.016418457E3
6.289044594E1,1.016427246E3
6.297044750E1,1.016423828E3
6.305044750E1,1.016424316E3
6.313044750E1,1.016427246E3
6.321044594E1,1.016428711E3
6.329044594E1,1.016417969E3
6.337044750E1,1.016422363E3
6.345044594E1,1.016418457E3
6.353044750E1,1.016426758E3
6.361044750E1,1.016424805E3
6.369044750E1,1.016422852E3
6.377044750E1,1.016425293E3
6.385044594E1,1.016428711E3
6.393044594E1,1.016412109E3
6.401044594E1,1.016412598E3
6.409044750E1,1.016421387E3
6.417044594E1,1.016425781E3
6.425044750E1,1.016430176E3
6.433044750E1,1.016429199E3
6.441044750E1,1.016427246E3
6.449044594E1,1.016431641E3
6.457044594E1,1.016437012E3
6.465044594E1,1.016434570E3
6.473044750E1,1.016429688E3
6.481044594E1,1.016429199E3
6.489044594E1,1.016435059E3
6.497044750E1,1.016434570E3
6.505044750E1,1.016435059E3
6.513044750E1,1.016436035E3
6.521044594E1,1.016434082E3
6.529044594E1,1.016430664E3
6.537044750E1,1.016421387E3
6.545044594E1,1.016424805E3
6.553044750E1,1.016427246E3
6.561044750E1,1.016426270E3
6.569044750E1,1.016422363E3
6.577044750E1,1.016420410E3
6.585044594E1,1.016414062E3
6.593044750E1,1.016431641E3
6.601044594E1,1.016431641E3
6.609044594E1,1.016430176E3
6.617044750E1,1.016431152E3
6.625044750E1,1.016424805E3
6.633044750E1,1.016422852E3
6.641044750E1,1.016422852E3
6.649044594E1,1.016422852E3
6.657044594E1,1.016431641E3
6.665044594E1,1.016435547E3
6.673044750E1,1.016427246E3
6.681044594E1,1.016423828E3
6.689044594E1,1.016429688E3
6.697044750E1,1.016427246E3
6.705044750E1,1.016425293E3
6.713044750E1,1.016419434E3
6.721044594E1,1.016431152E3
6.729044594E1,1.016424805E3
6.737044750E1,1.016424316E3
6.745044594E1,1.016431641E3
6.753044750E1,1.016431152E3
6.761044750E1,1.016425781E3
6.769044750E1,1.016430664E3
6.777044750E1,1.016428223E3
6.785044594E1,1.016437500E3
6.793044750E1,1.016441895E3
6.801044750E1,1.016441895E3
6.809044750E1,1.016449219E3
6.817044594E1,1.016452637E3
6.825044594E1,1.016445312E3
6.833044750E1,1.016446777E3
6.841044750E1,1.016463379E3
6.849044594E1,1.016456055E3
6.857044594E1,1.016467773E3
6.865044594E1,1.016489746E3
6.873044750E1,1.016490234E3
6.881044750E1,1.016496094E3
6.889044594E1,1.016484375E3
6.897044750E1,1.016471680E3
6.905044750E1,1.016464844E3
6.913044750E1,1.016456543E3
6.921044594E1,1.016460938E3
6.929044594E1,1.016459961E3
6.937044750E1,1.016462891E3
6.945044750E1,1.016465332E3
6.953044750E1,1.016472656E3
6.961044750E1,1.016491699E3
6.969044750E1,1.016493164E3
6.977044750E1,1.016492676E3
