"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (m)"
5.255347916E1,3.204985176E1,1.187833436E2,3.625429475E1,7.262110114E-1,1.004718933E2,4.900000095E0,4.900000095E0
5.357103801E1,3.204984616E1,1.187833456E2,3.598238007E1,5.651649237E-1,1.007762451E2,4.900000095E0,4.900000095E0
5.456078176E1,3.204984179E1,1.187833488E2,3.561699868E1,3.394409418E-1,1.234639282E2,4.900000095E0,4.900000095E0
5.555971093E1,3.204983952E1,1.187833484E2,3.520798335E1,1.572853774E-1,1.242683563E2,4.699999809E0,4.699999809E0
5.654740208E1,3.204983952E1,1.187833484E2,3.520798335E1,1.945807189E-1,7.445260620E1,4.900000095E0,4.900000095E0
5.754130260E1,3.204983952E1,1.187833484E2,3.520798335E1,2.206874639E-1,7.445260620E1,4.900000095E0,4.900000095E0
5.855959895E1,3.204983952E1,1.187833484E2,3.520798335E1,1.544812173E-1,2.649206543E1,4.900000095E0,4.900000095E0
5.954446353E1,3.204983952E1,1.187833484E2,3.520798335E1,1.081368551E-1,2.649206543E1,4.900000095E0,4.900000095E0
6.054872343E1,3.204983952E1,1.187833484E2,3.520798335E1,7.569579780E-2,2.498623657E1,4.900000095E0,4.900000095E0
6.156365885E1,3.204983952E1,1.187833484E2,3.520798335E1,5.298705772E-2,2.498623657E1,4.900000095E0,4.900000095E0
6.255547864E1,3.204983952E1,1.187833484E2,3.520798335E1,3.709094226E-2,2.306121826E1,4.699999809E0,4.699999809E0
6.357012291E1,3.204983952E1,1.187833484E2,3.520798335E1,2.596365847E-2,2.306121826E1,4.900000095E0,4.900000095E0
6.456154791E1,3.204983952E1,1.187833484E2,3.520798335E1,1.817456074E-2,3.247324219E2,4.900000095E0,4.900000095E0
6.557112603E1,3.204983952E1,1.187833484E2,3.520798335E1,1.272219326E-2,3.247324219E2,4.900000095E0,4.900000095E0
6.656380416E1,3.204983952E1,1.187833484E2,3.520798335E1,8.905535564E-3,3.037497864E2,4.699999809E0,4.699999809E0
6.756404478E1,3.204984058E1,1.187833428E2,3.450613338E1,3.110325634E-1,2.988579407E2,4.699999809E0,4.699999809E0
6.856304999E1,3.204984386E1,1.187833322E2,3.378868797E1,8.209251761E-1,2.979863281E2,4.699999809E0,4.699999809E0
6.954308280E1,3.204984640E1,1.187833189E2,3.314291019E1,1.100569010E0,3.012283936E2,4.699999809E0,4.699999809E0
7.055292186E1,3.204985016E1,1.187833027E2,3.276861722E1,1.341118574E0,2.938361206E2,4.699999809E0,4.699999809E0
7.154858176E1,3.204985406E1,1.187832876E2,3.245168156E1,1.407073259E0,2.895889587E2,4.699999809E0,4.699999809E0
7.254562916E1,3.204985745E1,1.187832742E2,3.220728208E1,1.322413206E0,2.749102783E2,4.699999809E0,4.699999809E0
7.354442447E1,3.204985559E1,1.187832584E2,3.187161604E1,1.266570926E0,2.693673706E2,4.699999809E0,4.699999809E0
7.454968905E1,3.204985623E1,1.187832422E2,3.152244614E1,1.290188193E0,2.703002319E2,4.699999809E0,4.699999809E0
7.554668436E1,3.204985935E1,1.187832283E2,3.135809889E1,1.273815036E0,2.818925781E2,4.699999809E0,4.699999809E0
7.654859009E1,3.204987478E1,1.187832056E2,3.135278279E1,1.332987905E0,2.849156189E2,4.699999809E0,4.699999809E0
7.754147759E1,3.204988801E1,1.187831833E2,3.102487612E1,1.359519243E0,3.097376099E2,4.699999809E0,4.699999809E0
7.854554218E1,3.204992564E1,1.187831719E2,3.090378979E1,1.387637615E0,3.143360901E2,4.699999809E0,4.699999809E0
7.954653020E1,3.204994257E1,1.187831618E2,3.084223235E1,1.300606132E0,3.141228333E2,4.699999809E0,4.699999809E0
8.054251926E1,3.204995376E1,1.187831486E2,3.083213107E1,1.448044181E0,3.178915710E2,4.699999809E0,4.699999809E0
8.154761040E1,3.204996493E1,1.187831323E2,3.045769440E1,1.425778270E0,3.180802002E2,4.699999809E0,4.699999809E0
8.254586822E1,3.204997383E1,1.187831165E2,3.024778783E1,1.369328618E0,3.131561584E2,4.699999809E0,4.699999809E0
8.354116665E1,3.204998375E1,1.187831008E2,2.999843809E1,1.414788485E0,3.105984497E2,4.699999809E0,4.699999809E0
8.454461040E1,3.204999305E1,1.187830864E2,2.978636812E1,1.424913526E0,3.170234985E2,4.699999809E0,4.699999809E0
8.554524582E1,3.205000031E1,1.187830714E2,2.965695819E1,1.370384574E0,3.151955261E2,4.699999809E0,4.699999809E0
8.654596197E1,3.205000716E1,1.187830529E2,2.951855413E1,1.418872118E0,3.128287354E2,4.699999809E0,4.699999809E0
8.755160259E1,3.205001264E1,1.187830380E2,2.932980264E1,1.403668284E0,3.274404602E2,4.699999809E0,4.699999809E0
8.854162238E1,3.205002005E1,1.187830233E2,2.929162861E1,1.445568323E0,3.115577087E2,4.699999809E0,4.699999809E0
8.954240624E1,3.205002143E1,1.187830065E2,2.897492756E1,1.312808871E0,3.190482483E2,4.699999809E0,4.699999809E0
9.054164686E1,3.205002721E1,1.187829892E2,2.906531006E1,1.329200029E0,3.077994690E2,4.699999809E0,4.699999809E0
9.154318905E1,3.205002771E1,1.187829721E2,2.859410136E1,1.294996381E0,3.084600220E2,4.699999809E0,4.699999809E0
9.254692446E1,3.205002842E1,1.187829539E2,2.836140283E1,1.374814034E0,3.148682861E2,4.699999809E0,4.699999809E0
9.354950207E1,3.205002863E1,1.187829383E2,2.792650400E1,1.305362821E0,3.099272461E2,4.699999809E0,4.699999809E0
9.454594582E1,3.205002883E1,1.187829258E2,2.755856681E1,1.324193358E0,3.005351257E2,4.699999809E0,4.699999809E0
9.554670051E1,3.205002813E1,1.187829130E2,2.700297944E1,1.320409536E0,2.911784363E2,4.699999809E0,4.699999809E0
9.654323801E1,3.205002886E1,1.187828969E2,2.657263303E1,1.333449364E0,2.814246826E2,4.699999809E0,4.699999809E0
9.757207238E1,3.205002788E1,1.187828808E2,2.609512710E1,1.028877854E0,2.792222900E2,4.699999809E0,4.699999809E0
9.854312863E1,3.205002644E1,1.187828660E2,2.563156119E1,9.499932528E-1,2.854456787E2,4.699999809E0,4.699999809E0
9.955914061E1,3.205002779E1,1.187828503E2,2.537635079E1,1.134128332E0,3.062398682E2,4.699999809E0,4.699999809E0
1.005457578E2,3.205003362E1,1.187828367E2,2.535005598E1,1.196710587E0,3.211871338E2,4.699999809E0,4.699999809E0
1.015532844E2,3.205003939E1,1.187828203E2,2.527457678E1,1.348255873E0,2.967515259E2,4.699999809E0,4.699999809E0
1.025534521E2,3.205004407E1,1.187828006E2,2.526965747E1,1.427471042E0,2.954727173E2,4.699999809E0,4.699999809E0
1.035702318E2,3.205004859E1,1.187827812E2,2.526797735E1,1.516327620E0,2.993154297E2,4.699999809E0,4.699999809E0
1.045665786E2,3.205005467E1,1.187827638E2,2.524165518E1,1.434208512E0,3.032088318E2,4.699999809E0,4.699999809E0
1.055516531E2,3.205006497E1,1.187827515E2,2.544459720E1,1.311930418E0,3.043274841E2,4.699999809E0,4.699999809E0
1.065485312E2,3.205007527E1,1.187827376E2,2.562284100E1,1.341469646E0,2.982886353E2,4.699999809E0,4.699999809E0
1.075516500E2,3.205008462E1,1.187827233E2,2.584324714E1,1.321152329E0,3.015428467E2,4.699999809E0,4.699999809E0
1.085593156E2,3.205009309E1,1.187827119E2,2.613855147E1,1.187064409E0,2.894617004E2,4.699999809E0,4.699999809E0
1.095515312E2,3.205009933E1,1.187826970E2,2.647330187E1,1.141766787E0,3.040210876E2,4.699999809E0,4.699999809E0
1.105834411E2,3.205010900E1,1.187826829E2,2.649031852E1,1.107417464E0,2.968068237E2,4.699999809E0,4.699999809E0
1.115704312E2,3.205011740E1,1.187826671E2,2.633307808E1,1.172839761E0,2.918779297E2,4.699999809E0,4.699999809E0
1.125566318E2,3.205012376E1,1.187826524E2,2.595237384E1,1.185884476E0,2.843910522E2,4.699999809E0,4.699999809E0
1.135660094E2,3.205013144E1,1.187826386E2,2.556675323E1,1.537743568E0,2.716139221E2,4.699999809E0,4.699999809E0
1.145850062E2,3.205014096E1,1.187826270E2,2.506488137E1,1.681881666E0,2.936875000E2,4.699999809E0,4.699999809E0
1.155622625E2,3.205014991E1,1.187826143E2,2.479567508E1,1.522659659E0,3.151495056E2,4.699999809E0,4.699999809E0
1.165746713E2,3.205015974E1,1.187826052E2,2.448446674E1,1.374115586E0,3.234062500E2,4.699999809E0,4.699999809E0
1.176003557E2,3.205017196E1,1.187825949E2,2.416854470E1,1.344204187E0,3.036558838E2,4.699999809E0,4.699999809E0
1.185735401E2,3.205018156E1,1.187825797E2,2.351922092E1,1.364020824E0,3.005372314E2,4.699999809E0,4.699999809E0
1.195700484E2,3.205018940E1,1.187825605E2,2.320683347E1,1.383959293E0,3.089568481E2,4.699999809E0,4.699999809E0
1.205722791E2,3.205019849E1,1.187825435E2,2.313991176E1,1.332386255E0,3.114365845E2,4.699999809E0,4.699999809E0
1.215991630E2,3.205020542E1,1.187825259E2,2.267788590E1,1.337818623E0,2.986634521E2,4.699999809E0,4.699999809E0
1.225706437E2,3.205021243E1,1.187825058E2,2.220947357E1,1.471975565E0,2.980036011E2,4.699999809E0,4.699999809E0
1.235730578E2,3.205021816E1,1.187824848E2,2.150536225E1,1.470477700E0,2.920553589E2,4.699999809E0,4.699999809E0
1.245721656E2,3.205022174E1,1.187824636E2,2.111710055E1,1.459039807E0,2.907805786E2,4.699999809E0,4.699999809E0
1.255739526E2,3.205022458E1,1.187824450E2,2.087852522E1,1.516630769E0,2.773959961E2,4.699999809E0,4.699999809E0
1.265716870E2,3.205022825E1,1.187824260E2,2.038003546E1,1.547379136E0,2.650956421E2,4.699999809E0,4.699999809E0
1.275940719E2,3.205023065E1,1.187824065E2,2.003838372E1,1.604519129E0,2.540551605E2,4.699999809E0,4.699999809E0
1.285742854E2,3.205023182E1,1.187823880E2,1.967204701E1,1.648329258E0,2.729285583E2,4.699999809E0,4.699999809E0
1.295749057E2,3.205023100E1,1.187823690E2,1.904987066E1,1.559982419E0,2.809681396E2,4.699999809E0,4.699999809E0
1.305736166E2,3.205023858E1,1.187823539E2,1.922662935E1,1.520590067E0,2.890561829E2,4.699999809E0,4.699999809E0
1.316093573E2,3.205024729E1,1.187823400E2,1.902350984E1,1.516123652E0,3.009181213E2,4.699999809E0,4.699999809E0
1.325724068E2,3.205025997E1,1.187823310E2,1.892206809E1,1.378990173E0,3.173215332E2,4.699999809E0,4.699999809E0
1.335689276E2,3.205027139E1,1.187823202E2,1.878185303E1,1.171782970E0,3.142881470E2,4.699999809E0,4.699999809E0
1.345906239E2,3.205028372E1,1.187823104E2,1.855441904E1,1.050396442E0,2.938906555E2,4.699999809E0,4.699999809E0
1.355585510E2,3.205029205E1,1.187823003E2,1.839879513E1,1.171738267E0,3.106073608E2,4.699999809E0,4.699999809E0
1.365490838E2,3.205030537E1,1.187822925E2,1.841662904E1,1.207425237E0,3.153143921E2,4.699999809E0,4.699999809E0
1.375671250E2,3.205031904E1,1.187822849E2,1.848462577E1,1.279442549E0,3.251802368E2,4.699999809E0,4.699999809E0
1.385468083E2,3.205033268E1,1.187822789E2,1.862193705E1,1.265177608E0,3.277225342E2,4.699999809E0,4.699999809E0
1.395581224E2,3.205034889E1,1.187822697E2,1.871359178E1,1.355419517E0,3.134404907E2,4.699999809E0,4.699999809E0
1.405499052E2,3.205036401E1,1.187822601E2,1.876148226E1,1.411481619E0,3.131425171E2,4.699999809E0,4.699999809E0
1.415507297E2,3.205038178E1,1.187822545E2,1.876448251E1,1.426361680E0,3.301868286E2,4.699999809E0,4.699999809E0
1.425450859E2,3.205039972E1,1.187822515E2,1.886588918E1,1.494879007E0,3.326835938E2,4.699999809E0,4.699999809E0
1.435503979E2,3.205041845E1,1.187822496E2,1.903429898E1,1.493627310E0,3.343858032E2,4.699999809E0,4.699999809E0
1.445432021E2,3.205043934E1,1.187822481E2,1.937993557E1,1.560573220E0,3.378334656E2,4.699999809E0,4.699999809E0
1.455522385E2,3.205045885E1,1.187822438E2,1.946641559E1,1.595833063E0,3.430287476E2,4.699999809E0,4.699999809E0
1.465604380E2,3.205047595E1,1.187822410E2,1.954093857E1,1.554306149E0,3.396265564E2,4.699999809E0,4.699999809E0
1.475439078E2,3.205048841E1,1.187822349E2,1.956432598E1,1.533874750E0,3.428877869E2,4.699999809E0,4.699999809E0
1.485485817E2,3.205049869E1,1.187822272E2,1.942757943E1,1.415006638E0,3.283135681E2,4.699999809E0,4.699999809E0
1.495540104E2,3.205050590E1,1.187822157E2,1.906527579E1,1.274744630E0,2.983154907E2,4.699999809E0,4.699999809E0
1.505696906E2,3.205051125E1,1.187822014E2,1.885613694E1,1.282809854E0,2.983340759E2,4.699999809E0,4.699999809E0
1.515490682E2,3.205051610E1,1.187821945E2,1.859118931E1,1.262933016E0,3.056044922E2,4.699999809E0,4.699999809E0
1.525740047E2,3.205052295E1,1.187821867E2,1.849134880E1,1.238373280E0,3.025730896E2,4.699999809E0,4.699999809E0
1.535603427E2,3.205053016E1,1.187821779E2,1.865375367E1,1.222955942E0,3.010339966E2,4.699999809E0,4.699999809E0
1.545536135E2,3.205053499E1,1.187821650E2,1.894634268E1,1.233627796E0,2.950482788E2,4.699999809E0,4.699999809E0
1.555613182E2,3.205054327E1,1.187821553E2,1.883722798E1,1.207564950E0,2.981353760E2,4.699999809E0,4.699999809E0
1.565612562E2,3.205055393E1,1.187821463E2,1.917890955E1,1.148587942E0,3.153424683E2,4.699999809E0,4.699999809E0
1.575729635E2,3.205056747E1,1.187821388E2,1.926964204E1,1.194335699E0,3.311242676E2,4.699999809E0,4.699999809E0
1.585527703E2,3.205058342E1,1.187821379E2,1.958581100E1,1.232300520E0,3.488578796E2,4.699999809E0,4.699999809E0
1.595472864E2,3.205060286E1,1.187821349E2,1.988229796E1,1.354243994E0,3.362886906E-1,4.699999809E0,4.699999809E0
1.605581396E2,3.205061815E1,1.187821312E2,2.027880671E1,1.370683789E0,2.701890469E0,4.699999809E0,4.699999809E0
1.615531302E2,3.205063169E1,1.187821266E2,2.056652221E1,1.368069649E0,3.953516006E0,4.699999809E0,4.699999809E0
1.625563094E2,3.205064385E1,1.187821227E2,2.092968826E1,1.367508650E0,2.524824619E0,4.699999809E0,4.699999809E0
1.635555120E2,3.205066107E1,1.187821170E2,2.109247091E1,1.342793703E0,3.556691895E2,4.699999809E0,4.699999809E0
1.645578677E2,3.205067870E1,1.187821068E2,2.125021197E1,1.398792744E0,1.321467209E1,4.699999809E0,4.699999809E0
1.655564344E2,3.205069364E1,1.187821013E2,2.144972151E1,1.475682855E0,1.306330776E1,4.699999809E0,4.699999809E0
1.665547062E2,3.205070730E1,1.187820977E2,2.170435175E1,1.486438155E0,2.079164696E1,4.699999809E0,4.699999809E0
1.675483979E2,3.205072216E1,1.187820932E2,2.200786356E1,1.561117768E0,5.177246571E0,4.699999809E0,4.699999809E0
1.685509687E2,3.205073697E1,1.187820883E2,2.214774777E1,1.565340281E0,3.525129395E2,4.699999809E0,4.699999809E0
1.695487583E2,3.205075573E1,1.187820835E2,2.224119669E1,1.500071764E0,3.305371399E2,4.699999809E0,4.699999809E0
1.705518984E2,3.205076789E1,1.187820701E2,2.231717565E1,1.503055453E0,3.154198303E2,4.699999809E0,4.699999809E0
1.715515692E2,3.205078189E1,1.187820591E2,2.222961100E1,1.483849406E0,3.201939087E2,4.699999809E0,4.699999809E0
1.725432182E2,3.205079775E1,1.187820492E2,2.219722455E1,1.518595695E0,3.378633423E2,4.699999809E0,4.699999809E0
1.735482208E2,3.205081567E1,1.187820425E2,2.217791542E1,1.395561814E0,3.371595764E2,4.699999809E0,4.699999809E0
1.745500005E2,3.205082920E1,1.187820336E2,2.215191912E1,1.463643193E0,3.454061890E2,4.699999809E0,4.699999809E0
1.755690979E2,3.205084612E1,1.187820320E2,2.229422237E1,1.558384657E0,3.563856201E2,4.699999809E0,4.699999809E0
1.765535021E2,3.205086086E1,1.187820268E2,2.257654925E1,1.839044929E0,3.589373169E2,4.699999809E0,4.699999809E0
1.775528750E2,3.205087577E1,1.187820209E2,2.277797335E1,1.948289752E0,3.573788452E2,4.699999809E0,4.699999809E0
1.785423021E2,3.205088970E1,1.187820156E2,2.277385967E1,1.428016901E0,3.582574463E2,4.699999809E0,4.699999809E0
1.795527291E2,3.205089918E1,1.187820103E2,2.273868468E1,1.070945382E0,6.857855797E0,4.699999809E0,4.699999809E0
1.805388114E2,3.205091219E1,1.187820091E2,2.278038137E1,1.225571871E0,6.352544785E0,4.699999809E0,4.699999809E0
1.815451359E2,3.205092704E1,1.187820111E2,2.270315007E1,1.273308039E0,7.624585629E0,4.699999809E0,4.699999809E0
1.825444161E2,3.205094359E1,1.187820148E2,2.262228830E1,1.336252451E0,3.596593323E2,4.699999809E0,4.699999809E0
1.835534484E2,3.205095376E1,1.187820136E2,2.267904686E1,1.337247491E0,3.914556503E0,4.699999809E0,4.699999809E0
1.845535890E2,3.205096251E1,1.187820138E2,2.278250318E1,1.364853740E0,3.578846130E2,4.699999809E0,4.699999809E0
1.855526896E2,3.205097068E1,1.187820138E2,2.293889025E1,1.338498473E0,6.405786037E0,4.699999809E0,4.699999809E0
1.865644151E2,3.205097799E1,1.187820162E2,2.316020185E1,1.274327993E0,1.533686638E1,4.699999809E0,4.699999809E0
1.875604849E2,3.205099128E1,1.187820219E2,2.345178427E1,1.309730172E0,1.215194893E1,4.699999809E0,4.699999809E0
1.885530604E2,3.205100278E1,1.187820206E2,2.387177145E1,1.386582017E0,4.356039524E0,4.699999809E0,4.699999809E0
1.895672088E2,3.205101787E1,1.187820191E2,2.433964183E1,1.421504498E0,9.303378105E0,4.699999809E0,4.699999809E0
1.905533942E2,3.205103257E1,1.187820181E2,2.467990921E1,1.460044265E0,2.571495533E0,4.699999809E0,4.699999809E0
1.915536958E2,3.205105061E1,1.187820189E2,2.505587719E1,1.556201100E0,2.928447962E0,4.699999809E0,4.699999809E0
1.925713661E2,3.205106704E1,1.187820213E2,2.571310467E1,1.534327388E0,3.575782776E2,4.699999809E0,4.699999809E0
1.935547218E2,3.205108324E1,1.187820249E2,2.619775084E1,1.546607256E0,3.557380676E2,4.699999809E0,4.699999809E0
1.945726198E2,3.205109665E1,1.187820245E2,2.632925639E1,1.415087223E0,2.146213770E0,4.699999809E0,4.699999809E0
1.955560437E2,3.205111094E1,1.187820245E2,2.680995337E1,1.294569492E0,1.802152634E1,4.699999809E0,4.699999809E0
1.965787646E2,3.205112508E1,1.187820261E2,2.709805567E1,1.332441211E0,6.152268052E-1,4.699999809E0,4.699999809E0
1.975719526E2,3.205113791E1,1.187820243E2,2.717483574E1,1.409429789E0,3.485190735E2,4.699999809E0,4.699999809E0
1.985535864E2,3.205114827E1,1.187820168E2,2.744041426E1,1.395514965E0,3.599609070E2,4.699999809E0,4.699999809E0
1.995534333E2,3.205116275E1,1.187820110E2,2.753925253E1,1.441989303E0,4.220555782E0,4.699999809E0,4.699999809E0
2.005721427E2,3.205117899E1,1.187820069E2,2.754272773E1,1.520341396E0,5.391851425E0,4.699999809E0,4.699999809E0
2.015714463E2,3.205119887E1,1.187820011E2,2.784150927E1,1.561175704E0,5.621844292E0,4.699999809E0,4.699999809E0
2.025746119E2,3.205121771E1,1.187819994E2,2.787336436E1,1.529374361E0,1.885245323E1,4.699999809E0,4.699999809E0
2.035715349E2,3.205123335E1,1.187819938E2,2.830335202E1,1.568242788E0,5.384529114E0,4.699999809E0,4.699999809E0
2.045625526E2,3.205125308E1,1.187819943E2,2.835605819E1,1.534500957E0,1.051443863E1,4.699999809E0,4.699999809E0
2.055555119E2,3.205127389E1,1.187820013E2,2.890172601E1,1.494934559E0,5.727705479E0,4.699999809E0,4.699999809E0
2.065540734E2,3.205129459E1,1.187820066E2,2.872631250E1,1.154974222E0,7.108421326E0,4.699999809E0,4.699999809E0
2.075511640E2,3.205131132E1,1.187820081E2,2.892361536E1,9.347862601E-1,4.171672344E0,4.699999809E0,4.699999809E0
2.085537416E2,3.205132572E1,1.187820076E2,2.901426548E1,1.033171654E0,7.142872810E0,4.699999809E0,4.699999809E0
2.095720151E2,3.205134127E1,1.187820089E2,2.925761629E1,1.151069283E0,2.246325302E1,4.699999809E0,4.699999809E0
2.105591177E2,3.205135706E1,1.187820112E2,2.911344628E1,1.603348374E0,1.609529114E1,4.699999809E0,4.699999809E0
2.115587328E2,3.205137627E1,1.187820147E2,2.860834660E1,1.905794740E0,1.539312649E1,4.699999809E0,4.699999809E0
2.125849458E2,3.205139564E1,1.187820170E2,2.818258973E1,1.635732174E0,1.314736080E1,4.699999809E0,4.699999809E0
2.135849578E2,3.205141247E1,1.187820179E2,2.798044833E1,1.541092753E0,9.102399826E0,4.699999809E0,4.699999809E0
