"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (m)"
2.164106068E2,3.211537936E1,1.189485154E2,6.614483735E0,4.420000076E0,1.556000061E2,3.790092468E0,2.500000000E0
2.174054617E2,3.211533958E1,1.189485352E2,6.280360793E0,4.650000095E0,1.570000000E2,3.790092468E0,2.500000000E0
2.184108982E2,3.211529760E1,1.189485571E2,5.527129238E0,4.869999886E0,1.558000031E2,3.790092468E0,2.500000000E0
2.194090559E2,3.211525987E1,1.189485775E2,6.058730801E0,4.110000134E0,1.553000031E2,3.790092468E0,2.500000000E0
2.204013092E2,3.211522238E1,1.189485961E2,5.839392704E0,4.519999981E0,1.566999969E2,3.790092468E0,2.500000000E0
2.214102858E2,3.211518614E1,1.189486136E2,6.654362377E0,4.090000153E0,1.581000061E2,3.790092468E0,2.500000000E0
2.224042412E2,3.211515489E1,1.189486302E2,6.177931964E0,3.619999886E0,1.575000000E2,3.790092468E0,2.500000000E0
2.234064432E2,3.211512418E1,1.189486488E2,6.268237689E0,3.859999895E0,1.538000031E2,3.790092468E0,2.500000000E0
2.244080016E2,3.211509498E1,1.189486680E2,6.778069028E0,3.369999886E0,1.531000061E2,3.790092468E0,2.500000000E0
2.254123031E2,3.211506768E1,1.189486861E2,6.856206100E0,3.440000057E0,1.538000031E2,3.790092468E0,2.500000000E0
2.264115044E2,3.211503821E1,1.189487060E2,6.423895936E0,3.700000048E0,1.523000031E2,3.790092468E0,2.500000000E0
2.274186651E2,3.211501090E1,1.189487272E2,6.555855602E0,3.240000010E0,1.458999939E2,3.790092468E0,2.500000000E0
2.284125244E2,3.211498996E1,1.189487498E2,7.087480589E0,2.960000038E0,1.356000061E2,3.790092468E0,2.500000000E0
2.294150239E2,3.211497739E1,1.189487681E2,7.315118697E0,1.559999943E0,1.280000000E2,3.790092468E0,2.500000000E0
2.304093494E2,3.211497236E1,1.189487848E2,7.689473808E0,1.990000010E0,9.540000153E1,3.790092468E0,2.500000000E0
