"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
1.545055000E0,1.315785050E0,-1.481342793E0,2.150329590E0
1.568706302E0,1.340381026E0,6.670699120E-1,-2.029490471E0
1.592357604E0,-2.531435013E0,1.267423630E-1,-3.573372841E0
1.616008906E0,-2.381467581E0,2.591323853E-2,3.529644489E0
1.639660208E0,1.655781269E-1,1.594711304E0,-3.939758301E0
1.663311510E0,-1.044564486E0,3.097894192E0,-1.646590042E1
1.686962812E0,1.666449308E0,4.228450298E0,-1.882911682E1
1.710614166E0,9.814491272E0,1.277143860E1,1.128861427E1
1.734265468E0,6.751300812E0,1.263424873E1,7.755987167E0
1.757916770E0,6.143471241E0,9.621644020E0,9.381723404E0
1.781568073E0,3.547420263E0,2.712160110E0,4.491723537E0
1.805219427E0,-1.939058065E0,-3.018573761E0,7.075109482E0
1.828870729E0,-2.504765749E0,-7.141690254E0,4.297000885E0
1.852522031E0,-7.704560280E0,-4.603665352E0,5.547820568E0
1.876173385E0,1.532067060E-1,-7.573332787E0,-1.345987320E-1
1.899824687E0,8.439130187E-1,-9.921713829E0,-7.228923798E0
1.923475989E0,-6.030721664E0,-8.063779831E0,-1.160894871E0
1.947127343E0,7.136292458E-1,-7.805715561E0,3.055144310E0
1.970778645E0,1.488073230E0,-3.037143707E0,-7.839955807E0
1.994430000E0,2.283760548E0,1.239576340E0,-5.283061028E0
2.018081354E0,6.937541962E0,-3.954433441E0,3.573024273E-1
2.041732656E0,7.077829361E0,-6.440591812E0,-3.029567242E0
2.065384010E0,7.432459354E0,-7.826644897E0,1.253334165E0
2.089035312E0,7.601735592E0,1.639007568E1,1.352787971E1
2.112686666E0,1.337324142E1,1.064039230E0,-1.961972809E1
2.136338020E0,-3.711624146E0,-6.167510509E0,-1.582575560E0
2.159989375E0,-8.306932449E0,-9.396036148E0,9.866464615E0
2.183640729E0,-1.060692787E0,8.024874687E0,-3.434834719E0
2.207292031E0,-6.546744347E0,-5.595359802E-1,1.745689201E1
2.230943385E0,-1.057025433E0,1.913383484E0,6.958031654E0
2.254594739E0,3.666747332E0,4.778041840E-1,1.616525769E0
2.278246093E0,4.741146088E0,-1.856689453E0,5.502104759E0
2.301897448E0,3.527081251E0,1.319141388E-1,2.858502865E-1
2.325548802E0,5.011120796E0,-2.132898331E0,-1.255345821E0
2.349200156E0,-4.598655224E0,-2.498269081E0,3.941332102E0
2.372851510E0,-7.906266212E0,-2.230316162E0,-2.378067970E-1
2.396502864E0,-4.280224323E0,1.595956802E0,-2.022858620E0
2.420154218E0,4.579331875E-1,-1.829995155E0,-6.853045464E0
2.443805573E0,-9.186952591E0,-8.126177788E-1,-2.401340961E0
2.467456927E0,-1.877602816E0,1.285393238E0,-3.024592400E0
2.491108333E0,3.031366110E0,-2.084302902E-1,-1.202181339E0
2.514759687E0,5.573714256E0,-2.329879761E0,4.092061043E0
2.538411041E0,-1.716022253E0,-6.226491928E-2,-2.860876083E0
2.562062395E0,-1.805453491E1,9.478483200E-1,-4.564031124E0
2.585713802E0,-7.278985023E0,-3.589299202E0,-1.120486259E1
2.609365156E0,1.159650612E1,2.198840141E0,-3.380034924E0
2.633016510E0,3.255678654E0,3.321950912E0,-5.872473717E-1
2.656667916E0,-1.122002792E1,-8.709473610E-1,1.613100052E1
2.680319270E0,-4.518130302E0,2.330883026E0,6.712494850E0
2.703970625E0,8.847776413E0,2.972897530E0,-1.117712975E0
2.727622031E0,1.446441650E0,1.190647125E0,6.637951851E0
2.751273385E0,-4.152898788E0,3.203191757E-1,7.154281616E0
2.774924791E0,-5.426641464E0,2.001330376E0,8.101339340E-1
2.798576145E0,-1.192623138E0,-8.066234589E-1,2.023141384E-1
2.822227552E0,-3.143817425E0,-5.258083344E-1,1.868084431E0
2.845878906E0,-4.401093483E0,9.243545532E-1,-5.107840538E0
2.869530312E0,-7.006875277E-1,9.605312347E-2,-9.066112518E0
2.893181718E0,8.012180328E0,5.262861252E-1,-2.212430954E0
2.916833073E0,9.416776657E0,-6.034338951E0,1.279862976E1
2.940484479E0,1.662535667E0,2.092977524E0,9.880205154E0
2.964135885E0,1.029636097E1,-7.764911652E-2,-6.519126892E-1
2.987787239E0,2.538005829E0,-4.013957500E0,-1.471769094E0
3.011438645E0,-2.183327675E0,1.798320770E0,-3.914760351E0
3.035090052E0,-7.525918007E0,2.336889267E0,-1.347456694E0
3.058741406E0,-1.025690269E1,-1.495833874E0,-3.400013447E0
3.082392812E0,-8.332491875E0,-6.990718842E-2,-9.017161369E0
3.106044218E0,-3.067136288E0,1.546266556E0,-5.102827549E0
3.129695625E0,-6.045676708E0,1.185801506E0,2.386128187E0
3.153347031E0,2.949579716E0,-3.798125267E0,7.759548187E0
3.176998385E0,1.488471317E1,3.334561348E0,2.801982403E0
3.200649791E0,1.356867790E1,-3.103121758E0,5.496819496E0
3.224301198E0,-1.329514384E0,-6.274228096E0,9.628643036E0
3.247952604E0,8.274600983E0,-5.167780876E0,-6.874515057E0
3.271604010E0,1.638713121E0,7.157659531E-1,-1.268832588E1
3.295255416E0,-5.420980453E0,1.000898361E0,-8.151135445E0
3.318906823E0,-1.411531353E1,2.221828461E0,-1.984024048E-2
3.342558229E0,-5.924314022E0,2.110993385E0,-3.524617195E0
3.366209635E0,2.398366332E-1,-5.622715950E0,-2.504884243E0
3.389860989E0,-4.546956420E-1,-7.165012360E-1,2.562758207E0
3.413512448E0,9.154637337E0,-1.815925598E0,1.456734180E0
3.437163854E0,-1.234344006E0,-2.576217175E0,3.861144304E0
3.460815208E0,-6.872832179E-1,5.157375336E-2,3.447135925E0
3.484466666E0,3.098732948E0,-5.280914307E-1,2.313472271E0
3.508118073E0,5.068658352E0,2.307632446E0,2.291300297E-1
3.531769479E0,2.858957052E0,5.025978088E-1,-7.791509628E-1
3.555420885E0,-4.464379787E0,-2.317875862E0,2.482857704E-1
3.579072291E0,-8.891420364E0,5.997371674E-2,-6.759772301E-1
3.602723698E0,-3.635890961E0,2.640577316E0,-4.486475468E0
3.626375104E0,3.058217049E0,-1.472883224E-1,-4.464356899E0
3.650026510E0,3.063435316E0,6.140727997E-1,-6.678187847E-1
3.673677916E0,6.506412029E-1,1.945975304E0,-1.169270754E0
3.697329323E0,-8.474799156E0,-1.327023029E0,6.668859005E0
3.720980781E0,2.620944977E-1,-2.159876347E0,4.267585754E0
3.744632187E0,8.487882614E0,1.318387032E0,-2.307434320E0
3.768283593E0,-9.813387394E-1,3.751635551E0,1.197923183E0
3.791935000E0,-5.232942104E-1,1.658154488E0,6.278324127E-2
3.815586406E0,-2.739495277E0,3.256814957E0,2.635110140E0
3.839237812E0,-1.806028485E0,7.681791306E0,5.657916069E0
3.862889270E0,9.758009911E-1,2.621702194E0,1.041425323E1
3.886540677E0,2.722039461E0,1.340766907E0,2.700098038E0
3.910192083E0,-4.124277592E0,2.125271797E0,2.993212223E0
3.933843489E0,-6.238354683E0,3.096618652E-1,1.866330743E0
3.957494895E0,-1.016846085E1,1.880380630E0,1.346834898E0
3.981146354E0,-4.620239735E0,-1.975659847E0,-8.571568727E-1
4.004797760E0,-2.553336620E-1,-6.696204185E0,-4.569100380E0
4.028449166E0,3.937763691E0,-3.705119610E0,-4.456950188E0
4.052100573E0,1.008166409E1,-3.164922714E0,-4.626728058E0
4.075752031E0,1.074731636E1,-4.200342655E0,8.835930228E-1
4.099403437E0,1.191475487E1,1.037795067E0,-6.978136301E-1
4.123054843E0,8.583331108E-2,-1.777587891E0,5.182533741E0
4.146706302E0,-3.704564571E0,9.630260468E-1,3.225205898E0
4.170357708E0,-1.086951447E1,-1.452058792E0,-1.532567263E0
4.194009114E0,1.996179342E0,3.104232788E0,-9.214931488E0
4.217660573E0,-6.361990929E0,1.348217964E0,-3.851211548E0
4.241311979E0,-7.259640217E0,1.671905518E-1,6.326929569E0
4.264963385E0,-2.794307709E0,3.508205414E-1,4.619765282E0
4.288614843E0,-9.931846857E-1,-1.957568645E0,4.951628685E0
4.312266250E0,6.498507500E0,-4.652256012E0,2.252412081E0
4.335917656E0,2.482142687E0,-3.356409073E-1,-6.443777084E-1
4.359569114E0,-9.345817566E-1,1.163190842E0,-6.993229866E0
4.383220520E0,-1.001912117E1,-3.297494411E0,-1.792657375E0
4.406871979E0,1.034961033E1,1.582794189E-1,-7.943902969E0
4.430523385E0,-7.038208008E0,-1.307436466E0,8.224306107E-1
4.454174791E0,9.192581177E-1,-3.323173523E-2,1.697408199E0
4.477826250E0,-2.718476772E0,1.158834457E0,5.971555710E-1
4.501477656E0,1.069061756E-1,4.815792084E0,-6.866838932E-1
4.525129114E0,-7.086850166E0,3.393033028E0,6.130038261E0
4.548780520E0,-4.736525536E0,1.020060539E0,8.876233101E0
4.572431927E0,1.260157943E0,-2.840538025E-1,2.379956961E0
4.596083385E0,-1.461658835E0,-1.120395660E-1,-4.324836254E0
4.619734791E0,-1.654101610E0,-4.127201080E0,-1.572615814E1
4.643386250E0,-2.427378654E0,3.725931168E0,-5.681852341E0
4.667037656E0,6.807119846E0,-1.311231613E0,-7.993071079E0
4.690689114E0,-2.294055462E0,4.389839172E-1,5.507595062E0
4.714340520E0,-1.721462131E0,2.177301407E0,2.635191202E0
4.737991979E0,2.920192003E0,6.049252510E0,4.680963993E0
4.761643385E0,7.721658230E0,-1.635159492E0,3.825384855E0
4.785294843E0,4.124101162E0,1.588534355E0,8.523211479E0
4.808946250E0,2.128208637E0,-1.607758522E0,2.728933811E0
4.832597708E0,-4.521391392E0,-8.548278809E-1,5.802111626E0
4.856249114E0,-2.884442568E0,1.218802452E0,-1.844754219E-1
4.879900520E0,-1.484538913E0,-1.074696541E0,-1.956386566E0
4.903551979E0,-1.406773329E0,-4.560898304E0,-6.666193008E-1
4.927203385E0,3.423437119E0,1.372570038E0,2.047849655E0
4.950854843E0,5.819046021E0,-1.820816994E0,6.417880058E-1
4.974506250E0,3.166249752E0,-3.617639542E-1,5.145496845E0
4.998157708E0,2.236278057E0,-6.289882660E-1,-1.304120541E0
5.021809166E0,2.075750589E0,-1.448318958E0,-2.207624435E0
5.045460573E0,1.195655704E0,1.762209415E0,3.796858072E0
5.069111979E0,1.375989914E0,-1.442579269E0,-3.063999176E0
5.092763437E0,-2.751167774E0,2.081695557E0,2.580674887E0
5.116414843E0,5.543965697E-1,2.620859146E0,3.266001225E0
5.140066302E0,6.402168274E-1,2.424404144E0,-1.292575359E0
5.163717760E0,-2.916813374E0,-2.586326599E-1,3.889408350E0
5.187369166E0,6.696839333E-1,2.306594849E-1,-2.094734192E0
5.211020625E0,5.042088032E0,1.202335358E-1,-5.965866566E0
5.234672031E0,2.317154408E0,-2.305010319E0,-2.567106247E0
5.258323489E0,4.194929123E0,-4.454662323E0,-6.207457066E0
5.281974895E0,-2.151459754E-1,-2.201565266E0,-2.019801140E-1
5.305626354E0,-3.166251659E0,1.207845688E0,3.471961737E0
5.329277812E0,-5.368037820E-1,-1.408684731E0,6.944589615E-1
5.352929218E0,-7.599394321E0,5.624313354E-1,2.714529991E0
5.376580677E0,-6.244716167E0,5.750474930E-1,-3.730094433E0
5.400232083E0,-2.122636557E0,3.864031792E0,3.712406635E0
5.423883541E0,1.164223671E0,1.410489082E0,3.338623047E-1
5.447535000E0,4.718184948E0,-5.322427750E-1,3.402044296E0
5.471186406E0,3.587512016E0,5.496978760E-1,2.847209454E0
5.494837864E0,3.307859421E0,-8.060827255E-1,2.494724274E0
5.518489323E0,4.781477928E0,-2.147721291E0,1.841127872E0
5.542140729E0,-4.762088060E-1,-4.319763184E-2,2.884392262E0
5.565792187E0,1.568207264E0,-9.234018326E-1,-2.201993465E0
5.589443645E0,-8.784815669E-1,1.523495674E0,7.015748024E-1
5.613095052E0,-3.323988914E0,-2.570365906E0,-3.657598019E0
5.636746510E0,-5.746196270E0,1.162296295E0,1.049506187E0
5.660397916E0,-5.232076645E0,1.759392738E0,5.887271881E0
5.684049375E0,-5.742409229E0,2.003870964E0,8.884957314E0
5.707700833E0,5.092920303E0,-1.438140869E-3,-3.039593697E0
5.731352291E0,8.894652724E-1,-9.630846977E-1,-1.534119606E0
5.755003698E0,1.663815498E0,6.592931747E-1,-6.227156639E0
5.778655156E0,1.489004374E0,-1.710576057E0,2.370732546E0
5.802306614E0,4.481799126E0,3.615331650E0,-5.474784851E0
5.825958020E0,2.599653721E0,-1.366605759E0,3.651733875E0
5.849609479E0,8.431642056E-1,1.955487251E0,3.406713486E0
5.873260937E0,3.896061420E0,8.787918091E-2,-4.740167618E0
5.896912343E0,-4.219895840E0,7.107305527E-1,8.297119141E0
5.920563802E0,4.763249397E0,-2.888324738E0,-4.250901699E0
5.944215260E0,-1.006957293E0,3.178392410E0,4.826577187E0
5.967866718E0,-2.188001633E0,-1.726289272E0,5.756330490E-1
5.991518125E0,2.557225466E0,2.086744308E-1,1.502331734E0
6.015169583E0,1.634042978E0,-7.061958313E-3,6.802973747E-1
6.038821041E0,-3.899090290E-1,3.157425880E0,6.088706970E0
6.062472500E0,4.285136223E0,5.102715492E-1,-3.611515045E0
6.086123906E0,2.618645668E0,5.317635536E-1,4.731053829E0
6.109775364E0,9.474000931E-1,6.637516022E-1,1.490427971E0
6.133426823E0,7.411382794E-1,2.105617523E-1,2.036552429E-1
6.157078281E0,-3.686172962E0,-1.542716026E-1,4.796757698E0
6.180729687E0,6.691882014E-1,-2.011377335E0,-3.138766289E0
6.204381145E0,4.799658298E0,-9.225554466E-1,-4.377150059E0
6.228032604E0,2.228304625E0,-2.395199776E0,-3.283024788E0
6.251684062E0,3.459173441E0,1.934051514E-2,-5.712025166E0
6.275335520E0,-3.692947388E0,-1.965316772E0,3.051331997E0
6.298986927E0,1.050585985E0,-3.106553555E0,-3.709813595E0
6.322638385E0,1.555920601E0,-2.337589264E-1,2.382965088E-1
6.346289843E0,3.712475777E0,-8.903837204E-2,-2.806746960E0
6.369941302E0,4.431680143E-1,-8.220052719E-1,2.529973984E-1
6.393592760E0,-5.271213531E0,9.990644455E-1,2.425655127E0
6.417244166E0,-4.196823120E0,-3.395366669E-2,-1.644867897E0
6.440895625E0,-1.828280568E0,1.375675201E0,2.252768040E0
6.464547083E0,1.212716103E-1,2.257248878E0,-9.111919403E-1
6.488198541E0,3.343016148E0,-6.886606216E-1,1.469117165E0
6.511850000E0,2.131412029E0,-6.121711731E-1,4.701787949E0
6.535501458E0,1.738651514E0,3.138888359E0,9.686760902E-1
6.559152916E0,-6.367318034E-1,-1.075353146E0,2.138938427E0
6.582804375E0,-4.426579177E-2,-1.232601166E0,2.077259779E0
6.606455781E0,1.170149446E0,-1.655225754E-1,4.362079144E0
6.630107239E0,1.944741130E0,-1.285953522E0,4.828537941E0
6.653758698E0,1.842327833E0,-3.312031746E0,-1.114016533E0
6.677410156E0,2.173022628E-1,-1.350537777E0,1.269098759E0
6.701061614E0,-5.990947485E-1,-3.154189110E0,-5.383118629E0
6.724713073E0,-8.891803026E-2,3.532367706E0,-4.233906269E0
6.748364531E0,-9.987402558E-1,-1.181608200E0,-3.742115498E0
6.772015989E0,-1.343007326E0,-3.497384071E0,-6.360073566E0
6.795667448E0,-1.994693637E0,1.267094612E-1,-1.890427589E0
6.819318906E0,-2.331889868E0,-2.201525211E0,-3.443480015E0
6.842970364E0,-1.373702884E0,2.911434174E-1,7.592926025E-1
6.866621823E0,2.203961134E0,-5.484318733E-1,-9.889168739E-1
6.890273229E0,2.687618971E0,2.362340450E0,1.146309853E0
6.913924687E0,1.095783234E0,-2.648654938E0,2.391015530E0
6.937576145E0,1.128112555E0,2.509513378E0,1.277019501E1
6.961227604E0,5.939532280E0,-3.384461880E0,-1.474062443E0
6.984879062E0,-3.066747189E-1,2.714787960E0,4.962434292E0
7.008530520E0,5.399906635E-2,-1.358419895E0,2.230414391E0
7.032181979E0,1.739019156E-2,4.798755646E-1,-1.047724247E0
7.055833437E0,-5.463912487E-1,-1.599287987E-1,-2.230812073E0
7.079484895E0,6.187081337E-3,-3.201774120E0,-1.888405800E0
7.103136354E0,-5.949646831E-1,-2.055578232E0,-4.446141243E0
7.126787864E0,-2.553982973E0,-1.784828663E0,-1.218649864E0
7.150439323E0,-4.987445474E-1,-1.179867268E0,-1.438557148E0
7.174090781E0,2.294246197E0,-3.017127991E0,-6.026997566E0
7.197742239E0,-1.856535673E-1,2.392199516E0,2.245976925E0
7.221393698E0,2.368012905E0,-2.640074730E0,-5.378747463E0
7.245045156E0,4.258756638E-1,1.634635925E-1,2.312388659E0
7.268696614E0,4.999018669E0,1.192816544E1,-2.371774673E0
7.292348073E0,2.234017849E-1,2.815761566E-1,-2.479567528E-1
7.315999531E0,3.047464609E0,-2.376604080E-1,2.225564718E0
7.339650989E0,-9.280829430E0,-6.570787430E-1,5.824928761E0
7.363302448E0,1.164863706E0,-2.692059517E0,-8.156802177E0
7.386953906E0,-5.411139965E0,4.344884872E0,5.916016579E0
7.410605416E0,2.125994682E0,-1.157781601E0,-5.363777161E0
7.434256875E0,-3.116906881E-1,3.923941612E0,6.480103970E0
7.457908333E0,-1.912809134E0,-2.650561810E0,-1.391088963E0
7.481559791E0,-7.181129456E0,4.513254166E-1,1.904447556E1
7.505211250E0,-1.144164205E-1,-6.244822025E0,-9.402406693E0
7.528862708E0,-9.224699020E0,3.604590416E0,2.032914543E1
7.552514166E0,1.020185709E0,-6.593455791E0,-1.647831726E1
7.576165625E0,-8.694329262E0,3.966192245E0,1.604382324E1
7.599817135E0,-3.221973896E0,6.642790318E0,-1.052580833E0
7.623468593E0,9.635794759E-1,4.481120110E-1,-9.939522743E0
7.647120052E0,1.813067317E0,-2.583780289E0,-1.124474525E0
7.670771510E0,1.888449907E0,-9.723278999E0,-5.200704575E0
7.694423020E0,2.312289476E0,8.300620079E0,7.352968693E0
7.718074479E0,-1.134224415E0,-8.744409561E0,-1.933641434E0
7.741725937E0,4.300570488E0,1.758713722E-1,1.606447220E0
7.765377395E0,4.493357658E0,1.063262844E1,1.317835808E0
7.789028854E0,8.177380562E0,4.594383240E-1,1.012465954E0
7.812680364E0,1.035459042E1,-4.386354446E0,-8.501050949E0
7.836331823E0,1.859111071E0,1.001477242E0,1.112211418E1
7.859983281E0,5.778374195E0,2.638525009E0,1.940363407E0
7.883634791E0,2.934551716E0,-9.652074814E0,-4.596137524E0
7.907286250E0,-5.817296982E0,3.971701145E0,3.145919800E0
7.930937708E0,3.682644367E0,-1.671713829E0,-4.911656380E0
7.954589166E0,-6.656286240E0,-3.143024445E-1,6.345145226E0
7.978240677E0,3.646106422E-1,-4.656618118E0,-6.675718307E0
8.001892135E0,6.893197298E-1,-1.437651634E0,-2.481206894E0
8.025543593E0,1.322091818E0,-3.903060436E0,-6.473982334E0
8.049195104E0,1.636139393E0,4.021421909E0,3.195462227E-1
8.072846562E0,3.083807230E-2,-2.566911697E0,-4.143863678E0
8.096498020E0,-4.524332047E0,-1.943574429E0,1.342338753E1
8.120149531E0,3.760253906E0,-4.494353294E0,-2.633211136E0
8.143800989E0,4.706478596E0,1.843512535E0,-1.340570927E0
8.167452500E0,3.285918236E0,2.351064682E-1,-1.845232964E0
8.191103958E0,-1.183143020E0,2.650318146E-1,5.535411835E-2
8.214755468E0,4.521787167E-2,8.095812798E-1,1.350718498E0
8.238406927E0,-4.632868290E0,2.067818642E0,3.787919521E0
8.262058385E0,-6.370760918E0,-2.262907028E0,1.405429840E0
8.285709895E0,-6.300965548E-1,9.905781746E-1,2.388660431E0
8.309361354E0,-1.491401315E0,-1.995086670E0,-1.481719017E-1
8.333012864E0,3.722531796E0,-7.416333199E0,-4.864120007E0
8.356664323E0,-2.325607777E0,1.261962414E0,3.913674831E0
8.380315833E0,1.419905901E0,-7.092266560E0,-5.921368122E0
8.403967291E0,-6.588181257E-1,3.006946087E0,2.412750244E0
8.427618802E0,3.235382557E0,-2.423135757E0,-8.771693230E0
8.451270260E0,-4.369014263E0,3.462337017E0,1.681090355E0
8.474921770E0,-3.301741600E0,2.159554005E0,-3.071807861E0
8.498573229E0,-3.140317917E0,4.610691071E-1,2.030644417E-1
8.522224739E0,-1.433371782E0,3.126961231E0,-1.554138660E0
8.545876198E0,2.619544744E0,-3.407301903E-1,-5.073961735E0
8.569527708E0,2.214302540E0,3.449366570E0,2.563364029E0
8.593179166E0,1.389253616E0,-1.823948860E0,1.575005531E0
8.616830677E0,6.581835151E-1,1.680839062E0,6.572998047E0
8.640482187E0,5.072805405E0,3.946781158E-3,-2.693189621E0
8.664133645E0,-1.460154057E0,2.304200172E0,2.411690235E0
8.687785156E0,-2.713638544E0,7.011246681E-1,2.641623974E0
8.711436614E0,2.538986683E0,2.581984043E0,-5.253379822E0
8.735088125E0,8.342201710E-1,1.342586040E0,1.465055466E0
8.758739635E0,2.706495523E0,1.024107456E0,6.458745003E-1
8.782391093E0,4.262768924E-1,-3.466345787E0,-9.977207184E-1
8.806042604E0,-4.076113224E0,-1.913905621E0,5.293297768E0
8.829694062E0,1.248286247E0,-4.215277672E0,-8.178178787E0
8.853345573E0,-9.198632240E-1,4.086794853E-1,3.042403221E0
8.876997083E0,4.413156033E0,-1.473651409E0,-5.534408569E0
8.900648593E0,1.233406782E0,-1.510859013E0,3.294741631E0
8.924300052E0,2.168743134E0,-2.664342403E0,-3.609306335E0
8.947951562E0,-3.583944559E0,-1.689342976E0,2.981500626E0
8.971603073E0,-3.179539680E0,1.331337452E0,-2.927578449E0
8.995254531E0,-4.220956326E0,-1.386647701E0,-3.116183758E0
9.018906041E0,-8.881556988E-2,1.817314148E0,-8.358969688E-1
9.042557552E0,2.641858816E0,-1.937094688E0,-1.132108212E0
9.066209062E0,3.749914169E0,-1.356316090E0,1.018364048E1
9.089860520E0,6.517244816E0,-4.384950638E0,-6.378097057E0
9.113512031E0,-1.732164383E0,5.708433151E0,1.241460800E1
9.137163541E0,-1.075994968E0,-2.999681234E0,-5.842223167E0
9.160815052E0,-3.320347309E0,8.651957512E-1,1.010631084E0
9.184466510E0,-1.068021894E0,5.638551712E-2,-4.977455139E0
9.208118020E0,1.670543194E0,1.085790634E0,1.445569992E-1
9.231769531E0,2.298808098E0,-1.644572735E0,-7.376060486E-1
9.255421041E0,-2.484944582E0,2.157172203E0,5.416152477E0
9.279072552E0,-3.492286921E0,-3.214170218E0,-1.583256721E0
9.302724062E0,1.890474558E-1,5.649554253E0,-8.428050995E0
9.326375520E0,-1.536037445E0,-8.978829384E-1,6.200580597E-1
9.350027031E0,1.640118837E0,4.192047119E-1,-3.344265938E0
9.373678541E0,-1.580246687E-1,1.417513371E0,1.106522179E1
9.397330052E0,3.593773365E0,9.451770782E-1,-5.823785782E0
9.420981562E0,2.637689590E0,1.922335625E-1,3.051922798E0
9.444633073E0,-1.390134096E-1,-1.333939075E0,-4.881208420E0
9.468284583E0,-1.193475246E0,-9.623918533E-1,2.730463982E0
9.491936093E0,-4.610680342E-1,1.586806297E0,3.230909348E0
9.515587604E0,2.210764885E0,3.635307789E0,6.736812592E-1
9.539239114E0,2.304462910E0,5.633687973E-1,4.007017136E0
9.562890573E0,3.020359039E0,1.597642899E-2,-9.671175957E0
9.586542083E0,-1.787225485E0,-1.542222023E0,6.919244766E0
9.610193645E0,2.918516636E0,-2.313933372E0,-3.914484024E0
