"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
1.553122239E0,-1.218750000E0,-4.205625153E1,1.290000057E1
1.573122239E0,-1.275000095E0,-4.190625000E1,1.233750057E1
1.593122239E0,-1.275000095E0,-4.201875305E1,1.284375095E1
1.613122239E0,-1.387500048E0,-4.231875229E1,1.293750095E1
1.633122239E0,-1.762500048E0,-4.194375229E1,1.301250076E1
1.653122239E0,-1.931250095E0,-4.213125229E1,1.363125038E1
1.673122239E0,-2.550000191E0,-4.185000229E1,1.329375076E1
1.693122239E0,-3.712500095E0,-4.140000153E1,1.246875095E1
1.713122239E0,-4.968750000E0,-4.186875153E1,1.021875000E1
1.733122239E0,-5.981250286E0,-4.220625305E1,6.506250381E0
1.753122239E0,-6.075000286E0,-4.245000076E1,2.118750095E0
1.773122239E0,-5.137500286E0,-4.293750000E1,-1.762500048E0
1.793122239E0,-3.075000048E0,-4.291875076E1,-4.875000000E0
1.813122239E0,-2.812500000E-1,-4.250625229E1,-7.387500286E0
1.833122239E0,3.412500143E0,-4.196250153E1,-9.018750191E0
1.853122239E0,7.481250286E0,-4.076250076E1,-1.023750019E1
1.873122239E0,1.138125038E1,-3.976875305E1,-1.029375076E1
1.893122239E0,1.503750038E1,-3.851250076E1,-9.431250572E0
1.913122239E0,1.805625153E1,-3.740625000E1,-8.193750381E0
1.933122239E0,2.064375114E1,-3.676875305E1,-6.393750191E0
1.953122239E0,2.306250000E1,-3.622500229E1,-4.200000286E0
1.973122239E0,2.566875076E1,-3.626250076E1,-2.062500000E0
1.993122239E0,2.816250038E1,-3.613125229E1,1.875000075E-2
2.013122239E0,3.041250038E1,-3.635625076E1,1.162500024E0
2.033122239E0,3.251250076E1,-3.673125076E1,1.443750024E0
2.053122239E0,3.356250000E1,-3.765000153E1,9.375000596E-1
2.073122239E0,3.421875000E1,-3.900000000E1,-1.312500089E-1
2.093122239E0,3.442500305E1,-4.048125076E1,-1.012500048E0
2.113122239E0,3.384375000E1,-4.190625000E1,-1.631250024E0
2.133122239E0,3.326250076E1,-4.280625153E1,-1.181250095E0
2.153122239E0,3.268125153E1,-4.344375229E1,-9.000000358E-1
2.173122239E0,3.185625076E1,-4.393125153E1,-9.187500477E-1
2.193122239E0,3.116250038E1,-4.428750229E1,-1.931250095E0
2.213122239E0,3.073125076E1,-4.456875229E1,-3.543750048E0
2.233122239E0,3.011250114E1,-4.518750000E1,-4.575000286E0
2.253122239E0,2.955000114E1,-4.556250000E1,-4.743750095E0
2.273122239E0,2.945625114E1,-4.616250229E1,-3.693750143E0
2.293122239E0,2.923125076E1,-4.678125000E1,-2.531250000E0
2.313122239E0,2.919375038E1,-4.710000229E1,-7.875000238E-1
2.333122239E0,2.951250076E1,-4.717500305E1,1.331250072E0
2.353122239E0,2.990625191E1,-4.710000229E1,3.675000191E0
2.373122239E0,3.046875191E1,-4.663125229E1,6.356250286E0
2.393122239E0,3.090000153E1,-4.608750153E1,9.356250763E0
2.413122239E0,3.116250038E1,-4.614375305E1,1.209375095E1
2.433122239E0,3.071250153E1,-4.605000305E1,1.505625057E1
2.453122239E0,3.007500076E1,-4.603125000E1,1.781250000E1
2.473122239E0,2.911875153E1,-4.642500305E1,2.023125076E1
2.493122239E0,2.808750153E1,-4.638750076E1,2.281875038E1
2.513122239E0,2.743125153E1,-4.657500076E1,2.452500153E1
2.533122239E0,2.656875038E1,-4.672500229E1,2.630625153E1
2.553122239E0,2.591250038E1,-4.610625076E1,2.761875153E1
2.573122239E0,2.540625191E1,-4.569375229E1,2.885625076E1
2.593122239E0,2.441250038E1,-4.505625153E1,3.026250076E1
2.613122239E0,2.349375153E1,-4.503750229E1,3.090000153E1
2.633122239E0,2.233125114E1,-4.578750229E1,3.105000114E1
2.653122239E0,2.111250114E1,-4.678125000E1,2.913750076E1
2.673122239E0,2.047500038E1,-4.805625153E1,2.651250076E1
2.693122239E0,1.948125076E1,-4.940625381E1,2.385000038E1
2.713122239E0,1.860000038E1,-5.023125076E1,2.154375076E1
2.733122239E0,1.734375000E1,-5.107500076E1,2.058750153E1
2.753122239E0,1.633125114E1,-5.163750076E1,2.006250000E1
2.773122239E0,1.548750019E1,-5.191875076E1,1.974375153E1
2.793122239E0,1.522500038E1,-5.212500381E1,1.970625114E1
2.813122239E0,1.543125057E1,-5.182500076E1,2.032500076E1
2.833122239E0,1.556250095E1,-5.141250229E1,2.098125076E1
2.853122239E0,1.605000114E1,-5.079375076E1,2.231250000E1
2.873122239E0,1.597500038E1,-5.064375305E1,2.343750000E1
2.893122239E0,1.563750076E1,-5.040000153E1,2.422500038E1
2.913122239E0,1.507500076E1,-5.075625229E1,2.439375114E1
2.933122239E0,1.395000076E1,-5.143125153E1,2.353125000E1
2.953122239E0,1.295625019E1,-5.197500229E1,2.259375000E1
2.973122239E0,1.194375038E1,-5.311875153E1,2.146875000E1
2.993122239E0,1.141875076E1,-5.370000076E1,2.098125076E1
3.013122239E0,1.156875038E1,-5.381250381E1,2.120625114E1
3.033122239E0,1.248750019E1,-5.345625305E1,2.115000153E1
3.053122239E0,1.456875038E1,-5.263125229E1,2.100000000E1
3.073122239E0,1.663125038E1,-5.146875381E1,2.092500114E1
3.093122239E0,1.942500114E1,-5.019375229E1,2.045625114E1
3.113122239E0,2.133750153E1,-4.951875305E1,1.959375000E1
3.133122239E0,2.274375153E1,-4.901250076E1,1.852500153E1
3.153122239E0,2.424375153E1,-4.891875076E1,1.665000153E1
3.173122239E0,2.400000000E1,-4.974375153E1,1.500000095E1
3.193122239E0,2.341875076E1,-5.062500381E1,1.387500095E1
3.213122239E0,2.223750114E1,-5.150625229E1,1.338750076E1
3.233122239E0,2.086875153E1,-5.255625153E1,1.380000019E1
3.253122239E0,2.036250114E1,-5.295000076E1,1.462500095E1
3.273122239E0,2.092500114E1,-5.283750153E1,1.661250114E1
3.293122239E0,2.225625038E1,-5.250000381E1,1.820625114E1
3.313122239E0,2.366250038E1,-5.178750229E1,1.950000000E1
3.333122239E0,2.495625114E1,-5.092500305E1,2.013750076E1
3.353122239E0,2.615625191E1,-5.077500153E1,1.936875153E1
3.373122239E0,2.623125076E1,-5.103750229E1,1.848750114E1
3.393122239E0,2.561250114E1,-5.130000305E1,1.715625000E1
3.413122239E0,2.475000191E1,-5.195625305E1,1.569375038E1
3.433122239E0,2.349375153E1,-5.216250229E1,1.413750076E1
3.453122239E0,2.274375153E1,-5.246250153E1,1.252500057E1
3.473122239E0,2.193750000E1,-5.289375305E1,1.164375019E1
3.493122239E0,2.109375000E1,-5.338125229E1,1.119375038E1
3.513122239E0,1.978125000E1,-5.392500305E1,1.125000000E1
3.533122239E0,1.858125114E1,-5.430000305E1,1.177500057E1
3.553122239E0,1.792500114E1,-5.469375229E1,1.252500057E1
3.573122239E0,1.805625153E1,-5.461875153E1,1.303125095E1
3.593122239E0,1.828125000E1,-5.456250381E1,1.376250076E1
3.613122239E0,1.843125153E1,-5.441250229E1,1.425000095E1
3.633122239E0,1.826250076E1,-5.486250305E1,1.438125038E1
3.653122239E0,1.732500076E1,-5.535000229E1,1.428750038E1
3.673122239E0,1.676250076E1,-5.566875076E1,1.404375076E1
3.693122239E0,1.625625038E1,-5.608125305E1,1.331250095E1
3.713122239E0,1.610625076E1,-5.583750153E1,1.215000057E1
3.733122239E0,1.601250076E1,-5.591250229E1,1.141875076E1
3.753122239E0,1.586250019E1,-5.568750381E1,1.038750076E1
3.773122239E0,1.573125076E1,-5.574375153E1,9.806250572E0
3.793122239E0,1.537500095E1,-5.574375153E1,9.618750572E0
3.813122239E0,1.575000095E1,-5.589375305E1,9.075000763E0
3.833122239E0,1.582500076E1,-5.656875229E1,8.062500000E0
3.853122239E0,1.554375076E1,-5.647500229E1,6.731250286E0
3.873122239E0,1.556250095E1,-5.647500229E1,5.418750286E0
3.893122239E0,1.488750076E1,-5.621250153E1,4.031250000E0
3.913122239E0,1.460625076E1,-5.561250305E1,2.737500191E0
3.933122239E0,1.500000095E1,-5.561250305E1,2.006250143E0
3.953122239E0,1.486875057E1,-5.553750229E1,1.125000000E0
3.973122239E0,1.505625057E1,-5.542500305E1,1.500000060E-1
3.993122239E0,1.471875095E1,-5.566875076E1,-3.750000149E-2
4.013122239E0,1.400625038E1,-5.566875076E1,-4.312500060E-1
4.033122239E0,1.310625076E1,-5.585625076E1,-1.312500089E-1
4.053122239E0,1.173750019E1,-5.623125076E1,6.000000238E-1
4.073122239E0,1.046250057E1,-5.647500229E1,1.106250048E0
4.093122239E0,9.075000763E0,-5.660625076E1,1.368750095E0
4.113122239E0,8.381250381E0,-5.698125076E1,9.750000238E-1
4.133122239E0,8.437500000E0,-5.686875153E1,6.375000477E-1
4.153122239E0,9.468750000E0,-5.625000381E1,2.437500060E-1
4.173122239E0,1.074375057E1,-5.589375305E1,3.375000060E-1
4.193122239E0,1.183125019E1,-5.521875381E1,9.750000238E-1
4.213122239E0,1.275000095E1,-5.491875076E1,1.518750072E0
4.233122239E0,1.318125057E1,-5.484375381E1,2.137500048E0
4.253122239E0,1.363125038E1,-5.465625381E1,2.606250048E0
4.273122239E0,1.383750057E1,-5.446875381E1,2.550000191E0
4.293122239E0,1.380000019E1,-5.413125229E1,2.456250191E0
4.313122239E0,1.350000095E1,-5.441250229E1,2.662500143E0
4.333122239E0,1.329375076E1,-5.458125305E1,3.337500095E0
4.353122239E0,1.308750057E1,-5.465625381E1,4.556250095E0
4.373122239E0,1.282500076E1,-5.486250305E1,5.718750000E0
4.393122239E0,1.293750095E1,-5.465625381E1,6.525000095E0
4.413122239E0,1.271250057E1,-5.471250153E1,7.200000286E0
4.433122239E0,1.254375076E1,-5.482500076E1,7.331250191E0
4.453122239E0,1.267500019E1,-5.506875229E1,7.387500286E0
4.473122239E0,1.246875095E1,-5.531250381E1,7.331250191E0
4.493122239E0,1.256250095E1,-5.535000229E1,6.731250286E0
4.513122239E0,1.284375095E1,-5.538750076E1,6.375000477E0
4.533122239E0,1.316250038E1,-5.514375305E1,5.662500381E0
4.553122239E0,1.342500019E1,-5.497500229E1,5.118750095E0
4.573122239E0,1.336875057E1,-5.529375076E1,5.156250000E0
4.593122239E0,1.357500076E1,-5.566875076E1,5.737500191E0
4.613122239E0,1.387500095E1,-5.604375076E1,7.162500381E0
4.633122239E0,1.488750076E1,-5.638125229E1,9.093750000E0
4.653122239E0,1.616250038E1,-5.638125229E1,1.031250000E1
4.673122239E0,1.713750076E1,-5.626875305E1,1.051875019E1
4.693122239E0,1.811250114E1,-5.610000229E1,9.712500572E0
4.713122239E0,1.871250153E1,-5.555625153E1,7.800000191E0
4.733122239E0,1.942500114E1,-5.536875153E1,6.037500381E0
4.753122239E0,2.010000038E1,-5.469375229E1,4.406250000E0
4.773122239E0,2.075625038E1,-5.435625076E1,3.131250143E0
4.793122239E0,2.150625038E1,-5.430000305E1,2.587500095E0
4.813122239E0,2.223750114E1,-5.370000076E1,2.287500143E0
4.833122239E0,2.332500076E1,-5.332500076E1,2.137500048E0
4.853122239E0,2.463750076E1,-5.278125381E1,2.737500191E0
4.873122239E0,2.570625114E1,-5.184375381E1,3.806250095E0
4.893122239E0,2.683125114E1,-5.120625305E1,5.156250000E0
4.913122239E0,2.761875153E1,-5.083125305E1,6.750000477E0
4.933122239E0,2.806875038E1,-5.045625305E1,7.818750381E0
4.953122239E0,2.850000191E1,-5.049375153E1,8.906250000E0
4.973122239E0,2.855625153E1,-5.017500305E1,9.506250381E0
4.993122239E0,2.881875038E1,-4.995000076E1,1.046250057E1
5.013122239E0,2.898750114E1,-4.985625076E1,1.132500076E1
5.033122239E0,2.966250038E1,-4.936875153E1,1.203750038E1
5.053122239E0,3.052500153E1,-4.906875229E1,1.323750019E1
5.073122239E0,3.105000114E1,-4.886250305E1,1.383750057E1
5.093122239E0,3.166875076E1,-4.837500381E1,1.498125076E1
5.113122239E0,3.213750076E1,-4.820625305E1,1.590000057E1
5.133122239E0,3.230625153E1,-4.792500305E1,1.655625153E1
5.153122239E0,3.266250229E1,-4.758750153E1,1.756875038E1
5.173122239E0,3.226875305E1,-4.764375305E1,1.871250153E1
5.193122239E0,3.150000191E1,-4.820625305E1,2.008125114E1
5.213122239E0,3.056250191E1,-4.871250153E1,2.109375000E1
5.233122239E0,2.949375153E1,-4.920000076E1,2.163750076E1
5.253122239E0,2.865000153E1,-4.966875076E1,2.137500000E1
5.273122239E0,2.808750153E1,-4.970625305E1,2.008125114E1
5.293122239E0,2.776875114E1,-5.004375076E1,1.895625114E1
5.313122239E0,2.763750076E1,-5.026875305E1,1.781250000E1
5.333122239E0,2.784375191E1,-5.045625305E1,1.665000153E1
5.353122239E0,2.788125038E1,-5.040000153E1,1.595625019E1
5.373122239E0,2.793750191E1,-5.021250153E1,1.485000038E1
5.393122239E0,2.767500114E1,-5.013750076E1,1.410000038E1
5.413122239E0,2.715000153E1,-5.047500229E1,1.340625095E1
5.433122239E0,2.636250114E1,-5.103750229E1,1.284375095E1
5.453122239E0,2.531250191E1,-5.173125076E1,1.211250019E1
5.473122239E0,2.422500038E1,-5.259375381E1,1.111875057E1
5.493122239E0,2.308125114E1,-5.311875153E1,1.046250057E1
5.513122239E0,2.250000000E1,-5.379375076E1,1.006875038E1
5.533122239E0,2.220000076E1,-5.375625229E1,1.035000038E1
5.553122239E0,2.255625153E1,-5.388750076E1,1.044375038E1
5.573122239E0,2.323125076E1,-5.343750381E1,1.065000057E1
5.593122239E0,2.416875076E1,-5.274375153E1,1.091250038E1
5.613122239E0,2.527500153E1,-5.270625305E1,1.083750057E1
5.633122239E0,2.613750076E1,-5.208750153E1,1.130625057E1
5.653122239E0,2.726250076E1,-5.176875305E1,1.098750019E1
5.673122239E0,2.820000076E1,-5.163750076E1,1.021875000E1
5.693122239E0,2.902500153E1,-5.152500153E1,9.656250000E0
5.713122239E0,2.941875076E1,-5.141250229E1,9.075000763E0
5.733122239E0,2.955000114E1,-5.169375229E1,9.337500572E0
5.753122239E0,2.945625114E1,-5.220000076E1,1.014375019E1
5.773122239E0,2.932500076E1,-5.251875305E1,1.104375076E1
5.793122239E0,2.913750076E1,-5.266875076E1,1.173750019E1
5.813122239E0,2.911875153E1,-5.255625153E1,1.198125076E1
5.833122239E0,2.861250114E1,-5.231250381E1,1.196250057E1
5.853122239E0,2.868750191E1,-5.195625305E1,1.175625038E1
5.873122239E0,2.855625153E1,-5.216250229E1,1.153125000E1
5.893122239E0,2.898750114E1,-5.227500153E1,1.155000019E1
5.913122239E0,2.953125191E1,-5.206875229E1,1.168125057E1
5.933122239E0,2.934375191E1,-5.201250076E1,1.209375095E1
5.953122239E0,2.971875191E1,-5.169375229E1,1.310625076E1
5.973122239E0,2.962500191E1,-5.141250229E1,1.453125095E1
5.993122239E0,2.992500114E1,-5.133750153E1,1.580625057E1
6.013122239E0,3.020625114E1,-5.128125381E1,1.689375114E1
6.033122239E0,3.067500114E1,-5.111250305E1,1.766250038E1
6.053122239E0,3.082500076E1,-5.098125076E1,1.790625000E1
6.073122239E0,3.112500191E1,-5.051250076E1,1.846875000E1
6.093122239E0,3.138750076E1,-5.015625381E1,1.901250076E1
6.113122239E0,3.165000153E1,-4.985625076E1,1.955625153E1
6.133122239E0,3.219375229E1,-4.961250305E1,2.028750038E1
6.153122239E0,3.255000305E1,-4.936875153E1,2.085000038E1
6.173122239E0,3.256875229E1,-4.908750153E1,2.188125038E1
6.193122239E0,3.240000153E1,-4.905000305E1,2.261250114E1
6.213122239E0,3.191250038E1,-4.914375305E1,2.368125153E1
6.233122239E0,3.106875038E1,-4.935000229E1,2.448750114E1
6.253122239E0,3.071250153E1,-4.985625076E1,2.510625076E1
6.273122239E0,3.015000153E1,-4.995000076E1,2.570625114E1
6.293122239E0,2.945625114E1,-5.019375229E1,2.548125076E1
6.313122239E0,2.895000076E1,-5.049375153E1,2.548125076E1
6.333122239E0,2.833125114E1,-5.047500229E1,2.514375114E1
6.353122239E0,2.765625191E1,-5.107500076E1,2.471250153E1
6.373122239E0,2.754375076E1,-5.115000153E1,2.407500076E1
6.393122239E0,2.735625076E1,-5.141250229E1,2.345625114E1
6.413122239E0,2.733750153E1,-5.175000381E1,2.255625153E1
6.433122239E0,2.743125153E1,-5.169375229E1,2.148750114E1
6.453122239E0,2.703750038E1,-5.188125229E1,2.092500114E1
6.473122239E0,2.685000038E1,-5.229375076E1,2.019375038E1
6.493122239E0,2.643750191E1,-5.248125076E1,1.923750114E1
6.513122239E0,2.602500153E1,-5.280000305E1,1.873125076E1
6.533122239E0,2.581875038E1,-5.300625229E1,1.826250076E1
6.553122239E0,2.602500153E1,-5.283750153E1,1.764375114E1
6.573122239E0,2.606250191E1,-5.289375305E1,1.777500153E1
6.593122239E0,2.707500076E1,-5.227500153E1,1.803750038E1
6.613122239E0,2.806875038E1,-5.171250153E1,1.830000114E1
6.633122239E0,2.833125114E1,-5.107500076E1,1.888125038E1
6.653122239E0,2.923125076E1,-5.047500229E1,1.968750000E1
6.673122239E0,2.880000114E1,-4.576875305E1,1.226250076E1
6.693122239E0,2.911875153E1,-4.520625305E1,1.466250038E1
6.713122239E0,2.971875191E1,-4.434375000E1,1.755000114E1
6.733122239E0,3.005625153E1,-4.327500153E1,2.040000153E1
6.753122239E0,3.041250038E1,-4.261875153E1,2.242500114E1
6.773122239E0,3.084375191E1,-4.192500305E1,2.409375191E1
6.793122239E0,3.112500191E1,-4.171875000E1,2.461875153E1
6.813122239E0,3.159375191E1,-4.185000229E1,2.473125076E1
6.833122239E0,3.170625114E1,-4.203750229E1,2.463750076E1
6.853122239E0,3.181875038E1,-4.263750076E1,2.358750153E1
6.873122239E0,3.176250076E1,-4.338750076E1,2.270625114E1
6.893122239E0,3.157500076E1,-4.425000000E1,2.178750038E1
6.913122239E0,3.088125038E1,-4.507500076E1,2.064375114E1
6.933122239E0,3.003750038E1,-4.599375153E1,1.965000153E1
6.953122239E0,2.921250153E1,-4.668750000E1,1.912500000E1
6.973122239E0,2.842500114E1,-4.668750000E1,1.843125153E1
6.993122239E0,2.801250076E1,-4.685625076E1,1.813125038E1
7.013122239E0,2.808750153E1,-4.665000153E1,1.807500076E1
7.033122239E0,2.816250038E1,-4.678125000E1,1.781250000E1
7.053122239E0,2.850000191E1,-4.683750153E1,1.822500038E1
7.073122239E0,2.866875076E1,-4.710000229E1,1.875000000E1
7.093122239E0,2.876250076E1,-4.725000000E1,1.927500153E1
7.113122239E0,2.900625038E1,-4.721250153E1,2.000625038E1
7.133122239E0,2.865000153E1,-4.775625229E1,2.028750038E1
7.153122239E0,2.859375191E1,-4.818750381E1,2.004375076E1
7.173122239E0,2.806875038E1,-4.878750229E1,1.961250114E1
7.193122239E0,2.690625191E1,-4.931250381E1,1.873125076E1
7.213122239E0,2.561250114E1,-5.013750076E1,1.745625114E1
7.233122239E0,2.394375038E1,-5.073750305E1,1.591875076E1
7.253122239E0,2.193750000E1,-5.141250229E1,1.434375095E1
7.273122239E0,2.038125038E1,-5.214375305E1,1.269375038E1
7.293122239E0,1.935000038E1,-5.250000381E1,1.140000057E1
7.313122239E0,1.856250000E1,-5.274375153E1,1.044375038E1
7.333122239E0,1.861875153E1,-5.280000305E1,9.543750763E0
7.353122239E0,1.878750038E1,-5.270625305E1,8.531250000E0
7.373122239E0,1.931250000E1,-5.248125076E1,7.406250477E0
7.393122239E0,1.972500038E1,-5.220000076E1,6.393750191E0
7.413122239E0,2.010000038E1,-5.210625076E1,5.606250286E0
7.433122239E0,2.049375153E1,-5.190000153E1,5.043750286E0
7.453122239E0,2.083125114E1,-5.186250305E1,4.818750381E0
7.473122239E0,2.146875000E1,-5.173125076E1,4.968750000E0
7.493122239E0,2.201250076E1,-5.148750305E1,5.006250381E0
7.513122239E0,2.268750000E1,-5.154375076E1,5.962500095E0
7.533122239E0,2.313750076E1,-5.130000305E1,6.693750381E0
7.553122239E0,2.392500114E1,-5.152500153E1,7.312500477E0
7.573122239E0,2.452500153E1,-5.143125153E1,8.437500000E0
7.593122239E0,2.540625191E1,-5.105625153E1,9.093750000E0
7.613122239E0,2.613750076E1,-5.101875305E1,1.033125019E1
7.633122239E0,2.653125191E1,-5.075625229E1,1.147500038E1
7.653122239E0,2.720625114E1,-5.051250076E1,1.278750038E1
7.673122239E0,2.756250191E1,-5.034375381E1,1.333125019E1
7.693122239E0,2.786250114E1,-5.015625381E1,1.387500095E1
7.713122239E0,2.803125191E1,-5.019375229E1,1.406250095E1
7.733122239E0,2.782500076E1,-5.017500305E1,1.387500095E1
7.753122239E0,2.771250153E1,-5.023125076E1,1.419375038E1
7.773122239E0,2.726250076E1,-5.030625153E1,1.423125076E1
7.793122239E0,2.670000076E1,-5.004375076E1,1.417500019E1
7.813122239E0,2.615625191E1,-5.053125381E1,1.389375019E1
7.833122239E0,2.563125038E1,-5.101875305E1,1.378125095E1
7.853122239E0,2.538750076E1,-5.115000153E1,1.320000076E1
7.873122239E0,2.568750191E1,-5.143125153E1,1.271250057E1
7.893122239E0,2.641875076E1,-5.103750229E1,1.246875095E1
7.913122239E0,2.677500153E1,-5.079375076E1,1.171875000E1
7.933122239E0,2.735625076E1,-5.079375076E1,1.117500019E1
7.953122239E0,2.756250191E1,-5.043750381E1,1.083750057E1
7.973122239E0,2.709375191E1,-5.085000229E1,1.063125038E1
7.993122239E0,2.731875038E1,-5.111250305E1,1.078125000E1
8.013122239E0,2.728125191E1,-5.133750153E1,1.115625000E1
8.033122239E0,2.728125191E1,-5.178750229E1,1.158750057E1
8.053122239E0,2.726250076E1,-5.190000153E1,1.181250000E1
8.073122239E0,2.662500191E1,-5.201250076E1,1.153125000E1
8.093122239E0,2.557500076E1,-5.208750153E1,1.141875076E1
8.113122239E0,2.315625000E1,-5.291250229E1,1.106250000E1
8.133122239E0,2.193750000E1,-5.313750076E1,1.059375000E1
8.153122239E0,2.077500153E1,-5.330625153E1,1.036875057E1
8.173122239E0,2.021250153E1,-5.381250381E1,1.016250038E1
8.193122239E0,1.953750038E1,-5.383125305E1,1.025625038E1
8.213122239E0,1.953750038E1,-5.385000229E1,1.029375076E1
8.233122239E0,1.959375000E1,-5.416875076E1,1.031250000E1
8.253122239E0,1.998750114E1,-5.383125305E1,9.956250191E0
8.273122239E0,2.103750038E1,-5.377500153E1,9.656250000E0
8.293122239E0,2.137500000E1,-5.362500381E1,9.843750000E0
8.313122239E0,2.225625038E1,-5.340000153E1,1.016250038E1
8.333122239E0,2.276250076E1,-5.364375305E1,1.100625038E1
8.353122239E0,2.364375114E1,-5.356875229E1,1.205625057E1
8.373122239E0,2.456250191E1,-5.396250153E1,1.312500095E1
