"Time (s)","Pressure (hPa)"
5.961224010E0,1.014804993E3
6.001217135E0,1.014793701E3
6.041231614E0,1.014809998E3
6.081218020E0,1.014812500E3
6.121217239E0,1.014823730E3
6.161254791E0,1.014798706E3
6.201235468E0,1.014798706E3
6.241237031E0,1.014743713E3
6.281305833E0,1.014796204E3
6.321242812E0,1.014796204E3
6.361234531E0,1.014816223E3
6.401217916E0,1.014854980E3
6.441263073E0,1.014836243E3
6.483008281E0,1.014821228E3
6.521223177E0,1.014837463E3
6.561214479E0,1.014867493E3
6.601228645E0,1.014867493E3
6.641233385E0,1.014852478E3
6.681246979E0,1.014832458E3
6.721234948E0,1.014787476E3
6.761232395E0,1.014784973E3
6.801236718E0,1.014849976E3
6.841236198E0,1.014843750E3
6.881306979E0,1.014797485E3
6.921227916E0,1.014847473E3
6.961217395E0,1.014832458E3
7.001223854E0,1.014852478E3
7.041226614E0,1.014836243E3
7.081243125E0,1.014744995E3
7.121237604E0,1.014761230E3
7.161238385E0,1.014761230E3
7.201236041E0,1.014829956E3
7.241236927E0,1.014836243E3
7.281309583E0,1.014794983E3
7.321235729E0,1.014834961E3
7.361220520E0,1.014876221E3
7.401216823E0,1.014832458E3
7.441218333E0,1.014812500E3
7.481218177E0,1.014839966E3
7.521247448E0,1.014827454E3
7.561232343E0,1.014802490E3
7.601233125E0,1.014873718E3
7.641285260E0,1.014778748E3
7.681278020E0,1.014826233E3
7.721265677E0,1.014769958E3
7.761257343E0,1.014816223E3
7.801223281E0,1.014811218E3
7.841237604E0,1.014806213E3
7.881218437E0,1.014774963E3
7.921217812E0,1.014804993E3
7.961219895E0,1.014803711E3
8.001219948E0,1.014820007E3
8.041267812E0,1.014831238E3
8.081233906E0,1.014786255E3
8.121268125E0,1.014823730E3
8.161302500E0,1.014812500E3
8.201256250E0,1.014858704E3
8.241269739E0,1.014854980E3
8.281281614E0,1.014846252E3
8.321217448E0,1.014866211E3
8.361226718E0,1.014811218E3
8.401217395E0,1.014838745E3
8.441266302E0,1.014813721E3
8.483059948E0,1.014816223E3
8.521232968E0,1.014815002E3
8.561236562E0,1.014818726E3
8.601235781E0,1.014869995E3
8.641251041E0,1.014858704E3
8.681236302E0,1.014849976E3
8.721270885E0,1.014863708E3
8.761217083E0,1.014842468E3
8.801218645E0,1.014826233E3
8.841217968E0,1.014781250E3
8.881225260E0,1.014804993E3
8.921235260E0,1.014836243E3
8.961233645E0,1.014842468E3
9.001234166E0,1.014809998E3
9.041236198E0,1.014806213E3
9.081235260E0,1.014851257E3
9.121237916E0,1.014883728E3
9.161217343E0,1.014907471E3
9.201216979E0,1.014862488E3
9.241229531E0,1.014869995E3
9.281218020E0,1.014871216E3
9.321221979E0,1.014803711E3
9.361237552E0,1.014823730E3
9.401238073E0,1.014856201E3
9.441274948E0,1.014854980E3
9.483023177E0,1.014834961E3
9.521233645E0,1.014854980E3
9.561237604E0,1.014829956E3
9.601234843E0,1.014843750E3
9.641299843E0,1.014793701E3
9.681218281E0,1.014821228E3
9.721218489E0,1.014802490E3
9.761217968E0,1.014789978E3
9.801253541E0,1.014871216E3
9.841249583E0,1.014876221E3
9.881233437E0,1.014812500E3
9.921234739E0,1.014828735E3
9.961236093E0,1.014836243E3
1.000123396E1,1.014831238E3
1.004123177E1,1.014827454E3
1.008121760E1,1.014856201E3
1.012122849E1,1.014838745E3
1.016121807E1,1.014837463E3
1.020121880E1,1.014821228E3
1.024121729E1,1.014824951E3
1.028123672E1,1.014822449E3
1.032124198E1,1.014854980E3
1.036123703E1,1.014801208E3
1.040125531E1,1.014838745E3
1.044125656E1,1.014820007E3
1.048122208E1,1.014802490E3
1.052121839E1,1.014815002E3
1.056122297E1,1.014849976E3
1.060122484E1,1.014843750E3
1.064121781E1,1.014831238E3
1.068121786E1,1.014839966E3
1.072125292E1,1.014849976E3
1.076123547E1,1.014818726E3
1.080123677E1,1.014827454E3
1.084126359E1,1.014821228E3
1.088123516E1,1.014861206E3
1.092123521E1,1.014863708E3
1.096123656E1,1.014823730E3
1.100123182E1,1.014844971E3
1.104122484E1,1.014834961E3
1.108121813E1,1.014833740E3
1.112122594E1,1.014856201E3
1.116125427E1,1.014869995E3
1.120123469E1,1.014871216E3
1.124123672E1,1.014868713E3
1.128123516E1,1.014832458E3
1.132123365E1,1.014837463E3
1.136123583E1,1.014863708E3
1.140123568E1,1.014867493E3
1.144121719E1,1.014894958E3
1.148390438E1,1.014853699E3
1.152122438E1,1.014917480E3
1.156121802E1,1.014877502E3
1.160122349E1,1.014817505E3
1.164126333E1,1.014834961E3
1.168123214E1,1.014882507E3
1.172123411E1,1.014842468E3
1.176121807E1,1.014839966E3
1.180123552E1,1.014858704E3
1.184123234E1,1.014875000E3
1.188123339E1,1.014862488E3
1.192123156E1,1.014793701E3
1.196121755E1,1.014827454E3
1.200121885E1,1.014868713E3
1.204121885E1,1.014821228E3
1.208125422E1,1.014828735E3
1.212123781E1,1.014823730E3
1.216123505E1,1.014831238E3
1.220121750E1,1.014834961E3
1.224125245E1,1.014834961E3
1.228123625E1,1.014827454E3
1.232123396E1,1.014823730E3
1.236121833E1,1.014842468E3
1.240123365E1,1.014824951E3
1.244122161E1,1.014849976E3
1.248313802E1,1.014833740E3
1.252122114E1,1.014837463E3
1.256125318E1,1.014876221E3
1.260123927E1,1.014838745E3
1.264125661E1,1.014868713E3
1.268126698E1,1.014868713E3
1.272127688E1,1.014839966E3
1.276121849E1,1.014833740E3
1.280127234E1,1.014779968E3
1.284121760E1,1.014831238E3
1.288121422E1,1.014852478E3
1.292121818E1,1.014889954E3
1.296121781E1,1.014896240E3
1.300124969E1,1.014867493E3
1.304125333E1,1.014913757E3
1.308123370E1,1.014880005E3
1.312123864E1,1.014853699E3
1.316123443E1,1.014867493E3
1.320123448E1,1.014856201E3
1.324126271E1,1.014831238E3
1.328123422E1,1.014881226E3
1.332122276E1,1.014911255E3
1.336122276E1,1.014876221E3
1.340121698E1,1.014871216E3
1.344122828E1,1.014875000E3
1.348123417E1,1.014880005E3
1.352123750E1,1.014846252E3
1.356123443E1,1.014853699E3
1.360123651E1,1.014838745E3
1.364125651E1,1.014851257E3
1.368123443E1,1.014862488E3
1.372123182E1,1.014868713E3
1.376121682E1,1.014863708E3
1.380121833E1,1.014857483E3
1.384121906E1,1.014877502E3
1.388122448E1,1.014884949E3
1.392123526E1,1.014858704E3
1.396124047E1,1.014781250E3
1.400123547E1,1.014829956E3
1.404123234E1,1.014894958E3
1.408125391E1,1.014872498E3
1.412123604E1,1.014831238E3
1.416124198E1,1.014842468E3
1.420121740E1,1.014842468E3
1.424121776E1,1.014857483E3
1.428121786E1,1.014831238E3
1.432121781E1,1.014798706E3
1.436125219E1,1.014822449E3
1.440123792E1,1.014841248E3
1.444125583E1,1.014847473E3
1.448406292E1,1.014750000E3
1.452123698E1,1.014750000E3
1.456123448E1,1.014931213E3
1.460123422E1,1.014881226E3
1.464131135E1,1.014861206E3
1.468126786E1,1.014907471E3
1.472121427E1,1.014880005E3
1.476122620E1,1.014883728E3
1.480122229E1,1.014876221E3
1.484123672E1,1.014839966E3
1.488121838E1,1.014842468E3
1.492123391E1,1.014856201E3
1.496123547E1,1.014847473E3
1.500123359E1,1.014864990E3
1.504123417E1,1.014851257E3
1.508121724E1,1.014846252E3
1.512121792E1,1.014847473E3
1.516121854E1,1.014862488E3
1.520121802E1,1.014859985E3
1.524122021E1,1.014844971E3
1.528123526E1,1.014861206E3
1.532125714E1,1.014867493E3
1.536124000E1,1.014876221E3
1.540125740E1,1.014854980E3
1.544121807E1,1.014881226E3
1.548480297E1,1.014892456E3
1.552122073E1,1.014892456E3
1.556121807E1,1.014875000E3
1.560122422E1,1.014892456E3
1.564121948E1,1.014861206E3
1.568121854E1,1.014829956E3
1.572129563E1,1.014842468E3
1.576124771E1,1.014891235E3
1.580123266E1,1.014856201E3
1.584126995E1,1.014911255E3
1.588121838E1,1.014859985E3
1.592128031E1,1.014839966E3
1.596125583E1,1.014837463E3
1.600122469E1,1.014898743E3
1.604121864E1,1.014868713E3
1.608121812E1,1.014868713E3
1.612122458E1,1.014880005E3
1.616121807E1,1.014859985E3
1.620124838E1,1.014863708E3
1.624123880E1,1.014880005E3
1.628123578E1,1.014851257E3
1.632123338E1,1.014809998E3
1.636123135E1,1.014873718E3
1.640123573E1,1.014832458E3
1.644121797E1,1.014838745E3
1.648121786E1,1.014861206E3
1.652121797E1,1.014859985E3
1.656121917E1,1.014853699E3
1.660121849E1,1.014853699E3
1.664124979E1,1.014887451E3
1.668124333E1,1.014914978E3
1.672123438E1,1.014862488E3
1.676123188E1,1.014842468E3
1.680125000E1,1.014889954E3
1.684121740E1,1.014864990E3
1.688123516E1,1.014848755E3
1.692123276E1,1.014902466E3
1.696122427E1,1.014913757E3
1.700122588E1,1.014901245E3
1.704121802E1,1.014913757E3
1.708122609E1,1.014898743E3
1.712123781E1,1.014906250E3
1.716123755E1,1.014921204E3
1.720123448E1,1.014899963E3
1.724123729E1,1.014904968E3
1.728123364E1,1.014892456E3
1.732123500E1,1.014877502E3
1.736131396E1,1.014862488E3
1.740121818E1,1.014820007E3
1.744121750E1,1.014953735E3
1.748389078E1,1.014876221E3
1.752123068E1,1.014876221E3
1.756123630E1,1.014844971E3
1.760123740E1,1.014878723E3
1.764126188E1,1.014869995E3
1.768123474E1,1.014832458E3
1.772123714E1,1.014843750E3
1.776121786E1,1.014901245E3
1.780123422E1,1.014894958E3
1.784121792E1,1.014873718E3
1.788121672E1,1.014911255E3
1.792121792E1,1.014884949E3
1.796122021E1,1.014852478E3
1.800124906E1,1.014899963E3
1.804123521E1,1.014818726E3
1.808123328E1,1.014834961E3
1.812123432E1,1.014854980E3
1.816123339E1,1.014869995E3
1.820123682E1,1.014868713E3
1.824123469E1,1.014861206E3
1.828123188E1,1.014854980E3
1.832121734E1,1.014869995E3
1.836122755E1,1.014846252E3
1.840122448E1,1.014880005E3
1.844122062E1,1.014857483E3
1.848121740E1,1.014871216E3
1.852124490E1,1.014871216E3
1.856123266E1,1.014897461E3
1.860123474E1,1.014843750E3
1.864123292E1,1.014899963E3
1.868126234E1,1.014872498E3
1.872130068E1,1.014883728E3
1.876121776E1,1.014872498E3
1.880121870E1,1.014869995E3
1.884121854E1,1.014880005E3
1.888121302E1,1.014878723E3
1.892123552E1,1.014888733E3
1.896123755E1,1.014896240E3
1.900123833E1,1.014871216E3
1.904124411E1,1.014921204E3
1.908123969E1,1.014907471E3
1.912124448E1,1.014833740E3
1.916123156E1,1.014891235E3
1.920121849E1,1.014863708E3
1.924123240E1,1.014897461E3
1.928122698E1,1.014877502E3
1.932121865E1,1.014901245E3
1.936126729E1,1.014901245E3
1.940123448E1,1.014864990E3
1.944125198E1,1.014902466E3
1.948515114E1,1.014898743E3
1.952125318E1,1.014898743E3
1.956129224E1,1.014897461E3
1.960123729E1,1.014922485E3
1.964123833E1,1.014902466E3
1.968121708E1,1.014916199E3
1.972121703E1,1.014897461E3
1.976121792E1,1.014934998E3
1.980121776E1,1.014913757E3
1.984123870E1,1.014883728E3
1.988124958E1,1.014916199E3
1.992124312E1,1.014906250E3
1.996126370E1,1.014943726E3
2.000123375E1,1.014949951E3
2.004123995E1,1.014927490E3
2.008129859E1,1.014917480E3
2.012121719E1,1.014916199E3
2.016121922E1,1.014912476E3
2.020121823E1,1.014934998E3
2.024121776E1,1.014919983E3
2.028125448E1,1.014921204E3
2.032123526E1,1.014914978E3
2.036123896E1,1.014926208E3
2.040123417E1,1.014969971E3
2.044125604E1,1.014967468E3
2.048121724E1,1.015033752E3
2.052122594E1,1.015028748E3
2.056126391E1,1.015083740E3
2.060122266E1,1.014946228E3
2.064122833E1,1.014947449E3
2.068121422E1,1.014936218E3
2.072122870E1,1.014887451E3
2.076123781E1,1.014913757E3
2.080123547E1,1.014945007E3
2.084123656E1,1.014942505E3
2.088123547E1,1.014936218E3
2.092123578E1,1.014909973E3
2.096123448E1,1.014954956E3
2.100123359E1,1.014927490E3
2.104121807E1,1.014908752E3
2.108122500E1,1.014938721E3
2.112121917E1,1.015013733E3
2.116122891E1,1.015009949E3
2.120125240E1,1.014951233E3
2.124123786E1,1.014982483E3
2.128124151E1,1.014963745E3
2.132123458E1,1.014956238E3
2.136123656E1,1.014974976E3
2.140124927E1,1.014928711E3
2.144121724E1,1.014994995E3
2.148307688E1,1.014973755E3
2.152121870E1,1.015002502E3
2.156122417E1,1.014947449E3
2.160122630E1,1.014952454E3
2.164126891E1,1.014964966E3
2.168123448E1,1.014941223E3
2.172123344E1,1.014974976E3
2.176123286E1,1.014923706E3
2.180123370E1,1.014963745E3
2.184125354E1,1.014988708E3
2.188123500E1,1.014973755E3
2.192123193E1,1.014947449E3
2.196124620E1,1.014977478E3
2.200122625E1,1.014991211E3
2.204121766E1,1.014971252E3
2.208121838E1,1.014978699E3
2.212123620E1,1.014996216E3
2.216124088E1,1.014994995E3
2.220123563E1,1.014982483E3
2.224124495E1,1.014971252E3
2.228123682E1,1.014963745E3
2.232123573E1,1.014978699E3
2.236132047E1,1.014958740E3
2.240123214E1,1.014936218E3
2.244121740E1,1.014907471E3
2.248479557E1,1.014962463E3
2.252121708E1,1.014962463E3
2.256127438E1,1.015056213E3
2.260126193E1,1.014945007E3
2.264125479E1,1.014943726E3
2.268124771E1,1.014934998E3
2.272123656E1,1.014928711E3
2.276121771E1,1.015014954E3
2.280124255E1,1.014951233E3
2.284121719E1,1.014996216E3
2.288121797E1,1.014873718E3
2.292121505E1,1.014977478E3
2.296121771E1,1.014908752E3
2.300122703E1,1.014941223E3
2.304125302E1,1.014953735E3
2.308123344E1,1.014941223E3
2.312123364E1,1.014911255E3
2.316123526E1,1.014928711E3
2.320123500E1,1.014976257E3
2.324125328E1,1.014956238E3
2.328123161E1,1.014933716E3
2.332122214E1,1.014949951E3
2.336121818E1,1.014968750E3
2.340122438E1,1.014937500E3
2.344121776E1,1.014936218E3
2.348388990E1,1.014932495E3
2.352123807E1,1.014894958E3
2.356125854E1,1.014909973E3
2.360126318E1,1.014932495E3
2.364121682E1,1.014951233E3
2.368126453E1,1.014966248E3
2.372121776E1,1.014889954E3
2.376122573E1,1.014916199E3
2.380121760E1,1.014909973E3
2.384122359E1,1.014941223E3
2.388121818E1,1.014906250E3
2.392125411E1,1.014932495E3
2.396125323E1,1.014961243E3
2.400123838E1,1.014959961E3
2.404123526E1,1.014928711E3
2.408126255E1,1.014982483E3
2.412123193E1,1.014951233E3
2.416123219E1,1.014931213E3
2.420121740E1,1.014951233E3
2.424122031E1,1.014908752E3
2.428121839E1,1.014913757E3
2.432121844E1,1.014923706E3
2.436122844E1,1.014953735E3
2.440123625E1,1.014962463E3
2.444125193E1,1.014967468E3
2.448484719E1,1.014941223E3
2.452123422E1,1.014941223E3
2.456123214E1,1.014933716E3
2.460123547E1,1.014903748E3
2.464123276E1,1.014946228E3
2.468122141E1,1.014959961E3
2.472121729E1,1.014951233E3
2.476121792E1,1.014929993E3
2.480122614E1,1.014901245E3
2.484123911E1,1.014887451E3
2.488123714E1,1.014902466E3
2.492124432E1,1.014906250E3
2.496124021E1,1.014916199E3
2.500122219E1,1.014924988E3
2.504123495E1,1.014909973E3
2.508126281E1,1.014931213E3
2.512121750E1,1.014952454E3
2.516121786E1,1.014926208E3
2.520121833E1,1.014943726E3
2.524121849E1,1.014928711E3
2.528125760E1,1.014933716E3
2.532123630E1,1.014979980E3
2.536123630E1,1.014979980E3
2.540125396E1,1.014956238E3
2.544126047E1,1.014938721E3
2.548474016E1,1.014962463E3
2.552125760E1,1.014962463E3
2.556123391E1,1.014937500E3
2.560126406E1,1.014951233E3
2.564121896E1,1.014928711E3
2.568121807E1,1.014949951E3
2.572122000E1,1.014927490E3
2.576123448E1,1.014918701E3
2.580124781E1,1.014962463E3
2.584124120E1,1.014937500E3
2.588124943E1,1.014982483E3
2.592121714E1,1.014962463E3
2.596125396E1,1.014918701E3
2.600121771E1,1.014917480E3
2.604122031E1,1.014933716E3
2.608121672E1,1.014986206E3
2.612110651E1,1.014972473E3
2.616121708E1,1.015018738E3
2.620128286E1,1.014806213E3
2.624124406E1,1.015008728E3
2.628124036E1,1.014962463E3
2.632125214E1,1.014916199E3
2.636125281E1,1.014966248E3
2.640125052E1,1.014943726E3
2.644124958E1,1.014916199E3
2.648410125E1,1.014934998E3
2.652122292E1,1.014934998E3
2.656121917E1,1.014924988E3
2.660121917E1,1.014933716E3
2.664126609E1,1.014957458E3
2.668125036E1,1.014933716E3
2.672125141E1,1.014911255E3
2.676125109E1,1.014922485E3
2.680126172E1,1.014926208E3
2.684125589E1,1.014937500E3
2.688123161E1,1.014903748E3
2.692123677E1,1.014913757E3
2.696121693E1,1.014912476E3
2.700121760E1,1.014919983E3
2.704121766E1,1.014932495E3
2.708122333E1,1.014967468E3
2.712123286E1,1.014938721E3
2.716123234E1,1.014945007E3
2.720123365E1,1.014953735E3
2.724123417E1,1.014967468E3
2.728123552E1,1.014926208E3
2.732123474E1,1.014921204E3
2.736121864E1,1.014917480E3
2.740121813E1,1.014897461E3
2.744122614E1,1.014963745E3
2.748121964E1,1.014921204E3
2.752121802E1,1.014854980E3
2.756125302E1,1.014943726E3
2.760123625E1,1.014966248E3
2.764126318E1,1.015008728E3
2.768123188E1,1.014947449E3
2.772126656E1,1.014943726E3
2.776125557E1,1.014928711E3
2.780125604E1,1.014973755E3
2.784126266E1,1.014908752E3
2.788122438E1,1.014963745E3
2.792121880E1,1.014952454E3
2.796121474E1,1.014891235E3
2.800122891E1,1.014937500E3
2.804125318E1,1.014961243E3
2.808123286E1,1.014948730E3
2.812125115E1,1.014953735E3
2.816125068E1,1.014984985E3
2.820125047E1,1.014932495E3
2.824123526E1,1.014951233E3
2.828123161E1,1.014912476E3
2.832121771E1,1.014891235E3
2.836121859E1,1.015002502E3
2.840121474E1,1.014906250E3
2.844121771E1,1.014906250E3
2.848397344E1,1.014913757E3
2.852123573E1,1.014913757E3
2.856123651E1,1.014912476E3
2.860125297E1,1.014889954E3
2.864125010E1,1.014872498E3
2.868123177E1,1.014937500E3
2.872125781E1,1.014893738E3
2.876121740E1,1.014872498E3
2.880122547E1,1.014914978E3
2.884121802E1,1.014956238E3
2.888122568E1,1.014884949E3
2.892125240E1,1.014929993E3
2.896123760E1,1.014918701E3
2.900123547E1,1.014936218E3
2.904123526E1,1.014938721E3
2.908123599E1,1.014908752E3
2.912123448E1,1.014878723E3
2.916126120E1,1.014894958E3
2.920122505E1,1.014934998E3
2.924124448E1,1.014880005E3
2.928121786E1,1.014884949E3
2.932121870E1,1.014904968E3
2.936122088E1,1.014901245E3
2.940130432E1,1.014868713E3
2.944125578E1,1.014907471E3
2.948399474E1,1.014889954E3
2.952123208E1,1.014889954E3
2.956123677E1,1.014888733E3
2.960123443E1,1.014926208E3
2.964121786E1,1.014864990E3
2.968121885E1,1.014872498E3
2.972121745E1,1.014883728E3
2.976122016E1,1.014886230E3
2.980121703E1,1.014813721E3
2.984129177E1,1.014861206E3
2.988125010E1,1.014862488E3
2.992126083E1,1.014864990E3
2.996123755E1,1.014857483E3
3.000123182E1,1.014839966E3
3.004123526E1,1.014876221E3
3.008123974E1,1.014897461E3
3.012123188E1,1.014919983E3
3.016122464E1,1.014896240E3
3.020121854E1,1.014861206E3
3.024121906E1,1.014851257E3
3.028123031E1,1.014854980E3
3.032123651E1,1.014843750E3
3.036123547E1,1.014808716E3
3.040126672E1,1.014873718E3
3.044126073E1,1.014866211E3
3.048124281E1,1.014873718E3
3.052123214E1,1.014859985E3
3.056121891E1,1.014848755E3
3.060122292E1,1.014858704E3
3.064121797E1,1.014869995E3
3.068121792E1,1.014841248E3
3.072122359E1,1.014856201E3
3.076125005E1,1.014848755E3
3.080123755E1,1.014866211E3
3.084123474E1,1.014826233E3
3.088126880E1,1.014838745E3
3.092120448E1,1.014861206E3
3.096122500E1,1.014861206E3
3.100127073E1,1.014889954E3
3.104122443E1,1.014877502E3
3.108122286E1,1.014961243E3
3.112121813E1,1.014877502E3
3.116121740E1,1.014871216E3
3.120129177E1,1.014882507E3
3.124123260E1,1.014896240E3
3.128126672E1,1.014911255E3
3.132123339E1,1.014918701E3
3.136123625E1,1.014866211E3
3.140127614E1,1.014901245E3
3.144128854E1,1.014875000E3
3.148124391E1,1.014909973E3
3.152121729E1,1.014909973E3
3.156121844E1,1.014884949E3
3.160121880E1,1.014916199E3
3.164122818E1,1.014884949E3
3.168123365E1,1.014887451E3
3.172125141E1,1.014909973E3
3.176128208E1,1.014886230E3
3.180126234E1,1.014897461E3
3.184126068E1,1.014867493E3
3.188125969E1,1.014853699E3
3.192124964E1,1.014884949E3
3.196121828E1,1.014911255E3
3.200121823E1,1.014898743E3
3.204122479E1,1.014864990E3
3.208121703E1,1.014903748E3
3.212123333E1,1.014891235E3
3.216123328E1,1.014872498E3
3.220125031E1,1.014934998E3
3.224123578E1,1.014916199E3
3.228123667E1,1.014912476E3
3.232123469E1,1.014911255E3
3.236123521E1,1.014916199E3
3.240125057E1,1.014880005E3
3.244122125E1,1.014858704E3
3.248417823E1,1.014834961E3
3.252121792E1,1.014834961E3
3.256125729E1,1.014876221E3
3.260123719E1,1.014909973E3
3.264123234E1,1.014894958E3
3.268125099E1,1.014876221E3
3.272122354E1,1.014853699E3
3.276124328E1,1.014828735E3
3.280123651E1,1.014841248E3
3.284123396E1,1.014867493E3
3.288123364E1,1.014908752E3
3.292121385E1,1.014837463E3
3.296122448E1,1.014882507E3
3.300121797E1,1.014871216E3
3.304123812E1,1.014892456E3
3.308123838E1,1.014861206E3
3.312123365E1,1.014827454E3
3.316125109E1,1.014821228E3
3.320125057E1,1.014823730E3
3.324121740E1,1.014919983E3
3.328123307E1,1.014847473E3
3.332121802E1,1.014846252E3
3.336121714E1,1.014786255E3
3.340122359E1,1.014983704E3
3.344121854E1,1.014896240E3
3.348596630E1,1.014834961E3
3.352123599E1,1.014834961E3
3.356123422E1,1.014896240E3
3.360123604E1,1.014880005E3
3.364123312E1,1.014854980E3
3.368123286E1,1.014871216E3
3.372126021E1,1.014839966E3
3.376121724E1,1.014816223E3
3.380122286E1,1.014841248E3
3.384121802E1,1.014828735E3
3.388121797E1,1.014848755E3
3.392122927E1,1.014902466E3
3.396123391E1,1.014871216E3
3.400128604E1,1.014856201E3
3.404123365E1,1.014767456E3
3.408125271E1,1.014913757E3
3.412123495E1,1.014898743E3
3.416126818E1,1.014837463E3
3.420125531E1,1.014907471E3
3.424124427E1,1.014736206E3
3.428121802E1,1.014891235E3
3.432121864E1,1.014886230E3
3.436122458E1,1.014859985E3
3.440125505E1,1.014893738E3
3.444123365E1,1.014859985E3
3.448397401E1,1.014846252E3
3.452123312E1,1.014789978E3
3.456123667E1,1.014838745E3
3.460126464E1,1.014909973E3
3.464125771E1,1.014883728E3
3.468121719E1,1.014909973E3
3.472122344E1,1.014877502E3
3.476121797E1,1.014877502E3
3.480121990E1,1.014876221E3
3.484125057E1,1.014847473E3
3.488125667E1,1.014880005E3
3.492123380E1,1.014869995E3
3.496122203E1,1.014887451E3
