"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.323047208E2,2.791764215E-3,-6.710455418E-1,5.823734999E-1
1.323248248E2,1.602863818E-1,-7.129243016E-1,8.083392382E-1
1.323449287E2,2.073262632E-1,-6.854280233E-1,7.263774276E-1
1.323650328E2,1.611329019E-1,-5.184953809E-1,4.534549415E-1
1.323851357E2,9.308093041E-2,-3.772664964E-1,1.593001336E-1
1.324052398E2,8.578255773E-2,-3.280564547E-1,-1.219584979E-2
1.324253438E2,1.165466309E-1,-3.744561970E-1,-5.437685922E-2
1.324454468E2,1.995087564E-1,-4.581819773E-1,1.505015232E-2
1.324655507E2,2.929795682E-1,-5.000910759E-1,1.343232840E-1
1.324856547E2,3.691280186E-1,-5.349522233E-1,2.349213958E-1
1.325057577E2,3.999084234E-1,-5.315354466E-1,2.971861064E-1
1.325258618E2,4.135123193E-1,-4.641558528E-1,3.336130977E-1
1.325459658E2,3.957971036E-1,-4.075598419E-1,3.515093923E-1
1.325660697E2,3.627048731E-1,-3.591549993E-1,3.600291312E-1
1.325861728E2,3.158641756E-1,-2.891124189E-1,3.305408657E-1
1.326062767E2,2.577812970E-1,-2.159677446E-1,2.515377998E-1
1.326263808E2,1.977880299E-1,-1.603897065E-1,1.485128701E-1
1.326464837E2,1.646013707E-1,-1.095954999E-1,8.743353933E-2
1.326665878E2,1.279292703E-1,-8.242180198E-2,1.014956981E-1
1.326866918E2,6.109050661E-2,-8.884215355E-2,1.728761345E-1
1.327067948E2,-1.354654580E-1,-7.670452446E-2,2.021506578E-1
1.327268987E2,-4.150287211E-1,2.947450429E-2,1.983145177E-1
1.327470027E2,-7.064875960E-1,1.600267887E-1,1.776229590E-1
1.327671068E2,-8.865466118E-1,2.564729154E-1,1.666509956E-1
1.327872098E2,-8.934077024E-1,2.161790133E-1,2.419079244E-1
1.328073138E2,-8.124898076E-1,3.638647124E-2,4.087183475E-1
1.328274177E2,-7.400470376E-1,-5.906441435E-2,6.082136035E-1
1.328475208E2,-6.081683636E-1,-1.588372141E-1,7.302682996E-1
1.328676247E2,-4.854846299E-1,-2.123979181E-1,7.838114500E-1
1.328877288E2,-4.630338252E-1,-2.299938202E-1,7.806125283E-1
1.329078317E2,-4.997477531E-1,-2.046525031E-1,7.051127553E-1
1.329279358E2,-5.233685970E-1,-1.561275870E-1,5.302301645E-1
1.329480398E2,-5.220109224E-1,-9.892008454E-2,3.017478287E-1
1.329681437E2,-5.544192195E-1,-3.719520196E-2,9.253469110E-2
1.329882474E2,-6.582505703E-1,5.299379700E-4,-1.094702035E-1
1.330083514E2,-7.053652406E-1,3.059995547E-2,-2.609220445E-1
1.330284554E2,-6.500390172E-1,-2.903181501E-2,-3.284143806E-1
1.330485584E2,-5.717011094E-1,-1.839767843E-1,-2.947841287E-1
1.330686624E2,-4.210311174E-1,-3.358074725E-1,-1.993882507E-1
1.330887664E2,-2.284202129E-1,-4.385364950E-1,-6.994050741E-2
1.331088694E2,-6.205027550E-2,-4.741552174E-1,2.283363976E-2
1.331289734E2,6.103428081E-2,-5.453375578E-1,3.498351201E-2
1.331490774E2,1.077597067E-1,-6.689351201E-1,1.040626504E-2
1.331691814E2,1.180446073E-1,-8.264902234E-1,1.500354707E-2
1.331892844E2,1.705688983E-1,-9.810715318E-1,9.190685302E-2
1.332093884E2,2.415346354E-1,-1.151973486E0,2.922719121E-1
1.332294924E2,3.145852983E-1,-1.328637719E0,5.661140680E-1
1.332495954E2,3.315848708E-1,-1.562360406E0,8.364498615E-1
1.332696994E2,3.359150290E-1,-1.742725372E0,1.087869644E0
1.332898034E2,3.440829515E-1,-1.796458364E0,1.256163478E0
1.333099064E2,3.483875990E-1,-1.837367296E0,1.312615752E0
1.333300104E2,3.596073985E-1,-1.937790871E0,1.301915765E0
1.333501144E2,3.638053238E-1,-2.110788107E0,1.316783547E0
1.333702184E2,4.062314928E-1,-2.269760847E0,1.401350021E0
1.333903214E2,4.385128617E-1,-2.453214169E0,1.578734159E0
1.334104254E2,4.608493745E-1,-2.646291494E0,1.798122525E0
1.334305294E2,4.893322885E-1,-2.782999992E0,1.999624848E0
1.334506324E2,5.353396535E-1,-2.872812271E0,2.134903669E0
1.334707364E2,5.872953534E-1,-2.932230473E0,2.156388998E0
1.334908404E2,6.240831017E-1,-2.975681543E0,2.052780867E0
1.335109434E2,7.656765580E-1,-2.951708555E0,2.017518282E0
1.335310474E2,8.818076849E-1,-3.020411730E0,2.201012135E0
1.335511514E2,8.414622545E-1,-3.205938578E0,2.351976633E0
1.335712554E2,7.682098746E-1,-3.261478901E0,2.259750128E0
1.335913584E2,6.767376661E-1,-3.118637085E0,2.100855589E0
1.336114624E2,5.533717871E-1,-2.958636045E0,1.990092754E0
1.336315664E2,4.032513797E-1,-2.912007093E0,1.812581301E0
1.336516694E2,3.422682285E-1,-2.880785704E0,1.683714151E0
1.336717734E2,2.864616513E-1,-2.840977192E0,1.635618091E0
1.336918774E2,1.151354164E-1,-2.741679192E0,1.484111309E0
1.337119804E2,-1.014194824E-2,-2.681082010E0,1.305148840E0
1.337320844E2,-7.096127141E-3,-2.646694422E0,1.251213670E0
1.337521884E2,3.495340794E-2,-2.617701292E0,1.329475045E0
1.337722924E2,9.748851508E-2,-2.569342613E0,1.465963244E0
1.337923954E2,1.773617417E-1,-2.508153439E0,1.588175654E0
1.338124994E2,2.487586439E-1,-2.431571245E0,1.636041760E0
1.338326034E2,3.001264036E-1,-2.341143370E0,1.620247006E0
1.338527064E2,3.353117704E-1,-2.222079039E0,1.571063042E0
1.338728104E2,3.684642613E-1,-2.119000673E0,1.515687704E0
1.338929144E2,4.436205328E-1,-2.006627321E0,1.496224284E0
1.339130174E2,4.578185380E-1,-1.870512009E0,1.507073164E0
1.339331214E2,4.138517678E-1,-1.709535003E0,1.471512437E0
1.339532254E2,4.089561403E-1,-1.497384667E0,1.418277383E0
1.339733294E2,4.782279730E-1,-1.274286747E0,1.336513162E0
1.339934311E2,5.381939411E-1,-1.095494509E0,1.215166092E0
1.340135351E2,5.850738287E-1,-9.868274331E-1,1.067649603E0
1.340336391E2,6.074250340E-1,-8.949766159E-1,9.284808040E-1
1.340537421E2,5.647329092E-1,-8.800925612E-1,8.452934623E-1
1.340738461E2,5.459702611E-1,-8.979654908E-1,7.330613136E-1
1.340939501E2,4.318225682E-1,-8.667694926E-1,5.653840899E-1
1.341140531E2,1.865823865E-1,-8.205355406E-1,6.298796535E-1
1.341341571E2,-6.488093734E-2,-8.899076581E-1,8.802654743E-1
1.341542611E2,-2.030619681E-1,-9.651619792E-1,1.170556784E0
1.341743651E2,-2.159924805E-1,-9.922722578E-1,1.343317151E0
1.341944681E2,-2.193421721E-1,-9.346846342E-1,1.385752559E0
1.342145721E2,-1.763239801E-1,-9.730345011E-1,1.331056833E0
1.342346761E2,-1.506826133E-1,-9.566107988E-1,1.220232964E0
1.342547791E2,-1.277329773E-1,-8.913145065E-1,1.063884735E0
1.342748831E2,-1.439364552E-1,-8.682556748E-1,9.461838007E-1
1.342949871E2,-1.505418867E-1,-8.256363273E-1,8.645691276E-1
1.343150901E2,-1.794994920E-1,-7.773340940E-1,8.310341835E-1
1.343351941E2,-2.287820578E-1,-7.662817836E-1,8.295696974E-1
1.343552981E2,-2.862804234E-1,-7.503818870E-1,7.929080725E-1
1.343754021E2,-3.274694085E-1,-7.139242887E-1,7.332268953E-1
1.343955051E2,-3.436776698E-1,-6.876412630E-1,6.462289095E-1
1.344156091E2,-3.406293094E-1,-6.717911959E-1,5.491332412E-1
1.344357131E2,-3.122624457E-1,-6.439904571E-1,4.426166713E-1
1.344558161E2,-2.810505927E-1,-5.858395696E-1,3.144145012E-1
1.344759201E2,-2.526820898E-1,-5.044500232E-1,1.816573739E-1
1.344960241E2,-2.206880152E-1,-4.473430216E-1,5.684779584E-2
1.345161271E2,-1.902764589E-1,-3.999659419E-1,-2.869879268E-2
1.345362311E2,-1.248225272E-1,-3.598751128E-1,-8.987386525E-2
1.345563351E2,-1.862346008E-2,-3.422784209E-1,-1.139010414E-1
1.345764391E2,9.920852631E-2,-3.501656353E-1,-7.793477923E-2
1.345965421E2,1.588061452E-1,-3.575557768E-1,1.588185690E-2
1.346166461E2,1.847440600E-1,-2.638109028E-1,9.135717154E-2
1.346367501E2,1.457698047E-1,-8.199383318E-2,1.344812755E-2
1.346568531E2,4.245106131E-2,9.539559484E-2,-2.619456053E-1
1.346769571E2,-7.259932905E-2,1.994974911E-1,-5.716134310E-1
1.346970611E2,-1.747677177E-1,2.432826608E-1,-6.824674606E-1
1.347171651E2,-2.828123868E-1,1.811290085E-1,-5.325793624E-1
1.347372681E2,-3.022232652E-1,1.680891030E-2,-2.337917536E-1
1.347573721E2,-2.563123107E-1,-9.142528474E-2,-2.071264014E-2
1.347774761E2,-2.051679641E-1,-1.375963837E-1,2.187197283E-2
1.347975791E2,-2.051656991E-1,-1.656064391E-1,-5.470030010E-2
1.348176831E2,-2.311647534E-1,-9.669435024E-2,-1.316599250E-1
1.348377871E2,-2.663055062E-1,-1.295750774E-2,-1.243219823E-1
1.348578901E2,-3.052578866E-1,5.651196465E-3,1.548744179E-2
1.348779941E2,-3.422791362E-1,-8.943058550E-3,2.442850769E-1
1.348980981E2,-3.506584466E-1,-3.939590603E-2,4.236358106E-1
1.349182021E2,-3.500168622E-1,-3.528145701E-2,4.541027546E-1
1.349383051E2,-3.429409266E-1,2.058114298E-2,3.614416420E-1
1.349584091E2,-3.229930997E-1,1.203350350E-1,2.187975645E-1
1.349785131E2,-2.946102023E-1,1.576696187E-1,1.310975403E-1
1.349986166E2,-2.717550397E-1,1.078643799E-1,1.550618559E-1
1.350187206E2,-2.334020734E-1,9.239341319E-2,2.598914504E-1
1.350388246E2,-1.831276566E-1,1.164067388E-1,4.064594507E-1
1.350589276E2,-1.086436957E-1,1.503307521E-1,5.737282038E-1
1.350790316E2,-9.253997356E-3,1.805787981E-1,6.860964894E-1
1.350991356E2,1.088530645E-1,2.059949338E-1,6.544170976E-1
1.351192396E2,1.471572220E-1,2.268790603E-1,4.360071123E-1
1.351393426E2,8.572803438E-2,2.783771455E-1,8.096059412E-2
1.351594466E2,5.907941610E-2,2.121582925E-1,-1.056994349E-1
1.351795506E2,1.024956107E-1,3.328388929E-2,2.697072737E-2
1.351996536E2,1.833404005E-1,-1.463995874E-1,3.267617226E-1
1.352197576E2,1.586310118E-1,-1.870186627E-1,3.713688552E-1
1.352398616E2,-8.996970206E-2,-1.119502820E-2,1.253387183E-1
1.352599656E2,-3.247147799E-1,1.179280728E-1,-1.641985774E-1
1.352800686E2,-3.465103209E-1,1.878593564E-1,-3.359376788E-1
1.353001726E2,-3.000437915E-1,2.467202693E-1,-3.557678759E-1
1.353202766E2,-1.981737912E-1,2.569212615E-1,-2.694449425E-1
1.353403796E2,-1.210607812E-1,1.973460615E-1,-5.626210943E-2
1.353604836E2,-1.190360710E-1,2.811429799E-1,-2.584969625E-4
1.353805876E2,-9.780538082E-2,3.944946826E-1,-1.775894761E-1
1.354006906E2,-2.421915159E-2,4.390169978E-1,-3.748275638E-1
1.354207946E2,5.726610124E-2,3.905392289E-1,-4.959454834E-1
1.354408986E2,1.022960544E-1,3.225916028E-1,-4.782248139E-1
1.354610026E2,1.458536386E-1,2.940128148E-1,-4.004723430E-1
1.354811056E2,1.676292717E-1,2.773443460E-1,-3.686734140E-1
1.355012096E2,1.277388930E-1,2.850058973E-1,-4.118990600E-1
1.355213136E2,8.921709657E-2,2.819193900E-1,-4.485008717E-1
1.355414166E2,8.045867831E-2,2.698022723E-1,-4.720767736E-1
1.355615206E2,8.926800638E-2,2.418063432E-1,-5.102379918E-1
1.355816246E2,9.532278031E-2,2.082816660E-1,-5.595328212E-1
1.356017286E2,1.046499833E-1,1.516657919E-1,-6.208936572E-1
1.356218316E2,1.242240593E-1,6.988984346E-2,-6.635917425E-1
1.356419356E2,1.861689687E-1,-3.930482641E-2,-6.338532567E-1
1.356620396E2,2.464427650E-1,-9.949146956E-2,-5.161364675E-1
1.356821426E2,2.403157055E-1,-1.544974595E-1,-4.050680399E-1
1.357022466E2,1.978020668E-1,-1.836534739E-1,-3.807579279E-1
1.357223506E2,2.143070102E-1,-1.899400204E-1,-4.174966216E-1
1.357424536E2,2.920996249E-1,-2.079431117E-1,-4.575719833E-1
1.357625576E2,3.967839777E-1,-2.593487501E-1,-4.381679296E-1
1.357826616E2,4.447921515E-1,-3.092733324E-1,-3.273757696E-1
1.358027656E2,3.862879276E-1,-2.916318774E-1,-2.030185312E-1
1.358228686E2,2.480680943E-1,-1.913243234E-1,-4.335923120E-2
1.358429726E2,1.417430788E-1,-1.076292843E-1,1.346782893E-1
1.358630766E2,7.999633998E-2,-2.285370678E-1,2.318051010E-1
1.358831796E2,1.758701056E-1,-3.018678725E-1,2.237560898E-1
1.359032836E2,2.663275898E-1,-2.856220603E-1,1.347465962E-1
1.359233876E2,3.277972639E-1,-3.133161366E-1,-2.640727535E-2
1.359434916E2,3.310118616E-1,-3.319490552E-1,-1.126445606E-1
1.359635946E2,2.223744392E-1,-4.061261117E-1,-1.473051310E-2
1.359836986E2,1.317090690E-1,-4.601251483E-1,2.284376621E-1
1.360038022E2,8.370101452E-2,-5.307587981E-1,4.778277874E-1
1.360239052E2,3.422849625E-2,-6.009950638E-1,6.552735567E-1
1.360440092E2,-1.155589148E-2,-6.440076232E-1,7.171876431E-1
1.360641132E2,-3.697537631E-2,-6.381567717E-1,6.617090702E-1
1.360842172E2,-6.017292663E-2,-6.229435205E-1,5.809457898E-1
1.361043202E2,-5.150824413E-2,-6.480929255E-1,5.627607703E-1
1.361244242E2,-6.216270849E-4,-6.900214553E-1,6.041880846E-1
1.361445282E2,5.993631482E-2,-7.156885862E-1,6.319344044E-1
1.361646312E2,1.209160089E-1,-7.029874921E-1,6.091986895E-1
1.361847352E2,1.875211447E-1,-6.583295465E-1,5.862195492E-1
1.362048392E2,2.088109404E-1,-6.272393465E-1,6.028940678E-1
1.362249422E2,1.988501251E-1,-5.746247172E-1,6.152821779E-1
1.362450462E2,1.770877838E-1,-5.114028454E-1,5.666711926E-1
1.362651502E2,1.557458639E-1,-4.561574459E-1,4.685705006E-1
1.362852542E2,1.782599539E-1,-4.164244235E-1,3.906285763E-1
1.363053572E2,2.123030275E-1,-3.816841543E-1,4.321806729E-1
1.363254612E2,2.214346826E-1,-3.565473855E-1,4.931201935E-1
1.363455652E2,2.225670666E-1,-2.801669538E-1,4.724640250E-1
1.363656682E2,1.940908134E-1,-1.216363162E-1,2.121324688E-1
1.363857722E2,-5.570920184E-2,1.409395039E-2,-2.337178439E-1
1.364058762E2,-3.557223082E-1,2.598909289E-2,-3.344858587E-1
1.364259802E2,-4.811760783E-1,-2.000327259E-1,-8.159756660E-2
1.364460832E2,-3.660334647E-1,-3.495965302E-1,2.533483207E-1
1.364661872E2,-2.091835439E-1,-4.069040120E-1,4.962587357E-1
1.364862912E2,-1.325915009E-1,-3.818042576E-1,5.521973372E-1
1.365063942E2,-1.572721303E-1,-3.011095226E-1,4.686650634E-1
1.365264982E2,-1.855599284E-1,-2.335808277E-1,3.181940317E-1
1.365466022E2,-2.279029489E-1,-2.815448940E-1,2.241620868E-1
1.365667062E2,-2.006556094E-1,-2.747230828E-1,2.769362330E-1
1.365868092E2,-1.816097349E-1,-3.456208110E-1,3.603790700E-1
1.366069132E2,-1.706287265E-1,-4.191931784E-1,3.662005961E-1
1.366270172E2,-1.222783402E-1,-4.476141632E-1,3.025135100E-1
1.366471202E2,-6.177787110E-2,-5.104261637E-1,2.333421409E-1
1.366672242E2,4.072371405E-3,-5.533224344E-1,2.317229509E-1
1.366873282E2,7.409033924E-2,-5.604610443E-1,3.057359159E-1
1.367074322E2,1.614897102E-1,-5.142087340E-1,4.094408751E-1
1.367275352E2,1.940474659E-1,-4.359878600E-1,4.359913766E-1
1.367476392E2,1.563622952E-1,-3.319998085E-1,2.874710262E-1
1.367677432E2,1.308329105E-1,-2.305898219E-1,1.638546214E-2
1.367878462E2,1.768277884E-1,-1.676763743E-1,-2.513972521E-1
1.368079502E2,2.620092332E-1,-1.330330521E-1,-3.684193492E-1
1.368280542E2,3.441366553E-1,-1.253504902E-1,-3.179467022E-1
1.368481582E2,3.371587098E-1,-1.528463066E-1,-2.793295383E-1
1.368682612E2,1.932692975E-1,-2.595246732E-1,-2.851494849E-1
1.368883652E2,-4.118991271E-2,-2.866069078E-1,-2.888494134E-1
1.369084692E2,-1.594262570E-1,-1.174936369E-1,-1.130321845E-1
1.369285722E2,-3.005140722E-1,7.938414067E-2,1.128985509E-1
1.369486762E2,-3.178119361E-1,1.077429429E-1,2.104601264E-1
1.369687802E2,-2.047782689E-1,4.622938111E-2,2.488830388E-1
1.369888843E2,-8.378044516E-2,-5.402385071E-2,1.929509044E-1
1.370089872E2,-5.436093360E-2,-3.840414435E-2,4.914074391E-2
1.370290913E2,-2.522382140E-2,8.300084621E-2,-8.601414412E-2
1.370491953E2,-6.193265691E-2,2.413792908E-2,-1.506401449E-1
1.370692983E2,-3.041227907E-2,7.940944284E-2,-1.425699741E-1
1.370894022E2,-2.436708100E-2,5.750986561E-2,-1.356773078E-1
1.371095062E2,-4.237974435E-2,-6.055007689E-4,-5.451361090E-2
1.371296103E2,-4.165636003E-2,-2.605586685E-2,9.102507681E-2
1.371497133E2,-5.897817761E-2,-3.214238957E-2,1.774229556E-1
1.371698173E2,-4.400262237E-2,8.292386308E-3,1.859133691E-1
1.371899212E2,-3.113939427E-2,9.196957201E-2,1.437705904E-1
1.372100243E2,-3.810975701E-2,1.020288691E-1,8.632326871E-2
1.372301282E2,-2.461211011E-2,9.217942506E-2,5.816832930E-2
1.372502323E2,8.764186874E-3,9.447946399E-2,7.382278144E-2
1.372703363E2,9.438176453E-2,9.318490326E-2,1.547802240E-1
1.372904393E2,1.874220520E-1,7.545357943E-2,2.849328816E-1
1.373105433E2,2.738757133E-1,3.966788575E-2,4.074582756E-1
1.373306472E2,3.576954901E-1,1.736457832E-2,4.444228113E-1
1.373507502E2,4.159530699E-1,7.216603030E-3,3.603526950E-1
1.373708542E2,4.381060302E-1,3.751285747E-2,1.852523834E-1
1.373909583E2,4.471062422E-1,7.416340709E-2,4.845551401E-2
1.374110623E2,4.593226910E-1,2.330928668E-2,5.324254557E-2
1.374311653E2,4.661188722E-1,-6.641207635E-2,1.363297105E-1
1.374512692E2,4.401769936E-1,-1.007941514E-1,2.042135596E-1
1.374713732E2,3.377335966E-1,-2.476077154E-2,1.615714133E-1
1.374914762E2,1.408346593E-1,7.552494854E-2,-6.196220964E-2
1.375115803E2,-1.260746121E-1,1.406851858E-1,-3.124233186E-1
1.375316843E2,-2.525016963E-1,8.783861250E-2,-3.563837111E-1
1.375517882E2,-2.263827473E-1,5.513818935E-2,-2.580097318E-1
1.375718913E2,-1.143221632E-1,1.346011739E-2,-9.003365785E-2
1.375919952E2,-3.318218142E-2,3.498485312E-2,6.438920647E-2
1.376120993E2,-6.968071312E-2,1.108645722E-1,3.513504565E-2
1.376322022E2,-1.387680471E-1,-5.356312171E-2,-5.259387195E-2
1.376523063E2,-1.671919972E-1,-1.286826432E-1,-1.326144040E-1
1.376724103E2,-1.289673299E-1,-1.701856107E-1,-1.178714111E-1
1.376925142E2,-1.123476475E-1,-1.568049639E-1,-1.248260494E-3
1.377126172E2,-1.330393851E-1,-2.303369641E-1,1.045247763E-1
1.377327212E2,-1.290279180E-1,-2.215655893E-1,1.597416997E-1
1.377528253E2,-1.299192905E-1,-2.080994397E-1,1.513680518E-1
1.377729283E2,-1.203247309E-1,-1.881686151E-1,1.068889946E-1
1.377930323E2,-7.622362673E-2,-1.644851118E-1,5.070961267E-2
1.378131362E2,-4.014408961E-2,-1.130691990E-1,-1.341943908E-2
1.378332402E2,-3.829518333E-2,-4.741707817E-2,-9.449125826E-2
1.378533432E2,-5.989965051E-2,4.487809166E-2,-1.736882031E-1
1.378734473E2,-8.664758503E-2,9.644195437E-2,-2.387351245E-1
1.378935513E2,-6.663954258E-2,1.229641065E-1,-2.851582766E-1
1.379136543E2,-3.249490634E-2,1.079456136E-1,-3.020644188E-1
1.379337583E2,-6.087481044E-3,8.180136234E-2,-2.934818268E-1
1.379538622E2,2.462362871E-2,8.747854829E-2,-2.979984581E-1
1.379739663E2,4.051290080E-2,1.133630127E-1,-3.244741261E-1
1.379940699E2,7.115912437E-2,1.028694883E-1,-3.861554563E-1
1.380141739E2,1.209715679E-1,9.333803505E-2,-5.296639204E-1
1.380342779E2,1.955296248E-1,1.385911256E-1,-7.140679359E-1
1.380543809E2,2.327470332E-1,2.417849004E-1,-8.810665011E-1
1.380744849E2,1.858610213E-1,3.848491311E-1,-9.430379868E-1
1.380945889E2,4.878467694E-2,5.477055311E-1,-8.894063234E-1
1.381146929E2,-9.682720155E-2,5.979520679E-1,-7.498059869E-1
1.381347959E2,-2.358068973E-1,4.132839441E-1,-5.568022132E-1
1.381548999E2,-2.175053954E-1,3.476280868E-1,-3.906838894E-1
1.381750039E2,-2.357175499E-1,3.211863935E-1,-2.880736291E-1
1.381951069E2,-2.563265562E-1,3.642110825E-1,-2.418531477E-1
1.382152109E2,-2.436657697E-1,3.959808648E-1,-2.178688496E-1
1.382353149E2,-2.072006762E-1,4.432012439E-1,-2.017504573E-1
1.382554189E2,-2.110322267E-1,3.760557473E-1,-1.983498782E-1
1.382755219E2,-2.507553101E-1,3.579878211E-1,-1.722692847E-1
1.382956259E2,-2.540104985E-1,3.646789789E-1,-1.666625291E-1
1.383157299E2,-2.245129794E-1,3.791263700E-1,-1.630371660E-1
1.383358329E2,-1.743717343E-1,3.709924221E-1,-1.499068439E-1
1.383559369E2,-1.299696714E-1,3.535202146E-1,-1.289024949E-1
1.383760409E2,-9.930326790E-2,3.216978610E-1,-9.063872695E-2
1.383961449E2,-6.977140158E-2,2.756057084E-1,-3.935237229E-2
1.384162479E2,-2.536191419E-2,2.021871507E-1,1.158857532E-2
1.384363519E2,2.137260325E-2,1.354657859E-1,6.373180449E-2
1.384564559E2,7.722982764E-2,7.268575579E-2,1.441499442E-1
1.384765589E2,1.006440073E-1,-1.924296841E-2,2.168509066E-1
1.384966629E2,1.363253593E-1,-7.653235644E-2,2.675820291E-1
1.385167669E2,1.775041223E-1,-8.465965837E-2,2.826439142E-1
1.385368709E2,2.028364241E-1,-7.969898731E-2,2.744688094E-1
1.385569739E2,2.342440188E-1,-9.225672483E-2,2.295544595E-1
1.385770779E2,2.861004770E-1,-9.194646776E-2,1.970156878E-1
1.385971819E2,3.623993099E-1,-1.262575686E-1,2.262518704E-1
1.386172849E2,4.348450899E-1,-2.015790939E-1,2.865411639E-1
1.386373889E2,4.672156870E-1,-2.588218749E-1,3.397226334E-1
1.386574929E2,4.168188870E-1,-1.985793114E-1,4.125680625E-1
1.386775969E2,2.509166598E-1,-4.514247552E-2,3.374678791E-1
1.386976999E2,-5.723320413E-3,1.436786950E-1,1.194733679E-1
1.387178039E2,-2.094249725E-1,2.109791785E-1,-7.149685919E-2
1.387379079E2,-2.455487847E-1,1.785924882E-1,-7.619015127E-2
1.387580109E2,-2.228046358E-1,8.011730760E-2,-8.637001738E-4
1.387781149E2,-1.723173261E-1,3.366871551E-2,1.257694811E-1
1.387982189E2,-1.188126281E-1,8.528742008E-3,2.341801077E-1
1.388183229E2,-1.342668980E-1,3.542653471E-2,2.326912731E-1
1.388384259E2,-1.820047796E-1,1.136766002E-1,1.117395461E-1
1.388585299E2,-2.309928834E-1,1.953669339E-1,-1.792177930E-2
1.388786339E2,-2.508548796E-1,2.210075855E-1,-7.127261907E-2
1.388987369E2,-2.462672591E-1,1.641750634E-1,-3.559784591E-2
1.389188409E2,-2.361227572E-1,1.037158445E-1,3.457631543E-2
1.389389449E2,-2.206569165E-1,7.572788745E-2,9.339835495E-2
1.389590489E2,-2.135258615E-1,7.147707790E-2,1.050295755E-1
1.389791519E2,-1.948705018E-1,6.229742989E-2,7.742218673E-2
1.389992558E2,-1.674761176E-1,2.979448251E-2,1.043849066E-2
1.390193598E2,-1.428861469E-1,2.458414063E-2,-5.729328841E-2
1.390394628E2,-1.102467105E-1,2.145133168E-2,-1.331567466E-1
1.390595668E2,-7.620592415E-2,9.415042587E-3,-2.272168100E-1
1.390796707E2,-7.439567894E-2,3.226122353E-3,-3.056160212E-1
1.390997748E2,-7.795998454E-2,-4.293445963E-3,-3.430127800E-1
1.391198777E2,-5.153698847E-2,-1.863936149E-2,-3.319734335E-1
1.391399818E2,1.791447029E-2,-8.035226166E-2,-3.253126144E-1
1.391600858E2,1.044309512E-1,-1.335855275E-1,-3.381228447E-1
1.391801888E2,1.843454391E-1,-1.370002329E-1,-3.804801404E-1
1.392002927E2,2.196607590E-1,-1.316374093E-1,-4.207250476E-1
1.392203967E2,2.134351730E-1,-1.210016906E-1,-4.581891596E-1
1.392405008E2,1.900371760E-1,-7.525590062E-2,-5.328528881E-1
1.392606038E2,1.758206338E-1,5.334122106E-2,-6.334820390E-1
1.392807078E2,1.794599742E-1,1.504090428E-1,-5.528347492E-1
1.393008117E2,8.141764998E-2,-2.908001840E-2,-1.756773293E-1
1.393209148E2,2.648327872E-2,-2.766494751E-1,2.172586471E-1
1.393410187E2,1.486691181E-3,-2.964278162E-1,3.548398018E-1
1.393611228E2,-2.207552083E-2,-1.994612068E-1,2.571160495E-1
1.393812268E2,-6.849672645E-2,-8.709138632E-2,7.467606664E-2
1.394013298E2,-8.654378355E-2,-9.216897190E-2,-8.402889222E-2
1.394214338E2,-3.597164527E-2,-1.377837211E-1,-1.227870733E-1
1.394415377E2,-2.573253773E-2,-2.242838591E-1,1.762177330E-3
1.394616407E2,-2.994578145E-2,-2.771036625E-1,2.129998505E-1
1.394817447E2,-4.484689608E-2,-3.373249471E-1,3.965941966E-1
1.395018488E2,-7.137922943E-2,-3.596462011E-1,4.884583056E-1
1.395219528E2,-7.172358781E-2,-3.447378576E-1,4.781910479E-1
1.395420558E2,-5.328141153E-2,-3.105881512E-1,4.379692972E-1
1.395621597E2,-1.430111378E-2,-2.805973589E-1,4.024356902E-1
1.395822637E2,4.231719300E-2,-2.706307173E-1,3.972958028E-1
1.396023667E2,1.038158536E-1,-2.449268252E-1,3.930263519E-1
1.396224708E2,1.489068568E-1,-2.390630841E-1,3.918018341E-1
1.396425748E2,2.032105029E-1,-2.706135511E-1,4.191988409E-1
1.396626787E2,2.728492320E-1,-3.240765035E-1,4.859536290E-1
1.396827818E2,3.325549662E-1,-3.794574738E-1,5.434792638E-1
1.397028857E2,3.874687552E-1,-4.135341942E-1,5.424898863E-1
1.397229898E2,3.980666697E-1,-4.209510088E-1,4.462689161E-1
1.397430927E2,3.773364723E-1,-3.949833214E-1,2.612170577E-1
1.397631968E2,3.469725549E-1,-3.775116503E-1,1.139194742E-1
1.397833008E2,3.259673715E-1,-4.290694892E-1,1.342200935E-1
1.398034047E2,3.450043797E-1,-5.490334034E-1,2.955040634E-1
1.398235077E2,3.596570194E-1,-6.430241466E-1,4.317638874E-1
1.398436117E2,3.333100080E-1,-6.175430417E-1,4.947322011E-1
1.398637158E2,1.211775988E-1,-5.552082658E-1,4.466049075E-1
1.398838198E2,-9.387237579E-2,-5.182195902E-1,4.388004839E-1
1.399039228E2,-1.448112875E-1,-5.163793564E-1,5.076474547E-1
1.399240267E2,-2.006706595E-1,-5.463870168E-1,5.366335511E-1
1.399441307E2,-2.332387269E-1,-5.247410536E-1,5.817852020E-1
1.399642337E2,-2.045309991E-1,-4.709098935E-1,6.975598931E-1
1.399843378E2,-1.601364464E-1,-3.852669001E-1,7.348340154E-1
1.400044409E2,-1.624815464E-1,-3.216890991E-1,6.563078761E-1
