"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
8.315281762E1,2.725831604E-1,-7.131470032E0,8.138126678E0
8.317292162E1,-2.871029663E-1,-7.783813477E0,7.566615143E0
8.319302462E1,-8.991801453E-1,-9.079069977E0,7.213050385E0
8.321312863E1,-8.696914673E-1,-1.029843430E1,7.346123657E0
8.323323162E1,-1.312770081E-1,-1.152303772E1,7.480993195E0
8.325333563E1,7.235952759E-1,-1.358964020E1,6.887327728E0
8.327343963E1,1.333876190E0,-1.399275192E1,3.221900024E0
8.329354263E1,1.312620392E0,-1.366493362E1,1.191821594E0
8.331364662E1,9.891430664E-1,-1.307770477E1,1.192270660E0
8.333374963E1,1.098266144E0,-1.203138062E1,2.333647156E0
8.335385362E1,1.068627777E0,-1.041638901E1,3.745660858E0
8.337395763E1,8.687933350E-1,-8.283474426E0,4.522395630E0
8.339406062E1,6.219566345E-1,-6.078409882E0,4.437372437E0
8.341416463E1,4.971162415E-1,-4.416266327E0,3.629652100E0
8.343426763E1,4.840933228E-1,-3.214714966E0,2.694247284E0
8.345437163E1,3.481759644E-1,-3.484004974E0,2.401905212E0
8.347447563E1,4.179309082E-1,-3.942501526E0,2.661016388E0
8.349457863E1,7.836204529E-1,-4.595593414E0,3.191213837E0
8.351468262E1,1.323098602E0,-5.528603210E0,4.217779083E0
8.353478563E1,1.785187683E0,-6.075116730E0,4.712649994E0
8.355488962E1,2.217339020E0,-6.440357208E0,5.279221802E0
8.357499363E1,2.368524628E0,-6.175108795E0,5.796995087E0
8.359509662E1,2.360740814E0,-6.124514008E0,6.308481445E0
8.361520063E1,2.462828522E0,-6.804250488E0,7.685018921E0
8.363530363E1,2.219284973E0,-7.905809784E0,8.674012299E0
8.365540763E1,1.183738403E0,-8.690328369E0,9.055419159E0
8.367551162E1,4.966671753E-1,-1.089449478E1,7.989336090E0
8.369561463E1,-1.722617798E0,-1.760114822E1,5.079986115E0
8.371571862E1,-5.503754883E0,-2.386217834E1,4.070036316E-1
8.373582162E1,-8.534951477E0,-2.203432938E1,6.610253906E-1
8.375592562E1,-5.480852509E0,-1.381357452E1,4.553231506E0
8.377602963E1,-2.023342438E0,-1.023017624E1,5.160368958E0
8.379613263E1,-1.188528442E-1,-7.860005035E0,5.974076843E0
8.381623663E1,6.530918884E-1,-6.008954315E0,6.370003510E0
8.383633963E1,1.363065491E0,-5.072202301E0,4.505630493E0
8.385644363E1,1.527573395E0,-4.805457001E0,2.490970001E0
8.387654762E1,8.256829834E-1,-4.040996704E0,1.815873871E0
8.389665062E1,3.219804382E-1,-4.194277954E0,1.672023010E0
8.391675462E1,1.160087585E-1,-4.168381805E0,1.764979706E0
8.393685721E1,3.338058472E-2,-4.183350677E0,2.802472229E0
8.395696121E1,1.592687988E-1,-5.095104675E0,4.171674957E0
8.397706521E1,5.664221191E-1,-6.098917236E0,5.669909363E0
8.399716821E1,1.327439575E0,-6.410718842E0,5.194198608E0
8.401727221E1,1.602268066E0,-6.020031281E0,8.265661469E0
8.403737521E1,9.392967224E-1,-5.587430878E0,8.634195099E0
8.405747921E1,-6.671626282E-1,-5.890550537E0,8.840316467E0
8.407758321E1,-2.210153961E0,-7.872429199E0,7.532486115E0
8.409768621E1,-1.955533447E0,-1.210188400E1,6.947203217E0
8.411779021E1,-4.544549561E-1,-1.585712494E1,6.602470093E0
8.413789321E1,1.317560120E0,-1.818762863E1,3.307222595E0
8.415799721E1,1.914069672E0,-1.785322403E1,1.329385529E0
8.417810121E1,2.837349701E0,-1.514789978E1,1.458267517E0
8.419820421E1,2.624492340E0,-1.246532822E1,3.689677277E0
8.421830821E1,2.316732330E0,-9.601932678E0,4.129462738E0
8.423841121E1,1.797013092E0,-7.099736023E0,4.449197845E0
8.425851521E1,1.098266144E0,-5.107079773E0,4.007616119E0
8.427861921E1,5.195695496E-1,-3.920497284E0,3.113675079E0
8.429872221E1,-1.700463867E-1,-3.236868896E0,2.489173737E0
8.431882621E1,-2.924917603E-1,-3.104693756E0,2.359393616E0
8.433892921E1,-2.371069336E-1,-3.715573425E0,2.997666321E0
8.435903321E1,-3.562591553E-2,-4.449048157E0,3.486998749E0
8.437913721E1,6.665638733E-1,-5.362748108E0,4.010310516E0
8.439924021E1,1.261576538E0,-6.403533783E0,5.182971954E0
8.441934421E1,1.830992432E0,-7.168592834E0,6.139482880E0
8.443944721E1,2.293979645E0,-7.132218475E0,6.420897675E0
8.445955121E1,2.394121399E0,-7.173831940E0,6.850953369E0
8.447965521E1,2.188149719E0,-7.927664337E0,7.567213898E0
8.449975821E1,1.377285919E0,-8.661737823E0,8.244705048E0
8.451986221E1,7.691006470E-1,-8.717721405E0,8.254135437E0
8.453996521E1,6.394702148E-1,-1.063957489E1,7.422165527E0
8.456006921E1,-7.490423584E-1,-1.574216400E1,4.860542450E0
8.458017321E1,-3.521277466E0,-2.083337677E1,6.099815369E-1
8.460027621E1,-6.120023346E0,-1.939097626E1,7.771838379E-1
8.462038021E1,-4.371509399E0,-1.347123642E1,4.559518433E0
8.464048421E1,-1.888472900E0,-1.068567902E1,5.608087921E0
8.466058721E1,-6.203100586E-1,-8.748856659E0,5.548212433E0
8.468069121E1,-1.300794983E-1,-7.633226624E0,5.142406311E0
8.470079421E1,3.195854187E-1,-6.518195343E0,3.815864868E0
8.472089821E1,3.951782227E-1,-5.335205383E0,2.594404907E0
8.474100221E1,4.191284180E-2,-4.304748230E0,2.732567596E0
8.476110521E1,-2.418969727E-1,-3.900738373E0,2.437231750E0
8.478120921E1,-3.409909058E-1,-3.921395416E0,2.503094788E0
8.480131221E1,-3.309617615E-1,-4.177512817E0,2.978356476E0
8.482141621E1,-2.329156494E-1,-5.510490875E0,3.920796661E0
8.484152021E1,1.309776306E-1,-6.448739777E0,4.934039612E0
8.486162321E1,6.234535217E-1,-6.703809357E0,6.854845276E0
8.488172721E1,7.060816956E-1,-6.472390594E0,7.461982727E0
8.490183021E1,3.210823059E-1,-6.429130554E0,8.349636841E0
8.492193421E1,-3.017724609E-1,-7.020550690E0,8.694819031E0
8.494203800E1,-1.179996185E0,-8.376580811E0,8.140970764E0
8.496214100E1,-1.006357269E0,-1.060050613E1,7.359895020E0
8.498224500E1,-3.279679871E-1,-1.340193054E1,7.713908844E0
8.500234800E1,5.721102905E-1,-1.534578827E1,6.273454285E0
8.502245200E1,1.935624847E0,-1.638672363E1,2.252815247E0
8.504255600E1,2.045346680E0,-1.511107635E1,4.695735168E-1
8.506265900E1,2.139351196E0,-1.277099258E1,1.230590973E0
8.508276300E1,1.862876129E0,-1.039318726E1,3.107388153E0
8.510286600E1,1.819765778E0,-8.552315369E0,3.991749115E0
8.512297000E1,1.347946930E0,-6.460116119E0,4.206702118E0
8.514307400E1,9.598040771E-1,-4.634512482E0,3.843856659E0
8.516317700E1,1.396595764E-1,-3.815266113E0,3.376229095E0
8.518328100E1,-2.544708252E-3,-3.279230804E0,2.484832764E0
8.520338400E1,-2.595602417E-1,-3.550167389E0,2.632126465E0
8.522348800E1,-1.802252197E-1,-4.265529785E0,3.197949829E0
8.524359200E1,1.386117554E-1,-4.976102142E0,3.682791595E0
8.526369500E1,7.328759766E-1,-5.835016022E0,4.815486145E0
8.528379900E1,1.511706390E0,-6.766528931E0,5.215155029E0
8.530390300E1,2.280208282E0,-7.311545563E0,5.697302399E0
8.532400600E1,2.810405731E0,-7.638316040E0,6.278244324E0
8.534411000E1,3.105591888E0,-7.843539276E0,6.661297760E0
8.536421300E1,3.148402863E0,-8.470735016E0,7.244485016E0
8.538431700E1,2.570155334E0,-9.116941223E0,7.571854248E0
8.540442100E1,1.262324982E0,-8.501421204E0,8.299940186E0
8.542452400E1,9.439370728E-1,-8.855884094E0,8.302185516E0
8.544462800E1,9.418414307E-1,-1.114866623E1,6.831194458E0
8.546473100E1,-1.215921478E0,-1.525597504E1,3.287463684E0
8.548483500E1,-4.299808502E0,-1.917766983E1,5.637277222E-1
8.550493900E1,-7.097640381E0,-1.718666016E1,2.086211700E0
8.552504200E1,-4.765789490E0,-1.307965073E1,4.594695282E0
8.554514600E1,-1.788630524E0,-1.056592804E1,5.129832458E0
8.556524900E1,-3.718267822E-1,-8.184081116E0,5.340893555E0
8.558535300E1,4.870870972E-1,-6.461163940E0,5.506449280E0
8.560545700E1,1.048270111E0,-5.260660400E0,3.422931976E0
8.562556000E1,7.018904114E-1,-4.201612701E0,2.603386230E0
8.564566400E1,2.074685669E-1,-3.671415253E0,2.328707428E0
8.566576700E1,-1.811233521E-1,-3.781286774E0,2.691403198E0
8.568587100E1,-3.366499329E-1,-4.007017365E0,3.366050262E0
8.570597500E1,-3.730242920E-1,-4.977449341E0,3.831582184E0
8.572607800E1,-2.097138977E-1,-6.630611572E0,4.338278503E0
8.574618200E1,3.079096985E-1,-7.783963165E0,6.152056732E0
8.576628600E1,7.201524353E-1,-7.541467438E0,7.203470306E0
8.578638900E1,7.280859375E-1,-6.559060364E0,8.219407654E0
8.580649300E1,6.010002136E-1,-5.797294464E0,8.933572540E0
8.582659600E1,4.041595459E-1,-6.134692841E0,8.775201874E0
8.584670000E1,-1.432521057E-1,-7.820786591E0,7.888146515E0
8.586680400E1,-8.547225952E-2,-1.035292099E1,7.196135559E0
8.588690700E1,5.529501343E-1,-1.361448853E1,7.108867035E0
8.590701100E1,1.429676971E0,-1.601070557E1,5.535189514E0
8.592711400E1,1.869312744E0,-1.623059830E1,1.353934479E0
8.594721788E1,1.396446075E0,-1.367137024E1,8.210426331E-1
8.596732187E1,9.419911194E-1,-1.161913788E1,2.010918274E0
8.598742487E1,1.022823029E0,-9.531878357E0,3.712879028E0
8.600752888E1,1.099164276E0,-7.832761688E0,4.419709167E0
8.602763187E1,7.755372620E-1,-6.138285370E0,4.262086945E0
8.604773588E1,3.800596619E-1,-4.848567352E0,3.744313660E0
8.606783988E1,-2.200424194E-2,-3.909719696E0,2.981799316E0
8.608794288E1,-1.866618347E-1,-3.794908447E0,2.198777618E0
8.610804688E1,-3.291654968E-1,-3.902834015E0,2.181713104E0
8.612815087E1,-9.684860229E-2,-4.496948547E0,3.070115662E0
8.614825387E1,5.165757751E-1,-5.331762543E0,4.760999451E0
8.616835788E1,1.408720551E0,-6.348298645E0,5.220992889E0
8.618846087E1,2.379900970E0,-7.322173462E0,6.050717468E0
8.620856488E1,3.142864380E0,-7.932154999E0,6.907535706E0
8.622866888E1,3.730691986E0,-7.929460602E0,6.988517303E0
8.624877188E1,3.916904755E0,-8.070467377E0,6.940317535E0
8.626887588E1,3.837869110E0,-8.634344788E0,7.582631836E0
8.628897888E1,2.984643402E0,-8.164471893E0,8.773854675E0
8.630908287E1,2.318977661E0,-6.863227844E0,8.483458557E0
8.632918687E1,2.131118317E0,-7.116201782E0,7.991282043E0
8.634928987E1,1.499880981E0,-9.240284729E0,6.669081573E0
8.636939388E1,-1.236129456E0,-1.539623337E1,3.038082275E0
8.638949788E1,-4.651277618E0,-2.148691772E1,1.766626282E0
8.640960088E1,-6.723268890E0,-1.904235123E1,2.830164642E0
8.642970488E1,-3.803590393E0,-1.375429779E1,4.264032898E0
8.644980788E1,-1.189875641E0,-9.947114868E0,6.026767273E0
8.646991187E1,5.824388123E-1,-7.198829956E0,6.326144714E0
8.649001587E1,1.584604797E0,-4.933141479E0,5.123545532E0
8.651011887E1,1.673220520E0,-3.569028168E0,3.533701630E0
8.653022288E1,1.317260742E0,-2.413880310E0,2.081421661E0
8.655032587E1,-2.948867798E-2,-2.020947418E0,1.539249115E0
8.657042988E1,-6.066883850E-1,-2.557581482E0,2.701132965E0
8.659053388E1,-1.022224274E0,-3.418291626E0,2.732268219E0
8.661063688E1,-8.355624390E-1,-4.927902374E0,4.106710052E0
8.663074087E1,-1.890568542E-1,-7.039860535E0,7.122339020E0
8.665084487E1,1.483415222E-1,-8.445437622E0,8.572673035E0
8.667094787E1,-1.309776306E-1,-8.064330139E0,9.052575073E0
8.669105188E1,-5.379812622E-1,-7.148534546E0,9.430988159E0
8.671115487E1,-7.930508423E-1,-6.716832275E0,8.655151520E0
8.673125888E1,-1.230590973E0,-6.796915741E0,8.157586212E0
8.675136288E1,-1.182989960E0,-7.891140289E0,7.626490631E0
8.677146588E1,-4.303550720E-1,-9.451495514E0,8.029602356E0
8.679156988E1,8.128097534E-2,-1.136631363E1,7.130422211E0
8.681167288E1,1.019529877E0,-1.432356400E1,3.730691986E0
8.683177687E1,1.849404144E0,-1.644136002E1,1.870809631E0
8.685188088E1,2.174528046E0,-1.539189240E1,1.908231812E0
8.687198387E1,1.938319244E0,-1.272533752E1,4.196822662E0
8.689208788E1,1.867965546E0,-9.823022919E0,5.159919891E0
8.691219188E1,1.156495056E0,-6.898105316E0,5.440735931E0
8.693229488E1,5.255570984E-1,-4.988825684E0,5.047653351E0
8.695239983E1,1.005908203E-1,-3.940555573E0,4.574187927E0
8.697250283E1,4.026626587E-2,-3.576213226E0,3.949536896E0
8.699260683E1,2.739303589E-1,-3.912414093E0,3.097209320E0
8.701271083E1,6.816824341E-1,-4.821174316E0,2.837499390E0
8.703281383E1,1.511556702E0,-6.208040314E0,3.405418396E0
8.705291783E1,2.329306183E0,-7.790699158E0,4.584366760E0
8.707302083E1,2.985391846E0,-7.985743561E0,5.877976685E0
8.709312483E1,3.348087616E0,-7.457342377E0,6.246210938E0
8.711322883E1,3.109334106E0,-6.190676422E0,6.227499847E0
8.713333183E1,2.527194672E0,-5.260959778E0,6.349346466E0
8.715343583E1,2.180216217E0,-5.150489502E0,6.667584686E0
8.717353983E1,1.487157440E0,-5.303920441E0,8.113128662E0
8.719364283E1,6.370751953E-1,-5.903423767E0,9.391320648E0
8.721374683E1,3.935316467E-1,-7.765102386E0,9.352551270E0
8.723384983E1,-6.764433289E-1,-1.170655609E1,7.601043549E0
8.725395383E1,-3.960763550E0,-2.340907059E1,-2.157014465E-1
8.727405783E1,-8.295599213E0,-2.596635269E1,-3.194057922E0
8.729416083E1,-7.617060242E0,-1.737242386E1,3.478017426E0
8.731426483E1,-4.067192230E0,-1.097487762E1,5.346881104E0
8.733436783E1,-1.737137604E0,-7.689659271E0,6.267017670E0
8.735447183E1,3.769161987E-1,-6.289321289E0,5.905968475E0
8.737457583E1,1.206042023E0,-4.866829376E0,5.370831299E0
8.739467883E1,1.305135956E0,-3.963757324E0,3.481460266E0
8.741478283E1,1.148262177E0,-3.088527374E0,2.801574097E0
8.743488683E1,7.761360168E-1,-2.612666931E0,2.353855133E0
8.745498983E1,4.876858521E-1,-3.601360931E0,2.544109497E0
8.747509383E1,2.844085693E-3,-4.839436340E0,3.555556183E0
8.749519683E1,1.498384094E-1,-6.653663635E0,4.620890808E0
8.751530083E1,9.153465271E-1,-7.992629242E0,6.461912384E0
8.753540483E1,1.239572296E0,-7.625143433E0,8.027357025E0
8.755550783E1,1.200653229E0,-5.773194580E0,8.181386719E0
8.757561183E1,8.035290527E-1,-4.781506805E0,7.957901459E0
8.759571583E1,-1.514849854E-1,-5.649252319E0,7.255112915E0
8.761581883E1,-1.003064117E0,-7.029232635E0,6.716383209E0
8.763592283E1,-1.356030121E0,-8.461154938E0,6.867119751E0
8.765602583E1,-1.088386688E0,-1.029573990E1,6.569837952E0
8.767612983E1,-6.813830566E-1,-1.200174225E1,5.060227203E0
8.769623383E1,1.407073975E-2,-1.476843887E1,3.414100342E0
8.771633683E1,3.622467041E-1,-1.696961151E1,2.451003113E0
8.773644083E1,6.466552734E-1,-1.591041412E1,2.742896118E0
8.775654383E1,1.385818176E0,-1.330208817E1,4.243525543E0
8.777664783E1,1.848506012E0,-1.007689499E1,4.486620026E0
8.779675183E1,1.645378418E0,-7.172185364E0,4.815336456E0
8.781685483E1,9.880952454E-1,-4.672234039E0,4.037104797E0
8.783695883E1,2.998265076E-1,-3.569926300E0,3.551514587E0
8.785706283E1,-1.404080200E-1,-3.171305237E0,2.754721527E0
8.787716583E1,-3.436853027E-1,-3.324586487E0,2.898572388E0
8.789726983E1,-1.793270874E-1,-3.785927124E0,3.362008667E0
8.791737283E1,5.905220032E-1,-4.630321198E0,3.579207001E0
8.793747683E1,1.500330048E0,-5.658383331E0,4.611310730E0
8.795758000E1,2.443368988E0,-6.554270325E0,5.709277496E0
8.797768300E1,3.256178741E0,-7.027735748E0,6.706653442E0
8.799778700E1,3.899391174E0,-7.106921082E0,6.672973480E0
8.801789100E1,4.291126556E0,-7.845485229E0,6.985523529E0
8.803799400E1,4.081113281E0,-8.975186005E0,7.464677124E0
8.805809800E1,2.291734314E0,-9.211694183E0,8.257278900E0
8.807820100E1,1.279988251E0,-9.450298004E0,8.383466492E0
8.809830500E1,8.473878479E-1,-1.142708725E1,7.622898102E0
8.811840900E1,-9.023236084E-1,-1.478610214E1,4.513414307E0
8.813851200E1,-3.364104309E0,-1.840033630E1,1.456770630E0
8.815861600E1,-5.097649384E0,-1.690344910E1,2.579885101E0
8.817871900E1,-4.082460480E0,-1.274809021E1,3.666774902E0
8.819882300E1,-1.981579285E0,-1.034573593E1,4.721481628E0
8.821892700E1,-9.857002258E-1,-8.347391510E0,5.561385040E0
8.823903000E1,1.010398865E-1,-7.088808746E0,5.603297882E0
8.825913400E1,1.232836304E0,-6.241869965E0,4.452490997E0
8.827923800E1,1.344354401E0,-5.346132660E0,2.863395538E0
8.829934100E1,1.146016846E0,-4.442611542E0,2.219584351E0
8.831944500E1,8.375083923E-1,-4.068689117E0,2.438728638E0
8.833954800E1,4.385879517E-1,-3.790417786E0,3.140169983E0
8.835965200E1,2.727328491E-1,-4.248465271E0,3.640279999E0
8.837975600E1,8.322692871E-1,-6.090834045E0,4.841831360E0
8.839985900E1,1.883533173E0,-7.501500549E0,6.286477203E0
8.841996300E1,2.415077820E0,-7.593409424E0,7.557633820E0
8.844006700E1,2.216440887E0,-6.594087524E0,7.655230865E0
8.846017000E1,1.999242554E0,-6.153104553E0,8.416248322E0
8.848027400E1,1.169817352E0,-6.420747986E0,8.292755127E0
8.850037700E1,2.537223816E-1,-7.773185577E0,7.686515808E0
8.852048100E1,-6.593788147E-1,-9.310039673E0,7.271578674E0
8.854058500E1,-1.213077393E0,-1.006252487E1,7.519762573E0
8.856068800E1,-5.742059326E-1,-1.040456360E1,6.982978821E0
8.858079200E1,3.586541748E-1,-1.065469345E1,5.316194916E0
8.860089600E1,5.572911072E-1,-1.091619965E1,3.510948944E0
8.862099900E1,4.640350342E-1,-1.212059509E1,2.469115448E0
8.864110300E1,5.327421570E-1,-1.352617218E1,1.750160522E0
8.866120600E1,9.752220154E-1,-1.388572449E1,2.343676300E0
8.868131000E1,1.449435883E0,-1.198333054E1,3.642824707E0
8.870141400E1,1.296603699E0,-9.075627136E0,4.613256683E0
8.872151700E1,8.831634521E-1,-6.210135956E0,4.972958679E0
8.874162100E1,5.881269836E-1,-4.288282471E0,4.526586914E0
8.876172500E1,4.041595459E-1,-3.327280884E0,3.999981995E0
8.878182800E1,3.191363525E-1,-3.594475250E0,3.796255646E0
8.880193200E1,6.147715759E-1,-4.235292664E0,3.553909607E0
8.882203500E1,1.150507507E0,-5.118605804E0,3.809128876E0
8.884213900E1,1.850302277E0,-6.051166534E0,4.385879517E0
8.886224300E1,2.600093079E0,-6.672973480E0,4.758604431E0
8.888234600E1,3.111878815E0,-7.166796570E0,5.206323395E0
8.890245000E1,3.362008667E0,-7.190746765E0,5.473368073E0
8.892255400E1,3.584296417E0,-7.258106689E0,6.156248016E0
8.894265721E1,3.771557007E0,-7.606881409E0,6.913672943E0
8.896276121E1,4.023333435E0,-8.113128662E0,7.184908905E0
8.898286421E1,3.956422577E0,-8.710985413E0,7.384443970E0
8.900296821E1,2.951412506E0,-9.509724426E0,7.849826202E0
8.902307221E1,1.108444977E0,-1.144325363E1,6.790329437E0
8.904317521E1,-2.217039642E0,-1.584080887E1,3.703448639E0
8.906327921E1,-4.624932404E0,-1.990351044E1,9.425898743E-1
8.908338221E1,-5.308560791E0,-1.668415512E1,2.989433441E0
8.910348621E1,-2.847079468E0,-1.208002945E1,4.573888550E0
8.912359021E1,-1.339264984E0,-8.966054993E0,5.704038391E0
8.914369321E1,-4.034111023E-1,-7.221882019E0,5.853128357E0
8.916379721E1,8.729846191E-1,-6.352489929E0,5.044809265E0
8.918390121E1,1.321302338E0,-5.545218658E0,3.357368317E0
8.920400421E1,9.351054382E-1,-5.040468292E0,1.831441498E0
8.922410821E1,6.840774536E-1,-4.625231781E0,2.248773651E0
8.924421121E1,4.167333984E-1,-4.191134491E0,2.827021179E0
8.926431521E1,1.971400452E-1,-4.243824921E0,2.671494598E0
8.928441921E1,3.591032410E-1,-5.434748383E0,3.741020508E0
8.930452221E1,9.380992126E-1,-6.422993317E0,4.760101318E0
8.932462621E1,1.388362885E0,-7.156318359E0,7.317383423E0
8.934473021E1,1.203347626E0,-7.060966644E0,7.706424408E0
8.936483321E1,4.275109863E-1,-6.650220795E0,8.283175049E0
8.938493721E1,-6.688092041E-1,-6.655609589E0,8.582851868E0
8.940504021E1,-1.657353516E0,-7.538773041E0,7.953560486E0
8.942514421E1,-2.527793427E0,-8.502768402E0,7.842491455E0
8.944524821E1,-2.619402924E0,-9.559271393E0,7.357350311E0
8.946535121E1,-1.751358032E0,-1.148860931E1,6.409820709E0
8.948545521E1,-1.877096558E-1,-1.329595093E1,4.932093658E0
8.950555921E1,9.375004578E-1,-1.466380646E1,3.040776672E0
8.952566221E1,1.336720276E0,-1.426862823E1,1.656156006E0
8.954576621E1,1.774709473E0,-1.351778961E1,1.617536316E0
8.956586921E1,1.798809357E0,-1.182346298E1,2.882106628E0
8.958597321E1,1.652713165E0,-9.579179993E0,3.863615570E0
8.960607721E1,1.225651245E0,-7.100334778E0,4.263284454E0
8.962618021E1,6.324348450E-1,-4.982688446E0,4.418062592E0
8.964628421E1,2.216889954E-1,-3.724405060E0,3.816313934E0
8.966638821E1,4.086502075E-2,-3.260370026E0,3.159180450E0
8.968649121E1,7.604187012E-2,-3.462150421E0,2.963088226E0
8.970659521E1,5.403762817E-1,-4.424349518E0,3.363505554E0
8.972669821E1,1.294657745E0,-5.541775818E0,3.886368256E0
8.974680221E1,2.115999756E0,-6.688541107E0,4.534221039E0
8.976690621E1,2.785108337E0,-7.481741638E0,5.102738800E0
8.978700921E1,3.178340607E0,-7.857011261E0,5.529351654E0
8.980711321E1,3.424877930E0,-7.614814911E0,5.659730530E0
8.982721721E1,3.488196259E0,-7.683372345E0,6.230792999E0
8.984732021E1,3.418441315E0,-8.162376251E0,6.986271973E0
8.986742421E1,3.138074341E0,-8.918004913E0,7.430548096E0
8.988752721E1,2.333347778E0,-9.044192505E0,7.813002777E0
8.990763121E1,2.281705170E0,-9.878407745E0,7.625592499E0
8.992773521E1,1.581910400E0,-1.115330658E1,5.639971619E0
8.994783883E1,-6.343807983E-1,-1.462354019E1,2.495310974E0
8.996794283E1,-3.386258240E0,-1.869986343E1,9.692344666E-1
8.998804683E1,-5.200485535E0,-1.713187408E1,2.979254608E0
9.000814983E1,-3.080144806E0,-1.273671387E1,4.453987885E0
9.002825383E1,-1.282832336E0,-9.469757538E0,5.400170288E0
9.004835683E1,-2.549198914E-1,-7.494764557E0,5.194198608E0
9.006846083E1,1.046324158E0,-6.350693665E0,4.613705750E0
9.008856483E1,1.323697357E0,-5.480104065E0,3.321443024E0
9.010866783E1,1.101858673E0,-4.503684540E0,2.328108673E0
9.012877183E1,6.620732117E-1,-4.089795227E0,2.332749023E0
9.014887583E1,2.161505127E-1,-4.204905853E0,2.580783234E0
9.016897883E1,5.149291992E-2,-4.663103027E0,3.197351074E0
9.018908283E1,1.550775146E-1,-5.930218048E0,3.874093781E0
9.020918583E1,5.616320801E-1,-7.001989288E0,4.555925903E0
9.022928983E1,1.008901978E0,-7.670648804E0,6.851851501E0
9.024939383E1,9.749226379E-1,-6.982529755E0,7.226821747E0
9.026949683E1,6.969506836E-1,-6.264472961E0,8.103249207E0
9.028960083E1,-3.680845642E-1,-6.431974640E0,8.303532715E0
9.030970483E1,-1.326691132E0,-7.776179352E0,7.971672821E0
9.032980783E1,-1.725461884E0,-9.549391937E0,7.458689575E0
9.034991183E1,-1.149908752E0,-1.129551086E1,7.229067078E0
9.037001583E1,-1.233435059E-1,-1.276859756E1,6.255641327E0
9.039011883E1,6.954537964E-1,-1.335507797E1,3.934568024E0
9.041022283E1,1.144669647E0,-1.298025742E1,2.055076447E0
9.043032583E1,1.473984833E0,-1.266127075E1,1.664837952E0
9.045042983E1,1.779349823E0,-1.179921341E1,2.400258636E0
9.047053383E1,1.960772552E0,-1.046054718E1,3.704795837E0
9.049063683E1,1.936073914E0,-8.641679535E0,4.179458771E0
9.051074083E1,1.379381561E0,-6.604865112E0,4.490661621E0
9.053084483E1,7.024891663E-1,-5.098996582E0,4.165687408E0
9.055094783E1,2.076182556E-1,-4.174968109E0,3.490291901E0
9.057105183E1,-1.282832336E-1,-4.164938965E0,3.170407104E0
9.059115483E1,1.227447510E-1,-4.661905518E0,3.130440216E0
9.061125883E1,7.502398682E-1,-5.438640289E0,3.543281708E0
9.063136283E1,1.609004059E0,-6.378835144E0,4.072880402E0
9.065146583E1,2.532284088E0,-7.233108673E0,4.496050415E0
9.067156983E1,2.954106903E0,-7.647147675E0,5.083279266E0
9.069167383E1,3.117267609E0,-7.350464630E0,5.713319092E0
9.071177683E1,3.390898590E0,-6.834337921E0,5.893394623E0
9.073188083E1,3.564836884E0,-6.807992706E0,6.261179810E0
9.075198383E1,3.611988831E0,-7.378007355E0,6.834337921E0
9.077208783E1,3.448229370E0,-8.075407104E0,7.429649963E0
9.079219183E1,2.783012695E0,-8.647667084E0,7.975415039E0
9.081229483E1,1.855092316E0,-1.029544052E1,7.385940857E0
9.083239883E1,-3.516188049E-1,-1.420830368E1,3.949985962E0
9.085250283E1,-3.602708130E0,-1.928544571E1,-4.697232056E-1
9.087260583E1,-5.612279205E0,-1.805949509E1,1.349144440E0
9.089270983E1,-3.282374268E0,-1.320973022E1,4.465064850E0
9.091281283E1,-1.190923462E0,-9.804611206E0,5.827830963E0
9.093291683E1,-2.348616028E-1,-7.669900360E0,6.046975250E0
9.095302008E1,7.316784668E-1,-6.943161621E0,5.092260590E0
9.097312308E1,1.236578522E0,-6.199957123E0,3.992347870E0
9.099322708E1,9.970765686E-1,-5.749992828E0,2.711910553E0
9.101333108E1,6.039939880E-1,-5.554499359E0,2.300116882E0
9.103343408E1,2.191442871E-1,-5.539680176E0,2.984793091E0
9.105353808E1,-2.454895020E-2,-5.351671143E0,2.952610016E0
9.107364208E1,-1.781295776E-2,-6.030659180E0,3.117267609E0
9.109374508E1,6.090834045E-1,-7.069947968E0,4.701872406E0
9.111384908E1,1.484463043E0,-7.271878052E0,5.716761932E0
9.113395208E1,1.850451965E0,-6.497089233E0,7.418123932E0
9.115405608E1,1.947300568E0,-5.694009247E0,8.216413879E0
9.117416008E1,1.870659943E0,-5.092110901E0,8.558901672E0
9.119426308E1,6.372248840E-1,-4.906646576E0,8.183931427E0
9.121436708E1,-7.417076111E-1,-6.252198486E0,7.282206573E0
9.123447108E1,-1.477128296E0,-8.850944366E0,6.794969788E0
9.125457408E1,-1.218765564E0,-1.174158325E1,6.672075348E0
9.127467808E1,-8.861572266E-2,-1.362332016E1,4.965025177E0
9.129478108E1,5.245092773E-1,-1.534982986E1,3.150797882E0
9.131488508E1,9.105564880E-1,-1.606130035E1,2.439477081E0
9.133498908E1,1.482068024E0,-1.505299713E1,2.218835907E0
9.135509208E1,1.878892822E0,-1.272518784E1,3.466641083E0
9.137519608E1,2.115999756E0,-1.013242950E1,3.798201599E0
9.139530008E1,1.638193359E0,-7.539970551E0,4.125720520E0
9.141540308E1,9.663903809E-1,-5.245841217E0,3.721710663E0
9.143550708E1,2.909948730E-1,-3.810775452E0,3.365152130E0
