"Time (s)","X (µT)","Y (µT)","Z (µT)"
1.158196886E2,3.807714462E1,2.260631561E1,3.785181427E1
1.158397926E2,3.889638519E1,2.264706421E1,3.728655624E1
1.158598956E2,3.871728516E1,2.255577087E1,3.654962540E1
1.158799996E2,3.857477188E1,2.213126373E1,3.622486115E1
1.159001036E2,3.849180603E1,2.160945892E1,3.553625488E1
1.159202066E2,3.765904236E1,2.132740021E1,3.518590164E1
1.159403106E2,3.553816223E1,1.990052414E1,3.465628815E1
1.159604146E2,3.345988464E1,1.923372650E1,3.321147156E1
1.159805183E2,3.375885010E1,1.961753082E1,3.354969025E1
1.160006213E2,3.467381287E1,2.057365799E1,3.396783829E1
1.160207253E2,3.588364410E1,2.120880890E1,3.386075592E1
1.160408293E2,3.698428345E1,2.171781921E1,3.372037125E1
1.160609323E2,3.781690979E1,2.187065887E1,3.324306107E1
1.160810363E2,3.834847260E1,2.224743652E1,3.334868622E1
1.161011403E2,3.834993362E1,2.221983337E1,3.232510757E1
1.161212443E2,3.841899872E1,2.231118774E1,3.253347397E1
1.161413473E2,3.841204071E1,2.258561707E1,3.302373505E1
1.161614513E2,3.860694122E1,2.278262329E1,3.257357025E1
1.161815553E2,3.889944839E1,2.320118713E1,3.192487526E1
1.162016583E2,3.916741943E1,2.385001373E1,3.165017319E1
1.162217623E2,3.931220245E1,2.387748718E1,3.108633041E1
1.162418663E2,3.901684570E1,2.474610138E1,3.037236404E1
1.162619693E2,3.909993362E1,2.523818207E1,2.952908707E1
1.162820733E2,3.839640427E1,2.558233643E1,2.859558487E1
1.163021773E2,3.761795807E1,2.546242523E1,2.840403366E1
1.163222813E2,3.677405548E1,2.548218536E1,2.682233047E1
1.163423843E2,3.638562012E1,2.521528625E1,2.556406975E1
1.163624883E2,3.566371918E1,2.493793488E1,2.575173569E1
1.163825923E2,3.437248230E1,2.413952637E1,2.641251373E1
1.164026953E2,3.377100754E1,2.352194977E1,2.712860870E1
1.164227993E2,3.339622498E1,2.352131653E1,2.692860794E1
1.164429033E2,3.443672943E1,2.413027191E1,2.725557327E1
1.164630063E2,3.531501389E1,2.474227142E1,2.796058273E1
1.164831103E2,3.591039276E1,2.460716248E1,2.879239082E1
1.165032143E2,3.594417572E1,2.461602020E1,3.020254517E1
1.165233183E2,3.638655472E1,2.410424042E1,3.150908852E1
1.165434213E2,3.680902863E1,2.425178528E1,3.139228439E1
1.165635253E2,3.667601776E1,2.444197845E1,3.170193100E1
1.165836293E2,3.674079132E1,2.446811676E1,3.196020699E1
1.166037323E2,3.734673309E1,2.451074982E1,3.228384399E1
1.166238363E2,3.800891113E1,2.435102844E1,3.254306793E1
1.166439403E2,3.905453491E1,2.426287079E1,3.233098221E1
1.166640443E2,3.988491058E1,2.455580139E1,3.210412979E1
1.166841473E2,4.110242462E1,2.494448853E1,3.188986778E1
1.167042513E2,4.242956924E1,2.498217773E1,3.114002609E1
1.167243553E2,4.318189621E1,2.488896179E1,3.010323334E1
1.167444583E2,4.342555237E1,2.457246399E1,2.944750595E1
1.167645623E2,4.326037598E1,2.380018616E1,2.897914314E1
1.167846663E2,4.309247589E1,2.312561798E1,2.852923393E1
1.168047693E2,4.134971619E1,2.166715240E1,2.805402946E1
1.168248733E2,3.947239685E1,1.995005417E1,2.688651466E1
1.168449773E2,3.812773895E1,1.898490524E1,2.686815262E1
1.168650813E2,3.765033722E1,1.897553253E1,2.676489067E1
1.168851843E2,3.815483475E1,1.970238113E1,2.621026802E1
1.169052883E2,3.905635834E1,2.072260666E1,2.637084961E1
1.169253923E2,3.971221924E1,2.105643463E1,2.598980331E1
1.169454953E2,4.031314850E1,2.103013611E1,2.509312057E1
1.169655993E2,4.078216553E1,2.108074951E1,2.444650650E1
1.169857036E2,4.094844055E1,2.122315216E1,2.464828110E1
1.170058066E2,4.122174454E1,2.150827789E1,2.479877090E1
1.170259106E2,4.067520905E1,2.133724213E1,2.473620796E1
1.170460146E2,4.091107178E1,2.194273376E1,2.446503258E1
1.170661186E2,4.073517609E1,2.223027039E1,2.356810188E1
1.170862216E2,4.083411789E1,2.225897980E1,2.324799347E1
1.171063256E2,4.097727966E1,2.270696259E1,2.276585007E1
1.171264296E2,4.077920532E1,2.286914062E1,2.277841187E1
1.171465326E2,4.071274948E1,2.307350159E1,2.287918091E1
1.171666366E2,4.068298340E1,2.402909088E1,2.276193237E1
1.171867406E2,4.010247040E1,2.429058838E1,2.293566704E1
1.172068436E2,3.894939041E1,2.440959930E1,2.231515121E1
1.172269476E2,3.786477661E1,2.390895081E1,2.211869812E1
1.172470516E2,3.706151581E1,2.357819366E1,2.237255478E1
1.172671556E2,3.623163605E1,2.313146210E1,2.249674416E1
1.172872586E2,3.494421387E1,2.267194366E1,2.366402245E1
1.173073626E2,3.379174805E1,2.129035950E1,2.476752281E1
1.173274666E2,3.299381256E1,2.053788376E1,2.478958702E1
1.173475696E2,3.306242371E1,2.081491089E1,2.493960953E1
1.173676736E2,3.304417419E1,2.152588654E1,2.499624634E1
1.173877776E2,3.289143372E1,2.159503937E1,2.593603134E1
1.174078806E2,3.284466934E1,2.180332947E1,2.665753937E1
1.174279846E2,3.263003540E1,2.185459900E1,2.831664658E1
1.174480886E2,3.204280472E1,2.164620209E1,2.919134903E1
1.174681926E2,3.135996437E1,2.137174988E1,3.042363167E1
1.174882956E2,3.118956566E1,2.144060516E1,3.030920982E1
1.175083996E2,3.148060799E1,2.173104095E1,2.974731445E1
1.175285036E2,3.172847176E1,2.199887848E1,2.989921570E1
1.175486066E2,3.278540039E1,2.271343231E1,2.927101135E1
1.175687106E2,3.349831390E1,2.370384979E1,2.871091652E1
1.175888146E2,3.450672531E1,2.419184875E1,2.858749390E1
1.176089176E2,3.545739746E1,2.467425537E1,2.889728355E1
1.176290216E2,3.649764252E1,2.460570526E1,2.876570129E1
1.176491256E2,3.736814117E1,2.478232574E1,2.878386688E1
1.176692296E2,3.780165863E1,2.433820343E1,2.809262085E1
1.176893326E2,3.813499451E1,2.428454590E1,2.785291290E1
1.177094366E2,3.820876694E1,2.364026642E1,2.764510727E1
1.177295406E2,3.742703247E1,2.238608551E1,2.741492653E1
1.177496436E2,3.536509705E1,2.040282059E1,2.773874283E1
1.177697476E2,3.380886841E1,1.819482040E1,2.771919823E1
1.177898516E2,3.278830719E1,1.742774582E1,2.750387192E1
1.178099546E2,3.243447113E1,1.741388702E1,2.650228882E1
1.178300586E2,3.326466370E1,1.858151627E1,2.599816895E1
1.178501626E2,3.396830750E1,1.958845520E1,2.590603828E1
1.178702666E2,3.482610321E1,2.042275238E1,2.590415192E1
1.178903696E2,3.544260025E1,2.053355408E1,2.590011024E1
1.179104736E2,3.572516632E1,2.087635040E1,2.641908646E1
1.179305776E2,3.587163544E1,2.058974075E1,2.609185791E1
1.179506806E2,3.633477783E1,2.069847870E1,2.651231003E1
1.179707843E2,3.653333282E1,2.055490875E1,2.714440918E1
1.179908883E2,3.666437531E1,2.052989960E1,2.660588074E1
1.180109913E2,3.625460815E1,2.078669739E1,2.640952110E1
1.180310953E2,3.653105164E1,2.089543915E1,2.606744957E1
1.180511992E2,3.686711121E1,2.092376709E1,2.658044815E1
1.180713033E2,3.679389191E1,2.116270447E1,2.659611511E1
1.180914063E2,3.687068176E1,2.161510468E1,2.707376862E1
1.181115103E2,3.677096176E1,2.197058868E1,2.675933838E1
1.181316142E2,3.628954315E1,2.206285095E1,2.651882744E1
1.181517173E2,3.533620071E1,2.188536835E1,2.598951149E1
1.181718212E2,3.441783142E1,2.135717773E1,2.576646996E1
1.181919253E2,3.376263809E1,2.087007141E1,2.518227768E1
1.182120282E2,3.289807892E1,2.042652512E1,2.548841286E1
1.182321323E2,3.220608902E1,1.966783142E1,2.589837265E1
1.182522363E2,3.166813850E1,1.885161591E1,2.654972076E1
1.182723393E2,3.145359612E1,1.872277069E1,2.653089333E1
1.182924433E2,3.147584915E1,1.910060501E1,2.651316452E1
1.183125472E2,3.251914215E1,1.990472412E1,2.706347847E1
1.183326513E2,3.303073120E1,2.046293259E1,2.808134079E1
1.183527543E2,3.294072723E1,2.037397385E1,2.937879372E1
1.183728583E2,3.235147858E1,1.999356079E1,3.082948112E1
1.183929622E2,3.171060371E1,1.980119705E1,3.174491310E1
1.184130653E2,3.164162064E1,1.959539032E1,3.276654816E1
1.184331692E2,3.115798569E1,1.936416245E1,3.268681335E1
1.184532733E2,3.175844383E1,1.956864929E1,3.322479248E1
1.184733762E2,3.207485580E1,1.932202530E1,3.332331085E1
1.184934803E2,3.219659042E1,1.932262421E1,3.387755966E1
1.185135843E2,3.195207024E1,1.942967987E1,3.430737686E1
1.185336882E2,3.261570358E1,1.942595291E1,3.376562881E1
1.185537913E2,3.307797241E1,1.943661118E1,3.409474564E1
1.185738952E2,3.377088928E1,1.942699814E1,3.392316055E1
1.185939993E2,3.446802521E1,1.949283981E1,3.318143463E1
1.186141023E2,3.497800446E1,1.956704330E1,3.300069046E1
1.186342063E2,3.528321457E1,1.913476181E1,3.299845886E1
1.186543102E2,3.494438171E1,1.853670502E1,3.259699249E1
1.186744133E2,3.343214417E1,1.623933029E1,3.212082291E1
1.186945172E2,3.069713593E1,1.444817734E1,3.153982735E1
1.187146213E2,2.865765381E1,1.337566757E1,3.126000023E1
1.187347242E2,2.828900719E1,1.313663864E1,3.151702118E1
1.187548283E2,2.876353264E1,1.393807602E1,3.142400360E1
1.187749323E2,3.025114632E1,1.522776413E1,3.214825058E1
1.187950362E2,3.155822945E1,1.587677765E1,3.178796005E1
1.188151393E2,3.166991997E1,1.619829178E1,3.203490448E1
1.188352432E2,3.204141998E1,1.578561401E1,3.222726822E1
1.188553473E2,3.207276154E1,1.548936844E1,3.220626831E1
1.188754503E2,3.214604187E1,1.538123322E1,3.177955818E1
1.188955543E2,3.221177673E1,1.546474838E1,3.203075027E1
1.189156582E2,3.257891846E1,1.544454956E1,3.180677795E1
1.189357613E2,3.261983490E1,1.590242004E1,3.177086067E1
1.189558652E2,3.287816620E1,1.599373245E1,3.110204697E1
1.189759733E2,3.333885956E1,1.633361053E1,3.078152466E1
1.189960773E2,3.344440460E1,1.624407578E1,3.106224442E1
1.190161803E2,3.354676056E1,1.624573135E1,3.129474640E1
1.190362843E2,3.350620270E1,1.665638733E1,3.122483444E1
1.190563883E2,3.291985321E1,1.660741425E1,3.076914024E1
1.190764913E2,3.163944054E1,1.598871613E1,3.038815308E1
1.190965953E2,3.034712791E1,1.516038513E1,2.984747314E1
1.191166993E2,2.968339920E1,1.427147293E1,2.969249535E1
1.191368023E2,2.874541473E1,1.358460236E1,2.996675491E1
1.191569063E2,2.834472466E1,1.272895050E1,2.964733696E1
1.191770103E2,2.769191742E1,1.250006104E1,3.071675873E1
1.191971133E2,2.835800171E1,1.290460968E1,3.029149437E1
1.192172173E2,2.905639076E1,1.348931885E1,3.082164001E1
1.192373213E2,2.972465706E1,1.403837204E1,3.169904900E1
1.192574253E2,3.089232635E1,1.476161575E1,3.245363998E1
1.192775283E2,3.108965492E1,1.514426804E1,3.335715103E1
1.192976323E2,3.129488182E1,1.457768250E1,3.484247971E1
1.193177363E2,3.136123466E1,1.422726822E1,3.582248688E1
1.193378393E2,3.098358154E1,1.373981094E1,3.631144333E1
1.193579433E2,3.104734802E1,1.374590302E1,3.690571594E1
1.193780473E2,3.127435684E1,1.365705872E1,3.721834564E1
1.193981503E2,3.168606949E1,1.353929520E1,3.729421234E1
1.194182543E2,3.253075409E1,1.392195129E1,3.764165878E1
1.194383583E2,3.286122513E1,1.440473175E1,3.770327759E1
1.194584613E2,3.391691589E1,1.480175400E1,3.742745972E1
1.194785653E2,3.509469604E1,1.496844864E1,3.793339157E1
1.194986693E2,3.601570892E1,1.508394623E1,3.724439240E1
1.195187733E2,3.665212631E1,1.512881088E1,3.654368591E1
1.195388763E2,3.726430511E1,1.546500397E1,3.616732025E1
1.195589803E2,3.714604568E1,1.497754288E1,3.593144608E1
1.195790843E2,3.683818817E1,1.436314392E1,3.587826920E1
1.195991873E2,3.440328217E1,1.270418930E1,3.466684341E1
1.196192913E2,3.107385254E1,1.057161331E1,3.360694504E1
1.196393953E2,2.859629631E1,9.691791534E0,3.283469772E1
1.196594983E2,2.859035301E1,1.016828537E1,3.271055984E1
1.196796023E2,3.034837532E1,1.174034882E1,3.373286057E1
1.196997063E2,3.210918427E1,1.301630020E1,3.447878647E1
1.197198093E2,3.288823700E1,1.389175034E1,3.454320526E1
1.197399133E2,3.355693817E1,1.438749313E1,3.440713501E1
1.197600173E2,3.346047211E1,1.458243561E1,3.452970886E1
1.197801213E2,3.282536697E1,1.399732208E1,3.485573196E1
1.198002243E2,3.251761627E1,1.405702209E1,3.504643631E1
1.198203283E2,3.304800415E1,1.405635452E1,3.530033493E1
1.198404323E2,3.343156433E1,1.439506531E1,3.497839355E1
1.198605353E2,3.344826889E1,1.448500824E1,3.481370163E1
1.198806393E2,3.382666016E1,1.491387558E1,3.439223480E1
1.199007433E2,3.425911713E1,1.537977600E1,3.537330627E1
1.199208463E2,3.489867020E1,1.563769531E1,3.533353806E1
1.199409503E2,3.505892944E1,1.588060379E1,3.518160248E1
1.199610543E2,3.426789093E1,1.561670685E1,3.493590164E1
1.199811529E2,3.253567505E1,1.543432617E1,3.437894440E1
1.200012569E2,3.132884216E1,1.500599670E1,3.414744949E1
1.200213609E2,3.023205757E1,1.492290878E1,3.413167191E1
1.200414649E2,2.903261566E1,1.448721313E1,3.413777924E1
1.200615679E2,2.795169258E1,1.447047043E1,3.448072052E1
1.200816719E2,2.677259064E1,1.408739471E1,3.429394913E1
1.201017759E2,2.625799179E1,1.396787643E1,3.504888916E1
1.201218789E2,2.632847214E1,1.383859634E1,3.449172211E1
1.201419829E2,2.716280746E1,1.440467453E1,3.484365082E1
1.201620869E2,2.782349396E1,1.514848709E1,3.578385162E1
1.201821899E2,2.832907677E1,1.601130295E1,3.613220978E1
1.202022939E2,2.796336937E1,1.657710266E1,3.709407425E1
1.202223979E2,2.768626785E1,1.580674362E1,3.832987976E1
1.202425019E2,2.716335297E1,1.560439301E1,3.887197876E1
1.202626049E2,2.708733749E1,1.545709991E1,3.939875412E1
1.202827089E2,2.716194153E1,1.546787262E1,3.998983002E1
1.203028129E2,2.762998962E1,1.562844849E1,3.975121307E1
1.203229159E2,2.797967720E1,1.572607040E1,3.988482285E1
1.203430199E2,2.828878593E1,1.560432434E1,4.006531525E1
1.203631239E2,2.883053207E1,1.567270660E1,4.041720581E1
1.203832269E2,2.916618538E1,1.618012619E1,4.089779282E1
1.204033309E2,2.977771568E1,1.594721603E1,4.139006805E1
1.204234349E2,3.044600296E1,1.594659424E1,4.155693817E1
1.204435379E2,3.086012650E1,1.618167877E1,4.164537430E1
1.204636419E2,3.138705444E1,1.638336945E1,4.123852158E1
1.204837459E2,3.079837608E1,1.576611328E1,4.100197983E1
1.205038499E2,2.619298553E1,1.373750305E1,4.046689606E1
1.205239529E2,1.934393692E1,1.091735077E1,3.793770218E1
1.205440569E2,1.698838043E1,9.002323151E0,3.676801300E1
1.205641609E2,1.501365280E1,8.553981781E0,3.809292603E1
1.205842639E2,1.336472702E1,8.390151978E0,3.889515686E1
1.206043679E2,1.271893311E1,8.994209290E0,3.948115540E1
1.206244719E2,1.242431259E1,9.814422607E0,4.052160645E1
1.206445749E2,1.312693405E1,1.097573090E1,4.174132538E1
1.206646789E2,1.411244583E1,1.201819611E1,4.326858902E1
1.206847829E2,1.474078369E1,1.293830109E1,4.514113617E1
1.207048859E2,1.570119858E1,1.359387589E1,4.672783279E1
1.207249899E2,1.700174332E1,1.361672211E1,4.786149216E1
1.207450939E2,1.749317932E1,1.392075348E1,4.721486282E1
1.207651979E2,1.699441528E1,1.387446976E1,4.655521393E1
1.207853009E2,1.592321777E1,1.392896271E1,4.563263702E1
1.208054049E2,1.435312653E1,1.348307419E1,4.412691498E1
1.208255089E2,1.273900604E1,1.380960083E1,4.246659470E1
1.208456119E2,1.184494781E1,1.368893051E1,4.122872543E1
1.208657159E2,1.129917908E1,1.441452789E1,3.961112976E1
1.208858199E2,1.090272903E1,1.501207733E1,3.774197006E1
1.209059229E2,1.076677322E1,1.573072815E1,3.584362793E1
1.209260269E2,1.017177963E1,1.623240280E1,3.408778381E1
1.209461309E2,9.694076538E0,1.634450531E1,3.296209335E1
1.209662339E2,8.835006714E0,1.644283676E1,3.213000870E1
1.209863383E2,7.370628357E0,1.586080170E1,3.151841927E1
1.210064423E2,5.639446259E0,1.510297012E1,2.997703552E1
1.210265453E2,3.683616638E0,1.452640915E1,2.912175941E1
1.210466493E2,2.391418457E0,1.317799377E1,2.907985687E1
1.210667533E2,1.190341949E0,1.219779968E1,2.875333595E1
1.210868573E2,8.761634827E-1,1.182184982E1,2.827094841E1
1.211069603E2,6.398010254E-1,1.176495743E1,2.829874802E1
1.211270643E2,1.974830627E0,1.292538834E1,2.864545441E1
1.211471683E2,2.694156647E0,1.307111359E1,2.929054451E1
1.211672713E2,2.635185242E0,1.271284485E1,3.073852730E1
1.211873753E2,2.033565521E0,1.257799911E1,3.164717865E1
1.212074793E2,1.741088867E0,1.209343338E1,3.223760605E1
1.212275823E2,1.316772461E0,1.189843750E1,3.285951614E1
1.212476863E2,1.321743011E0,1.162644577E1,3.329139328E1
1.212677903E2,1.446510315E0,1.232847214E1,3.312780762E1
1.212878943E2,1.731853485E0,1.249838257E1,3.306038284E1
1.213079973E2,2.140960693E0,1.304445267E1,3.264129257E1
1.213281013E2,2.806865692E0,1.347615814E1,3.207591248E1
1.213482053E2,3.654994965E0,1.399898529E1,3.245040512E1
1.213683083E2,5.147708893E0,1.477692413E1,3.207896042E1
1.213884123E2,5.746868134E0,1.557055283E1,3.139394188E1
1.214085163E2,5.968570709E0,1.582997894E1,3.053911018E1
1.214286193E2,5.516868591E0,1.588202667E1,3.007370377E1
1.214487233E2,3.421310425E0,1.458213806E1,2.975524330E1
1.214688273E2,4.666099548E-1,1.227759933E1,2.806953430E1
1.214889303E2,-1.699100494E0,1.073213577E1,2.734737396E1
1.215090343E2,-2.969036102E0,9.472309113E0,2.711591530E1
1.215291383E2,-3.027439117E0,9.769607544E0,2.663285637E1
1.215492423E2,-1.998062134E0,1.055340958E1,2.620036316E1
1.215693453E2,-4.202651978E-1,1.156117630E1,2.615084076E1
1.215894493E2,1.275226593E0,1.246767807E1,2.648410416E1
1.216095533E2,2.820098877E0,1.334329224E1,2.642033768E1
1.216296563E2,3.988895416E0,1.380575943E1,2.614341354E1
1.216497603E2,4.351795197E0,1.410930634E1,2.579931831E1
1.216698643E2,4.758262634E0,1.400375366E1,2.566926193E1
1.216899673E2,4.607719421E0,1.389104080E1,2.543436050E1
1.217100713E2,4.438564301E0,1.407384872E1,2.543007278E1
1.217301753E2,4.875183105E0,1.417762756E1,2.536717224E1
1.217502783E2,4.659809113E0,1.491661072E1,2.531250381E1
1.217703823E2,4.608379364E0,1.527349472E1,2.461880684E1
1.217904863E2,4.460540771E0,1.525372696E1,2.498397827E1
1.218105903E2,3.587951660E0,1.480949402E1,2.543995094E1
1.218306933E2,2.764690399E0,1.429756165E1,2.536411285E1
1.218507973E2,1.694911957E0,1.382087326E1,2.554806137E1
1.218709013E2,9.304275513E-1,1.328834915E1,2.562974167E1
1.218910043E2,4.086418152E-1,1.311626053E1,2.538214874E1
1.219111083E2,-6.581878662E-2,1.312345505E1,2.508115959E1
1.219312123E2,-1.710853577E-1,1.285160828E1,2.470308685E1
1.219513153E2,-8.058776855E-1,1.174972916E1,2.573198891E1
1.219714193E2,-1.640083313E0,1.063173676E1,2.703367615E1
1.219915237E2,-1.912597656E0,1.054908371E1,2.776133728E1
1.220116267E2,-1.683551788E0,1.066830063E1,2.772634888E1
1.220317308E2,-4.527778625E-1,1.175875473E1,2.845853615E1
1.220518348E2,8.096656799E-1,1.241477203E1,2.936917114E1
1.220719387E2,1.469333649E0,1.290928650E1,2.949238014E1
1.220920418E2,1.403675079E0,1.262562180E1,3.057653046E1
1.221121457E2,9.849128723E-1,1.232078934E1,3.178325462E1
1.221322498E2,4.399642944E-1,1.180525970E1,3.266987228E1
1.221523527E2,3.846168518E-1,1.165379333E1,3.328001404E1
1.221724568E2,4.159812927E-1,1.195095062E1,3.329528809E1
1.221925608E2,1.035495758E0,1.249384308E1,3.344968414E1
1.222126638E2,1.385581970E0,1.297612762E1,3.380414581E1
1.222327677E2,2.221317291E0,1.349670792E1,3.363317871E1
1.222528717E2,3.241489410E0,1.420171356E1,3.331438828E1
1.222729747E2,4.135829926E0,1.502113342E1,3.305998993E1
1.222930788E2,4.779159546E0,1.534233475E1,3.251188660E1
1.223131828E2,5.365951538E0,1.576391983E1,3.167119217E1
1.223332867E2,5.616817474E0,1.603758621E1,3.083728409E1
1.223533898E2,5.294906616E0,1.584094238E1,3.069492340E1
1.223734937E2,4.453628540E0,1.532560349E1,3.058738327E1
1.223935978E2,2.668552399E0,1.459843445E1,2.959281349E1
1.224137007E2,5.824432373E-1,1.328226089E1,2.914989090E1
1.224338048E2,-1.321166992E0,1.231678009E1,2.885482788E1
1.224539088E2,-1.336021423E0,1.176044083E1,2.918673325E1
1.224740118E2,-1.327331543E0,1.198335266E1,2.849153900E1
1.224941157E2,-1.136528015E0,1.241987610E1,2.795915222E1
1.225142197E2,-2.175178528E-1,1.288487625E1,2.777762032E1
1.225343238E2,4.832534790E-1,1.377145767E1,2.740153885E1
1.225544268E2,1.104644775E0,1.379470062E1,2.674360466E1
1.225745308E2,1.816089630E0,1.445369720E1,2.613614845E1
1.225946347E2,2.516471863E0,1.483551788E1,2.540151405E1
1.226147378E2,2.411476135E0,1.517691422E1,2.525792313E1
1.226348417E2,2.275096893E0,1.520041656E1,2.488607025E1
1.226549458E2,2.326000214E0,1.526562119E1,2.468734932E1
1.226750487E2,2.628273010E0,1.574685669E1,2.390198517E1
1.226951528E2,3.141765594E0,1.622805023E1,2.321138763E1
1.227152568E2,3.363113403E0,1.654067612E1,2.302309418E1
1.227353598E2,3.040042877E0,1.654795837E1,2.296426582E1
1.227554637E2,3.072498322E0,1.653593826E1,2.262580872E1
1.227755677E2,2.564395905E0,1.626670837E1,2.228148270E1
1.227956718E2,1.851596832E0,1.623814011E1,2.176545906E1
1.228157748E2,1.120338440E0,1.555475998E1,2.143898010E1
1.228358788E2,4.292297363E-1,1.469604492E1,2.095653152E1
1.228559827E2,1.097297668E-1,1.387660217E1,2.113888550E1
1.228760858E2,-1.007118225E0,1.246285248E1,2.156356812E1
1.228961897E2,-2.105628967E0,1.130301285E1,2.202420425E1
1.229162938E2,-2.341770172E0,1.054967880E1,2.256078339E1
1.229363967E2,-2.250991821E0,1.071398163E1,2.200300598E1
1.229565008E2,-1.535835266E0,1.130490875E1,2.278005981E1
1.229766050E2,-1.787033081E-1,1.244647598E1,2.378771210E1
1.229967090E2,1.383262634E0,1.311775208E1,2.470288086E1
1.230168120E2,2.123851776E0,1.387442780E1,2.585346222E1
1.230369160E2,2.833396912E0,1.397116089E1,2.667979431E1
1.230570200E2,2.716220856E0,1.404560471E1,2.792077446E1
1.230771230E2,2.677936554E0,1.435267258E1,2.835979271E1
1.230972270E2,3.126071930E0,1.513372040E1,2.899910545E1
1.231173310E2,3.782669067E0,1.549935532E1,2.899838257E1
1.231374340E2,4.604515076E0,1.568889236E1,2.887422180E1
1.231575380E2,5.229919434E0,1.604563904E1,2.907807159E1
1.231776420E2,5.235504150E0,1.594780731E1,2.944255257E1
1.231977450E2,5.510665894E0,1.578756714E1,2.903844833E1
1.232178490E2,5.884696960E0,1.592105103E1,2.840532494E1
1.232379530E2,6.223541260E0,1.630572891E1,2.779235077E1
1.232580570E2,6.793563843E0,1.664524841E1,2.718398476E1
1.232781600E2,6.781898499E0,1.628843307E1,2.674404716E1
1.232982640E2,6.511867523E0,1.606385040E1,2.643926811E1
1.233183680E2,5.207771301E0,1.530685425E1,2.594785118E1
1.233384710E2,3.020824432E0,1.379491806E1,2.550077820E1
1.233585750E2,2.866287231E-1,1.243336868E1,2.439099503E1
1.233786790E2,-1.518718719E0,1.125822830E1,2.439306450E1
1.233987820E2,-1.879467010E0,1.098460770E1,2.408511734E1
1.234188860E2,-1.240440369E0,1.125576019E1,2.423552704E1
1.234389900E2,-9.338874817E-1,1.195129776E1,2.419344330E1
1.234590940E2,2.564506531E-1,1.247281647E1,2.410514832E1
1.234791970E2,1.330802917E0,1.270281982E1,2.437374878E1
1.234993010E2,2.104640961E0,1.316224670E1,2.447989845E1
1.235194050E2,2.976203918E0,1.348445511E1,2.376535416E1
1.235395080E2,3.596546173E0,1.350660706E1,2.370379066E1
1.235596120E2,3.769145966E0,1.366883850E1,2.354644203E1
1.235797160E2,3.953018188E0,1.332334518E1,2.286754990E1
1.235998190E2,3.889709473E0,1.343163681E1,2.321722794E1
1.236199230E2,3.670795441E0,1.384084702E1,2.259949493E1
1.236400270E2,3.435077667E0,1.400460815E1,2.221111107E1
1.236601310E2,3.552654266E0,1.410095596E1,2.202216339E1
1.236802340E2,3.618858337E0,1.385977554E1,2.186071014E1
1.237003380E2,2.751766205E0,1.346416473E1,2.145156670E1
1.237204420E2,1.663799286E0,1.313292313E1,2.075988770E1
1.237405450E2,6.351966858E-1,1.225845337E1,2.018228912E1
1.237606490E2,3.720970154E-1,1.179383850E1,1.959657288E1
1.237807530E2,-1.715965271E-1,1.126119614E1,1.973336601E1
1.238008560E2,-1.015930176E0,1.023105240E1,2.013627815E1
1.238209600E2,-2.057952881E0,8.403579712E0,2.109338379E1
1.238410640E2,-2.606555939E0,7.282150269E0,2.225017738E1
1.238611680E2,-1.840694427E0,7.300739288E0,2.206692123E1
1.238812710E2,-1.078952789E0,8.159538269E0,2.219240570E1
1.239013750E2,8.691024780E-2,9.072105408E0,2.230559540E1
1.239214790E2,1.129756927E0,1.053734970E1,2.289831543E1
1.239415820E2,1.630306244E0,1.068423462E1,2.320679474E1
1.239616860E2,1.374000549E0,1.100714493E1,2.411170006E1
1.239817890E2,1.100166321E0,1.022074509E1,2.465620613E1
1.240018920E2,8.565559387E-1,9.999702454E0,2.516728210E1
1.240219960E2,1.163131714E0,9.988567352E0,2.498649597E1
1.240421000E2,1.365913391E0,1.035778427E1,2.529086113E1
1.240622030E2,1.817287445E0,1.080415726E1,2.488548470E1
1.240823070E2,2.261947632E0,1.120302963E1,2.479027557E1
1.241024110E2,2.963169098E0,1.164750290E1,2.443088913E1
1.241225150E2,3.759025574E0,1.213161087E1,2.423026657E1
1.241426180E2,4.680046082E0,1.253929901E1,2.393082428E1
1.241627220E2,5.443294525E0,1.355403137E1,2.330622101E1
1.241828260E2,6.156673431E0,1.381495285E1,2.230311203E1
1.242029290E2,6.242061615E0,1.383785629E1,2.155653191E1
1.242230330E2,6.305892944E0,1.359237289E1,2.124763489E1
1.242431370E2,5.504108429E0,1.261744690E1,2.079853249E1
1.242632400E2,3.039367676E0,1.109617233E1,2.038293076E1
1.242833440E2,2.020416260E-1,9.311714172E0,1.945938301E1
1.243034480E2,-1.617210388E0,8.520771027E0,1.868377304E1
1.243235520E2,-2.027919769E0,8.278102875E0,1.842779160E1
1.243436550E2,-1.533836365E0,8.782581329E0,1.823440552E1
1.243637590E2,-5.823860168E-1,9.124931335E0,1.845360565E1
1.243838630E2,2.033500671E-1,9.911128998E0,1.855580521E1
1.244039660E2,1.250587463E0,1.028547668E1,1.836954498E1
1.244240700E2,2.558418274E0,1.068134689E1,1.828670311E1
1.244441740E2,3.134967804E0,1.084268951E1,1.819282913E1
1.244642770E2,3.262542725E0,1.098662949E1,1.763791275E1
1.244843810E2,3.624683380E0,1.109883118E1,1.711274719E1
1.245044850E2,3.490905762E0,1.107949066E1,1.662790680E1
1.245245890E2,3.418449402E0,1.126696014E1,1.614597893E1
