"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.805623100E1,2.783311196E-2,9.671744925E-1,1.146840134E0
1.807633400E1,-1.945294096E-1,1.007775804E0,1.886205350E0
1.809643700E1,-5.385176712E-1,1.643415508E0,2.495755947E0
1.811654000E1,-6.776723405E-1,1.363894626E0,3.153248450E0
1.813664300E1,-8.132451517E-1,5.309283507E-1,3.601965533E0
1.815674600E1,-8.927069852E-1,-1.559633678E-1,3.465320781E0
1.817684900E1,-7.782633801E-1,-1.413400662E0,3.269126231E0
1.819695200E1,-2.043309510E-2,-3.767670947E0,2.971027576E0
1.821705500E1,2.762155239E-1,-5.210983041E0,2.415835619E-2
1.823715800E1,-3.891747402E-1,-5.726555434E0,-3.229369258E0
1.825726100E1,-9.150205448E-1,-6.737854185E0,-4.357440414E0
1.827736400E1,1.391492607E-1,-6.342125739E0,-3.532873079E0
1.829746800E1,9.459814055E-1,-4.129129447E0,-1.694339494E0
1.831757100E1,1.382414804E0,-1.311114149E0,-5.389425445E-1
1.833767400E1,8.580120195E-1,1.340097043E0,-4.599402291E-1
1.835777700E1,-3.786419313E-1,3.685246841E0,-6.470300800E-1
1.837788000E1,-1.252556477E0,5.239272455E0,-1.424982827E0
1.839798300E1,-1.736975928E0,5.901432205E0,-2.125286888E0
1.841808600E1,-1.757722726E0,5.739730380E0,-2.474638728E0
1.843818900E1,-1.517149563E0,5.123159616E0,-1.833138945E0
1.845829200E1,-9.628278916E-1,4.317048433E0,-1.323394471E0
1.847839500E1,-1.649578473E-1,3.430565516E0,-8.744978786E-2
1.849849800E1,7.322466700E-1,2.426914338E0,1.227886051E0
1.851860100E1,1.595204191E0,1.735923722E0,2.049105855E0
1.853870400E1,2.288914787E0,1.510451578E0,2.017897511E0
1.855880700E1,3.146336164E0,1.227096677E0,2.348647603E0
1.857891100E1,4.410576401E0,2.875204575E-1,2.801755360E0
1.859901400E1,5.723781515E0,-2.132080768E0,3.243380356E0
1.861911700E1,5.095109353E0,-2.524965128E0,2.630739505E0
1.863922000E1,3.776438847E0,-3.263383096E0,2.493698312E0
1.865932300E1,1.604670980E0,-6.859152335E0,4.140758389E-1
1.867942600E1,-2.303264731E0,-1.146249097E1,-2.705675082E0
1.869952900E1,-5.367370332E0,-1.142192767E1,-2.911349723E0
1.871963200E1,-5.013569346E0,-5.956758560E0,-9.150781399E-1
1.873973500E1,-2.705806352E0,-2.519037806E0,-8.270763749E-1
1.875983800E1,-1.355542463E0,-5.312441003E-1,-5.096193427E-1
1.877994100E1,-4.180741650E-1,1.474093591E0,-6.741991675E-1
1.880004400E1,3.106144743E-1,3.398647320E0,-1.306128813E0
1.882014700E1,2.907628117E-1,4.650063152E0,-2.048380800E0
1.884025100E1,3.090973411E-1,5.483302492E0,-2.396525774E0
1.886035400E1,6.705199532E-2,5.799011791E0,-2.219677321E0
1.888045683E1,-1.240415538E-1,5.333333690E0,-1.450775480E0
1.890055983E1,-3.053164949E-1,4.390326324E0,-8.706305301E-1
1.892066283E1,-1.400568216E-1,2.802772776E0,-1.223880708E-1
1.894076583E1,9.280262142E-4,9.716984832E-1,-9.926818013E-2
1.896086883E1,7.321898058E-2,4.169333732E-1,5.628857231E-1
1.898097183E1,1.571233458E-1,1.708714288E0,1.362130521E0
1.900107483E1,6.289199375E-2,2.733419536E0,2.125737124E0
1.902117783E1,2.225728020E-2,2.145254545E0,2.977491673E0
1.904128083E1,-2.922263698E-1,1.322085280E0,3.494641060E0
1.906138383E1,-1.162527994E0,6.027707505E-1,3.546862543E0
1.908148683E1,-1.618635008E0,-6.366325611E-1,3.208864827E0
1.910159083E1,-1.228922324E0,-2.634197549E0,2.239042715E0
1.912169383E1,-9.711261870E-1,-4.830647975E0,-7.003034770E-2
1.914179683E1,-1.299156155E0,-6.865858507E0,-2.721685928E0
1.916189983E1,-4.666925937E-1,-9.392542132E0,-3.982071388E0
1.918200283E1,1.523567175E0,-8.955744597E0,-2.824655980E0
1.920210583E1,2.081085008E0,-5.348941662E0,-1.332919586E0
1.922220883E1,2.358247123E0,-1.696952614E0,-3.451605552E-1
1.924231183E1,1.392293091E0,1.619803281E0,-2.014137751E-1
1.926241483E1,-3.037417301E-1,4.326642544E0,-5.845595974E-1
1.928251783E1,-1.055828953E0,5.870036166E0,-1.467604351E0
1.930262083E1,-1.419610697E0,6.380346065E0,-2.507265607E0
1.932272383E1,-1.444709871E0,6.073822156E0,-2.853987953E0
1.934282683E1,-1.221193766E0,5.555745986E0,-2.193639670E0
1.936293083E1,-7.568761656E-1,4.766548458E0,-1.416610783E0
1.938303383E1,1.937567366E-1,3.628804838E0,6.098856425E-1
1.940313683E1,1.425092023E0,2.645292640E0,2.421650090E0
1.942323983E1,2.546628478E0,1.791788605E0,2.681115607E0
1.944334283E1,3.576088973E0,1.321542658E0,1.747425195E0
1.946344583E1,4.212591141E0,6.826098025E-1,1.285513285E0
1.948354883E1,4.876429627E0,-9.216287756E-1,1.998605207E0
1.950365183E1,4.279753137E0,-1.851324955E0,2.888850807E0
1.952375483E1,2.798618329E0,-1.680128421E0,3.153737277E0
1.954385783E1,1.897212295E0,-2.854742829E0,2.273956439E0
1.956396083E1,-8.227725866E-2,-5.506474423E0,-7.569571495E-2
1.958406383E1,-2.370603313E0,-9.512046356E0,-2.863294381E0
1.960416783E1,-4.886326040E0,-1.025631329E1,-2.174546172E0
1.962427083E1,-4.352964663E0,-6.500198783E0,-5.240555334E-1
1.964437383E1,-2.162716231E0,-3.709581783E0,-2.357924795E-1
1.966447683E1,-1.160747736E0,-6.297281688E-1,3.714139688E-1
1.968457983E1,-2.120243702E-1,1.353780112E0,-1.374504983E-1
1.970468283E1,9.064790053E-1,2.173566179E0,-1.458436502E0
1.972478583E1,1.178808323E0,3.581347666E0,-2.142637331E0
1.974488883E1,8.200997695E-1,4.725151926E0,-3.122310247E0
1.976499183E1,5.050526307E-1,4.968848087E0,-2.898116305E0
1.978509483E1,3.436346878E-1,5.110167688E0,-2.276121079E0
1.980519783E1,9.660437141E-2,5.195163399E0,-1.693418557E0
1.982530083E1,2.691268712E-2,3.907036994E0,-5.258845425E-1
1.984540483E1,6.390604712E-2,2.595657381E0,8.043149185E-1
1.986550783E1,1.076292234E-1,1.384930569E0,2.094517670E0
1.988561208E1,-2.326515014E-1,1.241607712E0,2.986830845E0
1.990571508E1,-9.271318826E-1,1.393072232E0,3.029127265E0
1.992581808E1,-1.539548492E0,9.345873749E-1,3.227259582E0
1.994592108E1,-1.909240164E0,-1.876178545E-1,3.063010125E0
1.996602408E1,-1.916752374E0,-1.290510900E0,2.909116087E0
1.998612708E1,-1.205397148E0,-2.465370306E0,3.256290423E0
2.000623008E1,-7.621842679E-1,-3.338437371E0,2.281749024E0
2.002633308E1,-1.273532925E0,-3.697555230E0,-1.020825035E0
2.004643608E1,-1.939134492E0,-5.664082028E0,-2.747434727E0
2.006654008E1,-5.267168205E-1,-8.805493374E0,-4.135051507E0
2.008664308E1,1.385329057E0,-8.383258916E0,-3.406540477E0
2.010674608E1,1.667496242E0,-4.373136095E0,-1.305663375E0
2.012684908E1,1.628397519E0,-6.263373685E-1,-4.566862535E-1
2.014695208E1,3.801341408E-1,2.693433936E0,-5.255699623E-1
2.016705508E1,-7.725681189E-1,5.043880727E0,-1.001393568E0
2.018715808E1,-1.180897607E0,6.197717054E0,-1.782845873E0
2.020726108E1,-1.363806479E0,6.229494917E0,-2.598068773E0
2.022736408E1,-1.225660893E0,5.842971743E0,-2.912444322E0
2.024746708E1,-9.570559589E-1,5.219997109E0,-2.223237691E0
2.026757008E1,-5.581153819E-1,4.391431448E0,-6.086267370E-1
2.028767408E1,3.275956291E-1,3.268540340E0,1.116001334E0
2.030777708E1,1.251657321E0,2.361536620E0,2.109027536E0
2.032788008E1,2.323601201E0,1.374379853E0,2.384203352E0
2.034798308E1,3.387917387E0,3.533981127E-1,2.442893025E0
2.036808608E1,4.116259140E0,-6.113182104E-1,2.606158395E0
2.038818908E1,4.755919974E0,-1.584938673E0,2.300723239E0
2.040829208E1,4.469904298E0,-1.408545719E0,2.170418038E0
2.042839508E1,3.308092953E0,-6.340089154E-1,2.568133367E0
2.044849808E1,2.062047643E0,-1.409373685E0,1.172578408E0
2.046860108E1,-8.471358329E-2,-4.401774003E0,-8.690851110E-1
2.048870408E1,-2.226521341E0,-8.930045500E0,-1.678938512E0
2.050880808E1,-4.320096586E0,-9.815468316E0,-9.969134313E-1
2.052891108E1,-3.817238964E0,-6.798031390E0,5.499031502E-1
2.054901408E1,-2.276342103E0,-3.061506221E0,1.102984847E0
2.056911708E1,-1.668401976E0,1.037237585E-2,1.438712674E0
2.058922008E1,-6.048432961E-1,1.538637496E0,1.108415741E-1
2.060932308E1,5.362573934E-1,2.278634797E0,-2.250533663E0
2.062942608E1,4.854819634E-1,3.620174348E0,-3.589515057E0
2.064952908E1,-2.690857214E-1,4.580485963E0,-4.121449714E0
2.066963208E1,-1.065936596E0,4.736333556E0,-3.764674249E0
2.068973508E1,-1.793538092E0,5.443961256E0,-2.630087541E0
2.070983808E1,-2.301573862E0,4.782624793E0,-2.298137600E0
2.072994208E1,-1.868706973E0,3.681792306E0,-7.243618459E-1
2.075004508E1,-1.169500872E0,2.148700894E0,1.331342592E0
2.077014808E1,-5.192019424E-1,1.643999645E0,2.214178600E0
2.079025108E1,1.307449480E-1,1.892532037E0,3.175697080E0
2.081035408E1,4.899774490E-1,1.766338599E0,4.128570453E0
2.083045708E1,4.828200550E-1,8.753983498E-1,5.143899690E0
2.085056008E1,8.536142555E-1,-3.811788189E-1,4.373529028E0
2.087066258E1,7.259356970E-1,-1.346027289E0,2.870650179E0
2.089076558E1,1.915859212E-1,-3.493336546E0,2.006636358E0
2.091086858E1,-4.269756737E-1,-6.043396170E0,5.766325271E-1
2.093097258E1,-1.715114505E0,-6.917758393E0,-3.129146227E0
2.095107558E1,-2.056158620E0,-7.262821884E0,-4.848592495E0
2.097117858E1,-1.592901119E0,-5.926592774E0,-3.681748452E0
2.099128158E1,-5.858214996E-1,-3.467256795E0,-1.886624011E0
2.101138458E1,1.418529401E-1,-1.028675507E0,-2.399615443E-1
2.103148758E1,5.746175766E-2,1.461344322E0,1.973487908E-1
2.105159058E1,-6.234436546E-1,3.396693181E0,-5.237058699E-2
2.107169358E1,-1.046393740E0,4.510346273E0,-1.116825206E0
2.109179658E1,-1.272808455E0,5.102501988E0,-2.095055614E0
2.111189958E1,-1.064434373E0,4.926323041E0,-2.941825996E0
2.113200258E1,-6.440917810E-1,4.525885248E0,-2.464194431E0
2.115210658E1,3.281034232E-1,3.315218078E0,-1.817117574E0
2.117220958E1,9.929021683E-1,2.646904133E0,-6.612610334E-1
2.119231258E1,1.714740721E0,2.104826311E0,6.494765550E-1
2.121241558E1,2.424413192E0,2.056158766E0,1.473994188E0
2.123251858E1,2.758476317E0,2.703348475E0,1.883805653E0
2.125262158E1,3.018730623E0,2.290938508E0,2.396777204E0
2.127272458E1,3.632019930E0,1.088088480E0,3.336568601E0
2.129282758E1,3.846832307E0,-4.732911766E-2,3.611381890E0
2.131293058E1,3.345411345E0,-1.740359420E-1,4.242881180E0
2.133303458E1,3.097131552E0,-1.987721785E0,2.912788138E0
2.135313758E1,1.145021065E0,-6.571289231E0,-1.285219170E0
2.137324058E1,-1.746417281E0,-1.133272956E1,-4.654487155E0
2.139334358E1,-4.026281309E0,-1.075256181E1,-2.323482941E0
2.141344658E1,-2.993341135E0,-6.563879054E0,4.483118713E-2
2.143354958E1,-1.459009967E0,-3.161603537E0,7.073031789E-1
2.145365258E1,-7.059966917E-1,-7.210482287E-1,1.892264235E-1
2.147375558E1,2.486429967E-1,5.824703872E-1,-8.140101868E-1
2.149385858E1,9.366474221E-1,2.086212870E0,-1.536058874E0
2.151396158E1,4.149453930E-1,3.425472592E0,-2.392685907E0
2.153406558E1,-1.844049557E-1,4.522686821E0,-3.097661310E0
2.155416858E1,-1.028282208E0,4.904678988E0,-2.843614992E0
2.157427158E1,-1.854698944E0,4.814845875E0,-2.580293237E0
2.159437458E1,-2.323231072E0,4.207794963E0,-2.486255976E0
2.161447758E1,-2.008515799E0,2.392219884E0,-1.568094599E0
2.163458058E1,-1.293239796E0,1.191627467E0,-1.084898239E-1
2.165468358E1,-5.431816296E-1,1.943951867E0,7.877813315E-1
2.167478658E1,-1.186385072E-1,3.071558170E0,1.919353216E0
2.169488958E1,-1.418804951E-2,3.531027113E0,3.491631498E0
2.171499258E1,3.014205316E-1,2.502515913E0,5.235536084E0
2.173509658E1,1.840976114E-1,7.703051734E-1,5.544766669E0
2.175519958E1,-3.540073194E-1,-1.291706656E0,3.244216508E0
2.177530258E1,-7.277987661E-1,-2.741103362E0,2.666924415E0
2.179540558E1,-5.583846096E-1,-3.352784100E0,8.536999172E-1
2.181550858E1,-7.879339439E-1,-4.566447383E0,-1.950468589E0
2.183561158E1,-7.978829082E-1,-6.843116346E0,-3.309722280E0
2.185571458E1,3.542436931E-1,-8.916492239E0,-2.930640857E0
2.187581708E1,1.517017124E0,-8.514128957E0,-1.541168171E0
2.189592008E1,1.624081104E0,-4.936622912E0,-1.318789789E0
2.191602408E1,1.455535406E0,-1.340062544E0,-9.783841896E-1
2.193612708E1,5.055477802E-1,1.731082227E0,-1.009174458E0
2.195623008E1,-8.959324555E-1,4.045338846E0,-1.723493711E0
2.197633308E1,-1.656783704E0,5.501010785E0,-2.367050545E0
2.199643608E1,-1.819064258E0,6.100721102E0,-2.845809453E0
2.201653908E1,-1.923316020E0,5.648562348E0,-3.142997112E0
2.203664208E1,-1.373338172E0,5.227732390E0,-3.051798674E0
2.205674508E1,-8.463375418E-1,4.381893470E0,-2.165987602E0
2.207684808E1,-1.418461427E-1,3.491208159E0,-2.166399246E-1
2.209695108E1,8.061806919E-1,2.648688703E0,2.080338172E0
2.211705508E1,1.741243226E0,1.876741632E0,3.512116048E0
2.213715808E1,2.671235567E0,1.456996332E0,3.639024602E0
2.215726108E1,3.566656537E0,9.315199256E-1,3.661660343E0
2.217736408E1,4.400150231E0,-3.393051535E-1,3.498504315E0
2.219746708E1,4.785067175E0,-1.279363768E0,3.077652138E0
2.221757008E1,3.648284252E0,-1.099009325E0,2.936518478E0
2.223767308E1,2.961292839E0,-1.592150629E0,2.489788864E0
2.225777608E1,1.931980132E0,-3.759119394E0,-3.078781235E-1
2.227787908E1,-2.071363171E-1,-7.719591168E0,-3.569372569E0
2.229798308E1,-2.700716351E0,-9.908284678E0,-3.487848934E0
2.231808608E1,-3.801258231E0,-8.549277740E0,-8.148586178E-1
2.233818908E1,-2.850018278E0,-5.179963562E0,-3.854554725E-1
2.235829208E1,-1.542149480E0,-2.319279962E0,3.281773174E-1
2.237839508E1,-1.825373367E-1,-2.798506647E-1,4.210767102E-1
2.239849808E1,1.080916212E0,1.219807538E0,-5.375637710E-1
2.241860108E1,1.570838551E0,2.722797484E0,-1.871952177E0
2.243870408E1,1.405356209E0,4.314792577E0,-2.575391516E0
2.245880708E1,7.688252431E-1,5.011406461E0,-3.320679377E0
2.247891108E1,-5.121857587E-2,5.080493653E0,-3.303365772E0
2.249901408E1,-8.103713914E-1,5.238333392E0,-2.351617988E0
2.251911708E1,-1.186809434E0,4.069297228E0,-2.271523998E0
2.253922008E1,-9.387149245E-1,2.295933200E0,-9.552011490E-1
2.255932308E1,-4.951068458E-1,8.707895744E-1,1.250884320E0
2.257942608E1,-3.302967869E-1,5.178662556E-1,2.619815737E0
2.259952908E1,-5.600228532E-1,1.080407578E0,3.205247154E0
2.261963208E1,-8.073635837E-1,1.398843434E0,4.230379248E0
2.263973508E1,-1.205798632E0,1.175010265E0,4.918781887E0
2.265983808E1,-1.252667866E0,1.877184266E-1,3.884216480E0
2.267994208E1,-9.829453102E-1,-6.728303343E-1,2.718596259E0
2.270004508E1,-5.334215304E-1,-1.738111750E0,2.425647832E0
2.272014808E1,-3.010338845E-1,-2.923317220E0,1.579518889E0
2.274025108E1,-2.201606794E-1,-4.469059668E0,-8.127354938E-1
2.276035408E1,-5.910619204E-1,-5.904020768E0,-3.752434273E0
2.278045708E1,-1.315559933E-1,-6.770674022E0,-4.532787886E0
2.280056008E1,2.521046032E-1,-5.795485920E0,-3.410505474E0
2.282066308E1,5.577084522E-1,-3.122463444E0,-1.449346420E0
2.284076608E1,4.568919294E-1,-2.573523331E-1,-2.652396423E-1
2.286087008E1,-5.927876531E-1,2.356163029E0,-6.349140644E-2
2.288097362E1,-1.521714339E0,4.381580059E0,-6.710814321E-1
2.290107662E1,-1.989416893E0,5.522605721E0,-1.561841587E0
2.292117963E1,-1.950853043E0,6.016459801E0,-2.426205656E0
2.294128263E1,-1.729251318E0,5.691922960E0,-3.027228674E0
2.296138563E1,-1.036270674E0,5.130900745E0,-3.239018918E0
2.298148862E1,-5.488950902E-1,4.149905773E0,-2.147104604E0
2.300159162E1,1.162674978E-1,2.784345276E0,4.638005608E-1
2.302169563E1,1.047349613E0,1.528590810E0,2.947751564E0
2.304179862E1,2.122336822E0,8.339684880E-1,4.291701922E0
2.306190162E1,3.131922485E0,6.019445390E-1,3.880022857E0
2.308200463E1,4.059138568E0,2.424121124E-1,3.262897192E0
2.310210763E1,4.710131013E0,-4.343826342E-1,2.534859202E0
2.312221063E1,3.678064706E0,-7.631967133E-1,3.126113861E0
2.314231363E1,2.634055461E0,-1.005759099E0,3.430832149E0
2.316241662E1,2.336181924E0,-2.035949619E0,2.297104397E0
2.318251962E1,1.093397387E0,-4.947412779E0,-4.068977970E-1
2.320262362E1,-1.066159521E0,-8.908244741E0,-2.976007065E0
2.322272662E1,-3.520087850E0,-9.850196099E0,-3.213009333E0
2.324282963E1,-3.891904984E0,-6.873599051E0,-1.491984317E0
2.326293263E1,-2.257660249E0,-3.805740414E0,-2.415110564E-1
2.328303563E1,-7.232100175E-1,-1.013936430E0,7.265995753E-1
2.330313863E1,6.538988042E-1,7.630487788E-1,-1.372435069E-1
2.332324162E1,1.664664582E0,2.162371100E0,-1.333872682E0
2.334334462E1,1.815981606E0,3.884345119E0,-1.812522247E0
2.336344863E1,1.419867975E0,5.175243689E0,-2.427104958E0
2.338355162E1,8.071087912E-1,5.679998149E0,-2.714592086E0
2.340365462E1,4.229511083E-1,6.269653594E0,-2.102424275E0
2.342375763E1,-2.761805867E-1,6.247003820E0,-1.535289965E0
2.344386063E1,-8.376733569E-1,5.524242942E0,-1.025148174E0
2.346396363E1,-1.190043748E0,3.305124614E0,-3.936287105E-1
2.348406662E1,-1.198961849E0,5.918458128E-1,1.966432073E0
2.350416962E1,-1.489121081E0,-4.957257736E-1,2.970717673E0
2.352427262E1,-1.729242986E0,-9.581656873E-2,3.448860869E0
2.354437662E1,-1.624314993E0,4.581661838E-1,4.283228722E0
2.356447962E1,-9.604684670E-1,4.332593840E-1,4.685396122E0
2.358458263E1,-9.389547334E-1,-1.030050772E0,4.434162900E0
2.360468563E1,-1.943990897E-1,-5.305725476E0,3.204868255E0
2.362478863E1,1.575908672E-1,-9.021084893E0,-5.666653633E-1
2.364489163E1,-3.162001732E-1,-8.943836158E0,-4.500262749E0
2.366499462E1,-6.037860464E-1,-6.645126116E0,-4.586753886E0
2.368509762E1,-3.889773966E-1,-4.662696061E0,-2.272339100E0
2.370520162E1,2.373384833E-1,-2.294350943E0,-5.498730370E-1
2.372530462E1,3.894597919E-1,-1.233376586E-1,-1.579730558E-1
2.374540762E1,-6.661338106E-2,2.172935849E0,-4.429681009E-1
2.376551063E1,-6.730880503E-1,4.039280546E0,-1.387838097E0
2.378561363E1,-1.290461491E0,5.195657489E0,-2.133348445E0
2.380571663E1,-1.464589965E0,5.778796797E0,-2.739647405E0
2.382581962E1,-1.394073714E0,5.674058547E0,-2.706023576E0
2.384592262E1,-9.543342262E-1,5.081533288E0,-2.922603275E0
2.386602663E1,-4.448431568E-1,4.301994191E0,-2.792656508E0
2.388612913E1,1.651308518E-2,3.183096147E0,-1.529005670E0
2.390623212E1,5.664389299E-1,2.312622907E0,2.008356901E0
2.392633512E1,1.376929970E0,2.098228898E0,3.553072870E0
2.394643812E1,2.176973936E0,2.234396517E0,3.754196039E0
2.396654113E1,3.112836589E0,2.089473277E0,4.065990335E0
2.398664413E1,4.236710029E0,9.958895838E-1,4.408141621E0
2.400674713E1,4.148340766E0,1.033039284E-1,3.648764893E0
2.402685113E1,3.328890915E0,6.104189086E-1,2.725673144E0
2.404695413E1,3.107768514E0,-1.395240380E0,1.890338747E0
2.406705713E1,1.723041429E0,-7.419913765E0,-2.597908559E0
2.408716012E1,-1.613711945E0,-1.391889691E1,-4.900974192E0
2.410726312E1,-4.483311671E0,-1.160850296E1,-2.007826851E0
2.412736613E1,-3.766619618E0,-7.696251422E0,-4.904264420E-1
2.414746913E1,-2.240848774E0,-3.809347562E0,1.602821213E-1
2.416757213E1,-1.317643589E0,-1.386526859E0,7.157138139E-1
2.418767613E1,1.404408558E-1,3.011573339E-1,-5.814705133E-2
2.420777913E1,1.191455924E0,1.912600851E0,-1.334667903E0
2.422788213E1,1.037682412E0,3.247468144E0,-2.364550860E0
2.424798512E1,6.355011979E-1,4.671202590E0,-3.143807536E0
2.426808812E1,-6.706178941E-2,5.477892648E0,-3.317610174E0
2.428819113E1,-1.321107625E0,6.210713076E0,-3.031293073E0
2.430829413E1,-1.874172950E0,5.509155956E0,-2.580989056E0
2.432839713E1,-1.695687277E0,3.537456712E0,-2.238103652E0
2.434850113E1,-1.001540479E0,2.145925806E0,-3.647072124E-1
2.436860413E1,-9.725476451E-2,1.428872979E0,2.037848210E0
2.438870713E1,3.121933321E-1,1.962184655E0,3.127907495E0
2.440881012E1,3.193373140E-1,2.315324321E0,3.901813968E0
2.442891312E1,-4.962868139E-2,1.932810583E0,4.786655864E0
2.444901612E1,-1.003472692E0,1.040705568E0,4.020360711E0
2.446911913E1,-1.685280402E0,-6.982277155E-1,2.264457638E0
2.448922213E1,-1.414788937E0,-3.122182193E0,1.600969985E0
2.450932613E1,-1.000615815E0,-5.234752557E0,7.100700814E-1
2.452942913E1,-8.273769218E-1,-8.215463707E0,-1.705339276E0
2.454953213E1,-4.812965264E-1,-1.026909765E1,-3.743233679E0
2.456963513E1,9.923517260E-1,-9.895883904E0,-3.250121611E0
2.458973812E1,1.676301272E0,-6.417230301E0,-1.863670766E0
2.460984112E1,1.880073667E0,-2.650465672E0,-7.890501773E-1
2.462994413E1,1.005613284E0,9.119206434E-1,-1.179272300E-1
2.465004812E1,-6.366340960E-1,4.065207101E0,-3.876610422E-1
2.467015112E1,-1.331820309E0,5.837174814E0,-1.199128860E0
2.469025413E1,-1.507113402E0,6.432961650E0,-2.674907033E0
2.471035713E1,-1.503231728E0,6.627730649E0,-3.184733368E0
2.473046013E1,-9.713393911E-1,6.149616104E0,-3.239297245E0
2.475056312E1,-5.961134031E-1,5.583151301E0,-3.147090747E0
2.477066612E1,3.446112824E-1,4.625749844E0,-1.995557054E0
2.479076913E1,1.257426623E0,3.335660529E0,1.254300848E0
2.481087312E1,2.409843685E0,1.970680075E0,3.480310119E0
2.483097612E1,3.353852971E0,1.260528132E0,3.561689035E0
2.485107913E1,4.087145269E0,1.165630161E0,2.908133755E0
2.487118213E1,4.708979404E0,6.701862234E-1,2.507971365E0
2.489128533E1,5.096975784E0,-4.398094350E-1,2.355881778E0
2.491138833E1,3.898169691E0,-8.712912655E-1,2.748976053E0
2.493149133E1,2.834184895E0,-9.482780457E-1,2.739425796E0
2.495159533E1,2.052119656E0,-2.179330364E0,1.262995073E0
2.497169833E1,4.675625497E-1,-5.541921998E0,-1.165557071E0
2.499180133E1,-2.424695174E0,-1.007973791E1,-3.343321550E0
2.501190433E1,-4.893470168E0,-1.082771256E1,-1.860643662E0
2.503200733E1,-4.075214610E0,-7.211479238E0,-4.650594664E-1
2.505211033E1,-1.631948095E0,-3.497035494E0,-2.467232645E-2
2.507221333E1,-6.564016318E-1,-9.446820080E-1,4.737829274E-1
2.509231633E1,5.025721322E-1,3.846865636E-1,-5.558556157E-1
2.511242033E1,1.203091225E0,1.792039450E0,-1.701259089E0
2.513252333E1,1.343003255E0,3.236532097E0,-2.270350462E0
2.515262633E1,8.677561851E-1,4.280110987E0,-3.141375679E0
2.517272933E1,5.188849868E-1,5.166167641E0,-3.279137834E0
2.519283233E1,2.297893625E-2,6.047441858E0,-3.179989522E0
2.521293533E1,-5.335313118E-1,5.865334420E0,-2.435090500E0
2.523303833E1,-1.062345382E0,4.261934917E0,-1.729170772E0
2.525314233E1,-1.284478035E0,2.591918086E0,-6.981341600E-2
2.527324533E1,-1.314994361E0,-1.040120262E-1,2.714812526E0
2.529334833E1,-1.704539376E0,-1.182616907E0,4.069120057E0
2.531345133E1,-2.370470435E0,-1.014752117E0,4.172615190E0
2.533355433E1,-2.506642586E0,-1.172300665E0,4.692582934E0
2.535365733E1,-9.930300030E-1,-9.391248143E-1,3.355245777E0
2.537376033E1,3.191153757E-1,-1.759440054E0,3.740288436E0
2.539386433E1,7.800906350E-1,-3.444771912E0,3.963624592E0
2.541396733E1,6.914780552E-1,-4.830786554E0,2.148500335E0
2.543407033E1,1.510446900E-1,-4.098457292E0,-2.638595824E0
2.545417333E1,-8.083547598E-1,-2.173130561E0,-4.995845851E0
2.547427633E1,-1.346808331E0,-1.822710435E0,-4.621275555E0
2.549437933E1,-7.130757695E-1,-2.193591138E0,-3.154811411E0
2.551448233E1,-1.556960770E-1,-1.379116098E0,-9.178561521E-1
2.553458633E1,-1.149181066E-1,-2.206142771E-1,8.022514361E-1
2.555468933E1,-2.374453412E-1,1.240060539E0,-3.242573440E-2
2.557479233E1,-4.510318498E-1,2.464355814E0,-9.980565619E-1
2.559489533E1,-8.245659459E-1,3.527349215E0,-1.796919537E0
2.561499833E1,-9.382912937E-1,4.006720911E0,-2.248806396E0
2.563510133E1,-8.417637035E-1,4.071849537E0,-2.186130676E0
2.565520433E1,-2.776055532E-1,3.617198115E0,-1.631530457E0
2.567530833E1,3.745721962E-1,3.020817202E0,-1.577029729E0
2.569541133E1,1.095731668E0,2.267463107E0,-9.026954913E-1
2.571551433E1,1.439903167E0,1.886797088E0,9.298359275E-2
2.573561733E1,2.119658359E0,1.789944978E0,1.367517561E0
2.575572033E1,2.912107815E0,1.621275610E0,2.164537493E0
2.577582333E1,3.541693019E0,1.641423361E0,2.563546227E0
2.579592633E1,4.097535479E0,1.344843228E0,3.394303424E0
2.581603033E1,4.569304917E0,-1.718473291E-1,4.328742864E0
2.583613333E1,3.471233486E0,-2.829732533E0,6.259095277E0
2.585623633E1,1.421353898E0,-7.331881594E0,3.898482517E0
2.587633971E1,-1.288390115E0,-9.106024472E0,-3.023033296E0
2.589644271E1,-1.429888641E0,-7.088148011E0,-6.365709314E0
2.591654571E1,-4.936808561E-1,-3.950634418E0,-3.268148577E0
2.593664871E1,-9.054292839E-1,-2.134281660E0,-9.357041931E-1
2.595675271E1,-1.357205119E0,-7.633364618E-1,1.443973414E0
2.597685571E1,-1.404040001E0,6.042074114E-1,1.359661826E0
2.599695871E1,-9.554894898E-1,1.307499400E0,2.631381530E-1
2.601706171E1,-3.908911903E-1,1.616228878E0,-1.164934927E0
2.603716471E1,-9.820661813E-2,2.115015669E0,-1.742806479E0
2.605726771E1,-1.004578327E-1,3.028122128E0,-1.795608006E0
2.607737071E1,-4.191155175E-1,3.609806650E0,-2.030358512E0
2.609747471E1,-8.919905551E-1,3.747407421E0,-1.628289346E0
2.611757771E1,-1.431268291E0,3.729940034E0,-1.403406016E0
2.613768071E1,-1.348533552E0,3.512736438E0,-4.024050888E-1
2.615778371E1,-1.279685365E0,3.269509808E0,5.336361963E-1
2.617788671E1,-8.445484400E-1,3.203277227E0,1.141542556E0
