"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (m)"
4.648026493E1,3.210055674E1,1.189235436E2,1.048126070E1,1.080000043E0,3.250000000E2,3.790092468E0,2.500000000E0
4.747999858E1,3.210056460E1,1.189235361E2,1.043662196E1,1.000000000E0,3.237000122E2,3.790092468E0,2.500000000E0
4.848049977E1,3.210057212E1,1.189235275E2,1.043242252E1,1.070000052E0,3.233999939E2,3.790092468E0,2.500000000E0
4.947996738E1,3.210057922E1,1.189235190E2,1.053921445E1,1.070000052E0,3.217000122E2,3.790092468E0,2.500000000E0
5.048014331E1,3.210058704E1,1.189235122E2,1.119009958E1,1.080000043E0,3.330000000E2,3.790092468E0,2.500000000E0
5.148019243E1,3.210059449E1,1.189235054E2,1.134897971E1,1.059999943E0,3.327999878E2,3.790092468E0,2.500000000E0
5.248051686E1,3.210060267E1,1.189234990E2,1.127479722E1,1.080000043E0,3.305000000E2,3.790092468E0,2.500000000E0
5.348043941E1,3.210061048E1,1.189234911E2,1.129204954E1,1.029999971E0,3.288999939E2,3.790092468E0,2.500000000E0
5.448027232E1,3.210061865E1,1.189234839E2,1.118344601E1,9.900000095E-1,3.250000000E2,3.790092468E0,2.500000000E0
5.548011946E1,3.210062691E1,1.189234759E2,1.103419567E1,1.059999943E0,3.261000061E2,3.790092468E0,2.500000000E0
5.648054180E1,3.210063301E1,1.189234680E2,1.086373122E1,1.019999981E0,3.132000122E2,3.790092468E0,2.500000000E0
5.748081639E1,3.210064109E1,1.189234620E2,1.085854768E1,1.070000052E0,3.237999878E2,3.790092468E0,2.500000000E0
5.848008664E1,3.210065019E1,1.189234572E2,1.092272785E1,1.100000024E0,3.362000122E2,3.790092468E0,2.500000000E0
5.948050711E1,3.210066062E1,1.189234532E2,1.064044193E1,1.139999986E0,3.421000061E2,3.790092468E0,2.500000000E0
6.048012071E1,3.210067077E1,1.189234477E2,1.024671048E1,1.120000005E0,3.377000122E2,3.790092468E0,2.500000000E0
6.148075664E1,3.210068044E1,1.189234416E2,1.031306294E1,1.059999943E0,3.302000122E2,3.790092468E0,2.500000000E0
6.248007659E1,3.210069125E1,1.189234361E2,1.053697774E1,1.070000052E0,3.330000000E2,3.790092468E0,2.500000000E0
6.348083159E1,3.210070211E1,1.189234335E2,1.055043382E1,1.090000033E0,3.491000061E2,3.790092468E0,2.500000000E0
6.448028003E1,3.210071346E1,1.189234291E2,1.052928989E1,1.080000043E0,3.382999878E2,3.790092468E0,2.500000000E0
6.548039274E1,3.210072304E1,1.189234233E2,1.063418492E1,1.059999943E0,3.322000122E2,3.790092468E0,2.500000000E0
6.647994091E1,3.210073213E1,1.189234157E2,1.066004474E1,1.110000014E0,3.300000000E2,3.790092468E0,2.500000000E0
6.748056081E1,3.210073954E1,1.189234088E2,1.080052293E1,1.059999943E0,3.227999878E2,3.790092468E0,2.500000000E0
6.848086846E1,3.210074636E1,1.189234027E2,1.127891883E1,1.049999952E0,3.191000061E2,3.790092468E0,2.500000000E0
6.948060857E1,3.210075316E1,1.189233956E2,1.138601067E1,1.100000024E0,3.182999878E2,3.790092468E0,2.500000000E0
7.048072117E1,3.210075920E1,1.189233878E2,1.130963157E1,1.120000005E0,3.125000000E2,3.790092468E0,2.500000000E0
7.148054659E1,3.210076626E1,1.189233792E2,1.127546284E1,1.070000052E0,3.098999939E2,3.790092468E0,2.500000000E0
7.248049956E1,3.210077289E1,1.189233702E2,1.137578560E1,1.059999943E0,3.016000061E2,3.790092468E0,2.500000000E0
7.348081768E1,3.210078297E1,1.189233648E2,1.151083189E1,1.179999948E0,3.283999939E2,3.790092468E0,2.500000000E0
7.448075310E1,3.210079354E1,1.189233600E2,1.153247333E1,1.080000043E0,3.410000000E2,3.790092468E0,2.500000000E0
7.548048039E1,3.210080295E1,1.189233541E2,1.172220746E1,1.080000043E0,3.357999878E2,3.790092468E0,2.500000000E0
7.648023956E1,3.210081087E1,1.189233478E2,1.175614757E1,1.049999952E0,3.296000061E2,3.790092468E0,2.500000000E0
7.748063414E1,3.210081947E1,1.189233409E2,1.193477522E1,1.059999943E0,3.290000000E2,3.790092468E0,2.500000000E0
7.848061700E1,3.210082816E1,1.189233345E2,1.178292620E1,1.070000052E0,3.315000000E2,3.790092468E0,2.500000000E0
7.948036372E1,3.210083566E1,1.189233271E2,1.212189280E1,1.070000052E0,3.261000061E2,3.790092468E0,2.500000000E0
8.048005034E1,3.210084202E1,1.189233196E2,1.215214182E1,1.049999952E0,3.213999939E2,3.790092468E0,2.500000000E0
8.148045132E1,3.210084860E1,1.189233140E2,1.223719458E1,1.059999943E0,3.248999939E2,3.790092468E0,2.500000000E0
8.248008820E1,3.210085681E1,1.189233075E2,1.236241416E1,1.110000014E0,3.286000061E2,3.790092468E0,2.500000000E0
8.348072226E1,3.210086439E1,1.189233012E2,1.258394548E1,1.080000043E0,3.271000061E2,3.790092468E0,2.500000000E0
8.448047934E1,3.210087159E1,1.189232949E2,1.282580075E1,1.000000000E0,3.268999939E2,3.790092468E0,2.500000000E0
8.548050914E1,3.210087949E1,1.189232910E2,1.267110403E1,1.039999962E0,3.365000000E2,3.790092468E0,2.500000000E0
8.647999841E1,3.210088777E1,1.189232869E2,1.250316391E1,1.019999981E0,3.337000122E2,3.790092468E0,2.500000000E0
8.748076200E1,3.210089721E1,1.189232834E2,1.221669366E1,9.700000286E-1,3.271000061E2,3.790092468E0,2.500000000E0
8.848035585E1,3.210090693E1,1.189232787E2,1.180654029E1,1.029999971E0,3.342000122E2,3.790092468E0,2.500000000E0
8.948007486E1,3.210091589E1,1.189232743E2,1.132970340E1,1.039999962E0,3.377000122E2,3.790092468E0,2.500000000E0
9.048059221E1,3.210092523E1,1.189232700E2,1.131249231E1,1.019999981E0,3.342999878E2,3.790092468E0,2.500000000E0
9.148035918E1,3.210093347E1,1.189232652E2,1.157924657E1,9.599999785E-1,3.346000061E2,3.790092468E0,2.500000000E0
9.248069674E1,3.210094227E1,1.189232587E2,1.163269020E1,1.110000014E0,3.272999878E2,3.790092468E0,2.500000000E0
9.348061564E1,3.210095049E1,1.189232509E2,1.108820583E1,1.110000014E0,3.230000000E2,3.790092468E0,2.500000000E0
9.448005981E1,3.210095834E1,1.189232420E2,1.070510154E1,1.059999943E0,3.207000122E2,3.790092468E0,2.500000000E0
9.548017616E1,3.210096441E1,1.189232328E2,1.080051079E1,9.399999976E-1,3.046000061E2,3.790092468E0,2.500000000E0
9.648057585E1,3.210097298E1,1.189232235E2,1.057628395E1,1.080000043E0,3.176000061E2,3.790092468E0,2.500000000E0
9.747993048E1,3.210098114E1,1.189232148E2,1.012176820E1,1.019999981E0,3.156000061E2,3.790092468E0,2.500000000E0
9.848009470E1,3.210099044E1,1.189232071E2,9.660751224E0,1.049999952E0,3.257000122E2,3.790092468E0,2.500000000E0
9.948083564E1,3.210099850E1,1.189231985E2,9.475583512E0,1.049999952E0,3.146000061E2,3.790092468E0,2.500000000E0
1.004807500E2,3.210100742E1,1.189231920E2,9.309483735E0,1.029999971E0,3.332000122E2,3.790092468E0,2.500000000E0
1.014800817E2,3.210101568E1,1.189231856E2,9.249857929E0,1.080000043E0,3.181000061E2,3.790092468E0,2.500000000E0
1.024805300E2,3.210102517E1,1.189231817E2,9.725443786E0,1.100000024E0,3.382999878E2,3.790092468E0,2.500000000E0
1.034804512E2,3.210103522E1,1.189231798E2,9.666660724E0,1.049999952E0,3.502000122E2,3.790092468E0,2.500000000E0
1.044800982E2,3.210104298E1,1.189231759E2,9.309388137E0,1.029999971E0,3.307000122E2,3.790092468E0,2.500000000E0
1.054804777E2,3.210105156E1,1.189231708E2,9.282626085E0,1.039999962E0,3.298999939E2,3.790092468E0,2.500000000E0
1.064805059E2,3.210106035E1,1.189231652E2,8.645057027E0,1.000000000E0,3.328999939E2,3.790092468E0,2.500000000E0
1.074808314E2,3.210106886E1,1.189231577E2,8.334916691E0,1.100000024E0,3.257000122E2,3.790092468E0,2.500000000E0
1.084806531E2,3.210107525E1,1.189231505E2,8.395377098E0,1.049999952E0,3.205000000E2,3.790092468E0,2.500000000E0
1.094804940E2,3.210108334E1,1.189231431E2,8.552643064E0,1.110000014E0,3.356000061E2,3.790092468E0,2.500000000E0
1.104799163E2,3.210109177E1,1.189231346E2,8.289045408E0,1.179999948E0,3.301000061E2,3.790092468E0,2.500000000E0
1.114803831E2,3.210109901E1,1.189231264E2,8.054375399E0,1.019999981E0,3.283999939E2,3.790092468E0,2.500000000E0
1.124799512E2,3.210110756E1,1.189231178E2,8.173621144E0,1.070000052E0,3.232999878E2,3.790092468E0,2.500000000E0
1.134802694E2,3.210111669E1,1.189231108E2,8.205185740E0,1.120000005E0,3.312999878E2,3.790092468E0,2.500000000E0
1.144802179E2,3.210112652E1,1.189231038E2,8.484218738E0,1.129999995E0,3.297999878E2,3.790092468E0,2.500000000E0
1.154805633E2,3.210113562E1,1.189230961E2,8.606392113E0,1.139999986E0,3.247000122E2,3.790092468E0,2.500000000E0
1.164805482E2,3.210114501E1,1.189230898E2,8.734420763E0,1.129999995E0,3.322000122E2,3.790092468E0,2.500000000E0
1.174803005E2,3.210115423E1,1.189230835E2,8.733634744E0,1.100000024E0,3.295000000E2,3.790092468E0,2.500000000E0
1.184803645E2,3.210116471E1,1.189230797E2,9.131249336E0,1.149999976E0,3.463999939E2,3.790092468E0,2.500000000E0
1.194799259E2,3.210117352E1,1.189230724E2,8.985079750E0,1.110000014E0,3.272000122E2,3.790092468E0,2.500000000E0
1.204807435E2,3.210118199E1,1.189230663E2,9.354652970E0,1.100000024E0,3.328999939E2,3.790092468E0,2.500000000E0
1.214808482E2,3.210119105E1,1.189230605E2,9.247755234E0,1.090000033E0,3.312000122E2,3.790092468E0,2.500000000E0
1.224802120E2,3.210119917E1,1.189230539E2,9.576435743E0,1.100000024E0,3.240000000E2,3.790092468E0,2.500000000E0
1.234805407E2,3.210120762E1,1.189230489E2,9.699423010E0,1.090000033E0,3.291000061E2,3.790092468E0,2.500000000E0
1.244803942E2,3.210121594E1,1.189230410E2,9.187684549E0,1.149999976E0,3.223999939E2,3.790092468E0,2.500000000E0
1.254805088E2,3.210122515E1,1.189230341E2,8.904093824E0,1.169999957E0,3.280000000E2,3.790092468E0,2.500000000E0
1.264804023E2,3.210123390E1,1.189230260E2,8.798118861E0,1.169999957E0,3.247000122E2,3.790092468E0,2.500000000E0
1.274803664E2,3.210124303E1,1.189230187E2,8.808138816E0,1.190000057E0,3.302000122E2,3.790092468E0,2.500000000E0
1.284800744E2,3.210124912E1,1.189230094E2,8.579390796E0,1.159999967E0,3.090000000E2,3.790092468E0,2.500000000E0
1.294803562E2,3.210125799E1,1.189230034E2,8.878193937E0,1.210000038E0,3.312000122E2,3.790092468E0,2.500000000E0
1.304802769E2,3.210126708E1,1.189229994E2,9.770527051E0,1.129999995E0,3.287000122E2,3.790092468E0,2.500000000E0
1.314807630E2,3.210127556E1,1.189229964E2,9.657820617E0,1.019999981E0,3.310000000E2,3.790092468E0,2.500000000E0
1.324801403E2,3.210128588E1,1.189229967E2,9.958527809E0,1.110000014E0,3.433999939E2,3.790092468E0,2.500000000E0
1.334804314E2,3.210129382E1,1.189229906E2,9.922490741E0,1.129999995E0,3.293999939E2,3.790092468E0,2.500000000E0
1.344802672E2,3.210130180E1,1.189229844E2,9.665598502E0,1.100000024E0,3.327000122E2,3.790092468E0,2.500000000E0
1.354804907E2,3.210131094E1,1.189229778E2,9.566485672E0,1.090000033E0,3.281000061E2,3.790092468E0,2.500000000E0
1.364800861E2,3.210132030E1,1.189229711E2,9.386989771E0,1.120000005E0,3.313999939E2,3.790092468E0,2.500000000E0
1.374802484E2,3.210132858E1,1.189229638E2,9.113439159E0,1.120000005E0,3.342000122E2,3.790092468E0,2.500000000E0
1.384805927E2,3.210133579E1,1.189229576E2,8.973397338E0,1.090000033E0,3.297000122E2,3.790092468E0,2.500000000E0
1.394803648E2,3.210134407E1,1.189229515E2,9.153425337E0,1.049999952E0,3.305000000E2,3.790092468E0,2.500000000E0
1.404801662E2,3.210135250E1,1.189229440E2,9.290672650E0,1.100000024E0,3.315000000E2,3.790092468E0,2.500000000E0
1.414807869E2,3.210136170E1,1.189229391E2,9.582392723E0,1.100000024E0,3.402000122E2,3.790092468E0,2.500000000E0
1.424805947E2,3.210136992E1,1.189229352E2,9.603080767E0,1.049999952E0,3.312999878E2,3.790092468E0,2.500000000E0
1.434798669E2,3.210137848E1,1.189229297E2,9.378841103E0,1.070000052E0,3.296000061E2,3.790092468E0,2.500000000E0
1.444806009E2,3.210138693E1,1.189229257E2,9.494317796E0,1.070000052E0,3.338999939E2,3.790092468E0,2.500000000E0
1.454807748E2,3.210139607E1,1.189229218E2,9.745232308E0,1.059999943E0,3.322999878E2,3.790092468E0,2.500000000E0
1.464807855E2,3.210140515E1,1.189229192E2,9.762621884E0,1.070000052E0,3.357999878E2,3.790092468E0,2.500000000E0
1.474807095E2,3.210141282E1,1.189229149E2,9.676773578E0,1.090000033E0,3.300000000E2,3.790092468E0,2.500000000E0
1.484808703E2,3.210142172E1,1.189229134E2,9.811529616E0,1.059999943E0,3.378999939E2,3.790092468E0,2.500000000E0
1.494800011E2,3.210143013E1,1.189229090E2,9.390752627E0,1.049999952E0,3.207000122E2,3.790092468E0,2.500000000E0
1.504798208E2,3.210143703E1,1.189229055E2,9.529601349E0,1.000000000E0,3.267000122E2,3.790092468E0,2.500000000E0
1.514805489E2,3.210144395E1,1.189229016E2,9.419122767E0,9.900000095E-1,3.252000122E2,3.790092468E0,2.500000000E0
1.524801304E2,3.210145126E1,1.189228973E2,9.115195267E0,1.029999971E0,3.275000000E2,3.790092468E0,2.500000000E0
1.534807367E2,3.210146094E1,1.189228927E2,9.721826054E0,1.039999962E0,3.406000061E2,3.790092468E0,2.500000000E0
1.544809088E2,3.210146894E1,1.189228883E2,9.565208616E0,9.200000167E-1,3.283999939E2,3.790092468E0,2.500000000E0
1.554805865E2,3.210147818E1,1.189228832E2,9.395167621E0,1.059999943E0,3.333999939E2,3.790092468E0,2.500000000E0
1.564803081E2,3.210148753E1,1.189228788E2,9.300411780E0,1.059999943E0,3.328999939E2,3.790092468E0,2.500000000E0
1.574799382E2,3.210149586E1,1.189228735E2,9.122160787E0,8.999999762E-1,3.376000061E2,3.790092468E0,2.500000000E0
1.584808207E2,3.210150449E1,1.189228693E2,9.491941385E0,9.800000191E-1,3.423999939E2,3.790092468E0,2.500000000E0
1.594800031E2,3.210151232E1,1.189228654E2,9.890070299E0,9.900000095E-1,3.363999939E2,3.790092468E0,2.500000000E0
1.604807918E2,3.210151948E1,1.189228618E2,9.950947547E0,8.999999762E-1,3.313999939E2,3.790092468E0,2.500000000E0
1.614805822E2,3.210152705E1,1.189228587E2,9.912916153E0,8.700000048E-1,3.247999878E2,3.790092468E0,2.500000000E0
1.624801072E2,3.210153719E1,1.189228560E2,9.806436822E0,1.049999952E0,3.450000000E2,3.790092468E0,2.500000000E0
1.634805474E2,3.210154387E1,1.189228536E2,1.008373968E1,8.600000143E-1,3.333999939E2,3.790092468E0,2.500000000E0
1.644808516E2,3.210155223E1,1.189228488E2,1.054553230E1,1.000000000E0,3.368999939E2,3.790092468E0,2.500000000E0
1.654808267E2,3.210156246E1,1.189228480E2,1.109010905E1,9.900000095E-1,3.563999939E2,3.790092468E0,2.500000000E0
1.664808584E2,3.210157277E1,1.189228509E2,1.167184416E1,9.499999881E-1,1.069999981E1,3.790092468E0,2.500000000E0
1.674808445E2,3.210158079E1,1.189228518E2,1.139619024E1,7.500000000E-1,3.572000122E2,3.790092468E0,2.500000000E0
1.684801522E2,3.210158902E1,1.189228492E2,1.184872837E1,8.899999857E-1,3.446000061E2,3.790092468E0,2.500000000E0
1.694807785E2,3.210159653E1,1.189228502E2,1.193470657E1,8.399999738E-1,1.299999952E0,3.790092468E0,2.500000000E0
1.704801547E2,3.210160324E1,1.189228494E2,1.237597497E1,8.500000238E-1,3.472999878E2,3.790092468E0,2.500000000E0
1.714798746E2,3.210161011E1,1.189228474E2,1.217500535E1,8.399999738E-1,3.463999939E2,3.790092468E0,2.500000000E0
1.724802415E2,3.210161749E1,1.189228428E2,1.244706771E1,9.700000286E-1,3.360000000E2,3.790092468E0,2.500000000E0
1.734801040E2,3.210162456E1,1.189228384E2,1.213581593E1,9.399999976E-1,3.308999939E2,3.790092468E0,2.500000000E0
1.744803910E2,3.210163058E1,1.189228348E2,1.223184717E1,8.700000048E-1,3.326000061E2,3.790092468E0,2.500000000E0
1.754805277E2,3.210163739E1,1.189228310E2,1.218493607E1,8.700000048E-1,3.357999878E2,3.790092468E0,2.500000000E0
1.764808852E2,3.210164425E1,1.189228272E2,1.201485618E1,9.200000167E-1,3.388999939E2,3.790092468E0,2.500000000E0
1.774801839E2,3.210165107E1,1.189228220E2,1.211046718E1,1.009999990E0,3.337999878E2,3.790092468E0,2.500000000E0
1.784802163E2,3.210165820E1,1.189228187E2,1.201545921E1,8.799999952E-1,3.442000122E2,3.790092468E0,2.500000000E0
1.794802171E2,3.210166538E1,1.189228146E2,1.177635027E1,9.100000262E-1,3.426000061E2,3.790092468E0,2.500000000E0
1.804799296E2,3.210167232E1,1.189228090E2,1.202662538E1,9.399999976E-1,3.330000000E2,3.790092468E0,2.500000000E0
1.814808654E2,3.210167802E1,1.189228044E2,1.187503993E1,8.700000048E-1,3.290000000E2,3.790092468E0,2.500000000E0
1.824803127E2,3.210168409E1,1.189227997E2,1.160330745E1,8.199999928E-1,3.312000122E2,3.790092468E0,2.500000000E0
1.834801841E2,3.210168998E1,1.189227953E2,1.129068024E1,8.500000238E-1,3.292999878E2,3.790092468E0,2.500000000E0
1.844804318E2,3.210169584E1,1.189227899E2,1.112203827E1,8.600000143E-1,3.266000061E2,3.790092468E0,2.500000000E0
1.854808770E2,3.210170158E1,1.189227823E2,1.082196438E1,9.300000072E-1,3.070000000E2,3.790092468E0,2.500000000E0
1.864801483E2,3.210170601E1,1.189227762E2,1.060638580E1,7.500000000E-1,2.982000122E2,3.790092468E0,2.500000000E0
1.874799883E2,3.210171145E1,1.189227692E2,1.031503732E1,8.999999762E-1,2.943999939E2,3.790092468E0,2.500000000E0
1.884800033E2,3.210171595E1,1.189227631E2,1.008352909E1,8.500000238E-1,2.960000000E2,3.790092468E0,2.500000000E0
1.894808369E2,3.210171793E1,1.189227549E2,9.795077529E0,9.200000167E-1,2.788999939E2,3.790092468E0,2.500000000E0
1.904807352E2,3.210172128E1,1.189227474E2,9.701175314E0,8.899999857E-1,2.936000061E2,3.790092468E0,2.500000000E0
1.914806954E2,3.210172781E1,1.189227424E2,9.524568422E0,8.999999762E-1,3.211000061E2,3.790092468E0,2.500000000E0
1.924806943E2,3.210173158E1,1.189227361E2,9.575102776E0,7.599999905E-1,3.032000122E2,3.790092468E0,2.500000000E0
1.934805744E2,3.210173390E1,1.189227302E2,9.451164250E0,6.700000167E-1,2.992000122E2,3.790092468E0,2.500000000E0
1.944805221E2,3.210173698E1,1.189227221E2,9.428491920E0,8.000000119E-1,2.952999878E2,3.790092468E0,2.500000000E0
1.954803081E2,3.210173920E1,1.189227138E2,9.382991461E0,8.399999738E-1,2.895000000E2,3.790092468E0,2.500000000E0
1.964802474E2,3.210173899E1,1.189227056E2,9.330650351E0,8.100000024E-1,2.787999878E2,3.790092468E0,2.500000000E0
1.974800819E2,3.210173943E1,1.189226976E2,9.240376628E0,7.599999905E-1,2.817999878E2,3.790092468E0,2.500000000E0
1.984808974E2,3.210174311E1,1.189226891E2,9.075921783E0,8.299999833E-1,3.028999939E2,3.790092468E0,2.500000000E0
1.994808513E2,3.210174900E1,1.189226857E2,9.269028536E0,5.099999905E-1,3.375000000E2,3.790092468E0,2.500000000E0
2.004808352E2,3.210175068E1,1.189226852E2,9.266805489E0,0.000000000E0,0.000000000E0,3.790092468E0,2.500000000E0
2.014805054E2,3.210175112E1,1.189226850E2,9.265006381E0,0.000000000E0,0.000000000E0,3.790092468E0,2.500000000E0
2.024802639E2,3.210175136E1,1.189226849E2,9.263908616E0,0.000000000E0,0.000000000E0,3.790092468E0,2.500000000E0
2.034809003E2,3.210175151E1,1.189226848E2,9.264428020E0,0.000000000E0,0.000000000E0,3.790092468E0,2.500000000E0
2.044802896E2,3.210175162E1,1.189226847E2,9.263787584E0,0.000000000E0,0.000000000E0,3.790092468E0,2.500000000E0
2.054798455E2,3.210175174E1,1.189226846E2,9.265130741E0,0.000000000E0,0.000000000E0,3.790092468E0,2.500000000E0
2.064803408E2,3.210175180E1,1.189226846E2,9.264093385E0,0.000000000E0,0.000000000E0,3.790092468E0,2.500000000E0
2.074803782E2,3.210175185E1,1.189226846E2,9.262079416E0,0.000000000E0,0.000000000E0,3.790092468E0,2.500000000E0
2.084801134E2,3.210175188E1,1.189226846E2,9.261041906E0,0.000000000E0,0.000000000E0,3.790092468E0,2.500000000E0
2.094804703E2,3.210175191E1,1.189226846E2,9.259851841E0,0.000000000E0,0.000000000E0,3.790092468E0,2.500000000E0
2.104807624E2,3.210175195E1,1.189226845E2,9.260370812E0,0.000000000E0,0.000000000E0,3.790092468E0,2.500000000E0
2.114804478E2,3.210175198E1,1.189226845E2,9.261225459E0,0.000000000E0,0.000000000E0,3.790092468E0,2.500000000E0
2.124808679E2,3.210175201E1,1.189226845E2,9.260462641E0,0.000000000E0,0.000000000E0,3.790092468E0,2.500000000E0
2.134809045E2,3.210175205E1,1.189226845E2,9.261958007E0,0.000000000E0,0.000000000E0,3.790092468E0,2.500000000E0
