"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.426192862E0,-9.352350235E-1,1.649305701E0,1.010113716E1
1.446252758E0,-1.375768185E0,1.460163713E0,1.112824917E1
1.466313435E0,-1.986289620E0,1.388337731E0,1.178426075E1
1.486373331E0,-2.680608034E0,1.510442019E0,1.168370438E1
1.506433227E0,-2.893692017E0,1.694795489E0,1.124556541E1
1.526493123E0,-2.716521025E0,1.986888170E0,1.040520096E1
1.546553019E0,-2.817077637E0,2.264615536E0,9.502586365E0
1.566614164E0,-2.742857218E0,2.396296740E0,9.988609314E0
1.586674112E0,-2.510619640E0,1.924638867E0,1.130063248E1
1.606734008E0,-2.632724047E0,1.543960810E0,1.248097324E1
1.626793904E0,-3.075651407E0,8.400655389E-1,1.356315231E1
1.646853800E0,-3.197755575E0,-1.945288852E-2,1.409227085E1
1.666913696E0,-2.704550028E0,-6.036381125E-1,1.374032402E1
1.686973904E0,-1.983895421E0,-6.180033088E-1,1.185369301E1
1.707034321E0,-1.849820137E0,-1.942296177E-1,8.858546257E0
1.727094737E0,-2.146701097E0,4.115034044E-1,6.327875137E0
1.747155154E0,-2.666242838E0,9.525930285E-1,5.159504890E0
1.767215571E0,-2.824260235E0,1.156100154E0,4.838681698E0
1.787271612E0,-2.833837032E0,1.022024870E0,5.226542473E0
1.807335779E0,-2.503437042E0,9.190741777E-1,6.330269337E0
1.827395675E0,-2.201767683E0,1.029207468E0,7.376535416E0
1.847455571E0,-1.924040318E0,1.215955138E0,8.058882713E0
1.867516196E0,-1.423652172E0,1.290175438E0,7.888894558E0
1.887576144E0,-1.370979786E0,1.383549333E0,8.458714485E0
1.907636039E0,-1.390133381E0,1.529595613E0,9.375694275E0
1.927695935E0,-1.684620142E0,1.804928780E0,9.387664795E0
1.947755831E0,-2.328660488E0,2.192789555E0,9.205705643E0
1.967816873E0,-2.359785080E0,2.475305319E0,9.291896820E0
1.987876769E0,-1.983895421E0,2.630928278E0,8.887276649E0
2.007936664E0,-1.667860746E0,2.834435463E0,8.365341187E0
2.027996560E0,-1.655889750E0,2.937386274E0,8.767566681E0
2.048056456E0,-1.373373985E0,2.836829662E0,9.758766174E0
2.068117498E0,-6.479308605E-1,2.791339874E0,1.016578007E1
2.088176404E0,-2.169745266E-1,2.765003681E0,1.029506683E1
2.108236716E0,-3.486556113E-1,2.748244286E0,1.068053341E1
2.128297133E0,-9.726444632E-2,2.427421331E0,1.182975101E1
2.148357550E0,4.486135542E-1,1.919850469E0,1.280419064E1
2.168417966E0,4.270657301E-1,1.632546306E0,1.298136139E1
2.188476821E0,3.600280881E-1,1.819293976E0,1.356554699E1
2.208537758E0,4.414309263E-1,1.974917173E0,1.333330917E1
2.228598487E0,4.270657301E-1,2.381931305E0,1.231816769E1
2.248658383E0,1.972223669E-1,2.113780737E0,1.119049835E1
2.268718644E0,3.049614429E-1,1.113004565E0,1.118810463E1
2.288777550E0,6.066308618E-1,3.947440088E-1,1.142513084E1
2.308838331E0,7.383119464E-1,3.636193871E-1,1.037168217E1
2.328899112E0,3.672106862E-1,7.969698906E-1,8.777143478E0
2.348959008E0,3.202244639E-2,1.175253749E0,7.785943985E0
2.369019008E0,-2.720411718E-1,1.378760934E0,7.453149796E0
2.389077654E0,-6.718728542E-1,1.282992840E0,7.738059998E0
2.409139581E0,-6.838438511E-1,1.060332060E0,8.540117264E0
2.429199477E0,-6.383540034E-1,8.975263834E-1,8.853757858E0
2.449259373E0,-6.479308605E-1,9.094973803E-1,8.346187592E0
2.469319581E0,-7.772177458E-1,1.089062452E0,7.948749542E0
2.489377706E0,-9.352350235E-1,1.302146435E0,7.615955830E0
2.509440206E0,-1.045368314E0,1.699583888E0,7.687781811E0
2.529500102E0,-1.047762513E0,1.996464968E0,7.343016624E0
2.549559998E0,-1.028608918E0,2.441786528E0,6.773196697E0
2.569620466E0,-1.059733510E0,2.721908092E0,6.976703644E0
2.589679841E0,-8.155249357E-1,2.942174673E0,7.513004780E0
2.609739581E0,-7.987655401E-1,3.138499260E0,8.118738174E0
2.629799998E0,-6.479308605E-1,3.315670013E0,8.901641846E0
2.649860414E0,-7.820061445E-1,3.277362823E0,9.842563629E0
2.669920935E0,-1.533785462E0,3.107374430E0,1.066616821E1
2.689979841E0,-2.108393908E0,2.736273289E0,1.174116516E1
2.710041300E0,-2.323872089E0,2.475305319E0,1.261744308E1
2.730101300E0,-2.371756077E0,2.592621088E0,1.254561710E1
2.750161196E0,-2.481889248E0,2.824858665E0,1.187284660E1
2.770221091E0,-2.350208282E0,3.140893459E0,1.120965195E1
2.790280987E0,-2.410063267E0,3.219902039E0,1.043153667E1
2.810340883E0,-3.279158592E0,2.709937096E0,1.035971069E1
2.830400831E0,-3.858555317E0,1.740285397E0,1.178665543E1
2.850461248E0,-3.719691515E0,7.012017965E-1,1.329260826E1
2.870521664E0,-2.987065792E0,5.455787182E-1,1.213142014E1
2.890582081E0,-2.769193649E0,8.735843301E-1,9.184157372E0
2.910642498E0,-2.508225441E0,1.213560939E0,6.354211330E0
2.930702446E0,-1.895309925E0,1.498471022E0,4.697423935E0
2.950762341E0,-1.698985338E0,1.338059425E0,4.896142483E0
2.970822237E0,-1.574486852E0,1.007659674E0,6.646304131E0
2.990882133E0,-1.378162384E0,1.215955138E0,8.714894295E0
3.010942029E0,-1.272817492E0,1.690007091E0,9.308655739E0
3.031001925E0,-9.088988304E-1,2.159270763E0,8.360552788E0
3.051062341E0,-5.210381746E-1,2.480093718E0,7.501033783E0
3.071122966E0,-9.965864569E-2,2.516006708E0,7.419631004E0
3.091182237E0,-3.740940243E-2,2.391508341E0,8.267178535E0
3.111243644E0,-2.457049489E-1,2.338835716E0,9.289502144E0
3.131303539E0,-5.186439157E-1,2.525583506E0,9.763554573E0
3.151363435E0,-6.000468135E-1,2.915838480E0,9.217676163E0
3.171423904E0,-4.492121041E-1,3.217507839E0,8.566453934E0
3.191483800E0,-3.558382392E-1,3.382707834E0,8.734047890E0
3.211543696E0,-1.786673069E-1,3.437774420E0,9.411606789E0
3.231603591E0,1.708861440E-1,3.579032183E0,1.007480049E1
3.251663487E0,1.900397539E-1,3.380313635E0,1.038365269E1
3.271724477E0,4.486135542E-1,3.234267235E0,1.102769279E1
3.291784373E0,8.604162335E-1,3.064278841E0,1.126950741E1
3.311844269E0,5.755062103E-1,2.908655882E0,1.106599998E1
3.331904164E0,5.563526154E-1,2.834435463E0,1.216493893E1
3.351964060E0,8.939350843E-1,2.834435463E0,1.298614979E1
3.372024998E0,8.077437878E-1,2.906261683E0,1.212902546E1
3.392084894E0,4.701613486E-1,2.314893723E0,1.194946098E1
3.412144789E0,3.648164868E-1,1.160888553E0,1.318247414E1
3.432204685E0,2.953846455E-1,4.040215537E-2,1.359906578E1
3.452264581E0,2.834136188E-1,1.385644227E-1,1.108275986E1
3.472324477E0,4.749497473E-1,8.424597383E-1,8.161833763E0
3.492384373E0,5.994482636E-1,1.529595613E0,6.069301128E0
3.512444789E0,5.443816185E-1,1.678036094E0,5.449203014E0
3.532505206E0,1.828571558E-1,1.383549333E0,6.440402508E0
3.552565623E0,-2.385223508E-1,9.454103708E-1,8.195352554E0
3.572626039E0,-7.389104962E-1,5.671265125E-1,9.761159897E0
3.592685987E0,-1.155501604E0,5.192424655E-1,1.010831928E1
3.612745883E0,-1.141136408E0,8.424597383E-1,8.973467827E0
3.632805779E0,-1.040579915E0,1.302146435E0,7.553706169E0
3.652865675E0,-8.562263846E-1,1.694795489E0,6.938396454E0
3.672925571E0,-8.658031821E-1,1.946186662E0,6.928819656E0
3.692985466E0,-1.021426320E0,2.111386538E0,7.524975777E0
3.713045623E0,-1.031003118E0,2.211943150E0,8.008605003E0
3.733106039E0,-9.807248712E-1,2.264615536E0,8.250418663E0
3.753166456E0,-9.065046310E-1,2.288557529E0,8.844181061E0
3.773226873E0,-7.269394994E-1,2.341229916E0,9.404424667E0
3.793287029E0,-8.298901916E-1,2.312499523E0,9.995792389E0
3.813346925E0,-1.153107405E0,2.008435965E0,1.106121159E1
3.833406821E0,-1.895309925E0,1.606210113E0,1.214099693E1
3.853466716E0,-2.496254444E0,1.488894224E0,1.294305420E1
3.873527446E0,-2.762011051E0,1.436221719E0,1.297417927E1
3.893587341E0,-1.998260617E0,1.620575309E0,1.296939087E1
3.913647237E0,-1.361402988E0,1.711554885E0,1.231577396E1
3.933707133E0,-1.818695426E0,1.333271027E0,1.158075333E1
3.953767029E0,-2.065298319E0,4.665700495E-1,1.247379112E1
3.973827914E0,-1.837849021E0,-4.025251567E-1,1.374990082E1
3.993887810E0,-2.132335901E0,-4.863222241E-1,1.266772079E1
4.013947706E0,-2.805106640E0,1.265934110E-1,9.425971985E0
4.034007602E0,-2.515408278E0,7.299322486E-1,6.921637058E0
4.054067498E0,-2.180219889E0,1.079485655E0,6.062118530E0
4.074128071E0,-2.072480917E0,1.196801543E0,6.088454723E0
4.094187237E0,-1.928828716E0,1.366789937E0,6.665457726E0
4.114247654E0,-1.526602864E0,1.587056398E0,7.335834026E0
4.134308071E0,-1.004666924E0,1.819293976E0,7.431602001E0
4.154368487E0,-4.970961213E-1,1.962946177E0,6.979097843E0
4.174427289E0,-6.853402406E-2,2.061108351E0,6.794744492E0
4.194486925E0,4.399345443E-2,2.240673542E0,7.340622425E0
4.214549060E0,-1.451484710E-1,2.420238733E0,8.288725853E0
4.234608956E0,-3.893570602E-1,2.592621088E0,9.105149269E0
4.254668852E0,-5.282207727E-1,2.640505314E0,9.861717224E0
4.274728748E0,-8.777741790E-1,2.659658909E0,1.036210537E1
4.294788644E0,-7.484872937E-1,2.805705070E0,1.093910789E1
4.314848539E0,-1.523310840E-1,3.023577452E0,1.077630138E1
4.334908435E0,4.399345443E-2,3.193565845E0,1.032379818E1
4.354968435E0,-1.547252834E-1,2.958934069E0,1.076433086E1
4.375029685E0,1.780687571E-1,2.812887669E0,1.183214474E1
4.395089581E0,7.311293483E-1,2.465728521E0,1.254801083E1
4.415149477E0,8.125321865E-1,2.278980732E0,1.273475838E1
4.435209373E0,9.490016699E-1,2.709937096E0,1.319683933E1
4.455269269E0,1.063923359E0,3.095403433E0,1.221521664E1
4.475329946E0,7.502829432E-1,2.650082111E0,1.084333992E1
4.495361821E0,1.188421845E0,1.041178465E0,1.219127464E1
4.515450206E0,1.727117300E0,-3.474585116E-1,1.335246277E1
4.535510102E0,1.296160936E0,-3.043628931E-1,1.156399441E1
4.555569998E0,6.976104975E-1,6.628946066E-1,8.552088737E0
4.575630154E0,2.498947978E-1,1.338059425E0,6.631938934E0
4.595688800E0,2.546831965E-1,1.558326006E0,6.289567947E0
4.615750675E0,-1.107318327E-2,1.263839245E0,7.048529625E0
4.635810571E0,-7.532756925E-1,1.017236471E0,8.597578049E0
4.655870466E0,-1.550544858E0,8.137292862E-1,9.744400978E0
4.675930362E0,-1.742081046E0,7.778162956E-1,9.466673851E0
4.695990258E0,-1.047762513E0,1.017236471E0,8.238448143E0
4.716050154E0,-4.037222564E-1,1.409885526E0,6.885724068E0
4.736110050E0,-2.543839253E-2,1.819293976E0,6.421248913E0
4.756169946E0,-1.164180562E-1,2.113780737E0,6.471527100E0
4.776230987E0,-3.486556113E-1,2.379537106E0,6.885724068E0
4.796291144E0,-7.125743032E-1,2.544737101E0,7.297526836E0
4.816351039E0,-8.251017332E-1,2.587832689E0,7.967903137E0
4.836410935E0,-4.947019219E-1,2.535160303E0,8.913613319E0
4.856470831E0,-1.403600723E-1,2.628534079E0,9.691728592E0
4.876530727E0,-1.666962951E-1,2.662053108E0,1.018493366E1
4.896590623E0,-9.065046310E-1,2.298134327E0,1.091995430E1
4.916650519E0,-1.840243340E0,2.037166357E0,1.205241108E1
4.936710571E0,-2.307112694E0,2.018012762E0,1.304839897E1
4.956770987E0,-2.714126825E0,2.077867746E0,1.304600525E1
4.976831404E0,-2.639906645E0,2.539948702E0,1.281616211E1
4.996891821E0,-2.357390881E0,2.645293713E0,1.166694450E1
5.016951873E0,-2.522590876E0,2.238279343E0,1.073320580E1
5.037011769E0,-2.343025684E0,9.717466235E-1,1.227267838E1
5.057071664E0,-1.502660871E0,-1.343745738E-1,1.392946529E1
5.077131144E0,-1.382950783E0,-1.128267571E-1,1.253843403E1
5.097189998E0,-2.192190886E0,7.371148467E-1,8.973467827E0
5.117252237E0,-2.422034264E0,1.359607339E0,5.908889771E0
5.137312133E0,-2.273593903E0,1.694795489E0,4.893748283E0
5.157372029E0,-2.165854692E0,1.613392711E0,5.281609058E0
5.177431925E0,-1.924040318E0,1.436221719E0,6.330269337E0
5.197491821E0,-1.349431992E0,1.488894224E0,8.216899872E0
5.217551716E0,-8.849567771E-1,1.488894224E0,9.093177795E0
5.237611612E0,-6.096236110E-1,1.771409988E0,8.449137688E0
5.257671508E0,-1.906383038E-1,2.108992338E0,7.783549786E0
5.277732602E0,1.589151323E-1,2.401085138E0,7.335834026E0
5.297792498E0,1.876455545E-1,2.614168882E0,7.721300602E0
5.317852394E0,-6.853402406E-2,2.762609482E0,8.607154846E0
5.337912289E0,-4.156932831E-1,2.954145670E0,9.330204010E0
5.357972185E0,-6.120178103E-1,3.025971651E0,9.938331604E0
5.378032810E0,-6.622960567E-1,3.035548449E0,1.047463226E1
5.398092706E0,-2.433107495E-1,3.148076057E0,1.075235939E1
5.418152602E0,3.959411085E-1,3.258209229E0,1.087446404E1
5.438212498E0,4.055179060E-1,3.002029657E0,1.103726959E1
5.458272394E0,4.510077536E-1,2.834435463E0,1.176510715E1
5.478332289E0,7.574655414E-1,2.664447308E0,1.193509579E1
5.498392185E0,6.952162981E-1,2.410661936E0,1.163821411E1
5.518452081E0,9.011176825E-1,2.556708097E0,1.253604031E1
5.538511977E0,1.224334836E0,2.844012260E0,1.255040550E1
5.558572029E0,9.035118818E-1,2.650082111E0,1.167173290E1
5.578633019E0,8.843582273E-1,1.311723232E0,1.288798809E1
5.598692394E0,1.018433571E0,-3.330933154E-1,1.446816063E1
5.618752081E0,8.268973827E-1,-8.526350856E-1,1.307712936E1
5.638812498E0,6.616975069E-1,1.553238332E-1,8.954314232E0
5.658872914E0,5.324106216E-1,1.309329033E0,5.477933407E0
5.678931925E0,4.079121053E-1,2.085050344E0,4.132391930E0
5.698990258E0,4.127005041E-1,1.915062070E0,5.046977043E0
5.719053383E0,-2.289455384E-1,1.546355009E0,6.720524311E0
5.739113279E0,-1.222539186E0,1.390731931E0,8.537723541E0
5.759173175E0,-2.015019894E0,1.292569637E0,9.524134636E0
5.779233071E0,-1.847425938E0,1.328482628E0,9.471462250E0
5.799292966E0,-1.272817492E0,1.587056398E0,8.547300339E0
5.819352862E0,-9.879074693E-1,1.915062070E0,7.910442352E0
5.839412758E0,-1.069310308E0,2.226308346E0,7.441178799E0
5.859472654E0,-1.066916108E0,2.554313898E0,7.235277653E0
5.879532550E0,-8.729857802E-1,2.688389301E0,7.259219646E0
5.899592446E0,-8.873509765E-1,2.726696491E0,7.666234016E0
5.919652446E0,-7.460930943E-1,2.652476311E0,8.480262756E0
5.939712862E0,-3.462614119E-1,2.664447308E0,9.069235802E0
5.959773279E0,1.765723713E-2,2.645293713E0,9.560047150E0
5.979833175E0,-4.109048545E-1,2.398690939E0,1.035013390E1
5.999892550E0,-1.433228970E0,2.056319952E0,1.174355888E1
6.019953487E0,-2.129941702E0,1.809717178E0,1.303164005E1
6.040013644E0,-2.692579031E0,1.728314400E0,1.312740803E1
6.060073539E0,-2.726097822E0,1.876754880E0,1.302445698E1
6.080133383E0,-2.144306898E0,2.097021341E0,1.269405746E1
6.100192498E0,-1.974318624E0,2.104203939E0,1.144188976E1
6.120252862E0,-2.204161882E0,1.115398765E0,1.135809326E1
6.140313279E0,-1.897704124E0,-1.702875942E-1,1.288559341E1
6.160373696E0,-1.639130354E0,-6.132149100E-1,1.372116947E1
6.180432029E0,-2.256834269E0,-3.621229902E-2,1.090798283E1
6.200491769E0,-2.608782053E0,6.245873570E-1,7.141903877E0
6.220553748E0,-2.472312450E0,1.242291451E0,4.946420670E0
6.240613644E0,-2.122759104E0,1.287781239E0,4.589684486E0
6.260673539E0,-1.734898448E0,1.165676951E0,5.489904404E0
6.280731821E0,-1.359008789E0,1.390731931E0,7.194576263E0
6.300792237E0,-1.057339311E0,1.711554885E0,8.169015884E0
6.320853800E0,-8.059481382E-1,1.958157659E0,8.085219383E0
6.340913696E0,-3.510498106E-1,2.034772158E0,7.659051418E0
6.360973591E0,1.900397539E-1,1.979705572E0,7.687781811E0
6.381032133E0,3.001730442E-1,1.895908475E0,8.614337921E0
6.401091873E0,3.073556423E-1,1.804928780E0,9.801861763E0
6.421153748E0,-1.496376004E-3,2.065896749E0,1.054645824E1
6.441213644E0,-5.976526141E-1,2.506429911E0,1.072841740E1
6.461273539E0,-1.179443598E0,2.846406460E0,1.069968700E1
6.481333435E0,-9.376292229E-1,3.035548449E0,1.091037750E1
6.501393331E0,-1.523310840E-1,3.116951227E0,1.089601231E1
6.521453227E0,-3.262099996E-2,3.104980230E0,1.033816338E1
6.541513123E0,-2.097919285E-1,2.851194859E0,1.081460953E1
6.561573019E0,-7.092822343E-2,2.563890696E0,1.221042824E1
6.581632394E0,1.062427014E-1,2.008435965E0,1.307712936E1
6.601691925E0,2.642600238E-1,1.654094100E0,1.369962215E1
6.621753696E0,1.030404568E0,2.094627142E0,1.387918758E1
6.641813591E0,1.061529160E0,2.846406460E0,1.202368069E1
6.661873487E0,7.646481395E-1,2.484882116E0,1.084573364E1
6.681933383E0,9.226654768E-1,9.549872279E-1,1.208114147E1
6.701993279E0,1.197998643E0,-2.181716263E-1,1.290953541E1
6.722053175E0,6.257844567E-1,-1.870470047E-1,1.082658005E1
6.742113071E0,2.067991644E-1,7.993640900E-1,7.630321026E0
6.762172966E0,2.020107657E-1,1.682824492E0,5.298368454E0
6.782232862E0,5.156511664E-1,2.073079348E0,4.704606533E0
6.802292758E0,4.749497473E-1,1.713949084E0,5.635950565E0
6.822352654E0,-3.510498106E-1,1.306934834E0,7.216124058E0
6.842412550E0,-1.469141960E0,9.454103708E-1,9.054870605E0
6.862472446E0,-2.015019894E0,6.245873570E-1,1.024957752E1
6.882532341E0,-1.509843469E0,6.605004072E-1,1.017535686E1
6.902592394E0,-7.700351477E-1,1.000477076E0,8.817844391E0
6.922652810E0,-4.013280571E-1,1.570297003E0,7.182605267E0
6.942713227E0,-3.151367903E-1,2.209548950E0,6.040570736E0
6.962773435E0,-3.845686615E-1,2.685995102E0,5.700594425E0
6.982826612E0,-5.425859690E-1,2.863165855E0,6.282385349E0
7.002889894E0,-7.604582906E-1,2.899079084E0,7.412448406E0
7.022953331E0,-7.820061445E-1,2.820070267E0,8.913613319E0
7.043013227E0,-6.694786549E-1,2.712331295E0,1.038365269E1
7.063073123E0,-4.683656991E-1,2.743455887E0,1.107078838E1
7.083130779E0,-9.831190705E-1,2.697966099E0,1.061349583E1
7.103192185E0,-1.277605891E0,2.501641512E0,1.110670185E1
7.123253175E0,-1.655889750E0,2.401085138E0,1.215536213E1
7.143313071E0,-2.486677647E0,2.429815531E0,1.300769806E1
7.163372966E0,-2.975094795E0,2.563890696E0,1.363976669E1
7.183432862E0,-2.565686464E0,2.705148697E0,1.329500198E1
7.203492758E0,-2.264016867E0,2.604592085E0,1.153526402E1
7.223552654E0,-2.374150276E0,1.958157659E0,1.075475407E1
7.243612550E0,-2.412457466E0,7.131728530E-1,1.191594219E1
7.263672446E0,-2.067692518E0,8.110358566E-2,1.275391293E1
7.283732185E0,-2.575263262E0,5.096656680E-1,1.058716011E1
7.303791873E0,-3.250428200E0,1.005265474E0,7.117961884E0
7.323852289E0,-2.864961624E0,1.414673924E0,5.209783077E0
7.343912706E0,-2.168248892E0,1.433827519E0,5.279214859E0
7.363972810E0,-1.976712823E0,1.261445045E0,6.045359135E0
7.384030727E0,-1.792359233E0,1.508047819E0,7.153874874E0
7.404091560E0,-1.313518882E0,1.534384012E0,8.250418663E0
7.424152706E0,-7.700351477E-1,1.658882499E0,8.719682693E0
7.444212602E0,-4.540005028E-1,1.982099771E0,8.135497093E0
7.464272498E0,-1.523310840E-1,2.226308346E0,7.788338184E0
7.484331769E0,1.804629564E-1,2.391508341E0,8.061277390E0
7.504391456E0,2.546831965E-1,2.539948702E0,8.746018410E0
7.524451873E0,1.182137057E-1,2.839223862E0,9.169792175E0
7.544512289E0,3.202244639E-2,3.143287659E0,8.963891029E0
7.564572394E0,-2.289455384E-1,3.217507839E0,8.599972725E0
7.584631300E0,-4.611831009E-1,3.028365850E0,9.715670586E0
7.604691456E0,3.292027395E-3,2.803310871E0,1.134851646E1
7.624752289E0,7.933785915E-1,2.757821083E0,1.153765774E1
7.644812185E0,5.036801696E-1,2.427421331E0,1.155920601E1
7.664872081E0,5.515642166E-1,2.537554502E0,1.209071827E1
7.684928591E0,9.681553245E-1,2.609380484E0,1.180820274E1
7.704990779E0,9.609727263E-1,2.621351480E0,1.159033012E1
7.725051977E0,9.849147201E-1,2.867954254E0,1.308431244E1
7.745111873E0,9.035118818E-1,3.459322214E0,1.317529202E1
7.765171769E0,5.300164223E-1,3.495235205E0,1.180580902E1
7.785231664E0,4.845265746E-1,2.314893723E0,1.197819138E1
7.805291560E0,8.843582273E-1,6.892307997E-1,1.324951267E1
7.825351456E0,1.272218943E0,-3.426701128E-1,1.271799946E1
7.845411352E0,1.504456520E0,4.040215537E-2,9.684545517E0
7.865471248E0,1.439813018E0,8.999205828E-1,6.665457726E0
7.885531144E0,9.777321219E-1,1.531989813E0,5.343858242E0
7.905591039E0,4.174889326E-1,1.814505577E0,5.449203014E0
7.925650935E0,-1.307832748E-1,1.752256393E0,6.323086739E0
7.945710831E0,-7.006032467E-1,1.582268000E0,7.307103634E0
7.965770727E0,-9.735422730E-1,1.304540634E0,8.319850922E0
7.985830623E0,-1.157895803E0,1.287781239E0,9.095572472E0
8.005890519E0,-1.100434899E0,1.531989813E0,9.124302864E0
8.025950414E0,-9.496002197E-1,1.924638867E0,8.233659744E0
8.046010310E0,-5.234323740E-1,2.240673542E0,7.551311970E0
8.066070206E0,-3.414730132E-1,2.520795107E0,7.151480675E0
8.086130102E0,-4.803367257E-1,2.690783501E0,7.309497833E0
8.106189998E0,-9.400234222E-1,2.829647064E0,8.063671112E0
8.126249894E0,-1.069310308E0,2.678812504E0,8.743624687E0
8.146309789E0,-7.628524899E-1,2.786551476E0,9.210494041E0
8.166369685E0,-6.024410129E-1,2.879925251E0,9.260771751E0
8.186430466E0,-1.047762513E0,2.384325504E0,1.038365269E1
8.206490362E0,-1.380556583E0,1.891120076E0,1.169806957E1
8.226550258E0,-2.117970705E0,1.821688175E0,1.210508347E1
8.246610154E0,-2.809895039E0,1.919850469E0,1.209790134E1
8.266670050E0,-2.469918251E0,2.164059162E0,1.261744308E1
