"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
5.916891120E-1,5.663015842E-1,5.788791180E-1,-6.937885284E-1
6.117495290E-1,2.981860638E-1,6.716976166E-1,-5.995845795E-1
6.318099460E-1,1.573687792E-1,6.543984413E-1,-6.887035370E-1
6.518703620E-1,8.733642101E-2,5.774590969E-1,-6.787023544E-1
6.719307790E-1,1.019468307E-1,6.149325371E-1,-7.295103073E-1
6.919911960E-1,-2.660989761E-3,7.010040283E-1,-5.051898956E-1
7.120511440E-1,7.079696655E-2,7.220768929E-1,-3.639144897E-1
7.321110390E-1,-5.556988716E-2,7.924246788E-1,-2.795858383E-1
7.521709350E-1,-1.712644100E-1,7.447547913E-1,1.338100433E-1
7.722318730E-1,-6.056702137E-2,5.717420578E-1,5.049257278E-1
7.922917690E-1,-1.692405939E-1,3.582546711E-1,8.748474121E-1
8.123516640E-1,-1.073443890E-1,9.819531441E-2,1.097565651E0
8.324115600E-1,1.321121454E-1,1.100802422E-2,1.499438286E0
8.524714560E-1,1.322530508E-1,1.531333923E-1,1.593886375E0
8.725327060E-1,-2.200560570E-1,2.715840340E-1,1.556790352E0
8.925926020E-1,-2.896250486E-1,2.072913647E-1,2.132082939E0
9.126524980E-1,-9.468030930E-2,2.526533604E-2,2.148620605E0
9.327123940E-1,1.604613662E-1,-3.767600060E-1,1.900253296E0
9.527722890E-1,5.811343789E-1,-1.136167288E0,1.966832161E0
9.728324980E-1,1.093665600E0,-1.903703451E0,2.479057312E0
9.928929140E-1,1.579202652E0,-2.382307291E0,2.296340942E0
1.012953331E0,1.676205277E0,-2.316237926E0,9.372692108E-1
1.033013748E0,1.490636110E0,-1.759578466E0,-6.434812546E-1
1.053074164E0,1.419487953E0,-1.313833952E0,-1.589552879E0
1.073134321E0,1.541619420E0,-1.002443671E0,-1.900043964E0
1.093194216E0,1.403491735E0,-8.625228405E-1,-1.483912468E0
1.113254112E0,1.135331392E0,-9.947357178E-1,-8.104839325E-1
1.133286508E0,7.094751000E-1,-1.173611164E0,-3.051061630E-1
1.153375050E0,4.468183219E-1,-1.219375610E0,5.065612793E-1
1.173434998E0,4.394609332E-1,-1.320131063E0,1.206212044E0
1.193494894E0,6.753574610E-1,-1.212991238E0,1.309496880E0
1.213554789E0,9.671161175E-1,-1.061933279E0,4.094552994E-1
1.233614685E0,1.019810438E0,-7.151175737E-1,-9.290037155E-1
1.253674581E0,1.071417570E0,-4.115518332E-1,-1.705663681E0
1.273735935E0,7.551918030E-1,-1.856415272E-1,-1.882614613E0
1.293795831E0,5.584952235E-1,-6.947481632E-2,-1.754883289E0
1.313855727E0,6.745705605E-1,-7.918822765E-2,-1.396396637E0
1.333915623E0,8.249555230E-1,-1.072953939E-1,-1.302617073E0
1.353975519E0,7.782168984E-1,-1.756775379E-2,-1.252774239E0
1.374033487E0,6.151150465E-1,2.662658691E-2,-1.108998299E0
1.394093591E0,3.688786924E-1,1.557683945E-2,-1.011489868E0
1.414156925E0,1.123986244E-1,1.706004143E-2,-1.829738617E-1
1.434216821E0,-2.004216909E-1,-1.361367702E-1,9.299764633E-1
1.454276716E0,-5.730133057E-1,-2.005399466E-1,1.809341431E0
1.474337394E0,-1.162753463E0,-1.070789099E-1,2.205362320E0
1.494397289E0,-1.625632048E0,1.175512075E-1,1.917943954E0
1.514457185E0,-1.580073357E0,3.153327703E-1,1.339471817E0
1.534517081E0,-1.358035207E0,6.596814394E-1,3.935918808E-1
1.554576977E0,-1.383284569E0,8.962255716E-1,-1.033000946E-1
1.574638175E0,-1.069568396E0,7.938327789E-1,9.482507706E-1
1.594698071E0,-8.672682047E-1,4.137591124E-1,2.184164047E0
1.614757966E0,-1.031502485E0,6.351995468E-2,3.379675865E0
1.634817862E0,-1.285931945E0,-6.500975490E-1,4.328722954E0
1.654877758E0,-1.167038679E0,-1.429544210E0,4.521707535E0
1.674937654E0,-4.591432810E-1,-1.781382918E0,3.619610786E0
1.694998071E0,7.228136063E-3,-1.711371183E0,1.166716576E0
1.715058487E0,-9.803509712E-2,-1.316291928E0,-1.831762314E0
1.735118904E0,-5.755715370E-1,-9.644071460E-1,-3.815423489E0
1.755179321E0,-9.446593523E-1,-7.081995010E-1,-4.502233982E0
1.775236456E0,-1.018585682E0,-8.310269117E-1,-4.534561157E0
1.795297602E0,-8.367364407E-1,-1.000476360E0,-3.780613899E0
1.815359737E0,-5.508975983E-1,-1.038724303E0,-2.695971489E0
1.835419633E0,-3.336162567E-1,-7.619520426E-1,-1.650619507E0
1.855479529E0,-6.557750702E-2,-5.769259930E-1,-1.517170906E0
1.875540206E0,2.778255939E-1,-4.432622194E-1,-1.511539459E0
1.895600102E0,1.427779198E-1,-2.457765341E-1,-6.564950943E-1
1.915659998E0,7.547950745E-2,-5.437135696E-3,-4.586410522E-2
1.935719894E0,-4.449547529E-1,3.635262251E-1,-2.837905884E-1
1.955779789E0,-8.825545311E-1,6.560467482E-1,-2.946853638E-1
1.975840831E0,-6.024576426E-1,7.562409639E-1,-3.338975906E-1
1.995900727E0,-2.145490646E-1,8.657752275E-1,-8.255548477E-1
2.015960623E0,-1.212215424E-2,1.002555847E0,-1.113971710E0
2.036020519E0,-1.015412807E-1,9.255077839E-1,-2.907600403E-1
2.056080414E0,3.850176334E-1,7.496423721E-1,4.986820221E-1
2.076141039E0,1.001304865E0,7.112860680E-1,7.813472748E-1
2.096200466E0,1.036183476E0,6.512334347E-1,8.653411865E-1
2.116260883E0,8.655118942E-1,4.610209465E-1,1.588699341E0
2.136321300E0,1.302331805E0,-2.887964249E-3,2.843776703E0
2.156381716E0,1.630832672E0,-5.635168552E-1,3.466259956E0
2.176441300E0,1.412735939E0,-6.147891283E-1,3.698282242E0
2.196501196E0,1.326395154E0,-4.886740446E-1,4.164833069E0
2.216562133E0,1.240076661E0,-2.312233448E-1,3.508688927E0
2.236622446E0,1.015403390E0,-7.552862167E-3,2.331515312E0
2.256682341E0,7.969120741E-1,-7.303421497E-1,1.583810806E0
2.276742185E0,9.976188540E-1,-1.695202351E0,1.883077621E0
2.296801769E0,1.259531260E0,-2.199177980E0,1.706390381E0
2.316862706E0,1.076690197E0,-1.934705496E0,2.332487106E-1
2.336923071E0,6.134068370E-1,-1.562133074E0,-1.183849335E0
2.356982966E0,3.973825276E-1,-1.379643440E0,-1.848854542E0
2.377041873E0,1.087461114E-1,-1.354731202E0,-1.872671604E0
2.397102498E0,-1.291276813E-1,-1.586497426E0,-1.362305641E0
2.417163539E0,1.322120428E-2,-1.799071550E0,-5.745916367E-1
2.437223435E0,5.717104673E-2,-1.881369352E0,-6.956729889E-1
2.457283331E0,1.856791973E-2,-1.803868055E0,-1.237195015E0
2.477342237E0,-7.429629564E-2,-1.621403813E0,-1.554265499E0
2.497402394E0,-1.976872683E-1,-1.352000594E0,-1.755004406E0
2.517464164E0,-2.423272729E-1,-1.034547329E0,-1.691135883E0
2.537524060E0,-2.000524998E-1,-7.012283802E-1,-2.258295536E0
2.557583956E0,-2.005779743E-1,-3.338708878E-1,-2.591963291E0
2.577644216E0,-1.338943839E-1,-9.081149101E-2,-2.135866165E0
2.597703591E0,1.068033576E-1,1.223952770E-1,-1.567573071E0
2.617763748E0,5.096262693E-2,3.609528542E-1,-9.476394653E-1
2.637824164E0,2.112355828E-1,4.670474529E-1,-7.829952240E-2
2.657884581E0,-2.166617513E-1,3.857960701E-1,8.447170258E-1
2.677944060E0,-9.449731708E-1,1.858415604E-1,1.698960304E0
2.698004425E0,-1.304455519E0,-1.836931705E-1,2.794723511E0
2.718065362E0,-1.384305358E0,-2.250204086E-1,3.337080002E0
2.738125258E0,-1.427548289E0,2.298283577E-2,2.950364113E0
2.758185154E0,-1.509093523E0,2.561123371E-1,2.185622215E0
2.778245050E0,-1.211827278E0,5.687437057E-1,1.541225433E0
2.798304946E0,-1.573622704E0,4.581553936E-1,8.351030350E-1
2.818364841E0,-2.301229000E0,-2.276077271E-1,1.403450966E0
2.838424998E0,-2.527349472E0,-1.162210464E0,3.177559853E0
2.858485414E0,-1.966419339E0,-1.796002150E0,3.789045334E0
2.878545831E0,-1.450826049E0,-1.638008714E0,1.539516449E0
2.898606248E0,-1.243026376E0,-1.316897631E0,-1.403957367E0
2.918666508E0,-7.586030960E-1,-1.212433100E0,-3.865600586E0
2.938726404E0,-1.266599894E-1,-1.151501179E0,-4.742536068E0
2.958786300E0,-3.110456467E-2,-1.530158877E0,-3.821016312E0
2.978846196E0,1.361427307E-1,-1.630573511E0,-1.806540489E0
2.998906091E0,2.565296888E-1,-1.059129834E0,-6.155014038E-2
3.018965987E0,3.269271851E-1,-4.606751204E-1,-4.504108429E-1
3.039026091E0,6.452210546E-1,1.970291138E-3,-1.426738262E0
3.059086508E0,9.687240720E-1,1.982622147E-1,-2.115299225E0
3.079146144E0,1.286550164E0,1.758739948E-1,-1.769885063E0
3.099206821E0,1.149274707E0,1.203825474E-1,-7.308588028E-1
3.119267602E0,7.685156465E-1,2.160079479E-1,3.167343140E-2
3.139327498E0,4.560080171E-1,5.454163551E-1,1.717309952E-1
3.159387394E0,4.958373308E-1,8.688206673E-1,-6.207447052E-1
3.179447862E0,5.833216906E-1,1.044233084E0,-9.634275436E-1
3.199507758E0,6.692735553E-1,1.076939344E0,-4.928026199E-1
3.219567654E0,8.616042733E-1,1.112444401E0,2.618150711E-1
3.239627550E0,1.026747108E0,1.065825939E0,6.920747757E-1
3.259687446E0,9.719761610E-1,7.782890797E-1,1.170001984E0
3.279748435E0,1.381306887E0,6.425590515E-1,1.791752815E0
3.299808331E0,1.467076302E0,3.978874683E-1,1.705734253E0
3.319868227E0,9.829794168E-1,2.945456505E-1,1.943163872E0
3.339928123E0,1.157119036E0,3.211061954E-1,3.136571884E0
3.359988019E0,1.186711073E0,4.338359833E-1,3.343214035E0
3.380048956E0,8.876967430E-1,3.480184078E-1,2.275630951E0
3.400108852E0,6.340637803E-1,-4.689263105E-1,2.899221420E0
3.420168748E0,5.081135035E-1,-1.599057078E0,4.042666435E0
3.440228644E0,4.356288314E-1,-2.344063520E0,3.302400589E0
3.460288539E0,4.159897864E-1,-1.888361096E0,3.153791428E-1
3.480348435E0,6.198953986E-1,-1.216177583E0,-2.327785969E0
3.500408539E0,6.976404786E-1,-8.979181051E-1,-3.835659027E0
3.520468956E0,5.681073666E-1,-1.046149850E0,-3.780272007E0
3.540529373E0,2.574463785E-1,-1.434223056E0,-2.319200516E0
3.560589789E0,-1.149042249E-1,-1.808371067E0,-5.657196045E-1
3.580650050E0,-4.955990911E-1,-1.842881203E0,5.775203705E-1
3.600709946E0,-6.525059938E-1,-1.577253103E0,2.573604584E-1
3.620769841E0,-5.005919337E-1,-1.104844332E0,-1.200136185E0
3.640829737E0,-3.338789344E-1,-6.817765236E-1,-2.341495514E0
3.660889633E0,-1.791213751E-1,-3.520543575E-1,-2.673960686E0
3.680949529E0,-2.487973571E-1,-1.531264782E-1,-2.438935757E0
3.701009425E0,-3.677111268E-1,4.364728928E-2,-1.732084274E0
3.721069789E0,-3.293719292E-1,1.919150352E-1,-1.500029564E0
3.741130206E0,-3.011370897E-1,3.001768589E-1,-1.133210182E0
3.761190623E0,-1.557318568E-1,3.529483080E-1,-5.065135956E-1
3.781251039E0,-9.569787979E-2,4.692306519E-1,-1.659107208E-2
3.801310987E0,-2.003520131E-1,3.458648920E-1,7.928504944E-1
3.821370883E0,-7.439358830E-1,5.663263798E-2,1.870995522E0
3.841430779E0,-1.380968094E0,-1.777819395E-1,2.913932800E0
3.861490675E0,-1.844636917E0,-1.714770794E-1,3.405520439E0
3.881551404E0,-1.764687538E0,-1.310675144E-1,3.327551842E0
3.901611300E0,-7.952641845E-1,1.763802767E-1,3.158626556E0
3.921671196E0,-6.322941184E-1,1.497751474E-1,2.239386559E0
3.941731091E0,-1.134116650E0,-4.639453292E-1,2.163370132E0
3.961790987E0,-1.052823424E0,-1.291885495E0,3.341808319E0
3.981851873E0,-9.014770389E-1,-1.888598800E0,4.116815567E0
4.001911769E0,-1.521634936E0,-1.579844713E0,1.753024101E0
4.021971664E0,-1.741093516E0,-1.125508070E0,-1.427311897E0
4.042031560E0,-1.149563313E0,-7.141367197E-1,-3.158577442E0
4.062091456E0,-8.773940802E-1,-6.544330120E-1,-3.568150043E0
4.082151612E0,-7.721208334E-1,-5.685042143E-1,-3.291283607E0
4.102211404E0,-6.061223745E-1,-3.555302620E-1,-2.617919445E0
4.122271821E0,-1.205675602E-1,-3.670251369E-2,-2.088775635E0
4.142332237E0,2.830110788E-1,1.585139036E-1,-2.328944683E0
4.162392654E0,7.318145037E-1,2.965191603E-1,-2.754988670E0
4.182450519E0,1.001335502E0,4.436600208E-1,-2.712341309E0
4.202512081E0,9.303691387E-1,6.718894243E-1,-1.920690536E0
4.222573019E0,6.526210308E-1,9.219406843E-1,-9.982862473E-1
4.242632914E0,3.588728607E-1,1.017275453E0,-2.139902115E-1
4.262692810E0,1.001966000E-1,9.905297756E-1,4.112462997E-1
4.282752706E0,-1.335785985E-1,1.048719168E0,9.756803513E-1
4.302812602E0,2.144394517E-1,1.196527362E0,1.335852623E0
4.322872498E0,7.220793962E-1,1.381849170E0,9.234781265E-1
4.342932394E0,5.949313641E-1,1.252014518E0,7.712831497E-1
4.362992602E0,4.804524183E-1,9.458414316E-1,1.550854683E0
4.383053644E0,1.055629849E0,6.690213680E-1,2.653736115E0
4.403113539E0,1.309501648E0,1.913373470E-1,3.032679558E0
4.423173435E0,1.349950671E0,2.758140564E-1,3.452220917E0
4.443233331E0,1.398553610E0,7.305886745E-1,3.432869911E0
4.463293227E0,1.168087482E0,7.622442245E-1,1.945275307E0
4.483328748E0,1.084547758E0,-1.829948425E-1,1.670383453E0
4.503404477E0,1.692317009E0,-1.825332761E0,3.301321983E0
4.523474164E0,1.779671907E0,-2.832586765E0,3.503557205E0
4.543534060E0,1.173897147E0,-2.143287420E0,7.725172043E-1
4.563593956E0,5.863641500E-1,-1.384366989E0,-1.935159683E0
4.583653019E0,4.155934751E-1,-1.048760176E0,-3.139770985E0
4.603713539E0,5.264843702E-1,-1.152445078E0,-2.910480976E0
4.623774633E0,9.166997671E-2,-1.535269618E0,-1.862746239E0
4.643834529E0,-5.618018508E-1,-1.671427846E0,-2.051181793E-1
4.663894425E0,-1.063422203E0,-1.584056139E0,2.856245041E-1
4.683954321E0,-7.131816149E-1,-1.358178854E0,-4.407863617E-1
4.704014216E0,3.674417734E-2,-1.021449447E0,-1.902947426E0
4.724074112E0,5.534734726E-1,-6.543576717E-1,-2.934316158E0
4.744134008E0,7.560175061E-1,-3.409546614E-1,-3.120778561E0
4.764193956E0,6.680136919E-1,-1.904249191E-2,-2.856706619E0
4.784255206E0,3.352149725E-1,1.988925934E-1,-2.463995457E0
4.804315102E0,2.407455444E-2,3.380932808E-1,-2.016002655E0
4.824374998E0,1.360828876E-1,3.957154751E-1,-1.141958237E0
4.844434894E0,5.076991320E-1,4.055240154E-1,-2.743415833E-1
4.864494789E0,6.639304161E-1,5.515902042E-1,3.418998718E-1
4.884554685E0,3.477146029E-1,4.712071419E-1,9.132394791E-1
4.904614581E0,-5.630403161E-1,1.460561752E-1,1.721604347E0
4.924674477E0,-1.296545744E0,1.647102833E-2,2.961359024E0
4.944734737E0,-1.650167108E0,1.417287588E-1,3.573784828E0
4.964795154E0,-1.968783617E0,3.385022879E-1,3.382936478E0
4.984855571E0,-1.684579849E0,8.181498051E-1,2.862407684E0
5.004915935E0,-1.515362024E0,7.230097055E-1,1.522335052E0
5.024975831E0,-1.655222178E0,9.700059891E-3,1.569094658E0
5.045035727E0,-1.069491625E0,-1.208694100E0,3.455130577E0
5.065095623E0,-3.598660231E-1,-1.925163984E0,4.233445168E0
5.085153748E0,-8.087030053E-1,-1.374772787E0,1.522914886E0
5.105215258E0,-1.454362035E0,-7.468286753E-1,-2.003283978E0
5.125276196E0,-1.323062062E0,-4.236397743E-1,-4.291889191E0
5.145336091E0,-1.133704901E0,-4.095751047E-1,-4.589159489E0
5.165395987E0,-9.595661163E-1,-5.738461018E-1,-3.885469913E0
5.185455883E0,-6.676295996E-1,-5.758587122E-1,-2.491046429E0
5.205515779E0,-6.111490726E-2,-4.089142084E-1,-7.821874619E-1
5.225575675E0,1.426936388E-1,-2.704855204E-1,-6.777706146E-1
5.245635571E0,4.590530992E-1,1.617257595E-1,-1.420462608E0
5.265695466E0,7.974438667E-1,4.986188412E-1,-2.046854019E0
5.285756560E0,9.438260794E-1,7.885656357E-1,-2.316246986E0
5.305816456E0,8.046196699E-1,1.014029026E0,-1.558863640E0
5.325876352E0,4.639253318E-1,1.193082213E0,-7.435770035E-1
5.345936248E0,1.594133377E-1,1.287172556E0,-3.864097595E-2
5.365996144E0,3.001230955E-2,1.296617389E0,5.471172333E-1
5.386056769E0,7.207214832E-2,1.306455731E0,9.710378647E-1
5.406116664E0,6.369447112E-1,1.415305853E0,1.199367523E0
5.426176560E0,1.035367727E0,1.289638638E0,1.288024902E0
5.446236456E0,8.688409328E-1,9.489802122E-1,1.706857681E0
5.466296352E0,1.100501180E0,7.235360146E-1,2.400381088E0
5.486356248E0,1.215822577E0,3.339753151E-1,2.179132462E0
5.506416144E0,1.055356264E0,1.853911877E-1,2.345808029E0
5.526476039E0,1.484700322E0,4.551334381E-1,3.291214943E0
5.546535935E0,1.343181372E0,6.271915436E-1,2.608786583E0
5.566596196E0,9.338761568E-1,6.425857544E-3,2.412360191E0
5.586656769E0,1.079622388E0,-1.567101717E0,4.026834488E0
5.606716144E0,1.071003795E0,-2.964307308E0,4.897967339E0
5.626776248E0,8.337145448E-1,-2.710916042E0,1.936318398E0
5.646836664E0,6.165088415E-1,-1.684727669E0,-2.174645424E0
5.666897081E0,5.105803013E-1,-8.283976316E-1,-4.811266899E0
5.686954008E0,5.191415548E-1,-5.403838158E-1,-5.142430305E0
5.707016144E0,4.926332235E-1,-9.775032997E-1,-3.745016098E0
5.727077341E0,-2.442970872E-1,-1.187619328E0,-1.991171837E0
5.747137237E0,-1.143568635E0,-1.210588217E0,-3.597726822E-1
5.767197133E0,-1.279080510E0,-1.027649403E0,1.153306961E-1
5.787257029E0,-6.374266148E-1,-7.873581648E-1,-3.177185059E-1
5.807316925E0,-1.303497553E-1,-4.626963139E-1,-1.317606926E0
5.827376821E0,5.890303850E-2,-1.461801529E-1,-1.761300087E0
5.847436716E0,-1.355099678E-2,2.212738991E-1,-2.193674088E0
5.867496612E0,9.207648039E-2,4.703655243E-1,-2.292956352E0
5.887556508E0,2.494763732E-1,6.219315529E-1,-2.093204021E0
5.907616404E0,2.155231833E-1,6.565706730E-1,-1.562650681E0
5.927676612E0,4.465407729E-1,6.043846607E-1,-8.333978653E-1
5.947737029E0,8.337221146E-1,6.631011963E-1,-2.402200699E-1
5.967797446E0,9.229820967E-1,5.933547020E-1,2.352142334E-1
5.987856508E0,-2.476543188E-2,2.659425735E-1,1.294178963E0
6.007916925E0,-8.537787199E-1,2.815926075E-2,2.776663780E0
6.027977706E0,-1.408620477E0,-1.057846546E-1,3.611984253E0
6.048037602E0,-1.870550156E0,-6.223106384E-2,3.458306313E0
6.068097498E0,-1.558207989E0,2.243686914E-1,3.414304733E0
6.088156925E0,-1.020979047E0,3.976222277E-1,2.648365021E0
6.108216612E0,-1.172556639E0,1.185699701E-1,1.423119545E0
6.128277029E0,-1.161810160E0,-1.085982442E0,2.265478134E0
6.148337446E0,-6.167244911E-1,-1.948952913E0,3.923859596E0
6.168397758E0,-8.613969088E-1,-1.839521646E0,3.284813881E0
6.188454737E0,-1.460960746E0,-1.251904249E0,-2.545270920E-1
6.208517394E0,-1.537740350E0,-7.779784203E-1,-3.651460648E0
6.228577706E0,-1.194342732E0,-5.229241848E-1,-4.892524242E0
6.248637602E0,-7.327691317E-1,-7.123577595E-1,-4.761301517E0
6.268697498E0,-4.314327240E-1,-6.739984751E-1,-3.405129910E0
6.288754946E0,-8.002376556E-2,-2.181819677E-1,-1.811850071E0
6.308817654E0,2.946954966E-2,1.792408228E-1,-1.412481308E0
6.328877758E0,2.810475230E-1,4.292320013E-1,-1.715605736E0
6.348937654E0,7.807164192E-1,5.274567604E-1,-2.079480648E0
6.368997550E0,1.098612428E0,4.784632921E-1,-1.695987701E0
6.389054841E0,1.073433876E0,5.057924986E-1,-5.681314468E-1
6.409117498E0,7.965694666E-1,5.645968914E-1,4.317750931E-1
6.429177706E0,3.759763837E-1,1.027110934E0,1.025698662E0
6.449237602E0,-3.036751747E-1,1.426550031E0,9.603414536E-1
6.469297498E0,-6.164353490E-1,1.633301854E0,1.083930016E0
6.489357394E0,-7.209098339E-2,1.736541390E0,1.287178993E0
6.509417289E0,5.200086832E-1,1.695386887E0,9.563045502E-1
6.529477185E0,3.580185771E-1,1.425163865E0,7.232551575E-1
6.549537081E0,2.179850787E-1,1.017868042E0,1.697770119E0
6.569596977E0,4.807125628E-1,6.136286259E-1,3.044694901E0
6.589655258E0,4.505110383E-1,-4.882645607E-2,3.661630630E0
6.609717133E0,8.272920847E-1,-1.675162315E-1,4.332348824E0
6.629777654E0,1.331274390E0,4.820798635E-1,3.649211884E0
6.649837550E0,1.000723481E0,8.119196892E-1,1.715405464E0
6.669897446E0,8.903694749E-1,-1.873151064E-1,1.661177635E0
6.689957341E0,1.146590352E0,-1.727548242E0,3.039965630E0
6.710017237E0,1.094129682E0,-2.549570799E0,2.928618431E0
6.730077133E0,4.013971984E-1,-1.935273051E0,-4.969024658E-2
6.750137029E0,1.988433152E-1,-1.234636188E0,-2.971462727E0
6.770196925E0,3.704082370E-1,-6.634198427E-1,-4.636428356E0
6.790256821E0,8.155733943E-1,-7.995243073E-1,-4.435983658E0
6.810316716E0,5.262404680E-1,-1.271177530E0,-3.202391624E0
6.830376612E0,-4.202361107E-1,-1.607791781E0,-1.411621571E0
6.850436508E0,-1.265080452E0,-1.767229795E0,1.897125244E-1
6.870496404E0,-1.217876673E0,-1.792418003E0,9.324102402E-1
6.890556300E0,-4.605806470E-1,-1.407497406E0,2.042036057E-1
6.910616560E0,1.439151168E-1,-9.713653326E-1,-1.453174591E0
6.930676977E0,3.733639121E-1,-3.284291029E-1,-2.813827038E0
6.950737394E0,3.283261955E-1,1.834897995E-1,-3.797048092E0
6.970797966E0,1.997937262E-1,5.747797489E-1,-3.643681526E0
6.990848435E0,3.453111649E-2,7.353949547E-1,-2.824075699E0
7.010917394E0,-1.967995167E-1,7.766189575E-1,-1.610520363E0
7.030977289E0,-1.255181432E-1,7.186996937E-1,-7.241344452E-2
7.051037185E0,5.385488272E-2,7.036786079E-1,1.288355827E0
7.071097914E0,2.817332745E-2,7.594035864E-1,1.317582130E0
7.091154321E0,-5.254627466E-1,6.445018053E-1,1.073860168E0
7.111217237E0,-6.728896499E-1,4.534026384E-1,1.938453674E0
7.131277133E0,-1.225260735E0,4.696854353E-1,2.955130577E0
7.151337029E0,-2.012140274E0,6.350902319E-1,3.677353859E0
7.171396925E0,-2.150060654E0,7.717039585E-1,4.127583504E0
7.191456821E0,-1.490772486E0,9.330551624E-1,3.063323021E0
7.211516716E0,-1.492297888E0,5.660958290E-1,1.341192245E0
7.231576612E0,-1.478456736E0,-3.294388056E-1,1.561345100E0
7.251636508E0,-1.300597668E0,-1.360730529E0,2.820284843E0
7.271697185E0,-1.154158354E0,-1.536638737E0,2.660159111E0
7.291755675E0,-1.864185095E0,-1.006120205E0,-4.162960052E-1
7.311816039E0,-2.088293314E0,-7.804969549E-1,-3.482375145E0
7.331876456E0,-1.266651154E0,-6.283476353E-1,-4.414794922E0
7.351936873E0,-7.527974844E-1,-8.564779758E-1,-3.926488876E0
7.371997289E0,-6.341971159E-1,-8.231427670E-1,-3.048867226E0
7.392054269E0,-3.659557104E-1,-4.923126698E-1,-1.855793953E0
7.412116769E0,1.753647327E-1,-3.829079866E-1,-9.661931992E-1
7.432176664E0,5.764572024E-1,-7.835805416E-2,-9.993629456E-1
7.452236560E0,7.973898649E-1,3.013309240E-1,-1.665528774E0
7.472296769E0,1.061288953E0,5.191717148E-1,-1.779195786E0
7.492355258E0,1.289945602E0,7.429193258E-1,-1.259031296E0
7.512415623E0,1.171337366E0,9.962861538E-1,-6.279411316E-1
7.532476039E0,9.223289490E-1,1.245993614E0,-4.560852051E-1
7.552536456E0,7.234630585E-1,1.395037055E0,-8.426370621E-1
7.572596612E0,4.219267666E-1,1.308193088E0,-8.524179459E-1
7.592654946E0,3.390848935E-1,1.016734004E0,9.253368378E-1
7.612715831E0,1.102219820E0,9.026465416E-1,2.002277374E0
7.632776248E0,1.363461137E0,7.001845837E-1,1.847052574E0
7.652836144E0,1.016086578E0,3.893091679E-1,2.193528175E0
7.672896977E0,1.303300381E0,4.818999767E-1,2.565546036E0
7.692952029E0,1.487656116E0,3.923132420E-1,1.993093491E0
7.713016039E0,1.388037205E0,4.820201397E-1,2.549871445E0
7.733075935E0,1.314594150E0,8.349030018E-1,3.902677536E0
7.753135831E0,1.038838863E0,1.334907532E0,3.083615303E0
7.773195727E0,5.310680270E-1,9.038214684E-1,2.061967850E0
7.793255623E0,7.504519224E-1,-6.156212091E-1,2.926665306E0
7.813315519E0,1.245994091E0,-2.148131132E0,3.902488708E0
7.833375414E0,1.458021641E0,-2.606136322E0,2.098130226E0
7.853435310E0,1.491730452E0,-1.975462914E0,-1.193421364E0
7.873495206E0,1.219667315E0,-1.290918946E0,-3.561311245E0
7.893555102E0,7.762746215E-1,-9.875384569E-1,-4.178439617E0
7.913614998E0,2.662662268E-1,-9.397552013E-1,-3.669760704E0
7.933674894E0,-2.643273175E-1,-1.054335237E0,-2.681130886E0
7.953734789E0,-6.014436483E-1,-1.227794409E0,-1.731601238E0
