"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
7.351042710E-1,-1.513908625E0,6.523848772E-1,6.888830066E-1
7.563923430E-1,-1.438163519E0,1.692046970E-1,1.136023164E0
7.776804160E-1,-6.091674566E-1,-5.503733754E-1,1.251473308E0
7.989684890E-1,-4.979932308E-1,-4.355340898E-1,8.721371889E-1
8.202565620E-1,-5.951179266E-1,9.895725548E-2,6.497887969E-1
8.415446870E-1,-6.122216582E-1,5.296045542E-1,1.983726472E-1
8.628327600E-1,-6.971294284E-1,1.075091213E-1,-3.049654961E-1
8.841208330E-1,-2.414373755E-1,-1.979145110E-1,-1.950129867E-1
9.054089060E-1,4.091149569E-1,-7.653915882E-1,-1.168245375E-1
9.266970310E-1,2.423536479E-1,-1.032331884E-1,2.122694254E-2
9.479851040E-1,-2.371614426E-1,4.129327536E-1,-4.381301999E-1
9.692731770E-1,-2.286095917E-1,3.836120665E-1,-1.418616414E0
9.905613020E-1,-1.931728125E0,1.488634825E0,-2.174845219E0
1.011849375E0,-3.679438353E0,2.319463491E0,-2.986661434E0
1.033137500E0,-2.570063591E0,6.536065936E-1,-1.334319472E0
1.054425573E0,-1.849263668E0,1.344474792E0,1.247197390E0
1.075713646E0,-1.372192025E0,3.455028534E0,1.461604834E0
1.097001771E0,-4.924955964E-1,9.791881442E-1,7.554653287E-1
1.118289843E0,-5.016583204E-1,-8.301414251E-1,4.158342779E-1
1.139577968E0,-5.413633585E-1,-5.858024955E-1,1.043021679E-1
1.160866041E0,-3.654393852E-1,-1.414798617E0,2.814478874E-1
1.182154166E0,-5.877877474E-1,-1.496652126E0,5.239542127E-1
1.203442239E0,-5.364766121E-1,-1.353103042E0,-8.914552331E-1
1.224730364E0,-1.278121591E0,-3.432961702E-1,-1.190159559E0
1.246018489E0,-2.396048307E-1,-8.185353279E-1,-1.238416433E0
1.267306562E0,7.102626562E-1,2.125748396E-1,-5.914528370E-1
1.288594687E0,3.710897267E-2,6.267293096E-1,-7.406523079E-2
1.309882812E0,2.838912606E-1,2.065961838E0,1.702736765E-1
1.331170937E0,9.173398614E-1,2.080011368E0,9.295567870E-1
1.352459010E0,1.358982444E0,2.942527533E0,1.539793253E0
1.373747135E0,1.978457928E0,1.201536536E0,1.705943704E0
1.395035260E0,1.440225124E0,-8.918370306E-2,1.442057610E0
1.416323385E0,-5.039489828E-3,8.179244995E-1,-9.067264199E-1
1.437611510E0,7.437065244E-2,2.514934540E0,-2.188894749E0
1.458899635E0,1.227039456E0,1.492299795E0,-1.755804062E0
1.480187760E0,5.386145711E-1,4.801259339E-1,-1.150454402E0
1.501475833E0,-1.614163816E-1,5.845808387E-1,-1.298890352E0
1.522764010E0,-2.397575416E-2,1.469698548E0,-2.133307695E0
1.544052135E0,-1.094943732E-1,2.125213861E0,-2.163239241E0
1.565340260E0,-2.994678617E-1,2.527151585E0,-1.502302527E0
1.586628385E0,2.183778957E-2,2.207067490E0,-7.430193424E-1
1.607916510E0,3.681881726E-1,1.129456639E0,-5.163186193E-1
1.629204635E0,8.611419201E-1,1.227803007E-1,-1.378300428E0
1.650492760E0,-5.181511641E-1,5.228852630E-1,-1.266515493E0
1.671780885E0,-1.044167042E0,-1.546130776E0,-7.007945180E-1
1.693069010E0,-6.262711287E-1,-7.800519466E-1,-4.472928941E-1
1.714357187E0,-5.920637250E-1,-1.317063093E0,-4.808894992E-1
1.735645312E0,-1.380133033E0,-2.536925077E0,-3.807105422E-1
1.756933437E0,-1.968378901E0,-4.962676048E0,5.844281316E-1
1.778221614E0,-2.204165936E0,-4.325562000E0,4.734066315E-3
1.799509739E0,-1.195657134E0,-2.187520504E0,2.075353563E-1
1.820797864E0,-1.595838517E-1,-1.166718230E-1,4.592044353E-1
1.842086041E0,4.921901822E-1,7.458444834E-1,6.021426916E-1
1.863374166E0,5.526640415E-1,-3.176405653E-2,-4.705050886E-1
1.884662343E0,4.714213610E-1,-3.054236295E-3,-5.792359114E-1
1.905950468E0,1.203216434E0,1.704340219E0,-1.094943732E-1
1.927238646E0,7.237012982E-1,9.413156509E-1,-2.292204350E-1
1.948526771E0,1.458397806E-1,-2.968717813E-1,-4.588989913E-1
1.969814948E0,3.052709103E-1,-6.584933400E-1,-5.841227174E-1
1.991103125E0,4.928010404E-1,-1.214440703E0,-4.344651103E-1
2.012391250E0,9.588775039E-1,-4.874561131E-1,-9.525399208E-1
2.033679427E0,1.213600755E0,-3.695625961E-1,-2.090548277E0
2.054967604E0,1.001636744E0,-6.248967648E-1,-2.419795036E0
2.076255781E0,1.122584581E0,-1.199780345E0,-2.469273806E0
2.097543906E0,9.936957955E-1,-1.194282770E0,-1.706936359E0
2.118832083E0,1.421899676E0,-1.732439160E0,-2.880984783E0
2.140120260E0,1.047450304E0,-1.410522699E0,-3.333011627E0
2.161408437E0,-7.101099193E-2,-4.117110670E-1,-3.397150755E0
2.182696614E0,-2.640387416E-1,5.460974574E-1,-2.398415327E0
2.203984791E0,-6.872031838E-3,1.511847019E0,-8.193752170E-1
2.225272968E0,-7.589777559E-2,-9.724688530E-1,-2.611601114E0
2.246561146E0,4.928010404E-1,3.310792148E-1,-2.246925354E0
2.267849323E0,7.524111271E-1,1.061652541E0,-1.094867349E0
2.289137500E0,-1.803526580E-1,2.108721018E0,-1.620272398E-1
2.310425677E0,4.280512035E-1,4.844018817E-1,3.278722763E-1
2.331713854E0,5.856497884E-1,6.102364063E-1,3.633013964E-1
2.353002031E0,1.004080176E0,4.868452549E-1,4.201101959E-1
2.374290208E0,1.121973753E0,7.501204610E-1,8.562551737E-1
2.395578385E0,9.888089895E-1,4.776825607E-1,9.985825419E-1
2.416866562E0,6.039752364E-1,-1.527118124E-2,3.724641204E-1
2.438154791E0,-4.002576768E-1,1.618745178E-1,-1.223221645E-1
2.459442968E0,-2.994678617E-1,4.349232614E-1,-2.336490713E-2
2.480731146E0,1.634016447E-2,2.394521236E-1,-1.229330078E-1
2.502019323E0,1.275143623E-1,2.956500649E-1,-8.093725890E-3
2.523307500E0,8.170082420E-2,1.973036677E-1,-8.200624585E-2
2.544595729E0,2.000524849E-2,1.374406368E-1,-1.718007922E-1
2.565883906E0,2.672456764E-2,2.357870489E-1,-1.956238300E-1
2.587172083E0,-6.872031838E-3,8.063183725E-2,-1.852394342E-1
2.608460260E0,9.880454093E-2,1.038440317E-1,-3.817795310E-3
2.629748489E0,-1.298050396E-2,1.527118087E-1,2.428117767E-2
2.651036666E0,-4.230117425E-2,6.047387794E-2,1.511846948E-2
2.672324896E0,4.443913698E-2,6.169557199E-2,2.183778957E-2
2.693613073E0,6.093201414E-2,-1.160609797E-1,-7.040014863E-2
2.714901250E0,7.437065244E-2,-1.087308154E-1,-4.352286831E-2
2.736189479E0,3.527642787E-2,-9.101624042E-2,-2.397575416E-2
2.757477656E0,4.077405483E-2,-9.223793447E-2,1.679830020E-3
2.778765833E0,-9.422318637E-2,-8.307522535E-2,-3.924693540E-2
2.800054062E0,-4.107947648E-2,-1.276670843E-1,8.399149403E-3
2.821342239E0,6.704048812E-2,-2.180724740E-1,5.971032009E-2
2.842630468E0,1.061347127E-1,-2.565558553E-1,1.055238619E-1
2.863918646E0,7.314895838E-2,-2.486148328E-1,1.513374150E-1
2.885206875E0,4.581354442E-4,-2.516690791E-1,6.765133142E-2
2.906495052E0,-5.329642445E-2,-3.414636254E-1,-2.153236605E-2
2.927783281E0,-1.053711493E-2,-3.115321100E-1,1.695101149E-2
2.949071458E0,9.147437662E-2,-3.579564989E-1,5.115845799E-2
2.970359687E0,1.922641695E-1,-4.049917459E-1,8.780929446E-2
2.991647864E0,2.240282297E-1,-5.192201734E-1,1.104106456E-1
3.012936093E0,2.044811249E-1,-5.234960914E-1,7.925742865E-2
3.034224323E0,1.513374150E-1,-5.522059202E-1,1.572931744E-2
3.055512500E0,9.758284688E-2,-5.424323678E-1,7.009471953E-2
3.076800729E0,2.290677279E-3,-4.923428893E-1,1.024696305E-1
3.098088906E0,-3.206948051E-3,-5.320479870E-1,7.986827940E-2
3.119377135E0,8.903098851E-2,-5.601469278E-1,8.964183182E-2
3.140665364E0,2.429644912E-1,-6.542174220E-1,1.177408099E-1
3.161953541E0,1.348445266E-1,-7.733326554E-1,1.043021679E-1
3.183241771E0,-8.872556686E-2,-7.354601026E-1,6.093201414E-2
3.204530000E0,-2.652604282E-1,-4.373666346E-1,-1.969982497E-2
3.225818177E0,-3.574983478E-1,-2.211267054E-1,-3.130592033E-2
3.247106406E0,-3.465031087E-1,-1.227803007E-1,1.708845198E-1
3.268394635E0,-3.489464819E-1,-1.588202864E-1,3.633013964E-1
3.289682812E0,-3.251234591E-1,-2.596100867E-1,3.889569938E-1
3.310971041E0,-4.417952895E-1,-2.486148328E-1,2.967190444E-1
3.332259271E0,-4.063661397E-1,-1.722589284E-1,2.362451702E-1
3.353547448E0,-3.098522723E-1,-1.221694499E-1,2.350234836E-1
3.374835677E0,-1.870719790E-1,-2.626643144E-2,4.372139275E-1
3.396123906E0,-4.352286831E-2,-2.687727809E-1,4.585935771E-1
3.417412135E0,1.328592747E-2,-6.658235192E-1,4.323271513E-1
3.438700312E0,-1.718007922E-1,-9.083298445E-1,6.479562521E-1
3.459988541E0,-7.405759692E-1,-6.774296165E-1,8.867974877E-1
3.481276771E0,-1.210317492E0,-4.416425824E-1,9.338327646E-1
3.502564948E0,-1.581101775E0,-3.133646548E-1,7.915053368E-1
3.523852580E0,-2.020300865E0,2.119639963E-1,5.263976455E-1
3.545140809E0,-2.304344893E0,8.588512540E-1,4.115583301E-1
3.566429038E0,-3.197403669E0,8.649597168E-1,3.455868363E-1
3.587717215E0,-2.603660107E0,1.641957402E0,6.520794332E-2
3.609005444E0,-2.879152298E0,1.833839774E0,5.282301903E-1
3.630293674E0,-2.307399273E0,1.063485026E0,7.829535007E-1
3.651581851E0,-1.848652840E0,9.755230546E-1,7.860077024E-1
3.672870080E0,-1.925619602E0,1.288887739E0,8.965710402E-1
3.694158309E0,-1.946999311E0,1.107466102E0,1.130525589E0
3.715446538E0,-1.779016256E0,3.084778786E-1,1.252694964E0
3.736734715E0,-1.872475863E0,-5.564818382E-1,8.843541145E-1
3.758022944E0,-2.056340933E0,-5.693096519E-1,2.118112892E-1
3.779311174E0,-2.123534203E0,-1.404948682E-1,-3.446705639E-1
3.800599403E0,-2.123534203E0,1.059209108E0,-7.625664473E-1
3.821887580E0,-2.100322008E0,1.528950691E0,-6.916317940E-1
3.843175809E0,-2.111927986E0,-4.153761268E-2,1.110214889E-1
3.864464038E0,-2.326335430E0,-2.409257889E0,1.283848286E0
3.885752267E0,-2.088715792E0,-4.453840256E0,2.234402895E0
3.907040496E0,-1.411897063E0,-3.247340441E0,1.757254839E0
3.928328674E0,-9.598701000E-1,7.623373866E-1,1.354553849E-1
3.949616903E0,-8.456416726E-1,1.213753462E0,-8.114342093E-1
3.970905132E0,-1.277510643E0,2.657185495E-1,-3.379512429E-1
3.992193309E0,-1.676393986E0,-1.441599578E-1,7.114843726E-1
4.013481538E0,-1.419838071E0,-1.313321590E-1,1.161067963E0
4.034769767E0,-7.839460969E-1,4.337015375E-2,7.316423059E-1
4.056057996E0,-1.663031727E-1,-9.890380502E-1,-4.430169761E-1
4.077346226E0,-1.052184403E-1,-1.681128025E0,-6.934643388E-1
4.098634403E0,1.696628332E-1,4.019374847E-1,-2.353289127E-1
4.119922632E0,3.791834414E-1,2.021369934E0,2.570139766E-1
4.141210861E0,8.788564801E-1,1.258345366E0,3.620797098E-1
4.162499090E0,1.305227876E0,-1.252236813E-1,3.706315756E-1
4.183787319E0,1.540404081E0,-9.064973593E-1,5.025745630E-1
4.205075496E0,1.201994658E0,4.153761268E-1,1.057223916E0
4.226363726E0,5.703786016E-1,1.886372685E0,1.018129706E0
4.247651955E0,3.339807391E-1,2.044582129E0,3.950654566E-1
4.268940184E0,1.424343109E0,-5.686988235E-1,3.590254784E-1
4.290228361E0,1.750535488E0,4.935645759E-1,8.764131069E-1
4.311516590E0,5.489989519E-1,2.444687128E0,7.133168578E-1
4.332804819E0,5.538857579E-1,2.939473391E0,3.126010895E-1
4.354093049E0,1.084712029E0,5.632011890E-1,4.500417113E-1
4.375381278E0,1.151294351E0,3.139754832E-1,5.031854510E-1
4.396669455E0,1.440225124E0,1.564379811E0,4.726430774E-1
4.417957684E0,1.616760015E0,1.697620869E0,7.182036638E-1
4.439245913E0,1.250862479E0,1.761149049E0,7.744016051E-1
4.460534142E0,1.027903199E0,1.679219127E0,6.986565590E-1
4.481822371E0,1.019351363E0,8.026533127E-1,7.059867382E-1
4.503110549E0,7.994463444E-1,1.233911440E-1,8.648070097E-1
4.524398778E0,2.539597452E-1,1.612636745E-1,7.249229550E-1
4.545687007E0,-1.962346882E-1,-2.761029601E-1,5.538857579E-1
4.566975236E0,3.100049868E-2,-5.039489865E-1,6.131379604E-1
4.588263413E0,8.031114340E-1,1.233911440E-1,4.378247857E-1
4.609551642E0,9.362761378E-1,1.461146593E0,9.620844387E-3
4.630839871E0,1.070051670E0,8.362498879E-1,1.043021679E-1
4.652128101E0,1.067608237E0,3.121429384E-1,9.452861547E-2
4.673416330E0,7.188144922E-1,-4.886778072E-2,4.077405483E-2
4.694704507E0,8.189934492E-1,-3.445178568E-1,-6.917845458E-2
4.715992736E0,1.048672080E0,-2.620534599E-1,-1.760767251E-1
4.737280965E0,8.477032781E-1,-9.529217333E-2,-1.491994411E-1
4.758569194E0,4.592044353E-1,2.913741469E-1,-1.119377613E-1
4.779857371E0,9.330692142E-2,3.542914093E-1,-5.757235363E-2
4.801145601E0,-5.039489828E-3,-3.176405653E-2,2.105895877E-1
4.822433830E0,1.611109674E-1,-3.457395434E-1,6.846070886E-1
4.843722059E0,2.997733057E-1,-2.828222811E-1,7.524111271E-1
4.865010236E0,4.524851143E-1,3.249707520E-1,5.538857579E-1
4.886298465E0,8.788564801E-1,2.229592502E-1,3.907895386E-1
4.907586694E0,1.117086887E0,-3.597890437E-1,2.392994165E-1
4.928874871E0,1.194053650E0,-4.825693369E-1,8.047912270E-2
4.950163101E0,1.258803487E0,-4.398100078E-2,2.344126403E-1
4.971451330E0,1.233147860E0,-9.773556143E-2,2.570139766E-1
4.992739559E0,1.063943267E0,1.246128380E-1,2.794626169E-2
5.014027788E0,1.134801507E0,-1.459924877E-1,4.123218823E-3
5.035315965E0,1.180004239E0,-2.681619525E-1,2.338017821E-1
5.056604194E0,1.339435339E0,-1.936385781E-1,5.105155706E-1
5.077892424E0,1.354706526E0,-3.573456407E-1,5.154023767E-1
5.099180601E0,1.053558826E0,-6.187883019E-1,6.093201414E-2
5.120468830E0,9.265025854E-1,-1.142971635E0,-7.528692484E-2
5.141757059E0,1.051726222E0,-1.013471961E0,3.877353072E-1
5.163045288E0,5.502206683E-1,-9.236010313E-1,1.258192658E0
5.184333517E0,5.184566379E-1,1.165496588E0,1.941119909E0
5.205621694E0,4.292729199E-1,6.578825116E-1,1.386470556E0
5.226909924E0,1.861557066E-1,8.802309036E-1,1.203216434E0
5.248198153E0,-2.292204350E-1,1.103801012E0,1.095707297E0
5.269486330E0,-4.992149174E-1,1.550941229E0,1.130525589E0
5.290774559E0,-6.971294284E-1,1.622410297E0,9.448279738E-1
5.312062788E0,-7.790593505E-1,1.476417780E0,6.699467301E-1
5.333351017E0,-7.552362680E-1,8.014315963E-1,2.050919682E-1
5.354639194E0,-5.609105229E-1,1.087918997E0,-2.347180545E-1
5.375927424E0,-3.770454824E-1,8.105943203E-1,-3.984251320E-1
5.397215653E0,-4.413371533E-2,-3.176405653E-2,-4.234698713E-1
5.418503830E0,-1.608055383E-1,-3.158080280E-1,-7.399650812E-1
5.439792059E0,-4.405735731E-1,3.298575059E-2,-1.245746613E0
5.461080288E0,-8.108233809E-1,6.016845703E-1,-1.455878139E0
5.482368517E0,-1.094256520E0,1.335922956E0,-1.218258500E0
5.503656694E0,-1.047832131E0,1.627297044E0,-9.470423460E-1
5.524944924E0,-8.664104939E-1,1.652952671E0,-9.763630033E-1
5.546233153E0,-6.824691296E-1,7.543963790E-1,-1.387463212E0
5.567521330E0,-5.102101564E-1,3.115320951E-2,-1.979374170E0
5.588809559E0,-7.178982496E-1,3.347443044E-1,-2.251811981E0
5.610097788E0,-9.317711592E-1,3.756710589E-1,-2.125366688E0
5.631386017E0,-8.108233809E-1,3.323009014E-1,-1.848652840E0
5.652674194E0,-9.042829871E-1,1.710372269E-1,-1.686167479E0
5.673962424E0,-8.425874114E-1,1.435490996E-1,-1.575604200E0
5.695250653E0,-6.659762263E-1,6.780404598E-2,-1.392960787E0
5.716538830E0,-5.401417017E-1,-1.221694518E-3,-1.304998755E0
5.737827059E0,-4.998257756E-1,-2.180724740E-1,-1.250633359E0
5.759115288E0,-5.212054253E-1,-1.294996142E-1,-1.121744633E0
5.780403465E0,-7.698966265E-1,-1.911951900E-1,-9.635351896E-1
5.801691694E0,-8.767948747E-1,-5.705313683E-1,-7.564579844E-1
5.822979924E0,-9.409338236E-1,-2.388412803E-1,-6.623111367E-1
5.844268101E0,-9.452098012E-1,-3.042019308E-1,-6.549809575E-1
5.865556330E0,-6.934643388E-1,-4.361449480E-1,-6.671979427E-1
5.886844559E0,-4.686725736E-1,-4.104893506E-1,-3.684936166E-1
5.908132788E0,-4.779879749E-2,-1.765348613E-1,1.385096163E-1
5.929420965E0,3.040492237E-1,4.886778072E-3,5.887040496E-1
5.950709194E0,6.345176101E-1,-3.158080280E-1,9.032903910E-1
5.971997424E0,8.843541145E-1,-1.404948682E-1,1.053558826E0
5.993285601E0,1.113421798E0,-5.436540768E-2,1.135412335E0
6.014573830E0,1.272242069E0,1.777565479E-1,1.122584581E0
6.035862059E0,1.279572248E0,5.131116882E-2,9.900307059E-1
6.057150236E0,8.703046441E-1,-1.160609797E-1,8.953493834E-1
6.078438465E0,6.106945276E-1,1.508792788E-1,8.116632700E-1
6.099726694E0,7.279772162E-1,3.377985358E-1,5.874823332E-1
6.121014871E0,6.235223413E-1,2.834331393E-1,3.669664860E-1
6.142303101E0,3.370349705E-1,-6.230641901E-2,3.113794029E-1
6.163591330E0,5.557183027E-1,-5.680879578E-2,2.930539846E-1
6.184879507E0,9.167290330E-1,-3.787253052E-2,1.910424829E-1
6.206167736E0,9.032903910E-1,-1.014006436E-1,3.466558084E-2
6.227455965E0,7.719582319E-1,-1.337755471E-1,7.986827940E-2
6.248744142E0,9.472714067E-1,-5.375456065E-2,2.637332976E-1
6.270032371E0,1.037676811E0,1.068982705E-1,5.239542127E-1
6.291320549E0,8.745805621E-1,-1.722589284E-1,7.493568659E-1
6.312608778E0,6.449019909E-1,-2.993151546E-1,9.967499971E-1
6.333897007E0,7.120952010E-1,-5.479300022E-1,1.079214454E0
6.355185184E0,8.208259940E-1,-5.381564498E-1,1.323553324E0
6.376473413E0,7.401941419E-1,-5.179984570E-1,1.544679999E0
6.397761642E0,6.620057225E-1,-5.796940327E-1,1.449998736E0
6.419049819E0,5.233433843E-1,-8.832851648E-1,1.291178346E0
6.440338049E0,5.209000111E-1,-1.094714642E0,1.303395391E0
6.461626278E0,5.996993184E-1,-9.969790578E-1,1.386470556E0
6.482914455E0,6.290199757E-1,-7.214106321E-1,1.799403310E0
6.504202684E0,6.992673874E-1,-8.393041492E-1,1.867818236E0
6.525490913E0,6.131379604E-1,-1.340886116E0,1.712663054E0
6.546779090E0,1.776038408E-1,-4.440859556E-1,1.780467033E0
6.568067319E0,-2.153236605E-2,-1.123958975E-1,1.589271903E0
6.589355549E0,-5.309789777E-1,6.193991303E-1,1.408461094E0
6.610643726E0,-5.493044257E-1,8.050966859E-1,9.619317055E-1
6.631931955E0,-6.128324866E-1,1.111742020E0,9.936957955E-1
6.653220132E0,-7.093463540E-1,1.114796281E0,8.275453448E-1
6.674508361E0,-8.755732179E-1,6.908682585E-1,1.922641695E-1
6.695796590E0,-1.000186086E0,8.301414251E-1,-2.579302490E-1
6.717084767E0,-1.133350730E0,7.745543122E-1,-4.130854607E-1
6.738372996E0,-1.240859866E0,9.431481957E-1,-6.061131954E-1
6.759661174E0,-1.257963538E0,9.981244206E-1,-8.621345758E-1
6.780949403E0,-1.180996776E0,6.890357137E-1,-1.115025282E0
6.802237632E0,-1.108916879E0,7.104153633E-1,-1.482755423E0
6.823525809E0,-9.415447116E-1,5.601469278E-1,-1.819332242E0
6.844814038E0,-8.328138590E-1,3.377985358E-1,-2.080774784E0
6.866102267E0,-6.952968836E-1,3.249707520E-1,-2.090548277E0
6.887390444E0,-6.647545099E-1,2.309002578E-1,-2.065503597E0
6.908678674E0,-5.511369109E-1,3.200839758E-1,-2.168126106E0
6.929966851E0,-3.874298632E-1,3.286358118E-1,-2.254255533E0
6.951255080E0,-4.381301999E-1,1.954711229E-2,-2.044734955E0
6.972543309E0,-5.053234100E-1,4.453076422E-1,-1.750306487E0
6.993831486E0,-4.081986845E-1,-1.160609815E-2,-1.664787889E0
7.015119715E0,-3.947600424E-1,1.282779276E-1,-1.669674635E0
7.036407892E0,-6.042806506E-1,2.858765125E-1,-1.494361520E0
7.057696121E0,-6.445965767E-1,3.298575282E-1,-1.251244307E0
7.078984351E0,-6.934643388E-1,5.778614879E-1,-9.672002792E-1
7.100272528E0,-5.254813433E-1,-7.269082218E-2,-4.723376334E-1
7.121560757E0,-2.542651594E-1,3.469612300E-1,-5.957288146E-1
7.142848934E0,-7.711946964E-2,-3.909422457E-2,-2.084516287E-1
7.164137163E0,2.977880463E-2,-1.349972486E-1,2.160872221E-1
7.185425392E0,2.197522968E-1,-1.814216375E-1,5.966450572E-1
7.206713569E0,2.606790662E-1,2.614426315E-1,1.018129706E0
7.228001799E0,2.521272004E-1,1.035996914E0,1.222152710E0
7.249289976E0,6.754443645E-1,1.203979969E0,1.253305912E0
7.270578205E0,1.031568289E0,4.789042473E-1,1.103648305E0
7.291866434E0,8.617527485E-1,-2.321219631E-2,1.062110662E0
7.313154611E0,2.631224692E-1,-4.440859556E-1,1.018740535E0
7.334442840E0,-7.650861889E-2,-7.519529462E-1,8.116632700E-1
7.355731017E0,3.100049868E-2,-9.724688530E-1,7.377507687E-1
7.377019246E0,1.464506239E-1,-6.835380793E-1,6.986565590E-1
7.398307424E0,3.168770075E-1,-6.859814525E-1,7.420266867E-1
7.419595653E0,7.120952010E-1,-8.912261724E-1,1.004691005E0
7.440883882E0,8.922951221E-1,-6.310052276E-1,1.065164924E0
7.462172059E0,8.464815617E-1,-4.104893506E-1,1.362036705E0
7.483460288E0,6.265766025E-1,1.166718230E-1,1.588660955E0
7.504748465E0,4.653128982E-1,-1.863084137E-1,1.640583038E0
7.526036694E0,6.901046634E-1,-9.046648145E-1,1.654021621E0
7.547324871E0,9.118422270E-1,-9.504783154E-1,1.642415524E0
7.568613101E0,6.699467301E-1,-6.823163629E-1,1.658908486E0
7.589901330E0,4.329380095E-1,-8.252546191E-1,1.614927411E0
7.611189507E0,5.392253995E-1,-9.773555994E-1,1.497033954E0
7.632477736E0,4.231644273E-1,-4.782933891E-1,1.492147088E0
7.653765913E0,3.413109183E-1,-3.689517379E-1,1.550788522E0
7.675054142E0,4.260659590E-2,1.622410297E0,1.687007427E0
7.696342319E0,-1.137702987E-1,7.708892226E-1,1.216044188E0
7.717630549E0,-9.239064902E-2,1.233300567E0,1.005912781E0
7.738918778E0,-2.530434728E-1,1.325538516E0,1.028514028E0
7.760206955E0,-5.120427012E-1,1.429993391E0,6.174138784E-1
7.781495184E0,-6.739172339E-1,9.914051294E-1,-7.956285775E-2
7.802783361E0,-9.116131663E-1,1.463590026E0,-8.328138590E-1
7.824071590E0,-9.079480767E-1,1.601030707E0,-1.154730439E0
7.845359767E0,-7.154548764E-1,1.519177079E0,-1.206652403E0
7.866647996E0,-5.108210444E-1,1.227192163E0,-1.416172981E0
7.887936174E0,-3.122956753E-1,8.967237473E-1,-1.829105735E0
7.909224403E0,-9.910997003E-2,7.330167294E-1,-2.293960571E0
7.930512632E0,-1.675248593E-1,8.215895891E-1,-2.595108271E0
7.951800809E0,-3.458922505E-1,8.863393664E-1,-2.722164392E0
7.973089038E0,-6.458182931E-1,9.901834130E-1,-2.654971361E0
7.994377215E0,-8.694646955E-1,8.081509471E-1,-2.713612556E0
8.015665444E0,-6.855233312E-1,9.413156509E-1,-2.767977953E0
8.036953621E0,-6.494833231E-1,8.509102464E-1,-2.872432947E0
8.058241851E0,-3.910949528E-1,6.242858768E-1,-2.649473667E0
8.079530028E0,-2.017323077E-1,6.804838181E-1,-2.168736935E0
8.100818257E0,-3.965925872E-1,4.978405237E-1,-1.960437894E0
8.122106486E0,-3.440597057E-1,1.569877416E-1,-1.882249475E0
8.143394663E0,-3.599417508E-1,2.797680497E-1,-1.381965518E0
8.164682892E0,-2.200577259E-1,3.695625961E-1,-7.967739105E-1
8.185971069E0,1.817270555E-2,4.031592011E-1,-2.658712566E-1
8.207259299E0,3.559712470E-1,3.023693860E-1,7.314895838E-2
8.228547476E0,7.169819474E-1,4.691306949E-1,5.508314967E-1
8.249835705E0,9.332218766E-1,1.612636745E-1,1.062721491E0
8.271123882E0,1.015686274E0,6.792621613E-1,1.511694312E0
8.292412111E0,1.080436110E0,1.091584086E0,1.480540991E0
8.313700340E0,1.101204872E0,5.039489865E-1,1.229482770E0
8.334988517E0,8.629744649E-1,5.803048983E-2,1.199551344E0
