"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
1.884493229E0,-3.253125000E1,2.113125038E1,-2.730000114E1
1.904493229E0,-3.251250076E1,2.113125038E1,-2.769375038E1
1.924493229E0,-3.198750114E1,2.058750153E1,-2.842500114E1
1.944493229E0,-3.178125191E1,2.004375076E1,-2.923125076E1
1.964493229E0,-3.165000153E1,1.955625153E1,-2.979375076E1
1.984493229E0,-3.151875114E1,1.880625153E1,-3.080625153E1
2.004493229E0,-3.208125305E1,1.886250114E1,-3.067500114E1
2.024493229E0,-3.255000305E1,1.807500076E1,-3.028125191E1
2.044493229E0,-3.316875076E1,1.726875114E1,-3.015000153E1
2.064493229E0,-3.391875076E1,1.582500076E1,-2.938125038E1
2.084493229E0,-3.466875076E1,1.359375095E1,-2.934375191E1
2.104493229E0,-3.594375229E1,1.153125000E1,-2.870625114E1
2.124493229E0,-3.690000153E1,9.187500000E0,-2.793750191E1
2.144493229E0,-3.800625229E1,6.787500381E0,-2.694375038E1
2.164493229E0,-3.888750076E1,4.537500381E0,-2.589375114E1
2.184493229E0,-3.939375305E1,2.100000143E0,-2.533125114E1
2.204493229E0,-4.005000305E1,-1.125000045E-1,-2.488125038E1
2.224493229E0,-4.003125000E1,-1.612500072E0,-2.482500076E1
2.244493229E0,-3.980625153E1,-3.487500191E0,-2.499375153E1
2.264493229E0,-3.963750076E1,-5.006250381E0,-2.480625153E1
2.284493229E0,-3.907500076E1,-6.656250477E0,-2.506875038E1
2.304493229E0,-3.862500000E1,-8.231250763E0,-2.550000191E1
2.324493229E0,-3.811875153E1,-9.300000191E0,-2.563125038E1
2.344493229E0,-3.721875000E1,-9.881250381E0,-2.683125114E1
2.364493229E0,-3.682500076E1,-1.008750057E1,-2.769375038E1
2.384493229E0,-3.669375229E1,-1.023750019E1,-2.814375114E1
2.404493229E0,-3.615000153E1,-1.020000076E1,-2.840625191E1
2.424493229E0,-3.611250305E1,-1.055625057E1,-2.814375114E1
2.444493229E0,-3.573750305E1,-1.087500000E1,-2.803125191E1
2.464493229E0,-3.540000153E1,-1.087500000E1,-2.806875038E1
2.484493229E0,-3.534375000E1,-1.095000076E1,-2.838750076E1
2.504493229E0,-3.504375076E1,-1.108125019E1,-2.874375153E1
2.524493229E0,-3.468750000E1,-1.091250038E1,-2.891250038E1
2.544493229E0,-3.468750000E1,-1.111875057E1,-2.906250191E1
2.564493229E0,-3.480000305E1,-1.111875057E1,-2.889375114E1
2.584493229E0,-3.481875229E1,-1.085625076E1,-2.917500114E1
2.604493229E0,-3.498750305E1,-1.083750057E1,-2.941875076E1
2.624493229E0,-3.480000305E1,-1.093125057E1,-2.962500191E1
2.644493229E0,-3.498750305E1,-1.104375076E1,-3.013125038E1
2.664493229E0,-3.485625076E1,-1.078125000E1,-2.996250153E1
2.684493229E0,-3.521250153E1,-1.080000019E1,-3.015000153E1
2.704493229E0,-3.510000229E1,-1.040625000E1,-3.031875038E1
2.724493229E0,-3.481875229E1,-1.050000000E1,-3.024375153E1
2.744493229E0,-3.491250229E1,-1.074375057E1,-3.030000114E1
2.764493229E0,-3.461250305E1,-1.104375076E1,-3.016875076E1
2.784493229E0,-3.459375000E1,-1.156875038E1,-3.003750038E1
2.804493229E0,-3.466875076E1,-1.175625038E1,-3.009375191E1
2.824493229E0,-3.461250305E1,-1.183125019E1,-3.013125038E1
2.844493229E0,-3.463125229E1,-1.179375076E1,-2.992500114E1
2.864493229E0,-3.495000076E1,-1.173750019E1,-2.955000114E1
2.884493229E0,-3.468750000E1,-1.173750019E1,-2.932500076E1
2.904493229E0,-3.485625076E1,-1.170000076E1,-2.885625076E1
2.924493229E0,-3.511875153E1,-1.145625019E1,-2.859375191E1
2.944493229E0,-3.508125305E1,-1.115625000E1,-2.827500153E1
2.964493229E0,-3.551250076E1,-1.095000076E1,-2.793750191E1
2.984493229E0,-3.585000229E1,-1.119375038E1,-2.786250114E1
3.004493229E0,-3.598125076E1,-1.111875057E1,-2.737500191E1
3.024493229E0,-3.628125000E1,-1.130625057E1,-2.700000191E1
3.044493229E0,-3.654375076E1,-1.128750038E1,-2.683125114E1
