"Time (s)","Pressure (hPa)"
6.320207476E0,1.014993713E3
6.360206642E0,1.014974976E3
6.400204038E0,1.014979980E3
6.440221226E0,1.014956238E3
6.480221851E0,1.015042480E3
6.520189559E0,1.015056213E3
6.560202476E0,1.015079956E3
6.600186799E0,1.014927490E3
6.640195392E0,1.014924988E3
6.680193413E0,1.014841248E3
6.720188726E0,1.014818726E3
6.760206069E0,1.014856201E3
6.800205392E0,1.014956238E3
6.840223361E0,1.014963745E3
6.880204767E0,1.015009949E3
6.920265601E0,1.015049988E3
6.960202476E0,1.014976257E3
7.000200809E0,1.014976257E3
7.040213986E0,1.015017456E3
7.080186694E0,1.015026245E3
7.120187528E0,1.014947449E3
7.160187163E0,1.014898743E3
7.200218882E0,1.014992493E3
7.240206955E0,1.015067505E3
7.280204299E0,1.014932495E3
7.320204871E0,1.014952454E3
7.360185340E0,1.014988708E3
7.400205392E0,1.014963745E3
7.440207736E0,1.014987488E3
7.480205653E0,1.014942505E3
7.521439455E0,1.014952454E3
7.560192684E0,1.014966248E3
7.600186746E0,1.015022461E3
7.640228778E0,1.015127502E3
7.680205653E0,1.015148743E3
7.720205132E0,1.015065002E3
7.760203830E0,1.014902466E3
7.800220705E0,1.014734985E3
7.840236694E0,1.014791199E3
7.880185913E0,1.014887451E3
7.920201434E0,1.014901245E3
7.960190549E0,1.014899963E3
8.000186799E0,1.014957458E3
8.040199559E0,1.014956238E3
8.080188934E0,1.014931213E3
8.120210080E0,1.015041199E3
8.160204090E0,1.014969971E3
8.200203569E0,1.014940002E3
8.240207528E0,1.014881226E3
8.280220444E0,1.014854980E3
8.320211330E0,1.014957458E3
8.360216590E0,1.014922485E3
8.400185549E0,1.014923706E3
8.440185601E0,1.014896240E3
8.480186330E0,1.014953735E3
8.521419767E0,1.014945007E3
8.560206121E0,1.015013733E3
8.600220444E0,1.015003723E3
8.640202007E0,1.015081238E3
8.680207215E0,1.015044983E3
8.720221538E0,1.014948730E3
8.760186069E0,1.014947449E3
8.800200444E0,1.014801208E3
8.840190184E0,1.014809998E3
8.880186590E0,1.014924988E3
8.920187007E0,1.014891235E3
8.960185705E0,1.014887451E3
9.000207111E0,1.014921204E3
9.040191746E0,1.014948730E3
9.080211121E0,1.015023743E3
9.120185340E0,1.014954956E3
9.160203517E0,1.014823730E3
9.200203569E0,1.014854980E3
9.240185809E0,1.014957458E3
9.280186434E0,1.014941223E3
9.320191382E0,1.014914978E3
9.360186799E0,1.014899963E3
9.400186642E0,1.014928711E3
9.440233830E0,1.014937500E3
9.480206590E0,1.014967468E3
9.520225392E0,1.014991211E3
9.560205080E0,1.014972473E3
9.600202736E0,1.015056213E3
9.640210965E0,1.014886230E3
9.680185757E0,1.014851257E3
9.720206955E0,1.014833740E3
9.760194507E0,1.014844971E3
9.800187215E0,1.014912476E3
9.840194559E0,1.014892456E3
9.880206017E0,1.014892456E3
9.920204299E0,1.014959961E3
9.960205913E0,1.014971252E3
1.000020357E1,1.014878723E3
1.004020570E1,1.014828735E3
1.008020904E1,1.014884949E3
1.012020774E1,1.014863708E3
1.016020164E1,1.015041199E3
1.020018800E1,1.014899963E3
1.024018748E1,1.014849976E3
1.028018690E1,1.014892456E3
1.032019763E1,1.014903748E3
1.036020404E1,1.014967468E3
1.040020472E1,1.014951233E3
1.044020716E1,1.014986206E3
1.048020383E1,1.015032471E3
1.052019346E1,1.014921204E3
1.056027446E1,1.014929993E3
1.060022498E1,1.014801208E3
1.064018685E1,1.014804993E3
1.068018675E1,1.014904968E3
1.072018654E1,1.014888733E3
1.076018623E1,1.014913757E3
1.080020565E1,1.014922485E3
1.084020201E1,1.014923706E3
1.088020513E1,1.014922485E3
1.092023117E1,1.014809998E3
1.096020669E1,1.014875000E3
1.100023123E1,1.014994995E3
1.104018737E1,1.014876221E3
1.108020226E1,1.014876221E3
1.112018825E1,1.014893738E3
1.116018888E1,1.014916199E3
1.120018732E1,1.014972473E3
1.124020565E1,1.014968750E3
1.128020383E1,1.015002502E3
1.132020930E1,1.014921204E3
1.136020643E1,1.014947449E3
1.140020461E1,1.014876221E3
1.144020820E1,1.014801208E3
1.148023211E1,1.014853699E3
1.152018852E1,1.014789978E3
1.156019497E1,1.014899963E3
1.160018846E1,1.014931213E3
1.164018820E1,1.014932495E3
1.168024883E1,1.014891235E3
1.172021034E1,1.014847473E3
1.176020539E1,1.014818726E3
1.180020560E1,1.014826233E3
1.184020919E1,1.014992493E3
1.188022315E1,1.014971252E3
1.192018747E1,1.014911255E3
1.196018815E1,1.014902466E3
1.200018794E1,1.014924988E3
1.204018820E1,1.014952454E3
1.208018919E1,1.015018738E3
1.212021206E1,1.014969971E3
1.216020393E1,1.014971252E3
1.220015430E1,1.014938721E3
1.224023227E1,1.014877502E3
1.228020200E1,1.014801208E3
1.232020513E1,1.014908752E3
1.236021107E1,1.014843750E3
1.240020409E1,1.014949951E3
1.244018825E1,1.014942505E3
1.248018831E1,1.014968750E3
1.252018779E1,1.014859985E3
1.256018924E1,1.014823730E3
1.260020695E1,1.014898743E3
1.264020669E1,1.014943726E3
1.268020669E1,1.014853699E3
1.272020659E1,1.014983704E3
1.276020852E1,1.014899963E3
1.280022784E1,1.014978699E3
1.284018737E1,1.014997498E3
1.288019159E1,1.015000000E3
1.292018857E1,1.015027466E3
1.296018841E1,1.014987488E3
1.300019404E1,1.014932495E3
1.304022284E1,1.014793701E3
1.308020971E1,1.014753723E3
1.312020617E1,1.014921204E3
1.316022878E1,1.014801208E3
1.320020956E1,1.014867493E3
1.324021742E1,1.014866211E3
1.328018726E1,1.014891235E3
1.332018737E1,1.014842468E3
1.336018841E1,1.014876221E3
1.340019841E1,1.014933716E3
1.344018825E1,1.014875000E3
1.348021055E1,1.014856201E3
1.352020487E1,1.014917480E3
1.356023398E1,1.014878723E3
1.360023164E1,1.014984985E3
1.364020305E1,1.014941223E3
1.368019216E1,1.014949951E3
1.372022154E1,1.015000000E3
1.376018867E1,1.014928711E3
1.380018727E1,1.014896240E3
1.384018815E1,1.014834961E3
1.388019128E1,1.014797485E3
1.392022174E1,1.014862488E3
1.396021372E1,1.014853699E3
1.400020565E1,1.014892456E3
1.404020987E1,1.014899963E3
1.408021294E1,1.014856201E3
1.412018628E1,1.014842468E3
1.416020831E1,1.014821228E3
1.420020336E1,1.014894958E3
1.424018794E1,1.014864990E3
1.428019424E1,1.014924988E3
1.432018747E1,1.014977478E3
1.436020185E1,1.014984985E3
1.440020565E1,1.014889954E3
1.444020383E1,1.015093750E3
1.448020534E1,1.014922485E3
1.452125852E1,1.014953735E3
1.456018685E1,1.014983704E3
1.460020226E1,1.014784973E3
1.464020346E1,1.014782471E3
1.468019003E1,1.014908752E3
1.472018815E1,1.014892456E3
1.476019325E1,1.014986206E3
1.480018680E1,1.014934998E3
1.484021841E1,1.014902466E3
1.488020732E1,1.014847473E3
1.492020560E1,1.014887451E3
1.496020976E1,1.014922485E3
1.500022727E1,1.014876221E3
1.504020331E1,1.014839966E3
1.508018794E1,1.014882507E3
1.512023805E1,1.014894958E3
1.516019341E1,1.014932495E3
1.520019341E1,1.014957458E3
1.524019174E1,1.015007507E3
1.528021138E1,1.014928711E3
1.532021367E1,1.014927490E3
1.536020648E1,1.014853699E3
1.540020768E1,1.014797485E3
1.544023518E1,1.014927490E3
1.548020711E1,1.014818726E3
1.551811794E1,1.014853699E3
1.556018789E1,1.014918701E3
1.560019216E1,1.014913757E3
1.564018763E1,1.014822449E3
1.568019320E1,1.014831238E3
1.572025654E1,1.014806213E3
1.576020992E1,1.014869995E3
1.580021221E1,1.014917480E3
1.584021586E1,1.014871216E3
1.588022706E1,1.014856201E3
1.592018721E1,1.014876221E3
1.596020487E1,1.014940002E3
1.600018789E1,1.014954956E3
1.604019138E1,1.014941223E3
1.608018477E1,1.014937500E3
1.612018961E1,1.014794983E3
1.616022232E1,1.014723755E3
1.620020716E1,1.014851257E3
1.624020669E1,1.014820007E3
1.628021779E1,1.015001221E3
1.632020539E1,1.014909973E3
1.636018857E1,1.014809998E3
1.640028565E1,1.014866211E3
1.644023461E1,1.014882507E3
1.648018747E1,1.014888733E3
1.652038883E1,1.014881226E3
1.656019310E1,1.014902466E3
1.660022112E1,1.014904968E3
1.664018721E1,1.014923706E3
1.668020565E1,1.014962463E3
1.672022200E1,1.015016235E3
1.676027388E1,1.014913757E3
1.680018716E1,1.014907471E3
1.684020971E1,1.014928711E3
1.688020466E1,1.014788757E3
1.692018820E1,1.014901245E3
1.696019404E1,1.014815002E3
1.700018862E1,1.014916199E3
1.704019284E1,1.014881226E3
1.708020617E1,1.014808716E3
1.712020878E1,1.014836243E3
1.716020586E1,1.014826233E3
1.720020565E1,1.014821228E3
1.724021789E1,1.014848755E3
1.728018737E1,1.014834961E3
1.732020971E1,1.014851257E3
1.736019237E1,1.014889954E3
1.740019544E1,1.014963745E3
1.744018779E1,1.015001221E3
1.748019544E1,1.015012451E3
1.752213893E1,1.014919983E3
1.756020846E1,1.014856201E3
1.760020273E1,1.014793701E3
1.764023711E1,1.014834961E3
1.768020768E1,1.014831238E3
1.772025284E1,1.014842468E3
1.776022018E1,1.014898743E3
1.780018799E1,1.014943726E3
1.784018862E1,1.014789978E3
1.788018841E1,1.014856201E3
1.792018997E1,1.014889954E3
1.796020950E1,1.014818726E3
1.800020841E1,1.014864990E3
1.804020789E1,1.014844971E3
1.808021685E1,1.014863708E3
1.812020695E1,1.014884949E3
1.816020174E1,1.014936218E3
1.820020435E1,1.014949951E3
1.824021320E1,1.015068726E3
1.828019263E1,1.014940002E3
1.832019549E1,1.014799988E3
1.836018836E1,1.014861206E3
1.840022226E1,1.014847473E3
1.844020898E1,1.014882507E3
1.848020617E1,1.014894958E3
1.852019002E1,1.014880005E3
1.856018784E1,1.014871216E3
1.860020638E1,1.014907471E3
1.864020430E1,1.014827454E3
1.868018768E1,1.014889954E3
1.872018784E1,1.014872498E3
1.876018430E1,1.014867493E3
1.880018773E1,1.014880005E3
1.884019752E1,1.014877502E3
1.888020872E1,1.014943726E3
1.892020799E1,1.015007507E3
1.896020513E1,1.014969971E3
1.900018794E1,1.014912476E3
1.904020226E1,1.014893738E3
1.908018700E1,1.014794983E3
1.912021039E1,1.014847473E3
1.916019065E1,1.014842468E3
1.920019242E1,1.014861206E3
1.924018815E1,1.014921204E3
1.928019086E1,1.014926208E3
1.932020690E1,1.014882507E3
1.936020841E1,1.014841248E3
1.940020591E1,1.014829956E3
1.944022935E1,1.014933716E3
1.948022935E1,1.014917480E3
1.952018367E1,1.014927490E3
1.956020617E1,1.014909973E3
1.960020622E1,1.014959961E3
1.964018794E1,1.014984985E3
1.968018862E1,1.015008728E3
1.972019602E1,1.015016235E3
1.976020622E1,1.014956238E3
1.980021128E1,1.014847473E3
1.984020612E1,1.014734985E3
1.988020607E1,1.014796204E3
1.992018711E1,1.014827454E3
1.996021185E1,1.014933716E3
2.000024169E1,1.014928711E3
2.004018763E1,1.014851257E3
2.008018810E1,1.014821228E3
2.012018654E1,1.014818726E3
2.016019930E1,1.014858704E3
2.020022779E1,1.014891235E3
2.024020383E1,1.014813721E3
2.028021789E1,1.014914978E3
2.032022409E1,1.014933716E3
2.036020404E1,1.014982483E3
2.040024289E1,1.014987488E3
2.044021711E1,1.014961243E3
2.048022643E1,1.014912476E3
2.052140138E1,1.014824951E3
2.056019581E1,1.014761230E3
2.060018815E1,1.014898743E3
2.064022336E1,1.014821228E3
2.068020664E1,1.014872498E3
2.072020617E1,1.014937500E3
2.076020591E1,1.014861206E3
2.080020539E1,1.014826233E3
2.084020904E1,1.014848755E3
2.088023753E1,1.014849976E3
2.092020372E1,1.014853699E3
2.096019029E1,1.014875000E3
2.100018857E1,1.014843750E3
2.104018784E1,1.014907471E3
2.108019221E1,1.014928711E3
2.112020638E1,1.015026245E3
2.116020872E1,1.014926208E3
2.120020591E1,1.014977478E3
2.124022575E1,1.014929993E3
2.128018820E1,1.014804993E3
2.132020200E1,1.014841248E3
2.136020513E1,1.014838745E3
2.140022706E1,1.014858704E3
2.144018805E1,1.014945007E3
2.148019362E1,1.014838745E3
2.152058643E1,1.014828735E3
2.156020711E1,1.014841248E3
2.160022075E1,1.014836243E3
2.164020852E1,1.014762451E3
2.168018695E1,1.014820007E3
2.172020482E1,1.014868713E3
2.176021383E1,1.014887451E3
2.180020279E1,1.014942505E3
2.184021206E1,1.015039978E3
2.188018867E1,1.014969971E3
2.192018836E1,1.014979980E3
2.196019471E1,1.014922485E3
2.200020716E1,1.014851257E3
2.204023799E1,1.014832458E3
2.208020586E1,1.014788757E3
2.212020299E1,1.014834961E3
2.216022424E1,1.014829956E3
2.220018784E1,1.014921204E3
2.224026279E1,1.014883728E3
2.228018966E1,1.014886230E3
2.232018904E1,1.014842468E3
2.236018878E1,1.014894958E3
2.240019424E1,1.014786255E3
2.244024258E1,1.014856201E3
2.248020586E1,1.014921204E3
2.252064435E1,1.014942505E3
2.256020586E1,1.014938721E3
2.260020737E1,1.014940002E3
2.264020591E1,1.014966248E3
2.268020435E1,1.014848755E3
2.272023820E1,1.014792480E3
2.276019200E1,1.014856201E3
2.280019628E1,1.014811218E3
2.284018841E1,1.014880005E3
2.288022070E1,1.014834961E3
2.292020825E1,1.014839966E3
2.296020534E1,1.014844971E3
2.300021091E1,1.014809998E3
2.304020753E1,1.014809998E3
2.308020461E1,1.014889954E3
2.312023148E1,1.014818726E3
2.316021930E1,1.014842468E3
2.320019544E1,1.014867493E3
2.324019362E1,1.014891235E3
2.328018883E1,1.014953735E3
2.332019008E1,1.015024963E3
2.336022383E1,1.014972473E3
2.340018747E1,1.014652466E3
2.344023044E1,1.014677490E3
2.348022935E1,1.014853699E3
2.352241711E1,1.014948730E3
2.356018424E1,1.014997498E3
2.360020174E1,1.014783752E3
2.364018857E1,1.014753723E3
2.368018904E1,1.014683716E3
2.372019294E1,1.014834961E3
2.376014669E1,1.014818726E3
2.380020664E1,1.014787476E3
2.384020565E1,1.014787476E3
2.388020711E1,1.014864990E3
2.392022841E1,1.014924988E3
2.396020508E1,1.014899963E3
2.400018784E1,1.014878723E3
2.404019169E1,1.014981201E3
2.408018810E1,1.014863708E3
2.412018810E1,1.014798706E3
2.416018867E1,1.014866211E3
2.420019263E1,1.014761230E3
2.424020435E1,1.014824951E3
2.428020846E1,1.014892456E3
2.432021070E1,1.014841248E3
2.436021924E1,1.014802490E3
2.440022758E1,1.014771240E3
2.444027768E1,1.014791199E3
2.448021164E1,1.014833740E3
2.452129659E1,1.014820007E3
2.456019378E1,1.014833740E3
2.460019518E1,1.014983704E3
2.464018831E1,1.014888733E3
2.468021711E1,1.014978699E3
2.472022268E1,1.015098755E3
2.476018924E1,1.014868713E3
2.480020695E1,1.014742493E3
2.484020612E1,1.014767456E3
2.488018846E1,1.014769958E3
2.492018805E1,1.014793701E3
2.496020357E1,1.014912476E3
2.500019253E1,1.014926208E3
2.504019398E1,1.014823730E3
2.508018888E1,1.014736206E3
2.512022648E1,1.014772461E3
2.516020664E1,1.014818726E3
2.520020643E1,1.014927490E3
2.524020898E1,1.014856201E3
2.528021758E1,1.014871216E3
2.532021065E1,1.014893738E3
2.536020237E1,1.015017456E3
2.540020247E1,1.014917480E3
2.544018784E1,1.014984985E3
2.548019487E1,1.014784973E3
2.552442456E1,1.014717468E3
2.556020706E1,1.014717468E3
2.560021294E1,1.014739990E3
2.564020768E1,1.014833740E3
2.568020643E1,1.014849976E3
2.572021732E1,1.014716248E3
2.576020591E1,1.014763733E3
2.580023247E1,1.014759949E3
2.584021002E1,1.014849976E3
2.588018700E1,1.014807495E3
2.592018784E1,1.014837463E3
2.596018872E1,1.014854980E3
2.600019440E1,1.014942505E3
2.604021529E1,1.014982483E3
2.608021628E1,1.014815002E3
2.612022263E1,1.014978699E3
2.616021315E1,1.014823730E3
2.620020221E1,1.014641235E3
2.624020633E1,1.014808716E3
2.628022518E1,1.014803711E3
2.632020200E1,1.014887451E3
2.636018737E1,1.014848755E3
2.640018435E1,1.014729980E3
2.644019357E1,1.014739990E3
2.648020742E1,1.014713745E3
2.652052581E1,1.014797485E3
2.656020617E1,1.014779968E3
2.660020200E1,1.014893738E3
2.664020378E1,1.014884949E3
2.668018836E1,1.014981201E3
2.672021216E1,1.015000000E3
2.676020956E1,1.014903748E3
2.680019305E1,1.015014954E3
2.684019398E1,1.014809998E3
2.688018768E1,1.014648743E3
2.692023430E1,1.014793701E3
2.696021815E1,1.014802490E3
2.700020820E1,1.014849976E3
2.704020638E1,1.014884949E3
2.708020539E1,1.014704956E3
2.712020628E1,1.014673706E3
2.716020404E1,1.014762451E3
2.720020904E1,1.014759949E3
2.724019029E1,1.014727478E3
2.728018768E1,1.014746216E3
2.732018878E1,1.014844971E3
2.736022195E1,1.014896240E3
2.740020643E1,1.014891235E3
2.744018904E1,1.014933716E3
2.748023482E1,1.014839966E3
2.752327513E1,1.014673706E3
2.756022185E1,1.014673706E3
2.760027471E1,1.014779968E3
2.764020148E1,1.014799988E3
2.768020044E1,1.014831238E3
2.772018883E1,1.014813721E3
2.776018258E1,1.014809998E3
2.780020029E1,1.014747498E3
2.784020690E1,1.014762451E3
2.788020815E1,1.014759949E3
2.792020643E1,1.014813721E3
2.796020513E1,1.014777466E3
2.800018779E1,1.014896240E3
2.804018789E1,1.014834961E3
2.808024060E1,1.014867493E3
2.812019310E1,1.014886230E3
2.816019560E1,1.014923706E3
2.820018935E1,1.014843750E3
2.824018810E1,1.014703735E3
2.828022367E1,1.014867493E3
2.832021065E1,1.014737488E3
2.836020883E1,1.014957458E3
2.840018831E1,1.014804993E3
2.844018674E1,1.014777466E3
2.848020565E1,1.014750000E3
2.852126122E1,1.014777466E3
2.856019065E1,1.014706238E3
2.860018758E1,1.014888733E3
2.864019362E1,1.014821228E3
2.868018799E1,1.014849976E3
2.872022237E1,1.014883728E3
2.876022461E1,1.014952454E3
2.880020643E1,1.015008728E3
2.884020846E1,1.014911255E3
2.888020284E1,1.014878723E3
2.892023247E1,1.014788757E3
2.896022602E1,1.014809998E3
2.900018779E1,1.014750000E3
2.904019617E1,1.014777466E3
2.908018888E1,1.014829956E3
2.912018779E1,1.014824951E3
2.916022185E1,1.014763733E3
2.920020669E1,1.014762451E3
2.924020721E1,1.014724976E3
2.928020747E1,1.014788757E3
2.932022206E1,1.014880005E3
2.936020617E1,1.014836243E3
2.940020174E1,1.014909973E3
2.944018763E1,1.014948730E3
2.948018987E1,1.014893738E3
2.951811810E1,1.014956238E3
2.956018768E1,1.014956238E3
2.960019075E1,1.014802490E3
2.964025284E1,1.014777466E3
2.968027227E1,1.014841248E3
2.972021195E1,1.014889954E3
2.976020648E1,1.014868713E3
2.980022784E1,1.014866211E3
2.984024133E1,1.014701233E3
2.988020315E1,1.014802490E3
2.992025549E1,1.014764954E3
2.996019555E1,1.014904968E3
3.000019518E1,1.014817505E3
3.004019867E1,1.014820007E3
3.008021747E1,1.014919983E3
3.012020789E1,1.014969971E3
3.016021815E1,1.014903748E3
3.020020638E1,1.014949951E3
3.024020695E1,1.014922485E3
3.028021284E1,1.014724976E3
3.032020810E1,1.014762451E3
3.036018773E1,1.014859985E3
3.040018799E1,1.014863708E3
3.044019013E1,1.014938721E3
3.048018810E1,1.014838745E3
3.052246768E1,1.014798706E3
3.056020747E1,1.014777466E3
3.060021216E1,1.014841248E3
3.064020763E1,1.014864990E3
3.068023216E1,1.014844971E3
3.072018841E1,1.014842468E3
3.076023070E1,1.014880005E3
3.080022341E1,1.014953735E3
3.084019034E1,1.014914978E3
3.088018810E1,1.014983704E3
3.092018997E1,1.015031250E3
3.096022091E1,1.014902466E3
3.100020643E1,1.014851257E3
3.104020206E1,1.014802490E3
3.108019794E1,1.014873718E3
3.112019591E1,1.014828735E3
3.116022565E1,1.014823730E3
3.120020190E1,1.014781250E3
3.124019513E1,1.014779968E3
3.128018476E1,1.014804993E3
3.132018549E1,1.014875000E3
3.136018549E1,1.014866211E3
3.140024070E1,1.014823730E3
3.144022065E1,1.014849976E3
3.148020398E1,1.014957458E3
3.152019112E1,1.014998718E3
3.156019799E1,1.014851257E3
3.160019773E1,1.014883728E3
3.164019799E1,1.014817505E3
3.168022305E1,1.014752502E3
3.172018414E1,1.014849976E3
3.176018456E1,1.014771240E3
3.180018133E1,1.014797485E3
3.184021497E1,1.014751221E3
3.188020633E1,1.014815002E3
3.192019878E1,1.014756226E3
3.196019773E1,1.014787476E3
3.200019810E1,1.014922485E3
3.204020263E1,1.014848755E3
3.208019752E1,1.014822449E3
3.212020404E1,1.014836243E3
3.216019831E1,1.014979980E3
3.220018440E1,1.014949951E3
3.224018471E1,1.014938721E3
3.228018794E1,1.014931213E3
3.232019799E1,1.014916199E3
3.236019857E1,1.014799988E3
3.240019779E1,1.014698730E3
3.244022174E1,1.014753723E3
3.248022200E1,1.014878723E3
3.252270581E1,1.014843750E3
3.256022435E1,1.014856201E3
3.260018440E1,1.014836243E3
3.264018502E1,1.014729980E3
3.268018523E1,1.014833740E3
3.272018476E1,1.014788757E3
3.276020117E1,1.014846252E3
3.280020268E1,1.014816223E3
3.284022372E1,1.014951233E3
3.288022461E1,1.014903748E3
3.292022226E1,1.014941223E3
3.296022065E1,1.014951233E3
3.300020008E1,1.014893738E3
3.304018539E1,1.014802490E3
3.308019414E1,1.014784973E3
3.312019065E1,1.014732483E3
3.316018466E1,1.014797485E3
3.320019878E1,1.014836243E3
3.324018581E1,1.014852478E3
3.328019930E1,1.014831238E3
3.332020107E1,1.014811218E3
3.336022591E1,1.014788757E3
3.340018466E1,1.014878723E3
3.344019112E1,1.014783752E3
3.348020247E1,1.014812500E3
3.352436435E1,1.014902466E3
3.356018487E1,1.014902466E3
3.360018487E1,1.014962463E3
3.364022904E1,1.014958740E3
3.368019956E1,1.014936218E3
3.372019773E1,1.014902466E3
3.376021492E1,1.014789978E3
3.380019956E1,1.014786255E3
3.384019779E1,1.014739990E3
3.388020221E1,1.014871216E3
3.392018862E1,1.014758728E3
3.396018430E1,1.014764954E3
3.400018523E1,1.014827454E3
3.404018523E1,1.014781250E3
3.408020940E1,1.014759949E3
3.412020034E1,1.014827454E3
3.416020633E1,1.014789978E3
3.420019779E1,1.014777466E3
3.424022117E1,1.014806213E3
3.428019773E1,1.014872498E3
3.432021706E1,1.014993713E3
3.436027117E1,1.014822449E3
3.440018779E1,1.015002502E3
3.444018409E1,1.014772461E3
3.448018471E1,1.014717468E3
3.452423862E1,1.014777466E3
3.456021445E1,1.014777466E3
3.460019883E1,1.014832458E3
3.464022148E1,1.014828735E3
3.468021138E1,1.014823730E3
3.472021570E1,1.014812500E3
3.476020190E1,1.014816223E3
3.480019857E1,1.014827454E3
3.484019878E1,1.014878723E3
3.488018435E1,1.014806213E3
3.492018549E1,1.014842468E3
3.496018971E1,1.014849976E3
