"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
1.988000000E0,-1.918499947E0,-2.653399944E0,2.821300030E0
2.008000000E0,5.730999708E-1,-3.493499994E0,2.735699892E0
2.028000000E0,2.452999949E-1,-2.956499815E0,5.391699791E0
2.048001563E0,-6.599000096E-1,-1.152099967E0,7.297899723E0
2.078000000E0,-6.285500050E0,-6.714999676E0,5.594999790E-1
2.098000000E0,-1.003549957E1,-1.540699959E0,-8.941999674E-1
2.118000000E0,-5.762599945E0,1.775999963E-1,-8.356999755E-1
2.138000000E0,2.117999941E-1,-6.721999645E-1,9.951999784E-1
2.158000000E0,1.355000019E0,-1.408999920E0,-1.359499931E0
2.178000000E0,4.403899670E0,-1.064800024E0,-3.964999914E-1
2.198000000E0,4.964600086E0,1.008700013E0,3.314999938E-1
2.218000000E0,7.516999722E0,1.536899924E0,-4.694999754E-1
2.238000000E0,8.595399857E0,1.577199936E0,-2.567299843E0
2.258000000E0,7.252899647E0,1.335399985E0,-2.631299973E0
2.278000000E0,7.713999748E0,1.215199947E0,-1.060899973E0
2.298000000E0,6.952199936E0,3.972499847E0,2.263399839E0
2.328000000E0,3.643199921E0,4.938699722E0,3.261199951E0
2.348000000E0,-4.492999911E-1,4.687200069E0,3.689000010E-1
2.368000000E0,-2.476300001E0,2.748499870E0,3.458400011E0
2.388000000E0,-2.534199953E0,4.162300110E0,4.857999802E0
2.408000000E0,-3.027799845E0,5.288099766E0,3.629899979E0
2.428000000E0,-8.736899376E0,2.464099884E0,1.577899933E0
2.448000000E0,-1.089340019E1,-4.264299870E0,-3.606999815E-1
2.468000000E0,-7.229799747E0,-8.406999588E0,-6.444999576E-1
2.488000000E0,2.170999944E-1,-1.203719997E1,3.467499971E0
2.508000000E0,-2.761799812E0,-7.276399612E0,-5.870000124E-1
2.528000000E0,2.061300039E0,-7.517399788E0,-8.468999863E-1
2.548000000E0,-3.371999860E-1,-5.520899773E0,-1.169000030E0
2.568000000E0,-1.739599943E0,-2.605099916E0,-2.664700031E0
2.588000000E0,-1.956399918E0,-8.544999957E-1,-4.876299858E0
2.608000000E0,3.159999847E-2,4.346999824E-1,-5.147500038E0
2.628000000E0,3.502699852E0,-5.938999653E-1,-2.274999857E0
2.648000000E0,3.335199833E0,9.767999649E-1,-1.374000013E-1
2.668000000E0,2.367100000E0,2.297999859E0,-1.352100015E0
2.688000000E0,2.413599968E0,1.654199958E0,-1.265799999E0
2.708000000E0,2.915400028E0,1.283200026E0,-2.584999800E-1
2.728000000E0,3.348799944E0,-2.639999986E-1,-6.899999920E-3
2.748000000E0,2.411799908E0,-9.380999804E-1,-4.711000025E-1
2.768000000E0,2.421799898E0,-9.751999974E-1,2.290000021E-2
2.788000000E0,1.156999990E-1,-8.071999550E-1,2.551599979E0
2.808000000E0,-6.448999643E-1,-1.597700000E0,3.155900002E0
2.828000000E0,-5.899999738E-1,-6.269999743E-1,3.216899872E0
2.848000000E0,-6.933000088E-1,2.606799841E0,3.139999866E0
2.868000000E0,-2.926800013E0,3.465499878E0,2.218099833E0
2.888000000E0,-2.886799812E0,2.371199846E0,2.980000019E0
2.908000000E0,-1.658399940E0,1.217899919E0,4.113399982E0
2.928000000E0,-1.167999953E-1,1.839999914E0,4.401700020E0
2.948000000E0,1.190199971E0,1.692199945E0,5.245699883E0
2.968000000E0,-1.249919987E1,6.022099972E0,2.480700016E0
2.988000000E0,-8.120200157E0,6.692999601E-1,3.219099998E0
3.008000000E0,-4.367199898E0,-2.177999973E0,1.306999922E0
3.028000000E0,-3.725499868E0,-7.518099785E0,-3.037999868E0
3.048000000E0,3.378700018E0,-6.341300011E0,-5.719500065E0
3.068000000E0,-3.265799999E0,1.129999943E-2,-3.578799963E0
3.088000000E0,-1.373499990E0,-2.785899878E0,1.600399971E0
3.108000000E0,-3.497000039E-1,-8.460000157E-2,2.416599989E0
3.128000000E0,1.664099932E0,-3.131999969E0,5.848299980E0
3.148000000E0,2.508899927E0,-2.581699848E0,1.060400009E0
3.168000000E0,1.574899912E0,-2.452999949E-1,-2.336199999E0
3.188000000E0,5.351999998E-1,8.279999495E-1,-2.569700003E0
3.208000000E0,2.082599878E0,2.088199854E0,-1.800499916E0
3.228000000E0,3.766499996E0,1.532499909E0,-1.997399926E0
3.248000000E0,2.501099825E0,1.732299924E0,-2.787400007E0
3.268000000E0,3.194199800E0,9.783999920E-1,-3.574999809E0
3.288000000E0,3.808599949E0,6.912999749E-1,-4.468999863E0
3.308000000E0,2.566099882E0,3.558599949E0,-3.227699995E0
3.338000000E0,1.626999974E0,2.371000051E0,-2.617499828E0
3.367998438E0,3.212199926E0,-1.827899933E0,3.381299973E0
3.387998438E0,2.529999971E0,-1.585699916E0,5.534299850E0
3.408000000E0,-8.754000068E-1,-1.706999898E0,5.052199841E0
3.437998438E0,-2.524999857E0,-1.482599974E0,5.056299686E0
3.457998438E0,-5.262899876E0,-3.264299870E0,8.190999985E0
3.478000000E0,-1.837999940E0,-3.570299864E0,2.867599964E0
3.507998438E0,-3.473999798E-1,-3.790299892E0,-8.779799461E0
3.527998438E0,1.409699917E0,-3.944700003E0,-9.172499657E0
3.548000000E0,-1.941699982E0,1.174999997E-1,1.549099922E0
3.568000000E0,-1.684899926E0,3.933899879E0,4.237999916E-1
3.588000000E0,-4.244000018E-1,7.944999933E-1,-3.784099817E0
3.608000000E0,5.173999667E-1,-2.024499893E0,-5.689699650E0
3.628000000E0,2.974900007E0,-4.665199757E0,-4.927999973E0
3.648000000E0,2.372699976E0,-2.759699821E0,-6.120599747E0
3.668000000E0,8.579999804E-1,-3.236599922E0,-2.738399982E0
3.698000000E0,3.500799894E0,8.560000062E-1,3.934399843E0
3.718000000E0,3.934199810E0,3.346599817E0,-1.862199903E0
3.738000000E0,5.131199837E0,2.922499895E0,-4.146299839E0
3.758000000E0,4.571700096E0,1.509499907E0,-1.761899948E0
3.778000000E0,2.586400032E0,-9.052999616E-1,1.436599970E0
3.798000000E0,-6.879999638E-1,-1.525399923E0,6.375000000E0
3.818000000E0,-3.920499802E0,-9.937999845E-1,4.066599846E0
3.838000000E0,-5.333899975E0,5.863999724E-1,-3.957999945E-1
3.858000000E0,-4.390699863E0,5.848999619E-1,1.402699947E0
3.878000000E0,-2.591699839E0,-1.184499979E0,4.948299885E0
3.908000000E0,-2.796799898E0,-9.301999807E-1,6.111099720E0
3.928000000E0,-2.831199884E0,0.000000000E0,2.964699984E0
3.958000000E0,-3.775699854E0,-1.154099941E0,2.582900047E0
3.978000000E0,-3.895299911E0,-1.148699999E0,3.000799894E0
3.998000000E0,-3.259599924E0,-5.432000160E-1,1.471499920E0
4.018000000E0,-7.193999887E-1,-8.394999504E-1,2.180799961E0
4.038000000E0,1.004999995E0,-3.544099808E0,8.513999581E-1
4.058000000E0,-1.799999923E-1,1.424999952E0,-2.276799917E0
4.078000000E0,-9.490000010E-1,5.782599926E0,-5.335199833E0
4.107998438E0,-4.549999908E-2,3.433099985E0,1.490429974E1
4.127998438E0,-1.276899934E0,2.397199869E0,3.321699858E0
4.148000000E0,-2.623899937E0,5.263199806E0,-3.390599966E0
4.168000000E0,8.402799606E0,-1.521849918E1,-8.421500206E0
4.188000000E0,1.941629982E1,-2.659329987E1,-2.796999931E0
4.208000000E0,6.132699966E0,-3.907599926E0,-9.229999781E-1
4.228000000E0,-2.796599865E0,2.818799973E0,-5.401299953E0
4.258000000E0,-6.025499821E0,4.856199741E0,-8.934599876E0
4.278001563E0,-5.266399860E0,5.563499928E0,-9.305799484E0
4.308000000E0,-5.692499638E0,6.899799824E0,-7.558699608E0
4.328000000E0,-5.360699654E0,7.121399879E0,-4.582600117E0
4.348000000E0,-4.277999878E0,6.847099781E0,5.755999684E-1
4.378000000E0,-2.051199913E0,1.685999990E0,5.786099911E0
4.408000000E0,5.595200062E0,-9.037400246E0,1.594049931E1
4.428000000E0,6.961799622E0,-1.103789997E1,1.183570004E1
4.448000000E0,2.843699932E0,-1.912099957E0,1.655599952E0
4.468000000E0,2.290099859E0,4.332999706E0,-2.323799849E0
4.488000000E0,3.250900030E0,3.371299982E0,-3.507999897E0
4.508000000E0,5.281699657E0,-3.855799913E0,-1.062059975E1
4.528000000E0,6.986199856E0,-1.026259995E1,-1.314639950E1
4.548000000E0,4.709799767E0,-8.266699791E0,-9.207499504E0
4.568000000E0,1.725899935E0,-7.518999577E-1,-2.170099974E0
4.598000000E0,-7.447799683E0,6.037600040E0,-1.222329998E1
4.618000000E0,-6.563799858E0,2.898599863E0,-9.986499786E0
4.638000000E0,-4.118899822E0,-4.448999763E-1,-5.185299873E0
4.658000000E0,-2.867899895E0,-1.669199944E0,-2.206799984E0
4.678000000E0,-3.203199863E0,-2.016700029E0,-1.539199948E0
4.698000000E0,-2.282099962E0,-1.174299955E0,-1.209699988E0
4.718000000E0,-1.464800000E0,2.332099915E0,2.064999938E-1
4.738000000E0,-7.732999921E-1,3.116999865E0,-7.446999550E-1
4.758000000E0,-5.963000059E-1,2.960599899E0,-1.606299996E0
4.778000000E0,2.716000080E-1,2.472300053E0,-2.390999943E-1
4.798000000E0,2.701900005E0,2.754199982E0,5.835700035E0
4.818000000E0,3.816799879E0,1.542199969E0,2.099200010E0
4.838000000E0,3.934000015E0,-1.000299931E0,3.592999876E-1
4.858000000E0,-3.360999823E-1,-1.567199945E0,6.774999619E0
4.878000000E0,-2.510499954E0,-3.491199970E0,9.092499733E0
4.898000000E0,-3.216799974E0,-4.314499855E0,5.748399734E0
4.918000000E0,-2.966699839E0,-3.810899973E0,4.943099976E0
4.938000000E0,-2.665199995E0,-3.087800026E0,4.160500050E0
4.958000000E0,-1.513000011E0,-3.428699970E0,5.590899944E0
4.978000000E0,-9.600000083E-2,-6.533999920E0,8.041099548E0
4.998000000E0,-2.196999937E-1,-4.331900120E0,9.744899750E0
5.018000000E0,3.434000015E-1,-1.619399905E0,9.292099953E0
5.038000000E0,-1.105700016E0,-2.531899929E0,-2.231899977E0
5.058000000E0,3.003000021E-1,-7.093899727E0,-1.127489948E1
5.078000000E0,-2.372999936E-1,-7.759899616E0,-7.344399929E0
5.098000000E0,8.476999998E-1,-8.203199387E0,-5.255899906E0
5.118000000E0,1.504899979E0,-7.419600010E0,1.934230042E1
5.138000000E0,-8.520999551E-1,-4.138199806E0,3.520799875E0
5.158000000E0,-1.860499978E0,-2.932799816E0,-4.309799671E0
5.178000000E0,-1.827999949E-1,-2.524999857E0,-6.894099712E0
5.198001563E0,1.287000030E-1,5.199999735E-2,-7.143699646E0
5.228000000E0,-7.955999970E-1,2.694399834E0,-9.268300056E0
5.248000000E0,-9.483000040E-1,3.845999956E0,-8.903800011E0
5.268000000E0,4.459999874E-2,5.669399738E0,-9.320799828E0
5.288000000E0,-4.149999842E-2,7.540799618E0,-8.494999886E0
5.308000000E0,3.052999973E-1,6.390100002E0,-9.676899910E0
5.328000000E0,-1.099300027E0,6.783299923E0,-9.726799965E0
5.348000000E0,-1.929699898E0,7.692799568E0,-7.054499626E0
5.368000000E0,-1.529899955E0,7.214699745E0,-1.527099967E0
5.388000000E0,4.858999848E-1,3.829199791E0,3.782899857E0
5.408000000E0,4.691099644E0,-4.432600021E0,9.722399712E0
5.428000000E0,7.313999653E0,-1.822200012E1,1.748110008E1
5.448000000E0,6.822000027E0,-1.547219944E1,8.797800064E0
5.468000000E0,4.247299671E0,-5.320899963E0,9.233999848E-1
5.488000000E0,5.687299728E0,-6.438899994E0,-9.729299545E0
5.508000000E0,1.045499921E0,-7.476399899E0,-1.077719975E1
5.528000000E0,-8.427599907E0,1.137799978E0,-1.596399903E0
5.548000000E0,-8.036899567E0,6.299999714E0,-1.408209991E1
5.568000000E0,-6.185400009E0,8.484199524E0,-1.105789948E1
5.598000000E0,3.312000036E-1,1.761599898E0,-5.685800076E0
5.618000000E0,1.710500002E0,-3.809499979E0,-4.247499943E0
5.638000000E0,-5.654999614E-1,-6.486799717E0,-1.095799923E0
5.668000000E0,-4.616600037E0,-4.723999798E-1,8.457999825E-1
5.688000000E0,-2.723199844E0,3.095599890E0,3.882799864E0
5.708000000E0,-1.028699994E0,2.579399824E0,2.934000015E0
5.728000000E0,-5.533999801E-1,1.688899994E0,9.175999761E-1
5.748000000E0,-5.044999719E-1,1.804999948E0,1.076499939E0
5.768000000E0,3.682999909E-1,1.019799948E0,1.513999939E0
5.788000000E0,8.283999562E-1,-5.002999902E-1,2.029399872E0
5.808000000E0,-2.448999882E-1,-6.107000113E-1,1.464599967E0
5.828000000E0,-8.391999602E-1,1.416999996E-1,1.021000028E0
5.848001563E0,-1.407499909E0,9.007999897E-1,3.761699915E0
5.878000000E0,-3.178399801E0,-2.006899834E0,8.945699692E0
5.898000000E0,-3.232999802E0,-4.536200047E0,6.239399910E0
5.918000000E0,-3.569700003E0,-4.521599770E0,3.928499937E0
5.938000000E0,-3.876099825E0,-3.477999926E0,5.273299694E0
5.958001563E0,-3.768100023E0,-5.795300007E0,8.315799713E0
5.988000000E0,-1.254199982E0,-3.973999977E0,1.116029930E1
6.008000000E0,-1.128999949E0,-4.477499962E0,-7.698000073E-1
6.028000000E0,-1.342599988E0,-6.669699669E0,-7.050199986E0
6.048000000E0,8.366999626E-1,-1.172099972E1,-6.061199665E0
6.068000000E0,2.179899931E0,-1.167969990E1,-6.172199726E0
6.088000000E0,1.913100004E0,-5.567699909E0,-3.690199852E0
6.108000000E0,2.436399937E0,-2.871199846E0,5.343499660E0
6.128000000E0,-8.022999763E-1,2.453999966E-1,-1.752900004E0
6.148000000E0,-1.224099994E0,4.289999902E-1,-5.974999905E0
6.168000000E0,-1.271099925E0,1.032099962E0,-7.300499916E0
6.188000000E0,-1.240800023E0,9.690999985E-1,-5.910699844E0
6.208000000E0,-2.955799818E0,1.149699926E0,-8.996199608E0
6.228000000E0,-3.517999887E0,2.183399916E0,-1.027769947E1
6.248000000E0,-2.726699829E0,4.769599915E0,-1.142840004E1
6.268000000E0,-2.217799902E0,6.638999939E0,-1.234569931E1
6.288000000E0,-7.250999808E-1,7.552499771E0,-1.261999989E1
6.308000000E0,-2.795000076E-1,8.016499519E0,-8.967499733E0
6.328000000E0,8.438999653E-1,5.993499756E0,-3.354699850E0
6.348000000E0,-2.412000000E-1,2.227099895E0,2.523799896E0
6.368000000E0,5.502500057E0,-4.375699997E0,8.812399864E0
6.388000000E0,7.546700001E0,-1.467599964E1,2.207489967E1
6.408000000E0,3.177599907E0,-9.785200119E0,1.081799984E1
6.428000000E0,-2.090299845E0,2.210299969E0,2.250599861E0
6.448000000E0,-5.651199818E0,9.158499718E0,1.105649948E1
6.468000000E0,-7.441499710E0,6.441799641E0,-1.903069878E1
6.488000000E0,-5.612999797E-1,-4.110899925E0,-2.108279991E1
6.508000000E0,4.385200024E0,-9.833799362E0,-1.163429928E1
6.528000000E0,6.724499702E0,-1.644680023E1,1.688549995E1
6.548000000E0,4.467199802E0,-7.181999683E-1,5.181499958E0
6.568000000E0,4.872999787E-1,3.091899872E0,-1.700849915E1
6.588000000E0,5.493999720E-1,8.197000027E-1,-1.352679920E1
6.608000000E0,-1.048399925E0,-8.366000056E-1,-1.061289978E1
6.628000000E0,-2.359599829E0,-2.081399918E0,-6.279299736E0
6.648000000E0,-2.702199936E0,-6.094999909E-1,-3.316799879E0
6.668000000E0,-5.044000149E-1,1.242499948E0,-5.371999741E-1
6.688000000E0,1.297199965E0,1.485299945E0,-3.506000042E-1
6.708000000E0,2.359999903E-2,2.303099871E0,4.346999824E-1
6.728000000E0,-1.117399931E0,1.728199959E0,9.987899780E0
6.748000000E0,-2.475499868E0,8.675999641E-1,6.295300007E0
6.768000000E0,-2.809199810E0,8.102999926E-1,1.169799924E0
6.797998438E0,-2.266999960E0,6.661999822E-1,6.728000045E-1
6.817998438E0,-1.570999980E0,1.197700024E0,1.265699983E0
6.838000000E0,-8.287999630E-1,-3.975999951E-1,2.146999836E0
6.867998438E0,1.671199918E0,-4.598000050E0,1.333529949E1
6.887998438E0,2.131999969E0,-4.871599674E0,8.526899338E0
6.908000000E0,-4.341000021E-1,-3.400499821E0,1.929199934E0
6.937998438E0,-2.321799994E0,-1.934699893E0,4.266399860E0
6.957998438E0,-3.500099897E0,-4.290800095E0,9.710800171E0
6.978000000E0,-3.404999971E0,-3.091599941E0,9.674699783E0
7.007998438E0,-1.015100002E0,-5.412600040E0,3.582499981E0
7.027998438E0,-2.743999958E-1,-8.118000031E0,-4.942599773E0
7.048000000E0,1.501299977E0,-1.233069992E1,-5.492799759E0
7.068000000E0,3.271099806E0,-1.169460011E1,-6.592599869E0
7.088000000E0,3.031299829E0,-4.816799641E0,-5.886600018E0
7.108000000E0,3.697700024E0,-2.324699879E0,7.670099735E0
7.128000000E0,1.823399901E0,2.698999941E-1,6.214999557E-1
7.157998438E0,-2.412999868E-1,7.682999969E-1,-5.981100082E0
7.178000000E0,-7.299999706E-3,1.674600005E0,-7.363699913E0
7.198000000E0,-3.267000020E-1,3.760599852E0,-7.340199947E0
7.218000000E0,-2.724999785E-1,4.859600067E0,-8.263599396E0
7.238000000E0,-6.261000037E-1,5.005700111E0,-9.072699547E0
7.258000000E0,-9.625999928E-1,5.469099998E0,-9.087900162E0
7.278000000E0,-8.350999951E-1,5.254699707E0,-9.234000206E0
7.298000000E0,-8.999999762E-1,5.203399658E0,-9.741499901E0
7.318000000E0,-1.312299967E0,5.905200005E0,-8.337399483E0
7.338000000E0,-1.040799975E0,6.136499882E0,-5.078199863E0
7.358000000E0,-3.220999837E-1,4.843999863E0,1.209399939E0
7.388000000E0,3.157699823E0,-1.261899948E0,8.198200226E0
7.408000000E0,4.846899986E0,-1.389389992E1,1.769820023E1
7.428000000E0,3.125699997E0,-1.460379982E1,8.589699745E0
7.448000000E0,3.502799988E0,-3.264099836E0,2.110800028E0
7.468000000E0,4.550699711E0,1.265999913E0,2.376499891E0
7.488000000E0,3.103099823E0,-1.482399940E0,-9.499300003E0
7.508000000E0,3.177699804E0,-5.370399952E0,-1.415799999E1
7.528000000E0,7.299999893E-2,-6.165899754E0,4.569399834E0
7.548000000E0,1.832999885E-1,3.941099882E0,-4.134699821E0
7.568000000E0,-7.034999728E-1,5.357299805E0,-1.157539940E1
7.597998438E0,-3.310000002E-1,-5.730000138E-1,-9.701199532E0
7.617998438E0,-6.281999946E-1,-2.144899845E0,-6.868799686E0
7.637998438E0,-2.287799835E0,-1.180400014E0,-3.886499882E0
7.657998438E0,-3.359599829E0,-1.479000002E-1,-1.473099947E0
7.677998438E0,-8.634999990E-1,-2.712999880E-1,8.184999824E-1
7.698000000E0,-2.458999902E-1,1.199800014E0,6.079799652E0
7.727998438E0,-1.372599959E0,1.977599978E0,-5.038999915E-1
7.747998438E0,-8.423999548E-1,1.156299949E0,-9.947999716E-1
7.768000000E0,-8.671000004E-1,1.432799935E0,8.021999598E-1
7.797998438E0,-2.300999910E-1,8.236999512E-1,2.652499914E0
7.817998438E0,-3.874999881E-1,-4.469999969E-1,2.595999956E0
7.838000000E0,-7.181000113E-1,-9.617999792E-1,3.731400013E0
7.867998438E0,-8.522999883E-1,-1.733299971E0,7.264099598E0
7.887998438E0,-3.324999809E-1,-2.671799898E0,5.687599659E0
7.908000000E0,-8.587999940E-1,-3.708799839E0,3.209100008E0
7.937998438E0,-1.707799911E0,-2.894999981E0,2.849699974E0
7.957998438E0,-1.750699997E0,-3.147699833E0,6.900599957E0
7.978000000E0,-1.476499915E0,-4.269799709E0,1.073379993E1
7.998000000E0,6.488999724E-1,-3.065899849E0,1.433349991E1
8.027998438E0,4.330999851E-1,-4.070199966E0,-2.787199974E0
8.048000000E0,-1.139999926E-2,-6.949599743E0,-5.379099846E0
8.068000000E0,1.636600018E0,-1.066769981E1,-4.980099678E0
8.097998438E0,3.311100006E0,-8.440500259E0,-6.279999733E0
8.117998438E0,3.962199926E0,-4.132699966E0,8.689199448E0
8.138000000E0,1.506299973E0,-1.890999973E-1,1.451200008E0
8.167998438E0,-5.002999902E-1,1.733599901E0,-4.132800102E0
8.188000000E0,7.689999789E-2,2.398599863E0,-6.430199623E0
8.208000000E0,-9.281999469E-1,3.636399984E0,-6.217099667E0
8.228000000E0,-1.091300011E0,4.440199852E0,-9.181200027E0
8.248000000E0,-1.201099992E0,4.964499950E0,-1.090499973E1
8.268001563E0,-5.146999955E-1,6.751599789E0,-9.916899681E0
8.298000000E0,-3.019999899E-2,6.697999954E0,-1.082450008E1
8.318000000E0,-9.917999506E-1,7.017299652E0,-9.762899399E0
8.338000000E0,-1.253799915E0,6.627099991E0,-5.117300034E0
8.368000000E0,-1.146000028E0,2.107199907E0,3.803999901E0
8.388000000E0,4.112999916E0,-6.603699684E0,1.536159992E1
8.408000000E0,7.079099655E0,-1.723950005E1,2.396789932E1
8.428000000E0,3.686899900E0,-8.944999695E0,6.806900024E0
8.448000000E0,3.788899899E0,-1.573399901E0,-2.630800009E0
8.468000000E0,3.760999918E0,2.078999877E-1,-2.500999928E0
8.488000000E0,1.522599936E0,-5.758800030E0,-1.002169991E1
8.508000000E0,-1.251500010E0,-5.953599930E0,-8.663999557E0
