"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.556851000E0,-1.493565559E0,8.267624676E-2,-1.043322921E0
1.576851000E0,-1.261000395E0,1.630469084E0,-1.291718125E0
1.596851000E0,-6.466096044E-1,2.224125385E0,1.722116321E-1
1.616851000E0,-4.023332894E-1,2.295875788E0,-4.000643790E-1
1.636851000E0,-4.264712036E-1,1.526115894E0,-1.352333426E0
1.656851000E0,-6.552314758E-1,1.597447515E0,-1.042781830E0
1.676851000E0,1.635373570E-2,1.144639254E0,-3.562217057E-1
1.696851000E0,8.573231697E-1,-7.518878579E-2,1.994562298E-1
1.716851000E0,7.556053996E-1,-9.199281335E-1,-3.161314726E-1
1.736861938E0,-4.415857494E-1,-3.313682079E-1,-1.058489799E0
1.758851000E0,-1.567480266E-1,6.896144748E-1,-1.244786263E0
1.778852563E0,3.830648661E-1,1.280443311E0,-1.171290398E0
1.800851000E0,9.510298818E-2,1.412721872E0,-1.185968637E0
1.820851000E0,-1.033409461E-1,1.244262695E0,-1.254001617E0
1.840851000E0,-1.091354340E-1,9.286023974E-1,-9.331577420E-1
1.860851000E0,4.545710087E-1,5.885599256E-1,-6.934192777E-2
1.880851000E0,5.185722113E-1,6.774495244E-1,2.972295582E-1
1.900851000E0,2.591813803E-1,9.099448323E-1,1.826661527E-1
1.920852563E0,5.408775210E-1,4.368210137E-1,2.923775613E-1
1.940852563E0,4.295255244E-1,-5.260422230E-1,5.303531885E-1
1.960852563E0,2.823593616E-1,-1.287180305E0,1.238206387E0
1.980852563E0,1.090743542E0,-1.355475068E0,1.954227686E0
2.002851000E0,1.497405171E0,-1.130467176E0,1.858426571E0
2.022854125E0,1.271437407E0,-1.075611472E0,1.349645615E0
2.042872875E0,1.964978933E0,-1.671798468E0,1.292608261E0
2.064851000E0,2.442064762E0,-2.926480770E0,1.364847422E0
2.084851000E0,1.516656160E0,-2.225259781E0,1.584758997E0
2.104851000E0,5.752779841E-1,-1.200472355E0,1.838878870E0
2.124851000E0,8.980940580E-1,-6.954089999E-1,9.165421724E-1
2.144851000E0,1.355649590E0,-9.286896884E-2,-9.261589646E-1
2.164851000E0,8.812516332E-1,6.129945517E-1,-1.352420688E0
2.184851000E0,2.774899006E-1,4.516912103E-1,-6.718121171E-1
2.204851000E0,1.776570678E-1,-3.223622963E-2,7.274881601E-1
2.224851000E0,-8.122762293E-2,-6.755471230E-1,1.310183764E0
2.244851000E0,-7.831466794E-1,-7.838971615E-1,1.450578094E0
2.264851000E0,-1.366749883E0,-4.410621524E-1,1.725083470E0
2.284851000E0,-1.605807662E0,-2.879793346E-1,1.782417536E0
2.304851000E0,-1.380555391E0,-8.974308372E-1,1.986062527E0
2.324851000E0,-6.839770675E-1,-1.641010880E0,2.303467989E0
2.344851000E0,6.021386012E-3,-1.186160684E0,2.845898867E0
2.364851000E0,2.026676387E-1,-6.958278418E-1,2.428869963E0
2.384851000E0,1.398497462E0,5.686282739E-2,1.272903562E0
2.404851000E0,1.624133587E0,9.840689898E-1,-8.985129595E-1
2.424851000E0,1.534423709E0,1.117970705E0,-2.256798029E0
2.444857250E0,1.435725331E0,1.846069694E0,-1.663490772E0
2.466851000E0,3.563962281E-1,2.059697866E0,-5.021137595E-1
2.486851000E0,-7.443654537E-1,9.795485735E-1,2.969852388E-1
2.506851000E0,-1.369594812E0,2.428974658E-1,1.355126023E0
2.526851000E0,-1.382283330E0,5.482951999E-1,-4.686209187E-2
2.546851000E0,-6.816034317E-1,1.821355820E0,-1.982955813E0
2.566851000E0,3.330611885E-1,2.517044067E0,-2.999208689E0
2.586851000E0,7.273659706E-1,2.776609421E0,-3.176237345E0
2.606851000E0,2.912954390E-1,2.819090605E0,-2.605671883E0
2.626851000E0,-6.663667411E-2,2.368289709E0,-2.371012211E0
2.646851000E0,-2.991145253E-1,1.681764364E0,-2.192604780E0
2.666851000E0,-6.332578063E-1,1.165565729E0,-1.321109533E0
2.686851000E0,-1.343973279E0,1.431396842E0,-1.857204884E-1
2.706851000E0,-1.755417228E0,1.247927904E0,5.889438987E-1
2.726851000E0,-1.792924404E0,1.096695065E0,6.433807015E-1
2.746851000E0,-1.613469601E0,1.228118420E0,3.790331483E-1
2.766851000E0,-1.022186995E0,1.481749654E0,-4.382521659E-2
2.786851000E0,9.878563695E-3,1.441816449E0,-4.581838250E-1
2.806851000E0,1.002220392E0,1.448693037E0,-7.772300243E-1
2.826851000E0,1.386437178E0,1.401883364E0,-9.773669243E-1
2.846851000E0,1.132212520E0,7.678750753E-1,-9.117425680E-1
2.866851000E0,6.953566074E-1,3.276157379E-1,-6.909933090E-1
2.886851000E0,5.287474990E-1,-3.515093029E-2,-6.651100516E-1
2.906851000E0,6.356489062E-1,-3.950203657E-1,-9.202248454E-1
2.926851000E0,8.167268038E-1,-9.955532551E-1,-1.390643477E0
2.946851000E0,1.020441651E0,-1.558544159E0,-1.718922377E0
2.966851000E0,6.838374734E-1,-2.546697140E0,1.618967354E-1
2.986851000E0,7.093890905E-1,-2.609982729E0,3.065705776E0
3.006851000E0,8.839743733E-1,-2.940967083E0,3.382814646E0
3.026851000E0,1.217192650E0,-1.033741117E0,2.901854277E0
3.046851000E0,1.809487581E0,2.430545539E-1,1.658062800E-3
3.066851000E0,8.102865815E-1,-7.080975175E-1,-1.235291719E0
3.086851000E0,5.014680028E-1,-8.686154485E-1,-4.745201170E-1
3.106851000E0,6.037268639E-1,-9.044296294E-2,2.851518989E-1
3.126851000E0,9.504714012E-1,-8.282459974E-1,7.050257325E-1
3.146851000E0,9.917309880E-1,-1.730424166E0,-4.291764647E-2
3.166851000E0,5.729916096E-1,-1.487945557E0,-6.226811409E-1
3.186851000E0,2.698802650E-1,-1.129227996E0,-1.066745281E0
3.206851000E0,1.892111450E-1,-1.371950984E0,-1.180436015E0
3.226851000E0,7.496189326E-2,-1.466827035E0,-9.441009760E-1
3.246851000E0,-5.039986968E-1,-1.625878930E0,-3.382098973E-1
3.266851000E0,-1.143941164E0,-1.804408669E0,1.512327790E-1
3.286851000E0,-1.652355552E0,-1.707054138E0,-2.619215548E-1
3.306851000E0,-2.021771908E0,-1.683352590E0,-7.582059503E-1
3.328849438E0,-2.619215488E0,-1.635041833E0,-7.347836345E-2
3.348851000E0,-3.461249590E0,-1.173943400E0,4.863708913E-1
3.370851000E0,-4.042583942E0,-3.847927451E-1,3.800803423E-1
3.392851000E0,-3.906867266E0,-9.986250401E-1,-6.243042648E-2
3.412851000E0,-2.852723122E0,-6.369578838E-1,-2.352703810E-1
3.434849438E0,-8.986525536E-1,3.682295680E-1,-6.041108370E-1
3.454849438E0,1.155338168E0,1.991123915E0,-6.093642712E-1
3.474849438E0,2.416251183E0,2.077587605E0,2.545039058E-1
3.494851000E0,1.456564546E0,1.542190433E0,5.136329532E-1
3.516849438E0,-2.021091282E-1,1.330324888E0,2.269451618E-1
3.536851000E0,-1.270198226E0,1.283200979E0,-3.356442750E-1
3.558851000E0,-2.757620299E-3,1.648149371E0,7.698298097E-1
3.578851000E0,8.459610939E-1,1.297914147E0,1.798736334E0
3.598851000E0,6.138148308E-1,1.026602626E0,2.076540470E0
3.618851000E0,-3.035127558E-2,7.476292253E-1,1.681066275E0
3.638851000E0,-6.419146657E-1,8.325220346E-1,8.483347297E-1
3.658851000E0,-1.092366695E0,1.856471777E0,5.724680051E-2
3.678851000E0,-1.444923162E0,2.163510084E0,-1.571075559E0
3.698851000E0,-8.049632907E-1,2.271214485E0,-2.807711124E0
3.718851000E0,-8.408123851E-1,1.514963269E0,-3.434249401E0
3.738851000E0,-1.819802403E0,1.121792912E0,-3.392448902E0
3.758851000E0,-2.674490213E0,6.914122105E-1,-3.146357298E0
3.778851000E0,-2.473480701E0,1.318439126E0,-3.103649139E0
3.798851000E0,-1.071440220E0,1.861760139E0,-2.751965284E0
3.818851000E0,6.062924862E-1,1.531072617E0,-1.898237586E0
3.838851000E0,6.619859338E-1,1.937926292E0,-6.883752942E-1
3.858851000E0,1.389631182E-1,2.304847002E0,-1.213003844E-1
3.878851000E0,1.509011686E-1,2.206445217E0,-5.658008456E-1
3.900849438E0,6.211452484E-1,1.653402805E0,-7.784168720E-1
3.920851000E0,7.712261081E-1,8.659625649E-1,-2.210983038E-1
3.940851000E0,5.471956134E-1,1.797863692E-1,-3.325550258E-1
3.960851000E0,7.903723717E-1,4.157374427E-2,-9.314123988E-1
3.980851000E0,1.073813796E0,-4.179190993E-1,-1.456843734E0
4.000851000E0,1.241016388E0,-1.907854319E0,-1.900017738E0
4.020851000E0,1.318474054E0,-4.025549412E0,-3.449294090E0
4.040851000E0,1.621655226E0,-5.223369122E0,-5.695847034E0
4.060851000E0,1.139001846E0,-4.618315697E0,-6.616770267E0
4.080851000E0,9.468236566E-1,-1.993148565E0,-6.092001915E0
4.100851000E0,2.691542149E0,-1.174449444E0,-5.771891117E0
4.120851000E0,4.158752918E0,-3.859952688E0,-5.524403572E0
4.140851000E0,2.453775883E0,-5.342103958E0,-5.059447765E0
4.160857250E0,1.386280060E0,-4.660936832E0,-3.635765076E0
4.182852563E0,8.864701986E-1,3.693116605E-1,-2.127451658E0
4.204851000E0,2.133089066E0,2.088303804E0,-4.373969734E-1
4.224852563E0,1.875967145E0,-4.562465250E-1,-5.654168725E-1
4.246851000E0,1.728748560E0,-2.513186932E0,-6.014404446E-2
4.266851000E0,1.560568690E0,-2.639321804E0,2.715732455E-1
4.286851000E0,1.264264107E0,-1.985783219E0,9.155996889E-2
4.306851000E0,7.340505719E-1,-6.642025113E-1,3.068288788E-2
4.326851000E0,-1.710422635E-1,4.398927689E-1,5.259200335E-1
4.346851000E0,-1.430489302E0,3.607944548E-1,1.135598421E0
4.366851000E0,-2.399286747E0,-9.285151958E-2,1.627728939E0
4.386851000E0,-2.546260834E0,-6.660176069E-2,1.545838118E0
4.406851000E0,-9.914168119E-1,-1.155407950E-1,9.222669005E-1
4.426851000E0,6.183875799E-1,-1.681467652E0,2.569822669E-1
4.446851000E0,4.468566477E-1,-2.071339369E0,3.708475530E-1
4.466851000E0,8.923868090E-2,-1.492343783E0,8.393113613E-1
4.486851000E0,-4.441863000E-1,-1.624377966E0,7.250097394E-1
4.508851000E0,-1.687628627E0,-6.796661019E-1,-2.614503168E-2
4.528851000E0,-2.180404902E0,1.831478715E0,-1.307635546E0
4.548851000E0,-9.983457923E-1,4.539845943E0,-8.634667397E-1
4.568851000E0,-3.567976654E-1,4.221829414E0,-1.613207757E-1
4.590852563E0,-1.668604612E0,9.065240026E-1,1.768542081E-1
4.610852563E0,-3.715055466E0,2.393823862E0,1.207383871E0
4.630857250E0,-4.203642845E0,3.126931906E0,1.589820385E0
4.652851000E0,-2.725558519E0,4.461742401E0,1.074756265E0
4.672851000E0,-1.240335703E0,5.101789474E0,7.545756698E-1
4.692851000E0,-1.001173258E0,3.358624220E0,4.575729668E-1
4.714851000E0,-2.056800604E0,-1.230369806E0,-2.138028294E-1
4.734851000E0,-2.449482441E0,-3.814050436E0,-7.307693362E-1
4.754852563E0,-2.120156050E0,-3.580699921E0,-8.159937859E-1
4.776849438E0,-1.603381634E0,-2.368743420E0,-5.053251982E-1
4.796851000E0,-1.080725312E0,-1.610013843E0,1.087340154E-2
4.816851000E0,-1.332139969E0,-6.404485703E-1,5.292536616E-1
4.836851000E0,-2.349300385E0,6.458241940E-1,1.513375044E-1
4.856851000E0,-2.261702299E0,1.444277406E0,-5.078908056E-3
4.876851000E0,-9.713630080E-1,2.275560379E0,6.771877408E-2
4.896851000E0,-4.281990826E-1,3.146252632E0,1.732239276E-1
4.916851000E0,-3.450864851E-1,2.753221989E0,2.419026345E-1
4.936851000E0,-1.507964432E-1,1.780166030E0,4.172035158E-1
4.956851000E0,-3.928736225E-2,7.650127411E-1,4.001167417E-1
4.976851000E0,8.162730336E-1,4.006927013E-1,9.199630469E-2
4.996851000E0,1.962814689E0,4.829674959E-1,4.661774263E-2
5.016851000E0,3.562653303E0,8.633620143E-1,1.470265388E-1
5.036851000E0,4.179557323E0,1.367395639E0,6.058735847E-1
5.056851000E0,3.123999834E0,2.725314140E0,1.031192899E0
5.076851000E0,1.949358225E0,3.366495848E0,1.430559158E0
5.096851000E0,1.063498974E0,2.359946966E0,1.530147552E0
5.116851000E0,1.611863971E0,-1.436475754E0,1.190209866E0
5.136851000E0,3.741374969E0,-4.425159931E0,8.655087948E-1
5.156851000E0,3.398592472E0,-4.447727203E0,6.900333762E-1
5.176852563E0,2.997201443E0,-3.232576609E0,5.835682750E-1
5.198852563E0,2.937668324E0,-2.806035757E0,3.322059810E-1
5.220851000E0,3.570088387E0,-3.531987906E0,2.834240198E-1
5.240858813E0,3.743225098E0,-3.486940861E0,2.434734255E-2
5.260874438E0,3.189292431E0,-3.709208727E0,-3.760137260E-1
5.280880688E0,1.893525124E0,-3.429990768E0,-5.805488825E-1
5.302851000E0,3.964166343E-1,-3.002070904E0,-2.018124163E-1
5.322851000E0,-7.993608117E-1,-2.103400946E0,1.787217148E-2
5.342871313E0,-1.779118776E0,-1.140188694E0,3.160791397E-1
5.364851000E0,-2.805285215E0,-9.073966742E-2,7.561813593E-1
5.384851000E0,-3.714270115E0,5.678254366E-1,8.200080395E-1
5.404851000E0,-4.049879551E0,7.410144210E-1,5.961869955E-1
5.424851000E0,-4.521799088E-1,9.539446235E-1,-5.205270052E-1
5.444857250E0,2.437614202E0,3.751585186E-1,-2.101516008E0
5.466851000E0,1.187417269E0,-1.684522033E0,-1.447994947E0
5.486851000E0,-9.657953978E-1,-1.397485137E0,-6.857224107E-1
5.506851000E0,-2.176512718E0,1.261244774E0,-9.648354650E-1
5.526851000E0,-6.676582694E-1,2.150751829E0,3.982841223E-2
5.546851000E0,-1.256811619E-1,2.913949251E0,1.739552259E0
5.566851000E0,-2.024616718E0,2.108253002E0,2.388238668E0
5.586851000E0,-3.236503601E0,1.930229425E0,1.908901453E0
5.606851000E0,-3.480169058E0,2.658520460E0,2.045525908E-1
5.628851000E0,-2.654000044E0,3.411577702E0,-1.900855541E0
5.648851000E0,-1.430716157E0,1.970633745E0,-2.011561871E0
5.668851000E0,-1.417399287E0,-1.403873086E0,2.804744057E-2
5.688851000E0,-2.205293417E0,-3.982090950E0,6.012135744E-1
5.708851000E0,-1.906545281E0,-4.311259747E0,1.477421224E-1
5.728851000E0,-9.985203147E-1,-2.316558123E0,-1.076693609E-1
5.748851000E0,-6.942745447E-1,-9.848892689E-2,2.358987033E-1
5.768851000E0,-1.080079556E0,1.621620297E0,6.675884128E-1
5.788851000E0,-1.387048006E0,2.461560011E0,5.104389787E-1
5.808851000E0,-1.518820405E0,2.332649946E0,2.653424144E-1
5.828851000E0,-1.596470118E0,1.722395658E0,7.019714266E-2
5.848852563E0,-1.621585369E0,7.400196195E-1,-1.510582417E-1
5.870851000E0,-1.165600657E0,-2.713637948E-1,-3.058340549E-1
5.890851000E0,-4.072027802E-1,1.219461560E-1,-2.589719594E-1
5.910854125E0,5.808455870E-2,1.222655535E0,-1.700299680E-1
5.932849438E0,4.201531112E-1,1.313290477E0,1.051211804E-1
5.952851000E0,1.030878663E0,7.050431967E-1,3.260100484E-1
5.972851000E0,2.171730518E0,3.390476704E-1,4.803146124E-1
5.992851000E0,3.831974983E0,2.104517967E-1,5.289744139E-1
6.012851000E0,4.195387363E0,3.353650272E-1,8.220151663E-1
6.032851000E0,3.089581728E0,-1.994038671E-1,1.338091612E0
6.052851000E0,2.532263279E0,-5.768487453E-1,1.287948251E0
6.074851000E0,2.092178583E0,-4.306774437E-1,6.676582694E-1
6.094851000E0,2.335774183E0,-5.712985992E-1,2.376963943E-1
6.114851000E0,3.667407990E0,-1.287354827E0,-7.871435024E-3
6.134851000E0,3.239400864E0,-2.550467014E0,3.645818233E-1
6.154851000E0,2.875377655E0,-2.625935078E0,4.818679392E-1
6.176851000E0,2.758492947E0,-2.134677410E0,7.453079224E-1
6.196851000E0,3.322321415E0,-3.304414511E0,9.467887282E-1
6.216851000E0,3.651508093E0,-4.117510796E0,9.717818499E-1
6.236851000E0,2.887542486E0,-4.638474464E0,3.793822229E-1
6.256851000E0,1.800621271E0,-4.485600948E0,-5.426228791E-2
6.276851000E0,7.834433913E-1,-3.439031601E0,2.999348342E-1
6.296851000E0,-4.393866360E-1,-1.970930457E0,8.493469954E-1
6.316851000E0,-1.830291867E0,-8.488583565E-1,1.345631361E0
6.336851000E0,-2.819945812E0,-6.099925563E-2,1.562471151E0
6.356851000E0,-3.154560328E0,6.547253728E-1,1.706914544E0
6.376851000E0,-1.824078560E0,5.697278380E-1,7.318339944E-1
6.396851000E0,1.712307572E0,2.968281507E-1,-2.749766111E-1
6.416851000E0,1.280303717E0,-1.373905778E0,2.151292861E-1
6.436851000E0,7.394436598E-1,-6.873106360E-1,9.524435997E-1
6.456851000E0,1.397746921E0,-2.123786449E0,1.213125944E0
6.476851000E0,-2.466621399E0,6.135879755E-1,8.942194581E-1
6.496851000E0,-4.241952896E0,2.170334339E0,-1.999449134E-1
6.516851000E0,-2.955453396E0,3.408244133E0,-1.538071394E0
6.536851000E0,2.727914810E0,4.270453930E0,-1.526656985E0
6.556851000E0,8.706051111E-1,-1.484245420E0,3.276506662E-1
6.576851000E0,-2.884488106E0,-4.119151533E-1,9.723927379E-1
6.596851000E0,-5.451378822E0,1.172616959E0,4.481132925E-1
6.616851000E0,-5.543671608E0,3.532057762E0,5.745798349E-1
6.636851000E0,-4.045935154E0,4.984311104E0,1.000265598E0
6.656851000E0,-3.115465164E0,3.337540865E0,1.078543663E0
6.676851000E0,-2.040394545E0,9.772447348E-1,4.145331383E-1
6.696851000E0,-1.214871287E0,-1.673247218E-1,-3.943396807E-1
6.716851000E0,-1.033095241E0,-7.644891143E-1,-3.993662298E-1
6.736860375E0,-8.626115322E-1,-1.699863434E0,-1.786344498E-1
6.758851000E0,-9.662840962E-1,5.942322612E-1,8.594001085E-2
6.778851000E0,-1.541160583E0,2.419811726E0,3.029891551E-1
6.800851000E0,-1.951993704E0,1.788770437E0,5.100899339E-1
6.822851000E0,-1.922689557E0,2.283763289E-1,4.084070325E-1
6.842869750E0,-1.421535730E0,-4.619886577E-1,7.995353639E-2
6.864851000E0,-1.057425141E0,1.408655196E-1,2.617993741E-4
6.886851000E0,-2.291966379E-1,1.676528335E0,-2.347467840E-2
6.908851000E0,2.501405776E-1,2.554568529E0,1.403244734E-1
6.930849438E0,1.728225052E-1,2.269818068E0,3.295007050E-1
6.950851000E0,5.486093163E-1,2.204664946E0,3.202330172E-1
6.972851000E0,1.916127205E0,2.482765675E0,7.163529396E-1
6.994851000E0,3.522179127E0,2.418694735E0,1.064755559E0
7.016849438E0,3.831573725E0,1.338056684E0,1.110954404E0
7.036851000E0,2.747828960E0,-2.308721542E-1,1.200803995E0
7.056851000E0,2.309803724E0,-1.118162632E0,1.086903811E0
7.076851000E0,2.081601858E0,-9.277471900E-1,5.430591702E-1
7.096851000E0,1.989151716E0,-5.194972754E-1,1.500983089E-1
7.116851000E0,3.581223726E0,-1.125283599E0,-5.916666240E-3
7.138849438E0,3.463885069E0,-2.480898142E0,7.702138275E-2
7.158849438E0,3.064187288E0,-2.860228062E0,1.776396036E-1
7.178851000E0,2.878728628E0,-2.377592325E0,4.709072709E-1
7.198851000E0,3.086265802E0,-2.584553242E0,5.177868009E-1
7.218851000E0,3.743190289E0,-2.881154537E0,3.550523221E-1
7.238851000E0,3.253084183E0,-2.965314388E0,-1.676563323E-1
7.258851000E0,1.896178007E0,-3.035022736E0,-4.944168627E-1
7.278851000E0,7.436149716E-1,-2.536469460E0,-2.417804599E-1
7.298851000E0,-2.384992391E-1,-1.640975952E0,1.117534339E-1
7.318851000E0,-1.171604633E0,-8.890532851E-1,4.196295142E-1
7.338851000E0,-2.194786549E0,-5.969025940E-2,7.420267463E-1
7.358851000E0,-3.358711720E0,4.648335278E-1,1.090673685E0
7.380851000E0,-3.813980818E0,5.535835028E-1,1.292171955E0
7.400851000E0,-2.104099035E0,2.718001306E-1,7.162656784E-1
7.420851000E0,8.814261556E-1,6.164851785E-1,5.682792142E-2
7.440854125E0,7.478910089E-1,1.826661527E-1,2.767568529E-1
7.462851000E0,1.875007153E-1,-6.301685572E-1,4.165228307E-1
7.482851000E0,-6.612877846E-1,-6.789156199E-1,2.085842937E-1
7.502851000E0,-1.480510473E0,1.591042161E0,-5.502150655E-1
7.522851000E0,-2.215695530E-1,3.922679901E0,-1.026742339E0
7.542871313E0,1.404414058E0,3.636899710E0,-1.199564785E-1
7.564851000E0,-1.735450625E0,7.403686643E-1,3.491531014E-1
7.586849438E0,-3.795567513E0,8.655611277E-1,2.785719931E-1
7.606849438E0,-4.288239002E0,2.633824110E0,-2.134188563E-1
7.626849438E0,-3.596896648E0,4.290316105E0,-5.842140317E-1
7.646849438E0,-2.603786945E0,4.700294018E0,-2.381152660E-1
7.666851000E0,-2.311636209E0,2.966222048E0,4.881162345E-1
7.688849438E0,-2.547587395E0,-1.056674719E0,2.775771618E-1
7.708851000E0,-2.076645136E0,-3.039613008E0,-4.023507535E-1
7.730849438E0,-9.687100649E-1,-1.174065590E0,-3.619987369E-1
7.750854125E0,-1.100325346E0,1.259778589E-1,-7.380997390E-2
7.772851000E0,-1.726863623E0,1.077566266E0,1.232551485E-1
7.794849438E0,-1.899825811E0,1.743269801E0,1.769240201E-1
7.814849438E0,-1.642511845E0,1.570010900E0,4.188790172E-2
7.834849438E0,-1.452794552E0,8.605694771E-1,-1.338318437E-1
7.854851000E0,-1.219129920E0,5.269148946E-1,-2.460216135E-1
7.874851000E0,-6.921277642E-1,9.550965428E-1,-1.480911821E-1
7.896849438E0,-2.446777076E-1,1.266183972E0,-5.270894151E-3
7.916849438E0,-1.560847908E-1,1.241766810E0,2.011841089E-1
7.936849438E0,-2.836159989E-2,1.240667343E0,3.331833482E-1
7.956851000E0,3.552966714E-1,1.702568650E0,2.723586261E-1
7.978851000E0,1.508365870E0,2.382671118E0,5.195670724E-1
7.998851000E0,2.885884523E0,2.098566532E0,7.001737356E-1
8.020851000E0,3.914232492E0,1.354864240E0,7.741582394E-1
8.040854125E0,3.171926498E0,2.570171952E-1,1.027527690E0
8.060855688E0,2.687422991E0,-5.347863436E-1,9.909979701E-1
8.080857250E0,2.434315443E0,-6.285454035E-1,7.678576112E-1
8.102849438E0,1.808353066E0,-1.944820434E-1,3.258529603E-1
8.122851000E0,3.210376024E0,-1.425235868E-1,4.529129341E-2
8.142871313E0,3.241285801E0,-1.113153577E0,2.096315026E-1
8.164849438E0,2.733202934E0,-2.470024824E0,2.565284967E-1
8.184851000E0,2.494948149E0,-2.197980404E0,3.986681104E-1
8.204851000E0,2.868727922E0,-2.874190807E0,4.200309217E-1
