"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.465993750E0,1.427135766E-1,-5.039669991E0,-4.382088184E0
3.485993750E0,-1.134928226E0,-7.099353790E0,-4.086471558E0
3.505993750E0,-1.587786794E0,-8.259354591E0,-2.434539318E0
3.526001562E0,-1.808110714E0,-9.133074760E0,2.017833292E-1
3.547995312E0,-6.105127811E0,-1.102125740E1,9.714157104E0
3.567995312E0,-4.399460316E0,-1.085056019E1,4.384932518E0
3.587995312E0,-4.449652672E0,-1.192226315E1,7.618043423E0
3.607995312E0,-1.375794411E0,-1.400335026E1,7.831069946E0
3.627995312E0,2.491703033E0,-1.347528553E1,3.255616188E0
3.647995312E0,6.688479900E0,-1.243108749E1,2.238425255E0
3.667995312E0,3.071339369E0,-1.187898540E1,1.491463184E0
3.687995312E0,1.781697869E0,-1.237268829E1,1.075034857E0
3.707995312E0,1.293472290E0,-1.195152950E1,-2.234613657E0
3.727995312E0,-1.239123940E0,-1.376681328E1,-6.846574306E0
3.749993750E0,-3.443005562E0,-1.073647213E1,-7.456540108E0
3.769993750E0,-5.859550476E0,-8.202314377E0,-7.082881927E0
3.789993750E0,-1.084665298E1,-9.763698578E0,-6.608351231E0
3.809995312E0,-1.089522648E1,-1.041592693E1,-4.280449867E0
3.831995312E0,-4.757317066E0,-5.402353287E0,-1.014758423E-1
3.853995312E0,-4.223266602E0,-4.537806988E0,2.481015444E0
3.875993750E0,-4.538611412E0,-1.065240669E1,1.098896503E1
3.895995312E0,-3.287047446E-1,-1.247469139E1,5.638785839E0
3.918006250E0,-1.817955732E0,-1.128731060E1,-2.368564606E0
3.939995312E0,-2.722599983E0,-7.152514458E0,-3.618002653E0
3.961993750E0,-3.331656218E0,-5.301796913E0,-2.378993750E0
3.981998437E0,-5.302323818E0,-5.898240089E0,-1.999828696E0
4.003993750E0,-6.604817390E0,-7.135420322E0,-2.704681873E0
4.023993750E0,-6.095455647E0,-7.970890999E0,-2.857364655E0
4.043993750E0,-4.991652012E0,-8.445642471E0,-1.907106161E0
4.063993750E0,-4.325316906E0,-9.053318977E0,-4.494874179E-1
4.083993750E0,-3.782177925E0,-1.042772579E1,1.519839186E-2
4.103993750E0,-3.358748913E0,-1.314536381E1,-1.722743034E0
4.123993750E0,-1.924248695E0,-1.553343678E1,-7.741938591E0
4.143995312E0,1.307397008E0,-1.491935253E1,-1.106038857E1
4.163995312E0,3.051419735E0,-1.277562332E1,-1.070723438E1
4.183995312E0,4.894016743E0,-1.494165707E1,-1.136353207E1
4.205993750E0,2.735442400E0,-1.889403534E1,8.524545670E0
4.225993750E0,-1.318216801E1,-1.510251808E1,4.098839951E1
4.245993750E0,-1.519259834E1,-1.174331093E1,2.233885002E1
4.265993750E0,-1.640044594E1,-1.395558071E1,4.003105164E0
4.285996875E0,-1.381992531E1,-1.265447617E1,5.149841785E0
4.307995312E0,-2.763301611E0,-7.803747177E0,2.986527085E-1
4.329993750E0,6.672199726E0,-4.414467335E0,-4.582300663E0
4.349995312E0,1.373451042E1,-1.016194969E-1,-9.327608109E0
4.369995312E0,1.066095924E1,4.547268867E0,-4.679783344E0
4.391993750E0,5.033512115E0,6.645633221E0,-1.457273960E0
4.411995312E0,2.909347773E0,2.549652338E0,-1.383206964E0
4.433993750E0,-5.231033802E0,-1.629579782E0,1.346998882E1
4.453993750E0,-6.297660351E0,-9.063604355E0,1.015582085E0
4.473993750E0,-6.515398502E0,-1.401323318E1,-7.869290829E0
4.493995312E0,-6.418787479E0,-1.769537354E1,-3.226167679E0
4.515993750E0,-4.358634949E0,-1.639185333E1,6.349920750E0
4.535995312E0,-1.584262490E0,-1.305323505E1,9.091262817E-1
4.555995312E0,-3.150798082E0,-1.460267639E1,9.155427106E-3
4.577995312E0,-4.175392151E0,-1.628757286E1,6.626288295E-1
4.597995312E0,-7.899869442E0,-1.438059044E1,5.579160452E-1
4.617995312E0,-1.039612198E1,-1.391046524E1,8.488124847E0
4.637995312E0,-9.415236473E0,-2.053805733E1,2.869150925E1
4.657995312E0,-5.598122478E-1,-1.514649582E1,1.332072544E1
4.677995312E0,4.159590244E0,-7.862338066E0,1.920360446E0
4.697995312E0,-2.584224701E0,-6.088646412E0,-8.854265213E0
4.717995312E0,-6.082287788E0,-5.283026218E0,-1.280593395E1
4.737995312E0,-1.121639442E1,-3.929066896E0,-1.357533360E1
4.759993750E0,-2.744094086E1,-6.969712377E-1,2.453801918E1
4.779993750E0,-2.763436508E1,-9.889086723E0,-9.577334404E0
4.799995312E0,-1.240353489E1,-1.040713501E1,3.755238295E0
4.821993750E0,-4.303596497E0,-9.178306580E0,-3.656328917E-1
4.841993750E0,-7.139796615E-1,-9.662012100E0,-3.780913830E0
4.861993750E0,4.305368423E0,-9.930497169E0,2.400512695E0
4.881993750E0,4.834467769E-1,-1.425470352E1,-4.900805950E0
4.901995312E0,-8.857589215E-2,-1.557890701E1,-1.722197175E0
4.923995312E0,8.313913345E-1,-1.426580238E1,3.997320890E0
4.945993750E0,1.371446609E0,-8.956938744E0,1.215497971E0
4.965995312E0,8.897715211E-1,-8.541391373E0,9.580733180E-1
4.987995312E0,1.171473265E0,-1.168620396E1,4.877467826E-2
5.007995312E0,2.366572618E0,-1.386281013E1,-2.076088905E0
5.027995312E0,3.909769773E0,-1.386642075E1,-6.103787422E0
5.047995312E0,2.628029108E0,-1.018731880E1,-8.656437874E0
5.067995312E0,-2.591368914E0,-6.313117027E0,-2.770282924E-1
5.087995312E0,-7.090122223E0,-4.104102135E0,1.114048862E1
5.109993750E0,-1.206456470E1,2.011273146E0,2.173690033E1
5.129993750E0,-9.243141174E0,-1.631983638E0,8.540136337E0
5.149993750E0,-7.157130718E0,-4.649798393E0,-5.452277184E0
5.169995312E0,1.096084714E0,-5.436830044E0,-6.598678112E0
5.191995312E0,2.645363092E0,-1.120003700E1,4.261305809E0
5.213995312E0,-1.936621815E-1,-1.085709190E1,8.403035164E0
5.235993750E0,-4.274138451E0,-5.343264580E0,4.899398327E0
5.255995312E0,-4.026041985E0,-5.488831997E0,1.559401035E0
5.277995312E0,-1.566200614E0,-8.459691048E0,7.310359478E-1
5.297995312E0,-4.042915821E0,-1.456412983E1,1.527222872E0
5.317995312E0,-5.676039696E0,-2.035620117E1,6.239002347E-1
5.337995312E0,-2.309782267E0,-1.454422951E1,-4.373555183E0
5.357995312E0,6.538085639E-2,-1.018599701E1,-1.783766508E0
5.377995312E0,-2.798228025E0,-9.966610909E0,-1.035904050E0
5.397995312E0,-4.374302387E0,-6.316976547E0,-2.566517115E0
5.417995312E0,-8.810757637E0,-3.393656492E0,-2.108506441E0
5.437995312E0,-2.288386536E1,-2.303049564E0,2.551239204E1
5.457995312E0,-2.834262657E1,-1.617103195E1,3.204753876E0
5.477995312E0,-1.427897072E1,-2.381449127E1,9.998847008E0
5.497995312E0,-5.509556293E0,-1.536598587E1,-1.052629852E1
5.517995312E0,-1.478500938E1,-2.810972786E1,1.190292645E1
5.537995312E0,-9.380405426E0,-2.571011543E1,-2.899694443E0
5.557995312E0,-6.384397507E0,-1.770076370E1,-5.668799400E0
5.577995312E0,-1.887607813E0,-9.376009941E0,-4.928617001E0
5.597995312E0,6.340324879E-1,-2.778959513E0,-5.257695675E0
5.617995312E0,1.947041392E0,9.794870615E-1,-3.906829596E0
5.637995312E0,1.095749497E0,1.481101036E0,5.777687579E-2
5.657995312E0,-5.802185059E0,3.744292021E0,1.913934326E1
5.677995312E0,-2.676621675E-1,3.615866899E0,4.663771152E0
5.697995312E0,1.883863330E0,5.542203426E0,-1.304945350E0
5.717995312E0,2.130944729E0,3.481236219E0,-3.625463247E0
5.737995312E0,2.045893222E-1,1.573660851E0,-8.372982979E0
5.757995312E0,-3.580480516E-1,-1.652995110E0,-7.089604378E0
5.777995312E0,9.035525322E-1,-9.919282913E0,-4.358318329E0
5.797995312E0,-3.641711044E1,-6.654080963E1,1.592551136E1
5.817995312E0,-1.800379372E1,-3.552003098E1,-3.037762940E-1
5.837995312E0,-4.978703976E0,-1.156264400E1,-2.316016674E0
5.857995312E0,-3.807901144E0,-4.967700005E0,-4.126425743E0
5.877995312E0,-5.740558147E0,-6.730732918E0,-6.273009777E0
5.899993750E0,-2.521420002E0,-5.944879532E0,-6.884603500E0
5.919993750E0,-8.625351191E-1,-3.139602900E0,-7.043157101E0
5.939995312E0,-9.539361596E-1,-1.796091795E0,-9.057888031E0
5.960003125E0,-9.593278766E-1,-4.819336534E-1,-1.112447643E1
5.981993750E0,3.068916559E0,8.635119796E-1,-5.877276897E0
6.001993750E0,3.507955551E0,-1.509965539E0,-4.256402493E0
6.021993750E0,5.759376526E0,-3.461057901E0,-4.509181976E0
6.041995312E0,-8.651141167E0,-1.427641392E1,2.706941843E0
6.063993750E0,-6.045484066E0,-3.310112000E1,4.887599945E1
6.083995312E0,-1.066371727E1,-3.113448715E1,3.024368858E1
6.105995312E0,-1.019742203E1,-1.720789528E1,6.928743362E0
6.127995312E0,-1.175129795E1,-7.718561649E0,1.151859999E0
6.149993750E0,-9.082575798E0,9.412756562E-1,-8.122060776E0
6.169993750E0,-6.410829544E0,8.628463745E0,-2.277356148E1
6.189993750E0,-9.632370949E0,9.928984642E0,-5.077335238E-1
6.209993750E0,-1.011249542E1,5.730244160E0,2.018685579E0
6.229995312E0,-5.909875870E0,-2.556940317E0,2.133894444E0
6.249996875E0,-2.727599144E0,-4.862068176E0,-7.233869553E0
6.271995312E0,-1.922735453E0,-6.361853600E0,-3.416066170E0
6.291995312E0,-7.224925041E0,-6.239433289E0,-3.594079733E0
6.314000000E0,-6.408301353E0,-8.140065193E0,-1.028815365E1
6.335993750E0,-5.954800606E0,-1.115502644E1,-7.898806572E0
6.355993750E0,-6.730685234E0,-1.294393539E1,-6.290956497E0
6.375993750E0,-4.321294308E0,-1.397635365E1,-6.164361000E0
6.395993750E0,-8.514642715E-1,-1.103541183E1,-4.716769218E0
6.415995312E0,4.969884157E-1,-7.631364822E0,-4.655486584E0
6.437995312E0,2.337162256E0,-8.800443649E0,5.782476068E-2
6.457995312E0,5.278496742E0,-1.639162445E1,1.311698818E1
6.477995312E0,-4.855057895E-1,-2.121519279E1,-9.377179146E0
6.497995312E0,-8.796651840E0,-3.628339005E1,2.731276512E1
6.517995312E0,4.049093246E0,-1.881212234E1,-4.524236679E0
6.537995312E0,4.192352772E0,-7.872297764E0,-3.745182514E0
6.557995312E0,5.460532188E0,-2.291806459E0,-2.279251337E0
6.577995312E0,8.659933090E0,-2.320651770E0,-1.308383346E-1
6.597995312E0,1.408698463E1,-6.353081226E0,4.224329591E-1
6.617995312E0,1.235205078E1,-1.179846287E1,1.426551461E0
6.637995312E0,5.971570015E0,-1.318367195E1,1.769841790E0
6.660000000E0,3.384826779E-1,-1.122953415E1,4.503780901E-1
6.680003125E0,-7.548343539E-1,-9.175539017E0,-3.025217533E0
6.701995312E0,-4.167922139E-1,-9.428471565E0,-2.202809334E0
6.723993750E0,-1.728173137E0,-1.023134232E1,6.630655289E0
6.743995312E0,-4.706866741E0,-1.419388103E1,7.317149639E0
6.765993750E0,-4.981012344E0,-1.594267273E1,7.592109442E-1
6.785993750E0,-6.069779992E-1,-7.510055065E0,8.268519044E-1
6.805993750E0,-1.678871751E0,-3.546712875E0,5.345869064E-1
6.825993750E0,-7.518205166E0,-6.344538689E0,-5.398206711E0
6.845993750E0,-1.178885746E1,-1.072677994E1,-7.178668976E0
6.865993750E0,-1.826881218E1,-1.219820881E1,5.315798283E0
6.885995312E0,-1.696123505E1,-6.577657223E0,6.663341045E0
6.907995312E0,-1.202156448E1,-6.295936584E0,3.381292820E0
6.927995312E0,-8.515428543E0,-1.167283535E1,6.227730274E0
6.947995312E0,-6.530520439E0,-1.718118286E1,6.856658459E0
6.967995312E0,4.745624065E0,-3.082288551E1,1.935349083E1
6.987995312E0,2.573249817E0,-2.976640129E1,3.689196825E0
7.007995312E0,3.807748079E0,-2.181376457E1,-4.780818462E0
7.027995312E0,3.920399904E0,-1.489587116E1,-3.374464512E0
7.047995312E0,3.788805008E0,-1.429935074E1,3.350033998E0
7.067995312E0,4.193396568E0,-1.246035480E1,1.154163265E1
7.087995312E0,4.550094128E0,-9.758689880E0,9.511837959E0
7.107995312E0,5.398570538E0,-6.566672802E0,1.516621470E0
7.127995312E0,4.220115662E0,-3.817956686E0,-6.335172653E0
7.147995312E0,1.582806706E0,-2.324587822E0,-7.362572193E0
7.167995312E0,-1.825530827E-1,-1.230830312E0,-6.222482204E0
7.187995312E0,-8.132624626E-1,-7.298005223E-1,-4.368585110E0
7.207995312E0,-1.990050912E0,-3.183043301E-1,1.542766094E0
7.227995312E0,-2.923569441E0,-1.150883198E0,3.747232199E0
7.247995312E0,-1.576189160E0,-3.443168402E0,-9.146425128E-1
7.267995312E0,-2.064654350E0,-6.546551704E0,-9.382397532E-1
7.287995312E0,-7.347632885E0,-8.998195648E0,-1.204455853E0
7.307995312E0,-1.084631824E1,-1.116655636E1,-7.643077374E0
7.327995312E0,-1.881059265E1,-1.938232613E1,1.845340538E1
7.347995312E0,-1.109920311E1,-2.601139259E1,2.167605782E1
7.367995312E0,1.234949303E1,-1.841531754E1,2.354486465E0
7.387995312E0,3.204399586E0,-1.774161911E1,-1.244763660E1
7.407995312E0,6.022614479E0,-1.311352158E1,-3.476696968E0
7.429993750E0,9.094661713E0,-7.543919086E0,-4.428238869E0
7.449998437E0,7.569297314E0,-1.037280273E1,-2.960449457E0
7.471995312E0,5.449758530E0,-1.019588947E1,-2.674715996E0
7.493993750E0,7.124474049E0,-6.994928360E0,-4.024844646E0
7.513995312E0,5.910087109E0,-8.013010025E0,-3.885846853E0
7.535993750E0,3.996889830E0,-8.332041740E0,-7.206068039E-1
7.555993750E0,7.711532116E-1,-9.354184151E0,-1.951561719E-1
7.575993750E0,-2.048938751E0,-1.083124447E1,-3.473919630E0
7.595995312E0,-3.293636322E0,-9.536794662E0,-6.407266617E0
7.617995312E0,-4.799780846E0,-9.258043289E0,-5.484982014E0
7.637995312E0,-7.507479191E0,-8.326582909E0,-1.645075202E0
7.657995312E0,-1.026245785E1,-9.508590698E0,-5.792234898E0
7.677995312E0,-1.221805191E1,-9.256921768E0,2.126596928E0
7.697995312E0,-1.381210136E1,-1.026329136E1,3.119520187E0
7.717995312E0,-1.158349228E1,-1.390494919E1,8.215157509E0
7.737995312E0,-5.948049545E0,-1.610883904E1,5.264916420E0
7.757995312E0,-4.710563183E0,-1.658398438E1,2.612074018E-1
7.777995312E0,-6.571509361E0,-1.519862175E1,-3.749683857E0
7.797995312E0,-8.370407104E0,-1.121025562E1,2.364800692E0
7.817995312E0,-7.859838486E0,-1.064568329E1,5.998040676E0
7.839993750E0,-5.694312096E0,-8.835762978E0,-3.186778128E-1
7.859993750E0,-4.346462250E0,-8.879385948E0,2.050470829E0
7.879995312E0,-4.355216026E0,-1.304881191E1,-2.076893330E0
7.901995312E0,-5.846036911E0,-1.877691078E1,-4.032908440E0
7.923995312E0,-3.922755957E0,-2.446796417E1,8.679594040E0
7.943995312E0,4.385277271E0,-2.303157806E1,5.764519691E0
7.965993750E0,6.663982868E0,-2.314995766E1,3.352332592E0
7.985993750E0,8.589245796E0,-1.492288685E1,-8.925104737E-1
8.005993750E0,3.910066605E0,-6.966063976E0,-4.500639439E0
8.025995312E0,2.057308912E0,-3.248893261E0,-6.848489285E0
8.045995312E0,1.517368436E0,-1.585928798E0,-5.327519894E0
8.067995312E0,7.658572197E-1,-7.128017396E-2,-2.419771671E0
8.087995312E0,3.643209040E-1,8.913517594E-1,-4.294144213E-1
8.107995312E0,6.145149469E-1,2.306334496E0,8.858546615E-2
8.127995312E0,1.440725207E0,3.411277771E0,2.725291014E0
8.149993750E0,-1.102960780E-1,4.881010950E-1,-1.663797855E0
8.169995312E0,-1.873253059E1,-8.450554848E0,1.655547523E1
8.191995312E0,-1.160450363E1,-2.380742455E1,-5.571019650E-1
8.213995312E0,-1.115697980E0,-2.942503548E1,-5.474141121E0
8.235993750E0,4.068313599E0,-1.905272293E1,-4.225660801E0
8.255995312E0,2.581093073E0,-8.769223213E0,-1.322230434E1
8.277995312E0,3.167049959E-2,-7.161076546E0,-1.301391315E1
8.297995312E0,3.864241391E-2,-1.007945538E1,-7.329513073E0
